"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.46112696928632,0.490201579475775,21.2751918430051,5.71783219028039,0.295091901946816,0.346745794451602,1,0.292849740947141,0.353393686110088,0.730715045069006,0.17424627323243,0.735902142965225,0.135028670460627,0.699839783044044,0.158131544732898,1.09697995698621,0.155039308857012,0.524728941083632,0.215601848723696
1.90068312268555,0.347039784172321,11.7451511454757,2.93218158324051,0.490049006339957,0.26191402448408,1,-0.201098589807102,0.307027603443705,0.726616865962911,0.123244756315224,0.495852528267083,0.134152540787874,0.453065858695923,0.170224605500334,0.547309367138706,0.165776802604614,0.526886005944662,0.173783972330302
2.16650340327178,0.342153428153551,10.2761872469885,2.41543480506052,0.211324582229812,0.276368559165937,1,0.00393914110104398,0.27261992638758,0.509554136288321,0.139123334501095,0.786803393225249,0.117046882045037,0.831257496064226,0.139319640359743,0.796446283102162,0.149435445132761,0.357557793173879,0.204549204709944
1.15376974270639,0.355521373111208,13.6872409254362,3.71409012240519,0.441627561492151,0.228446326434631,1,-0.104390981919392,0.380187628402107,0.770867475796928,0.141003536620322,0.45145807789988,0.162438749010645,0.618844479371166,0.147669598550371,0.747324980301741,0.140597041159084,0.684749045841384,0.181179360324579
2.13167555822195,0.4877725089478,21.8842021059194,6.2209923267995,0.374395400407673,0.463214098605791,1,-0.443382351958478,0.406744953744589,0.720544942044944,0.195202384203166,0.852912257602501,0.14448949429204,0.507859186326246,0.189945563755738,0.586421307392629,0.162698198065581,0.581502654189528,0.199006414428963
2.26168904876958,0.41300683307628,15.7683749630935,4.00531965233827,0.703526089309388,0.183469710012041,1,-0.0553997109479831,0.31454293484353,0.5218009305664,0.174871624468385,0.755314255884109,0.149407746781669,0.681240251952884,0.161223005228945,0.823501694491018,0.144874088117356,0.795058552040551,0.130338184198107
2.19837323567594,0.443715893017227,17.835978538717,4.86505102956554,0.276924573516968,0.272307368569486,1,0.524519542193496,0.465915381389228,0.390626240712671,0.265278764951427,0.703399295684469,0.145975040345968,0.766223683269716,0.133214481475658,0.620711519984382,0.165800352798154,0.792333813588413,0.154624086996789
2.06855372711872,0.387233394129648,15.1013406072117,3.72613463305959,0.539476358361899,0.301039924163749,1,-0.766962847040457,0.382399231700388,0.644220771744268,0.15670726392852,0.612625195752767,0.136130427149964,0.658457523783556,0.171155380997755,0.801430257637822,0.13637410883659,0.613209027761616,0.178482940910436
1.3432099909109,0.424195949877899,18.7636794262906,5.45178907344605,0.188134551187738,0.308830451762032,1,0.275838445937878,0.313246038600969,0.647685111147818,0.145415867706324,0.544939024727505,0.15641765887274,0.506352551792674,0.180588164197132,0.930589580409744,0.129044799750011,0.484023779456273,0.203011394959946
1.94755163968903,0.443241967006583,18.9155501232983,4.98813020111365,0.499487608959636,0.339134140057596,1,-0.169104511672654,0.284524164134739,0.736116271896444,0.123011942255859,0.505118021503649,0.177565964903807,0.556505600137048,0.16334011531085,0.8058791779085,0.157200183505579,0.661782614217054,0.180336115035131
2.00844778505408,0.457766777355774,20.1957055752368,5.3109209060303,-0.100317396960772,0.334683639512348,1,0.103557980162969,0.321588839884531,0.688178807584103,0.165913363196866,0.795209893761696,0.153012376141392,0.434895949869447,0.209454001343988,1.10273253435766,0.141497676921152,0.584402602430719,0.20314456817856
2.21895439910035,0.395413047477589,14.2070987724387,3.25565624265888,0.78645741474517,0.13705666449821,1,0.193304798916473,0.420270386188018,0.670953548555521,0.1623575059079,0.504477124181408,0.146104109969432,0.69345694985659,0.140154017780071,0.800567990595342,0.131345927049083,0.248654597897601,0.192445141196198
2.68983071618252,0.383581790802682,12.8922431582333,3.01063375416223,0.670641690586117,0.204247690085937,1,0.456094070111197,0.309055765193398,0.689788040837998,0.1299728778763,0.5590249749106,0.145031547965934,0.622799897924704,0.131366155395362,0.69009359774995,0.141586252313609,0.682732691164532,0.161860654103121
2.23789677568797,0.410597065484217,13.4894435503192,3.72691550605879,0.327286121665205,0.43117747931379,1,0.738194473075799,0.367011990597276,0.507217027955559,0.147033107831302,0.734394255754765,0.15908191215713,0.508793807190281,0.209135329954393,0.687613966624664,0.192525310649666,0.976412921243465,0.143387865839398
2.09179955232001,0.408230585971404,14.9376172979956,3.86167209180369,0.057017439096944,0.172061085663813,1,0.00452090986784758,0.435024602351941,0.739051242514998,0.153094926427227,0.486841945886392,0.216036344053742,0.75468553378409,0.133261938799493,0.848945467187472,0.120212149148778,0.933462365917781,0.139098827163624
1.37468684628748,0.369421033641165,14.578614256327,3.65091889763288,0.148336857693645,0.299208436527004,1,-0.411357328402899,0.32749301795502,0.766985286176006,0.140069620186909,0.761488753639735,0.135203085360876,0.700530960827349,0.141922764720425,0.614543668567493,0.175108239787249,0.775856462947479,0.172778706052736
1.9601539606357,0.340604100367488,11.2242520507159,2.81489515702707,0.271785851497129,0.231666652627881,1,0.156822682480396,0.297509539327911,0.608651483907178,0.137990010808066,0.786713318614009,0.110335191229103,0.806092436313962,0.126563181904005,0.5956214349382,0.170122912195557,0.558194056015576,0.179510526044451
2.48323093762113,0.507635524316299,22.5098414871388,6.53493548281632,0.072844062670453,0.251757521765012,1,0.295787776280694,0.375454293386271,0.549667831592677,0.187372338977193,0.978335695616202,0.120206614223934,0.828369941299788,0.178954842084514,0.715414088840519,0.175218739284345,0.671409983509002,0.206129678680398
2.58739713843896,0.471669075670216,19.2105947971535,5.01812616314118,0.627322348237651,0.254240179481599,1,-0.74152594526474,0.387700012259003,0.877490564882427,0.134394891679723,0.672589138394047,0.141366323721759,0.684798946036225,0.162091467423743,0.583858865540092,0.182762508859756,0.648422584951805,0.186266594925766
2.4397239735754,0.476013909711741,19.7891031917588,5.67270962988912,0.0195577472325887,0.267740425447559,1,0.585851535395688,0.33319808584325,0.618259017382282,0.201642337328039,0.75872065796266,0.177469087908756,0.612043609376579,0.208650243087023,0.761433396065668,0.144722331219142,0.91468751961309,0.146914136880837
1.56423187170065,0.459064100183414,20.308733859833,5.67002199620289,0.46266937483021,0.411651005454162,1,-0.0183713186003696,0.37837641980067,0.785040668538305,0.135653786141672,0.649310872356882,0.146120163434227,0.488498663637198,0.198260676992653,0.687459188341688,0.231895795358527,0.685797528047445,0.197584520001856
2.60581263199616,0.436336162692863,13.7869156325282,3.65392207129049,0.264291510359917,0.245968495990446,1,-0.0922357699598513,0.346649552708071,0.561608790405288,0.157414733415078,0.735388229465834,0.12892630378231,0.804738671120805,0.130504000133374,0.574497319210457,0.166023736466438,0.499898690043243,0.201908433882344
1.61580835254942,0.434026310323542,19.2879847853499,5.27020516439265,0.316667790104759,0.288129577111371,1,0.395063639424584,0.307608616408575,0.511436628551665,0.143258180572848,0.692260794797646,0.139220612056554,0.584036120786376,0.205272099909654,0.78212120040762,0.174890231940612,0.735218376476209,0.152775600584956
2.39477815233055,0.434546804961484,17.3460478056965,4.49281234254072,0.618856516924717,0.298141335745417,1,0.396376774008225,0.296585007943805,0.727008045730464,0.133822052447923,0.883910004316509,0.13033601860065,0.897720794500646,0.155462483275694,0.753638420184201,0.194472309626706,0.896878053897231,0.174824453551883
2.8085677317019,0.495882190957425,21.3118129646472,5.77241955299456,0.359535537094352,0.357069345760136,1,0.241441523403994,0.304738766435236,0.708222694789445,0.145986917342209,0.878389163732438,0.139432456585109,0.756142639316489,0.151010889747013,0.866835630764164,0.178184799364647,0.771790757798085,0.165902416322715
1.94403360326712,0.470395024091565,20.9970036475525,6.04270817212026,0.0726468111999028,0.296721460329355,1,-0.0303268682915723,0.287584099936803,0.783431243393407,0.135424781529009,0.436957403436835,0.207235591282926,0.819364481609883,0.157089551048441,0.541274342878264,0.179777767968581,0.568314984961697,0.194642860241496
2.52820241054866,0.447679779853536,18.7641523621769,4.72913802177377,-0.191187948342107,0.218333846752647,1,-0.235822475098904,0.397012251557062,0.642371611568067,0.163472902115352,0.918673169301729,0.148444413630813,0.650882704006418,0.161551553610542,0.673841506094934,0.17312299566317,0.887218311042409,0.162414990249159
1.86779146696388,0.399751477215543,15.1484539045547,4.35002761295793,0.154249474746021,0.33308651908395,1,-0.0666625708350842,0.327353549023069,0.825120678630207,0.130601786482803,0.651525210790584,0.169278746646208,0.692092314449304,0.167566108350838,0.72557982065267,0.189157955146249,0.622826004079233,0.177965579644491
2.02614875540875,0.434434591247418,18.9020409742198,4.68894109209096,-0.0465688923046081,0.211779535851829,1,0.110920702652036,0.310357121931853,0.759172897485819,0.135054963897663,0.542065323014857,0.142948871175663,0.710368012355673,0.138517508593583,0.916305585322252,0.144340702787909,0.696724770727506,0.188348416951731
1.86594358033386,0.36844237245038,13.0101174793454,3.03621311770144,0.495459725925212,0.311612737189658,1,0.70509302594389,0.36537012488531,0.440397217418804,0.160976809887097,0.713343834553808,0.146862199256437,0.463561737301065,0.173689530040722,0.868043716151768,0.1537823273185,0.795348161591919,0.164922805534928
2.0504251504884,0.421276473338915,14.6498388402716,4.17819966024622,0.594163508430531,0.225904963560406,1,-0.128585946109806,0.318986102098629,0.63452065351031,0.124489912740541,0.612187739804998,0.171392116099661,0.790894791384565,0.200636099293875,0.556447109083031,0.173385897653063,0.695611347856986,0.170629198020996
2.53832065603493,0.397412467918581,15.2802517798188,3.40368444284711,0.00164237727047858,0.199663094993337,1,0.62076091653129,0.287856376323756,0.563683516341537,0.148318365228386,0.676070811839094,0.139005042584734,0.829761603188219,0.130611646512161,0.790984402716558,0.148784383416658,0.717598936628056,0.153836914185218
1.51140212751833,0.337725847917167,11.9265808113009,2.8718689685475,0.400623494974789,0.334301676709994,1,-0.0226122901853748,0.272115412825838,0.605596104284254,0.145900776264155,0.75713075929638,0.122410335865995,0.702735025193132,0.139530219473996,0.569920894318525,0.176903264361659,0.609246444353415,0.18535143546951
2.04152349008437,0.432220777918329,16.0828612299683,4.5796488024546,-0.245933001333652,0.176336207649064,1,0.191176479851435,0.335181315915965,0.767550986811209,0.134909101755752,0.743483929711306,0.168219965953193,0.713964193932559,0.188992818126441,0.417499210202217,0.215255925806684,0.743435443920192,0.180840613431278
1.78955805693355,0.395815330473801,14.684877971364,3.63480990675869,0.763870174654137,0.190843871363856,1,-0.296981477997488,0.398415570052223,0.86022741090733,0.136855528900722,0.578889613777716,0.137332033789956,0.70932219912836,0.193293131341123,0.569038214575473,0.183196893129752,0.630065998923456,0.188697470991431
2.85337000050081,0.505908477295744,24.4634294833016,6.05568845861792,0.265761151555463,0.363236974316832,1,0.767426041985011,0.426324091180062,0.919469560581043,0.136715420102532,0.628479230977263,0.152863705827626,0.623927297587859,0.140532713640101,0.804839204795736,0.161346234935839,1.07486553896261,0.141363703551057
1.71805768271721,0.396570513307455,16.0717324860996,4.16615201151076,0.245646748740251,0.331469080022892,1,-0.375162290658254,0.335354008515662,0.825913519373785,0.135744805423992,0.696874415331188,0.139978780579704,0.830207885517258,0.161635872860781,0.778580625573149,0.16726594159512,0.589282922911247,0.195836252193827
1.86085405817478,0.352382548077221,12.1696653608913,3.00378788863826,0.368817133037081,0.34119430242336,1,0.31702490725863,0.31738487779653,0.596862103059234,0.142188076853711,0.546850054543975,0.152974924789089,0.895409364073357,0.12174162278309,0.756596103592633,0.158687455975207,0.642337739085456,0.171982803392225
2.05562780093966,0.421279353374059,17.6545809345727,4.71470950957432,0.363762868175939,0.398428642418457,1,0.042732439248543,0.30464327104044,0.743194613472151,0.132750798673134,0.736840330691824,0.147277267969179,0.810683351229795,0.166297484136142,0.629283971636172,0.196438231363773,0.439626323370525,0.19519094157703
2.74537967223992,0.529145803077161,19.1256114619279,5.7259448600983,0.764815975935404,0.137508959957986,1,0.34200648776085,0.495269267169945,0.537303303302208,0.165851235171426,0.876671125418113,0.144720387566041,0.874212404709084,0.186839517708133,0.125084106920662,0.257770990125131,0.892859390385763,0.183724483131132
2.08990227518969,0.382001741709426,14.2997051443837,3.46127412958683,-0.0330550148222334,0.195935575962185,1,-0.0405779452967954,0.284565086007953,0.807959982486197,0.12494132147799,0.699593947484219,0.138321231811487,0.769580002695971,0.122444334451014,0.714023300579105,0.148141510590296,0.643501767982376,0.191873099718946
2.62279106237633,0.542880380980323,24.0707885572588,6.71612380298092,-0.124963197205106,0.245942045743474,1,-0.443167499565192,0.387316705408215,1.08312415722068,0.143173535511528,0.967760717479671,0.136210782694222,0.936925523983102,0.16874922552359,0.806056666240427,0.169325069828498,1.20840648972163,0.183327375306937
1.97295334811782,0.422987963386207,17.0416990580783,4.04780654000902,0.181054405914529,0.369648742573733,1,0.0981768741101251,0.357203664433574,0.68804723112514,0.148105980196245,0.799109121837835,0.146703411755216,0.452605683192582,0.174385658385981,0.873386605639095,0.138619555594231,0.75366378443958,0.171186050299537
2.58424671618698,0.462243160374843,20.7611213050996,5.21532992687141,0.311694433932487,0.304364510874074,1,0.773847748125137,0.302798815551832,0.847442393115486,0.169475122602619,0.850164482883452,0.13548923326121,0.795764009844816,0.134065584527951,0.797926419407774,0.147266044198073,0.966931776803355,0.165113713745707
1.80422438151098,0.476204490241969,21.7557737293212,5.89225552516237,0.411122827862924,0.330956894157428,1,-0.282165449383545,0.371500020417059,0.796113421408708,0.14921397203306,0.636229608009398,0.15168841106033,0.820011881245189,0.128764700578118,0.555727037616368,0.170763865066394,0.536067355680091,0.222303771971508
1.51064504987388,0.357829971870717,12.6364098450713,3.44240845164558,0.459100369586093,0.309991033173291,1,0.225644609872492,0.302141495843615,0.591325722155926,0.133515123548645,0.43073782824986,0.180860546420113,0.692612434483038,0.123557359601045,0.628015602289227,0.16903987957545,0.278583384994437,0.224233612140233
2.61947814274752,0.435224818338107,15.094975718431,3.88487651619279,0.184797601688785,0.296729285850453,1,-0.105602435772146,0.348432765435732,0.803554798547747,0.144679311360749,0.785676875799952,0.150590256846217,0.830959621136409,0.132055742495586,0.656014898166669,0.138253078042397,1.01123459854919,0.154713667682467
2.43485551166679,0.457609480263984,16.5032613558526,4.45094222502193,0.00243145695080653,0.267186073538731,1,0.627731637469313,0.338776207851225,0.525475081933478,0.200901354866799,0.578696467558929,0.223296430733241,0.798215182088593,0.172717286206504,0.79342213333902,0.155357077675125,0.798825283130118,0.137982977361749
2.08315307289763,0.376335415331568,11.2577211936077,2.75244165362598,0.455158373218256,0.412857208522761,1,-0.302802170167492,0.352269631688158,0.65281450846845,0.132909257654792,0.708475151208077,0.117223412447729,0.48384247236842,0.159482286098173,0.55480448396555,0.194807759153091,0.537757371846902,0.168881131313889
1.84626367528047,0.428160256717695,16.4034168095067,4.69552843922097,0.351726872453815,0.451705348560912,1,-0.00385804341362205,0.405365167046032,0.871328550851318,0.124915587618104,0.634329204860645,0.197586392589679,0.533121230671588,0.172374967619907,0.301370622149604,0.2252720176274,0.630651301434646,0.195052131918463
1.65295205711362,0.485953498540664,24.6913278247799,6.51168681316202,-0.137651939828824,0.202352478077932,1,0.169008772581525,0.340342329934903,0.755859178476921,0.176395431576332,0.82746735350537,0.140782212999214,0.7471452823557,0.146280266204242,0.983391635374909,0.134067526112378,0.523108929561602,0.187888753608349
1.87710424495091,0.383478718200659,13.7354254643599,3.57019643123917,0.746904994184503,0.151991891146964,1,0.0263082762696371,0.335181332841806,0.757349426641597,0.181199451307122,0.831735832833397,0.135351430676765,0.57344092118946,0.175083468308903,0.551331104989227,0.182416375514496,0.72250945911726,0.17461099691749
1.80642219868096,0.374568823852911,13.5223381210469,3.40434030622097,-0.0391378388046861,0.193170758615113,1,0.46455320978022,0.418264308584124,0.302728940970778,0.188700482262222,0.785124573901404,0.156220554871727,0.774509193936181,0.154728016997052,0.843748735587449,0.138108467671972,0.792158955152701,0.160665801602266
1.79131558346371,0.418827915210676,17.3323116492286,4.02739897255694,0.634983220611466,0.256068408270465,1,0.136866150299867,0.388755732628965,0.511926292866219,0.181345054122209,0.732262433754156,0.141593677971622,0.741629564065098,0.127725068091542,0.72983025209153,0.13389523497848,0.709515129171396,0.160185192201614
2.50348587293025,0.465571142722848,19.7738341199647,5.06306889950992,-0.0593603668915163,0.267768352260774,1,0.710993680576288,0.306943558567059,0.431579850535008,0.180872803529087,0.788702025433715,0.163068992966703,1.06000128343253,0.129720555451903,0.727783115823421,0.202995887603852,1.00153379111969,0.165207310687877
1.7949186177816,0.370084509729885,13.1486162374878,3.15278745533701,0.490602229205658,0.39272172128865,1,0.523150330325969,0.347783903360661,0.726181636978199,0.146435334683425,0.712038159969558,0.159410853147587,0.839166701956357,0.152549723545279,0.883378936497648,0.117006656420699,0.586961212661887,0.186322641243769
2.39787616206252,0.562884822923874,28.0346658216567,8.20623737512018,0.0663858111362954,0.343851900008637,1,0.0705972099962365,0.300710681814035,0.810491357279638,0.125068266729679,0.686725765574591,0.200993203319891,1.04693173937396,0.18605001722762,0.44709496641314,0.201585854107021,1.10759977842686,0.185304668861937
2.382401027821,0.412581270288908,16.4346364450904,4.08456376465895,0.212367955902649,0.248555812268678,1,0.174580845979912,0.309863595969544,0.639649084708941,0.14585766941651,0.784508505072234,0.126019046366817,0.851251070041697,0.137355383049062,0.672766972701874,0.170278303057238,0.821156299763697,0.156733559592261
2.57164193470382,0.451858573017477,16.8890509345512,4.64295195796777,0.725706904506615,0.197057939469157,1,-0.191090163048378,0.377273237912002,0.756788164529237,0.154760016943763,0.668845213213619,0.136769708446331,0.824866424458369,0.15794930655071,0.660752258005382,0.205352382413828,0.45724931606953,0.179473624969201
1.88268116620431,0.38336691653913,14.8969746417649,4.02356427755766,0.340138274553752,0.250944924598698,1,-0.0739390124646334,0.28025672403797,0.712172395283279,0.120133211170291,0.441572694521013,0.15209510804431,0.756602982428427,0.148852787308019,0.812512168520835,0.15934328870395,0.742440375623156,0.16172322617731
1.95453463910411,0.394597461845181,15.5378274913958,3.97315817131636,0.292476752180587,0.285453331528636,1,-0.286466387302757,0.267434857038921,0.76103277022931,0.123056296805424,0.610688864409554,0.133965266668962,0.789329227764081,0.129347490856216,0.653302110642977,0.195204406043595,0.460392378185942,0.227042946069692
2.2455653199883,0.463177280431523,18.6144427185691,5.3631274286175,0.401596751282944,0.442188860779284,1,-0.155698409519219,0.399187096390119,0.61004359325105,0.162819545532384,0.734398296871237,0.164756902440167,0.826925802041294,0.143747728548304,0.629564396860547,0.214577351483936,0.73690317363179,0.183391820003206
2.01084037308422,0.420770633600161,17.1889982554017,4.18311574874259,0.616737825464453,0.225349498252537,1,0.0546880474762668,0.313333484559121,0.840926822474343,0.119846139522878,0.536470663854744,0.161688842688931,0.666791968232124,0.159564179174872,0.619666606965104,0.169817156145735,0.444619047490156,0.229367795192202
1.89104906220563,0.400703185956547,15.680207786318,4.00478976089934,0.614649086297239,0.266555084524772,1,-0.276312694368306,0.367534495723105,0.774670313376788,0.162238878750409,0.706364250025443,0.146590315653167,0.895039068901188,0.11754016659932,0.75304886926097,0.177344844140587,0.796207251839582,0.155376850139306
1.48618940365222,0.375432186088135,14.878567880167,3.9368302235677,0.430637504486075,0.253513930890779,1,-0.404622292624959,0.280474965211653,0.858059715327056,0.140613832793169,0.476487213676323,0.124647326219637,0.73561005335077,0.118308168630017,0.697323342017718,0.175992192895823,0.260120628191556,0.244649689966602
2.54486066243521,0.478390157769863,17.7008634094182,4.73376895421979,0.111495370058914,0.332427865169121,1,0.119183473761897,0.379419070810557,0.366247057761791,0.197490710003835,0.790906834089796,0.174183805936025,0.816396000544853,0.164918772159013,0.49054368090693,0.199651406150323,1.01106783541721,0.144759796367014
2.06950774476175,0.447078637714736,18.2632225178072,4.81350458842701,0.409489807541255,0.32920665706316,1,-0.0176568932864128,0.351548857972744,0.651481833826633,0.16813882348312,0.699119013208009,0.174348490727186,0.82943605380868,0.127088489920375,0.552587364520221,0.165721117682508,0.855049529413254,0.167769661849505
2.67980842572,0.56703710836419,26.1770963898864,7.71378614557643,0.193975151442391,0.334779118980107,1,0.622963189911762,0.419253707591319,0.655824788078902,0.184352955148322,0.824300673967156,0.151124452041592,1.00508041125753,0.144701508876136,0.878914931567581,0.197376638318535,0.926217101536175,0.223795586132702
2.00073667549484,0.338371337129977,11.5940761112823,2.87412458168845,-0.216304095943325,0.191106167968049,1,0.313787395252493,0.341499982657339,0.420135832908881,0.156582640284318,0.759207284573403,0.128041526922357,0.599662573060318,0.133101570858594,0.435844393210419,0.193578772297431,0.595000646571571,0.167874738756922
1.92780827421688,0.409924799147512,15.5000641758586,4.4365143676149,-0.15883050188594,0.205202224313987,1,0.302060492651432,0.286718325564514,0.475617665160264,0.181054941564143,0.52441697449971,0.156091565133263,0.761344819810627,0.154067708907586,0.430149630412335,0.193879151329325,0.691504046565089,0.180318094869173
1.84885000344623,0.435233650854875,17.3106279500185,4.75854835306424,-0.078309193273156,0.198594947923422,1,-0.174177405105494,0.325200661657078,0.774264296002822,0.134804692030509,0.610176528965543,0.135297562172131,0.427560975108481,0.208095769899896,0.712563571106806,0.191240526844617,0.479886906832553,0.223663892418089
1.65832191380381,0.396327312829085,15.6491355806246,3.90171015995476,-0.215890799188694,0.161503249046367,1,-0.142400334377154,0.298608445750175,0.665069692723811,0.131424680045064,0.743574265953724,0.137073370422815,0.802737052442112,0.164119745523733,0.512106631158153,0.200330805432231,0.967827034518896,0.149386863171707
2.2392898252002,0.402922954961901,16.0701139863083,3.78137456528109,0.436955787722117,0.406435679764613,1,0.129782740240465,0.244567385496823,0.727328068813622,0.130854950257018,0.5178595386674,0.191389571697611,0.693836514849744,0.173936232251623,0.738653934706511,0.157691062380568,0.664961280971879,0.150441413402914
2.15253122358331,0.426650051232531,16.9894527298563,4.11719056277005,0.179048422054074,0.331408719090643,1,-0.245798282785066,0.385575137306367,0.758235478423318,0.160863064075646,0.646738069000538,0.123906887482043,0.733151483022165,0.144013263394116,0.83817596044907,0.151937016149841,0.634787966155231,0.184447874477637
1.44639061103165,0.397225391538958,15.5411434775081,4.05197549714765,0.169629439265599,0.279458785288971,1,-0.0530613413060952,0.399513877828164,0.854225859584237,0.140257852840206,0.448803532438132,0.190912705888549,0.808324249816252,0.165563587147082,0.796519644712167,0.160601085893242,0.835967765526066,0.138528624649369
1.93520878910466,0.3957176912979,14.9269905026358,3.72359349330308,0.684489627424415,0.238858863690122,1,0.187405133429717,0.36052034969802,0.698927613075842,0.148216295119074,0.74060774302763,0.130156303273807,0.627627784194448,0.18091226958264,0.685506700192483,0.15803371031889,0.822031006016665,0.153120354340688
2.07091558538261,0.375004448547284,12.023686893522,2.89466924770559,0.230291417514449,0.270407932982976,1,-0.630089036844443,0.384240616749551,0.730051458093225,0.123247542643785,0.857617499986353,0.128003628697133,0.453955985328213,0.157576085970259,0.728037492286838,0.15878742722775,0.634658276603771,0.166682384633798
2.26898100100564,0.421887055609232,16.9317316325704,4.05594507309401,0.362409475114502,0.332761542476215,1,-0.42198353212457,0.303602044832593,0.947340790393747,0.127476940543544,0.651194921726464,0.157070264979461,0.741676800852666,0.152872890119742,0.846602318295087,0.173746235675693,0.357327901272327,0.198230468799363
2.29120510519349,0.435348558243569,17.0905993160267,4.55961956637102,-0.0272334331925231,0.25487298171726,1,-0.229920176672138,0.344154706280879,0.91267981420385,0.13203896397174,0.485412263637852,0.183979302884676,0.783280463390423,0.165723187833749,0.407560331862336,0.177825396990463,1.11605116023944,0.131271095936294
2.18029145953211,0.438882221604717,17.4890515328405,4.49544137903037,0.175626283476901,0.260456459808757,1,-0.953420900414734,0.303679956498667,0.803884007093977,0.129422508353857,0.783466565808776,0.147699018185485,0.691624577280406,0.158374613943258,0.575388794310394,0.17466939129295,0.867094208397675,0.164431886597219
1.96118950314435,0.435038942435249,18.8321451558145,4.54333602601496,0.0569591817286354,0.193573400066829,1,0.475716567001681,0.327545252617401,0.6515200897872,0.163928188831245,0.889801026437151,0.116484859416254,0.598846016653125,0.194435665065466,0.913754200782511,0.155170967264089,0.613130458988602,0.184966956219493
1.99936160688209,0.334930390841124,9.84384728740277,2.4144942950241,0.25994458289793,0.26932880822384,1,-0.264523956611502,0.263105375049502,0.656445039283134,0.125417226318214,0.779457961939906,0.123386908238546,0.619755483626329,0.162476154824947,0.475457648238011,0.180406487704842,0.587909336853882,0.174174812650101
1.99893355224345,0.378839486366017,12.3212574160275,3.32386190149578,0.378960030841689,0.297710531351395,1,0.0675779562588433,0.319366171203057,0.49419195976852,0.151884932044417,0.384478577708201,0.176461499725646,0.61364922606595,0.128366555908257,0.504175661618628,0.158813756490487,0.621132654044406,0.169787947839049
2.49006292797795,0.461896660298208,20.1798691500606,5.50851142531038,0.126257607880107,0.274002602759995,1,0.510927019522389,0.314775933461526,0.601005360539641,0.174990818106835,0.602422975452993,0.188815445242549,0.510349944090679,0.182196794982597,0.731824372862846,0.147560339154625,0.902458671340728,0.138762745601084
