"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.48325977698204,0.449746204812901,18.8721153564317,5.86537615945889,-0.0223358608006854,0.261916658318306,1,0.0168939522911528,0.33326742371976,0.674308982311289,0.172532995142385,0.290271168739349,0.220739171847432,0.668619783908644,0.184720520629988,0.873301226333819,0.182345922962317,0.602091742899315,0.182951708688882
2.59648410159224,0.529966160952336,24.7662358918769,6.76842430039342,0.859617986130645,0.0778550885702862,1,0.667627832950396,0.439682431608114,0.607371294035386,0.189923251684368,0.847890944904765,0.162232705881306,0.616955105092444,0.159411253829983,0.888335160019312,0.164836451473798,0.90309222346386,0.157178335451978
2.41149553954171,0.474334457785807,18.835008963877,5.60904603303587,0.240654472876951,0.306532657091301,1,-0.245927485285027,0.362051416894547,0.703109730202061,0.173782083303922,0.777608170646625,0.136018993388603,0.740039424616348,0.159631155335554,0.352488874696948,0.218926789180173,0.660834004161338,0.18239933672693
1.50502207164211,0.34791419415427,12.0730584580816,3.06255880034699,0.256100755497984,0.265259933260278,1,-0.128635379747595,0.322674533228651,0.538268261054925,0.131006010946205,0.68272712333738,0.118933977535024,0.677634017462516,0.140017897962218,0.524024948651362,0.186297981036012,0.691946845206187,0.190962602711992
2.19156086119028,0.377573144712346,13.4076287453483,3.27656774662489,0.267193222636126,0.269332997103948,1,-0.136879432055469,0.307625215192607,0.575000558765125,0.171897998527427,0.812363661041901,0.123818712159888,0.688003622692933,0.110667133656145,0.628945975286083,0.157845299472907,0.761735090819219,0.157601715164163
1.77988549574258,0.420128018906453,18.7253460680251,5.18110522854979,0.299140391646193,0.343385130529689,1,0.343495438192356,0.32115955434775,0.595138599231151,0.15628868884915,0.396447854364997,0.169121880531098,0.741665544074995,0.169026845275358,0.53337946085334,0.167125488952189,0.890836736268401,0.158328131823944
1.86554887963365,0.406086031742711,17.3787269121012,3.87113654424942,0.530952183595306,0.264135486863722,1,-0.118469063352525,0.291977728355333,0.753197377993903,0.128863924971967,0.745938701961978,0.104506981635327,0.482052615042172,0.145512700509633,0.770589482792498,0.146494244041246,0.640186017549311,0.166029350881823
2.25839079621697,0.55940457882329,31.2542223097384,9.15286291504562,0.607907502193025,0.313345294758847,1,0.181664255302794,0.360975248838269,0.830479620251316,0.192423983719973,0.433940298747824,0.208007002730041,0.76189010818258,0.137849052238752,0.726957088841937,0.146056125586712,0.77337698113899,0.153959476796211
2.0987901338203,0.363030069680864,13.0347395946343,3.08418610210389,0.301220398426182,0.317235335833318,1,0.114227014057088,0.296751181132559,0.875268652742648,0.107586677905641,0.670893569484944,0.139430478577,0.601969863259364,0.155448472837533,0.830279335150183,0.131066172202158,0.933133815105395,0.161751334893218
1.62635711385102,0.386940366984325,14.3414419381971,4.07029439642883,0.740774644717772,0.171354426170198,1,0.0731277193924228,0.40143998724386,0.85016003959704,0.185577591222191,0.702554767474335,0.157800548863993,0.382015754077026,0.184186464306296,0.640815152343635,0.14105922371775,0.702264344877109,0.17513735758569
2.25136254963128,0.481700002622493,21.5400660718457,5.92692465804167,0.716029373114828,0.18911370570195,1,-0.0826574262710421,0.35423257783424,0.505909796539226,0.173470560509248,0.998260303465572,0.106648818895331,0.604085076060917,0.161015070216082,0.74705544699787,0.211777163094502,0.802875575239362,0.210798109113392
2.26855493078122,0.333413186291931,9.94317096338835,2.17456393463584,0.194518468897731,0.300439516351914,1,0.304615569738223,0.264070865085241,0.612187602237304,0.126879937369677,0.747075381134592,0.117060511286657,0.788219334504893,0.121060872779794,0.675180613248735,0.162463866412405,0.639623466384212,0.185645908224095
2.3449135431446,0.53060871673494,24.1569707122972,7.45868686354485,-0.0103213700608488,0.260834391770323,1,0.547018382732665,0.379947845172305,0.473525685674904,0.206677325113154,0.751755045327312,0.166391801651782,0.482327269756422,0.206317604626859,0.759507441008913,0.200365001989439,0.499322070901442,0.214159897924338
1.46835434296963,0.38857527575695,15.1520180207067,3.84361963947032,0.364079318591798,0.325816496260675,1,-0.231258926783008,0.340864985763776,0.853245566202341,0.130483707463198,0.687466992719337,0.12760450702434,0.602268555262231,0.168653053515066,0.64754490873968,0.147054508966897,0.884242772957216,0.182009020906755
1.62142779239041,0.395654876289063,16.2009080042304,4.18539109183131,0.834186454729684,0.0870386328855466,1,-0.19287539565576,0.354912553344326,0.778299235460076,0.111970819573556,0.706765860912635,0.155081636083945,0.396042661532852,0.190401867662102,0.622296701533088,0.171046043614133,0.756029789380091,0.174251326049978
2.85141763665024,0.411516853376973,12.8554569090711,3.37986317575192,0.412196956142524,0.211965865262456,1,0.528681279632721,0.365806240371933,0.605907686771995,0.146713985358746,0.668319253467917,0.114136095706373,0.540605644397465,0.163486127748315,0.637643696213259,0.173769862951644,0.700528283103161,0.157722326163839
2.0495687385667,0.430801000529042,19.0191561828047,4.95550441510792,0.181040441074926,0.365656573432283,1,0.316721135275315,0.28308091058824,0.545590856891482,0.166226859217888,0.63260528201096,0.172411218392192,1.10126966106013,0.127673049506705,0.9927692419195,0.12155853986169,0.565259049578414,0.172269261029502
2.00056424340683,0.404701238826558,15.1979818545138,3.9108563496832,0.385710709793341,0.322141693434105,1,0.0724089214810562,0.26465251781687,0.420235429413889,0.137693016339866,0.842816789171935,0.139131372537168,0.586218852475873,0.199444141772073,0.870728037643148,0.131239042716648,0.37254883245597,0.194524423700662
2.07315804840612,0.49316366294689,26.6168267628768,6.5390909950142,-0.101099693077264,0.220553117613508,1,-0.258786500109185,0.314298007273034,0.863531850970661,0.133861381094833,0.795388092468946,0.140806064972285,0.968040748530454,0.112552140051133,0.757304550232159,0.146943695300312,0.694691606289489,0.176982458948704
2.10422574156701,0.357313282508525,11.7788436816175,2.67687897435439,0.599824562664566,0.236837488944715,1,0.186368926048945,0.31891116608627,0.383193411149568,0.156748399387546,0.617075153504763,0.122407210161041,0.864716962197661,0.102684807807899,0.745080363366611,0.131418795630748,0.516998342263824,0.175642676851182
2.63720936140653,0.426178212593505,17.0597998955005,3.94901731150569,0.613827452713926,0.25248926475556,1,-1.05422682965713,0.39558236584276,0.878535487760757,0.136454354640547,1.07505646857961,0.123600757157583,0.88722172127589,0.135088006251419,0.594181404938322,0.152217083128157,0.76109773338218,0.154997130002554
1.93732269473833,0.39676998107046,15.1879047261121,3.82210934365165,0.128571596737177,0.205290391356422,1,0.229994695494105,0.283418123046464,0.451439533876939,0.16693085585963,0.624856162170776,0.164662226711105,0.853710426822156,0.142263201229859,0.599729571950423,0.174164984671834,0.813432682229076,0.157704130029476
1.471037954471,0.461696835998939,21.5194473184872,5.37062224635853,0.583586087463823,0.305479175730911,1,0.41205044527858,0.372226427615958,0.876376338552104,0.125905128713174,0.920485438265511,0.153458342609928,0.67066765544592,0.183537679144649,0.941305448641315,0.115928736489212,0.454171395180307,0.192311026532036
2.15490845538409,0.381692954484134,13.935784679772,3.46165550097322,0.448401637439544,0.316800998279377,1,0.0587615175150499,0.2770207684428,0.569147690464187,0.125411614892913,0.658033940570276,0.14216854753191,0.615866968395072,0.136909241112914,0.750116882336218,0.130386282901435,0.551880447785411,0.190013715831395
3.492084046595,0.567274427041285,21.8450266531429,5.9666830743782,0.0664063275691358,0.28993693994674,1,-0.0530290360101521,0.339708191249982,0.894287841864124,0.116997130440878,0.81462871916925,0.150676558859227,0.904480243438962,0.162489392702269,1.12039835153463,0.144525842973809,0.679240942390026,0.167764663362434
1.95717677826093,0.418010262949195,17.9112474055371,4.32829149142919,0.342360919416287,0.275802342078568,1,-0.31059639248302,0.280509765310369,0.918816735177159,0.116527794013459,0.71743138836035,0.140726797484293,0.659373555107533,0.150853106407907,0.710331868540803,0.137979459281733,0.608670502170675,0.197987467390623
1.32366288776284,0.476405967692427,24.1069330281301,6.81202276505749,0.216568529827762,0.207825844283427,1,0.0086874995137915,0.311881274001462,0.680286227004403,0.125169890336427,0.637924136827535,0.13797221851277,0.898431010174555,0.162828391675285,0.349031778085339,0.231248670031796,0.73987888997138,0.204303241408702
2.07602579241124,0.410037671306466,15.3087399934825,3.53990704106762,0.463653701606845,0.340153060409214,1,0.129265876138386,0.331452001929432,0.624355044248139,0.136011506166951,0.712956094966507,0.13746533575894,0.876953940695074,0.12820796165087,0.609881233749671,0.169726132457399,0.659356722514654,0.196635657747545
2.66425572330109,0.481728478748381,19.6349434919986,5.69470676231456,0.141677474329521,0.297693985085524,1,0.445934368449125,0.472445056557367,0.607915187764321,0.192293242175657,0.457359397404154,0.245887062963146,0.772139443259578,0.187625781024708,0.792021254507281,0.145208667765405,0.801603930194821,0.145456920193258
1.85618378920951,0.352504130907098,11.9463345986565,3.09715678204043,0.735437946357509,0.159027193756947,1,0.519226724966444,0.35060122562472,0.77231990112034,0.140648844542227,0.647878162787905,0.136746880991339,0.717691813741356,0.161053929835219,0.552430422247078,0.178884611252457,0.613481005397327,0.156567619149323
2.25668745853946,0.390934129224201,12.1077796815102,3.42932483782313,0.302172296941183,0.309899254912496,1,-0.189220521275344,0.319743813345399,0.533488190381498,0.163140815529819,0.648826568673684,0.146368984956489,0.652272775594249,0.148737586256479,0.300251150584458,0.204678108006793,0.565089987837196,0.19939240580218
2.06172305955941,0.457592832433463,20.4649595289183,5.12807338875969,0.172334897752105,0.326968411083937,1,-0.61158342128279,0.346064697729864,0.877346988092166,0.12034021134083,0.500982135922446,0.169832633837396,0.81925379518114,0.151604843882044,0.611727477634514,0.187032046200946,0.760415495314997,0.181083546426452
2.09981204920285,0.372690854738492,12.1975853595498,2.97937688198831,0.168881672851478,0.213412806850368,1,0.103872650037791,0.350257776000913,0.616192046761154,0.136416781958165,0.55008509447698,0.142038631232243,0.831489597512172,0.137236113944296,0.637470409814709,0.143700850962623,0.717266394331073,0.158184041621456
1.64651510481692,0.35897457303671,12.9191073096613,2.9550476375771,0.0659398997453469,0.248161700713151,1,-0.166085739433165,0.272252118047874,0.485210661928418,0.111755312834993,0.740286781003209,0.119479487193183,0.477557654234616,0.178424041529135,0.693939323083829,0.159278007490717,0.666129027035136,0.175213572389517
1.91253528033204,0.389414933596771,14.8626092308146,3.70001668065792,0.308912264127682,0.294546950260686,1,0.272191392365016,0.27465545601004,0.702032049185297,0.126377814523565,0.687095175213232,0.135915146203468,0.591255352455984,0.145154211444058,0.767521330329727,0.155023411337149,0.728587364284429,0.168885029025021
2.55546481361005,0.449192387766847,16.2659280329399,4.27675837741442,0.315490961368038,0.259858477513911,1,-0.276569197893346,0.408513110024996,0.768640586042219,0.124608499630586,0.61304173476545,0.145352907542758,0.656140543850729,0.173688662720747,0.403850066684418,0.188965989493217,0.893054260792133,0.166497260975264
1.45928068634604,0.283339950141786,7.32207006423997,1.77859370942517,0.355068500703969,0.311155945148456,1,0.0467645231923034,0.372313706929299,0.610635880540135,0.143672124497775,0.413429978171031,0.158430541832656,0.799382825109606,0.14463805399066,0.556969580371041,0.153842069798335,0.715589525735602,0.13265616876103
2.29936430964464,0.48285214359778,21.0006682954476,6.27346337903974,0.161568169939977,0.261257686630594,1,0.281186608925005,0.341234316084819,0.598822863632234,0.170145994732982,0.64533514668461,0.197826022990133,0.552815218691043,0.191738459154284,0.930613761269916,0.148656653537831,0.704805127846763,0.176621886162019
1.55618973936882,0.406540311204059,17.3016965036261,4.84890932202642,0.453756300605661,0.272155989072746,1,-0.187701299361419,0.326814503081215,0.637308961266627,0.138392665162894,0.676897541631203,0.183704780939263,0.443033831061554,0.180685968769266,0.803663244770099,0.138007841954974,0.774320471856585,0.166198808168736
2.0470999792163,0.439700711484402,19.2113891537902,4.27664111077913,0.175742280683483,0.267704666235534,1,-0.255431082107757,0.307826811357664,0.699936436082225,0.125597664715401,0.742650977999212,0.145441649283258,0.471170302768803,0.171487585465316,0.694851553734102,0.130007054942896,0.79832228817034,0.14519322515934
2.67164366281448,0.523272809752347,25.3694927064658,6.81331628877499,0.0608797608977413,0.207210428000096,1,-0.372169121660304,0.34889858775263,0.694945776868761,0.160625617243035,0.815324414285039,0.172300930496391,0.649580324253058,0.198299844173127,0.590169712166068,0.180273963638779,0.655485289196963,0.175407645527392
2.76091785644929,0.481797360860624,19.1749617572622,5.09035005504468,0.345472752454065,0.348266576433619,1,0.431041468909014,0.39118054861103,0.682645456442987,0.157448078988091,0.754165377908432,0.156974691151534,0.688419314796989,0.167828513850357,0.750421525823187,0.154113807539984,0.474190222466985,0.171731345175122
2.29581507714261,0.441990184805341,17.0173430876456,4.42972535336544,0.00477649278685767,0.255061786540117,1,0.0542410099408474,0.334610279336903,0.8182147404028,0.139567695245889,0.595583606565964,0.159677327722635,0.77259935019526,0.155714158709489,0.891875874351727,0.164322663163243,0.632108603902091,0.175328463229663
2.46346048427594,0.421254806087842,16.415364029969,4.15088181506111,0.222158762221464,0.216494325380199,1,0.137505875216694,0.292795819486286,0.619653454785039,0.126079303832154,0.703333968437944,0.152419522943007,0.461842758905292,0.165741151446355,0.383040439554542,0.224400086130106,0.796916936607689,0.168117840460942
1.93101445437759,0.396352472879333,15.8710668511979,3.923137390927,0.454149538920671,0.316924504624635,1,-0.0736221633997814,0.284831130957439,0.791383317512324,0.137659303533244,0.869364882832426,0.139136960110011,0.649586726911316,0.158776482804891,0.941606667934505,0.123257399349944,0.759996386894711,0.161539430639583
1.6738480110839,0.367846256374097,13.761362206541,3.409063154458,0.473244117156682,0.294671857852949,1,0.150138225136131,0.286599798757064,0.622011839045088,0.120529466820926,0.569865784954347,0.157762414596559,0.547877032088461,0.141450625228339,0.596088468978873,0.143324360081508,0.604597803976881,0.182136378083715
1.4879557007771,0.372544710137704,13.2368829365577,3.42374581722146,0.473413568235527,0.268221963644155,1,-0.041918050523991,0.337221231047496,0.714706046971521,0.135664261767402,0.346803421139014,0.167243993875217,0.982092985377579,0.123787454873622,0.349089671123857,0.173918116416604,0.738960383488546,0.146684207655151
2.66456454733462,0.417545276620279,14.4461658835714,3.72341284728674,0.106521423185081,0.206510145396528,1,0.388125946944717,0.341141804127807,0.452970323972795,0.173363428978728,0.713953087102752,0.108851598076583,0.887031805068155,0.132239089404165,0.558327133995316,0.178721612660271,0.829707772941712,0.176778387373237
1.48749116099582,0.407173905262544,17.1826305213225,4.48902366791004,0.393806061265002,0.302592303381561,1,-0.398007298306786,0.392049205211027,0.844833992437692,0.143722395605187,0.49236141511536,0.169996542710545,0.601977311112857,0.141774940336595,0.657944364317354,0.15998736317383,0.621277009961975,0.176500362903651
1.85245584879665,0.38602578010134,15.3714220419796,3.93911810704474,0.171714627576748,0.225805702164594,1,0.0652378506401924,0.292526135597808,0.663488540352739,0.113915762907997,0.840405149677139,0.125271882407365,0.699731178486446,0.146480013249791,0.554340679380944,0.159313774069486,1.03811614095528,0.135100454611009
2.26795954921349,0.460772787483668,20.5180095481634,5.17077304506902,0.158175337455298,0.28701720207452,1,0.10428984150801,0.342811776157934,0.722338966699765,0.139644663411461,0.75119552688206,0.141243310724279,0.440994161256402,0.207786659597066,0.916852003903763,0.127996872876188,0.526506125006221,0.180303468288608
2.56521499008419,0.456983180889432,19.0235650652187,5.16372988014307,0.387491357660801,0.254526759585368,1,0.360138331765824,0.312807970419386,0.842150725001541,0.119055113745254,0.631416035312789,0.151693118561045,0.752716022939356,0.176589551723168,0.517984343611556,0.200036340476945,0.731973368915829,0.21360104868725
1.83894741387543,0.394368939638453,15.3931118728349,3.67822869873075,0.245199134687912,0.284842465288793,1,-0.419747881453445,0.348069314664271,1.00520738282756,0.125527968805546,0.665636533181182,0.149802506340243,0.661660948202476,0.172352188478397,0.860588021326647,0.15227020599613,0.529178496083176,0.165161106458274
1.65024109568356,0.372519348893866,13.9508186865554,3.32371353595516,0.200559641398746,0.259960942989948,1,-0.129979424835517,0.281707659374874,0.534934064590749,0.12474282858504,0.580690642761581,0.14467024767023,0.817956360135142,0.145345725934897,0.615088806054633,0.142569890569526,0.843548813136895,0.148450604120738
1.92004061164848,0.417432911409829,17.7367142023901,4.54130715133368,0.362631121911169,0.251172151227829,1,0.0789082559836918,0.321548199717585,0.734828426969731,0.156886219322864,0.660768359340085,0.147515231201243,0.914456066729542,0.127204301491648,0.529196818844187,0.164985437626017,0.648823102905618,0.17699016536284
1.92511870854268,0.42140743041915,17.362888984226,4.21970621956357,-0.0152901457787393,0.202802984109312,1,-0.26603595146649,0.235372697984127,0.705504571452299,0.116168998542862,0.959412095931926,0.133894876842803,0.583531992613486,0.177918638205725,0.883035898739141,0.150664309455142,0.572980621931488,0.198881004140312
1.72684866590038,0.418786152072132,16.7411732516875,3.99885360052325,0.491676167673028,0.379118104695041,1,0.0861564213288982,0.34087463040267,0.662686993407727,0.151122102945766,0.522057141438412,0.149954417714251,0.784346122420345,0.143943475660679,0.499699309542854,0.167277655841295,0.681383372058411,0.184954945020312
1.8976163416314,0.386784357420154,14.5861381540648,3.63585705890991,0.185387579863121,0.278099561590332,1,-0.324667514428533,0.32415816931974,0.701088268814262,0.15136505859301,0.674727640974683,0.165075979670225,0.740004687773706,0.173139477654031,0.572270720383822,0.171210933446069,0.86139751813015,0.114638250562758
1.00621172243466,0.392117510530713,15.982054346506,4.67115931673458,0.828302197852027,0.0745494922566153,1,-0.884658004432738,0.403681484664486,0.785197605179069,0.134695399138717,0.966510430391679,0.175948350477883,0.531255019036884,0.195848565548516,0.782220906192295,0.156100339113724,0.599905680299448,0.169375841924786
2.13481800697943,0.420954698193412,16.0204195856487,4.18459642102076,0.676504057749078,0.200044950017015,1,0.265886575805794,0.361629500794726,0.653317563236524,0.135845307564418,0.714147258778149,0.148669670286758,1.08764415285624,0.13535649667198,0.625382747945962,0.200521754333492,0.867413450633667,0.164525164775024
2.13718141945317,0.474183297451849,22.9442430385335,5.86004233302371,-0.02356650871167,0.164997071045732,1,-0.185239051963558,0.349335786571384,0.941130499133344,0.130481382301812,0.711536937010504,0.170024461871847,0.915040843036827,0.13346934582105,0.53488594738212,0.166331091294098,0.8882711536021,0.140006969210508
2.35088683722887,0.420004071621754,13.8422687559848,3.88874808332494,-0.0951330231053922,0.276953160092815,1,0.253577865726807,0.274966291035477,0.641753813280191,0.107589111259313,0.536878125255886,0.149080068256644,0.862836479260612,0.172724731055073,0.50341612072097,0.209147935008971,0.558847367888696,0.236540102027252
1.83300887386538,0.437938976715807,18.7122603917039,4.80560884296024,0.721297269662686,0.197747243290107,1,0.0897529432231089,0.338757932768174,0.855441292432477,0.120760287424558,0.425920217934045,0.180820992742809,0.778424662441264,0.15311485596389,0.87952977989062,0.134684193939223,0.568805252674943,0.180627061323529
3.12502413034973,0.573388911603639,27.8914614187317,8.16097862849451,-0.00701805167379217,0.218711975641892,1,0.323502522328781,0.324084401075911,0.733139306587294,0.158324236932784,0.720819312413882,0.13414949184811,1.00173532752926,0.142789651354214,0.673272936901849,0.21884654889319,0.493598804293243,0.227735236199903
1.69322037847727,0.487006378282843,23.5252024007759,6.10500802533075,0.243566241649504,0.288823123706667,1,-0.704626573553186,0.428772181977646,0.842998720119298,0.149643737999023,0.377281007041105,0.185155958666322,0.797468533203452,0.177885353650414,0.420503131429793,0.222706311000564,0.868729199477129,0.159214822304853
1.51869595307903,0.421651286091954,17.043515764352,4.53242158622102,0.322242373806282,0.324528845359128,1,-0.648236765039993,0.39662641813416,0.800245857910101,0.126449959333953,0.664082563088248,0.136869773829494,0.507095119580587,0.170730619229292,0.66906981203785,0.187730538673981,0.779689223214331,0.240553932580568
2.52583112965084,0.483164565501979,20.6274934448627,5.74729749745479,0.39346330318357,0.271775662955506,1,0.211935737571099,0.331388232567828,0.38294561322506,0.18997146516315,1.1922122975563,0.152276072543124,0.808808852727809,0.151307579877939,0.704197078974771,0.164288727657231,1.00619156348938,0.155267554855254
2.25828095983404,0.404257755538281,14.7952229686199,3.57601626157593,0.192577671303097,0.255256001587792,1,-0.00142741082186498,0.256766026442815,0.646997036677311,0.162583985992011,0.618402010126226,0.156868727536906,0.756416196352182,0.140702257567323,0.640858760299975,0.166236178309709,0.689635424018779,0.195680804749688
2.73770582064857,0.532748186738756,24.1413817464403,6.95071049513683,0.827009548643879,0.0974405572340562,1,-0.359867522328808,0.55703136022213,0.964750704265129,0.209976637027091,0.95336676053652,0.161555153834031,0.689735972628042,0.188536309004927,0.594604079675141,0.183342597706343,0.865225648709975,0.120436310496356
1.94677216323103,0.453176275605955,19.3521170761973,4.70026054310736,0.419284401692534,0.343449845834212,1,-0.159344277482259,0.337861170472691,0.80791862572305,0.150698082666817,0.683786985320014,0.146355484002944,0.517882972293431,0.176985626878454,0.709726100623569,0.150406740639031,0.57413352272616,0.180975028422884
1.96614455580229,0.444791290538927,20.1244474919806,5.03654525764434,0.0975570482537577,0.234998715185877,1,-0.36191993949908,0.380176104497164,0.799085618449488,0.157975722764065,0.882219147118723,0.161586818519857,0.640065298760092,0.139230516015926,0.818065426688324,0.165872447865258,0.848624758719895,0.133541165729758
2.16433698205616,0.469146128013841,21.3157158385348,5.42821068455049,0.648803525679216,0.254016722251351,1,0.167028368310313,0.337657192920322,0.576393486252909,0.190001582135119,0.630647132476556,0.16229937612989,0.787228153368818,0.148296762212228,0.936757260899994,0.136650270566225,0.766023695948514,0.166685402551327
2.34076162403267,0.457331183481461,19.7682686221074,5.05909834835578,0.344202503598236,0.407175699940232,1,-0.0571867952386531,0.327879059340863,0.913827177775201,0.120340765730726,0.760386889267124,0.15293001520026,0.570643061809743,0.194602360451543,0.424682398634489,0.208616933400855,0.744733300330576,0.187386323117133
2.55881064328856,0.496509730425873,21.2287065356817,5.5182398939216,0.16182841389172,0.306474395628645,1,0.0860526685135712,0.379626139066102,0.756855850866696,0.158167756957372,0.841669500098355,0.125928285497434,0.976107427806023,0.139380262326922,0.720116928796485,0.181068484610631,0.880971610587232,0.186923333473328
1.99523147793145,0.42225861869242,16.735548657011,4.45327743726007,0.18471987556869,0.213443558738839,1,-0.421093316820692,0.303838593983387,0.612616293666358,0.122448493746009,0.828317555432886,0.106331419357234,0.634724346916021,0.19078623010713,0.59953646455572,0.181329258934606,0.760928156994208,0.153690557202278
1.44792336755044,0.393566074364769,15.9597106407634,4.2897011592082,-0.0432446485903789,0.24895149789754,1,-0.340037270832267,0.306634501127557,0.829189269096836,0.136846112846891,0.543360183989361,0.174476339528482,0.878709793612443,0.149127713074297,0.443576874477078,0.176829650901404,0.731792432418205,0.193792230839521
1.78504902820648,0.4959498947593,24.309040639611,6.86093449336387,0.488461361906203,0.423682107107032,1,-0.264209496455737,0.43823591554273,0.798717553614366,0.146966331747749,0.825631947660703,0.204874399123388,0.38706409986552,0.208308556146202,0.715494908305612,0.182641249676651,0.972357347138731,0.178158129858859
1.27921363030687,0.366958569249161,14.1965354555382,3.42739693188053,0.595322883770947,0.281390436397808,1,-0.213881508145391,0.314241026285135,0.621786969926984,0.10978653907317,0.771576582113563,0.127550575942563,0.89992633081484,0.142703982476897,0.843610259573297,0.14487927037411,0.870067323668802,0.164484732405664
1.80402850682687,0.3708608353508,13.4785044247579,3.36852607387396,0.681974655177975,0.206395419382205,1,-0.296218922948948,0.298294280171906,0.75765189952235,0.130671157903277,0.860757664755264,0.139082320906266,0.70998956416082,0.164712191167137,0.411364722942376,0.195189213321416,0.578625678715941,0.19612305493872
2.00833061837192,0.388712350013624,12.4251590221065,3.27364471092734,0.613084841692005,0.268231389476391,1,-0.514187405776903,0.327323163536616,0.836683156770999,0.122370276185446,0.741121167605167,0.105035420807103,0.670999249308959,0.147796645773669,0.38274357482058,0.206561095276441,0.387811525298235,0.209991855161257
2.40019315531761,0.385091653748943,13.5838472468742,3.38885629804217,0.0100693327366733,0.214681881457064,1,0.290104395475113,0.248121639293758,0.680831107942259,0.161750698882941,0.793322924718785,0.132415215103563,0.463887577653367,0.148835484437618,0.934621347908723,0.13458516470521,0.790155566119069,0.137380525522873
1.47098461933939,0.356039433772539,13.346991399807,3.48643053899467,0.337183354555496,0.328930903023396,1,-0.246988708358462,0.241947169020093,0.653579137361053,0.120688779926454,0.757136757094519,0.139230509325986,0.623313308716261,0.15345524621064,0.703840464161594,0.178251705391638,0.745297507001898,0.218261339556
1.66630289198723,0.439404131062627,20.5437353614252,5.16780858507783,0.266529393690672,0.302202967567008,1,0.52379067338473,0.366271574441721,0.667012935564022,0.153550952455966,0.722112972799149,0.173446008739859,0.872698158158304,0.154105395540202,0.93876792061859,0.148342166944635,0.900182055672036,0.151907337552251
2.10230259652992,0.425433755807386,16.8717619080209,4.6030561289768,0.0564542343855404,0.249698745864342,1,-0.56018491492681,0.53408561983366,0.990679192977509,0.191818084763552,0.875153286158836,0.130998696240401,0.33222499192551,0.208556570985227,0.67577267787328,0.158904526145837,0.966475220153446,0.17576718388102
