"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.92048478438509,0.470894160647633,19.4341743094706,5.88545519653795,0.313108959115824,0.438433970790112,1,-0.232253470715756,0.382777499852313,0.566970336554623,0.165346298391897,0.782738448717504,0.212072003735533,0.565815840068995,0.205524506540949,0.681097976657943,0.185588106885134,0.577414044588863,0.194642726794602
1.46851355329526,0.409406667174989,17.2622227377734,4.36354545384151,0.239549415850198,0.33842738807049,1,-0.155212976281427,0.283292979587505,0.602758478378662,0.119944652337728,0.713545369620785,0.131533924855477,0.838490648156678,0.138226439285968,0.53771427346274,0.186501443161617,0.523358599808539,0.221727837267068
1.87573889832917,0.440343590912393,17.3943232577673,4.57418222926141,0.00531949827429214,0.321242884701266,1,0.571524239408248,0.370103644815362,0.831405419948729,0.135713337734612,0.787224805994739,0.15573484288704,0.711892437243232,0.154754186083229,0.489341128695779,0.209251458170641,0.79242595203804,0.171547531487438
1.86901498611884,0.358581766255261,11.8167250956203,2.82306263917517,0.166529877138821,0.24282672742256,1,0.000178538945904902,0.329472310573613,0.701551178509454,0.105742428438383,0.718350812936977,0.150021017121385,0.60634729525634,0.146978307318869,0.513481420564417,0.16919424372719,0.706350869979404,0.175304706358712
2.02354736151033,0.393707186652859,15.6918145110842,3.91217894248938,0.0853294249578067,0.209684063468274,1,0.428735841691739,0.356089859097903,0.787044142574851,0.1219490625529,0.511594641084605,0.169800102176354,0.735412873679855,0.205790106691447,0.638568207081887,0.1670757396499,0.869515212829152,0.166898433184111
1.96026143194792,0.419290436848227,15.4916321043871,4.65705893158591,0.392083044647261,0.312213353055888,1,0.210651978103235,0.374146454356731,0.538637396905505,0.15511386012717,0.648838844149438,0.160496433686165,0.524768894586524,0.191878710641241,0.221634516474781,0.234172508776111,0.817095357870049,0.165918473564947
1.7622785343699,0.418452080745589,17.7827293610392,4.94098933143376,-0.172227310960939,0.188368718275631,1,-0.303074717527936,0.319797301266599,0.837876744228291,0.127196373644768,0.728081920253149,0.163088013351278,0.538998228095708,0.152297708433957,0.757540192675114,0.160354547209675,0.569485821468288,0.197262902473323
1.91846774034965,0.405265621427166,16.9111127546699,4.28548889740473,-0.0335403225488499,0.204472665445395,1,0.160813476438711,0.313610839886263,0.704568731217239,0.138833507070462,0.805234905870788,0.11469840291987,1.07281445699319,0.158869162352469,0.593369447977616,0.204010141503014,0.916640028298126,0.186147155538683
1.46322967985467,0.417400269629882,17.0823172856756,5.01096347829136,0.819754708030247,0.102104180338757,1,-0.0841659980763198,0.364892866163915,0.574243001030927,0.148031106980641,0.814434569384558,0.115628598916813,0.579672524743473,0.199878172991052,0.425489026957572,0.233082962658707,0.868058717040856,0.18476735907954
2.03285793108083,0.370369046551599,11.7160037399236,3.07823533155902,0.640874966025731,0.228010306663293,1,-0.199809952702656,0.317834563702154,0.862640400084583,0.109328563076901,0.775982295497933,0.143769105267467,0.478961931797779,0.184471839835889,0.662801871425678,0.200677501169671,0.0920173811189872,0.263516297602614
1.93759676548698,0.450907697604466,20.0849320971737,5.1819183980324,0.629289199309657,0.267781549636617,1,-0.0784254371605656,0.376639639427816,0.673428136828452,0.149920213500613,0.880819948865217,0.1267883723495,0.457381850652448,0.181007808204159,0.956003801611381,0.123478904173606,0.802005560375495,0.165310936455178
2.32878353665392,0.613626663805912,34.5841341804518,11.0790917274348,0.835530614416469,0.117203852984939,1,1.04772402908126,0.487164041626817,0.733742144078045,0.141797406561337,0.612359787341791,0.231757606035555,0.822344266220649,0.24300824883884,0.751091674620087,0.206308368969246,1.0678370573449,0.1708600951538
2.01061145200787,0.459664036341163,21.1095328786232,5.7843450138918,0.209841087170927,0.339006127514439,1,0.0248850926943208,0.304951516325146,0.642447623941112,0.1683241142462,0.670611568689566,0.141992335231941,0.671420262404676,0.144640672057571,0.64112073180222,0.145801820561258,0.630318256416532,0.173153504641693
1.57110093129092,0.377480853391831,14.2418273899563,3.78552332369374,0.227377372777696,0.225932479702866,1,-0.341357025939819,0.337704488496166,0.534617845442801,0.132182810211042,0.697490163676403,0.135875239396876,0.730906799014872,0.159516064568991,0.575840095631489,0.163178798447697,0.35957682091064,0.262455084578252
2.23712051173796,0.423866990963996,16.9375658775078,4.55529994422351,0.167687811953646,0.26149100478614,1,0.105440866676654,0.347588062275204,0.662355761799048,0.161900868803993,0.671662637561967,0.145422563083685,0.979921636480249,0.111759685616612,0.714502029076793,0.144843138339149,0.58902967635076,0.200458900218216
2.11767941779234,0.398649155404057,13.8503438217127,3.81461281930926,0.312585754207723,0.291101843732108,1,0.310990586372412,0.412447483215201,0.770321324543133,0.154347348825518,0.249014142249571,0.210872871049337,0.964489227305156,0.137644954748748,0.729037274288779,0.162660227410397,0.850372077761112,0.154162836416341
2.50509035242645,0.481793934261935,21.5123216148077,5.72680895869505,0.133363473828582,0.432786194480638,1,0.546245223350907,0.319127970656371,0.59577696549696,0.160952502188536,0.894066767074417,0.136108426569693,0.838120080676708,0.153581798971471,0.802850426590843,0.163445868940609,0.568160385770231,0.176828796242347
1.0248273141251,0.465450962823519,23.4403311244266,6.24331911290761,0.0467752480471244,0.253672342326838,1,0.0224065738676992,0.32191409403845,0.498562602374372,0.159311502115977,0.557686839789341,0.156610082985303,0.578696631231865,0.189752811503652,0.712411209843739,0.160366051780708,0.815437629753125,0.165002599502406
1.81247839749711,0.382983575563725,15.618013029212,3.69156902157356,0.154119555584007,0.20856296157151,1,0.275534516266885,0.328820978313226,0.74420358997928,0.150544684471337,0.634280839596758,0.131482984615515,0.885201312194726,0.142331362017935,0.617883383180316,0.154245488343224,0.866272040441636,0.158316826853568
1.952595518303,0.379156741467824,13.9416520939376,3.52951582465112,0.552905239951541,0.285280091983732,1,-0.195916593088098,0.322353457115033,0.86476463741928,0.117379541847542,0.656426703557635,0.126708210839967,0.503798970360829,0.170699098635386,0.827343016867996,0.141324936807285,0.846874710980273,0.192935081394221
2.02541848016389,0.515031920559151,25.1694185247163,7.42037726882779,0.444367570154772,0.345107175523378,1,0.181529509277959,0.321871366612335,0.744944291335789,0.142678365249593,0.520756109547706,0.157347865785534,0.674039671486197,0.188800872097359,0.936663746595574,0.201769045597479,0.967123833035476,0.191130338463538
2.06421339662285,0.400360295800547,14.6261421927788,3.85547498760117,0.586724128123851,0.287448591197643,1,0.222986009903351,0.306333063737278,0.604968251229779,0.134824327130718,0.641934436562489,0.147875137218575,0.634340273447608,0.139059322109101,0.782048040789531,0.155194442503483,0.534904505690701,0.214039728219979
2.117628217412,0.372722795874666,13.4641399941293,2.98834209377737,0.271800374620381,0.202578617995688,1,-0.204104142087804,0.37573286478954,0.850468575610286,0.133676808652396,0.676996745354695,0.132134752706101,0.809914066420297,0.135293320146301,0.700388508376263,0.145206084335707,0.790936749528302,0.16164443529469
1.87938545371237,0.380092334870435,14.7919328005739,3.61380062423469,0.205516707363171,0.229657489267736,1,0.787692609758437,0.385595945453247,0.648665732548157,0.158105072877454,0.800871703644457,0.14397595461408,0.511198739011536,0.184105477133081,0.953662932514107,0.141611820799385,0.872649912771139,0.139112418987462
3.13768830571196,0.669653921374446,31.7402976371143,10.3928906257695,0.617300839214234,0.354022705954892,1,-0.0514199605272601,0.434047359509357,0.543030536983304,0.164965807784942,0.885621457038123,0.154273070264344,0.740224640070762,0.228203227525055,0.554492415971259,0.263122032593805,1.06835265212539,0.235855383855876
1.38157492877692,0.34153793876162,12.2334478525815,3.19662194352738,0.0291729475923496,0.244288836568578,1,0.0510456749399222,0.224018693607329,0.670222643228407,0.129457648752391,0.651295294531105,0.142066323857288,0.527895552588389,0.175089915385636,0.844147753296752,0.128703447988114,0.63225535061891,0.192290384110047
1.81993796302495,0.4100209876682,15.4339126418729,4.42901633297368,0.238058400726768,0.385763344365276,1,0.0094077440160267,0.346086577224287,0.66182979718269,0.153212563337631,0.377773256110749,0.233412805902166,0.831995713400247,0.164682885604588,0.450931951580096,0.172699716355133,0.593850347939294,0.163559327556086
2.07086760067983,0.36506100604154,12.2797181957201,3.01021056785807,0.274151587543454,0.291970631955117,1,0.00646413965504624,0.353266213050538,0.560074217693654,0.183112211336939,0.641454717084304,0.164667867446737,0.673152587365556,0.128202248365123,0.577087129463057,0.127725534319173,0.585733129205935,0.122679058156945
1.82919680720172,0.449366373727521,20.4797020950352,5.54484708570091,0.530685435542382,0.306435662048588,1,-0.35314685099964,0.32506047277278,0.986440808825445,0.13718369786445,0.500721187887675,0.161325537317465,0.749794073590398,0.160868764502215,0.816310689359832,0.150449576386065,0.631565398844049,0.17310679772181
2.22228233051965,0.443539242774832,18.9762644491935,4.91979159250041,0.230252857286001,0.33002405168004,1,-0.099009273403777,0.302280273551145,0.892259309566748,0.121133470281666,0.585924774633902,0.159958438377264,0.645652697931367,0.186956042415775,0.595584746233962,0.166679664341773,0.828930650071642,0.152693688385677
2.26949413717662,0.470545245766063,18.7680552428008,5.12096019062276,0.00203426300616405,0.215499976742072,1,-0.258547827053845,0.321872029656875,0.860641467235718,0.129250387745572,0.857326204454514,0.123932425475193,0.758547555307924,0.156730802473985,1.02318273956967,0.160356487210731,0.370272100431467,0.227665758110487
2.34502388840016,0.407436307810084,15.9771513324904,3.82431265187319,0.111716565081086,0.236455774114674,1,0.274876070710172,0.238973481537788,0.599087471011313,0.134288826880661,0.747267009032013,0.125115074001432,0.58886880610747,0.135304019652133,0.665147312344206,0.145842801556977,0.794166609608636,0.175958897708075
2.33468535557336,0.423127791352224,15.7143699374898,4.1833286215503,0.45731653202594,0.358617849333858,1,0.484093753202393,0.303224140330585,0.798617874472153,0.128660552674427,0.81444374273643,0.146820656924175,0.802640023378522,0.170011601051714,0.677787640945627,0.177551772658848,0.756458358506682,0.209926530336034
2.0726942807097,0.419370577361018,16.5873330302457,4.65501173582758,0.147568926772389,0.235610471922813,1,0.129808756457761,0.338863317577237,0.591605413471162,0.16886299726307,0.621284453140331,0.163882953618664,0.775410942861612,0.153005160659141,0.685524250617643,0.145412296423359,1.09461433852862,0.158400454088921
1.59486481603714,0.382976342167735,15.3926891345741,3.95717544471235,0.144765462956577,0.263276055557899,1,-0.146769383026561,0.382286896493608,0.815914786977764,0.145912120907058,0.631760227200365,0.138070054159728,0.883012261761634,0.129137028796881,0.837795765121375,0.141152208240742,0.633411504836777,0.180987992717235
1.98465796454407,0.45057818851869,20.0941566305686,5.15702296199037,0.461038382390307,0.326063337641943,1,-0.368805509578027,0.428641051616874,0.990035255296541,0.130382932935888,0.510931153346945,0.156613425780297,0.538465537227159,0.180114558178289,0.893486762913985,0.147435224324369,0.541537301787337,0.206633747912273
2.15071162473719,0.54039494178852,28.9985010308316,8.24693035171634,0.101707635887816,0.37717393515524,1,0.0113546106991344,0.347071993307257,0.75921290596244,0.156891735677237,0.878480324474236,0.179139723577102,1.21077029434355,0.172410145578421,0.837474515032392,0.182919673542509,0.564417520721658,0.212636674302954
2.3034643493071,0.533994047046615,24.6800668031735,7.53462132254973,-0.101584375329513,0.241304041174645,1,-0.297505933569649,0.339149139017131,0.932118837456233,0.141990895921886,0.977040914159468,0.21635877313805,0.676628167685913,0.19273595227016,0.896274108880678,0.184698984713785,0.833746220330841,0.180006177584953
3.30286937894139,0.594522152041559,22.3564391727363,6.9895402138747,0.765306825224898,0.15873474511309,1,-0.324905092171695,0.396603247971261,0.813099559386251,0.173085585995231,0.972943588151182,0.131975204443738,0.771368334233428,0.21412437821261,0.638592516879095,0.19562780778723,0.684467489587373,0.197613688136109
1.41412534803921,0.343513660736525,11.9620429261805,2.80446955409724,0.421446784191101,0.296003126346173,1,-4.54242893846171e-05,0.354269156923731,0.724671450547497,0.12960566769699,0.798871214365392,0.11806405304515,0.341747878623511,0.190034971178162,0.507048328726503,0.16891423746691,0.785173407824825,0.156804775597233
1.82698816994004,0.38612764604063,14.1843571699553,3.60143173649557,0.454559940259063,0.33142262752953,1,-0.00489790553278382,0.310389844430986,0.846959121045793,0.134720800593444,0.604255435617386,0.152893960090359,0.87673108638969,0.127878034571625,0.434437467591306,0.20071354616408,0.651523902243684,0.187757193854144
2.35630838558267,0.463909051777029,19.8057105906992,5.30845809082897,0.0362960796854658,0.288065034064481,1,0.284450030833386,0.381976941490323,0.786984895026106,0.135719063148012,0.659889614616703,0.153016317830323,0.770828740420072,0.152859186166613,0.784019648492863,0.171018687920688,0.725343463479554,0.217006813527046
2.78161177066709,0.5814115921098,29.1040888355006,7.5445728161897,-0.0142048462501555,0.249064449336769,1,0.348111164362157,0.397364839704065,0.930168834365891,0.137273520024368,0.777610618039008,0.144398393778479,0.67639464255319,0.177951350216764,0.987205505037466,0.184092551979828,0.935403591681267,0.197969924011
2.40848988821214,0.369113301525836,12.3376574271808,2.96711656842831,0.385424369031817,0.328626741386572,1,-0.1986255069106,0.311096676892866,0.627635501198999,0.144458003232003,0.795551168158047,0.122480689044823,0.817195024100072,0.146776318899525,0.628031511796758,0.182069552116139,0.778317660438719,0.138345939483413
2.17561157707,0.465616333875673,21.2903780937432,5.58748621804387,0.356806210989396,0.360359581571286,1,0.218289461867165,0.354453986118189,0.765567598655179,0.155879453160967,0.73803183230894,0.15912483582283,0.692660007941183,0.146755598525064,0.632096097744686,0.160924694325782,0.92459855735653,0.155691383686645
2.11640713751234,0.384054614539156,14.6206682478103,3.62871400180576,0.575737398071134,0.211355206980154,1,0.408795382746575,0.334234633886268,0.765217033666212,0.156331940774599,0.701311369288411,0.191804038364527,0.559419019142776,0.148662950554108,0.675445863074594,0.121229222539763,0.670377168651153,0.140076553868117
2.31150012297824,0.481356596189949,21.2302434893324,5.96678380584159,-0.298122878590126,0.196739618211433,1,-0.22039385907888,0.306532564555157,0.976303286165013,0.143791563762826,0.804636119026751,0.172273032080519,0.616730711515718,0.181394043712901,0.74723077846089,0.165145311400598,1.09054236828897,0.16290428738664
2.03208537095819,0.420098824933515,16.6182946633609,4.24174258779461,0.250881723260433,0.258187884116377,1,-0.0928529634093531,0.267664458048606,0.715750153287602,0.122064604269037,0.665574307273659,0.120219006465583,0.958568519443899,0.148003347959518,0.51253294584749,0.185324897142892,0.813027647430415,0.188363206112772
1.90336082901003,0.422627250799012,17.1571629871326,4.68767127757703,0.401959735426675,0.260857238579774,1,0.156189533946299,0.367332937640943,0.697529274175666,0.160021018708769,0.576538952712206,0.16805357641011,0.378049504272348,0.168807009884869,0.806947193483955,0.153967424233977,0.313173318316253,0.193899736828921
2.42153007647594,0.355593303844238,10.0553973061758,2.39439046128437,-0.022475780665707,0.170228579530589,1,-0.239098747175395,0.324460308213067,0.675806464064469,0.134546074215666,0.504721304356459,0.154121953565377,0.849561632481282,0.121796631897579,0.501792085448077,0.137567679751374,0.817920601760321,0.134578916778247
2.83712902369035,0.449221107700883,16.5071788029895,3.95309227118926,0.699645024405245,0.23206268576769,1,0.323946925429292,0.390130047279703,0.737537553857343,0.142910874718907,0.631179028812039,0.159571036029818,0.677484565833684,0.139342108990822,0.843814512485768,0.144898691106265,0.66940300736393,0.146508021093027
1.44884471417577,0.42807494474464,18.2343849676017,4.92293845980799,0.30973770319748,0.386394675823651,1,-0.471640381719723,0.410611680374147,0.627495714823121,0.144205136667644,0.740782720770759,0.162992721649988,0.649160066466814,0.188450469688416,0.853933058870698,0.163826103913279,0.945040992218954,0.162511830399385
1.79665218803406,0.383862923581535,14.6801969853429,3.55240968154074,0.188243090378881,0.302935590615129,1,-0.195094218573994,0.30083640942924,0.645951684045107,0.148622607776824,0.615800196344622,0.147317664357542,0.670840815894469,0.135017728936404,0.73840868825979,0.151768855665821,0.547941073812206,0.180470079177333
1.72801062965689,0.453749323309099,20.0206187293168,5.71293563738235,-0.0839287427906552,0.262068314682834,1,-0.582485224096407,0.340677876398622,0.902351589415195,0.120835506951091,0.816943397534767,0.145153317538585,0.528081176258291,0.19265493050458,0.597730233956649,0.191091803596661,0.693632924988756,0.174054653899653
2.38155745687268,0.619973131834528,31.4131753188005,10.5232587507952,0.791535579126054,0.134312434552497,1,0.260738652839949,0.430958152805949,0.666627201959738,0.161119297436291,0.657340451555049,0.181337166197365,0.716338591818361,0.202752439421219,0.855565267129619,0.206496809552883,0.72345306330787,0.227885686754832
2.56228442649975,0.428272264369169,17.6851304223515,4.53431618736577,0.305012245638624,0.365254411839714,1,-0.142381737602425,0.293560268173266,0.907054521181982,0.117946528394914,0.77246465369051,0.165883483835957,0.717862154905549,0.17672155405537,0.927416114907873,0.154608385319284,0.786385704108076,0.140860620099116
2.08617465256111,0.408445314568686,15.3279508584103,3.92742241079343,0.689690922365043,0.279368100167887,1,0.374806781048674,0.402611370998094,0.474750667191412,0.202488554165262,0.304494661744853,0.235416421487392,0.558956659377126,0.16420995554842,0.768739229025643,0.135695615533407,0.738646832156141,0.127015236237522
2.40959484672776,0.405418866919237,15.3309753940365,3.9623250001421,0.266993893764685,0.212910014842768,1,0.490869879727171,0.293219804232161,0.371011861264958,0.162934109507752,0.801880856748971,0.166495044175331,0.683471404952865,0.166011569177985,0.642715225074827,0.132681769207484,0.734317036452965,0.136445304969348
1.84775982180515,0.377903775326693,14.2672238223547,3.8440794244029,0.244659007030975,0.209930838931378,1,0.586884002313039,0.267434016966975,0.784969128488367,0.149400767170531,0.647986185974789,0.144009797638573,0.811779506263018,0.187747958631283,0.794979650784025,0.165559764071156,0.5405929157247,0.193300508571095
2.01844839364363,0.365847945472564,13.7291073230563,3.14016678218539,0.394922820706303,0.276410685438574,1,0.0970080067042902,0.33940612221233,0.67600395515731,0.145273835685077,0.912812336644877,0.137755876495821,0.750858008392558,0.172489860596996,0.747808722651885,0.137633834314722,0.719871482465535,0.137357280171409
2.14331906561455,0.441839571266275,18.4992639176329,4.90033460618866,0.0524154984698618,0.254565998100122,1,-0.371498755288697,0.404186420765631,1.12483964696357,0.146530273412394,0.484652366711502,0.163437835138037,0.742237509193076,0.130527781219687,0.947726334781234,0.125752273402063,0.44944266048307,0.209188558977644
2.38408317991116,0.40166863557303,14.1141252382101,3.48655744297278,0.0240306725902969,0.246498327005392,1,0.376495677097387,0.330800784403628,0.612695823024989,0.140948399020503,0.594330444509578,0.174300053394595,0.717217363329152,0.167432595575344,0.750423846769255,0.161928975261896,0.784893896674399,0.150480502435764
1.77780381216182,0.374635988774843,14.0015442682658,3.58994608907414,0.185525749207021,0.215481697558145,1,-0.236497767816124,0.28349249126482,0.519866344190278,0.160497895556193,0.740599118038464,0.163085989575732,0.567697613648612,0.156594798631386,0.788559042555284,0.124447751102008,0.634383893390993,0.154797279131424
1.83478882490268,0.340988751462192,11.5473878878123,2.71126995145556,0.179352908877036,0.236960959495415,1,-0.0664957157580914,0.301106003821355,0.576686349300104,0.149002883075058,0.619265132912954,0.14112692867386,0.83614332219404,0.121331632167218,0.747970953075641,0.164555022374784,0.81766168868384,0.137374027506419
2.40061411855652,0.503989833271436,23.5470101757851,6.27951708918914,0.0291896827161035,0.292921420777336,1,0.829253010191387,0.32414211290427,0.574321713422334,0.164997855681568,0.785097331119545,0.158624169815248,1.04471718397746,0.130129798121689,0.541466633253238,0.175275935145267,0.969815290634352,0.150566313482477
1.83277577216643,0.478237222690278,24.6650018300974,6.4737322284552,0.42506084116934,0.301647531305234,1,-0.324704134585687,0.344290588753255,1.09001220811977,0.130076876244505,0.471051802411393,0.209836926308335,0.653294407352017,0.166610494285055,0.794587945729906,0.146258055943164,0.867374207650683,0.141465875734389
1.81523355867562,0.330940960059747,11.0194518519806,2.30062040701446,0.346061907175487,0.209450504753926,1,-0.151467708328426,0.258600444979693,0.698331874520639,0.118016736556682,0.561480492293186,0.123323442577556,0.765909852513706,0.112043728233632,0.620111168388639,0.147869313214072,0.849767209428435,0.136568017280288
2.19682102299817,0.528479881846535,26.3916300691895,7.86475737605758,-0.10064094921809,0.254681466413999,1,-0.0249289982999829,0.283458426080728,0.890928830507198,0.160886332650792,0.872562737991125,0.125526356106303,0.874862300486066,0.157390398589581,1.02196629891477,0.17526263190701,0.89031641114464,0.221310503585092
2.79325615437511,0.444812254612137,15.702330184065,4.01497108747331,0.386336329113814,0.304509171553532,1,0.259145006846234,0.344547637678485,0.60055113686001,0.171514980371797,0.708459427337331,0.159299515226484,0.633687733794367,0.126580346790047,0.853750209507664,0.125084357609491,0.757578880917076,0.186200616597676
1.93883504382382,0.3866948205578,14.8388570042142,3.60051108187587,0.351148109099503,0.244862703008773,1,0.248269782878963,0.320035558192617,0.591748575329559,0.155774677342176,0.870357770776603,0.135965422987899,0.696070563656601,0.124387426487849,0.581717997708489,0.140141689375057,0.683409663122893,0.175029398287616
1.62855916629202,0.411138897493848,16.810329953024,4.56875698293078,-0.00953801522494696,0.265072280892751,1,0.0429220727005721,0.303670661492236,0.694361937420936,0.14129258676638,0.592476420983932,0.138992783396066,0.716657444688329,0.146715712412842,0.766405794828704,0.184205544033209,0.64898457536036,0.198452713334869
2.30132172482685,0.481788107228854,23.0618465963015,6.5799057634513,0.456636266461209,0.293907032786086,1,0.671078473139736,0.332162808488398,0.514881039754252,0.227966416942552,0.612203406865026,0.171674953383282,0.709083477789555,0.128076945669258,0.965576562281615,0.129106083735057,0.792332761947927,0.19205144098399
2.31534535068609,0.350201535637091,11.1269887943972,2.59965245469073,0.43039644719738,0.273577273191365,1,0.444064844127607,0.302463463389553,0.726035237799604,0.142139566280385,0.340627264373651,0.170375906206673,0.80880152302707,0.157646344638256,0.781764840091772,0.14591865734236,0.84384541573718,0.105523788493857
2.08456831936634,0.457906689943943,19.8597118725272,5.46555076146478,0.0592668113267788,0.225557125414899,1,-0.307345737531631,0.328527902901659,0.864960486057301,0.131926767784554,0.522044302383332,0.160075804764214,0.431951515473116,0.168103336078573,0.919561771933927,0.154730237011543,0.710103556249689,0.198071383474804
1.86179338661355,0.384441554532412,14.6673646573616,3.86990480507575,0.306732477697284,0.287902091935714,1,0.527359707547432,0.320379504326217,0.53051371446257,0.206693772356788,0.815901685756947,0.142790599551375,0.831910154786608,0.139512966703413,0.758784528956746,0.159476134217234,0.614808753642818,0.175615525826285
1.80978641548366,0.369946727423141,12.2973846919192,3.1073294713956,0.0486932123416792,0.257168611327792,1,-0.183668361963204,0.299049222679685,0.694642661488429,0.118129322703929,0.753195230023228,0.147082106007864,0.279133633576962,0.211327248161836,0.549830376735071,0.179905292694415,0.691548242652193,0.16672237173673
1.94669808189087,0.438511962652288,18.6163235973985,4.95647768416872,0.0660923403622625,0.299796913241682,1,0.0946295403975064,0.322046785867727,0.782994703699276,0.128052702483757,0.861375560388882,0.14485629468511,0.588091600334382,0.166352298293148,0.803813580445477,0.167435748247883,0.793874791168129,0.176928733776441
1.82517646064844,0.375711969291831,14.3264181898652,3.48214435723082,0.054987530464419,0.204092546279954,1,-0.0274151168223068,0.267006369479144,0.615800356765871,0.134422590680511,0.775503895289852,0.125664916605783,0.489862562694884,0.160668990819731,0.796041565850386,0.142827268818727,0.835045550205833,0.155409436055157
1.55779139968217,0.407075690777811,15.9337633500131,4.16107260043706,0.649303613778539,0.308210957182299,1,-0.734443483434212,0.34695218527383,0.919267443689958,0.117067031844891,0.624150560289249,0.172414684182481,0.767624094885273,0.152314936368998,0.672781459081251,0.169568875647346,0.530101549728007,0.203330425562683
1.9525266370705,0.382952091419764,14.0530360895615,3.37209276619825,0.102814449656334,0.26619425849284,1,0.289366192858179,0.347101087514837,0.926867109143132,0.132194457537841,0.589588685967837,0.155364696812776,0.841618504486403,0.127729953829053,0.899705535264488,0.140982288529442,0.559399828474953,0.167778627963694
2.97478733768348,0.497972420146536,18.1477528537877,4.63912794438449,0.11195670983082,0.303219705351322,1,0.405050681889747,0.327747686735134,0.64461144661354,0.146104225325829,0.630879099277861,0.146112186939293,0.723690425427491,0.166919530070156,0.952183013911038,0.149770611267671,0.715748040219174,0.174515887897283
1.96362327232302,0.406764664879489,16.1181671182383,3.76218957127422,0.336876268252318,0.338033640436819,1,0.253821027731708,0.396123367777657,0.750121437824421,0.136189000363718,0.276508093482185,0.197834157659785,0.791944882070216,0.149722906263399,0.750342167915268,0.140903625079297,0.681105265678374,0.152495446422495
1.87280299236802,0.410827857211485,15.5360234342458,4.17112552029506,0.357290583226231,0.374395583037721,1,-0.249307783415102,0.339433854730368,0.715770939520304,0.136441067452281,0.702506142482053,0.131589864808685,0.596766948270991,0.146219917979236,0.791791659363008,0.188304180528564,0.241049987916536,0.22700280303501
2.11341708918907,0.436912814754561,18.0110971558149,4.84592326484031,0.256818728609146,0.213191176228666,1,1.04692675951359,0.377100622996036,0.585399962290196,0.141521864052563,0.488487398633784,0.149287642311794,0.482361434678138,0.185587853925125,0.815546278589661,0.143778937832626,0.516107000414943,0.220399669609403
