"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.73874879189054,0.516109571781209,24.5226737405271,11.7024481886755,0.781605680044367,0.225650741028442,1,-0.184020852168303,0.700200916690083,1.17939760635776,0.299749230575673,0.81046142082689,0.351868839805843,0.686033407786712,0.352787241168577,0.7207351041837,0.307362957200122,0.527559633446732,0.427220420500879
-0.234267314456547,0.447031908019373,21.2492925599473,9.93657942284827,0.173260802844406,0.736512428241811,1,-0.25993022958393,0.515029597026541,0.884403839498782,0.211907678960674,0.490392336432964,0.25011428905466,0.944851362181869,0.401498873110216,0.602945814389657,0.369625507680908,0.815388513491034,0.392034754593001
-0.100145031451041,0.580033270641383,39.3162946236913,17.2829045826986,-0.274950739818721,0.413450827477758,1,0.110859747326395,0.627846731633639,0.608832475783736,0.325539405342278,0.996978483027774,0.227412848344123,0.834351123478362,0.366737009401971,0.93793853037377,0.307468265399617,1.03536357158278,0.349686267630963
-0.341112263007263,0.465443546795096,26.0345614315443,10.9522521813188,0.404785619004435,0.902529426313091,1,-0.550362908996136,0.466741358822251,0.939189861598582,0.234099614318649,0.546164543498677,0.304291324270697,1.04592590085501,0.235197187761648,1.23510280145448,0.239186667058581,0.36752899051208,0.318435595303459
0.422404329998251,0.423959620761676,21.7437302840392,8.28012472804274,0.293622163143722,0.407360273120828,1,-0.157017017955165,0.462655082782173,0.731203788864306,0.163579047701084,0.580997002031526,0.345679031234691,0.677228500488771,0.313583045660043,0.810453308852453,0.263022354173498,1.03469221768779,0.236630345109076
-0.58874495614924,0.504549118268669,26.7985638406085,12.2771760637115,0.141541408127036,0.736885675337759,1,-0.653591020324037,0.524745996544672,1.10278788207241,0.202862378171567,0.895955013191208,0.274670121179406,0.698814652527262,0.326948385830632,0.926072330034847,0.392796550628031,0.979789591844138,0.370760533060768
0.625752481881246,0.369415881579044,17.1766156114446,5.42173313076337,0.465787205484326,0.752161875731053,1,0.17301060894812,0.422231560235291,0.717090862774781,0.200865406165324,0.644126771978841,0.204149648859272,0.85235610280051,0.264743676811779,0.680609553045145,0.260693254848432,0.598240268277119,0.302409017377977
-0.477709025601554,0.533360341250163,28.5434464935226,12.4083332572123,0.267885256476118,0.772409054031105,1,-0.299218346773045,0.503667565974059,1.10322884670137,0.24683852744244,0.497938193502227,0.302186380061933,0.78186778292759,0.268180285245438,0.755843502243343,0.345631392870465,0.983425363471916,0.26407907217752
0.6108167758689,0.433699802256705,19.4684905341981,7.8653981191882,-0.00367198354392052,0.458180032966475,1,0.417013332912587,0.548270316613763,0.629168745834824,0.221701366962651,0.903427750804952,0.269228372155625,0.627218698885975,0.241490741909135,1.11621978290103,0.271327973653601,0.809881938246726,0.3116925177076
0.428355271880377,0.335467630550371,13.3635206610008,3.78806912350586,0.478661743857416,0.733750793133047,1,-0.0413615294877063,0.444035909308036,0.591744361772999,0.187114613797408,0.967317483948998,0.17436196732667,0.611299031358328,0.212770294882595,0.743463858519431,0.238800823370355,0.913458749155982,0.240410561345897
-0.203567368338487,0.313058726538699,12.025342010525,4.04678911707183,-0.041977023481255,0.403383349429276,1,-0.649467423060666,0.381091235927569,0.768066070298976,0.173998199614628,0.692457252459442,0.228712667960215,0.539127038083657,0.293567575397101,0.382305692151992,0.251905618140084,0.709416040948146,0.290972140676156
0.948510616403065,0.487702833427323,28.7300071577144,14.3910985164537,-0.3752079363426,0.296422428400065,1,0.742596183019936,0.511992994248471,0.777721594602464,0.211228060328977,1.16114286381874,0.27907776197503,1.06219178438745,0.349544572443607,0.877693838651068,0.372170670773188,0.5603012862727,0.478964599742403
0.648085993246926,0.339254780272645,12.8274892079814,4.43406832382041,0.740179827025183,0.322590960466156,1,0.945569970435871,0.526689611730854,0.416582275582804,0.217163424638605,0.488077758929276,0.214173549446363,0.632533269878564,0.300727122479665,0.756306738711588,0.270057830693017,0.362943160374916,0.2854419371034
0.62985373223647,0.369614994639454,13.8257404692802,4.45616223193073,0.823768738464279,0.189484374778796,1,1.44400595578503,0.714827631620447,0.673470531771088,0.27036851936856,0.628474929253624,0.200871593203049,0.497501410895902,0.247837371103585,0.258014238564979,0.335456693639404,0.646732692234644,0.217578352728287
0.0852564303020989,0.346493076037127,11.9925863954116,3.32388499078523,0.740699439733318,0.218179031627831,1,-0.409360030165034,0.527058583083795,0.854158701686864,0.156147514348427,0.857790076688968,0.166767428165692,0.575236374734853,0.186292438579764,0.192994913190597,0.247713095599939,0.540787504486278,0.196254206272914
0.731203669538708,0.333734970718891,13.2602929500184,4.28112952818686,0.25118784414525,0.555053657607482,1,-0.46628381313961,0.41122675398372,0.676359670321689,0.220650960577533,0.74053463214981,0.207813952466906,0.835509594633091,0.231426664662027,0.721052304580863,0.1861653345033,0.762254991946271,0.210175960306939
-0.0886371841497122,0.286013967084358,9.18133361923321,3.35765115248909,0.36083584688202,0.593497728909649,1,0.15354452813329,0.42082288425047,0.477781760036925,0.195251230487365,0.643186322685056,0.21641325059356,0.432979144344096,0.293433690460955,0.760948340449024,0.312886900812229,-0.305456580912165,0.377250993167506
0.293649254470551,0.413799903387994,22.1472015927883,6.63696564845967,0.603260158182971,0.415519911300675,1,-0.0389704941482324,0.448619379858034,0.905761977090623,0.228092216948584,0.716504347752486,0.176296125151055,0.542017424472162,0.263921129529779,0.940005960559044,0.213045359951346,0.858336552740782,0.211699555652594
0.132883019307979,0.365047982925435,14.9093891043603,5.41091531914181,0.518896924355544,0.818621629211918,1,-0.639319807700331,0.590012742364308,0.804730329026983,0.221412991035926,0.737568204153835,0.217470523536344,0.815930804663702,0.227448951742607,0.622216226540581,0.275855504188043,0.635057677086995,0.265194016846523
-0.112485412288828,0.348663233913291,13.9088269857598,5.70912329544823,0.293024020356189,0.774249953746454,1,0.312465851476856,0.49717411258373,0.717346551770759,0.181536289938394,0.560726831297623,0.256859651639897,0.649504247747355,0.256915771257348,0.9451124231287,0.304864167562789,0.196781192774638,0.431140095829183
0.575529840199142,0.365155508507892,15.7462510430103,4.20000562855912,0.646037918838596,0.430360170098844,1,0.60667824850737,0.433630264425939,0.722786236107536,0.146147759607032,0.85416592872771,0.189635238444917,0.641090254512739,0.240610569193114,0.748030235479833,0.238963581857539,0.781787870842477,0.218551492331877
-0.345924661748677,0.383638831238805,14.3451747901179,6.27887042791984,0.254796734503653,0.874466826689205,1,-0.703003297181225,0.647073737251758,1.07044927762691,0.221690843183596,0.656899354712142,0.315451388848057,0.504878330440607,0.28572500127806,0.513817913158846,0.323595756657611,0.695355676730872,0.325787367285401
-0.174604584946754,0.456790384408668,25.6405024051864,10.682730203414,0.427876980758001,0.719831090214956,1,0.261917538641292,0.468230706256901,1.00695960141101,0.264126550841447,0.909074963925466,0.221383454840451,1.13975693768565,0.265623441556813,0.873264249254029,0.279909211883179,0.60256331264767,0.389362955377464
-0.405119274933649,0.456697320537345,21.8503245321015,11.9139175061114,0.0735948748625471,0.793389641701513,1,-0.0930027934784387,0.556239272597136,0.742964270249117,0.306321020191127,1.01308950672177,0.301967076163003,0.710700947345144,0.292506640267849,0.809926774318736,0.308423790383618,0.723413898886159,0.45418797993379
-0.409852149980099,0.494085422426749,26.0380555966951,11.9318538552198,-0.0497014524637142,0.538228162412491,1,-0.390275388315265,0.6689130101861,0.6645374876561,0.314317709322408,1.31016093621905,0.216901594140513,0.632804915792092,0.236696665455205,1.19299828151188,0.302867372947501,1.02162279493302,0.358004278958518
-0.168379416441291,0.457824009534331,23.8935795740933,8.39020149169662,0.880285730113292,0.137198371823008,1,-0.400087016531236,0.591281016004798,1.021788259399,0.229545015239102,1.00773789028888,0.159081957763582,1.08734041836437,0.243293311937603,0.729449728811926,0.299515808514887,1.1363327328634,0.261896353777159
0.175529223392562,0.356920396076169,13.5826439168329,5.01722687297,0.764779856134049,0.194969038558119,1,0.438664582159966,0.593572365672557,0.802495097413856,0.244306318178878,0.708282387655473,0.234892022332943,0.608413007454364,0.251872916578817,0.850484253178587,0.293635435593445,1.19065393537722,0.271215943814464
-0.353010917279442,0.376258020578506,14.9725309798468,4.66034253255796,0.140449729984358,0.503892178130736,1,-0.953660509664248,0.624451026657575,1.05242988186099,0.187937309568794,0.590737493337514,0.198479320482475,0.498929645282153,0.276455215815379,0.974742740856273,0.199391503989441,0.496033637237935,0.277866918769696
0.580020012069375,0.273340832759848,8.77440177381169,2.78852341098092,0.577336967538029,0.778915991899449,1,0.0117991169720132,0.480616473920154,0.601568228080655,0.163377839012087,0.54211081696994,0.199787192241872,0.510402246402296,0.233040794652698,0.793530029025772,0.240097384052606,0.185500161256318,0.274222824779252
-0.389062806605584,0.459309851222003,23.6800745463378,9.90300625057225,0.297628469854673,1.01724395666406,1,-0.160043272148369,0.524478587370518,0.795726391154973,0.269243522078524,0.77407751550615,0.233041473587506,0.908092710141574,0.265894611339012,0.806558935068742,0.355321901957772,0.852945410856097,0.3162433396108
1.15486626059924,0.385649376767791,18.2595292300658,6.10804727701304,0.320428767729542,0.511903042543477,1,-0.776939730199837,0.435242278687444,0.928820826738483,0.184014404947816,0.664303146970621,0.248043283452837,0.698275770765118,0.216527780891377,1.086865904957,0.271613677104442,0.909807481687298,0.311616126424936
-0.267530334516517,0.379740852494167,18.3918048039704,7.33223058375322,0.505367747731597,0.948646084405015,1,-0.0558828693957673,0.545663211776392,1.00964133514007,0.225129382998451,0.594052673890103,0.313334196592105,0.625290642661695,0.298605946759557,0.401293618466401,0.286761744023274,0.758159839026112,0.287834746748233
0.746713819760689,0.361341828715287,16.0315059458948,5.99581845088914,0.0878695035666289,0.470327005293753,1,0.0309736964786061,0.525705144941938,0.63194082123805,0.263652268830402,0.896932851723501,0.20007437397452,0.671430849524916,0.252185419057643,0.801194095794972,0.24376138410021,0.702162081208975,0.302900660221253
0.89938204597583,0.416937791326176,20.8560267671215,7.13951996565068,0.782313324139849,0.166921215479579,1,0.7500681219074,0.434185920742119,0.768338057642696,0.168353222454245,0.724597443590408,0.312574482441912,1.00889297674436,0.230863676724996,0.719593357749267,0.232147517504296,0.674892009624345,0.312372616396698
-0.211267471732103,0.497470917792487,25.6529452549075,13.8645649980921,0.193423222340667,0.782417297738392,1,-0.161413223222048,0.599335231688777,1.04194361508713,0.325377711810457,0.914911446186553,0.350845864995329,0.674657846078108,0.266264918770783,0.389173853046216,0.412336983691301,0.484271022935768,0.368594087118767
0.28737357109278,0.384789234907344,15.7815670823284,6.40373327481226,0.0384429944409131,0.542678776536278,1,0.772755533286357,0.55005216224507,0.568747450629683,0.208866596416795,0.86774476767459,0.233375689466273,0.506565994445237,0.287151806958747,0.49482758262111,0.33902174239237,0.774404435745001,0.312548927563207
0.24957370672067,0.305931028724212,11.0223958196919,4.22001244174153,-0.0135782635203327,0.480390549815064,1,0.0928005186860412,0.416492428646723,0.768606851241461,0.193845993812036,0.576637344503585,0.247184853201425,0.74684946438756,0.31099794725168,0.853456589873656,0.331691759766645,0.569798579287317,0.268224053581416
-0.16279627440448,0.401863537248541,19.4224944322112,7.15820699786073,0.0765268485877507,0.586464437635625,1,0.181718008020608,0.445697532884246,0.588477235044814,0.210614289177236,0.686386057473935,0.214611942408227,0.827680693059202,0.244602479822375,1.13551263127396,0.237272082067378,0.953558104181819,0.256236086571975
-0.0638996148927498,0.471917484920855,25.0970261610391,11.1428378790834,-0.190762406900452,0.50495789255601,1,-0.21273317100989,0.579195058189382,0.712236314083103,0.252110784169689,0.933594753253828,0.260916233385412,0.912878140029073,0.27345328687901,0.790449040233282,0.29893495443033,0.541772767164916,0.396930283059652
0.434430500004469,0.518477250801445,30.9677702654574,15.3401049973774,0.0532681843175398,0.730958154794878,1,-0.137802125600428,0.572518708714478,1.06727685199979,0.277745152051069,0.818426091020222,0.304310880212444,0.823920449447447,0.35537549422435,0.496375555648046,0.337693996437385,0.671708353791736,0.340132611397464
0.103994714116216,0.363595512188388,15.4387551749567,5.62840691412273,0.348525921131478,0.813171670963413,1,0.147391102055019,0.524978500243727,0.384515987116,0.217185164406366,0.551906808320314,0.236116856690534,0.800759541274119,0.246555858989872,0.798868694923132,0.229770053188216,0.523463567745475,0.357980552468083
0.732503464492425,0.32643640109315,13.2562508372207,4.6900133994971,0.337029446239454,0.674658595509741,1,0.321982531981382,0.442951324186139,0.769450959975486,0.209090426909888,0.712893053387656,0.223535446909538,0.425105822800062,0.206240435602183,0.776094391583943,0.232296590863316,0.418020582290288,0.290026813166767
-0.0385625402103385,0.444773688262266,23.073160307899,11.5301441599401,-0.472029860315522,0.333536101388115,1,0.362089279581853,0.478092917396976,1.09069204973696,0.274734481825525,0.876911962913673,0.302021675828407,1.38586980399686,0.253526555967817,1.21027000972657,0.343507252527357,1.15205035810047,0.338009095343632
0.212007972738439,0.340088602518355,13.4993455079017,4.07700519054494,0.556180807046952,0.53544862613968,1,0.288219249049612,0.421611202767248,0.664890753075612,0.153856282100529,0.619125936586333,0.228422484321457,0.626973033466563,0.229279742539235,0.925849098773382,0.206400575677412,0.580433615804782,0.341439022847158
0.151602558423119,0.457264765913132,23.308015147188,11.9676095820635,0.0283067388052302,0.793614534248768,1,0.624270058478795,0.642230867872389,0.854244572240019,0.317115032383264,0.934559883654193,0.307180138838686,0.985341613610209,0.273481548787908,0.544573413565654,0.291516240504789,0.892794390117122,0.349969559838134
0.318750459676398,0.504424156464335,29.5645489407218,10.452570114353,0.480950042738928,0.573367095873097,1,0.309523814564599,0.549061122717703,0.731903003450987,0.241988792665122,0.739780928932625,0.351223663343829,0.735287351911408,0.29592843839441,1.19484863255423,0.215770528045839,0.573494286509712,0.313860001848274
0.370220738027594,0.429417029831332,21.085450359481,7.70510458429659,0.594179381944827,1.02939866221299,1,0.32432558620756,0.518665417415754,0.663049349585286,0.21968603477319,0.453194814438956,0.26548709080688,0.498497917771481,0.260967814668236,0.915003604743989,0.281396351059224,0.925710997651984,0.250000119096721
0.269669301778321,0.370119818770468,17.6380196219683,6.93051258673431,-0.334614008555866,0.351638076689543,1,-0.342081779117553,0.423271627323307,0.969703182066664,0.186456773798194,0.85186703508168,0.292201137287197,1.02731554629617,0.234994841431465,0.978555132575928,0.272775847813975,0.985484287294425,0.305116456698775
0.55244415016149,0.385465861229723,18.8726254515324,7.33724836747721,0.545171424290887,0.608893107834541,1,0.338851724423268,0.464734768307259,0.674150915583644,0.246167472710528,0.810757864013705,0.212969380866564,0.579325450794273,0.300435235024969,0.886307268968283,0.268708083974692,1.02833890009668,0.25724576088176
0.0450291481940186,0.411861555395141,22.2916976140801,8.19751098671278,-0.149443288982518,0.47729854059165,1,0.12352544296563,0.436785831902042,0.650217300882861,0.239832342531588,0.913345445102587,0.216891266896351,0.741548361557322,0.219281550253264,1.14032820372818,0.314762223431447,1.1070954392414,0.316287168132578
-0.275280963589926,0.448393056125315,23.8804784668055,9.56502970155218,-0.0249792351148247,0.566935746298083,1,0.080078818509552,0.445659174352414,0.759603308195961,0.213113697454795,0.997295371970535,0.222796631969133,0.882098123695574,0.233917290833058,0.93822269282146,0.225659718196553,0.32504188460913,0.476921370144134
-0.19460242864373,0.383755405794869,17.0507467530833,5.99519928040803,0.32605698051596,0.550532471412747,1,0.250769535614193,0.415527859530086,0.815359883153325,0.194405239717091,0.705091313340686,0.270433327024562,0.996817866729221,0.186106883773659,0.587572256152118,0.255166876849267,0.704872236692318,0.335967242184053
0.122898144911865,0.286763204164502,9.3610018553927,3.21934003092491,0.243066491551208,0.614634273180038,1,0.0133295592340522,0.427019401349159,0.317056021520028,0.252986295865055,0.669023082893517,0.189525917368804,0.432226636074479,0.283818298045053,0.255777022809041,0.262369989238804,0.548555311851176,0.251647996909358
0.318377457074242,0.438914226588841,21.3919874210767,7.42336463848986,0.409827560843637,0.918493336929205,1,0.66934847899535,0.492045341704479,0.714906219559271,0.221945949824241,0.737714624525687,0.263159232876984,0.973210874313753,0.212680126210443,1.11432846561877,0.209942225394655,0.969217026441181,0.22813097309621
0.549575026398346,0.327126178573877,13.4612419628027,4.87331291486133,0.0891906095387713,0.415283531187856,1,0.231077606346209,0.369397170693598,0.611903931656821,0.265378163766724,0.574131937218853,0.210972975377234,0.858608590172372,0.212422935564823,0.91532367026295,0.202525313232881,0.937528462702974,0.297559461614776
-0.0688041497540733,0.393054385836472,17.3310932916975,6.42052261203808,0.26106536593887,0.803242354559791,1,-0.107375995653029,0.466526628690063,0.791479904519664,0.20772315660487,0.863190990968425,0.2711950809186,0.517658492912463,0.297372029890782,0.741651160297248,0.318178390676406,0.954783115981195,0.241101417596799
-0.588936203366741,0.450472928733733,19.2360223242749,7.85078292821554,0.582371571399721,0.709696493924982,1,0.0879719255500182,0.476087690516222,0.877294822084955,0.208121246685916,0.451778593997345,0.228973148798948,0.770198324314844,0.28456281510926,0.308517534995817,0.45804764541791,1.0540717378317,0.272913528602275
0.37044475728706,0.415073896840107,23.651943719988,9.09071902996154,0.282503768832496,0.552051848912005,1,0.0649452037528136,0.321429514705155,0.614058211106902,0.225482550003955,0.505344436934681,0.264590811090272,0.593853839585207,0.2643114698967,0.849875851273824,0.338258823260765,0.967382659278501,0.239678727551444
-0.0366711622173029,0.42975046468983,21.0066155725698,8.75461293712624,0.0286907097137138,0.639876877673313,1,-0.618026895954622,0.525255649773612,1.15290875424769,0.226064115831258,0.816774343387767,0.259169059145455,0.830738123111818,0.249552028283992,0.644321843189745,0.275604634322411,0.893723040921911,0.27778190862553
0.282741221022667,0.370016933404261,16.4931320563519,6.06665936930044,0.635737687366873,0.603486379654647,1,0.226400351065005,0.487285547111467,0.667673921377011,0.192749839257067,0.703762649888978,0.213526058437467,0.81929405043271,0.35609800873064,0.79323444864476,0.265609902233942,0.44386895319265,0.327648319116362
0.38999911227319,0.324930258918391,11.5927317546568,3.79313858749891,0.81826661582608,0.167430806324226,1,-0.139125359938642,0.417083175133238,0.872216974521885,0.158501823644651,0.742382884184142,0.186378145270257,0.593371711341224,0.188615118787802,0.339848385767321,0.348303700656966,0.837793732183944,0.273739556212851
0.173632703597779,0.348317023219842,13.6442496209704,4.55951734888777,0.456085297819994,0.776931268760852,1,-0.0850328392962402,0.498212352212611,0.737190381806782,0.175363246252133,0.806061247007619,0.239185227727908,0.65528363198879,0.187500360803138,0.610488268302624,0.340584647227392,0.797501517515725,0.273278837825536
-0.267228895190556,0.395887308524725,16.0375084401976,5.9761377783951,0.843544698894114,0.147353336007265,1,-0.481268607207244,0.593829880777697,0.532556540903229,0.158488862306838,0.545071527107582,0.300915994783914,0.660259953910949,0.224906277608613,0.579825321723506,0.258190934095067,1.0154088243454,0.32468907306212
0.785100825435419,0.365858643481393,12.8740072184397,4.5617165383609,0.767582515382073,0.356672629494699,1,0.480699539591444,0.607278394469446,0.637008328491895,0.255445602924157,0.546030233459468,0.249050179694942,0.876370879214962,0.229393334003646,0.547231968454293,0.293429610002287,0.705323492829771,0.243111955740338
-0.0282498012375241,0.365362270575822,16.1558971600285,6.52730856723922,0.0800572314810475,0.462936645092082,1,-0.632372111064254,0.411351228043186,0.887204048649012,0.242529547585802,0.484960911353621,0.262688561602537,0.711507725313543,0.234752026457784,1.03932934880876,0.375595718037436,0.508700972576008,0.335493925509603
-0.167373376336952,0.345159978107311,12.9359217066099,4.31677354766027,0.888508347277337,0.070234841333826,1,-0.326470887450986,0.583613751785352,1.01973662161974,0.196762223475961,0.710012960349693,0.205067120421762,0.425694111638565,0.259258150830165,0.445547911892586,0.285364298039939,0.659694596132727,0.312680896448978
0.497142955669585,0.313564315667283,10.5481376592413,3.5376790720862,0.804653274421481,0.200747412363495,1,-0.181475875187644,0.614332815397653,0.644080001381388,0.291406791607868,0.909112682121559,0.147084381742282,0.446424786542601,0.199869500124223,0.361524931050972,0.305090617490087,0.0975422039085351,0.320362601442392
0.446097454135251,0.365417572567042,16.773243994572,6.08977252957167,0.283604326326011,0.786865203725383,1,0.076478307361632,0.397745663245281,0.761320038858369,0.221926100982123,0.535538588188873,0.282878648976286,0.659729631813473,0.213888710003479,0.648124906500232,0.26393332640095,0.843694607144987,0.242108423459122
0.995564388925301,0.409711324655784,18.1341285606321,7.2544425664902,0.366914818604699,0.849044920006925,1,0.295433919527498,0.681254297430722,0.897175859386498,0.276289676801464,0.762428761358928,0.290642442566079,0.667120147284098,0.205654739488537,0.988133356501904,0.267717159619353,0.120017581167647,0.333996549908298
-0.495994275832189,0.569692058403582,34.865409392655,21.4630667528583,-0.100196935190202,0.651258283128821,1,-0.363050155737574,0.558203784325132,1.11433255869277,0.315069800263614,0.680109735835488,0.424460304036611,0.883050651523887,0.297814963757529,0.897510860727536,0.395800712094549,0.557423905384878,0.451038515848314
-0.994293690143953,0.499862069326163,18.4379163251245,7.07366336627636,0.675869785126372,0.730704783321271,1,0.163313602720588,0.620531787627262,0.565507223705888,0.374278487929481,0.661707974063181,0.251788312284399,0.534627753198369,0.255859921421635,0.747351111603848,0.373347201571382,0.809408000562991,0.344813247869044
-0.0114424286983651,0.508890243764662,32.6105078430243,11.389110734846,-0.0869542877825238,0.485140375265146,1,-0.488292164502849,0.397335308454768,0.787829348022124,0.222145344968405,1.08474365114198,0.211493314015288,0.870854761274869,0.269877385013661,0.856095306132089,0.191330757370785,0.970638494507583,0.336857255019465
0.830766470007601,0.406696785846604,19.1575034717032,7.44094858283067,0.201311349578119,0.458186417469455,1,0.221643211798676,0.507089758601086,0.90492670246871,0.246526653675804,0.607480287709967,0.244901397547296,0.921873044608832,0.329579829228071,0.2050686073524,0.327917388151708,1.01619968931542,0.228544660331459
0.356679401182204,0.365528711982609,16.7875766516993,6.58953828782228,0.110561827666653,0.593197036291877,1,0.173740066883348,0.426798096836121,0.704719599667889,0.235531661379826,1.0132677734909,0.203876669808234,0.765989644523814,0.260262051170382,0.940386773832089,0.208091113527283,0.979686773274467,0.294970361785103
-0.102919220652437,0.31882794566343,11.8836854279447,3.83992929660874,0.678776219334444,0.236319961898934,1,0.0928959682728606,0.474756812375571,0.508863408796107,0.327506243013809,0.656587474625157,0.177086958476716,0.686436745118858,0.239493002066444,0.531862246678154,0.203802250540073,0.625433495473943,0.270450513835404
0.645903043564399,0.361442320049757,15.8230709844499,5.08660571386872,0.607448109822612,0.388501892176454,1,-0.0992352764252596,0.39893675431446,1.02778527861581,0.120203086548128,0.881984214454006,0.245929875357377,0.558771871068025,0.346921687207313,0.705115485071312,0.21396494239541,0.523014024504015,0.347524185680913
0.526299333595732,0.461190566403,21.983864045994,6.85947000432777,0.816117543492681,0.2544664609966,1,1.07418233377023,0.688329958337532,1.04654815447594,0.250980551604539,0.799410788857838,0.198021207879292,0.812359311655651,0.179661001610573,0.971953659737703,0.196692725961109,0.995708093449253,0.360033684540473
0.925259812175093,0.38579040519318,19.2112240674612,5.88039082917541,0.664446954998254,0.370421321540753,1,0.164576327648643,0.407105150816936,0.574097501371307,0.237869903089674,0.548488083483197,0.233444859133878,0.946250348653715,0.1532306879166,0.666550096660389,0.240596937063446,0.513622736810801,0.240801281113196
0.529321403200699,0.339802337227478,14.5967984258048,5.06133373817362,0.199815015075936,0.411106864813609,1,0.166521176687254,0.369212008736631,0.772212502912748,0.208868888395107,0.581360826115296,0.194751901310259,0.936961274859657,0.208716191420622,1.00726987187381,0.225900552854991,0.534727038214962,0.333191446514551
0.839198589530662,0.338927596684858,12.1717975770842,4.21270764425224,-0.048112941859087,0.491713500574081,1,0.502156857674532,0.544465865174576,0.701495754433583,0.298671863995679,0.633723848783002,0.256284687217699,0.533215634317401,0.242766936290559,0.74475832176282,0.180182098179574,1.15090478826856,0.223145033808758
-0.203938728363579,0.487266164771784,25.7735113464654,10.7379028952299,0.174235439339977,0.860461351798675,1,0.745420536966411,0.385939979334574,0.568974701270227,0.245833227799495,0.755487916903964,0.270748637163303,1.08278692229153,0.236388294336904,1.06913848236944,0.209462343913294,0.706911667465259,0.348366534537873
-0.369071432847601,0.433302347260361,16.9866970231229,7.05062690481734,0.285434191343203,0.791791423030149,1,-0.135491184649622,0.626782086779006,0.644894866364494,0.287701476483818,0.797834124686945,0.249653481586516,0.772448074733844,0.245432418007815,0.206953058110623,0.36633478842123,1.06559873775238,0.293850328125643
