"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0762698137640875,0.319756614466258,12.3604515696704,4.31126652024513,0.361901882582488,0.788559018882763,1,-0.173397391676719,0.429065396083878,0.677132629918576,0.177044629887761,0.752402333208341,0.183226267933955,0.619854882222058,0.253590808317039,0.763276599070937,0.262182934501141,0.462874792602908,0.321673340161999
0.000605140068681103,0.43627269310468,26.1020841616324,11.881648228817,-0.154802005032054,0.392701513855833,1,0.102325642635636,0.374053087203596,0.975188998811323,0.26404648662673,0.58087745221234,0.25776454498504,0.928504264924108,0.259852949074445,0.792034995066779,0.329191735291864,0.591759971265964,0.336610357319398
0.0479858051874043,0.438504489890673,24.1504683098612,7.81726468230858,0.63705869039668,0.528719048185957,1,0.10827295659791,0.423682846507231,0.86486790043316,0.189225822696351,0.857300132373913,0.226118274618394,0.717837550966285,0.237336093653807,0.670217276507148,0.284984281121896,0.986192472392722,0.285171188523373
0.576137010296326,0.431953686745679,24.3353187632666,9.42657877532628,0.109812496231177,0.594194586359539,1,-0.179082036237501,0.410652241505665,0.863199131503202,0.2048311091808,0.867177152862457,0.183641232630387,0.964270058541168,0.308933826951663,0.933098433323863,0.232694886802249,1.12045422344869,0.318395585030693
-0.380099350024189,0.482626621627357,25.3986138270039,12.1593865690893,-0.337008094949208,0.334172790340824,1,-0.093719388389172,0.396843268416351,1.25741949785992,0.248081578076077,0.914503202394134,0.319866615076575,0.651473879628929,0.402985516405585,1.17508218460505,0.403892413152149,0.726958707263791,0.273068117923135
0.442900075197777,0.402454882004408,18.4805162274613,6.96333663992992,0.305241570280427,0.581556325180671,1,0.0605845430704918,0.538662116588925,0.671410469301376,0.232598215831584,0.780949318942281,0.182964514416287,0.740995573453924,0.33034851120371,0.87030526572687,0.241859761403322,0.987900382004826,0.241064170689497
0.389507914079737,0.316148500118684,12.3170763939478,3.98999087733451,0.192787474757063,0.425787607220289,1,-0.27042758562491,0.347190380888411,0.756979527899522,0.158250374971993,0.799826908736147,0.175474248121374,0.764543025124738,0.186549854155759,0.371037727465072,0.27044119178107,0.903864907139437,0.283709996254648
-0.430847245252993,0.340641575101565,11.4645492282546,4.17063697295025,0.156580751437,0.539447717010965,1,-0.485330726194103,0.455384387050539,0.68209955760811,0.219902752509925,0.624738393949522,0.215480890541635,0.570595816898361,0.319431867047119,0.381129849996872,0.329046794074689,0.817016947727381,0.266730239075569
0.291393036961548,0.371932598059669,14.5828436253031,5.35255729761899,0.399151016326889,0.841654547913404,1,0.398525338755966,0.58163956850407,0.602246804095246,0.253460075420317,0.766974943396322,0.259490659627856,0.5289876823148,0.197627619926866,0.613446467713701,0.25081507996719,0.934134532492194,0.229249511505398
0.0388651340001657,0.306017094265188,11.7001969172357,3.38070067702298,0.621512464118098,0.306716939779215,1,0.398975010640451,0.36679736066246,0.602463221108296,0.209522573902955,0.828468779496814,0.131856970060533,0.745412339154215,0.184746553618265,0.784493730839876,0.229820703394732,0.835393464154752,0.249880865481424
0.243949959996462,0.352308758573931,13.5400496879657,4.63637788054478,0.716608985882776,0.548049606923917,1,0.228676227996118,0.50082369842348,0.553528505048043,0.204317305743341,1.18385518080178,0.193148777125698,0.275522149557323,0.285654817545292,0.869134737693134,0.228720207074275,0.442849842725356,0.207639038249979
0.158675223622693,0.356297465592192,14.5828340133536,5.49728051332927,0.476244319968928,1.01251697488611,1,-0.0515899545342346,0.459240876436491,0.70460886201616,0.201790235761595,0.928692673336481,0.224224419780587,0.593193504326333,0.266432217293666,0.936419250539608,0.248048914117856,0.722680421769323,0.257201939354518
-0.410538745345279,0.420590423627177,19.1048313485406,7.59859351504788,-0.0106974092209473,0.439405686295734,1,-0.299158531556782,0.518500226238913,1.05825541020735,0.238672684566493,0.632232980281888,0.227662833326725,1.16341451541199,0.28350733332405,0.868678062501078,0.297185461351403,0.738316442366763,0.262321405784155
-0.252103082092197,0.369242554742542,13.7503697003315,5.10167935981491,0.407730386293905,0.823471589577932,1,-0.177416442697046,0.445141682759541,0.652071559268159,0.192530221775807,0.398145020834806,0.258051757055755,0.411703593627473,0.27946308324659,0.610630846613573,0.271551877776863,0.573696980060594,0.327101878533524
-0.177535578267241,0.533361249421847,32.7249362848101,18.4747983115741,0.198158074251355,0.858931781391762,1,0.263712401982717,0.433266134619274,0.712232157354528,0.322343699544584,0.781733643768185,0.442253025530851,0.792308968371861,0.334369764458892,0.3387099914512,0.462478284947535,1.57577289313602,0.380074005407381
0.399728880565,0.296391110276525,9.3442886239968,3.35565480524046,0.521020308025726,0.782742355711207,1,0.16604484854117,0.483953109242939,0.726724849286161,0.153690802785033,0.57558119741943,0.261503428522118,0.71999869066363,0.235273492004916,0.735480774736924,0.238840418623108,0.554138681529567,0.291355216787892
-0.289108192103004,0.338757162356397,11.9846739598261,3.04123262444849,0.625368204490018,0.357309899840263,1,-0.609852040426363,0.409102060716328,0.840458027223926,0.160335577681441,0.941642941860107,0.151739117850475,0.45091042517575,0.256297403628641,0.764372102131245,0.227726086273732,0.628744251627053,0.207052134535126
0.46485296983428,0.308664601799184,12.1312750932515,4.1159468248551,0.433389779327734,0.54678027788575,1,-0.320980615302261,0.464214110734866,0.723738879765774,0.166126778012213,0.816550877828106,0.248780272520012,0.928466671414004,0.191044150440475,0.827872423224263,0.228948656686696,0.305750546978954,0.312417242202495
0.390030919147354,0.324441006600932,11.0404699014824,3.8682797314825,-0.0219435171065785,0.4429526339579,1,0.103710449292148,0.474697490141146,0.648057370105787,0.210427809885476,0.669149575995042,0.258138181119487,0.495106431680722,0.207805220971597,0.944525818784043,0.20676959809747,0.552009595777125,0.28285923538287
0.69722422854485,0.365291280782373,17.1003597054398,4.53609501132842,0.750061163993934,0.175793915552398,1,-0.134397845642598,0.454949461286931,0.903511817454756,0.17279414368956,0.80994607288089,0.162512911433552,0.714340461844766,0.193237548292259,0.640852863215082,0.202422044434843,1.01033027738292,0.172198661076085
0.0171763212231996,0.522800326536656,33.8424730343617,14.2741414237021,0.0315832452354217,0.626684794443753,1,-1.48798187112447,0.822390779911175,1.30286262495422,0.255843090605645,0.926825061747379,0.254683002656346,1.15023984357088,0.251825258373805,0.933760410536962,0.2534189222648,0.369246255056226,0.286632824532093
0.3947432624623,0.39539075708614,17.2058042305638,7.18943391276493,0.28081258322985,0.642614719402678,1,-0.20005920247682,0.526080671910629,0.510924721042763,0.245454537234308,0.637627911161406,0.199934587436657,0.631340662373315,0.209056180231494,0.680671464438809,0.29355854974854,1.03999032822863,0.281910367630157
0.120074582327232,0.3692855647488,16.3681809813089,5.03604645198503,0.703014493821853,0.279356232867716,1,0.16979993521167,0.480925094634588,0.774355514699562,0.184446655336907,0.819774757922501,0.19353201782751,0.695923730537805,0.22970189266512,0.423262561461185,0.247408864261632,1.03412732997836,0.230507234998764
0.195690185035197,0.360441998448523,17.2182332614376,8.28050937699224,0.0655794382871977,0.65800824520647,1,-0.24588544187749,0.375160181919925,0.59384555554447,0.274336470145,0.590254523729951,0.287759067226139,0.738601106128957,0.297320136393602,0.680726817723924,0.319911116696399,0.311189823771267,0.343304387072882
-0.52022246735109,0.397558102108931,15.0492087851849,5.6955720946744,0.49683034330364,0.695297793890792,1,-0.173838487617025,0.477684187124917,0.889703987305871,0.229049015964624,0.635145822605228,0.219549715030072,0.912437453003306,0.22282840471311,0.460294843222467,0.283214353474094,0.841858593941332,0.28114998637408
0.0992330831990266,0.356246128408729,14.2616111133019,4.57226186589721,0.561599747430777,0.879662601058901,1,0.49494378620654,0.460449675953496,0.658640460975844,0.230922022575819,0.780226434139162,0.183915466779769,0.54430640692266,0.21328610781124,0.793393831069937,0.254549517767816,0.550688166379871,0.308940035273311
0.3559620155421,0.522229348772586,35.7016964169332,12.9385342805091,0.703316081313665,0.395697013334234,1,0.403788328300815,0.46438930574175,0.681667882169785,0.19836185284058,1.16394864969824,0.262446912200258,0.772265790282395,0.311017191544144,1.02934773894412,0.303040411491414,0.815104382596096,0.405470010443435
-0.429629405823822,0.349674386249853,12.5517299003207,4.24773270496872,0.172905188467255,0.590719374270179,1,0.132021048363914,0.404742006538021,0.76901869764967,0.207402001575127,0.374542448911169,0.272794545738662,0.915307517393591,0.201046451459981,0.390057106287899,0.262052763235551,0.739323652551081,0.2364216863198
-0.31384412675918,0.45989586928633,23.2969737343277,7.3290455595944,0.573786014598266,0.573199198240142,1,-0.0890559510418728,0.498832766929435,0.539167422033577,0.207165052529056,1.03362305607301,0.17040103692398,0.631802949585775,0.296876930789926,0.587355301504672,0.262957670923169,0.769954036879917,0.277221074344895
-0.034940190984095,0.337258056487228,10.1823562953985,3.37148411406734,0.187138365634439,0.497866813820384,1,0.113830334912921,0.4747310099587,0.303156056290458,0.209826028018846,0.734125176981507,0.234778352556676,0.307925998660215,0.219906817561518,0.62630763494441,0.220086968040011,0.817912056404987,0.199584635024837
0.481959505534068,0.434285082087699,21.8507362571094,8.39199858089146,0.729875340014797,0.327966413136596,1,-0.0997951685733348,0.484754798905849,1.05506297766405,0.186118539465662,0.819212124075395,0.234519953019793,1.0977419513925,0.172467877687015,0.824718157019933,0.293998402575879,0.950469087150678,0.367844464983665
-0.0352025621767428,0.376218717440989,15.7646134898387,5.96452264264289,0.0877610608893371,0.511362779574554,1,0.384245585763741,0.562639311919913,0.775272991699491,0.218416321811704,0.44072483476273,0.339103276898381,0.672081996354028,0.256897870280059,0.721679724010644,0.272510827618616,0.667828003096,0.274655008711957
-1.0995886873468,0.545394056549395,24.1205721773217,10.5808155325417,0.312969432222845,1.04804607674519,1,-0.0542784812892304,0.520286877440524,0.810747540393117,0.19230609120748,0.615514498887727,0.339400929259449,0.664781339190386,0.34222462363575,0.843729391163557,0.347969981725235,0.620350681838066,0.393440989632185
-0.373147702523099,0.409807122805053,16.1560276897667,5.61171582499727,0.655993566295685,0.573780840867967,1,-0.279840173153059,0.634360556845637,0.807303947099972,0.288295508138585,0.6404773179059,0.187997811296714,0.938852209237506,0.193580385926855,0.712177236840344,0.383148071021619,0.409945968280684,0.379285817071226
0.0321877178036675,0.298746241887734,10.8430895091082,3.50064479691002,0.245077635835904,0.561947001432063,1,-0.222226730298545,0.384821268412966,0.588558694875881,0.172287359880251,0.508581172078139,0.218133977315174,0.945982758539579,0.180678560160416,0.705248906543374,0.230061688306856,0.67880334896214,0.246039688179484
0.427805513791865,0.406387653911336,20.1138426372998,6.29569355265836,0.329060140103034,0.654615251736054,1,0.240888563319254,0.536474248173467,0.910558189083217,0.206773463965672,0.874059548403955,0.24980963120145,0.614698729037624,0.247049142266771,0.902349602120074,0.231677099934521,0.662529783180221,0.244793887192142
0.444809598201481,0.367595948944841,15.0358940370913,4.93567204060257,0.810159475982095,0.157449479645906,1,0.21774881233563,0.534656011209241,0.588698492506449,0.238769115527315,0.819241867820485,0.210327259126711,0.941618893620572,0.241734026622369,0.781452521672978,0.282735116632511,0.464780481437135,0.308214662099823
0.139263077628578,0.359295550895224,16.9135552080564,5.79951168743333,0.499663597773319,0.611245990165553,1,-0.432114902623055,0.447755257679371,1.00106552275194,0.205497349076552,0.53713113070772,0.199633746005556,0.781439922727008,0.196586948393709,0.482269465726555,0.291829163672699,0.625378623788333,0.320298237401758
1.00076179994613,0.426202715270752,19.5718012679407,7.74602191690285,0.356027654795297,0.701686737556283,1,0.857957674968547,0.528816517317453,0.501685100930638,0.271744997957763,0.853006170968338,0.269243805785026,0.648341141752251,0.286110621328694,0.937588798119537,0.270412454724818,0.735862920695309,0.308673969889968
0.0945175855234454,0.332230509312213,12.6896113820924,4.98076455891417,0.0128851967504937,0.380567749463674,1,0.0415415609134125,0.37215730579583,0.640129350133761,0.169110635898854,0.653392845371741,0.245354920970376,0.7795118669934,0.275255468066936,0.396904342301517,0.269902603368218,0.673031460633032,0.303759342996199
-0.249899831943923,0.557281014569032,31.357430526874,13.0386647611309,0.304882715226425,0.612202190210182,1,0.844305306744327,0.626522127400533,0.528787197585479,0.272202073870256,0.641722636158861,0.382377105929551,0.729924753880708,0.228123444393919,1.3553949011352,0.218827172233464,0.826359202001393,0.354586456113346
0.3682601083911,0.509652051825124,30.3518478308295,12.9964702207788,0.926437411217333,0.0522210023151524,1,1.13677345578921,0.759849250300402,0.734795860463519,0.242839926150133,1.10395699349507,0.219261043494188,0.809461198830402,0.289210864131153,1.18323735772939,0.287274694423914,0.677918065173558,0.401477114211864
0.620837324312524,0.336026643927739,12.8140180760389,4.14633781483123,0.616691500933369,0.354395794351333,1,0.645283224176911,0.478602115083805,0.406805670609168,0.269961610135487,0.551273154940583,0.186894508735804,0.974806402479444,0.203568150444475,0.768625204051657,0.229926510999089,0.159805008137489,0.429355831112894
0.164734301828394,0.442294414677895,20.6164775440696,7.70553212681171,0.368397838424811,0.805294184614076,1,0.554264530824573,0.560771207898671,0.592013343032985,0.32706485409638,0.856241942461688,0.230701280388103,0.443116227515931,0.262275776324245,0.755088351749996,0.213620958948933,0.712389445261394,0.330470716641092
0.144344676482816,0.374002675713706,17.7894464891565,5.40883434326831,0.733449260987064,0.239653032280979,1,-0.403318839409235,0.434000671127267,0.687974044039934,0.164869026603538,0.829377608132009,0.239039842855718,0.699367402888584,0.271254897722595,0.852515915145909,0.189442387550349,0.703029791987075,0.306209857751345
-0.116590872104717,0.484304489255527,27.7262887810882,16.6079264369592,-0.206265520190349,0.514546776889345,1,-0.418475341599937,0.488286925301589,1.09072459446155,0.305018232147414,0.865394256733467,0.352506343822858,0.865700647330105,0.346432349940808,0.760698322920348,0.366807303991313,0.674254681504515,0.482929698402985
0.362400125112414,0.386801937348449,16.6228852805024,5.24009733737371,0.554831225644964,0.52869226754984,1,0.223751256375747,0.434173246039833,0.529230511279468,0.196391291163851,0.626243730935393,0.23775489984581,0.683451075198626,0.176205049677012,1.0438396369319,0.219359028014455,0.556986569910391,0.270462602253504
0.00790692387215681,0.352349215524299,13.4221392414253,4.60988643690076,0.762806979350417,0.291451188340549,1,-0.443128564133288,0.456210992707253,0.69926315203309,0.190541503644516,0.583234217177971,0.325345663413214,0.534644664803808,0.246100596045175,0.586078410090793,0.338618290984717,0.841101384334358,0.309128439880141
-0.0818814652405587,0.304552336977345,10.1481198941794,3.71401676533025,0.860859670715806,0.114642069141328,1,-0.161983803875513,0.438581120540076,0.59971297523472,0.186852030723781,0.511731028009097,0.272427157643343,0.447609471806761,0.275067812650854,0.477373032220052,0.22460254419716,0.364728449578493,0.315522541396976
0.890937257081343,0.41055989937772,19.2931180781714,7.75690157576878,0.271106124621088,0.813762738688915,1,0.583448835806494,0.451925546755178,0.527349518532207,0.216798480109595,0.721783712030623,0.218336217595106,1.09355320536922,0.245165721153199,0.646437373829276,0.306451658193392,1.15300901153262,0.220775102752893
-0.312451479974786,0.629558075987522,45.9088639526877,18.1788957503531,0.459348106837581,1.27880515440448,1,0.600926222161344,0.523740364876741,0.75758522092048,0.318260783621132,0.868427993365875,0.259844706299007,1.06490365122575,0.290985402164602,1.00299766077183,0.259622416964768,1.36710936426133,0.257585477007605
0.227167605441062,0.390361880689792,18.7006781618542,7.9493595757415,-0.272209262952568,0.342088807130257,1,0.00780362719051646,0.507463391644983,0.781478486980101,0.303506577295019,0.938566670825325,0.24599121872446,0.457930228907208,0.292058412144773,0.881862225464908,0.279318578551577,0.983941443845769,0.347135012163967
0.113705092816912,0.394290953937551,17.6191045783353,7.42443756147196,0.308183298238782,0.771926503685439,1,0.210024175696558,0.493658835745429,0.76094460960269,0.217308616339434,0.592744663339739,0.263715529145505,0.534500268399434,0.269262342725017,0.425244804677958,0.303990161069731,0.894489405364636,0.246699869807296
0.746967331186751,0.381249815838544,15.4288081540383,6.92270395469717,-0.251923423527866,0.406034594740283,1,0.227677316290252,0.429817477324507,0.792042676836112,0.247134615342257,0.714454066107921,0.257043626334736,0.89319959957324,0.248203453757058,0.888504746961907,0.375310554821629,0.822976481218865,0.34833445976872
0.228757006345807,0.328255705856726,13.3347480651181,4.060273795302,0.703648893347637,0.268049161725656,1,0.0222255726539219,0.449934519545983,0.461119905853033,0.218087203837051,0.718183312808542,0.149712936852116,0.413923204611058,0.28274097998395,0.746273028771502,0.194230707426116,0.588870119910105,0.290054032495941
-0.0589165507252226,0.401299583625637,18.8679640002978,7.99382535698734,0.0644759548586852,0.591009009439278,1,0.216855456823405,0.455609401053046,0.905824291171907,0.241310162819155,0.79003070929844,0.316250091330394,0.915486079195355,0.276374421480681,1.25431885648232,0.270594523356225,0.969729810519723,0.285056383385475
-0.0753818039876014,0.364330504440851,15.7705895996828,5.5508922144972,0.590308467879039,0.428576456263954,1,0.151587791673986,0.423382026068262,0.770858250636206,0.180115301434593,0.458660362490381,0.188744563205609,0.571080594783838,0.255050302694182,0.824145047961613,0.245154345186613,0.409419530994394,0.431461099520038
0.320390287309913,0.463418372098152,27.6412921522687,9.90138774225234,0.868126546474022,0.107474264589364,1,0.374423380086937,0.457083596205486,0.630746366920103,0.233518181958175,1.08504806928621,0.199238388247218,1.08206184320403,0.258503929259511,0.841030977003699,0.30503748293801,0.629774065645239,0.326031333627961
0.0765213230766777,0.350479950744708,12.4012313642131,4.53290951892677,0.748029484735444,0.336052488329122,1,-0.320210627441666,0.645456326475118,0.42010943537289,0.285027879677926,0.430321261566804,0.254337281117901,0.556553981676986,0.238905021447789,0.422127318857732,0.22036815849995,0.609677343191059,0.288359531581093
0.295480503767969,0.375986922128536,18.6027169817877,7.35398391446256,0.00257448835007284,0.50501822102709,1,-0.198839352492544,0.431084914801556,0.839950066663233,0.190688794037808,0.668762451171582,0.240172764523713,1.00445544155796,0.280444362278105,1.03229447322532,0.252153840033992,0.218300682333409,0.364304026730429
0.49762011885634,0.618805925201454,49.4816335581589,22.7311153451394,-0.0859590965933341,0.653972194685715,1,0.686055399054407,0.570536622337262,0.991049368930292,0.231971907238714,0.742901568418262,0.325290645414591,1.02521415987706,0.295858866402644,1.32691886118576,0.44398911868436,1.24418222802573,0.341104173928404
0.806278437517581,0.482740383256253,25.0847220024506,9.7602426266633,0.369208496246671,0.744282967327875,1,0.0868475861615993,0.595906735339572,0.817994477916317,0.299331845995821,1.05000981532765,0.235485759704059,0.676155118685762,0.209912829934499,0.60990111644591,0.284468895665282,0.832506312735702,0.257673550737686
-0.111479706385794,0.462006705737773,27.0017774987264,10.4655600573182,0.0710699652614573,0.59360661785844,1,-0.718314043281496,0.553467628104025,1.05576809449481,0.193154422142143,0.979452904734587,0.199471534196542,0.914262083873338,0.249627353290326,0.662103541453793,0.265582914440345,0.630279695964996,0.220054940864449
-0.573162518957336,0.52162036995393,28.8973106198087,11.6942545366344,-0.190236916030081,0.333179794339967,1,-0.703989574676729,0.403896640685287,0.808213802110542,0.21323437099816,0.746714467678792,0.236040543596996,0.665493720669411,0.297651367275671,0.589984096778243,0.433599831124543,0.9261936220977,0.318405706047403
-0.112250521755692,0.398651377595715,16.912155997357,6.02521594853312,0.21855233370718,0.669241755488671,1,0.536364017315242,0.395139427854052,0.687653876187147,0.225992698409901,0.680913231124824,0.249276303690513,0.92092327644996,0.209274356177569,0.526766113167029,0.274354635743783,0.337697201612561,0.311416775840082
-0.291263103972432,0.503220429591288,29.1558154606755,13.2776726061309,0.10890272513554,0.558953573751829,1,-0.754835696635246,0.706074199560369,1.25945937234836,0.276246159214946,0.536084779727799,0.400531034789352,0.888508518977285,0.260579827123991,1.01723989500238,0.245483102839867,0.9571348121499,0.273285728864921
0.763269091450638,0.467952363261007,25.6621757569328,9.283577779138,0.837894765416366,0.144676246103806,1,0.26181111215927,0.599083679737901,0.929183980527257,0.254758407738823,0.67314148393442,0.185958496307606,0.917231023388055,0.31924966192958,0.764023893965629,0.25559314783036,1.24705762794948,0.31276016959998
0.51560491372797,0.380680504798165,16.7936621289637,6.60066524678382,0.398668484750034,0.922751504574955,1,0.471790910289598,0.525190848344032,0.551909254882924,0.250250700385921,0.669068833466009,0.237578241117155,0.90435562008464,0.230585393263853,0.839419418479434,0.260463464949371,0.502693614967164,0.345629108895586
0.12068363304918,0.424926597214068,22.9566232191966,9.79218357593336,0.195851054107245,0.5274970492629,1,-0.126063933492083,0.416111055844443,0.883323723480963,0.181024858418715,0.839239134524652,0.324770834081585,0.421695884239797,0.311848446559129,0.851060130950174,0.273380632361544,0.653785640249198,0.294541173203207
0.262834449275971,0.487438099433781,27.9261665257088,12.7337637832027,0.401186485853092,1.13328479851638,1,1.02265288823585,0.519578315610838,0.379115143922758,0.350142272187371,1.03744398507279,0.264733486097319,1.11100484172549,0.249239040908763,0.396401236565848,0.38968851963253,0.95926182939733,0.294559890138
-0.0553553550787734,0.490644487860212,23.0696977562285,9.51090935015736,-0.0132477866049127,0.579812657960792,1,0.387318437860493,0.696361598442287,0.764959080111763,0.241140869777589,0.944482732769922,0.252069031027867,0.899119122940826,0.259106824447668,0.510787692327418,0.281215273557539,0.914365556842298,0.302186721929191
0.0847936463584375,0.356679246652654,13.6512581872371,5.05887429524781,0.0510881382695589,0.475912655893823,1,-1.15713458632591,0.570140782830761,1.02982379196774,0.174483222349045,0.553457529088305,0.224886965731944,0.652007523492076,0.235174058829627,0.432711747446266,0.283798378022492,0.436025619439582,0.331538670674275
0.204748717304943,0.446982403132714,24.5231504900938,9.78292712904748,-0.274724297218064,0.370414977823555,1,-0.244440559492085,0.35229993549986,0.805107322930903,0.186998738074014,0.975299804432807,0.302296537932767,0.853766416196961,0.251248933393159,0.711906313260105,0.295643473772966,0.76465236376879,0.295280183032643
0.501539016575195,0.505378166943786,30.1193012979836,16.8069131593927,-0.528198276936454,0.2607831777709,1,-0.375091396062285,0.589141416321066,1.04068666091994,0.295461223141731,1.01134857827103,0.318854284302707,0.76477312647737,0.316934477928481,0.892266290841862,0.390930912354078,1.24674089109606,0.359616296563332
0.753038171018699,0.416184543626459,20.1715234125265,9.1247610236204,0.221188816086259,0.672156057753393,1,0.043436649844618,0.470814128355546,0.776955635983893,0.261187896745621,0.747194419548558,0.282038659016545,0.431533781033931,0.276658389156849,0.975145735822791,0.231693402805063,1.07298149545512,0.333900631650792
0.475022849892546,0.372065871715778,16.1497867288104,5.07856461281481,0.592156276404338,0.469625677812076,1,0.454024763836159,0.580255311715581,0.561214895156125,0.206368871264384,0.340072205316603,0.254310981888747,0.889880539364145,0.288510991674142,0.721555679889122,0.212728317106905,0.578910219680716,0.212362462083572
0.713824745337276,0.379524484638834,17.1394114285174,5.51691888252142,0.67704055524727,0.388138394855265,1,-0.352145812023941,0.598525694359396,0.885539316859481,0.219907886885402,0.98357302983906,0.165925988858492,0.777218526578319,0.266986574733029,1.05651834009163,0.20913575035184,0.80643661427033,0.322332331558281
0.105852529051863,0.314734276285652,11.0814328840607,3.91012626269595,0.426026064570259,0.569435156668615,1,0.115199745405973,0.480597293814506,0.629446403924384,0.159243533619817,0.839813367338795,0.268656920057826,0.467893177687846,0.197899890808776,0.315223030814587,0.278352328689005,0.648536275386813,0.215665506586579
-0.372016112968697,0.524604759317863,34.3894974631465,13.3477425735918,0.265867069740462,0.928064467237303,1,0.164435802334513,0.474474145455215,0.958525673983949,0.243942121028922,0.879251764176737,0.251002246800355,0.984525716948883,0.231585696707836,0.41902529028851,0.285584488622075,1.2655967862092,0.261863911672812
-0.180197529214897,0.424507070932733,19.402153689786,6.38072969710812,0.625902891669982,0.600089617064589,1,0.416467456242794,0.48825445006896,0.488315358064842,0.210506716679811,0.811449021284706,0.279108367984223,0.551249961631924,0.308651245822078,0.844184987083258,0.208429100423784,0.721384439359839,0.313295849411547
-0.241146335010716,0.424948827114128,19.9313694157889,6.66560009801499,0.713281911931841,0.248114378649819,1,-0.495346748677537,0.475899906193237,0.724033883424834,0.16184471960013,0.681246643641077,0.284270371604363,0.951147742785952,0.194206363329883,0.551684395300659,0.340654750698358,0.755970514863029,0.339995647182811
-0.1768391546142,0.485993250695302,28.7512145775359,13.1209987556142,-0.298134110730263,0.348346984905968,1,0.058074152482515,0.402058802061854,1.07541678794739,0.201546222544697,0.672730035896178,0.312316176970948,0.894411824941687,0.302448765817762,0.736616888912864,0.279187652938338,0.999174042389723,0.2928848002886
-0.594773476109444,0.452548074440412,19.7247183261714,8.06928999892925,-0.0274099424921185,0.666385936368215,1,-0.111426357745659,0.500483743775953,0.874745158824581,0.217445486567863,0.766601033233242,0.250853043255498,0.218078112595862,0.397688492205558,0.348755947418808,0.403466902786496,0.854808321348598,0.309917224189052
