"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.286955080880727,0.407372507273623,20.3924606135462,9.72730126641224,0.535257715462825,0.77017809910333,1,0.0986567528986704,0.574380608065757,0.85663553547891,0.314666576142002,0.696201304835198,0.275667156484832,1.04733565839027,0.214720004556972,0.804857169675114,0.391226423991881,0.92392492874423,0.393372798028023
-0.233893749221052,0.465122518229212,25.088452469609,10.031315963673,-0.151684626616408,0.402853188855561,1,-0.373403398251375,0.486084906413202,0.897944136753765,0.165629089163868,0.976813913589004,0.267056291096067,0.455888473574799,0.280148025470663,0.857869454654507,0.2675513183039,0.8291630706166,0.324895674350358
0.559641137378752,0.302594340305433,10.0252809734415,3.86303095673899,0.0363610251478009,0.441997751667602,1,0.360776635519358,0.374295954473945,0.364601405539625,0.25525474055179,0.671496656963831,0.2163484933417,0.584563510044971,0.222445729926794,0.726414816062761,0.221403325975859,0.881824978262304,0.243865778761286
-1.31810732991725,0.682539199572588,39.3694359455027,17.2416326316952,0.231694262397752,0.977508838503506,1,0.121805937477715,0.493822905489981,0.775255339748991,0.275091999209239,1.1142014448807,0.282904192420385,0.588731237236214,0.267773985860246,1.30915045163852,0.25006197660176,0.988951831583024,0.271748945725475
-0.161851298946635,0.385894987181511,18.2212699434203,7.15620548385136,0.201125683563359,0.635107455508569,1,-0.625751763225993,0.393671556932901,0.765362472903524,0.184472167227185,0.698985795470773,0.292529866931064,0.567534752986637,0.287428520005232,0.495882709521813,0.263515360586118,0.877788685639696,0.396038277999055
-0.217183305072477,0.376129723573062,15.721543044467,6.34253291129033,0.0485095909150436,0.52381639741917,1,-0.102595008375692,0.452022796728704,0.67028099013959,0.24638531705266,0.764146867109791,0.224619851323512,0.427077999520677,0.279079614522053,0.693823482203298,0.284536067395013,0.9395209277404,0.327186960591444
-0.142589308071919,0.381457242679385,14.595392083664,5.80262169786545,-0.0339416784651636,0.466671871723576,1,0.428026069982431,0.559569003026567,0.800927795903402,0.218535744191388,0.644015575639203,0.270158431301201,0.498946627642524,0.266301245542088,0.916731383300401,0.239138950869492,0.94488343384993,0.283283305659989
0.525411242870736,0.351177224965791,14.5234055025408,5.1051349735488,0.0618523979174746,0.460926609542697,1,-0.707093827708324,0.676057952043538,0.915255773837118,0.187751886811531,0.751818777136169,0.266033423357645,0.885773247192665,0.236260334238007,0.56841480673873,0.232645509789888,0.835722563346813,0.269709779220399
0.0652338153014332,0.405397459642755,18.8411697341884,8.4750552225373,0.0158478289662221,0.631816856686168,1,-0.200991547296068,0.46266069166418,0.722680454705449,0.265591628709873,0.81095346894218,0.241952136243285,0.5429846551956,0.282824847057068,1.04307628408637,0.348653647429625,0.809064301692258,0.25893121396575
0.463020901715499,0.493311216937326,27.858323068424,12.112650615485,0.441462663399286,1.01830250393558,1,0.250972836406613,0.415739312045319,0.788499389324916,0.223299666034712,0.582361146185407,0.268836873499749,0.96566486150176,0.270266787603083,0.989131097768213,0.260355767091765,0.643306440972601,0.401329420614019
0.446532080271136,0.359381102742435,15.0430812794278,6.38895933541928,-0.181235600526878,0.424914514521941,1,0.762824616683904,0.42675774940308,0.74185574397373,0.297323335248307,0.714495300698609,0.291553301230077,0.663841494545365,0.277805108770652,0.626167421105377,0.261384683626482,1.10756233040206,0.241012420194294
0.342300823953728,0.317090445482603,10.3850663422705,3.38116584368564,0.13233251630824,0.536389007512559,1,0.285841019522903,0.484570789787705,0.604663976389363,0.212550001595558,0.75226010015357,0.210768955969383,0.71222187463917,0.300687299414665,0.435723818118567,0.250109384878934,0.384568720690166,0.255088278863475
1.28579694720737,0.471134177952507,20.0985188685343,8.99799566862912,-0.0560204384590184,0.53626437043058,1,1.12806632912482,0.43276406451304,0.715981818444355,0.246168704336398,0.858672175591842,0.290252958823675,0.813337561826839,0.241753070110742,0.917086217482687,0.310284644062489,0.583246745384103,0.291871331101745
0.533029209454745,0.476418336140911,29.9844280661892,13.2615854364359,0.569860151198273,0.806791798733905,1,0.213128446524437,0.417676191313017,1.02935367267962,0.228690547907476,0.845584561403366,0.259851580457691,0.482090056066743,0.326103408686022,0.944276185896545,0.373676760915147,0.723341577263483,0.254436018063763
0.575876804729864,0.333713623921997,12.3829007987909,4.7558771490036,0.168659465418908,0.660231585151688,1,0.273960670299962,0.491032007678318,0.331847526712441,0.223092099454067,0.84128165049185,0.261537506075928,0.349806579957665,0.314322418584919,0.84340374596521,0.245806373048049,-0.0371688097847357,0.422359055894096
0.121840811775134,0.525468158243216,34.4883241306982,18.5541244862948,-0.0984820097155732,0.645372145174255,1,0.65716630631786,0.509791650006593,0.884734431907319,0.339323335842685,1.05565179649478,0.275083573765294,0.883947184903869,0.288205883362094,0.806949616595649,0.365396713728874,0.914579893725798,0.414640221668131
1.4484048934969,0.484061204161429,20.4123966893835,9.75132170822122,-0.256794658203261,0.345800785098256,1,0.233152672544362,0.493477343370285,0.872755680371127,0.309766563655048,1.23430572995158,0.257954972279017,0.87116811036109,0.207642243709101,1.08546475429678,0.292116268246701,0.726987306830825,0.336499887029723
0.198291616895218,0.418718965161826,20.7764414877066,7.77274192481011,-0.231598033535157,0.313707721432238,1,0.239570818767791,0.465996018020534,0.733369310279979,0.259695886096362,0.676992793988389,0.239595322121416,0.581871927442592,0.285200215625004,1.04779224531527,0.271517334934519,0.40954655614523,0.412523761067363
0.263186735133952,0.384038695416064,17.7241119817752,7.30852775849356,0.445371351103759,1.02813147994366,1,-0.0845968230086176,0.581184714297423,0.691214122810838,0.234433733809792,0.504084982265267,0.341549257415868,0.912115283248071,0.219831549035076,0.666778191667249,0.315564325401972,0.648425778218385,0.315112042995113
0.283539640948418,0.438752545183382,23.6107557038122,7.35502812606453,0.742164315585172,0.27798566414407,1,0.346717918112764,0.529016174213367,0.867251629085714,0.260437719603777,0.862028709906377,0.206969297284063,0.675964657890288,0.186715047304068,0.702985817635509,0.160407438798408,0.909545111210475,0.251061707923434
0.651393330587328,0.344841427272607,14.8960075130118,5.6285200204664,-0.0913930172154313,0.392485317396165,1,0.340334180165419,0.326063936231911,0.821695576777403,0.219481420636003,0.330002958525175,0.29658561700924,0.995574395328491,0.218655981691607,0.601569002046921,0.194142942926078,0.513106339146278,0.208256321163032
-0.108853795536504,0.433608747273471,23.1399841531675,9.53092516191299,0.128029777634379,0.644717685327865,1,-0.212511012865895,0.442964355851623,0.739111487510145,0.217042005131656,1.00594814716566,0.211394897823871,0.606910527793177,0.255893108813585,0.729618576988109,0.253913719375678,0.695020740092881,0.354682028982014
0.305599977057871,0.370600522802672,16.6897723467288,5.12135599643055,0.45707297397531,0.755120496883382,1,-0.307542820559307,0.54189769033599,0.519269229760492,0.210275415380522,0.799774667688801,0.244738704223964,0.658095171384029,0.228699892587117,1.08809528723923,0.190348154586074,0.715595937476759,0.238151863770167
0.380411039819725,0.315648706295287,11.5075113266025,3.91380246929479,0.349615282974619,0.530343114559435,1,0.639188786659571,0.37154408970578,0.527325854226623,0.213469360075754,0.587684076884209,0.230619808403088,0.337130720123535,0.234884158604156,1.01474102932612,0.239759624066114,0.463673372573023,0.299278002906164
0.143334814826662,0.347643631809458,15.0962608165624,5.33280634082431,0.0135073446338774,0.410204534239644,1,-0.307983148407629,0.405533813937782,0.924488096254957,0.186979535357078,0.846803502958882,0.2065984424385,0.687168324589805,0.239235795940226,0.880844640363305,0.204259447067307,0.760126743819849,0.34183574970113
0.0762382952048887,0.283720741017472,7.96890635702322,2.34962589797105,0.695768087035233,0.462702493617602,1,0.228038722204943,0.473085885675622,0.647553456714041,0.137268863141077,0.32908770751425,0.212543468912397,0.47165492027006,0.258550056021397,0.526604286548971,0.250300398305204,0.614766475426875,0.263577800512625
-0.0246272444607709,0.400399031622691,12.3110609639118,4.34814196206592,0.921795821455611,0.0712204213250639,1,1.53408971535933,0.873749598527065,0.418474086802493,0.217378135821803,0.986465369258631,0.20711346360909,0.650491762993494,0.240310128678163,0.615809791804376,0.271153128718942,0.643712636477645,0.329139603460978
-0.525041309169847,0.4610101751543,24.9498610211881,11.5466794496459,0.370676123844311,0.936754962257671,1,-0.40564381672637,0.65048263888211,0.809557603184484,0.260690173986565,0.833939008257155,0.301509076362155,0.86692209213501,0.325429694825279,0.552350120919292,0.30786949296682,0.514647701061172,0.327959859210275
0.0570431395567189,0.330431359282096,12.7952316485297,3.99966509890275,0.293706532066805,0.415055186304747,1,-0.0954012914449066,0.418018343463691,0.56070496999019,0.150284528571777,0.586158688296786,0.20824429254795,0.491494633450595,0.264155902200813,0.430759958093021,0.264119339723453,0.845113112094669,0.237554985285878
0.176936289244759,0.31243888760688,11.2838752550869,3.89319167837906,0.277215428429811,0.556418493760011,1,-0.0768474652580208,0.40424552933455,0.734469901691547,0.212146331698019,0.860726190115095,0.196340341465545,0.464698531803785,0.224747594998402,0.796769866402815,0.251483412605288,0.540486021279553,0.295732112454351
0.441994333137214,0.303327740808905,11.1218241429301,3.70985418790765,0.284159279430581,0.692838132323126,1,-0.250269439881257,0.442162259433981,0.662831057541807,0.194582831045792,0.848426810309774,0.183764523215629,0.585057462270604,0.263779008815998,0.673861176074323,0.254062537254155,0.863617421329626,0.18050629973773
-0.610505806870637,0.388400237540652,13.3175421147974,6.61940203759857,0.00550122445713882,0.623659686403363,1,-0.175830274427137,0.519936842735295,0.13028787078899,0.250040517811232,0.684864329326034,0.358534725971649,0.893521815025172,0.231024596036055,0.667999027471838,0.33712148003998,0.729459666858887,0.299414772808631
-0.0587104355807817,0.393500351044305,15.5035919745959,5.11502502083632,0.880435360689445,0.105062403089425,1,-0.311616946570577,0.579517056123978,0.717928358759812,0.215723605243619,0.773702167793663,0.149292996341603,0.518899873639073,0.24088068813163,0.492740314638178,0.283902466296265,0.960979445347908,0.252210935011921
-0.155677480706207,0.371921826842036,15.754577586948,5.10072849893183,0.624623392208456,0.455360995781268,1,0.078846580033458,0.39760567677603,0.600902550700756,0.165470632950688,0.944586180413067,0.17583996255832,0.762052880292789,0.27450547803041,0.959803947286075,0.187406055032873,0.725431420991913,0.287359515575759
-0.0195385813791716,0.343200912285283,15.3068379248477,5.83524596088162,0.302362671892876,0.735166032040036,1,-0.348071271543005,0.385310395525732,0.962513007997442,0.219717423324512,0.801460070484598,0.206041243731784,0.319957056581174,0.327096876128662,0.59334480855219,0.333756870170744,0.764016813919029,0.307766327543238
0.152481637221911,0.366803079354041,17.6573682460606,7.37393287432626,0.249118249021989,0.844313400647509,1,-0.26603415729198,0.415093043416491,0.909063526000224,0.184831678916637,1.21237326196218,0.269660849512205,0.482069364241225,0.328620171833739,0.810841284648362,0.247108260542758,0.866995138888585,0.265062133098002
0.549674278393282,0.340354428466937,14.8634107390506,5.28243184830216,0.36089231687417,0.71802012734331,1,0.213279117032914,0.367389500926751,0.950635571251773,0.169942956434886,0.613023378180787,0.245533970377021,0.832702819510073,0.25308680385157,0.665666344574627,0.290826961611977,0.530816806153411,0.356541900690098
0.180278766320283,0.263192662865869,7.67955147542934,2.57210330714033,0.492211739871248,0.66393750251875,1,0.0159893907253549,0.409690292510838,0.668470946041192,0.163876727237568,0.321506915900796,0.28394492609737,0.5414410417706,0.207985948238119,0.504838604094134,0.307549571935173,0.569531828803586,0.282429530236655
0.758454340737771,0.460717219956281,26.0748360390693,9.40231590491505,0.412340903757448,0.919270824196002,1,-0.35281129942624,0.53942809600596,0.691556755442578,0.265064792062915,0.992422799272622,0.213603748233447,0.787669322691079,0.222335399607066,0.944077437133325,0.21276812980569,1.10958180452292,0.236286303471372
0.0277590023554629,0.522159993196077,30.4671463599083,14.3521496747233,0.928423463800517,0.0759667210442158,1,-0.142632461717445,0.782043615090476,0.915158819599067,0.258391346846801,0.813947440190056,0.286088417268768,0.996157145267102,0.333559975935291,1.18208355334573,0.325795530459132,0.578530278264415,0.257834405961791
0.0461249612063248,0.39276032379977,15.923948655603,7.79584663271865,0.194116162212684,0.768661600305502,1,0.633539119412795,0.580743649316208,0.123798442024404,0.303903239123033,0.775434877120528,0.25032796323594,0.35200101352711,0.34109584316762,0.668315737006994,0.288878126969569,0.47843518670306,0.297062307155427
0.286628450183894,0.397879948128599,18.7424498305261,6.11253396088799,0.618119840584643,0.485726298896544,1,0.489881249295529,0.606186383726688,0.621518002428413,0.252084449510882,0.788707201985756,0.268801261151979,0.830108381893463,0.187395336541227,0.41053022054684,0.254046606518107,1.05685896913475,0.180840543545631
-0.0255822414185194,0.387119984989042,18.1020326798342,6.58538462621534,0.697171094965657,0.427450182186095,1,-0.128222440707227,0.477335662391219,0.999934192000599,0.218906586444092,0.867960809622929,0.236897092248265,0.785074541519396,0.322057073847608,0.32228891736505,0.254668733739713,0.319728038063136,0.328510509015811
1.24571266212354,0.521171768246355,21.8306026359964,9.85401420561664,-0.433430040705091,0.285216896439732,1,0.982615159714943,0.814512610460596,0.817290686617583,0.284550199808954,0.994487831520511,0.251776375840583,1.02947809840762,0.279023329016169,1.01141858568356,0.232985840484251,0.961074611582128,0.292891727838849
0.921544257531276,0.373940777715867,16.0418786852222,5.41736835363907,0.430924309258508,0.544052330498754,1,-0.5278144506086,0.346110990150473,0.602560472116924,0.173477777971903,0.829991978702635,0.170556945221418,0.855913954964665,0.258406125818305,0.767163576185506,0.2267658971835,0.532067426486004,0.410804617537692
0.352022934746205,0.44725091894919,24.1757401381177,8.19681039086276,0.816912235661877,0.191531976024017,1,0.808602347907668,0.514085856656778,0.547077246464614,0.170527301032176,0.715875374055328,0.285262652244945,0.960676586800904,0.255597016070944,0.840011094904396,0.252323976264757,1.15699715936407,0.178642506028231
0.482453885923732,0.441573710338616,25.9453805546135,11.0186778160388,0.724003779905547,0.290569176443655,1,0.254498481119153,0.541572336395359,0.750486833696807,0.289171557493267,0.973546543735533,0.294160527598531,1.18082544140015,0.192550043478857,0.861828668695469,0.309970546585456,0.816082203962866,0.281013671823275
-0.21651348002384,0.410224092536092,19.3525438565348,8.2344261336808,0.288108327772953,0.832963541808049,1,-0.110931382145931,0.485782846334753,0.844130509273594,0.222898898480484,0.434064683735391,0.304776875743117,0.992284887838369,0.302311472527586,0.868327012599202,0.334293192515392,0.519060687484081,0.281628087725573
0.76730456415124,0.46943084430174,21.9070609243007,12.660794431897,-0.233509822880804,0.406546628231151,1,-1.0212570349438,0.634898706647217,0.93167568483082,0.309285015637359,1.11775452337027,0.274970698899053,0.665696258375798,0.365566671367813,0.497436669184832,0.431012427291102,0.713647077788308,0.360792572550524
0.180327812897134,0.375561056727242,18.2908216020701,6.0676037341099,0.348337379016765,0.617033274755293,1,-0.355988685390777,0.357701783151403,0.526272696539094,0.181470799756907,0.863552959376276,0.1784445327892,0.729667406093526,0.193340431705694,0.3650465039309,0.313882929975937,0.71773334126127,0.230362566168341
0.408280996569491,0.310170067583903,12.5495004336275,3.73854433166199,0.557263407449313,0.540393468665736,1,-0.748180328296409,0.411170641677213,0.871241819992871,0.129038474374491,0.288166891684702,0.213588633674684,1.05703644015291,0.181099499632278,0.459617661570798,0.282344416076557,0.825007846632067,0.239785773935263
0.28980343072946,0.396175538059122,19.6774665747972,6.38751010927498,0.624123858868626,0.383196841878956,1,-0.130468254248899,0.430660088078916,1.05513025035598,0.187761709941968,0.648698403351439,0.299986046833949,0.512161934584122,0.221724684060777,0.584328187293202,0.225510018896208,1.13559540966244,0.278167904841086
0.951959679482291,0.463716033946175,20.8675010747323,8.70319656222089,-0.302678075952504,0.404752844354049,1,1.12829349028981,0.683130773301921,0.945181530786099,0.198733045299388,0.785527402823352,0.293656657378067,0.65234014752157,0.355374591153808,0.860937522402347,0.267775730492428,1.23291634415197,0.212338477389999
0.331561223422619,0.30106081016817,11.0583653557988,4.12767596963899,0.135920455281861,0.699136528164853,1,-0.150231032413743,0.345067355684465,0.78962747399474,0.199873960149498,0.545865645734377,0.23513201448538,1.03573659183954,0.267966940155781,0.890383340932994,0.250539288500996,0.619606280155551,0.284085561718274
0.166033770471442,0.359688269509077,14.5475775025608,5.47678292620492,0.139687862066458,0.452144971312716,1,-0.0474934967554301,0.579011500316146,0.87718234422386,0.289476498994046,0.782738492065597,0.215667651645248,0.459497052670496,0.267445588367038,0.831560565420456,0.277236284874193,0.845611972948882,0.364463096328611
0.289092519184451,0.493630389453724,29.8609317663009,12.6139782085245,-0.251147835421189,0.417554311606887,1,-0.862964221778681,0.528239485212626,0.837337839138987,0.281389344145032,0.928336312892621,0.20885005484995,0.546020528808319,0.273361196823978,0.737818557396836,0.285185329972885,0.835877885720489,0.238846508696234
0.257306480171902,0.347064158369705,13.9692028797209,5.1594973908723,0.479649653219925,0.622345678135088,1,-0.0905957169134228,0.401136280628291,0.672797827624091,0.249044554134147,0.499452388409394,0.214800208360698,0.616004967896432,0.212300547024566,0.739946524124691,0.272746566966733,0.588314195960549,0.2427238259358
0.302983172620339,0.396688641006437,18.3522876246115,6.66505300573246,0.455967552966818,0.831340280054485,1,0.437500441874248,0.490791621248187,0.575987186819011,0.246182768529034,0.620751748729883,0.222681083227772,0.738487916245015,0.266385590018862,0.712949131053352,0.324452368883252,0.438195237528369,0.293717689945404
0.0273444003245845,0.4364734220587,20.5644256664515,9.28957168585823,0.368101778126254,0.962081964797695,1,0.712559566714006,0.60788995642689,0.636681314234505,0.280125764681972,0.834665896211417,0.25267671870492,0.932034965384943,0.267314882165401,0.646453015912041,0.328169885184681,0.588288575445004,0.369405572433462
0.200616688818777,0.347309111457424,14.2312417690593,4.10728587437835,0.626380057211248,0.43380979512123,1,-0.144934585619518,0.410290564480927,0.874722137221966,0.180637794554648,0.740716139906342,0.213126162640005,0.370412309540521,0.199552337265174,0.86761082514024,0.233457179558322,0.308734607961916,0.444989904195485
-0.0132441819879467,0.359745865262977,16.7700076845038,6.03255136548366,0.272457212649245,0.672050179499218,1,0.0134837125773865,0.474274881324462,0.810624863990859,0.214555282970193,0.7632107245606,0.278588764406133,0.378459497691981,0.249205604735839,0.813478474173502,0.217769950935206,0.937586688665225,0.337227112087919
-0.121243086272809,0.455922755051693,23.4630642209105,10.6400259998808,-0.0591650881625067,0.54947739310246,1,0.554411848194754,0.525402505979084,0.630087505134397,0.319848676956176,0.605801810603972,0.222954071400307,0.75179218384418,0.290436957453461,0.40207303833085,0.341407585942056,0.833652847012321,0.396563346449863
0.0926204523602188,0.40775222701838,17.5676325760008,8.51082142532783,0.0494585878461237,0.489074099547681,1,0.768821335774034,0.570389540418054,0.109064046899486,0.30690561853968,1.28340211056968,0.260390716332208,0.770393239923961,0.284929003809744,0.95639680129934,0.324213075888372,0.464039321402627,0.434386926305785
-0.274935407239092,0.476240388807221,27.5130360791982,11.4329449151741,0.185379940777431,0.586832939837799,1,-0.987457345859399,0.44165576033345,0.807965889544879,0.233425491498472,1.05671029982661,0.169297164389178,0.864133184122433,0.336339987551599,1.05247664151916,0.391823406295812,0.810782100887798,0.287180873361596
0.330882099173515,0.420200473403982,20.1602267247458,8.80714544944501,0.166578601146171,0.629826901638363,1,0.0424409057757871,0.454391224304775,0.937411802500899,0.245627936959188,0.352606972048694,0.298951422630931,0.988926326626062,0.264210806031189,0.954353843169485,0.28415687563856,0.815039517222465,0.350453845194927
0.0477158116778666,0.431612937001263,22.0340046563582,8.31475637216047,0.549582888758473,0.568064735229065,1,-0.122419978450699,0.538603028178803,0.897079609139409,0.229830739452133,0.940739467552072,0.286988363621756,0.403930697583454,0.422849659290791,0.413012229823667,0.206326518648313,0.740927864991691,0.274316682143526
-0.165281316210154,0.392335672267658,16.75562045175,6.74956607676612,0.509974836003572,0.975192263559598,1,-0.0777128561524199,0.458114015912087,0.796090565512653,0.230779158832067,0.767759618454857,0.197985917151752,0.443338095195314,0.283971478126333,0.843344541536951,0.240898721078051,0.863686180602855,0.219160162272946
0.157377819277572,0.398435511781661,20.4532754012606,7.51627744996128,0.477528660430403,0.994992121226023,1,0.0224364606285968,0.444212647563528,0.768937724729338,0.309910384700331,0.718016503959464,0.318811812776078,0.58455418523779,0.241740014317644,0.95541445816209,0.219634163468943,0.694931771558591,0.235578417156318
-0.0932735331355361,0.434904295236539,21.1720531800057,8.30465717861506,0.277231630666039,0.648249613904074,1,0.0938770742198281,0.451155619751627,0.688702691509717,0.23058333047114,0.83206101784028,0.355239778304986,0.532788723604734,0.273674832360578,0.915570874663287,0.224515987541956,0.708228526312958,0.352948055519585
-0.597791634735792,0.406312026937486,18.1123683948035,10.0006047587402,-0.0196100871122498,0.636831764360394,1,-0.149077791070587,0.427068469570898,0.627087769171712,0.314900078311614,0.521285704417855,0.290629809284964,0.609089016509002,0.361374781763217,0.86776062326447,0.342738079068578,0.633074725991791,0.372756376032512
-0.100992313396054,0.43901893032258,23.6189165612732,9.78346395306206,0.336227487768861,0.968753657509439,1,0.0407115152208373,0.40060057461707,0.873569843094571,0.235907664065327,0.911130466865758,0.239114318966924,0.805223826461702,0.273846339461201,0.807476007696113,0.282526988701794,0.734396113480333,0.284992977340606
-0.28906371990766,0.421120154017105,19.336189729486,7.61523243180486,0.386474934099387,1.11130592031828,1,0.109801801614377,0.46844779661832,0.79758552659102,0.285135064213756,0.898884485541544,0.244865688244842,0.907398099298954,0.290452314259077,0.386493774032441,0.290626487620657,1.09429594229923,0.280983458780561
0.549669178716432,0.387968855120248,17.6523662300475,7.47508863907243,0.13803031533848,0.713017578048571,1,0.0792041407515837,0.360689431070789,0.816253794769518,0.219575031820261,1.16226273188163,0.246561272358523,0.417162506672979,0.365400810691965,0.797255652460426,0.292904722645784,1.06446516260421,0.320992339001659
0.256598115401911,0.426851872411669,23.4827366575507,9.18507883254688,0.815840199076389,0.21410191971744,1,0.489919467551586,0.486210283549422,0.977871343957187,0.205528529337236,0.938590089683219,0.247760242878853,0.812783153061554,0.249496643763128,0.952460041545618,0.341326956774923,0.269123530384554,0.492026139175312
0.93528557484205,0.396628038812493,17.286313300683,6.45318088070018,0.0726323669297829,0.524753793504951,1,0.275835756198952,0.572643889380957,0.701105900789542,0.253712368995302,0.779129316690812,0.223174610056249,0.81524803521319,0.19665697819352,0.808310973947184,0.287398990207308,1.17113022181088,0.218056261985264
0.314410633415237,0.392880755832789,17.0350361620618,7.42508534565701,0.139374928791116,0.669310371594461,1,0.243197691149137,0.564426283074905,0.826063691097682,0.268938887682472,0.700830687428282,0.252633390374303,0.978276866156448,0.272051883229528,0.699631880200025,0.252271030092429,0.785169963295853,0.275357377252751
0.329702569327922,0.28733585123441,10.569138398545,3.12503422351318,0.632387153063162,0.334185552145846,1,-0.0871527645853852,0.350869560340866,0.570279715807189,0.161786425331854,0.280044514403609,0.194943501764907,0.647290466255156,0.18908999215508,0.612016767583107,0.193380015799159,0.286021911618251,0.241744641710168
0.619660380064481,0.32491079746642,12.1667538582822,4.01805652293622,0.563497257229445,0.574126816906317,1,0.0450192207879696,0.424930937922351,0.706006476854862,0.216292602311676,0.813576190780627,0.209807516136369,0.556774496100584,0.225919756368216,0.85192452413117,0.182857164237346,0.45611236196619,0.308880900579919
0.736707379615604,0.36948207037606,15.0028559942785,5.7062282749582,0.0637045887545161,0.478337135237569,1,0.70555049337735,0.454213491562691,0.362674614508849,0.251668409099338,0.771198296887151,0.218995584908239,0.569899597523964,0.218267991459408,0.665066661627833,0.344816245267407,1.03856030427729,0.227420334864168
0.158682382293922,0.365543208925212,15.2351858581436,5.6136038194088,0.560572368416118,0.536435150651521,1,0.560280316985876,0.52081360323996,0.934185039944899,0.215863273929629,0.599427393369234,0.245313135090203,0.764570130108404,0.263920072470449,0.642760281245128,0.25579554734927,0.540834258874222,0.399106078455215
0.172252617033353,0.359074707754712,15.7190044679412,4.80956881522191,0.545959665570351,0.563017203959106,1,-0.371722646445158,0.5038177963029,0.733949348155511,0.210709865919473,0.790443650120919,0.145528764416427,0.61184708289611,0.196639413307243,0.351533004638684,0.242687491773126,0.903951307824692,0.205560169266738
-0.151617766564634,0.338235852574991,12.7199994364404,4.74516439436236,0.117292540001048,0.505485878221558,1,-0.38456658567683,0.518747374280184,0.777839618027863,0.21240716975196,0.756675607645703,0.253966506123195,0.645694661591755,0.301082320671179,0.80734614657718,0.217879763481042,0.5959174585012,0.276141810043219
-0.321923703792272,0.400977513986298,19.7882915345171,6.98850008650594,0.392892636833049,0.660701161345164,1,-0.645728601885177,0.484338037039375,0.934598117645041,0.215939425753821,0.769999921446954,0.177861889863184,0.66393401903967,0.258859404215227,0.751624392385697,0.234598263457427,0.613495353538484,0.319461474317811
