"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.746550884896624,0.475629242431899,28.299458141381,11.4879916718385,0.489782132314584,0.800497108780958,1,-0.436850749220815,0.543458582681358,0.824833902581459,0.284822260065352,0.602914771667752,0.262596058263206,0.961199016849095,0.271003825635362,1.05202390252832,0.286689689956401,0.550648639743689,0.310886516302162
-0.0537563328257558,0.39817453574195,18.2487907912061,6.18497096613086,0.211214904180349,0.68521892618036,1,-0.407109410113597,0.489945404064377,0.888335330476023,0.210456651982477,0.660824042471833,0.218318231523797,0.633745674101254,0.26086131331892,1.08984003509516,0.192835096305455,0.693081881083818,0.247800375764308
0.0988355857681133,0.36499551662106,16.14854540501,6.86494980806858,0.00286485846412092,0.568230905981736,1,-0.0165529787753088,0.580707563794702,0.621107308291091,0.376966895720648,0.703753872770589,0.272187265343965,0.587155701755395,0.243021104925023,0.240280794344577,0.365328106419943,0.460542971248633,0.272634241350477
0.746940814872843,0.366364366566294,16.4413285376667,6.73124802112118,0.122084352298521,0.465052236743874,1,0.901963408001085,0.365051005954623,1.01841362258203,0.216903876028507,0.631359604498192,0.195133637742007,0.845136459030714,0.242603966188166,0.949467727968706,0.26602294635945,0.85369013025638,0.351552909991232
0.282306309901744,0.451834273772742,21.942324730397,9.2936407063661,0.397234877945082,0.703030412182702,1,-0.251223055328163,0.600481838592417,0.917778380404831,0.253262964836905,0.89241268642801,0.197434772038304,1.01785113249008,0.25407506772675,0.841580790459347,0.28829169526619,1.08176252037273,0.310220690813789
-0.120089958751774,0.553466540430336,34.0315090037432,17.4948595950565,0.947415587815898,0.0433052789898977,1,0.373770084472357,0.73924914532194,1.1288956404054,0.337278212366839,1.13752354620465,0.304744163489785,0.612634735309325,0.337787278199133,1.1710383960792,0.278753337794697,1.01110422311711,0.301917004771623
-0.388168339196308,0.556998103740115,34.4097302262629,14.6367677885406,0.592934319495828,0.881147361480394,1,-1.05226186259602,0.628177632799383,1.05284673552519,0.267133529664963,0.792482685802941,0.237647879466563,0.897906614088535,0.267398534777076,0.464965179726536,0.319230205462176,0.917424275722947,0.452092424395711
0.514743599241175,0.319480066338521,11.732132384996,3.68291199556212,0.807256303687944,0.154213584190983,1,0.0571567317757229,0.468278861642275,0.937492760646457,0.148472491041374,0.605695969489707,0.221026027930339,0.364941539567512,0.228569445708959,0.617034767253256,0.209419132004061,0.788813761095166,0.280407755025746
-0.106131175690012,0.373672175244979,15.9995985103757,5.05929592639089,0.737465002438433,0.315907122095001,1,0.636363959395718,0.532406741756633,0.59095744282962,0.25152975193443,1.00942143784074,0.171732007412489,0.419595654007647,0.291116579354899,0.703318069521631,0.255492130718701,0.765996502451012,0.2453819514773
-0.143077238653116,0.402908394323304,18.0661868819903,6.88135466685068,0.646574502876506,0.396838114191413,1,0.235341386486033,0.58564265437338,0.731820295591811,0.317691556796751,0.529350921619532,0.321108105380021,0.664951840789043,0.239870994014069,0.80194716467619,0.313098789349144,0.59628722187696,0.378470389103252
0.272615104772445,0.418864714580028,22.3867324039716,8.80469906448596,-0.206703511307896,0.368417910688601,1,0.111038991584133,0.438841870344468,0.795340996504786,0.237289179849542,0.876378174173356,0.224823774882677,0.937630342514088,0.282738145637506,0.862588520045639,0.209257251025694,1.02338206997461,0.281042942918949
-0.975321804539798,0.535102416267027,22.1930347260194,11.520544353661,0.423384014698617,0.880394071760114,1,0.296709453844699,0.489693983777417,0.485693278199195,0.245417875821441,0.608534445361584,0.452777781154949,1.12575015804929,0.378253692456803,0.236865125892775,0.527207845584599,0.651063475929188,0.431008726569109
-0.178460739344855,0.430698764171429,19.4521022570955,7.93253924831642,-0.0851448578699447,0.501411747851357,1,0.364447639588476,0.567819393304636,0.427441360430419,0.267837836898213,0.827044863510709,0.276822964848231,0.741174166474869,0.219930733081588,0.578166381261443,0.262742854432974,0.962193294338849,0.276953967756665
-0.457588962173493,0.43109817281945,22.5803368604386,8.20529444545853,-0.18996192319337,0.374333707572721,1,-0.357091406473744,0.522260344754831,0.750352691898689,0.234806549317655,0.892287100568052,0.199779717854654,0.769719914348987,0.224538472950203,1.18844439321059,0.266490128551658,-0.139634132985987,0.509636519695948
0.581580802349375,0.391792481245409,19.0500917159288,6.38296419161474,0.0345474066113363,0.407771722149658,1,-0.355940954699509,0.426909715038885,1.03336775262802,0.200100592787066,0.769355672677781,0.280840534487686,0.566352328037193,0.259548394018053,0.773736368236922,0.245720132072354,0.688143804452611,0.286371374357467
0.138998837945811,0.374766691017686,15.6559490397534,4.83210495595196,0.382223826110271,0.837279083291371,1,0.0494836066944641,0.529737398967123,0.736043924085457,0.202896060878862,0.584744995810575,0.232224597278645,0.416140654535555,0.250139647176749,0.711765437965624,0.241732873265881,0.942529697875677,0.310586254244802
0.406070536620832,0.383075239723094,15.6655311038123,6.90034277367273,0.156692123082425,0.750141268391482,1,0.514967930752306,0.479184214911255,0.443591184215756,0.243136881041945,0.55558725793045,0.322548781582832,0.581590828864753,0.266565725443529,0.982427016019661,0.255059393241144,0.48487065799546,0.36560442616035
0.64014112227974,0.335918049221787,12.3409940413564,3.25249604061913,0.792116463136995,0.209194525041817,1,0.279123067673942,0.484900282480776,0.702491096351711,0.205463300115595,0.601462732199428,0.179095993493296,0.695469975487726,0.190128959667598,0.898889094871422,0.188562532245486,0.50094070397492,0.164290225935731
0.211025239926371,0.352619481262503,15.1231313557461,5.03512448551605,0.599180058376087,0.489407473208595,1,-0.207409564516097,0.412921803209939,0.944497056995398,0.210372511482229,0.800989130502907,0.181439493365525,0.752561668001751,0.20399302649889,0.304706222111475,0.296876395695291,0.823677834617995,0.327782046129302
1.07689696912861,0.494566074995396,19.589035100178,8.94175070587555,-0.210124019705777,0.386492526983985,1,1.1929658164079,0.896732461065621,0.345708987820194,0.277291217905463,0.974296583509363,0.257418523257396,0.955811576747115,0.262995568353991,0.748025747746245,0.299512773397932,1.20885292388105,0.306075911544056
0.0552817579901284,0.408267813643689,20.4233802657593,6.17961238445848,0.670893399898698,0.274481902982314,1,-0.0137322764102799,0.333316503329016,0.512163241914847,0.207335940257553,0.781683902702424,0.189018542344781,0.741614717652479,0.217501640632213,1.24526741036847,0.159445562571539,0.826186611483383,0.20684109775853
0.874845493665907,0.38984260963893,17.3571209754623,5.60427218969629,0.555114384486177,0.701743874211657,1,0.725546825996542,0.463303788891531,0.835274391410725,0.202157926180628,0.714358766022452,0.246042055297373,0.872879322114666,0.249163357496007,0.537486830981418,0.276879065744957,0.792523666579751,0.250900142859053
-0.202670572982177,0.420192748404219,20.2966751294752,7.1883002164306,0.477369658768931,0.931446654007012,1,0.341242909459086,0.48397841867146,0.844033284156452,0.214133876325565,0.871502510147375,0.275386521609314,0.475606929812042,0.225985782343555,0.765045598525678,0.278512047912275,0.986688592480377,0.294648419150738
0.852031373730727,0.399038873796046,18.4996041471699,6.93658277559784,0.0186453888079901,0.397453508287695,1,0.420475112929877,0.507940637232185,0.658152420058653,0.250178498328564,0.889221259971721,0.194385488540528,0.686378162748507,0.271323184617341,0.717836474891809,0.254866900209199,0.873542658104113,0.232737138067622
-0.643900836420777,0.507604223662307,26.5300126360654,10.6253568780699,0.643592789505025,0.436744560991328,1,-0.195170434555354,0.551917195770813,0.964814261972363,0.242490266253497,0.754337810279935,0.240956233488311,1.03906221064709,0.208686308352477,0.921151317311117,0.289980899080345,1.16753475505243,0.270038298263569
-0.743160280550278,0.485058678708528,19.4914268128376,7.52571746243928,0.560294438909119,0.822765719491432,1,-0.861202829127525,0.674472928023718,0.643997548740053,0.216091564833208,0.723884086885107,0.309632495156769,0.867328750971505,0.213859706149966,0.535154424403262,0.294369924604957,0.47480976115953,0.291560982225407
0.283994263005915,0.378888241437511,19.2673993928964,7.7763120720148,0.159862174441739,0.532805881146443,1,0.214577939048052,0.458654726750385,0.837169484507049,0.194269786800505,0.986571971534547,0.193292256839308,0.970342973748162,0.236177559193198,0.970598171467228,0.335068192742768,0.983164800256449,0.304859033192047
-0.914237396110572,0.571052507109706,32.9113306436144,16.8915696199868,-0.0365067321844842,0.624178009595901,1,-0.835722385547452,0.55556811419496,0.965529405335105,0.329687082614629,0.805298584444475,0.274595050902412,0.663507688587973,0.310837995835393,0.747663002335628,0.487417316551476,0.8924280196674,0.375703322234729
-0.236174609141241,0.345727004656094,10.411337151451,4.51982151466217,0.422705813848007,0.914735644660588,1,0.204524681734459,0.579740454824861,0.583223449413395,0.205345947428765,0.810407583954289,0.264351976632633,0.795063184977739,0.296552932587571,0.635810910931783,0.336014913582086,0.444933106111485,0.313730541339786
0.173971819116125,0.393532673402495,16.840172084829,6.91528743166917,0.0390811711602851,0.534817037171497,1,0.524349817540002,0.543138787438475,0.609835646104918,0.249108020184561,0.472045736181889,0.244809962276962,0.795829829864721,0.272709519458154,0.573481891507347,0.297315830165408,0.864972975271897,0.280967832870589
-0.22667636705914,0.377532337042801,16.2680874142388,5.5367485410759,0.405603253816432,0.630619345899432,1,-0.489357077498242,0.430953891379045,1.14113053094438,0.169361182275483,1.03804091611316,0.230077646810478,0.767169271593752,0.23290706537324,0.288999538155652,0.2889640550775,0.855315859880596,0.200972677818742
0.0620658436717873,0.367082263716208,14.5824176222786,5.35220340267955,0.456134219182436,0.733794641435916,1,0.124790981717205,0.486255877310625,0.612379091916294,0.260027721942318,0.45699331423779,0.283591737437248,0.910459927362493,0.194947186061378,0.729933814667978,0.245856793082166,0.723720391733924,0.292227423932349
0.0556167687429243,0.309375705732077,10.982622476387,3.90820110605325,0.220306789797951,0.443788938970704,1,0.444895451538869,0.36916874474285,0.48971122159101,0.200000431544759,0.129267364940309,0.265750557577881,0.765869827855813,0.266525845882034,0.462785595422645,0.264841209084857,0.709685637043472,0.220978027594636
0.14218340309225,0.471576848904625,25.6094210392071,15.0469548308192,-0.53882830446578,0.239537677712185,1,-0.361379057032084,0.580158846662975,0.815085738961706,0.363910325009801,0.862435276458495,0.370124701331083,1.11667844230428,0.257852476685221,0.717850378886918,0.447908576007764,1.1403011319968,0.383780397268928
-0.268078516400963,0.382609955930606,15.4522019229672,4.84338096680912,0.458579591646752,0.784622511879097,1,0.475242108147293,0.38871217672677,0.571493701828397,0.194102805027467,0.887526482177095,0.229039589164554,0.715500202961576,0.273322576492106,1.08433119285628,0.174834481077079,1.29538168486579,0.226145241851358
-0.1058385419917,0.350719720642063,14.3093734886479,4.62655602884609,0.724517674219167,0.202299095773727,1,-0.334809511883415,0.420256235104936,0.676121571952908,0.191203039864535,0.767951352575704,0.26796062351239,0.701684260792241,0.226504376727084,0.558153763832603,0.204488436828815,0.843064843149255,0.217235681080458
-0.131400500785529,0.331590399507116,12.0965743760058,3.97319712895295,0.282888126712836,0.577418772724104,1,-0.0651870937102336,0.42622199355901,0.484316209518294,0.19625966317334,0.396461483462239,0.208356653757921,0.704464154149524,0.215908407118621,0.551513384803658,0.27024365046671,0.740379930634777,0.18260599114222
0.915971507139889,0.627326779484387,40.6869819734609,14.9326525393717,0.925657678269845,0.0893217064810833,1,1.94065594433663,1.05711245926791,0.988755918995236,0.253054164855718,1.32535985061831,0.211089395421665,1.24510377951372,0.220081335906868,1.39901352674515,0.299575079216823,1.10170161487718,0.275142324793172
-0.0444888461504804,0.381258828881526,15.9952598988026,7.05411308507468,0.260559899205005,0.750518864890858,1,-1.00020956773504,0.63731143619279,0.973479314919362,0.256591892498074,0.433149335411821,0.289127307529733,0.84737449010935,0.252920391807179,0.748186541415404,0.318567580205871,0.766892910738214,0.259917022340473
0.500782537019469,0.346759845043238,14.4294349272736,5.504745060263,0.0384732391879426,0.437773629839359,1,-0.621596966766383,0.515070119082029,0.652757455461882,0.303902514155837,0.924126619558428,0.215790852773726,0.779181569150465,0.203331471999399,0.750733536006961,0.203432944787268,0.728069775222474,0.298811409510699
-0.112502604178106,0.4701613377919,23.1815095088415,10.4965073305531,0.544639743780138,1.07089207526688,1,-1.05163119267682,0.756866745567898,1.15000383654331,0.221929155574637,0.536973811342593,0.304868408560706,0.607121606775145,0.348491964575127,0.810958097739392,0.322503906862043,0.814598423068652,0.288362067731681
0.715642576719999,0.351285302396237,16.3797301631578,5.02609576430635,0.291165705452265,0.43255530422076,1,0.105123614578975,0.440871935169694,0.823740735805815,0.186625874363645,0.799363373533854,0.17312846026815,0.621141857605639,0.255867122205497,0.746761465651056,0.226187722823527,0.988011998261286,0.165082758825187
0.0982112004913564,0.383517160404292,17.5813622562103,7.89537782103819,0.221132407473675,0.760833918367679,1,0.527354614510349,0.496749450723246,0.564083878569764,0.270928833987899,0.647378234383382,0.302339735606597,0.872039527165072,0.26176908052414,0.651917909082623,0.266841014745027,0.737749683419486,0.335360985519248
0.0572112246599639,0.381436349202552,16.6616366525344,6.72514484734156,0.298733036433577,0.70812501650563,1,0.706194700305859,0.448254519104141,0.791907523782947,0.286211941532259,0.81445813527059,0.242612802492146,0.798575422611789,0.245054195248362,0.488320319240799,0.29679558304929,0.572344004291832,0.264292763931126
0.644728474514023,0.358685600647272,14.3369200351876,5.79657425882927,-0.0655959053780385,0.444552820897432,1,-0.501078259827057,0.521534600020862,0.90554461641512,0.220340136785596,0.849358139647037,0.254705194075955,0.577692566523379,0.269998736995851,0.788983359238124,0.29550576965536,0.926706623992293,0.232046544065486
1.01036291814358,0.386113711331518,16.4173984244975,6.77154268547511,0.271892767976002,0.568350123007115,1,0.204559174205097,0.505405642792034,0.424279761137972,0.277723994551066,0.737043739269855,0.219933617354403,0.758722105084894,0.280725796905982,0.545276309457219,0.269591015581143,0.649490667196088,0.339699233990748
0.518455708021701,0.458125175179216,27.4233606604194,10.3187474914636,-0.156311912029086,0.434684528520045,1,0.18340590503795,0.526888168152339,1.07024780713173,0.212361961398117,0.905676466256901,0.212800921184112,0.768623730627414,0.200349157226772,0.868315183672544,0.311478132025089,1.25795360620734,0.264900008068713
-0.0488946224537482,0.412488202310441,18.1195123636357,6.94312626559694,-0.067003895902644,0.502464157341786,1,-0.0858376351797124,0.486482097948914,0.993829202739272,0.202927909863124,0.723724835663559,0.24584868923698,0.907657903688315,0.265618124961492,0.730319591269876,0.314122413067308,0.755959741978026,0.234727635375296
0.90242938011715,0.445176175432629,24.6780863620987,8.30630368111448,0.534287279818425,0.585035541333068,1,-0.29649142497265,0.469853482233661,1.04187413709547,0.201881456888764,0.98417559645401,0.204002982403835,0.897371505207676,0.264045989909591,1.15711376571118,0.27911659960428,0.967669163083499,0.289713363936845
-0.552686388155713,0.479762525263001,25.5094161119833,11.0953771358052,0.329873322684612,0.954319523817085,1,0.0578849692490815,0.564898692816105,0.46273503589882,0.298605921977534,0.722797021792666,0.284261577144048,1.03125965725651,0.291408987001643,0.831046690029642,0.457587650358274,0.752185681261515,0.229122239172724
0.461536878346449,0.310055049522629,13.1057983488001,4.53841665316093,0.194538919629585,0.45932573218601,1,0.272998246123245,0.38012095872706,0.737768340656667,0.231530680678647,0.77482250786234,0.209861621348796,0.76793894141744,0.225184132058302,0.840920564808381,0.244948904700386,0.690277305882974,0.302042595830906
-0.590210751053304,0.543425382334504,25.819560292862,13.8910911818902,-0.522829239191057,0.319863358325787,1,0.580072303361897,0.538946884334135,0.941779036485568,0.306098082294068,1.03596717250822,0.329982977480351,0.835595201266293,0.277888863681378,0.90602101227297,0.368495217587267,0.981071544419565,0.373812594016168
0.15562177509795,0.340201732787394,12.3202209416036,3.61821484536069,0.567905840428899,0.513543668882452,1,0.360905718572537,0.554254808272256,0.560833505024064,0.243948122423363,0.43743488239225,0.242075870077973,0.783364239788342,0.189285786473007,0.821435745331897,0.186809419990228,0.944316505663954,0.214661829102079
0.524362569095833,0.878677382791083,89.063004283579,71.3840671737957,-0.773092223055829,0.187239220442052,1,-0.644368594786542,0.940648279191081,1.55952289556047,0.359964393071464,1.57548436122477,0.418232974636661,1.77110465786519,0.418687580702789,1.8904480346358,0.40151785804339,1.84155011625499,0.511077967943592
0.145655817094414,0.351573302852181,15.039700072207,7.32318177551648,0.150445360674994,0.627216852622589,1,-0.0108378515523711,0.385682818495589,0.662564680295626,0.250010812292531,0.517501795529669,0.269241065326183,0.779599961329878,0.265665575575473,0.769659232944984,0.33940456376983,0.572552162987831,0.38113681849135
-0.848840662127245,0.448894196536769,16.0965833727025,7.3483358527012,0.486364167602083,0.87270063726751,1,-0.291572707655161,0.570125450481593,0.613313764084125,0.32332213011157,0.940225102138573,0.294433193711908,0.537911195032687,0.327388761045596,0.289952189785718,0.369544579578342,0.714953980271235,0.324887975226935
0.27022399640054,0.440922728134671,24.1519460819493,9.7292708676731,0.87465888611933,0.0959922729781297,1,-0.0450999194583855,0.654087831062707,0.934882185331352,0.265875372357533,0.945466508598956,0.266408258466881,1.16466519015367,0.223511306938645,1.0026147256541,0.284617625958573,0.716552599696309,0.365019675705524
0.13000194360455,0.444563559248901,24.1297967723823,10.7830939361434,0.591256257944288,0.657046256378716,1,0.528008982275119,0.487726754738848,0.376536545935392,0.276027413282532,0.689617312059478,0.402388096933789,0.611218845080149,0.275135594997369,0.569520392816428,0.321008775782224,0.749171212814,0.246444664412925
0.79619996688869,0.431274300123416,20.7637027271172,10.1773379126355,-0.111001104454982,0.567305247965857,1,0.500497432446351,0.414837943753977,0.894490262323767,0.321638906839041,0.737058294001994,0.280420256211556,0.611763019906871,0.387388452843852,1.07649674116724,0.27837197668825,1.06535541008186,0.335787341015596
0.0997729414043997,0.35938296257383,18.2117340826024,6.44220053739011,0.209147127133198,0.447702226001702,1,0.386394579016268,0.335656338860238,0.482112090766688,0.200040665333827,0.585959093717587,0.251658591457689,0.831044118373859,0.236847425368495,0.679569634125357,0.292501567432615,0.728295518305305,0.245766176818852
-0.192682954730175,0.31520813845287,11.5667653550296,4.03625575869013,0.615426754108071,0.287033913068067,1,0.14416566815715,0.38365066935244,0.694297153085171,0.182943205481262,0.76335695044401,0.254106964166182,0.805399661292617,0.22358866670531,0.601827869197913,0.234725128483401,0.728303169392077,0.22796094885199
0.891660636366043,0.343336658134477,14.3642039667529,4.71981619109052,0.760629743299442,0.361891793118716,1,0.0678244903474335,0.460929316092286,0.388926052946939,0.268310571031811,0.839190700149811,0.262188008382544,0.629402325914548,0.211510272345789,0.568018717144832,0.284958003149726,0.783139617180218,0.182965452922934
0.0212170233595235,0.361847256364387,14.7477622530497,6.01287365155428,-0.19201449145354,0.419696300298563,1,0.2020129685378,0.474430676805299,0.551339847722814,0.219935352579863,0.887341618047078,0.220091650385986,0.571436003473224,0.287946711585242,0.694551575933388,0.35240836878039,0.761431928679116,0.284209724423891
-0.317410398419055,0.309266288709855,9.4693091400328,3.67425090959467,0.358611635780049,0.78465271749495,1,-0.00579775397066258,0.391475057036232,0.50985851606244,0.212251646982057,0.665658709299219,0.219261020776334,0.681329555048383,0.250053584571172,0.411991497496928,0.400572442195334,0.403506543475364,0.374598420403693
-0.125709699909054,0.357120213611069,14.945172661798,4.75114847513355,0.56180745377315,0.617940581442568,1,-0.433820253751177,0.427573495098517,0.777534752268856,0.166718884607761,0.889859138699923,0.184311514596578,0.421688101269078,0.262284215429833,0.605712324169064,0.269886703907534,0.712308898847511,0.310103517800987
-0.187902404219351,0.291505936075516,8.91736387306355,2.71654181030444,0.57746095837926,0.478820938487032,1,-0.136365822297476,0.392226052315166,0.512156855691771,0.145896896511546,0.677805489219075,0.208842963947573,0.366555086500808,0.256643828882522,0.655863957387287,0.289643315717053,0.463840720241754,0.338779454715132
-0.0664324347945676,0.42323665489288,19.4335850220261,8.16139306203091,0.797559034435725,0.280905085071204,1,-0.0573503713719916,0.606117352637277,0.864041814883694,0.232732532546246,0.852083700564793,0.293410615045111,0.933295400671253,0.248620042783132,0.927241811345511,0.276161649800092,1.07519765256609,0.319001315805608
-0.333045903518568,0.57911179664133,36.0640765106002,16.0600360425505,0.0868824611076915,0.64617043027518,1,0.631472335749716,0.516232295713496,0.815762068820707,0.267797222484205,1.10153174883193,0.321672282584001,0.932186382918474,0.226550334664198,1.10613419652633,0.237812042208015,1.21775905585047,0.415920683666577
0.141732704643598,0.331611275769961,13.1353776391699,3.88097607867036,0.711420626995732,0.309309443617416,1,-0.00594918319143955,0.416756995634258,0.659877892029825,0.221259242950082,0.309899778148729,0.227217711102206,0.724188767474687,0.220318185023304,0.54960813553386,0.215199480440969,0.75735317502977,0.184682300861708
0.51569643015143,0.459991151278245,26.9492324384938,11.6994466105902,-0.0576164500019232,0.381585018873874,1,-0.1342543474641,0.429948585159733,0.635543558515045,0.260192803141264,1.28427570576021,0.30608633946635,1.06800748118873,0.214523614051509,1.03611716445161,0.3012467003569,0.833727632792733,0.339864951319977
0.809392718005667,0.667396564926319,36.8555451790326,23.3790416287857,-0.381585557918684,0.429827733914891,1,2.08679189289324,1.16298960365607,0.892322090862813,0.356229820749872,0.593194869222764,0.427404007192385,1.00021704801964,0.325303648822097,1.486244970322,0.328462086267002,1.07567819987986,0.401708543196529
-0.0764318192613677,0.353086036797578,13.8920181339725,6.30364675231167,0.134136649702137,0.736905456582097,1,0.00820967667900903,0.413501152116401,0.599467689953417,0.250850765536804,0.999561320633145,0.254298509374162,0.559662991296343,0.317733730133039,0.355967684540715,0.354224335843224,0.451395761722445,0.384479161506218
0.520865221959772,0.443017436447331,22.2892502851817,8.761105575195,-0.0719968718350924,0.390008474536803,1,0.0829581023617638,0.309734779412289,0.768298907865417,0.200200173748147,1.01119245583648,0.243436295168695,0.826152575817458,0.337232257521073,0.705810491074272,0.362877610131719,0.771499018274919,0.294896707653963
0.140750552924497,0.394873984861101,18.7796238616638,8.53948647872371,-0.219949867757682,0.436644275855867,1,-0.202988949001145,0.423710149903267,0.923553022215788,0.232783893368832,0.786369235491444,0.275918878643399,0.303213640818165,0.427443736218339,0.431137162767664,0.411717022537544,0.77811127817714,0.342695970819947
-0.000648794688468571,0.384817363752214,17.8247653120776,6.3456763781785,0.28140631365847,0.57431403591127,1,-0.0157754664441192,0.421033608959807,0.503402017715929,0.204673520342213,0.661448372823333,0.188141668408545,0.694139930117612,0.22919211328016,0.644207434841408,0.272021325402868,0.785537284130761,0.323321730836957
0.782117371625122,0.367724132051268,17.1852616533307,6.26393592876359,0.222187141022174,0.755686914382635,1,0.494486547249997,0.450945057935277,0.493261107609664,0.312446659258593,0.769086348144073,0.19158141663033,1.04006913763991,0.198893076943497,1.12357024615498,0.254085001147058,0.0260397889421924,0.350103272410339
-0.0405898899988566,0.37956720481583,16.4735838786772,5.6194028960225,0.142815484613878,0.56288053239701,1,0.084524648932829,0.408542386418546,0.764041772335801,0.177055526038796,0.421076695406726,0.258201152724371,1.10443999390256,0.195682777800178,0.54581622017747,0.333770547506458,0.127181910655618,0.386749614499317
0.275586602108096,0.367987488806718,14.0367201326414,4.52193181958108,0.656087310965382,0.633930937134871,1,-0.149535525487758,0.530902384692345,0.564718334777739,0.184077635734056,0.791136558047701,0.176340615489191,0.717275690611206,0.184761214709119,0.566247444304751,0.26608597004591,0.431153060839604,0.371038475234041
0.311080622488239,0.392004797103512,16.9075921509154,6.84021562342948,0.312842193297499,0.850255334970552,1,0.649421373880702,0.614576162857034,0.524937275744624,0.226863239288143,0.641432398990254,0.312688757411303,0.811132586360304,0.303679762127696,0.646190921277699,0.330242004157224,1.11438199792868,0.247040680345911
0.246724934267582,0.349420656629339,13.8627754555035,4.56965898979194,0.725495629422182,0.265561734987597,1,0.71010022210385,0.429823276161118,0.741905666571392,0.195250001073538,0.570121497776087,0.213690026295976,0.701097857361166,0.20631564678858,0.585472694354579,0.200477979111505,0.621101609613038,0.192605899557199
0.286900267005014,0.349867512533978,13.1914676709553,4.52321584630332,0.137011282882016,0.514189737943866,1,-0.0746325554817162,0.474338906640637,0.61639833884558,0.20447917266381,0.584212963662671,0.231734072853742,0.824887435035606,0.160223007898279,0.797543728121568,0.300169199621215,0.572950773696671,0.37983457946669
-0.0270322583292341,0.3787558751233,17.595536858566,5.72466373187931,0.317795278259609,0.707096950812682,1,-0.248812542399965,0.374147044031302,1.00175185556057,0.184105426928958,0.466005143188864,0.213435426416769,0.782325499151428,0.220013175472197,0.856694210598786,0.236186596873389,0.693883525630154,0.229871581416623
0.313346517266231,0.365879990542264,17.0018590296541,6.89926190682362,-0.135999775322086,0.447448250578583,1,0.229400216879747,0.405405443828154,0.770146614111696,0.231917561573316,0.403701972098383,0.347965486261825,0.592839480470641,0.230291380967337,0.56883939533044,0.245304561827447,0.449736969691454,0.275267760087005
0.496665662082146,0.422571398267658,20.7673748159616,8.74632952325837,0.87959306031027,0.112325122555159,1,0.565133231196471,0.523844719064461,0.937067969656112,0.174073089276108,0.805012215216098,0.262885702602156,0.955212816250871,0.35420832120671,0.98279266572963,0.24022611119178,0.491594516911996,0.498564544926636
