"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.26472184342963,0.479409595977093,28.7105557275755,11.130058060571,0.104845445683714,0.624150677527341,1,-0.353766199298794,0.459112075763001,1.1200994633435,0.190615462060299,0.666795886847032,0.243874734614426,1.0754369520009,0.266548643469133,0.767522474346912,0.304151806286528,0.951291998160235,0.283366532898006
0.0235585124594184,0.340492979635748,13.7341782291361,5.71172184288001,0.155869449952645,0.544772083651301,1,-0.209714529879432,0.50381137816722,0.658777667442667,0.248760938996352,0.641133971975753,0.271966012508555,0.879565898336371,0.261787700671198,0.658633058529419,0.281908677008767,0.932916193283608,0.250292588362188
0.373295460970421,0.555207222666325,35.6659759803323,16.164708446377,-0.0158413757093411,0.557652173739062,1,0.30813306035244,0.574455264799334,0.746373830047849,0.22296576089306,1.00516084862505,0.277590554679435,0.951805583509511,0.328098359248878,1.06926893190204,0.274796637268479,1.14549069971264,0.34491572221278
-0.00540314080497317,0.453869762193133,24.6168826639121,9.4320346225732,0.196210709350696,0.837884517311092,1,0.45919041091457,0.435077815389465,0.353190214212718,0.231300026321761,1.01882090853823,0.201905973647413,0.791436137639664,0.221789552394348,0.982655296272895,0.315024182059304,0.742278283834605,0.308628978471448
0.37275048501522,0.423759202624638,23.1190334800245,8.26397820846283,0.452776717132715,0.761314053244231,1,-0.341155537552442,0.373814379988581,0.549650346862986,0.213782696619885,0.736407849722658,0.215569958932277,0.753435789515596,0.187455221391694,0.446993720315923,0.347445076576579,0.388370644466926,0.351862466236648
-0.264593752087908,0.427264628211065,16.2557102323092,6.07017384356991,0.524872407194112,0.817677002763003,1,0.510386530879593,0.659575583613345,0.937608483138917,0.246170393648518,0.993012429014067,0.201341860472163,0.897138900099948,0.22383339864148,1.03569814915902,0.278736458653191,0.673990666513036,0.303809126831699
-0.171814072091251,0.454550166561871,22.8623571818914,8.46780756901992,0.251156207511658,0.73475371573647,1,0.25446308465312,0.482333869707148,0.763340999151629,0.214745496122903,1.25256109007186,0.22005188248887,0.101192717746893,0.379145793828139,0.44174157919116,0.383789214890396,1.08213752542619,0.270152660030768
-0.202782891027626,0.307941134238167,9.84813873641177,3.75182385818854,0.262622140895013,0.760045349254424,1,-0.0486991869348337,0.482755694048235,0.519360897601597,0.196796634363312,0.395235306523282,0.345892689980962,0.391631566546958,0.308313639963781,0.483691388885937,0.271223622444131,0.405447443585381,0.265311335675927
-0.228257112482695,0.389209444754918,14.783747983933,5.67404992519518,0.22609204781648,0.495023682745208,1,-0.00262365065553121,0.504570091637694,0.97736881727303,0.19919332100888,0.62612596604024,0.259744925955208,0.430606248920276,0.29132195040158,0.428851764885049,0.261322917072209,1.03996037827277,0.266373699641908
0.368523421398709,0.346908368160205,14.4256527096145,4.5763108337565,0.562578516711657,0.616358132434928,1,-0.332118166721318,0.373432484270188,0.576535775186993,0.188809133405795,0.648472703309302,0.176915595139969,0.923200619694552,0.240273485946023,0.836246603815587,0.293774400991468,0.598443136378653,0.226913950263897
0.433576129104097,0.393182400685873,18.1562400409217,7.87326963607,-0.128531393129314,0.465349007274114,1,0.877223421426371,0.446490409084055,0.721586888242471,0.256826782231153,0.403958516860401,0.28014893906686,0.890175702701588,0.212792559735867,0.752517793330077,0.331130573682137,1.05735057739946,0.297486098990086
-0.666900693835268,0.607572935270325,33.853560224001,18.679370319964,-0.164278132081183,0.556555072339171,1,-0.0252107743612661,0.730863340671742,0.649127142219221,0.409178596547977,1.02197669014286,0.378208784767749,0.907820843287112,0.279717948006112,1.06234099351035,0.237789607548126,0.912250975309513,0.342491170246197
0.0251862598229275,0.350863147665162,14.9458408287792,5.36649497084705,0.553021265311008,0.611799475652706,1,-0.284079726018677,0.426772008373724,0.884091453187805,0.213176855337597,0.898006442943532,0.170284215070109,0.924454329819524,0.27519394604954,0.80417704692788,0.294167116641222,0.39337461067901,0.431598184810919
0.0480740795959368,0.344235563243097,13.5272810729601,4.63563939285558,0.476313965397643,0.779275032021422,1,-0.0620920124421476,0.471016105927918,0.748510306322946,0.163274160046034,0.829448646057541,0.270044397331853,0.588239557834448,0.259256779479538,0.745197070565374,0.241573213797337,0.613784869646173,0.273330269601409
-0.0657943034728592,0.444664277007972,24.4317207140402,8.33215811735247,0.00222274637648275,0.502202043542739,1,-0.595923832955396,0.387631469430094,0.862639235432253,0.193166806965125,0.668492558526282,0.254955902738858,0.847966520410298,0.225527718814264,0.7686798183746,0.23747738673002,0.883512772867596,0.190722327820659
0.356800179649855,0.457834845611177,26.4804814337626,11.236326269691,-0.018477226228981,0.473666513813081,1,0.190986332446689,0.474740926329894,0.535504892415099,0.288779335233534,0.803968331826777,0.241014408916703,0.96415379362061,0.25304730813915,1.12694900789855,0.232338716737873,1.22129507727511,0.2748139843962
0.196594670230386,0.435482182095676,19.3680391148389,7.46379124026505,0.937061210580006,0.045202879514857,1,-0.359445161240868,0.81959380585759,1.18363725709485,0.222796579854495,1.27347712662697,0.211275861379255,1.00993700151969,0.202185837268495,0.731461621687391,0.311873834173351,0.504823739995669,0.419268369170367
0.447038724037288,0.348064121732974,12.729816545545,4.12942430745951,0.755195001532827,0.278226051128011,1,0.390785147573766,0.511934467326782,0.500079543517788,0.179997187587729,0.652742281671039,0.203043011280056,0.408406277124621,0.217696489011431,0.760242090601977,0.252617382237997,0.690620803214954,0.289249350832364
0.17872658515689,0.493522866055664,29.9612745652477,12.4577241333756,0.86205115583175,0.127151185890621,1,0.507717213441088,0.556576553481608,1.07109138719494,0.314702213500786,0.923430119121747,0.215553960625423,0.718425011874865,0.29471167723411,0.949903334584147,0.293722420189545,0.937556545335347,0.314998668438342
0.727231533881369,0.496577709543492,32.3354045809413,11.2606795542834,0.417469199131339,0.787582005180087,1,0.509813271027105,0.513529147426933,0.548408494046187,0.312690351346582,0.786976127099619,0.182916061220718,0.554634073618372,0.235894724846666,1.27383416040112,0.319161530015309,1.06276549469525,0.237474560433609
0.115315859337111,0.410594788062504,15.8131890884226,7.71624517702506,-0.235731987551652,0.358125830349002,1,0.818918089757029,0.800282989741002,0.573631693935115,0.221073942984575,0.655652162573038,0.283752999642675,0.882723858788102,0.277635917067858,0.69378866678177,0.293333836208219,0.790816550348508,0.367586835668051
0.0172657541900398,0.381121820063327,15.8173451248586,4.86338859645814,0.70905587700041,0.260688050851845,1,0.434861409293391,0.505441447141017,0.451246470475571,0.191215683261875,0.54616033474759,0.180449175782322,0.583947958615707,0.265255744315898,0.505230503534438,0.250959936894803,0.669260174410156,0.231678785757059
0.834180351506467,0.427890677062397,20.3108952607096,9.3019882397752,-0.0400343954090979,0.498976990702305,1,-0.215816040171395,0.699961600898455,0.699161390648837,0.341783241515941,0.982796221686206,0.234499838800773,0.565252516184112,0.239389723595505,0.941319891928358,0.27767755334593,0.871408638238545,0.365369989230408
-0.0633277754297867,0.34735509315974,14.6178272000502,5.85208887280946,0.201808354325526,0.373896101955767,1,-0.556177421966553,0.392477943350376,0.847343332566194,0.207750411892864,0.621409841950699,0.2606535800302,0.56482033316918,0.290288753404483,0.949644240967137,0.274013218666833,0.421305568743286,0.371404427331903
0.16499354352526,0.374698820265146,14.6859112388905,4.25385432348681,0.765867643964383,0.368228942548659,1,0.442745112012948,0.583016789671965,0.683709216111749,0.228802688536943,0.678162636374026,0.244555983575272,0.341774234374154,0.223374742448051,0.986401652865034,0.165376148138092,0.407625126900365,0.32067201339591
0.236567830965612,0.371113684581977,16.3542225659165,6.00585395999494,0.927238370277979,0.0569643912832973,1,-0.485132113893144,0.632310366348008,0.725558322092509,0.216843658238405,0.826970807717122,0.256908582862093,0.603638013951549,0.216807720672955,1.05210205450286,0.256031737673275,0.845295715966289,0.33780869767335
-0.72188841454748,0.449140352598463,21.2952566412273,9.63347766263738,0.419479496435167,0.798044157034946,1,-0.295676638641375,0.434222003243017,0.476697407743187,0.258961322353823,0.972817197609803,0.189799043657343,0.809094709304551,0.28347275960346,0.751278777021959,0.38026326404893,0.0161783065900923,0.565789577321187
0.694047812479864,0.404599550303493,21.3285180588358,7.83736289377494,0.041671346867144,0.534771741065623,1,-0.244068001593051,0.539116365659082,0.85520051613435,0.237868072816278,0.94333134034358,0.268905410872195,1.1278450934304,0.240447088752763,0.859045028846924,0.211345291981457,0.686608755327336,0.2087499181673
0.368861289667989,0.397123061332178,19.0597638670356,8.31029305155038,0.0383144443245252,0.558326281442667,1,-0.246167847281054,0.525247975355005,0.821709497854204,0.279201551288664,1.04693080483353,0.189070697837194,0.638040072584926,0.314071868784943,0.648175336093093,0.316053119638633,0.621025584713171,0.353483028359527
0.585346775822399,0.397766242709425,17.3290292297956,7.88328467761662,0.169576683460962,0.618802177445681,1,-0.347565531750655,0.510446129215251,0.920116660042346,0.225191564859821,0.825384333646649,0.227470570069474,0.833678419958294,0.268874480355639,0.744344430263702,0.302159022121437,0.692493920057298,0.336128299164485
0.223783918632639,0.33861538710616,12.8991127300465,5.28178764664911,0.342771514141644,0.755141317174583,1,0.866318827678303,0.481111117171665,0.410338621034032,0.256259351763639,0.794008941684961,0.237328703052118,0.257416496294236,0.329541361106327,0.819136421481821,0.287138784873435,0.41916076788448,0.306687568973313
-0.421647195776498,0.391963058273938,15.4764286303897,5.36762376134471,0.556499876868617,0.77731365249358,1,0.3277337654073,0.515138051866041,0.425396646257929,0.199608683021413,0.710720194372565,0.225468539364692,0.531948240289961,0.382168240835905,0.696539981828111,0.237829410736576,0.0766678587027314,0.378291988789739
0.485099860962409,0.356381591183234,16.3273101927248,5.75193253965084,-0.110904920066535,0.399285382794148,1,-0.287816928058632,0.422116499369603,0.755208760925328,0.211892021811483,0.673172870300254,0.180796336120876,0.706067616282666,0.348600974784685,0.806754602718557,0.226029377506889,1.05087680782596,0.28013437176404
0.758657529605539,0.324681509994433,12.0963499378864,3.98349007646333,0.237204290265924,0.494575552554914,1,0.514269614318578,0.453717406843033,0.782983644942517,0.232140807692237,0.722052667777529,0.212046639865079,0.604306453969862,0.181680317665932,0.713033333949864,0.215116529082565,0.782862508459946,0.257323309656238
-0.232673241384445,0.370228117207837,16.1435278732986,6.92302435912459,-0.280977803312945,0.356411971611422,1,-0.307541284887523,0.394226796961906,0.833827472081899,0.236531557787946,0.709663179881493,0.284018579578046,0.616636853843862,0.277726419306175,0.744257421775741,0.283891638604066,0.894390838716417,0.247363436471434
0.77428300963365,0.491284694999187,26.4385760152194,13.3950394213245,-0.272292638118992,0.411062179420922,1,0.438042792233554,0.514636553838144,0.980929650692137,0.285715056290824,1.03015908724309,0.265811972024705,0.775484682039696,0.293475813600872,1.26008894840854,0.274366112942075,0.905847662219108,0.385423913696078
0.28713426854444,0.409216698261338,19.0610282946358,8.1655880979345,0.103671989266866,0.612618934322663,1,0.541653946145153,0.495263863377096,1.00569787085961,0.243671105911183,0.693342380243733,0.230922203954954,1.04980600460994,0.222508610898986,0.79172903320013,0.316953168363518,0.761493627632824,0.343169359900971
-0.0338150826973737,0.341441352827834,13.2052437316461,4.47915883139796,-0.145221219039127,0.377292420030751,1,-0.175798504335672,0.407876015727461,0.588173634146031,0.192851016251893,0.791124212063568,0.278204119112053,0.614291437735801,0.229088080684827,0.5865351280202,0.291016262904963,0.990539611036029,0.286486917152537
0.263351114824179,0.304519474421757,11.9672806956226,4.44234087705011,0.337770175679334,0.592801046826698,1,-0.317601077671312,0.383243013268593,0.580686263663185,0.207459780664152,0.70479597574588,0.2007880742786,0.61837887129194,0.215226992486691,0.702804487855248,0.27339241148048,0.346058488938071,0.382053345269528
0.662263100078295,0.423762687043349,21.3020774969747,9.92867257741254,0.0444982484682367,0.568262434563659,1,0.319214567144107,0.390953732231148,0.707754143318194,0.26478598911269,1.16594709350535,0.249363684979629,0.898216604214962,0.278869416237096,0.677285148919216,0.276112188341667,0.930305118201035,0.218959864601541
0.32948608908608,0.298886289037508,11.2448106457057,3.55484282585545,0.686026843509782,0.304722384251614,1,-0.076716447202402,0.411434098266768,0.682483637587799,0.201150870639436,0.536995518294524,0.24630727768915,0.117820062028028,0.274645345338433,0.521644669176671,0.244831948548829,0.773913980624498,0.16548783917095
-0.541166704091459,0.399558486862267,15.5842342751664,5.70342061480886,0.5030628757883,0.793966869463001,1,0.0180789766587904,0.54186285928338,0.36634089425601,0.239325468494511,0.586971222202656,0.204475522249082,0.557929241860956,0.27244503484667,0.004749040178319,0.436898305237412,0.604423294066361,0.346614939990301
0.506017926102237,0.372836345991028,16.3902663677522,5.7098271674249,0.862515671064067,0.113429366471765,1,0.27507988231041,0.509993823826739,0.692292008474217,0.202165412080954,0.774458710571709,0.183370246145871,0.85000544617403,0.212387414339858,0.728125142822336,0.281480482867287,0.915399306824588,0.221474823407877
0.646722177470823,0.289413118073004,8.97828147744774,3.07311323939232,0.444339622046586,0.607733096350106,1,0.15045482303476,0.464075721477956,0.694858336925763,0.198399264605688,0.620561546757335,0.207248444384211,0.583252619717994,0.269012709492491,0.684140932858377,0.261308227421821,0.706933166109296,0.272022760319559
0.605976602210744,0.390551496757276,19.0813037264385,6.30723037265296,0.487882520647487,0.86698858325388,1,0.449814470241716,0.477850472961953,0.938837068773219,0.186765654634717,0.807603751548734,0.210648164165103,0.861506087112741,0.250477924269591,0.92619137199411,0.19814057844905,0.801138532899675,0.236998389517174
0.404603549041168,0.385603722765487,19.5066733931669,7.44167574054023,0.454992483232094,0.987786243823181,1,0.131991360212582,0.428065723064136,0.963563123515951,0.221980325174301,0.736606048952441,0.234980048052011,0.639081904734829,0.246943342179669,0.33796553747098,0.300067319730366,0.90800826377223,0.230311629967173
-0.251735499099314,0.442769030098319,18.5864336474186,7.46980290909103,0.7565583922394,0.284567632757861,1,0.116190320589421,0.573392861793579,0.615424869164473,0.201132058106201,0.843774686136064,0.289344514816078,0.506221869305837,0.265805172481319,1.00462070858364,0.207783848004928,1.00409467718178,0.272981988664215
0.0358739416324915,0.477640509654266,27.953277824455,8.82312322060896,0.411483928475754,0.654430246170228,1,-0.059508605252637,0.476072253043625,0.896885583737772,0.176093242493317,0.797127103558078,0.218186951844605,1.01633651647915,0.234254763990201,0.854352618873965,0.222659300913205,0.475148458772527,0.305061874842885
0.407229944557268,0.324804267053558,11.8068033402193,3.65464332352923,0.550433030808792,0.48483374894401,1,-0.0990902255814745,0.413062459453759,0.756073176195051,0.175655957613998,0.581610884025264,0.165974457249102,0.985955046574052,0.212021948505113,0.784839252599413,0.232314455349291,0.12844251863134,0.391723678423692
-0.63202483972406,0.500198596617445,21.4034907242674,11.8401478314903,-0.156078629704139,0.484703255608175,1,-0.196767947275405,0.630639070141256,1.1822658908951,0.364595348013254,0.50562334747086,0.307751954589715,0.588837646171638,0.364189105751231,0.535773078368467,0.335925347426488,0.910848660733632,0.364852097905463
0.0292309405296922,0.35119581756564,14.3235118236568,6.57132606991797,0.286831090464746,0.7643529446295,1,0.119784129335641,0.478136814960059,0.552774702213832,0.305121781499676,0.71058384420315,0.240537773742583,0.513616236763767,0.326035978105442,1.07420176458902,0.344284189183831,0.682681587554208,0.326945526193156
-0.0761694008502994,0.423901472756795,17.7403244732359,7.30956587224947,0.178049868879249,0.740206154423342,1,0.736989803704653,0.605425425565833,0.881124552072761,0.205963300032743,0.758277531260441,0.30620293107351,0.846959825490418,0.272486580066903,0.813797991590727,0.276698800663226,0.509343251476899,0.317277627560985
0.196623832279695,0.428377015052985,22.2456223824825,8.59199630225667,0.70711740931622,0.378065069785112,1,-0.0371699728448107,0.516532971440641,0.648841318976093,0.274482903704582,0.254071911351957,0.292327528202861,1.01310164737926,0.199942967405536,0.688378650264236,0.285870026413951,0.959894135545458,0.328718376141064
-0.0119944682830874,0.4502755044799,25.7827544666354,12.6449769193154,0.0407787979560509,0.616817903466612,1,-0.0752064359083897,0.352791782352909,1.17695291314068,0.283770031854213,1.05041476768373,0.270479936817934,1.16498048287897,0.317701185286259,1.23307127217831,0.280411186538118,1.07538236729543,0.269022672461595
0.389577356444151,0.370256769781172,16.0743579518455,6.7398970808278,0.390443369870011,0.783338244648712,1,0.032427769660238,0.458583128094423,0.610440966731755,0.254773150319249,0.597744666315777,0.289956018759291,0.731011164550299,0.251449914009108,0.247092274118172,0.33581985568369,0.705237860598433,0.275602719140211
0.32744667865318,0.460902946413708,25.2937070408619,8.20933795635496,0.542682984308431,0.802198259555821,1,0.455319558336986,0.496755759849911,0.980730336442352,0.186514031736314,0.633461078515922,0.310914634595971,0.984836563731532,0.218475253554489,0.981234335160956,0.252202226640157,1.11113014379942,0.26760554545151
0.233065671796699,0.346406731637764,14.7014743584042,5.26908126708875,0.431068792387344,0.696786149531045,1,-0.518545180422571,0.458182811401375,0.764980153013022,0.277671151675623,0.663502707668884,0.202994268670204,0.711132185322539,0.239052841543579,0.766085667260333,0.212900484890683,0.423518762367672,0.29894946367717
0.296090655451521,0.319513592491852,11.910734266736,4.69010177279017,0.102713063004482,0.499597083433311,1,0.277753245577091,0.386923138377255,0.542427776386425,0.235119347920159,0.654754889521917,0.223317593222797,0.827386387877532,0.242081873653296,0.784349785663953,0.221775595473525,0.23860809450046,0.345737058665691
-0.12096462498042,0.331910853192805,9.95798872399589,2.88557512834295,0.858449558211894,0.127636230620993,1,0.266435903389735,0.587499704659249,0.484049701074033,0.238529155404672,0.632234229415512,0.26395693325,0.753427750797881,0.227451904532719,0.814924561389052,0.23642756208365,0.771097313119344,0.199760956428754
0.153172149312339,0.490219376060959,29.4866810902381,10.9051123783805,0.615330297269105,0.558789872824368,1,0.906137851054981,0.529346384545133,0.423101480420225,0.30429088597223,0.425666134776212,0.326417391966873,1.24036491146937,0.178959616017309,0.658334632415316,0.255491552423373,1.11888821922889,0.249768083678637
-0.00853652998352468,0.427026063176373,20.5707473919627,6.74924999464819,0.870028449758349,0.120937112496455,1,0.140576432360582,0.557868436966656,0.73403970269883,0.239892601190289,0.720143997542196,0.217359669129855,0.649965380056621,0.236086304958564,0.855134829108131,0.268911911675967,0.909783573722826,0.278832670540009
-0.102750876909804,0.418842147692592,19.2676164854113,8.14860616619901,0.366455986771024,0.764894065282632,1,-0.769927707250032,0.614088646149585,0.727568807615499,0.204671996551711,1.03586424813714,0.284248014990668,0.635786895151734,0.324354816081875,0.417669841381869,0.331867231179733,0.774919042588405,0.313622322073469
0.0525184149753383,0.307413916818748,9.79791910170431,4.06685297174837,0.0223523487287235,0.47362644255825,1,0.345108094692107,0.391508722950594,0.307161313855625,0.208779600690009,0.639026850362165,0.234333267387136,0.471832635415413,0.325751241913756,0.239868208358817,0.307134793940221,0.571461734845495,0.282390878926936
0.652301105573548,0.39016081647798,18.7136546886613,6.76024007105094,0.604834116167823,0.483485527859873,1,-0.131812232053454,0.503461089282865,0.683099462814344,0.244602469963818,0.524413780193049,0.235933519509908,0.854917810770479,0.225675810507971,0.687170568203015,0.265749866717569,0.804795360886437,0.257133511798685
-0.20229247976344,0.444560975090824,24.3514488496226,10.595331257635,0.293219039135969,0.859950049368264,1,-0.194225611663163,0.546339897012452,0.800560736410836,0.229992512588093,0.781082523907209,0.250071130219008,0.888849625819473,0.297080683279041,0.66316839688321,0.295243239372903,0.368542525675187,0.395735209276692
0.227369485076052,0.439914900013181,24.9792529077515,10.2233385152261,0.227337132796808,0.662051451271088,1,-0.232310740573999,0.430303517242312,0.808853373906404,0.223669586597896,0.605524447610111,0.268221247538731,0.715886847803409,0.256951985464988,1.01567817843739,0.2861175603724,1.00041754512397,0.274443382475512
-0.55198244461429,0.420189762016846,17.8665934787667,6.7547241070498,0.603300485896186,0.74357460486435,1,-0.33502247849949,0.506526595121537,0.77705108158597,0.280894458496198,0.616557861235241,0.211553338021572,0.549871776447756,0.26378385913365,0.32035548059297,0.334846693596732,0.720288391808696,0.246927759031108
0.143681622346345,0.336621400056247,12.7017367251463,4.18729306447766,0.569777397342243,0.43399409215374,1,0.517325002918856,0.402756378833799,0.184324478607187,0.232179713331081,0.564186454136519,0.179568408482142,0.585786914420201,0.221135924067092,0.747096252682792,0.204873039521007,0.510005092999626,0.333516630435471
0.0699266587825367,0.472922776038194,23.8540823311989,9.34966795646692,0.019683429546691,0.55110108795815,1,0.286299906753507,0.689129719074924,0.848037490246419,0.254702957106814,0.446139006450984,0.252256960020696,0.93382514783974,0.209696760251798,0.527095699742715,0.342229528009328,1.09170386106113,0.317777124738792
0.0911458588955041,0.402308311217678,16.9523194081833,6.61626755653451,0.651339508193322,0.524115348918632,1,0.855214932707488,0.570878581672852,0.49285157668918,0.211257403173196,0.460400276273979,0.295653958936083,0.762475252705574,0.268894453635081,0.362926075750294,0.291484918229509,0.892784790885583,0.31511736056369
0.293941126991813,0.425257046091116,20.3441287774488,10.0875027333924,-0.271555668173685,0.355290969486637,1,-0.514419738728493,0.638592231901119,0.88598351839329,0.257022740952286,0.833591589488211,0.329341166711692,0.592877903246141,0.266229215951454,0.674329161649925,0.292385853231464,1.09803113959614,0.268628277855387
0.210966959343136,0.41622274152826,20.8508009440809,9.95099918203492,0.157602484115665,0.6949807046413,1,0.65401985548617,0.441045123540402,1.08247692473494,0.261701815896843,0.446975118392016,0.315503374201929,0.987218960892407,0.29985409353783,0.751188963222044,0.247282025844899,0.993451015761401,0.36387371906983
-0.0161143968816096,0.29080925510727,9.72009722869747,3.27838349606095,0.37545449752248,0.630676189324398,1,-0.0232857564455038,0.394986981458318,0.29947826693204,0.213586835795987,0.185430776910551,0.239055620930001,0.641583246774253,0.196661436509601,0.364946141627611,0.288054111305309,0.700382330649243,0.204986330417516
0.156311163912633,0.4762133735855,29.2439467389289,10.2313225689462,0.432700878368538,1.18259515139228,1,-0.947449306533405,0.578184406584928,0.9900835741892,0.183832145328741,1.23014625565968,0.237894536293517,0.730524196311451,0.335679598426247,0.459352130006028,0.350405279299686,0.928282414231625,0.276319900024903
-0.0754300505782914,0.457776065850403,24.6674042871219,9.12010048405106,0.600723913139306,0.399571194453778,1,-0.16438389236672,0.569998574616504,0.612553745631632,0.189660139301835,0.968320729274618,0.255817376474867,0.79529506058702,0.290769929985909,0.579698047251417,0.325809718843305,0.994425334494269,0.240820137870234
-0.229196341201602,0.383072484768263,16.9181064125434,6.57075459522477,0.246771203241694,0.805038541645039,1,-0.38714686488156,0.434978012291712,0.760450516559454,0.189162811685226,0.837279887383896,0.24472926973145,0.883978365429939,0.193179727992414,0.40961704045696,0.294146639698834,0.663236511538139,0.459856037690476
0.522870174721132,0.348180257255565,14.7465171350635,7.16290142301252,0.0413079129596023,0.687229606902706,1,0.0213118667340321,0.437053504709109,0.655915890529157,0.265740654767371,0.654504986567592,0.356616730650985,0.831383222923604,0.26431378946132,0.88696219566612,0.313360066847793,0.0593380068346687,0.407768542004063
0.103793685101587,0.44965103957333,24.9689793651464,10.280933518896,-0.355253547875732,0.290070124761678,1,0.325979117648529,0.509354562625501,0.8386436327899,0.252414059829757,0.90873985226337,0.233393580581231,0.902116251172707,0.262830868422759,0.655564172715966,0.275066474416239,0.858491511370217,0.322554210874971
0.332907443560841,0.346522193231296,13.8863950026273,4.50344281911981,0.747016608609434,0.379100524345457,1,0.35624480141326,0.520414416561974,0.669574897909521,0.236617467248483,0.454865697654681,0.198827020958566,0.725634923471109,0.190670852808086,0.679082577603157,0.213580582073686,0.411445502783489,0.320423949925554
-0.381036833274072,0.460533877701904,25.2831159760679,8.37915412208572,0.742384908213773,0.136219599094544,1,-0.835689413967021,0.440600990764179,1.05430830334687,0.19656959446401,1.05543045078762,0.28414503042215,0.588119471934348,0.210962228371966,0.346124330585947,0.26476915333537,0.814030023870873,0.280027297256848
-0.208964510672934,0.362656473302201,16.7184255124198,7.32677502961543,-0.247919853567211,0.339249230578049,1,-1.08103794318415,0.439897213662161,0.989112002778906,0.188512492476075,0.770862824231225,0.285659232426063,0.798579247945322,0.256173627197762,0.967065370824733,0.272307422133633,0.493869143492187,0.344603545465442
-0.122932711897061,0.356756348425767,14.1827441925679,4.76267318808407,0.468101402114734,0.626339850014165,1,-0.0138990405372294,0.425500013506238,0.748182319522345,0.163443215673359,0.682675316370863,0.268183944169061,0.644038187701516,0.220688637377468,1.01643804874989,0.301193418678067,0.275623885580994,0.377810292694026
0.517315243558136,0.438463834755235,23.2863331157178,12.8814391709101,-0.0859657078759201,0.612929823142615,1,0.570950999658202,0.352500475974442,0.650497915553143,0.325827375489848,0.767739005701194,0.386658127060091,0.921405064379131,0.362528863603677,0.719730060387086,0.266959043266734,0.780589254924962,0.30690160540068
0.133314103552837,0.324939086458625,10.7841741313004,3.40649366493182,0.585864872365585,0.909507070654262,1,0.179421318619704,0.56574986907446,0.721255891510059,0.192733854159483,0.371949216588588,0.317672146539436,0.413167381619785,0.198372834493525,0.812235035410749,0.226219793211906,0.688817892244121,0.238070280827432
