"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.653080995198097,0.342625697353973,15.4947089029853,4.96331823155726,0.456697783209326,0.564718167837102,1,-0.718646417500008,0.329615644262929,0.892409407837219,0.157192254607175,0.759768014841619,0.180500164565098,0.665476142930095,0.23281620815978,0.306829139118334,0.279690655674343,0.730312296909852,0.309314546042426
-0.398437748362854,0.457451264018214,22.9065552549361,8.83141895244557,0.207160710909617,0.585960676983891,1,-0.128602047999313,0.50774190527626,0.52773935949555,0.282588026212579,0.668156455862307,0.243980575573765,0.724710012915362,0.248486507252788,0.398251483168023,0.339712820094236,0.863996332460061,0.260251284037498
-0.314276750526962,0.554925445339666,38.0761060206842,21.0832709469301,-0.481334278875864,0.338447108852467,1,-0.205110867460733,0.460257552217124,1.26412333162498,0.323251019292627,0.766840064319706,0.357440073176523,1.04555590351671,0.353915627749974,0.974899714763737,0.32670874839655,1.26515658608931,0.293494814393843
0.697322394050416,0.425308429091488,21.7938233107287,8.54863311239149,0.328121016917183,0.810512127654436,1,-0.172015353432242,0.405154600112379,0.897018266029004,0.217712220766736,0.708562806465376,0.264172800275799,0.927271639154525,0.287642035840577,0.891387263669932,0.339824636856341,0.898216528962383,0.297226284134906
0.194045917479223,0.381512620585701,17.4516272595087,5.96571619511386,0.104161170954877,0.686898027188783,1,-0.146736556435077,0.378393391646839,0.580589880381356,0.212166348638315,0.604582868164417,0.20954067276426,0.654793921726408,0.255633699301349,0.563373545272287,0.288432578880125,0.943761445253791,0.237188070894794
-0.334916988237429,0.42423142000427,20.1157047165834,7.63369725625703,0.28723359678892,0.951317101406252,1,0.171362825236424,0.481879871946827,0.886397154353415,0.204455213055618,0.932140454109362,0.286421757673626,0.698866091927892,0.233602161726889,1.04689845654635,0.21548977080387,1.02155562662084,0.275692951502806
0.0313099110190919,0.364317744320941,13.9227028625339,5.07229277045729,0.712064151595946,0.321433276306112,1,0.747607639437057,0.537647894612602,0.794427560428093,0.227335765427708,1.10861089016169,0.24872208921052,0.477279680208823,0.33571335137356,0.566487260037987,0.264201252388141,0.417854972510707,0.35090976468635
-0.183818302032161,0.378377116912708,15.4763836894889,5.42328144916677,0.589658380303459,0.692453647917056,1,-0.156155801185772,0.461129177387751,0.274371402936457,0.212374165756991,1.04904007686309,0.177035432210085,0.602430849316327,0.264318721281502,0.776451738181534,0.323370319998463,0.763734333739081,0.348669660788319
-1.34602223821658,0.603483244803219,29.0708982854619,15.138132827688,-0.148962066718168,0.582092666043129,1,-0.489237428884133,0.341583208636105,0.880096205364586,0.272479525854311,0.757518062748369,0.29129669279257,0.707161618603067,0.291422880043973,0.553608259686894,0.455830883606711,0.757878140335099,0.4527722411049
0.418392075708019,0.292821186083949,9.88716913029708,3.54343496427594,0.131205835038818,0.401800222176231,1,0.297942591848346,0.349133235725834,0.631920236457245,0.186600823864621,0.758544559338914,0.199263476163918,0.397885776349229,0.27388177555821,0.706482258497397,0.201208734312601,0.610351267449662,0.308131042468017
0.303183557281229,0.410518492124048,23.1767875320496,9.78824520118675,0.00717006988684503,0.406790022565134,1,-0.488737543420435,0.611559388790382,0.677611216270127,0.305639594194905,1.10129222434689,0.198359525489714,0.860406297709835,0.272084729898537,0.608602332462305,0.442013357903402,0.872232458565733,0.259701615387695
-0.0647343210905912,0.28549173002376,10.1883184982979,4.07931808694827,0.41199065826771,0.830545530338653,1,-0.806048322218124,0.434653269069838,0.795647179066548,0.2119528551443,0.58125520314111,0.222769156840951,0.484665446231785,0.225142356586915,0.322804885789594,0.325978241127685,0.908647333654204,0.244552924990053
0.1602663794442,0.319747919211594,11.3395465422051,4.28032705369248,0.53227136378875,0.649612025748817,1,0.191685295153412,0.446858363025544,0.617234254455677,0.199077929868849,0.475070082781169,0.188637219796202,0.734967092150539,0.290228131156255,0.792682983303072,0.380734165836935,0.340456978602763,0.310382387776687
-0.198530142199955,0.457491191652386,22.4219004238237,8.8016534144246,0.916842337961275,0.0702067036742868,1,-0.140553250857408,0.610360134461378,1.02158775927104,0.18664460018608,0.906822552625214,0.276007300401786,0.52279094748282,0.238184851344663,0.864447300221664,0.280856162593067,1.08454042843517,0.205815960677834
0.0101667987617361,0.435596040946129,21.8986224199423,8.72287408817001,0.114235400125002,0.45090250331437,1,-0.0566759630335903,0.511076669573152,0.924102111128769,0.271716217562766,0.961558872194506,0.214269605142715,0.560304282192566,0.256814376880849,1.02594514495352,0.273462922079533,1.20810054597028,0.275019175485761
0.345325508123577,0.409085271019768,18.7012088980111,6.3721754861564,0.202477442580852,0.642128321009839,1,0.0939499237829166,0.525685939526996,0.403029122093281,0.244346875655362,1.02536545792913,0.19825744142904,0.350485439762876,0.329521965384492,0.529834828334124,0.324719351421236,0.67947469006381,0.215951292541051
0.655035316775933,0.297825007793876,9.82806687706528,2.64451924345362,0.714897045751702,0.250641011991734,1,1.10386360379645,0.490875437185423,0.832160448212498,0.173493584148726,0.656879303339846,0.218756722509491,0.753469927082116,0.23043442151203,0.70173761254802,0.208836223629922,0.611891715845822,0.228615452327047
-0.0929835310380136,0.398715913127748,19.8063004693167,9.28523720455266,0.206945453134071,0.810820894108859,1,-0.216612005452749,0.365581770133303,0.849180249308134,0.212797200423941,0.709783992352642,0.277819109727181,0.520673111108303,0.376730612962989,0.203855585313124,0.359273862177656,0.817597253541488,0.351114576991857
0.140508840798099,0.300356991334433,9.9238434613839,3.57270645731268,0.469260985257602,0.847745425970474,1,-0.0427598247100194,0.540460461096991,0.643285930458912,0.266098445844703,0.578821211229708,0.21956252064031,0.74696514165333,0.22846198823723,-0.0686967942734925,0.320251314499398,0.406275502066431,0.362665275592249
-0.250705485507446,0.33850297237154,11.3278348732211,3.4441079550909,0.652523136024069,0.319340846537682,1,-0.532528719863857,0.536732173273565,0.675697476757418,0.190790607437626,0.736953139992829,0.16905691649662,0.597914537353453,0.249524411443103,0.505410377056764,0.257739045416299,0.648004067756145,0.279701321756382
-0.0403184027311611,0.477417489994573,25.6244266546635,16.543126009677,-0.19424850464504,0.610296724951595,1,-0.201740870559315,0.569438911546284,0.664095563147401,0.37460388669468,1.12745707140659,0.344539600229597,1.08730742481859,0.35664337175868,1.08604078652762,0.371683591442482,0.757045857842347,0.346416468474591
0.276718054106095,0.392334999228402,17.5787110470301,7.56079611089121,0.318143008212382,0.823338928508432,1,-0.068860126483828,0.433180475217106,0.969888386535322,0.230350659545204,0.790826732149116,0.236819540378481,0.473553270933762,0.284682765633219,0.868609844367803,0.30597353430871,1.20381790053817,0.288224258190068
0.247742351580503,0.30437821131207,11.0377495723353,3.99985250777108,0.477296984358497,0.634878966871191,1,0.0850927985021589,0.408407003056388,0.534594227674998,0.203096554544457,0.602779877492771,0.225991728494598,0.548371664207751,0.2403993074969,0.340831572899368,0.344320908075214,0.500318799807239,0.3414800960435
-0.0941204949841308,0.522044738367576,31.1927052879139,19.9692115764488,-0.382193202809104,0.4591779104725,1,1.05121246151518,0.618265615640985,0.759487629228697,0.414189438200556,0.843438833317775,0.309790250118165,1.03702137748199,0.348408942123968,1.06806154834562,0.436704042414883,1.23470281820242,0.384035964802365
-0.238743950197772,0.361665962896095,14.625924748699,5.77763632317869,0.39211590492951,0.700117670425107,1,0.214078241643595,0.447100176436966,0.501005579706925,0.195645213033778,0.657080023895604,0.230462377257555,0.681212438023497,0.282391169379158,0.544748998813039,0.408796009016573,0.587265453063044,0.318700912002431
1.19921651613875,0.587744012626265,36.4051361136645,19.0306918676648,-0.520874104130255,0.316049562255751,1,0.759819310448349,0.546026193810835,1.24539346211011,0.291164194308503,0.730174589520657,0.405811482578037,0.888027721101336,0.319558792589766,1.40322112213517,0.309273590673125,1.14615876307651,0.351045725387824
0.44664031366327,0.304726912888256,10.6234441258602,3.32208198014655,0.796943270219238,0.167400206398179,1,0.75607660785099,0.421378662833249,0.639968420022775,0.202649479634977,0.626894671851008,0.195581801562409,0.580684699655384,0.249053721786658,0.702529680593962,0.160408991099593,0.325655545416489,0.330666695479482
-0.342881097872577,0.391589310704439,16.9123461768341,5.35728583606502,0.530917192244773,0.465187303508821,1,-0.459192950189476,0.397770451736129,0.866443729312322,0.191510728220434,0.524271147881612,0.264771645509077,0.736586577205928,0.236754412907232,0.552727411529238,0.245401075382289,0.432718556405106,0.344624480774649
0.195880061737625,0.371387702905042,16.1683895882574,4.91110503681306,0.542280087121671,0.522615638287223,1,0.364062102748494,0.445605616288501,0.219110522373087,0.254251304674632,0.636355425523542,0.181295293901821,0.836958364220848,0.176541491805302,0.891252646844922,0.236719302371039,0.862173133987076,0.259010211548857
-0.0332410892041007,0.382272656082958,14.0546673902875,5.36657117255793,0.857106057811925,0.162622680120168,1,0.789967911406308,0.616537765854942,0.530386767594143,0.191205783669591,0.662476036912385,0.240876308634645,0.501562057643356,0.279403232594808,0.393820084976114,0.378706704166967,0.852312347317818,0.293232640840081
0.962844556074935,0.317079402995699,12.413682098537,4.10509912308887,0.393541149087259,0.502969888382415,1,0.198646787658058,0.394678683257678,0.761857849219223,0.169349189722016,0.918937255603262,0.217307133064514,0.57308460961797,0.238956912866283,0.595301347954028,0.237585029765898,0.705727931934271,0.286575214514111
0.31581956359496,0.515674665387887,32.3992958234257,21.3085758917598,-0.587994743895953,0.283105535844578,1,0.505151014277492,0.544559277102705,0.807686156489919,0.32243550988235,0.886734240982796,0.368702066222253,1.27241546295426,0.374720131358003,0.599909639653204,0.390742204680449,0.170004559191378,0.59362504579391
-0.228804396523023,0.355203614721449,13.1030018618468,5.71178262609608,0.119017924741044,0.517148704986996,1,0.35933298323839,0.460417723188652,0.683859608093633,0.237154501807186,0.353399443108156,0.304116746751087,0.638089269883571,0.296344232604777,0.530714836558237,0.274175215411705,0.817884400773205,0.270743123901002
-0.0809600486138841,0.357678519338496,14.0574474471379,4.70106211067521,0.552254858303804,0.67393455021704,1,-0.414547389874661,0.484407566966083,0.757916761509221,0.197330344487642,0.50253645234426,0.22851968118202,0.800861116813393,0.178608306961454,0.46342702295051,0.284097807358709,0.850697742839035,0.30012102041043
0.1588368982005,0.40447795641828,20.1778327630875,7.082199930137,-0.00112348652180405,0.442890119324717,1,0.0593875312030778,0.347736409742453,0.82558848197516,0.296787292260453,0.620862923998165,0.235011371256137,0.934142690197952,0.227815234670447,0.894676618694728,0.249302662093978,0.847449306905132,0.267137792957933
0.0549139745684478,0.431883854039703,23.219245106457,9.73561980123369,-0.265596866712631,0.394652173244803,1,-0.290186924110563,0.398981638140726,1.01862495459672,0.210202648059779,0.904336465889989,0.22662582979971,0.827748168539114,0.268681358074478,0.555756980491385,0.37902012100281,0.851098088930055,0.340635569995255
-1.46291509245243,0.58393305453751,21.5625401366485,9.45755284891042,-0.10134060045891,0.429315786074512,1,-0.198451763817604,0.416778929775856,0.646459572290132,0.253042069533915,0.52796787229815,0.275403665534206,0.623179511094766,0.422402515622599,0.717178074905719,0.377822937875497,1.06448290347943,0.240600197746531
0.0178720689256353,0.29109756418441,9.72460247189498,3.54844797838653,0.611455692186089,0.831928709575711,1,-0.0622888201641058,0.446158171804235,0.625202542017215,0.196276387717758,0.609376199292972,0.262896557768638,0.691273874823297,0.200391435935345,0.34998426710253,0.359933849546554,-0.0234015673033382,0.392701902525707
-0.845760528344047,0.584748635605271,38.3297230439214,17.5754660438522,-0.379621989025943,0.364740302383657,1,-0.631278630390949,0.454591968615061,0.922200115699214,0.237622915267999,0.816038550796563,0.294994091460799,0.922591754188098,0.252958236513445,1.04622203021818,0.309770436304366,0.951428657624039,0.429006773028079
0.512549002923746,0.433581409878707,19.9723827048608,8.63533199442245,0.436206079533003,0.862353411940663,1,0.406734787386916,0.57096711246856,0.699581664037826,0.259994048106863,0.708609024737077,0.326531146294263,0.955235228223947,0.300085251190002,0.974690517274421,0.326394642057195,0.462977530535206,0.279440231554707
0.358213632804385,0.393906308886697,19.5095875982843,7.0099142578398,0.611802037409501,0.434332270766379,1,0.287679008695587,0.416453650906551,0.509411824803454,0.224995516215667,0.944734837015187,0.164554910338192,0.453300678927253,0.238825584530369,0.807236474056969,0.275060896513368,0.852097088298347,0.288148993474402
0.0549877800404921,0.531545396094558,31.8113861587225,12.6110551764282,0.443485642069159,0.737553063508846,1,-0.163809334368911,0.648577940869129,0.894852971022093,0.193737872485239,0.819391923132272,0.256989467369675,0.954740330766084,0.314488194710831,1.11798252926449,0.27571716511509,0.820094098523428,0.353753717453779
0.012116369165588,0.352068391207854,14.9286727587821,5.25464626006752,0.481309908650589,0.597482405516317,1,-0.0160434304270164,0.418768264921454,0.799372278072195,0.166224139783168,0.457235892219389,0.38556815532382,0.899468912821629,0.246567416646877,0.183079708353494,0.30315114055302,0.940836256471872,0.339164167786718
0.392509102723259,0.447529790971427,25.6066881669914,10.1483607066444,0.891956720577737,0.0725696731875516,1,-0.0295192931856288,0.55485529890512,1.14055876767376,0.224832617368574,0.643173313510362,0.188647055544846,0.949423872523669,0.286988966634275,0.731347421449761,0.359397735732846,0.94880034652151,0.277396219178838
0.0026084884003399,0.408356248132218,19.5646518234926,6.78647725817649,0.136567460252196,0.573667236447576,1,-0.195945060075865,0.44748274262681,0.701986938057038,0.163948106821517,0.775157757321169,0.27086539259362,0.970283309185814,0.197683618925498,0.692932837493661,0.265524878126948,0.840220265058141,0.328091042251537
0.904540500159961,0.322289078701515,11.9323248169721,3.55436588170323,0.555151962986923,0.626709411091453,1,0.533709192962258,0.441757655137457,0.642191271066949,0.197011378448893,0.453745468846346,0.251270598725526,0.616718927944927,0.193588445564924,0.198157962448911,0.252611168383703,0.704963715278318,0.239519444807824
0.360815855893072,0.339011368560667,14.4468914547897,5.69726606672448,0.305520308299299,0.668687173347415,1,-0.268057437244778,0.407199728212334,0.746530871922597,0.234508212920045,0.90378547889537,0.185817407202373,0.677685151129783,0.243652561656115,0.603458743513884,0.282131880182966,0.898272831188669,0.335803633951685
-0.239048380271464,0.359872551339851,14.2055503303913,4.6582306892214,0.567045964118078,0.564796644819292,1,-0.238854863511407,0.476989079643417,0.453069311288332,0.219392922343132,0.649160200916116,0.20224747545931,0.635231421002921,0.141277766580514,0.294107599196162,0.341297094178172,0.466471357548145,0.269729386911103
0.463420179052203,0.382187734154544,19.484735785124,8.62272572342072,0.244914890240359,0.928717838398372,1,0.394838486922989,0.479916005831561,0.788802617830643,0.248236926716651,0.651404285054601,0.257868740428731,0.547547523424902,0.274033356787023,0.439329925139824,0.392186832452662,1.03347440831933,0.316788546770915
0.265344881042437,0.341849494889571,12.5865732183325,3.22671648622616,0.624499436695677,0.418586159791073,1,0.353377154529685,0.464515899000533,0.588236211562952,0.17176021861951,0.800591416795787,0.211705056612214,0.805460136928026,0.181507884574907,0.455806910400877,0.263259433913347,0.454120241002929,0.25447029115811
0.28954277608229,0.421987418224805,21.0248878146246,7.62742998462213,0.135099427549105,0.680528297941178,1,-0.0529184173702848,0.559576784033084,0.926265932078991,0.212305873894735,0.759982287156623,0.227136390849242,0.579336557197876,0.301498905005673,0.592359219528195,0.24822077424888,1.06185878578726,0.280081571626873
-0.0892948786136883,0.354389579464574,13.9775473425747,6.07915373423341,0.0155051011175864,0.516391072816784,1,0.301540073732696,0.403002499225,0.795256041488995,0.195925943408865,0.58906450765339,0.32491707301999,0.333726678695851,0.337131345298028,0.798452174232163,0.305726502721444,0.637839164418414,0.36467238498637
0.142136376622228,0.410028582282053,17.4791445661817,6.27495043132185,0.227380002191214,0.452760045970188,1,0.446795666806758,0.547025630435466,0.726263414920867,0.239656281541479,0.308464324435348,0.271587809865868,0.903232388936373,0.205504793283183,0.233105095744639,0.264045746416165,0.737006882292225,0.303314805596396
0.83182637558557,0.378550157184573,16.7846856777716,5.96723847520414,0.8451156511015,0.10526640873726,1,0.410210904025575,0.429204779038848,0.796722393976754,0.1786035318111,0.865197784455561,0.210076409291229,0.422287744718299,0.258588761333328,0.909579363561629,0.23152323931568,0.741936912263767,0.297708380314112
0.263688953888449,0.484940043717506,28.2153215531657,13.435471485573,0.396932389593763,0.969777230797608,1,0.593089654186688,0.715664077947052,0.72745434091457,0.264259189462113,0.744055461882131,0.278183584858642,0.818259286183695,0.344815180635445,0.729354675671801,0.269709462633311,1.28896945827976,0.38313493347807
0.0151204067428835,0.304859843631094,9.48275695881068,3.11278697444783,0.505669372097193,0.420235705564662,1,0.544645454795325,0.479717553987861,0.435461833961427,0.23307492544441,0.507037515428471,0.213692126519634,0.549493178625333,0.215759922385115,0.333705381356521,0.266504989886041,0.722001899433323,0.251612675627727
-0.46960662793028,0.595515687856509,38.4937135326556,20.7886830941837,-0.363512740564862,0.395138685424796,1,-0.353756606970832,0.607202347320515,1.28544026705836,0.313229467299029,0.668800913217685,0.306779100803948,1.10522254199548,0.27252727193588,0.904865498419804,0.415773139606052,1.11299050204754,0.368497187747862
0.31601333940724,0.344976390494799,12.0364925925432,3.66492825868111,0.716656119509949,0.333996050991999,1,0.329799334765853,0.548543438074814,0.707536430297987,0.195564785542247,0.302704474695539,0.194910397486886,0.588532955549977,0.215079730862338,0.387529105774888,0.178906359093767,0.712506660985257,0.23035785583662
0.255791635690057,0.404673165139391,18.4540117980605,5.58992208344728,0.347772505506968,0.639228927439147,1,-0.279526070592558,0.565570099618566,0.810545874806259,0.158843535397613,0.691620115961661,0.249531328309367,0.43527190188986,0.296921610452119,0.687218454163629,0.2161045648502,0.44398923499045,0.293581387053088
0.608036152303174,0.337779107294541,11.5764911608533,3.40938905050957,0.852345428424829,0.114797431438373,1,0.668051097462374,0.565378195183279,0.545251233560856,0.272073859324079,0.703606738874288,0.14462072249791,0.610062407881916,0.195488723465158,0.965242042960446,0.218229783526035,0.506136420961186,0.226163608706351
-0.439343226412203,0.398323370019492,13.2701151374331,4.63704278404445,0.549629931220713,0.685339401718262,1,0.260088249183576,0.523907091414987,0.985821491890139,0.243446408373705,0.527034467372523,0.210531435218607,0.954348366247931,0.285753230315177,0.53321425976001,0.307007419063659,0.424369489350581,0.348353412024356
0.589905165265503,0.439332793760124,24.0886413626134,7.78095500446571,0.503141686699273,1.03151413745974,1,0.140988974299513,0.592576622166344,0.603002935177707,0.260977778774941,1.09437405431887,0.172298986253476,0.591231713156666,0.238712562947364,0.769943063777573,0.208501309558955,1.2201709616661,0.21655342480894
-0.00493775181259181,0.359846943247704,15.469174567541,5.47201364062519,0.328832517721448,0.508258025613345,1,-0.361230077319619,0.447413767292366,0.696194076727143,0.214448128685167,0.862713807934621,0.173370548081203,0.849441181103058,0.271833145596328,0.388480607957641,0.246790512953846,0.658360567056578,0.260652626951409
-0.135235054405617,0.292920509551485,8.63014422853537,2.87571767684598,0.692966111318601,0.324604418062946,1,-0.296852770081176,0.402042823580493,0.426918725220581,0.193894930379735,0.839146161056507,0.220997075613526,0.365710377721467,0.350343080351364,0.28686739654975,0.255777370343004,0.556333041347188,0.277996304371529
0.0268397114523483,0.540638118138921,34.0813874881106,18.5837396387345,-0.263762648984058,0.488491586095396,1,0.664713899434186,0.66646422280969,1.11759107278484,0.313795072119693,0.755003017965821,0.253855312527038,0.924766456660314,0.418423609975625,1.04062064939906,0.300330388171226,0.466276301040956,0.389662623702561
-0.300873077813055,0.421731546486112,18.9604378786571,7.80286755674019,0.0270493289452542,0.522738530021263,1,0.61205531162086,0.484177563990316,0.39158805183064,0.266553721350415,0.659764691718182,0.289366229392735,0.794234214712803,0.23626535339517,0.622623879191563,0.350900907489894,0.46732847002925,0.417765717161721
-0.182318415374554,0.354505596304347,13.1675435602921,4.84365284506619,0.344105879485999,0.562576232752021,1,-0.132945588809207,0.495948459741111,0.777086500391612,0.24314295785796,0.581632391877313,0.203467279392133,0.433406990534292,0.215524371717571,0.235392094290844,0.241417110179738,0.384991421266505,0.475479329351497
0.0718078840877398,0.320118621138955,11.9493806390939,3.87928220378896,0.155074743184823,0.435048394588431,1,0.333195095631013,0.401718497660308,0.693173938879963,0.171050592882851,0.517504178310885,0.212356691402167,0.733885130942512,0.244874194996998,0.923286522426292,0.318096136622697,0.338328281074092,0.282285490900962
0.125641457931835,0.449136056838375,23.9036467995645,9.2119966930355,0.355200968360042,0.742177712532291,1,0.470120191555377,0.580766077123884,0.859893655270445,0.284851920710538,0.570929397511178,0.211935661058195,1.01572485489298,0.305582283341807,0.647180764806936,0.344821699547266,1.3150964835886,0.226072516972899
-1.1193038536864,0.661476230299737,35.2225517105801,20.0485482102004,-0.392811681165773,0.314458965666577,1,0.0742573307390006,0.58892764654556,0.786936253682346,0.311600338175589,0.68634302812239,0.368637512092702,0.961066092640943,0.31220244155848,0.803632609663912,0.384872446461282,1.01448658128035,0.453080338115913
0.287714184054206,0.348448586222353,15.7604963456258,7.02852039217715,0.268332602465651,0.777373867067777,1,-0.0158275272883858,0.410538920630771,0.587435527488521,0.257157179481974,0.642759266665726,0.242029888877004,0.798964067356836,0.320914444905469,0.660822196045252,0.270310969035482,0.883307027215942,0.342438376288686
0.544527008942329,0.365907378439639,14.6764267209171,5.29438555524913,0.0849525527106837,0.451100246963002,1,-0.28000705353376,0.450425301528808,0.845673817898414,0.185281016373878,0.681964597693656,0.25018087333892,0.943987204682596,0.192630248656918,0.727211069258466,0.275820588456502,0.490015094206423,0.354765073177832
-0.59806607846728,0.489824431189077,25.9017211473284,11.6137785199866,-0.0892760742705174,0.573015020972308,1,-0.525269398361142,0.558884897551533,1.16511555842928,0.250314334085397,0.825948706917962,0.288688456767914,0.791085924585696,0.28342589806161,1.0430684981231,0.265630995237481,0.559479326222198,0.389329244619567
-0.363925145768903,0.434874284294001,17.4813964494964,7.03811436900061,0.636717398072505,0.711836672942776,1,0.181280952275548,0.676413312483284,0.453973401649429,0.304767975300049,0.430898085571945,0.25117397932803,0.803897658048057,0.249649087558361,0.368247019363032,0.304526770223999,0.588508593935356,0.401670676846371
-0.00205228703456686,0.357294782235846,12.9343938883754,4.58980272520292,0.416373295667288,0.645657153839996,1,0.214254359522296,0.443593684970562,0.601812245780622,0.184457194052473,0.44669196978284,0.178313970654777,0.63996043545569,0.313039359331878,0.296700680050564,0.323971591831242,0.432887440132429,0.327944431946756
-0.426703175723378,0.457541958109738,22.511764222064,8.41041963683026,-0.31964279342284,0.308214884812451,1,-0.754556620575143,0.499047706203834,1.03117506784897,0.205841216455541,0.698603536884324,0.330150885721837,1.17458100546998,0.234560708900677,1.17706276805167,0.298678830256908,0.586698682517291,0.379714752684222
0.365050993515139,0.373785944353957,15.6095634660097,5.69562194789766,0.448667570832821,0.649524838548106,1,-0.161827205678515,0.608819785882068,0.361459820284444,0.240456010269447,0.556215343232569,0.215591371279068,0.810023424452471,0.226844738890666,0.777786524578296,0.307800986162622,0.67280810825787,0.338113249064357
-0.561549765185368,0.443521310863499,20.3517629713878,8.85190983802325,0.797296664602232,0.227128168919352,1,-0.701913278188813,0.593244763182875,0.823746859063312,0.270302758502738,0.631606014660457,0.32524632646193,0.420546692283229,0.261996522563035,0.854663807466664,0.36452820401212,0.410168953163594,0.49709867039308
-0.492673032142956,0.532375060393616,32.1358498590519,18.4441684753655,-0.115376018317102,0.577449455079257,1,-0.473206173739911,0.399777996445148,1.19321332108962,0.309384799656969,0.874776154776837,0.355248684237624,0.911244924503232,0.271520927698486,0.774894577035732,0.44973225623422,0.864203070657133,0.399135445742755
-0.236293803993738,0.43442063506392,23.4956445692419,10.6524075981398,0.236095750657807,0.705473024705109,1,0.610202799459618,0.453238863124046,0.40905402211575,0.335458812575161,0.551369837312711,0.399229064147614,0.969583749717175,0.315181634875774,0.676404477059694,0.242044707207973,0.639633307521383,0.318099398052114
0.265870298818745,0.36944727406494,17.1877445246631,5.74209963310882,0.615163812762566,0.550967888340973,1,-0.0472865849726417,0.485222547037922,0.581574424344572,0.201593992512011,0.765806212346218,0.183528163902608,0.522762552881126,0.321455746947845,0.873061513828304,0.235865396884351,0.906184077020672,0.231418870306044
0.772775088615474,0.434099193486549,21.1810370945762,7.69504539182609,-0.249973137054277,0.304665185520862,1,0.241374877197856,0.593565050925199,0.86455371454503,0.23748759146362,1.32632276446949,0.233414839341066,0.827206297504235,0.258819412418858,0.912739170529068,0.260085152798637,0.532652278451647,0.320280806051234
0.506155166536439,0.293550265564521,10.1240980124062,4.05423251138662,0.11689979474861,0.460739056255488,1,0.548393313095568,0.450165929180541,0.463536700792274,0.189922595933989,0.549232211213713,0.214494742327719,0.629975571982188,0.291714152832237,0.497036445696983,0.301062382004301,0.473041691655729,0.364898615642556
-0.0740037719886631,0.399541426357021,20.1013059382554,7.80524263326521,-0.149216890522648,0.391363390438245,1,-0.502073709165443,0.444458249872513,0.743313797884559,0.19340927300744,0.919468041433957,0.22277898378857,0.979902795231343,0.284750151688292,1.01166274140742,0.292348868458957,1.03667324907681,0.353774228774889
