"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.74264800983083,0.307041814488637,0.0431162045739601,0.0542245443329564,0.0640247717602023,0.337006104065196,1,-0.0578949391421565,0.796650042894347,0.72881729887804,0.404824948399429,0.784175134975145,0.169751543976484,0.465865276201745,0.183184681981548,0.928447924047019,0.148482133091332,0.557080979987679,0.188224309701737
3.84060452453549,0.176589484083153,0.00879164143790338,0.0365150915007175,-0.00105869131966239,0.317115711090112,3,0.0164087269514251,0.495030920000596,0.718622349781292,0.284603322723727,0.708790995177112,0.20178718822236,0.668182610905816,0.176662699799845,0.663370239646388,0.15096625898571,0.709581045372002,0.128909607232915
4.00426197270574,0.47829985779254,0.0826901336073438,0.0976366720824348,0.0998034723694437,0.349077588625599,1,0.344029536184223,0.649657194903329,0.281164236546642,0.61561531832933,0.720538571206496,0.338814037705476,0.993470588010074,0.197331705487334,0.729670430883053,0.149630057025979,0.646810049635846,0.18024595594498
3.88012205828079,0.468692598703461,0.0716571504079201,0.0489867418502273,-0.399959758934457,0.236439132363841,1,-0.824176626046927,0.828401689421676,1.16228171713484,0.28992504662654,0.606197457079641,0.217479994782912,0.586668975714843,0.226201617446764,0.949041110104401,0.134518127026627,0.541252122724285,0.215937204717512
3.77646601052591,0.341011714891243,0.0116157679291292,0.0567168806720381,-0.0446054031578863,0.198319402503585,3,0.0336095488135025,0.412785590127898,0.774440606804565,0.237437452932673,0.660005557425142,0.175741165189932,0.691576332710904,0.18775245154651,0.703283600233734,0.170749113880425,0.647401278647558,0.176895487420811
3.86561266689984,0.296588001801825,0.0112581053326567,0.0539258940687866,0.250248212075347,0.260437904864867,3,-1.21572305704693,1.88198240040099,1.18483565707346,0.580202522445931,0.822505174131609,0.216196557989984,0.681677087257915,0.14140290572649,0.73141156819659,0.153826538670842,0.458321811799905,0.209577410800682
3.48076246321166,0.315038385505059,0.00999008584996167,0.058800680116002,0.271136744370504,0.246276749885717,3,-0.0664896693694524,0.41354320575732,0.321243757696046,0.338762836960563,0.878514250013735,0.160176634146821,0.534764176780154,0.163110338298651,0.715194899143982,0.172934855442796,0.560481474511537,0.146472959146962
3.4735683725519,0.310768326848942,0.0241096346819053,0.0504594025310631,-0.011161540864663,0.260507274428432,1,0.168025845683726,0.670326323852385,0.671357490782634,0.363080510661371,0.526180881370417,0.227968326972754,0.422146862038591,0.170742319728074,0.695268027211428,0.155665077850752,0.642096903681214,0.154480323401024
4.01791226800015,0.676083697502704,0.0741262366740754,0.090594956277172,-0.145427292717053,0.352996430825745,1,-0.0276263239351661,0.517944204423885,0.564566742597465,0.306303380357171,0.890346436890612,0.254392806366824,0.838809121392417,0.235590013277189,0.643818719328441,0.216081409638926,0.676526650189889,0.253440620272497
3.86700416728771,0.379429413395738,0.0135574764503239,0.0367085276674116,0.02173545226035,0.247676215731464,3,-0.0520173300342699,1.4524645080676,0.616793947925353,0.729770790667786,0.752357131076952,0.243482784593372,0.676146910949007,0.204126418360943,0.81022464062927,0.157814996016503,0.705402909992949,0.162135556153406
3.59924973844321,0.362748593404247,0.0122266849803358,0.0502297611957519,0.387253402221088,0.247653044245474,3,0.135096766907285,0.449850648523011,0.852035488786504,0.247063939834176,0.318354392289119,0.22712102620452,0.468118479502197,0.224441960229642,0.707993983207033,0.148688898667184,0.474114079383731,0.168043345516691
3.71657310240747,0.168015055297706,0.00895958918081814,0.0285604736320047,-0.218659597221098,0.161892278240399,3,0.0467880313013658,1.07383839671862,0.81567493024559,0.472205823981612,0.608102596234253,0.202705591373398,0.583315731887685,0.162433539424046,0.58123603680438,0.159933233765266,0.785067980010315,0.123423099530313
3.8438165868854,0.477525504057659,0.0352507618636356,0.0717004502501656,-0.0899435965564911,0.230605470050518,1,0.458947646439922,0.40382436789359,0.351682020269801,0.330547312959628,0.700808032919036,0.213138450111952,0.740720628831595,0.210211011288109,0.737517714861463,0.146859531308815,0.691577791177198,0.172694147496339
4.12747433088913,0.368729254816646,0.0112638657876506,0.0749134372548174,0.462526704717048,0.190508428011577,3,-0.314168806469377,0.820387528211148,0.584356136530804,0.466953923650921,1.07855928784305,0.164560408687371,0.80624831327413,0.19746123162518,0.985119485034166,0.126132519234321,0.352277488237242,0.193037743228376
4.85840917777116,0.552206466805963,0.199032679188315,0.127841187907705,0.0691224034311662,0.395161128182246,1,-0.363120081279913,2.07826693211744,0.992820127487356,0.754525346040803,1.20123950700972,0.202595460731931,0.665960177792445,0.180404285781645,0.929497579172918,0.169785338194083,0.803539623543956,0.179776341869788
3.79080101519077,0.406570981027936,0.00912806429308953,0.0773237408098307,0.363671999884333,0.27136639862563,3,0.266409910514917,0.350921312745669,0.942925117338534,0.217539594501894,0.493675680691164,0.280920907042663,0.465930409176875,0.200139336353945,0.521645899313839,0.22161781861791,0.791974377879359,0.151302293585135
4.84124705685868,0.801153278601683,0.18104095200713,0.112809211989942,-0.480795506975637,0.245439562773287,1,-0.345083742106067,1.01653580771656,1.00556428463755,0.430018914783148,1.12533200556558,0.234249622720204,0.680555096359289,0.293360697621551,0.913128253855805,0.22261385064241,1.06117028356246,0.183343364034083
4.08433227270797,0.425357882858005,0.108544046666966,0.0646861010037652,-0.28741768193255,0.206112884144355,1,0.858821915894295,0.425288636650175,0.499389366543065,0.244355624133397,0.651399543353905,0.21509136293836,0.770728743471104,0.165897050911214,0.710775456997417,0.17050081037197,0.820433919305625,0.170235316023286
4.46904916514795,0.738813598475706,0.158340538978524,0.105003376980185,-0.380200755235895,0.230726758186282,1,0.800665910511195,0.769852203061982,0.715504122358864,0.401168960314243,0.738226779950323,0.299116946372214,0.771393318512349,0.234229686153957,0.940040499164132,0.229736720140057,0.820056079187229,0.212892043753323
4.28462210449565,0.540969516519762,0.130161020825759,0.125830678861256,0.120379497248318,0.40039137146885,1,-0.161853469245424,0.52128248467578,0.840463541100005,0.295019599879277,0.878654270869234,0.196415825882336,0.905010861738274,0.189812188909196,0.64629069112906,0.189186864165846,0.817323590721024,0.204374939819434
3.56130282784084,0.341071975204693,0.0255537367370231,0.0574747226071128,0.00871133750454946,0.310613654757009,1,-0.290340793314333,0.555803284626741,0.816914786198939,0.279448979954213,0.722196263598933,0.219961628499975,0.419823136617015,0.239347318802391,0.748039699939873,0.164035804077285,0.640627985084571,0.177904556199419
3.6805677865288,0.463985896385074,0.0634854379244771,0.0634687022568077,-0.283210314353843,0.237179910780557,1,-0.755615667072346,0.687815779050309,0.863268375943997,0.339280482896465,0.94643319368139,0.226420324610803,0.469624851959079,0.208063067021417,0.705791327496618,0.189375927641549,0.705045935761261,0.162890994220171
4.24536242512362,0.465318040016875,0.218838862457797,0.12418850440247,0.115754374665273,0.506529131661406,1,0.613639959211785,0.674576188144793,0.75152197101568,0.344575708978944,0.561096203918102,0.244649257412227,0.772198512354646,0.198395553117369,0.71565161513932,0.170314144746021,0.903926416003413,0.154896792475453
3.81098221730275,0.312088986049375,0.0113541249253521,0.0543937836913215,-0.0014370124287173,0.307667504857847,3,0.0352983403844128,0.3368033969542,0.665143416435984,0.224774023190695,0.689324168747691,0.207205190343204,0.699604954126805,0.172382827793134,0.801159466849755,0.149259871471189,0.649827935509477,0.171839599102367
4.21770257643103,0.50530087771936,0.0937829535082316,0.071987893586492,-0.121480769817172,0.256911234677837,1,-1.2002813682828,1.69780115965078,1.35957451437301,0.448079153197765,0.612222037480861,0.192874187755012,0.796258171078285,0.170352121801401,0.797215939008958,0.176280763770409,0.700924290737789,0.189653038164546
3.61904581701926,0.286203020478034,0.0139012355175312,0.062125337977463,0.162939119082677,0.277473188974629,3,0.314490195743479,0.513245207290178,0.474328765465011,0.370127779674222,0.533353607481821,0.203970200095649,0.829746860271946,0.125597518762984,0.593035235450806,0.158362077928751,0.633553439336509,0.167638547967224
3.31245234485292,0.287814966978075,0.0230252469728529,0.0483513454673171,0.208661890258633,0.241091310905845,1,-1.25609236442858,2.36723356022788,0.916625772763582,0.943731570218772,0.715478595449832,0.198500397113853,0.555424123367945,0.182677918510295,0.598607621043621,0.168997126100796,0.699561334896159,0.149921454800909
3.7440329260099,0.431421346381721,0.0813684951846261,0.0877852378417061,0.10163255456209,0.415352674710501,1,-0.470212485491028,1.17828579593474,0.895083508415787,0.501092444780729,0.465676324217722,0.305507047843974,0.771138299209274,0.192372413283493,0.703580657642303,0.16138767718436,0.59713297986481,0.187931208215117
4.10104325915649,0.489761116011189,0.126612607524951,0.0779762118884957,-0.0680229458205399,0.341713262471807,1,0.151960406906957,0.600110191189426,0.822680535303384,0.347534800762359,0.768093934048982,0.243617777781509,0.744270835540627,0.225351034098227,0.587887852883286,0.179014280061845,0.804535556048905,0.192228115223751
3.84948466131964,0.421643758312737,0.0454024712290925,0.0687373136993085,0.121557042914252,0.382916610171071,1,-0.12384846047484,0.7923308677581,0.58616244950121,0.45706941367931,0.843133564498419,0.294261133548559,0.783958460503922,0.202943161354861,0.644059734518717,0.206121184447425,0.747574033765008,0.186839070685243
3.84446298647292,0.351837533818466,0.0141884815287688,0.0611929365772342,0.0324872858610297,0.262961132365376,3,0.0743941883824216,0.415195104910113,0.830093991526917,0.231333855045256,0.717261806020831,0.197984290336976,0.600772085878514,0.169039199178857,0.647311715310182,0.177262888563826,0.678380472021861,0.15322222538363
3.83221633864102,0.454006054270935,0.0781789997500356,0.0586346886530422,0.020079457675898,0.370341954141259,1,-0.75093851269182,0.764417069199391,1.27957320708252,0.25213207628851,0.253902347224988,0.267646214201545,0.809018315943558,0.188499741620745,0.456661789313923,0.231964488050485,0.784917715433427,0.191476915147507
3.60692001421549,0.349188466674485,0.0139196617742631,0.0865942222070263,0.371754920655318,0.233756018758951,3,-0.142953162957603,0.8153010967537,0.797227183058597,0.421881531365631,0.554714074263339,0.223046077767358,0.432631350831072,0.215048239225667,0.850028575662554,0.138909930605091,0.473003551245187,0.18534355922218
4.01758033313994,0.383178095074556,0.016591097331695,0.0718206218488269,0.278857559887547,0.28093730775906,3,0.0646547769918217,0.599251818714107,0.64772645833808,0.370535914087507,0.563399044613172,0.29721416384812,1.07867783429647,0.160913907714394,0.620576146367329,0.169951996676687,0.647732455425289,0.187938505953433
4.05812879525053,0.621835667828245,0.079349800870887,0.0703791081255996,-0.386376426626543,0.287206886374432,1,0.758394887515293,0.686138778270663,0.454476145549768,0.41206095284758,0.626373445733836,0.241699305307862,0.917297342540295,0.212204130028973,0.817386863384196,0.182443412412976,0.449902972433205,0.232501428590934
4.22340743079571,0.612707647852403,0.0550418669634006,0.101124859747569,0.38637456407291,0.351436786186269,1,0.587236301638609,0.510432125011302,0.364014116857026,0.444269315252537,1.0251071990691,0.25708257262798,0.551623941596315,0.217558254439371,0.82197335500359,0.207649273653147,0.757614286489964,0.195567768016676
3.91471797109416,0.393050560562552,0.0121314751166633,0.0388359360241338,-0.00120297877898716,0.302680467459083,3,0.0190222339137818,0.538720187838092,0.731720971682562,0.311701116752783,0.62558835755556,0.243595265128075,0.769900959421068,0.193508780046669,0.656848241499252,0.183625818253025,0.72283209058024,0.161741189011998
4.3539627058187,0.484569512547247,0.150226073584209,0.077404553979422,-0.266808662090054,0.294845813351641,1,0.536100222264641,0.754912296611644,0.72677760029399,0.403527661680339,0.711608407243384,0.25027029412529,0.737017649798613,0.182183679423866,0.740594200041923,0.176479313514693,1.05324534100561,0.153079676219405
3.05470643203813,0.27578603193407,0.00405155298835835,0.0613860462890348,0.25592261353886,0.232965960393315,3,-0.0324720932146102,0.546966128563347,0.261495032089811,0.413302671860805,0.617902935654204,0.231976175171254,0.598648270088157,0.138456963288064,0.419748463686145,0.157359624861847,0.572345539535716,0.15945292410463
3.41499118730497,0.260538169701222,0.0250377015654392,0.0553925027073641,0.0554128199740369,0.318939088036606,1,-0.0836233914699861,0.667693067152772,0.533516806356286,0.390715448536807,0.786647204918414,0.188240436430648,0.317332240140321,0.206613903417867,0.699019379699296,0.139916501043715,0.597485645221364,0.144965272028661
4.13007742639213,0.588438940474214,0.0923809841281612,0.0917972380729202,-0.194010889173389,0.331064907000353,1,-0.584038789490898,1.7667847290907,1.1725624875133,0.602229470329839,0.856735033230799,0.235615970879124,0.486241770108934,0.236180677852218,0.697311354362849,0.172158517769465,0.969944183539466,0.214977962669445
3.82960055798307,0.310961578729974,0.0135802412302543,0.0442673364464136,-0.0265784318371823,0.327255332428201,3,0.0307368947508907,0.578199805105276,0.706896815096091,0.335937789396633,0.661745394097989,0.261218136874315,0.697969162879975,0.233563527158499,0.748915590816864,0.164982221266227,0.703742671283286,0.133011942740254
4.73498584303161,0.656069759298953,0.169798906002456,0.0935025625720221,-0.214704902287591,0.364192862467864,1,-0.775812053506205,0.429943316844498,1.03725209185692,0.275859173710588,0.967861868494766,0.266998393360426,1.05603245626281,0.201794310758654,0.995846638288908,0.171840934139396,0.739454497038662,0.239599086379197
4.08844316792096,0.588475032104859,0.0836336878846433,0.0965623453837655,-0.167641524775097,0.288720640823638,3,-0.378701391936322,0.775953685321049,1.26364220291041,0.255881729490356,-0.272016064147616,0.4444182248677,0.856256121446148,0.191140261396631,0.912589177016246,0.190264001569655,0.650417374224399,0.199276459438782
3.40549437743168,0.400159966201826,0.0104856289204709,0.0447913925281554,-0.0606261459650126,0.32904875250969,3,-0.486950112907697,0.498442256234341,0.283919027525177,0.601536132077537,0.920949638808846,0.231768995903539,0.738858302300311,0.236783398555316,0.576119453160637,0.186477832992344,0.587466333656944,0.158742319666553
4.24898726978853,0.526550221691993,0.165223828621838,0.087983587999903,-0.423283926783797,0.184880380032856,1,-0.445239820471298,0.559012289951694,0.92962541737958,0.251854118363586,0.867593298345808,0.254686318705454,0.665184410960687,0.190769965147535,0.979971471480854,0.180951982261874,0.751748092375837,0.183370641522448
3.82886028217582,0.292137847135161,0.0117574024286308,0.0455525935850483,-0.0106726590780671,0.264925141676231,3,-0.100322671159973,0.349110518440649,0.725222101099908,0.258147897396503,0.637831125790189,0.259840631654546,0.752917659595657,0.153074882442401,0.761746041467683,0.158480638961661,0.726806834137917,0.144863002158447
3.55867791300738,0.359367599855275,0.04956073270006,0.0726390597011596,-0.0141373020124645,0.261417124422432,1,-0.756746571809016,0.589256298903578,0.816066889670214,0.333883797469669,0.733776776936053,0.268788708159657,0.570197290211016,0.207259804833376,0.524182303567342,0.189308478785379,0.779127602063633,0.173046141785339
3.8333290463884,0.235211593753446,0.00987996600179606,0.0398189434826757,0.00954842230527509,0.314342796537925,3,0.00636846317681543,0.450312158951208,0.63879039090387,0.283086964658322,0.67681555103946,0.258688703329879,0.80857420370734,0.19724806647788,0.866097313495983,0.129314153895315,0.591829362457826,0.171883043611112
3.86474523369647,0.228466711643113,0.0103293608725188,0.032733523268064,0.00643576159033854,0.235553857290827,3,-0.00625163543233401,1.07745089642965,0.7315515654398,0.501270517421932,0.663157074748879,0.210662792453281,0.64453873558912,0.154116665523971,0.793084128682792,0.131366457867429,0.654637868560808,0.148847685595681
4.17797367753033,0.432919930767403,0.0997636520549373,0.102569903211196,0.24788682639303,0.340339425803932,3,-0.129567752274801,1.39768380892806,0.669867637621994,0.703519611736044,1.1771051302161,0.164095771946363,0.561490049044111,0.181713698776807,0.685937783595766,0.183191963446005,0.76886961368542,0.183431094565614
4.22909481483103,0.51507200893892,0.0764492201925301,0.0901930514915547,0.15669419687193,0.401922285090669,1,0.773901320074252,0.489523027552949,0.532711941811451,0.288813700398814,0.750780757135385,0.225633052864057,0.785839654448532,0.197211041022726,0.66522950928866,0.21938883361591,0.75145257338076,0.206161586027437
3.82743356467624,0.569092998973053,0.101305617741777,0.0756168844326779,-0.347152540242099,0.250773912007413,1,-0.337670469036034,1.6914824287634,0.826010372124845,0.797136579382763,0.79527861914337,0.215681556324303,0.504770654699757,0.201921523714534,0.734177219118421,0.246423662529787,0.682753966808077,0.183429087573637
3.83499891548803,0.38779793260487,0.0140898676787379,0.0543862545146814,0.179532944973066,0.247457488317227,3,0.127996534511152,1.37546742762394,0.80862848171574,0.614997085800416,0.640936452465198,0.247900643196332,0.61359305733568,0.191370597686747,0.707891633918798,0.148553989195402,0.67109966904857,0.176551516127246
4.17685042276588,0.430731006467137,0.0960813622459725,0.0607406012751667,0.0558364511249628,0.443258658498921,1,-0.0353778682554807,0.437003083239358,0.728681642984842,0.269526727125147,0.633971077219445,0.272241192662761,0.75824543510407,0.186141437008578,0.967862878429081,0.177592323558737,0.836844846444575,0.151778063102103
4.04162374054771,0.497366058356771,0.103477546094328,0.0594717289168574,-0.289424223387999,0.313630389894499,1,0.208326751890447,0.620513917085988,0.616885913420589,0.363469491621971,0.700693536219672,0.250014729890487,0.671082123507486,0.252849029586585,0.956505949461849,0.168849685707884,0.699191851931603,0.170721610668486
3.74843430952264,0.394152793883889,0.0276352183755823,0.0633374557662051,0.0547914142424716,0.414617991775499,1,0.457001415360884,0.544517722642235,0.155823254881551,0.439320293491464,0.778687389264182,0.216413247064918,0.702252666536332,0.213518755208481,0.69427381223778,0.156962026893683,0.62945913477002,0.166053620146142
3.86044488995422,0.306045315495312,0.0114731634611681,0.0457767223812373,0.0266034582286519,0.318182972373229,3,0.0432070961651654,0.392940985229797,0.734298072434101,0.248726244526224,0.818795692892269,0.190039418276922,0.722934281777632,0.158887376363818,0.60034058429069,0.16739423338528,0.628573949531715,0.157926885405411
3.85260689470584,0.40147465446656,0.014329428397,0.0626515206872874,-0.0224432179860341,0.300733557640993,3,-0.036535250349127,0.576296620817915,0.696630420024037,0.360386892994332,0.709833526762151,0.268632258119818,0.705282925374863,0.168787605794863,0.731822952398255,0.176029623738358,0.593689935325196,0.219364402832765
4.00697174139952,0.452921198059145,0.0592710082229473,0.096674235341987,0.191397110578811,0.426675182955097,1,0.394467619101866,0.915976993917341,0.728159482034642,0.466345691730698,0.887337110331265,0.316454522258845,0.132334545436536,0.313849403143203,0.804858378435535,0.175644082926651,0.60808058418905,0.168331630813688
4.31789811286029,0.701047447453759,0.173027163725402,0.123882788940081,-0.174301026130475,0.395811128674001,1,0.354606951956121,0.503796947688392,0.72061916856318,0.331364456592886,0.95219324015718,0.231769670016214,0.457247044962994,0.282630977123955,0.783985106878787,0.220323035126337,0.964322733914993,0.211872718880765
3.83449610281899,0.351772409333505,0.0200793256103073,0.0842733992344224,0.167395210038609,0.350915002252705,3,-0.0417567817046829,0.542636155274404,0.816686317609235,0.294502776917179,0.41854227970941,0.289332619388128,0.883210505481555,0.16423223691655,0.707443663387905,0.163906448193439,0.640177537557263,0.1525570681074
3.25884611976426,0.360845173873319,0.0185412178728869,0.0580923568249393,0.0471318139815665,0.253264429921712,1,0.0475107417343067,0.766732021571601,0.698615216352985,0.443068305045396,0.30437825936503,0.374708127722079,0.586176074619383,0.168619694993497,0.530454039575394,0.183672383106665,0.45718109557182,0.187456402199144
4.06342313014868,0.479446662033336,0.0546906325546174,0.0640381910769242,-0.0339631023519901,0.297376842034504,1,-0.408857524629368,0.745983204066785,0.62953613096343,0.443082544261813,1.06483714155049,0.186266840833621,0.920158268947644,0.231485180245841,0.583853731385677,0.229762517951668,0.994731604916502,0.163517823170633
3.92182325069578,0.43850415052328,0.0141697975362445,0.118627723977519,0.425807854916881,0.307295831545698,3,0.190243579139096,0.720124852626569,0.648302128645222,0.396701746418621,0.567864415826809,0.239519239578356,0.851314367568526,0.156813780454391,0.61471289313122,0.226555823922796,0.867939829917986,0.236710410473463
3.93180181250232,0.463536886640267,0.0834224117636329,0.0687867545585438,-0.244651502301661,0.304951974412782,1,0.363651131385283,0.752483573911093,0.505539416628476,0.457572561683108,0.864053398734527,0.235296567717892,0.597574810961135,0.210942481240703,0.833102303173901,0.157135570315191,0.702284741320638,0.181837460407436
3.82107490290132,0.398198800398295,0.0132118226379084,0.04306337222051,-0.0203791691514055,0.324448361032874,3,-0.0071339727397905,0.82515470461752,0.667284415058523,0.444928508092323,0.773710071681974,0.265899359838287,0.695896508741121,0.1735693077299,0.843272801696945,0.168670294811696,0.547755242460873,0.168052211076713
3.853183973654,0.394846359786989,0.00947142734224238,0.0594077104809784,0.00356925941541747,0.548832012656738,3,0.0257665305808514,0.713789349574448,0.711443819665661,0.372602014379339,0.668121981496279,0.272495216579176,0.704554028900694,0.163128066812436,0.69487398284431,0.196030843341725,0.767231302849824,0.220452442619112
3.813467874308,0.461681289806551,0.113728702127213,0.112746477573747,-0.193177175105123,0.32520271500233,1,-0.59638611704632,0.87856445186841,1.07306603333377,0.328039586431265,0.481823048680303,0.296747533901901,0.61645399551711,0.190619847942618,0.69474864721619,0.16950585062572,0.828568147647964,0.192354589128117
3.84907748666012,0.410500812876411,0.00802461470002161,0.0888817653995248,0.449589470162918,0.282584984245331,3,-0.0468910005928771,0.442402755069984,0.812438469266418,0.225872355511875,0.849633434155756,0.188746990477303,0.643649063350861,0.235031976957597,0.444365389525467,0.182616411707108,0.720792529333313,0.171415180569679
3.82729060265517,0.351406082089527,0.0103217980564674,0.0594149760269262,0.222535881696301,0.249069775535925,3,0.0261477676676592,0.696242527865276,0.785575703308587,0.307352697328694,0.444399684601103,0.253938788674226,0.703832659526507,0.206897943200512,0.823659845456806,0.170773926753597,0.78414456036696,0.16898463753883
4.02702993871488,0.611220796525012,0.0742277957138463,0.0986261755964684,-0.000130156918133097,0.37583106639434,3,-0.405738073960587,1.31485310870749,0.975592193147624,0.538944197393775,0.627272807054942,0.294224362066778,0.867825007973975,0.219681813525429,0.730081255918856,0.167067686205762,0.783671177579184,0.22289709089545
3.75730012503709,0.269295265622961,0.00985078656072429,0.0390904836954624,-0.122967027948945,0.226323854037998,3,-0.00894458332162401,1.75881871291167,0.67637120022541,0.875380190533669,0.736826177899061,0.172092075715341,0.762793263528188,0.183595999309793,0.642745945814585,0.176542167824171,0.718216045035147,0.163970583514796
3.56894668482451,0.382143856990002,0.0119211603310583,0.0579994644724979,0.139921587427333,0.297350623388708,3,0.695939739939362,0.566456403154227,-0.306629244489429,0.646585157899028,0.979096417239966,0.192807901284552,0.21859243191319,0.244850024771965,0.757384179496591,0.153247920209889,0.558325733913859,0.188778645651384
3.91350541281363,0.399953207551995,0.124723576420518,0.0765307641883677,-0.0153215817097944,0.302863791688457,1,0.524296675499454,0.355390515932659,0.325503578922759,0.306976554505655,0.793943482054987,0.288174781804254,0.622452495354838,0.236676432736773,0.730461187533964,0.17402549398261,0.831638002749102,0.174486765668647
4.07315475071712,0.422168267644176,0.121806405005557,0.0884702610235062,-0.0607435690060447,0.263940159291131,1,0.118164819952114,0.519862090355256,0.323913433296487,0.440398038488362,1.13636598722604,0.202938671928463,0.537452494244916,0.173810488864938,0.657123865414153,0.197738366706495,0.899103429194321,0.152719084168314
3.6969082394103,0.23124110641086,0.00886087827114392,0.0345056485160739,-0.333158005005266,0.214163970788524,3,0.00268997358993035,0.386650344750708,0.526652740718582,0.289002725677501,0.674331642562979,0.271697312217852,0.925001532780613,0.185718903968386,0.629413050684719,0.161532475513069,0.53371469968595,0.160217303729918
4.33416385357483,0.418770895796877,0.0761298322986892,0.146488197481585,0.410814251188611,0.268126006065217,3,-0.278705781651138,0.906695071777336,1.17795708993407,0.300370212818911,0.638724263002109,0.221748566391729,0.84898668620788,0.169463279913949,0.820649430962125,0.14870367413825,0.587074591410473,0.223140786854869
4.12261705571346,0.515081909417432,0.0830995917460867,0.095538782135852,0.0870224990265521,0.58687776640879,1,0.549835047337769,0.541719766477771,0.756455967979304,0.232742238162383,0.462344492353203,0.266470227255008,0.765549846285474,0.195618094666347,0.784194415205283,0.199647292968314,0.618237600949812,0.208210285412712
4.17323667014005,0.527770905677602,0.103636651342127,0.0868499960475332,-0.193518901807373,0.297657632137276,1,-0.566548962987577,1.17491076579136,0.8012225386969,0.546791477150783,0.96141521507071,0.254182921692321,0.931834954462061,0.240384424497425,0.642590230078467,0.177554457927218,0.731193135628775,0.161040333540863
3.74861376791119,0.396172885631873,0.0672725888661041,0.075927010794935,0.0334672952407944,0.396766818121275,1,0.669079827932973,0.743419027908672,0.180370770672543,0.646266392292018,0.766668513255147,0.265445091340701,0.590395002245265,0.168112981598308,0.630383869001452,0.161334247461852,0.960405651313377,0.154078194610383
4.50185301016786,0.441259832241909,0.112396758246402,0.0755020925554261,0.129921843500671,0.353282307424891,1,0.632769785529728,0.505060860531898,0.556069887189019,0.334773490326857,0.921031110360533,0.234128650834226,0.807316973830662,0.196917359364521,0.859260919897252,0.149049943527944,0.859249107741089,0.166134612489506
