"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.1424070427576,0.712105490642035,0.107796260637315,0.139956407741194,0.357470773384784,0.367521761321161,1,0.770990142965351,0.744079082830969,0.402893506125843,0.543678692309261,0.79065539030311,0.322610410503182,0.439674171709382,0.261668397429008,1.0644567775284,0.210243101308615,0.806269294005844,0.208842645145931
3.86775826741405,0.335673892320391,0.0164851912047484,0.0589869186549362,0.136308496272168,0.26346556141903,3,0.149396802776923,0.412708293625241,0.76284139444845,0.193194615046012,0.625340827486593,0.1413958978997,0.762810359644174,0.138780721927646,0.685828861041206,0.159965193906611,0.654832336694495,0.182094552506957
3.52086733503485,0.519147199948987,0.0370755060063558,0.079310068454677,-0.236400265799986,0.267051471306638,1,-1.45980519103586,2.65401526776054,1.04995466676949,0.936383999198614,0.830470275675168,0.26498185149063,0.679617791379917,0.171826817634862,0.330265020265487,0.212883318346255,0.805549491780798,0.179253355925623
3.81503886207242,0.361593840526371,0.0111285022818412,0.0576104154098236,0.131965123382226,0.286514385439357,3,0.140271914578913,0.590913640975697,0.797726053911161,0.306699267773445,0.684205467608707,0.288642286672365,0.723044465756585,0.175106707635303,0.393186595510045,0.194263740067662,0.58184220475264,0.171399741594675
3.98549643425007,0.515815877639815,0.0608730614455562,0.0829137817210411,-0.219866977236045,0.281826048454301,1,-0.819374885514359,1.16071765701283,1.24309447473173,0.387245010859034,0.413853062779585,0.243142432410203,0.553745912366132,0.236937833624065,0.68656810093471,0.202477439953727,0.894605721286351,0.184825718578545
3.76670731439741,0.32218317442794,0.0113001430283908,0.0520747991877202,-0.0145110741223311,0.334821321159437,3,-0.0864565898705792,0.652662639732178,0.614493993046797,0.349722624704916,0.724307737715956,0.205926254814314,0.620991183534777,0.191537293242383,0.745602374505687,0.174351275847599,0.833905954029806,0.148683521768907
3.97397676229255,0.490709136926946,0.0649703153979886,0.0939499669311015,0.308062551703697,0.406004586188849,1,0.565373494704517,0.529967694230153,0.280814390328418,0.483908123819141,0.708336089029804,0.311210624344325,0.761644491587427,0.213742730387858,0.866963093406938,0.20702375050178,0.6499124481895,0.20373401912135
4.27161279022161,0.490270618185486,0.0697754178526259,0.0673534081621124,0.0427365980825132,0.336151500807419,1,0.711362848619928,0.639803973997808,0.294987547279161,0.447310324638069,0.75195641921598,0.253362392491438,0.778155196687502,0.183564649686741,0.907069783024344,0.17548356542342,0.852375557823761,0.165196750218274
3.88743583898425,0.481228863985144,0.0763276596425721,0.0925624331114377,0.0112230894086312,0.365577855739251,1,0.148214254657366,0.539016199072569,0.550122873391416,0.311309024354825,0.603475679084591,0.229427888602134,0.924499959167518,0.14579044053419,0.624325141483857,0.184583630917339,0.715887201306007,0.2223715112784
3.7224578863491,0.34675285314078,0.0115154436891623,0.0539178558070351,0.269414317303829,0.311424916042233,3,0.784343599951975,0.422875997327478,0.57428248249235,0.302417085079191,0.655080977500558,0.252526010935319,0.231975548839391,0.28062330983816,0.578140677873906,0.21318498150678,0.878616391304831,0.151040124432785
3.90122077539168,0.562841514352656,0.111920118122514,0.11532718559957,-0.0335962771344138,0.35096768294134,1,0.121097421749557,0.69285333761702,0.470961451048506,0.884570956833552,0.899014812578196,0.640241326818827,0.753607775694718,0.168838374670956,0.591352904107495,0.224417361270943,0.622523040478438,0.177061972777091
3.38059366627263,0.425293313619271,0.0092842343901223,0.0857475470114462,0.203413948393564,0.409150053838786,3,-0.338274415300043,2.79882581279669,0.522875216843351,1.37291996891421,0.848925799200542,0.299537114266056,0.246296367267756,0.279196903277884,0.700284172059592,0.154966806106019,0.594533068945654,0.162600701102076
3.7026745651039,0.394182821269021,0.00942696669616672,0.0636901477842673,0.549904615790537,0.173097827931816,3,-0.139720193139708,1.14179519568316,0.378010067256522,0.73263458072198,0.967128365145636,0.192465389782547,0.628834423816246,0.190719901415406,0.65511169192436,0.191996181114448,0.688308871173863,0.148741810065865
4.03764638492311,0.482455845948003,0.139222682049673,0.101191203489996,-0.10734681315227,0.275421336757281,1,-0.703172848625685,0.753386659830503,1.21667217588207,0.253317290265021,0.43154431639879,0.224737399901329,0.700328717085838,0.175541550508027,0.775202563552214,0.186884044317349,0.788798814404086,0.166791306779705
4.14627823532069,0.511129414992949,0.0445248832279354,0.0836586536973058,0.215960135190836,0.294363286761474,1,-0.436072492095609,0.52045842383912,0.733672012809704,0.364914160455906,0.985881542102694,0.213383657857402,0.743678955793984,0.229483593655319,0.863316498080836,0.15268183386739,0.812314335853996,0.160633132779612
3.77508054649144,0.204951034484249,0.00951578837469074,0.034284838350624,-0.438050007428865,0.148277402499408,3,0.168340542176171,0.407290394216893,0.463556005425893,0.360130258036071,0.84839468409357,0.211535859594103,0.59504480645284,0.175580314027023,0.686432482762461,0.176036759159984,0.599085457367806,0.152584549149376
3.85015590816153,0.506970577101874,0.0936765109612938,0.104675120165771,0.288611367853136,0.423506312715328,1,-1.0000342414524,0.540771095493525,1.19619240947721,0.219955895109978,0.820274016279595,0.235744896177687,0.305387862709174,0.26426776793957,0.791268602627427,0.201025783690461,0.623336825952236,0.204792151030386
5.91558487985494,0.952130507733312,0.416604828503123,0.211629938300016,-0.130987254582086,0.519289404783562,1,0.748063292340252,1.06030527197402,1.03633779578018,0.380218631172956,0.8588538115517,0.408642675791603,1.26705828371861,0.218837981022481,1.09573800004893,0.222705180507011,1.228369955208,0.218539263102291
3.86603851549597,0.303053095729632,0.011709666396137,0.0508259537952234,0.0680824373878603,0.356498964982959,3,0.00487437993847577,0.521546325928177,0.743728577554987,0.295855208948327,0.735345072700166,0.188289924515953,0.684423820644518,0.164604661032248,0.687581127047626,0.172144114653983,0.710132767650545,0.162121619505401
3.99464022840065,0.483084810363857,0.0736186869092703,0.0689614317456926,0.340329498099766,0.28268904178005,1,-0.379614256758135,1.26072812292554,0.847973450378084,0.52535613457274,0.894568304724627,0.197250581815374,0.663576050570248,0.248689630955526,0.626730914471488,0.23612467508912,0.891077962850318,0.173226322356945
3.68701669778086,0.341519208803166,0.00913011773538766,0.10882185975807,0.438216396596561,0.270585357399522,3,0.107763949147748,0.712241388657854,0.564757644429261,0.410155768179071,0.82444709526102,0.21083796043395,0.372271564890307,0.205502528402951,0.754817649289,0.159096098188966,0.690442055328034,0.161148369496009
3.86757792638146,0.272204483178647,0.0117727475747626,0.0473275181662706,2.13664730235536e-05,0.324298683980088,3,-0.0841535958752592,0.535801267026749,0.702288449969345,0.318424376380347,0.792500788902577,0.239757341161046,0.772152191878483,0.161771686599563,0.640970955955961,0.143990460255781,0.627913103744792,0.150751837272611
3.78922087476076,0.411070543238906,0.0136057550018569,0.0798521984708068,0.317818553169923,0.253688292713382,3,0.237317335629503,0.490838199079639,0.751042721014112,0.259628665821364,0.569241846767504,0.249716443228455,0.369898101192491,0.225640357777602,0.910814140043058,0.130209634032715,0.787943769105169,0.156598495705183
4.03743909145169,0.562742231627237,0.0966994394276525,0.109570949224938,0.112831921159145,0.465689894482672,1,0.358311558867717,1.42374058823506,0.801299369574451,0.641241022533968,0.303357315558744,0.358854999887943,0.774533265509034,0.234702586777019,0.924116648349586,0.171272966780239,0.637896576857344,0.181007390077179
4.7886341218606,0.545536236783428,0.0999765130849043,0.0669632870189904,-0.142954487113299,0.42934595816596,1,0.526723180202872,2.60509445727618,0.673990915951412,1.34208653210448,1.05619970745557,0.191829441053338,0.780325873367553,0.173383443707134,1.0211591099841,0.163882098494749,0.767946197958853,0.222359963739136
4.28773401933659,0.435205479629599,0.0853409509410629,0.0829240450051304,0.165991301944821,0.310117421670421,1,0.0742899604475728,0.679472574327319,0.631028836670931,0.448648822092201,1.03373152341276,0.187432398222627,0.666682615906743,0.183826797622704,0.897226509966096,0.150668214852959,0.722663409030596,0.163540554405675
3.606521415606,0.366849102044465,0.0121735401747536,0.0648279594840778,-0.0333829120637461,0.29967284542817,3,0.137463784968369,0.431763857072618,0.759869318329368,0.287484062527763,-0.00601368280191517,0.300977891638331,0.604852902058244,0.245223711436336,0.852288320896914,0.15625161075508,0.775770678245147,0.158860417373961
3.7958986770125,0.326924553117379,0.0122325777881654,0.0500778586038069,0.0728185130556406,0.345737902726311,3,-0.0110008632186498,0.62248992363371,0.643995325537598,0.348694583915405,0.693069255414381,0.229094744834425,0.730567019725784,0.164548219174654,0.783426122710678,0.187655722708507,0.74005393569657,0.15795495954954
4.62554651895348,0.562718687190492,0.149557560485757,0.0779709345462517,-0.456930874219235,0.204011369842053,1,0.413438940699581,0.470441991950507,0.708817099495777,0.309630082363903,0.887775555678642,0.207816213241439,0.866356174126503,0.179610849036394,0.921343823272624,0.200363316803891,0.860685092030189,0.187401286338584
3.69991809674053,0.425382801761106,0.0630873895225175,0.0794015125762225,0.0720026647950458,0.39658740545214,1,-1.08418576435893,1.74651506067297,0.977242158778235,0.673398837327342,0.744029336697998,0.230419774570886,0.778356570909802,0.203202190141899,0.687036903184419,0.189178125142491,0.608084045177313,0.163923859413856
3.75718270500497,0.4925199413449,0.0856789805453037,0.0659623088717746,0.0377995885599838,0.364403352336657,1,-0.906112665510629,0.363519948490961,0.824976425227009,0.296911679195184,0.960790749412694,0.218479589226181,0.652098842672141,0.195236610019229,0.585970783118486,0.262092531153482,0.978557514794772,0.14274629236666
4.02112702250224,0.462554976344758,0.122974427260131,0.0924995691197329,0.0466548736107541,0.348487359968602,1,0.583658769795177,1.03191392152117,0.336410351273105,0.70068205604443,0.951888872111885,0.21232581081337,0.705140353178478,0.163520682856258,0.743987882894227,0.189253719237836,0.746237243554825,0.208449562330326
4.60693005222645,0.606497401214637,0.234465632763456,0.188266748561163,0.183006396556032,0.706360627646416,1,0.79711354608326,0.425994060680634,0.683696666463833,0.334517047511219,0.773293601042725,0.270735842217025,0.809055388178629,0.170827906928938,0.730516259113832,0.186722711200239,1.03085572178883,0.189080308355978
4.01630869911967,0.391147512684789,0.0771804345442812,0.0753665414284172,-0.0310940907021331,0.298754033936957,1,-1.1244975525172,3.97212695289958,1.13264439673638,1.26909221072058,0.675094410399876,0.234875191157381,0.958720994957662,0.16418922463001,0.39650211580367,0.190924478623905,0.91226350732118,0.140490116002164
4.02895168826315,0.57801213511443,0.0679775426213946,0.0647519738633539,-0.275142493152323,0.278498413767577,1,-0.214988425445616,0.661050576894132,1.12631836362997,0.272022285116459,0.131078638031546,0.413441702224815,0.791827669115039,0.222058178041007,0.810894732019145,0.205062295222412,0.765459108105315,0.209059921323443
4.17740280669846,0.61253645478441,0.221137422931199,0.150181833807388,-0.0700184646530024,0.31954623412166,1,-1.24159399036879,0.93364443746606,1.04774181537459,0.381001475339589,1.00431198995502,0.187652412173628,0.631050582818641,0.246042537620282,0.81562017693498,0.191380528199892,0.839637986202382,0.208456846998517
3.81864981558581,0.597285295760267,0.0133179322980181,0.0633825767557314,-0.004055001058823,0.468548519680605,3,0.00437432396555639,0.934807948573191,0.695216805789032,0.470070754378517,0.73635433469726,0.248084715470744,0.751285358646596,0.248215590057474,0.737431637914082,0.255033068811475,0.685929118075431,0.206492524989368
4.36522579590263,0.451260358021311,0.0666948258641518,0.0661042093296564,0.0951244818470525,0.330467844618038,1,0.281360308905339,0.479257764810185,0.623417348858106,0.328465443492205,0.911622601350864,0.201405622165845,0.737871128254477,0.172522826375851,0.85510124035381,0.17427140075182,1.08429647229443,0.1497668743006
4.38327324474704,0.631023524091419,0.1223700037114,0.0889847434394554,-0.170241092185404,0.320189166879192,1,-0.247550521336112,0.774921532629984,1.13696769502795,0.318637445108304,0.681301004254626,0.257840225597619,0.801519734423333,0.162062921072232,0.91251889545853,0.202801005593872,0.791024108216158,0.212689802444324
4.42300182099442,0.577875999353804,0.172397733883366,0.111170219181769,0.079036164789762,0.388982258335638,1,0.0535541053562226,0.420303420579279,0.825107904741117,0.325633837342162,0.864751595466719,0.224183927147655,0.497919555263528,0.247085001996942,0.929933755039283,0.203303354561701,0.994730182862182,0.159408577232989
3.79411075189204,0.519013406171417,0.0360362721855478,0.058931080286997,-0.14489417335083,0.363982429125897,1,-1.37238524816473,2.22299014469028,1.14580095433128,0.735217920833781,0.635234641774311,0.252506234155009,0.858090659117576,0.208166132961038,0.649030356720606,0.201694772217851,0.797557226991281,0.173195053753104
3.46565704989614,0.316363562543664,0.00675298268756894,0.0589884141034789,0.401812599068251,0.177948122323489,3,-0.162077668157613,1.89378354969922,0.461584420122042,1.01816796317895,0.528234669861506,0.367317226859954,0.981479133638854,0.128641264737157,0.468547697896379,0.183561736854417,0.582153568771286,0.169475917036169
3.17732212535459,0.313034309358518,0.0150628090020584,0.049412471982323,0.00820690315755491,0.300774382877341,1,0.253650023836969,0.616157936665678,0.266808509639178,0.433172065604059,0.401453396484671,0.328798704899361,0.723616246493427,0.17092386259678,0.230730833764277,0.222974688390779,0.565708432123142,0.172105315268744
4.03745289434819,0.478537677771727,0.123089380677285,0.0912650293416693,-0.231396611068076,0.344858183060614,1,-0.487740368906992,0.826754929969729,0.981199946013215,0.403885732154772,0.668865517116934,0.343099802473631,0.862409338573674,0.154387670792919,0.711046163730621,0.209049942351279,0.653040628900695,0.163622478650511
4.0327602848527,0.667441996471444,0.161696612193733,0.0905312056218392,-0.326705405818114,0.259083267087466,1,-0.308787719309316,0.614592389870186,0.886994465226332,0.304142517740082,0.692097772609276,0.218256413059599,0.731300146718768,0.210661805047083,0.717792700821043,0.233396774775127,0.969113675579819,0.226712819845816
4.45244530385147,0.629025295351164,0.186746928031143,0.109889308703255,-0.249080035444669,0.372711669750802,1,0.188406887169563,0.55773529659755,0.661712015509665,0.334075071667786,1.22526156382687,0.173284264136639,0.561451231155797,0.264197580577977,0.760547267137948,0.184259191447926,0.295108482221162,0.263508051068702
3.70273007781091,0.38898105032292,0.0402608940827585,0.0725855956527617,-0.0597085120185675,0.283307196188878,1,-0.190667040178313,0.713833996119359,0.758932329572203,0.355989908231397,0.689840006679223,0.203738485382519,0.686318610345983,0.155240455248241,0.503084064335698,0.173222106067099,0.557996232106057,0.190812566784088
3.40437117051583,0.404173047829037,0.0311543594360366,0.0735639844832431,0.173349573846186,0.320795935053974,1,-0.653163217423718,1.54744279277968,0.887439537801012,0.660068530800289,0.469023485065685,0.242578374281435,0.875103368570817,0.173582424065121,0.5249748342421,0.190129393477082,0.293053353544946,0.22679404763093
3.84846181002889,0.323215781776504,0.0129068335627079,0.0614367510298399,-0.00746022474448198,0.388906134806522,3,0.0784829639339152,0.579408998134415,0.825445050663532,0.319650852039908,0.665415906111862,0.240034280575926,0.646616394360388,0.177371833229923,0.62358990390147,0.152248750725372,0.638574067276123,0.168044360626811
3.99074728026586,0.439360424382485,0.0658719423543559,0.058591148378066,-0.197104903365589,0.223435280135369,1,0.216695354821543,0.53234403693639,0.834915939619791,0.314478224945543,0.437312034382963,0.305522634500159,0.893539854804322,0.169410568054391,0.675052090880476,0.164261847193588,0.770706786745402,0.175636774889957
3.75164734978403,0.466703380558684,0.0831897116923857,0.0941918662002605,0.25313193967984,0.35550808808811,1,-0.500529620155546,0.876582042515087,0.776319753999823,0.458750192627126,0.71867101745628,0.212972798183759,0.831739098434936,0.168040066800899,0.644011352046581,0.178888113564295,0.594732620037912,0.171993282933084
3.2298237467344,0.412896354299309,0.00986592101699927,0.049813010556908,-0.0849646064886361,0.29417203435239,3,0.0422706998069484,0.602622159022733,0.633416800314839,0.267254566606833,0.44220658859854,0.23461267391361,0.679168426333713,0.163442152842681,0.458427021462169,0.204679398732577,0.418712548377888,0.196847772507171
3.84728618150272,0.419098720541832,0.011987209441717,0.0618662962771807,0.0362987618003361,0.274278832275784,3,-0.0234112674363853,0.3006977957446,0.76153415636534,0.24331608282453,0.766462704994661,0.211716374892812,0.798085176404109,0.222999923261676,0.694652040061207,0.202273078687631,0.50700953155136,0.213130190437536
4.09987852967852,0.440265343109066,0.0659497622515094,0.0623173253624641,-0.284265672292143,0.204342030441545,1,0.498365592764465,0.504460884976238,0.63507001116233,0.299196072417782,0.474599338255787,0.294618484970626,0.888410177222651,0.1825023187114,0.76251768308985,0.151676847709182,0.726518825977102,0.160401444960214
3.85157316029437,0.278152353170422,0.0111673588590664,0.0397762693935308,-0.00899206377296561,0.25928538499222,3,-0.088662794550083,0.652150015948151,0.716154416572849,0.375789844844426,0.786522281696408,0.195712821100781,0.635043672747846,0.221060948938658,0.730769022920605,0.148578641608457,0.817317143498334,0.124341237238584
3.80999239663486,0.381021648244606,0.0118395770688787,0.0602805331823226,0.0138751179289102,0.310100913790454,3,0.0184909273652734,0.437925421731842,0.692094822281395,0.242567118733911,0.709004779314306,0.2109464587695,0.622676280182288,0.203446138735589,0.712928952741041,0.148666761577141,0.769241205241143,0.170647027603122
3.56138160045214,0.330906185356177,0.0119090754324212,0.0464163882173868,0.0495022841421349,0.264402619519705,3,-0.261632675722896,1.24320303802129,0.523657277954692,0.722755056400771,0.75207657094381,0.214672625361456,0.754992639447843,0.150423942100983,0.631370611756171,0.130306531745326,0.687738221914202,0.161328132546161
4.49007703215574,0.575620680868931,0.108535693113333,0.0910725438534089,-0.122796940846708,0.296346995690617,1,-0.37820659690749,1.56253453441298,1.12442008353624,0.539422540703871,0.779344798385313,0.288794381583448,0.758297835671063,0.223281547685737,0.875168803010724,0.204133013236031,0.853243365917563,0.16543946615503
3.84196457913982,0.483155418749294,0.0126994175227847,0.0591313796071326,-2.35575883252477e-05,0.302097919206379,3,0.00737277973431573,0.640413201943684,0.715325772465788,0.329927684128757,0.652196729090326,0.261559907325308,0.658664480883842,0.253821987246591,0.706510662523089,0.182796900174918,0.750875229904192,0.194373265614205
3.67943397436818,0.307547182052368,0.0294023107896014,0.0518390616605946,0.212594260004744,0.288311117057559,1,0.358093254993899,0.412130659939496,0.732912191556247,0.240676143437608,0.614754825801744,0.21854222614117,0.417288026296236,0.206854152923952,0.73536286715074,0.169897774390144,0.693241670204228,0.171942941777747
4.16536962821684,0.518992413776049,0.0616101549160053,0.0832850884888678,-0.00511183638768742,0.437789928843565,1,0.118456256059201,1.05908974633068,0.773079938078999,0.501023626082227,0.703830687898239,0.324617883904234,0.731647966540971,0.280305828652281,0.93453381196926,0.19151979653823,0.703468722791085,0.200820793680143
4.37210978447206,0.637129385500646,0.0974585819305662,0.0777567637126553,-0.424019336283488,0.241336153658078,1,0.338480329867863,0.830051662687874,0.254100074392916,0.593708866409824,1.14905019876757,0.258089895604007,0.784518329021912,0.230179467612251,0.841992645385709,0.211115400857565,0.714653592794817,0.229098451267257
3.66508051232602,0.505077993972763,0.0458551207801833,0.0851526274248714,-0.0746500611708838,0.260393400207865,1,0.617038574720217,0.580503175398099,0.271598313099845,0.578878637132191,0.814233162836125,0.364619292043985,0.583856279886997,0.349892476360857,0.503353047962603,0.184196054387994,0.777982152975189,0.193122791349712
3.92227168403468,0.427941163547693,0.0371479969910485,0.0706512545837512,0.0174926255246634,0.307256237350926,1,0.323122241954862,0.542328985501072,0.720470354876247,0.288485971433412,0.667481008753685,0.175941513425497,0.635121328436682,0.181230638632925,0.804524442819621,0.140607069608193,0.527035388542811,0.193333148157951
3.79769477626881,0.339402860862998,0.0112780603150433,0.0470444279952671,0.0158792177098494,0.31834059582805,3,0.0202044653714738,0.875793513722926,0.75486972135677,0.447896097977874,0.771138259400465,0.231609952288558,0.697699448877982,0.189459931530726,0.619985922474083,0.182693952358272,0.777690761932548,0.139628785391501
3.7994682709167,0.336821495318728,0.0122403791342197,0.0378467441278614,0.0196142138574478,0.247266078507637,3,0.0596220561682106,1.14846827640831,0.831599586796173,0.49439034289041,0.650818279307574,0.215353592376457,0.740628525799493,0.199274059005456,0.758005613185387,0.156731229165373,0.614146454519761,0.165161175296729
3.38511190563662,0.327987925879952,0.00901249177444966,0.0463395407822276,0.0172414415645174,0.356485022809786,3,-0.104797611992238,0.678919407918704,0.257613554939142,0.448760089717313,0.80790517865769,0.194206903747778,0.615936748416789,0.200811510488142,0.501485951840008,0.173950202624108,0.734485989450488,0.145346586966898
3.98330365704739,0.417083016545976,0.0297402943084994,0.0653444245428773,0.487492628711282,0.220537135104253,1,-0.251710381885402,0.795537210618703,0.723988846387047,0.424546065750985,0.879804181779385,0.25717902921362,0.862139655634908,0.208775196334386,0.684855675787037,0.173981216133141,0.518157589734316,0.180909832744261
3.31206018194528,0.272692769164865,0.00836907588248488,0.0456663308483935,-0.109590471974221,0.197172517028556,3,0.233012046284835,0.52595490293996,0.354378977572736,0.341851758198268,0.515392914140854,0.181816825554792,0.60175861318928,0.193378188607813,0.57028015935825,0.162268756104458,0.618645920754109,0.13765659152582
4.57388631037131,0.564470554019059,0.102086794106159,0.128966739155777,0.281721088209726,0.496727746527072,1,-0.752617149961661,1.19832990246345,1.19540811708812,0.397124698361121,0.901954018246439,0.24576682226906,0.635819871440025,0.287329373937573,0.951913211136634,0.161059802105955,0.938226831393285,0.19329905622028
3.84314697463204,0.349699401350833,0.0158539934997272,0.0375751831009093,-0.0741115108081078,0.299818898225801,3,0.00148884458866405,0.907326342150587,0.745343471304715,0.439379720676929,0.800715500657818,0.225822730324081,0.708380237031255,0.176619403119821,0.635578545631983,0.169635141448587,0.578165812928918,0.155374495376974
3.79679169744294,0.541404441988079,0.119195512959807,0.0857318379720897,-0.243875052191347,0.255208034579273,1,0.520703860065797,0.632124029536585,0.449231799285179,0.449468048203989,0.166216165949457,0.496195911994304,0.84765026891936,0.221520306968236,0.874679678155448,0.154023781968864,0.674818776876813,0.222863477633975
3.47208301096973,0.359051673491952,0.0490107143592775,0.0714678943226977,0.224617604841943,0.376827473872124,1,-1.1147915077785,0.661633028615581,1.19679950846063,0.241263459561589,0.67808544595248,0.212234763403724,0.205135885233781,0.238687292805395,0.643996738108514,0.203112027246447,0.589108513527788,0.157150295432692
4.18257092515001,0.646206704979368,0.105394585301109,0.087449479276103,-0.256835451916595,0.325494621745913,1,-1.50207252688791,0.716583976125883,1.22252319045367,0.278336670597562,0.694449696190023,0.390996788999842,1.06323873128394,0.207558465665469,0.679001178824621,0.259652455144185,0.848069024913592,0.192732897222183
3.55992193045349,0.360500329338979,0.0706894776278572,0.0918977550785121,0.324993924010632,0.332976054395949,1,0.17809932801851,0.65121473620563,0.625877245337707,0.381382775571921,0.455486356110773,0.275861031645287,0.525422800044505,0.174137490404448,0.807259942694344,0.140610454337584,0.537147043650448,0.184790368165517
3.64061603346412,0.584563656549364,0.0972083772655821,0.0900215518811422,-0.19065426280693,0.331945428475412,1,-0.216961268712118,1.61980403925919,0.621691528899955,0.849340470766345,0.819435742733356,0.246038193484643,0.617271397952535,0.207021903302608,0.676377793887258,0.192261653282473,0.475231751586689,0.239836946071241
3.30698355564706,0.352786303213371,0.0763490713398127,0.0695829297871996,-0.0847935640128199,0.350197226483164,1,-5.84965434585113,990.200466887505,1.95874397166287,139.6533995396,0.789517869846695,0.291406627938132,0.621868031809961,0.203992087750097,0.588027654335248,0.183532317075107,0.272572716563979,0.197754365815111
4.86374838381448,0.688785465279866,0.173122185672082,0.0841888161706341,-0.361961399189671,0.239325047364537,1,0.487181139536394,0.401422782036843,0.945037435736569,0.224397856404363,0.601179126350779,0.341712792724608,0.952577714804116,0.190840578140078,0.950591847340492,0.191705280264716,1.02550209999872,0.194963867224602
3.83710415074341,0.377467234124236,0.0819053045355789,0.0781902637211526,0.365735326341978,0.245766557603665,1,0.458795863949511,0.382264894880572,0.435619349020767,0.455531452955301,0.465978097299893,0.417344046686329,0.734832524162933,0.21954477210367,0.827066319493566,0.155874674549881,0.767001661350465,0.144398373012694
3.88288006393977,0.433025041003643,0.0832790116836103,0.0658575741536351,-0.0789225536164589,0.375125016090033,1,-0.123851263876225,2.78596894522204,0.925456091683312,1.10160266577507,-0.0604467976551057,0.407038678102404,0.772128122610319,0.229234470102996,1.1041776635038,0.118545666649413,0.574428365667356,0.196088756562507
3.9287626622695,0.458257386829779,0.107425428970585,0.08165819637455,-0.0510970892411756,0.319983207347154,1,0.191344024577852,0.494973366672007,0.628687510138897,0.294826396211428,0.785319012689512,0.213965668839035,0.729848478300158,0.18587744997691,0.662870871663143,0.19705582955089,0.722793059866617,0.172675296101175
4.36691886042029,0.541244282725525,0.171866553999828,0.119138109954571,0.169280825000149,0.508620958205146,1,-0.470262486286436,0.531646672562033,1.12363049868728,0.207534318081036,0.637133550978422,0.277234438168275,0.743739466242946,0.205085543064851,1.10500925257878,0.192956445122642,0.629001529442536,0.178347032566981
3.98735060512985,0.432948067425277,0.0544186490113099,0.0637576892648288,-0.132924197252211,0.365346894461693,1,0.240955782528093,0.455193098981358,0.721323016296474,0.253345411241668,0.638075397812784,0.222147109129477,0.584964673320976,0.203090986553916,0.858978823744146,0.167758883763119,0.661657287288731,0.199937638135778
