"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.78030440896296,0.295538369198871,0.00724666279064276,0.0363544361882808,-0.0365323182068763,0.265094152295583,3,0.0356963498621937,0.594583687048589,0.724668470740906,0.321848737590514,0.769681508774331,0.175028813799576,0.629944550518329,0.173490376646516,0.660685978697534,0.14686919366408,0.792662847841676,0.152234868446698
3.38739671870442,0.450614156825276,0.036085725094694,0.0836496803409532,0.0271531386567557,0.392211542152061,1,0.177849839489449,0.496244923403923,0.461174467282447,0.34422795222712,0.793535892707163,0.228958488603891,0.295386683385115,0.2181354609303,0.655443256336278,0.189659280403564,0.372140650922628,0.211623823225262
3.48996925561864,0.351077394607074,0.0389163418799054,0.072849045711872,0.203924176687186,0.288365364462567,1,-0.364397827957763,0.636127207218432,0.696464876158339,0.336815539579544,0.599875085290055,0.229120864457586,0.637535947201002,0.164240852103151,0.683219749736959,0.175214515759572,0.70783706698805,0.139850762826788
3.88230221901337,0.308596297344306,0.0102734593977018,0.0556518706750297,0.161846078520424,0.233397077385576,3,0.0882755512470874,0.502736081478688,0.774826426696982,0.281588084862074,0.698945143766404,0.213793373702256,0.701679427562745,0.175284968073386,0.618208828700528,0.185416658217664,0.774934761073346,0.177438888005457
3.59167530340774,0.536797881679447,0.0659386679816321,0.0650084646989594,-0.0420258903954718,0.357849737447668,1,0.358628787875252,0.666997237889243,0.528892451088643,0.48678526966777,0.624598519264195,0.22793524557007,0.567230976858252,0.222549643996056,0.435203095318126,0.225665696787435,0.720440188048414,0.195604796281665
4.17037312349804,0.477953196177314,0.10851601855784,0.0942323987769695,0.00529219287903203,0.344486328517181,1,-0.159366610785915,0.95187175120841,1.07184360180066,0.401064132187616,0.44735107877338,0.275016393857736,1.0478417783992,0.245143241187265,0.605281189983915,0.182348255622111,0.630349704735947,0.169581237698747
3.34623767243263,0.397105210610436,0.0658097517071126,0.05770328711044,-0.0627596507149286,0.264785268986317,1,-5.28965306924671,989.513748501135,1.92436024423261,144.438456035098,0.284607146171501,0.298059787033686,0.867565340191431,0.147019246604179,0.563050197583865,0.166447519652943,0.632185176523494,0.144130233057372
3.93442200598388,0.427956837363959,0.0327008672390161,0.0478912217347772,0.164616158078787,0.252678644807203,1,0.490921865599273,0.725342120080883,0.313111929929075,0.51825430319912,0.510126980013071,0.261142078162995,1.04614493432959,0.158093599838186,0.72308972348917,0.168953114403298,0.622372906017698,0.205885180458019
3.82304441187944,0.372937414724857,0.0155866302069055,0.0678387879894756,0.142867819211142,0.338207793326022,3,-0.130802212698965,0.597994062663519,0.949379656022545,0.260422055960813,0.208760802367888,0.265959238826309,0.601504218757284,0.184700249810074,0.93345236253194,0.145718398652562,0.613651696040977,0.161373669515332
3.80959560320696,0.371652443177292,0.0122817271010237,0.0521949596683654,0.0383618375852134,0.303921487034766,3,-0.00186249099547835,0.497136433308368,0.734938636864145,0.342964136008824,0.785573985565743,0.24744467942257,0.536032173299079,0.16984193114694,0.710390697545723,0.14561794323004,0.703387068408913,0.158724115540412
3.65059856030154,0.373600118095688,0.0867417728661891,0.0768873822647875,0.0464881031323866,0.313592368299416,1,0.0093824159614326,0.383258845713068,0.732381315193559,0.229643615317182,0.398077774212815,0.288975725640326,0.883215352848026,0.152302424661545,0.657483820046708,0.175896716348423,0.673178172067732,0.175711060708077
3.8189437585964,0.328595849061062,0.029845466181606,0.0565671003557336,0.196797208666303,0.286873596244367,1,-0.183409994656479,0.479544900583802,0.743561536535146,0.257590472663226,0.732999593381116,0.198478635479451,0.639372043736744,0.200416802588927,0.944556720183276,0.174648424798711,0.662193149183378,0.146091074115692
4.39788306607888,0.520320493041856,0.0875018908455497,0.0668932138166658,-0.0564019796123161,0.367478981446592,1,-0.526027525833932,0.643833646331821,1.18068061158437,0.300966058931446,0.690073278861122,0.315747236242033,0.829615358444375,0.202333596947651,0.877316470708915,0.223197694006348,0.840155090230446,0.161874476436604
4.76265941159302,0.899252260288006,0.225878988456352,0.148718518895335,-0.215317101775617,0.446515703257808,1,-0.287239743967313,0.55014998281139,0.90138007342095,0.343156866154609,1.15323951041401,0.207852241969935,0.579079276973806,0.270721224916501,1.03042536995035,0.25429999747551,0.959243208028125,0.243994460349293
3.73435940868979,0.424469730796857,0.0697897726044477,0.0833974591713223,0.193356397466877,0.431687752262492,1,0.892728301459671,0.60186241774904,0.336658094453062,0.373951771866767,0.630579402444453,0.227054569181666,0.604736114745469,0.187886426740655,0.48804023310568,0.188972761189976,0.863453512537163,0.182480450119637
4.02438399660117,0.331739259051822,0.0852307731256114,0.0576775728839815,0.150083458332728,0.28296093077561,1,0.458191593051768,0.452475025537601,0.400236667088066,0.296820614335109,1.05178405321691,0.107887794783393,0.139782549956454,0.238334449814032,0.718849176164461,0.185456484360471,0.883394356732046,0.157604535837806
4.03622725875993,0.511352191778853,0.0795278834390346,0.0859530778210505,-0.0177493817941527,0.350343241958271,3,-5.34701265287748,991.836116514246,2.05129091410296,127.51922886151,0.704664796792263,0.24505052078837,0.678154134989153,0.259138724650944,0.541163207416952,0.219715907135101,0.938954734071292,0.170980254248916
3.42440859192834,0.190605831615245,0.00786566382048653,0.0301171758960837,-0.0237933282053191,0.275741427991209,3,-0.301079741703302,1.79458028218649,0.311004820412323,1.1101282259435,1.13543036764698,0.189521066554344,0.108710037374389,0.209300461361768,0.620586192196563,0.113550830110563,0.849534122395897,0.117836153156358
3.91627577149627,0.411900370008668,0.0372713168137269,0.0657895263956056,0.146748069020119,0.302554650529224,1,0.42320731333506,0.526110409286642,0.489830524936859,0.349368364105458,0.737725448738787,0.2409035003006,0.715264839977005,0.242633316983623,0.61361179054476,0.158874605779993,0.888799039330123,0.147244633040813
3.72173824347337,0.45875089127205,0.0267810696667057,0.0579834512543866,0.0223994361970682,0.379420741373303,1,0.1231563210659,0.576599312095588,0.717912766190838,0.377967334513235,0.477148252448536,0.344206912077121,0.575634824809241,0.212279102508263,0.935788767806446,0.189823671252651,0.637551588368167,0.172172793054176
3.62824707213375,0.43473838205933,0.0372100371142063,0.0720171436548316,-0.365536132269838,0.260453120634695,1,0.0970154692789762,0.610223616024884,0.368456470565518,0.395369626864619,0.682718198148272,0.346871999147972,0.812060811118574,0.198303947372167,0.641700427983743,0.189371953572545,0.67766343655333,0.20177565953542
3.87910344798369,0.30030721557807,0.0123356944039956,0.0299643876930064,-0.0103685347890736,0.325461841437293,3,0.0854663769237268,0.373752936714712,0.747404869580346,0.267838922589249,0.783315094794205,0.26064518076717,0.766570433952597,0.190059420737964,0.581383621988697,0.170451358057458,0.511607973383178,0.179969375300744
3.87158870765834,0.367202770360455,0.0134381561101149,0.0494901918353482,0.106738117014376,0.360458967872361,3,0.0456809323111829,0.798286734176696,0.817807169193406,0.368757231712493,0.664264231151012,0.316928129473767,0.704638588246126,0.191580330404079,0.655787112826263,0.172129660998109,0.794802806943765,0.154677065168123
4.16750665922548,0.47961471409373,0.0935032129404944,0.0950906304376469,0.400581847940219,0.360035117161142,1,0.13920406759557,0.689083411552993,0.881948709509063,0.318611852768078,0.655020804288898,0.33201053749038,0.739268020772128,0.195495709723353,0.56328362667723,0.240693370362081,0.970588639687192,0.154371179524647
3.76990410085458,0.2681868505884,0.0110817177847692,0.0375978454071235,-0.0886855690531128,0.244137777159749,3,0.0652202536568681,0.420673718627487,0.720082280184954,0.250926542910034,0.618222370345576,0.222240125197728,0.644686584614399,0.173046014673573,0.644956271394509,0.142910833190258,0.763507935991055,0.149619483745546
3.68350470254553,0.28356004511946,0.0115991372719294,0.0401004004933823,-0.139679895829599,0.261224342587523,3,-0.0563839952182079,0.410459000233996,0.623450981581808,0.274903820766593,0.755914538746719,0.220945954556814,0.639475219952576,0.224068650846778,0.666296334341494,0.159253459377373,0.736943283204455,0.139177045989497
3.79918498898528,0.342013763730703,0.0121309415913886,0.0471476873135955,0.0169609031103845,0.322981507029348,3,-0.0687794847337829,0.528940338236582,0.718358133315145,0.277420147993433,0.69101095466573,0.2346787945093,0.770321574220194,0.194062981145726,0.481656802471991,0.190589306766356,0.776787812686539,0.138116594187296
4.37626475831645,0.594108388172684,0.0936801955847918,0.0960459099515129,0.355771561373816,0.310052806774633,1,-0.216423494573933,0.377225859887542,1.06472019912774,0.273639498443544,0.826916252922894,0.244377050525185,0.484229516452901,0.22848474861303,0.986925685376706,0.17119036234572,0.92415993991271,0.206851559088426
3.57007157113005,0.372192169170006,0.0108234080331739,0.0525800670275916,0.341490620996387,0.20582743161847,3,-0.0724070046384538,0.810687059206838,0.82337970780863,0.362617392472956,0.466713820478891,0.213337303792584,0.63852966456281,0.178554288787322,0.795019682249361,0.144839435738255,0.48782934955071,0.168898103374374
3.78748135309346,0.434002218069068,0.0172709837815151,0.096123607595564,0.394533457143088,0.293153898851537,3,-0.0149022744242872,0.639498138836129,0.648907058698453,0.397651496091888,0.7829603761289,0.191158972981563,0.76441685794462,0.258669963848757,0.754749450296728,0.13546953515471,0.343051315706613,0.254858919295798
3.31896808139643,0.28972591947955,0.00774200991162106,0.0519280658669582,-0.038384627526718,0.289931588925094,3,-0.758408038396306,1.0063942223896,0.928666253200301,0.431125419000731,0.237008697995005,0.285656913893149,0.836600989970585,0.167195910101106,0.676837796910934,0.152058396330625,0.335578463764322,0.200722424059893
3.68379137922443,0.43281482964051,0.0486869051266037,0.0620408336700493,-0.266599570072829,0.23262403731714,1,-0.342117501076924,0.459374496361121,0.857230578999076,0.233648298832376,0.555369494568792,0.268445382993596,0.611742556719983,0.19453987210649,0.886337914946846,0.145274138275393,0.328439405170636,0.198584735483747
4.65867104684417,0.535298867030033,0.1700367109567,0.0877363638255836,-0.186465482757266,0.292206197902114,1,0.186171618846413,0.470557767807212,1.04109544949091,0.281264508426685,0.333333541852236,0.375297159159065,0.961375547539674,0.178415412788888,1.04313161548435,0.17108765356344,0.878633792575215,0.184822819044091
3.54487371746715,0.280558938127128,0.00493146620542977,0.0457629232390554,0.363502786650831,0.209430546978807,3,0.0629084852015164,0.653354045891981,0.772710649410172,0.325934576474956,0.3047694381088,0.184030838142178,0.626975785158349,0.162975210048601,0.525605811176667,0.165442088011915,0.777116006599821,0.121094643759944
4.68232886006855,0.483476823102723,0.178368455358984,0.095267152774698,0.163020515997577,0.324199154899222,1,1.12200478644049,0.390557535263163,0.401542059689368,0.286033970336311,0.880267065435975,0.248095070532404,0.85935251854562,0.218357830316113,0.999593464628588,0.164193562206543,0.813842682990768,0.170305620230537
3.9559658745209,0.39483478838506,0.0135710879565063,0.0665882749464007,0.264128529892285,0.303887990123819,3,0.0788846458648316,0.771172311567304,0.767688692510293,0.452118320516942,0.782881578525699,0.333507165165537,0.827473377360754,0.156244474371114,0.449494502763682,0.194703079545915,0.780942594017242,0.173689665563807
3.82871753179604,0.353719392983405,0.0272701158554885,0.0557279357577132,-0.196234714944058,0.240186119746726,3,-1.35488983462269,66.5162883519293,1.27256972661746,18.624985325229,0.839394993607944,0.195585879779671,0.490219906545718,0.171518195622771,0.631383624912822,0.196176364264291,0.632571784101131,0.199526942372761
3.81217553100128,0.446738458603063,0.0391316121935733,0.0714281168752325,0.0251238476416368,0.388121705230495,1,0.35804393066353,0.514788611342482,0.666330387995433,0.270565553783869,0.639009283052164,0.223960646225743,0.68601965683703,0.20458412419681,0.635622802317854,0.176518619311454,0.869039103968765,0.162054395726859
3.87708698113592,0.293271825668927,0.0103641566337288,0.0789182919527836,0.408014218455297,0.226280725901144,3,0.078396423158965,0.367066070024636,0.796948398081782,0.23234962787803,0.586301989075777,0.246313579822215,0.892558284911358,0.176063283934176,0.598171179899884,0.159841589471428,0.437909973278034,0.18582911933719
3.9705011453712,0.595118926196098,0.107422427510074,0.092576898773286,-0.299182920457818,0.242447683139499,1,0.552332425029933,0.75559066599081,0.297438275840245,0.535214662446267,1.0293625166066,0.21831426839626,0.601924111492437,0.199621228170975,0.716529956092275,0.201302712935854,0.652357333386238,0.190399593452979
3.8401700504363,0.403284307296531,0.0134999926825252,0.0470751959376793,0.0380183355979516,0.326578501394035,3,-0.0375973333994217,0.612540142272992,0.669913636137399,0.386374817480087,0.735437327239969,0.292580058933213,0.677742200161442,0.217029317282203,0.59890641876062,0.197957591353622,0.769645017397963,0.160199943687794
3.80039303480704,0.278721780532486,0.0141198884361729,0.0542554053139302,-0.0513948624829654,0.313326677745687,3,-0.0197575645634829,0.679410392918589,0.682355284780978,0.394567091724872,0.653978929132449,0.272792977147629,0.707170571343057,0.204925069749708,0.680546229262932,0.179208099088627,0.725470326714819,0.136804934960453
3.82568773286381,0.324941055008478,0.0136169199218317,0.0576602982165204,0.053337833518862,0.36001673310944,3,-0.118153323168143,0.524519869904866,0.749169917943519,0.338767695033623,0.6985059086886,0.251776157204049,0.693385843703626,0.157497990550913,0.654024402963669,0.126178443526867,0.756458593012202,0.135148618004883
3.99904604654986,0.596594090162774,0.0813535454320023,0.0858987098108852,-0.0220482107583685,0.296986088314715,1,-0.283603259519846,0.764970887395202,1.02032952062281,0.353233468232578,0.182430047871709,0.359171911857988,0.936447498908942,0.211774634615207,0.600013447483583,0.184535747693003,0.86922215344968,0.178505988038413
3.3572355413373,0.338700458537143,0.0165915882935636,0.0547429739264457,0.227022946387289,0.254320654445964,3,0.346386063006119,0.575631042890969,0.401297300610353,0.394683892876475,0.459272276748266,0.256254184912553,0.587930258461193,0.217672198848458,0.358947026850923,0.228160285183469,0.68907953334146,0.170026684220099
4.17474749758245,0.47949354066837,0.0546080153851531,0.0920916691473313,0.255565565197127,0.385943567632016,1,-0.641484100592522,0.677710770766964,1.21653497746174,0.238391942831824,0.257245764687673,0.362481643566338,1.05271933522842,0.168111547524609,0.353746203015646,0.202073981375889,0.992453170879524,0.164986827175938
3.11000465427283,0.246356831360042,0.00311499472332404,0.0393375426628948,-0.18253291109886,0.254753243501929,3,-0.296182840946329,0.602683109353668,0.633453999342312,0.327784205156893,0.577096965657297,0.209051625219641,0.392143824590748,0.235173088683857,0.613139758819547,0.163024160302324,0.590109871949892,0.15354346323609
3.84191562961971,0.322527557587492,0.0142115350866193,0.0612186292918917,0.00445250033555058,0.343441779381828,3,0.0585072888834637,0.32602435255848,0.721330348138393,0.26568055182987,0.703622978547249,0.242000351927349,0.601835212871547,0.228833798860122,0.641813808188873,0.188485609088366,0.773227795837899,0.151406321478801
3.91019841075917,0.307265839487368,0.0100779200691728,0.0600832893450588,0.129970638302837,0.326678578564496,3,0.0253205831304245,0.599436924324281,0.707607579609411,0.352047903413041,0.816918668603275,0.235144047686569,0.809470691800532,0.177579624521211,0.56406406589331,0.154806457852376,0.691647892823444,0.170130632019846
4.62645838784005,0.493556452006149,0.0936228960661733,0.0868916257138902,0.200236487291992,0.393077950115739,1,0.478677248482993,0.714850784649201,0.878646888419628,0.37508956846562,0.816608353799776,0.253631604904934,0.924756403020313,0.196926654928207,0.638359251228015,0.17654279929405,0.952248963529355,0.160773274746341
3.69907497790562,0.513901352786208,0.128350366816215,0.071932388997058,-0.149593121832804,0.319969687966833,1,0.0666570650717462,0.492860210234856,0.58602341466827,0.307153277568992,0.733382388348221,0.259409438565993,0.709313947724984,0.175948259835689,0.467932673928867,0.236616667093683,0.776932353658596,0.193847185824873
3.80408266872168,0.312199331501705,0.0115092008332685,0.0529447209801685,0.0314462999768987,0.263240757128197,3,-0.0015286095394093,0.487409145549675,0.775194153423742,0.319079395465069,0.750308172039992,0.256554573492502,0.704947930795969,0.137103745028559,0.775502723878451,0.140947064658043,0.595675031584158,0.173457192143518
3.90543419176384,0.510858981212718,0.0385390839586836,0.050831408646034,-0.0330166303434843,0.249725279370686,1,-0.253186323889765,0.542554609461483,0.938651372870048,0.237872738283165,0.590726335908065,0.289974961606239,0.451139222955136,0.185786233601929,0.779167573481584,0.180976293143144,0.912283644148412,0.19206983241394
4.13450981383769,0.476815072103092,0.143960080457442,0.101051199923176,-0.0372818953868083,0.432513130622413,1,0.224417265468541,0.943562707970738,0.770664895482545,0.431935153053987,0.521882368155998,0.245197862725577,0.878540168518334,0.229476505918851,0.725039526702199,0.188891914178237,0.753010997722205,0.163655676347962
3.90781582398751,0.330283874596171,0.0132579444278124,0.0292249298071305,-0.0469100618381688,0.384788787522719,3,-0.0556570035818917,0.711709491665307,0.634888260659887,0.390643118576001,0.731683799838202,0.23648463017127,0.823669619390826,0.17184984696642,0.674868795707162,0.177879162088242,0.773404574740147,0.154824963642862
4.07053414240214,0.486164268045482,0.0847365074236825,0.0848552045148947,0.0624131638209831,0.321459272462556,1,-5.22984734722532,990.393755202758,1.96885183109565,138.275888263234,1.02971153295718,0.221145423626788,0.667327813127472,0.22554502479782,0.707202574386231,0.202859199286859,0.657515020664259,0.152825401247421
4.02822702683216,0.319319476106455,0.126481129223292,0.0953871509893907,0.136738394351826,0.295368941196969,1,-0.00583697974332931,0.376635603890085,0.576585954168796,0.285587804761309,0.802503610146085,0.221243578072792,0.747900453327358,0.168248341798591,0.901146940637869,0.129391360933665,0.428118833073012,0.189918465652539
4.53584683587402,0.535614974116297,0.183699043164169,0.12017048807492,-0.252605717962422,0.33903234034407,1,0.256477985136751,1.09211843792071,0.403747345213111,0.710576235776351,1.26940030776796,0.161702109771691,0.524636317812306,0.217804098738799,0.888100886077048,0.177273567646487,0.796795422552725,0.192980282003928
3.77131459151271,0.325895805929078,0.0116751122095787,0.0372138107050261,0.134795597050298,0.261318878994104,3,0.146435849873844,0.550042185313043,0.772464319574946,0.260245011629201,0.500017611587315,0.361813487156272,0.622576246168118,0.197788934597971,0.827234936095095,0.128978673464531,0.767202224268009,0.151292868755142
3.86684562324117,0.396364404976301,0.0107584234459198,0.0489675899536736,-0.0730796577074938,0.291383255598571,3,0.01700027071231,1.66962506325508,0.715970951168035,0.842071174232886,0.678004869823626,0.231930982424284,0.869449190976767,0.150755618886524,0.504330315028592,0.232791444442227,0.771748837874465,0.234197461480764
3.19602397269218,0.404955211814968,0.0509490199220944,0.0664532934295789,-0.0704887670766786,0.249617677474073,3,-1.33658831107062,0.84478628062458,1.1256742269085,0.304831398922969,0.322320443494147,0.293520843403135,0.728857608691532,0.198605298370747,0.275046813269599,0.207414022214158,0.716123772898509,0.165288257782699
3.52979631937671,0.392215845157217,0.0715726706955727,0.0840976680268532,0.0136627889141139,0.339249360412922,1,-0.38400768637879,0.958715418167789,0.556360922554787,0.551404842819775,0.870386256530108,0.171321352069759,0.597842857986929,0.217494546809843,0.623995768463283,0.17109434926346,0.361220757893693,0.217746990391241
3.71297665221918,0.448427397483648,0.00430734965890772,0.0762232173264651,0.491794473921613,0.222870885488526,3,0.252893670264542,0.538553572096022,0.511222161662229,0.828555874701906,0.655812957548381,0.663130082221443,0.643096470875578,0.225528881911804,0.869012654967731,0.157434543735693,0.353884170281196,0.224745461892833
3.77500917370066,0.473431162113538,0.0502787910144392,0.0706593296965378,0.0483449346163864,0.403742409956745,1,0.679591521722615,0.528123849053281,0.167217540409575,0.378731001929438,0.692871538712039,0.267802122960346,0.729090849992851,0.198122109434825,0.466948180110953,0.204537439428911,0.756436051795036,0.187179550137524
3.88210773209724,0.340583430889324,0.0824682999665656,0.0958832711941606,0.424958665052759,0.354075224194602,1,-0.479947995420146,0.774951116745171,0.644388738340563,0.461673151596623,1.00166544101597,0.276816561467744,0.618819338853409,0.263921884200598,0.676866025977449,0.20923473397433,0.868996666568239,0.138095126472271
4.15614362918224,0.509377039217082,0.157466470095293,0.106202760014309,0.229286800899703,0.2846983297867,1,0.137116385170475,0.642790529111475,0.610038531100964,0.379396906141663,0.845309548824449,0.206530613194176,0.878741448247198,0.241465277895469,0.540736625695826,0.25126248141457,0.808480895471471,0.18255167355477
3.89244109143753,0.431987431721351,0.108438851078989,0.0742666966268161,-0.16065764725426,0.271418669296301,1,-0.15056387100132,0.723145722526419,0.608884533279457,0.415926091362214,0.851369883979026,0.18458394970628,0.627760389954583,0.215068816595393,0.820595742408678,0.176133561742154,0.838968972401462,0.162087323434613
3.84184331065225,0.353399331582335,0.0134307256484115,0.0357967141419687,-0.0728028555426467,0.265155927033662,3,-0.0154069188997326,2.49801496177682,0.680542884352032,1.18964792901641,0.688061363367364,0.244723891533586,0.771214474287563,0.188218905638716,0.714175740830032,0.1410708021281,0.646258440830144,0.150152012272749
3.27550266398189,0.290547335298936,0.00618004962288201,0.0322972902107226,0.0279890678180397,0.240387202114018,3,-0.810159754226717,2.1380230942674,0.827049457137408,0.927935142989973,0.749982890450945,0.193282732398374,0.460260642604319,0.145472847708189,0.698795719754759,0.17186024232837,0.579736253819862,0.171231683398519
3.70887368519017,0.40308896561234,0.0657941859063588,0.063634030539937,-0.0761364625723471,0.280479345502757,1,0.259914814915802,0.368002535198211,0.341373329381578,0.33865755078672,0.846144731943451,0.216600793985605,0.584589522874476,0.198849609619419,0.676186612846874,0.187354682222802,0.705594705009742,0.15344662939017
3.95263540076096,0.48339863902866,0.0429506747062456,0.0574104706455984,-0.190321920148023,0.234462657788983,1,0.60679901616035,0.591428594996637,0.614993724556356,0.325895887145355,0.546632056799885,0.353366343717555,0.586138895708588,0.262812620747927,0.592022484824704,0.174445115197937,0.983170864145025,0.165280440259916
4.10591390463851,0.603487075030796,0.172883611406699,0.134843031205534,-0.141462381153052,0.307520400000848,1,-0.626511702129137,0.67396386374903,0.990763222311643,0.347523207927495,0.953360594728247,0.20846209774163,0.722109873755618,0.268571656154321,0.665958927715567,0.240439456840474,0.669261162205161,0.23502729949361
3.70556067419791,0.366469596683719,0.137110485300047,0.103852935860422,0.139259888843357,0.357664067993129,1,-0.537514694921319,0.595569218645516,0.717168250140929,0.31066157032663,0.648924388005839,0.236995301096089,0.82242865881668,0.158329072629474,0.800027475597914,0.154213656239279,0.64525876920049,0.166005767076062
3.81606026250676,0.414853574926087,0.011858612963593,0.0492466878705209,-0.0288689794106422,0.315270836097545,3,0.0179735341853456,0.752820488642853,0.759802778675912,0.381723367801397,0.733508157041965,0.242480511734389,0.696337917037091,0.205849786247987,0.693552336954207,0.198701068325268,0.659021527967428,0.215111799394497
4.45096337238713,0.536250873901338,0.112255017073107,0.0880477534523966,-0.117794460041884,0.30503167473511,1,-1.65704287583443,2.42302947896173,1.51415378219994,0.546450446424052,0.603124215693556,0.253680621147126,0.76134009657867,0.162264592343358,0.926576353818564,0.176778561566713,0.620570245627727,0.169015385832716
3.9214834739433,0.408438168831267,0.0813244981210483,0.0617200230352422,-0.147755958036079,0.28853072530285,1,0.056869836868443,0.733671759421259,0.827960009866786,0.335278330725923,0.407059649091936,0.27392906643488,0.662646858218751,0.190081390350213,0.792147519599461,0.184726703318188,0.826524263140616,0.146661817126845
4.09340176042921,0.543492251562505,0.100262519153835,0.0925043425782252,-0.0635094360477726,0.396718422170038,1,-0.154692528382089,0.819829273444022,0.87436439909624,0.388093286436336,0.787678192106806,0.335552653989627,0.656573548043408,0.274832814817357,0.888100792604448,0.16476696096652,0.594177751798063,0.173858320111
5.01441791021978,0.703022123550932,0.1515991647677,0.108258811451852,-0.344666996123068,0.27989352571527,1,0.600599703399005,2.36441834133378,0.769039759813516,1.08587415569448,0.790950373537064,0.27072992023539,1.06642973412841,0.195037969219889,0.870885381489341,0.177872539222307,0.953340936590253,0.182268170989557
4.20235285991597,0.570310051033023,0.1955468877004,0.132982472437123,0.0720449221160454,0.607596199288002,1,0.12490468761508,1.47522667094635,0.64268117664339,0.795168457390173,0.943903954882427,0.213463456337853,0.647948344925434,0.189766794516547,0.66218270932668,0.198432941382799,0.643234374258648,0.219696640473704
3.84148163004334,0.388945387994794,0.0131451625070528,0.0540026965336221,-0.0102550713513856,0.309675270575953,3,0.0350927415204357,0.671643269564047,0.788185672634473,0.34536821880222,0.74135922153614,0.24223052643414,0.649139533820993,0.174074376015046,0.72166389375964,0.166612615832131,0.699168347551797,0.175662833739518
4.15246024132347,0.480543901039673,0.115436209751239,0.0918698589627405,0.326809721834672,0.355763575754514,1,0.299044158847024,0.765588341618881,0.765906316304187,0.396760818906789,0.68005911478784,0.28603255934537,0.58091253874541,0.284760495007252,0.865947416561254,0.148799493895262,0.760717380801704,0.163987249830385
4.24411269880457,0.895542291854845,0.138394615470278,0.142427458326877,-0.289797349517319,0.346053859202973,1,-4.61842515310189,986.419056053932,1.79270301089975,164.248172884596,1.08453386786131,0.252276067223375,0.721404010447465,0.266617000519472,0.933597087552319,0.23043970719397,0.828555075994246,0.276534440248067
3.91770801173637,0.513792153745211,0.0707432187528831,0.060658478919728,-0.206480859020809,0.342118409840194,1,-0.248934259030286,0.685972746236197,0.840130666412653,0.334885285282633,0.564731466906924,0.354691860995926,0.86499912372073,0.181682123628771,0.895654219584344,0.187189371882654,0.652858616042424,0.250259898217108
