"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.48581762381795,0.39537013269067,0.0212522689824962,0.077934858559615,0.0988575133598435,0.50917876568792,1,0.544314581186007,0.694010325960234,0.433628164117573,0.441736847333613,0.365762541228962,0.264674205953187,0.699711396934143,0.184789165634469,0.493634354138899,0.19193171487066,0.75000567895796,0.188437978048669
3.8933375570133,0.47293965388415,0.143008217824441,0.0853243281641485,-0.209067177616924,0.365628237929443,1,-0.707267807701236,0.497931625547389,1.07898223618681,0.22853375343154,0.623562851585688,0.25914794819128,0.831806135383201,0.175678408208159,0.541263437196603,0.181574689936148,0.729315744110283,0.196089683119948
3.62521308095689,0.478941364424227,0.0110965252596897,0.0922817750579535,0.344302577667344,0.30064038351994,3,-0.0429051488191223,0.690918486976632,0.642807365778452,0.336957539432787,0.522403808696436,0.352071100252081,0.751679321298167,0.163446693428099,0.909505984222206,0.168400664367545,0.2136992265045,0.214395459348094
3.60029840932062,0.380078563337618,0.0541015826632354,0.0603235693593132,0.133202781457698,0.355092907550178,1,0.290989242713596,0.528954090285316,0.679990785505329,0.339056829978327,0.47710162082771,0.315341113495735,0.657812377280401,0.169323183950937,0.582261942145982,0.172375694240725,0.702709923828314,0.15120744558548
3.48208782436082,0.322265513528954,0.0341241432862508,0.0456412382251897,-0.0811380583505005,0.379952439140138,1,-0.70438666916146,0.561053104673704,0.69386552690976,0.42846003739775,0.936527308478723,0.322007099119794,0.294696557211068,0.223630359620311,0.825409148442218,0.152966807062159,0.6582135436029,0.149598967827067
4.04371836022002,0.513722092244351,0.100831962740614,0.0961814021325525,0.12092341450574,0.390687453622053,1,0.929640757320875,0.783027247134734,-0.279968593464303,0.724718864825005,0.978527639646656,0.243822283742413,0.68977409017753,0.285266276992701,0.879992804190218,0.164162148361786,0.620623369703608,0.223622846582914
3.50600069658107,0.397516902073985,0.0122338033623879,0.0882740512735154,0.415467731308039,0.280710741088498,3,-0.125082981664445,0.815784500767284,0.545998128225217,0.494262621093543,0.59204304745211,0.219311713025872,0.66100062236591,0.155057677726188,0.590967747194122,0.202114452423616,0.836724816623944,0.192355426888718
3.72592778486063,0.570243572564198,0.140434633669069,0.100476508222125,-0.296173822669538,0.262662250985678,1,-0.109381616044875,0.450609844331822,0.371508228913297,0.483672535026581,0.844296980884149,0.376274561225272,0.711363699810537,0.19432126015567,0.631202303483247,0.192844526069987,0.887137290220793,0.197074539426319
3.49704399294892,0.302068509494913,0.00911135465838889,0.0576614229526017,0.220385674857912,0.244444914215252,3,0.507617982812568,0.443910553543722,0.314268550598558,0.394096797232187,0.79426806581504,0.227425933055061,0.501211757584978,0.186545129672033,0.563079650904585,0.165854388389564,0.686566447991757,0.150576723238244
3.8834361396132,0.416107990708298,0.0161748173204196,0.0582825075876581,0.0121232609455439,0.326525568813988,3,-0.00765737021866565,0.599236615269437,0.653615482737877,0.378558132844903,0.689329782194581,0.339677164860234,0.737622284734319,0.181631306148611,0.769061591568966,0.15145278600756,0.657361871022305,0.16978721554857
3.74356308402806,0.509445754202354,0.0570308318762746,0.0931758415453046,-0.0167900388825055,0.394966402330407,1,0.252141252294649,0.564679771396688,0.759037376883839,0.340037648911873,0.563497363497284,0.291027153319445,0.526305976727911,0.249989256851327,0.761639120667456,0.195440333350689,0.41618123914167,0.216497695742712
3.76877255957928,0.410560457463878,0.015148551370355,0.0802221037701183,0.216892149289995,0.360044558896959,3,0.07014044533999,0.946354340674174,0.64475992410462,0.552565273360211,0.622383239350489,0.399068359511201,0.749300957600467,0.128312166082933,0.906121789228067,0.184789081781866,0.438629684131623,0.202945715269383
4.18857315085624,0.541574326207136,0.0566984086375978,0.0754026072911555,0.00239102193389326,0.420614339931846,1,-4.37814774495214,985.389790748861,1.7553917693561,170.314320808356,1.05913486123502,0.247997278181824,0.896479231169913,0.206059163471253,0.776170506619692,0.19144208872057,0.680246970423562,0.207183750240216
4.67864881618204,0.626095505275575,0.219695372132996,0.149773222523002,-0.0986851061544437,0.433268252481452,1,0.383604197239246,0.570122742772992,0.81713915201864,0.310372015867905,0.963820550873665,0.292007736030053,0.562521914121802,0.251872492449447,0.812289619170421,0.240424630899333,0.868948787238034,0.165315440674249
3.19652260881389,0.30460324697931,0.00574027605678462,0.0354336250884227,-0.0573719084053514,0.232102185288107,3,-0.378924394261993,0.619430809069491,0.637006450476713,0.3280965936163,0.63060251017382,0.215032927842261,0.667889861165384,0.126357525987072,0.473252660612379,0.167338859107763,0.438168043342581,0.200916720539738
3.61321831445366,0.363085024681669,0.0877428256746232,0.0628746585960991,0.0555402468375125,0.357918634163375,1,-1.02294126591423,0.347139246756958,1.21508202510771,0.181161598845138,0.372521930373852,0.385198586340329,0.644268563902514,0.18498051492203,0.694340610939084,0.151748125840341,0.75887534390733,0.155945946688906
3.76394397377287,0.367299715161146,0.00971443536823909,0.0412845495649485,-0.109387160630064,0.19152689144022,3,0.0615329648400304,0.263835592407239,0.597145797497608,0.346056200413803,0.685725697496011,0.277907812825734,0.702065133174974,0.182720325745555,0.712890395495927,0.173582399089403,0.863097668596674,0.139940581134414
3.6301710230529,0.372213786183513,0.0765394429868726,0.059911464394571,-0.0568866510361487,0.315779912383198,1,0.211467991785105,0.559745707893141,0.314669984715855,0.44669448959481,0.741566622510871,0.266215557263516,0.760129618969911,0.185783016113511,0.498017596772588,0.188737495254831,0.750972675828464,0.178828367352268
3.67012838165846,0.473697973215964,0.0652991219672409,0.0760941229041797,-0.0297648524120634,0.34741285427838,1,-0.568717646023584,1.07824237341379,0.920127738611994,0.498205079037668,0.745433109498519,0.245866030681709,0.549431690260136,0.184420477174695,0.784100962624906,0.186224973698642,0.669232601598251,0.203686620530131
3.85936049298899,0.394229253609122,0.0120120591066132,0.0438782642763878,-0.0569487091324984,0.25273879633821,3,-0.00876032086843034,0.70308027864019,0.717353064410855,0.359346879199276,0.787854347044835,0.222633999629216,0.71669763957469,0.150725815251321,0.739096404330438,0.180871330125382,0.557311933222108,0.17099654790072
4.346073942143,0.540912046964497,0.13317791109664,0.0944212437159661,-0.211590660417922,0.287329947923077,1,0.575279622749906,0.546777605347069,0.515368959460409,0.362469391451669,0.676096861693967,0.222507016111341,0.880346927089058,0.202540361674798,0.893172563000224,0.138702560225583,0.934415179527308,0.182783281536475
4.78728809574197,0.849410289691804,0.0987468613307067,0.0779304382231064,-0.623068969111825,0.180990827236398,1,-0.942708092725474,0.932439741813189,1.37641654589283,0.332186434172166,0.554088163285018,0.256782385495723,1.14587436606666,0.179706195893712,0.786647050857946,0.290569938425446,0.8690242881023,0.23022723866989
3.83507630690642,0.466719046850779,0.0116343326870686,0.0732242955077679,0.307282421980106,0.317213524099022,3,-0.0720169663342202,1.22549436460381,0.814299358073154,0.559860611322997,0.779596033994298,0.198913650035103,0.242737885507716,0.314166659818556,1.02089361505234,0.123120721614024,0.323654024015469,0.227255534773064
3.55886005484693,0.353501639601268,0.0339767754228393,0.0486187292960013,-0.0306977173437299,0.348132724577428,1,1.02036780962894,0.498246495584519,-0.00894236631991893,0.508974566739504,0.321456214350224,0.305095789823172,0.645776352508479,0.169076842768435,0.80022253944028,0.165837712236152,0.768735734965602,0.164322538097584
3.91370365259239,0.483392723471837,0.037257582437699,0.0701100775156679,0.0461036333711725,0.446457092984777,1,0.375173625811028,1.12629505628934,0.67732870188054,0.601617376665459,0.685057610738967,0.251391125544767,0.725786945286334,0.178965530452452,0.632158377183967,0.200493462854453,0.792903436875876,0.169194099979715
3.30951133071712,0.311668345697827,0.0522485441227819,0.0563757744864233,0.0104012577032214,0.335487486960791,1,0.0545425797145155,1.01894576735873,0.513484542785366,0.609173236898646,0.48986324691894,0.248699664165267,0.561736804884773,0.189288041016419,0.603941054769053,0.15775917518316,0.443650873745662,0.178180058538326
3.83584968335414,0.287768783580837,0.00992341654396079,0.0461866400121886,-0.013901515659254,0.362832204151846,3,0.00221304068482239,1.08237311625454,0.713059474018933,0.546444067167806,0.698763045617879,0.250362303841812,0.653367019944137,0.172104910842058,0.737671399397198,0.168671470231053,0.688482957061165,0.178793170652579
4.25516201808688,0.460273219502545,0.129782245203561,0.0803169730659311,-0.571058779497387,0.149355849011984,1,0.692326981690078,0.326448400920336,0.468672504443263,0.266847519084222,0.666473855790643,0.252260419703915,0.806783103507445,0.185332654477411,0.814184667904194,0.185651169863445,0.985813304166178,0.147232284027033
3.77031015525207,0.473913176298252,0.118715332958675,0.101447459217802,0.311017540366183,0.331917759018752,1,-0.185883022725049,0.46618263111325,0.796949015987028,0.312072648573269,0.798473193095761,0.211308764963591,0.281136912507625,0.277205622308368,0.747064625415879,0.18756797125574,0.597329770747677,0.212113417417814
3.99859332400068,0.417933041997016,0.0186589786655995,0.0461027759240856,0.0150121412456453,0.364115704591929,3,0.00375598683464768,1.02163337731951,0.771428393125866,0.487478109613937,0.615845461749632,0.243014488656393,0.639677810031749,0.24546044559506,1.09931411282501,0.145644210743805,0.463835449712938,0.201917936267654
4.02536719379575,0.524624924616923,0.0132861050542843,0.119356654571158,0.63242075896485,0.170423266552262,3,0.1547968226326,0.441331693956422,0.528352171316458,0.360246007232615,0.796711315909906,0.32619846159186,0.826759862359482,0.240104168918946,0.768870377933412,0.166721496429057,0.498402362906605,0.172606400244534
3.87378158967115,0.490348063778591,0.0956410178502444,0.0614218584101948,-0.157624263698495,0.296587603304381,1,-0.333960697795394,0.757189823804287,0.643911392580252,0.398895592476645,0.93433616974869,0.204043885716622,0.658081468806836,0.204227549521214,0.662361770298421,0.186463556815252,0.806610739320987,0.19407246828201
3.84080304041509,0.396208495231835,0.0489261676847033,0.09592163059201,0.310650031472828,0.404169518258723,1,0.0187803529279479,0.844587369467649,0.729859489778956,0.465282092847141,0.777460020088491,0.344157543712898,0.55228320213557,0.241788442052446,0.580166932693249,0.178885427428398,0.707181664303194,0.160810391502319
3.45905530218966,0.327310456509567,0.00809290598690421,0.0570700891834631,0.0966707477512006,0.325658155718472,3,-0.401882549377274,0.388616069023919,0.399645516284877,0.252022506677514,0.846605279186132,0.185933119332565,0.651562965849259,0.178581936310279,0.495618208391748,0.18575684162845,0.810280608686815,0.129106091240398
4.14549861342411,0.717403443699493,0.116542522001807,0.0940703840966626,-0.586105840653984,0.16574098929974,1,0.0493338736896269,0.736944062707501,0.999951702007838,0.304401590988777,0.37430526295985,0.378932917638026,0.741544971757071,0.219304085559439,0.890124987445906,0.234657202097364,0.820345830881994,0.217024738208605
4.02723573091495,0.430678265935056,0.125286012038522,0.0765891082163301,-0.156137726729833,0.247868546884079,1,0.497293648753456,0.542179417649491,0.637690846474255,0.36351265958152,0.685000584527936,0.180743632184518,0.759291278457787,0.173670884440098,0.692372302743911,0.183333269260147,0.774093426770691,0.149101084703774
3.80138317388857,0.321068800387837,0.0106327110732608,0.0538372117617461,0.102079835756373,0.250711964105227,3,0.171609336643083,0.402302733008507,0.66727509307542,0.331779306972275,0.59089976490401,0.364017627818372,0.655716652725992,0.182301317895848,0.917486001435142,0.151500071750074,0.571940202754437,0.167049974429839
3.33394188076643,0.470018516369205,0.0471668649171782,0.102724472901717,0.306605718319731,0.496757973743817,1,-0.696477847138971,0.666784386663513,0.578963056237791,0.386547402709052,0.691142725949931,0.264400400184311,0.667147613834578,0.208096088612065,0.583371282772976,0.229658940033308,0.65868063766058,0.171565238232083
4.00080071294735,0.362987498379675,0.0616847144949973,0.0563268299216275,0.0179988498763887,0.385817546698538,1,0.164823438916922,0.589001463092742,0.624106691885432,0.364233343758038,0.621318885085516,0.216017745963239,0.909348046483113,0.185526010213235,0.68721249449658,0.152146388075942,0.883896955563911,0.139645313087544
3.18911211980209,0.335094414040098,0.00773515166529361,0.0366804983722011,0.049622190098819,0.255476961970859,3,-0.4776480422443,0.517142391752872,0.363751246892872,0.370309027527733,0.782413376461042,0.229390298924638,0.541555305617469,0.201671710319145,0.580236851035794,0.188320150769709,0.503723226422087,0.156346263385214
3.65468767840112,0.44547440706317,0.0598744390243687,0.0458608252042555,-0.270316324734525,0.203209491217802,1,-0.425696164825254,0.36362937589582,0.922175834812323,0.194434371230507,0.69467301660456,0.194337451617299,0.524378415254977,0.205325705669323,0.700554410564596,0.186018709273477,0.617567162055711,0.171777579068974
4.48265487170086,0.501864671440817,0.111501700437127,0.0975555163246154,-0.0268556910120534,0.323779579793034,1,0.0948557172779941,0.604954077747421,0.956101683160538,0.280097711559075,0.79661678799432,0.255247206051624,0.797903689091853,0.170837753391076,0.797914588426568,0.19158229091995,0.731514964689403,0.174918493426857
3.63687428086005,0.391157656292785,0.0616006037608474,0.0543635989979946,-0.217391782234211,0.254955330847363,1,-0.538621200018672,0.492205153247823,0.882691442002337,0.28733602440052,0.647111339643673,0.270422901303281,0.718988758874683,0.169089309152407,0.613996974396387,0.173229619948941,0.534473578172465,0.170505532324344
3.78337154280596,0.414099625443404,0.0775713354469188,0.0910333027733875,0.126755955824594,0.34030565011984,1,-0.261685189283899,0.404400263792034,0.634708030826894,0.274102025669251,0.859228877556906,0.22907807826873,0.776352547901696,0.161792053313872,0.664536989415659,0.182035531042102,0.606412335230486,0.169784604630139
3.94607371381554,0.335843887860898,0.0924740632116472,0.0732075378757376,0.296878533421964,0.274107215553505,1,-0.127778812882708,1.21371488080158,0.534326833150741,0.64075147716855,0.867865881169455,0.365274953789323,0.779381733977214,0.155370494099399,0.947648513462913,0.135068362627562,0.553847782375237,0.158194698132609
3.80533078740326,0.38071143172671,0.0117589672813167,0.0612624764959084,-0.11944959663245,0.280441193782058,3,0.0169874583553257,1.03993443742097,0.794194869560196,0.483522749893475,0.636828986127824,0.386888586382249,0.735782759891581,0.264522851192945,0.56234478221748,0.16694208576908,0.714901271266769,0.183478588544761
3.80449916973539,0.284844840240598,0.0106679177027052,0.0423228777347224,-0.10119514547101,0.317178227955252,3,0.0181746396001405,0.872882139144329,0.732332991950406,0.431963501454461,0.614643573372809,0.282448565211839,0.59331649362139,0.189720600691754,0.829601133548778,0.129050369347382,0.635844747759615,0.153794953352784
3.70398700961359,0.424974867077899,0.053845761902938,0.0616283733766168,0.111101233543241,0.405553010029886,1,0.0445287588430929,0.66808911603801,0.6066902211091,0.373732614332664,0.975294143599197,0.2386290332528,0.396876642567924,0.195454346618164,0.781571144666569,0.166310767589952,0.507041620771747,0.202771427686028
3.72520618649287,0.29914199107444,0.0676459652924443,0.0475114234038721,-0.120803866269776,0.250276389993899,1,0.39099087778112,0.281079412611848,0.565922122520787,0.285515350558302,0.710415095291287,0.253860596173314,0.474680763866789,0.202420292640121,0.708994921730305,0.149348292934593,0.710935890000894,0.158169548540932
3.43653531616297,0.434557432906417,0.00826132124153327,0.0587934133759163,0.0644361127764203,0.364589499431414,3,-0.407445042888388,0.843687448537477,0.869227873871217,0.388832705646489,0.336481541658329,0.254238732226907,0.679112572553904,0.179037418559899,0.760160142241897,0.147771425116555,0.441982765564691,0.21433850731394
3.42261991784116,0.39941762507618,0.0129137213647501,0.0563261794071435,0.0898519228250025,0.306503290393617,3,0.422101535209307,0.376083928369329,0.530034926859176,0.313079818744011,0.348558006953204,0.267122509122267,0.604843921048122,0.208572686691252,0.473542790646745,0.178274788326467,0.60467276572028,0.168501369852165
4.8943147380853,0.837399577037568,0.238676744743796,0.172021777139955,-0.295904482780004,0.352870816371719,1,0.351147192043806,1.57487889141121,0.575054717401623,0.723025017761258,1.35058195427181,0.300839382490701,0.570113095272154,0.252432021502606,0.82132784424647,0.322556407619794,1.06354835347496,0.177031195627029
3.79451249542486,0.261767613782814,0.00992547654368558,0.0453499259188615,-0.00837656371685374,0.263270155071401,3,-0.0826952434669308,0.546758554912471,0.596393131592691,0.331929689367375,0.898988588199528,0.17547850260541,0.547140788595014,0.16953502885442,0.593099307162648,0.202887454481207,0.848862676734568,0.139113130653744
3.71569973910457,0.431202562989664,0.0456686451410862,0.0702994354385086,0.21583216703417,0.344190993172835,1,-0.735521253744251,0.851719516646451,1.07866124702302,0.317956805638317,0.488389162840182,0.252649312232546,0.671169612109865,0.19575730931823,0.84593397221188,0.155695509278861,0.559007148789714,0.231400628371351
3.93321119118704,0.466157846006225,0.0728940490575884,0.0820084160919444,0.166344918820921,0.328153273325929,1,0.275393997217701,0.526014723517428,0.513544998238569,0.378212411412486,0.910285195038675,0.180039722757196,0.637378443890226,0.229072145118114,0.59585329726774,0.213107315457243,0.88708546607326,0.142488615104656
4.37384460288551,0.583860345778669,0.137907286208784,0.116046740142783,-0.202201489707154,0.356256051732359,1,0.0899886228119465,0.486510628689072,0.87528506344526,0.268099004751056,0.653003013152817,0.255802183052856,1.01568400113898,0.210561128526069,0.794924123115242,0.190196191387135,0.721374813047198,0.178736547613403
3.82492372279322,0.222260389215717,0.0106507394522952,0.0327058331145026,-0.0244825989623651,0.238656778770305,3,-0.0498780885938609,0.419674583557014,0.619411731563081,0.290707200008818,0.693286634693886,0.223941473439166,0.798060710034071,0.207990548987415,0.684471199026677,0.157505003517811,0.721666022842008,0.13689258325315
3.99374598339224,0.484647237719976,0.0600549332706226,0.0573674143154074,0.017595631239607,0.361236944952271,1,-0.326394884442981,0.765287788939396,0.936649270306114,0.297162160978083,0.666636514593084,0.226759236831279,0.878033832622761,0.193503214076781,0.630119903226938,0.185917263538145,0.687552131719076,0.212976837346147
3.46586975425658,0.386065990311587,0.0819605963771233,0.0907305850354838,0.109743778704099,0.439959570114649,1,-0.591275449701652,1.65064436767506,0.764266668131522,0.785318657308319,0.548985035282206,0.236129463411619,0.678876333989547,0.188444748747377,0.725933546848752,0.146940508032972,0.627995796309141,0.175007837348341
3.77343921838111,0.543982284169275,0.0515566732588041,0.0702335849414428,-0.128059613367227,0.392506837413413,1,0.455869665359767,0.820163514285387,0.569366662084751,0.4460075037891,0.574864617569559,0.330631459829792,0.765258698775365,0.210381953529886,0.627352640673499,0.165098365143271,0.555570396488757,0.212358607236042
4.1303808480949,0.434635968735081,0.0794334033047193,0.0652493280671451,-0.0391862563315039,0.349736956770879,1,0.707604103037708,0.625832810230659,0.761385844157578,0.317253436352056,0.367167243448861,0.312780794383428,0.78913276915787,0.174395668837789,0.794096721965097,0.148642338569004,0.899027319318842,0.155974782427756
4.69020196040105,0.721490213627,0.152603610117856,0.0946236803266615,-0.539098616124488,0.203940374027314,1,0.285108839386919,0.8372575518978,0.899851324752108,0.337771853540109,0.750641226688899,0.291953902269708,0.756781353939384,0.207763522435152,0.994992266250698,0.196547329902467,0.878037848349325,0.211697787418391
3.83431398658314,0.335542452482242,0.00984657418994331,0.0416418463751674,0.154747683462056,0.367139962449507,3,0.0421433405685327,0.449566672487176,0.867535430048578,0.222917579168497,0.721559237721903,0.226026747441455,0.581197219808763,0.226771210455,0.646282057803989,0.246535422630294,0.660079838370747,0.162463834108977
4.01858526216681,0.463093257464453,0.074696972224588,0.0690368610871937,-0.186690506695922,0.386968541784083,1,-0.364161910796004,0.873807279915508,0.889857573330704,0.403418716012376,0.586246515882155,0.329650483504367,0.837182198594298,0.178495354917826,0.793629717756836,0.16192331724167,0.753683432900156,0.175367888565128
5.20447644622792,0.701191561201412,0.186443556880228,0.125930269664679,0.0932455345010242,0.409060431985512,1,-0.271533227566183,0.603993573558206,1.01830196411472,0.288625087022255,1.13905786424967,0.212301276568414,1.02992365106216,0.205437627514041,0.811104527561995,0.194013565041436,1.17710002175509,0.17922326356755
4.81035385619748,0.82573522625142,0.156139742733439,0.0864113619543473,-0.688068339241233,0.167863113240127,1,-0.308757467070483,0.922104384780234,1.1188024672681,0.384031470211758,0.651935787004511,0.406513387885552,0.954264949376817,0.221587347122239,1.08129498323405,0.238035125327527,0.955703596001539,0.228861496351494
4.78610611142505,0.819433885698828,0.285053953629866,0.138116654982518,-0.488983757503679,0.256956226577451,1,-0.417017717248557,0.599094923712992,1.18013141614671,0.304351915092925,0.663648742118037,0.293936264772025,1.07354372823002,0.269565108797924,0.764691864408897,0.219639608078027,1.05605083774775,0.194999023922713
3.8244347975864,0.400300435940257,0.0112315685730237,0.0543117326536498,-0.0122264521912938,0.253082955749093,3,0.0301139630672495,1.00738801397129,0.778715987291544,0.463724411182226,0.734135591143391,0.195886149816244,0.683315537686523,0.207750020000743,0.686170900446091,0.207304265924467,0.638943539802294,0.180689518655359
4.58889197892973,0.69196152376405,0.133475479847524,0.0923777724334056,-0.206393320226043,0.374519724423914,1,0.97924579942382,0.971697791839249,0.330710401025181,0.645161716337426,0.823900901978463,0.299557738960555,0.980362350963756,0.201716385833517,0.840504340507766,0.245931555091298,0.940557186882946,0.187586478576147
4.31214336036205,0.572498747410465,0.054007999337744,0.0699536269296873,-0.210483884039457,0.323202620743583,1,0.243751194841056,0.564531430190012,0.676802009585252,0.391741121063056,1.17058817169095,0.243871758750659,0.57331921501877,0.188434970602402,0.574885657985845,0.209593628899089,0.671953245406755,0.19784015014319
3.9275243772136,0.443040096406535,0.0605361037201822,0.0696558165822014,-0.0705947933725662,0.25668718835142,1,-1.05656875124174,0.91313917701776,1.04917086475423,0.379291734508604,0.781344799442574,0.255945636575327,0.912854840168456,0.140471431532852,0.473238264845142,0.216679813927761,0.640084842437041,0.188071599179296
3.71115243659402,0.479450112183654,0.0683327396953174,0.072686059546777,-0.00989420204715483,0.297216998429196,1,-0.5275598261139,0.564636813759991,0.774496279415397,0.398678556804262,0.847222151292136,0.283137013837128,0.783945839657864,0.178099518992153,0.571019500438233,0.178143726319924,0.626935198445909,0.19192914896716
3.86766437199035,0.438964013514099,0.0113991802448418,0.0703778982640109,0.0721508366236769,0.362216487987688,3,-0.00737776928770105,0.786187579782707,0.716049564782973,0.390622319440489,0.726923296556581,0.209912708223518,0.761617835339293,0.187979627916951,0.7022276517474,0.176728870972822,0.716161915160065,0.176233714992247
3.82584772708582,0.390942256088223,0.014388508507406,0.0760491935517481,0.0788961005219382,0.290581102315422,3,0.0122370745001781,0.615603919078879,0.642583450528586,0.351198054962146,0.749335343589873,0.234482536753441,0.671992848921319,0.151765829253473,0.705095635538657,0.131561978308966,0.751751843357042,0.166436939307127
4.04242752589454,0.407353225258317,0.139483024123914,0.101710998620329,0.42659820751269,0.243237335846514,1,-0.120765700745551,1.02682379773773,1.06411729037987,0.378657489405024,0.495009621112341,0.227396789003285,0.777177120870128,0.20771866406238,0.668322508661153,0.185301439359621,0.79497417345624,0.159640427313617
4.27823352020798,0.583580731153509,0.137087542678273,0.086258451404749,-0.273481677791229,0.345335830447017,1,-0.664825240312925,0.76489691480217,1.15508957938533,0.282600477283463,0.577399010997798,0.230576277538165,0.838706943962629,0.220525771694642,0.974475077242913,0.190891874329434,0.753989118983772,0.199777254913104
3.7654360723819,0.410424197432348,0.0105543398616614,0.0445278471138368,-0.0954032221711406,0.296436749775163,3,0.0216787695015344,0.513073152067447,0.728452487440938,0.273664909402247,0.599969803124504,0.24376735411721,0.819709243761344,0.248700842362784,0.697584362407438,0.213365559700129,0.694029358793836,0.196189409774622
4.18414705830206,0.615551667285857,0.134841138906534,0.0926418273020834,-0.290337078161458,0.337130991202934,1,0.288308088043171,0.445354661274388,0.652683440344657,0.363271843507719,0.786563759631274,0.271764571346724,0.867626797897404,0.249379804029592,0.792313257893936,0.206285954228673,0.684675574849917,0.246506758757055
4.03350775602988,0.475178421435176,0.0863767401464494,0.0849359662379318,-0.165311047813036,0.324428524401775,1,0.460196348159735,0.453207523816375,0.744788703943483,0.232517134386459,0.35554951091934,0.287344424119203,0.919529220178625,0.1698122670619,0.624003073140956,0.204212778017539,0.665756474716514,0.196755126596003
3.54197926821474,0.426949415989599,0.0463995368959226,0.0781114942032892,-0.0513583741163947,0.325362362428361,1,-0.165794309333068,0.430362053124423,0.333213312637016,0.395617595005614,0.974678011250729,0.171332740630127,0.686907888475865,0.207626310901347,0.27516512533965,0.203988938338938,0.788206498404514,0.198397939954675
4.01580760488277,0.534026313414161,0.0714306498764729,0.056244809874211,-0.179043755501168,0.353295180638948,1,0.587903871721436,0.470655316246481,0.280506038788012,0.380878605547225,0.620293262273861,0.271309752368024,0.935502136359262,0.240365704868227,0.7057685728623,0.185903905133455,0.797067113292679,0.162156395613743
3.86032223999403,0.300600482874344,0.0131836355319809,0.050071608312179,0.0172018529912099,0.333357435523439,3,0.0231524452859672,0.484819596475028,0.659858251651728,0.321580010186039,0.61032318162103,0.228379543372589,0.614903577329258,0.183399065147619,0.770996056474743,0.175086983285029,0.849967419579887,0.131777230765487
3.56029336139677,0.45388330787558,0.0205910848925539,0.0891196329152778,0.190373782258886,0.389804086347308,1,-0.509464420648803,0.862473392756457,0.105795410382761,0.762204416370961,1.10176100554512,0.396174396294451,0.680586242975328,0.172697182850198,0.858501020042486,0.149999457243288,0.276157340292154,0.215329467654392
3.96761949551571,0.478935081615563,0.0978971593027891,0.0992605839276072,0.211625662435975,0.339731642988651,1,-0.331280481500878,0.758883224724374,0.977371742218567,0.310346111993571,0.763895631331631,0.221270979640667,0.539048573001907,0.221593819867826,0.723813582634764,0.199666510368482,0.65644647428418,0.195052094002811
