"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.81012978534348,0.357382756633529,0.0132411748265784,0.0594020902536652,0.00699034697896253,0.27483824440874,3,-0.0283632871447598,0.876547608052038,0.619411377971045,0.469815315449682,0.705363524864398,0.247160396780191,0.722231855127573,0.172606414029809,0.710635629920577,0.151660522270426,0.83744909920538,0.132538512870978
3.88743175520736,0.527737950607136,0.115831996904003,0.0957947774254471,-0.147738879574079,0.357151672617115,1,-0.264115779994938,0.65804012196539,1.05511977371414,0.270603228229887,0.436696140372273,0.239824455381192,0.572163516373075,0.237140463961615,0.827340022449777,0.200803461965446,0.690805869796311,0.172287634922653
3.63672902059604,0.406189590052621,0.0309052909699817,0.04420315839856,-0.0473407286178867,0.230878273353091,1,-0.51684151039403,0.566528741568679,0.691103591568817,0.290781814847801,0.909443135066424,0.183570249439967,0.530104449509706,0.220945323268515,0.700027302969455,0.162734528363007,0.835281431788775,0.172044693643516
3.32439850728171,0.343828172879729,0.0235247946320172,0.0664807432066872,0.0556680254884432,0.273327441891754,1,-0.426811849274026,0.629493037444845,0.83048547485556,0.360181690548006,0.498454814855503,0.278753187609791,0.635340410950661,0.194399498778399,0.404698949783462,0.195251800213276,0.660285494961332,0.181456417038594
3.55860467732371,0.403931438490064,0.0219970240929219,0.054285890383932,-0.0990243224241277,0.267803105120187,1,0.62763695099079,0.617564379014126,0.268134114587524,0.307514386800737,0.516940988644387,0.231969510021384,0.770613631938979,0.174687369147875,0.568215795134997,0.164870524323013,0.717283936362693,0.195369052469449
3.34449853794374,0.310302833669152,0.00884146910072598,0.0738252376279777,0.113087921430227,0.269891896130407,3,0.344652709113271,0.392634949486899,0.573670035903464,0.303641284742258,0.257113620351107,0.287542809968724,0.489727303867557,0.193490549642596,0.695931317513593,0.135971973377288,0.402903244029945,0.194288071990746
3.55029460864009,0.422765314127154,0.0717381261083989,0.0555667571431226,-0.0566879993577672,0.352817493419654,1,0.0748524618010209,0.767654948608171,0.749811275644108,0.366516335898279,0.356174856420825,0.289586330266379,0.751950946348457,0.200685742011455,0.587103926411887,0.165391753833382,0.602561196865158,0.178704703647955
3.82574517798796,0.497931959190724,0.098487757122113,0.0871575461426767,-0.161000881506698,0.298237454415499,1,-0.682895275982337,1.01089392417248,1.04129167325951,0.373044083587966,0.250087771825697,0.304997877493829,0.903989019208233,0.176670440492987,0.91908991959968,0.186543158154395,0.393709980093046,0.241500110096143
3.82957043745883,0.399141552929044,0.0136456017339579,0.0523364159575981,-0.0412536498591105,0.326042676580704,3,-0.00742052056471201,0.560243926857835,0.636263114178936,0.358392613881137,0.688269211006764,0.273831398629021,0.759370602924623,0.149482087747924,0.712141829274309,0.167373691094198,0.720974683388636,0.191859324251983
3.84220060673794,0.434835937055678,0.0820682065240932,0.0905685489741078,0.142596707912425,0.413371036328028,1,-2.79664955215513,2.80782238895887,1.60347210289309,0.57285018468722,0.729101520070187,0.181724484174978,0.379691072642809,0.245538197964485,1.03267636825338,0.158514211289986,0.483680936955763,0.174521527665949
4.17854194243326,0.504733448696357,0.174408514330697,0.0860515374048311,-0.352150333880426,0.302642252801361,1,0.0740422610574268,0.761974961664427,0.863320452049808,0.395348327204098,0.454719325120792,0.295341971912313,0.727732098582674,0.240512395314657,0.905345536421483,0.158423455031901,0.833124084458151,0.187666258816976
3.23327278464737,0.343308915116569,0.0755593816511562,0.0708374460124288,-0.0102694710681123,0.4551106354637,1,-0.566587814837559,0.384319339757468,0.760425257201984,0.26623352722938,0.156482873235298,0.361928130280983,0.785362835958256,0.193126242710666,0.430590729870799,0.228662262246311,0.667062436264768,0.197866242461008
3.53341617073161,0.358017799827521,0.0657277513340156,0.0712309072115559,0.0582108765993196,0.321117031591882,1,0.119159118299433,0.421054575402934,0.433832669579808,0.295614904295254,0.511838313404361,0.250068571560986,0.708643366611644,0.190679717692989,0.61580220858791,0.189231254361234,0.801550269580867,0.160155296678944
4.0685432755216,0.426016628964013,0.118514796375675,0.10954923307787,0.316702838661333,0.372122135752963,1,0.24324879078865,1.31875164443005,0.690759401343359,0.605407876390621,0.796655704874195,0.269043059386959,0.765462450268997,0.209497327702342,0.713495208346839,0.182132246436631,0.604333173266864,0.17596375094936
3.43083957019522,0.417251829784705,0.00602124849960041,0.0805993290295436,0.423402762650384,0.305541862008565,3,0.349566816555181,0.525923515142641,0.495517587166142,0.41048962568434,-0.00959122093479347,0.424554755572903,0.70669598653595,0.254928644629269,0.773524549249038,0.193988824371267,0.710801308819043,0.168868772267288
3.87807407199551,0.417463231861695,0.0808261539161992,0.0936692732600153,0.0743933022135191,0.408685686275079,3,0.533265314824157,0.887306717457319,0.122934300597907,0.708374798199353,0.884471695302703,0.205461049547473,0.66581920693709,0.167291339433675,0.830629122254671,0.143973089429388,0.704996055083545,0.196461177453813
3.51381724363138,0.303561394473844,0.0456950773726888,0.0438017034154382,-0.0638936553752677,0.262472678584836,1,-1.34425321059856,0.61542560146705,1.12769931358304,0.246855154403567,0.561605377875397,0.190695848358091,0.724066425190686,0.153064013832958,0.742888958608497,0.145081758227115,0.627682506920918,0.173264272485025
4.00679994398092,0.441404397421964,0.0397916110983636,0.0575665393376915,-0.308051526344787,0.240302617249703,1,0.383472712280525,0.506649026819061,0.838310222773396,0.304709353926575,0.686516572320814,0.215800711100945,0.667754548165564,0.195196514777987,0.628713465735578,0.227358318691097,0.716555725821901,0.19925905564108
3.83791892551968,0.191168686529695,0.00917222980251976,0.0421357538871032,-0.0388191290940536,0.26147326476644,3,0.0107416213478024,0.63526134561579,0.755927022177266,0.313919510853378,0.782906436932547,0.219202672686024,0.575181033727335,0.211174780183482,0.652995219477913,0.178800266178164,0.693766459242261,0.144498720366012
3.59821017221003,0.405135484276516,0.0116564664151157,0.0708948352260429,0.338940923747059,0.289560986130666,3,-0.149465547631925,0.311141233255503,0.788254336051936,0.337795177780223,0.440336830355704,0.432775891636527,0.569625100712064,0.39366529312911,0.657699140136651,0.221181902274238,0.823093439887645,0.165473098757392
3.69480031212469,0.499653707607136,0.00636969428997221,0.100844911780281,0.518407092311561,0.221117730092277,3,0.247456009863634,0.522497021328149,0.686226372532465,0.309585893516159,0.507510881241534,0.34646133770085,0.621279355320288,0.195338425873531,0.63164009096042,0.171177002458078,0.73137656984202,0.171029660446062
3.79923640207891,0.321905948914634,0.0101152773449998,0.05610404153706,-0.180454201922834,0.359777170336311,3,0.135692118001241,0.560099391120733,0.846154836728392,0.276847484539534,0.566989849259775,0.236442286221746,0.42405355406584,0.191323347088093,0.755510210290464,0.194421658347825,0.921561828361137,0.148321086091415
3.67646859168506,0.328947248376704,0.00722388646037502,0.0620919813926465,0.380762372934042,0.308745525576827,3,0.289503582739363,0.471028233000757,0.534796789572452,0.335506263555094,0.783397828966584,0.203852949494238,0.519276193174656,0.209158991262727,0.722914690452148,0.159135413083018,0.709036668715386,0.173443790740064
3.49889907587643,0.301170927119297,0.00889235282482871,0.059291871072045,0.385092454410801,0.191449894526854,3,0.289003128419897,0.571240573873322,0.552215503014821,0.327641553952328,0.523681155235714,0.238069261764426,0.391352547434703,0.229906217066975,0.887234607021689,0.131734456992145,0.633022474454167,0.145532292668752
3.39363624647108,0.417529011387808,0.00902909601427071,0.05080234282925,-0.137433297556308,0.307248657351475,3,0.385878230773592,0.607947974333005,0.508416643608006,0.414858266616374,0.308273707715254,0.246373324348609,0.480689934717154,0.248199815656166,0.784196158998582,0.146989433708974,0.517771873738015,0.187854617603748
3.73744963927861,0.469358084537802,0.0515597617714978,0.0763070826898803,-0.0472883513830913,0.318537831306484,1,-0.488325737814299,1.19081372459084,0.837834836711437,0.524857850756955,0.674089440116646,0.254804536796755,0.687667744139781,0.21102027908765,0.709608285139347,0.168432590330648,0.915801527285089,0.162483930282732
4.05950049156272,0.538279005669707,0.0765271778959535,0.0905156586872539,0.0734897728028556,0.381020364367129,1,0.69278394477546,0.61352110623823,-0.106381597134924,0.665693587397982,0.866810663380452,0.255156457862035,0.983298379299119,0.188153152424006,0.651463198159793,0.223987872420927,0.654658524848405,0.169282039857882
3.58658565235977,0.324922447075622,0.064098250345091,0.0685274250151831,0.0449806724708397,0.323459172260902,1,-0.340874722735577,0.545797851446977,0.333359061362587,0.394255198458257,0.841508787910624,0.231438590573327,0.889110803925358,0.140867679123971,0.600907468646225,0.204406221043014,0.648185791295075,0.173291178687276
3.8792632919654,0.424093563755137,0.0119491218040642,0.0613250519062303,0.00353244166514444,0.309918092451568,3,0.0253121547995473,0.524473928047049,0.683096685985243,0.330217588763006,0.714556508741677,0.294821085476046,0.610124782599408,0.169323407167665,0.873139146508103,0.161034222041253,0.657771199430244,0.16106358548148
4.10137572120325,0.49348406749714,0.0609419732350651,0.067764367654584,0.288992053252318,0.344258610870741,1,-0.220565511414314,0.563438121142414,0.960338734172448,0.251214073624431,0.6395583830051,0.303927347661887,0.6921917195284,0.206210253818241,0.84906215824231,0.182296025323416,0.967230049590352,0.166993694530833
3.70172568922461,0.42864741452467,0.0381560438618648,0.0757697419230394,0.0680862495399157,0.303267439949185,1,0.250876742469038,0.483433392954315,0.610972941013082,0.336771242006313,0.680648046877692,0.273083636612145,0.58263790532176,0.17687754158007,0.668738375708466,0.16571235563057,0.608791002243176,0.1582210158915
4.30268802007144,0.586695041148316,0.14843230980304,0.0770825647058202,-0.35557110600691,0.266983754739801,1,0.359036264533692,0.959471547823143,0.849761577379313,0.386428436416821,0.798130523417824,0.215694859493525,0.751514367640762,0.215459964809971,0.777274797119488,0.197284231790511,0.91408697802563,0.178616231765166
3.86840877862368,0.316877224936277,0.0119564812330205,0.0460234807534416,0.0703652910764785,0.334861809868485,3,-0.0319888760781807,0.584305384150585,0.552720125653363,0.3930006655696,0.932021569348003,0.227873266721952,0.657870019809042,0.211820197520196,0.656138167915936,0.17338387629748,0.774124899914645,0.1627786865629
3.76186874794065,0.236665283011177,0.011070232813246,0.0417133563051392,-0.0143575752820553,0.291072447939052,3,0.0920185767338773,0.616915600327997,0.734898361964414,0.31745166011629,0.797802358112424,0.179399975052021,0.497141160787842,0.174246027145685,0.609825550879649,0.152400877607175,0.698040931387873,0.131387400841934
3.96848051005042,0.378438809152093,0.0107857677726993,0.0897226198425709,0.458986538242862,0.284684702989215,3,-0.0221791295287476,0.590547460284352,0.649735923242491,0.342898797520632,0.831042248369936,0.233916552563969,0.62797026519455,0.220501662662552,0.906575744350475,0.152422562395939,0.637051573746799,0.165489892554022
4.71239956600181,0.625785404214769,0.157118976698945,0.092850223744205,-0.375869783697042,0.234774867370474,1,0.0594873050501962,4.05330935827492,0.9667972798657,1.50833292147804,0.813435527974101,0.206987626939578,0.994715664016658,0.168971811882654,1.0087737248628,0.172302083804489,0.863320456861639,0.191065088696294
4.00297688510619,0.445800497733909,0.0398655871313485,0.0629507540198097,0.042821602120082,0.396103610810348,1,0.253140944329868,0.932896817733755,0.552673092979494,0.499536189091931,0.755494501167874,0.26291233167363,0.815126336135637,0.146485670691928,0.938033742511879,0.152635817812347,0.616876367271648,0.194918340274461
3.90759257611025,0.448537964106122,0.0890782883584222,0.091445710566629,0.187275474949488,0.300229821808525,1,0.0384448820728089,0.601700635879062,0.756462389255471,0.409607366990477,0.673154632757207,0.27015142901842,0.714775874366452,0.186283361792239,0.746428047885349,0.198307926187588,0.653579844004701,0.222206916152481
3.6704988532468,0.535807758567161,0.0880569015478837,0.106598217422966,0.0264499868559167,0.478790381875695,3,-0.303471291922808,1.11378189760085,0.921587100054716,0.467049318728428,0.675667040853272,0.202065763657158,0.230118149368225,0.261370012959185,0.744405986847906,0.186058414434728,0.638304353433712,0.174912091413362
4.65466208818156,0.628210738010704,0.222414742659581,0.130411383807475,-0.253886623223713,0.359263112304743,1,1.05059837994553,1.04382338843331,0.652911751614248,0.602740909406459,0.836200473839848,0.277791163420241,0.806628508779399,0.199842669643715,0.721230759539765,0.192160095176067,0.797735917427796,0.197966395504988
3.69545982376803,0.435370942503269,0.0121629481716465,0.0500521021746514,-0.134486755757325,0.271266027011033,3,0.133412751147447,0.659324093319432,0.72586400724463,0.339017665808901,0.537186971996499,0.225661563807555,0.745113735692198,0.200884269341504,0.572226901130451,0.198454940138111,0.771780992415926,0.17068920416705
3.8207175942585,0.39483810124806,0.0505971207796603,0.083908118384202,0.283816449588602,0.308080292659913,1,-0.214664748373763,0.636089878254967,0.832361715404621,0.304402507786541,0.498258616924836,0.268869827380829,0.65604391110407,0.203911667801253,0.874512051302787,0.166625386532651,0.587503238469185,0.2034448107208
3.94138867687389,0.520202108044299,0.0508084701090336,0.0596164241642895,-0.206985374676479,0.359914835357943,1,0.320162018655714,0.78299412154087,0.52263090601802,0.427810825770851,0.734158824046373,0.216415099827305,0.622240784604594,0.207938149074518,0.626311689022324,0.191878416386038,1.04817556281869,0.180445931531814
4.67414582423163,0.625113483798938,0.131101578358539,0.102172964174178,-0.444724406542904,0.245470889416412,1,0.000753954117907466,0.751746067627758,0.78501443840954,0.395757529974653,1.01048966258009,0.196557363352116,0.919091334109504,0.21700895258319,0.612279551086152,0.214664733810683,1.09271525320682,0.214014478098659
3.87319890344208,0.38411816183723,0.0144175334395214,0.0799307371397567,0.290558444002016,0.407909105213707,3,0.128463913046747,0.60945978479327,0.741618262539135,0.329237231230126,0.527089516952376,0.267248626369626,0.769934943042925,0.182952947639051,0.833932404299989,0.138892232895423,0.460647469709795,0.195797919566098
3.889478662033,0.578860482379889,0.122027247622714,0.114408469530883,-0.351487116683895,0.231895004620465,1,0.409886792893257,0.403161135677334,0.463488984909679,0.304496060345792,0.849008307671087,0.238059392842284,0.411679466928137,0.297443826439828,0.739700857472502,0.202595576987098,0.790693424497679,0.200016277763378
3.82196528116549,0.282924141697953,0.0118251077117823,0.0614457464511335,0.0710030446061713,0.329517651172384,3,0.0334794335593243,0.6529328473799,0.755116809100186,0.397329499743641,0.728487378421377,0.328151890674072,0.713910957288261,0.160493135692836,0.730266829380944,0.189712563211073,0.573973533334084,0.167825413644666
3.95086386428658,0.466593766891536,0.0657548641794586,0.0741410015102354,0.0262023214096332,0.393715133531634,1,0.0487197692503575,0.671243023053851,0.430857563987449,0.425616767730608,0.985753264918969,0.235557956833742,0.73964503249329,0.184908845518709,0.71261267000674,0.157514149842917,0.792187613661821,0.200950381199031
3.82359332495703,0.327717526802337,0.0227717371087762,0.0444247383636005,-0.104895789399313,0.35507098327859,3,-0.114462796772604,0.834954094365738,0.74372180890873,0.417478872335914,0.661966288354363,0.340966236893126,0.821860854734854,0.178379615329882,0.414807972027468,0.186848232886279,0.661637570301314,0.145613441911049
3.7758204925348,0.303320398862825,0.0124822139531071,0.0349948763959537,-0.0435445639818824,0.285369261039814,3,0.0553365470805164,0.69931076234545,0.790609356574523,0.340943731278308,0.612117335848518,0.230317066739159,0.651227874339449,0.164984894430915,0.585462154199084,0.227838439523825,0.739174109410838,0.16128070185747
3.86382388633792,0.498239636388198,0.0667124815377356,0.0638835716421969,0.114329348953627,0.371459517223629,1,-0.342387121520017,1.10705338481593,0.710999140808727,0.486054745355472,0.844791853130515,0.283499894769803,0.78759920050769,0.210775453134404,0.53511838368017,0.176138010151781,0.856811206854058,0.174970294618274
4.01172376338836,0.26676804811582,0.0102808036877327,0.0755022445115735,0.428662233536636,0.238880844375836,3,-0.183819439393023,0.802761008097093,0.768218948065229,0.364712601396679,0.784161175317538,0.191376022215392,0.617394225224157,0.16264881487442,0.859319475231047,0.153662025255467,0.797521916660867,0.149427224666569
4.62403810662158,0.6736053884852,0.122527220207474,0.0931633123005759,-0.373914379030814,0.243264391367946,1,0.22791248320181,0.841261325733669,0.918602839975484,0.433968504262833,0.600051922568108,0.29435709509559,0.937699891085384,0.186723106974576,0.90955384687581,0.19201537388323,0.76874559793827,0.225966016607235
3.78367299154108,0.282491498069469,0.00947132661435006,0.0567977084495707,0.0274586954523237,0.344559724624561,3,-0.00128989363716051,0.761126347237151,0.700860692377471,0.393862868371864,0.711674720547034,0.226050329975766,0.676283975261119,0.161258207380782,0.771511449541101,0.179163302921165,0.728858248643615,0.167777571243775
4.45760914367352,0.611548390818931,0.150009635181632,0.101502358055078,-0.0592926344552394,0.454086292850575,1,-0.112088170706321,0.801517883325616,1.06771220002703,0.275482766452789,0.787965729230498,0.283879487787471,0.762075851954073,0.240205491392001,0.830586217009525,0.179701296003057,0.890121835386437,0.20116085215886
3.63469214526995,0.42010853426033,0.0996614697932021,0.0739432330882862,-0.111426500271445,0.290925143301,1,0.000747007185588654,0.542098027900348,0.476012599258004,0.352290744065376,0.780837661824433,0.230196786049195,0.662594934814427,0.169527590116771,0.537311368364739,0.190129123270465,0.793742115616986,0.16461305101384
3.44720039696573,0.321294982357116,0.00679158030790685,0.063975817305443,0.4199811869481,0.238609911381309,3,-0.424086297490193,0.765206280671109,0.633432308255633,0.413959146080146,0.358979884328773,0.303218177207807,0.865893368886575,0.180922502686506,0.705191076845105,0.166255317375375,0.461515486484521,0.17951671579711
3.28876378861329,0.288296525643666,0.00655182350319317,0.0581470149796817,0.00708608783554947,0.311044420124452,3,-0.0130117587066251,0.734823596867716,0.411790203245145,0.487740439317095,0.542669180388404,0.235374817080846,0.574928852210043,0.181665371385973,0.650661452122709,0.150786303811966,0.50809413011239,0.158470787371109
4.32776810468526,0.605002764457137,0.085736311420579,0.0872724596763385,-0.294577543663979,0.3049445135938,1,0.152051554197108,1.06684116843316,0.536477866356717,0.639062018026693,0.706875624486926,0.263491093458131,1.10943518437151,0.195416015581238,0.815997786469288,0.196091014780315,0.733818922563038,0.220942861585971
3.74816716898885,0.36452902332841,0.0360284239811548,0.0824758568530847,0.258331695484631,0.349036924336517,1,0.0980596421551598,0.478269410573316,0.582648928202095,0.358022023336452,0.734461480683891,0.251550712436706,0.690481714062592,0.185297839717127,0.505269729058559,0.198513740745395,0.755620087912158,0.163735096859229
3.58732342898958,0.434630208588107,0.0654919734865369,0.0723581880794638,-0.0232130721984803,0.431723152397707,1,0.149167154983658,0.454074192932305,0.287189054347213,0.396966579869709,0.857707668344817,0.259365859677357,0.522147717429802,0.175604505934735,0.775166160391539,0.162215173226153,0.425811136935522,0.199720135871332
3.39942499598357,0.297386583590738,0.0131786976124942,0.0478355793004819,-0.0486229749203354,0.242582214109241,3,-0.333473031085076,0.412743893857234,0.849212972406466,0.255504907263644,0.480091523744463,0.235206696541168,0.70664417710948,0.15696153824012,0.289361052420481,0.213724354184694,0.583898522753418,0.160751437135871
4.58971040673131,0.772595689475181,0.121939223500111,0.110547511530914,-0.25393587355995,0.298817358391416,1,0.830496318433084,0.484601557650478,0.585666781000398,0.33861290682973,0.830918199277524,0.214116216579561,0.859617321264033,0.302081516626144,0.904254065755942,0.236714934639962,0.681959266840346,0.219768858457837
3.82889231838822,0.380794243355083,0.014015725338489,0.0465263080450531,-0.0359743424769422,0.237339296369513,3,-0.0242641210890515,0.60538785900665,0.666253982144533,0.326830218077255,0.614315058373973,0.210942835230877,0.595509267103449,0.218398800668393,0.807160455584768,0.167160944291164,0.728990256738502,0.152322743667741
3.67369403737279,0.476829669231897,0.0067942644713188,0.0877617989679828,0.528688711389489,0.207898554035025,3,0.228210310027645,0.611764133467619,0.510163507271125,0.351454100358123,0.814803393401098,0.21284170531347,0.59449907769314,0.280924541274944,0.613041640298072,0.260493054039675,0.856581975077668,0.175461694918485
3.84617079733056,0.374841421799484,0.013705248105491,0.0425132185789964,0.0738356611769215,0.341222130214508,3,0.0749557524040529,0.478020967974511,0.677473783259086,0.267042355368763,0.7274758545568,0.205177309804967,0.681241640287022,0.20584930733463,0.564911262075861,0.180576601772401,0.735668501802231,0.175402331317904
3.64837765552623,0.509507289514523,0.0741795807929204,0.0798981279787138,-0.0445501686145808,0.252372001361591,1,-0.268148341386253,0.394470462741715,0.571473343760491,0.257118758149269,1.0044048758121,0.258369198379492,0.599426533618798,0.196839692789695,0.622823669886214,0.229705659080982,0.522634225891102,0.21569903702323
3.16601931010424,0.283687160960028,0.00687594432849387,0.0662335136467473,0.275860201807024,0.215629115297084,3,-0.407082902293876,0.559945192507142,0.391941717872734,0.420160782128207,0.54405036851917,0.223191614606897,0.774740223323126,0.145651740481308,0.417186571031946,0.161814685620765,0.667076218090096,0.150485934698891
3.81761322106721,0.453252873052511,0.0149209680831891,0.0766094771057804,0.0216520122477153,0.304435484462663,3,-0.110308534683039,0.622989638157154,0.535076501956081,0.370937627344098,0.760081294070181,0.220470550449146,0.994965929318196,0.197619818017796,0.59751200673876,0.188647498434803,0.596821783975136,0.192605716763966
3.57208250350692,0.378037752138431,0.0130763007634459,0.0566833630424606,0.218318437464825,0.350083688838533,3,-0.0635362935658966,0.652269588483839,0.271575129829601,0.482495182905566,0.959480424848241,0.203989975763126,0.587709700358511,0.197767556633665,0.525408693772238,0.211477944994631,0.707738109262425,0.157337284679895
4.18494600888593,0.563818825050367,0.0954923590304636,0.0780397570323519,-0.191663377285451,0.250228753225291,1,-0.508335779252424,1.00991707648508,0.923998272353162,0.508864163789993,0.943337739387123,0.287823759322998,0.653189560992225,0.180404123788072,0.875464683691988,0.192339476134068,0.831824666973831,0.144299602722764
3.97099477006694,0.460149971144379,0.0612597011111308,0.0725198425642164,0.486444558761334,0.18042326910656,1,-0.207001851786556,0.617760099502213,0.857798929330222,0.307400263793901,0.463109774763624,0.323106637512973,0.852703442231003,0.197096275825348,0.747476231785181,0.150545872960621,0.974969537399729,0.17938559370527
3.86909481996088,0.466896057563519,0.0130032634078782,0.0438953214378636,0.0389136159536306,0.322777736009831,3,4.04533234312811e-05,0.581017623449565,0.74922257257983,0.313035257490124,0.630235351089735,0.252475457704909,0.589565031973088,0.207835180020839,0.783181861887324,0.160374150593467,0.803137834927051,0.200332533986247
3.49570478279422,0.42888779560232,0.0560673460171642,0.0776773332461806,0.0205276029001623,0.375851600733354,1,-0.234963387293315,0.781639947400243,0.384779336917665,0.542668188437803,0.782978820909725,0.223375958024321,0.583132315958108,0.224538357384994,0.802076056259647,0.1779981508417,0.286281227283996,0.226106225883917
4.97881256089902,0.941810038487225,0.247328951564359,0.181470014792458,-0.481566685603928,0.204538186278789,1,0.0474946130276049,2.5252380159701,0.923092490870749,0.927770149726597,1.16253215499856,0.323305401221983,0.778096634441799,0.242599339281101,0.988495322147141,0.239770920187476,1.07221171687608,0.211307162429051
3.82108277772199,0.246697675176774,0.0115265897027921,0.0384602885019106,0.00771380295926192,0.286578389996158,3,0.0443724156388129,0.818072446361473,0.83897026947773,0.362890041039289,0.672916859193771,0.183257119494384,0.478808706573427,0.185821836352565,0.600985140308951,0.14735398718659,0.651062187172888,0.137026263367472
3.73573941114228,0.417301144865876,0.0786113130072526,0.0857828638589091,0.23847007126651,0.368830880627983,1,-0.539028257014661,0.626762882517857,0.933252975862543,0.316434357527044,0.634567910966368,0.321260697900093,0.682005467821555,0.20693462741743,0.604266913779241,0.206865246590045,0.699447386914324,0.154115606481255
4.92255565911899,0.705454004378708,0.153884233748583,0.153281918956562,0.0781107590703207,0.420283571586305,1,-0.761951075436496,0.801054787827356,1.34476918269107,0.278965580128153,0.789273895592339,0.251270158959344,0.78699663997622,0.191251763257161,1.03363430510671,0.175850169327843,0.753449774028554,0.233823233442499
3.95739603567187,0.491158123795281,0.0839915288961948,0.098364406363278,-0.146845237107271,0.344026934935295,1,-0.265113652324123,0.493350758799267,1.09612319351006,0.219546021122054,0.293318480229455,0.28935262267597,0.832881766731395,0.160800348058462,0.437933793008596,0.218464233290233,0.966552305463005,0.177737465395649
3.77862767077012,0.191457563580086,0.00911657041345168,0.0395202857964704,-0.0167197898557997,0.380327109878916,3,-0.0254871684351563,0.637788129166339,0.623225532511056,0.379666757838736,0.571797318556037,0.259643619101498,0.883202156919762,0.140110518826204,0.8189671279251,0.131382606781324,0.716729377649977,0.130629669840271
3.68388197002948,0.551939637852342,0.0717518013223463,0.0813596798274947,-0.208955239977948,0.371816911792789,1,-1.26953684266358,1.08398262195664,0.964820873625392,0.443599178623668,0.966178144399318,0.250584601662722,0.546198213961856,0.222291506775547,0.625806252621092,0.251448948582648,0.718868679300391,0.190742720626609
3.76287414276966,0.380556705307433,0.105418867547004,0.0704835906062873,0.00177893620685083,0.306583084175917,1,-1.33116383102352,4.74162096778227,1.19735108831017,1.43161446238947,0.676234768461585,0.247211492580927,0.716031118694289,0.190981330570692,0.388216802607032,0.231880693407598,0.74302492445542,0.185068554753716
4.29534085991862,0.469239743400233,0.114870656400125,0.0649159006809632,0.0303099133175526,0.445486091474047,1,-0.153129613684659,0.638216275284597,0.890095112992574,0.302263803482457,0.875878745706091,0.200895595442077,0.768362318218241,0.164875767203882,0.660582048403792,0.184343941049828,1.03590605175716,0.119735683872266
4.17575032913362,0.61166232590195,0.159701630485062,0.128409820993514,-0.108274847667216,0.306139654103011,1,0.479950988852608,0.739985450133992,0.931131636483754,0.325867801896459,0.37497806300446,0.244737861109463,0.611887234935456,0.23161419653223,0.883313834543226,0.192464495018342,0.860399562047375,0.182424522482227
