"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.10589762129932,0.47903993100107,0.141099531316104,0.0832911502370901,-0.17225652664533,0.461159310711499,1,-0.488729540650714,0.91137139970203,0.870231961664127,0.393266697252428,1.01185077349307,0.189962959961846,0.536731841526584,0.216748236424337,0.663331773090867,0.193176430785643,0.843869489712509,0.18891598904821
3.83932182721035,0.384586580365957,0.0137018127654438,0.0522871915003978,0.0147896744477154,0.304867350625094,3,0.0394019032387895,1.15832121628706,0.783571001138642,0.515055157798469,0.66976795089592,0.215493195536269,0.633209091689009,0.178832207544881,0.644755720824192,0.160828033995668,0.711060984626014,0.161927482795793
5.08618904904263,0.590656524821534,0.128841811915983,0.0882572169097064,-0.410038666737216,0.246271656618036,1,-0.794391638950609,1.16178729962148,1.24372042091001,0.409897451347162,1.0153098949293,0.312089418256707,0.900333062064344,0.167910697829929,1.10537442574564,0.216699576202621,0.774885937090942,0.181063599452554
4.18406542895964,0.591966493341139,0.11792820624768,0.0824175446119335,-0.306293061329606,0.277997675738755,1,0.575676507129092,0.415687385688556,0.841054357298235,0.292245463170063,0.647487096067935,0.258576337594171,0.494381281713475,0.208831988074267,0.905582889854225,0.218346870946643,0.780342197998278,0.208978994855494
3.82511877815201,0.385054816703616,0.0340749868166459,0.0736299969540435,0.284015852228825,0.362615808519237,1,-0.165208689681951,0.553872866436304,0.55147390007916,0.379126610800991,0.810455336471289,0.265359860465565,0.719926949221035,0.16327357717586,1.00350397777386,0.173763603452199,0.424486932269253,0.186929833444072
3.75513125006683,0.363732414974148,0.011614052318456,0.0515757085980408,-0.00731990361983767,0.259852335729223,3,-0.00630667931784836,0.396544347427152,0.64503368527789,0.267275320935593,0.680619889695339,0.24626881908909,0.758665293198705,0.200546189528246,0.76646437254116,0.168081581759913,0.792175946259642,0.177197658667962
3.89063687753278,0.436560289028329,0.0115534110664621,0.0403762771880916,0.0452351346662145,0.29001517972833,3,-0.0110371770675548,0.346469960435478,0.726388967833038,0.241454243602205,0.810846573058986,0.214811489962511,0.743215720025516,0.247470615887091,0.62463522141216,0.172595226472732,0.761317593370304,0.175188008700155
3.89712680737445,0.585757034239962,0.0601403707711781,0.0752653176998811,-0.141851333308027,0.342994820897246,1,0.518014714321685,0.615551657794518,0.297625101442805,0.445072862623185,0.502548293149597,0.28618074362221,0.942571088393391,0.223296487537198,0.903506128855027,0.15245798744802,0.57791173207283,0.258133926001968
3.46664001981164,0.341554076280297,0.0234379151753551,0.0611761156795635,0.0649575860511934,0.263846726508061,1,-0.353244734188574,0.444803860784922,0.722396194330573,0.256676983543348,0.54308627403253,0.167402088829207,0.678084713076424,0.175647591727716,0.605772948328317,0.175001431912105,0.617520782967884,0.172517605355607
4.34735902380854,0.554970965853575,0.107196269712045,0.0707532539648816,-0.0794401933884177,0.480159610338077,1,0.53863818094017,0.697767073421745,0.602656199822975,0.396656461878278,0.705539693507624,0.249947436005031,0.846982502346386,0.225347793001411,0.817735368652358,0.236693627992852,0.838187203938694,0.180391354450337
4.09902132538854,0.582301886425444,0.11332987969752,0.102003119811799,0.0407586949078282,0.350217447289542,1,-0.69318164973161,0.855226959921036,1.05589522658176,0.340351636125311,0.741652436556685,0.283869152837852,0.90527024675035,0.195033086239258,0.423171306640861,0.240504465253688,0.912909102753277,0.201064170205378
4.48146694333013,0.740917366610912,0.147487764178266,0.124370538192123,-0.330264782151413,0.271966147551585,1,-0.245563309764816,1.39166107934622,0.853123984267855,0.605948436325675,0.961331509150067,0.235558452568469,1.01923924282191,0.223995879180912,0.741611049353259,0.217264712079947,0.807480877673364,0.223265487986427
3.95417339333214,0.355637175122862,0.13062459873379,0.0772030703932986,0.0575585804622315,0.364536793613164,1,0.440625446223786,0.46245489689336,0.702851601131858,0.291078559199217,0.502138787201169,0.2853067567656,0.586832013044951,0.250193140409689,0.784333537653269,0.158142760320067,0.791905073994713,0.14121112868219
3.39456120447273,0.313921071935885,0.0211495384858888,0.0431277339102474,-0.0965720266319878,0.239495931970177,1,-0.208960156512919,0.781311745609224,0.844352082602715,0.372465810252048,0.55107813537796,0.180105525471635,0.0996511533177401,0.258078849305723,0.717031482903727,0.159923035143146,0.704355744743509,0.146897388803597
3.71041167308918,0.317338343867668,0.0106501984602371,0.0521935846705991,0.0611145336774457,0.290593293150287,3,0.171296820824987,0.341012797335346,0.737487040164774,0.249360122337409,0.539035917006442,0.285490837324905,0.624247936319647,0.177379562908482,0.684279125044618,0.147621844823877,0.600620637352646,0.154434266859101
4.25868423135981,0.551399729090305,0.0565943325450391,0.0799468292596859,0.176378960368174,0.256489545843359,1,0.297196955929721,0.326937476266182,0.658066593609295,0.254406533944181,0.777864861500961,0.274408905862473,0.971343168295513,0.210969150024628,0.631593186050567,0.196384484722244,0.814051193025643,0.173861658479212
3.83432048766752,0.354146431845269,0.017395996084584,0.0599233028397778,-0.0131174792251457,0.339475748830944,3,-0.00424094940265685,0.396468860276981,0.708172077283232,0.279983851876629,0.708157743259324,0.208254585537735,0.681767932234669,0.157411142628859,0.684231485152966,0.171580475533473,0.757501081875045,0.176591410308985
3.8453439069019,0.279194074614752,0.00879569499130043,0.0461604407549603,0.0187951964452224,0.36224834230834,3,0.0193523159301874,0.927250836374326,0.739986181181829,0.445692693100475,0.745968863683593,0.226509610691431,0.594791392694962,0.179508685303476,0.664420650361872,0.193066810324249,0.715527860512502,0.147767872920022
3.84663604108966,0.367246758855063,0.0139517641464989,0.0455841441566086,-0.0670487341783141,0.266684285763504,3,0.00436059565052414,0.910289292594359,0.784462951322657,0.39699986366228,0.73557443635577,0.254837515832859,0.570270463897699,0.172922820576246,0.774330103017568,0.178082962458698,0.542677534018702,0.176157083946962
3.8569883282027,0.453312958197979,0.0844592958115346,0.0722400080546126,-0.184430895393896,0.265300532436413,1,-0.713677610965623,0.596823444142216,1.11953238159285,0.239567449409219,0.383591724674234,0.237794898141087,0.855685664139243,0.167742348698497,0.660160312452053,0.186936073718086,0.816156357904675,0.163521781161378
3.86195581833363,0.375150778660548,0.0601531063531424,0.0582473808573295,0.121027205139424,0.38151146741972,1,-1.03657062873765,1.09536039874413,1.23492076682874,0.364936811807781,0.335800381513097,0.43709147826313,0.661953425340389,0.193464833488641,0.928933150897278,0.155465053377352,0.783428441576253,0.16970070327202
3.98142310561699,0.483815703102285,0.0857448283670078,0.0804342638437099,0.0623370806512921,0.435531784719323,1,0.186553515841678,0.525006093592898,0.582186393141554,0.285360741815359,0.772718181549552,0.202493579883765,0.819853043843559,0.216737969842475,0.749506919860433,0.183011125335883,0.771114009752247,0.210865129312189
4.26246649555534,0.58494090498263,0.12706241371927,0.0939397926137476,-0.145566357391515,0.339650426429652,1,-0.0898012924457919,0.803840434764093,0.917414893807264,0.347975034463446,0.438164258361053,0.26411707403898,0.872431876237835,0.18354234822344,0.757829556626923,0.211123357444062,0.903338187940704,0.192778575930855
3.77431733692106,0.320667411098582,0.0103849734122703,0.0296857133079387,-0.0875995372735536,0.293331148553146,3,-0.0590101572681953,0.982000862071869,0.621338034200979,0.547720435614126,0.763136882782136,0.221564591898139,0.858248110652758,0.162266789243195,0.647479732804127,0.155274388627386,0.691360394810392,0.176162556795383
3.81858527719872,0.449593130753106,0.0104340094683927,0.0424349355576978,-0.0968422202152607,0.320243034718212,3,0.0605355389806732,0.448583669334411,0.666571568208236,0.277566002399487,0.782691193467999,0.208381115114306,0.815251079727601,0.174660310165386,0.494515492988224,0.194191938351763,0.722063285935852,0.147389229689581
3.95796791094205,0.386669397815108,0.0140446366125516,0.0703982334811671,0.218971364625304,0.324887507465216,3,0.080847561791999,0.512925632517637,0.766333535826247,0.322475518260058,0.551386925512886,0.258015505904307,0.753824076760562,0.185695458726283,0.812934668346859,0.161723502637449,0.614744554994086,0.164102609748532
3.92978293362377,0.401932289510446,0.072798755640227,0.0828091712482781,0.226437059346259,0.248065671951362,1,-0.219662697539513,0.446204753622435,0.807073450726839,0.253753453623732,0.879780212793168,0.221862757498552,0.515488679136799,0.230853425945638,0.684201079730823,0.170791400322009,0.75484488344582,0.17792097500469
3.8013628122463,0.280918443836591,0.0125179075047358,0.0425109119890543,-0.0619722962377585,0.251092198305922,3,0.012230736763443,0.61952759616352,0.745440459797688,0.320144944807408,0.663026276656726,0.155501484673143,0.574931750585552,0.154061944329232,0.723273341083543,0.134302459947183,0.756088068692204,0.139157385306072
3.84243608520475,0.357912229805031,0.0152185037436126,0.0614550173670353,-0.0138748017263106,0.248244675490886,3,-0.0253310877732893,0.344764344704162,0.607860133661683,0.204171370045901,0.703221196475742,0.179577820892588,0.742618085095671,0.161305994076269,0.712724222269872,0.166118015870107,0.678293564768381,0.17411156878313
4.09075049932736,0.394358914930469,0.106115624811526,0.106801669308718,0.294449781865583,0.402129245674888,1,-0.0915521662380541,0.749623864697164,0.80715445646416,0.343690239930015,0.868583409984304,0.194746578008471,0.62112860592686,0.173760716756116,0.525389963540313,0.187146507999442,0.963950778481853,0.148212442046666
3.56843727029146,0.31574201487137,0.0505612845983082,0.0735518975804801,0.266265477699271,0.286250064667965,1,0.0653411162546858,0.705055299043125,-0.075413503414496,0.692010097012449,1.02402746996577,0.168229191771634,0.206738905661899,0.219583788290991,0.871921927920933,0.126922779550004,0.627617219753599,0.19004202459497
3.55708500153246,0.442966397242581,0.0333870223733568,0.067377732798207,-0.0640983072146485,0.32928581514764,1,-0.993769592333026,0.882722718838106,1.156573839245,0.317906496467019,0.268391910188399,0.30725039348636,0.702602384274675,0.176676520568172,0.554798453986232,0.184262332169869,0.572331085275736,0.173239877454236
3.66668384279276,0.336436014843274,0.0537279283700058,0.052436245672925,-0.216109037586463,0.263319991381299,1,-0.277276760522073,1.06948970413093,0.780109260179369,0.533712602191717,0.737919409066606,0.294599945491662,0.560006512623461,0.183452132975743,0.745643675306539,0.152664346560644,0.632347228908777,0.168786894376248
4.02157016691714,0.495781989724986,0.116236122704476,0.0949400366146877,-0.153703645473518,0.298613369339779,1,0.473463168950496,0.407617568599105,0.289443930276105,0.339663508808289,0.79563478563497,0.214121833628826,0.86808110352066,0.169139232535159,0.71383314088564,0.191224020140648,0.634681084960366,0.224124519276278
3.93079792887388,0.504381197346239,0.0315896557536456,0.0576595773895564,-0.416783262601692,0.222258223294547,1,-0.280280256673305,0.590979353487762,0.877368469198513,0.363443182294187,0.604169657436332,0.261438744562302,0.772439788893509,0.185844599458213,0.789933248538044,0.172801700127199,0.820547976240495,0.208943254953787
3.91752706252098,0.384842871621436,0.0271433021027195,0.0638817254636216,0.0240333268572735,0.254138108497534,1,-0.0631220501447113,0.353549357089363,0.563402960412522,0.266486181782533,0.829010451541399,0.189012206743346,0.725011787299733,0.195631901739221,0.77000587479921,0.151829330218156,0.770414628666514,0.16778879875878
3.52421521750646,0.384245610903548,0.0198391466401374,0.0776894957870346,0.137967431050135,0.346120108997109,1,-0.330793176686157,0.581891628683768,0.501441230292015,0.371701636186272,0.709723750715811,0.210554390295234,0.675177739152687,0.214715646112567,0.780338444769916,0.147094542038319,0.429075938216616,0.189151832903333
3.90511806223302,0.23079359264994,0.0121796675828581,0.0391590549300733,0.0397835800589284,0.265859476080645,3,0.0772535246686715,0.635633541529459,0.887004498411914,0.275078965604554,0.325189370101176,0.245513242008549,0.961267812778022,0.108949464329962,0.403343061725895,0.162823078386226,1.08195225167312,0.102131742818757
3.76140744952743,0.38216589050217,0.0772846097351387,0.0705639038120314,-0.143114596744527,0.289420406111307,1,0.082999055190841,0.590492112660148,0.778292336644875,0.293305699749195,0.55966894669947,0.18819880697144,0.676264722424081,0.18822435772946,0.607675798992683,0.175318083389762,0.708413288164397,0.154675995160547
3.83667492830583,0.329543999848411,0.0153757589571573,0.0663400320906878,0.0224253559204296,0.286764478418925,3,0.0271785389078234,0.567835532068791,0.744097020906342,0.298861798941655,0.741654442964166,0.21741888377262,0.632207927215473,0.186438460335351,0.623431701135547,0.172599106304446,0.638372458060176,0.18061068242046
4.55967067205304,0.970905817131181,0.0883524058623705,0.0800893364516168,-0.4058749310502,0.366947509610373,1,-0.103861104270503,1.57507854531642,0.872303300107954,0.647666495420719,0.865496099779774,0.37579293302159,0.706316413738527,0.36105102742598,1.07557396435734,0.256659789228078,0.804706946522883,0.197726912108957
3.59898187913237,0.445350287795431,0.0120732570542362,0.0711255929522646,0.0630600215315127,0.307228001355532,3,0.0587108662101779,0.683315903105894,0.515783089259396,0.43156515896233,0.682567377633375,0.211396591599267,0.770065251143556,0.196078418263153,0.645645644637583,0.215193521597888,0.214086898468348,0.189502227700246
4.27793456636212,0.463871407783197,0.0911519260303408,0.0758874030850822,-0.145401512644336,0.372255742627599,1,0.304175902051541,0.468162984178088,0.680100434576448,0.291043934104519,0.930115338924579,0.204101583893788,0.761587900681882,0.185972206673801,0.915636633821436,0.162087462359922,0.676103844893907,0.179175026766376
3.78605020834696,0.348801187699606,0.0116627525333998,0.0672795619151246,0.0184554755492067,0.416142407681126,3,0.062978276121396,0.589484817110134,0.660793749264287,0.4294187137024,0.649725463105771,0.28038331366318,0.729130379275273,0.172862388195979,0.810667300193094,0.148398872184294,0.291282416200742,0.202974253005628
3.97412141983808,0.534724096298859,0.0822250316479114,0.0774986394489112,-0.511958066146745,0.172026129756649,1,0.451709340876313,1.03278230260522,0.743685526449563,0.517998042383067,0.540316586034183,0.196963863455343,0.641212126345543,0.227267895092343,0.739444300739103,0.186432660734099,0.75672730227615,0.207473365234311
3.00959690362977,0.247604963036438,0.00625627552486713,0.0477289100230408,0.121979476036855,0.310626424230615,3,-0.563080240544034,1.04214576314162,0.160964443095953,0.723653371841034,1.00350188301933,0.132219994996051,0.500153033236053,0.185362839884176,0.492508934831304,0.164310986895396,0.166168768670534,0.176881141683242
3.83767845866446,0.326658785209066,0.0104538122991619,0.0602234592891078,0.0545220095452911,0.302404203540393,3,-0.00903354513717569,0.494941677100417,0.655477031538378,0.262932675630027,0.62836458833488,0.184785538010125,0.772762108760074,0.182405549443656,0.744281764005561,0.180683357810951,0.683492998041508,0.156277408351205
5.72241184272701,0.909918219575143,0.183242024124296,0.11028277483369,-0.202143095532576,0.425660510166184,1,-0.216651725568965,1.24929447951835,1.29113109680255,0.366436697032521,1.05574531778059,0.222005299197396,1.02663353526762,0.227849338117726,1.08110994112137,0.253659076688499,1.19862274888159,0.201135958079343
3.75478140691435,0.339976398057241,0.0136056568066013,0.0700258372134818,0.234193297928996,0.315643719933789,3,0.0597395377021221,0.722390914523067,0.878065498491408,0.325786054255979,0.497090692372876,0.251486180815456,0.645764421046997,0.197951933134573,0.556593095304087,0.174701558515263,0.554736989193056,0.173327138740904
3.43065169671177,0.392239145249402,0.0244390161315235,0.0552241863503625,0.0399888440047348,0.265798489741913,1,0.513079348228235,0.485563868503286,0.317537792532151,0.345123945276321,0.422709632804534,0.253186183149237,0.815061838041123,0.214662101069298,0.374928959728705,0.198272537219286,0.645221620814083,0.205676659307088
4.97265915945265,1.03079546460162,0.230312421776864,0.142527588198608,-0.53474137756104,0.269548667576962,1,0.779250195648329,1.9823201923923,0.89893845232668,0.823160519184909,0.607616576034833,0.351827453283895,1.02747909649483,0.267895832097528,0.858929619706881,0.267843572379592,0.999719304914191,0.216509359043991
3.40846341494036,0.288623454859521,0.0101846936032547,0.0486739223153075,0.00585803993657241,0.304884589528061,3,-0.249396784503445,0.611698339997519,0.774599117075221,0.30973445885531,0.320454899566414,0.208319098965114,0.684273593508228,0.167412956973299,0.640544001265698,0.167057500702568,0.585755243999821,0.151824159597558
4.36379004262919,0.521605291692154,0.09021442326041,0.0657487855658685,-0.237456586506974,0.329281899912749,1,-0.228816968646844,0.724495838386739,0.972804199191694,0.33693683326836,0.890746409838687,0.264112626247403,0.729257292422808,0.198994216626777,0.966946421525371,0.171558025324709,0.728281552002624,0.201577008514652
3.41269942842338,0.327588244248174,0.0111790637460375,0.0677970483501719,0.0971070495705959,0.31197377435728,3,0.0605427154571458,0.343229734995767,0.693049736238812,0.287075210509346,0.481802745472406,0.352353714055253,0.386553136075273,0.181150665500927,0.706372422959137,0.145753131169447,0.590738683733564,0.184162283952187
3.77971258693585,0.399601745430367,0.00775905343539168,0.0720029339325643,0.430164412604139,0.220650239497905,3,-0.0850605332994165,1.23782478730831,0.72999946195532,0.594150044574545,0.811408740860653,0.267535362047699,0.359184321176657,0.210835940846616,0.714925383323513,0.18904423026122,0.893109573862818,0.14052370137743
3.8352739253565,0.358444396223626,0.0173470078330365,0.046895159705852,0.00551204785744314,0.336260029290767,3,-0.0240627376437478,0.365660428029917,0.750313183979766,0.276007529043096,0.76491812812965,0.302352471951055,0.661532502470347,0.190369922027961,0.64274360545524,0.151240299000189,0.629730411811641,0.165234486344844
3.78506023193425,0.466454066370633,0.0453935527065088,0.0608038807957596,0.153160718987325,0.277739399201373,1,0.0425530896211566,0.712450625126949,0.790089801387852,0.325649811114368,0.372521062073888,0.282590010201982,0.7846313494821,0.199499156761285,0.829631156079162,0.15320682267966,0.582519997674117,0.177930553298856
3.77653420084814,0.295551622022478,0.0118859125055238,0.0548906971324173,-0.0321084750352736,0.230014664962277,3,0.124598358110252,0.576728862049961,0.899096715414209,0.269597234276135,0.806099121911698,0.158370290821566,0.503289855426134,0.207917535584645,0.470030279505708,0.192965846286191,0.728643538808533,0.165530626203597
5.07339994366593,0.68459508868707,0.206295169832468,0.170991630382221,0.357324199636453,0.51666072751702,1,-0.0111965252413007,1.56073009613852,0.955885234835881,0.581777397943051,0.93005800788347,0.202819070578109,0.957854910462094,0.235599910084489,0.962878566309852,0.221350254053818,1.10604405177336,0.193176671095008
3.71339529560911,0.382821517534341,0.00879327384126567,0.0610461973901454,0.403766375943765,0.202222745925336,3,0.179683980592388,0.498682819292349,0.724167596709108,0.283368596452456,0.594653667670437,0.208753138411545,0.513609571781303,0.267052580161215,0.531432205579227,0.21632011590484,0.958867167112816,0.152273423960718
3.78851206878469,0.31491300558925,0.0118618779214464,0.06765044852192,0.0506134690967112,0.367794812786794,3,0.000181986953103316,0.407595696766622,0.680563448128987,0.256278777882818,0.702366311251938,0.216546606003198,0.791625746918034,0.151380113169517,0.707322626083651,0.16566542144729,0.690882238749165,0.18815582644114
3.88042278969897,0.534091049245213,0.100314523405396,0.0876656053682787,-0.255550363703816,0.308260753829384,1,-0.195881053820688,0.353098061382543,0.685080115976657,0.254280802188904,0.528658821872302,0.269364198465453,0.89777463419965,0.224117552013554,0.873959266952487,0.168656380923211,0.596155283031635,0.214810037819514
3.85866548566662,0.410657681667489,0.0787056112459945,0.0701190766229418,0.0143122679745413,0.366590833805242,1,0.720425621457112,0.533373552663529,0.348228475338954,0.504507559137282,0.542928356707166,0.406897046045858,0.723576697167896,0.215687678952869,0.711914476017588,0.214519922765885,0.734707097083468,0.183428793038715
3.74475863615861,0.488212264687844,0.116913817419849,0.0793996271484462,-0.317887471096197,0.242339402854818,1,-0.328673832540528,0.824762408267612,0.677328710298261,0.494899989568829,0.856741724793564,0.288174089065819,0.270216869662011,0.247430553294046,0.973956709047818,0.175516626736488,0.672435348296781,0.18189676050018
3.80026743793756,0.260926236063453,0.010768003545968,0.0512031061134208,0.0642010170268606,0.31826578995444,3,-0.0651190992988988,1.00078338923848,0.584225594530464,0.550841487147222,0.699640917367022,0.279879661174123,0.748415414605558,0.199470203774139,0.68082944445255,0.13511218593821,0.793576933718802,0.152545734370024
3.82403284616528,0.307832429871778,0.0122264436159381,0.0448974911229438,-0.00135995316521983,0.2167532552587,3,-0.0374870393507473,0.620126426654531,0.614107239737974,0.3482732185845,0.708702701141105,0.205238201610545,0.73338929969824,0.171005161427822,0.720386562907118,0.154503577203225,0.721120833025528,0.129547560869814
3.83163859230951,0.358282455281139,0.0146018339595908,0.039260648897501,-0.0476580901282564,0.280393382187901,3,-0.000939409037441845,0.425327122731463,0.739569363416784,0.262683754615253,0.784932962423653,0.194058257578153,0.66706279815041,0.189294168117341,0.660957575303178,0.173811495918511,0.712971935419319,0.14464858375817
3.66231398644625,0.544559458274607,0.0654221820709806,0.0763703216484938,0.019505800866686,0.405710808856979,1,0.322523730312917,0.623830293050608,0.71556064085121,0.288922519393341,0.536351866804476,0.292737441424146,0.611345895672972,0.259321647321991,0.739316760780534,0.188308512303864,0.429806038295824,0.213284828352446
3.81760035495376,0.414673372076548,0.0109519599539632,0.0575153588578866,-0.041909914768974,0.29153994887515,3,-0.0161625417101219,0.838952716269817,0.748177886098411,0.391397358641538,0.656000255339938,0.286712705817475,0.739126780045577,0.191180724896444,0.587718164858719,0.168285885404406,0.77108317736952,0.174882177546994
4.06775640106441,0.646794507625072,0.0671280308824175,0.0608873827731137,-0.41231030328975,0.326430861507575,1,-0.280858234082126,0.581896674256127,1.03386159664487,0.315129112963938,0.658125199185919,0.271525547883951,0.72696451932626,0.289119993165707,0.75434052445409,0.229540497612942,0.696501045933666,0.178265873082043
4.06814511759223,0.471345169524378,0.0477348632549234,0.0516438799492495,0.0980554931422651,0.359667213858988,1,-0.236874673524329,0.675639174383652,0.696512211054946,0.378869908082046,0.802008975518256,0.20611232903088,1.05351117113691,0.190448736328378,0.626511893309116,0.227746060423458,0.781199463656699,0.167426135037883
3.81252829768156,0.364146322403908,0.0120578636378708,0.0411014041901468,-0.0372608349025218,0.265044318257304,3,0.0756114421060955,0.416298149660049,0.766994962294619,0.253766743386516,0.706227247653257,0.240270769441774,0.634581619208698,0.186506017098744,0.628906864251375,0.189501180413148,0.663993460528627,0.165403197916369
3.8534218900122,0.316153961075716,0.0548290446580778,0.0880377406690658,0.127253940080747,0.329213792997319,1,-0.23155955434625,0.713117982410513,0.627409174035235,0.394585106984883,0.638768125857848,0.252642075731383,0.910787940490807,0.164173006898535,0.786603209529479,0.139643014944367,0.634057813108733,0.166756687618605
4.74313258285862,0.748543094894525,0.240715246136128,0.124349738424447,-0.361781980563637,0.327886153332714,1,-0.171212721643757,0.756477950489505,1.06130265186844,0.304214683240483,0.842543372495473,0.306037569710108,0.993361175910503,0.209936433387609,0.828207857834719,0.215962077771147,0.726314399097105,0.225998680057635
3.68727484562452,0.285529040901336,0.0390480815339233,0.0423684600284986,0.2074800973487,0.228292983155877,1,-0.0648378905356419,0.373134986594704,0.524080861989911,0.288908218557483,0.756395731122473,0.209218923235202,0.664032764141463,0.158756193316374,0.754870498509227,0.185562862230878,0.437269987431214,0.156165743614903
3.45475285484035,0.421852854993468,0.0452988146848487,0.0960502219962929,0.136208739255158,0.286648885445978,1,-0.429788461116557,0.421830396870233,0.711110389785226,0.287113999057135,0.792782049194613,0.196885879638757,0.67271428570873,0.205818750321251,0.475524864786343,0.182871639026227,0.383381651400203,0.214023622512571
4.43774752785973,0.589778619128985,0.0983768228117037,0.0774227876993282,-0.218396335933714,0.31482412625323,1,0.100168056080808,0.812975602747774,0.838805192496861,0.394648515991969,0.990506541464899,0.199141622902067,0.756566605589956,0.237770867754092,0.793850775921771,0.164151371034189,0.839325420441471,0.197315958971548
4.38878257988507,0.50912894559426,0.0434702351199109,0.131422480092959,0.497195756075065,0.30131163356822,1,0.605977845784402,1.55491334452543,-0.260570555526998,1.5882844533734,1.28691005283469,0.221175201526961,0.933167068114668,0.168867369702304,0.609111109916606,0.172488520597875,0.713173497258023,0.163342578159282
3.73877918433943,0.380078693924936,0.0903083598695649,0.0753918101385473,0.147968628834998,0.294510072560612,1,-0.299393744095677,0.556966372799579,0.966893585597736,0.224129935505803,0.153814140491037,0.298370346039622,0.841155360128477,0.16012475796484,0.809619702307495,0.135077331469366,0.557024531750376,0.17272123003902
4.20389889460793,0.482234802943488,0.0579464237638504,0.0697145226089185,0.0632074671589601,0.320471812355341,1,0.111426416283009,0.412673856800506,0.910056286142745,0.218135551576061,0.721097462835788,0.225101961070392,0.32512947298471,0.282912087844087,0.91230172448582,0.168166259784485,0.842430944342828,0.154030735335921
3.86028086341111,0.45704751537145,0.0968944826744649,0.0767456967381843,0.185180625751422,0.305436859124572,1,-0.226727847104734,0.422897622274893,0.859792331000721,0.277458596892889,0.656583953736952,0.321285408285664,0.796076388012163,0.228574903128285,0.61078848405017,0.172249462465155,0.737716061454593,0.173180517652699
3.81361684832568,0.337775841833997,0.0124883431629937,0.0479666354892362,-0.0559466582126757,0.284910741959334,3,0.0898453278331408,0.449726326606079,0.777725005581378,0.223013463795229,0.75005758398693,0.239501191800027,0.657421154175767,0.209621811276574,0.677381741067244,0.185396164184968,0.66608018494968,0.171903233478866
3.67238079965869,0.428963551235454,0.0662589792942103,0.0839403766309176,0.0262486644989826,0.330391478928035,1,0.603426631483121,0.710202867173037,0.174531921373803,0.52012350058767,0.744784385160521,0.243899427985699,0.328989600348585,0.267651362012391,0.795841155636234,0.158853210092799,0.767996953461993,0.158044450701348
3.89631857494446,0.392249769688752,0.0153127065266925,0.0692832325585172,0.235707591528222,0.3229974538596,3,-0.0479390820917069,0.846028421733837,0.644843996569715,0.453947709816547,0.733697900864403,0.213794958855309,0.864091132972783,0.151453651213267,0.713859890501366,0.159297779844093,0.602815105536861,0.189928196774007
