"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.894140378049647,0.334864325368564,14.8995960422641,3.63596923684472,0.69263932930362,0.227122770115677,1,-0.0393099850609688,0.359940040643677,0.534451043823556,0.149705184258867,0.560279540956978,0.153291171959183,0.52752487427093,0.195312341459475,0.591078979292577,0.163343567194349,0.643731975149672,0.134581687009868
1.01322541758025,0.361789052170411,17.2590184151432,4.76568242187262,0.593423648906016,0.388662072117437,1,0.166397923574181,0.361589706682538,0.671022335703744,0.152816432731326,0.379426369129241,0.184758781011714,0.522797548186873,0.201786921521357,0.63042828685253,0.171611216478577,0.532119488479473,0.206881156463102
1.56784799652364,0.2997100720293,11.5424308131784,2.75596183112604,0.690317687662174,0.205087049047202,1,0.392223281636517,0.298354010075469,0.643116459682294,0.144346917995538,0.695037691850752,0.1656474432141,0.568264609734791,0.145668732261262,0.465361135540857,0.194461621471985,0.893614767514705,0.167617481143344
1.24328300873736,0.292251240835909,11.1151774068708,2.42524609375252,0.621694233939165,0.378241774862776,1,0.270980189637423,0.325798289846341,0.672076168644561,0.116838317432263,0.444007895043529,0.146073729212008,0.963208843925545,0.13764510198074,0.690192754201136,0.168827298176989,0.906516612746465,0.174669780458433
1.79058375398649,0.390250054123512,18.1986590447592,4.70698446260154,0.757238774494894,0.187766701021453,1,0.102957151600206,0.423107997724867,0.839334057812217,0.158825913573069,0.945738698452538,0.156445699614301,0.812399022469877,0.164511372485943,0.563414511653501,0.176751602837004,0.781020100686538,0.169432152502983
0.999017643043886,0.360847735970672,17.0482114133867,4.56226381455277,0.832453824666066,0.0936696791556938,1,0.482629745967451,0.395910675110032,0.641762293717621,0.172666712047215,0.642054346101741,0.150719953689799,0.800441719384,0.146934949802169,0.683385056083432,0.190814988068397,0.774225738206332,0.217353796082492
1.43410422792969,0.294558981586049,11.3532678232952,2.53908947488783,0.618939642014197,0.232086874135495,1,-0.102091261070613,0.287830003039133,0.758615769546845,0.123437238361671,0.512303698581052,0.146907727996593,0.66205595691634,0.129541069666504,0.829806703669305,0.154232277399625,0.357432966574571,0.170052518356872
1.1586354893857,0.324976458308012,14.4997503251682,3.45072045390326,0.3296615965898,0.422020788244943,1,0.308639692544751,0.333830544267865,0.417401985846697,0.16052092604238,0.999624557294207,0.115509289272541,0.514228592125712,0.176161634270578,0.747931331177779,0.157438753540955,0.774935301852025,0.159838469808718
2.0951498960593,0.34089549605792,12.0377252580501,2.96089332166825,0.798221533873943,0.142618198318139,1,0.208524287748934,0.42277999157817,0.715740844264818,0.174017847474376,0.489309255415934,0.163912796235058,0.829231534727634,0.154597192954968,0.674406769154329,0.158210953293142,0.672083534965178,0.153751743497445
1.63967294066463,0.394475458901979,19.8180488953065,5.21337817458593,0.625779016921585,0.27129633735979,1,-0.0152908194135903,0.343001573290398,0.720091406541082,0.143177703662401,0.752372457916499,0.159359365913773,0.794073580108693,0.181310821930207,0.693452178210456,0.192113296081453,0.632369057060433,0.188361784438994
1.48382668683981,0.347763497958,16.2981158384957,4.13217007656816,0.421668679166327,0.284758150560227,1,0.156206340453124,0.307402487478665,0.792160754135661,0.165639956996544,0.523645678588441,0.178173015281988,0.778501581403236,0.124974249340112,0.837234342433703,0.149018661882387,0.65855840085671,0.206965100703298
1.08556502549952,0.379046597257745,18.3137459756558,4.96468074959568,0.770274628411639,0.139168079674765,1,0.0886485126238264,0.388427043685415,0.718461406522902,0.16265221001615,0.614175588561213,0.17307130901422,0.950869963416173,0.155084924200685,0.911435411142275,0.223915918743825,0.680795541092654,0.213264427864859
1.63016008323614,0.382295425855744,17.468933407333,4.61084117724856,0.368359738542351,0.307035275178068,1,0.0186206572140687,0.371123392839602,0.647244051018277,0.197193324109984,0.775213600423741,0.130266686965349,0.747933601755201,0.147537830040715,0.928511407864189,0.152880470373202,0.458583499479328,0.220446922073035
1.5961448374599,0.413922191633576,22.1487058823826,5.57583767896552,0.612948966496791,0.37492136109574,1,0.51009725724683,0.423892897387132,0.529450467215186,0.213339204833416,0.810571970851055,0.159247352312453,0.650729231028454,0.152823001487665,0.508303084995369,0.189944877384636,0.941723713483637,0.153794039686644
1.86158514153609,0.428813339834595,20.6260511992254,5.47956600248429,0.140216342710286,0.324336675674461,1,-0.350171659739957,0.30813228938856,0.907518800984908,0.136506788006818,0.998699529991722,0.145142656996291,0.629289870380786,0.166562932668138,0.593798225034609,0.17659268653911,0.829134167981831,0.214407541194583
0.933456556586136,0.321828552726079,13.8589623710322,3.25194348100876,0.656381447215838,0.269612982252245,1,0.210718917167913,0.299828222820143,0.655720099393317,0.139398803464825,0.647103603388071,0.14703589995986,0.764649612549432,0.16484409961549,0.678933860309603,0.161565046207197,0.463550380904171,0.203173333053463
1.67544278006571,0.357250851976113,15.3025617141119,3.84531794019304,0.495373132063167,0.391264282084667,1,-0.531694212593723,0.323704140043315,0.797753475263413,0.124773191348903,0.68823358260337,0.149527143256487,0.63224133072793,0.167000522517255,0.79511645198006,0.178737889836118,0.830876317220746,0.185702517655533
1.81477543844241,0.472074933327268,27.6900682376412,7.69384211791205,0.473466301984181,0.53441813747966,1,0.20023935992495,0.504345781222837,0.876648347933496,0.16860524267658,0.884001143526119,0.187237581198184,0.868237464135693,0.169416798396057,0.633187399199291,0.177049896444276,0.920422271322055,0.17440738637367
1.25251482295554,0.427384321027623,24.8939733174996,6.50544965593411,0.0822757200542198,0.271874618802915,1,-0.00376010477325954,0.352680119648752,0.631967821377929,0.162993328359358,1.00150934535852,0.146385368678948,0.580835109417955,0.183471323555962,0.80200030771803,0.156038937424007,1.03323985418777,0.180067823981873
1.25709587379999,0.38802747989159,19.8400833597986,5.11280927678319,0.444967456637365,0.543727887163204,1,-0.685117916274452,0.430627774529816,0.931014297579271,0.161822325220512,0.762156444241295,0.185212893181193,0.660076080892814,0.158857612951438,0.703761163412273,0.185553021592466,0.76455234837954,0.163804068491514
1.27508644440171,0.332884551876353,13.9072504291523,3.09590239962083,0.631934191401158,0.174881061349715,1,0.438303357860085,0.340597135057128,0.530230200392662,0.125104127390058,0.673319029609848,0.142668732004062,0.817427022311588,0.148756562418408,0.78080082581212,0.153786030585606,0.671770636545125,0.189119675263087
1.26464596319047,0.43143214611538,23.9661075417559,6.89049676953373,0.781803904754041,0.180075107451708,1,0.237389881410655,0.432740302122806,0.889393239304165,0.18333581204843,0.978084445704565,0.181873695233704,0.740678700936465,0.16684978075752,0.838985456308591,0.185751430128141,0.67672897922474,0.210704340515391
2.01071241137221,0.380046345948545,17.9944000759546,4.484992250123,0.695950417762774,0.223349790465358,1,0.00406224184523932,0.332657786799755,0.805566143678155,0.160140096280094,0.863918895173148,0.164361484131069,0.599736729671383,0.160173645761168,1.14274485563814,0.129309429066612,0.805762100875103,0.152543289588581
1.25542044178545,0.349365328922334,16.0410074477301,3.93707829856883,0.581726652282704,0.378271064801805,1,-0.275396891740465,0.352795411987672,0.843133694637503,0.126666922965779,0.843603879853315,0.126705144194128,0.75454643802314,0.172703528089461,0.544703174522432,0.214745681688937,0.718687991732358,0.243394444948838
1.1718791260939,0.334444901270702,14.677940715328,3.58228039232914,0.750737411027186,0.152661793537973,1,0.555172025984641,0.408154296360279,0.692325829106649,0.141112986855127,0.499411729543976,0.158903129793551,0.810550333035484,0.168399754429821,0.753859093860914,0.144247419383852,0.523469310047928,0.202370970108521
0.928210391681176,0.418934251133656,23.1151062909966,6.92483700333829,0.639246883173267,0.354437384646367,1,-1.18146079528735,0.517419318375086,0.806308609796024,0.174433297864773,1.20043141644302,0.150530350685585,0.746635611832038,0.23043574837609,0.779735426471845,0.230187905671905,0.49975639286507,0.244541408394245
1.26999751222767,0.415855670556746,22.3170669878488,6.05384811788327,0.298570685645265,0.490696532306829,1,0.293823458602586,0.315556667902367,0.758774423869861,0.149705222917787,0.763012491115135,0.174234326019111,0.824325493450836,0.1436861265611,0.931019319917704,0.204306596957259,0.848259885490069,0.20373372983939
1.01070133070124,0.387866651676128,19.5910450912671,4.95967520407037,0.127614861495797,0.312640360302338,1,-0.324833219522627,0.411938253595586,0.692952484979024,0.156242831189595,0.83174022646976,0.135568068711692,0.749393003735721,0.182952744436057,0.646950732348856,0.168331556426454,0.942355965356242,0.168565226471006
1.3415650696913,0.344673254746759,15.5629239914571,3.82998868341247,0.785932627757972,0.165315349178292,1,-0.255283532689284,0.383747878047128,0.663550122118881,0.148040608125549,0.864619410153401,0.129695114953671,0.637384834266447,0.180971950899351,0.301528346885991,0.210845995839923,0.811847643387555,0.152751305291412
1.07879971345039,0.339904653864176,16.000551399534,3.88780891822846,0.454462736623329,0.536725532350043,1,-0.802391582067656,0.364351591374334,0.754785319365848,0.14227119160714,0.792772011184461,0.139785771333252,0.624386500175527,0.182178779290348,0.390234790211461,0.195456410082683,0.564002636718846,0.19097603497409
0.673896278450763,0.271339299508101,10.4492153926323,2.44873142469079,0.577834657384992,0.279521877215402,1,-0.0803821627707944,0.284916883465219,0.740583181533787,0.106933776222957,0.703058773388764,0.130208252033941,0.753905325961942,0.141772954029987,0.363075765288722,0.216085759923343,0.344969801906968,0.227425164602695
0.945096386281629,0.299002841712309,12.0427972759757,2.84289097451191,0.331144920412278,0.407031950719391,1,-0.45490704373822,0.307832524436846,0.878534110185248,0.125677793770928,0.642207636438658,0.139938580076338,0.774958998060309,0.149361122558087,0.414768322951186,0.177886760291578,0.741128220015278,0.166672440023903
1.9308563152996,0.442128807240931,24.1170389291092,6.51278896603757,0.811734000319419,0.115370245006839,1,0.571440913130208,0.370668916398348,0.44152676625303,0.151835690864652,0.889710430594483,0.154731254356689,0.83632579107988,0.16983541799539,0.751964453346899,0.184423776449102,0.694608474261608,0.191939076038314
1.58341161291911,0.40422764579537,22.0869105507083,5.45396394682963,0.639673092921277,0.272125124593635,1,0.0967319569419309,0.357834125063474,0.800490933967645,0.145658741277281,0.762539508752407,0.156900650188518,0.481148936460713,0.201338520933048,0.955747061097991,0.142866951791109,0.721233485154301,0.14276328392531
1.19029990990966,0.355103432590862,16.2665984663092,3.7017769284109,0.622284774980743,0.24905140528722,1,0.0522875301483509,0.312023602747705,0.644471087653456,0.155984910789128,0.656195841677586,0.142178046692419,0.801258350602377,0.133193327753705,0.961059899888743,0.146513179416017,0.799996736030412,0.170819034819407
1.46048480363124,0.303962739736043,11.6300541269851,2.68350257529488,0.693342718006532,0.213322471093916,1,0.203176452529327,0.309217087009364,0.528997467363233,0.15038919029545,0.840340020187311,0.108711278884563,0.636956897908736,0.141570363870098,0.763296499879704,0.172956038425797,0.481802370795576,0.192064331437607
0.498398505874482,0.369295456792711,18.3990194236338,4.63816281897607,0.670544432923351,0.197945623641773,1,-0.14205298918253,0.319423262395033,0.693289947902799,0.134847777023823,0.848235694933028,0.126538269795656,0.510363595722528,0.191039490211382,0.648636925122584,0.167729043144054,0.905785550697587,0.191455588114242
0.405523033290015,0.313237523170488,13.0205015661215,3.5846831858217,0.433917927175665,0.523217839174053,1,-0.0172238628572841,0.362814337415962,0.646616483457002,0.142776798953935,0.278247887839027,0.211397892123662,0.634262786914724,0.188431483430567,0.396667141866708,0.209140010418573,0.788551757284776,0.16626354050685
1.35238619333717,0.328594018955759,13.8255926020268,3.22393670596482,0.499035819315373,0.455729146332965,1,0.540578542390122,0.389405255327216,0.649284002909843,0.140416864636564,0.841829895352232,0.128517231289365,0.962337329959981,0.149364750001473,0.621922710671115,0.209102887662755,0.847636722889446,0.128365514488154
1.34831627208853,0.413963147189992,22.1848448298579,6.52338292106422,0.144946062177965,0.416043726118095,1,0.558477943693382,0.347174574422555,0.689383204847101,0.163508451223949,0.774637489858555,0.20258376445362,0.513126973265556,0.229435185111402,0.609453686457098,0.219424657383438,0.758215740431369,0.181989759726915
1.87668229171111,0.416785874089569,23.5379611580188,4.93059661082586,0.374054618076365,0.447680298647237,1,0.131036766005756,0.386334391500352,0.971799215292664,0.146555751350892,0.869813638918429,0.123739683325459,0.986181789783166,0.11948907201765,0.881806180574912,0.158480575224202,0.743605605367836,0.179028375821073
1.12634184875358,0.307588815814684,13.7172156094922,3.07380380967725,0.392337343508848,0.340412046177129,1,-0.395947752911283,0.291014136984329,0.873947166347375,0.105381024677174,0.516746312228062,0.142803013038107,1.00995728153807,0.127323102696869,0.778019900876527,0.145453005450709,0.443376134822346,0.222627227396358
1.37554714005851,0.381788592996178,18.4723704234378,4.61758879523613,0.407950396254386,0.370104089202568,1,0.0185002893348366,0.382344940160302,0.938461424341222,0.141281265284598,0.649034276353769,0.154523020335389,0.851639477079277,0.161847935558348,0.528621979673462,0.197740390326575,0.566186806473062,0.216712594609283
1.5357460011093,0.450160883454957,27.5610972852975,7.50562647034647,0.733672249843949,0.165346305601653,1,0.527016885688333,0.359107956008977,0.944161968365272,0.15818888733996,0.517904056868195,0.155711504590559,0.827311498785665,0.167891722351326,1.09894665493876,0.184709845614647,0.820092308503576,0.182644724994438
1.26242836517699,0.396078558011815,20.6130972994618,5.40593841576703,0.48175664825241,0.390083031937054,1,0.179956499903955,0.3629950292049,0.568127481635821,0.17434320194929,0.565839527174822,0.154307860276661,0.818629578462468,0.124315473339267,0.281402143996884,0.224949534111106,0.89312461711294,0.197586652012741
1.14500925635761,0.369999904628033,18.927714052625,4.82036170198562,0.420583381269695,0.40797908259073,1,0.180502354567878,0.353557337803939,0.692448397579555,0.15172932232343,0.572322995180688,0.158313285979399,0.646291608525481,0.177351685749914,0.899773103909391,0.1310094154427,0.725390846525069,0.192873677066149
0.668909311211426,0.391923977018464,20.4422925099672,5.65324404791157,0.139428454609286,0.435306085749651,1,0.104682289506485,0.393198293958409,0.606996830188874,0.158427389710176,0.852876802441539,0.174060484516723,0.63953990829448,0.212049658491955,0.734514383853475,0.18210363315172,0.783008361944784,0.174134307684761
1.33433087745919,0.374053108964717,18.437257849019,4.55447050683882,0.699656796998184,0.224888039715976,1,-0.0497505281704134,0.361293002828443,0.796595232565231,0.129862556594728,0.966506183823104,0.150448691968049,0.769574914031796,0.151797433126386,0.486334798789721,0.21390814519203,0.780922272538859,0.174041622957676
1.40825772964915,0.339475190802371,15.6363880997885,3.41905184249506,0.564744696822927,0.399610588565937,1,-0.242884203106394,0.367718233004436,0.939588890683574,0.137078689819791,0.669433571940753,0.167021828202461,0.918323501638859,0.119931518839057,0.410761330812156,0.1685462705805,1.02135846810247,0.134823262529858
1.62994594006607,0.381556887941351,19.1553170791657,4.67726141179156,0.689896344357838,0.310670986554742,1,0.552958193976882,0.36292178835574,0.738110887804277,0.118907196595587,0.314899839999849,0.25259345267143,0.773205649558926,0.171866417042987,0.733701413867081,0.177271126681271,1.25739179291177,0.146174639914277
1.08130266759015,0.323830279772033,13.4354937096805,3.42373403385392,0.769983226041648,0.152817887938171,1,0.29829055481301,0.380403996862797,0.89431688310275,0.142393844078738,0.388382838246384,0.199656333569928,0.695138483000475,0.160120039287049,0.724465149121186,0.169837736927846,0.895496037710146,0.163601564842537
1.13308482439053,0.32570167274175,13.3336040678627,3.25603512581925,0.433437404995471,0.510258621603066,1,0.174872539404911,0.319103905144052,0.50103608491787,0.151103395413986,0.723217784723467,0.136426938274481,0.560829061799444,0.153834718522468,0.981758421135631,0.159237015455346,0.732994546705796,0.194909116399482
0.995865228793086,0.327075480997105,13.471582648676,3.21119208560129,0.640914310189293,0.353772034859515,1,0.286767013839296,0.3472152276758,0.606751016229025,0.149689610402607,0.690974174242083,0.12872900533256,0.527461147489897,0.154840381690257,0.711974160586147,0.175554982527599,0.761709826421852,0.191633491389311
1.76479474255534,0.407424167948418,22.2121668910035,4.74568538373342,0.5880861329105,0.307061747730492,1,0.0624188572192225,0.384763979463779,0.695654724867445,0.1769856651575,0.650039196590159,0.144019147566704,0.854490629269603,0.137829604217147,0.897493432618004,0.144791557038602,0.878265222571545,0.154848569721014
0.897797883199182,0.401824926879005,21.3585509881285,5.17956479057508,0.383256927289995,0.339487228353751,1,-0.0522083214110083,0.402189136598056,0.928129018095569,0.145836114924314,0.428608038693584,0.184817665097837,0.932859580503576,0.147597727373691,0.817538733842225,0.159921055649237,0.703172853291859,0.173111599568923
0.888893519647715,0.349633544295386,17.0306875155981,4.52254923296395,0.590438071351113,0.290604829847925,1,-0.369971267258074,0.36265726807068,0.823916183401278,0.172545881221487,0.734946201203642,0.150743657709848,0.610897122817069,0.17974538384075,0.647104014339377,0.208373268194888,0.791226979587665,0.160906318365348
1.17498189315127,0.374843511001662,17.6007942920757,4.62590294598959,0.0799011085287177,0.343510483827615,1,0.118356363557955,0.418035044315375,0.780895774588457,0.167926818465488,1.01848396492711,0.134392934820866,0.659659576575866,0.16244236356445,0.950335419785575,0.150679281543228,0.605712248969839,0.208116606412747
1.06778666651637,0.388635547082945,19.966035730304,5.39438712697558,0.721251837960307,0.183390092449433,1,0.07111216520182,0.388302556111483,0.724259849617181,0.124669196381429,0.958961530170427,0.164600591573282,0.6733570483702,0.172114858901951,0.504913601864476,0.208752424112458,0.504548485287511,0.247207878661091
0.92489855892219,0.514602931964587,35.7841753038596,11.7113143763142,0.176441634047301,0.411006452331748,1,0.0849408446000171,0.317509118140338,0.824035428197539,0.170784256533098,0.763118003875037,0.185617602695739,0.725216913736792,0.209879347654397,0.758844458129933,0.2354279828873,0.680693011408671,0.262513403790257
1.19480981858424,0.302727721935712,12.0484372459124,2.8291972003449,0.617218586290656,0.345230123138745,1,-0.00602483815558356,0.298557495139782,0.681116670798373,0.130367024520056,0.798865283080523,0.13664330768922,0.670166428036271,0.133659675027268,0.640818262918898,0.132863694219242,0.5777732815201,0.154992720311466
1.01109950090555,0.336758226120998,15.3618159664029,3.64564147782071,0.217719920665089,0.424172933096031,1,0.092928941340136,0.315088597060799,0.750198035267668,0.132696913081477,0.547176259545088,0.151528624509299,0.790992195560031,0.157933367978592,0.617623673299417,0.180026847790663,0.68637174225322,0.182644132627819
1.62499042493126,0.363805168397886,16.3529818073879,4.33089743238179,0.684470519917675,0.205742199071182,1,-0.094854377382767,0.343852660508296,0.466040084928346,0.180564420146651,0.834177550285437,0.126189461054431,0.7587155297477,0.126275458075487,0.862332925869032,0.195593338327804,0.606941058740042,0.222869502483313
1.67385075578511,0.37234191235162,17.4315348206058,4.21229408024778,0.692945612719955,0.286365259429916,1,0.346289095719526,0.368040882393018,0.764824295747509,0.141957678671208,0.827449109865653,0.14338476512266,0.621277509456077,0.201997495234447,0.676750739150297,0.175672637635207,0.756486921291686,0.171340316383567
1.05758744450658,0.34488178154593,16.4630381938721,4.07183837166882,0.579146519338265,0.234050471278557,1,-0.224767676933856,0.30396015402596,0.709854399922666,0.145919610143539,0.59693099684008,0.151572834483301,0.606889646398104,0.177367744122388,0.642163019120002,0.201944548063468,0.530659927716222,0.206329582828265
1.71115470856121,0.390480737869789,19.6955810361363,5.16074563884116,0.689581588618365,0.212413711512625,1,-0.16766121595302,0.359465588927492,0.721231658914689,0.133411723362213,0.774189532864399,0.15224053949239,0.349181893496774,0.191570379832056,0.719022501485281,0.195723147108444,0.725004106562818,0.196933972682536
1.73579256770504,0.354174538725863,14.1258784964177,3.75879092946455,0.747566486145007,0.222768176959325,1,0.241079819725759,0.37445377950378,0.873814920667926,0.14165401895059,0.511020782203617,0.178780899862105,0.970868775839655,0.149463840545175,0.455481233203839,0.202214066318715,0.681263125714207,0.210757451739418
0.951545920874331,0.288354776626923,11.2531591702122,2.85105423330819,0.596184357400939,0.27018260185301,1,-0.101138438220362,0.276583354194477,0.718040649197336,0.136980718594766,0.514629693305901,0.138728580341058,0.902034204040642,0.141391515552999,0.310565160147107,0.207560408825616,0.776951096489317,0.177400679500702
1.41366423209074,0.367624007267413,17.7682749540607,4.95096847487276,0.458271982761847,0.431800607251563,1,0.0917958410171899,0.353035916583138,0.647167383388066,0.180456655494459,0.66400956777508,0.157014345426772,0.639448116470683,0.213099208951346,0.903522127830073,0.172338642735348,0.730179212700961,0.182976753607253
1.57912591331267,0.350042289015131,15.3768841563849,3.32790239363382,0.441954074773755,0.300159192425681,1,-0.312689639357203,0.383570679617943,0.71995308537043,0.141907545376987,0.800762227258022,0.12218808045778,0.566998851230574,0.180336346355069,0.754384776511314,0.138768609764478,0.660376119089386,0.160554771458528
1.66747211853782,0.361738966197606,16.5796964336511,3.90696980573101,0.615526533399583,0.29358652958681,1,-0.210421732673476,0.326412878979694,0.759366306202711,0.17429275795904,0.674884396194936,0.158840876883479,1.04564551336315,0.126570876431772,0.598598641210086,0.158462474352685,0.724520975660661,0.132204006571174
0.972139410262584,0.360283856592196,16.7345093000416,4.4172803032795,0.826803425973128,0.0919247225079995,1,-0.207287976450299,0.354021450377402,0.731022498779442,0.147107018551436,0.695445788609958,0.178738779206173,0.655092164753665,0.169063911684851,0.991788748559765,0.172547585651325,0.486940877898207,0.213773639047544
0.917687162366086,0.373078996852561,18.9968874971988,4.97927365430905,0.844806822701123,0.111546891766697,1,-1.06108479875267,0.552484846374111,0.934752037239176,0.189824447430897,0.83886688771074,0.161458875012319,0.905281485811476,0.127082937674213,0.583139961348208,0.193770871224541,0.707539272538526,0.170405362125115
1.26883805483409,0.340493652662779,14.8012567560637,3.35936755846512,0.160717026162229,0.313588387876587,1,0.390662506254309,0.387205311375009,0.50943154178993,0.149407476938408,0.811764883511705,0.133740609831944,0.809402968462601,0.14797118428229,0.686308952980255,0.169131141967452,0.833470531024226,0.155073664629837
1.22885369100565,0.346224602190572,15.4169374442929,3.59950112159029,0.816728491986991,0.111248526141802,1,0.587678568995239,0.372015767366557,0.643025908301366,0.142904628013745,0.558187744456327,0.15582333371356,0.953400871883671,0.131457993649026,0.798630217161459,0.163071161827708,0.830871360370541,0.188391957797554
1.31716371500229,0.308355571614541,12.4178342288584,3.03677822571502,0.186871201800333,0.369710153538576,1,0.304661611643786,0.318858211502053,0.636744617436505,0.144892356223981,0.810472775451286,0.126712730065932,0.795386312135872,0.142454088468289,0.594908071272425,0.19744467970286,0.860685561369671,0.187453538010468
0.166175933999987,0.371595023351666,18.4519141385531,4.57410744153074,0.726551023177401,0.253935062801666,1,-0.214096928325315,0.385119719226282,0.769397666459991,0.170596238362238,0.923076467881286,0.134432867115644,0.703416814337098,0.178679331984129,0.635695941980715,0.188227255057011,0.750728751734525,0.190712008852619
1.48209364478482,0.351263794268845,15.1408269068747,4.06551218170087,0.752835379285251,0.153045990685772,1,0.248330761837008,0.397346273105569,0.553179379375859,0.152515849817101,0.672602881216271,0.15224612086222,0.490253597054584,0.17176362562595,0.751069967225448,0.184327440749606,0.773651700522868,0.19045385807377
0.862986597649144,0.341959507294928,15.3611143685428,3.58991494412957,0.132086110136622,0.2592264478257,1,-0.191800233561527,0.315813892035772,0.85231643016784,0.149433888191255,0.719709064693176,0.147395277715957,0.657225349155228,0.143403101789617,0.85627785729825,0.157312382656501,0.848038311579169,0.16970377383497
1.47149258509172,0.387085096416442,19.671455689559,4.6575808297345,0.313793504272584,0.420520839530423,1,-0.276966904516123,0.313289478013921,0.631668246687548,0.142014883084791,0.781991773870024,0.150315301261472,0.64715952197078,0.157912896450945,0.640301980874775,0.174457019669653,0.86677972518012,0.163004999955685
1.53541022144099,0.391737990058663,19.3097601497005,5.20208985363745,0.862285352767243,0.0996369520151914,1,0.50632323721192,0.395236427903551,0.843903808493819,0.174021291828276,0.692362770730444,0.200856908845282,0.666494028547551,0.18122133944585,0.716584844438,0.159283534599743,0.637373920325306,0.183077807042242
1.37019226981264,0.360371728598798,16.5870408209036,4.78903175939468,0.0782534331334907,0.318737013152336,1,-0.23629200393212,0.374135208207392,0.745128046033492,0.148502752667705,0.738196334597834,0.231197600271097,0.675325221714387,0.205366815784825,0.638155319013009,0.180929863658788,0.744232646119123,0.168020969338799
0.921442353640919,0.317271376311874,13.4495079707532,3.2091078822099,0.481798098185742,0.285189877561561,1,-0.121593608447164,0.323216179595997,0.552111429982827,0.154475379076247,0.933485446866698,0.12852015740552,0.499601190721795,0.193424179009366,0.669144069426391,0.156065087028426,0.390181850698792,0.208565958266999
