"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.30714185715807,0.488796118111658,26.9366259425336,7.29380849425634,0.328917443546902,0.452942289061819,1,0.939663949235882,0.386293893971277,0.586974827062337,0.158886603699432,0.939122438406849,0.155664035381153,1.0745241784236,0.160450464081422,1.07300963923695,0.180526276864368,0.982630198595108,0.164029285443325
1.51951566997345,0.391606772389925,19.940382201235,4.75661987576166,0.421969676697626,0.336118063796979,1,-0.273227197508093,0.327080417499976,0.754917446527959,0.127362077353182,0.855214974321844,0.126701554362372,0.895470616654472,0.149756933419948,1.0420738999971,0.153857919704932,0.423099584709955,0.27749861671647
1.4693511804098,0.307731767581405,11.7967312444288,2.82983722671627,0.279358522747965,0.30641388672636,1,0.152661670190941,0.327645636136897,0.720614246562206,0.132857830755537,0.520237778220612,0.158356542636883,0.73966310868969,0.148044221254,0.611748244990596,0.172189080089445,0.933561484738055,0.142026763189998
1.01885652557143,0.297892272335801,12.2179271087271,2.71352631370552,0.585939355954085,0.418387533363594,1,-0.376718811426356,0.335213897837731,0.905607515852354,0.125550401728478,0.576081200224868,0.143830754813922,0.69895642625645,0.156385630920898,0.738887797163728,0.164235494566091,0.581559822037393,0.207819000094333
1.17241797352625,0.361970211070106,18.1410693105382,4.4007100109967,0.127233735093102,0.355880145505719,1,-0.266724621529151,0.357702463196051,0.852354668449465,0.140430969229853,0.922162955081901,0.1384351675425,0.694687891709463,0.156844871877822,0.823857765729824,0.165718170045594,0.868997858571309,0.168289352095978
1.92375607728487,0.409217867096557,18.1337672524575,4.8228603437213,0.886487073711334,0.0584412804930091,1,0.780704022271153,0.499806906906631,0.689696732738035,0.169452814427714,0.910843217153913,0.131627365420867,1.23829087315837,0.147896353391905,0.320417736350152,0.242360399061862,0.737740716475663,0.213580936710363
1.89315373186724,0.332371717367138,13.7226783983327,3.2649820570079,0.534082127928055,0.356281905506031,1,-0.434823009707582,0.337171873217041,0.727458964101382,0.140178391904974,0.738102915820084,0.139526149584734,0.791794934464844,0.134602358571929,0.440029092158259,0.184324203679849,0.765640418304007,0.150053730991391
0.992197485168076,0.374078016560107,18.8241573264354,5.28716435433789,0.654580109464151,0.228909229140009,1,-0.072781186538095,0.380386429201152,0.711546943513051,0.12895205261192,0.70493226111846,0.175775945454132,0.610127931057109,0.174009145145158,0.697343970143798,0.190105171662739,0.772511944320238,0.240976654884484
1.41377961818132,0.339298888890074,14.9091233855074,3.72064615857853,0.726897955457201,0.189356860182134,1,-0.50121540956073,0.342115233251726,0.841099974770897,0.150833308638249,0.666201058365606,0.118044776463685,0.64456129926974,0.162346504845127,0.592684426562563,0.196994749513439,0.376904627959316,0.215072986462058
1.2730170630912,0.363619201204946,17.6279596481148,4.41168291458295,0.753250309287506,0.158617039600338,1,-0.0154654198319498,0.332411782335083,0.767075065371126,0.161827819845694,0.749731707919618,0.147970124090076,0.74688184131393,0.129629672334168,0.949873928328396,0.155894803520334,0.589524103123352,0.219931997016006
1.17281393488644,0.339698257541343,15.7990671381424,3.84141704835006,0.676362467662375,0.293579049320102,1,-0.542157724638077,0.362067990541905,0.809624885327325,0.139579916547265,0.487356722891595,0.147325922987628,0.846761255759722,0.165689525744051,0.521578810853469,0.166289694854121,0.953771478006311,0.15231635117161
1.21196736986063,0.357590022144307,17.3039596440948,4.40837509472786,0.296335036115773,0.424126406241778,1,-0.203100582551709,0.337193651691587,0.727105542437482,0.126423496512534,0.655672418362507,0.150857167051268,0.663163383155914,0.193734485138568,0.609190226006146,0.172972892551996,0.787853993677341,0.170290614450806
1.56828961106527,0.396976895215159,20.2224514104394,5.38309821538489,0.815129620400397,0.0993513425807259,1,-0.0781766668442429,0.368481414848326,0.872336783410968,0.141788340336404,0.721785394817176,0.174353503001367,0.746626814547921,0.146460535388016,0.915887743637768,0.167842407994798,0.496785905848082,0.286599917973424
1.24907115917373,0.374268619619087,18.3684039226209,4.57554480481713,0.47561473039237,0.460827639641711,1,0.234000059928519,0.350417346852186,0.497802486017522,0.1554696006933,0.596493754492929,0.139186681349199,0.567134268645328,0.14515703248397,0.880807961405991,0.188471441051337,0.567440036602822,0.203032240071162
0.95287195768488,0.36868555459934,18.1460472704059,4.32098849277165,0.628400451002925,0.268812406789585,1,0.109184868237532,0.286032030449241,0.89013950880936,0.13168218140389,0.674887206413396,0.146497835759934,0.899144421051602,0.146906933994105,0.937273633321654,0.143820935915844,0.945175037348863,0.209989385879217
1.02164748010367,0.449555849112797,25.9352620214751,6.61944905676676,0.563801490231025,0.327590094826812,1,-0.57150690917432,0.503138882410484,1.15406866548513,0.0965945199328517,0.558965560509692,0.169425256582179,0.654241447148711,0.221815615603824,0.274526126056874,0.23599282658702,1.06453864206403,0.180334763211316
0.870592029025968,0.385536994119745,19.7897883520913,5.00484283214178,0.263068299194436,0.504510103099627,1,-0.618848185973064,0.352026469735031,0.850387077835052,0.128381805434992,0.738119901558611,0.180953734133,0.769971808957278,0.181875471582609,0.873600219816229,0.180094787948477,0.541855364221038,0.222366521790881
0.883051214872931,0.354614108253289,17.2486054366752,4.1553295746674,0.616849402489514,0.408540981234836,1,0.015358683701731,0.338078738612668,0.762783395854646,0.132958503735694,0.819538282296045,0.138942780492081,0.51238565374947,0.175866636637034,0.797640301146449,0.149828480601206,0.794140725482537,0.20005481465797
1.06930281314051,0.313667818128387,13.8305828523542,3.30481388690819,0.833745818367155,0.0809530898068645,1,-0.490770995034732,0.425355617403648,0.614856321845216,0.158587548170536,0.958068074829655,0.132613360900231,0.789484469684321,0.149932957316587,0.887336627496766,0.113803845879547,0.694709157554283,0.184717907308058
1.1788474623903,0.387589026922697,19.4187684801753,5.10945339018197,0.640871042600339,0.400708129488737,1,0.0427050749193059,0.485805687549126,0.596705793300054,0.180617038833119,0.214184465139046,0.190512473374958,0.838418422856445,0.155138869438686,0.303649732478165,0.200142838993803,0.908533067677969,0.159428822980089
1.30425125336987,0.384446504183433,19.6650605935063,4.68777633767811,0.501213257617147,0.339954978212093,1,-0.3168312794076,0.406504238460394,0.754183096227445,0.187280112955766,0.839570963499057,0.124739528143543,0.67454620759494,0.137821208069608,0.699373249491818,0.166380671728311,0.727627364450371,0.15009133026924
1.26883932436473,0.370729914216154,17.9814524427952,4.72353576535704,0.609541362202594,0.450205157837774,1,0.0932151405575314,0.342749140509457,0.530672345992538,0.164339002990777,0.881755529816862,0.171860057171363,0.851441169150946,0.173455313295049,0.710023686565813,0.188644176822346,0.465736354497261,0.215783413320048
1.06881819712135,0.355029605668444,17.0562388779637,4.23098125570828,0.312836969903181,0.435676874671096,1,-0.754101773557738,0.373437999215613,0.737490055548331,0.15906342625802,0.904210530450197,0.128919043509562,0.643278060010402,0.164322459678798,0.523197977167933,0.1860626219946,0.728136526950522,0.213260882219219
1.23773086878195,0.441761004430777,25.2329920246851,6.51845149964452,0.67228938917515,0.338067117280966,1,-0.219068988247765,0.438110474535226,1.11991876871099,0.16166837081633,0.586822071697618,0.154540394845098,1.16307766485118,0.104940545012312,0.762407424843018,0.207425505061544,0.842891113248902,0.235388058291629
0.99675773980713,0.354467891815829,16.7166190621962,4.0296400955407,0.277199693235953,0.376721580082067,1,-0.355853354211784,0.357504321475263,0.866883840141803,0.146329029879651,0.593503765921061,0.172720876583551,0.778324267376272,0.157674913565094,0.900685389665658,0.158687969337936,0.689539635061295,0.159330866544201
0.998504481181139,0.304996227096303,12.3994721952801,3.05328503312079,0.637708662047141,0.361769503970785,1,-0.223595986815607,0.338947017395971,0.568323728198104,0.157634760617579,0.582928256992886,0.152920364534969,0.510691130975695,0.168196926859873,0.310473781035397,0.19801281659765,0.257933652338838,0.21293104982105
1.64553205462319,0.481503537052864,29.5687931563434,8.73524398789846,0.195573884770249,0.422212622376713,1,-0.678891718219439,0.324870798754693,0.956155672781629,0.186613366337924,0.7509497875229,0.150507216156076,0.975514570312563,0.146476740824548,0.47491045191106,0.195352698425382,0.905629173301851,0.201942934263524
1.13188193625203,0.324181352597755,13.0314657345771,3.48682427097405,0.815455988534512,0.122641650332229,1,-0.268382871524225,0.400712093953848,0.976128227628197,0.151370485900725,0.711708916917887,0.16317024204898,0.399492773961648,0.171716158306442,0.735233095385864,0.186195506878789,0.385403945877865,0.224532371550986
1.2025815543259,0.289362694970636,10.2156719772886,2.42675597314501,0.850734488608959,0.0665740896303133,1,0.0139524111105979,0.347825682325509,0.714544940813129,0.122385780050936,0.621950945181531,0.138278833609825,0.637817189863148,0.144200303111366,0.788633724166132,0.153769287402891,0.556699360530808,0.233448917189871
1.26676316331045,0.318178593189755,13.5984596609394,3.05494520718711,0.508730305367147,0.34975319532415,1,-0.199967140881195,0.35988047274886,0.503871700144214,0.174108357812104,0.896518031015671,0.104179648521837,0.725105390619679,0.145175262726415,0.606563912316029,0.150990975449168,0.607603159874761,0.160555602437711
0.815750041303537,0.307265831548473,12.5724098615901,2.95645972137163,0.632509461452605,0.280981194923587,1,0.0234692340189165,0.364514039912985,0.556459197948421,0.175719575889146,0.839339589304524,0.140398812059715,0.555225011272471,0.162492703460602,0.594755516231844,0.150180341728717,0.575324093340462,0.149449988299737
0.997903137630554,0.346791657230578,16.1111786943955,3.8368262825733,0.579434016754757,0.358228229549513,1,0.0509288598563454,0.305022911248522,0.665999417143223,0.124041912472866,0.669348464277692,0.120346706082373,0.631653095540439,0.148186923792086,0.762247698794606,0.205617309952179,0.516682623651567,0.226328287512511
0.966703989862256,0.360450043074699,18.0048802033076,4.78084982039096,0.567514058354481,0.391768849580321,1,0.0693099848715574,0.301249046243993,0.775610643940754,0.136342361930434,0.547351074104152,0.179446636945464,0.780274431479621,0.158127260954714,0.672903477335452,0.164160594675443,0.849965937619435,0.186693938517529
1.45211563409622,0.319595445726137,12.2501985889587,2.87464453872932,0.801980141869501,0.10100865870609,1,0.0202773801953166,0.333266723005192,0.765778917803565,0.149445495828448,0.891555593975347,0.117154449610556,0.71054986611489,0.174045985595785,0.83777333660588,0.170739010513936,0.687242340552655,0.17979354591048
1.35902932773238,0.363766590302757,16.2468945216751,4.05577541309282,0.596656156135285,0.47174501610557,1,0.388936620185386,0.382440333609279,0.737260435506007,0.11989914658336,0.676941185112332,0.149547952220237,0.896505830205699,0.160499356181982,0.759381245391779,0.186508809996395,0.913326539610328,0.172314822041102
1.25237438181731,0.360721068345068,16.9791454908566,4.60068477032991,0.76546811441997,0.158059277225161,1,0.259945135768385,0.331714999630576,0.541354801204589,0.179791056448781,0.726337595831667,0.145224949546803,0.621493650103902,0.172277936416936,0.95310476589018,0.160777567749021,0.993904257492544,0.171306150610864
0.657605119011806,0.342614031428289,15.7689629278371,4.01083499930362,0.458002885415263,0.34092147644146,1,0.000147500724360118,0.328977085191376,0.77225445791713,0.135653798278434,0.781392740599083,0.159675220766692,0.259364536520396,0.222826808353246,0.439649600908055,0.206704609287565,0.727886368021401,0.166225838375615
1.30969498576861,0.40313054564118,21.6601347662478,6.08609149123015,0.892912029606466,0.0547958737865318,1,0.101763310894171,0.458219177542746,0.631964111760241,0.177732756471538,0.846671591016575,0.142788830327429,0.691701140245313,0.202333185736305,0.954792527356365,0.196652666591218,0.610371148954321,0.173858057185426
0.740364939472553,0.316709632892675,14.4095309363459,3.46603798718145,0.272241108383994,0.346580258280263,1,0.00332703723386656,0.314007229809519,0.605326354963137,0.135488151416596,0.530724689695616,0.130539085891809,0.925935104452506,0.132962930787427,0.548410672600874,0.19449930713353,0.609979397817551,0.208328836163272
1.54910593900908,0.32553250021075,13.018068130035,3.47317593040803,0.366909779713368,0.48544496869868,1,-0.38320367666091,0.372041522949256,0.645683278444515,0.16896715441429,0.947615206425654,0.138219393390862,0.690224086954374,0.166068618450321,0.638447954615067,0.176311688780028,0.741086698059194,0.159694670093672
0.765961269589646,0.286371215648425,11.05330460792,2.83272227386425,0.598296471394465,0.456225363115433,1,-0.061102436246876,0.365021692861309,0.684787905433687,0.129964762746251,0.435227641306428,0.161171763956205,0.784227485442886,0.155068301372661,0.884882792533582,0.154808423799932,0.240109343579264,0.224992184866774
1.17708703295623,0.381168117022493,19.6494372121885,5.21436406794897,0.713263244959433,0.200258383346821,1,-0.246560252293443,0.357052950208404,0.932208873322237,0.140569257801363,0.635059655535589,0.180204481282729,0.731352962616513,0.191899673014216,0.89967999421992,0.17557817046968,0.865349625439203,0.181799602045212
0.907266686496712,0.436903866538493,25.7310647605149,7.49005924061511,0.37139777883221,0.579263987196563,1,-0.243368341281295,0.359489595001338,0.777474555533484,0.152582920858819,0.618383106096143,0.168240829708007,0.830929191962586,0.163447952215577,0.741134508097843,0.214710944787381,0.853393359054296,0.223529048427571
1.65596450678249,0.298361175688414,11.1023309259569,2.46411340843565,0.636209458003461,0.259650855699428,1,0.199528578774299,0.383759436858793,0.82273004653403,0.155187823726376,0.54762641317365,0.150751409431514,0.57585819674614,0.140071076697805,0.709611755495368,0.1245793277619,0.464488840377528,0.167120756091848
1.34154880609392,0.346918754989777,14.4543773846596,3.8116575224243,0.440936895028847,0.539752483234327,1,-0.399486587415709,0.410923564674115,0.77219750764144,0.147956141036694,0.67486159009708,0.145672544491341,0.776204375591794,0.17308586698952,0.678737861385476,0.195312440928548,0.399900798973212,0.219561376889208
1.13909415938192,0.299615192611154,12.6544154022226,2.92603926920094,0.595765732170877,0.290469823603844,1,0.452804300370828,0.306573858322419,0.613206034204775,0.13783446920559,0.916494195642148,0.11674804945933,0.705957002714265,0.192680638015815,0.517649117394982,0.159140314541626,0.713348181527753,0.170228770535389
1.32801786629818,0.402671802032183,22.7559249308177,5.32575383074726,0.00998467222335184,0.213645066579701,1,-0.337322979132921,0.355241393630888,0.759066221034202,0.183731726128898,0.675816122116189,0.131032186665456,0.833807481891245,0.140657420543978,0.579735593598205,0.166775854392921,0.668324057660085,0.212357901932632
0.782995360564375,0.452682722136616,28.6209640749614,7.84467989339988,0.365119168138785,0.330757004072896,1,-1.16715748203958,0.446991747936701,0.831992302487331,0.190629305581532,0.982855144578228,0.149104190150567,0.627061827584028,0.163181131387922,0.863838490230772,0.173502026041543,0.998343923865165,0.167382917031028
1.5036804753406,0.340708016772154,14.2905313352466,3.2597887048843,0.423429268694285,0.428009515974623,1,-0.173607848027906,0.349686513038789,0.64634736517248,0.129189459403184,0.813821263771278,0.124372028450056,0.796881401614797,0.143315297169588,0.317939059874451,0.199515757422979,0.676211475618623,0.16021541675317
1.57589714612068,0.322594934243612,12.6569653737905,2.86738609421097,0.674922303358379,0.180622000982582,1,0.00573083027453172,0.3022671346121,0.623875721389313,0.114202464626453,0.612222650352041,0.156268410065217,0.771053383038966,0.13129308505232,0.487130585564016,0.176451053473859,0.761018352159425,0.171117567892206
1.67120911870307,0.407805189474438,23.4161283103217,5.13132113686553,-0.225708495558177,0.203350908736555,1,0.111753528737908,0.293400165656841,1.06203576118797,0.113248501849866,0.98344555087915,0.137207512830066,0.729272217784069,0.167979934246111,1.07201708006969,0.127326039127067,0.823576977814807,0.185427296422198
0.821437300117897,0.318087915156624,13.2587078012746,3.24913488407014,0.436492287584425,0.479314852234539,1,-0.105715333865051,0.339711831284705,0.52462707588905,0.149956651463892,0.780608428589341,0.124449622564483,0.56269587847388,0.17053615022103,0.819239204214411,0.154268298116788,0.637129278461854,0.185068814077236
1.0894795918534,0.331899949728663,14.7015749470907,3.54296110857713,0.831252412087675,0.0904513751750956,1,0.0576953258632545,0.364748433994994,0.870390778655358,0.118148569969246,0.658550593912663,0.134415150088412,0.895095678550878,0.147807358129474,0.894502275874841,0.196318926538089,0.566156340531707,0.21478044166564
0.974820062828535,0.303819214234682,12.6379781922421,2.97739102846438,0.812143640458959,0.11021164569531,1,0.0311654699325765,0.346594586953399,0.763197081041896,0.164242305224034,0.602130461468514,0.151314931795413,0.768259118092778,0.12725196936139,0.56542753852604,0.142238719774263,0.545216833948159,0.212753493538725
0.974495146272765,0.3672276440345,18.1710382898138,4.42014787307774,0.283488573076223,0.264491966293075,1,0.0642994754652105,0.364615415969214,0.768327006254309,0.117723811363181,0.769541932399086,0.170983598227813,0.686941830914195,0.151163676747619,0.829758649237939,0.143912705866613,0.690165083449553,0.183142161429666
1.63448989038159,0.404615197903096,21.1510966279998,5.36635809600806,0.575030681464739,0.379152353459013,1,-0.243574552983326,0.350984521065138,0.837470192674726,0.130585194741493,0.795020194983675,0.180527955880476,0.732038462455106,0.160247534762472,0.881149799438251,0.187188814357957,0.781353780507337,0.2050017455304
1.4511533896422,0.398791443571651,21.8425725144488,5.45981083088118,0.309644686473223,0.349725536275235,1,0.562101349997364,0.319130229462656,0.520006022761693,0.167805562478643,0.777489571462588,0.15754286602647,0.812792346858446,0.173909978012466,0.76086090980835,0.183540871866998,0.812486569288293,0.142585988829092
0.847139887140728,0.32785406295962,14.1835880527287,3.65563578183833,0.6039174135675,0.30912887077881,1,-0.223442532444508,0.310958481512797,0.58556405114721,0.143975647279151,0.492454731907464,0.155725845682759,0.714112917311952,0.152153313148009,0.631477161774537,0.155356739959225,0.443031977323502,0.200762493339387
1.54797379187544,0.344176799591518,14.3879413669933,3.56071092442857,0.388986386890876,0.397013094648093,1,0.190417140296741,0.334585939612298,0.943033193387916,0.121663638312557,0.788395669327111,0.164134985613942,0.775029320721699,0.14909970805534,0.869419177828734,0.16999669370791,0.942246909754418,0.185076373346913
1.17945205907821,0.364802775049747,19.161977707513,5.03106552882517,0.460973092951141,0.273279634450415,1,-0.251820292401736,0.31678384044314,0.682636658498038,0.143415726774209,0.744179266058354,0.162299539482324,0.973064291201218,0.136911299275711,0.665861582941627,0.197753159283581,0.716964498328166,0.203999948186986
1.68289925950994,0.374545691806967,18.941455884026,4.39116689803533,0.305930083553758,0.369646720482723,1,0.0207341942875037,0.323097486981508,0.708298733806055,0.134409560199985,0.780186574585042,0.120052610542401,0.574462567294847,0.155496397063165,0.773161825743817,0.164554464495423,0.909672191108919,0.173304374938478
1.09661006215751,0.302401819774541,12.2963381718784,2.86557897840915,0.452294584014138,0.277834405967416,1,0.0206835009636738,0.317436628073342,0.754110583885807,0.13303671403983,0.554062691391929,0.134669231821765,0.687702258314634,0.146693632041573,0.829048966090281,0.185216516552332,0.517066537238298,0.190135736438529
1.31963661707566,0.3292786841337,13.1501143379246,3.25237106178744,0.720405770771255,0.226230409357679,1,0.0214701250905869,0.369396411300386,0.429658098840186,0.164527114262889,0.695312305358324,0.133080725705985,0.612687422880255,0.163896224603074,0.688019506782826,0.148425434601181,0.703526477907,0.186824418559333
1.31675431178623,0.352809196060783,17.4248273224162,4.38536077153156,0.202838163750738,0.306439493946394,1,0.125072366322283,0.317706171057277,0.712155377270086,0.141252473153299,0.603260946850146,0.151632347558713,0.697232091361948,0.162819222268851,0.893588545175149,0.15195442106884,0.638576532718197,0.184470378784383
1.14769769352983,0.367860353431384,17.6427034343467,4.59206720474305,0.746272629549,0.168407817398849,1,0.119071402275048,0.402434511239803,0.690690878523967,0.173633372069259,0.728701202687447,0.160714174976591,0.887371228163373,0.163936108272981,0.789022980250194,0.168435227924334,0.832048843730985,0.164871366133597
0.813360365410192,0.411136875684587,23.1281002128326,5.50577342172391,0.778846999881338,0.167450071558028,1,-0.479038698809868,0.372616360281275,0.736992931827278,0.139018053523041,0.897938025039774,0.16361275466741,0.680651571335521,0.164814361025971,0.675847920045294,0.210991318224122,0.754658968549559,0.201266710162764
1.58183781684207,0.306664517939492,10.8440234281491,2.52942857876083,0.657082494026144,0.269847019612208,1,0.338126601303964,0.366288581571466,0.280099382129783,0.176846353913324,0.618595585260384,0.131333018690905,0.787226718466736,0.114500832076384,0.695299756026571,0.17798607392842,0.571788210045078,0.168435485809331
1.17591370298298,0.337533558278981,14.3582143372483,3.61526620955441,0.515655946151892,0.517142530582291,1,0.348888969095551,0.387363497452047,0.608118092179072,0.161100995369008,0.73355056049994,0.104590764501302,0.548174014149381,0.189689880013576,0.526472206303446,0.217724115374655,0.757560525952887,0.193512181509545
1.19160685687466,0.402852143535308,22.4430295789348,5.16614435806722,0.555618066420457,0.261100106001886,1,-0.0191521786203803,0.334860336832687,0.733290728960579,0.151848129519776,0.769374358521086,0.15138333781858,0.813611531294686,0.13441565389092,0.881733572317935,0.170248098249792,0.898896517506965,0.149247072852097
1.05125142540099,0.323771438771617,14.3093150214509,3.45554236540368,0.644017612450073,0.310750976380649,1,0.244734442336708,0.35356307467571,0.705489073676357,0.137281313418016,0.717259090010124,0.134579608258922,0.6034371548244,0.174218338342612,0.537451888755679,0.1755848457979,0.676805639233011,0.163279412437818
0.860090227713468,0.319454822613049,13.2903858199071,3.3497922440315,0.773745861445045,0.152270106962295,1,-0.4820071882299,0.376386594047137,0.777746187455702,0.127263951907496,0.666970041816749,0.148903016698412,0.422228813805112,0.159063190173484,0.571581389971446,0.14801362556029,0.590017201939476,0.194375142783831
1.33369464581648,0.279332382198252,9.62650286288616,2.07572926328658,0.686267865655086,0.273351099243894,1,-0.240896495486184,0.351349305041546,0.60887815195864,0.140578158773614,0.684009403975532,0.14986279935088,0.709829045591177,0.135817133643488,0.537852428721559,0.158097241679636,0.736197291479796,0.143415625904671
0.986923277462831,0.335792994603337,15.2614184555537,3.62540074265804,0.444739189341307,0.418675964694688,1,-0.183663090406554,0.289361855071024,0.85844953501808,0.119232744922103,0.599154097689984,0.186525403568117,0.178006548014268,0.191596684613202,0.71515943075017,0.153106679807634,0.675708092077177,0.205884359410076
1.0176704436568,0.312384844587474,12.4132251073686,3.27061271551286,0.534353799866167,0.380029470146789,1,0.818135808369784,0.36817722662824,0.567705782335363,0.136995231523288,0.68920292587857,0.165077927494268,0.372429980850313,0.19258969654658,0.551080045992704,0.176551618841579,0.910949747701599,0.162094627298619
1.7697450755511,0.395711983387502,19.8784973518534,4.35421333100047,0.612310807906048,0.283421651791241,1,-0.0973374080193807,0.353395812752386,0.631590728002574,0.171035089873016,0.848508208538195,0.121853172944131,0.701105953150883,0.145806857236878,0.728291944036069,0.187472702289011,0.553294632175454,0.186675657420214
1.35235624185666,0.387961944302944,20.2012616589262,5.41103512624239,0.82805644156832,0.0946432777948292,1,-0.659641842778772,0.441472632850411,0.987531459381493,0.175332001256002,0.915296444749967,0.154896394880758,0.570538707646273,0.176296235351516,0.849993325450897,0.162832906347878,0.725202699068585,0.184752455050195
1.52277360081418,0.372417810149433,17.054824686527,4.47781341322506,0.675519137303702,0.220784667795451,1,0.0365986147030179,0.413455807849541,0.944185031562762,0.127717041553179,0.930186494968866,0.146547048454104,0.154345736307463,0.199891461003541,0.866829717802726,0.152635967051702,0.967211732445363,0.193760898396981
1.31483799856636,0.323044300009485,14.0946233026938,3.0157686963937,-0.0318774306410637,0.264683613008839,1,0.152676624458532,0.318171358947405,0.737003487585918,0.132378712549224,0.584856992725988,0.140947057099019,0.892419006696303,0.121186360326509,0.697444127695767,0.136767352603686,0.819224643174229,0.182999557109648
0.905536122082569,0.350831547643237,17.7512805916743,4.22798930366317,0.554791108402319,0.281486199812703,1,-0.0120516632606184,0.308278328044147,0.633121788613637,0.164028097441628,0.703461011049855,0.125240163813466,0.68520246408003,0.136512067874956,0.837717068949481,0.143507390683349,0.537458906332948,0.18282878623103
0.94999280574985,0.315101224411479,12.6173485429561,3.2980992494728,0.179129736980996,0.385370769330746,1,0.0655935850634363,0.35907216479224,0.604653337463791,0.167378888996639,0.668979867683151,0.139816852504463,0.732698844339831,0.15644918195318,0.588370353166335,0.16442146534179,0.725086683297087,0.192305918123861
1.02447859195332,0.311605185022538,12.7489988530774,3.45542988150966,0.746393274292689,0.209454581193689,1,-0.0315833850634328,0.37137380182322,0.822344003972138,0.143411758030786,0.490990663033609,0.174488823830421,0.866750760752048,0.15366839874376,0.619136513189491,0.157006047313848,0.654720235895566,0.18721768338668
0.860439992455301,0.441605280956735,25.3793187239146,7.48707599798151,0.308553227128964,0.452041741583575,1,0.310069526272788,0.387356400832125,0.69003242723656,0.185136553131031,0.538332824598351,0.17485979655533,0.971562666846145,0.168820161554466,0.788434987579923,0.166447879717355,0.586339434935395,0.203478277430392
1.51213811984137,0.359351301966035,16.465543676018,4.01616055829546,0.460457623537726,0.44617160081997,1,0.787520778149548,0.345214778258116,0.707104734166191,0.141605384947099,0.706176817309502,0.146053236436781,0.822725055411072,0.15059920653573,0.840048642932365,0.178154516079968,0.783029196117926,0.196546181511314
