"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.17100358473077,0.368729388318807,18.8383792480178,4.62715265654289,0.167067404622177,0.367970862551428,1,-0.544780901048871,0.35646628026427,0.890184475791833,0.135669675732124,0.750747770718389,0.184145634033761,0.53074012707172,0.189218452830957,0.760416073907815,0.158514594769228,0.367630265382904,0.218487058164811
1.40685693649015,0.313392457463806,12.6577587036886,2.83792301934147,0.717849509561103,0.183687235695223,1,0.624215899399709,0.379574249908908,0.754100794591528,0.17336153311166,0.544833250690786,0.187690016488607,0.609470306377065,0.141757890974975,0.704541480099694,0.144647707548392,0.651353295055661,0.191651374338635
1.37795262381528,0.309038657344864,11.6078722274402,2.51873942518497,0.0650603124737684,0.229047071969873,1,-0.462934608199789,0.304221711322763,0.694397556923342,0.132187359947529,0.541444799306929,0.132171905162172,0.648069171466842,0.13509632044541,0.600843953997549,0.17926670152915,0.65622920034377,0.173921533441958
1.31060348111283,0.347933985567371,16.296657987705,3.8071113601894,0.499116411754254,0.354467377664473,1,0.0855736008682771,0.330091367046265,0.40559085107831,0.160601072459093,0.742668306510559,0.150799985353167,0.64886731403729,0.143869506790443,0.543924862060516,0.157295376258673,0.60928513405633,0.170322807271159
1.32559141670992,0.335173856409358,15.175071378213,3.6101023743078,0.371171848353024,0.324815539851716,1,0.257430596496594,0.397343932468732,0.646394315146067,0.162945643254909,0.347602527662607,0.175415866998359,0.814943898481988,0.127357568987656,0.527768356256437,0.182674872090503,0.555587817348032,0.18295012033441
1.55092803081223,0.379584090889626,19.0342894573024,4.64621573205958,0.0730542924433847,0.278864768913972,1,-0.0354218364693706,0.3844778955809,0.571610941815722,0.181880177196613,0.678112497973656,0.143699598099237,0.774428497378594,0.148378898957628,0.884097219262511,0.142717679117717,0.457908503685412,0.188022207641973
1.31619474888462,0.280214439917495,9.62350800717858,2.27508763160523,0.228189607546999,0.286904488309119,1,-0.043738249684415,0.292586654860624,0.713174089375502,0.137441542298623,0.493513671318322,0.152101285103452,0.690381082428892,0.14295364660913,0.669647032596337,0.152921737261886,0.118306929500216,0.237352591478045
1.3534079339848,0.320016020867014,13.2295361718432,3.51105621257191,0.352358081456732,0.414101917746603,1,0.590528391730142,0.395448378846259,0.541104999327856,0.160986719349196,0.575457205022426,0.168930072242424,0.655912194193748,0.166672796080407,0.783365769841705,0.170058306920589,0.61073558133684,0.191993866215752
1.60258310984305,0.364670023907959,17.5806827079398,4.30135470589319,0.509420512969279,0.402211961157991,1,-0.471930638153184,0.332500771096428,0.643592588970871,0.143554865705106,0.953306106879128,0.142893397782417,0.46421176459297,0.169952972317807,0.8906695636188,0.165867621492258,0.571257296718332,0.151072447810808
1.15405778300136,0.298285062860956,11.6071396723301,2.82954860019569,0.687430472635464,0.202742410317816,1,-0.461234547199344,0.335914506740019,0.827374290179417,0.145836049961346,0.470020442821972,0.176319421445274,0.722256238070189,0.165116418757324,0.610607585455147,0.155014553500979,0.48245875601644,0.158285103058621
1.50684560730692,0.404213747718667,20.4671083751715,5.43820062792379,0.713071519813381,0.224448428485571,1,-0.290008091521502,0.491183220341819,0.909440339776777,0.208177061705836,0.838293274849825,0.12947933253595,0.833971625071648,0.148902321795728,0.700811026379422,0.196639530677769,0.646733479048116,0.196477095637432
0.97928767167168,0.356525980329679,17.6724421694177,4.65655857563693,0.678122876142457,0.236198344723657,1,-0.502174983308735,0.311818017189174,0.909062493131848,0.141618214196116,0.810122951874482,0.136829296745599,0.574907251663742,0.189298551974175,0.973363458152037,0.189337284101188,0.454977075997978,0.253973499781262
1.26258628867089,0.313171078865629,12.8527259913633,3.15770840140418,0.377800677076467,0.46273344053364,1,0.0911714157135567,0.305040745887956,0.638000827267794,0.142426423304033,0.421202963574147,0.164588870575843,0.994483029844924,0.131852875187773,0.635122876958742,0.182267431280984,0.360045653691794,0.200054340946765
0.850245670701439,0.274519721426819,10.62185481057,2.44465333447886,0.544740295906289,0.306182483271459,1,-0.294466863534026,0.288241562335494,0.732611440812484,0.122752646859439,0.574900294302349,0.135243077395397,0.81348695767595,0.12068270107544,0.623182268196619,0.189911491214561,1.07774549511646,0.179885235311121
0.702305685990143,0.40421403026061,21.5236500180997,5.15513123861084,0.547571844924018,0.443465253815881,1,0.10578099744477,0.397878919319894,0.756016150467042,0.183908869669627,0.752901280656038,0.132091068156001,1.07537061114177,0.124088663593613,0.666836066254289,0.194724128177443,0.6263571969969,0.187682382678074
0.155811561724369,0.445382205297157,24.7445379032574,7.66652383198654,0.726499254086763,0.287692446439681,1,-0.159967868821222,0.459415531702261,0.835435342048153,0.163417532428524,0.501223549697952,0.223965550911035,0.759201705305567,0.197408715365739,0.796966107774042,0.208549175994888,0.786123153935698,0.220792696857563
1.20222741438833,0.302744077005189,12.1733557662933,2.82057539348028,0.664069003567474,0.221118379042596,1,0.170286501618415,0.306186872933845,0.491094910994972,0.166471041627479,0.748114595136221,0.110839128627073,0.733437552260851,0.113798126316307,0.575276487816164,0.158634227306265,0.478864051521902,0.214955539214698
1.05607550360554,0.302102162124644,12.5057024238911,2.94086290442046,0.370615664719962,0.321183419660063,1,0.599239998307106,0.269596208578749,0.60973631218859,0.128397387024668,0.607298121887946,0.146477782816173,0.716927999940498,0.157131065530174,0.972644527307158,0.142292570161617,0.469258406267664,0.179907147683745
1.88791017378646,0.415937098239648,21.2263162163084,5.36379198080455,0.669627784603153,0.322431902200119,1,0.0203101778593917,0.344741405194019,0.784242073655226,0.124018146326982,0.780019427062382,0.161484445465861,1.10514687291743,0.135114413494295,0.764843600780325,0.171363908917721,1.12711810924945,0.19247189680814
1.05741894877099,0.315289036240431,13.5104066407459,3.15774207854651,0.627961392787346,0.234854796342432,1,0.0986665375586398,0.315341896275017,0.565308951499496,0.142086112717132,0.753112403271356,0.124044521397397,0.332527842057554,0.164874183090431,0.841601520287003,0.161810746341035,0.535101515193674,0.172612274654059
0.708468777916566,0.375690127931098,18.3894454589853,4.8370931880256,0.19696925953559,0.289329337774005,1,0.0239083803130824,0.326694435123464,0.49221282522731,0.141266934364233,0.72014568452618,0.156067963794248,0.658607902006557,0.198534545123717,0.671466750106527,0.170559761696767,0.675575466870284,0.211195025929313
1.21288592374218,0.354148393629036,16.8606681796326,4.27496485635133,0.808092033047353,0.106972975874707,1,-0.278749510492504,0.374230738361545,0.904301491571958,0.145993656655408,0.685725897256429,0.166404080030457,0.571713997959865,0.161780306675793,0.932185486092522,0.149593708278534,0.737613294525065,0.173238918640347
1.97484609113435,0.402389685329731,18.9289845618028,5.17889267941926,0.495829904047578,0.484919900361681,1,0.765913372809121,0.35489763291095,0.36062014939107,0.233535602445349,0.960691607854956,0.148495994218832,0.659852944559645,0.158776479673083,0.946617148467834,0.164271214119878,0.79676247783636,0.185620911130125
1.58628596805659,0.418748003393363,22.2292849441317,6.24045503634504,0.776039341656709,0.15186572750355,1,0.435779104889691,0.431172581257023,0.799403642396248,0.174799837162594,0.689156718609552,0.173159535866147,0.722510375765349,0.158069267938906,0.60944199272038,0.154816376326954,0.815345420835069,0.178316078706151
0.824305324522991,0.291215591833935,11.2079957366838,2.71762721316569,0.45547410224955,0.424031736147095,1,-0.802603715099345,0.4442261961861,0.860255693721972,0.154357328546178,0.569956759316849,0.144944840282224,0.681063961843769,0.127511349709101,0.456072803382159,0.179749654483694,0.364973551873036,0.228976786925259
1.53513586553437,0.299926382063171,11.0383251809583,2.50391826133731,0.418470849095071,0.387126953392508,1,0.285411494861757,0.31862990301158,0.541535557751232,0.147633419072665,0.551160217107757,0.141239486445072,0.61388445280645,0.137994303260856,0.886131563658364,0.142202041786942,0.603222175605179,0.193692998352098
1.29699034175271,0.368929152264032,16.7620708269098,4.4077416312881,0.805762423864927,0.142294211677117,1,-0.116251672353628,0.400438378201154,0.70594886375291,0.145896014634248,0.844180077962944,0.153876173086662,0.788394728708407,0.148935329390068,0.37959466286395,0.208898066847041,0.0965231306197421,0.272569912626908
0.92480932055596,0.327987690450229,14.5940941355838,3.63068532629466,0.550364307931256,0.470479925444885,1,0.520893046358404,0.347091738221326,0.30352057932116,0.204995804908071,0.553661673055023,0.160714638468182,0.666423558230242,0.147531840703549,0.935287640893345,0.110303697345956,0.880293794865569,0.193963051226108
1.50759083812918,0.429822857047084,23.7482987001317,6.36403104492649,0.181305052190559,0.369762304795409,1,1.04457524280061,0.353467812346525,0.497173281983276,0.160331116260574,0.951955382565243,0.16975863353153,0.935024946803355,0.149811643851251,0.889341885144267,0.173763092508354,0.686971590702216,0.204444524621008
0.989200294318398,0.431352212762047,23.593722846174,6.44395768755498,0.167036771760894,0.435992385289959,1,-0.0262494132218552,0.3402207463567,0.727859622691346,0.168321422297633,0.658163704117166,0.163261694838322,0.988946310794309,0.141154084705527,0.846740998402755,0.216281809931959,0.587697851877736,0.227410405760335
1.30016003253481,0.425809674117397,24.6894381490711,6.49987743437839,0.393786621289879,0.39860034224451,1,0.126642883759755,0.376666219873879,0.835847569769259,0.164007344655207,0.542989862391756,0.182066375093314,0.900429025112429,0.145384095285131,0.643326632216908,0.15345022042651,0.858602746965323,0.169271741544046
1.34412893598971,0.35989072790153,17.0959403989356,4.04751980474209,0.792804166206008,0.116376502370166,1,-0.243163881293299,0.374446249966953,0.714133984574591,0.153901012930986,0.667486890776266,0.139453522502053,0.407045700484563,0.164775049180999,0.864695676830761,0.138473680579079,0.802512781027668,0.15079866952276
1.20038008530729,0.393013868221153,20.7672872933042,5.98549978413151,0.401617404612853,0.482598179163089,1,-0.575273681573385,0.317994426448535,0.839956118912531,0.149231807383683,0.70545167067379,0.147177135813695,0.767955809731096,0.201412590226771,0.838215250972357,0.221037066885512,0.706974977553325,0.181019742824647
1.12581282994796,0.311346154974501,12.3259388630642,3.08067766281546,0.680778796616213,0.228481782628835,1,-0.341804030101034,0.344505854216881,0.706221808023515,0.137407423041735,0.680141112774341,0.149857500783653,0.538483503039658,0.145180699570174,0.568660559494642,0.183725470239447,0.478883300046091,0.194812059229696
1.13619927201524,0.322874972300239,14.2726048968846,3.19094038964531,0.54883177554092,0.320446498716985,1,0.288022329132136,0.266719830200284,0.556635154264248,0.136516700048348,0.35232076204666,0.157585513423622,0.815161181832914,0.140634165938607,0.720721415545355,0.176499121105865,0.92101627137213,0.145662418668867
1.335361913661,0.374167180236085,19.2163591876448,4.86610476499932,0.452365322192637,0.568611293473885,1,-0.303132188380695,0.366069754408352,0.863543375048325,0.153504920222621,0.556364886674889,0.165193074400633,0.527754865468395,0.208581516505783,0.804647057308897,0.178161632609305,1.07427622095237,0.136178940571637
0.352966621664293,0.447068048623042,26.172819907385,7.78488471790603,0.681386103431082,0.214098376937461,1,-0.0705457084466299,0.352148594076746,0.642727924354337,0.166688783253844,0.442474725047159,0.226623829654659,0.336909730967526,0.237004176810255,0.658770492630035,0.185045002054057,0.857201696394686,0.212340809982552
1.81829089133983,0.418552617583003,18.8728808850247,5.15420798703059,0.943256252217871,0.0320921370304964,1,0.560562904181699,0.525400482986717,0.947862232007307,0.137544331768501,0.8117730733059,0.186336564554504,0.780327443509605,0.146085968288567,0.780832286389972,0.22340609155496,0.971270071999144,0.193146139457491
1.72246979187375,0.343286797249897,13.3513477278022,3.18640286887384,-0.0648352549512913,0.186529621049553,1,0.0313073773744295,0.339528115877469,0.718594386789124,0.167519926944106,0.806174128470089,0.138266541004786,0.631821053792684,0.139533475405354,0.777522545825969,0.154886244501685,0.415523898659122,0.208714528083434
0.666628251529982,0.349003809333705,15.663213847187,3.64688931594184,0.721004073627155,0.162167004173108,1,0.248431470508187,0.364766694029677,0.766615043671018,0.125680479229768,0.674293961792104,0.141608513400728,0.755674824534402,0.168819247015412,0.705219217276565,0.136660083628296,0.898661380339304,0.166847313956601
1.16369791278858,0.418497962851923,21.8922224690886,6.46133739447218,0.167083493303987,0.34571657026693,1,-0.226662032342454,0.404784559195109,0.925071889876233,0.144041647731334,0.728409037011922,0.252235499470038,0.658738168167797,0.198440769041024,0.694483372844964,0.190118186956699,0.897626946100445,0.190352239416302
1.00058704764812,0.315705780679533,13.6836233855439,3.42704536709845,0.59913109626595,0.343991013872578,1,-0.428998986256701,0.357883950770739,0.649657140885042,0.152029741673644,0.755781970004109,0.135854731687333,0.601686074084017,0.152186400488849,0.649317684492582,0.162589099910714,0.633402175757528,0.167471246178573
1.12798151595708,0.396709776610603,22.1157143004608,5.34732302424207,0.351611805632645,0.286279683085797,1,0.300219773739106,0.377415422431277,0.940453680800994,0.162020483774407,0.506518757647169,0.200988288296354,0.931451239602963,0.155232915487951,1.06065957712081,0.141458522406975,0.751657891066365,0.168991580077286
0.818780068088091,0.395118908843177,20.5692721639504,6.64753852199636,0.198973459358006,0.474660402087479,1,-0.0101694058052387,0.520591216199003,0.909228495360354,0.216541739216193,0.809220184324166,0.159976240728817,0.874584042666376,0.199239947461451,0.982038726471958,0.1503398821117,0.73120849943406,0.206304932379898
0.569096619756742,0.369850286561356,16.9842950705736,4.42552727473764,0.625504806637998,0.338358516120204,1,-0.349036806476956,0.380609272707997,0.804428230142173,0.133965360914993,0.744303450122532,0.146314573037649,0.511357095092716,0.18316499290992,0.777793636086721,0.207028212652638,0.403097765954143,0.251483717390013
0.765354790640727,0.322184951597323,13.5809213392222,3.03171151852945,0.540582851873567,0.354008890868885,1,-0.413435958973477,0.366391289255612,0.760227529073215,0.106308103198004,0.738005126606374,0.17548070283684,0.619746747869368,0.160022437289343,0.743630975101761,0.162032552958214,0.747658576589657,0.182048445871112
1.11086231362081,0.306146995444834,11.205806438582,2.80762224277446,0.49374215347745,0.473293130283319,1,0.197073685210641,0.372015681987347,0.643357986969856,0.126132176334397,0.648093222684733,0.144916881423403,0.532847512970619,0.162543544778959,0.730379498260987,0.17051931782781,0.481078762320179,0.190529339576426
0.645988259011443,0.360909346056183,18.5147995319189,4.52682454333506,0.511444419886346,0.325296340863981,1,-0.756830773520796,0.319970436846601,0.789286611421318,0.137547857774931,0.683217992147172,0.153212433685847,0.869902838950104,0.152315788968798,0.189962510224458,0.225051868727447,0.939646320282607,0.145839171782783
0.587985669631574,0.328484078961949,14.4353089841238,3.58069229055302,0.362946647989694,0.451602232116466,1,-0.133065978234417,0.320727300828101,0.642513499845407,0.136865910229426,0.690911560577364,0.139382240424877,0.723982655678174,0.161636760261673,0.452772454050966,0.19495279787991,0.743622680569801,0.186676291503926
0.926800252403453,0.320348616204151,14.9704997311791,3.49863008266053,0.596890021230455,0.304084431588925,1,-0.192107500157817,0.305181561230619,0.717195838218982,0.145114227763708,0.728340017025951,0.145699085526901,0.791886912796313,0.148076282418288,0.705336373398498,0.163998350351363,0.557138156493942,0.200508492682045
1.22273225526714,0.354852056330488,16.2830157286522,4.5023956481951,0.0595590261045197,0.299693015910894,1,0.652130923671401,0.326344572247625,0.890549825251233,0.148299387590736,0.733113495243941,0.135669044392521,0.762660530410088,0.169409193581714,0.190465664900236,0.287219904690557,0.970395357635682,0.193995340341357
1.55093727283209,0.394078697834145,19.4370064105976,5.2039124414769,0.367078112142646,0.440152895753938,1,0.0171093548964886,0.379147367829219,1.00477088832516,0.138782628728621,0.66489304426571,0.168025843013021,0.682817799450889,0.180341830452536,0.540477141519757,0.183106426394456,0.851605497531041,0.162490292463922
1.45203100724982,0.334673385756306,14.741607068991,3.65002801852671,0.509369686019415,0.315522449126057,1,-0.566471600306829,0.324566168532064,0.81372349448952,0.124893390583815,0.408577518075407,0.17221596410664,0.521603056286221,0.17622596090024,0.889983138014766,0.156702009319033,0.572974619260957,0.189709309944234
1.01660159388273,0.326303440097102,13.8540409871714,3.51861208674709,0.404534549624826,0.354070647512906,1,-0.161111021242901,0.315848623096258,0.658973166805373,0.129998165778166,0.912215340614035,0.117440766371163,0.424319759400209,0.218748858482035,0.615185318665191,0.188778496769214,0.5926393095975,0.23392136914854
1.17276208150736,0.362509873381956,17.5794761215715,5.21404320526007,0.523912883442417,0.532195728477077,1,0.379782172189569,0.342346732382219,0.715210672793606,0.163701418104216,0.690053536448347,0.162986761624001,0.655466017291605,0.183755276342067,0.804493905737547,0.171608047563876,0.239457510679698,0.263099918812362
1.39512600044358,0.30933966858539,12.6755209506723,3.09868185838855,0.460364807238022,0.33677992018088,1,-0.0608711900391502,0.364819423768979,0.754965063617537,0.159191536390674,0.841924035635643,0.118502472537545,0.514398590987753,0.137375086628924,0.6125910382532,0.177919679310618,0.741017490706012,0.201550823540504
1.25810437803616,0.396192759749455,22.163027500733,6.02354207719601,0.55210018659934,0.397808073463435,1,-0.00760015570289679,0.315176478919643,0.907475000135812,0.16400816261272,0.547929688851781,0.167309875331157,0.897228556613369,0.144144717034077,0.682637980585902,0.183567987353817,1.05168679169539,0.186185522793032
1.62460451996225,0.414847112082838,21.5589826330395,5.82058915507242,0.100657543384446,0.254220732970781,1,-0.139953842210672,0.339025346288948,0.676226398043903,0.14277393836958,0.820574057989271,0.144654307880065,0.768762770328547,0.164059697311819,0.755167740419047,0.175875955757502,0.840537856357584,0.182790699617224
0.786132236919948,0.333137214530932,15.406255091303,3.61138382138404,0.383756916923523,0.291988626844019,1,0.071029595231849,0.313185631749072,0.566572583607513,0.136759213866924,0.640776279445807,0.141957062785604,0.583668631402127,0.148692879743621,0.696384172834107,0.134531891541198,0.688459267084244,0.180590586419571
1.11934472099838,0.32810673966252,13.2483961651622,3.21136424635207,0.116552833893695,0.271653399305298,1,-0.373606463002403,0.315260411299269,0.643902458798534,0.125994606098813,0.672441300787116,0.147483236225382,0.78895440835211,0.131680018944668,0.74257230036427,0.177299570552785,0.77352079766921,0.193378388495561
1.56307101867837,0.324080771823066,13.4881294185139,3.06133758180711,0.286568037228173,0.468237583593916,1,0.175500901398645,0.373949778976306,0.648835300681973,0.155990248936848,0.680744782472875,0.159337953809341,0.754411039002268,0.148129392748256,0.977368329119097,0.129229811815014,1.02234861930555,0.123266229567501
1.28657010166118,0.338779022804176,14.7824622699073,3.88702767799174,0.0212816015727846,0.21970689290697,1,0.240959423857333,0.30097844708889,0.558734049681971,0.132262046796541,0.73263911744294,0.166364983056083,0.73201878667052,0.186170728412846,0.590210579128128,0.191624115980208,0.643861666701821,0.179824949698509
1.65539555259456,0.428548279379815,21.3390398434889,6.07042823526668,0.173018224343449,0.432208113654434,1,0.680674889155616,0.359372534121765,0.517927152033798,0.17839829348795,0.803477582850614,0.151843019143005,0.843035890597307,0.181653296954966,0.583834507501896,0.182592574173831,0.852913002109084,0.194942711672729
1.38456606884697,0.493677727545335,32.3934458034322,8.7444580747637,0.0964860060814606,0.39189709246875,1,0.0681809610239035,0.437818732767326,0.719361238156116,0.146790774708537,0.892267737148073,0.14765048999732,0.567262285893068,0.19489562449967,0.806260972795932,0.196197145567138,0.763720299627667,0.25756471005135
1.6570271599447,0.370180598669265,17.4826768007621,4.32797787542546,-0.0742637030735479,0.267681382634608,1,0.193741606984165,0.333830977246365,0.787559855782632,0.14920126490183,0.724117428689423,0.149789750172527,0.80954399877823,0.149914100771615,0.671898886348744,0.187326876844104,0.914656827671138,0.164996998782917
0.883808340477321,0.48762625159285,31.9554166026445,10.5515851278096,0.826794905766347,0.0969600749138533,1,0.298329963613434,0.449331964610084,0.712420363535774,0.162700057593306,0.831966835811351,0.20134492272303,0.766999905055149,0.255876396661624,0.81206790089756,0.280870893016833,1.19734125864103,0.18112488116719
0.759984278399556,0.364985009418406,16.5246813795569,4.29831579720263,0.710525098586066,0.278050613883007,1,-0.790425363648867,0.415334581180607,0.834919907303988,0.143539770380556,0.71479981607562,0.163112724532141,0.551443887588987,0.205236658458974,0.435068415151988,0.192803351831197,0.415224913302787,0.21374864491852
1.19730006669763,0.351806283971645,16.6719301481451,4.1318183071807,0.377511920614316,0.349293141665444,1,0.426085281411935,0.38304243202576,0.479432278459835,0.169976349785377,0.812693790179938,0.128325774027863,0.624742890677174,0.202177275613176,0.740347490550171,0.14603232005732,0.759624393509068,0.149907488149911
1.20001876703029,0.342068574878447,15.1579813080119,3.69505203974416,0.626446533015457,0.231949577657496,1,0.174787023836627,0.336227057520547,0.342339804247694,0.196541716024265,0.707316712072066,0.141034813627548,0.660038822060817,0.142830466059795,0.488266119208282,0.154660169001857,0.66480468842473,0.148435764400486
1.40209694782781,0.331638464206437,13.3910090932732,3.1161546079661,0.716052505758905,0.203140546562182,1,0.285684091691416,0.389146637356045,0.695737215631887,0.142733661984953,0.841526322074114,0.122556159737258,0.439100505402438,0.149280110333799,0.783418345387032,0.150004676676464,0.947609697287784,0.178123722812089
1.42623768088396,0.357575124132201,16.0994385110241,4.42356171402819,0.698262405851996,0.302973678063767,1,0.470178271597216,0.427945366023005,0.821092735664994,0.187588350460991,0.554345585182293,0.204226882103299,0.988216998204619,0.12243011496619,0.839769187274532,0.157193964607877,0.614449047521927,0.193804984011728
1.96241920898058,0.340914007682058,13.3444439797084,3.26835342283806,0.205873099019138,0.35290953186407,1,0.207630312883911,0.43528350990728,0.6687617563997,0.177737533294669,0.530708277285435,0.146679797158631,0.814799377625897,0.134270573130833,0.729539210421566,0.148639453909844,0.517472349659862,0.198100951386741
1.55692599599312,0.399547195511316,21.8712391110971,5.42826746959178,0.342703949827484,0.379981910675564,1,0.184508156841213,0.325652437009686,0.670709118775699,0.174616393175564,0.750923677965748,0.177803706268757,0.744385078642797,0.153757720220645,0.668849848023127,0.154800142356213,0.945552555208078,0.157529748267441
1.01107563600428,0.328589646219257,14.7286693300377,3.44609458441305,0.0899329939338462,0.240362837444872,1,-0.188832954814316,0.304111108255551,0.913076427970896,0.112974578423836,0.632544473478592,0.148498743341321,0.526381646174286,0.166472763427267,0.891253660446089,0.138360764543882,0.788726622277853,0.194292310603728
1.13824166625392,0.428552806879787,23.4049661855032,6.30550552159121,0.748979213940002,0.236752737909333,1,0.0600234251258224,0.40319736669715,0.789718100212717,0.173635078062932,0.779943249441721,0.142982935340089,0.719499441511265,0.167002630945671,0.53439718615798,0.241474612849838,0.753180014436096,0.203689627821682
1.11179313293914,0.30870508136111,13.0960494459829,3.04691063524838,0.451171889233467,0.2975575845594,1,0.299673068084249,0.271019463294749,0.506658788939615,0.136502104703928,0.580163425056677,0.137280851883624,0.90941594849438,0.124685521488341,0.841461316100376,0.147322703988563,0.50301180476293,0.244947846729216
0.783016481212847,0.403229071796234,22.6589369130457,5.79704059885099,0.530982406564362,0.348318048703324,1,-0.308195826898359,0.344094684713526,0.842303773253637,0.157853583309633,0.701453932978408,0.145585124768371,0.815942380277766,0.154080971919647,0.772772661791745,0.173991718488188,0.78772660075846,0.212239352100989
1.57288871183654,0.353885806882159,16.6513308104129,3.79483787446182,0.223368797966089,0.335478894016825,1,-0.698429872047301,0.377530753114281,0.59307387465546,0.188339623002464,0.825431555693812,0.137046423269582,0.846486807406018,0.125978034217426,0.816736783671482,0.142181936459884,0.712061679169485,0.166662279206989
1.29526563271897,0.3214631280108,12.4079597529218,3.06479118656739,0.669761958561418,0.204508317710308,1,-0.129337836260923,0.314697820728395,0.617705611655265,0.132049833607474,0.605837536006449,0.170541631651271,0.400978541462355,0.147324962954316,0.658318810341314,0.15942536362412,0.611357471385086,0.179243704653904
1.97287853130676,0.369153934888998,17.2124255312592,4.19593361228363,0.664509446202535,0.234903069226902,1,0.451261349592588,0.355784378282425,0.752558907870323,0.156988313325515,0.881462113577987,0.139971119198517,0.623367917943698,0.150255983396616,0.273277290088421,0.230698109971166,0.745955257824879,0.16068503547853
1.16455506190974,0.3823536522265,18.991039823696,5.11847562179524,0.416299271098718,0.494965506083768,1,0.0557130834311037,0.324704759725535,0.577537352323818,0.173995150288798,0.777962942627828,0.149439899180094,0.74166944988969,0.166667807648404,0.56221593778065,0.175963733437331,0.648180858864172,0.159069542723832
0.946445271316799,0.371479913634368,18.9869783377256,4.86178235149888,0.48249142065745,0.323201305025533,1,0.305765781775556,0.318395249005097,0.686261554551395,0.147779269092143,0.675466982657721,0.162049717533141,0.445294675918508,0.186352463083535,0.687226288390803,0.163236867871362,0.677208289769671,0.169584184815884
1.55342885593436,0.382110910435372,17.8241004407278,4.8592620693278,0.194209359342254,0.357820881828963,1,-0.435928780945349,0.376601236786899,0.795693488976843,0.139159398726678,0.802180002504094,0.148413824493535,0.757807164267725,0.170816436836184,0.284973556472879,0.197509078353722,0.845784078947956,0.189303025659847
