"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.689603838105423,0.439932231899238,25.9742271894078,7.05270863782604,0.655971399949459,0.286083966731803,1,0.142437570413371,0.310377738279016,0.727243061776225,0.137799229817391,0.663465641357208,0.167848486186157,0.853063719571687,0.176477162535907,0.543459582719957,0.216176288814419,0.742203833175847,0.208374319423427
1.38804398922398,0.311479820996409,12.3808498915731,2.89327756460395,0.411954824584583,0.457852339715709,1,-0.145444769740544,0.331208217848986,0.392446041196087,0.158221859175309,0.826613020511901,0.118405648052955,0.899823093657766,0.123759023901258,0.577313621758046,0.170828823140348,0.645754837237963,0.207269851054757
1.08769430550927,0.337685459663282,15.0754684662136,3.32492654335705,0.337925267875308,0.393009575374568,1,-0.494072095629303,0.362779439782834,0.918180519058629,0.141302937723312,0.555974316346977,0.132865278069372,0.494752027865678,0.171574204762865,0.821510071239867,0.131052729771342,0.697597596056964,0.177117564863732
1.1433994859124,0.397522560955082,20.0609029791427,5.18304756886613,0.448218101244701,0.488980855833,1,0.0966620516466551,0.332418901307716,0.832001159707833,0.131940902249312,0.599104883722065,0.192521178799722,0.956131335417839,0.181310178705423,0.558788743817875,0.185244383392364,0.600208545208979,0.179023028592211
1.84755111480248,0.40909916077749,19.5537861492871,5.26902568859721,0.51417777745701,0.322514567864902,1,0.395536071409961,0.364888529149965,0.863759575122198,0.150559475718345,0.497214083798729,0.209511180960168,0.840147192029252,0.169218881017574,0.913948676787196,0.151801597997118,0.578525472962082,0.21982796625984
0.929937206240159,0.443598455053716,26.9676412513484,7.3279700249175,0.73689500782762,0.141890101507623,1,0.128674516225037,0.356154968623866,0.5300654192534,0.17996406829345,0.573885730055734,0.159968989309898,0.796387783634507,0.145962501124471,0.634754909205993,0.18870071258992,1.05518645025412,0.182191757174936
2.15750689103926,0.50210407588938,30.3070406756649,8.71425856873261,0.786928728936083,0.132598764080565,1,-0.451044292744295,0.522747255473862,0.867087046015682,0.206512099059347,0.993608616407843,0.170324810451127,0.878897899289796,0.207845229610257,0.9241054871981,0.209211665394937,1.15652254640321,0.148503957998025
1.06781486419415,0.364249093122365,18.3986542363439,4.8741591071595,0.504657981977045,0.477637879042828,1,-0.335626817117613,0.350387583997075,0.830540896372396,0.122651695937237,0.550611322618806,0.167081992435234,0.720254449152705,0.157258472348636,0.742598358316621,0.236061348800366,0.674861692309201,0.230566132358183
1.09899927483315,0.320230469767236,13.4316658017191,3.11729514851578,0.157292555694071,0.228750021025422,1,-0.0480888753752655,0.31314467680902,0.523830812135595,0.14806846642794,0.597462926962388,0.148157005846713,0.717052462405148,0.134719121313281,0.927043852481873,0.154014263242263,0.465078668184697,0.219367063060964
0.47063355557671,0.369222902756203,17.5833562398096,4.27717995536266,0.70575140507091,0.229372739616519,1,0.198059584615155,0.375029346722479,0.605706848994748,0.157111740403008,0.733030641951329,0.155387102908802,0.72889488915989,0.148871805293942,0.839852461989484,0.15928708445194,0.714835880963324,0.159343402983683
1.53009043030321,0.43106193085864,25.2036103527151,6.89436062362799,0.409209634511126,0.539618714166257,1,-0.169298348289479,0.37450566177607,0.786923338962472,0.1559832764335,0.810416261595456,0.180471583523631,0.858705546446165,0.197481149703771,0.807111679182726,0.196989396152502,0.577554393409646,0.208271327648831
1.15889523710658,0.334939038733535,15.122748623827,3.61942103599809,0.491821012626773,0.383932029466206,1,0.0793085962169173,0.341542027942423,0.838787109701953,0.127440397988622,0.680890648733377,0.162995106209917,0.670167035913354,0.164922893643114,0.879874029350438,0.121163181997203,0.702272115641801,0.168463341271914
1.76524819853663,0.399865558136008,17.766934042593,4.72089785953958,0.261636508848018,0.431410153577528,1,0.340268131962407,0.342897480446015,0.762191253317343,0.149567340059374,0.908625052164622,0.13445863260959,0.782074531262411,0.193261786344668,0.738108546755467,0.205158134582113,0.695799401827978,0.214977840413256
1.0835362227043,0.364128662496858,17.5967667125075,4.72377989003201,0.533695293911533,0.442242225689181,1,-0.520098875926791,0.325385458769577,0.640661911229586,0.141981369500668,0.874177396874555,0.138928860791906,0.445958411470637,0.16696698402628,0.797354108014856,0.192289852471746,0.691661657651826,0.206948789747881
0.857464407265584,0.361404705425601,17.4397267817002,5.18610601196691,0.0960836794758139,0.395424593881531,1,0.173746783229612,0.421166918559614,0.825620221158523,0.168863674401502,0.776788714163893,0.153557251709394,0.5866901541158,0.170952455571828,0.565858867089513,0.200341501479725,0.811941943549959,0.231073741153509
1.21457821952557,0.358479964176657,17.5198858680952,4.05756210453326,0.423141271571549,0.502422089509187,1,0.268105703393364,0.353763243222335,0.712490496218554,0.163230440447259,0.742553418530672,0.156868050115883,0.880807955036859,0.132162305910996,0.807278477360519,0.136826554005268,0.898849338814216,0.161374405206314
0.713703045178789,0.385673153590386,20.1361398398236,5.38603487311263,0.704939263300293,0.196167880645542,1,-0.0101070325700217,0.349568197165493,0.689814999569485,0.142505354943702,0.765567965159231,0.1528395970354,0.622067307391462,0.178232609079286,0.765663222976632,0.180320753781548,0.693369346599089,0.191249149488283
1.00503795447919,0.345281198469541,15.8751683032332,4.22002688282038,0.712567390404088,0.235692539210805,1,-0.0303530260487742,0.335735554385955,0.4353473794649,0.200512713987425,0.677766362882844,0.161022855749226,0.546882094659077,0.161996611762253,0.846590596557465,0.151779281546598,0.42121048929799,0.192942586892061
1.55609409839882,0.323689977773959,12.3197473421003,2.74161002560057,0.852858298971054,0.0871485168567866,1,-0.375946217273822,0.408287704167806,0.85565866052818,0.150621047115839,0.899664161115784,0.141932725643259,0.623557798107186,0.141192637505065,0.808500605133558,0.123120052885952,0.880076090304565,0.155606892643926
0.920233873405935,0.363728936708075,17.6108589592473,4.45770433644231,0.438997601352342,0.37883468633628,1,-0.162973683837601,0.322886156648116,0.805206206393394,0.141280680526771,0.516397916913897,0.156139864265675,0.987154953264822,0.123440235196418,0.770357132059732,0.177116219056388,0.391499148939997,0.254354288534562
1.16033345360204,0.351433127466098,17.3331563771666,4.08934048083909,0.750181215710604,0.107637002838295,1,-0.435877557794489,0.354762979534724,0.811484225789277,0.142596959310898,0.841379362838498,0.162693489508996,0.738553950931414,0.122934727971839,0.774551493005075,0.15085080814707,0.612482043463314,0.195546519187278
1.13800559789154,0.275788265804219,9.89223315390301,2.33112953851372,0.570690073020867,0.305771183673362,1,-0.0691141675197098,0.313209841419849,0.518336984881039,0.133224048583166,0.730175267796407,0.136483401148457,0.538312696852325,0.150283882968747,0.713680045648533,0.1627080975922,0.734865195322885,0.186805436289738
1.06049757981175,0.370042734459565,18.5754156949825,4.32941185297585,0.64319704757013,0.243687462278974,1,-0.602571406750216,0.378736066749447,0.991452454126074,0.116258085239945,0.870972688568073,0.149087576201656,0.919471133297717,0.159606146862308,0.754591596518932,0.156049283477467,0.72202341082932,0.173085834144305
1.3607896505094,0.408921662706122,22.1952516312359,5.25528762660727,0.353800358408836,0.379995284537124,1,0.105898015320422,0.274514165864205,0.625925985843228,0.142585364128032,0.857324388726216,0.16478641000733,0.712857408427607,0.152029001816615,1.04943736637483,0.130179948329904,0.78180730038553,0.183764584249141
1.63771495569467,0.440495229663667,25.0951839494192,7.03737177181289,0.776173730743296,0.13565412392443,1,-0.397835387390125,0.452481455585154,1.06757336875995,0.150011709818196,0.476171961717991,0.272156601143138,1.08229321419449,0.136563413264064,0.714090930694731,0.191862841881542,0.811275420868879,0.179760295032754
2.0902727982429,0.438044450897954,24.1034103784843,5.79155906643209,0.3610771068366,0.323129424740307,1,0.531189415560693,0.362632827368272,0.734153938042357,0.150273158479553,0.621612318161163,0.155504286885495,0.696877794840201,0.179689345892437,0.71109826388334,0.154932538538181,0.835053250665728,0.209775723042841
1.42093832324945,0.352995104712936,14.0986743136404,3.27092212886705,0.72036039186811,0.175567404631407,1,-0.0987780690900491,0.464980836699931,0.599360024938635,0.198293480580171,0.737094696300093,0.153109407436696,0.819042648457136,0.122243556436441,0.819116252779541,0.140494367633211,0.682978218293354,0.165789076624636
2.48318793083475,0.50941392853666,24.1140328334657,7.06187721443724,0.00112821051641467,0.344688634775087,1,0.352706181951764,0.38089415779716,1.0075146007133,0.164671200973252,0.463848225301596,0.168237527692484,1.02992816093927,0.159020008914472,0.761376275656865,0.215922359084311,0.68716050448552,0.253116882020361
1.48266606972116,0.38318360057696,19.6962479039831,4.46072602761961,0.590540498752352,0.235414299107339,1,0.536382754950951,0.375054228152503,0.652472849659597,0.166152765251641,0.902259756933972,0.136899502040853,0.772113087694769,0.16261204207579,0.981463179290379,0.153243729596262,0.927830841912621,0.132716282576723
0.519793536964098,0.331110528032553,14.9213253511864,3.81589225377937,0.634969235845516,0.2677641906577,1,-0.111780156070244,0.358997421415088,0.562141114300268,0.154973567818549,0.79853731291891,0.114889047116524,0.587706560378894,0.195758176856138,0.659143164904445,0.155599562423981,0.738396817237128,0.204677619579269
1.18424337545583,0.328331861535151,14.1946516667901,3.61475286282936,0.79860564705717,0.121343179276504,1,-0.22125612130528,0.371857907300829,0.981213132853201,0.135299159786324,0.653866073405658,0.132529590207724,0.541758921931673,0.172100324187736,0.891611699524586,0.196219464374019,0.918333761543324,0.191127872878693
0.986062845355959,0.325699709477032,14.6393238537092,4.052706567414,0.514979101150363,0.461913776624426,1,-0.362538939450687,0.371410929739345,0.783154076688853,0.159099714554916,0.516062417772906,0.172104925109576,0.587238428219891,0.181233613031967,0.699399329778928,0.174468958389326,0.916945015008844,0.167190285993936
1.11777390265465,0.333506909791873,15.7609477874489,3.43791075955703,0.459646570584627,0.317038647959845,1,0.350231712798369,0.312616719698124,0.474738557429969,0.174296843563961,0.643448607992721,0.162179530827814,0.675159782300226,0.127219154740531,0.508213915425815,0.141381893913861,0.497575797730566,0.177557893987477
0.981386332261224,0.312090281175529,13.035540251574,3.13520557230295,0.541820046152292,0.383221083651726,1,-0.11400272707179,0.297096528789321,0.84181492501858,0.116527434127174,0.911743318150402,0.127099094245605,0.548874512380909,0.183872597415167,0.802741877764562,0.19423805619863,0.633870110706271,0.191094273438452
1.28754875220343,0.358529779627773,15.7588657727881,4.33213851163195,0.253280902267908,0.358923304760214,1,-0.0878655522644584,0.377523186555505,0.464811225340133,0.169806353711462,0.736802483393926,0.162557514828125,0.680515423450249,0.153885122963513,0.484867796126134,0.211353643587124,0.807451407305591,0.155560191570375
1.24308468561905,0.385270711868472,20.1727288974113,4.80142648034642,0.254833519173636,0.265221817771482,1,-0.556183154803798,0.37557009171814,0.900895908219323,0.15431178759482,0.463995150742128,0.175226375221991,0.929334411284049,0.132529126402001,0.698194398786043,0.142053112734678,0.709062414325922,0.165766676568639
1.34185976293375,0.348047944798239,14.9842093305014,3.73485357809182,0.729501778541512,0.223908502102829,1,-0.0386990054955123,0.402946791484924,0.683828905418999,0.170411567923997,0.849654740779412,0.120171856834036,0.676417914915553,0.147642616185871,0.805888859575362,0.168010788473066,0.623856420208864,0.198082936673425
1.40772448696433,0.390180855228923,17.0539275601517,4.51648321275595,0.825891094004671,0.106815247273675,1,0.376899114306459,0.495893832487975,0.610674378167102,0.147631964029461,0.773691772115228,0.161973562733025,0.415284288661933,0.185504221528909,0.638312865839445,0.196705731407515,0.678509372552809,0.187025339458986
1.39366263607676,0.352635576394736,15.7560198956658,3.93069856807583,0.54331889371283,0.395323368935415,1,-0.122981659897488,0.322097670201426,0.718709917660988,0.142471427924237,0.701029517648125,0.140016422287213,0.869705192912955,0.161589391353527,0.635200156496451,0.17093883789347,0.641049452740292,0.173021904025701
0.752599304330503,0.309766276440493,12.6736261653238,3.32294366258213,0.730787030178858,0.200981940203516,1,0.128216730473529,0.352780507410254,0.702473419838692,0.145540024217503,0.454762403166302,0.159812517991329,0.539759051433245,0.211260200102,0.784387277960433,0.162410785372165,0.54808710225328,0.201091805823576
1.61581479379978,0.37425973349839,17.5588274572086,4.8424669608242,0.246981640536343,0.435501847118485,1,-0.0150054111187044,0.356348911289858,0.756778400573234,0.128307487125891,0.402359075590466,0.194139335725539,0.662430472732905,0.188571233014643,0.649179895037947,0.217477882895223,0.906351148164743,0.200135041289826
1.2094999292383,0.306802044283301,11.2541225525399,2.67340883833943,0.713981038571896,0.23224750151787,1,0.118420136160694,0.358781261071438,0.674394996839855,0.13166931831738,0.818549499491577,0.133473278459298,0.51034953272635,0.163785341802678,0.667615223123003,0.163381170429707,0.420602575389835,0.223182113559895
1.08714544988163,0.387323139290419,20.7985348362806,5.51180191333095,0.425375365536475,0.518431182376837,1,0.338552716036533,0.306193999672765,0.80701799899666,0.159939851579117,0.399630980047911,0.19736488745476,0.774121257534123,0.150681444801554,0.671977542019952,0.175217270091375,0.939922232070149,0.163920739210126
1.85637012314084,0.385501509930304,17.339033166613,4.29774685422872,0.402071877164067,0.334472615943682,1,0.0152365962209606,0.331129919702943,0.720322603453403,0.144383860255325,0.942145997500063,0.117076428908884,0.820326005592254,0.160493271181637,0.871717454720792,0.158006046356888,0.804341768543085,0.209047287966532
1.54025054176731,0.406213457147613,20.670790644133,5.00439933088159,0.496205210110392,0.40003527838266,1,-0.67111592318762,0.375634637124193,0.726787053504311,0.16901161475356,0.963032954716683,0.123417813267123,0.645129043716758,0.170614896619265,0.721155026140867,0.165969279941558,0.909437680752274,0.140986719506431
1.01231014526833,0.416608372728134,23.2719072151987,5.5655311287582,0.551215457495082,0.486346625472296,1,0.526924111427528,0.372886740124555,0.875892983353795,0.140309596462824,0.654280206669334,0.193543871505139,0.78586119512286,0.156300345581807,0.756492199599442,0.160444292786576,0.808706296465896,0.161838052962503
1.07519883039417,0.480120074388682,28.4883399376162,9.55135879956372,0.890781638602848,0.0613149150934159,1,-0.16727106882265,0.501080900482289,1.01515633869535,0.186448533379769,0.794930019991881,0.200686279008526,0.934314654190859,0.216671732038471,0.887913395301362,0.209940776065373,0.542208295758185,0.262974530089379
1.42300574976093,0.278875145633849,9.02259200083911,1.99820483017183,0.839219667860215,0.0801222406586356,1,0.104928332022652,0.335259355994225,0.77055143739093,0.116961369291696,0.53829459203136,0.151105456615112,0.787109486529371,0.133370032392833,0.679182189830599,0.151869002205715,0.794039404620428,0.127715019621599
1.18195313978668,0.345365829341116,15.1356958375345,3.81382271914567,0.621223705907907,0.235118444548035,1,0.129497322846988,0.369167887177546,0.701993836755482,0.146277472092702,0.720315993147836,0.142249584161332,0.848448928327241,0.145669251283662,0.417766722289844,0.200871927725585,0.867653262587577,0.174363364111168
0.605756213701226,0.339935010417237,15.6486871108161,3.95409210879539,0.614148177718893,0.371810742910769,1,0.296321852004828,0.38553993634086,0.802144739389643,0.141414003280805,0.909798103735252,0.116427516038724,0.255270803637774,0.235419420179757,0.906355534295131,0.171766840773419,0.661910628481354,0.16763550744532
1.2667853895419,0.344159888431902,14.6296553718392,3.42874084120998,0.0793601530397359,0.331546273345473,1,0.281456232453195,0.346616169859775,0.705748809420356,0.140235794855463,0.608302738557264,0.160827655383825,0.839048463103897,0.133140152338525,0.771705048945173,0.179771268450096,0.867628064191719,0.177937022647606
1.45595875008956,0.414695703109248,20.8599382396571,5.61633326024162,0.25118282366147,0.382571914058188,1,0.718590485596874,0.455746957563273,0.622177181612568,0.154750360308327,0.620147860619083,0.181936095512605,0.988602320260451,0.167842137022099,0.618772627101213,0.196051932092364,0.885406097482067,0.138108953308066
1.64825847604184,0.413866382511765,21.6576174213603,5.49474314819519,0.842308621684356,0.0740118737625407,1,-0.440333793539796,0.464565307575162,0.905072469674582,0.140779130665856,0.825951019607325,0.141573613955601,0.75592969370738,0.174308159314358,0.751072590164851,0.148358106191665,0.632470911111312,0.172941095683475
0.594464364045058,0.330414396950633,13.6180997853312,3.55719590254967,0.587751944109239,0.317632261792993,1,0.289355802160686,0.402018602425436,0.314532381586718,0.215190531669256,0.569152429204749,0.155376092854408,0.52804363379352,0.180836760456937,0.358640528452681,0.181646141392512,0.724290531309616,0.129082047250728
0.484314726604469,0.407713752671035,23.1703537853494,6.03355568936377,0.170608160651943,0.328752861133107,1,-0.469846500753009,0.343741097751473,0.628736102216844,0.138845547174934,0.842245653666711,0.143397184811451,0.921240964869128,0.148781261835823,0.728307018990883,0.181369424280797,0.714834536169676,0.205914526778941
0.973729206834149,0.375719662714303,20.1982891425936,5.00975482423891,0.554906511150263,0.302350328815324,1,-0.0140928849876222,0.326902848331414,0.630146964161848,0.1651754083692,0.884402462658519,0.142147138093908,0.622290557210336,0.16220053324315,0.992941009799913,0.134029968480672,0.795903043724698,0.147086225835261
0.987221576086385,0.318850627934125,12.6092849151216,3.16476854859973,0.712901372194666,0.168984945508368,1,-0.283481049119971,0.337042539699255,0.534158388126132,0.141201653083842,0.582385976725258,0.150845193306307,0.608421183438123,0.184583192796084,0.658677703427485,0.160701188164392,0.651087555672698,0.189983178876748
1.36303854405381,0.339807419581425,15.1602093141841,3.6925421822594,0.664893076228645,0.170263629347921,1,0.132986436384335,0.377586680987487,0.573558303711535,0.166654448743459,0.590110591467307,0.157588889006669,0.853215754188188,0.135688226993562,0.655781200978445,0.145072880465533,0.72917316708409,0.177350420700106
1.37107071521063,0.37596840682954,17.9942065270209,4.48523599787703,0.72256570809431,0.174441536314858,1,0.112189356299919,0.368827804498119,0.738643636823336,0.150241598361931,0.691076618431138,0.157648233740813,0.556500287248984,0.165754463845317,0.484623741208065,0.184262108297533,0.989861241162658,0.179203513292987
1.63916495666415,0.37104774261582,14.7346527286992,3.90131778306099,0.329544806232753,0.45238300743321,1,0.266387301594562,0.407047501232065,0.695370559512329,0.158556395160512,0.783712143994308,0.145859661048916,0.589501251357313,0.169283750004602,0.778158927879069,0.166742829128445,0.662141557127402,0.204601204043288
1.0462412402462,0.40198492500103,22.1862521469088,5.72376073416119,0.691547607917586,0.245106552960515,1,-0.465393683526656,0.375522577459196,1.17868407922884,0.160756859265686,0.436065403766038,0.155585592656676,0.876581303465846,0.137339849448383,0.905474481892896,0.14876708541928,0.846905380379298,0.185230372833972
1.13540651290804,0.378083635482914,18.928101208739,5.18219348337688,0.764291829440599,0.162322535214234,1,-0.182297578869604,0.414751397629923,0.728573346850394,0.134593928674335,0.659272130010238,0.15876842715404,0.80391112004387,0.151523941260312,0.748113274118044,0.169919432678202,0.658462086377682,0.207339869504131
1.63646918240898,0.395401897934504,19.1673398370625,5.38051997250723,0.85661558625238,0.0940446248868066,1,0.771441997849963,0.482917434906364,0.685627358127443,0.206117747411005,0.567944553102704,0.232014290239903,1.12145110697,0.12700045970103,0.577629103108113,0.185705411576425,0.679912555412055,0.148417447708196
1.5882758024661,0.396943721659223,18.893624998934,5.25742650686767,0.810740631976596,0.138022383427582,1,-0.0182294413464653,0.406248236286453,0.713847058667957,0.173833171181335,0.853861694725876,0.1401854078333,0.423426959509579,0.206378973120943,0.850282241014763,0.207409782685879,0.726373030287693,0.170984165702452
1.67326775806012,0.370525598902603,16.8882823016236,4.5264608251322,0.366832081804267,0.472538237599485,1,0.0138433062347829,0.414587231174584,0.852729081814712,0.168285229869601,0.868134022336101,0.130828288927846,0.744493496509283,0.18148164591715,0.562696309638656,0.215560278090017,0.703434594575824,0.197929969041481
1.27302600415095,0.41914332390117,21.5251512859961,5.90056081095471,0.554670070613697,0.480282828970313,1,0.0492362370281731,0.46602249407591,0.642757307467018,0.214926647970131,1.09008612066655,0.129095702007672,0.501491244076877,0.197281478903404,0.571756995288266,0.17558243178517,0.513474428594819,0.21940234732317
1.25951663158996,0.346850664665641,15.9295305063082,3.82857986627369,0.375682333317272,0.359866551675313,1,-0.528469063922055,0.378933775825502,0.806418956598745,0.140782618295205,0.913573397988968,0.163681691542828,0.65871152480124,0.17874987240132,0.414343175860598,0.174953361110836,0.714799652803449,0.148178777820348
1.03910687928433,0.331896574157718,14.5134001215044,3.79905112299694,0.0928753385864376,0.324614092902842,1,-0.219853744839469,0.338346447346902,0.718950087832905,0.149800216943168,0.802945169988334,0.128404550313935,0.809582396762126,0.173022465170374,0.544057276267261,0.208015810385887,0.581001954675877,0.226979172845981
1.01014926578165,0.394291850788531,18.3924969710719,4.57483558553334,0.163248398510024,0.345301732393702,1,0.36964808280714,0.444983838192472,0.504769588280752,0.165000271462868,0.736683832587096,0.146572105923417,0.910421777866851,0.151366048173089,0.72405666952395,0.178579717217923,0.78773218122254,0.194215173476089
1.87301329816078,0.393176649816107,19.6155461853667,4.73523888090246,0.38037218511654,0.442209058368078,1,0.511581381343287,0.378342559775921,0.53534157208906,0.193664654247016,0.748525389468178,0.167539490443483,0.919146184108858,0.124128650996858,0.542633173036713,0.154009910084666,0.93737647904353,0.167649690924213
1.05541934382794,0.31486193039968,14.3096422431164,3.05989400274071,0.467564670799429,0.294380952337979,1,0.601543176833913,0.287167006448392,0.577712330488746,0.119131645382526,0.608937700666823,0.149118901612293,0.747201749962527,0.155719511606968,0.811754992098868,0.131528427947336,0.283633645405249,0.200748575356281
0.562855118340916,0.35812469685506,17.495809816879,4.39934977473507,0.455733803935017,0.424027193543428,1,0.23084773122357,0.316623343563158,0.583372442315618,0.163550357881713,0.729265760227045,0.129812198527948,0.594334532144764,0.165343403835459,0.768710339486998,0.191011261175932,0.630070790234834,0.196914478212457
1.84083998207495,0.456456849511324,27.5692462445103,7.25513566339971,0.793639059079669,0.132655005489833,1,-0.423561682930654,0.393930768134331,0.864241005184887,0.139996206965502,0.838126359804175,0.200243493983051,0.960429405633645,0.157567088402792,0.955466742759148,0.168564277268954,0.779328243474421,0.190118089638754
1.14744722763575,0.394626547593226,19.6767674075886,5.32004311065115,0.710694422976831,0.26282144371692,1,-0.356542804864494,0.410366758387885,0.675984455542211,0.183418657649777,0.932294520486974,0.151675148210195,0.599494851160873,0.178507611386941,0.500004378238685,0.193906646894775,0.792736868602822,0.20780167589684
1.91630904247895,0.34801098488387,13.8509096106956,3.40642427914699,0.80828484343165,0.112732437917911,1,0.425005935275445,0.368321183257897,0.538318769148491,0.162996203065605,1.02963750462591,0.133392161863537,0.654269261794316,0.171760767861598,0.640875008547835,0.16881403458866,0.436044977791831,0.247910484442343
1.36043715347738,0.410411212469441,21.828997379086,5.639993376191,0.723837089539813,0.189303322440561,1,0.558536608596428,0.403266035928937,0.85226432302494,0.161199950173981,0.694489107243904,0.150385177658038,0.741312267122352,0.173823875595513,0.674700724144587,0.196242782235159,0.609095138615641,0.196046737757381
1.35822233723729,0.409524207208755,22.0662501590632,6.2910933508395,0.373250713295424,0.441056863230706,1,0.149622046801575,0.331405320490445,0.996104835178761,0.13402509053171,0.838066299421807,0.175008113813231,0.867727240960079,0.178319050581624,0.877673655013025,0.182166494335445,0.627624646414072,0.251318740573261
1.57015097155725,0.444933598616563,27.0796372267103,7.23655974646999,0.110175804244943,0.333588926621813,1,-0.251378538732554,0.335294718963251,0.848487056907703,0.12571511817039,0.846718417382805,0.198547683051707,0.740936620482363,0.177827042215725,0.872666141131889,0.173711160794397,0.826457989320054,0.176089399818941
1.15716521327501,0.449084274530962,27.3113952896968,7.60487472655232,0.713648150408285,0.314965447301417,1,0.782754007451844,0.394913864072514,0.759897062733155,0.178474910086962,0.568498255446429,0.153083334703417,1.08785074263315,0.130791770150283,0.512875723104369,0.237079517748043,0.954260739111429,0.189452388187314
1.39392001504783,0.39598841377579,20.9724384288743,5.36310959781215,0.413914684011508,0.446338646427275,1,0.253714754777482,0.295574829838704,0.541728068267858,0.163551682396902,0.866239213995007,0.146947831919913,0.643414885487453,0.178319248643439,0.748113569087063,0.16529037325489,0.705957960800745,0.202711917313611
1.17976233946998,0.313275568203018,12.6679858083536,3.05766919759706,0.525147754008533,0.341493087611819,1,-0.551433365104805,0.334512393680548,0.767661284680818,0.132393982657249,0.60988638228544,0.16287837692364,0.614568520448148,0.141269914089243,0.625664616078296,0.137670745844764,0.615597397065621,0.171432034425394
1.51297918384622,0.418170058887512,21.8874528117148,6.2031227081779,0.238260712427006,0.350261485437322,1,-0.0332883714453133,0.315309076997895,0.829290790406551,0.137530067031541,0.569036217006634,0.209434537401202,0.698747983898017,0.219582077932612,0.720846129922278,0.17559634357378,0.801241625672367,0.177531373602932
1.26363194118405,0.425821895037925,24.6072998041376,6.92945758950612,0.546816955081316,0.324473882952509,1,0.390468302663351,0.345816883826622,0.669388913410701,0.155172187619433,0.524654589849225,0.158965650413663,0.912492604818314,0.152261113584007,0.756981335796673,0.171339420378674,0.486455839246962,0.234476858948135
1.40905927152609,0.330344223915065,14.3029420338072,3.11709983637294,0.334391598693877,0.392257755245383,1,-0.142945507985238,0.323444564541604,0.704005250510148,0.130760636237597,0.761463301684286,0.163866252242674,0.724750115540648,0.149978806382748,0.633907624117091,0.140545538653119,0.542347478283408,0.194548803223185
