"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.740353971690458,0.35195878023556,15.8000809925858,3.8664980240824,0.561947814526974,0.292703620085343,1,0.0885452936445656,0.416120907785869,0.724088750122861,0.137213998695673,0.75553822455549,0.151451693421351,0.399309101187237,0.206885645783694,0.860492216591749,0.189489905800414,0.815076979603635,0.154461740657714
1.58688785082539,0.478650092231015,28.7469175984423,8.82495130796728,-0.0948748531540254,0.341158709076833,1,-0.246881845538532,0.300082916310197,0.622927256528387,0.162345528496789,0.782161264868562,0.198056249029318,1.14162437398165,0.162243347063275,0.842735306965832,0.21075193854537,0.774083716437873,0.241696197655144
0.883323546512702,0.297437970599231,11.3721832900216,3.10949516550597,0.146360640685247,0.470124723197475,1,-0.503719998489061,0.317382447808751,0.584457588336948,0.144012754661933,0.703848577788127,0.140025063545048,0.553330751132758,0.195453327748259,0.342651654190968,0.234512904528708,0.609943574626157,0.170417676949291
1.3991608465084,0.325150083821575,13.6031031581371,3.40825791442475,0.873014605073921,0.045673231341483,1,0.202042225120489,0.369307234348433,0.84114392986586,0.123499860607386,0.654107134094645,0.127180222835945,0.559437404100325,0.176262614232273,0.999812324201069,0.17161195891753,0.676027062601711,0.242537183902554
1.36554963874219,0.338164120913923,14.6291433528871,3.39525811173142,0.835927681270073,0.122344342452485,1,-0.516844344213579,0.376854655210865,0.644256653153435,0.156271907935675,0.602179765332744,0.184410004402042,0.752523463920985,0.136774536900814,0.763404660663302,0.193607036782463,0.774523838332762,0.120644796014555
1.52013445508842,0.383678944452991,19.0492964626766,4.96847183906445,0.629241575764806,0.294420029932825,1,-0.098745119078895,0.377801547220972,0.751640016527109,0.153767563210206,0.779483194772148,0.173153545673593,0.77004318941735,0.144924419521825,0.925713899030482,0.16932358874819,0.712844848508837,0.213787704259697
0.849921815180474,0.342211539304303,16.1092744033094,4.11688796985193,0.661623945034797,0.20562562695383,1,-0.491033171116071,0.355690424925028,0.763730826643033,0.131328088061669,0.60552071018367,0.183625556063923,0.65987862290827,0.177052601485138,0.827954905986803,0.191522298308998,0.879647222220716,0.158378355844456
1.31862816309255,0.302326505157588,12.2625837012936,2.97732144069911,0.655935519733069,0.329077156307698,1,-0.18871183939009,0.32177087755296,0.894314322491641,0.120475836412612,0.204203459662968,0.185847349520366,0.746360783547384,0.132001192640563,0.335887078730912,0.203769795503193,0.733675840620718,0.191360162457621
1.08735483016561,0.329927175097807,13.9132100441626,4.10965737253684,-0.00378713291141792,0.331343993545027,1,0.385466474720439,0.29335934357279,0.607071858810556,0.180991882922947,0.445305397959092,0.18090810871134,0.831904638005964,0.161401119956553,0.558126261160102,0.186310855163861,0.720335875302261,0.167063939007701
1.10974129620213,0.367174542073285,18.779746764032,5.04788347059955,0.332693760597582,0.371434321752391,1,0.279557157878902,0.288177911018461,0.847581940412897,0.13049429266894,0.939425274620503,0.130751168125777,0.517978864737595,0.218230528495382,0.88655895942761,0.202953726032338,0.86043976714169,0.192380719682298
0.70957285321794,0.370119272075806,18.3481954326241,4.30383867882274,0.506421314067976,0.392017931405192,1,-0.169157988837002,0.340083995759394,0.795842029664129,0.157050807300426,0.816981503037591,0.139956439267665,0.616127012055863,0.143997361915738,0.711978221016617,0.157409560287531,0.817739430355532,0.157838703901112
1.37924729491522,0.325003024099686,12.7475022527711,3.068067214956,0.30902748265652,0.378368927950913,1,-0.170707212104987,0.403894752671679,0.775511913738848,0.158923997449353,0.766609218899252,0.130729821361591,0.931636325440034,0.126497725641946,0.876093207490766,0.156332184536508,0.780207746742922,0.181015971158055
1.14455315472925,0.391783389958138,21.8556949121415,5.20122808568233,0.292051163125351,0.370361489691549,1,-0.366496479343743,0.34774391017311,0.925868558374512,0.127669952925667,0.63975164047948,0.173982276712001,0.700831512718778,0.159971638504679,0.892351427768688,0.158191238094793,0.780236723030822,0.171413153483653
1.67339539111329,0.408896523445179,22.0474432597556,5.53352838872805,0.622570290066278,0.428076065958255,1,0.179907759492188,0.379527463694596,0.85660632460991,0.152357497630335,0.907238823342891,0.130831257768769,0.762586348440848,0.167436661861224,0.946106794468057,0.140940719998734,0.706463725814784,0.189261050423774
1.22239541159828,0.411658530386567,22.7212047941508,6.23069512585434,0.236669359367196,0.423037957963083,1,-0.14268523144467,0.362339359313991,0.839341827441802,0.182071023298779,0.991841160050725,0.160986500232807,0.874590781690143,0.178561360432718,0.687987186573325,0.18661111179633,1.05266761010888,0.164315399289374
0.550452455976135,0.360500182243208,17.3653014519763,3.99686423906937,0.494409055922013,0.45257897515256,1,-0.10933172741309,0.325123272541517,0.526270187107983,0.160083110047829,0.638048908917784,0.141339547423604,0.584186948289817,0.149842905519168,0.489821030823401,0.15824629358082,0.863489069041556,0.155383337341873
1.12052413916376,0.338108939297745,15.6603492005725,3.80087289094113,0.4196381632265,0.265602848762606,1,-0.180768183898189,0.33974370667789,0.633503942521508,0.173326823071216,0.892618586914719,0.141317812485733,0.632497157704635,0.140088681715201,0.703838647220227,0.134601721947448,0.764066619357221,0.153359593520657
1.69378878912564,0.359827047558596,15.9278772065546,3.55432965006354,0.827535561206735,0.0964400950861191,1,0.0511417654576153,0.445835697865034,0.861840050802902,0.152345642088305,0.630598318481022,0.153419776884387,0.775421562691694,0.1549840099448,0.85102443512858,0.116702868473328,0.645220791686873,0.159666016032047
1.70890317708886,0.409272026000018,20.0423175863079,5.10755392395386,0.551055114240909,0.300609761718715,1,0.0998443076200777,0.371205249976308,0.621520952902238,0.161545434671057,0.789694276335818,0.140751575916636,0.641446523332747,0.192776817533034,0.844407528932485,0.171621240224983,0.476001241722914,0.206864119926065
1.11367761550735,0.407476886687304,21.6861639213342,6.46393179442626,0.125334301564157,0.437311620596711,1,0.215347581953973,0.347763466000072,0.838833454021165,0.164056619936577,0.761859637375172,0.209829868630654,0.883347721024295,0.169368017825757,0.796078804243659,0.16182815242847,0.883021548769115,0.210157466762137
0.791009231620076,0.281440949296833,10.3572961222914,2.44389576462091,0.796233287745312,0.119087212059732,1,-0.432405734140361,0.352867772202195,0.897775494121041,0.10012944991992,0.763620084536707,0.130809727004517,0.358163025960982,0.2184861538441,0.381462718731004,0.197535232679591,0.659229727332584,0.219318199588707
1.32977697091854,0.260035234955045,8.86419353967555,1.79389180742263,0.41582500697505,0.413230514644842,1,-0.293090691487943,0.280626392108462,0.883204368675027,0.101110545113373,0.606909244254463,0.142774258073066,0.445657538152153,0.165575879218767,0.724567086537236,0.147911762040766,0.628801106256871,0.150903793552296
0.832306788385766,0.379234158130369,18.5060784284107,4.75534718098001,0.535980556357907,0.491253881941023,1,0.398800912448304,0.431521384148207,0.318105662739435,0.190903171448024,0.608696997523932,0.159815065852385,0.609376175174223,0.196282282749794,0.76175314001677,0.167708480922508,0.60846419805143,0.188837338811644
1.20342030255407,0.37672247047941,17.0601270660436,4.49566022081698,0.496491246292808,0.526059288372018,1,-0.132392844342446,0.431669253398424,0.814744291781829,0.139080165880606,0.630960490380669,0.170453952319409,0.556964798654836,0.212084677157181,0.794471897485759,0.164956653652177,0.874747830866816,0.151937730439644
1.53704247387314,0.544815574402353,35.3772470828833,10.7499524705101,0.931387576967913,0.0360977058380879,1,-0.019623975995084,0.530551048069527,0.915241804647226,0.168218893427291,0.858589992211292,0.189138733058328,0.96553295510921,0.181370134688736,0.98380106870893,0.179084891667743,0.707185220833714,0.229527226393686
0.878998037942202,0.282825365787941,10.6598058294236,2.07950433572008,0.502757227536936,0.321781899361563,1,0.0655831539143604,0.310191934187564,0.459420004387149,0.159486278328736,0.513619064641369,0.146906743984475,0.632988514832855,0.142178556991413,0.902666008549839,0.106887599542816,0.505206466238516,0.147814031302985
0.70760198215295,0.352464180088515,16.6526555303076,4.36643908209019,0.382074556105216,0.337100882026125,1,0.0865817459791759,0.36627728963125,0.602511961356027,0.147487589547887,0.719648004471451,0.151798811955906,0.838324749916587,0.163051723497183,0.574120356420452,0.196088638670489,0.706507929023424,0.186735168268117
1.41397338494822,0.370653801179392,17.7930672005498,4.77650663716327,0.235323079177792,0.333858253517796,1,0.152754667597032,0.387326971923986,0.634363102157037,0.175337566566038,0.745777546434884,0.1768424916789,0.780219120698436,0.120665351058826,0.651725466654154,0.188391418584832,0.533004463415901,0.200776470624647
1.72614079110371,0.469327393913809,22.857304986151,6.81738525368774,0.644842472787219,0.301936841977547,1,0.0294689915061504,0.53441895060033,0.874040645755938,0.138285406565046,0.507002018861069,0.22923159474061,0.991804668703616,0.195346598933988,0.612666902874577,0.215525950364547,0.725541425375451,0.230786213383671
1.04695371883088,0.389913418702445,21.0765739341229,5.57058524715733,0.689554596663837,0.164258806263129,1,-0.103402482832812,0.375801470832923,0.830442883556596,0.167975967608866,0.431156477559458,0.151683010540475,1.02313528344867,0.117654398612471,0.734072707524863,0.20380604582334,0.778863869156044,0.211257199548985
1.64626501122417,0.347395777496975,15.680288930461,3.64289889777294,0.171903517899383,0.298473221531579,1,0.489872200791684,0.346732916000629,0.587603216457309,0.154498453104036,0.779639277875414,0.124922630457139,0.79252804365826,0.145952590157105,0.59004971658625,0.167837421324033,0.535484908294539,0.200771736319573
1.17738697424908,0.386172971174731,21.2333707069394,5.03018522560664,0.60108655130116,0.293301280920694,1,-0.552952204357709,0.348945024495585,1.0041617801465,0.143597830231049,0.725433190628491,0.176299921409079,0.727186778843701,0.198071706030673,0.638533496236519,0.168736217007509,0.799719332449129,0.149087106159974
0.327783580203646,0.383771992546152,20.3707180865267,5.30791484567331,0.617585216741099,0.35910823020018,1,-0.131936569692042,0.312891748377429,0.688739021943626,0.171248629023964,0.701741947859976,0.137097983041291,0.641332923251519,0.17446550188223,0.665975232086992,0.194555011116761,0.690952646126511,0.199161816874972
1.70262907712003,0.409365886551525,21.5701222829794,5.5968889212305,0.613102944043384,0.408859103767174,1,-0.171517481655197,0.377876492878758,0.783189475880407,0.137015709620983,0.933334310908396,0.184706342024838,0.734563209477282,0.172168609595522,0.485376436499777,0.187524382627744,0.743792630664561,0.152587495578277
1.36073031741448,0.508523858531523,35.256938569571,10.2384222030976,0.0973232496394213,0.334091239759592,1,0.310176515712199,0.389528613647843,0.811643424210513,0.162476790775493,0.989536338071001,0.177278213790739,0.918671149450141,0.174603959418933,0.984820135319381,0.171149002939602,0.972054454491078,0.189401950238311
0.81840770709913,0.353471710594968,17.0802496979584,4.35444553002529,0.588489231759579,0.380512602826173,1,-0.321777150210395,0.297600184655701,0.734749947486288,0.115995426048269,0.693184730304385,0.129210867370633,0.712015850446514,0.14261039580607,0.611293742096019,0.197009028045773,0.748606053116989,0.228809679290762
1.3385283966465,0.389285790460531,19.4279147598916,4.64794968431479,0.397780652374375,0.484707229318439,1,-0.831223858415213,0.464213358206235,1.04719474036595,0.151093827471019,0.519385581924212,0.159857512131796,0.915026319040123,0.130298997611421,0.727266758873346,0.163384046819276,0.528949561658827,0.186690500509792
1.27422054852393,0.314803536617827,13.057458442222,3.35194593415495,0.207785076764409,0.365715150735339,1,0.120303475515343,0.341610296723804,0.703935567145757,0.165958153468533,0.63662856965388,0.15437366977477,0.906869360133847,0.133027892847828,0.65102694900855,0.182847973304372,0.256116871058652,0.223007317665223
1.77973634539093,0.436228504669609,23.0209040483455,5.85598260413675,0.293494607295817,0.456196552051621,1,0.288624565264019,0.337532249393774,0.643489120260927,0.142019096518941,0.789629267286727,0.151921146131212,0.796803984009538,0.183702394923679,0.591662757761372,0.223800018775493,0.793578189295945,0.215858658196886
1.73858428111,0.371707551411205,18.2778983970706,4.43149485509029,0.0807176881187074,0.273564666072546,1,0.126104925260145,0.274760197105922,0.56347906844645,0.140713414068745,0.656570892038752,0.14051132248086,0.78874272543884,0.154092012295049,0.901794868557334,0.194235692911516,0.690958179058675,0.156378765714106
1.89534603255204,0.37589076961116,16.5797165188983,4.27522510269905,0.434893963031409,0.338318816836214,1,-0.111257379081237,0.276142335431342,0.66514850147269,0.133278234462405,0.949558069983186,0.125413407523994,0.525928786428157,0.192419816750403,0.470231427636543,0.205510692678671,0.822527274127884,0.195869489577422
1.57156858994504,0.347797581063841,15.9482184320086,3.77683714473904,0.617697360103346,0.279160300942187,1,0.260491560597181,0.401281114394661,0.33152105626085,0.225000043867011,0.824916984402067,0.134960294556439,0.719244771192251,0.167293048331732,0.838381965173074,0.140231947046871,0.737795783812458,0.138354752655117
0.756913873860737,0.311782458817727,12.6242845113853,3.01100529559651,0.550473472842408,0.436401030824646,1,0.0029621070093755,0.325644232024563,0.729124081673151,0.126578624582835,0.781398626929478,0.154956955201273,0.600146826541253,0.159816599710603,0.539182569315199,0.187692090020753,0.559069355527665,0.181622036878708
1.55820568793268,0.342118414526066,14.6667668222874,3.63874771810716,0.619810001325057,0.202424053271063,1,0.632245377200069,0.384853084489332,0.54539053779518,0.139844500566456,0.318112504678436,0.187213895701317,0.556948368119504,0.186293289433702,0.598410847496808,0.149747402035298,0.683048133189829,0.137485249966084
1.53969989327384,0.436928795833813,21.8586961389491,6.19484038732635,0.717834747586716,0.241896967204489,1,0.510266109076055,0.451941124552586,0.7565289450666,0.158512001479845,0.743407147863844,0.138999964345513,0.604707802533405,0.213561322890557,0.825923240974971,0.221250145031655,0.954960261670595,0.229106012516607
1.63240241003561,0.363564901226209,17.7515166334694,4.21949526634967,0.769968177066865,0.10205099274068,1,0.597702449200562,0.334443278092106,0.632278617299658,0.161306098647426,0.408006437991656,0.161452388376531,0.91882183204373,0.117203796506981,0.735689363685291,0.152469420001587,0.657336044747402,0.212898748291906
1.13359231560053,0.357727008274746,16.9110545598679,4.09888485343291,0.831613859512107,0.102519724749387,1,0.395664715209907,0.366696710418761,0.601793731292512,0.155559588788158,0.820088101493586,0.14319870339768,0.748256169582198,0.138827688144072,0.85779973842273,0.173692148894518,0.827475358255746,0.18164431917769
1.11366873955938,0.304541115169448,12.2815858190793,2.87949714349434,0.684411748289757,0.213286453318586,1,0.251912619403279,0.305958404242178,0.535380637619535,0.149142681806364,0.737187629209909,0.144373063655619,0.654579565088455,0.129201084642411,0.410306126075283,0.159723993318245,0.793369202813804,0.158325928301773
1.31379660199963,0.382508033435718,19.5477886873544,4.86582000856671,0.51150108642557,0.386264794767877,1,-0.281668485637885,0.329715393887493,0.856723804839035,0.136248137546323,0.882142974363209,0.127185017004737,0.716595039091202,0.124782929020646,0.660042981850308,0.178662634469828,0.787990447189746,0.217319136850574
1.59039012316522,0.462518645337436,29.2648101150316,7.27456172356468,-0.0243968358730373,0.286350309445802,1,-0.0087087060984432,0.371287742425165,0.767090182923411,0.178184018308615,0.857548310623428,0.145457357097296,0.768802085541123,0.207491797801835,0.866109073480474,0.163650172849257,1.11420405877992,0.130038301799928
1.12936124500925,0.322591060075722,14.3407168898273,3.50524346930077,0.937630709914203,0.026697633418445,1,-0.653432367033451,0.495012746659338,0.911422455205212,0.166312990292141,0.916226519754743,0.129875066016806,0.833202046670768,0.141997374568444,0.611835381320369,0.14019634281934,0.609215654208972,0.159923711740008
1.44996771467516,0.300291931734804,11.8152002372819,2.63516547426408,0.460898191434607,0.37217921205041,1,-0.0453575351699213,0.379998891055251,0.711338259206122,0.161917601588779,0.944770470628483,0.139577617461166,0.789783690388261,0.123902572169815,0.537546028076759,0.167715149243814,0.592623772067557,0.191259465509103
1.49310661175563,0.440841304113246,24.3015089327973,6.95136257206476,0.847134520416295,0.0908819842621561,1,-0.249871449405299,0.454009981964355,0.986931715071024,0.13010893225043,0.920006199578709,0.14170015952171,0.955472050048732,0.17844475147784,0.817364602736791,0.21878016760766,0.465853418803201,0.241269860028365
1.2807654813127,0.428769155142755,23.991924325067,7.43953703890164,-0.0558852559210841,0.290577453777878,1,-0.81823117275493,0.411605261354804,1.03151669508276,0.153870914600954,0.698626097545214,0.168144726326613,0.736987019831103,0.178237834716002,0.814415010065058,0.216041484431746,0.732014800503316,0.214323224891253
1.37733574570456,0.397401397293598,20.2082246142937,5.66069758436754,0.505247883859792,0.493380645588266,1,0.386437069229351,0.423935278289762,0.548932735386086,0.192642999188121,0.723450876639494,0.15987051814118,0.680547135773674,0.184930879342327,0.828664260734551,0.157184174205905,0.806390955690453,0.188499950770012
0.643208395825003,0.327956030159007,14.226172446827,3.4672691344535,0.477717019460414,0.364636718127391,1,0.0322237513073953,0.311485926710512,0.733421653817622,0.136770965032731,0.609563618843107,0.160571446346134,0.509845621324935,0.167633501311016,0.842967683396533,0.189512335705637,0.685403373480514,0.233459002996157
1.06341923302229,0.368722685344272,17.8184304805816,4.71114118202604,0.776472931409091,0.177312054323618,1,0.485002910952088,0.430248140955323,0.550977373573475,0.155424833455132,1.02893097119914,0.126848332271958,0.538850020276146,0.166150529600932,0.851546531538875,0.165802481256444,0.789260298545235,0.197602810090701
1.13655457044569,0.32192925622503,13.4200830844855,3.04344746523903,0.740752818975525,0.183170781533671,1,0.175933034084973,0.395220419573242,0.638268013175677,0.176234829813013,0.99318162196564,0.123134431447092,0.586283866897745,0.151624580975048,0.794628767872275,0.13626351845801,0.641783272354388,0.189641242483538
0.823428154632727,0.311039691358791,12.4790977841022,2.89295457258189,0.750592815149635,0.152851886453478,1,-0.160515400108541,0.311882524323171,0.709063953260515,0.11575310794843,0.811363102913018,0.143408339548305,0.556136345157457,0.169154661120625,0.687227174190497,0.157388897101404,0.187661603936868,0.236436141505812
0.736489767253625,0.413095492657657,23.4625635045545,6.75677334435487,-0.102388475396187,0.307809822298,1,0.106947472677863,0.375460315010565,0.73217796264886,0.195302914524479,0.738371916424965,0.179553113199446,0.843712221967431,0.152211982814424,0.853762340150693,0.179933840463892,0.675381542293769,0.167117266764756
1.37823205879464,0.347194606553985,16.2968309666863,4.25129763793174,0.473362292341284,0.405669943879701,1,-0.125797437708377,0.392055858626625,0.643785155753077,0.204566082346107,0.848668862681838,0.160491901866594,0.699671291605062,0.147121396483373,0.636896303452933,0.155362570496326,0.525183166708387,0.184095234108709
1.23629065290685,0.297208897941254,10.5381777656848,2.47498246009275,0.828869923178838,0.123552453885083,1,-0.329944771194886,0.370751698570423,0.99978113561866,0.137404649664382,0.704173264133371,0.164010285406751,0.706478090163116,0.160286083138957,0.487074770811657,0.161147230633391,0.665624165813624,0.128197975388416
0.608521506878963,0.377207622516292,20.2407991643636,5.63551625255902,0.18868607652177,0.293858120341323,1,0.0239308439714089,0.284562342237709,0.621679334554935,0.15690555408669,0.617680936473442,0.147285474654238,0.565434992242389,0.163833898442255,0.733141806003133,0.185420781046555,0.752449889191261,0.18044273172922
0.631857095035005,0.36243491729165,17.6525437763791,4.55446103360514,0.734742705580158,0.168068896484497,1,-0.380947873552425,0.34942654503155,0.584758478425531,0.145586624125949,0.898016737946545,0.111371074296929,0.701971949697419,0.184984273513947,0.526874268900545,0.174755887091775,0.499324297144109,0.218282293876206
0.968459778060361,0.381482219096834,19.1537395859798,4.86790980936727,0.804420967810745,0.116904565865274,1,-0.412672935169079,0.361734937314457,0.832436558555975,0.113181375410803,0.490460895588787,0.176670335909991,0.785507436280673,0.135928894390575,0.502987783754545,0.209724222506866,0.637197541967117,0.231164184060748
1.25767593142122,0.322700146652734,12.9472260434712,3.36117487401356,0.324360686025294,0.416553994045122,1,-0.155792881245816,0.312047096483549,0.588831825089275,0.166220964862214,0.62995908463016,0.161566696968333,0.792843725534588,0.142010588190971,0.564334561141245,0.178058061256273,0.605769994174318,0.190890983721128
1.25379453340766,0.364431038981252,16.8979276539322,4.1208712299736,0.825265772027513,0.0739293503229337,1,0.279987425069155,0.380424029787816,0.959949220302971,0.11948008814168,0.580468390663326,0.176731868699406,0.539544138848795,0.193552564420414,0.935632511559784,0.142340156316067,0.984179863207076,0.173148909599715
0.884608395656899,0.282563533677705,10.6979632519932,2.44878285379445,0.163116288823755,0.29380322584045,1,-0.447442473456358,0.301376948537791,0.643969537349697,0.132928289568702,0.765953095735596,0.127024437603009,0.489270462838839,0.156904190482055,0.710617446502901,0.150002169925964,0.694030218548185,0.177079745675996
1.57472184294424,0.471610981970464,28.5520955020741,8.69934113122251,-0.0611169298013093,0.365533757540733,1,0.0975899906326761,0.342964114895585,0.557046751663749,0.176848643202711,0.779652900341086,0.184918122811711,1.00306503040561,0.168595587016858,0.807248993407408,0.204930738910824,1.03702120470421,0.198461814974507
0.635153580610912,0.36008534222465,17.2300681835988,4.99642225559569,0.200329349295964,0.433198016833252,1,-0.0348691770696421,0.361769836356712,0.780205122600311,0.137691716993137,0.802061941334478,0.172354877190939,1.01729484323591,0.159002972944154,0.860424237404695,0.185115614063289,0.422344596446083,0.290824691245247
1.19875760192771,0.302559998802685,12.6101528677903,3.14356410851385,0.47787800185292,0.379770068091081,1,0.537084949633808,0.332309557767651,0.346326241594772,0.163249270566313,0.546341518564957,0.154437862292306,0.65244064938405,0.136103976105111,0.5034864364396,0.184363664278273,0.729591015763353,0.153106564005889
1.42878434693977,0.356109838269861,16.8275485107264,4.14376917320574,0.747176845623563,0.206183783447221,1,0.741915633458027,0.386941373074791,0.730285629105972,0.133505311302452,0.576627896850463,0.18624399194641,0.637172747864387,0.183768965683308,0.783583937606376,0.126170610335616,0.811519853444457,0.166451514563037
1.24008288459201,0.303133317477943,12.4818695685056,2.80573409349539,0.310396236279545,0.27815487841322,1,-0.293599197144441,0.323753718868136,0.749375041630064,0.122412968140053,0.53470752615459,0.212914173606894,0.513066480433096,0.181231930998067,0.868613753386386,0.144276069255584,0.863193209966819,0.14146852179454
1.29460045648097,0.313601650742069,12.4596807725828,3.26383315851266,0.598260113278836,0.258644394493092,1,-0.034412088909901,0.330178129473509,0.705833320171778,0.14645677065014,0.409770716054046,0.17547724988748,0.75776770706017,0.177718858677137,0.387221496682245,0.215390886064449,0.4601532983038,0.185570579674368
1.65812479091382,0.355456550306411,15.6726288210394,3.51094254213377,0.447344600233742,0.438163016313998,1,0.21092971487233,0.320035728724344,0.79153862927026,0.130682353476304,0.49140365116401,0.166962951175059,0.760041591883709,0.158526274873793,0.575166501019835,0.141382887021523,0.890033942120919,0.156316098753433
1.34579137145767,0.410631627176332,20.116048362444,5.38223024416937,0.825480523072658,0.12097340846009,1,0.0706956363277312,0.457296872426006,0.913498197337189,0.165466438947387,0.745066760966579,0.161704775121817,0.842038745306637,0.156756952971038,0.912632434694136,0.162505250081174,0.716386263967003,0.198176760883702
1.12549195005219,0.318400718644691,13.8328617018898,3.0501092267398,0.52434492689106,0.354985935666236,1,0.00894390207927395,0.341748823713868,0.548886185506708,0.154900399759698,0.745230447727162,0.15293250064988,0.731266537777104,0.149513656843573,0.715087437990847,0.1429565999077,0.383511866796379,0.195969144960384
1.06731732221888,0.336311957597384,15.1204891307819,3.77156024218095,0.31655355004142,0.48732171916454,1,0.149710664619246,0.32814976304684,0.695739179542864,0.151653908434201,1.04372738535807,0.154417230622876,0.604100772934037,0.153310396047063,0.99758890639163,0.134535566666432,0.610269709889181,0.215108008555762
0.744961099586192,0.357500326117742,16.0631203799083,3.9486375334582,0.72197611551057,0.230056397528962,1,0.0011152261994956,0.41174314126526,0.75039063281742,0.136894743738667,0.703030149961974,0.148460729192737,0.713727571759372,0.189672836639427,0.680960500586101,0.172981991668734,0.795441999402412,0.185909317711412
1.38065258863807,0.340537455740322,15.4503017882331,3.88204604730254,0.417610360568567,0.341394949578858,1,0.19213764762194,0.335459883170188,0.757496535058914,0.130226633890494,0.561773157190748,0.149785366938798,0.918619227580968,0.158930949827037,0.35177966290892,0.237464711955639,0.911801867412481,0.162395097548547
1.30962542052371,0.385656910318767,19.8417148839486,5.24111399499805,0.736762098947836,0.200011612272126,1,-0.43286388751198,0.514747014683994,0.71217893766555,0.239012468979317,0.839987438832214,0.153926631989008,0.859286973438341,0.121866971371501,0.657325521533379,0.195195347144333,0.924226318725158,0.172992983069578
0.752635677784319,0.292334768540172,11.4207668375013,2.57440475359548,0.38762781747241,0.292162230760302,1,-0.178532286675298,0.30651399079437,0.504084417277143,0.12062640510374,0.691481839584182,0.117239622196538,0.511242775028692,0.154692744559983,0.724350612795187,0.171284204399515,0.460604511322075,0.223034591537823
0.844558360769677,0.303878212263161,12.3873706767696,2.82075653183543,0.610486809518509,0.307911277896256,1,0.16408915362595,0.328161755724933,0.582098949323912,0.142142038422608,0.70778547144034,0.142244486743163,0.863570630514014,0.140258872574324,0.675908208237075,0.153517086917192,0.596276504536872,0.181007076660694
