"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.996545368087957,0.404394224655239,23.2360984510225,6.00263132120254,0.060658060535109,0.264545847059121,1,-0.0379365944832429,0.312865100866408,0.774523244499121,0.152982462336411,0.851800061617734,0.129758632903478,0.826458311335515,0.165608917513679,0.673837834219717,0.181717672490295,0.383767085982151,0.260657560192067
1.47645419853322,0.394839436221203,19.4331989249424,5.09676520241948,0.406439132447343,0.40873770035124,1,0.36819844897357,0.402678829602671,0.783024421946631,0.149806971488654,0.696482494849759,0.177421597192262,0.698292965977972,0.149515221860083,0.951402465390968,0.174076356315456,0.642281238237145,0.182198328441012
1.18292474544454,0.425976418878063,22.0866222325384,6.82794534272471,0.512877070654128,0.518469395056295,1,-0.0772225063683575,0.47508505258277,0.468904869217616,0.198209876937092,0.445805987066773,0.173649573861634,0.539396902921969,0.172418326092897,0.305355529203257,0.265805608943539,0.818335527612974,0.227616725934846
1.04391527297998,0.421304445460389,22.402768164408,6.38640529777495,0.798523823870444,0.13252653770668,1,-0.0477502161038302,0.459438349720736,0.686257881351875,0.164510099039202,0.893249843102932,0.174989500791532,0.693887411591554,0.175317806114956,0.717949597735437,0.19849726158462,0.68746634821628,0.256143099205514
1.07442534056101,0.330361461354904,14.3354407184436,3.60577242099919,0.656886549029506,0.268674796140659,1,0.114870115359307,0.342275419698971,0.593346686399808,0.157239579682095,0.932795883762159,0.11051860400003,0.662927608096667,0.162919127247063,0.794615795532639,0.180460959931396,0.604384132355349,0.22671909868194
0.944834769347603,0.351630481036445,17.0925465022501,4.10123434867041,0.51149632236697,0.382776680428093,1,-0.338913723568443,0.3693746005692,0.706894282047994,0.151223091185879,0.686844195968518,0.130151051352575,0.553890914372556,0.189569476268535,0.44881247848494,0.18663007404277,0.855167976927764,0.147187061568582
0.918579819131344,0.358135889218383,15.6078569582864,4.2117583592772,0.892441465782765,0.0751519606605908,1,0.754000628510817,0.473021217533043,0.679535539005507,0.153133530042826,0.81765511924217,0.136819843051063,0.618147055157142,0.184695614558261,0.545766763438946,0.220401017657799,0.811126978340904,0.223798262235511
1.34208602635756,0.352656361891962,15.6563680995415,3.95335783733333,0.205329212201047,0.358316139760147,1,-0.0669091923290734,0.306252771208149,0.835399953335947,0.13573474297319,0.720237252520054,0.168640603100751,0.73404845557948,0.173907635174644,0.827509371877876,0.161683130747825,0.521559138131936,0.189507742838235
0.822264523975727,0.469234339919515,29.5244367819906,8.270229350461,0.616329345004199,0.36274707578726,1,-0.152011240470595,0.334037255822585,0.54825838449681,0.167884800333005,0.984909583960441,0.179271763030019,0.783635578592548,0.215731831721097,0.439554093322193,0.254507035869615,0.904567536564767,0.182518576645532
1.10053748048783,0.384586988331803,19.3024464780742,4.84446212305278,0.822268649050415,0.122643046068386,1,-0.490075948883802,0.418627108378561,0.896160879868697,0.130415405203894,0.771873398659682,0.169097437212188,0.847007422068324,0.156847975782495,0.534816139010908,0.211230211425928,0.758901105387523,0.153088384801719
1.68345239111742,0.508939925957616,30.9075174084151,9.65860446693342,0.331102798085547,0.54676645031668,1,-0.118737538362272,0.409421940588676,0.976505245751089,0.161365016356619,0.720084544956592,0.161324076746516,0.784489484174621,0.234994140604447,0.921766735045904,0.212367031343266,0.830332679003242,0.236266745228797
1.71039182713772,0.369038892662242,16.7577227775968,4.07268443944302,0.339223967202553,0.50064339910533,1,0.357226482615131,0.346409789088981,0.595423729266029,0.155610156386355,0.766158452313666,0.137148031401522,0.862106286308835,0.155067208880498,0.726694587146614,0.156802541341545,0.765021180862445,0.169153947149732
1.77700638887228,0.330907434834866,12.0856313316499,3.04336285870413,0.567142735143541,0.335522990428244,1,0.37052317353517,0.323004058181299,0.722332859543933,0.125760309999503,0.645263502182222,0.169364203710897,0.513611762593106,0.197516276811263,0.682777942013918,0.192593730027835,0.7088153681964,0.169209166231211
1.1390950989246,0.326366015624956,14.5241887627875,3.72326723688563,0.217155112756577,0.385850503915395,1,0.0759256770041552,0.330862312798624,0.627968711306396,0.163339541439963,0.669262542117389,0.143483474803705,0.900652038519,0.146160884602386,0.611079172619751,0.180339546798267,0.710480377090678,0.172817725641853
1.265015951722,0.324471699241158,14.0963214361457,3.58396803580609,0.292898015184282,0.286369225709393,1,0.472848275078376,0.34514906376236,0.59550407352302,0.161869404701382,0.662449718506162,0.154812170783874,0.935035557309656,0.134502309557489,0.861348557397614,0.141523909118866,0.827767275052061,0.1862416752082
0.966723627544172,0.371275740302058,18.3506467136582,4.65266104272056,0.131275857084888,0.282386960558717,1,-0.214207490746934,0.300116820360308,0.879418458593743,0.127744013774968,0.697271354488024,0.145692645190771,0.997659870822193,0.153819637822378,0.327919146954344,0.251096827087512,0.763679512603851,0.210168938289509
1.25223397561122,0.370110149109982,17.8386050551435,4.25229647662188,0.333228726512557,0.326693982855503,1,-0.424013812455345,0.297356008593659,0.819163781965155,0.125910924432164,0.859147575149855,0.165604948516428,0.749898080711402,0.12618979391485,0.880730170852229,0.148333598781217,0.981908832913115,0.184436403910467
1.22231792240921,0.396743900164505,20.3339113999539,4.85409683152146,0.645832738002601,0.212628570410102,1,-0.166941624674788,0.449071265824775,0.760154368914254,0.145873726806698,0.796363221123646,0.14550351356713,0.754206417520716,0.139757158529179,0.813411137092405,0.148017862129115,0.573967571926841,0.226831857318751
1.64086829891661,0.386719477039901,18.8163342449163,4.56092008035399,0.13180767925117,0.313844789150075,1,0.246220514802255,0.310939905108728,0.832045221850937,0.147815796255034,0.659148037380385,0.149756728098303,0.712682346247874,0.173277178853885,0.919078118441721,0.181548385884913,0.711167483625407,0.160174921684038
1.41658932023907,0.364305230330021,17.8423408000056,4.24549201190168,0.684345939066012,0.245638884218128,1,0.452595744784833,0.352136432580816,0.786056628774052,0.157157470713957,0.644850914654803,0.141870867459715,0.962431497824464,0.11857482464273,0.913258419461284,0.158898096806109,0.688501721953974,0.227798992041219
1.27449683261248,0.329173756504392,13.6274243543505,3.0996057838444,0.782898356363324,0.153080486257378,1,0.153746276365177,0.377158122106156,0.677016349883739,0.137314783948253,0.504588140541544,0.15584296147529,0.632694830410757,0.15781142309333,0.731621770455793,0.134187270820163,0.625373088233791,0.184632249585956
1.05791958231048,0.285272029783141,10.1480691191269,2.21082967897812,0.831931166762315,0.0737714423286247,1,-0.0764547850691236,0.361382711929825,0.822476164272346,0.123635968889552,0.636349527860179,0.131175539101506,0.607837055697728,0.143068813128516,0.429834927679912,0.158248742864356,0.596401246269045,0.140409880110012
0.374382743309873,0.339561101930753,15.044813097193,3.43714978826538,0.649228310041163,0.260190562079969,1,-0.377771728535509,0.383153228931208,0.841842206767909,0.13604675473599,0.614040240960134,0.146770280546173,0.527155266844121,0.152377411114951,0.622061862356643,0.15655533393138,0.679659369027416,0.175733712449879
1.84157797198252,0.467584838201325,28.7959336966425,6.82187640421463,0.814362993956331,0.115233689523668,1,0.582470246825818,0.377244243584675,0.864017693715895,0.148969339068146,0.888715302614503,0.138768389482864,0.768352533095561,0.164315167530729,1.13848302135556,0.137336670933028,0.987590360962887,0.162799731042251
0.694269277552095,0.320089717962133,13.8203821596146,3.37257998237848,0.253086148018765,0.312031158453807,1,-0.154211512851567,0.376443932083693,0.496919673056287,0.175871253105153,0.583086886758729,0.162386216739778,0.66868599317762,0.125906269223271,0.495192669267363,0.176236856071147,0.842417121401056,0.153081116533648
0.928541348749478,0.457066999395669,28.4417102083792,8.0768075922775,0.680814492418079,0.301938339192018,1,0.595081703066695,0.365764213150702,0.731911937269379,0.161514019795392,0.5225325082041,0.165475760668606,0.971843927204384,0.154427373388479,0.882386012438937,0.187102359887678,0.968580336301798,0.172761391563917
1.23030073207823,0.372615931369518,18.5578153249578,4.42427799009759,-0.0322503724881396,0.282605862701172,1,-0.155121289376506,0.358980352214806,0.945293260929098,0.137742054577728,0.700548797860109,0.16941075116404,0.778494232497961,0.145524172538582,0.860853500134045,0.155482419305996,1.07825006111673,0.167192688013208
1.47755866041047,0.416855635312891,23.4929607321956,5.56464572908133,0.361497067209598,0.366897391359848,1,0.173199436422577,0.307201452965716,0.705230323842897,0.141123878706497,0.657165181475038,0.159106341333891,0.856274944642021,0.164741573637859,0.915432259790687,0.144241871104885,1.05411272937852,0.155954213771585
1.24792994565909,0.341236210989298,15.976151849032,3.5382093498887,0.665081185521792,0.250695284997532,1,-0.260780178369842,0.335879520553005,0.812570790892544,0.148104499285382,0.565163506175135,0.129832427940346,0.876905688519234,0.143222356217829,0.770403739462419,0.150145540605563,0.697478137908041,0.161550844976329
1.20173397169092,0.30600771404878,11.9036905990757,2.76606746736937,0.467194220399061,0.362131063789331,1,-0.32772158890612,0.374057599531955,0.576140546626703,0.143455034021899,0.659809284718491,0.140528845643129,0.723044758181664,0.151760610543581,0.730387331518288,0.173492088858267,0.710393079607975,0.15894829658674
1.16267767243585,0.382281583806072,18.5825061534188,5.16282167081951,0.737366161107147,0.190562333776693,1,0.166241744102654,0.40504207589054,0.897364357173409,0.148553343002274,0.731882813836447,0.163058743594876,0.914935489134935,0.163020186297777,1.04073657580629,0.167852269981155,0.772508094664734,0.20967882464214
1.09598628366736,0.391803035298228,21.6759317499504,5.68971003579151,-0.265468176805343,0.183536974223367,1,-0.216214180288633,0.276328453123522,0.966057828235304,0.14071177256389,0.965506185882909,0.14327879217363,0.79572742069376,0.176306672561946,0.773905279706432,0.166638173001017,0.880541094598678,0.189884747297283
1.24250691274801,0.346297817122629,16.4694690045114,4.64300018496589,0.648845147573864,0.209638320853292,1,0.0188154882128973,0.34236577614094,0.978461771085432,0.126024245754049,0.489893572350298,0.195530799176634,0.435623073449168,0.171435056029007,0.844784642426195,0.196630989083748,0.742280926280204,0.210475963640797
1.49356123477577,0.320129768168243,13.0155610395475,3.06474877302994,0.612798902794372,0.155556464039646,1,-0.268343288996651,0.340030138623793,0.872710344015528,0.127952637924355,0.668473155926146,0.131899356399321,0.881546092929798,0.168786710685703,0.433642494829595,0.194917349664435,0.626205645821777,0.186457180078203
0.722373310690699,0.298888446066401,12.4492358240189,3.02699321847551,0.375971869790009,0.321093790616271,1,-0.646343269957638,0.396781420181354,0.784212037274025,0.140548379338782,0.630550829425738,0.147065619118486,0.491240902235245,0.169423195460358,0.754293105127108,0.14621687572074,0.657212422152141,0.172504834046891
1.44140706106584,0.344544712031144,15.2541371075186,4.10860157109233,0.739787845959774,0.173846350780406,1,0.365588501352708,0.342214727637409,0.714157676419951,0.151365662465379,0.761956845917126,0.181358838770694,0.680280782921959,0.167898502614125,0.745783116285695,0.17612676204156,0.604748174401086,0.156390327508528
1.08208569841645,0.32067761732854,14.9460764918586,3.55248688816904,0.626998530059652,0.200631766476898,1,-0.252585570787357,0.308389496475894,0.832329070986841,0.140634337613391,0.575117872077972,0.147658224618417,0.713441356583411,0.13229652780425,0.853969174878386,0.136492540705707,0.823477331767137,0.156803933465396
1.56246154364028,0.425762412166507,22.3952749722172,5.48462501558422,0.778688925133288,0.1382424836152,1,-0.442166728522046,0.471442499974406,0.910407459466365,0.18307580927214,0.809154247119877,0.125663936514674,0.903970350447012,0.148808014894889,0.594847716635891,0.186052736799543,0.655432863965,0.195465407362625
1.67743233375588,0.440043843797994,25.1486775497654,7.02337633853895,0.603640045874814,0.368488850648574,1,-0.110591766580982,0.361371446367737,0.921194570804718,0.156538614758736,0.886169986843973,0.167833389595155,0.537352666692837,0.208554627955666,0.637223425699367,0.176788101324114,0.642133500686435,0.204198982039543
1.47026162139904,0.395401698948418,20.1009108415242,4.83138920917693,0.428011370526102,0.434974545349005,1,0.628909875559327,0.446280687144896,0.476608692203483,0.171446967812245,0.77541878011874,0.138920242576439,0.828589537913691,0.157423691812998,0.729374785618385,0.17439937643826,0.870911857807186,0.169015385254121
1.55673917010156,0.359800868804659,16.9315625400191,4.19054500422747,0.295564457453484,0.381249319792186,1,0.398532838596209,0.288943235996146,0.501772649531588,0.146821114797176,0.876600745991889,0.13478663316515,0.553911978120406,0.167220264858259,0.900722469917694,0.156625412409688,0.515366961841583,0.215517573168085
1.19871223979496,0.351800576208492,16.9168791317699,3.88558010179786,0.0994363598390363,0.312520394801918,1,-0.286367039292805,0.300413597708289,0.559382659579577,0.153871157511016,0.789985951735622,0.12210682518201,0.773578341600967,0.130644121935333,0.820235096593179,0.153787926159974,0.717564970427259,0.199998461905263
1.85541848992101,0.351807565927254,14.7008906649748,3.7245611357801,0.799528339412213,0.138437096794764,1,-0.0840258878171356,0.359791452455341,0.592725504791725,0.163207841542389,0.551305641291502,0.152284997209632,0.908151313151956,0.129740781126696,0.751629716037948,0.162749166498903,0.643224247963576,0.205037105142321
1.1099330208257,0.326614296363152,14.8878062288494,3.20225812758083,0.565507514707444,0.307366953547394,1,-0.521840615862377,0.312896690232427,0.620943802629401,0.142588112372602,0.853581435021461,0.113116633893421,0.592492249030093,0.179638840730142,0.770966625689899,0.146062728648823,0.712953413897422,0.165686177282337
0.970227320192897,0.332487209487714,13.9567179818184,3.33434385289334,0.532055706189108,0.325548892614703,1,-0.0891935152077012,0.37532805607162,0.872586114659645,0.151683880836419,0.807664357785518,0.156785392400653,0.728001282460072,0.140558902149906,0.788634069046508,0.149199918057172,0.768592988112831,0.178319307910278
1.24537182643054,0.2934837858672,11.4618776515961,2.42730118301819,0.523641410868393,0.351120961941922,1,-0.0263878892406213,0.293737868748304,0.494592583908753,0.13909939973228,0.615039272779393,0.128598148784419,0.712462249265321,0.129464536649597,0.845459537292013,0.156412751884761,0.399827023780634,0.205170477109798
1.27019749641836,0.384955607043437,20.1201762704485,4.69031674957087,0.632201032944282,0.232017913324718,1,0.169652264400795,0.37157521706522,0.80362725260861,0.15027120279801,0.750178369827224,0.110293537090851,0.545525524823911,0.193811639438332,1.05582843749057,0.159858467755645,0.819958327847383,0.172637000140279
1.3256372155777,0.306577876405884,12.2298727393224,2.84152599410843,0.445015950723147,0.457955571738443,1,-0.080128348033494,0.301590194894265,0.609714367365999,0.145349612778951,0.455867832590842,0.163084595122413,0.662174278361131,0.140167440843882,0.606847367160633,0.164889004428132,0.33192984161922,0.20247928295804
1.20345118554018,0.360964797397855,17.7536133991752,4.33925098688418,0.433663343062761,0.351678035981041,1,-0.6556167074023,0.327762133637564,0.836718200880012,0.124239080995527,0.877381398438708,0.146872494445194,0.708405536104048,0.179599606751731,0.658148311057734,0.170367307875939,0.906702958432931,0.156804257537395
1.10363873715762,0.389302066125132,20.1209496239883,4.61325297367751,0.187060790512134,0.245687811984052,1,0.357597336522106,0.356462186464941,0.628879531706159,0.162403087910317,0.620253719298792,0.174546466745408,0.836729020551337,0.127428956444633,0.894921214470654,0.122745410258663,0.655590501689263,0.18244044671322
0.990207080392155,0.34714967631356,16.663636157019,3.98550799102958,-0.0615671281258164,0.256675613944566,1,-0.0586213651066203,0.263528971986333,0.602237760766966,0.136932538481012,0.588514331659984,0.159763478500955,0.83896116077626,0.143947500784671,0.64991769003369,0.174621583358154,0.814290397537781,0.168618557298194
1.2312163912128,0.329762487850085,15.2817550671014,3.75973340625433,0.44262344099619,0.476353796321667,1,-0.280102873511288,0.335748868314099,0.64117235760121,0.163448916047363,0.764478023250472,0.146973279190252,0.70791769750209,0.150365605192942,0.812298388088742,0.15351587696937,0.638587075562949,0.186616746617878
1.00337418455159,0.416446812618113,24.4875134917226,6.51303973623388,0.841238531788055,0.0853886454188623,1,-0.800938089107612,0.472036489843928,1.07385513336893,0.129647100455512,1.07872315728829,0.117261268321128,0.800317943897018,0.183670302608065,0.867338547777543,0.181954072943866,0.961003582545161,0.164415011300279
1.09907615885547,0.433705537650029,25.5215845620354,6.35538772689459,0.155177366836597,0.254253732653275,1,-0.535280747091447,0.373800334848963,0.886028066996762,0.143215452614724,0.885502767540448,0.131473409980422,0.689417036398957,0.197991027040494,0.797013360785078,0.193258418737287,0.800084964979097,0.189428667775552
1.44776632562969,0.310458667324597,12.7358874712482,3.08368157100377,0.110829557494867,0.314269679917093,1,-0.0597236768633989,0.263344535185559,0.647602441244278,0.127599127902839,0.859218738681024,0.115573662072557,0.788618201112534,0.16390389479389,0.494397651909637,0.195275873066137,0.713918497279553,0.191461554346685
1.75351112047414,0.434592902377415,25.1313500574118,6.54620937773803,0.692503266490475,0.190067920242334,1,-0.0759783770823166,0.384796407004387,0.868969633356602,0.136929150447675,0.788983025418909,0.164599699336609,0.667225502088377,0.157972991540345,0.77939529989446,0.188639367568362,0.900993196380674,0.163139132617771
1.13201251095403,0.396359129008863,20.5706417541508,5.15163906367778,0.76981631739482,0.182972001535292,1,-0.0170031029017221,0.431646084706036,0.758408505334181,0.1523876893723,0.590041465549989,0.147489713904091,0.775144720601104,0.144537382728148,0.622470658387722,0.202445188714954,0.763822295554294,0.16407771276116
1.46562911776145,0.338048989014974,14.7739821036617,3.48809779294052,0.258608024020357,0.354347970560559,1,-0.113743515632417,0.282823009403913,0.847032232071462,0.105444848997578,0.789868130349527,0.140199114925692,0.78654246759348,0.192111950440831,0.611137171541168,0.206191316347725,0.82144654521082,0.167318265777501
1.40415583708078,0.369063135743059,15.5637073470891,4.28937599173401,0.890905168790661,0.056568745502709,1,-0.598901370981234,0.497636338020661,0.715119540445312,0.1936386446947,0.838255131325719,0.157739725374944,0.890977160726589,0.139075230334211,0.780493523364509,0.158721630283785,0.803261219586092,0.196669445452783
1.17644770114657,0.362733338687016,17.427719653492,4.16642486031055,0.75723836756611,0.189878818363534,1,-0.284972893873552,0.392478441828534,1.01671633344342,0.120875032095363,0.640618774406668,0.154884325877472,0.583548525321428,0.174505793526799,0.691187583271824,0.188697442225323,0.61193188478497,0.199594217332943
1.95798386147239,0.414146580797208,22.0497316095589,6.01026958560211,0.370345081528306,0.462064832900602,1,0.25108664156706,0.333114883064091,0.834524075950649,0.134899815497901,0.817853470309786,0.12987863923053,0.83333294030234,0.19223635061458,0.912280357879949,0.169353137874777,0.816162197035483,0.175357744079773
1.01661173155228,0.269993270466502,9.50488131248238,2.11504846882729,0.598315099320066,0.290731279958008,1,-0.310251271586664,0.325745570369958,0.623199081816529,0.159688337828793,0.650631194039866,0.123552620676314,0.708809650541601,0.123134102706859,0.439036871648451,0.16586190113462,0.824294257333559,0.165128211556396
0.971179904405552,0.421151843423454,22.8446784169508,6.68089600840736,0.0699679830394074,0.346646956905511,1,-0.0990305240455286,0.438923575286367,0.783298860946428,0.183911084858987,0.695397589643572,0.180935702999735,1.07948702158125,0.153233667620629,0.901975903960322,0.152276475405374,0.848966034891424,0.196300250123492
1.21429678406051,0.411718166016007,22.5885973906775,5.52556094416342,0.454025415597248,0.426900228197266,1,-0.371363896098863,0.331521139061556,0.893647257706376,0.128105328196678,0.774789000607558,0.163950691281764,0.457455636820573,0.202551525759732,0.87404748879483,0.151270166079648,0.904322281803547,0.182680980316549
0.980101650251702,0.383841935333097,21.3749064408603,5.51735918875896,0.26567563656561,0.319922481639725,1,0.0252409607646537,0.35701134539911,0.527935679499521,0.208776813893108,0.902292550172495,0.131214220114286,0.712914464128512,0.15563349192174,0.7859873041638,0.159527702984565,0.794237378312716,0.173023782859462
1.9030272901014,0.443632257678099,22.2012101577191,6.7331446428942,0.37691342589065,0.392421108850489,1,0.598018849426706,0.449104870185902,0.662786298867562,0.20787408356811,0.597644587617863,0.194336645131672,0.885320388794404,0.16824534190082,1.05491387451029,0.206288819438465,0.709996801082014,0.221017299751007
1.10393384456908,0.323123686039179,13.4572309034334,3.15760964283357,0.740722191584137,0.208610860855921,1,0.533324632867393,0.410014196807457,0.673783371713293,0.124426767047528,0.461765531626164,0.199135649150288,0.663865310819998,0.16841412742614,0.707984829402362,0.173944123798091,0.692061962296959,0.180568644438276
1.36081502739751,0.330218321630064,15.5876355901412,3.3084677427401,0.3116345178968,0.352584842647425,1,-0.451468326155205,0.308854787421444,0.786359714516089,0.13581503413179,0.936460076912195,0.135927398731522,0.766689807560949,0.129233337859955,0.937342541056072,0.130668062191221,0.810019438891669,0.143067333526662
0.897755323144336,0.430969612569804,25.0278273367348,6.67093485657894,0.810195439873948,0.13723764703393,1,-0.477947076111878,0.373204511115054,0.910808566135727,0.152759358410845,0.772728022821964,0.145457353761476,0.866311926076364,0.181003532386468,0.671110401408726,0.174605080891535,1.02741439524282,0.195399413519829
1.41722104785596,0.354858516618548,16.6794871730716,4.50232679153588,0.0165994174050956,0.304563051596208,1,-0.174148311612715,0.35709613958358,0.867974131723297,0.137063225557641,0.68063265331974,0.171688499011697,0.607956635859121,0.172140879760782,0.711097345078121,0.175741638322335,0.469298503528804,0.21502002932344
1.37103138150059,0.288456839254153,11.1430259007536,2.40534821563759,0.351935860762778,0.329114142901371,1,0.44733519589795,0.370932770903461,0.67776633324112,0.153923334320455,0.639012939545795,0.151111135391352,0.751389351318179,0.129195429130289,0.843768651166627,0.115709461227247,0.850288687248452,0.134723753584825
0.846181469504997,0.276906437829694,10.6008679133528,2.35237841957349,0.488877390693886,0.286476544280037,1,0.148763531289706,0.267300679000188,0.72059153920478,0.115604298603531,0.65902123012385,0.123046526938192,0.677905492673125,0.148670055740104,0.604796721739836,0.165093266690127,0.714829116705395,0.176936042377318
0.757004909399185,0.345029488754818,15.9871721414147,4.17543340245969,0.504535485844456,0.572658421461839,1,-0.121103300055702,0.346647547954875,0.674016581142293,0.139694372572495,0.764027493071314,0.142555175631692,0.716992555252404,0.155777168821279,0.874816160425619,0.17186088594442,0.765690931256726,0.218559807668233
1.11113102869241,0.402248004798312,22.140525125066,5.77535151716024,0.339371263484741,0.366054774979761,1,0.042409887207856,0.361800513703877,0.732913451733141,0.155195782241952,0.906027193026037,0.155800929611272,0.77036740093147,0.141180434047129,0.752315649802826,0.199498840325481,0.63092822435847,0.228111831120616
1.15140851989756,0.387538276204467,18.8578069990426,4.98996933002272,0.84456557685514,0.0769688750900785,1,-0.00853796070880954,0.456927389775237,1.01806107894692,0.163031498450751,0.405796519573211,0.18902545703904,0.547028207308843,0.183682219032104,0.983280924032112,0.137181394485197,0.686283940851196,0.146059800498693
1.38693522611204,0.445134825489578,25.6039754179579,7.32907509692739,0.340237813257652,0.642004804354395,1,0.155470489538593,0.45908154538543,0.602631315678266,0.205716171459434,0.747242158468768,0.140963653687621,0.704841354392206,0.195817318670586,1.06610376443003,0.192549909827555,0.851225184142753,0.192448258629962
1.20522703545854,0.332877975344714,14.3639829631539,3.49005322662283,0.469845400548755,0.407416444657965,1,-0.14026382357739,0.314985854144471,0.738614984936347,0.144082066071109,0.482046746410696,0.127510309820008,0.934418575238726,0.149686791005911,0.847143940073888,0.150381187027144,0.573047990646927,0.231980246412112
1.03609522554826,0.383635821106663,19.3412027907751,5.21719509390423,0.840106262988607,0.104995435759713,1,0.316399130851505,0.387713179877132,0.887132057785456,0.154816945833282,0.935943002235428,0.150465428826129,0.726052197639001,0.187350423830175,0.383332858961082,0.25632464881048,0.790823617058156,0.193086140718763
2.43983031144523,0.472473539485041,23.9402354241059,6.29303059633067,0.7505571728024,0.223887520589523,1,0.595987076538784,0.413970801024314,0.63875696414857,0.185924614821436,0.701625653648067,0.202732008229487,1.0171444576398,0.14245793321994,0.845881030042582,0.140321213966661,0.884725312612002,0.18735426247477
1.31578453797656,0.336471119499411,15.2633527444663,3.62134744863595,0.416724506406188,0.403846755453913,1,0.0660277736408409,0.32300064396097,0.580083729083934,0.171703642935282,0.893477795646795,0.149189849190146,0.58654083054431,0.178396784399187,0.842386507000491,0.1300912067443,0.620672463212109,0.179849879163808
1.65945409009552,0.397216768755908,18.4486016145098,4.86068853925666,0.251753331512556,0.350672687067155,1,-0.332031571874942,0.394514159021117,0.834610970366908,0.148928342696809,0.813516953025355,0.154779199748255,0.613785220022324,0.192977305039074,0.8345554491176,0.165160364802092,0.685626724447573,0.189762793847263
1.48209146032505,0.388388375369302,20.7486877075731,4.91490904590146,0.406408415439172,0.319796279187703,1,0.0563695846380148,0.404241431297123,0.710323619538416,0.181278867823305,0.52453454409993,0.146133949633229,0.762121636074916,0.157493743093901,0.5948241184596,0.154322735642518,0.83186830504248,0.138162878887378
1.00151056846214,0.446566783027682,26.8607867259754,7.22112185171911,0.320882615473735,0.474512462338821,1,-0.380857074613461,0.371347490073164,0.954020499445568,0.119142808769749,0.777797261351334,0.185576143887353,0.821404504320456,0.161666660231742,0.75747380068204,0.22811950383488,0.866281133218475,0.211979762963988
0.775266371973166,0.339637332690365,15.5062450979917,4.17184491512825,0.359343665635031,0.387688912555107,1,-0.220167034327103,0.321047108124459,0.962877096580727,0.134225620574992,0.738148055613098,0.170068654755534,0.624604799763665,0.175646376527389,0.397248790584886,0.222664574930817,0.923205927884411,0.17967787617105
1.17465632195298,0.366505940619949,17.9522772379707,4.68128247780374,0.400469142349428,0.39906680798013,1,-0.0121123479868582,0.351440024415931,0.73391392460358,0.166576651478296,0.534058333560335,0.171478556209381,0.599905270285008,0.181072936176008,0.897011716672657,0.167593439804361,0.697023638247303,0.157982088749468
