"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.83613460313944,0.217136835609426,0.964103039013757,0.23638611266788,0.718488179162194,0.109500542665815,1,-0.537466895528896,0.399395656707563,0.781235817679578,0.17985687251897,0.802697515960203,0.124445740921703,0.746375118669803,0.109890379902051,0.525318617894716,0.107307778837149,0.557265271883969,0.124186137513262
2.86324054420009,0.213677459137317,0.66378000913869,0.176901674346494,0.757298794449592,0.0839771263652192,1,-0.388306732737327,0.407987984455351,0.84145992192908,0.166987431331229,0.734807527838706,0.132615806119631,0.509304982558454,0.133644005456803,0.607216129194382,0.106023199786574,0.567424229438494,0.125016955494243
3.37775942191128,0.254252821594766,1.23377960394865,0.247147030645466,0.575714277148757,0.211159782409005,1,0.22824414475757,0.345087496879074,0.788518296264507,0.175795532183065,0.777918744503373,0.128408124424504,0.801951032896434,0.117681840235413,0.805628877457749,0.114940886268067,1.02130759999323,0.105664395928348
2.73662598941628,0.185684812895568,0.810283568328647,0.185228059642405,0.629283273618521,0.164377123166469,1,0.28669597341922,0.30431998309992,0.397398774018555,0.184345537344073,0.657676682476875,0.125977857437509,0.656230419156275,0.124343314550664,0.580408994103253,0.10601471011197,0.853897782457422,0.100906391187209
2.911383476186,0.250136652210938,0.939352847512725,0.254299029824366,0.611055904417258,0.177015094196442,1,-0.376287399867826,0.387593294848314,0.984878335249481,0.145815811143593,0.441057761495108,0.13730661920467,0.800098417563747,0.105020345621442,0.587152611384022,0.143345588763737,0.532882459295356,0.151551414338031
2.7602365009177,0.211822966453492,0.655848613998192,0.191685460021027,0.596412162044192,0.212239853995393,1,-0.543741959605914,0.516155697907696,0.82266278022142,0.225831160363748,0.577008593810267,0.156921304607745,0.737064443368646,0.116536017513531,0.662160517838412,0.13383530851064,0.72739565561166,0.110218141549706
3.81865495549323,0.300549005591824,1.7715233825636,0.415684006206856,0.621004499797872,0.229553026376986,1,0.0434723803049849,0.42501597748748,0.957972139608808,0.173976818581861,0.666010713470218,0.157527316155001,0.964620771764172,0.121231038901315,0.83215425555759,0.110785193057486,0.793420298239744,0.122770406688561
2.94422480009942,0.2302627842709,1.05911999601884,0.250742294065869,0.557544764410047,0.202764257538251,1,-0.394535946956905,0.400111351733257,0.657648002254944,0.204905453773814,0.641029880928389,0.138064004342673,0.782048138430312,0.106052929136781,0.635976499504336,0.120368654413053,0.4887909450223,0.129144392402897
3.3317815682961,0.320221536915687,1.62104320484105,0.386337466295552,0.111244733633975,0.249560130350068,1,-0.250257056228629,0.459911393319223,0.945828106158873,0.184531277612546,0.897856685484649,0.142411933864617,0.825117277936744,0.115153755489679,0.654531811044536,0.138863182202554,0.888898752841662,0.128532487660792
2.76372422111502,0.206660883453889,0.823417611925441,0.1828382903327,0.616938876645925,0.180229313563227,1,-0.224237133296134,0.496857980394842,0.640319069510879,0.239129899733289,0.741309324541521,0.136703798262276,0.70150330142015,0.114247224252516,0.764638774469404,0.109363144257969,0.625022705705668,0.12196569165267
2.99884059033669,0.207034451522027,1.12277629341819,0.229964156214076,0.728297012415991,0.0992502353979043,1,-0.505747584110284,0.43272947557977,0.969913180789803,0.178394986861985,0.486737491043174,0.15374817523571,0.66838866550702,0.133474485120937,0.81424180452467,0.0889302803588313,0.655002152225381,0.126385914787526
2.90124347068204,0.219133089983725,1.21270771440766,0.256254896767489,0.530845936786043,0.246201488093486,1,-0.610176226492177,0.340164413097188,0.824897411741648,0.15186179899656,0.680734877994501,0.123355119950025,0.722432012082085,0.123914784920177,0.746114538609265,0.109659566831407,0.679642540841673,0.113846283359543
3.00348485630813,0.238058780125826,1.12858610366954,0.27458987463116,0.565954021153567,0.262832849749885,1,0.0331300765310804,0.46829719780442,0.696572641776348,0.205892349699385,0.69426343322993,0.116557556178818,0.870550487200812,0.111121398032933,0.661028452898548,0.125885812692564,0.701680818359845,0.123197222310415
2.91565157514457,0.21282485484716,1.05244707662679,0.226362352047952,0.529534503047801,0.221223988614271,1,0.126960013394566,0.431390121078162,0.589890242555854,0.22960572059489,0.610992985608201,0.121049931074037,0.788436943065804,0.0961032553178119,0.538312889405547,0.125293994104968,0.653679933854426,0.124030748502339
2.72265138379683,0.220426822301007,0.762254398864366,0.182276338636802,0.185649363127425,0.265133102320921,1,-0.284532288884146,0.370940427732338,0.798592031697539,0.180355673488503,0.754588625952763,0.112113451239606,0.296710405820925,0.142845887546489,0.650640913292561,0.131335851316838,0.495286467713366,0.145458091395956
3.05271627367381,0.242090808118772,0.85750829316146,0.194514757552014,0.297229456711457,0.195143573075137,1,-0.124498293308401,0.33789617683875,0.708183692894543,0.165564948409685,0.623753904542311,0.135941225476503,0.68801809312806,0.121909550493571,0.699362822694842,0.121850956610507,0.590990389554038,0.139185136206565
2.84474726067725,0.184117442721209,0.94086386130676,0.210971640155686,0.452141881993643,0.239389304258819,1,0.312717352933303,0.306006460628645,0.463339852103648,0.184365585776727,0.579161507068139,0.133586085718378,0.711747473462272,0.115996670901499,0.738907650282213,0.0976196088991435,0.640303782598491,0.122661739332217
3.12105172504073,0.232164095371875,1.27067442595172,0.290519976281307,0.706048206014867,0.145927846155418,1,-0.209946206988688,0.387210502023228,0.723993577381255,0.16000961861708,0.876169555684292,0.111952163809908,0.739970888631994,0.111582117899859,0.88092607741108,0.106670284474765,0.783099716438466,0.109235467969883
3.0018664592463,0.242142363204378,0.80173254895808,0.182200219058132,0.661183244157224,0.112466295957025,1,-0.142338305968707,0.351285012969307,0.790345960335767,0.163195936378291,0.790271951987194,0.136893367519154,0.451483551840106,0.131360252821201,0.684392381875089,0.117620337723168,0.596739610771355,0.110858441456934
2.96593475760262,0.217313983845551,1.36992759625277,0.299039027057726,0.658289995865297,0.133349635691196,1,0.346272702540461,0.307669885555762,0.715637972591261,0.14899163983082,0.673938276545132,0.116897849252188,0.746296614210298,0.113889974600353,0.608560010979299,0.114271503306535,0.601512574699471,0.128652093903514
3.16010102753476,0.218047265384085,0.74840974389544,0.206274108514155,0.828258856380723,0.0546021540597438,1,0.0144126886499613,0.454433869070229,0.853454114969907,0.1560139335298,0.9595506653071,0.108841323841826,0.771946565444487,0.107711616032113,0.679319883003206,0.114054906619607,0.721988182869527,0.116716015091757
2.92505102888765,0.221883301417893,0.807229550547911,0.241313135232465,0.779018652570017,0.0689381563629613,1,-0.121809833638908,0.429374585692215,0.529781893536601,0.215398477247671,0.891962651803847,0.123806455620828,0.761983104765317,0.114295404763145,0.589591180336035,0.125203322478714,0.724500179032083,0.113105113067516
2.92467080970803,0.227671170439439,1.09931459671985,0.239492501457719,0.501878985332552,0.261954209505566,1,0.461619237679159,0.354888593900727,0.524026597633456,0.186439434621675,0.549549653465357,0.146789668141224,0.664892304307309,0.137912904833135,0.712981967553487,0.115571792852972,0.49879564912974,0.122688711663036
2.61584228451253,0.188834336912067,0.81830904634186,0.198016473432425,0.656062256816474,0.152904487068575,1,-0.174373123390101,0.399987919272932,0.539683907298815,0.220499750184124,0.667944483111878,0.149160307673327,0.611449639022348,0.107975534847393,0.680802421634413,0.100669382664986,0.561148811057361,0.116228254069233
2.6967176355752,0.210721668893149,0.630156723926664,0.141048371121607,0.695092374630783,0.106324961245938,1,-0.100842162801022,0.39097852487074,0.786603850416968,0.157580471833945,0.48178465008077,0.145441592675685,0.649836864967357,0.11548513378856,0.48748889732177,0.122750946618169,0.431127482257534,0.130118659879357
3.27117808442283,0.249558152861567,1.30836535320364,0.257853813024893,0.519136023229504,0.29481895994356,1,0.242049796706919,0.334681520520744,0.63463547692718,0.176151211466977,0.774093222646627,0.13220891051052,0.785078572466269,0.125795549173358,0.7410021346274,0.133254654098805,0.82777069091533,0.110291677389361
2.82932274597629,0.2081301990312,0.950204839288319,0.204611940802447,0.661108817961326,0.149054392245785,1,-0.62310138762049,0.329184945466981,0.824504164297674,0.162295715355728,0.655580181328176,0.144354732054009,0.829667464888444,0.104711792797913,0.648596982249288,0.103414771661289,0.483628932215777,0.128222418947503
3.04724616667761,0.22402359172547,0.690802888728795,0.180267384491941,0.604113820777964,0.159030796300484,1,0.11311144845354,0.350745011498101,0.463266656453161,0.200781253165372,0.905075952026281,0.127391268832755,0.70289302575328,0.129028524360155,0.658216842739328,0.120921133538564,0.709506748110269,0.117220881400649
2.72200011699223,0.223959218945973,1.05029251023849,0.246437312177124,0.322262455815053,0.310597868083899,1,-0.248669699908059,0.417846568540776,0.592408956204833,0.226998625254746,0.504721299511582,0.134507483311372,0.583742650952221,0.131559203787186,0.59685948330889,0.112180419817742,0.778598906887568,0.11800192045325
2.81363101431702,0.183539755343385,0.84820950572262,0.174274630892174,0.536223244908317,0.167338818674265,1,0.04415398109292,0.360427049337031,0.646004167973782,0.172821686970932,0.805406583569537,0.116087221065523,0.65891483129932,0.10313409397393,0.655639606668593,0.0998658076469044,0.7963364087165,0.108173923338215
2.94321487349009,0.229897879523163,0.892605697279517,0.21406275014772,0.365457226265746,0.34746340357243,1,-0.493796031418746,0.492883216292726,0.929542631607705,0.177771846983394,0.607657764541456,0.141941084043508,0.621675926771953,0.131771418972575,0.609067525732695,0.120542469152656,0.805950242705833,0.113636412073958
2.95847891159434,0.216337036491397,1.27182179509411,0.233814669787272,0.382030446967958,0.343857862587428,1,0.510507456029661,0.371455907884084,0.401025465872937,0.203799772896376,0.693155121153905,0.12522240819417,0.722379299910591,0.126557072269767,0.622577804270152,0.118089048815262,0.918641007139777,0.112214810549534
3.04420608249252,0.268761740180869,0.850322577620709,0.229742467195885,0.691063959148334,0.149090077422082,1,0.324228152757414,0.32152770505786,0.718565988468802,0.163732445420427,0.78795391033501,0.149975776030877,0.834371369529873,0.119947842866074,0.481319052990613,0.151945003827667,0.657814196788193,0.143042773650074
3.03819808481041,0.211334169642536,1.12335646346813,0.251285013405322,0.643650222121994,0.133623243199373,1,0.102245673949797,0.359108358673072,0.818728667649971,0.159458414691383,0.614690361819494,0.122952030342726,0.882900201063953,0.108876516003145,0.606441128698463,0.123633582896715,0.664408207432788,0.133760593944396
2.8612551632854,0.202798995089037,0.749802819186482,0.175328729067876,0.660494031167295,0.147861551837757,1,-0.342995811397664,0.37653559144974,0.77835903483447,0.175766622225236,0.57777877051432,0.138512254333036,0.645150944794895,0.115768988607154,0.489577714506448,0.124699755005201,0.72409129753214,0.107849933148366
3.26384979880502,0.241110746138446,1.3043325489976,0.269074912800742,0.359883576194528,0.183090233895876,1,-0.0295425742625003,0.293799872801006,0.824524801768114,0.144294637896727,0.830070872924081,0.11339752334041,0.702373802862032,0.120523513841009,0.620708095559035,0.133663810416351,0.841428768174706,0.119784225055031
3.31741709625641,0.271043896525162,1.01754149581697,0.253564523962227,0.758720268191054,0.0834496044200036,1,-0.0344175269565984,0.469950378934287,0.594072083215813,0.234850043052314,0.856054228982093,0.116138213359667,0.82573894753827,0.123986628274901,0.792217995849217,0.110241821031325,0.850790327111224,0.117424219216558
2.99454910893255,0.187171370964689,1.06039993338663,0.187329003523534,0.537426196329629,0.14991302775086,1,-0.376911592264287,0.305965978650268,0.574557977580306,0.180976829974439,0.770724140130724,0.112041205527677,0.650739303183712,0.10867802270753,0.83341778564906,0.0997325050248918,0.491246297530321,0.118511171483742
3.08979137002438,0.235200028850418,1.27112986057499,0.266127805557106,0.321941808548805,0.244048646519857,1,0.43852420772092,0.344673293368485,0.624529494027341,0.182601151872897,0.544596588695318,0.123446823679472,0.717711023631565,0.126018846563223,0.73327311938486,0.110674591434521,0.675138014256258,0.120142406851303
2.95386630797203,0.217311864635327,1.09274450184729,0.236027582972934,0.565445930361173,0.184700474991677,1,0.298046327690881,0.320984448929484,0.691544890088768,0.173260236374935,0.529049315980127,0.143926766756874,0.681481050827433,0.118196138249469,0.542271390189172,0.118392889585455,0.717390417365547,0.103075616736743
3.09519375535421,0.250140037943761,0.959277771908759,0.241099121220757,0.674840762784255,0.142930137382174,1,0.310541898229398,0.420170511390344,0.432701592678051,0.217552567480017,0.764965638296034,0.128334877008585,0.742112621723512,0.140754925080249,0.591576636255559,0.127181704452163,0.636584538474682,0.138894287037299
2.47436188043205,0.17967160985686,0.537732293824061,0.139817475877739,0.706273823284215,0.109754618138723,1,-0.37663038961963,0.402943205934425,0.822730279760865,0.172550116925837,0.317816005966108,0.157647420063688,0.715283034542158,0.106352286341106,0.552383071917836,0.112725378951845,0.230284430350217,0.140057136240935
2.99481187769238,0.207136877758351,0.822058652760185,0.162317471872357,0.392268297977986,0.242267358562456,1,0.251136802675041,0.29448262267584,0.64138192728236,0.153819532965732,0.560495592645248,0.133985499596874,0.676455679826998,0.107275998377151,0.637331922754372,0.113222480843363,0.899656922977862,0.098673977848518
3.05912115362144,0.219498037005311,0.840876251505304,0.207944209017484,0.736050480400528,0.0914155336845944,1,-0.328627109504115,0.344400330188615,0.959006684846678,0.143986841606706,0.601373258083839,0.119916119939942,0.686998666028147,0.108604890101462,0.644118475753774,0.11103332855497,0.72095753003467,0.111951064780593
2.86695937174054,0.222232205331761,0.919509263588951,0.257874227189124,0.640041791485933,0.204107157669107,1,-0.00128953970069455,0.449342065595867,0.625259343741697,0.200980498175191,0.808474540871087,0.113800606145257,0.590911054728321,0.11582490850857,0.710317846639173,0.111715363663983,0.76108556416864,0.128876506707422
2.98776762447844,0.227857627302031,1.02186004080591,0.202972802701026,0.679874876267893,0.10905423966489,1,0.153065132640586,0.339165484350918,0.754310101016618,0.163973483755165,0.633879646256553,0.141939037918385,0.817449493791566,0.119968942442548,0.717483525158227,0.111231624082747,0.508204840350596,0.130994218597128
3.14893483752228,0.228612477982739,1.04515863141276,0.248379677984542,0.446493464227603,0.255676014024964,1,-0.129585952815323,0.342778049707739,0.744022841497299,0.161779517127646,0.775464656784201,0.118546690121915,0.534606151832446,0.125850437945747,0.657967700151862,0.116677674212603,0.846504223952817,0.113721962573927
3.07646613844899,0.229736667143338,0.849788385838869,0.191563803731148,0.59772370741399,0.158284338562195,1,0.209155508997634,0.349873058446582,0.72763216746803,0.187110346754759,0.620158664907668,0.145137834270937,0.741019831800524,0.116532670866263,0.580449127694942,0.109741260734407,0.683811303280941,0.116780675757659
2.80267733978044,0.255111481867672,0.982937086715272,0.235780337419554,0.256181046973497,0.287811800769466,1,-0.614870020964706,0.442651644266658,0.878783270794735,0.205803717215409,0.614847852802131,0.154614520269609,0.716858723001666,0.124487643792178,0.783112393249978,0.1069413457667,0.521717158656524,0.131798726783185
3.20348791887733,0.280440682696024,1.11014154836315,0.282347550925634,0.824062838216333,0.084912741243617,1,-0.455205750705771,0.514409409474598,0.886359216335004,0.208079132444172,0.860248531780376,0.133261990212217,0.889711983171463,0.124597577282883,0.688379365833075,0.126856061386676,0.661199479401574,0.121934843565039
3.33309215304981,0.267943679124606,1.17924411798379,0.303691682537807,0.685660577570592,0.172084204398958,1,-0.701031164515391,0.469097799873737,0.877428758432171,0.192028686681063,0.91397477310407,0.132047270946074,0.83165419803906,0.114276667562741,0.639244065538773,0.123302867358167,0.772494281276694,0.136539350502667
2.88734387375821,0.241183170868238,0.737934951349913,0.189123471361603,0.425911447304971,0.274667201616125,1,-0.279947942007316,0.533747599463394,0.783190543514793,0.236010416909308,0.484637482333839,0.157393868284326,0.668377168078131,0.146109229016335,0.697489161647152,0.12946913781575,0.704649899745113,0.12010702145118
3.24503727050359,0.265298510529297,1.31143690733221,0.297110057154729,0.285373430654724,0.288682774284922,1,-0.00534211753413617,0.38613143618544,0.729621701878074,0.169508382648459,0.721780519295313,0.128401262558414,0.814769167326149,0.117459975679332,0.769989425464442,0.12391015658954,0.899812810788228,0.123125703831175
3.03506717692875,0.22919800615495,0.853757557913244,0.200422908350891,0.480500068523849,0.25679813645626,1,0.051955527774483,0.482633627112625,0.691169922399884,0.228566359660516,0.827796818459728,0.109638108266402,0.733508769078182,0.117042887992838,0.816753646378795,0.105958942416975,0.569000083275907,0.120187808565391
2.84369171542071,0.213409905503002,0.78664950543102,0.184528910362399,0.442499176740833,0.20974061054656,1,0.0137417155571647,0.372990317950458,0.742188981392342,0.177921639003049,0.636867992421484,0.127838985755429,0.601256898446405,0.126151104484652,0.540655516272498,0.122126905982399,0.705367658336238,0.111017728175012
2.54806069859001,0.197364742643722,0.79233167037392,0.208566112096406,0.434229482480724,0.27268133257988,1,0.0775100587115321,0.305896444872237,0.371144926220327,0.210180947280299,0.458204785849649,0.139498810227435,0.549765350685715,0.119332297880437,0.499485350737644,0.131553887340989,0.746432653788027,0.111041881450166
3.19360975004369,0.246141031147845,1.00963472718482,0.255121619124116,0.658229916798155,0.147165509287318,1,0.242953986197562,0.402185990236482,0.41258918751293,0.217757588438284,0.736158669264026,0.131400948706756,0.69339493354918,0.130025094549204,0.685943270328145,0.118260050296364,0.832189636935488,0.0987829203937664
3.29151025452025,0.262934761990144,1.17739487676447,0.277950649567614,0.35418991431042,0.362225704461723,1,0.0938551463463554,0.388739274692622,0.770906939033677,0.164619163861566,0.818676080672964,0.132682001058353,0.612813684862437,0.126535948012216,0.817266465328672,0.129020369572498,0.78262581199183,0.125742333718004
2.80193233697826,0.194367546170605,0.809584783788717,0.187724288463253,0.584120947881793,0.185185661868332,1,0.571607633302865,0.295076925664044,0.423788790033401,0.162772596868025,0.577049857227676,0.124714599224245,0.686216818710088,0.116150299201265,0.671957422713288,0.114083030402071,0.613103137863726,0.134580035185267
3.0971482330069,0.231910670611732,1.05848110175015,0.218661028042933,0.568284725872167,0.174647871416471,1,-0.427869716960859,0.340157895035619,0.864346678329761,0.159104037174627,0.66615743813281,0.148436496659443,0.737790564244708,0.110980566171874,0.826263300032279,0.108859513318381,0.764634691340251,0.12307996742794
3.01596604476769,0.22068022333147,0.984017892376828,0.233787278647583,0.720512153349813,0.131700335511011,1,0.0120466321508775,0.404727989740596,0.764619518857629,0.161425233785716,0.54449193995366,0.141002767516548,0.753113501955407,0.1374731939313,0.7177531696828,0.106107915176555,0.614268989962404,0.119263343559684
3.05772451116275,0.237758065621973,1.10196587801243,0.28629924760434,0.726626464781685,0.110692551760874,1,0.197584420618783,0.360646260054813,0.623409688499127,0.160532721944689,0.616781460223178,0.147598168842814,0.699247936100344,0.122552318432612,0.787800783053676,0.110251727330113,0.587545976097449,0.11897966160171
3.70052880794895,0.334932497137858,1.20622499643674,0.334232140316261,0.577258257955359,0.319396435254623,1,0.328383593817747,0.46203876706291,0.797413238568917,0.197791961085695,0.805875654743682,0.146357036479923,0.871788538508348,0.144412337706375,0.908551254215794,0.1339880607449,0.858824626012201,0.114410803563005
2.96870007083334,0.251309942884441,0.975123598980957,0.219544316232588,0.717176810621254,0.122652213405802,1,-0.168607028040955,0.389350046628577,0.840130099420423,0.176673220214614,0.666772810399836,0.138769601198062,0.652511632860583,0.131430051370693,0.744446906508038,0.123229042270798,0.707575468317003,0.135347230863424
2.922811366053,0.226214596828077,0.907833558622753,0.217886486853458,0.494134947221361,0.244178874488167,1,-0.0571958525245986,0.422498858876169,0.737907736153807,0.215044178831063,0.638086253686531,0.126179171359535,0.527122209294208,0.123321610597753,0.700925110729296,0.10512496040896,0.493664913819901,0.127630910278291
3.05712189670318,0.222059624220354,1.01585640239499,0.231341236495139,0.204810118546821,0.234228430377774,1,-0.131342795401405,0.382166230245111,0.735350398001063,0.17369007418891,0.870449204428971,0.108567049227402,0.62333020768874,0.115397269619616,0.817471103035199,0.111317822391702,0.548052416993871,0.140683544559086
2.72947748217413,0.213859566376016,0.758642957711707,0.209606354931995,0.541761566537965,0.246543111708529,1,-0.176412203377973,0.430567481641409,0.609238584758224,0.21160029259801,0.392946024384565,0.176230862076503,0.738634671237984,0.121912707461591,0.558508390928179,0.129230721374162,0.581675878878112,0.128923846434192
3.07371693256684,0.233454062723923,1.18118788419433,0.243437278206692,0.244627835257506,0.223598609675279,1,0.585713936151394,0.366159027970901,0.503700542598126,0.178892951014711,0.626913688706945,0.125655536859725,0.864785178797419,0.099872392250727,0.630501312298111,0.115072595030448,0.686075544346371,0.11596185938555
2.63376838730158,0.185830658785441,0.614147624702699,0.136705314653365,0.618045061087693,0.130137665605777,1,-0.650571548056885,0.398398585425149,0.72209021350997,0.185931575042259,0.654932366044063,0.120489283766493,0.716214497856451,0.0975995723028213,0.629871773770747,0.122746794469799,0.65336926506305,0.108711382090733
3.24302581355281,0.231678012761931,0.95810796644495,0.21332084273893,0.5927307512251,0.149309412420428,1,0.251593284110625,0.369634303735992,0.60419757013218,0.187933259301823,0.798263781161394,0.111453799711029,0.739853477084725,0.114495044464174,0.557730049806778,0.11316896907727,0.752282770668047,0.117275601123202
3.42794756307223,0.200576141663824,1.01477470264926,0.210186577768974,0.602729827259366,0.221410273876605,1,0.365894138789155,0.441985537295102,0.608186378725313,0.228579209280201,0.950642025359567,0.119965754297796,0.911681878105162,0.102877382878846,0.61769601526487,0.117623002130399,0.86483003089924,0.102011760244034
3.98290065536425,0.307405247133681,1.58944035171823,0.367515865506005,0.608986128148953,0.180258717288623,1,0.600361656092224,0.448188005808373,0.900740983030069,0.198350820157722,0.625416965975936,0.145076571028838,0.986402698014318,0.109291259369834,1.03297464433655,0.127849445458181,0.924384908955644,0.121123822697895
3.18876586476741,0.207619062003969,1.00755754095503,0.186242687588041,0.493167920162907,0.196919801419035,1,0.418037034601341,0.374125060336326,0.62200017516475,0.196422511222126,0.614759159963149,0.141715226340189,0.78215759452226,0.0978253562423525,0.727836897514428,0.106834924139883,0.773114346385484,0.111496025197157
3.16166652164604,0.228757012718094,1.23696892063431,0.258627451114343,0.468829620755932,0.289106496468359,1,0.196233933384867,0.301020293978493,0.706013684411033,0.140502592571176,0.637693998140675,0.12392508004582,0.678107591486683,0.118269177811378,0.86724733510704,0.098392457921611,0.588548897059878,0.123293924517422
3.31349098298992,0.25890126389658,1.18980591871229,0.251100331491289,0.334250305048017,0.307012140032946,1,0.719291808385464,0.272519318983014,0.513360637894689,0.181786624364488,0.69813978427404,0.161641002188608,0.780117510895044,0.120542272584966,0.809179671214748,0.113312070644317,0.658000944971097,0.138801482395893
3.04329270798751,0.217937631044068,0.969491935419613,0.23065414386007,0.499567999063961,0.252902942544701,1,0.187739015397457,0.335424353614401,0.627204936778124,0.157074364414459,0.737074405768232,0.111345716579104,0.626540991160904,0.114615894836504,0.640556807966248,0.105571495215798,0.748779911003138,0.113614653864367
3.02532088148622,0.231641917239311,0.840381513061057,0.236084717148484,0.800111853119288,0.0586391028586886,1,-0.0039722669402562,0.400882179173157,0.724865320665759,0.163323207682122,0.556284195809205,0.139860367318076,0.680772193588182,0.122899057309009,0.749117025481084,0.118348095230765,0.550293168387569,0.12233793085393
3.12900212338287,0.241581257731681,0.967376357500472,0.202395256851766,0.654025587109262,0.162544211648993,1,0.630278818962493,0.341767105749281,0.598717537558033,0.183313595433963,0.774447985089862,0.135638930078856,0.434038160086598,0.145210522303482,0.600000307760168,0.12302747195015,0.742940142807926,0.112889270502101
2.90225740887443,0.184427142755019,0.76410583294577,0.188018518168959,0.682478156919819,0.130134920803698,1,-0.2309042283111,0.349911609783914,0.938027003697447,0.147922572686408,0.621522489493522,0.105879364863031,0.799495318453367,0.0899106993308423,0.493882769847701,0.11882118195845,0.670621101230495,0.114757233603575
2.85854387049156,0.222042317676466,0.820929352620898,0.182509013251082,0.348920636767736,0.278042928259616,1,0.0191675607063198,0.297213517422268,0.297146588569395,0.234074235045259,0.830885853279276,0.141699769697162,0.652761454480542,0.117852300907124,0.673999174170597,0.1196017404597,0.738071123136463,0.109906996147521
2.93011743499505,0.206953154460876,1.13252952769637,0.261394542170557,0.771268380726426,0.0622362703156407,1,-0.49478598692967,0.368608941723523,0.836306774380071,0.142807818957404,0.684389213500212,0.147158596090457,0.61066571466996,0.133094453517769,0.652367836655853,0.115735993389167,0.736779413238447,0.0989425424457026
2.95008917681308,0.199289890007797,0.939206135461608,0.199946969804213,0.714372885839408,0.095182363646725,1,-0.0480411301064243,0.400078969370096,0.649810550531305,0.202090572049882,0.75664701414571,0.109305106385877,0.690214001649659,0.101878595106502,0.725242522299563,0.103463650208391,0.697033067657706,0.137592254150184
