"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.98171219987562,0.260331962228886,1.04573431524935,0.263215341924898,0.694161474454902,0.12985271641936,1,-0.278438301287449,0.384588868497171,0.737337627979117,0.174431557095305,0.67299871074124,0.141221123778323,0.632058033030821,0.12907184247002,0.509078677624735,0.140228979321719,0.698989274698301,0.138615250111539
3.04074626527369,0.244939761222438,0.924473864355761,0.228100917870933,0.569678465940832,0.192004713101704,1,0.339576504727713,0.375048684112192,0.447262379194358,0.187111654468344,0.816095300131976,0.129137672333545,0.735922748016322,0.115739377010047,0.800183322285482,0.117954179885299,0.809391627775745,0.119047693920438
3.15271709324346,0.244634411164546,1.04753467804511,0.233834363723798,0.611167627748637,0.179722612152457,1,0.118041720955008,0.391864005320895,0.710323686749037,0.195740783427241,0.669400986341348,0.14646543782192,0.7358147013824,0.119267440826815,0.714027086274573,0.113819355984165,0.87000971528212,0.12456352473816
3.08797693693,0.228197814765023,1.18164307411486,0.243398322276523,0.207048797184093,0.256583618081965,1,0.331031172380407,0.362433575002032,0.667745736956523,0.175802714888462,0.668810648925948,0.129888826605226,0.723236583789337,0.110938972854884,0.866486828159406,0.0980027209933119,0.792541279204432,0.127169307862762
2.91105472252334,0.211360920061205,0.670134058024973,0.203855331624356,0.800361539634267,0.0600916171249834,1,0.0379701439268546,0.352121960810661,0.653179847986989,0.172951743082667,0.671094418730716,0.115563734449491,0.591395323892806,0.125994962245521,0.601533407418337,0.129374465194943,0.482183539112474,0.137450159997602
2.95950139326134,0.241472002116549,1.28139339975063,0.278511696539024,0.344988633813226,0.28449563686904,1,0.03154659351362,0.282687719779771,0.735790782418731,0.177333718567796,0.7419518690042,0.125830972516825,0.77576691531733,0.10860947261846,0.757510848022148,0.115326764491333,0.841338791134557,0.11166633129724
2.77382701394677,0.237229865892732,1.09753933686404,0.255564918149381,0.497075965878903,0.298365289840173,1,0.421287877522195,0.385143422970946,0.536154427928306,0.181783536658356,0.621340082545749,0.135290743472819,0.60052514797246,0.141971308691011,0.653416618899703,0.127651361963686,0.750658686346235,0.121511020697644
3.04530814100184,0.225911370736658,0.92861443204378,0.218322589022558,0.535156073132977,0.2145355654416,1,0.534108488139394,0.370588356100328,0.517325084349514,0.206136197327046,0.785702223731403,0.134814721494774,0.686483922975802,0.116899847903633,0.620284036793597,0.115385113049078,0.678285793430464,0.11808874192161
2.7960693537064,0.236176204774402,0.941909175672514,0.223700312252244,0.428670351662822,0.262378396889619,1,0.114453754543928,0.292942896394325,0.756085604326992,0.130004810773048,0.587565805617965,0.135338347790893,0.70283093592018,0.125462628167635,0.617705785728252,0.14729191274869,0.559244795976759,0.144809368324531
2.87054882187914,0.220140024695674,1.01677836090775,0.245232561355082,0.422793356824435,0.200204303428478,1,-0.298411819162798,0.505457717039598,0.642115537228207,0.255312213868605,0.626265843607693,0.116457216912016,0.687075968435902,0.11249817312924,0.779086419801562,0.102177515021318,0.768781397797479,0.11458055658138
3.04356200174763,0.223553584329354,1.2276899655603,0.237242705115516,0.636430362442631,0.166815823679045,1,-0.416066993438037,0.46187911095173,0.784101679367986,0.19702568302068,0.770716189167655,0.113119723869248,0.794125285181202,0.117671433363243,0.62362020518471,0.109160315612976,0.786175147954807,0.102353839016806
2.9673651380446,0.18893313606601,0.895528718587242,0.212100048222152,0.617006326225998,0.126487010866743,1,0.184990387778486,0.29745088492122,0.708782197060856,0.129073671330411,0.545187849505917,0.130370896132475,0.60206261797197,0.117633533058361,0.747522030052069,0.0994369033605216,0.596561438914711,0.128050181162397
3.16909429591569,0.216629670427306,1.28685365048201,0.249719935867136,0.41361475083389,0.262634954611134,1,0.0958089943540778,0.359492175083871,0.666074517112322,0.186264194184501,0.658979369530443,0.118709615584291,0.798337287231518,0.0944569691195363,0.716812510171783,0.116740670439425,0.651721334957784,0.122266966018612
2.774712635411,0.194404889737828,1.08209384332864,0.211572377975821,0.43116808623699,0.238424846438756,1,-0.113531185090997,0.301913393105965,0.832452146908572,0.147302730032203,0.543349546484503,0.116399667307823,0.525185608315713,0.122413775672687,0.709113067911973,0.102930379738759,0.731823678894249,0.121281102542435
3.43563319018051,0.232214384042736,0.887140376670131,0.214196436062059,0.847162870685315,0.0519124826262557,1,-0.588549500315137,0.442411707920535,1.07341856107248,0.129564043889749,0.920315621417017,0.12513137860083,0.815660683073513,0.101450848419709,0.934022425900459,0.100165885085067,0.866801720389653,0.105913363315892
2.97809921950381,0.243723947807776,0.909750023278174,0.20301333608402,0.196099682298385,0.277819719025919,1,-0.61462061001912,0.539401203518675,0.88634657114311,0.220989818416146,0.702462956492613,0.141793268605312,0.798046728848165,0.107567411886008,0.726104660387826,0.110747619681007,0.830820084240335,0.11082405875068
2.91917748306922,0.213831284125915,1.25598526784529,0.295244965284723,0.38899221611931,0.23095762861277,1,-0.00585171596203281,0.276812632119848,0.795853240879369,0.13191722919883,0.566138276168205,0.14133529927938,0.649527116102373,0.108538011117534,0.629938145378543,0.116058134141545,0.746680301031481,0.10969850917511
3.40443904838744,0.255029890805715,1.16106158842809,0.253336526503788,0.581311906816288,0.220675108346561,1,-0.142290032686795,0.536906608578018,0.953284395677801,0.181698602497883,0.853844089757544,0.11914000923613,0.737035495937954,0.141735079599277,0.618520669723013,0.127375856434346,0.849151929159864,0.107423400062133
3.43321947571596,0.264393020695556,1.04333922478718,0.251011544767662,0.519942555602581,0.244625295435905,1,0.989229485838904,0.388024405410793,0.536597211795029,0.188542961362182,0.603028698300553,0.13657657993951,0.672357719944168,0.130827683918103,0.835431269130976,0.126185498276176,0.858876261543705,0.127368930926436
3.24115719545006,0.233390213616545,1.0824094244513,0.253315747585019,0.565430269794117,0.213211634580164,1,0.023232644299569,0.430811846696192,0.815363046207886,0.198559803051639,0.739578238769682,0.133554080059104,0.729604963404464,0.13201849391312,0.763727653898368,0.12643248469558,0.646671017371364,0.1174677364388
2.89374283577348,0.206945348357909,0.659627207678718,0.177962089980805,0.792932929995674,0.0646432233113154,1,0.0983549747645971,0.351380661719606,0.714082309068377,0.144144763208846,0.6381175383166,0.117383471066453,0.653987551545321,0.118192996098549,0.652526855374938,0.133437353045314,0.447940736619719,0.145573685473745
3.04742374185938,0.258057774196932,1.36855685793026,0.289719320680962,0.0233667004024171,0.207136487961279,1,-0.00803132887461024,0.299049730976236,0.594608761996007,0.155948007431677,0.7019161822447,0.165260104344767,0.588258341757936,0.135813849435625,1.02607770956898,0.0968766564884451,0.541732714908568,0.140325676955644
3.21101822980972,0.258184873255682,1.55613060058276,0.316520249280759,0.0625011439192682,0.224617031347286,1,-0.224582173935513,0.296207998943374,0.718882243285732,0.160016126889378,0.828224680453503,0.125490221601243,0.78765469944055,0.110955399938072,0.793150047921626,0.119523199903028,0.670826539923532,0.121269277091151
2.93735027560749,0.206345294743137,0.976592393087334,0.232748457636888,0.667267885264506,0.149267045158097,1,-0.453734791694611,0.403199796841193,0.813794090561896,0.178973068054929,0.640448982967592,0.133821701477868,0.864251511900065,0.107204806861964,0.730794345699016,0.103672230292923,0.564196084148472,0.118059239544999
2.77022314813992,0.214750861180412,0.728548158061409,0.170266437427464,0.753790894392827,0.0878137509432629,1,-0.242806877052539,0.371010905593959,0.696708613436987,0.179998497578251,0.634965377366326,0.143378416589739,0.863344772650393,0.115249627240586,0.426250427735254,0.130179716554783,0.650069976491346,0.115701659929391
3.42604178756784,0.285792651559089,1.22972025492003,0.306500143962454,0.775486119223934,0.0946851329204352,1,0.558490711090444,0.509711752659335,0.543901118740877,0.279148504678041,0.67449807568687,0.154150568072679,0.718358363690002,0.119993583465511,0.850488245790835,0.124459049128363,0.829188120230708,0.116109356025754
2.82049753008284,0.206167311726548,1.07083045522826,0.256494360750027,0.687503959672555,0.160862559495497,1,-0.426954713416273,0.398837889795793,0.813862154734068,0.154758103009703,0.772630875428972,0.130048001090955,0.777287925184931,0.122052044215912,0.495424567163248,0.125886127600106,0.615163355186424,0.122957114193536
3.08641259445367,0.212899733672743,1.10530487816344,0.243054618324752,0.630189648922185,0.17581602359868,1,0.294591032031517,0.372334723928692,0.719925908265084,0.178385083154761,0.638992095333619,0.135850560577496,0.632783693655293,0.124288012967298,0.800467668503986,0.100309742420939,0.613912070685677,0.112228410362961
3.2054346492351,0.248318304888298,0.813725430843514,0.19230216141314,0.470759558462622,0.223130938525717,1,0.561332317677863,0.314484400836429,0.595159683982056,0.162708415227108,0.632994868218049,0.137182735983705,0.718344510339432,0.123220969046532,0.661203255920506,0.117464203914264,0.752817712291904,0.124630867478986
2.76073427937882,0.189171631969934,0.977074587987206,0.216695395816896,0.758070131194274,0.102613579050449,1,-0.415254413263356,0.390238928724023,0.856110133315299,0.147131460976614,0.706082879171519,0.130000236184017,0.570460808127281,0.114153376023053,0.738977207311327,0.0975265910501163,0.474837651853997,0.132996390046213
2.90184301992629,0.237610121449142,1.10718065034628,0.238949250936187,0.449919910245266,0.314927067705772,1,-0.240092902237575,0.352902294654385,0.748673448090139,0.167977384785353,0.798364597944339,0.123025451062667,0.709138290767258,0.112739592104177,0.523415213789854,0.124539690023898,0.838062292609418,0.118391258152457
3.21970026183062,0.232847296350795,0.993796926355528,0.244389435894115,0.683716905034509,0.165140047893109,1,-0.29620291849969,0.532471204036449,0.941736632989096,0.174523609130644,0.876896062823829,0.128635681442266,0.78430871484194,0.106956108959477,0.764553397110909,0.119927020193177,0.723542048094412,0.124072580725378
3.62725954960488,0.257472917624072,1.27714654638566,0.301019871770305,0.514013183792291,0.22015787586805,1,0.353807042081962,0.324915052976773,0.661174127296833,0.175162008046344,0.806452913364155,0.11793820986569,0.796036619636283,0.120421955709684,1.03229467381378,0.110732352515862,0.530282540662347,0.150205578281639
2.99647613467101,0.247681662761186,1.06089678190371,0.275632768924899,0.671011934573084,0.144513586883668,1,0.0877147498680124,0.426159935949235,0.613635987466137,0.190330730588303,0.848011980958323,0.134120037496312,0.629193020196086,0.116805347492575,0.548298425032649,0.130847286162623,0.798425955950793,0.103752732317378
2.94353639904558,0.229046116608068,1.05891814771671,0.230334582090291,0.754570406967718,0.0785199377670223,1,-0.0699009418643562,0.378024842654571,0.650375332886993,0.193018190663132,0.722461560764373,0.124012546756613,0.83818263765529,0.109943428416154,0.501842732146738,0.122113918253017,0.848502601941038,0.116311823035629
3.08452011098708,0.221879648286574,0.893134699606735,0.209434598212754,0.4238565573192,0.285500211536984,1,0.0831251268822112,0.390001166463928,0.803648845020948,0.177887789084339,0.709399303597186,0.12004543652433,0.698729575596503,0.112575159838046,0.613032060141591,0.118188931573964,0.763274501508974,0.108007706784418
3.0845224054832,0.233793890657028,1.01605886772639,0.224915351195574,-0.00795055728208454,0.209045348686724,1,-0.152149977734035,0.351162733060406,0.843880426411276,0.166269669626039,0.885257002075789,0.112330229864668,0.712979012853647,0.111045820057613,0.57341435495053,0.137865258290338,0.675693013270124,0.127431456964719
3.37889028390882,0.209779465222777,1.02044511988505,0.239012260477257,0.787415143070189,0.0673663737752195,1,-0.19026248119333,0.439323622531524,0.635441171081954,0.216427427960827,0.998722475699129,0.128050486057423,0.725802191448569,0.106072886237386,0.774060029529393,0.0948479393532021,0.646682822299951,0.113350912417346
2.86240194029119,0.200807352567722,0.686427612681348,0.157070402775204,0.445166998442506,0.235693877030936,1,-0.255332486728639,0.391259469158344,0.783658547726814,0.177543195298924,0.513053182985937,0.140597598823539,0.574840746644214,0.114953134953751,0.730964520296057,0.104948833738372,0.705404374761459,0.118271303690993
3.31471182606035,0.279289749027839,1.00594288069699,0.241702980779963,0.670093520601363,0.129750462500893,1,0.00798191142073823,0.292571333382981,0.98186585294873,0.145971970264117,0.687842479977487,0.132923692931067,0.666249395676794,0.114488557205378,0.628389518375369,0.122621158001262,0.932905491522306,0.125749408060625
2.82291259033094,0.225499481542218,0.940780284853962,0.20889865814591,0.327378544049726,0.267821408392608,1,0.258088572883853,0.284144487644672,0.589903105752302,0.178379690931638,0.742719223737785,0.141081935309963,0.487616895128543,0.140790692184724,0.571176386542976,0.112933332401547,0.748531975114819,0.123405306042289
2.94679511443003,0.263933422101224,1.26319388437264,0.306627523526891,0.395225663593414,0.323691692867701,1,0.146557681531669,0.350316843957672,0.472994427849264,0.211677007970559,0.938573306281286,0.128752510059405,0.55920554347252,0.126738502117702,0.620296078100622,0.128403708358476,0.829226650597507,0.141968280141225
2.82501615623524,0.187921890038296,1.07834983322387,0.225565317927489,0.557559232988156,0.179128139291471,1,0.144335934943162,0.354239668061233,0.432216876280572,0.204815236362441,0.755891399590128,0.11477707899407,0.688987323824613,0.103864764781635,0.738886828977916,0.0939719407874148,0.501844344873077,0.120869467272656
3.30115532041081,0.249212330905727,1.20262684251934,0.247279632278066,0.454346911768074,0.258607648921992,1,-0.0863811060602349,0.284513265303935,0.668984390233344,0.172085134116561,0.73339838915681,0.135165203545644,0.777873204183999,0.119688167600078,0.779287044780973,0.112718340231355,0.766191828640768,0.119478591556714
2.97781924326223,0.223550202850552,0.990376822728699,0.221848162806199,0.523746658690561,0.213504342397522,1,-0.0861152884395426,0.298932181953693,0.557260087922538,0.192066742375302,0.845101990345047,0.118333240206511,0.634140324590276,0.142961437546168,0.712821612840235,0.119914138745229,0.640618419944408,0.131545328150274
3.42955472553789,0.242057548755098,1.33949635578183,0.293168638203864,0.348918007530834,0.233265400018865,1,0.515715726321694,0.323695162436807,0.640286884063435,0.163028113282555,0.722090135160843,0.129963197057794,0.849187313744625,0.11537367353265,0.574685677947179,0.120635368476455,0.950405484348601,0.102236215768357
3.41899044451687,0.268392220217315,0.963234817242175,0.254402858906491,0.69730129969286,0.13263908293378,1,-0.166259898312904,0.456257086142238,0.828689592812889,0.17975779514868,0.824378038089842,0.107447076758133,0.870796174564641,0.128246735560244,0.733488333468026,0.130579979858775,0.829124409499072,0.133687826867531
2.70648431811349,0.167203578433627,0.701681190521215,0.143163774916329,0.516338848356282,0.12222410587497,1,0.129508014963885,0.240290719773426,0.500621200235286,0.175227512331673,0.507576183340611,0.160833557217167,0.601474253610757,0.110423322208537,0.582224527630792,0.101293022468162,0.71360882646747,0.0977191365939963
3.2477623556229,0.287058548742675,1.43890456819509,0.341749280245541,0.276171614598382,0.321536442536882,1,0.701933520336039,0.365844344886002,0.344820326199833,0.218722834222111,0.817502842574869,0.113891029569993,0.710308139352744,0.141394361265335,0.857263510981675,0.130405775578175,0.846156210778997,0.131188518614295
2.72735177728862,0.232275320833641,0.870127614560091,0.198956270838101,0.663497934258964,0.112332814272673,1,-0.380844276063224,0.273143681555303,0.735541317538283,0.133493230407004,0.695772314303996,0.139698389059727,0.525131789752561,0.137434311410624,0.5047408668538,0.128244450239396,0.478915684177622,0.133710157727541
3.13632404590042,0.235854586403188,0.926686342141891,0.218596660079297,0.529409634690156,0.248040045991858,1,0.254641193888763,0.55880548753539,0.784531661241208,0.234857640592094,0.480057361591391,0.162163882364745,0.812855625115359,0.100839978080554,0.765497681336953,0.119595676735256,0.629608764316615,0.133251986985181
2.9067207770604,0.2183366768847,1.05297958316972,0.227667544141862,0.399732611057239,0.179525929475651,1,0.354903447345475,0.25788010305013,0.371280049102527,0.183657434382642,0.616519809039886,0.127819325316103,0.677556016340286,0.114901649698429,0.674647556079712,0.123106913065675,0.781462895094232,0.112147648705522
3.25299631641341,0.247977283172865,1.23004867088843,0.270449748076093,0.661822382565541,0.120810453272135,1,-0.369691873762382,0.473831420887043,0.778321238161625,0.224055834327656,0.825416805457936,0.113167443598926,0.737624517673419,0.115464177365019,0.807632261649422,0.108636143121573,0.913842642577076,0.106912839866541
3.01307792508565,0.255053395955661,1.33817405203618,0.298553205109485,0.16769392920859,0.289620956620005,1,0.203231532297956,0.442141086973488,0.636922834834088,0.196175381842124,0.557774332466454,0.132328918776264,0.74473477263402,0.115769716893916,0.633021404407776,0.12856873199059,0.666294440985628,0.141562308046728
3.10010414781054,0.255880702747581,1.06305985970189,0.262054909718469,0.27992078927706,0.285309694903992,1,0.429797139713462,0.37417561563938,0.560901234878434,0.204274551388269,0.510526497007885,0.156545044258283,0.788623599871266,0.103241850071006,0.856382727951583,0.116795223300772,0.697890893060951,0.130586178992677
2.60001388710885,0.202286378871065,0.533996183493739,0.139718525142799,0.719373016695139,0.0859912600009819,1,-0.417738446245135,0.44478146078987,0.729580951075471,0.183103348542801,0.636364613716035,0.132035253793983,0.419209348405852,0.126528895507245,0.651847995392572,0.113234681333647,0.451483111458708,0.128465011835658
3.16633718414868,0.268366343701328,1.12801814441565,0.258289746636246,0.511113544103602,0.208761856145299,1,-0.41656589656842,0.375196282282284,0.753577226147409,0.183020908678008,0.69681643009445,0.147149275033622,0.745804011380421,0.12203000003548,0.683974411437713,0.127048019256801,0.798909474962196,0.128829853363945
3.02455449496511,0.222618662389099,1.21118406669013,0.262250543999397,0.473357361585097,0.283823801027664,1,0.60799230807199,0.346723142522728,0.388035483041032,0.182327631126626,0.585284340436771,0.148907521663923,0.736112310953768,0.120374591819301,0.790906678432659,0.101835786648011,0.580640976142324,0.126297246290055
2.82369985142015,0.195495349959788,1.12103826230943,0.266943266704231,0.503336654097061,0.240501614450879,1,0.299554111546738,0.330073288742147,0.488773977271461,0.175567187931041,0.463391492281766,0.144649380590541,0.643309441399941,0.106687471207146,0.734257657821355,0.113152385972481,0.625013891714461,0.129365920513647
2.80113659561187,0.162071810217803,0.823013903411242,0.161577514062293,0.488405561863768,0.197663478045502,1,-0.0690696942560142,0.351276882920405,0.533924997373725,0.199346511170093,0.729090216177731,0.11697032237503,0.602970029755781,0.100513817163947,0.723165959039931,0.116455819917579,0.651929099616668,0.112280609029968
2.78031134925328,0.213881996932133,0.887377553042966,0.228411414479136,0.719650456358079,0.121126414043413,1,0.152000714506071,0.38348043983638,0.453599450510051,0.210734613898372,0.643468083776594,0.125546480407226,0.602093636848765,0.107910886343304,0.747168525051616,0.114615106200568,0.347899507844228,0.150032748745593
3.04762742738796,0.238702900860545,1.09027635455826,0.249665227426566,0.296342160131923,0.307489758502787,1,-0.603212119153295,0.405248950817985,0.957307016246466,0.168096763441357,0.693378245198219,0.12454559830408,0.506221080963272,0.132769890958885,0.836927955073552,0.11685965197578,0.761333280828456,0.128105963677458
3.29251503791794,0.252855087850307,1.20577733335138,0.274532790446462,0.535898639819794,0.231630055291517,1,-0.307996263006879,0.409489220895608,0.919554053453591,0.165534294543876,0.634659395262582,0.131411732521175,0.831960447268294,0.108438235222023,0.762566125227222,0.108373336212357,0.811805784462049,0.106545741141816
3.30368440879851,0.260651479304414,1.47115834007748,0.341623875562375,0.629373206802323,0.226719713626594,1,0.530638321169915,0.494775544987541,0.449374654504398,0.257054298876579,0.698187599119573,0.146026702343977,1.00640037924191,0.109805904654632,0.653997630198808,0.1295926313689,0.634369632155227,0.124977734137874
2.99388383536193,0.219072792825722,0.807059036096587,0.193267801977352,0.723825301642251,0.105819444372562,1,-0.302434741210861,0.419708746411868,0.84731904763744,0.177928550622723,0.776377120993467,0.123354171641274,0.435089523845216,0.152060736055829,0.488239472322416,0.132557464480608,0.850350899349166,0.106766765984334
3.04619146251763,0.217651121015681,0.890391896824267,0.190435039031699,0.638526839154471,0.138603172155911,1,0.195327027268606,0.323540835656918,0.672250319646138,0.172685561189035,0.661840810994828,0.131040853843989,0.766220565403763,0.118660117038543,0.877507905622378,0.0953054910806744,0.627456260410318,0.120977669763139
3.247555945716,0.26252281530858,1.06646657298352,0.287832389813841,0.708259407968039,0.116670800760056,1,-0.129055396201128,0.409378116923152,0.712779607246182,0.174030015950038,0.90766463002482,0.120818355891934,0.903082895707851,0.103827578899323,0.704791877183239,0.115390206084523,0.679621923368722,0.131688496042287
3.38741632548861,0.292529674177505,1.54429048258884,0.403269712373969,0.254395325584599,0.372267689786517,1,-0.496781453014605,0.567122641227298,1.07737119983078,0.203230883439096,0.749999979790465,0.136389512604141,0.51131348366033,0.146539033364387,0.899427032575443,0.133262564932147,0.568333428315128,0.136523790172372
2.81801255004619,0.220594063052825,1.06245584739698,0.275785456423241,0.664679895276065,0.159484706433476,1,0.179642101243738,0.414130599037636,0.666609707063595,0.167585357347981,0.647131876234562,0.125256835282161,0.309288091173754,0.147786737070614,0.781194893753265,0.13883100500329,0.59014618040876,0.124849992808182
2.92218021444192,0.208986473017663,0.910872535862197,0.20220454924945,0.670595462174882,0.142957837108632,1,-0.479657466081853,0.384559688942618,0.802852650524583,0.172514769793055,0.58616572279093,0.135465680509401,0.834819666799427,0.102323116978575,0.789470276844368,0.101370348766458,0.775856439628143,0.129555872583666
2.53481892876531,0.161763836588291,0.501141196920576,0.112711520393702,0.380594731987682,0.229478136316437,1,-0.207157095991412,0.407725821598394,0.627228002713373,0.196767783706935,0.441077218868998,0.145700396460199,0.650531094215662,0.105868179702511,0.456940478088414,0.116745971855631,0.554891970705337,0.107344439463864
3.03837474446743,0.212640139646586,0.830292395757423,0.195740420790449,0.411772868401422,0.294598238870704,1,0.0343933409854153,0.37366510280346,0.63750590798648,0.191128392556353,0.602000868739512,0.13379519522522,0.683730188026953,0.124100121079178,0.781619690184919,0.111590105917974,0.660471874879328,0.126070815695219
2.80636937311973,0.217032328727845,1.04143486617385,0.226491983883956,0.7263975305987,0.11586547467843,1,-0.625576433837995,0.527654209164561,0.696697286311504,0.263186619903036,0.799032660631808,0.119477467074255,0.828954310674842,0.101734546615843,0.403551960336908,0.122853905382464,0.629147815274912,0.128102554801104
2.94661692981471,0.209050059679103,0.771250642933321,0.168681665481279,0.651612779104035,0.131869986129219,1,0.0966609275074809,0.350136344231193,0.729909204500742,0.165401274085395,0.686930741364482,0.129669065704212,0.641328443980975,0.10613120544215,0.667059813184265,0.129144905484305,0.598259239849365,0.121931525819393
3.16480764496117,0.28212250156902,1.14808349406565,0.280277808072011,0.499061722590079,0.268879284657496,1,-0.0396023988918768,0.374485767131499,0.847706838044207,0.137078849555921,0.730966627852759,0.148431453696358,0.55742015432008,0.160288207041697,0.614190236393929,0.138978356141683,0.740792842848899,0.123535126829547
2.85443430493788,0.21248512345391,0.902470100199007,0.21115529411493,0.253619495965827,0.305397094874511,1,-0.329096286479977,0.417498714342868,0.791194128744927,0.19149605728421,0.704000464854832,0.128735640219321,0.53118000472511,0.130042220752868,0.666101166901845,0.101316885815008,0.605219307653281,0.127732245433437
3.09415021847313,0.207982076412487,1.18967242278047,0.245166950858722,0.589713950320973,0.193105226816866,1,0.590336620614332,0.290070677715166,0.632148092841032,0.151371028290491,0.51243786577566,0.137230771072274,0.703574496285342,0.114366059307052,0.767567075452323,0.117558792481762,0.709429677437883,0.105507279434258
2.92916580178401,0.216037231818089,1.20027023835924,0.254549981602558,0.506550136482478,0.194398232242356,1,-0.22307755576561,0.287248224837464,0.714849388145079,0.147648570583044,0.759798338171962,0.117303853648254,0.641231984082708,0.112756900977715,0.69974011387907,0.116831594787416,0.67717702876952,0.109253589130505
2.96694578771159,0.191597202681387,1.23974044305422,0.253107416704319,0.650260884237655,0.115685540830906,1,-0.245456471729858,0.364557678265788,0.67337386364851,0.209720388723485,0.736486374220136,0.109040779682776,0.785759191294163,0.0849894378543941,0.53913262744577,0.130453271660978,0.883858400400337,0.0875996528645637
3.36822871624706,0.273646836486329,1.21060257611047,0.290620229472505,0.755068406403025,0.115442167775328,1,-1.01344871921742,0.613964737586657,0.997789113468892,0.212676094225774,0.980146913601534,0.138026097817755,0.650417169927299,0.143075652134853,0.824793225197598,0.114896366088377,0.677233921596501,0.137244284334529
3.72111212109717,0.28182355452924,1.8735868276418,0.38410507937691,0.608482819533823,0.269694955081374,1,0.522044419898972,0.389279986652895,0.828641605709767,0.182964018057946,0.708383141487696,0.141616371812308,0.88137521827687,0.124156677769934,0.937610648013593,0.114537281447462,0.669742552854811,0.137697320229134
3.02843824791869,0.27081143760025,0.774300525540183,0.208328253105303,0.246354900551696,0.291155348564483,1,0.536256442433422,0.313998173128234,0.468130798257682,0.195798013030847,0.664253735514398,0.124551896143706,0.582162825175192,0.13927672416178,0.581391667555336,0.13633455919943,0.815374679166526,0.13931129703346
2.8377177384003,0.198141948189508,0.803002569174892,0.186241516832486,0.604710081706398,0.131026069233681,1,-0.137214810515838,0.323875332710112,0.591020385306443,0.188620440873362,0.720921655295262,0.120306394071424,0.55776898011853,0.120307496800548,0.655199945243307,0.112394747378633,0.685204660673119,0.118989420796151
