"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.07228662931436,0.241882094525068,1.24898145960322,0.246168494018268,0.458227190057042,0.276889434267498,1,0.106871826237041,0.341887763023446,0.675709147257184,0.171548048464475,0.783495454444195,0.130676800770688,0.686002569739269,0.136727928796149,0.495252748174878,0.138373662885011,0.859958144166738,0.104747771232892
3.06796542198115,0.255353271519192,1.09506587107222,0.268275354332665,0.511177090125845,0.282219556973092,1,-0.0426074116257855,0.436038486972464,0.513942957580134,0.196150368124322,0.67043428190541,0.138646515813696,0.861472773534977,0.0985851318608573,0.661051494297885,0.134919727609648,0.710803874031761,0.131838692396223
2.93337191708831,0.20588781096789,0.946121922254724,0.194542300980718,0.428726424940578,0.238117282094129,1,-0.48257935762985,0.357504360765266,0.973340122722347,0.138487351397694,0.711274913158496,0.118962089091074,0.632944202109913,0.109195213915645,0.682386310647582,0.107080829819631,0.58219974187295,0.121942066194287
3.1250110292467,0.266487735856119,1.11001101049621,0.234096348695227,0.776671466641336,0.0916187130846372,1,-0.0544666343867731,0.341841861400394,0.420368977090253,0.225097546756053,0.964482960415434,0.125203650093063,0.747439286500023,0.136936335672428,0.730125554126559,0.14017465018616,0.739309605866377,0.117964650590945
2.8620811892332,0.20495500202833,0.838465016023999,0.212349752791065,0.65675620366134,0.146905948334627,1,-0.332208504619722,0.367950985735066,0.855767648301271,0.154445770873904,0.768885602918738,0.124813536578158,0.764588315049556,0.104693542525805,0.451925799678703,0.115106350558274,0.847613962821879,0.107821928231982
3.1038867684823,0.233650886172634,0.851693422825718,0.189731994287184,0.452182030824128,0.258887794704115,1,0.545871999725281,0.281509336260783,0.52131803804224,0.163671142219053,0.716735615628493,0.129194065911995,0.663081039825485,0.130533293247279,0.69790204063681,0.11685600323883,0.470064785159358,0.131611579907511
2.83110952560182,0.213276087011488,0.771882158067893,0.184993983498026,0.61744640814717,0.154622835955906,1,-0.114921389314059,0.454324880636773,0.502342528122437,0.257881165629642,0.820549709417706,0.137688125894507,0.68683832031298,0.117439790110148,0.59286841216319,0.125055071134988,0.678411147608574,0.102783234990502
2.88489959812072,0.208811728136791,0.854623255012338,0.153418733531468,0.425117109047868,0.269751827812554,1,-0.565268193486468,0.329409965251398,0.75599767812437,0.181452345852216,0.766324795382582,0.14864561516811,0.827119825023512,0.111944028597158,0.560424165201421,0.120859809584399,0.661048328933731,0.12169082050426
3.07804506086864,0.230208334546878,1.04048144769505,0.261148711935038,0.733279222201591,0.133838670063473,1,-0.196959780993658,0.525067523433053,0.777416441378009,0.205996369809149,0.713929952536819,0.127895263785963,0.877333141138309,0.109462723096362,0.768634288822238,0.101389931979356,0.571168488793447,0.13646765536555
3.18158024329977,0.256069851567216,0.984435276569812,0.229867211480687,0.459096758651001,0.214669041046986,1,-0.0512020614669759,0.332044036845881,0.864982425306189,0.147678213190838,0.59480850493446,0.144310492165402,0.624322218244191,0.128354900495356,0.739835542323145,0.125140569691622,0.775623490032924,0.124672749717666
3.0391942399714,0.241677524756214,0.795824586718876,0.205200289037635,0.730137868993996,0.106560359353007,1,-0.293145135007519,0.373081200738215,0.955984530990762,0.140932615786979,0.692548297217533,0.133708046105883,0.773493856967018,0.114207557609046,0.606063386020048,0.140033274651221,0.637629350034768,0.117094205488497
2.98842297423673,0.219634975089208,1.12387340629328,0.222865993508153,0.49150753904292,0.200391477467824,1,0.0957592803568943,0.343486245667356,0.786075132579484,0.136130953941716,0.250659105574423,0.174190468120205,0.726910763826707,0.111059737099579,0.889280144053433,0.09940933498286,0.695158721356486,0.122024452415861
2.62519318813473,0.225188387912296,0.414114228891954,0.135755790792228,0.770128166330296,0.0727433998381217,1,0.120438166986202,0.423594844148562,0.702215897981463,0.204795970894424,0.629293868230606,0.14939251665322,0.639534050611894,0.140866907855905,0.662461548913177,0.112691854798217,0.516745317702643,0.132877151288389
2.57508133250527,0.155710389228932,0.577833691174071,0.125311056631019,0.652247771592178,0.124225230791788,1,-0.375874403284884,0.369533856387691,0.506884305179958,0.213207103632232,0.701404660236865,0.140970163506402,0.757929336157161,0.0986568644444647,0.627303920743258,0.10152543583346,0.532447180800833,0.115136659262525
3.11221449231672,0.217628206458495,1.26261936746392,0.251484840143732,0.558618610566296,0.175588547565454,1,0.172685404293936,0.317093179963347,0.752590737858884,0.141709380564521,0.59793585580551,0.121777441398693,0.675679646121646,0.125709135017265,0.811060505664381,0.106987822655845,0.628758047384369,0.110918193495093
3.44442016770414,0.234528737606783,1.21006828924601,0.271786642450511,0.675540123157945,0.146167758454271,1,0.258816685548666,0.404504761741677,0.640270604883977,0.203858427678521,0.880381017963383,0.111211146073045,0.712235266213767,0.104464064452652,0.629889086241073,0.132943367710237,0.962601492823314,0.100621042167648
2.69081815046102,0.207308278133377,0.897553489764672,0.214641241019987,0.630271845754333,0.202411297174743,1,-0.112694045380411,0.40117387562708,0.75261194315329,0.190837406588425,0.35965894262801,0.156566815710754,0.918188357230397,0.0977489740888458,0.365622958980506,0.130921488163282,0.682620873627393,0.105622766478972
3.0498232500214,0.237845231700129,1.25961751422582,0.313131889939204,0.685309957440567,0.137606056536384,1,-0.0598382191292134,0.401846448342911,0.571934685935528,0.231373328733723,0.824560626656801,0.127165920581662,0.795912928686022,0.116984495593521,0.590909405441062,0.136635180854415,0.726242325485432,0.125779296304448
3.01300404521524,0.243032916097626,0.881991484772882,0.224747192536842,0.712297055921074,0.11304657160982,1,0.00947832912813965,0.353123945584635,0.603056006365378,0.181620547081935,0.715667936482664,0.133585233413129,0.781050500958339,0.116022888210103,0.656226906774905,0.121803518949562,0.508973938392043,0.131334640050329
3.177622437463,0.228038097720973,1.20304616406988,0.256453150626001,0.689608560865218,0.118227762526942,1,-0.0803898317663155,0.298412150508746,0.823684727585183,0.128301747689032,0.786771775855363,0.125033108946587,0.721252806741263,0.109394400291886,0.747047824270132,0.121544153835976,0.671066780208409,0.126000089357046
2.99961077609128,0.261845708873587,0.894117974776585,0.222390298943711,0.388749610599678,0.271073442222711,1,0.554245244343235,0.419475822966324,0.534206567374083,0.206205488952848,0.579076231354155,0.129557872550549,0.708399008052148,0.102361639873172,0.837199275831682,0.114463805315852,0.881563600271797,0.126339445364946
2.77329282855239,0.206530841285842,0.958254106912146,0.216104886946811,0.62386741788383,0.168884480211261,1,-0.645863369260516,0.614226582481915,1.01466587131351,0.209979140930799,0.404502334290425,0.138823490200798,0.701066191239298,0.104780531550955,0.636974167560833,0.110019680844253,0.729529215458292,0.102605550943534
3.18062864945158,0.246811328429202,1.28906081816665,0.271371696320675,0.504526885336681,0.242739621311936,1,0.0898182111441751,0.451400641995258,0.638501897030896,0.233430471816755,0.860081306977091,0.108590241275585,0.651788625944993,0.104852363180846,0.888072416324946,0.116055800825753,0.386417565458052,0.142202105661868
2.89882743511555,0.209827234499475,0.847295029475971,0.18728896016593,0.380572134038689,0.243172056504303,1,0.115174861621718,0.336270917254312,0.432807062281048,0.194795531717594,0.779796849293704,0.109203009772676,0.635458964090689,0.107573612256219,0.783948603719884,0.120708415185091,0.564373532175009,0.116211912399828
3.35091218287225,0.263482653439587,1.18869658604317,0.267181170814082,0.449272964891147,0.218198883040235,1,-0.583359916647022,0.349841498960935,1.02559584683518,0.154166956289207,0.888433679207961,0.106727444406822,0.696353512949305,0.119616813044588,0.762264880445831,0.101713847854978,0.778363718991598,0.137063205909173
3.39063789795329,0.261747831166782,1.27642703622218,0.273146527740583,0.150013199167295,0.199179999793477,1,0.133855527631422,0.33953389505593,0.755040025157711,0.179419179226514,0.847169615894831,0.111396111139189,0.950152350645229,0.107388767722533,0.396779802154552,0.143061546399714,0.951485189479654,0.106329688356512
2.9978411208636,0.200584289450435,0.804573809223424,0.202781695708003,0.714975428208406,0.132439332092635,1,-0.183891154503329,0.44231075346279,0.584432955122815,0.210924989310073,0.83366171781781,0.116961673168552,0.663187171909424,0.124947446911159,0.751430571928511,0.121955748140071,0.841010123071632,0.100506629715527
3.25358744128831,0.230533665471741,0.965599338776095,0.226444662613154,0.45088834821093,0.266859451054506,1,0.0605985885022862,0.356189627207936,0.880797741109196,0.154668841026893,0.700357995148104,0.122834299279761,0.740815625570858,0.123551416164986,0.767321883987907,0.126277670240527,0.803669250445889,0.12704307761262
3.00989673999385,0.213528342520397,0.972232112303674,0.199960095510541,0.528743344291996,0.233656209143578,1,-0.654867497351357,0.292744230825656,0.938615435742328,0.130606679685555,0.735714571823115,0.139081718443966,0.683704540267554,0.11503847820868,0.871475987534807,0.0919844550714835,0.716855004013333,0.110631085174671
2.95599682193494,0.199788167841876,0.844786391386582,0.213039119938479,0.713940565705293,0.114463636373825,1,-0.571487084107297,0.409658553917796,0.895521728898698,0.166668194516142,0.673609187178703,0.133146096990401,0.702441793063487,0.113907761545152,0.660730329352789,0.101224486570755,0.726521465697342,0.123456062163723
2.89748583172776,0.215284916447116,0.818583764966876,0.20330916178649,0.509414707855625,0.200673872298968,1,0.468279829741204,0.308715885915838,0.188245957802292,0.249522414442678,0.860639411892328,0.112588655376788,0.586971422314259,0.119907611721288,0.659869293225774,0.119532938144961,0.683151322462218,0.12266218988513
3.21903989787594,0.24063297687418,1.09461820315915,0.245476327153003,0.669840836730798,0.150409359270553,1,-0.343524061122211,0.472260493653511,0.748875771896806,0.225668950405144,0.761757090610787,0.145427399486638,0.854522421341254,0.132043336856543,0.697427236975445,0.108866561262992,0.758187874190627,0.111961183400494
3.31669354934263,0.260289383292875,1.23603856288411,0.268680451298726,0.750606762402521,0.0953744756451291,1,0.197960608338048,0.348860896028859,0.784657052590082,0.161664003782014,0.923049340864028,0.122763248196917,0.755397647199522,0.120359379696921,0.753578802092769,0.122277240744682,0.714210174648058,0.124469051403795
2.94126365951768,0.192979239367038,1.1123329095234,0.223613782228106,0.511573178049657,0.307588414656202,1,-1.01616352912749,0.600210927831712,1.10193208314731,0.20901410772567,0.849659736619955,0.104482273158718,0.670327879373828,0.114590085123787,0.662305610030592,0.115394290085467,0.730686885131773,0.111759339048577
3.07596180025795,0.239067423478954,0.953989819701648,0.230653877086118,0.728507803890019,0.125028844334125,1,0.220892600109043,0.408190618076579,0.36430139722204,0.250256849253443,0.710964454093901,0.14906882241142,0.857317331448164,0.109662604793924,0.77457661947853,0.108394020399679,0.663450393866914,0.115704537439214
3.02824815623625,0.190701555734187,1.05915526131458,0.227081226480527,0.494141447953104,0.229935584512289,1,0.339339541194152,0.340476979758678,0.545954104600431,0.200904924899628,0.783168674462565,0.104459175492438,0.707034103775334,0.0929482540208362,0.674570575524155,0.127777587101844,0.685907570806959,0.128380815968709
3.28412831532004,0.242201338071661,1.20513387800718,0.28253395217692,0.62009926773165,0.149717445878284,1,-0.4036639748115,0.349114737948023,1.05113006698916,0.121416064707538,0.568906562495083,0.12439456232467,0.858996557500392,0.100045691698649,0.57622769797588,0.124822831800316,0.73588136317485,0.134263120514166
3.16648784019083,0.218696289706343,1.07962782596429,0.236007068562786,0.585967453511411,0.19098552646365,1,0.294919392681289,0.348200822949471,0.685420903669687,0.171046077151309,0.867295571672846,0.119517799339242,0.737679548291094,0.0993540600915599,0.750327992037182,0.11003290530143,0.4293411439331,0.124793316877991
3.11586567325366,0.240599924592265,0.75997322365261,0.185152846462338,0.637467856214336,0.121062671785329,1,-0.503374692368227,0.383651781540863,1.0048330018676,0.144638584969324,0.605573816413004,0.137655339349782,0.645943258023598,0.124662420005748,0.935903633630056,0.105820989858371,0.649657002017233,0.131916551850677
2.84917999392436,0.211911707314457,0.951665653691317,0.210782492617288,0.785772008812843,0.0798290176749976,1,0.409026695354152,0.346111263599052,0.520510994617434,0.186928742880115,0.70171884905175,0.145758314022335,0.553148241465017,0.100014150406369,0.728170663820791,0.104339455384402,0.557200902253815,0.130821730627554
2.53459760116606,0.172532436538263,0.62384943806401,0.143059331879453,0.455640967052568,0.225607011853059,1,-0.397946247661256,0.346999912706642,0.657810412281936,0.1835569733666,0.480228789779627,0.122626863049457,0.553343125122832,0.108644612240085,0.734104941902619,0.101077255702098,0.567207813375133,0.109409364781503
2.718668943586,0.188505561184256,0.909087339538316,0.182282050869795,0.379035316849998,0.278737865666928,1,-0.380453317565554,0.392593733920629,0.604382871789363,0.207067086751767,0.659378925144527,0.121528350229542,0.666986071623384,0.113087784263208,0.475689811326614,0.114621805885585,0.702644766916793,0.110468293222743
3.15669147990948,0.249689056052362,1.10398471204524,0.254886098074899,0.775401628192269,0.0987697142112436,1,-0.173797565739316,0.469859149904165,0.769952293673335,0.195393336658258,0.795525423030115,0.122465652169594,0.741267239368548,0.101482627384639,0.717216754868013,0.117397153352397,0.81631524616098,0.120815669059086
3.27995012816999,0.220955964878326,1.05318343761129,0.230619322578903,0.746208344695861,0.08186255648809,1,-0.269769205711994,0.395674425409551,0.921686989274255,0.168786044938682,0.752375108386443,0.141686441816257,0.835163361004941,0.119842507065822,0.643361043189645,0.120039447666899,0.710948214603097,0.0979922866518287
3.41579159658535,0.291037245501121,1.54378211009716,0.350474609899612,0.543375433380279,0.30684681727291,1,-0.00917636438189144,0.447659910915313,0.89962072421222,0.171837573268198,0.810496079825436,0.153585155117035,0.457404170445484,0.150764542668975,1.10884621763907,0.12066387824112,0.514152803230901,0.142831251477008
3.13737945949857,0.250419038883307,1.23343311357022,0.274199636477971,0.628050774939801,0.139254092846822,1,0.546628738477605,0.301114791162776,0.544989942155003,0.169141572467493,0.73904224019314,0.129719584015607,0.535246123668995,0.131817632333078,0.682160733462034,0.122654713981501,0.845276303051498,0.119492747552501
2.8791520116925,0.221302231745889,1.03069551916129,0.246670549342752,0.698369539007382,0.117134663066338,1,-0.492529897612698,0.366012243916582,1.01461308407406,0.151607798741943,0.59535398441345,0.124841422120758,0.585057028955486,0.112143215780416,0.715070138592918,0.10249999977185,0.643166340029976,0.136585990010819
3.20926250371219,0.253141194708429,1.2053938126379,0.272452998191722,0.478993338040272,0.314381269774353,1,-0.0671401808841403,0.357432009323815,0.806969080346829,0.166164594156818,0.830294259857472,0.122636052519298,0.70545548346231,0.125179864083664,0.759057611890454,0.12789612491745,0.674946875641277,0.133547853876888
3.16899235121241,0.244554749826721,1.09486262613598,0.24370338971499,0.449682651629932,0.269158287596605,1,0.436222033621484,0.332810016594568,0.594081876972247,0.172997203538777,0.638736129019086,0.139516976750776,0.733488319168901,0.114276570969598,0.646664358284831,0.13544884502495,0.709816591762557,0.136397320451572
3.21531979844528,0.273008257539807,1.16466029143964,0.222268130923389,0.122679248534568,0.185720928828004,1,0.680975561495702,0.438151487506349,0.60163319840161,0.19186061812609,0.664314740912016,0.135203300004031,0.774734086019764,0.112166716317988,0.67154039678137,0.109002606305562,0.857901809050524,0.135968857756992
2.79437667529855,0.225303722166996,1.17333573265345,0.243864491954085,0.590959361013857,0.150408956005355,1,-0.232191910104599,0.36270598297466,0.563133971442562,0.197169912499527,0.658107559014397,0.115545069643153,0.797046607139289,0.116605991524622,0.495488743125424,0.129843559206157,0.581616270816385,0.124577807089573
3.3635229573466,0.236607068965856,1.18573083454531,0.254470905690899,0.478657960498649,0.248094117140919,1,0.51867892212126,0.341239673425774,0.470673439138949,0.200125075643625,0.894519023200687,0.120670560574899,0.897863448949503,0.112505708340119,0.730567459458907,0.111190936461306,1.03839222754518,0.100181782757664
2.82971428166182,0.190324542338418,0.750490751641488,0.17810211687454,0.595790077779811,0.15590550615286,1,-0.0887537432388087,0.305925839315036,0.762957272228909,0.132348035480825,0.62750215928208,0.111316255362003,0.651445483238325,0.10673347070823,0.570207936326692,0.112624237694235,0.809875276685036,0.111435089888636
3.25260578978483,0.253105483275643,1.15145086229223,0.290784422910922,0.336301327262246,0.221724769474067,1,0.129577090715125,0.357852503291347,0.740638704088141,0.167943518640197,0.717721673602489,0.135782306563489,0.756113132932833,0.112127842049365,0.54654463536531,0.139284461747302,0.660079884823816,0.144804338546389
3.17163614716398,0.255636526966597,1.22120638726932,0.256204802288671,-0.040019270179218,0.218163154834985,1,0.520163543584708,0.281411578630596,0.614676865537451,0.168192694051476,0.572089375636163,0.143195206934221,0.844143195874046,0.0983069417647471,0.86066678225178,0.123059855275331,0.802002071049066,0.127354154343735
2.91338674030994,0.202756081564884,0.906822793242299,0.179153775757403,0.49590817693923,0.230086907158028,1,0.0929716890881456,0.490386514156421,0.527010450322646,0.276470208304206,0.577768097743138,0.131974941307349,0.621124292917015,0.106393371201754,0.891701048149296,0.1073150537312,0.667101692021071,0.113113761255353
3.19242788468632,0.212335277826806,1.17870881550896,0.248056072246834,0.430258008865202,0.265896895881363,1,0.236495378087119,0.312930480431589,0.617196926723692,0.164508924769297,0.791392111007771,0.106996303692711,0.632496036665091,0.112959139201656,0.876917388480882,0.110304902036451,0.561428831121203,0.126897018224422
3.07615219272044,0.211919788119105,0.820456041842152,0.17467519936648,0.669753249492775,0.131888434595224,1,0.210107205966958,0.360850328478384,0.556336402793811,0.213977809854817,0.731155753842904,0.151969797736768,0.622094121904613,0.128317721914838,0.855554125649533,0.10242329354807,0.829609573368555,0.101776308015639
2.91366033217389,0.215415390589493,0.825718207651278,0.193547281572593,0.667836027633628,0.137277809863619,1,-0.304503068368159,0.418859306024184,0.747812117620476,0.195566721219291,0.806160012030559,0.129434440024086,0.710490295983919,0.100480124899539,0.597878113234187,0.122306225870608,0.611015148326675,0.124066768363861
3.03172898243622,0.250530607766281,1.03719491940857,0.278681594789201,0.855045415691125,0.0455827118257438,1,-0.171823751146852,0.386329107656239,0.937443603719869,0.127431896086552,0.662405807885656,0.126281346720682,0.764385794632512,0.110530516205561,0.712053245887854,0.123188757292824,0.805464970759115,0.114304118056101
3.30631620309705,0.240308316090328,1.12234303775873,0.25901985141744,0.63957219654859,0.180020754924129,1,0.122943066201401,0.397423454288118,0.588004006682765,0.193710440342872,0.616103422199008,0.154896257998326,0.857533546417208,0.119558991415951,0.747138681255473,0.118319840462537,0.766503318939996,0.12996643348361
3.13698164992825,0.229920315253738,1.33269491134343,0.262521519806111,0.411336430086014,0.229054855191626,1,0.00549097181753479,0.349511307288996,0.62724080601796,0.170472400777228,0.673809887174145,0.116611234782774,0.800891859900365,0.0958664270191367,0.774587164145213,0.101548104042591,0.814008682976973,0.10264995966861
2.99781312420329,0.237243892480654,1.04802567987623,0.217750746997169,0.185658045720761,0.269808571891506,1,0.464255924469565,0.293197278397992,0.424139448682025,0.179656568984268,0.661775865967685,0.126848126356522,0.835713913969495,0.108565673288604,0.662782879134402,0.123786051809932,0.651720831267646,0.12025910201175
2.8950577844631,0.249271404817831,1.10212496122222,0.275035304785509,0.377728545843206,0.323348371688559,1,0.406125637889244,0.320279007788771,0.593561458407394,0.16954459667665,0.486334204758653,0.164305742449631,0.654318385599717,0.112255320288586,0.53284319216823,0.13873883057573,0.680320410590785,0.137260669337622
2.89608670027823,0.242430571976156,1.05862874273781,0.272277762681053,0.511498688250319,0.263966430747255,1,-0.12673329239923,0.396513433859805,0.927328355627064,0.160630101448143,0.634469860762092,0.147159412060108,0.740832750746516,0.113675787888124,0.647564469325262,0.119104320603341,0.658140954703959,0.127765561965615
3.15935693543428,0.21237692609272,1.119046516327,0.232081105265435,0.409218092475583,0.312869388970196,1,-0.0579031795163971,0.353325045728258,0.880508539624426,0.151192295696788,0.562023283934284,0.133347363041011,0.654925999025298,0.11771929084703,0.665480396764349,0.103538700970693,0.771043056721654,0.127925697630201
3.18479214813575,0.237489760745124,0.950555079973252,0.241708648222877,0.369568332810405,0.279547824203903,1,0.549994602619123,0.299834927472633,0.127770993554688,0.286869723602923,0.95332421388787,0.141257817309903,0.801905572881515,0.110438261202025,0.807666433416143,0.126799564401276,0.552793348661121,0.14713559053904
3.07605350755662,0.242558531211923,0.959948391335355,0.219020365106438,0.287947558308731,0.273279168084468,1,0.102187994797484,0.407164513569415,0.716786093276117,0.211173202915955,0.813459382462391,0.126225175890276,0.410963202684636,0.132399876187914,0.72029127461885,0.117447745051841,0.850521372769327,0.11315941203434
2.97509878149992,0.239894812774017,0.845294971786537,0.172398195269433,0.211086821701966,0.314755086748067,1,0.250545013503312,0.32189269838658,0.706736056787687,0.177603240335977,0.725286472342814,0.126939459011002,0.641411143633817,0.122911333038335,0.67431169591327,0.105020559507177,0.314613093505882,0.151944990468896
2.99072530081618,0.221905350695341,0.870012900675105,0.20632780059723,0.748458697092084,0.0856071464197685,1,-0.670024002500756,0.445790234262078,0.933571446746502,0.180021783155906,0.710478263122827,0.12963613747535,0.660532196750988,0.125557572908302,0.641932581764253,0.110505525508325,0.673594220633037,0.115877398688324
3.31846069768243,0.24623612974556,1.35616037657046,0.300988275996199,0.5153859990003,0.160385588279342,1,0.0934292266395822,0.345934674786949,0.834931943007181,0.15204420997123,0.612120709232959,0.104464246274173,0.833001683277271,0.115797401821231,0.852491189908305,0.128109586413574,0.603226085227374,0.144875480863807
3.27679791651449,0.281215411979126,1.23796107133188,0.281364278517537,0.489638805710125,0.328243387902359,1,0.301619580614381,0.495759815027933,0.551897206367137,0.261405010470106,0.660254378571989,0.154349995500939,0.784080625488398,0.120123624634912,0.58578196076867,0.131807011190431,0.812552797663298,0.117876825000887
3.05467338419507,0.265603848268277,0.935392575276195,0.236601009442516,0.661205302616495,0.200139099794951,1,0.185532567080133,0.3823554864327,0.392169556527246,0.199924082059593,0.643357498963746,0.15401721120811,0.835162358210971,0.128319098317053,0.828360895143994,0.117773120228036,0.674456138614814,0.13059982593
3.16279645739745,0.251489934898143,0.981667910966118,0.227407029843227,0.389907377232525,0.271124646082201,1,-0.164238630593259,0.365161545794322,0.934704082297876,0.140504312913209,0.565798269890409,0.136839224898184,0.83373809077659,0.127175159018013,0.548763861682681,0.136330020198157,0.695716197389919,0.135050572149341
3.17513334268918,0.327157839049123,1.18057798454369,0.32287739551943,0.2071474581427,0.280692216095059,1,0.285604373870621,0.492257558659952,0.751108171915821,0.224523802403217,0.708784805908117,0.155902467503453,0.692641391199057,0.136817569902775,0.637706737856651,0.136969125964814,0.740522256241011,0.139606634435318
3.11466114889776,0.243966896446957,0.819581930473613,0.199005256785196,0.698241442467116,0.126707985996169,1,-0.114598712997974,0.416059626721074,0.595590075532195,0.187179813741181,0.859553007592825,0.122986887829498,0.696852132533424,0.102431711960179,0.778365053750498,0.112883331795855,0.503301821649693,0.154977440979938
3.11639874368213,0.217234157741088,1.18976475527163,0.239189659209414,0.364129194644161,0.291781240293107,1,0.0271746397639548,0.338199012104427,0.838575018919904,0.158783064614541,0.710266595853613,0.111408533843125,0.678874669019003,0.112236404276118,0.675651692371537,0.117045756672513,0.657206520938818,0.128129112015529
3.17312297050762,0.226628042298627,1.16420438867262,0.247871926280142,0.236584130307987,0.301803140309389,1,0.512869253029201,0.299203742242849,0.655643594027384,0.14224399943504,0.649062657964002,0.120925824748301,0.74838812123655,0.130389231716065,0.691337770467986,0.11513656404742,0.719405917585394,0.127635858411138
2.93703525979164,0.28534414656192,0.877073490843328,0.225121959359896,0.208913895247448,0.296342510839717,1,0.110271733120191,0.307266801566915,0.688815955924294,0.164607958909737,0.618580667049879,0.133636665314887,0.880882046564967,0.123593616383828,0.579249268286776,0.14059763867917,0.603764008968871,0.132162433017911
3.07774061702325,0.259292097894463,0.920870909949833,0.219519808317129,0.700257741845199,0.0838281315742698,1,0.173810511537091,0.40263629744793,0.314045712564584,0.254790747642326,1.00863516043366,0.127857760978739,0.604299455898247,0.11784263998159,0.442330524765047,0.134420565757857,0.665076221823524,0.127105428133702
3.1321903410501,0.253126086076456,0.7244825482161,0.227848744213739,0.842879870060927,0.0514158911919279,1,0.409259412795204,0.4471235814477,0.571815448280653,0.181690186288138,0.684251291694607,0.138549967921272,0.778103715761969,0.129815164965208,0.87350254808009,0.121178504941307,0.660381220454159,0.140919735159802
3.07625219806132,0.22101578072973,0.766416403873931,0.211827048883262,0.571647472795014,0.215443875325886,1,-0.590112275887951,0.781053333637069,0.877570878585548,0.34051534827042,0.79635898175331,0.145177027753299,0.795572005432357,0.099662963438271,0.805604801219516,0.0923333090351227,0.633467527067082,0.136430533881713
3.02250574555432,0.251420079488617,1.04494044971912,0.235068812920515,0.395651459678932,0.307042881400203,1,0.861342123188208,0.328474033192147,0.278531522908244,0.192478086743058,0.776054807416257,0.112768093443528,0.649700416432574,0.124890838751755,0.631075219826306,0.130915586320268,0.672292951189738,0.137459889853545
