"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.83264918651394,0.206173173290524,0.90339023942044,0.209045428066208,0.653332982397307,0.156090162620293,1,-0.243600695387698,0.350729294496637,0.77653712411746,0.133743177640386,0.616231396895517,0.113002924677482,0.682975296382269,0.110889636128224,0.375750630961881,0.144222096448027,0.832376836251689,0.0986602106544471
3.17789950733201,0.233670801815515,1.03812358609078,0.210119420270552,0.475220521484982,0.278952176854074,1,0.508976396699435,0.331178969373683,0.746189630957276,0.13956943291998,0.692271519736758,0.125990731236668,0.639586271188828,0.119442518903932,0.64805478662909,0.113972459202939,0.841652924434608,0.117508966760657
3.01905495485292,0.238547760706993,1.1739994551716,0.261512198706301,0.578057438564344,0.179693289099518,1,0.364527289668311,0.310744349677521,0.533557855677557,0.17039412674526,0.701245370089881,0.147721045370281,0.715432429930907,0.110988022965928,0.628678246780057,0.11229393056724,0.755303912654274,0.120534193498349
3.80752368063653,0.298101298889536,1.78438915017455,0.354154614681384,0.527607333168573,0.252525084422352,1,-0.105165485994176,0.398644228710363,1.09229121800963,0.148374515964977,0.593306514263888,0.179050873266516,0.761814281998991,0.128898857109325,0.956944600489793,0.118263925694513,1.00835844765716,0.101167000612268
2.70197809149742,0.195958158202858,0.775440378502635,0.187671990283091,0.599024006650897,0.191532520563975,1,0.32815958622199,0.333873172698528,0.272396272395076,0.223500708650979,0.62300238140933,0.129855649914007,0.60447158617829,0.103027371049427,0.596665738757859,0.111870540119947,0.665990990658537,0.123992628373559
3.1481011850378,0.214564271751106,1.27231675800534,0.281635030991548,0.452821181052146,0.286801430277678,1,0.78648608341401,0.307329930885508,0.499663861183311,0.175157242460709,0.577434621444682,0.140586671982294,0.743775970434108,0.103087084414649,0.737363968038498,0.11038264057862,0.810263452834263,0.115250201587534
3.37089403126827,0.317447426609063,1.42303989195627,0.386062235605953,0.493480999064187,0.250021167865372,1,0.0407248228416188,0.395055239499561,0.710545229226317,0.189212700345748,0.767687217466383,0.154935093266994,0.873809802129536,0.115935053036657,0.728729560486891,0.139129362379679,0.65265301470333,0.15371463687347
3.27966721779071,0.245989798175609,1.25002944898804,0.284032133793101,0.55277011899694,0.24950769204153,1,0.629348795084191,0.323372332016975,0.603142246874741,0.169279222728018,0.627914104973491,0.125782523393065,0.76106739152216,0.120953333696665,0.753159712294132,0.121268674083366,0.899670810627675,0.11913992291477
2.87782964508395,0.213459082453351,0.919689246505038,0.211154464726807,0.619864425972215,0.142905456666995,1,-0.872814649874685,0.378637132879654,0.869823615591987,0.168957853470396,0.725176356432885,0.127636407056017,0.808501413982787,0.0948205824907594,0.698611329222364,0.0970398596101975,0.765544751217488,0.128128305422069
2.96082273206561,0.198427701079332,0.837922824018903,0.209550377060267,0.729491021366438,0.0952213407899652,1,-0.160490312669824,0.382397048651997,0.687255957146885,0.188834044824054,0.646488229813299,0.141608516630871,0.830079832285019,0.105619788964957,0.616410649791573,0.10536395512174,0.803680638762706,0.107989946854594
3.33676915260874,0.23017766437578,1.03548746704049,0.212595593547806,0.526082633508967,0.207241426281226,1,0.39665339713105,0.302609850608832,0.840767919028827,0.142303052763029,0.654875362878781,0.12489478150298,0.972707213774448,0.10082757923797,0.768028776810136,0.108216014177802,0.698079060018542,0.123917614145649
2.87539998697079,0.208116392999089,1.07178458286425,0.247698085567021,0.479462538827415,0.258579484328999,1,-0.479089590101538,0.347142914899382,0.910109210352157,0.160543264184961,0.547269969144778,0.128121402294039,0.621460519856864,0.106957670862464,0.809163646431119,0.101865811933793,0.659579569902398,0.135968610243787
2.76783632374823,0.217677538116615,0.833804279715448,0.18967491137506,0.284139499014214,0.211053896298431,1,-0.112879814011611,0.350697657462096,0.485910630076795,0.212814464188157,0.907583118155343,0.110930953720376,0.682903902683145,0.101199942018583,0.6677518883458,0.110251492132806,0.505677540136131,0.144525436134487
2.56236574719313,0.168227054036986,0.726399405384259,0.160390747399409,0.548191051624792,0.166806003519889,1,0.100410485207575,0.323710969755817,0.43782041130617,0.192315671758227,0.631707311778259,0.137304557046309,0.663372634091838,0.105963322564017,0.579050107350819,0.111501680626295,0.459832608831772,0.127887023661387
3.32508498118635,0.242301333187918,0.942508881727988,0.21808965670049,0.643223884685814,0.13688509656584,1,-0.491851725708911,0.50906544372667,0.895406231845901,0.198201572485142,0.966835730814692,0.117601229098846,0.815637523173926,0.105056767897623,0.658777537698383,0.129633031086487,0.507503033562928,0.12697159989678
2.89928626269632,0.220762837998787,0.977597305787624,0.227786050605416,0.572519497340146,0.196926762086747,1,-0.274328963601121,0.337185181457387,0.861515814252987,0.158027190312831,0.540821804679961,0.146873039656773,0.603495115817231,0.11818800604065,0.647995372264174,0.0976348489303197,0.702647396396105,0.118331060822782
2.73537816726327,0.179348313178435,0.70692916246682,0.167587762958195,0.659103919792276,0.118875317856136,1,-0.486750019343993,0.313395938685209,0.809181600263235,0.145463040804004,0.712837719982636,0.120626352995159,0.538821258998548,0.116453510117379,0.761622502607821,0.0933701312418186,0.641960237153416,0.108707614845611
3.06997218203318,0.184807127265845,1.20175727185984,0.214974709401928,0.527836822742937,0.168746412778325,1,0.229188199931178,0.29437185004786,0.529003727869818,0.165802674938517,0.672080636734575,0.112716736412242,0.708700125771228,0.0966001446017258,0.812818907870054,0.0951203790164334,0.763729366281448,0.120604864920965
3.08441298809757,0.237528224377285,1.14213054723609,0.257050821474044,0.546768693112941,0.195142992407039,1,-0.103070149174654,0.462241294103006,0.695562223396485,0.208764762977286,0.726352080510057,0.123931863666996,0.791234451173251,0.116042252894655,0.734674436520777,0.120565901661338,0.870106459229598,0.105104621848964
3.01351961237359,0.255604563662762,0.956793718116012,0.234144499576627,0.382938425742699,0.310464559125142,1,-0.143038834619122,0.394942647746963,0.413656187003815,0.242185256098307,0.851033168190347,0.125425112608948,0.761135676924422,0.127010126492898,0.795327140465344,0.103318586751017,0.73076427911325,0.115413519685152
3.06285541186635,0.21035924894774,0.793219567810472,0.171882099969906,0.368635422098367,0.258749340091111,1,-0.0309147737056145,0.313428454950525,0.572109059592186,0.190019284418859,0.833808913979261,0.116699686544761,0.719503140657361,0.112532689512829,0.634830017891251,0.112333234000561,0.818979963188745,0.107764355226138
2.78806541992007,0.20073086540604,0.861313674511836,0.180468136076017,0.443533433654291,0.263936011565671,1,-0.0442420588444899,0.350236415464848,0.489500020217878,0.16170500949569,0.733129067755488,0.119846478477229,0.736254003285858,0.101426337316959,0.556318566073059,0.124170204054519,0.69771014459578,0.115820941436726
3.26290789814328,0.280287967641072,1.10653833797086,0.285331273116112,0.601455869797047,0.206363635787839,1,-0.636974898938668,0.539204412695232,1.06619706455322,0.201912672853619,0.590397609044228,0.152111801779694,0.81862287887269,0.118085251890194,0.66867584283923,0.12539139868519,0.660071242320718,0.131671295876596
3.14281015845241,0.222478897183677,0.712716445185555,0.155138401610941,0.512646364805962,0.210894020099311,1,-0.485910139255039,0.324798379425705,0.711968800171124,0.199851527797648,0.873985161541226,0.144530441542447,0.856355592288904,0.112406150277928,0.652534920054012,0.125745907766315,0.58670901650934,0.131676458603923
3.01590054931896,0.206303835879125,0.853485037437071,0.167605844418335,0.723869826414992,0.111816915442709,1,-0.0397574726356295,0.420945965547864,0.71283244764267,0.19068353280822,0.801660414568324,0.129954455354152,0.624613643907874,0.132936072217642,0.69136015304705,0.117441865223646,0.748057011797604,0.100612429726645
3.06759527235384,0.244309631440091,1.13998562757448,0.27044844535409,0.571582914321222,0.171060490573236,1,0.0162206047780788,0.328666348746267,0.646670788920134,0.17077935799511,0.58137382348514,0.14479765412175,0.765915566337489,0.124182838925903,0.69677345205304,0.133137804006815,0.658053509206822,0.124638412238253
3.25772246531889,0.240806601974405,1.11747258967733,0.250689907438847,0.717933011867974,0.0962037933279555,1,-0.236277254285838,0.318121116670608,0.970874442866333,0.135748197002892,0.707566290768563,0.14470998848077,0.6953011321373,0.116542338860698,0.787326242720931,0.115135989898566,0.444383998325343,0.137565657383935
2.98308164610526,0.20090666913282,1.0534924593848,0.246026560608107,0.61559029739379,0.145677556323794,1,-0.472608894823742,0.447829412807407,0.696833448238457,0.221624567805905,0.848165005292086,0.140749605990744,0.829150188213369,0.0807597406653871,0.666741135594298,0.108417774612896,0.655897017106545,0.112452832092758
3.39545887813228,0.267502880391606,1.02723598282936,0.205100743364104,0.210014063547212,0.2190227929145,1,0.801424779164658,0.404561714447812,0.443350732405137,0.234953330386103,0.748722471864852,0.130935181114365,0.908371564597222,0.116623574869378,0.48586168465981,0.144590965569077,0.722564006847299,0.130014903255727
3.02443260934767,0.273651144132385,0.76534541712902,0.193466521802912,0.740529334779777,0.0983917703090178,1,-0.0376464317629287,0.423063100257026,0.827935007738564,0.193554124786043,0.75497053257456,0.127352412363942,0.623902646183389,0.136182122730819,0.708585432830668,0.134364439707688,0.540875051959356,0.136025875980082
3.29971747085709,0.271215387775842,0.92709400181151,0.229118747581609,0.58295706603831,0.2432890881713,1,0.705935150346057,0.374534603970879,0.495276913780715,0.205327956878304,0.777035408470177,0.142547114255448,0.676294544835342,0.134545134777262,0.800365201346184,0.119185623884295,0.641121982846388,0.132166599391055
2.88644081878935,0.197795457550519,0.65735812078255,0.14534976760223,0.562883637012294,0.169150936187498,1,-0.280073561546857,0.370536246408706,0.943730812759161,0.155619663454796,0.52032677607815,0.126846944694262,0.674929724059313,0.108955797732299,0.807977630385133,0.0997014933058447,0.678012308746838,0.138424270241127
2.74955759304533,0.189448283362329,0.884898948602968,0.190692680607448,0.456197918082911,0.260027650768319,1,0.28517195186495,0.348954734726725,0.449382173461501,0.197553195159598,0.718180955044664,0.117086708970946,0.742501786793372,0.114969980264366,0.388137348703013,0.121744982926378,0.618740035365355,0.117484470328389
2.95335800448721,0.250409988641221,1.23836946466748,0.287750288319181,0.33718493068553,0.293958699673822,1,-0.269616936653209,0.436578832678412,0.771642287397757,0.191524654911525,0.710480931474526,0.145338721869878,0.762440630782343,0.104753509089438,0.580503610251673,0.129325184585505,0.780726618649836,0.130527475433636
2.73558310560112,0.174755807067158,0.742770475767418,0.160677037626891,0.551075620205337,0.152826998507414,1,-0.216058252274977,0.380440902979138,0.750975200474211,0.179889305236679,0.640177377492085,0.128115257691941,0.629243730860576,0.115764414092992,0.770199260779902,0.108032851467312,0.820581920018536,0.10236399138134
2.96561162044575,0.260559212761628,1.0850522221893,0.268700937916751,0.753809961419201,0.0926037077607455,1,-0.670950471763554,0.447262113493994,0.766155872649825,0.181116628718982,0.881925291460974,0.108928122594931,0.487299096981024,0.14870459697652,0.707200348276167,0.128204598606355,0.615149038166938,0.143350931712813
3.73216819323136,0.350080042949482,1.85987048345046,0.432816690026456,-0.10253602037615,0.213406144746436,1,0.344787721008073,0.439609914324117,0.619883361657543,0.242092035010998,0.989404282654197,0.149833332135313,0.837378978451818,0.126454150920297,0.951569201492505,0.126965556151955,0.893879030296941,0.122915451018665
2.76331121691596,0.182629059973651,0.779418953388659,0.14827269752058,0.62438893912554,0.136185129746871,1,0.136931274447166,0.312691569022202,0.605804861405747,0.178987130223557,0.567380616375542,0.148983111844084,0.637594276388752,0.117411114620309,0.669434074277626,0.0995823928259175,0.575073436381021,0.119737281741637
2.95584371748322,0.253941596298586,1.13807864984475,0.23582646856333,0.572957923817087,0.190457747236534,1,0.288127188450401,0.339570567273735,0.633735935395819,0.165324843975907,0.736298396225942,0.127123158909853,0.697910222924214,0.128820798823997,0.601733360346798,0.135529415032846,0.649732340302354,0.125270810292394
3.23749833148498,0.250493424325306,0.997019047108894,0.237625057144523,0.508633836925424,0.280996908938745,1,-0.111493600478603,0.370606461440318,0.801100350306747,0.173043334631047,0.699248688187264,0.13376423159194,0.476825664845796,0.139241191838246,0.815892422251455,0.119844124418163,0.70584335090546,0.122120800355203
3.07658787722514,0.214239444094084,1.16144742037514,0.219194075027324,0.567291339129524,0.247461231688362,1,-0.0532336322662695,0.368162862398488,0.810072869093968,0.173700493641863,0.683322237372015,0.132458816986008,0.661715963024273,0.125794765747788,0.660905842433101,0.110448271252892,0.744686361700641,0.113963595764028
3.38458272626364,0.233051567848792,1.30629325317256,0.258375471082623,0.719444477379914,0.117029927062301,1,0.0820935204255888,0.368240921201598,0.623444529536238,0.188550725169066,0.878756448090383,0.12794944454861,0.775822832150713,0.11531546738756,0.890608684981668,0.106158742763618,0.640416125135284,0.133376664051766
2.94992252206411,0.213190592421507,0.970546394640149,0.216754077499656,0.579309311150225,0.15712095641522,1,-0.175579142025726,0.371261989034929,0.711990629091093,0.179343314107032,0.670752412454115,0.15266641680169,0.814992507376712,0.10176445673756,0.644128668095955,0.120833345604181,0.441696176742055,0.131906815053643
2.90500661095748,0.201299999421279,0.972989141034104,0.202987450762909,0.559709383067634,0.183464881754758,1,-0.185791752564222,0.282851218550365,0.731428492759515,0.143837602328107,0.56827117713393,0.12658878334709,0.661118097262801,0.118029183419429,0.574537237208495,0.113580542955929,0.827635370254973,0.102294468345346
2.95240871234028,0.238497329109473,0.921777696890618,0.233689068872716,0.405960634444184,0.267169072912584,1,-0.0297297713511587,0.349197998394809,0.722430928204246,0.157141258649481,0.577778380951475,0.142737224357337,0.745827739806054,0.112920739330479,0.711008801506146,0.114097298520621,0.690842842167948,0.114786110741069
3.52429473482862,0.293760799290397,1.14913039818216,0.313866305579627,0.491071088950442,0.343205167227007,1,0.549319330141249,0.413925493674605,0.589727147815665,0.212685570723267,1.03705157063978,0.122198788871818,0.55701365880011,0.140780953883649,0.680097740607855,0.128156071896815,0.989254956001829,0.120169335384786
2.89302240882317,0.206773205515654,0.853227918677733,0.211273021708419,0.633935439238565,0.149082134617603,1,0.402938272974152,0.368298488559429,0.554432050061113,0.198094046939563,0.585006464556586,0.136569549592324,0.656922866213737,0.120817053349889,0.607187606920773,0.120797931955762,0.558182419365612,0.121996152116173
2.9182426400803,0.200816017495487,0.866490896020016,0.198088577537219,0.67388294800208,0.12563549311459,1,0.0906142259219421,0.442864534286275,0.66857663727652,0.207910977200088,0.550892622232868,0.132848496489686,0.827702654441485,0.115824838741456,0.440613775086232,0.116414628031877,0.723968505878672,0.133031054248379
3.2569257857708,0.24430553858306,1.18443476046053,0.248516284220566,0.58172501669608,0.224613482786619,1,0.385763107941975,0.481740828915131,0.597509609157625,0.251330324082098,0.74583689165077,0.118665169861494,0.755804427441935,0.118150595108909,0.863922057597802,0.101167272679089,0.797800813245383,0.112296757444715
3.43120457247732,0.307709182500643,1.07196976336664,0.282226685407175,0.816815670372773,0.0706488747573339,1,0.703716211191027,0.386215017990283,0.771998389782731,0.14225014038267,0.73090974719878,0.147683920336807,0.898817993658933,0.125193149012998,0.804931887076428,0.120543115408611,0.712744500691911,0.127069604541164
3.34105998187485,0.262424389791362,1.21248289923885,0.262224900899395,0.801550847464315,0.0673013100777973,1,0.132918438202988,0.362903325738537,0.653460836737005,0.181409848853425,0.891034770310774,0.123885435158026,0.609580766250192,0.145819742870069,0.862608128540641,0.12003095535064,0.6432749332328,0.12819419554399
3.07718336646212,0.230636398657312,1.04324431934013,0.237979945272125,0.64240246677234,0.131803832286974,1,0.364478108472163,0.333421166759552,0.621649448419695,0.155945526639964,0.446703722463563,0.158123557956315,0.861430428994045,0.114031267238238,0.573020257251415,0.123031731180187,0.762243695144318,0.116119023200877
2.95814991976099,0.228426865819451,1.01846295811733,0.268260002301907,0.72710329867716,0.106973462240495,1,-0.841250586840715,0.455947985618106,0.886158204474859,0.184546784101726,0.837247035375069,0.126315687889174,0.564435355553755,0.136851311417375,0.720066996651986,0.122648734992813,0.63468089697219,0.122529735836515
2.73777031889554,0.22499426972635,0.960544278704244,0.227873710616118,0.337678513043499,0.276329046237896,1,-0.411701344154925,0.307054320421924,0.791118798784007,0.145469694400539,0.635406840257344,0.124136229870817,0.567115205024705,0.123296691508696,0.601954308738491,0.139525677603572,0.622505550216947,0.111656353890505
2.90830374518561,0.248647495679377,0.926162298837224,0.213943238365381,0.331819660864582,0.212448594431095,1,0.330039495227382,0.286995669798062,0.407645431253562,0.170866534217803,0.641955377620691,0.133386567498969,0.606138457308733,0.120875595517745,0.724959067855874,0.114014861488148,0.69479550756596,0.137244654553055
2.82687577138949,0.223784338685097,0.827468025444578,0.1916187306397,0.351670392270922,0.302872464720623,1,-0.182031841672903,0.335783110925644,0.531139831045496,0.20239908379012,0.773584219285305,0.125754344937652,0.606082065471596,0.132107657222276,0.651119104780975,0.134446260417758,0.772254347844991,0.109885039131991
2.92716132315104,0.235977625527587,0.800764471002349,0.196556026525564,0.392469703698996,0.301144566513855,1,-0.323911930853111,0.328735733460628,0.722234307660664,0.14250677142186,0.684327619348527,0.135169866572249,0.793046107333779,0.112199412455531,0.402564324609599,0.163753915566464,0.638856565319464,0.125728886348246
3.16692944976965,0.253936013604685,1.01684057627997,0.251605038561467,0.643693426726181,0.161854312151828,1,-0.301167962194171,0.527922717246749,0.93375916426171,0.210412330704581,0.727745992330227,0.137575596191032,0.757643391686798,0.131969321402256,0.671315906401435,0.126563936043503,0.820705597076832,0.129701909343785
2.71865746474083,0.190055204504901,0.962852900052109,0.217230096272397,0.561338672929252,0.188294729895413,1,-0.205080971941388,0.346030035436365,0.57655923449916,0.184197898005442,0.70732296988894,0.112278167831519,0.622590678203598,0.107777495069144,0.795015972569221,0.107093036432438,0.556567511449191,0.129073266374858
3.07480926244984,0.212965642683542,0.849096032743143,0.193709842503662,0.621370386035146,0.137497515681221,1,0.229761461278004,0.342327305244829,0.737822342893983,0.180533900898356,0.650100976402231,0.129142750772811,0.682301258094688,0.123881777320382,0.555313646655949,0.114215087806133,0.801807330410208,0.0968410530875783
3.31507770783111,0.254635484616329,1.45602103779782,0.337541444719577,0.407176833915889,0.306915143204731,1,-0.672314917563348,0.456762831983246,1.0005507928613,0.177574864618402,0.802733633152628,0.109394888150397,0.755297975659517,0.118320264570297,0.651405263668196,0.127486743976663,0.828771267727821,0.114409473939523
3.1053330238345,0.237612499548558,0.821558515871675,0.173908233165363,0.753636538279245,0.0898149030293845,1,0.485618300899395,0.327191862138674,0.442048980444182,0.197853909208294,0.8282206819786,0.145970092670418,0.727479679405567,0.12251098888718,0.65939020061807,0.112045560056046,0.703017095812327,0.130404406695075
3.09772007409384,0.211371042628369,0.899530652386191,0.176795717525772,0.272194254799672,0.267081518246946,1,-0.359860151191403,0.349292773486741,0.828759708951008,0.154895469065736,0.662251938794247,0.132548348998457,0.778218324230467,0.115587031022083,0.76191378685753,0.0995110293670442,0.823486783736768,0.105151511618881
2.82610856998632,0.229061967571654,1.00592224742789,0.242746928002841,0.523775550599942,0.19558052550836,1,0.108412379788148,0.370165408487479,0.822688126291779,0.1566489093863,0.546520876779179,0.115662115051021,0.518095070912011,0.124570526537914,0.661962605165797,0.106083032245893,0.318298799744934,0.146434710872841
3.35171834247076,0.240783124843594,0.933921803149865,0.235576987109209,0.810328851460706,0.0763558389042006,1,0.414705166307827,0.391994608641599,0.469644980129069,0.240649446636399,0.834432221088153,0.141365181047711,0.892833265561924,0.124302686067189,0.824140126065181,0.111514260877319,0.492180641473702,0.115213774072316
2.92889021552324,0.20566873968428,1.03470820756048,0.228041784923608,0.672603112178789,0.146025149753794,1,0.217858782070894,0.322612436498451,0.586794338969777,0.155172300449701,0.622069393210351,0.121756715681707,0.727032619288595,0.099136570979448,0.692961052012521,0.104348135987166,0.743430635274408,0.11419539653227
2.80847490303303,0.185442926967187,0.745684569364895,0.173507387838481,0.622660562167144,0.155377550400249,1,-0.174406979766214,0.379275472583156,0.799185831876999,0.163817154244619,0.628383470689392,0.126962230992161,0.534125712676448,0.129037883035595,0.63249180241105,0.112147025085813,0.589976814299631,0.112836683610865
3.44685247171473,0.302410987303672,1.63517447815269,0.440208432878189,0.609969626158977,0.257662599817768,1,0.319809791340238,0.39751171998325,0.649161461566948,0.205093378849744,0.777866262229335,0.122376597882668,0.924452428659804,0.120992905275089,0.566434389374123,0.135949980935544,0.93290156776437,0.123716899165515
3.28284972458213,0.215201374769955,1.20484452591059,0.231978954256131,0.381474613965981,0.227076957551692,1,-0.000608386966225514,0.304486629343997,0.687428522142927,0.165135349589643,0.906471587514331,0.119817734724141,0.846588877781077,0.10821550013028,0.709391941204968,0.110461075035519,0.838118255680186,0.107769128076613
2.80316718104765,0.200774334834504,0.634644899123916,0.183724266798921,0.62313690327059,0.164322463125239,1,-0.15062055265988,0.336358984094229,0.685918985656784,0.169425769769192,0.756465880138381,0.137821210747312,0.461675623266866,0.141383097116047,0.693487026537321,0.112013183395325,0.563284312800902,0.108030052633598
2.82760207366237,0.203430263301629,0.899884436055599,0.191397736402676,0.423885112889193,0.220106666245136,1,-0.414230955665757,0.438247893161873,0.771887877159404,0.206150528508335,0.696963765409738,0.109846525023987,0.614227492428429,0.107315788875514,0.663631766128153,0.104472276351187,0.664464722416112,0.117548994004861
2.75281182888357,0.18643840704233,0.797032340200201,0.172220553113992,0.386636124971737,0.230793753973392,1,0.0237598609509843,0.257666699476569,0.603619101917828,0.14151117461321,0.760474116201053,0.106923117498135,0.789450378606787,0.119053916376821,0.522326600656386,0.137674196106164,0.647116132532965,0.125185978971835
2.84069946856411,0.203320076731915,0.748317487390391,0.17768732909475,0.694124281602919,0.133953904002903,1,-0.14398636449778,0.395330360896461,0.861366411206598,0.18363079625954,0.344135732773048,0.166726713103773,0.929295791962166,0.104512645743647,0.649353336388379,0.116475818348765,0.688001457537041,0.104954700281657
3.27351147754843,0.239483934932689,1.1067918904101,0.236543436499302,0.526811952401073,0.278805317771764,1,0.388357866437851,0.481433039532165,0.634879617524439,0.233879365141605,0.904016191841404,0.134378514806623,0.614338227072009,0.116503472776997,0.817901233445896,0.105878152517256,0.698715017183341,0.144652884929339
2.91469248929648,0.230143102152952,0.764234275213374,0.176707681817059,0.452837614907065,0.229354711566507,1,0.185315991226424,0.422152303648529,0.730493218098377,0.196534874344685,0.569762152944778,0.135690868539541,0.844613398472035,0.108979561687258,0.530194931666851,0.13615174698842,0.709288049942787,0.114872087358001
3.0622760136389,0.198269873823725,0.894627478691545,0.190645105728529,0.576347239405614,0.192664145034368,1,0.393218149284496,0.388809088305147,0.637378733105857,0.175696043394835,0.685110293989715,0.146086642005932,0.541136930254194,0.126539885900272,0.73881944126348,0.101368109010219,0.686092350223805,0.107240902240061
3.0314465183924,0.255164033531733,1.0172262149285,0.235886363080675,0.587647737945995,0.20725924369461,1,-0.773726738841879,0.401160400370946,1.01204315053289,0.16518774827207,0.693618749371567,0.138839389426844,0.671661713212479,0.13783967242584,0.531076717245143,0.144706409731802,0.761413318525863,0.125255505301242
2.85627666974099,0.217677713203474,0.677541399952514,0.168861075756029,0.582465805174999,0.187577013222478,1,0.0795769570055488,0.317856102603738,0.607778242266355,0.167183429710286,0.687177699494082,0.133576257164207,0.512915644246605,0.128543489054114,0.67196252500974,0.114666032316619,0.55366286885343,0.125233190322386
3.00272786126393,0.189384055701717,0.74938101020114,0.170170679541563,0.695083252981304,0.111455657972968,1,0.318012811531244,0.379136630918008,0.573618229302659,0.19049983181185,0.706360016325802,0.117334841502003,0.778044231190178,0.119430645535706,0.612178785952251,0.108733347349924,0.557146173741624,0.112728061838808
3.02092437305712,0.22024569861616,1.09261880569783,0.232636086063969,0.316807735064395,0.314391052510717,1,0.0772588145316318,0.321195050838764,0.728556718162896,0.156913750254998,0.785071016691733,0.115979759916185,0.672576257255562,0.114378343526036,0.826586405716752,0.110477629482043,0.731991869511251,0.106930517540622
3.20102437944256,0.210857147732773,1.33332349919299,0.253809169961086,0.44617523046405,0.23909745329454,1,0.695105547526245,0.324586252317527,0.626960294223165,0.181064261012574,0.629700478593525,0.129192512440008,0.731234923431132,0.109814405317462,0.708070661861582,0.109254706293408,0.802849568733346,0.106649434959614
3.30553223258195,0.233353452095588,1.26170234420476,0.247933133852848,0.630795199416374,0.163183929320223,1,0.572621790332888,0.338355925365055,0.7389860815719,0.175310175763589,0.70700870942926,0.141450086732368,0.823013244070692,0.122020097060854,0.685003236531262,0.115907968815996,0.758256520574616,0.114763954157712
3.02874563735517,0.219151153463236,0.707427259394947,0.179280488780544,0.756548068733511,0.0861273352682731,1,-0.349507030597878,0.404451720109085,0.59979906441169,0.220542936961673,0.834534518937001,0.149998427115517,0.912153277320041,0.102142132520154,0.59514829380297,0.115163919235765,0.660266408355249,0.117986249413748
