"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.14643833072993,0.254926147045957,1.30141380179262,0.304190266418725,0.495079613748124,0.217335891131349,1,0.287864050421487,0.345918945264324,0.685715085910546,0.164357313257201,0.691237320832711,0.128368356993291,0.667728376318661,0.122147502101226,0.744267862541669,0.111953544454043,0.719973048665523,0.121548594314992
3.26901282204753,0.246850634422928,1.60161761946843,0.305551444611633,0.582931091117934,0.198209098061331,1,0.303122672709703,0.320787353307071,0.679062142574262,0.169100435492468,0.850585372064467,0.125076732728102,0.606066158236951,0.118810060116232,0.770963823142167,0.106964067575745,0.781628506243489,0.126302756420589
3.03477936956297,0.24547290487331,1.05071103205628,0.263409650942085,0.45955067037941,0.27318172415085,1,0.0383411859464489,0.364080165960726,0.726950690650513,0.174118715991278,0.538367548782256,0.148422334672481,0.677415910110998,0.129993288992402,0.661879197533034,0.120085120054975,0.811115813693372,0.12248272517955
3.11015734734938,0.267979252080966,0.762000343763468,0.193711768132615,0.66240604175917,0.162963757207314,1,-0.597124730724853,0.388726500151399,0.928388681611612,0.152560683665722,0.743456208987508,0.153940238596415,0.751320904176061,0.129416200838014,0.649363184363851,0.130743617018427,0.730593587281123,0.12829492289058
2.99814315066659,0.193123253040878,0.854971901171,0.176779536102163,0.564424562865128,0.146796398968708,1,-0.488943798663003,0.380009213174512,1.02406086979766,0.138372265035737,0.618521589856723,0.145389660696575,0.490227244131334,0.126384705149752,0.808124038935536,0.0931083934195446,0.725107209086148,0.113682598339737
2.90541821940155,0.203992469300149,1.16459102901529,0.25560686581145,0.378644947110474,0.280189885443036,1,0.383588657198028,0.310467181660276,0.337831375689364,0.173037390771895,0.861775369946567,0.103864681916419,0.559854230875341,0.115593487367773,0.718389579778713,0.103263435169926,0.652443793664414,0.11202024464661
2.7114309657766,0.200787942090602,0.970210308217916,0.224013516427897,0.674350928456034,0.10118786967909,1,-0.684274362830802,0.459436586356522,1.01682439255794,0.171364409843493,0.502971903988599,0.123516402418702,0.640021253045412,0.111427423914728,0.660318451181311,0.123156968050013,0.67655941737856,0.116489714110437
2.97241681740413,0.205037337779565,0.751157549349194,0.148703669598235,0.692317191246137,0.106246827690262,1,0.182013313051222,0.389242725630968,0.669160876180707,0.218530060226645,0.753150511852711,0.147346267001975,0.764959792029082,0.1185789503512,0.516041051304505,0.117794164844721,0.816566503430437,0.0990916977486659
2.63745993479067,0.19726964629929,0.918513584191354,0.199122006098559,0.598245899831753,0.170392037332004,1,-0.429346496731204,0.299264661932519,0.570803048205297,0.172566920890446,0.665814889379115,0.123422764424535,0.760389824965292,0.102307746811732,0.461247157861593,0.127350304662217,0.572931680086331,0.122034465603255
3.03560554366038,0.249162919250943,0.93954968727652,0.221739188553939,0.727139688720552,0.101833247163502,1,0.425503796227761,0.351930475840334,0.539336879094396,0.165294916486449,0.616502571410789,0.134018009447886,0.875057557052757,0.117952427486765,0.792013849330834,0.124542659878065,0.781335360818911,0.114040275461312
2.96976478184561,0.22687171935136,0.679767469877866,0.166767467365651,0.74730129615596,0.0877184897075375,1,-0.00983917788846546,0.331975584277248,0.396438726306035,0.194842084930287,0.873230925426543,0.136728603802456,0.818471282613606,0.116184625270452,0.683037735030491,0.122527436731568,0.715118457793577,0.115956541083063
2.67800389830769,0.185985799946366,0.786508778825705,0.177501349834379,0.71118293987358,0.090005113690681,1,-0.350673131589673,0.461421518920276,0.84215678932095,0.192167108421501,0.390055195630374,0.139804432629942,0.692923638822184,0.106205296279515,0.666243635528646,0.102031165991145,0.590298401116574,0.113153826006716
2.99320144990708,0.264122700304132,0.930490063970182,0.220193809430658,0.547468067681601,0.200010718782183,1,-0.731514326365111,0.38715765145985,0.899074253467083,0.180993767384693,0.646561088195673,0.145494013793242,0.801816434284233,0.123583614404323,0.567238538866686,0.126990394990187,0.578005129386959,0.12925855175012
2.65702870189931,0.189007329365021,0.729755084586548,0.167575173166643,0.689682115686396,0.0743793778286752,1,-0.40808964801731,0.428145249242232,0.891947033438355,0.173954640870472,0.751474226776562,0.116037606460903,0.494973436511967,0.134164356870362,0.626039980441005,0.112257238140165,0.565506700028678,0.11551674285176
2.78940393947966,0.222671537773412,0.762607509919145,0.180869383718537,0.681410173581859,0.119772100157968,1,0.0373353441398312,0.338136172785392,0.503295163787779,0.214912709601398,0.887014887118883,0.11780480042542,0.635034016681137,0.125016356913199,0.666110945069759,0.114351240915916,0.602916697292615,0.122851336326731
2.86974881317328,0.237872976575396,0.875791147963548,0.215584789527156,0.312147879812789,0.289027040644194,1,0.0548606293173923,0.340645857863084,0.709162044023583,0.147311892074295,0.811082445494045,0.114134979660932,0.264204484091772,0.150991348224248,0.774803379131335,0.11106197361063,0.621014023050916,0.135544117829153
3.78449474098084,0.278874144602585,1.69902832300197,0.347109146784693,0.477255518929361,0.326602389968605,1,0.852405072285157,0.38911237964055,0.810316463291088,0.175477535068868,0.598566331289296,0.119798516842576,1.0573222153035,0.110214255112451,0.721948110140555,0.133054163633144,0.845166354191834,0.131300706277159
2.81662163384129,0.19397226906423,1.04031557769451,0.204867328246667,0.434991361949477,0.238977900389465,1,0.0302637310075051,0.303164623241206,0.700364017395609,0.121013351136452,0.765421409110521,0.104100436375513,0.599958851948594,0.114021117725124,0.75900178641607,0.108105537985441,0.731743241834337,0.108142179819544
2.95770193378372,0.241292913506485,1.1301212146216,0.301194341460808,0.616686271354178,0.212026810537864,1,-0.632540906195573,0.506039738468089,0.85137921268576,0.205635643832422,0.596644983571617,0.126883926256827,0.66958522020231,0.114685338499905,0.677274337611476,0.108458691809395,0.690376204804618,0.13506319007142
2.74059703979658,0.216142646322739,0.97563130694094,0.233916622338062,0.436464315308568,0.280194689678512,1,0.0222811560262161,0.336884885613481,0.5659518713346,0.159737828427,0.572728435542852,0.115855644961801,0.697318516740689,0.105954507577627,0.606548131166893,0.125584351409034,0.549248627291044,0.123433083276596
2.99861944496302,0.246283620068427,0.960498768975686,0.263530133652957,0.745366493396311,0.0902550031584032,1,-0.18356774825268,0.467191056973744,0.854235562285395,0.195981212101489,0.6193803177242,0.125367598629944,0.645911915550748,0.139597185946959,0.661030772136531,0.121989618120561,0.733523323452669,0.13124563496017
2.93243055085747,0.210646971276654,0.901409479546033,0.228659836046277,0.596420538260189,0.188934468513261,1,0.100583472655977,0.344067355347265,0.768880403555527,0.147091086407854,0.588181870013362,0.118867614350627,0.555150535061296,0.119789552381858,0.746799082587315,0.10840354137203,0.797757933383501,0.117831375568932
2.73002407897096,0.218004127268339,0.76943421537819,0.170333216124296,0.639557606045188,0.136408314492819,1,-0.267597046243718,0.347225739722888,0.711841465263962,0.188577821408167,0.717875050362615,0.121853399254086,0.684382581315624,0.11827328128358,0.597628962661324,0.116199586716594,0.647198071445292,0.110584992339445
3.29068071861821,0.264853572285989,1.30584889746278,0.272849364973651,0.252897572540866,0.23895460512914,1,0.122120438489187,0.270043770845067,0.818251356413984,0.12828165924709,0.686248408303723,0.117900052681536,0.909213333383414,0.105744438894498,0.764313041446106,0.127178500557225,0.776198645819034,0.140856385836371
2.96744679061829,0.197198214085269,0.765771296719896,0.169558856400757,0.580654146005812,0.17489547473222,1,0.223486548723609,0.408241485461919,0.6438737399578,0.207976597621725,0.619533386547244,0.121857194682873,0.610282330139706,0.114480672755964,0.743052911993854,0.107302571029015,0.549449098482535,0.118555488216166
2.98297496338506,0.232416344549376,1.0040007572285,0.197788789087149,0.460806621087218,0.252929688649352,1,0.0090696905075513,0.287214315891205,0.687974022980037,0.170498108838806,0.403525732173431,0.179693784078138,0.860702479592412,0.102782945556193,0.670693583416371,0.12100805254051,0.723114413599675,0.10747058615105
2.96011753309224,0.219998407344442,1.08406174663624,0.227314382860334,0.185942661400896,0.21222858460441,1,-1.06833277905082,0.536479893582512,1.03740539014228,0.200348016841614,0.614534518873302,0.127002237737501,0.634168801894197,0.118892888297727,0.626840244630606,0.116692115389197,0.622328918384461,0.134896297074043
3.23134810704814,0.2245296326293,1.13209998118791,0.236204673437945,0.512007920850445,0.265318965860497,1,-0.331349501085591,0.404375942682163,0.939826249978279,0.159204433881173,0.695306785865406,0.118465145076933,0.79873161637542,0.114747186713157,0.739315263864396,0.124448324880517,0.642776614896545,0.128414248983016
3.10018985368572,0.27658946432405,0.950039169328667,0.255515450096907,0.666436996473636,0.147052397750212,1,0.316371894402573,0.442916265919172,0.732789118125432,0.194876855090399,0.695486772164413,0.134123184754127,0.762719460806053,0.108529104691809,0.681585086497852,0.133128495849705,0.707629870476963,0.13554107785757
3.15944275028067,0.205285503811649,1.16925924427208,0.254440062866017,0.49810499622605,0.309580193408176,1,0.383432712464569,0.493236234710404,0.603694457407386,0.253035919760319,0.816401695525069,0.109455863765748,0.708955798861046,0.103122660673086,0.76605231815522,0.115304158467201,0.885810425928205,0.102600031662191
3.01732071553892,0.209017661665169,0.815053414639715,0.195333404475182,0.782912664353985,0.0694987029542234,1,0.0964299520047409,0.327047811542299,0.60563574622402,0.169150258209067,0.821122308655235,0.118961654766931,0.704803257131944,0.119882988964047,0.814181261731446,0.0906609802984081,0.697090163746753,0.119239996420104
3.43808900106909,0.288410528036272,1.5354613045849,0.386755181517489,0.4658623322461,0.328737517316479,1,0.0282256495514848,0.424032346743279,0.849357095670232,0.179344855990133,0.739528986379895,0.135504178873347,0.63789203619095,0.130602071986845,0.743926387580566,0.13270246588586,0.876939898371386,0.117857282373239
3.09061926091452,0.224855998110508,1.08541728573022,0.22309843934289,0.399400883438601,0.280406473855847,1,0.479655459700116,0.330587390691869,0.532438424533366,0.19303081540201,0.77394595575713,0.133660681701471,0.778488722712077,0.106870196408346,0.64559758603461,0.124991370564804,0.669145008047002,0.12380700412001
2.82809388650223,0.188968984007606,0.879582830242336,0.2016940378539,0.569271073319642,0.190719170995767,1,0.074291315135648,0.31889441873975,0.716330557296269,0.140522354785887,0.556489824887911,0.149218821362774,0.600996671391685,0.118711228648251,0.781975436821249,0.105659547229823,0.608653529301606,0.128015379275201
2.87651473462869,0.210134378833978,1.04850637230258,0.213517242890186,0.585895236036938,0.153056099661163,1,-0.200556392463839,0.385135209479782,0.685067477029477,0.193551315416458,0.773309641962861,0.126389939994589,0.773204814389262,0.10762607956747,0.530310036032487,0.126564443752771,0.655464505671296,0.116527784490393
3.20003343518574,0.246831040130047,1.10240602705018,0.25539831754398,0.728241552922123,0.126634733623738,1,0.677952517524171,0.404500202124057,0.750928030327544,0.173638993859585,0.597498437624855,0.13309794715175,0.724597168844945,0.126636517823878,0.666840820510888,0.122128732725418,0.719036401427624,0.120539562107993
3.71090616389791,0.317571523648169,1.89795781873424,0.418360909640132,0.383485375071707,0.279588075042458,1,0.111815438054819,0.461579099255869,0.947345134854591,0.162052597769963,0.894581923988946,0.130395490227607,0.874559653562878,0.115327615998924,0.675475207227744,0.130499662762547,0.887422055599053,0.122348252180402
3.15326326924322,0.19183638451755,1.27759462947741,0.26544968845728,0.557044122866736,0.238469085761289,1,0.133285919459389,0.279008372356419,0.831154475566607,0.11541757157485,0.801861275702576,0.118321306282684,0.598305928597542,0.142590292188866,0.766358610057486,0.107219223946032,0.798178569108381,0.1050933252436
3.23496105609487,0.276099697742092,1.14909911025174,0.293006586293001,0.248872468410709,0.33177631532668,1,0.467248062079627,0.377571405584032,0.666161976572649,0.176279614994893,0.679325453033133,0.12587971647217,0.496318235921616,0.132010162868006,0.78228679215684,0.11628102497445,0.776287438863613,0.128188717535632
2.92901862802518,0.26994809056034,0.862749344741163,0.22918614387538,0.337299353621011,0.345732063782439,1,-0.46566264641808,0.486495669695685,0.905211106704298,0.172250249533662,0.733710757468074,0.133351445181746,0.646480170373632,0.137134744605538,0.849884109800706,0.116051105586143,0.822483396444168,0.134523433458426
2.86961731040986,0.229457883538597,1.10418712265034,0.256096245357398,0.520371451471651,0.27113291889525,1,-0.408974520251781,0.559378066555271,0.620466496032616,0.248965599098453,0.715832072559856,0.140543443726515,0.672148284343884,0.135007648289894,0.669514668698152,0.120154421157147,0.650157296352249,0.124028481921045
2.84156136050083,0.214547208314844,0.83561231206098,0.183276570764782,0.225098658909716,0.234456574889649,1,-0.178776228341927,0.649939609406689,0.642870352699949,0.322510435257027,0.672069100183956,0.127558361717173,0.649015717224683,0.11633073685973,0.69732516565393,0.104939062139206,0.658770508337799,0.115902181333483
3.14647671727296,0.228186390983865,1.07829593503138,0.218137360368359,0.442266185976619,0.24702380029017,1,-0.0321282245680586,0.323740060709546,0.910773029650648,0.143040528837008,0.707314983173331,0.116308038145695,0.860467851947603,0.117905323946602,0.490611093861413,0.134723654434529,0.899437993463601,0.121404498628298
3.21499328642169,0.223095923973937,1.20114196565204,0.251291114608018,0.467153285081444,0.262585027097803,1,0.531183864442166,0.337066168757102,0.646328091462541,0.205134473205414,0.826024037637884,0.13866366934273,0.57864921748857,0.121403177017409,0.798628950664715,0.105229197711489,0.760818736719412,0.121261414218518
3.17095359346287,0.240683976094875,1.04973231611461,0.216695183663624,0.569506751594266,0.163572008346656,1,-0.675354586332936,0.310063121697595,0.887724996315762,0.146353625944237,0.911490164590568,0.110753114615697,0.671071143982483,0.12040517900165,0.722236224553963,0.119268936523779,0.595825982212919,0.112270564863531
2.92040546071259,0.197457037710081,0.972947776638367,0.21988446386427,0.570509657732004,0.149835870816217,1,-0.13705840983041,0.339817998718923,0.741957427450181,0.160467967036753,0.761901286456498,0.103278239802425,0.665288691891695,0.098409411067379,0.687243180987224,0.106915155188988,0.38855671602946,0.164054627801871
2.84192398312942,0.178757844220229,0.862640093962761,0.204873340794801,0.776519437091356,0.0660956466368801,1,-0.320603731907045,0.355519867175998,0.789535278443973,0.167929683955553,0.663188084642986,0.134278389199383,0.749945513840693,0.108981712057045,0.609471341981417,0.107431669589014,0.675502292907962,0.0946793862435779
3.76709909069541,0.273450797586219,1.36126410366348,0.311762117483797,0.741101260424091,0.102186719694571,1,0.0665015445608402,0.568119126604762,0.864634749934141,0.249456057529241,1.0373440624715,0.127470043311659,0.79308338505726,0.120641615848673,0.990629114921045,0.103920904921794,0.719912982616768,0.124509069615331
2.76265510097141,0.213446108903969,0.862311032459385,0.213669290078576,0.578319482496499,0.150371989908051,1,-0.243034864140657,0.25846786432697,0.378889936756525,0.181955165046555,0.757437763772819,0.133754911212623,0.803284196987497,0.0979701881784417,0.455295589890759,0.121007427419748,0.692091580379719,0.113539761456413
3.27298626061307,0.273263881849677,1.13796062459789,0.257894661362716,0.476401419739055,0.251884696891396,1,0.0176996802997803,0.295970297562004,0.645612228221713,0.190226256138368,0.920235106710551,0.118810816898815,0.589704645267878,0.127508911948765,0.715958745782209,0.112391125320143,0.670082415818079,0.133319479659891
3.04163336758908,0.219815279180342,1.00415537218721,0.227281347770774,0.597813658060188,0.172929829373199,1,-0.220870175111718,0.318593644657223,0.905671151984437,0.138675799530484,0.513411453246627,0.152039699085174,0.669528932843159,0.112688407441202,0.690123956183368,0.121441761019333,0.714525896008149,0.100874606349414
2.95764651612107,0.19901879953901,0.846788600145588,0.176112041908975,0.528787936984989,0.168832565312891,1,0.489939419845826,0.298073402881349,0.70978238523688,0.145979532700992,0.468150604121155,0.139908647059394,0.643860466002597,0.122820422004768,0.71572621219744,0.118586766374929,0.709593946002175,0.117180272933546
2.8546731232861,0.215960346725823,0.652032362383984,0.186002542961366,0.783368194230666,0.0689918100887846,1,-0.48608694323326,0.374965822086169,1.01890478005601,0.143657753816934,0.494629361391978,0.130231254685881,0.590393153886095,0.117602200700168,0.740865956400738,0.108719309562787,0.713960129796368,0.119179119205813
2.85798161031226,0.180172231254336,0.9445753177755,0.186921399723409,0.567460394539402,0.153843748880177,1,0.301255219988389,0.324257113866915,0.524205599326212,0.174293186927149,0.617779389888108,0.143494664169924,0.793651417826758,0.103778811397206,0.61455802540767,0.0947235290255677,0.679337867232773,0.112813203688843
3.08801628064926,0.205873605860852,1.28266907740127,0.250536657696719,0.32004036218772,0.259990754504896,1,0.118619700396106,0.385639857440549,0.633615277268588,0.184459556681869,0.593689759425611,0.129045150898592,0.7291299580698,0.115948313537306,0.777224600960109,0.100657579101025,0.706381661187598,0.115627861999186
3.11636582308852,0.213250812228706,1.09290902204711,0.24299190620741,0.552964468050095,0.211224994981995,1,0.21509043743505,0.270599887743351,0.783615528604461,0.139294472575614,0.716216972412592,0.125446986054958,0.55601661556279,0.132842497952346,0.628201774699639,0.11885064510973,0.862079660735939,0.0950606700456886
3.18346357571734,0.226119421066288,1.328860843085,0.27667369110578,0.726814388026897,0.145651967830402,1,0.165289474614335,0.437209505702372,0.583520408207197,0.233269653474313,0.851729351667375,0.132855570764959,0.734269705260652,0.101790529506648,0.758232341278903,0.105575128287779,0.820814670799276,0.108804342131399
2.98480726077878,0.222497898903945,1.15078468374387,0.26454018687387,0.654842461704318,0.179399871087225,1,-0.059568303341393,0.324827400176145,0.828039819407467,0.127670726084879,0.543712383538046,0.153908237428345,0.808912480253409,0.108836686887307,0.392487729522897,0.143080969286893,0.565270410101332,0.142689031442575
3.07522383426263,0.231099619549268,1.0317101554944,0.233434469998692,0.557785196825633,0.216332291014846,1,-0.288945902584783,0.437731376223748,0.84279954326212,0.191325919674945,0.96257511033497,0.0967556219071127,0.478693803298095,0.116618183549044,0.766413689570068,0.111674974165108,0.518637600817595,0.14495283029317
3.43261811036027,0.255875808070467,1.6624094379011,0.346818318051444,0.714087062034185,0.131303891326603,1,-0.0747814665601901,0.41077897062512,0.89732200507027,0.176596643599582,0.650361951972774,0.155079803841048,0.92214792197149,0.0928421775893416,0.620682696877159,0.134439040489829,0.853560424504382,0.119470190405864
2.9389120505074,0.198735984657891,0.730170138687779,0.166049236783476,0.458099484468641,0.224602655660594,1,0.156860418673767,0.411514152315127,0.210826806390403,0.272932393525728,0.798647423577905,0.121620997573223,0.706004626268544,0.118878699128918,0.586780754860525,0.106581613733157,0.616101340270557,0.125979435682962
3.07751852355896,0.208578257945426,0.795903727783292,0.182298583795707,0.678365431862765,0.106072120171438,1,0.21300793169195,0.346562620934024,0.84885569482382,0.144834084067469,0.404920169954372,0.14144785627271,0.872628794167625,0.0934834851900118,0.613261692699482,0.119800697190444,0.560392984882898,0.135755620577758
3.05557295343157,0.224357116606202,0.928907041347464,0.213010849258747,0.752708022771353,0.0843968064247233,1,0.0581189713520935,0.374135803624322,0.470404086080266,0.186584282374772,0.938089965089046,0.110839993576848,0.772714228650886,0.113160107010078,0.63443146541954,0.131344893397932,0.82481749260864,0.112855000444245
3.0632668149742,0.230031593318446,1.368441024886,0.265423411152797,0.255545963545339,0.254455881544492,1,0.157382686423822,0.33369131973378,0.663022922985547,0.166693909755932,0.694160587585188,0.123423285574788,0.686362963255321,0.118001271889743,0.716685417192413,0.114955243139773,0.708888612778382,0.119769240667381
3.28835113827731,0.239834922474206,1.20775496936469,0.261537433610341,0.533142614282646,0.222477398739871,1,0.66701764643991,0.324318953870051,0.618973107869393,0.168852686701183,0.681704343624171,0.113301697039076,0.682861902965822,0.11607912777984,0.663011068971242,0.115222482528196,0.743882865733909,0.122578003001104
2.80023500023769,0.20952251568799,0.824473338795715,0.173188163249434,0.429169750473451,0.234604563015276,1,-0.283715397150664,0.315615759956443,0.75292000953915,0.15807213550409,0.666142659959626,0.1188732781202,0.592994288779483,0.105177760352359,0.568199297085895,0.118980722859591,0.793717375437253,0.108484484774124
3.32982359484663,0.247222943164642,1.12770827418371,0.262390718871391,0.695152359017795,0.126984831111009,1,0.0209660276583784,0.411132883653781,0.909814363989973,0.159867103809915,0.742897998565624,0.130311143071189,0.683804227959374,0.132670847433137,0.778245844585611,0.109445002702309,0.645995373677877,0.116968059388535
3.24293278385258,0.2647413088902,0.81239881556567,0.241533979590201,0.857677253386824,0.0495241165599071,1,-0.231147507189923,0.421423355334384,0.91664035508431,0.129169028144371,0.750108846597108,0.123926804167394,0.795397746405758,0.128907694244405,0.675207755082113,0.129726103177096,0.640531286001155,0.127952080898393
3.02930694091441,0.265774216198782,1.16821699581698,0.299021050029968,0.669218531882378,0.139162958379478,1,-0.286245510258149,0.38176277254736,0.771195097481298,0.192360339039172,0.836877700020018,0.108863957642309,0.783707693098755,0.128566709681045,0.765881934418252,0.143638818594651,0.667206227134665,0.139902361538229
3.14010785931397,0.255842614158927,0.96217855900267,0.221613993323819,0.708289873056388,0.120213342765215,1,0.212486092413299,0.357229545256212,0.494874801474035,0.176064575406987,0.931621685512936,0.13121752440306,0.708890367390286,0.116359254281565,0.622071071384175,0.136144067055693,0.760630433885546,0.125262503867815
2.84577996157632,0.209097137125073,0.683484217276052,0.164139907215862,0.780276829839459,0.0694688073368797,1,-0.999783695687653,0.41679206600819,1.01304546243284,0.16368707425363,0.892736587222605,0.106143806231824,0.489158263756371,0.125834814349325,0.628836384886252,0.106930153065934,0.80545008025317,0.119419698485204
3.36790972576708,0.227380000108331,1.09701188363259,0.224307977827755,0.321189221761022,0.224257799164513,1,0.63596046306733,0.344233028244108,0.473025216635825,0.217097545217367,0.861483303425245,0.0990364739391994,0.837604645015596,0.106844834279089,0.790042935518206,0.112279314372851,0.720437797648983,0.111318586695358
2.98657476665268,0.212193633982525,1.22023280186457,0.257629456754454,0.436586144019503,0.237197448457227,1,-0.0363226196954828,0.450583194339554,0.758207301659232,0.195349413176628,0.668848261268239,0.116935637243124,0.677682683399222,0.104806815935795,0.726947619264319,0.106002314675858,0.623108533323759,0.129718474638947
3.02764178093126,0.216566412382903,1.06202273594512,0.233891420565016,0.764923017476096,0.0802723832792297,1,0.0983524163225919,0.32785989113791,0.476190453451628,0.169662789681878,0.63733570383267,0.147555367276417,0.839458987260775,0.110467652051323,0.700397643890919,0.112338231860484,0.809503004407651,0.104093003483288
3.58702306134822,0.287795332438568,1.63443435643305,0.348617295734748,0.48802591928356,0.313468035331943,1,0.209751933005832,0.311584242979771,0.775576157631675,0.148555879325613,0.786880085895273,0.120591196774138,0.746963986157851,0.127950283060988,0.676179354105003,0.155623767765411,0.836469582833508,0.144694301230262
2.7586610569032,0.21332279792286,0.898706326228524,0.205033470234743,0.52980781146321,0.225918919211242,1,0.0880609958051976,0.433908930318896,0.601745870590475,0.237960791496353,0.653608275184079,0.119607937321099,0.70338936204423,0.125531468846528,0.575566030732054,0.126814480427261,0.645504658931679,0.122251072371162
3.40893742975325,0.250474959660956,1.20449871989328,0.314237701916659,0.619133863860993,0.176792476296491,1,-0.688232146089773,0.540622472158064,1.06036267023508,0.189755358956377,0.930651570211525,0.114822103377609,0.717473782842539,0.120753749705421,0.660481702290667,0.112637331120685,0.941436277356705,0.12945435100009
2.78073557409056,0.20645865910875,0.769842700067399,0.179624055103302,0.280917876456765,0.244602095753714,1,0.174935956243229,0.411710481959901,0.434894028258539,0.261093503400769,0.482004012029892,0.160946217752534,0.920804802028091,0.106989343632678,0.66994781018649,0.114753097283553,0.775402503373611,0.118852994353475
3.06481948348491,0.201351436782372,1.24912811244269,0.216749655250773,0.203351022351822,0.190653752680648,1,0.171443163556391,0.248584151595328,0.586795311238671,0.153687254758791,0.779514604524013,0.119418538204594,0.757892750171692,0.100619432647023,0.576679581987603,0.122114791073416,0.73303933341465,0.118354762528166
3.21784090901724,0.226284981736404,1.07751027285789,0.248239868092035,0.596875362784968,0.156535621593994,1,0.0811165059265184,0.396873369719313,0.713310457549978,0.183635887224821,0.589827890035114,0.145536467210451,0.798382160286031,0.135572356352368,0.798875104867294,0.117517904474044,0.723441979671267,0.114983132573281
3.02367686201857,0.25296645834223,0.834612811827662,0.24218071952491,0.838157614634229,0.0468820671744299,1,-0.40435705390423,0.439375104835641,0.872186557467198,0.184521722025803,0.870590224175359,0.118119752293717,0.358069067012858,0.139531398294946,0.897042715355854,0.10925650859613,0.544114252118443,0.128286400226684
2.96420295246138,0.206045800435028,1.14469083152421,0.219334031416846,0.420609905821076,0.245608224656444,1,0.288801910798441,0.327411521802668,0.487048183935628,0.188995332102339,0.551240936911624,0.13343181024217,0.539496448358697,0.115408387378168,0.837513288967582,0.0962662662558719,0.767839445500935,0.103387738167546
3.20459162411636,0.22173458102735,1.09234810365891,0.223430587036295,0.221038040978778,0.278791859441864,1,-0.566622627744994,0.382273446511861,0.965805609342017,0.15287797408599,0.822444828218075,0.112950283227334,0.716661543747148,0.118112517459424,0.698097980106917,0.115808963454601,0.827545004832053,0.108327605241563
2.78697803357534,0.205911601201309,0.872106578737527,0.178696697672531,0.319130510149639,0.233408190683584,1,-0.140916509218247,0.308358406119857,0.719335042408726,0.167489472602498,0.770416102650911,0.127610401927883,0.681466452843076,0.11532559325949,0.806756332724584,0.11316874082786,0.718428180377951,0.116441769844235
