"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.98440351550737,0.214456664049886,0.967241034753509,0.231812370879303,0.725421549493586,0.0891247405496421,1,0.0501643975108817,0.351374319596422,0.661552904163193,0.169016081872503,0.730402937723012,0.112833784279419,0.751442109908501,0.0996552541186106,0.500309961317914,0.14903662759946,0.680005346920483,0.125739204445246
3.05633364692502,0.244443114964462,1.14221445172234,0.283968943034742,0.602575652924133,0.252844728327831,1,0.493998088899992,0.516188408464781,0.492724878237063,0.272713177126257,0.87423835495955,0.1233353421162,0.665274016253911,0.112819815331745,0.717690569550498,0.120139172170889,0.59410290790625,0.119340382756153
2.96955815507501,0.180688350432628,0.629621263319739,0.139658353668973,0.528136322535267,0.164072824051201,1,-0.337149261586857,0.477146241069097,0.812470405943866,0.193659187330011,0.787160444174421,0.116053003825734,0.674660946101288,0.122027941756563,0.680112209947569,0.10507148493035,0.69452160986964,0.115046543354355
2.79251863294061,0.22659589070799,0.789301909058225,0.197467657226806,0.551665821102539,0.169801435014093,1,0.104053469849659,0.291516208441087,0.577420906144405,0.16838007741421,0.679549060570741,0.123395470787029,0.580240254767367,0.111850752327993,0.74317314595198,0.113751242226316,0.626022709926142,0.132049515641352
2.85042554479843,0.20101727002425,0.952707781706986,0.216614974373642,0.591342100756047,0.150923756607448,1,-0.260983200205403,0.434852681275858,0.837470686644784,0.179288046643629,0.677056476062747,0.11074796593223,0.748579575071179,0.110355852936276,0.616695499563683,0.123970725563015,0.762566257973951,0.109025506306481
3.06549489537666,0.220535646418684,1.20285343635542,0.270511093379064,0.44412699604932,0.223883706795023,1,0.125125953588343,0.326522430970038,0.785883064113511,0.144802049668287,0.507084642149581,0.124553084311442,0.771527908353308,0.114359655697745,0.753297265255814,0.116338345031354,0.701907262373024,0.120976210120231
3.02673524402791,0.23512304532948,0.924388296812663,0.223249674141195,0.620414373173225,0.173352449348365,1,-0.399483900727261,0.361179943077301,0.830483964252538,0.153255945634689,0.828185011511007,0.121385321079408,0.638322935089438,0.123823045366945,0.717656527608591,0.112086809347616,0.816851941034416,0.119837267530944
2.87717978791489,0.245112109929868,1.06220961739549,0.290081648412274,0.73914701348853,0.110065978741957,1,-0.0367420532007249,0.326623998803205,0.633062168621358,0.173007949392467,0.700142692399112,0.146000796313597,0.60911112139954,0.11236700681806,0.838578536267726,0.136324839790568,0.692600512223148,0.134783763144375
2.92808324537192,0.262463131177391,0.81894507712424,0.179541112536421,0.428316773665168,0.211588255957304,1,0.282610203724851,0.334522940310806,0.363831243383925,0.217806109534874,0.568777508893915,0.152530285731996,0.915433931494534,0.104613551553268,0.783757522941434,0.124946731224004,0.424138464812066,0.142897048810138
3.51163148550988,0.237685234981222,1.07397939940482,0.220179622321358,0.541825675813253,0.199080659900111,1,0.234403413718111,0.362219717905295,0.905407782036431,0.169895981902512,0.639477392594027,0.146948085033201,0.713424168513627,0.130018484889403,0.86037622212753,0.0949029907302824,0.882217741029179,0.101422706752421
2.74890320485272,0.221380095856,0.860667782800305,0.203380485163265,0.569383575161836,0.188381739228888,1,0.155561273343569,0.312914797553468,0.337079756963444,0.184261756875185,0.650100323036003,0.1321206818616,0.681111614222834,0.104565335820322,0.553985107746605,0.126407140017219,0.627281003928498,0.149828567008875
2.57030349462703,0.1854169756702,0.765214482678099,0.181827245780956,0.691805824100159,0.0982558844797231,1,-0.459853357221345,0.34920141161502,0.596703802540578,0.191744650348642,0.753031772829402,0.12006494823522,0.658787685459529,0.117006755086607,0.692003131069257,0.096938091167922,0.553623592750251,0.122107550405182
2.90889601928786,0.214869085076983,1.08136863865989,0.216839741299092,0.394120352499107,0.230264318276263,1,-0.342555277728065,0.339248658855729,0.791992834093153,0.171854462021397,0.567474035010905,0.121219997800877,0.653427377795926,0.118381202502633,0.783404793974813,0.106139023093738,0.551736246825367,0.136056992621712
2.90134845472204,0.247845405774907,0.990062290155919,0.241569579200886,0.645411887894491,0.203050590649366,1,-0.113642671859539,0.393974751282098,0.85943032768907,0.144291244482008,0.712657066970467,0.127248454743816,0.606700100757368,0.124340454100787,0.734991770262226,0.126751965656087,0.435630677880127,0.153529067527929
3.08702283217412,0.237206437236684,1.0081256251381,0.220447237668573,0.620008543615404,0.156770739007979,1,0.617621504840751,0.327462334234625,0.474737621724086,0.213567198688506,0.931951961203726,0.108390695169259,0.629381862183569,0.109522112535875,0.629979848941349,0.122650462374791,0.509435116293849,0.143409589548665
2.75998026897691,0.205632559287989,0.826738251940524,0.193772667341081,0.69343714280338,0.106873716172754,1,0.0202965408544639,0.381884924327276,0.475749577163256,0.193700797270092,0.570801963544573,0.142935746316541,0.784133393961682,0.114017526591861,0.626180508715011,0.109156827723785,0.737401525560327,0.100064196049682
2.58541804300416,0.182579946270583,0.859652521989836,0.190228179856419,0.536420184592408,0.184750156258208,1,-0.456186537260677,0.448801170402698,0.657252336243515,0.231238876619686,0.687154951358351,0.111342211743937,0.661845011260916,0.103992858182299,0.484302524212077,0.118794098598963,0.701011420090246,0.109747924128887
2.97048039391797,0.275589903756808,0.965755820004412,0.241316156435037,0.736664733283484,0.0949810979150438,1,0.250858706170532,0.371792338384724,0.478527327502821,0.220416392475647,0.650243482889933,0.178021133900905,0.692063807515302,0.118662120616125,0.632631126575268,0.11950937794394,0.638927445205451,0.131631415464703
3.39611813352497,0.264212772839761,1.05821268746948,0.256203883033716,0.677022384000049,0.126093158696405,1,0.923848765028284,0.328255690049603,0.292359293775309,0.244795962692808,0.748948251842942,0.166897674597291,0.703597730705001,0.14012608015254,0.914696264366994,0.108216097912831,0.816931880318915,0.100359600149342
3.06555653515106,0.230918403325414,1.17620536515475,0.262111547849563,0.600879328093391,0.170190620466246,1,-0.22580448227051,0.295710406451102,0.782498514227681,0.154719981904097,0.771065697678545,0.118976607903862,0.848620760373504,0.111832318253294,0.674045190490934,0.114474088241523,0.747621318178612,0.108533998596838
3.4266779618033,0.26014453990546,1.02668219289545,0.239733668353756,0.334687218552426,0.344427089655879,1,0.28311062348571,0.340452067641848,0.728002433320738,0.182825128211379,0.725238258014687,0.138202742148798,0.695296149373329,0.13303556653119,0.867673151291913,0.105978940359681,0.780266033591739,0.12568364866753
3.2439831978961,0.25890791936875,1.37244185935792,0.270737431104966,0.268260186517523,0.315591716026427,1,0.141596411062505,0.320990350430596,0.786951427235415,0.163136933240492,0.69865645130489,0.145734881858527,0.692353302600354,0.129135988221682,0.789466575020663,0.107764619520665,0.8135167374787,0.130719717757603
3.01744306933603,0.269771971131897,1.25745472658042,0.313137520235191,0.703270940150164,0.135906481415942,1,0.136770013927981,0.279952639924594,0.697428940731797,0.15398667097762,0.710770544252142,0.142749287738591,0.849302319517673,0.130209232480334,0.650169861930968,0.146057863332618,0.71861069112007,0.129880971838061
3.1878653585461,0.236469332962447,1.22814000203907,0.23679908835849,0.413177102396126,0.289410779277725,1,0.361004453518256,0.34967494684909,0.712897076695298,0.166411266427317,0.440661660888875,0.154492062782868,0.775791690746554,0.113571519566988,0.649593429827307,0.119757305021296,0.814665087057268,0.114832909415423
3.29253071830276,0.224392677969456,1.40170066137665,0.301795381280125,0.465643346707226,0.227960984471135,1,0.276545960766832,0.262911504428049,0.745794853849782,0.129864078467055,0.68921122068,0.120548141174569,0.717015565169746,0.110615654497869,0.742343672509758,0.127112255905339,0.655503431691933,0.137463558356208
3.17740903821402,0.222829631529052,1.13426547628221,0.23784089175448,0.679769994331445,0.123106735754294,1,0.244355532741649,0.306425969719307,0.725979127818606,0.139712388784743,0.69567788814775,0.118562566865992,0.737846588283848,0.118800126877452,0.861805853222455,0.0986012722275956,0.572827839149965,0.115023413847388
2.50513457290941,0.179460924699418,0.938410837559195,0.236175545300848,0.560167730149925,0.179694066272168,1,-0.0848189149508294,0.450300976398381,0.410088279494537,0.26554456246438,0.689017702391795,0.114704046224578,0.490539944785568,0.121164199463391,0.55920854401664,0.106932547516273,0.595904936932847,0.111519371978788
2.76475764684427,0.203998645958312,0.801018864997272,0.179886284691109,0.714912313310328,0.11451843496362,1,0.242266886673796,0.310934750974401,0.635655312531612,0.144828836479162,0.502952358457835,0.147307510458657,0.813879308549854,0.104934029416751,0.498778533295089,0.117620441876786,0.688818746891637,0.111930167717216
3.26279683836215,0.292810488491626,1.09809750731728,0.23460154131567,0.171954761441795,0.306869589749924,1,0.809674660924274,0.342860286809595,0.47214748803293,0.175309222396562,0.719101974177929,0.130129445775126,0.7033594380739,0.118479378115936,0.74462463000411,0.141975886604997,0.719481310181652,0.142033253951369
2.65314285367709,0.188369392851454,0.794143286852325,0.178737636307942,0.443366912687203,0.212322441633292,1,-0.141203263418262,0.28377786606899,0.820857025292456,0.14990188994257,0.618853371650858,0.128821313141151,0.497878556608474,0.115023963107614,0.610196423719457,0.11073490342117,0.622879750383489,0.128698471654728
3.01828797155144,0.212558388552286,1.13132122313557,0.250052933196224,0.407466803908546,0.298919122122116,1,0.325083305004837,0.35116899911971,0.787907069876494,0.162860757225293,0.708215329257509,0.12669202551307,0.690681252337548,0.105906092958576,0.686495840930381,0.110925960430286,0.724462157079947,0.110843278231395
2.69562363171298,0.19599363581307,0.670962501820642,0.150911043937413,0.481954799710733,0.196201234588994,1,-0.0462740776356871,0.332007959450954,0.683663479521825,0.160510555725514,0.643610622322218,0.116485522601842,0.42083368119737,0.125383831869644,0.689740731476944,0.118142764786465,0.535472055498921,0.129115495961817
3.35077602066838,0.261012163124663,1.45198508741556,0.339297204891452,0.341787309574907,0.322054323360135,1,0.461167983446458,0.324280532916201,0.697581875853638,0.162459335517043,0.600376046694504,0.138189395455607,0.830770673499618,0.119528066658665,0.779051629658436,0.121423621824439,0.678992370556266,0.142055284650077
3.43524673482566,0.274149938853121,1.08942752588533,0.273252451420017,0.746327509329953,0.0808701594467443,1,0.188633740984085,0.39410839498013,0.661372699077602,0.197435688230948,0.995902034655465,0.100903588996198,0.83703247812714,0.0947349209650011,0.739227851317927,0.126017878044127,0.774617929190964,0.133055933519069
3.8624237082699,0.343538217755459,1.71068881878571,0.378206700279522,0.34906100224002,0.329600250042541,1,0.373105666982874,0.260267568364479,0.589175380997154,0.185347539876339,1.03078231724377,0.14550248433573,0.803810545548261,0.138558855531522,0.934355175805041,0.123901135738042,1.01210840638048,0.130227903451396
2.96486594721865,0.236184191180098,0.960670043745781,0.233511150502376,0.61559805837822,0.230297682530215,1,0.0199685415413486,0.428585427551433,0.567897494257387,0.196579653813643,0.835809214635972,0.132161924684143,0.676973034174272,0.126287634470714,0.660910224518914,0.119327238211888,0.769383207732986,0.118510831915504
3.03850373135841,0.223822880896264,0.93068579538484,0.228078894457998,0.677610410133609,0.111165603737431,1,-0.143750236328752,0.39311951894558,0.836135603823977,0.170087215078766,0.745966572687441,0.116295836899296,0.6822508354465,0.120117770951354,0.569416308901589,0.132781916162948,0.605198894320479,0.129086892711649
2.99227742600119,0.2172662702483,1.01878014435695,0.250095867194117,0.462847110547109,0.238168386269165,1,0.642672860437524,0.268381120856022,0.449493503142264,0.168245443433334,0.525471975222988,0.129837833531087,0.773480953261857,0.109941823859178,0.686729823090993,0.124518443287542,0.726501225742617,0.132955172309759
2.91886816125749,0.2151838447938,0.790449124579739,0.191982464865324,0.711669241465791,0.128771288101003,1,-0.639214072325139,0.503786280310211,0.823668949764957,0.221522567192524,0.653937030266416,0.149103191378203,0.75707700676872,0.112026850914961,0.659597055963228,0.113351891523876,0.722103139893245,0.115794346171323
2.71131139089884,0.20753576289131,0.793982815984387,0.186152345697161,0.627879298407087,0.176449625594349,1,-0.00128261779112489,0.415708130171625,0.616006345316652,0.189676609651636,0.593422179411516,0.123582380828046,0.692910114278011,0.117277973595625,0.681315528039376,0.112121130244975,0.516603075215609,0.124447359634953
2.99380189647877,0.189072018493647,0.771497902031847,0.159248551678481,0.783176084670386,0.0656941110017632,1,0.0145829439917462,0.360302236612897,0.662419326821983,0.1650034894446,0.986393451152684,0.106614984293626,0.590746508220898,0.121004328363802,0.502243595770676,0.130857848356022,0.793075326501323,0.104246967653942
3.1520583409861,0.234077905681077,1.22469633923517,0.249828150101455,0.253344912448657,0.333164222392833,1,-0.312322482158774,0.395610171563499,0.883464098202334,0.185375824031031,0.763623549044768,0.130769231102095,0.668828965010775,0.110549072804849,0.90215829651753,0.101556579497817,0.678942228534597,0.134934950633224
2.91826465038739,0.234826602689427,0.769281983773325,0.180423759560194,0.545460066967648,0.175803659265186,1,0.611185587478705,0.288599754877115,0.323405492737417,0.204226737937217,0.431476112343351,0.177894041121652,0.729468639769118,0.121000265678445,0.61498609605289,0.125782452709953,0.810435435698492,0.108837715132034
2.87064194786003,0.244201695937012,0.963532872282294,0.247034467621153,0.466466436355216,0.28012447197019,1,-0.2939226761806,0.351772170115073,0.901088990396107,0.153511275389217,0.47969282245709,0.159346952731756,0.830225112957548,0.117105963341461,0.509796843850403,0.135424988646887,0.677637066236323,0.133746902113372
2.871099351593,0.207910445407192,1.0566776195125,0.214886021586949,0.466418247989017,0.304848909749949,1,0.554519543768291,0.349570002544124,0.21004672315734,0.233235090422424,0.74049601660495,0.137927229927356,0.695593063284008,0.117567491651472,0.756160885750982,0.106577407221222,0.597428780629074,0.131144904888382
3.16114895411982,0.240308409787692,0.995698565173185,0.206532808512759,0.433603901125271,0.230956864969482,1,0.266410045448123,0.318916129450987,0.812909896248054,0.14636204751144,0.768238157444563,0.150171444219595,0.685498193256311,0.128454662210637,0.875623346018065,0.119472094594287,0.743730882454117,0.10489687402493
3.17188769590602,0.221835912885058,1.12530061188927,0.255154271047266,0.708788866014765,0.133947760714966,1,0.499480178600838,0.368437265039434,0.688665657507048,0.166031123306341,0.545306430864467,0.152607176494686,0.725999623030112,0.12029195101205,0.739310946048858,0.118414862118951,0.912266820890435,0.101851682932936
3.24284178995252,0.299010283700005,1.30495387644171,0.341260275092079,0.401184646728114,0.281162208906125,1,0.238955702506858,0.341534771632947,0.586880416034417,0.208267843169623,0.673070891335003,0.132319670861032,0.686383202858638,0.126575398515651,0.875696076559723,0.129492980098026,0.741377505534384,0.166489422262943
2.82087668777217,0.226768911686655,0.906310422055735,0.23285571724278,0.647943390413525,0.191442682978574,1,-0.527147891948185,0.382557502965269,0.569046072503079,0.20366556864245,0.730756878562933,0.142370677496496,0.550616514282008,0.144646331572532,0.695889203445055,0.113690429392837,0.751567687009927,0.108894745138235
3.16859248534466,0.252639679216725,1.36874627406749,0.300034882393641,0.335385842380668,0.332736850963425,1,0.139309365984978,0.324074437780991,0.466418400080414,0.175089647759892,0.712748315511199,0.141448092195551,0.74756177252599,0.116716727070782,0.739231410194077,0.109908590955907,0.623535699597709,0.139954510649539
3.10972835167972,0.248043842599761,1.23437271579282,0.284901877638997,0.709988990938467,0.130268159990765,1,0.120247486841571,0.397893396008698,0.596418992357689,0.169441973495352,0.791317870578234,0.117781615992081,0.801559939002255,0.121669869045529,0.834755977600872,0.123618289503073,0.627073775928167,0.131242300887228
2.81527166831762,0.220242110312397,0.790946911712425,0.214113348559121,0.767188512878432,0.0924415717647594,1,-0.114497405149708,0.386882004884479,0.647744532250748,0.164702404334379,0.832878272997678,0.123505278435351,0.539961866558377,0.128108323334886,0.694874598422036,0.116789693728118,0.645081261581819,0.118626973483037
2.94611236806659,0.221160957670166,1.08921561457928,0.228242921208032,0.738674466661581,0.0902302552921674,1,0.222938771640197,0.307626853998629,0.733323681722394,0.12964325227833,0.69977752336076,0.123328585069479,0.737297919404333,0.0922269296839422,0.729808979147475,0.120591283258492,0.468906723009605,0.142906252826438
2.90254428656961,0.228481117917519,0.895824404700447,0.19386209806932,0.283115803740097,0.291383215482262,1,-0.272390029096003,0.389430695708907,0.827484927477052,0.166183735144081,0.683841800614988,0.123813109083489,0.848443131939197,0.109694520545773,0.498937388724549,0.122162693935813,0.650170578134818,0.121069331411107
3.00033288898118,0.199659664620722,0.983315315144913,0.220862477904607,0.534341887183323,0.205567029471166,1,-0.30048188944491,0.340140285077813,0.777162929545793,0.166650296425106,0.866914829725287,0.103721817656413,0.725056979516465,0.103106120660232,0.564735841723018,0.121902404897721,0.706478685007386,0.117317432113362
3.05842205624409,0.223265123826249,0.817378675999212,0.220008243715575,0.760016077277218,0.108558047672134,1,-0.277805172287081,0.376362888537502,0.784030723757416,0.167371237902859,0.811958150917749,0.1447287515665,0.733638443741052,0.113604637185689,0.690403853961886,0.122528945827357,0.750405279474111,0.106932976811554
2.79686972037605,0.192718741395994,1.19855744772481,0.23241042688862,0.556489025785477,0.199355271699618,1,-0.310451360475174,0.351300410799562,0.815695556248083,0.150195782613715,0.676375651066862,0.104506079050534,0.609585600639173,0.116104094071404,0.813828261621294,0.1174410515416,0.501220984872755,0.141626640536834
3.14593373820533,0.213912537319792,1.24967529077781,0.284502279573988,0.671112729590051,0.155211224213873,1,0.30212387221487,0.371340686161961,0.586964374118763,0.153228367595714,0.643709910474121,0.161747458216798,0.655671513131209,0.123406766209113,0.911318005410189,0.0980497834632415,0.702636526249049,0.108892294015959
2.77207089772015,0.22216721449443,0.762588987656107,0.189861720367676,0.553411109287598,0.190562254097539,1,-0.932390865582216,0.490183067172712,0.784202004252715,0.221201271505588,0.704000109782428,0.129537580899725,0.84953267113606,0.100116958872992,0.554876244578836,0.134351217399968,0.623488811454609,0.129921323339637
2.93124450489591,0.222142100707334,0.881407550005268,0.201703877805435,0.501868983924936,0.220741397800092,1,0.110295329849061,0.332836371756784,0.508022881722704,0.193142534911735,0.73014642220883,0.132351896980977,0.582867141531453,0.1207340292195,0.764871924495343,0.109631354525183,0.473552235105069,0.125611700265747
3.25126251925234,0.241355782485485,0.768519907166178,0.206299815233678,0.5750000147752,0.200034579500509,1,0.376931651309749,0.356673993535609,0.709660157852891,0.135083425093339,0.666445959031653,0.151213947040197,0.690521938199219,0.123584421032981,0.750441082948547,0.121237440612204,0.77100280626554,0.116928372063657
3.13033096969207,0.244316553246501,1.07710183363606,0.233752798985864,0.593928265972923,0.206553214814445,1,0.459181996468591,0.392576943103818,0.576504632110226,0.200541245801765,0.63088292882662,0.145770139744846,0.772386938163789,0.121546403005612,0.732084577518008,0.123399957418448,0.691970403220333,0.112760405294601
2.94497006817427,0.242564819813808,0.971636491547185,0.22796463730107,0.540418408038213,0.206548176740805,1,-0.124685503801004,0.28253551854472,0.934321637691755,0.133832747079536,0.525085567081821,0.147960949477177,0.703674971172499,0.120508030936597,0.397259172457887,0.138528945342507,0.717056235828854,0.119180359450388
2.99012194183447,0.211616132241425,0.997091792425907,0.214047223311039,0.589670492444017,0.177634838279932,1,-0.124290479636235,0.350468822908753,0.697831844581644,0.183680833319593,0.83117201123506,0.0952218245838534,0.769358671461272,0.111697315031687,0.544379720806827,0.115545043712999,0.847948682153564,0.109555509078976
2.66024031977525,0.220363652225161,0.866708657318877,0.216102332934509,0.476485409575122,0.239256994009331,1,-0.015677812787741,0.297354578309518,0.646286418436635,0.152594255786983,0.611791896121068,0.126916399376646,0.560723980135216,0.128645227338164,0.553959152447318,0.12831684941376,0.519277552139119,0.126244291259744
3.16711318530851,0.259840380350134,1.17162111025813,0.273928768138463,0.249496341390709,0.284857049988192,1,0.898322014458043,0.304199765246889,0.272813722267325,0.217555780820939,0.604700011130014,0.15646986458933,0.842411912770674,0.113728458301993,0.658363324039895,0.120308238003732,0.819448576100594,0.131872091246321
3.05852042103001,0.229671554353574,0.743075677801065,0.183347119698927,0.537557899412027,0.211984475069626,1,0.126224508869326,0.359402934641999,0.701358793864629,0.186717950775491,0.784626982506668,0.13332218960575,0.708891404486686,0.114811870515749,0.642861831785462,0.121872771663594,0.447586484483411,0.129399437127481
2.99450056265866,0.242727763806336,1.10031418221779,0.264662325325728,0.586605823570239,0.176501385056319,1,-0.15612335646772,0.372265424462191,0.754998560560948,0.144594637725578,0.504519087124338,0.141498884761148,0.625930255015068,0.117059551657046,0.700894862616786,0.11110698726177,0.755457369148823,0.12432308574226
3.62785922098021,0.262338224649417,1.29980687668136,0.277580000071079,0.536165328559149,0.208161186258261,1,0.112254131650056,0.365240919524285,0.765446857704579,0.18546271270608,1.00337899730817,0.11026577749504,0.744514024708111,0.114086385307925,0.599432634520113,0.120765131254116,1.01782302534459,0.106570571293546
3.38615350276066,0.274142451433034,1.20605325622711,0.238193740150284,0.175657203329654,0.208962782630574,1,0.0223386806739441,0.315729157321831,0.86568318120362,0.15929004934147,0.70589971498855,0.121346191418778,0.766745819381474,0.120089393804597,0.803293295719117,0.116642010025862,0.68283267689717,0.125376491313407
3.2647825229732,0.262079242298889,1.30604271004202,0.257989395994871,0.461119889733643,0.303889246582096,1,0.351635134868306,0.485584187955304,0.53018089322822,0.239618296277594,0.724413733927503,0.141952407897451,0.833869950130741,0.106017720490545,0.709605489071142,0.126260541519345,0.951595789579821,0.118138146082233
2.97013859008799,0.218902060605189,1.18145085753178,0.257988131754717,0.533225816246274,0.245740703406251,1,0.473590438570534,0.355540279796125,0.631380876575526,0.169783255952434,0.688147530121865,0.120374932673404,0.570004162754777,0.102754439269492,0.607677580917675,0.123638292930797,0.836724787890646,0.107428071318193
2.95917708494608,0.220203199502351,0.927043653443283,0.1995466120553,0.589919018887259,0.196171940374489,1,-0.21869811454471,0.371529987207791,0.909199385857042,0.168046303955997,0.357808185211762,0.141442133567414,0.783916609407672,0.108359475919278,0.667337150012252,0.11946378965257,0.709561336727042,0.105373124241519
3.36858176108327,0.262430908271379,1.15894979409564,0.251219067683343,0.706552843879599,0.105891118966207,1,0.092992911477666,0.302521272919955,0.845142174493841,0.157680856248984,0.871624852324422,0.139365301358891,0.722188342133426,0.117273326216892,0.709308575776221,0.1233821090379,0.710427866138893,0.121927319399345
3.02270892343169,0.236641328011948,0.981569016006217,0.254434326218268,0.587045316592682,0.18938439241599,1,0.4959688641017,0.317534545418943,0.654297364538602,0.162548156253649,0.556174009324457,0.146235617176681,0.816568974954664,0.119820336285461,0.559466247017068,0.121497310436811,0.698617116058812,0.126475493473306
3.05853629480946,0.216713253918811,0.933459659078504,0.186743321831883,0.417980671704837,0.247238900638754,1,-0.248374379023768,0.320043470814407,0.655135700999503,0.187837274871751,0.760150583424446,0.13842072637976,0.749430782500692,0.115931091602778,0.630554391599988,0.116872218497817,0.925062701533947,0.103969425603627
3.50316912208703,0.290798794240918,1.62806799469783,0.339495060822582,0.726984306545277,0.156669992224046,1,-0.151809901007512,0.503722141231858,1.09960894914068,0.187068082288918,0.505813952258149,0.167765686898438,0.75272008389639,0.138520512473479,0.927604569190292,0.114101746381531,0.692611975868499,0.12654232267604
2.72679401181035,0.183157537148993,0.795905802308415,0.168401910829527,0.329263356625501,0.182545778270355,1,-0.557713091072984,0.237721277286727,0.803717181806406,0.131190408733324,0.607714984191901,0.128335089606327,0.574296906070874,0.1076150993601,0.740282234565963,0.112064886440236,0.552435736204556,0.125690625668019
3.44813411560972,0.26274553287482,1.34788051949189,0.312268477745422,0.586169171660317,0.225922294437179,1,0.844260209416923,0.341137736202879,0.602866017127168,0.167717585767064,0.948640048031995,0.108050302634995,0.737251761914146,0.130284332591597,0.899708325173212,0.1304418899898,0.917998841589422,0.12791661659272
3.07168832406794,0.251810049092675,1.0271684415646,0.230345764881578,0.34128568080939,0.279673226096731,1,0.0773625943224785,0.322879759829971,0.708323704143311,0.170333354513324,0.641838486436526,0.135080857734508,0.791405689884882,0.122172972382495,0.613921125601513,0.12848594277462,0.795522064010897,0.109747512606818
3.56334918377464,0.319251902552051,2.03420116409767,0.452742484842647,0.232668196352272,0.297718612154138,1,-0.0551236589906611,0.284555563038494,0.847277808617736,0.148218311353162,0.547249401154211,0.163498217776842,0.97559235693975,0.125171343031975,0.835611659609106,0.131619880868038,0.921502414076327,0.123880259419091
2.83914008040855,0.231277784986756,1.30784621266983,0.290895446263943,0.448847115800502,0.260978479735084,1,0.250249219590326,0.352924729018161,0.50492164954287,0.181911610833277,0.914409967032064,0.113724720702843,0.486235747234631,0.131892654010073,0.585533023342008,0.121961297336248,0.605442824560923,0.120503227741982
3.1197684233768,0.235600550441655,1.19290059773658,0.262008065333493,0.674936872744547,0.126119419970183,1,0.0572148647625565,0.342299017437891,0.702040371780247,0.158725168717146,0.70350249211082,0.150278829638106,0.668064861470966,0.107666206081954,0.639172017132039,0.124602432563005,0.625433748431162,0.134113806827174
2.57624933672968,0.2031777159361,0.794751062756433,0.174279825081894,0.388302656270812,0.260412147025278,1,-0.118573049577827,0.326598453526436,0.417861196819253,0.199474358946175,0.670239790668392,0.138528338527703,0.675135301721642,0.116145650445677,0.485384526923424,0.120171887302289,0.738282665177433,0.119912026785797
2.91784331570644,0.244818159586794,0.751310356419185,0.242335089423843,0.807580081628074,0.0680274319557282,1,-0.222402401570139,0.463082159817756,0.752691249727585,0.184955846250922,0.765350169937223,0.131366704418259,0.597034540827878,0.127570062626136,0.657120377950588,0.117301906616661,0.493707702488399,0.139047883296591
