"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07860873629618,0.0996023618195945,0.952444864838508,0.147621480401286,-0.0509307572853129,0.110843103120265,1,0.133043572378005,0.162116723762045,0.67952459981981,0.0737179087453865,0.685119793330986,0.070196950150338,0.716123257838329,0.0898838296832204,0.672025686793683,0.109010236374375,0.587363063916438,0.124623487119497
0.875142117598264,0.106656687953181,1.17975756956488,0.172947267773701,-0.158311684175251,0.106665630103272,1,-0.201530176857639,0.205268833242809,0.754339250646266,0.0698088018104906,0.807098306965652,0.0749009928707917,0.691628213304509,0.0914373372413703,0.58319953601776,0.0997510396968734,0.793247998897249,0.126286974095119
0.92347400496597,0.0927263292983335,0.850847006226141,0.120552808751931,-0.132466354682969,0.090726117767461,1,-0.029327587049321,0.166447733564141,0.545352052990986,0.0779536498933874,0.673298311269446,0.0699146048717168,0.589573634705663,0.0851846158228368,0.573002263574832,0.0946365014075302,0.836044922005835,0.103631360295383
1.06415511614518,0.0970618701097341,1.00087249709863,0.152493716664572,0.153771812048847,0.145395393258076,1,0.0657972738857894,0.175320627322404,0.540294146455881,0.0775291066203576,0.702095479043025,0.0773149494733054,0.657053905803494,0.082890735809511,0.736935142450167,0.108443901965679,0.791333955881221,0.105547745591509
0.90322372277774,0.102878361637994,0.954671816319147,0.138221813664142,-0.193596664343588,0.101959988693712,1,-0.0593821998788647,0.216940501338637,0.694830762363951,0.0805758637432804,0.599408269257549,0.0763561411410698,0.714091256612461,0.086382804376601,0.784193518035301,0.0841463580860565,0.650637785468068,0.132287745433285
0.982062642325276,0.093106761591212,0.86842989904027,0.133984102362628,-0.00251949163797614,0.134123821015081,1,0.202276314847454,0.178519030610461,0.661947498396309,0.0733397494362553,0.585124138549371,0.0842976281248407,0.73820051726347,0.0824890339692678,0.718705651876357,0.0946604938493504,0.660784473562846,0.12349087889743
1.14994280408472,0.102592526237391,1.11034573871052,0.164094955581516,0.0131904933029031,0.129531834718804,1,-0.0409381633903235,0.185596553788012,0.641358247482963,0.0849549295345137,0.720008966349974,0.0701340822640925,0.766459948849802,0.0835578852131691,0.79696108398536,0.0962316973055376,0.677352500938467,0.1204287496042
1.01469689177403,0.0951298094161774,0.974646583739619,0.141710402417693,-0.0924721265936643,0.121670100432205,1,0.203611510963894,0.156804685250461,0.795409958383455,0.0727497608056306,0.597463637845192,0.077195626747163,0.672164587919158,0.0922217178608022,0.766128591687007,0.107887576807602,0.789483157447849,0.116725084425064
0.871061184205783,0.0887392921443858,0.830986912058215,0.111583821135067,-0.126693739366308,0.0946363424361426,1,-0.00306631008165061,0.177153597290571,0.669203701129002,0.0693986659355108,0.635793443001349,0.0696295488768164,0.559202770865797,0.0835503652271305,0.738319091835674,0.101013752483165,0.700684645342389,0.151972227311719
1.12260545595243,0.0965014476612164,0.878899247227086,0.124003642117318,-0.0433425285551562,0.114132691805499,1,0.168070426631333,0.18719940248268,0.697921422424806,0.0736559736931259,0.813475646478103,0.0658006269735608,0.689793886814928,0.0831286896496134,0.608594490966784,0.109291136409057,0.845859473276171,0.131542217563803
0.95987344600019,0.0958994291666968,0.908390834381912,0.14067615986222,-0.175554342280961,0.106628427139999,1,-0.417655790839934,0.186865038636231,0.781901517209897,0.0686973656280356,0.761826183445989,0.0740480175225815,0.686565084961716,0.0870417479620797,0.401949481640952,0.134523092358347,0.724664925964197,0.133502787076838
0.924192853606091,0.098534709510488,0.953260533350477,0.141850641659741,0.0183354003541607,0.129176183636705,1,0.189648411880051,0.197000462004197,0.611369853897591,0.070332171890419,0.643134359248234,0.0821470333610901,0.662237653768933,0.0983193290157148,0.655612211910748,0.112812479277183,0.458629196820383,0.129149699379657
0.984899731120405,0.094688204067738,0.769515820129595,0.117851690940582,0.0309930614335118,0.124728557722487,1,0.0480356359047348,0.19759756095931,0.664921896072393,0.0744634139718442,0.687976826098365,0.0742340067080526,0.591648815991023,0.0888321684970389,0.611374115494444,0.109825955251474,0.541418174912956,0.131959024950404
0.849994244046211,0.0891010633482664,0.95705831988115,0.142921343887818,-0.0268451636640966,0.118229575475724,1,-0.0483379049374384,0.161716503305953,0.641560631187456,0.0720580766339842,0.611299068054801,0.0804611737500246,0.580703601037319,0.091153965849475,0.604373742279939,0.103450548713863,0.754476146716625,0.119131926734881
1.04959293159901,0.102065459468992,0.921318364936816,0.133660033134758,-0.0923678960013738,0.110375869322563,1,0.411263176247431,0.19202666567579,0.676632570988457,0.0816632865269875,0.640029129603285,0.0770283606566618,0.741050433942016,0.0835713425436565,0.766065636015702,0.0975560053770062,0.775982764880762,0.115758154962128
1.16275279128948,0.0979430233118689,0.884103602976115,0.125259737791109,-0.314156817266967,0.08670451253822,1,0.241264516651241,0.194977112198508,0.645644763815931,0.0841599454579136,0.706219032398411,0.0746141013185902,0.750351977236901,0.0806628466931067,0.869389213338993,0.0858293551044063,0.774601066463391,0.111393753694988
1.01603777347888,0.0879502627901951,0.816155759646989,0.114357956183754,-0.15093778162648,0.0965770107727106,1,0.17002026162036,0.161817515578752,0.724381293939493,0.0691372702925267,0.548648871913788,0.0743123263401733,0.820015555273896,0.0753989902893684,0.659519878404015,0.111712806607254,0.722820430010636,0.11956422738697
1.01604466103002,0.0913404376902802,0.797962038861608,0.122799131813027,0.00522720300618625,0.123426943270728,1,0.00097305804008299,0.186001378000733,0.687722863068387,0.0735583750895895,0.708821302924957,0.0759471093799675,0.807360580340822,0.0867345569693834,0.5806038506883,0.106005904363395,0.603789539451562,0.114746820231404
1.08477020314304,0.0959062829515852,0.881337543963821,0.130671804735129,-0.0701763265153593,0.125146360675562,1,0.0427492148648268,0.196446259651195,0.605935638286199,0.0826481579127593,0.774912521941826,0.0743019752306945,0.571687532574061,0.0966143571781339,0.711929114953709,0.0888757645459698,0.947778615799214,0.08454872284469
0.904761254283235,0.106190915648629,1.22311313770438,0.186055415907182,-0.0955991566432864,0.122884836689562,1,-0.14254270641708,0.187643546318234,0.678887939056554,0.0768685527315875,0.740038754600778,0.0848455961843865,0.76251478588511,0.0899449456531094,0.602458846688617,0.113760280871261,0.839312103463244,0.120423100871118
1.00782971723903,0.0856898292440297,0.701296733541153,0.109613133041745,-0.0187848055735113,0.129855068717839,1,-0.146017187978149,0.171969085623822,0.710796223583855,0.0696516477196258,0.643222351354584,0.0767276674939323,0.716623388674289,0.0830977495950263,0.643942916472505,0.0880889262666325,0.624946788832856,0.127018291414768
1.14151916586137,0.0989845261460822,1.00900860478568,0.153228024040382,-0.187994421519349,0.124489179029139,1,0.0447862934489289,0.198491091548571,0.726253711199066,0.0787261210940869,0.778746814568081,0.07926128177968,0.825293281955944,0.0788548232764213,0.752599652224087,0.0991627295472375,0.778285331719186,0.114929465313048
0.990350865648532,0.104707714307647,1.25362372461575,0.190617072621189,-0.285777904626516,0.0891803399631013,1,-0.264647111175918,0.178537647921935,0.86009375251988,0.0715597908069665,0.711467304451517,0.083426659194834,0.901132091510361,0.0793088882000235,0.828021478893509,0.102851559808805,0.673111453032172,0.14467885564716
0.870970374597869,0.0928156465528354,0.885566351784548,0.129530060263413,-0.0633926972239132,0.101969189740632,1,-0.195907873005615,0.188090928017289,0.80230594295803,0.0703106239393302,0.517778091866029,0.0819498707461102,0.660057365700678,0.0819184832205655,0.797609460419855,0.101371841907164,0.466028274289562,0.136230884329091
0.856001980797762,0.0927995690058222,0.80552975234764,0.11464411176392,-0.0224458671427812,0.120398741776517,1,-0.443736931856909,0.213295736806659,0.670082230178695,0.0742142559107995,0.667169304230943,0.0736127545839786,0.672859503786623,0.0879372132105683,0.641132564628044,0.0964442966013324,0.582156326503889,0.135187144420336
0.967579293090897,0.0980718284635014,1.07352199100544,0.157474425572096,-0.158779582418354,0.108264287012461,1,0.318061524916875,0.17666309163761,0.766851528599087,0.0722676948609653,0.657109529940114,0.0806851554595002,0.799022204844471,0.0917573885010111,0.835799115728716,0.106868857564413,0.598404933555835,0.134587638180077
1.12045255546295,0.0918360560191274,0.904841000542781,0.136413288142116,-0.0665782372725767,0.122912086539693,1,0.139189137254452,0.158816338250772,0.739878333514607,0.0710390757680666,0.851705010388157,0.0708457568829185,0.733749977056234,0.0959259461903239,0.586434399654644,0.13974633799443,0.655292182699524,0.138360241140133
1.02857432332397,0.106764127619186,1.07947765602432,0.167860144777724,-0.272569261059328,0.103036548322144,1,-0.0402390012868861,0.186400803032549,0.927915868220975,0.07314293009758,0.578577067878653,0.0854420792241715,0.669086955556832,0.0930344178757279,0.778434043234111,0.101729443979502,0.868905478756791,0.144315066269348
1.19197873700987,0.101367403902546,1.02339213271167,0.1562587613328,-0.115866846443229,0.115050622567975,1,0.246096471225156,0.169086075900645,0.632034054163943,0.0782903797996188,0.59699931080309,0.0881518437968698,0.706500139551344,0.0935260923594586,0.834913389808064,0.0892436143915562,0.81427207140505,0.107436434181278
0.987435314472825,0.101386635855986,0.931080615664612,0.145362923375544,-0.0786588490228563,0.120426353782622,1,-0.110029929411134,0.205680198378539,0.565311487218468,0.0940370497534521,0.721034989816693,0.0810886105905421,0.700141768180716,0.0819985177552667,0.683286565964588,0.0975667854304923,0.900540963792464,0.0990585501941867
1.06266475586638,0.0880984332025504,0.713978776747921,0.108284644430676,-0.0330831193906532,0.116900199078919,1,0.342339297423138,0.186491017464979,0.595036063155548,0.0746853178301402,0.634054411731612,0.0737764541651103,0.634648246455095,0.0902338794171847,0.669922313360271,0.0972731492364752,0.542479716753428,0.130150655518655
1.06385690806738,0.092268136612339,0.709668709325606,0.110333069062847,-0.158412711864502,0.111106288390303,1,0.364233476328144,0.190012947948358,0.545777165461651,0.0765433637647292,0.679297359754957,0.0819817967505594,0.602615121806837,0.089768683682105,0.718855122087787,0.093938935129377,0.605396597642215,0.124857589507146
0.972581169718011,0.0987010499101682,1.09753460844977,0.160832902694175,-0.11491680745147,0.104642885429522,1,0.0429628008327304,0.178087130519772,0.631870406691651,0.0778413662572335,0.715705373304222,0.0773573486230516,0.771454755748769,0.0811663969105252,0.601529998471911,0.112224023455192,0.727492321137258,0.123001471004515
0.930273218223673,0.0955953607294272,0.94250685272008,0.144282577522695,-0.110431645869166,0.125597165384273,1,-0.0696074041019402,0.194700900764296,0.667588167046919,0.0710242231838025,0.667531664673787,0.0834009288657023,0.791348150253949,0.0928646101545274,0.509085468132237,0.108494009478573,0.726071657595739,0.123780629857423
0.951114954727151,0.112148333868814,1.38541553989593,0.200571867956445,-0.000356798660059123,0.118500244891511,1,-0.0811972740820471,0.194941040839541,0.749495606025801,0.076145037868984,0.646516686466116,0.0732179074623469,0.80774662795361,0.0813577125980625,0.864877010097155,0.0971053274699622,0.601723427485117,0.144890624316386
0.853483678208393,0.0966886952745641,1.00118121762985,0.147959450161067,-0.160534304812519,0.0992767930727356,1,-0.00265348263412432,0.194641638444479,0.586497804279118,0.0788029447615551,0.768950451721108,0.0713027095768102,0.647597107606366,0.104262217294253,0.626395038034528,0.110434418623811,1.01179393944417,0.0960210457471421
1.06946125232781,0.106296390585246,1.04248176376313,0.154746920460138,-0.187386584409167,0.107943126496966,1,0.147301258958797,0.217632574410323,0.647330311852893,0.0797314979923951,0.617545528250538,0.081311279484338,0.862881761166937,0.0798216573473012,0.666714559067489,0.0986408636955685,0.723751421132864,0.120672751384118
0.975863295981722,0.0997784803619969,0.994180632994764,0.156908262896539,-0.0586447291503882,0.134010258560657,1,0.0505796171475549,0.211273387649701,0.65277595123787,0.0803346034396016,0.597003686913845,0.0818545559855799,0.825686915134381,0.0827182039084938,0.694914120381796,0.097285439394819,0.583398063598435,0.118928648294411
1.00750728945722,0.0986950712267455,1.00673523946352,0.149924487050966,-0.121617001631077,0.114078102091727,1,0.00564349555762494,0.205352899427714,0.674326266382891,0.0775111963529865,0.646028864477802,0.078469990377151,0.844495638611757,0.0753134721697766,0.676647336712684,0.102971645361747,0.635631457914393,0.148074353209571
1.10771028322021,0.107195896431833,1.37644620550132,0.213689606235933,-0.115106917055701,0.115591248211141,1,0.280692016576181,0.168158042220005,0.630008417882288,0.0743200920167446,0.70280065153087,0.0834415000019974,0.784598547843975,0.0799178098467691,0.624107723720361,0.111007514381489,0.819674100603057,0.106807588035498
1.01952548311275,0.100503703187391,0.92801114047403,0.135637327250131,-0.210010116002944,0.100082743022379,1,-0.302467361176893,0.198069119487174,0.715067035573428,0.0761422138830967,0.724510040121709,0.0727925907431678,0.75083893282336,0.0812423080991946,0.755609522958674,0.104943712610081,0.630853568845787,0.119458824872583
0.865519046321019,0.0949074509424353,1.01170676037346,0.146992656536942,-0.0846437791259803,0.117835859706638,1,-0.00609996525727279,0.20779126464393,0.669975717508511,0.0799585654229701,0.71641289213962,0.0749461389805491,0.603952258271931,0.0927711140807155,0.487962349495458,0.106583790147272,0.880939023316366,0.116059850873878
1.05961118084939,0.100953715532734,0.985751031326205,0.143693960387458,-0.02340777296589,0.110626340324335,1,0.130336814646518,0.192321997192384,0.683793005537581,0.0722642219524877,0.685186222169865,0.0803800937744368,0.657416502773417,0.10068995173641,0.832143731632148,0.0940606287504946,0.532040084720601,0.135528409506337
1.03490048316539,0.104593249873437,1.05157051026906,0.169877399012744,-0.115792433911293,0.131576870212683,1,0.0839277742270817,0.167591992674729,0.706745628577643,0.073053699888881,0.689831291242577,0.0785579416949805,0.724138992977651,0.0994162680672897,0.721978515949247,0.111916561031519,0.703890223536466,0.117227873053501
1.0225095255787,0.0995396453150134,1.02307796754241,0.154400771386437,-0.102012635058084,0.118373851379847,1,-0.162836902793366,0.171699852923907,0.757151877959477,0.0680306405711736,0.673696460127742,0.0717446282334161,0.691312024065019,0.0956807922707256,0.568988847748819,0.109741211558699,0.670578125814515,0.118007928175516
1.16255934820767,0.10493294308929,1.05456079859478,0.160007704403495,-0.344501003451836,0.0849057307922007,1,0.0303254030910193,0.185195824617226,0.862095314186792,0.0638386172691957,0.556888727657362,0.0865801485777946,0.769702916514876,0.0885444420111272,0.737219720176949,0.103097303247658,0.824172560380126,0.126746604520135
1.01664073404226,0.0966203068726353,1.0139989476741,0.158042019644082,-0.0180271902230352,0.121526374789013,1,0.0466987408209514,0.183707798130545,0.68277550396361,0.0788907346274932,0.694757043937,0.0744744739088492,0.590470900030085,0.0896198514417837,0.649587755546905,0.103204898440017,0.618118056838749,0.123846941345876
1.16550406228285,0.110400852613261,1.29521212904171,0.195283654849548,-0.0986303689121605,0.12998844359341,1,0.0347259516772034,0.178510087052303,0.724630338784415,0.0740938683543479,0.81820355235659,0.0764169314754225,0.806185686484314,0.0879139157112623,0.675392441607095,0.101014582413241,0.78086681229555,0.123949119027366
0.999711469346391,0.0940198107740877,1.02836767430152,0.161168986769221,-0.157854194743442,0.117904938265828,1,-0.0809185444341853,0.161118351801475,0.679804417903736,0.0667273871442682,0.77757756301262,0.0740795305015043,0.706150550689606,0.0981848680854197,0.652451667417043,0.120615708866369,0.417247888447916,0.159005390197557
1.08958726374649,0.106024244269152,1.15169839581398,0.173989743481061,0.0537851691322117,0.150252259342385,1,-0.131534558354415,0.192506093886722,0.689681427255321,0.08076980659787,0.719745546297798,0.0758838051591739,0.691289394976004,0.0950006394886316,0.668394592773372,0.0980103189831091,0.923853977345761,0.0835249190525642
1.12421335359077,0.0957929128010805,0.944827545321054,0.138598381202208,-0.231075357012751,0.0891070607306528,1,-0.126009029022307,0.171696221715512,0.830255305023237,0.0634494361184184,0.746592003578561,0.0783398313332094,0.590224708120249,0.0954313280549623,0.651964964808547,0.0972530350060242,0.725204714673687,0.113655135896724
1.24452159333411,0.0953948646800464,0.880975365382076,0.122212130305297,-0.103990709765274,0.111051608828431,1,0.180238893955127,0.200086170201991,0.719171574945198,0.076301337874239,0.79167315708345,0.0761835299781744,0.656195102777561,0.0823957618108851,0.679534241398621,0.0873471151451979,0.708553846852287,0.113440762148367
1.01740499409758,0.109349223001053,1.17731710779684,0.1841077250724,-0.11483147843143,0.128417312034026,1,0.212723773963675,0.221401008675357,0.657522437720068,0.0800942189021794,0.703649303355224,0.076688680243733,0.707131561210461,0.0865112934806195,0.785471937303576,0.113004207407382,0.666758463783188,0.134004535803149
0.985067179272364,0.0942624358542418,0.956379513561631,0.142455210908625,0.155206247224288,0.157165020301143,1,0.0999690709237814,0.186252295907952,0.627470369958958,0.0763949842657762,0.671891620131541,0.0716743528060794,0.569427008874313,0.0887700998498539,0.916694647953185,0.0926062676836106,0.605298553140666,0.128629939672312
0.940620594329643,0.116726184729681,1.5703915280998,0.251378393740974,-0.0922154557868875,0.128576106750949,1,-0.146616395160461,0.215518691474669,0.904647409202021,0.071607237777739,0.693919663180206,0.0894182104844133,0.805069540606147,0.0892187646712057,0.793315146256831,0.094829976796113,0.647669051148229,0.133867960434603
1.04614974693683,0.100441087325413,0.982911263532057,0.15600270514981,-0.0501492136334899,0.126013159765989,1,0.0396354345500774,0.173987096515644,0.759130395561327,0.078551073156051,0.728055857150363,0.081164333087871,0.558523926831133,0.0969163244597707,0.698539044131175,0.0945773571820525,0.724241258150638,0.123308333372671
1.03999245330258,0.103272588308898,1.10871508824081,0.16513619192269,-0.00422365754365181,0.120818364505377,1,0.238267551791588,0.184495421449169,0.6871943462896,0.0704348977449258,0.680960658590015,0.0830093563077306,0.703164597809789,0.0939192835627441,0.789450197813681,0.102452569593708,0.720074812550641,0.124722872932525
0.948610882509136,0.0929937646921608,0.825610611846182,0.123979679057842,-0.0634311375736369,0.113167305501499,1,-0.296130834281647,0.207101885826936,0.585069522165971,0.0831634814835063,0.736531302459573,0.0813951266321863,0.641244926439165,0.0776166582967214,0.632725398043939,0.0945729271106792,0.52513831440919,0.112494709119692
0.902855204509942,0.0893394047708673,0.952423976256196,0.138986111901062,0.00210793331373217,0.1136871728803,1,-0.0665571472469269,0.169537547912655,0.724536389640939,0.0706751263972787,0.574259642936978,0.0784276452477918,0.582429128778641,0.089962005067163,0.546429097409272,0.103087515441689,0.90426071133436,0.101348326880134
0.890812049736751,0.105409323621625,1.14261225321749,0.168997362075814,0.00983044284381848,0.112916588087879,1,-0.166311247391451,0.191808082211474,0.694700450226083,0.06917775305447,0.6178825513218,0.0766809407132144,0.590592898271718,0.0932064847029538,0.731700088998985,0.103597704669332,0.520178558672643,0.145888813755764
0.912487474092837,0.0972039123284412,0.916914950333886,0.143374271430552,-0.115394150144299,0.118947129697123,1,0.111881065590169,0.185653115161532,0.671756422435928,0.0766334557088839,0.658670195138791,0.0809041418977257,0.614840599943638,0.104317322868209,0.697451274043308,0.111023279074595,0.690067681351348,0.115515688937249
1.14738189861284,0.1006470042423,1.16049730862841,0.174812283222422,-0.130353427710112,0.124250777629085,1,0.226674586104582,0.163168879315847,0.774973992894561,0.0758567747652981,0.551758007713548,0.0864338995262179,0.768763136025018,0.0980444847559055,0.779980165847691,0.0948077180000173,0.7707158097532,0.0997615757869329
1.25255060649963,0.107048913859161,1.16335331628015,0.190485594759026,-0.188250549771284,0.114491991710055,1,0.225108226636635,0.206996853919494,0.751054401449049,0.0775789940502146,0.768610181715712,0.083515174555985,0.704247860446161,0.0930372837976127,0.569197227740497,0.113426749517773,0.736907370400611,0.109663051922147
1.1066155504533,0.102193315889813,0.98395463850481,0.145900075482117,-0.0565740691054761,0.117663618382753,1,0.134942022308208,0.210085926173621,0.722704265338763,0.0741227990880663,0.730652800055246,0.0808221772358622,0.687673161477568,0.0885368684865809,0.848853768490804,0.108522607772333,0.561353665666454,0.144012698680468
0.904286462227946,0.100710262828942,1.24250589290015,0.197165854172566,-0.224778597111199,0.106282625320421,1,-0.0945906779810482,0.179851683229585,0.657420598829256,0.0773549778478707,0.558626988427762,0.0928992801439226,0.800700739573014,0.100700125964184,0.685559361017405,0.0965331705376012,0.76077188391956,0.105414591207113
0.842998062794341,0.0880594326100924,0.758939070386686,0.108300455299092,0.0208141934306397,0.133011928375744,1,-0.0988072019283023,0.174196689993536,0.629667787441147,0.0713224288988102,0.609164332104451,0.0706729866201214,0.726039891614689,0.0849729908294096,0.7254563836874,0.0994487925099982,0.563842045724338,0.138029120700927
0.93813910352805,0.0922710913108776,0.895761352342281,0.135118882849532,-0.0175802514355109,0.122795305521224,1,-0.0818838552755,0.173702598600448,0.649549062802784,0.0729942017553098,0.597217812621301,0.0800131454652032,0.649586849498498,0.0843539779129873,0.514595051940872,0.113449320317937,0.828729459600843,0.127408475516959
1.01846240003991,0.0952221394808542,0.906703176557335,0.12815141717469,-0.0148157987652458,0.128023113336513,1,-0.0743795112544639,0.189843312423122,0.657490558987238,0.0747567783230886,0.763497162313355,0.0735517933776922,0.744249863227885,0.0860765342383687,0.559904483910725,0.112063487615134,0.655295198545565,0.127465993926782
0.909339486510541,0.0840365602960457,0.725694293148842,0.10614450201467,0.0428538599538656,0.123790706714351,1,0.042859951642164,0.168700499049973,0.572476882594867,0.0735772607755473,0.631856014291482,0.0718607962350576,0.549913167182654,0.0903714057357651,0.604883503299125,0.105123614293288,0.749547082489907,0.107914370151975
0.995765261947275,0.101261702239467,1.0770747473523,0.165885276255369,0.000396350996532694,0.119084815089784,1,0.194159728245791,0.181387534565759,0.791086087943303,0.0677317374941067,0.602680564425162,0.0912824680648441,0.658285865180374,0.100167848606701,0.762639431878961,0.107438932546903,0.568439639166791,0.137721774411888
0.924422844986543,0.099558757925658,0.985653906165337,0.13544659345737,-0.107828671896427,0.104522630994442,1,-0.170231636050942,0.183165234087095,0.619184993702678,0.0726951811504417,0.767008217112365,0.0658399037225729,0.67891616208218,0.0841461234445724,0.694103246056884,0.0976106267414157,0.879878146062686,0.129185247384126
1.21058165713145,0.115545706531968,1.23822222502725,0.194693729827316,-0.436751639263567,0.0752264013457719,1,0.152092588884404,0.193445096393232,0.832969673734436,0.0749028582288212,0.786074109948537,0.0747521152451447,0.880334382178953,0.0875812092037849,0.744188356784847,0.12076513452142,0.713774009877484,0.158881583883796
1.03383030915554,0.0877484903216653,0.818087166050803,0.126673481778107,-0.0921193483957837,0.0994004237477466,1,0.196620048852928,0.167556168318536,0.657016663750923,0.0746345475560385,0.763331478293538,0.0793139115229267,0.570225524672201,0.103060851871964,0.831860169619083,0.0971606324825911,0.628137722680368,0.138370859188304
0.99985239099296,0.10478534013802,1.10692328662177,0.159353206405867,-0.156223551470165,0.10909711551843,1,-0.0290329648788488,0.19842582131769,0.753385768893729,0.0752177394503463,0.661911817084734,0.0760456098202686,0.685730330238674,0.087350328891218,0.699219066371634,0.100499463111359,0.873149253411458,0.117846877463506
1.00111174613021,0.0929115744195643,0.849268431371329,0.136343470913255,0.0618602850375605,0.13036043357556,1,-0.142552931461808,0.179908622450768,0.735476958149395,0.0708455596718077,0.659854696003853,0.0798571219724951,0.669188851560554,0.0871517430705008,0.729408938434328,0.107446103011395,0.574093670007654,0.138863107310373
1.03412834300905,0.111074111384864,1.27948106149139,0.19553705094356,-0.166548782255965,0.119993895389621,1,0.266984300463419,0.206962203277129,0.553197436813366,0.0906914726386944,0.798394093250458,0.0756981655462827,0.808837705460886,0.0819027797290894,0.823783838845414,0.102721200112144,0.749353380627547,0.125778323254298
0.951544332010454,0.0989196343377055,1.01601595689475,0.145791253528762,-0.175187070919548,0.0970221939837928,1,-0.174569921499807,0.197107672321562,0.692577086105998,0.0764761083087339,0.722228879778459,0.0739412528917361,0.675151752377353,0.0878583751916876,0.637632772984299,0.102073405711495,0.765753227411282,0.124152898576812
1.19784476982475,0.10839831868717,1.20546011619572,0.182385870124087,-0.121629685928769,0.123225832096397,1,0.0606524178027565,0.205153215225261,0.733945688587812,0.0826148325425998,0.802271911465383,0.0821019110459093,0.820584668101255,0.0941387488554219,0.856700817133723,0.0960769223896081,0.748530343134243,0.114005514012766
1.01947685889019,0.10688533214669,1.12151235922211,0.166873047713533,-0.113438579818362,0.105092021540099,1,-0.0406231301910581,0.205053735504034,0.776165130736725,0.0784296041813967,0.650150822578109,0.0783669111927794,0.871794018988674,0.0811320466676534,0.692989265579568,0.104474288392384,0.351487941723091,0.15311721053957
1.31840811194003,0.11126239794143,1.05614580219535,0.15485557954442,-0.217719702188965,0.0972356768667821,1,0.39673227658224,0.199152125321277,0.691403090041455,0.0791726956528771,0.688987103933914,0.0773133461352942,0.779207616010003,0.0847335031545255,0.833769310885221,0.10084133437496,0.724699192053274,0.113201506900987
0.860896705975139,0.0855409849374598,0.801583439990397,0.120432772900777,-0.112959198389061,0.106739419811827,1,-0.0881229652045493,0.173998453376487,0.648136246647871,0.0720178512738708,0.728298226892204,0.0731112271951249,0.535694879419673,0.0875248705868521,0.756031396367894,0.113854746900326,0.480957969545959,0.13391242815423
1.19728765529338,0.101177145293699,0.994201085680019,0.154741711461069,0.0438949786968033,0.121045096050837,1,0.195310708676056,0.181766319930052,0.700018268969539,0.0760417959310872,0.597725892567661,0.0769411851397598,0.752225277759025,0.0829560825970881,0.64275227489832,0.0985051942440369,0.851497203637267,0.0967647230705687
