"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.936088406212498,0.0961930651135714,0.886729670187199,0.139576950822843,-0.10052011894153,0.123063037654684,1,-0.0464745254794752,0.192631310118614,0.738421862853765,0.0786753763323049,0.592537009071296,0.0922059524911147,0.634935461195404,0.101142032046791,0.667289197630896,0.0909101102575684,0.824705561703169,0.115859605231168
1.02843639775735,0.100570854331778,0.932852922166057,0.141997815388931,-0.158334889472612,0.11464683992001,1,0.127832759692772,0.214874412262922,0.662241779162847,0.0768174734173612,0.731538038870176,0.0781629494460111,0.600478186699472,0.0999682202538523,0.757708257937045,0.0931315103838054,0.628152744239788,0.11440154182405
1.04041909132292,0.103661777591125,1.15652763848372,0.180269732035595,-0.0534123609270906,0.125381913202594,1,-0.0615219238109555,0.196335158732475,0.682933848773656,0.0753231125477658,0.749645044909097,0.0820112946159771,0.747618960777456,0.095728042192095,0.735466149096138,0.103064676370987,0.643403426954387,0.121980728028506
0.925611613020539,0.0966075376770917,0.9680157152251,0.141233693146396,-0.193247966324388,0.106567118179784,1,-0.014740285297119,0.18155136713543,0.675284088094649,0.0742162586938298,0.677521899305871,0.0781480817447228,0.67753320143862,0.0948612833409833,0.743610538885766,0.101062428406529,0.822274948359765,0.0998773059697949
1.08597382359004,0.102656628090371,1.10040197992084,0.163987975356658,-0.0441834215506625,0.114420956342784,1,-0.208989997436925,0.179949849299764,0.770004411622552,0.0694477338490674,0.768841222795694,0.0719799378205411,0.70257473291361,0.0947713058387663,0.796982257439938,0.0983699472499788,0.786475146780562,0.114193103187017
0.868443819575398,0.0900569640941412,0.849746632023642,0.130388856227716,0.00323364572273042,0.126482605797687,1,-0.0331247252332485,0.182944966309095,0.638819561487095,0.0790075245907506,0.694433354230485,0.0783972899007445,0.655987994308246,0.0857122441168279,0.618210839044221,0.102507107142527,0.580113984493535,0.130806865706562
1.06539842721851,0.105910120579632,1.21514528280651,0.193827192482668,-0.125982943415224,0.110656404519481,1,-0.108767829619246,0.189307735545567,0.721855297694686,0.0835743213233933,0.637345458414871,0.0791635089845753,0.703115295382229,0.0862563262739706,0.553552909758445,0.11247117898489,0.87352062669225,0.106670463307778
0.970213723962256,0.102161572622296,1.15865027077562,0.176710294838323,-0.142255714178902,0.117999176982036,1,0.155808690070025,0.193613757055869,0.656886854715808,0.0781297720889131,0.676776776454191,0.0749517527200155,0.693951470970016,0.0941241027443235,0.855529452347118,0.114426533055829,0.644269493219755,0.123188671316758
0.967633293695355,0.105618176064022,1.10931339121747,0.170412370773044,-0.0883247316626822,0.128623681151081,1,-0.0569289471701454,0.192313190979092,0.795551126253043,0.070233035650958,0.820206663509359,0.0785207800245417,0.735557261634946,0.100884137720023,0.776962697253088,0.105135574362393,0.784222783466553,0.119283722880828
0.899816366251182,0.0954777563077776,1.00548422441823,0.139259836735386,-0.00470113805928448,0.122910172796566,1,0.0358864726353804,0.190925324556349,0.747454561427873,0.0697526531314817,0.592355954496697,0.0841175982309855,0.55386952200244,0.0970986925965848,0.65657172461366,0.0944871125962585,0.521135542611314,0.125988405998376
0.990607594754222,0.0901477587031319,0.901946194963313,0.131616371426087,-0.0771306014244233,0.10870657455172,1,-0.110277767962752,0.180009479898252,0.758937442726099,0.0704985792260285,0.673633437133776,0.0833403925835764,0.621903259236191,0.0874447699521168,0.620284033882528,0.100113181275872,0.792023047480709,0.126357310922361
1.08511047890307,0.110325097429864,1.20798397791583,0.18934041555379,-0.268687596699281,0.113627152389689,1,0.109754433245801,0.187004266792608,0.6900945154617,0.0782321552485842,0.866940226595887,0.0879542245522432,0.706927412107048,0.0930195004338049,0.924523690112705,0.0971706492494859,0.782410307653109,0.119815401585889
1.06910735855427,0.0987772039734169,1.00671545227442,0.147501444235144,-0.140261016211151,0.099323291109406,1,0.224143492519895,0.168391001252499,0.695978894916213,0.0714496422970245,0.662629168618981,0.0806757839769593,0.73786021933978,0.0886782123560333,0.660330500251403,0.109716054859726,0.695298794609073,0.125125302575515
1.20301215452633,0.106186058942809,1.11329448179823,0.171946129944226,0.0156900420093262,0.137809599050431,1,0.0143135437433824,0.205636510754734,0.692470455993456,0.0796057650478532,0.708119176881926,0.0771582574972327,0.732215146912847,0.0839755656362991,0.773247990988785,0.0936135317129011,0.733142903805863,0.136127168000318
1.04598077095108,0.0998456194622877,0.973655192325129,0.141125973738934,-0.0696268420433391,0.109525688590478,1,-0.0540009700302151,0.184985961299914,0.679487571388997,0.0738799311453106,0.688858669003524,0.0806890421031348,0.615763758660982,0.0843680438502798,0.787271213345917,0.0859006829062201,0.720669572438296,0.102244541532074
1.00158316389578,0.0938373356899588,0.859794235333943,0.12688322023228,0.0501469068241364,0.136284280777369,1,0.12908217096451,0.199976830448522,0.662909514551517,0.0799779115979242,0.73673443340226,0.0761125356122311,0.615905491360916,0.0876330325826219,0.749526239513962,0.0888785001862274,0.740730195905505,0.112692899089886
1.00339700524847,0.0964511715137703,1.09252399318617,0.15928912712907,-0.171352479190168,0.0993287947398963,1,-0.190446277499378,0.172325935374362,0.712911227789839,0.0729314453478991,0.75955641831026,0.0683189275777418,0.727858952061035,0.08636592293398,0.646910088847186,0.109775148974184,0.604488560638092,0.14377876510071
1.08718958239206,0.101878358279142,1.05845980011191,0.153311761437593,-0.12994952148247,0.115437649364042,1,0.0190529489352923,0.194528840734251,0.731594042892451,0.0728655207096072,0.741443728936051,0.0767099313288909,0.765861047861727,0.0841243955596088,0.722552476191076,0.0950778315645623,0.725637018954382,0.118260500112986
1.03873237312787,0.097132375075455,0.904842031054242,0.136315980542401,-0.0750359852547928,0.118556461896818,1,0.189581179954012,0.194399003001627,0.681641733443079,0.0746419248085581,0.675130575689659,0.0829310879417452,0.844152303375894,0.0743118312513371,0.514387133336903,0.115697258193781,0.370483901980459,0.158415041766626
1.05023147724744,0.0873688589057827,0.836718715213627,0.125183616335625,0.0953419606110746,0.117410428786717,1,-0.0890353587510584,0.166042985996033,0.702540976473807,0.0732182610256011,0.750163005007889,0.0724300217093417,0.705111975062834,0.0775549566633138,0.79698568636029,0.0947303438715908,0.66277543322971,0.126945318836207
0.936278663153953,0.107141087236888,1.31355447377783,0.207296161655761,-0.0916674805497099,0.128630151420271,1,-0.0315774377608345,0.175129932611964,0.736614474629503,0.0738632677769477,0.584617737081433,0.092844552502175,0.784108426705231,0.102353087768201,0.63237873704699,0.108098327505042,0.635724362908037,0.138647964578913
0.940991175755367,0.0888053326016598,0.811367613774263,0.122692012709551,0.0272105579092693,0.12339844771096,1,-0.170169788132379,0.176185497628373,0.629586006335312,0.0681628941728302,0.583298733197725,0.0734629195917981,0.851501575142807,0.0708754121157592,0.691988623515042,0.10163437283316,0.387553800178868,0.153055445753158
0.931817609371009,0.0977189846698141,0.985674113416929,0.144772766070822,-0.0473420763202169,0.106008500049712,1,-0.223501971173604,0.198463200366142,0.743116128711795,0.0760225980856104,0.700339016936151,0.0741875382576156,0.499676576979088,0.0873735083506947,0.811164779091534,0.0878470741181221,0.716557383661113,0.108200261326899
1.00390099293059,0.115248371189862,1.28161619023157,0.190611213591561,-0.207745087617844,0.09586147643379,1,0.315739420250971,0.22173234997206,0.844831842823645,0.0756951627661967,0.62300548090902,0.0824921258692277,0.737262669372526,0.0905075150416752,0.587469396020263,0.11028693932328,0.593637044601032,0.136710571701986
0.99723160134625,0.0985261736265348,1.17653827910178,0.194407831437594,-0.128737570405461,0.114661529284667,1,0.0880124353948238,0.191969467370119,0.744064990709647,0.0773097130925331,0.775293493643498,0.0729371280351732,0.609251534854609,0.0969088846111777,0.671801617349709,0.108617652658603,0.761953344475021,0.111263882772496
1.0818696581474,0.110510291981241,1.23528039885454,0.198435136938185,-0.164308671998153,0.113426687853404,1,-0.193238345629974,0.187924575723757,0.734235916345921,0.073227733082874,0.711254895889585,0.0822777847409891,0.798124447952575,0.0913436634447682,0.73819364317803,0.108572694510386,0.638994508864639,0.136816636338701
1.01048777068619,0.102148671921318,1.06511361978574,0.178486613953765,-0.190220251358929,0.120860157376649,1,0.165221421294922,0.207101005037873,0.713094331757249,0.0801754107299502,0.747775192171772,0.0757022365951076,0.777435356632702,0.0945469708570818,0.78862010514576,0.107029951649852,0.684359089331938,0.131585350740384
1.03636837591278,0.0912048908818379,0.828695035928117,0.117596405530247,-0.0841344181488807,0.104573598705531,1,0.102062605870488,0.175851991111353,0.72588383320616,0.0805467419935599,0.656176526168469,0.0782103847419984,0.619300090461703,0.0877839772973045,0.6151085253224,0.0915897760212457,0.846077187560135,0.097812171230702
0.869929991788061,0.0998650517481252,0.990235129950544,0.144192815484849,0.0503622285780869,0.139000403229013,1,-0.241050286523359,0.214511342059873,0.666084651142778,0.0748775036048743,0.681497893846907,0.0730819175434561,0.685043002869567,0.0917496312166525,0.722336504397155,0.115086932661434,0.765220840638104,0.10806972284185
1.04839830081844,0.0985533396352852,1.05119822340137,0.159886230498592,-0.104980071912337,0.11638311169649,1,-0.472670541696912,0.175132527880695,0.910090698674875,0.0654090691427882,0.727577854033517,0.0790836764829248,0.705192712367031,0.0885396908719608,0.567268343122968,0.116435615877175,0.639686199822648,0.133358399314258
1.02320529525738,0.0911317832976676,0.884628798107411,0.132428925872024,0.130872327725399,0.135654606278992,1,0.0114295966183529,0.182294240356816,0.724960324189647,0.0700481566221301,0.642339084261718,0.0729281306359151,0.658294525410101,0.0905603266707305,0.599127151481933,0.105146921588366,0.68435457128746,0.125551317398732
0.90910924734334,0.0932814845128291,0.900983761621718,0.143499418034516,0.163622670799261,0.141970204922554,1,0.194249626403019,0.192209617915519,0.546175459714894,0.0817327513513971,0.608661090241669,0.0705736640957361,0.733749381649678,0.0810813822230463,0.751423063374888,0.0966191981529584,0.568507320170161,0.133290832629408
1.08568566646328,0.108870706025589,1.13728662206127,0.175702806496479,-0.174528493411065,0.108315728698278,1,0.136436016732916,0.212806049086949,0.803911987253603,0.0727992678822515,0.593413170240774,0.0765730238848999,0.719595332433667,0.088582762032796,0.709973509085125,0.103547945800549,0.620964985013685,0.136293877664268
0.919751772372689,0.102979497499484,1.23697111281051,0.174798770249257,0.0745303252827697,0.137551901941058,1,-0.0210532786909587,0.209128740351538,0.699517720155458,0.0735455548521833,0.685257420778753,0.0829875397466149,0.642460943008837,0.0876567345396202,0.687729910911543,0.0999721987281423,0.717941620728159,0.117563917290978
0.913867631562783,0.095679668933837,0.963633310477614,0.155775060259356,-0.108131692371979,0.115513757712317,1,0.0936202469853561,0.172367755426872,0.529682915073451,0.0830751101021494,0.534979601107562,0.0820949402128578,0.797943578028577,0.0805806238233747,0.827891369819282,0.0942502308083766,0.683856264180333,0.107705094388884
0.983908766818706,0.0985422548518052,0.916019553737461,0.14298644959712,0.0045737590721244,0.146264014267219,1,-0.141347449136035,0.188587556818045,0.798602485109718,0.0748084785806841,0.676500554510893,0.0786466275027659,0.574086843158541,0.102136555810002,0.772155355122524,0.109461421437727,0.643612160228915,0.129166817497733
1.17875355784492,0.113991637630468,1.0956921323993,0.168693834933452,-0.254449769315788,0.101968765917312,1,0.373271202476356,0.220457255206697,0.57886977616565,0.0947550237017957,0.950268014380585,0.0804009855205507,0.771432976333139,0.0856305610377757,0.798550235671075,0.0949921828568765,0.713618404066271,0.132939093586444
0.780998159827943,0.0969272507518469,1.00097723076412,0.157089801323222,-0.0308642599149114,0.123966112352457,1,-0.490421469794389,0.182957397000517,0.832824881119776,0.0695015364569288,0.540642281658018,0.082316234381141,0.68027687895476,0.091544015266897,0.505088736123908,0.130696325545179,0.618531739184016,0.137367210588812
1.16993379957216,0.108403261743576,1.05916563055466,0.159969743097867,-0.0781705815661263,0.119979754955247,1,0.714539098926581,0.215048939697994,0.606349098851685,0.0752592236962749,0.832177553821032,0.0745956570625597,0.640636640005757,0.090154941613376,0.588197800441826,0.116460484026531,0.631913975324085,0.122603499347049
0.961153954435517,0.0955088226876226,0.886987326794801,0.130427214083761,-0.0560247773257484,0.106036103885004,1,0.226598236740596,0.19595897632805,0.645179476210613,0.0712580968231441,0.601627141790123,0.0887254929375898,0.638745455892376,0.0852683147343125,0.731884108419354,0.0873324989375499,0.668222758828281,0.121717207133942
1.14710853814344,0.105633472474997,1.18414889541445,0.184721893099217,-0.196717015340252,0.101202959278976,1,-0.235616991753844,0.184001777121885,0.804054014265917,0.0724552176114135,0.723177880766141,0.0775825809605238,0.678307822024963,0.0998520822383014,0.678552592103076,0.115876393686848,0.658788490236764,0.122182625857848
1.18255817574516,0.0953929732665686,0.828373757225119,0.11928553381273,0.0124970862160256,0.123186878973081,1,0.462055232307364,0.189120118353908,0.664010166201045,0.0711614477063161,0.622981350639564,0.0781347134082616,0.61487582169968,0.0906011503840006,0.663432699274541,0.103420180330985,0.825342850671282,0.105746056705344
1.24163643943584,0.112490104557302,1.22089918895096,0.18662991218652,-0.329016087371451,0.0854751589396676,1,0.31051021192137,0.194963478719624,0.812410575832397,0.0749021118561505,0.686989629515561,0.0828073426189343,0.823350424034462,0.0863205831728185,0.937602204649049,0.0955108074461176,0.859734292808322,0.131678038970014
1.19519174565287,0.0984489834869323,0.94893983134754,0.148466926911136,0.0190847242601873,0.134045042362289,1,0.0981522989307094,0.176973819661104,0.789839464353463,0.0697929338963648,0.638237987584231,0.0775662315939404,0.561299086100979,0.103086796325816,0.71791412446851,0.0948950318399256,0.565954233294724,0.113730832732561
1.04238019628153,0.110391433476227,1.34942383745686,0.203780388004495,-0.251412394724959,0.0917993925520642,1,-0.103306224087373,0.195219325626202,0.846728346751395,0.0748241079240463,0.838456752087473,0.0862710699326879,0.751516188600239,0.0959062674042375,0.695016542403722,0.097706715443127,0.66696869934274,0.110435621572986
0.846135000603203,0.0917976120522699,0.991535293505826,0.148523296910016,0.0274446858298742,0.11251648398084,1,0.0481844949513656,0.190182620604923,0.591500626112071,0.0780853242920981,0.670273610749801,0.0733282915455996,0.647399915745911,0.0894809732073367,0.595687648686904,0.116719966379903,0.57015975438296,0.131617117076281
0.992865400096111,0.102529063958963,1.00488725976876,0.141954370422526,-0.106643967481601,0.126940059478286,1,-0.0343606953834139,0.215180957543015,0.577345035559792,0.082946324636219,0.779532299621343,0.0760257381447888,0.830050437280071,0.081924662470942,0.563503571366734,0.100075872318375,0.828571405736688,0.107551456516204
1.1492510915709,0.0991553326532375,1.03792079282114,0.166461983263677,-0.0762008268515001,0.135126723054977,1,0.178863429604736,0.174079142477233,0.706183792868556,0.0816664813097087,0.799935304713906,0.077520020680498,0.750378749767748,0.0953804600200124,0.819110261495508,0.0909089918706653,0.662508032139932,0.134309613749129
0.922697715009775,0.0938664285929619,0.749308460004522,0.112265750068735,-0.0357809836089283,0.119630639102399,1,-0.0740431192814945,0.200452577541609,0.586288614125504,0.0811576009281699,0.712088603056841,0.0696079415870632,0.664570365842875,0.0885325447496881,0.671195931653452,0.0976478470726437,0.674107049757663,0.12245049555525
0.972707229714124,0.0962137274046937,1.06859282652159,0.164224056921256,-0.123804714128245,0.108208593880909,1,-0.15316032316942,0.186553925367839,0.612710379130361,0.0763713971541883,0.59290338267879,0.0856002130350856,0.664197894417809,0.0801421825535785,0.830845910424899,0.0851392760899094,0.750797400961091,0.116145687816419
1.03854693295332,0.101427908040065,1.00100010025856,0.152032954134298,-0.298546211709578,0.0905135241490865,1,-0.211963871977174,0.21492772114523,0.68472421423267,0.0831361996172182,0.703235028147064,0.0807255984088484,0.72519516905519,0.0861745082001916,0.871275195400189,0.0881362147830772,0.778070591521769,0.112504356101954
0.937956795931807,0.0932899306894651,0.842620264543642,0.12804617492625,0.0750616874414276,0.129189257935066,1,0.157030073429343,0.188385384275551,0.694104775412703,0.0735533637510431,0.579523634548565,0.0780256785993543,0.553095781641346,0.0888664387638762,0.803920701953821,0.0981827482156338,0.532672913561174,0.116410690062035
1.20113765032178,0.103849941211018,1.08216979894739,0.16233156151343,-0.17515048522574,0.106613973452358,1,0.156816587210145,0.193447019774459,0.73131166183068,0.0762565706664178,0.641716223707128,0.0830736511139015,0.693060549996582,0.091155604769111,0.699509030234277,0.099493773671737,0.694855135562757,0.108028691169852
1.01788057345249,0.102187820712543,0.922280740810973,0.149251750959586,-0.231860242472526,0.1145872140492,1,0.0693266153116252,0.208862055289841,0.637372792778019,0.0835143921551919,0.788624001756874,0.0801728799871089,0.682637617442632,0.0856113342028642,0.727620264834334,0.104921772968523,0.702396094024444,0.128190847228963
1.10124281578685,0.0959626377337372,0.940011365908044,0.136909024396404,0.0301914798591087,0.128124633089477,1,0.299514735549179,0.178011217703178,0.612210881985166,0.0793734788686253,0.62970317196071,0.0781650712672761,0.925368060903021,0.071618410379612,0.798375908695077,0.0902090079511411,0.782768991461227,0.131332876076776
0.974930892265423,0.0913723780196753,0.792607075479456,0.11750512871284,0.0311283822869912,0.119889420641298,1,-0.00122384500613383,0.185287964368762,0.686870838991233,0.0785105795367714,0.604082698320569,0.0756875451503275,0.642875689330162,0.0752042642246818,0.606067127811349,0.0978785536389068,0.695984070335764,0.116037736982022
1.16437745466763,0.10798792571439,1.19278243955909,0.175159935441725,-0.210626017884184,0.0999870458308606,1,-0.195262211010181,0.181147226679145,0.72722344969884,0.0764662488481969,0.717577710279101,0.0772919916604098,0.702890167496374,0.0934453595124206,0.8341495214011,0.0904275458770717,0.726839703071324,0.128121019278879
0.862053269760757,0.0938539847462614,0.898318684957472,0.128391242868563,0.124481561760995,0.130062769391038,1,0.212594179874154,0.177614710019741,0.637598338806783,0.0754338090161757,0.522202200777468,0.0829743449131459,0.740638193818361,0.0748137198139286,0.673479904012117,0.100956762073059,0.660144369973561,0.114007395718431
0.890709773849907,0.0938516552730804,0.917897164900566,0.133554500241653,0.0252013388094704,0.140276567329823,1,-0.0666501723176015,0.194820750794362,0.582370033949042,0.0819852603385751,0.739237490552323,0.0749761955323116,0.7248646254429,0.0894325604097747,0.580350984944554,0.108213551782077,0.667022835569217,0.117466246874053
0.853143688691977,0.101807480981765,1.15518958654376,0.17365910631538,-0.00136285912893519,0.12781238377146,1,-0.181481840965928,0.200731453207222,0.672448531037584,0.0756061022983956,0.62934712518883,0.0882364175449728,0.713403911247588,0.0861848066897403,0.673939025493776,0.108424328223985,0.55336229315471,0.129570748600941
1.03657289585179,0.101003737509512,1.01981710672193,0.149970133565929,0.00133759269661733,0.125051719416743,1,0.177689061794962,0.197073977946007,0.682774810549809,0.0740133111071723,0.672661589775474,0.0790818567709254,0.751263264072957,0.0828662764519133,0.901370593380948,0.0935813762415803,0.505100404881492,0.153219106752288
1.03843686087288,0.0997409385403115,1.18773279365278,0.179151540099431,-0.0242602115126346,0.106494499174861,1,-0.133592167036807,0.175684233507983,0.720133539854546,0.0698343843048746,0.670580199663638,0.0852687146319433,0.62168103752441,0.094089655163511,0.764471276658363,0.097614012184471,0.908212505038176,0.0946962997504551
1.11644859629535,0.106764176913757,0.991374861626519,0.151440425436535,-0.014327285739407,0.126021546608167,1,0.247580002113261,0.210209646271885,0.619166843665704,0.0816624649048327,0.651615033128742,0.0788742252677655,0.700564498763542,0.0826203907847074,0.634204192090518,0.103551364077373,0.759188009813341,0.11077330575197
1.03256934593784,0.100498006546884,1.07692813131968,0.159025129635733,-0.231089500419528,0.0926986194194518,1,0.352195095001657,0.198585435878107,0.684445450041338,0.0770125542090972,0.701786888771373,0.0775571296844011,0.78656538307865,0.080907380677991,0.836037100957603,0.0989721690862718,0.674625922458503,0.1225929482943
1.14272516730025,0.10093887541615,0.965890853285116,0.1415293830885,0.0848838895748274,0.12134767412491,1,0.0649335693314735,0.177796951358089,0.707769443258241,0.0699546735728822,0.713000189635851,0.0741074959902812,0.625217138927486,0.0861245686682911,0.776867560599443,0.0899903754193198,0.631184075313488,0.120353553416338
0.877079070533095,0.098917571164149,1.03782541840567,0.173261756583364,-0.116222883796584,0.118281654370402,1,-0.361060709169167,0.173507198013939,0.730213334516187,0.0778036751654594,0.693200429382347,0.0799957111418022,0.707079651712981,0.0905524884448297,0.746460486063552,0.0894297885375655,0.487234285940835,0.141104287832853
1.18313912781638,0.0987992127664819,0.924568115662136,0.134449196121666,-0.153328956335827,0.094812577737772,1,0.553367303415632,0.184500031036805,0.782723891594474,0.0679114606483078,0.668868450204234,0.0721772313266025,0.766769879061148,0.0970718270592073,0.805272830416257,0.100911230601473,0.805413987799106,0.132831651809809
0.926436109978245,0.0878010418708418,0.817155595575542,0.127437149839296,-0.104815866408909,0.10081733806309,1,0.133698225592408,0.181095725332926,0.547992845689816,0.0815716407078995,0.536241116591367,0.0793064312097923,0.563792290877771,0.0956121554814596,0.559262590786424,0.106265606316067,0.641281787766385,0.100079594301763
1.04350116589355,0.105509915125128,1.30216585926344,0.190250547278874,-0.117731190443943,0.10439474763341,1,0.0153608140920369,0.21583862710493,0.713389769660479,0.0823116221151149,0.706776777230469,0.0829864096739477,0.739301512681408,0.084363324659422,0.731825102937517,0.0933254245595136,0.65302586478845,0.104682969277625
1.07021912643546,0.0928462889683602,0.805852543797584,0.113057096676641,0.0843772415956575,0.133399292591895,1,0.218346149172255,0.178033709312064,0.673062448572626,0.0742799242662348,0.66704971670174,0.0776938128995247,0.842559671088431,0.0786680455179276,0.588571449291682,0.105644580387018,0.587824677238792,0.11447376001288
1.10698337040339,0.10567691722341,1.04435469059062,0.164096653642046,-0.168863975911826,0.116659569910429,1,0.36927197330327,0.194899050049483,0.641033651662163,0.0837312116816807,0.76359577024674,0.0760165886051226,0.617649268253146,0.0867172121087749,0.667116150357329,0.102559715879355,0.760333853375291,0.127731668349252
1.03315475781149,0.109351230758298,1.34462680278712,0.199676279030762,0.0468636958765671,0.128363377238801,1,-0.0213823636145561,0.20225876094947,0.758343216415196,0.0746943895276376,0.823824619649717,0.0782192094458705,0.655480164038466,0.0922235330325136,0.676470981730352,0.103757891504397,0.825523283380938,0.12076977312524
0.874251680184852,0.094291775328635,0.909116996789003,0.137822719209453,0.0832397604545082,0.135149768543398,1,-0.116755215010218,0.175648514201786,0.677196379708087,0.0720091027470404,0.729463504788829,0.0784251526725254,0.47391430644684,0.101504680251425,0.4894382052519,0.103803924512494,0.573202945728848,0.118078224934944
1.04497085411928,0.101344420507924,1.10358283795136,0.173248916242907,-0.178445992730347,0.0957183770455917,1,0.167297170449699,0.175330052203583,0.730322679567239,0.0726676225018768,0.688997237482528,0.0777141387919947,0.65615513473323,0.0956814979452913,0.684199516072363,0.112078914278062,0.655729532894216,0.153468028060411
1.10026243010479,0.101925897171459,1.0272932369119,0.148260162619963,-0.0976631565901346,0.124690538904967,1,0.135908032342272,0.180845288363315,0.670307516815777,0.0753915817391775,0.72293619611947,0.0738797146536516,0.716561893872296,0.0967528838871326,0.796226940123557,0.0977166604218837,0.772491102486241,0.113853797507719
1.11875561041366,0.090941901237643,0.936571433904498,0.135196462920504,-0.0257538298317869,0.121269852709943,1,0.058473990766973,0.191431434197488,0.77791437415092,0.0757476345652785,0.654517813003217,0.0775875737158882,0.621684597646616,0.0958321157578469,0.789202432824775,0.0936572641909192,0.77886010201119,0.100290455989476
1.03405737676829,0.0888306318679336,0.760249571256614,0.113317914636626,0.160237641731886,0.143248377581726,1,0.255589176947215,0.171170898657991,0.551517963255379,0.075383058894127,0.593477751877915,0.0663758818274459,0.591867813209402,0.088751629891852,0.64248533237891,0.102308098500976,0.650402946581961,0.116145583653453
1.04658007802235,0.0972078292180622,1.00611745288379,0.143354757816079,-0.107281369324971,0.0996846502298315,1,0.189770714938131,0.209728877866804,0.701596442923193,0.0715030474614136,0.788894708271173,0.0704038560209084,0.698228417350427,0.0935756651582522,0.522931044994208,0.115015512960042,0.760207422293242,0.113909706116941
0.979493899458042,0.100388608108172,1.2333399861397,0.179759121764525,-0.186537771199988,0.100006615321075,1,-0.178444183518316,0.159188677909252,0.7739430422341,0.0636526028006444,0.699359592295933,0.0800673311302226,0.676052725479228,0.0845952872593648,0.83728127690221,0.0936542712187249,0.708711882503831,0.144310809357397
0.875794164989723,0.0935440463292045,0.82859002278258,0.126178825874922,0.0698953483185463,0.139637019909332,1,-0.290030561408764,0.2198568865121,0.621128367018491,0.0841586985780685,0.599318594967496,0.0789668803211026,0.563207970062278,0.0875967591243746,0.693246838433405,0.0919571394253145,0.430427713674207,0.143719312097255
0.9990074857913,0.100624493392156,1.02834810417245,0.152329163770943,-0.253995902666505,0.096737292057156,1,0.245305266831882,0.185664257559339,0.744051370592288,0.0707509077570581,0.758896735589213,0.0719242526830363,0.583278802967414,0.0996668609678857,0.734572517568382,0.104999057867199,0.710571462155211,0.103081552053682
0.977115864047509,0.105737426140702,1.04523044375546,0.153731771597434,-0.19669459474133,0.106643884474261,1,0.234320917610027,0.206226029809843,0.586402327430325,0.081183276590639,0.691758683830259,0.0793420359153647,0.699681974864782,0.0856500364091125,0.746181873436313,0.0970716165185963,0.668730951012867,0.135305491884173
1.03512606089358,0.102286820071851,1.16455715550236,0.173531403230199,-0.264808680440631,0.0888242555201985,1,-0.127559812758372,0.184388601659776,0.775724989820642,0.071686597024787,0.829654901740854,0.0795728117031227,0.551144045760924,0.0993406725155712,0.790956194474682,0.0948279712473164,0.729587752369552,0.115167689594163
