"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.975429250379881,0.0998297309335845,1.1334598803468,0.174146081800954,-0.169493373045922,0.0932122916277326,1,-0.148158204131695,0.176814760550595,0.75352408177654,0.0663189767669319,0.805384031331027,0.0754464714471437,0.597365060792522,0.0982060317513819,0.69419386735256,0.117132353859005,0.695463992663582,0.133105942725535
1.0349566734698,0.0974904350274725,1.12077701608037,0.171163360413691,-0.0258429621854002,0.124137336231023,1,0.0404865445991446,0.180061536717921,0.659234143124935,0.0738914920993047,0.576801052061156,0.0812728362190479,0.591079176314713,0.0942273891325983,0.775301968707111,0.0913897798648271,0.75601690534889,0.114695969123127
1.01784129937946,0.100274334722544,1.12250206142332,0.166493068239722,-0.236774588589554,0.0982882644428055,1,0.124832650376995,0.162134036479694,0.764150188111746,0.0720298051633261,0.67041535343835,0.0742182021237068,0.660501535819154,0.0994071729878023,0.808934917266375,0.107338226512125,0.857427052988991,0.141279439691832
0.866905484107193,0.0816926277658405,0.699903608624395,0.0983157457113916,0.298086554087058,0.125597888047576,1,-0.178447941967589,0.181274456579743,0.635635894293799,0.0749808747255332,0.682628639733111,0.0721372572028196,0.483284990027955,0.0808591248035112,0.691317830022906,0.0863253852409688,0.618292958351819,0.110889170675343
0.766014837255478,0.0953303270497721,1.05330516333171,0.164568573037634,-0.125926748507876,0.114266935479664,1,-0.15819254700726,0.179266575125796,0.724064600396164,0.0708568804594858,0.656810805291332,0.0816749345883578,0.676055189046841,0.0924523443711674,0.678967671583466,0.0941158790565048,0.750420396043276,0.127858689953754
0.944251291930585,0.0967865339756505,1.05156700421711,0.154420438898905,-0.148547799988614,0.103708962327814,1,-0.370711509582838,0.216999397929532,0.680156318284345,0.0774512255630005,0.83575085161427,0.0696691946959915,0.715713298986798,0.0866392293702487,0.896208661507877,0.0926493564615663,0.498375083179879,0.130860542872109
1.08728028122362,0.0996637361123327,1.01524813993221,0.153167450613221,-0.152317287208935,0.102517353721783,1,0.0503589742143153,0.179651638704539,0.664326274544638,0.0786352805208676,0.712090284903342,0.0767472243411756,0.791419383001668,0.0860084614583181,0.789662027176318,0.105895303077428,0.582559645355465,0.141649735108712
1.00557546220473,0.10991079132641,1.26044163738073,0.203921688196286,-0.220600077852046,0.0986988889526163,1,-0.15152416865183,0.215018764043563,0.753829402575859,0.0765630594605578,0.796183574417082,0.0753468078680566,0.797630732721105,0.0861019019706636,0.868929370026671,0.0986538110200558,0.52513699210248,0.155422825576431
1.14932538503676,0.104884145161097,1.26506158744801,0.18186409896505,-0.183717661658222,0.108802598771302,1,0.0531407775379607,0.203230656317626,0.809454753290666,0.0759759320546462,0.733801938709171,0.0846574441741151,0.817693727919424,0.0998133903350889,0.836581496002567,0.102066777099083,0.942865324758385,0.109905807040743
1.019916403566,0.0962076553936751,0.944101336801123,0.136758188398471,-0.141198334319197,0.0982544183821184,1,-0.160630465400421,0.184181526583368,0.729346559628304,0.0757064635376422,0.796038272761016,0.0683956922201178,0.832054589383734,0.0852644626423791,0.861893808043745,0.0842254414653821,0.644999123723002,0.128239198551478
1.09148933900735,0.0991675294582069,1.02295679335021,0.155207603755962,-0.0381249936459034,0.106154876420778,1,0.0188574503014355,0.195967017990595,0.643284828546035,0.0764935697746013,0.823891067737352,0.0690010117194989,0.580638565188944,0.0833013695090418,0.646195674033397,0.116147035646079,0.559949752115881,0.163350042055409
1.12482661812583,0.104378293512277,1.10561417990437,0.16466661767507,-0.132419208715315,0.115296159840258,1,0.0296279668975939,0.202355553046693,0.766795914863975,0.0723057367010935,0.804240662347294,0.0701713808546205,0.699253544885744,0.0948261576310462,0.788173990956198,0.105771486835724,0.650346821128506,0.120891552918666
1.04043209955191,0.104159212071235,1.15761532370062,0.182083853247482,-0.179284950615437,0.116342682956969,1,-0.114642939039472,0.209117188944379,0.739627970329863,0.0768283302180562,0.858101815965484,0.077851135919406,0.744792537559041,0.0929787617637848,0.784344748133637,0.100545309575961,0.689293520152519,0.124510459134297
1.00077850609791,0.100664814722141,1.02355840736666,0.144749036144582,0.00544357104448145,0.122654711100772,1,0.0755552799002912,0.194475687022423,0.712664103748937,0.0764301077924928,0.70585252576529,0.0726418547276526,0.652501562903257,0.0842022220061742,0.759964349488665,0.0944568829322162,0.829212893244302,0.109433212672618
0.940381773716612,0.0885986123320876,0.828749203077958,0.122732096028576,-0.160826845327163,0.0970401107172788,1,0.0614014356781163,0.162442761716633,0.6931289943795,0.0710735706793546,0.662920554083807,0.0780511081785046,0.745769628931658,0.0816671354086979,0.64129114921323,0.105131150854207,0.816568002059555,0.108647439314572
0.869816722429517,0.0940426109052632,0.916150423680733,0.135541767384086,0.0833195915859661,0.119698520820099,1,0.208012011849355,0.20367867223286,0.660867498328598,0.0738958513837523,0.57251302928085,0.0821908690324393,0.649529639389282,0.0851750403719696,0.73565563098233,0.0967335788420401,0.748254316371548,0.0967346728118972
0.995875991176748,0.0918928430179107,0.791595659018664,0.126191767633412,-0.00351537046448327,0.124641748326529,1,0.457537187259974,0.189514887881742,0.537073495856836,0.0790843459644187,0.635671115202838,0.0755227857471591,0.737930141863805,0.0882012270837576,0.497996379667273,0.105191742825745,0.665010045954876,0.117990188106526
1.22099719013992,0.105158240388865,0.98625882470813,0.148883404706276,-0.225264735001556,0.114050614288963,1,0.163447491770899,0.204984082240329,0.720388605071256,0.0803137311748678,0.696604356644465,0.078614940512911,0.767095036471761,0.0779837251111683,0.710861154287368,0.102414375181245,0.900824331364012,0.113371700184012
1.08409940019932,0.102029161675004,0.95717112546646,0.143799226072218,-0.0922445861084467,0.118262419307292,1,0.232754491331563,0.215581211364968,0.680706125456052,0.0710576476880028,0.754593543010472,0.0766189112428669,0.522727531939628,0.109860736216969,0.636215034744611,0.1062601664383,0.85664403237193,0.0978359367333896
0.94602493123152,0.0936065331106159,0.905062701767617,0.136772199575353,-0.00107343749194471,0.135989564076794,1,-0.1269511669565,0.184313027466443,0.673452575378621,0.0721826251467615,0.6297450263898,0.0745246213286981,0.652524327539847,0.0879395111066106,0.500587152822637,0.139150855458869,0.661666312129931,0.135099121681223
1.01077321903554,0.0964798455623451,0.98718322843987,0.137260707939662,0.00616328362890958,0.124012667799063,1,-0.218180614468971,0.167486224539084,0.702199617997932,0.0710522032669698,0.58024850461381,0.0727248010163119,0.764871088351043,0.0740879889312221,0.662740801291484,0.101526346176132,0.72508784497571,0.109592001260703
1.01989579016824,0.108878243960209,1.25534826396964,0.200250336058298,-0.176273063843482,0.106341556133924,1,0.0570464516991018,0.207437414794311,0.706222763424336,0.0831527564046546,0.695996445723466,0.08114066398459,0.718320790687137,0.0850120513497725,0.598816683027347,0.110380052445214,0.624475632453037,0.138159488378045
0.946956033981477,0.100913959313076,1.11806434500265,0.167441703487801,-0.044638260902072,0.120301422823297,1,0.202886001539618,0.19819291344881,0.655521748753999,0.0728139974477237,0.721325503549847,0.080080071859988,0.678730928643351,0.096162127867535,0.66820640089406,0.104472678251355,0.730429297596214,0.132193052440671
0.9063582356398,0.0944743005941615,0.951777928620958,0.143619519392697,-0.102516587473223,0.113983065251204,1,-0.0456692990025254,0.201581491334488,0.717041851750324,0.0713521103631502,0.660192018828292,0.0784891395147778,0.848889055705339,0.082372617059766,0.560780453134914,0.111413712559937,0.501966364007217,0.128012109062055
1.08325618389991,0.0940731286822257,0.954352165811453,0.137232347898195,0.00975983426881466,0.125132104633562,1,0.29391875031541,0.195929371122355,0.637306682413165,0.0806704452802257,0.687661800219421,0.0721933247345368,0.703080503091481,0.0792073057550559,0.785638257155637,0.0987466167208408,0.816379744670145,0.104103644626016
0.832355544442327,0.0873766065447861,0.83348768875608,0.125127391679051,-0.0296719473897141,0.130177664953603,1,-0.114411927838185,0.16754774194204,0.696515594357724,0.0640112210097963,0.613541386979833,0.0793454771100841,0.591159919422483,0.0921945621595922,0.572443975177677,0.125682603541322,0.525411589350731,0.12921464008074
1.05510042347616,0.102655151461807,1.08741379824394,0.166742936627046,-0.126921883919225,0.113484812323825,1,0.2743061903032,0.183778665821961,0.589860538469677,0.0796012773619765,0.825041658072454,0.076450571428937,0.715585129063637,0.0819078987205191,0.61844577452605,0.105166486356612,0.751627329199126,0.146700353353655
0.876231715910673,0.10475487017523,1.27106829080296,0.205624034300529,-0.0259907125225281,0.129584972078358,1,-0.0134238654593221,0.194695050908095,0.639808301671149,0.0775386633832693,0.776475641449311,0.0795602193672868,0.694704761607863,0.103296993503568,0.676918692633158,0.126378022495864,0.569525688894479,0.157616852656615
1.04586689297584,0.100537136478327,1.02813117884335,0.145521496888171,-0.0515856210010905,0.112985410445636,1,-0.0776143738882267,0.19569515950125,0.639794023065485,0.0815241510360431,0.767507359608142,0.0833769820697086,0.556217702478371,0.0874517266862414,0.693922192467961,0.0826293528923786,0.634339788281837,0.105198205870367
0.950926565551841,0.0979837122214623,1.05445176827812,0.162265606018833,-0.253521277419614,0.0901510407752785,1,-0.0335232924070542,0.182165705602089,0.850403507380801,0.0710299553728106,0.796486123291247,0.0746524087526717,0.632074506615238,0.0931928569428448,0.79652822667297,0.104911874813701,0.626884652190664,0.132650820417972
0.939189167117062,0.0854855259409292,0.665450815474253,0.10091342100289,0.0616669206512958,0.128912202736379,1,0.290153411059247,0.168599851105159,0.515074648971758,0.0777022895881212,0.63533019946378,0.0733923489402738,0.583143632912387,0.088448496447572,0.498372030900419,0.118721700319331,0.641271622111667,0.118759509853036
1.07609432223401,0.0927806821657752,0.852809643914728,0.119308935753531,-0.0902141788461777,0.112628187729033,1,-0.0411232469157558,0.176642630719798,0.675368505949253,0.0759982051781045,0.774514175716825,0.0768162634070093,0.798773358705545,0.0788742672224396,0.664014716256545,0.0926472056546527,0.690554002891714,0.104111461412176
0.89297582501748,0.0830781841772409,0.768361287882783,0.118743664488346,-0.0397329093224979,0.114597794235112,1,0.0357904885835229,0.176431689590946,0.607846401064721,0.0738473742703112,0.644502973825198,0.0765586108959169,0.636851316433837,0.0886336202494013,0.813516139830584,0.102894663970735,0.526051439343721,0.138064764798987
1.01721586541548,0.0946125862116568,0.925081734645282,0.142422568396149,0.00144019446179482,0.118183567586162,1,-0.0139184915859407,0.196787697901013,0.571613862864405,0.0791447903317968,0.813215527363373,0.074784112104218,0.674047956605507,0.0833236708313749,0.733788375997742,0.101385858118689,0.724660215803242,0.116059534239852
1.09792157862189,0.107262632353266,1.15453121084992,0.178733702085912,-0.172524147840177,0.134552508813953,1,0.000513763873405925,0.190901811540918,0.792880490297026,0.0720613391442846,0.687147561295017,0.087779244258026,0.645681876237281,0.102574835593081,0.711418037843792,0.113807544983715,0.760527879025594,0.124548261094207
0.907129138979143,0.0954795377433844,0.996304516508578,0.154388794070257,-0.0681029901413884,0.110537790531016,1,-0.0908493773746166,0.162231621391338,0.656227988562497,0.0711529169008749,0.742236318283118,0.0757952522603933,0.675662790007045,0.0887446984569039,0.639505174434546,0.103405171232257,0.897957241262831,0.116158084134653
0.985917563812636,0.096268060477841,0.856235507615513,0.130884613288217,-0.1868187293111,0.0966990751870059,1,0.0702370320612211,0.202699475586736,0.74879597042157,0.0716986290282356,0.600959562644433,0.0801211795430702,0.637805303908801,0.0864898934577418,0.689656808975627,0.107992563239568,0.673268483039185,0.116051646524734
0.926959907190726,0.0939086525239584,0.81424498311187,0.128171640268339,-0.0456123910017925,0.11465447352325,1,0.0365487916064077,0.172119802934192,0.662493076887865,0.0687956013164693,0.628995354546417,0.0783570420279511,0.656865448876834,0.0970321199990206,0.893438897349457,0.0897132766724491,0.55913847045554,0.131132296966042
0.951970848553796,0.114118546778837,1.34949489022425,0.200651007765669,-0.223584665646683,0.0979933361455009,1,-0.32825523344439,0.201771254746467,0.851413393365706,0.0672618671401509,0.706258473905853,0.0802012716206891,0.540968285470263,0.0990345970872342,1.01410933138817,0.105458158655123,0.407863237611761,0.163123533098139
1.02644789459267,0.0957325975934441,0.966666207082853,0.143606042880543,-0.187705844951652,0.0954511239250135,1,-0.283500034077217,0.197619081367374,0.762240307165858,0.0721289943036577,0.691413694901978,0.0722860155118341,0.860730060732481,0.0824820787017172,0.672654662950333,0.102061232342353,0.881816675123339,0.102292107791646
0.988788382537213,0.106145254764332,1.04329626321732,0.15448189875546,-0.197246977748883,0.109863545762237,1,-0.102095186469464,0.196240055819377,0.715884014127893,0.0726314960017642,0.604007557281318,0.0811021944643758,0.851908748285779,0.0788704471102769,0.670693087117915,0.101832316989513,0.804231839378642,0.146669670823283
1.12120083548343,0.100383529340909,0.896334316194756,0.134354995634537,-0.0774698421495429,0.127173871942388,1,0.0308722854910666,0.197673536481166,0.753632723823919,0.0766072896533419,0.665403032685772,0.0800158798574923,0.748288688783108,0.080635154357089,0.696431645584859,0.101736432705639,0.642537717664268,0.149307024379745
1.0740486929945,0.0951150436532206,1.00256314038569,0.150815258941489,-0.0747079884880476,0.122869773617295,1,0.0444098283735051,0.164728827102481,0.714466456928224,0.0720815678232602,0.717054904044662,0.0800334431134383,0.587419083015687,0.0897765898292037,0.695530936666893,0.10810280411707,0.631349063125607,0.113327021130155
1.05213374058988,0.0989130582181586,0.904831984417577,0.133357424173873,-0.0571778741456524,0.113077433556604,1,0.162792550942744,0.19421522007752,0.637010378841787,0.0752883235527646,0.676208955690336,0.080252056427375,0.643914003565217,0.0848941009763522,0.646181981069802,0.0980245380593052,0.512321854800641,0.123907932564268
1.14115324394242,0.114424348119961,1.38187177805654,0.219429640181188,-0.146031889671182,0.113561356953469,1,-0.00159310005155224,0.195892258724395,0.803109942319779,0.0732544263346197,0.702453033934468,0.0845711562272088,0.724203930786611,0.0964239011300033,0.771211608827775,0.0968527901917155,0.636717859429899,0.143077464288939
0.800773753827366,0.0927539107358795,0.894659655572858,0.138448039633187,-0.0464488490308831,0.122173514421046,1,-0.22338178042041,0.18396423630152,0.759666196948933,0.064157607130024,0.598994324755606,0.0732570720330283,0.609721990998798,0.101637032410285,0.672459558869518,0.112271612784849,0.396721765961185,0.148295867330057
0.926055872718659,0.0985358461206519,0.958710889484373,0.152131028018821,-0.059426562354761,0.121152070918201,1,-0.0961457127745585,0.213070184372769,0.683525024775327,0.0817932927878359,0.660350401578558,0.0797472907254232,0.660219442088145,0.0963250342544792,0.455316782443039,0.12080739962694,0.780262185059417,0.122888001311278
0.898883645939089,0.0924700290263461,1.00711833187471,0.149939674687948,-0.139763451902441,0.0965215054023455,1,-0.169808307356026,0.180152915168644,0.736470670788589,0.0683395941756068,0.669957264114491,0.0793001954361436,0.615944252825517,0.0827873501442829,0.657397874165778,0.107442323161179,0.741425438074249,0.123849937542372
0.814183858972195,0.104622722785823,1.27651684447761,0.197081977016178,0.0174497299134063,0.143831045154382,1,-0.0510263954249726,0.214171281899847,0.64470140517085,0.0798571224538089,0.6913947359785,0.0787305429518189,0.734636742995903,0.0824961693156064,0.514526317853647,0.11744282361069,0.775103994754913,0.112990125233084
1.04317875290885,0.0979085812017697,1.09161835241579,0.16588712198373,-0.173185585612016,0.116101103479698,1,0.12734036680408,0.167315831763976,0.769064002901326,0.0745543353121462,0.644614633291805,0.091695093380438,0.798550734068012,0.0895375554739991,0.762796827251591,0.0967467324287894,0.810154087322388,0.11315535946295
1.20935368442806,0.105504771858255,1.05296105762162,0.158581624296504,-0.273224224791206,0.0810970573088608,1,0.405236958413036,0.206964840635953,0.780435706538776,0.0684990618535177,0.755929132656329,0.073163569335439,0.793357958950344,0.0917058591085851,0.842449075084162,0.108893323411366,0.782365295758001,0.140411997318962
0.957407169770402,0.0904237787322249,0.79840287177956,0.121361793392994,0.132926301274742,0.145243296850149,1,0.0502314833975667,0.177134754667854,0.590370731983968,0.0753223886585879,0.614347507872474,0.0736045780017809,0.729101357026462,0.0803752425407069,0.483549406274751,0.10319810569347,0.815319305939003,0.117625388855076
1.02031087996079,0.0942572878300718,0.890179686163021,0.138858120600044,-0.105962755517787,0.107560332100805,1,0.00941591860143816,0.157917435143121,0.674201469386816,0.0715018635730501,0.693236711422232,0.0748782280580601,0.783785417800817,0.0835272449047,0.591765295532437,0.136742086455388,0.817203880914302,0.121119314447414
1.06049188024062,0.0908677195124107,0.790471639890309,0.113795718765463,-0.126107485365073,0.110087544208505,1,0.086112830852653,0.192260244008562,0.625153009328075,0.0781650538725607,0.686068875956605,0.0735674778047792,0.661023690987839,0.0851345529928359,0.645641282643373,0.100326744550812,0.628590691713902,0.117404735702126
1.15775463044073,0.116570432216167,1.35454606513717,0.21347829834724,-0.330250143453522,0.0878663419082973,1,0.012419049131545,0.220834219191201,0.701344148365517,0.0911188322314783,0.903355409637297,0.074293055586982,0.705340096263517,0.0861794136223462,0.907427474995392,0.0913066593291448,0.672716493282879,0.160824746086913
1.05801212936556,0.0964840925061429,0.971621001859338,0.138543445046774,-0.123550819489226,0.105819615880787,1,-0.189638446166552,0.182953266984948,0.69981609125687,0.074245698968266,0.756607760341383,0.072710347509369,0.689448677203717,0.0789979603261256,0.785107849920623,0.0986606217319513,0.692913665446984,0.12037517152675
1.06388085602422,0.0989637378113819,1.01540403916326,0.146853948750624,-0.0631788464903416,0.107230051789649,1,0.383236705776859,0.191475022603469,0.544047796183965,0.0810637035957204,0.663048713211448,0.0773386683225358,0.665567116435019,0.0827156806707834,0.703820840581808,0.0871162984886964,0.957612539888056,0.0977295675715231
0.882365693843946,0.0868438671734869,0.687949763976823,0.10183951234867,0.0284151067109366,0.131416974147919,1,0.127837991443167,0.165916105056801,0.530629116365103,0.0766368142959342,0.585922618700332,0.0758547104282053,0.726915873211954,0.0842405745213256,0.512500814143704,0.111656414929308,0.823680535788023,0.113410933342363
1.06130825697499,0.1027649568078,0.991018831264967,0.149422043656792,-0.185963496142071,0.105032771673785,1,-0.111944386144975,0.197407554620834,0.776280713156296,0.0754629654360403,0.796097179290396,0.079453267883286,0.644143422836446,0.0973666791696907,0.804274323643132,0.103874079438024,0.590295852315494,0.130902303767802
1.01040882519791,0.101883865391898,1.1223817042402,0.164975335827427,-0.0593243280160107,0.116838220885652,1,-0.0494774706714198,0.199423375688912,0.647494694595334,0.079279496823131,0.700741794470251,0.0750312028917879,0.684119763347141,0.0909592685182155,0.725727758068735,0.105781095125491,0.717991465481101,0.0921088373990697
0.999605544453321,0.0999036495011022,0.999871247212624,0.154237208327713,0.0849304357112829,0.116739266705955,1,0.185848785741678,0.190117317755333,0.704974244516152,0.0753524488947034,0.649821296490842,0.0758386319071717,0.533692434820341,0.0884554463053731,0.715343475215314,0.104401756010585,0.503511436266019,0.144310837579772
0.898101723065146,0.0941022349749007,0.856183582622429,0.131042334228559,0.0346906144009538,0.140209210220775,1,-0.0622446710803573,0.186087413222592,0.668739423678494,0.0713788613153731,0.716479035549437,0.0770192079354007,0.6358023766779,0.0899602213476128,0.515740812609936,0.108747831297519,0.660235502884022,0.13555980497594
1.029305727168,0.101031989113107,1.10835414501726,0.172213879265526,0.163177319217647,0.180027005929731,1,-0.185664320585468,0.199843914295103,0.645659676454987,0.0780442950409718,0.909248639383955,0.0662263817616704,0.652194682373163,0.0946159791921391,0.582512845053441,0.1167910938503,0.556990683984445,0.155791604091097
0.946111773361263,0.101284150575368,1.10861042763653,0.161193530619216,-0.11321693245875,0.101288853373121,1,-0.0521496273313847,0.177053253578365,0.723001170514489,0.072125737942339,0.710302303599111,0.0767269911608173,0.653104437128444,0.0954835584888965,0.540780716450226,0.119679024837229,0.763191700349465,0.130796568042271
0.888345307078194,0.097805165809354,0.922629839631253,0.131834257922601,-0.185068114701737,0.0986998743402742,1,0.364448920055252,0.193658545175797,0.682317461538933,0.0784241094677497,0.628227207106754,0.0888606408628469,0.578396912543743,0.0848575265857418,0.602730041987248,0.104805226630408,0.832136993603989,0.10998270714067
1.04523972486665,0.0956125927893742,1.04725023365437,0.160485596173437,-0.202017819683656,0.102785841279847,1,0.254152195521993,0.172957422447385,0.674260836338741,0.0768010096737257,0.815357737124813,0.0760205102205073,0.728551253519518,0.0882500673562287,0.659927147255952,0.110954996503788,0.856607909110854,0.120338197941602
0.789778544910352,0.0929958951306594,0.909267513911513,0.141035049040787,-0.116293668905929,0.121346871636181,1,-0.636114151576851,0.226148695883921,0.867139680168451,0.0738213580531358,0.661072995078925,0.0769534808683917,0.608155741388261,0.104001871985343,0.552561010171553,0.116428129125106,0.50110833717973,0.121069261988073
0.901898589968335,0.103365312611671,1.21969900400916,0.193626254789143,-0.132915331170596,0.110202227838065,1,0.0180974270831255,0.188452752318394,0.785753286709891,0.0792491799480541,0.588842382655735,0.0825539239996983,0.752810620531726,0.0861938624875802,0.738195771864973,0.0821091301701418,0.708373176368506,0.129352770274429
1.03653516438379,0.0994330630194648,0.948878444228456,0.139588042622538,-0.00984281469491583,0.135034947883888,1,0.0418065759148805,0.196567614638789,0.682842156143562,0.0736596724649229,0.678252310079377,0.0732998559262323,0.700105412642961,0.0871693308876202,0.646650842139916,0.105585298939585,0.834417450085862,0.114557542502578
0.988185282010179,0.0988996468239707,1.08677442501707,0.166279882835141,-0.0251756156760019,0.122510305979369,1,-0.102038610322628,0.190118585152703,0.744401778582528,0.0693760178969304,0.702915630160115,0.0845667248096499,0.873783204063711,0.079135075701458,0.754990363298248,0.107193531811966,0.496276680207178,0.134334599151758
0.924451991876082,0.0899583501473956,0.786771684617063,0.114648917486628,-0.115191531790131,0.10277664531734,1,-0.11933570459122,0.203521369451222,0.631728528772945,0.0797898093219934,0.720042580405975,0.0726133675321754,0.683335981603994,0.0812637702693817,0.573358072023042,0.0903481978191002,0.795482803995776,0.105671587679361
1.08805478253649,0.0998799949529964,0.972869444562191,0.132605096581079,-0.0120787070805998,0.110062344949489,1,0.0361778410359759,0.184491573147228,0.678448225468811,0.0779553505939494,0.851067983473745,0.0648526663232554,0.664886699507804,0.0864520638169365,0.734376614844974,0.0904396528607532,0.473964877784075,0.124369730601694
1.08717109178398,0.103115533156602,1.13377188752839,0.17284874169207,-0.0391140037282926,0.111342445250114,1,0.0879402066824933,0.200059969622715,0.649824412016504,0.0877311318754897,0.618331140479035,0.0832890101550328,0.699234345512653,0.0801087771038528,0.671712146487085,0.0803370697481064,0.83256383711887,0.0967743823622652
0.993726286894138,0.0961747578970003,0.92466686338116,0.14172734531925,-0.151065525927812,0.127873702170097,1,0.0521114462230627,0.168734561113961,0.650404962060032,0.0778101371334023,0.680396475538521,0.0812472237485282,0.592337414559151,0.104472265446373,0.764645897989775,0.0938812579033665,0.701883683036461,0.115986073843419
0.895938952057073,0.0903500454853219,0.82303574718559,0.133181110720531,0.106433888428848,0.127428483369302,1,0.00205677139683668,0.189758633785998,0.699016963507334,0.0712011337077876,0.593291727499362,0.0826711361527072,0.657498920858907,0.102117312066829,0.686080317337335,0.106285822711713,0.696817282833247,0.116346440764337
0.79988016490963,0.0843464620243831,0.8377337762652,0.130079906087418,-0.177428605462905,0.106213873932893,1,-0.370929593891682,0.169172255978778,0.722013307755618,0.0705058484099979,0.74156101577685,0.0738910721699985,0.704109371836411,0.0909468149334087,0.739827348488154,0.114247238458843,0.624937469814555,0.143900551763404
1.07396553823015,0.0997974516789348,0.901968536213451,0.136895712588282,-0.162164336782816,0.108226888354281,1,-0.041068642259999,0.182916373203704,0.757973527411804,0.067706329985136,0.804913396375895,0.0761715194846723,0.531544926327339,0.0970130478700145,0.864523382294211,0.103794864745388,0.484709090444551,0.122424647712439
1.18979459746762,0.106385476420958,1.10181721013065,0.176473235929693,0.094607720099939,0.132286020001826,1,0.30032864689383,0.205455089117009,0.705323080282334,0.0753741832397692,0.776409882234973,0.0692495594577511,0.798065161998197,0.0954356881438072,0.569148295832629,0.113766307349565,0.796699400267922,0.132953808848005
1.04259192286317,0.0946529676418222,0.987744694939846,0.146397069306561,-0.0189002306906032,0.127579327991232,1,0.204723903059189,0.192183867258176,0.637552608600975,0.0746227856303394,0.666511720731627,0.0711989195671267,0.592848167027978,0.0862862998488081,0.868392083781324,0.0973937734863418,0.617706208256916,0.132491809145726
1.02170048246293,0.103325768900254,1.11555186432699,0.160774614135598,-0.257728140413938,0.0843278629143412,1,-0.00110978202238862,0.181259701754522,0.767934801637658,0.0718330306040496,0.832957066695949,0.0687080731557241,0.813218981787097,0.0918617347521836,0.706743682963854,0.100896559064768,0.864515087683589,0.131842288668292
0.93752352088049,0.0898465285975749,0.873741139154599,0.130782681625997,0.00898538225091932,0.127074624711405,1,-0.148519584146174,0.18475746075661,0.830968680928748,0.0689213959073827,0.735435173782992,0.0768006473595644,0.601297520538319,0.0904741696838482,0.803735188775387,0.10038408396719,0.661386534563757,0.135847688042741
0.994828774617358,0.109451574966818,1.25257032860429,0.18794345491817,-0.137762424266093,0.120844934273405,1,-0.0487819002605432,0.223600337169,0.839083152121875,0.070294182543935,0.711157855795401,0.0769181259053656,0.832935821027571,0.0987251982735566,0.757096842619477,0.116938996109199,0.605493351638409,0.133452338498075
1.14086883313552,0.0993747890074983,0.863318440016386,0.133906120480799,-0.237224899833495,0.0990933561305264,1,0.080073470928284,0.167437942751112,0.831703266693774,0.0701852889067478,0.568191828461727,0.0848440874289592,0.720892775048498,0.0914910075010332,0.485170777991002,0.116836088608452,0.570941697071357,0.125324228114638
