"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.08320170822488,0.0985737935042829,1.00673812773311,0.158397550830033,-0.0455230332269064,0.136617408345119,1,0.009069620756923,0.188814342946629,0.741831683949983,0.0724056505752734,0.686132515235887,0.0723465624920064,0.671490288784861,0.0878834511149003,0.633443785305077,0.112662838289818,0.432913579997284,0.152024453198992
1.14797404016304,0.0997007435757522,0.969675779591862,0.153107740997834,-0.108697849564871,0.116901830939415,1,0.122034217420365,0.192006801244527,0.583990085906152,0.0816581521979689,0.644895533199741,0.0824057370783997,0.753010120696247,0.0847836029721463,0.730748659173988,0.091959356726428,0.657824961789404,0.113570261800945
1.0632090135812,0.0987977648619029,0.929122851819591,0.13739303738563,-0.145889070910073,0.113361910366705,1,-0.132115303208825,0.202877200273428,0.757538896586182,0.0785066525952409,0.678094204847664,0.0774667129144286,0.780407846489646,0.0805903710895679,0.656042259193175,0.102908575555277,0.526980668007008,0.120958821690741
1.02262600309963,0.0985894562815984,0.999688167088445,0.152879359810951,-0.0257742971846392,0.119725479031598,1,-0.287885720265084,0.210146175836008,0.655625601063112,0.0843193795672336,0.744039845040219,0.0740555267946309,0.644585396694629,0.0861837394144974,0.808538010577294,0.081664678797526,0.618904096636074,0.113626817880348
0.914704967125181,0.0924793857098751,0.874598329421263,0.1358557818688,-0.119488117046541,0.116324193414159,1,0.0908919086490626,0.200419174927538,0.601161399580814,0.0811379465056504,0.614089557224278,0.0794710207737538,0.751011314707059,0.0733454132642715,0.576461000235683,0.113170269955814,0.714162797045059,0.114541657652582
0.949625848685968,0.0970382045839813,0.96993533285174,0.140127813944876,0.0448001588290542,0.117955104440513,1,0.166154145681825,0.179626956468996,0.712829470298594,0.0720068991979093,0.60540569438016,0.0817853854815745,0.776930705729357,0.0786547230921291,0.680532301730922,0.0956349143995465,0.705285229366917,0.127880243843425
0.99988588506242,0.0901598972205241,0.890915279097319,0.13736558825151,0.390613720234037,0.128693416064037,1,0.0981281901340162,0.169649745275988,0.59681122855558,0.0718307905922387,0.674091235567666,0.0754769838877061,0.643824099447947,0.0792844828508059,0.603439200129965,0.0923563419783945,0.747630600082245,0.114123495138758
1.09136316338863,0.0945571835944694,0.883080066419882,0.114409040968382,-0.0617235152956642,0.115159939388497,1,-0.0270551100455096,0.180999958101754,0.711776185676347,0.075030995714364,0.637836050709078,0.0723028732136476,0.783074933208364,0.0789632477810057,0.829065114434812,0.0888393482242483,0.568950600405243,0.126484026859649
1.06744447242798,0.101234246695435,1.14839027132093,0.17136995613076,-0.0497964441536374,0.12765417056712,1,0.308271678185481,0.184466750487148,0.690625655962969,0.0720380533630817,0.671660082111494,0.0767586597460375,0.72494221682166,0.0851227620503692,0.877829845554615,0.0892579817460014,0.897040148268041,0.106792525620086
1.1124599601799,0.0914787512746972,0.804196078134456,0.115654589830093,0.261840005206252,0.133840451751456,1,0.220403449819755,0.185800606927967,0.620644114936698,0.0724990940698606,0.641595752075678,0.0715144171444477,0.750710325822368,0.0738477902341843,0.703693372600533,0.094586870396997,0.778601694075189,0.112332998074315
0.984099903979817,0.0891513034579843,0.806512554840844,0.115506695215191,0.0209562181820852,0.110360799618515,1,0.0426640390601358,0.181119089085763,0.702805944771683,0.069268462985849,0.638661172431123,0.0658459206702856,0.650760222222003,0.0768673584166165,0.632494510809175,0.0990430096302429,0.683797558025488,0.124710177065949
0.990657030869237,0.0922346978731074,0.898915083514634,0.131962585539818,-0.100492229879293,0.120200033994486,1,-0.0579953039118085,0.179760487508221,0.684051009040101,0.0734475057690478,0.753486397646834,0.075503411137218,0.71782976568453,0.0866297871355126,0.590757193750415,0.0969020637467542,0.609235292564652,0.120096924967427
1.01375481226403,0.0976579773813299,1.04752611877389,0.15983227346186,-0.190800256325981,0.100465830204735,1,-0.120534765423904,0.194961629104341,0.749622506130033,0.0802397201286604,0.696362877975473,0.0797850266631233,0.693861010669158,0.0902513910577863,0.648047214065955,0.0995068872101103,0.791426202037967,0.122974688729676
1.11088004101017,0.102453201332262,0.985548438744201,0.166986114800675,-0.0333691204285543,0.128850216905227,1,0.30654448406138,0.17239010679519,0.680988677053426,0.0689251029864646,0.733655818142263,0.0832125881813161,0.57380412837868,0.114229168913196,0.57647542737328,0.130112447405707,0.804723812514588,0.13664936097966
1.09106161390387,0.0975262898277578,0.903504037194537,0.138088721321009,-0.0277809708110108,0.130064750194635,1,0.182517918349045,0.181736743132996,0.682245796475289,0.0720377092252203,0.614206328279102,0.0794148238129456,0.708637094079288,0.0885794527230591,0.679788239203359,0.120686149698114,0.566189552915692,0.148273512730763
1.10477504940553,0.10049398498005,1.00522041152519,0.155580651370579,-0.0108240334251359,0.122283484796894,1,0.0416778705186606,0.167981846358438,0.724955114752498,0.0676509633328954,0.710600409335996,0.0761688346231485,0.762633923481489,0.080676089824824,0.606309744955366,0.113046578967248,0.707199179360017,0.138692748227814
0.951259387816982,0.101001445630275,1.14968403840928,0.173574253583523,-0.253758423144699,0.107336928451719,1,-0.150686076689646,0.173055805928666,0.835356500000956,0.0690327159163708,0.721727547335634,0.0771726507088802,0.810054089886298,0.0842836934653844,0.711785161035474,0.115400679391427,0.747921151551202,0.143217537866872
0.799608384014544,0.105353007228087,1.30449440662991,0.201829963275902,-0.137360674962551,0.11245523400744,1,-0.607434408355552,0.200332201694108,0.823037856980299,0.0714928511441477,0.704694681077305,0.0774562369077037,0.600151989519272,0.107513253437242,0.692810097931271,0.104512045642268,0.654674913658669,0.123265966667387
1.02453566430231,0.0920744025468436,0.851618175171546,0.120101775052178,-0.0865157079427807,0.0893810841009927,1,-0.00122920217686224,0.18432713581429,0.602582617669283,0.0811888021885509,0.714899063265333,0.0749941014726464,0.516042148657381,0.0935450582689401,0.897078363489451,0.0648306199182935,0.672151587930029,0.116425530683718
1.0361262893607,0.0870945289522022,0.91225699338373,0.136622174994221,0.0617522716951625,0.112233702712226,1,0.111691211537738,0.162260427464666,0.648874308339218,0.0740269862362161,0.614947450266239,0.0745208618966022,0.540267140644347,0.0859034028279636,0.639631814487803,0.120053933965616,0.56424987456532,0.129701753040407
0.985222712548411,0.0954379051781662,1.01414574945938,0.151843200898725,0.0548731771560144,0.114429410731498,1,0.403185910698966,0.181647486931929,0.699214013608535,0.073219290692358,0.627218545121872,0.0793391233350423,0.66183183338351,0.0961773092554029,0.571780770783907,0.0964565844649637,0.785097515808262,0.108214313805696
1.00300326779439,0.103279290306484,1.09741042344261,0.176453362959622,-0.0311273478660559,0.125840969369504,1,0.0469183618340011,0.194594697474797,0.487544308368355,0.0827313597971614,0.776438170318688,0.0810775551897263,0.818408907010973,0.088280618348195,0.456552176787339,0.103860369222929,0.697219650852274,0.11903112624355
1.03923662370102,0.0960495220083936,0.877426048776339,0.121512209259669,-0.185508097992032,0.0966224459857085,1,-0.040928591382317,0.201706013278602,0.716826110965465,0.0714839552745758,0.602152604266503,0.0735935981869769,0.761730360546081,0.0816943890659498,0.659985462433844,0.118367291971596,0.872862796170723,0.106001252597768
0.884015964638813,0.0944473422360747,0.930018793284371,0.141996540698314,0.0752140583598711,0.116600103886907,1,-0.0276734459773043,0.204921746760318,0.617104014974148,0.0750863788750096,0.737934206655322,0.0752994591520506,0.707673428110455,0.0821721838956938,0.756805393690053,0.0973737470902933,0.446856634690167,0.133199173043813
0.990297222546763,0.0910513993083485,0.743353174972511,0.114280231420887,-0.0690918480624063,0.115530248346744,1,0.21901927543628,0.17828889653019,0.566626481683377,0.0749175528686968,0.655168139052844,0.0781908639844952,0.580632440072533,0.0958630741243898,0.701591496196226,0.0898153053023306,0.671467919390581,0.116081597221
0.937942671266774,0.0994274164240551,0.998949420615875,0.155871049117198,0.169499907836652,0.15741111051348,1,0.00449762867975536,0.191383027956384,0.691559367380781,0.0766592342091369,0.63394319510015,0.0724245316112087,0.707351104148593,0.0847280354825579,0.606158656618458,0.100403240762956,0.712582539310233,0.120450993772011
1.14348145813432,0.106170153010519,1.15960953671413,0.168997622184223,-0.0640427303307862,0.108802745654346,1,0.25141676261056,0.204318826256491,0.5794509173933,0.078979498425331,0.654556006665364,0.0796387755185471,0.763104494098109,0.0813020052786502,0.665799364176719,0.094066499593018,0.855244644358496,0.100179868145735
0.974693866895976,0.101490450992785,1.05246097349446,0.172491601480633,-0.141712614655574,0.117692745374441,1,0.0157164487403808,0.194546676262917,0.711646030807932,0.0748992136235503,0.811759371206555,0.0792872502720263,0.697744253127386,0.0964325866165625,0.593655267986444,0.12487060179394,0.635714871789682,0.142809960108302
1.1323163945477,0.101644463717867,1.01274422154382,0.138867872255983,-0.153511752834214,0.108718095053913,1,0.0211341750633931,0.193386548855984,0.707812095315675,0.076907028056906,0.728901826927148,0.0753527627877491,0.642612276992856,0.0881647145010838,0.86030261629405,0.0790937346837321,0.707138984831849,0.124199789918571
0.903035210055062,0.0977911630781919,1.07193350927894,0.164359444539733,-0.0579828911610142,0.125707186892249,1,0.00230166369269904,0.20464674422816,0.681454974720325,0.0748125214457676,0.649832293706769,0.0877532553353556,0.794646884650206,0.0871862565031947,0.720547510597486,0.0934458791337273,0.774207144710389,0.109076882904649
0.867886419752913,0.0970096576064634,0.881725960604778,0.132555702885578,0.00426313704004204,0.122592556205144,1,-0.445974401555103,0.202683404671943,0.697516514847225,0.0692089248464439,0.686678869282404,0.0743618412499628,0.681147890888498,0.0766589938205535,0.777701222175967,0.0980840290690704,0.605243788842579,0.142871322426405
1.00560284810118,0.0945938404595513,0.99445616709465,0.144499151442579,-0.0904822353015595,0.111857867202706,1,-0.346200800816391,0.182338419642763,0.790782873457158,0.0694080400814672,0.638871397237485,0.0789567317693596,0.798158027281655,0.0787792364903283,0.656420186579924,0.112249127477267,0.693288686227043,0.118859309939084
1.09347129321462,0.0987653735225382,0.929790094747666,0.143544031401918,0.0302904812225776,0.140015488749137,1,0.0574892937420622,0.211100191317392,0.72916702616944,0.076565203927177,0.639921787998411,0.0836085291945321,0.725231081625168,0.0906497946326087,0.671677554559376,0.0973563338288063,0.613260516267726,0.120136079690552
1.00040486439753,0.09285671116082,0.861331890031645,0.127557941113596,-0.090354429825644,0.108113030737152,1,0.170050022604655,0.199831460570928,0.721403344649153,0.0760298736517441,0.608385442929188,0.0814474377851971,0.596164409635755,0.0825524118882107,0.736276290401202,0.0922728496781065,0.734606856668458,0.102562990294152
1.02220338054668,0.0960544845796046,0.893068903559496,0.139213619712459,-0.274306371122769,0.0867055452189313,1,0.0652813988182727,0.178313331021834,0.658600988464999,0.073705291303311,0.734194574341654,0.077079051632665,0.768424215224543,0.0956138707595691,0.424408576670842,0.111054312282566,0.731516201411349,0.121579266423981
0.784734141239716,0.096930105012516,1.13590114193792,0.170065955927512,-0.0201390904327658,0.141602580221654,1,-0.162977933527969,0.150377209018812,0.697235200060818,0.068780017450094,0.668362129256588,0.0843752564643271,0.606940772192216,0.0940417608325348,0.782189064935643,0.117238530569206,0.606592967230255,0.151436980624871
1.14868898250231,0.0905467552635264,0.715984995635832,0.104177920185882,0.16650378611592,0.14297599852225,1,-0.0323615328159075,0.197412959176514,0.637115424237724,0.0804065163031798,0.615014382798759,0.0773247768199401,0.546502970719186,0.0852983964195904,0.690104246996209,0.0794698595670936,0.820653181578399,0.0986935676853644
1.02178679159016,0.0892754469265341,0.822814615264506,0.129165639376069,-0.0819411198080773,0.12272134995873,1,0.0190551015226789,0.162469716060355,0.676334323038909,0.0717475549362594,0.775628219100926,0.0724939329440654,0.601203176350636,0.0796049427182869,0.669967044981592,0.101078591200893,0.452822831372923,0.158190802751178
1.00201812536019,0.095084984776048,0.859816963403419,0.120568709724198,-0.286189430860601,0.080585296319903,1,0.0424794493002889,0.199436340759377,0.751525266781071,0.0717637248950507,0.786790437212791,0.0645714551545265,0.699390273449069,0.0863795470745593,0.76949048121398,0.0970752394232026,0.678180518959251,0.127193368120885
0.976010221370528,0.101127641312532,1.05319322797276,0.164415979769152,0.138166371069768,0.161055100661043,1,-0.139603477754791,0.182432420851574,0.779010849511745,0.0698189560058311,0.809933409953888,0.0818043982897937,0.581445334245325,0.0941395083518857,0.681045633235103,0.108566372408507,0.651387028513673,0.137868938535701
0.96442227778211,0.0980747738532607,1.05571046038909,0.154401464474422,-0.23412600189346,0.093576939932608,1,-0.0920095264753976,0.203877009344943,0.703450502798304,0.0780610589071707,0.76079995471855,0.0715418248515444,0.803769791589705,0.0829466556438153,0.783043251072208,0.0893465090306753,0.877395855641721,0.115299987319011
0.982054075854789,0.09561642387498,0.959962572525219,0.14620248271009,-0.0164313558291771,0.125908599215685,1,-0.18518791034066,0.182820001106338,0.811532307082907,0.0686255771185364,0.736177085678448,0.0680704962836964,0.791911358963284,0.0853460724501334,0.463231932946622,0.139046156978757,0.504812732149,0.164824387814836
0.931711334715469,0.0976768880627765,0.94448116473683,0.150955910770061,0.027071937411214,0.144482261917935,1,0.214566191663552,0.196508057826226,0.58738866686046,0.0781312529497821,0.698461354999255,0.0783970815664389,0.627879813942194,0.0952774018720206,0.780447431632424,0.113570658440345,0.660901043322386,0.13707626929952
1.05165000554829,0.102125989449923,1.13126017924707,0.171957894182467,-0.00905411535139859,0.127314216406957,1,-0.154232896065367,0.178142312783396,0.802968265948827,0.0697367765488283,0.583227129750706,0.084251722275206,0.725168424951152,0.0891843676505361,0.629058640299534,0.109383229328201,0.479335566557171,0.13088692426697
0.911722348951268,0.0945450168656751,0.946429773317313,0.148675303823687,-0.127688102948306,0.123055845455496,1,-0.220058205260321,0.171218289588484,0.56797338891614,0.0793230229617822,0.736522999484143,0.0736383956599103,0.691345535285379,0.085355343575233,0.738809483093886,0.106835104213408,0.551667721211981,0.134873481514717
0.96615880593754,0.0957909907369433,0.833688947807455,0.124035187716342,-0.0897289569019138,0.108052936718807,1,-0.206310510423734,0.188264994568882,0.670816935309663,0.0721703830001369,0.744527883397243,0.0706921816461854,0.596074522353954,0.0931440769686591,0.65616025863799,0.0984368775338704,0.733195141090121,0.141860000351113
0.915874189952159,0.0903076723397953,0.856530425703686,0.124042921009158,-0.0419462082690283,0.114402227752462,1,-0.246194618899882,0.2058690840071,0.647081641228363,0.0790196153688944,0.605354789895023,0.0756808233847598,0.720098811631355,0.0821581476601831,0.719384341969386,0.0995907818969865,0.512330502512179,0.121621521438628
1.12012428609513,0.1058873177049,1.18829970675012,0.180188963007262,-0.347309286904359,0.0827812964537719,1,0.0370863162554412,0.177792782975395,0.788301535669737,0.0770739639393172,0.809347189101459,0.0750398720171771,0.746826071256555,0.0911676690730513,0.692859927592553,0.10603128714131,0.724520500961639,0.135564957891062
1.08884280558711,0.0891905031704338,0.864360971671574,0.123157662423395,-0.0547434300119517,0.118413955546654,1,0.195780762438911,0.161709966470331,0.705415019169881,0.0709927727015852,0.637769337622513,0.0855805513160588,0.820442731051248,0.0849004682287519,0.748416691394127,0.0863874885129439,0.765127403502918,0.11432873630312
1.07844786937488,0.108268399772194,1.29261237774848,0.203688331350993,-0.0700676869353306,0.139636507562795,1,0.0524753374068369,0.209521463651765,0.763753773205739,0.0738637816033147,0.830982762279623,0.0736313670133014,0.761957207034463,0.0916855903002167,0.635130065929104,0.13608386915185,0.721633943666454,0.136784703571729
0.962476348077601,0.0985509858379767,1.05819126181991,0.159394230535291,-0.103920739663805,0.117664721347163,1,-0.453888324522209,0.187715124781118,0.767358840854315,0.079539256809582,0.774615167161717,0.0658753041962045,0.69027066541796,0.0872537400023434,0.586704360350248,0.115837702060097,0.632210175697777,0.126540741253079
0.897372389142977,0.092145766060864,0.873921721639496,0.127314084297061,-0.0339399944430137,0.102757301254762,1,-0.157650081022209,0.180687180884781,0.764891028961913,0.0629197024857214,0.755303728665675,0.0747448418625185,0.638151915617936,0.0970597234063165,0.58694052512666,0.102749047954506,0.660107814457083,0.13312233143343
0.955855809217206,0.0955081951169942,0.884865330101368,0.135138382108848,-0.155507036593487,0.110357763072417,1,0.0456098757811867,0.197187652081059,0.611799787159054,0.07491890390342,0.80369811122696,0.066770477315679,0.674421485773207,0.0965080958504692,0.642438742579863,0.106409502676122,0.566636101590314,0.13074753487562
1.02895760439591,0.10489074463849,1.069137072134,0.170948206907754,-0.184535035834249,0.120711508518031,1,-0.121050438783849,0.195013351975358,0.726300965242609,0.0775878298443174,0.738535531521415,0.077933264907965,0.706165478526586,0.0977198638451422,0.756597628724418,0.103428791814803,0.565174674963934,0.119958849073481
0.881445736429379,0.0971909818944955,0.897999034144003,0.128645653607366,-0.128899468600247,0.118813531545118,1,-0.0509305381617595,0.192727854995353,0.616264621294477,0.0805429887108774,0.825417105483707,0.0705702133390707,0.753980232740776,0.0890258709612643,0.677187812087395,0.107928939944003,0.823481013288919,0.113076693580274
1.22279495973865,0.0970909058004355,0.851850905656474,0.122852591156275,-0.159109500829204,0.110510230518743,1,0.314042885847934,0.185106069882092,0.636493096066685,0.0768159299539953,0.667465852150062,0.0752713141564082,0.678982075639773,0.0812304348668989,0.764822986066106,0.0997924124503684,0.744702862461943,0.105031925024264
1.02673806334553,0.104979168635476,1.13018935803412,0.151510879154416,-0.152588644294878,0.0964756166058563,1,0.208745482336644,0.201854008123696,0.639386306586394,0.0743852215984257,0.873357380313495,0.0808425888794041,0.710662311662297,0.0818194967412987,0.876909278366537,0.08119436154514,0.933318545913175,0.117482751678587
1.05253969413834,0.0990065206723751,0.984789137620135,0.150982335499258,-0.0671054363458225,0.119482862225085,1,0.0986792498026887,0.19314396592288,0.685359513586341,0.0765466173252759,0.792630917581224,0.0729545424761887,0.55437011828726,0.0954393924256284,0.537565194459168,0.115893309024561,0.890944732923639,0.108657472268866
1.15264561614273,0.0971636637895677,1.09009551009823,0.159206705200879,-0.203369761350793,0.0840377806395322,1,-0.0623967136552511,0.169803290855819,0.828351523113039,0.0683635602522636,0.776608645608733,0.0653494535736342,0.738341772153802,0.0891529527798137,0.872918021646678,0.0955684296955765,0.77471819923275,0.143110183574878
1.12740732146495,0.107313929535779,1.18915244747186,0.175924584828925,-0.0533615400091154,0.119493386471487,1,0.107719312415242,0.217313367801952,0.609430685065014,0.0884235470116924,0.836887083390588,0.0836650971940688,0.832381524262273,0.0881633205127007,0.709932857273657,0.0945967035127709,0.743728886786657,0.110410258545327
1.27996936346136,0.114468469875307,1.42439188380753,0.208042610350599,-0.0693335155185959,0.112295507233363,1,0.314162382542239,0.23485118692261,0.771316685459616,0.0850103952323792,0.833799367534687,0.0812732602053733,0.733833054600008,0.0802509849431567,0.706559371666296,0.096342185837216,0.778402507751746,0.106342246267255
0.960642240418432,0.0887480520813044,0.869741753626859,0.124499548033104,0.103101574852935,0.105775675295112,1,-0.205205607572643,0.181265681546136,0.76287793132589,0.0634152904931985,0.569049690102879,0.0764089974087656,0.747425010581471,0.0849869721550517,0.542843043231392,0.101923538304251,0.660255140724343,0.120942552053727
0.953281122383391,0.086440774765011,0.833436319494895,0.11819928011308,-0.114070364876711,0.114901141260867,1,-0.115346071416988,0.174291937096247,0.72631314142328,0.0649886677760357,0.68334633064176,0.0784275962361348,0.556999262073672,0.0877367008900638,0.769602161417652,0.0954844798335541,0.72682209145541,0.125906346103776
0.992893482659496,0.0928239344629815,0.944665856912267,0.139822189527965,-0.0700986855690186,0.120357058025034,1,0.0142815197836059,0.152655174370761,0.782005424332983,0.0716447247805406,0.596929214636858,0.0909678917443522,0.733199900070664,0.0879115529265763,0.709273375770338,0.0907841339214306,0.686353042881115,0.119515493897347
1.14815620383179,0.104017497319608,0.946144692845852,0.141446092758114,-0.113568550331328,0.123970359506133,1,0.0730681621528763,0.180174237979122,0.812390421802782,0.0703047999927984,0.816602148629537,0.0735316829722922,0.957428267819591,0.0796681892646035,0.601858485528004,0.118144275810909,0.367434214796293,0.16120430605602
0.919539345559515,0.0895634522222439,0.820961777310447,0.121311507380725,0.0725467275542073,0.124312663602013,1,-0.168304627225719,0.176966597761532,0.718388945293223,0.0682801997232776,0.718438490502786,0.0733550489819324,0.727201198454852,0.0944954143997347,0.581649312091186,0.116053496428739,0.507993796158976,0.144556091949114
1.0705102056659,0.0999839679439351,1.01445384444971,0.162645527281157,-0.0477931700368361,0.120619223328756,1,-0.0897868043797885,0.208748069272791,0.764592575928237,0.0707217923445526,0.698738602406909,0.0773418754853475,0.677209523668915,0.0903928117700901,0.677528697735804,0.0974328041343349,0.637748299945453,0.138160502661615
0.765105489512282,0.0819210997543306,0.577096452465754,0.0849807957982857,-0.15031914524902,0.104217608291399,1,-0.131288943926287,0.171530668929319,0.582099128340493,0.0707053440001686,0.545379129256709,0.0831431191534119,0.581913243995601,0.0912475929355643,0.43862841569272,0.103640014917389,0.737605646053331,0.0985023205644447
0.906359442171129,0.0991293734492334,0.967926795959068,0.148672726262884,-0.104344863069807,0.107422938350613,1,-0.191009512748184,0.175103739820949,0.753864687484027,0.0673862929204335,0.622949721547471,0.0812134142013842,0.847648366597269,0.0894491381248286,0.521165211120596,0.122125216235583,0.66176766355015,0.117056216330439
1.1005765648218,0.101917365719149,1.08664152124064,0.174347219517578,0.0899256638989691,0.122742095889103,1,0.0606694589852785,0.193301033135662,0.652601577635298,0.0742887182616494,0.811093669072294,0.0755945486914785,0.638836113105876,0.0915182184060171,0.61155242969057,0.10994117239647,0.651878483934049,0.118947990086464
0.942804627177709,0.0939762224498144,0.813939217678222,0.122596431971171,-0.0556330453573101,0.125521319609312,1,-0.2252734749996,0.194625181955322,0.68769424367027,0.0687008731957162,0.591659412734896,0.0827163816326981,0.661399659947804,0.0880389002359019,0.508336242290192,0.103518961798072,0.62976180573407,0.115544727505874
1.01872312166992,0.0981982861826428,1.02223600329505,0.153319254270313,-0.057280882192545,0.107554191278508,1,0.22680274776895,0.168557278302184,0.538107385407096,0.0735240714753483,0.646339367708965,0.0784830555052674,0.726869247325213,0.0931676754620464,0.612087851767634,0.106245420401729,0.964904379353199,0.116114166383421
1.04860384724557,0.102444627199336,1.1495265918411,0.175509696905324,-0.0425873776350085,0.109098458426763,1,0.154000664461048,0.191509425287747,0.699837497706793,0.0716760339388997,0.74015531909131,0.0687219229364735,0.797048841864765,0.0823562116767598,0.582355452210814,0.112889750453967,0.710179783425284,0.142642882994544
0.994859550418339,0.0941239090548273,0.863263036630425,0.132629205254445,0.0811591880184304,0.12835446358912,1,0.162143552781937,0.200759872234644,0.61021717006056,0.0806299144715682,0.656027422729285,0.0780227988197,0.668746899960565,0.0915657765143766,0.666215026515164,0.0943811838788061,0.695497582620173,0.105426563527091
1.01437187492438,0.0970923077609759,1.09769740861419,0.156403981084473,-0.00119800022533071,0.134853599938068,1,0.0605116620717737,0.192693925775962,0.646115080413843,0.0800797575937635,0.68930231792667,0.0732063272082296,0.644264272675077,0.088150918884224,0.814453321735207,0.0972026029441998,0.781346403099042,0.119157580315798
0.91321128620838,0.0884822281627246,0.966465030259524,0.156247634005808,-0.0353059119437673,0.126346554092677,1,-0.0933788064372627,0.167091737989074,0.713886514087698,0.0728371453599289,0.831082651953731,0.0774232253484947,0.708942137173313,0.0937329118608831,0.657744802957332,0.109496470702717,0.619721601605101,0.128385640145718
1.23724979690017,0.114140097272807,1.23874651849748,0.189184142172824,-0.12837923889201,0.125429430354936,1,0.305920211054466,0.214547651627405,0.795167463521092,0.073460098423745,0.750901074711378,0.0731602133403755,0.667836784006541,0.0928330017703553,0.677102846603474,0.120577918111798,0.814876669908844,0.105555462404656
1.00021373284198,0.092488755977866,0.813719948970564,0.109378692978234,-0.261122236064562,0.0766357866538488,1,-0.00435562223899725,0.201073151580053,0.736943890660411,0.0656720495922802,0.638233630296131,0.0757759582820619,0.649516319744138,0.0840909014011937,0.630304736870612,0.101769220413762,0.59397326883198,0.114547192697112
0.968478839142403,0.0939808799833084,0.885879966756353,0.129888957089704,-0.0892844603076157,0.103756651919402,1,0.0306171571018169,0.182725329376796,0.669365654416342,0.0762368612016498,0.600046152829888,0.0775052941524652,0.575185561549229,0.0900605205576097,0.666220073788393,0.089173653419337,0.618932292350318,0.11406867700262
0.931397975195342,0.0901491258336894,0.787102076058454,0.125969665371354,-0.0171160128802392,0.126321100326334,1,-0.193452959807261,0.176262447202923,0.796177364308919,0.0658586265524962,0.719375660831748,0.0822493214036219,0.511339982233282,0.0966670196867649,0.680925836793481,0.0873249916918952,0.529446445132961,0.141888583480034
0.929209828157528,0.0925954149532942,0.886499650819382,0.128070183803375,-0.110830126848381,0.103661557190824,1,-0.0515599709504837,0.199536543315796,0.709256509470929,0.074515816700252,0.767221621159289,0.0722996556607256,0.764139933514044,0.0848631484483333,0.667193537260365,0.112216629113861,0.787967244850308,0.135964606072851
1.00530180314871,0.100711955569411,1.06972814246285,0.167428686644138,-0.0803856060275794,0.118720283386088,1,0.0587282118985802,0.197347169022841,0.698003327968894,0.0818476733697863,0.6053498265413,0.0820413999425318,0.428644289906105,0.106326698359583,0.7833712712148,0.0954131401304862,0.824222228175035,0.105058897813573
1.03049548987763,0.10877176133435,1.26342858077037,0.193028797016978,-0.0700195519288007,0.132582938576575,1,0.0376944248379583,0.202313103231684,0.666728804464301,0.0778767366496809,0.73666301823282,0.0788841063983597,0.559611145093101,0.0941296471186089,0.843070205184215,0.0935309076023093,0.871038038190779,0.109759940838859
