"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.950004582744738,0.0986819030939721,1.08490854879382,0.156632979714753,-0.0823348852602128,0.110907014842833,1,-0.0728383235531919,0.191431543112722,0.652664768232007,0.080136099616283,0.657118071686707,0.0778878317055435,0.661980964144247,0.082538749202295,0.744371396634835,0.0854500926392586,0.693778420795199,0.111647294055819
1.01826697576243,0.103934995787458,1.0669554725201,0.156275073515528,-0.116480914799049,0.107773304602219,1,0.00833606030356657,0.216207031188008,0.710918225747737,0.0683802502505346,0.667812811059354,0.0804036946628059,0.74743875052274,0.0870060723251265,0.551155294312097,0.114972039596636,0.844200351270185,0.114647981305763
1.08866358049364,0.094622929152163,0.914973816087425,0.135385013817806,-0.114267904391057,0.11666531240386,1,-0.070153251891179,0.179415379656916,0.664595917576922,0.0771526462570376,0.717834443821105,0.0766661654952336,0.845566784742118,0.0761199882288991,0.518826235027591,0.105544834265654,0.637015990353669,0.121050873308163
0.891458702575817,0.0924721481196753,0.933429088681381,0.138269699590878,-0.0693415113182875,0.135553528261123,1,-0.207325952317316,0.177202722200842,0.697476303572414,0.0725606322795006,0.714574029820707,0.0760063568373133,0.714382107620913,0.084524974658455,0.613072552382264,0.119077940321918,0.718605386454383,0.128936362845094
0.950435845294831,0.09169291084133,0.781385965444627,0.122562045013096,-0.180226239674794,0.0944092060097077,1,-0.0093700528642109,0.16937300392248,0.7608078373887,0.0714894325816003,0.623915962969483,0.0753040531378469,0.723036079689085,0.0927561648180518,0.799552324120079,0.0949111052007449,0.797470743788574,0.119266896169498
1.01451123928341,0.0979138745865604,0.94419368506169,0.14459806183115,0.00602553276599856,0.120424522200825,1,0.136899549660661,0.201909377661329,0.717451187023765,0.0777769395147777,0.679280230312782,0.0800722959513222,0.671323885579663,0.0883646351423343,0.559384584148048,0.105325709101092,0.784390542387445,0.127038884915367
1.07795808944583,0.0978816083606021,0.997780990789684,0.146810353745743,-0.201156205731141,0.104031548345167,1,-0.103066130630803,0.168870921388582,0.749432090649418,0.072255001391331,0.739347671325093,0.0755338328924244,0.749543347686273,0.0849642585620898,0.71977296233393,0.107345888418389,0.792256919444359,0.112325643154316
0.797655189325042,0.0947114793746838,1.01231493512285,0.147722552742505,0.121179101659601,0.128656563995059,1,-0.252490276391414,0.183879700245421,0.626672130845854,0.0766335790237297,0.554435087372859,0.0758436925344394,0.742965380229423,0.087416206118953,0.633116625594287,0.100287069337177,0.748500170660913,0.117333429899283
1.13853165122248,0.109607348402703,1.26407830786164,0.170029785486882,-0.100056356173522,0.117290240466169,1,-0.211211299745164,0.214102653845928,0.858643833104999,0.0723710740229371,0.85895699042488,0.0718640051546627,0.847340034321576,0.0823125277110687,0.758172278461109,0.101605479059932,0.81177852996928,0.123898475505891
1.08845071945139,0.105675488641277,1.23105696285051,0.185258985037926,-0.11887886649326,0.109653235733008,1,-0.0847554939825832,0.180122128798865,0.734613327954965,0.0768298877059127,0.900787525362495,0.0668238819048848,0.796244954217064,0.0963174021923971,0.719881001005718,0.104272478051173,0.804012647932838,0.118421944846717
0.85491118867215,0.0868220602097557,0.922098398967515,0.13609266835447,-0.0557849044588471,0.11933723769125,1,0.00637858720400312,0.161570174792375,0.616828939897971,0.0765898700563707,0.687228809669911,0.0769548977399714,0.713993925495215,0.0817893717386802,0.729223220540456,0.103281816708907,0.830328163908775,0.10598325015272
1.0218974856418,0.109787706870742,1.26422473809316,0.198208620247255,-0.175384940031776,0.107035665273432,1,-0.476384173067173,0.184464193956124,0.841033722116221,0.0690880710240603,0.758088466577841,0.0787148019026162,0.683408414101011,0.0883138990251361,0.624030407896834,0.104174533886152,0.692589134500891,0.124324795925679
1.02925871274019,0.100325261893524,1.11889379741093,0.159693578312138,-0.185751823990438,0.102640285258452,1,-0.356963618885192,0.165865622220428,0.727392356219033,0.0748571732159227,0.676933760298424,0.0785821502999826,0.759394186633329,0.0736861217547721,0.740754360860884,0.086606405890052,0.714198015601986,0.130026758570567
0.852379718478343,0.0981015511362332,1.01080198295013,0.16382226773947,-0.0105092829861241,0.129993214165865,1,0.0831415830824704,0.193923083456739,0.628449351754309,0.0776735952227882,0.632494751760946,0.0774811715836556,0.754627991025476,0.0934268847413672,0.650384890242911,0.103204382949519,0.696183108588216,0.137108686832581
0.844790529755003,0.0849220143025721,0.678211288206152,0.100922232327759,-0.0090103701138971,0.094332289750636,1,-0.381369638245509,0.188272493447755,0.797262904065521,0.0692617826353918,0.667324545703568,0.0688676528576956,0.613485960616806,0.0889886309707412,0.49813819763915,0.113621725509466,0.788759543063458,0.125801368903775
0.939678152445187,0.101218622054588,1.06262555237787,0.160967203026292,-0.125003904633143,0.10909537784281,1,0.102710887657124,0.200210251497937,0.741509772380794,0.064293766143155,0.669283424414224,0.0812300151253698,0.5305106448883,0.105017750875643,0.687983425206724,0.106261532882634,0.653719660198795,0.135499568086895
0.860693339735326,0.0977773831518059,0.916632301235528,0.135701212368938,0.208630861462793,0.128790306504018,1,-0.0940722209436548,0.192846220608907,0.552155831055917,0.0791414655179772,0.715248815120817,0.0698081404884244,0.604138104603638,0.0866570581843308,0.438445003830137,0.110705254198398,0.648451263618615,0.101914780008142
0.916500209943084,0.0872816361102417,0.731859095934601,0.120114678672155,-0.0970404204982972,0.108665950261035,1,-0.0903498412469438,0.187143941680559,0.756031243090215,0.0671536243376205,0.57528695428875,0.0801796023902993,0.515032614316243,0.0982392768333912,0.581135165781229,0.121492612699405,0.574476381265072,0.116625320725487
0.958433554997217,0.0922750549216108,0.901212373936168,0.1257072343266,-0.225886547088916,0.0883201648881504,1,0.0647232995989498,0.185220565466023,0.72927808695451,0.0658251105920789,0.766148859033947,0.075038818404276,0.630312242528722,0.0837477483745549,0.583807207220561,0.0911035478847587,0.774680714354463,0.106882256111452
0.86679155747464,0.101713906094995,1.16325178063963,0.177547133169918,-0.143928257201435,0.101939705398871,1,-0.205399188047611,0.213499894285219,0.684381162646832,0.0795837532083468,0.728254337871748,0.076748751163529,0.8338490208571,0.0802456346095368,0.714823621980557,0.111886853077227,0.807589859493925,0.120291723793194
0.974306596848522,0.0966074141537673,0.95565911659054,0.135705715153646,-0.0929008647442786,0.10892637650386,1,-0.436100582661917,0.190612584101065,0.719746378410485,0.0745610799774052,0.700471849560488,0.0797342345963561,0.557002111866659,0.0877352635179982,0.690322572181084,0.0920984566505453,0.572907371216786,0.125269118920823
0.983440153964496,0.0985460596498824,1.1336101522849,0.16706552825472,-0.0228461451272579,0.104725176789154,1,-0.129063487007744,0.176135144121699,0.695844320540356,0.0757571155945197,0.697680104743678,0.0800079130249081,0.703807509085593,0.0814200762434531,0.801639510539986,0.095760024607942,0.724126619563605,0.128332195896708
1.0293037710075,0.102827948295298,1.14672028960144,0.171806864973072,-0.235818413885547,0.0970194483538636,1,0.149129138215211,0.202097900338853,0.780417010781785,0.0746527719400678,0.685750491729339,0.0788849508769894,0.92700029140115,0.0803653338178881,0.579146221899843,0.107904505075016,0.51910188606026,0.136143881816985
0.879632131609404,0.0961993345288796,1.0183239016177,0.156553270336199,-0.0675376800336109,0.114458739142074,1,-0.358417440411866,0.180592592807848,0.699177182898657,0.0655640183432829,0.605125027663483,0.0719804499552068,0.693852474340982,0.0962508837439326,0.651901977470481,0.112415861437597,0.430096898475842,0.137529075170962
0.97169963382135,0.100687687461796,1.11926298013499,0.180195042998679,-0.124043579870233,0.125593272985465,1,0.046708393920927,0.178643471655004,0.794342264541027,0.0671094161683161,0.697766429067109,0.0834660475375488,0.48097106187257,0.102358423211224,0.691719584216335,0.112742646489147,0.73478893903719,0.111631456215827
0.935394073275604,0.0972765122152872,1.02691260899528,0.148697479838808,-0.18092965182291,0.0895779465911097,1,-0.026901023338329,0.194126406366056,0.759499580786906,0.0658125039478139,0.666497831911445,0.0726085388834607,0.768250284468003,0.0854789457801972,0.660851758241868,0.108747912011705,0.645413308391428,0.131227719072472
0.985714739465795,0.0979321339085552,0.954430944984215,0.150204903455268,-0.129713603705381,0.115467377158517,1,0.25414728014057,0.192150097972342,0.646098422068649,0.0777830497702811,0.767885853151931,0.0734913357117865,0.719960427857463,0.0952258867346571,0.529234383464616,0.106044114092752,0.689603622566325,0.155819838749131
1.05266457196961,0.0968448111985656,0.943130058882305,0.134227584960379,-0.125174824138696,0.108584720331632,1,-0.0160819034704539,0.18664871162236,0.655584569695101,0.0806499412398793,0.762510369732295,0.0720976380065221,0.567259020634728,0.0872490933351299,0.730804939501779,0.101168541251253,0.776998144597489,0.0982828963624679
0.906653330069376,0.108636749107412,1.18104301929925,0.185248035897678,-0.124022617984525,0.114688398637727,1,0.110103212883619,0.213171369150318,0.605261975119285,0.0812582518184977,0.72168096982095,0.0814187771793869,0.722172712867965,0.08304426390638,0.660549410014136,0.115335222235363,0.865599341140597,0.120373600998409
1.00213201580208,0.10560824923527,1.13699655222818,0.184212814915738,-0.198706345488239,0.114141817091836,1,-0.033028166102721,0.197152535047889,0.711038090920606,0.0839738115007968,0.6019602330761,0.0851867390516772,0.807492640205114,0.0838408505996285,0.708604650502721,0.106303512282978,0.926646141604978,0.119966433528161
1.15732496398859,0.0999727393044584,1.11184655262273,0.165773265248203,-0.152835445991855,0.0968542585112034,1,-0.0858360535784298,0.197464688358008,0.682775364659345,0.0840985962527376,0.870177266944589,0.0721550429917707,0.651738522475763,0.0861020950634757,0.82620998855982,0.0938375825691101,0.806684219445284,0.10179934377587
1.03201862579297,0.096263408150082,0.924492504508907,0.134964384851421,-0.292726772041051,0.0786635376958084,1,-0.082151890888302,0.165857619251848,0.728437684787667,0.0676785637232125,0.709301755375824,0.0680496222295781,0.753591367962817,0.0917821097624045,0.652673390590508,0.107473008708897,0.648273233691199,0.14684549849703
1.14331765230065,0.101537581752126,1.01435968518263,0.159177101003874,-0.0487290607970585,0.115613294456604,1,0.362911303679127,0.201788732811847,0.629733822361953,0.081309653124081,0.636838386093344,0.0721206023420677,0.76809621319473,0.0800357926085086,0.654995598501739,0.107494121060127,0.672476908313845,0.128468654610584
0.987787408159191,0.092410270910776,0.816576463202726,0.115356396658157,-0.0827444412745446,0.120780757977365,1,-0.0508704729204406,0.16164162910433,0.723758453918123,0.0709311693949871,0.694867045896728,0.076176609949565,0.716089872162014,0.0852158345749313,0.640722709651353,0.0985178499909074,0.693293365773405,0.118519329939068
0.964936172874523,0.0990721934862677,1.05065546684728,0.153457251598888,-0.228678825494799,0.100870224073839,1,0.0159773181788527,0.184377442053619,0.721812958400683,0.0723705245643039,0.801635570654425,0.0751707153689434,0.522695640287732,0.102201586483327,0.693923018954809,0.107593614480594,0.645062657436971,0.115843040608297
0.864253055284812,0.09259904352968,0.946545835610824,0.143685486270116,0.0509128394117585,0.122149379809632,1,-0.150561594798508,0.163049932250871,0.652204823098759,0.0804140304265953,0.69770159439371,0.0787374208387071,0.700410143402941,0.0841646126854824,0.643968438100617,0.101253585404628,0.691650334393591,0.0961341954869563
1.04992801751469,0.0873067780470026,0.877656086480394,0.135946262576623,0.0282027464965893,0.125764001159322,1,-0.0725673249426353,0.153210827794769,0.694725270043128,0.0669162918201899,0.644883065031459,0.075036339368136,0.714392882550431,0.0923687803282227,0.593883943392035,0.106810825654239,0.714996407154682,0.127235096253828
1.0615946370405,0.107637692551536,1.29547563761386,0.196595944779329,-0.252454619458812,0.0934739645554239,1,-0.0943820288556315,0.185622280560492,0.840053940535153,0.0703334247565042,0.760404333259525,0.0796667943838778,0.698157795328954,0.101208506390491,0.815565626490356,0.0912844380060853,0.700811614539442,0.122236793838047
1.0065732982278,0.102838877714848,1.13626516059152,0.162798253448317,-0.195909421573596,0.0900816968261056,1,-0.132039202313123,0.187791777645036,0.792450266574903,0.0721924330771459,0.673167556730635,0.0812320655439437,0.865367945700497,0.0809471411347325,0.54711841822916,0.110392132711716,0.663881249512329,0.120810063864193
0.964746092164138,0.0988472710599553,0.988805449226156,0.154197653224806,-0.049496091618264,0.125543061632559,1,0.308390824734834,0.172704469002501,0.670207157979115,0.0738157191657879,0.760271529673134,0.0707422985621997,0.726772919164435,0.0969186406544501,0.682458017312515,0.107486515761297,0.631566877833047,0.131229798762804
1.04686754282012,0.100424935577501,1.14401651313889,0.1619057186897,-0.0899364329399184,0.104213669341195,1,-0.0613296262321813,0.182076069610782,0.705501809402053,0.0752702618482211,0.715626364477488,0.0719707387704418,0.734271427672261,0.0853812723132065,0.837305028308062,0.0932962802012923,0.508682141177604,0.144238938238349
1.00330234516827,0.0944383818136355,0.90450782811329,0.124999808068705,-0.125989666728801,0.109895699176339,1,0.0162726811600909,0.190834201945371,0.736429976789147,0.0708066581852908,0.709290694450507,0.0751850390770236,0.755032506558999,0.0773180303208225,0.735411809231637,0.0950235598509401,0.744074681196513,0.119677019092243
1.06991101615012,0.104985434420149,1.09425735485687,0.168237389426925,-0.100916034041718,0.123688594277922,1,0.217720424014713,0.168016631710001,0.722075250348702,0.0689401151860536,0.711593135132808,0.0820073891157643,0.618483390128835,0.0905858183220281,0.899874715865211,0.110271014776404,0.500173394200412,0.136772712606084
0.974777776938391,0.0989409214536901,0.890079699346546,0.128599744592692,-0.0932104320662887,0.125125141883167,1,-0.0397181097600931,0.21112500599931,0.731879379132336,0.0727260920143296,0.741851608949874,0.0750341709912892,0.613553592346697,0.0998280394125426,0.657563034005029,0.108351275664485,0.689320682375086,0.102414000743594
0.857004793561045,0.0984807123171394,1.07713685695187,0.165699197018102,-0.0893309055099183,0.122956107595794,1,0.029698870038285,0.196547101919096,0.527163063500357,0.0859056003347823,0.765330184076441,0.078552880027643,0.650393738215718,0.0835888104257466,0.63252084960856,0.109803885420091,0.573643438765275,0.11923768022097
0.938338402554889,0.0950430381565056,0.947842533771989,0.146778318719967,0.0946143019236728,0.129071833128047,1,-0.139336058822764,0.177819838582625,0.649800823984227,0.0751660888807888,0.625666976061966,0.078661344635106,0.720429819840021,0.0845405021736652,0.628453902755372,0.110846394280534,0.617208906957504,0.129503258434043
0.967499680457715,0.105999327005725,1.14938983499444,0.178257411084083,-0.0471049696240726,0.118966075166839,1,-0.0313602876790828,0.222182139956895,0.708945570249518,0.0733768277774322,0.685128323197717,0.0778949121408572,0.689652437959963,0.100451564508145,0.644801532406603,0.108430738648772,0.674219015959081,0.126190055129773
0.904229243151049,0.104763504391908,1.20636611354582,0.187254405338152,-0.0429982454251219,0.123393662917064,1,-0.0534889739630923,0.199153202531993,0.713456241927693,0.0714064812506621,0.78350365666385,0.0790373754108621,0.653081558864132,0.107987659374208,0.809494514033485,0.123890031464722,0.651427668013624,0.131213134286006
0.964166534185304,0.100709216179903,1.06357712123634,0.16646561286259,0.0331864777430254,0.137308970076114,1,0.123323747374307,0.214175298928154,0.677109465055514,0.07777278537733,0.774321961374267,0.0732442458947109,0.509311272398599,0.0956495665612591,0.655876811221154,0.102547868732717,0.647039622920711,0.145040745891539
0.960881553944814,0.0903910382969502,0.879803566514615,0.125815552564321,-0.119921559480909,0.107772177844289,1,0.0932138697112966,0.184190296582849,0.699876586509899,0.0712711250881519,0.696124520610444,0.0676278121596844,0.612225707535897,0.0986483515614433,0.634773644707165,0.103148436814035,0.684759716967087,0.12654610703506
0.925057307733125,0.107650785797314,1.16456042747958,0.180582778984651,-0.220573182004773,0.0973174321982144,1,0.178562856841684,0.191726510748283,0.702974048903215,0.078966972221623,0.668680267867579,0.0843696335989551,0.550641741194867,0.0951164491969624,0.800458416197255,0.0968243647191426,0.615166678833152,0.123804787308352
1.20872101876101,0.0967419182386536,0.778852384071559,0.1126379366168,-0.212184674789364,0.0846190471808456,1,0.382929999956239,0.191626629591421,0.728280132211966,0.0685572519415731,0.809275796123872,0.0699091422273291,0.596871938333454,0.0885112637466807,0.761576217921187,0.098883661766491,0.660084724771741,0.123214136660206
0.800416786965502,0.0881366020997795,0.879566456242857,0.143613680630772,-0.0943033747633026,0.10633065225226,1,-0.0977622684562253,0.164247300326941,0.622087748308723,0.0778359096770944,0.757185938600444,0.0773962151365758,0.695024717051199,0.0896795146338805,0.70869203450813,0.109442349419277,0.689458160409551,0.1387080495719
0.952823607951313,0.0880810839346945,0.937672973573942,0.138369964596557,0.110527151764079,0.122690774178996,1,0.0384581253870853,0.162009140027815,0.694146192381555,0.0685955887100832,0.80509878071639,0.0729955225048178,0.746899489831424,0.0920269489790237,0.564482267774759,0.142276137193707,0.670317255729655,0.139723068011855
0.869436620501493,0.0983811931770422,0.999396165131258,0.146221690224663,-0.034647148818327,0.115675052614599,1,-0.190873783369748,0.19854537515469,0.656819526502483,0.077118392797691,0.636787310006935,0.0801506966945201,0.643409028442081,0.0816539630540148,0.656740899958586,0.0904042013445872,0.577223474289481,0.123661230312841
1.10036609648912,0.0951897147582188,0.912615185182095,0.142292874584527,0.0152489713268476,0.12249112384095,1,0.0611597624425595,0.178458901212826,0.604109297322049,0.0764351761588304,0.730560402827209,0.0737777281643774,0.65131785864681,0.0860031273547778,0.740928266243644,0.0984105313578797,0.472819652218329,0.134033904860446
0.958853623498152,0.107937041051833,1.26557786328538,0.186663826719949,-0.253216672927165,0.0999191457627021,1,-0.433898507010923,0.221753152514345,0.764893626307325,0.0806276529609316,0.739232853518886,0.0777597006070563,0.686641090369258,0.0794174873359473,0.671846599559615,0.10103745963606,0.583400815865317,0.13775470257299
1.01938173438349,0.10023853870471,1.0792140073408,0.159251030604593,-0.0512390867449916,0.111882186223271,1,0.174204371230368,0.203456469335902,0.600696801000491,0.0798792071966691,0.63907717220522,0.0905996263359678,0.653730042076429,0.08099091456723,0.776219542911995,0.085672591908509,0.652189598006861,0.119851626865204
1.17891655767773,0.112135194481681,1.23364224093386,0.187628442666996,-0.0550107421153616,0.132400232148969,1,0.183932569811706,0.181257505169031,0.751285142773007,0.0770488993353679,0.765938169869505,0.0791861659093076,0.642306760382831,0.0844138338053807,0.99583908977629,0.092661889581267,0.740489459702587,0.116905851235085
1.03728515205693,0.0942998406301037,0.856313056854442,0.12718757297219,-0.0913612250231113,0.129895030199242,1,0.286547255400492,0.186499144042052,0.649939244501019,0.0812777815508753,0.713427021920499,0.0714534618958755,0.625955989109451,0.0934658776250785,0.705723594802562,0.116182221826365,0.809781861680052,0.128903018832358
1.01429932970695,0.0961029029560806,0.960157585404627,0.136586752619606,-0.340694550045881,0.0805370976466673,1,-0.0494333619062543,0.196524817955895,0.776405838660197,0.0715933899362283,0.737190894191624,0.0660334982806031,0.67235266367139,0.0971390262392874,0.703761995472918,0.0987319425027261,0.88655073295593,0.109674214339667
0.963340196010691,0.0952868222663053,1.00316067055979,0.150923028470888,-0.104404987074988,0.115505443131241,1,-0.00201470035387322,0.179434476385496,0.603303644298823,0.0804107827801504,0.679532400134647,0.0821873438457625,0.803359003849667,0.0758456093553024,0.768494821629344,0.100061126138953,0.45128146215689,0.142184054527944
0.837073740162465,0.0972679759192394,0.984641176933225,0.156869493017508,-0.110885410052464,0.104902918376258,1,-0.309146231482469,0.187210931505341,0.618333450743258,0.0786693405220416,0.564806389420126,0.0826923969825291,0.601293852473621,0.0823474035917646,0.605912978068875,0.104759065315931,0.505087502548786,0.134308276358777
0.917274534481328,0.0883934880216025,0.844352242055368,0.122160813024059,-0.0363730268088979,0.109693713865799,1,-0.215013032564374,0.172305364378548,0.719192902808606,0.072709618756857,0.610575231254676,0.0785341323491581,0.708592906537315,0.0773787349482923,0.587381168943716,0.113531126230877,0.699818083179225,0.123862611873454
1.05281728257403,0.105482793980819,1.06218957545092,0.168265477994994,-0.199960852677754,0.107907530599924,1,0.156175615169233,0.1767374828147,0.689833044905876,0.0812964371157676,0.681665938959012,0.0815545011901984,0.88814765414783,0.0854144225406604,0.615212353268831,0.115935207845994,0.646193840010627,0.142911696810949
0.860833174488536,0.102872964690632,1.05207456085131,0.16607525392096,0.00636056381368483,0.132322284931187,1,-0.0912786457226559,0.219162244237121,0.653508064932187,0.0771515075054436,0.675937297750736,0.0836998452591843,0.609152169875817,0.0896724632265957,0.650739005481654,0.102892683624328,0.618840029739009,0.121477730064731
1.19777280233345,0.104028620685835,0.882240587473607,0.133709429716006,-0.0313330048593724,0.102841068202669,1,0.140621968254722,0.185389680090507,0.682740189065723,0.074743796260525,0.749630442549605,0.0742894987284927,0.519858031879924,0.0922770985404265,0.818430540517802,0.109883764209206,0.909320141404192,0.114747425064993
0.99453309751514,0.0917475583922414,0.936399911289059,0.130207310530094,0.0127050045868853,0.116256368410436,1,0.0207340299915692,0.161854362663895,0.550247999531814,0.0820055319073959,0.651860276700593,0.0807194074387112,0.790905758134985,0.0743658463096565,0.65925741646351,0.0993924259603792,0.809699969737928,0.111904416322057
1.14261688876377,0.0986357438763409,0.99685231746279,0.14985736134684,-0.119349010052701,0.115695285173333,1,0.101433420364355,0.179913267737187,0.62012364956419,0.0782368208064784,0.750500278853552,0.0798122057864791,0.771191678039332,0.0804263046708961,0.665953403250416,0.0997474469541538,0.724300073546534,0.113074722482309
1.13631009277139,0.100519941711079,1.0005504545996,0.14895777642621,-0.111724384291585,0.107711447616833,1,0.0425479193149642,0.20705848838449,0.688363094241855,0.0834714929028067,0.749437256047041,0.0750537659936436,0.647421164845359,0.0825618141524757,0.805837895338593,0.0858522977670528,0.597009631219617,0.117865746471776
0.944544558094465,0.0953510742026685,0.953780048908059,0.147972030479289,0.0430823322713094,0.134681273401662,1,-0.125537206327137,0.180328264047705,0.628174156754841,0.0767564480073142,0.705616104214461,0.0717456715939345,0.539250042353774,0.0913464114139181,0.640232731082724,0.0920091221824765,0.643897265129612,0.132855939511945
1.01303974715471,0.103362236719033,1.09372848472267,0.164213568800488,-0.24748005469868,0.106239399292243,1,-0.120556677668833,0.193307571327352,0.694934952523158,0.0767194364469831,0.76158194168098,0.0730857771731731,0.67957471017614,0.0881230067753599,0.545696388763704,0.121459799691337,0.739077189292981,0.124499667499454
0.956496363073565,0.105668810304117,1.1241394558209,0.175922673425007,-0.037352517833743,0.110819187911723,1,-0.263032016327707,0.202056251107172,0.744635106379675,0.0752326742658054,0.771935993714594,0.0801353212283769,0.658653856504504,0.084303289355026,0.747302402937008,0.0932463010273644,0.596748783442968,0.130347729082052
1.01875656923417,0.105078354506609,1.27235380385923,0.195113889274188,-0.135912962739783,0.105438664447935,1,0.320083508342143,0.19559365276803,0.731557107591873,0.0818805743918707,0.57211968244864,0.0897622624220373,0.645795991761365,0.0886676066883869,0.894127486044134,0.0821384930993718,0.653492760925616,0.124152199132426
1.05654795106619,0.109885376378661,1.27161376780716,0.205211306991968,-0.202685939975972,0.106492527013452,1,0.00280217365103355,0.212056652986461,0.746432285059842,0.0774459884550423,0.800158714826821,0.0836170154207911,0.751156267202837,0.0978592219135456,0.69252304474556,0.103980134603279,0.827190226213888,0.109263695775365
0.926593357335323,0.0901202706615788,0.841222921576925,0.123629055847568,0.0792205736450136,0.128026616308311,1,-0.242827035326222,0.188813460436179,0.504917894124615,0.0851526480518946,0.698701943326189,0.0711428825395589,0.604252431300533,0.0831554495224391,0.517705176638697,0.107309847016654,0.680280148433137,0.100043361980608
0.853730815883364,0.0961097528885827,0.951820325418804,0.145408933833338,-0.205477947473829,0.110629263716091,1,-0.292372949487559,0.185199618523598,0.816641040293174,0.0684737934973375,0.724449337810841,0.0806889434982662,0.601276882770859,0.100723488833443,0.722389027879064,0.102964126435323,0.538017486725777,0.146943812225326
0.835794687048626,0.0865353428720488,0.833137133545059,0.121315925732138,0.00565911008900772,0.112410091126313,1,-0.227453483161175,0.181225686292191,0.6295825735327,0.0780648805899573,0.627971322536797,0.0793061961802193,0.659574181658283,0.0774937308921734,0.707536091169281,0.0862319754224222,0.777484481100258,0.115752854881541
1.11908702866604,0.100725461129208,0.950267407458974,0.143351318740433,-0.122006197493242,0.112117220249031,1,0.247026020294134,0.200567936474286,0.644237634430235,0.0764209255845572,0.742866521856538,0.0747214794379035,0.68650814909663,0.0854393092506901,0.625708564963555,0.10220726299954,0.591926762307131,0.124353948946219
0.996997987462869,0.0891727340266157,0.721072276942784,0.101810012785866,-0.111916054726733,0.107632968341305,1,-0.0822845645351315,0.190328248014265,0.678872631166141,0.0744035133732013,0.655331452333977,0.0746042983568599,0.654351366963239,0.082190401685504,0.883551942246001,0.0828455735014917,0.691450972074201,0.120618592375725
0.972152674183368,0.0935179830506641,0.990874199541689,0.149709547588861,0.0392187482978588,0.133397973865574,1,0.205347037492496,0.18250656850718,0.736768967430037,0.0706904672655038,0.699587682728321,0.0806766823934303,0.566035050397627,0.101603570583538,0.882290602810427,0.0882877672712119,0.586955714327047,0.134948991897238
0.872682108815692,0.0974466053925203,0.974667261927486,0.140150382350708,-0.27659282463455,0.0985206502384955,1,0.0501858640437913,0.173743991093111,0.700880851419279,0.0740500554706761,0.560104928177421,0.0875039952214244,0.881607454260507,0.0823836535148115,0.726300775183142,0.117860087629102,0.713728629001004,0.154449134368356
1.06513567612124,0.107750150343607,1.14264186065964,0.179669365407221,0.0324967472540431,0.137863315732882,1,0.112730621925275,0.196470287004903,0.653708884444858,0.0798540892641801,0.711993358774115,0.0799510658213602,0.606503426874362,0.103773453986594,0.81700342250694,0.0877372381857031,0.699725531618283,0.116346304701307
0.943547524804882,0.0914258332044279,0.894554135132626,0.126718947666471,-0.160382800032067,0.0958823598518954,1,0.142449842642042,0.176210748191701,0.732167802864207,0.0725608192151525,0.609651786453524,0.0784387645905298,0.731831395689752,0.0757781072719257,0.904732168124157,0.088017727573233,0.375514655579852,0.170486926794564
