"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0269958296027,0.0911776849273302,0.720132726286217,0.112537959805801,-0.0430043604693817,0.111350509844184,1,0.0211540404163812,0.181315186782256,0.648557477716593,0.0747604564627312,0.619556288352682,0.0734975480189412,0.546191230137668,0.0900084731238379,0.650240931130108,0.109459037107588,0.414171098384049,0.132481494829609
0.889182698214499,0.100323747986355,1.21466023838072,0.183982582600272,-0.0798705112505148,0.118582021690184,1,0.085048774739814,0.173894377737741,0.669068552764481,0.0807647928305031,0.687145647452347,0.0766357901182398,0.757339835714387,0.0812816308798147,0.648275598915603,0.0929728322636275,0.642335406897524,0.131594481186826
0.889964148182099,0.10237976077564,0.985474506732102,0.145757285395827,-0.0719220124909015,0.120857888505379,1,0.0163459630597187,0.198257185600929,0.774404664740013,0.0757671161789896,0.678607196051233,0.0737143803554429,0.662384378345234,0.0894458735312208,0.47484306578782,0.116810747502833,0.75544497712554,0.132621562352778
1.16980164062144,0.110810622879455,1.29638918511684,0.187480083196744,0.0533933858138644,0.142725319032887,1,0.13581393703022,0.19799412255427,0.763839265923918,0.074166151804516,0.708587356998479,0.0793304645402858,0.585238826427758,0.0961002251067892,0.797456709252711,0.0941994393205445,0.736885872331734,0.112648332713146
0.982933579866412,0.10950020915402,1.30634752553082,0.203223205474063,-0.128273508826535,0.12330879531468,1,0.0661664755392039,0.179312829927482,0.714335514701908,0.0760186315406826,0.780650441792386,0.0867808724197961,0.888320384907901,0.084899993124679,0.762066054775955,0.09912679305938,0.730039996131385,0.144516223594879
0.819503787502978,0.0890560448506243,0.757843419990161,0.115222382111387,-0.00755182381680763,0.0993664372493404,1,-0.254357883313365,0.195416328807897,0.688855091599706,0.0716679134752852,0.643698801932783,0.0777390249070635,0.643204494528517,0.0852966828790887,0.814045650692712,0.0870701126449247,0.627116328418833,0.105377635966265
1.17930509370925,0.110243110413281,1.21033330409853,0.186611352598269,-0.122359289458813,0.116879056100362,1,0.0776928415412777,0.2060718674774,0.714497294668539,0.0899719498439975,0.734774415648169,0.0756606906185621,0.716551375200733,0.0784211004626071,0.715185761348362,0.0997562927353903,0.82985755368952,0.10310497254403
1.01720707505802,0.100968768613856,1.30846572732373,0.192093247402645,-0.090501312678695,0.118234613457008,1,-0.0123293401503376,0.176014526362197,0.770929400692365,0.0690031108326693,0.691096932357504,0.076528582187005,0.639518604063795,0.0999693115722055,0.847528015301847,0.088322230911845,0.692156529327323,0.133202565503822
1.07663056815417,0.0974811082035311,0.990414259479378,0.140169619558174,-0.0891073958762608,0.101641181390498,1,-0.0325861008387757,0.176573004713693,0.720993382198857,0.0777807657053753,0.659585806924273,0.0729395221528134,0.705790612306132,0.07666506607657,0.760486430637137,0.0928219374241745,0.66174385967665,0.135950844814612
1.00088600950526,0.0934609557101889,0.880240188464047,0.138568300816038,0.0533749806176799,0.148321858036995,1,0.0367081296356922,0.18500234698899,0.656279774584325,0.0769643678549555,0.568601214757533,0.0811430630518909,0.60814897023141,0.096461960535474,0.655656219866977,0.103638783155607,0.707950890226196,0.130633233946939
1.0299846192908,0.0950589207724614,0.945539463887533,0.140090827848145,-0.00233355317914844,0.123272892148508,1,-0.238269005110567,0.191534221746217,0.629658250938909,0.0785476295175235,0.715534651900629,0.0720451418511754,0.638262917307609,0.0916619017947543,0.622780636951327,0.098966990075143,0.618261914929721,0.124384104497979
1.01962610410151,0.101009762778184,0.999804171063886,0.162108750228978,-0.0666986244107907,0.110757763092743,1,0.332594646189985,0.198950261763533,0.660947180250266,0.0744948054599389,0.70721924951813,0.0816001682098806,0.749194687285458,0.089120924975216,0.766311425345487,0.102472056895871,0.89939924277619,0.118721032362212
1.02564597200764,0.0898142855651348,0.860037888474179,0.131235899536577,-0.170786992858247,0.0900862306567864,1,0.0450323554809244,0.166667073753483,0.59701123485716,0.0743963876477041,0.744610365067306,0.0663122240575551,0.797596188991734,0.080976502845479,0.650590800814478,0.102057521023752,0.588500905561371,0.139843954242698
1.01965267776849,0.0936426941865359,0.962010582331308,0.148640698466192,0.0611398271541523,0.141760416051803,1,0.183311426800613,0.181988033277663,0.584227634531513,0.0786956537431119,0.714622898121392,0.0695295593357983,0.68240655359797,0.0915624993389928,0.555545256245747,0.119566428145212,0.476561063497741,0.155108338043476
0.960575718387279,0.102490379827145,1.25694293688401,0.189565389249891,-0.214862737566677,0.0905009102428027,1,-0.168817825190008,0.174271419346483,0.715356011762029,0.0732587954149118,0.753244670142394,0.0703425371233245,0.746497319956366,0.0833537595966528,0.680642407637806,0.103335419151496,0.702628896111058,0.137173664105169
0.865486469841365,0.095279134598848,1.0052201340903,0.157054727293029,-0.0122767381842987,0.119371658890365,1,-0.000273587569953283,0.181922339693351,0.764885089981365,0.0724676484240397,0.662704271465582,0.0765604396965938,0.686740406337654,0.0967530497610679,0.826269864683842,0.0961806679559879,0.755808431944404,0.115102532532206
1.0361779806892,0.0986419074047137,0.950247984478342,0.146369044944306,-0.0142059394867855,0.122193428372169,1,-0.116889508288006,0.179769889534386,0.761509470340246,0.0690516119173954,0.646044016827242,0.0816094824920151,0.630806307821179,0.0936200104681817,0.816335976493176,0.0968580014160436,0.671333751962195,0.118556413649056
1.11909534830934,0.0953980339571904,0.980450989188717,0.152661378237003,-0.0700600082496166,0.103632089753971,1,0.395273732131894,0.187394771801462,0.553345321844435,0.0875443191355329,0.668389491444536,0.0794013952453699,0.686231068599334,0.0812368375844008,0.783245442112695,0.0899255755128524,0.568842864324045,0.135308170379024
0.977223742661511,0.0851169128810919,0.756863948524903,0.108221563916087,-0.0960393109880278,0.116916689696852,1,-0.00107227805649005,0.154597798423797,0.629992813986462,0.0725037389917105,0.671121533911348,0.0789300057967074,0.626857970038398,0.0806966050009034,0.723161305267721,0.0852898894387009,0.588260389639303,0.116920511904044
1.21666457725786,0.110165773816701,1.3193986308659,0.202581879673663,-0.0863281955624711,0.133995943036255,1,-0.311340218062666,0.199887840106728,0.83478824024635,0.0736747659887662,0.879660034839905,0.0787680940348892,0.736002346955604,0.0977147332865292,0.740839186809624,0.10369915884973,0.619813254791243,0.131768182733505
0.899621311497842,0.0887668735039571,0.79335874029936,0.120431236245124,0.347903822672122,0.144435163984209,1,-0.0679889579137474,0.177773880998188,0.72350942326758,0.0637029950812164,0.665338004355519,0.0760407651677217,0.642101254525686,0.0862057127467111,0.649701219401187,0.106252604818538,0.616425598089103,0.132799342737252
1.36162671596227,0.111362220360176,1.28785232893345,0.198421082182667,-0.0741253376135735,0.131912357124037,1,0.183530805649498,0.19928066562099,0.733546532174519,0.0785267099264198,0.619092971427501,0.0855625609850915,0.752930319458036,0.085073347382755,0.832913767431248,0.0981299937794848,0.890947614243222,0.111417452237573
1.06419897309461,0.100236340503797,1.04613238109257,0.153404876916502,-0.119026024525076,0.119889148399578,1,-0.192328600827778,0.181992690131858,0.725701919411742,0.0771448929722851,0.713285919959608,0.0760606261357349,0.569647975388064,0.0961830679398028,0.696078876216235,0.0966881298199089,0.89820626711713,0.10470843294333
0.99331606578335,0.0935804517944224,0.792965762473543,0.112410947743303,-0.0366832626624969,0.117212511586152,1,0.0018756270043168,0.175524643258769,0.801849301325395,0.0685356407833668,0.683338553797873,0.0669559158847306,0.612092096670202,0.0988542918344711,0.626822231819376,0.106584944006945,0.74659753294823,0.115426613601784
0.898116312956008,0.0920975764115221,0.887587374272449,0.133150720369733,0.226815662650855,0.13485269414122,1,-0.272858797180928,0.183149946353898,0.701493345262159,0.0757335872879168,0.650880469181733,0.0724308124509463,0.545239897643357,0.0928397134469029,0.658939196201074,0.0988455066389171,0.595012260897534,0.10626224994984
0.906237111754185,0.0976747711567433,1.01829884048461,0.158014240113209,-0.164373190253864,0.104896558524367,1,0.133174284991393,0.185148292562812,0.642304657579371,0.075528586189091,0.700460681852067,0.0800496807345469,0.651107506619724,0.0869185717610065,0.701821076658161,0.105857306132494,0.790932760178522,0.129759391830542
1.04531571267587,0.0943365346868543,0.976072539816281,0.13962521319768,0.0209433585314576,0.130319485525354,1,-0.134842621804078,0.178438607632472,0.771888044563443,0.0683674297628025,0.59095444737578,0.0833240851600132,0.808895257349223,0.0854106019701505,0.516507026137106,0.105834568262812,0.601368658437415,0.115334297046295
0.778006999300929,0.0875117278304988,0.840866623714421,0.126243057119198,-0.133049413764196,0.109341545621653,1,-0.214681493023596,0.174592702597503,0.625766102088562,0.0733819827994714,0.702179617608872,0.0713815728989134,0.68983930837342,0.0882746892497514,0.563029960180384,0.120677200060539,0.833297783376817,0.143905812331254
0.959926411080568,0.0889288153229177,0.785543091720434,0.115539026614155,-0.0849962641386771,0.110623151575522,1,0.0578509491224106,0.166438255119605,0.622811582241089,0.0736466196718706,0.740178411471244,0.0637234483225607,0.641591417532146,0.0788896401912808,0.712551736799057,0.0990450499813435,0.697483830695373,0.134264234621652
0.829401201084986,0.0872628156293895,0.791334498361895,0.122553634497633,0.0723691170632894,0.133561384226817,1,-0.293400780632328,0.188928710979372,0.693358038052752,0.0748190282339317,0.52927074933998,0.086197939352494,0.68744239897197,0.0806163919390314,0.727658660055721,0.0847439067458738,0.475276959272535,0.139175190335508
1.04918887376526,0.0930322417458491,0.947170168978527,0.137305498858485,-0.15546419254955,0.092003960699534,1,0.00655776601546872,0.159438317759685,0.692878319271989,0.0714906218863208,0.687115642656793,0.0775724481547829,0.75496578455646,0.0802086738773197,0.654498816764196,0.106662500226801,0.76160019538953,0.127737991106219
1.04614139660422,0.10957998205845,1.27931520021027,0.196983079766228,-0.230567839340206,0.0965062168143276,1,0.0688142956374334,0.201882217713696,0.679288811607804,0.083373672847816,0.748312319068304,0.0787796177633934,0.751280930483025,0.083086870786248,0.760591316561364,0.116649737553268,0.780926175348104,0.125536362664096
1.13024242581736,0.099996981502426,1.03149126716845,0.152048102454903,-0.11730502190018,0.119581544615594,1,0.133999287744885,0.177537598219667,0.779939550567616,0.0753211566860402,0.704471401838016,0.0785240129130793,0.780200577117811,0.0839782366501284,0.805886411447374,0.09462088194858,0.692682378142095,0.121665049232974
0.903640539878571,0.103213093006174,1.17226687780692,0.172599109827791,-0.201854263708028,0.110074056707782,1,-0.0553898880874725,0.159779815403874,0.737437130552736,0.0724134431071707,0.743300245201577,0.0897563666832317,0.759868662449142,0.0966516922963176,0.669658274588305,0.113769655225731,0.789344413011629,0.116919020617596
1.08881369375463,0.102608414941064,1.02690386798533,0.144093839884352,-0.0234210528225311,0.125257525958992,1,0.163129886727857,0.19365111162443,0.71176321599246,0.0791940004220616,0.681401325087921,0.0691900091515815,0.773054823462656,0.0779437404430078,0.826424162793986,0.0888392931826092,0.699856294162424,0.130538604731536
1.07773521582353,0.0912935425353439,0.896623827564,0.136841284665016,-0.134609021074434,0.131628117485979,1,0.167371418042858,0.169945047227697,0.732902539478107,0.0747754315591353,0.660126091942301,0.0784075975946493,0.678737152373058,0.0905161573934205,0.713140257537926,0.103851797602729,0.816377379545013,0.108911103699193
0.943223455240531,0.0934933658955588,0.947175398148311,0.133591484882542,0.0609960289740031,0.120291218762857,1,0.055497643837479,0.19060174079878,0.670189752996673,0.0805144501272988,0.64908086575044,0.0698067718155304,0.767371384883134,0.0839747415144349,0.50760357419817,0.114071924430623,0.646802403501782,0.140570199205452
1.13791672834736,0.103014997502058,0.9968506589818,0.148133956284105,-0.149629835262043,0.110903158318266,1,0.0912447611572412,0.203352075335932,0.787361830056677,0.0741537178845945,0.735883878214221,0.0742760033010996,0.74737044604168,0.0786129170900243,0.787245130358999,0.096212719336811,0.752827791459273,0.131010982117532
1.00681212590649,0.104701810286339,1.0700579864654,0.166963088756046,-0.199523762152563,0.109921460783735,1,0.326000261678668,0.167043980292639,0.655848766768406,0.0709957765098393,0.768724558705514,0.0821877596665941,0.665792413367826,0.0986887364445538,0.641645298641165,0.120686790388161,0.769945876587948,0.127450078721657
1.08741621315313,0.0939801482710647,0.884348697403271,0.129814583319907,-0.024531972768234,0.116277683675676,1,0.313951961326921,0.168755337882323,0.545714753162161,0.0764557851530257,0.72131130351352,0.0790942813741384,0.522724416742975,0.094491255277303,0.829523278013611,0.0898519548568611,0.688367036584186,0.128574322304759
1.03649544702438,0.0973441773553759,0.90256105024844,0.133167294926697,-0.12097945839906,0.117047907444466,1,0.277924049590022,0.202888091720976,0.732223640440166,0.0775051635307818,0.606922634694551,0.0731600219226314,0.691508215837238,0.087415725970213,0.698936360880933,0.0903158742162333,0.62812991655993,0.135715441331266
1.04678037372365,0.0934984030600199,0.881197026508269,0.132304847289246,-0.100469539891953,0.119227395973359,1,0.0442650805835431,0.160507019292142,0.656689078611182,0.0774955561167472,0.771138566482523,0.0668270244168541,0.792726550638772,0.079732658236339,0.696374463765091,0.114653634013369,0.588829219949718,0.135872414711862
0.915957736801881,0.0962233754269732,0.967966724015165,0.143477338980044,-0.119605415574799,0.100820981817765,1,-0.445150531191306,0.198265418474632,0.730350268889226,0.0771802914806345,0.676553976520204,0.0719841324885723,0.59360874057673,0.0922259336972688,0.820632020555083,0.09022609223697,0.95005765554321,0.101244367310951
0.994002133047919,0.0934497468021711,0.957672531187658,0.145239236920028,-0.117140768613066,0.0842597879781386,1,-0.301467363676133,0.184664458445083,0.803670292901,0.0724059733251449,0.748787853244092,0.0709969249060398,0.570761070233503,0.0819628680712154,0.654026365546692,0.100383379031326,0.711004706714895,0.117047496399349
1.10435229265269,0.105219898085248,1.06319004022203,0.154105094066944,-0.00896844507008453,0.131561829363654,1,0.342963082339415,0.201693120124736,0.605241555396219,0.0819151677488614,0.600773078842077,0.0811253907699532,0.747355003820302,0.0914084339218365,0.842087742705421,0.0895511566603198,0.585841161769686,0.13225648870952
0.95185586027663,0.0851906112569615,0.75064253071179,0.113054760956685,0.135242384983683,0.111387785217803,1,0.0960420418458391,0.16842484261479,0.640867972354711,0.067784590930488,0.711404212850574,0.0662939054324169,0.450222832055255,0.0896565963127351,0.651602210832099,0.111119613943252,0.822658813171431,0.108694982395031
1.02967310996345,0.100511411433962,1.02553001506735,0.156237517496898,-0.229957466336432,0.102967896540759,1,0.0150966500257804,0.189841812241717,0.612712878884671,0.0804676819902497,0.75827029085591,0.079147033077424,0.840438693331365,0.0811859302977743,0.768465494124166,0.105465618803404,0.647693076850108,0.112401142568965
1.30238055337698,0.113120060994203,1.19742655597552,0.176841267574199,-0.14334344958363,0.109941573824691,1,0.246409536829517,0.187023415394111,0.802316834096902,0.0768951799749809,0.730195412608773,0.0846674278938822,0.798115438773987,0.0899169717585377,0.766565392670025,0.098991352475403,0.607943065391639,0.126361131794538
0.967345813592744,0.100735540848169,1.08707854801437,0.171617236109436,-0.161983358171419,0.120876844150371,1,0.096700416868557,0.182635175404491,0.689188116040354,0.0803451363567304,0.687719828258307,0.0703229601328055,0.713115241585227,0.105168659098832,0.828247489887752,0.0979012216571695,0.716128501351547,0.121094975260734
0.840843535793399,0.0858193352511887,0.818327766642794,0.129798719105477,0.0588778313959254,0.116859746755472,1,-0.0471785076765532,0.179042699790353,0.603828118597692,0.0728628267645151,0.682583488608851,0.080357861838327,0.600769280417554,0.0899891370225572,0.633059425515143,0.107083352826203,0.63324204195151,0.124627310365029
0.956915796435359,0.0949966600465746,0.90767247493182,0.126887030313432,0.101865616937462,0.113187868037552,1,-0.210805387682561,0.186532822804622,0.741950728139608,0.0685958357479213,0.690772098251638,0.0693079366120148,0.752646804193773,0.0833136719593109,0.728071565929065,0.108210651126426,0.524211137964059,0.13872383761801
1.09659132385288,0.0946896457525608,0.972498256422093,0.138264226317958,-0.0507649868189213,0.0991991028278206,1,-0.00651282186845156,0.176028798327643,0.61720278712538,0.0718816629488077,0.707058635811007,0.0670989795453757,0.734779654923629,0.0882084114407308,0.695460885098655,0.104818900429144,0.807812144302672,0.116301404604191
0.989521032524985,0.0892798776907211,0.835549208946607,0.126553106984548,-0.147813170198287,0.105429833259345,1,0.129202389619291,0.174600678881668,0.548947710696076,0.0811582209216452,0.577101125829733,0.0849075693349133,0.71462696746365,0.0806364289791914,0.64484513711594,0.0854426988778733,0.65779495744515,0.116087036344107
1.1642863969095,0.0937938559549749,0.74349073696556,0.10979512770058,-0.106608020546342,0.109551366771421,1,0.491725517735236,0.19504872813693,0.463107185102704,0.0890632980401997,0.737536361484667,0.0751950588469927,0.665870497983629,0.0780218984966567,0.76368474721169,0.0851764354031663,0.59417084264953,0.116743291661593
0.865346639833428,0.0981037736817353,1.00816586887708,0.145044650216868,0.0622162504371876,0.129572773990583,1,-0.153955413042867,0.177192275582828,0.68370469906622,0.0727999746840196,0.673246478464081,0.0762392556985129,0.700188704850098,0.0818481256084958,0.659562651001583,0.101233586236521,0.793651447677793,0.133017529671277
1.03666208984439,0.109300581326957,1.34072594954569,0.214959437554861,-0.178522710957944,0.106888227091866,1,0.151604958993869,0.194160549265194,0.704476469903627,0.0782528278773221,0.662576655306046,0.0857448317413724,0.709980391427737,0.0902607668384426,0.782027467799915,0.109798739565765,0.547702297729182,0.136336519006093
0.845051245795541,0.0994983344159077,1.04297886214596,0.156279131417226,-0.160747245979089,0.10377581654861,1,-0.434939531878704,0.193152547049156,0.773732288235249,0.0764087982010796,0.653304291227568,0.0810727904425074,0.661759502955211,0.0852613029991906,0.634838948792629,0.0943494147707546,0.776944631801825,0.107956069883655
1.01613634060634,0.111025627451974,1.27095800212921,0.195693920675284,0.0328812127899146,0.131536687965695,1,-0.205549307154298,0.219973519765358,0.667412883541115,0.0839086895645747,0.675272427624493,0.0806237661957327,0.73909724705308,0.078877857741476,0.641369557759026,0.119869656878088,0.701331709407628,0.126486634786542
1.01086402003045,0.103787265469003,1.080995586831,0.168537861646747,-0.109640794532789,0.128056808943187,1,-0.127154376391924,0.187630514027909,0.821684295401882,0.0670302179419117,0.643314469583107,0.0793114984438134,0.583221252587869,0.0868690845537102,0.635115757279469,0.12423081195741,0.64793249741349,0.133074569649845
0.96752928349628,0.100278362950636,1.14314427032706,0.172583330199814,-0.0372067215018664,0.143137158134683,1,-0.0803106091810947,0.20586721958256,0.731923308707084,0.0731189857667378,0.664198689284587,0.0847363320712247,0.865636917168348,0.084540297443593,0.580868640965079,0.122234716468008,0.583777033206977,0.127215480885331
0.912560339208802,0.091595172005343,0.858649476366087,0.129121626230777,-0.102260898114026,0.110094592804313,1,0.192852041618133,0.188751740267257,0.623719893003605,0.077720395029291,0.649070284777916,0.0740973336144626,0.758284463999385,0.0808738889043249,0.624413419011998,0.116112357234647,0.708109969306398,0.117342600089851
0.974290297048029,0.10085007527574,1.09408500639582,0.165629872632179,-0.251347059914908,0.10083894058691,1,-0.382746140375379,0.179373041897658,0.822730305785947,0.0734048517225989,0.753796164936518,0.0760069562938636,0.779631128512739,0.0845775627629431,0.67002560112772,0.11609583908199,0.47874402726872,0.143001137711016
0.968656435788321,0.0959438117972131,0.992853842084188,0.153134059137565,-0.0434070773151908,0.113121761337113,1,-0.187673725626072,0.196443142596881,0.706044233279148,0.0734401622494926,0.55666985281494,0.0784596581531331,0.675266884079064,0.0932485707624573,0.467844167258718,0.110489794125373,0.762265230808127,0.10247220350523
1.0708188301237,0.0989594461522574,0.973212160898281,0.1519932198325,-0.0441067919783461,0.127564166687305,1,0.0433459903900563,0.193775193422776,0.769100260894182,0.0704004867108838,0.725143312932899,0.0760234658704231,0.598117870879705,0.0938463612912297,0.672508857974184,0.103735175088719,0.613109017796389,0.130745903966259
1.17099831311414,0.100007329314881,0.851999532234779,0.125772279806136,-0.142110821096758,0.0924939762912841,1,-0.0741112255476417,0.177051078465706,0.662869056746397,0.0749316003764309,0.74738965611517,0.0733648321904747,0.823009205970811,0.0875730163920662,0.7332146445528,0.0980699609232126,0.870204235047583,0.0859102227240168
1.02988568975354,0.10786760238963,1.19564720828393,0.174868936198985,-0.173706905325541,0.101036062497989,1,-0.0687490746083195,0.196459256213157,0.686149354989344,0.0724209729561569,0.780626621537383,0.0739550103866341,0.737410851747888,0.0806146911326802,0.663279747831816,0.120071526153534,0.58546525374064,0.139863191856696
0.992454342114966,0.0917922020650866,0.901426876771078,0.128299449295349,0.0545596972007362,0.119691245610982,1,0.0711599910339119,0.189893085785039,0.786830802022319,0.0739846543755937,0.596263420832161,0.0736495691465767,0.666464600439825,0.0809742743146619,0.745056679252728,0.0947417447998304,0.753556036091499,0.103613055882331
0.963803573410019,0.107329170387629,1.27743123831835,0.194839482224084,-0.20246123058017,0.0893911809942184,1,-0.0123702219582118,0.202685230665831,0.748542505511179,0.0748439843738679,0.79333016177744,0.0768782018020383,0.699380275869169,0.0930745360316456,0.913692495594798,0.0856166482631235,0.760004879170748,0.128092163246089
0.964970449853037,0.0937169130818957,0.80087204974236,0.121703386620491,0.0156436882015723,0.121079625242373,1,0.0316385771631924,0.2098135261921,0.706228839770948,0.0692871478974529,0.613580119166942,0.0775894759481634,0.660819546571206,0.0863853829378148,0.670668422002087,0.094548907562498,0.594809725597867,0.124880287436378
1.05993375677615,0.0942765432882497,0.927523654658143,0.134961533003769,-0.280158302610841,0.0943214817053674,1,-0.0499919934267036,0.185636246593998,0.760429446813927,0.0702571646035053,0.773186422226757,0.0723413453111929,0.582399304242759,0.0849095534099381,0.58007840482177,0.111265156520713,0.816311934457868,0.12190405011916
0.836872242775768,0.0982943685989893,1.11412485267464,0.168411518718329,-0.0273354886775326,0.135237778521023,1,-0.0344243768898878,0.187775132324125,0.66880565181716,0.0744204375475153,0.659569798560348,0.079077753155984,0.724823481964277,0.088541739989962,0.430716154163154,0.122509785800641,0.645241767314744,0.123724816828865
0.73058190592587,0.0957303990116118,1.02004078866196,0.161470439972647,-0.0329883026896154,0.114033534802927,1,-0.407527382562018,0.21695776278406,0.69378867887947,0.0814875016037314,0.634653905837145,0.0807246569185928,0.566096100892439,0.0948880669999585,0.516237842190865,0.121429592859896,0.942285822654932,0.109075727080892
0.975528373237004,0.093617226813163,0.842345055805357,0.127513727315175,-0.0381198955006237,0.125026000811451,1,-0.0303484274844897,0.174100092694691,0.784587110151358,0.063308135456092,0.604524872666681,0.0816322374774073,0.52771156372176,0.0959903569205981,0.720966616696492,0.111878617123777,0.539485398869185,0.134538695501863
0.959060538522687,0.0933028638809889,0.86016506653574,0.118222624140502,-0.00627637972864098,0.112194917889101,1,0.131803361058349,0.183881306342814,0.650367548908673,0.0737445758326115,0.549233835571967,0.0732470143684006,0.844250739338337,0.0774617209279197,0.507673540858289,0.10632655445077,0.896621009270533,0.0989358107246018
1.0474372449745,0.0936165272988163,0.882387542623897,0.13381511364171,-0.0194165024905069,0.118453782569864,1,0.0110975538985246,0.172056146790177,0.63022265741557,0.0792610892772493,0.787374803426634,0.0694826731258496,0.440676715744565,0.0992267406187332,0.945536655822676,0.0789101898793425,0.598766515665974,0.137304996809157
0.9436003969525,0.101055167779409,0.869805093064292,0.122392615432243,-0.186866776884167,0.0932566508593114,1,0.172625016973937,0.216281885114669,0.676716793857379,0.0706504315490949,0.612189148064664,0.0758591752821448,0.501255231868669,0.086722879607189,0.703653457692754,0.101441407718588,0.69543155109343,0.110040280374264
1.11086839385802,0.0930752741933567,0.782823408878515,0.109952579328461,-0.0860725526852311,0.116193710126412,1,0.0892124292964494,0.186086301192043,0.706143049680139,0.0731500912497494,0.638887384262754,0.0668309493168396,0.809197134716725,0.075720552852297,0.579722232449314,0.0962474932084919,0.506697575918847,0.141260846511582
1.03295451781415,0.0901762506699739,0.833631709255169,0.122244548046603,-0.0514408381096851,0.10571966589911,1,0.215833979732018,0.180464715695525,0.607519953946006,0.0793874319684405,0.595504741140288,0.0794809227239229,0.768036414010489,0.0767018285535377,0.647207907036742,0.0981134923502085,0.614362825938378,0.111905872177214
0.97806660915024,0.0892215754038407,0.853948518412222,0.126342989172788,-0.153798708301578,0.0993630557451699,1,0.100609558663517,0.169878957556468,0.580417642465868,0.0780130185696321,0.629132576860483,0.076406634709502,0.568947891027852,0.0864645520785759,0.64743086040067,0.098062124415065,0.651888730566776,0.119040368127643
1.15823642367712,0.1024894404933,1.00254110904409,0.142275445537573,-0.150002141068992,0.0976548308796999,1,0.0463149670839185,0.209163308000641,0.622019848420492,0.0774174952451631,0.771638551596573,0.0694804570630859,0.751893274823347,0.0749775009506159,0.585376799528527,0.116663108753661,0.76483457113077,0.12444456526546
1.04408477041511,0.107787999219072,1.27401792889777,0.200308252243256,-0.108568089329783,0.113214544468703,1,0.148903454139299,0.203744594147955,0.66448576632334,0.080888718123603,0.780338221531865,0.0765860432130769,0.701179322931978,0.091774354844782,0.81156697290723,0.106383240405881,0.731264964351548,0.127634391427736
1.00487993027357,0.0957861936497765,1.0479598607891,0.163725667152899,-0.131986743051222,0.107402327162603,1,0.178333939894106,0.185483621809145,0.743785357041839,0.077116475116854,0.729022131423565,0.076347866791018,0.649212891020355,0.0857499122066611,0.830001920636558,0.108220503831237,0.582313284149811,0.127713224791009
1.015135705896,0.086082798647839,0.82095062135445,0.117919804342233,0.0502826736255272,0.112805298522806,1,-0.0102134027016234,0.164819584591167,0.710060608913264,0.067218825799967,0.802173116274066,0.0657376528420504,0.638282771085512,0.0852424162180676,0.594467243751301,0.106445100176305,0.463316288280982,0.137033916535611
0.963652095267332,0.103986383039244,0.997381374581383,0.145255159838975,-0.290299724138018,0.0909757960742011,1,0.153814460892328,0.208696881166423,0.767849078941696,0.0788487870895898,0.69491345403404,0.0789405649440132,0.789764618102715,0.0865030418011803,0.70061261462999,0.102428481085186,0.644891768900975,0.134000011267906
0.964416470706818,0.0975785524005889,0.980027594415661,0.142905227316884,-0.0630273653430651,0.113224079789033,1,0.0925213443419496,0.172141265016044,0.718145627848873,0.0702450850417564,0.514096077331068,0.0896568044424879,0.711601985471464,0.0847483977408885,0.842441897051985,0.0972155212442209,0.559187677673727,0.121785515933881
