"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.43899382244042,0.389822763007836,17.6657794781834,4.30460056099301,-0.522562273160998,0.0979690957834645,1,-0.0110534534258917,0.25662626535105,0.553608496278082,0.145405015917524,0.709957383480692,0.13053680197944,0.770503031797458,0.131334736981285,0.366504105984798,0.152884327602279,0.714137692894295,0.165676654760281
2.98592373121013,0.447578004576678,17.4956632155574,4.2402450372896,-0.675158022762484,0.0775681642201998,1,-0.399812602487801,0.328055617989377,0.816472848463654,0.135970255380012,0.704447091336524,0.142955271619433,0.682025844546353,0.144844586207281,0.768989261433894,0.142360519130002,0.933725213083427,0.144321164119101
3.2490933960677,0.466394148435661,18.1235271884117,4.56647134910965,-0.610399155728462,0.0989004329304732,1,0.192567057664545,0.382834518899154,0.67934380430863,0.15693837718614,0.746791080136718,0.134950696241322,0.647776309211126,0.166202595719261,0.576905461237232,0.166918541155305,0.944776735368935,0.150030832179024
2.81630716232207,0.461185106000498,17.4578984520891,4.70199320866673,-0.729243599063821,0.0664394609107887,1,0.270116009262858,0.364308192810052,0.727805931565961,0.148150719071318,0.739747712044154,0.161395795298383,0.759575204563086,0.164564469024081,0.880078363490736,0.14557463811293,0.762638835349292,0.170244034320599
3.30923505667579,0.486572256102657,19.2563505737588,5.0615520116342,-0.625672749446444,0.0919698182823877,1,0.667425360843737,0.348436528467739,0.581289659428541,0.170246914073557,0.677816484816194,0.157635713325173,0.627744507754121,0.158490967464894,0.960985703872369,0.151071274228669,0.742006501397001,0.165687644422637
2.93062658205004,0.379797418937539,13.2443808407832,3.1357065075777,-0.545306267432438,0.0911582751181344,1,0.0769406731402402,0.296903135106239,0.494047391401853,0.153559206738565,0.542188215583783,0.134184458177578,0.590867197463636,0.131999438812216,0.724150090254016,0.153560730498061,0.496157485850142,0.180931568563332
2.06414681242426,0.281085891200813,8.45744777050467,1.87143564746,0.0477863221502708,0.152372223974031,1,-0.0313821792706281,0.198273855821015,0.451095852995459,0.124285849231097,0.52126359482213,0.123611297615207,0.428383294345884,0.146692671410054,0.316067763077084,0.15833121887058,0.650543226008926,0.121174103833538
2.61206571828972,0.372112177279343,14.8455417390176,3.52274372126094,-0.564595581266691,0.0891247775107162,1,0.673339026183002,0.266185389520944,0.501033224790839,0.140027502170989,0.76774957080225,0.122972896848024,0.894594933558321,0.142816362751919,0.71265296509794,0.150406297567241,0.593700513561684,0.181491489192271
3.09273938118044,0.430110822793822,17.1179399589566,4.0089105196946,-0.610933110056456,0.0781348521029989,1,0.105572871394413,0.318031930499654,0.414340125384862,0.150454077697341,0.814788156462416,0.15879985018974,0.596854567931311,0.15568764148167,0.798890942846459,0.128678819911303,0.782176689680946,0.162081437362341
3.35012248991926,0.468156037311512,19.9917776249895,4.83324124133214,-0.549483976497105,0.0855528653279911,1,-0.10887138351761,0.339201061083121,0.658050329951889,0.143982753456195,0.899160753024517,0.115522180625023,0.529975635376085,0.173384435003109,0.947193484191341,0.152521105233805,0.824371496922916,0.157494416879567
2.65754681842783,0.407427342097136,13.3632467166087,3.30494383497234,-0.637778733183035,0.0886103179047925,1,-0.732359213810653,0.357454561985364,0.874079145063704,0.147758915780124,0.689914765204571,0.161124068549717,0.766625044877862,0.140380179773311,0.68022955365793,0.136236314270743,0.448934391140194,0.159683580177515
3.03715166434275,0.399773845515359,15.8246923376887,3.46885526481411,-0.64325378992965,0.0696736739499648,1,0.386767672486176,0.322761991201186,0.793453718158385,0.132269044814159,0.668996685945053,0.140422801869425,0.659430908866123,0.139102486304393,0.846356352878349,0.128562887110764,0.715789443788675,0.137364002918691
2.25012584969655,0.357799891411835,13.9057667540648,3.26725258733892,-0.555178307508173,0.0898837732132347,1,0.174755387798728,0.237183173533344,0.318429510340759,0.150798995774679,0.451550891841344,0.149674266127338,0.58669176342978,0.144035571957237,0.586888622032037,0.153259296906097,0.663019918686593,0.156537578823823
2.35882813933488,0.332964677295478,10.4366986850313,2.35626165049616,-0.459011020541036,0.0998981711562841,1,-0.156328173139181,0.259294416980335,0.5211214111608,0.135567266697936,0.545633438189135,0.125115091459577,0.666186741175583,0.116907502842007,0.647365029043853,0.144116566014191,0.512661576860303,0.157102259790772
3.01890403949191,0.493331895726367,22.99508409694,5.80715703851455,-0.718288525912435,0.0696581213396038,1,0.71048244653082,0.36517844135141,0.698694541831985,0.14437580896793,0.700052805573347,0.175280438805521,0.98204030824395,0.133520225145798,0.754496933443941,0.160204939552101,0.607776501719707,0.18803699655207
2.56231159798765,0.407139613945644,16.9711098317398,4.11273764015225,-0.693716874537449,0.062637974433957,1,0.117903404164779,0.318470598206161,0.770351472902479,0.147895277477061,0.68317758522204,0.167130324526502,0.763352896105529,0.133545990673611,1.09236818170282,0.132248179488935,0.835434867978654,0.163343465600498
3.08043129795535,0.54079160172869,31.2248334902527,7.79977702342755,-0.689693622773317,0.0656817884082966,1,0.0692155045581206,0.282412757535657,0.800476314145042,0.145764989856831,0.922358199753415,0.136771485123047,1.00210510844269,0.151585307089805,0.856658030105074,0.155042554857699,0.777043768534263,0.201503367135449
3.79290052615578,0.550183836597214,25.0046541180718,6.07379150963748,-0.62946187578136,0.0728361322159295,1,0.0647261223476064,0.35080283380051,0.675125447541952,0.189758736180341,0.883690195433662,0.122472580358052,0.99486025987425,0.129008014076151,0.632681326697491,0.158754037763761,0.978595628615193,0.16015804622871
2.80863730598324,0.396532334685406,16.15504156041,3.64427643355204,-0.726034944533517,0.0623940043819577,1,-0.129385910624381,0.350761410772243,0.826168378000737,0.143461224478994,0.680368406044576,0.139942805151152,0.855295520299418,0.134607190903379,0.757563469514647,0.140975785889477,0.799225058549986,0.152459792385717
2.92404321972331,0.426146777331952,18.1064436620063,4.42073932743763,-0.650154979640424,0.0803527966657708,1,0.487185547639255,0.271328659926671,0.725204456433151,0.134235987612155,0.903009944267469,0.129798959533543,0.928024229246559,0.137817774837005,0.516689834664495,0.17506762626535,0.732609557677254,0.161758780718597
2.73865479258096,0.373688839679019,15.550545482354,3.52126725822025,-0.567185854946421,0.0956226198178534,1,0.0949480540595835,0.296026979603831,0.643458540679686,0.160274104399871,0.775773791070237,0.130050982692395,0.806598660522062,0.0982564283196559,0.568152660303881,0.141053284459522,0.480176045579784,0.167459268736204
2.46520202696559,0.373321666690713,14.8456052539545,3.41672018772607,-0.532714994548176,0.0821792230410924,1,-0.116879279262297,0.271511203760597,0.462860346063095,0.144036137282695,0.595721935207792,0.138333597863615,0.559986650282067,0.174208859743182,0.612559278750895,0.146059769472819,0.714656836681994,0.124014544111574
3.68362973009701,0.531032083351283,23.0568131790795,5.95975058870123,-0.646630607829282,0.0876614283074995,1,0.726820135057242,0.341773085210927,0.6917259023385,0.172187536899964,0.831149008397531,0.134671051356301,0.782865844897103,0.162986196106549,1.03099155635714,0.142493931724106,0.784397071369795,0.162455584014177
2.0993053754385,0.378619716534801,17.4143477008586,4.20817658442106,-0.561390890168124,0.0957585366807399,1,0.22687016930666,0.313424497437438,0.68688765209798,0.139314275375114,0.761206857847691,0.161070438363686,0.687106421284208,0.149191114373845,0.634521785879352,0.154700915477089,0.775153172047994,0.153375697240085
2.45080745009183,0.454497667431356,18.6150885784516,5.1745562101432,-0.66172663181023,0.0837015425491233,1,-0.468710081568869,0.384497125642989,0.566658165752058,0.176937289959332,0.615454477339341,0.15767305599326,0.929700028398216,0.13533788673113,0.355172787398369,0.19180280726556,0.642272866548805,0.184639421030558
2.91843168274025,0.41884053691673,17.4861337017241,4.17076920795565,-0.594892286313097,0.0964799078355185,1,-0.0194984318848212,0.255285958999352,0.504288103031602,0.163424743220486,0.524564666349946,0.14810194407832,0.583806628108195,0.163198981278916,0.559787237958493,0.156998874666274,0.751363025670694,0.131428925022589
3.141119238187,0.385112539661002,12.7281289208913,2.82512422273466,-0.588658012766466,0.0772729237225538,1,-0.254075721845479,0.350794766436806,0.927772730148254,0.128333442841223,0.798675448858874,0.112384274031497,0.695688136649758,0.126784766559199,0.790889228232312,0.136170479745618,0.601509507411747,0.167360328983374
2.71360842124922,0.388537074711724,12.707112553183,2.93834079703389,-0.587110777353649,0.0864311553555484,1,-0.107033464275338,0.305265069585269,0.680483574493973,0.139174681583006,0.871192491131382,0.122468625883369,0.631436166091219,0.140574206161445,0.669261321051531,0.148712577006802,0.634181417154607,0.170643644078892
2.30828071940354,0.35213814866743,13.2463293011033,2.84323042665591,-0.525550260123893,0.0727193118634803,1,0.0505458691504373,0.28931054492426,0.725943495849861,0.122005743042347,0.494245742935156,0.133248097389105,0.68392726582819,0.142306154419343,0.560010094581902,0.144223857897314,0.56303902761636,0.144060819627611
2.92670494601974,0.473250437098731,18.4788992676943,5.18398836290513,-0.5848039412865,0.113841189585709,1,-0.117740050676908,0.296354152863039,0.580993787920186,0.161905325235045,0.908804549074137,0.146158232698697,0.609162056717704,0.190123682162763,0.536097140065009,0.189234162125003,0.906400804798026,0.170086135389103
3.31180855910467,0.385548236797916,11.6323699603709,2.61103336258153,-0.545052260277895,0.0823285428939805,1,-0.265693037055894,0.320387196264825,0.633572126188748,0.148252655028981,0.797863101396867,0.130076994924845,0.5940446482345,0.148044058877099,0.957918150098504,0.120056091970585,0.367050106392237,0.175184798402264
3.40010623543307,0.509853771363289,20.4751351821499,5.46848151632582,-0.657596108103888,0.0944942952159873,1,0.615117650362608,0.355884824892104,0.461117867839756,0.184542731281365,0.848935406145522,0.156379437242086,0.537287211123109,0.169767277209564,0.798692091268402,0.143467521540159,0.718104499571115,0.181718488611709
2.98928634543752,0.475407374563878,16.6568334486484,4.39528467404452,-0.580014148095583,0.109290843862046,1,-0.0552352672967346,0.285608168579506,0.686952722905085,0.14875502316663,0.531701677257594,0.173953874143141,0.409707178739341,0.198216786008316,0.391377099632355,0.186817040770434,0.737769013469657,0.156284966678326
3.0377660934642,0.394452404998159,15.268220074507,3.28235893365866,-0.680883746052135,0.0609837766176976,1,0.0860999105952837,0.289762410704954,0.658774246788998,0.127897570287594,0.78400988316431,0.127139494007,0.599994988846529,0.162369754964149,0.870586714687313,0.137660658522972,0.982308128867532,0.129473537454455
2.5182239223455,0.386416651197671,13.147465326569,3.30982965039379,-0.584670064136436,0.0894879409029263,1,0.239478518480757,0.317788151165566,0.441120961590873,0.157951004104168,0.567960811620964,0.168365111224024,0.488708334377595,0.17000870799899,0.537769547916039,0.156056032715996,0.85632263657184,0.129371712745079
2.26858033934618,0.376887581202312,14.5556318834174,3.66051979811864,-0.549081740210795,0.0834039475962909,1,-0.320196086169935,0.277389556324689,0.611457145149605,0.149322967439349,0.860788747554556,0.132253870876114,0.445394229142799,0.169315694974198,0.435375861946203,0.154412287187163,0.674471861828105,0.154026527851815
3.07761734319271,0.445468580916997,18.5080761028788,4.27372143153969,-0.728854148269066,0.0622669891289312,1,-0.0530706119974773,0.336538013298526,0.708935293549703,0.143570858959858,0.740947853443906,0.125569638196059,0.717986478597893,0.1673863469507,0.830906246076867,0.153398483797313,0.824643573686786,0.159240817961411
3.31508791464748,0.532377880306852,26.1984781049161,6.75766808827707,-0.670787705107308,0.0804144632470669,1,-0.269194490404776,0.325804941980221,0.898256237319062,0.15329801779453,0.766058489520773,0.159176010090692,0.875959854872739,0.159648218924035,0.686137712690277,0.175452171192753,0.793377245946705,0.15887015928009
2.97964107101679,0.396353841677873,14.3159012634284,3.43990405196072,-0.647639122990924,0.0844776501062956,1,-0.350562901871679,0.27113805774536,0.80830092795772,0.139715527742666,0.69545526283318,0.134877203905933,0.682751118290716,0.138497220267465,0.775116697477194,0.152157379121083,0.410393259375377,0.164157820763067
2.48790996917263,0.372578358727419,16.016257072614,3.45066041792395,-0.524052132072951,0.0934382475719754,1,-0.341075457829151,0.256658865683276,0.750171742971988,0.123464254572681,0.47445252710681,0.128388115539389,0.965452890479134,0.110917427707252,0.665087325595651,0.154938733420784,0.68765092456115,0.145854552461019
2.79261028856013,0.393794912642604,14.1925969337729,3.39542950657671,-0.404202823716915,0.14795423302718,1,0.478880311163115,0.285596093910456,0.62474774263293,0.140196865448806,0.47787311574518,0.164989209460934,0.527195693567443,0.152772965725792,0.542024847894484,0.150090668818985,0.601992726297065,0.163721476062209
2.81521693222759,0.402811948680098,15.2240681732788,3.85888987456854,-0.603662477396479,0.0961988772809863,1,0.392687699896492,0.304751582921357,0.556489522075059,0.160257570214039,0.668188353942042,0.135370248284633,0.679101271387502,0.138135647521888,0.677039916445188,0.14492859677425,0.651118597285428,0.182278949573702
3.44150150510374,0.53359833414721,22.3803755389198,5.9504381431774,-0.598451569433042,0.109211312743751,1,-0.135925173583075,0.398184410888039,0.6134194636978,0.175863107897446,1.05390811462001,0.143949360109132,0.609862137704211,0.15058632031406,0.927755439667008,0.142002481401253,0.886665548717425,0.181309490117818
3.18060115996556,0.461683012002035,15.8891591390047,4.05593104938475,-0.64303887409852,0.0819902564703502,1,-0.0542329423007032,0.37506609808203,0.67593266311963,0.151549621931649,0.746596492053198,0.146927303775897,0.984891574488923,0.123595447125311,0.614722705105523,0.168059591150888,0.896264391967349,0.17804395449915
2.5917089134618,0.346454831202094,11.5840461410441,2.50834568099242,-0.578345741683345,0.087694959488428,1,-0.373209350139667,0.293480674084045,0.872545540530133,0.122327233878772,0.578058550631899,0.144653269162136,0.568104197234597,0.131063075676423,0.623367160287781,0.133378951560858,0.464691029871545,0.169337829337136
2.43346595264032,0.356069750826115,14.1478979488937,3.16324823893301,-0.547813140009739,0.0924814360124311,1,0.220194671375739,0.296047842648955,0.486448446590231,0.151154573342443,0.6461293707742,0.119993128114429,0.790526765950502,0.130818622742428,0.647975927427962,0.125742413866709,0.734640180311039,0.157616441673453
3.39984711847406,0.461601334662035,17.4143848975698,4.19212779781049,-0.685318411059914,0.0686349042428035,1,0.112738589817699,0.28282559834432,0.714990540744764,0.146935267002091,0.703260465430364,0.146073788071197,0.667009238763591,0.149504342070587,0.764001737475052,0.15684244383321,0.815043705744294,0.156369869501103
2.37894584708358,0.365951078255121,14.1244358136695,2.94910173458288,-0.526656316899189,0.0989142044579197,1,-0.542306586996795,0.361310161305035,0.606973040637671,0.148966772279296,0.705215394782183,0.134681962048629,0.716563980975676,0.120490691825686,0.783975109333333,0.141850000142895,0.489410375958335,0.140729848136276
3.23040794562561,0.382426771456606,12.3017411781458,2.65079570312077,-0.495894275459604,0.106381768916038,1,0.448794453466682,0.286485745696171,0.480712737863533,0.159431584057397,0.813378706805517,0.118250615964381,0.663706571241331,0.122136229353273,0.70506376083657,0.153329192134471,0.783673731335694,0.138886624655073
2.45706722085019,0.359012123962736,13.3179722021569,2.88639006934028,-0.626614048355958,0.0667936441682736,1,0.395212940488925,0.310394526729326,0.42044794414826,0.154245582783893,0.756076267482913,0.135110996632044,0.578357160851695,0.144232346834831,0.526502995946153,0.139843385844143,0.777074496951383,0.13803888181905
2.58955858103289,0.380544092878891,12.2938094221108,2.88754663894363,-0.61382808109599,0.0897402708993452,1,0.0256251338661425,0.290466763877256,0.630982058670713,0.150460172435094,0.742182717852999,0.142039115009705,0.62866784849584,0.142499088900294,0.578714784674623,0.163914493546979,0.409608788656375,0.161924667782773
2.71566087550729,0.441654410781478,20.4099951082382,5.30806318993452,-0.636930657292817,0.0750222586685519,1,-0.228687261135965,0.332547428661157,0.790250900172113,0.120817988396448,0.624790877840651,0.142743936063251,0.824989854737228,0.15607554663954,0.626553410261375,0.143922654059399,0.699447752664297,0.177213573833417
3.01555653807131,0.389372677221406,12.9517044528716,2.87305794709435,-0.563398366563891,0.0807407754744461,1,0.261325016851658,0.324818277058214,0.524153448702372,0.155917194144034,0.717098571468822,0.118985492179748,0.648821290883664,0.136576554168572,0.825950805626898,0.127397891638914,0.587538928950541,0.156583558652906
3.00828902671344,0.39110736109991,14.5163463930773,3.19297173830705,-0.673664636513819,0.0682696926156846,1,0.556279743383344,0.324370922968892,0.590689006120342,0.142293432652951,0.595596460396117,0.146515928324192,0.992515383853991,0.114487253407108,0.76721441339082,0.140142366924821,0.610852166244183,0.163159511056539
2.85413288962925,0.357631643761222,11.4201381720911,2.49210609217321,-0.624094735924844,0.0729508697663452,1,-0.449420932540463,0.318659793999524,0.754472633880139,0.133016515292251,0.774851810287154,0.107309588413582,0.760633535427272,0.119423530396684,0.49410498438427,0.147710722626333,0.679251701585714,0.158877260022169
2.62323920944293,0.357085881196057,12.7270354831312,2.65976316166165,-0.480845853234164,0.091347163190363,1,-0.852415512396499,0.396732014269219,0.906231908037091,0.13489576475008,0.71525074666061,0.121409807952988,0.609871913814412,0.150601536650071,0.872454187975151,0.113919921655579,0.539662161697939,0.14633950258858
2.6924340345726,0.328728371330414,12.546871595642,2.6435323758466,-0.38834226958774,0.129675484948839,1,-0.0484537660758544,0.287409795777288,0.346505264962447,0.155741244354282,0.764640519877176,0.123985564391513,0.666992206346867,0.122581574151292,0.620280472194437,0.130701669091656,0.594567293470339,0.155229491624007
3.04951961754785,0.38743527725225,14.6555204339227,3.23318392763181,-0.61910289027136,0.0693090913964851,1,0.0193964500003103,0.272541189568867,0.670608476883049,0.135381070118353,0.770883459410662,0.120848866162039,0.794082330003823,0.134708312393078,0.643026843643043,0.140547821884966,0.863257649548734,0.148348313235883
2.82763593077592,0.504650572458386,20.0844981296863,5.95078685718884,-0.699411993476266,0.0957386817503188,1,-0.151481873199285,0.314475818036839,0.819028475043073,0.158070330492293,0.917189561538119,0.16147752117443,0.453881734754864,0.211951385849605,0.426731886513303,0.208092993670687,0.473467625494721,0.19591290969419
3.03318744233692,0.4912970714317,22.0057764699012,5.85262467234437,-0.793250366352973,0.0501204999756903,1,-0.0570404357498041,0.382338467015213,0.841048588778585,0.156392244837587,0.767599130564024,0.141197769026505,0.847706002504271,0.164729864312047,0.694431961087035,0.172744962376801,0.884617720813051,0.14187969100171
3.0587364678762,0.449909935343222,19.4001703975268,4.54725343400287,-0.610032554469651,0.0743212181216973,1,0.197093979270834,0.434883019819069,0.579761423692452,0.190463976844591,0.969442266305843,0.124808336387994,0.786106939650484,0.124409639163169,0.96335132700001,0.131859970573881,0.876159326940117,0.148435224255268
2.70994762142625,0.474758878732938,24.605865505813,6.22430646396919,-0.516840901919544,0.0991497948300595,1,-0.151006313860149,0.324958557550023,0.703656235342533,0.156944674614576,0.743256295581255,0.140457519793284,0.703587351050884,0.164100033416529,0.907388531588654,0.13282319167532,0.661946411021931,0.162578381778727
2.76592613911809,0.464884501386078,21.1164479432554,5.73185995284902,-0.598642636592337,0.103702754728943,1,0.0370302560206039,0.28000405621186,0.719998380099945,0.16095801612551,0.682330900338988,0.155625997495769,0.647615344135683,0.175426718357689,0.815093973119994,0.16111465712646,0.601660331267369,0.186125280490042
3.11331670907078,0.505521561862047,26.1394091506803,6.36000619330523,-0.579405581730272,0.0974363595200402,1,0.179057628599179,0.355662933684321,0.774645913681371,0.132283069809249,0.739410951467107,0.165324996470389,0.728662529918135,0.13503155657627,0.92438054942691,0.136792258615772,0.742639927204031,0.170386383030497
2.62988769943586,0.387883277639001,14.8467230513207,3.57458301477798,-0.425139153921284,0.128162940132718,1,-0.168925358948559,0.260167251023906,0.739979844686961,0.12872419679447,0.61329357843823,0.138464498997236,0.711653512249032,0.153251492005887,0.580085928681492,0.170587407794988,0.636495417708835,0.168536533453445
2.60335313947779,0.372726473945868,14.899511806999,3.35752793884126,-0.585130070687979,0.074961600616166,1,-0.00793893038798645,0.308893918366982,0.758700510398391,0.128718660118598,0.744588833708066,0.129107770760591,0.702698946892006,0.137088162122245,0.552275542620935,0.158476888927916,0.821234475375402,0.12525276078283
2.37614447144908,0.351751159852698,11.8683086859858,2.75160350583115,-0.63277471101762,0.068828553149665,1,-0.321622616973167,0.278874043264677,0.711125690412135,0.118086297569319,0.723742307349254,0.138590393596672,0.703351835676469,0.135513809050578,0.653692535205936,0.14144360259291,0.710288288227282,0.158543573472966
3.40660991990528,0.502759164887745,21.7921074071632,5.50260721461519,-0.68012022664015,0.0668054031891152,1,0.113541529238642,0.321978034850618,0.802707498647412,0.149275048190016,0.607521115822126,0.144138646401891,0.799890700625096,0.129126605530495,0.801267488646687,0.148478121828964,0.906407320131752,0.168778913223418
3.3455799457301,0.470666107700111,18.0140838883417,4.38445787855285,-0.71589248138488,0.0596451088261661,1,0.45832104890538,0.326395498881541,0.900760781344274,0.131006701881703,0.814598015742148,0.117532876675068,0.805246404909504,0.148995934025604,0.73296289184261,0.164907629144489,0.642090743318667,0.179472458697398
2.69772110778863,0.369536697297628,12.3142239447584,2.88845803058344,-0.609407676501771,0.0938046813981565,1,-0.184999992584299,0.284080812691622,0.653190529354497,0.142288180769118,0.778119600736862,0.156811814165274,0.575850901444799,0.146769018431555,0.534521611911815,0.147489949263406,0.645523431423348,0.14876122385927
3.06251374859945,0.44811305764217,18.9631744839535,4.70485092839645,-0.651683666335039,0.0718535073108897,1,-0.540871428191718,0.365886599928049,0.896576818304772,0.138174559083156,0.803656232167976,0.142963841718103,0.689945299193756,0.150509835989141,1.1494409736939,0.125868524338846,0.702019104000565,0.175161004544444
2.85482158637614,0.407978521777363,14.1683644875012,3.29815671449569,-0.599326143551567,0.0939757974173149,1,0.0676294558801499,0.292945141272605,0.661270214867721,0.131303556673648,0.680083932292451,0.15311214403781,0.727757068320408,0.166792599785096,0.638734830378384,0.173251055052877,0.464137806075821,0.167649304670966
2.99934477421229,0.451019190269108,21.7672621831902,4.85666162113154,-0.556926447272272,0.0867486686305199,1,0.449256228319764,0.334993098924933,0.632464929025383,0.156892081397057,0.761706633264761,0.163680163875381,0.825909617127349,0.125620037554347,0.871328437269203,0.120765688383374,0.813482752119053,0.146078487540309
2.60091794543459,0.383641178972395,12.2225630396855,2.97019525152329,-0.541737959660172,0.101686477501792,1,0.455499525558394,0.393940223512571,0.472728321198795,0.165017650160341,0.880227554026358,0.121487597186139,0.372299767425438,0.183522709405065,0.427132711254017,0.147423095709986,0.703852524849801,0.142088032566933
2.65204553907243,0.380564923905002,12.9570656676736,3.14236797367543,-0.579517101565326,0.0836914903584025,1,0.100008803897613,0.329749726942602,0.50383630907823,0.157277677594292,0.595309781618263,0.121313824129487,0.786935268651664,0.132102557011133,0.470480633292252,0.138096450525807,0.563167949793914,0.160733522600179
2.50591922530989,0.384483250478736,13.4134551455577,3.3161581402646,-0.598813977500642,0.0833883589739523,1,-0.597235966472868,0.267373777221186,0.601356851915832,0.144007384401098,0.72642130423237,0.128198634600857,0.609106359406123,0.148051113711681,0.715138140881419,0.147792460400597,0.658507176502012,0.167831679525369
3.43330463292152,0.557044176584784,18.2011928473464,5.24884004342126,-0.689012710297149,0.078157347679748,1,-0.78854139137745,0.376766401923995,0.915986341621649,0.14793201886429,0.837328351174506,0.150799208316493,0.974953129350785,0.157620423168689,0.669048814198897,0.170842962169734,0.859271276795809,0.178811120053389
2.54444648058732,0.467003203544089,20.0569037843903,5.40265941246321,-0.689942241287862,0.0785551235151324,1,0.625993595104057,0.404556559969444,0.861054340971913,0.149244844235039,0.895054987597198,0.15083709141262,0.598778446635799,0.187938904862983,0.947567522224773,0.147011723524008,0.984944728194199,0.158413011368717
3.30270213247707,0.546939593869106,29.6122574792104,7.87332727886168,-0.721610735882294,0.0677859018168369,1,0.510061370533217,0.429098993016631,0.596721646042651,0.192667575833433,1.04151635241763,0.127761871379518,0.749437795588174,0.169572736304046,0.959431631661696,0.181170061135502,0.637118490666972,0.178544276604679
2.6046278471514,0.428296936679027,18.8444677755006,4.96367049616566,-0.673151656513903,0.0762859671340807,1,0.454259614870722,0.250234331597137,0.723226082906498,0.165568202199806,0.262451504790395,0.189432969953822,0.744827635430551,0.155720416644206,0.560883883268294,0.166214223040262,0.952425891905286,0.125842283151281
3.08560192762586,0.477438779316234,19.1098965821846,5.1039463202856,-0.605095419354783,0.106600553074471,1,0.478279231362799,0.355115397506565,0.705535010329058,0.153225749389883,0.638756179129736,0.159142342205584,0.485226812554048,0.194243445930599,0.777526049419684,0.168743315444638,0.739384129757296,0.170993017341898
2.35350556924478,0.348218724155522,14.3120819780746,3.14030755223365,-0.607846664717697,0.081104413018298,1,0.380211105289343,0.262646891763903,0.407446956038479,0.133312147903763,0.714402972322998,0.126237496455747,0.409116341455643,0.171859247924218,0.705461190669046,0.143901530198436,0.51618967995866,0.156094679034286
