"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.72254925481302,0.424923556571728,17.4021241560462,4.36999638577458,-0.647209839482917,0.0910533527121486,1,-0.37216766735018,0.306191282161857,0.751380817802238,0.146972361142362,0.716173109307537,0.156950104156139,0.734642570989176,0.17045262553989,0.514385186298858,0.158791586527743,0.704336890039524,0.169090836613768
3.1778078185631,0.468079700024847,23.7798397910906,5.1848549268847,-0.681534874597975,0.0720615601226358,1,-0.267161362766854,0.269329273513364,0.735006180053206,0.146558825822851,0.841572809918799,0.116879380247189,0.882879050988213,0.130949299314549,0.630521883585822,0.173530992224923,0.856873224714536,0.141661704869062
3.03260942072943,0.450325986796519,15.032995146632,3.88231979573061,-0.589462485278944,0.0919628707002967,1,0.436122062137812,0.352635807678331,0.667289586615617,0.139416685183365,0.79443951101237,0.146157888755737,0.481172807127769,0.203112637205469,0.787947358778041,0.156520036133257,0.603446109505306,0.156038545043174
3.04627259059199,0.428474025328723,16.4282735651623,3.75903636206825,-0.600643750261291,0.0929199010860591,1,0.147839255107999,0.288125874134053,0.887689809179554,0.138780512003848,0.541014801290202,0.14724124155225,0.817290788223209,0.145516895044871,0.7899803935413,0.151105806360068,0.84642579400513,0.145121791411249
2.58945181093586,0.364127605790953,13.5423955605164,3.0805027469096,-0.548223017352037,0.0998411715627848,1,-0.0650278975449319,0.240267224664945,0.896726105151193,0.123921015169514,0.710313457831797,0.147719648757971,0.609787945865785,0.152293197095262,0.830761547267701,0.12374358868735,0.913060058165348,0.158599973976417
2.75410874424671,0.355338821109512,13.6578569391234,2.7277399776881,-0.556946313046271,0.108959898498584,1,-0.38656315745121,0.271603362881531,0.793574206443364,0.124141424115921,0.710224289766733,0.118664971620909,0.88322224324133,0.128656589458396,0.483482348593322,0.140624829118703,0.750042838239835,0.13469219414334
2.80535504208324,0.452067170680612,19.8105866395643,5.12980371845913,-0.529197266513188,0.124277956002043,1,-0.146653649136693,0.314490286280879,0.675008963901032,0.161074951187554,1.01229171166217,0.122690445375075,0.330220813390326,0.191113168981164,0.732335790639567,0.15264348936613,0.86678195516906,0.164724016293176
2.83141219114931,0.396994723839583,15.2157839581223,3.82045142064054,-0.298887343179691,0.171123686835844,1,0.317700346746083,0.321011238015889,0.398858684013323,0.197029645915109,0.900659135395116,0.128834358616125,0.602605386979385,0.124895939437555,0.546813446912636,0.152101326162878,0.501479111935074,0.178759432323881
2.71390357923958,0.378285696291153,12.6849112244859,2.9887421382937,-0.60562717656869,0.0909369755914687,1,-0.147599261824294,0.283425756428421,0.652133932327596,0.139528610773759,0.74612193094775,0.123034232232918,0.629697577220385,0.138394467563754,0.654483101359997,0.133563413136444,0.476254453510017,0.165902996508471
3.52153360108168,0.521048826435332,21.11753250421,5.60847608690898,-0.683139979911642,0.0783301013234601,1,-0.107270349002664,0.32416014425248,0.842024921827293,0.152736863803564,0.789877332048391,0.16275757431215,0.715847713962176,0.155277176088287,0.950152825178011,0.141762118436794,0.765732238581428,0.139324838024914
2.59744698577121,0.404890588459537,14.4250392456258,3.63090791689604,-0.628382425793405,0.0844289906317954,1,-0.243420173925386,0.361375307914549,0.661630493624524,0.153677095781906,0.327192855057945,0.173656456505579,0.671858120424791,0.124700360921711,0.512066454554325,0.158210743506151,0.675900938267361,0.149446126129057
2.76307672987497,0.394151544290409,12.5434567704577,3.22386175756883,-0.575854091325566,0.110369567259362,1,-0.491550829639747,0.235776280455218,0.910539626870159,0.134415484256713,0.405046419068506,0.151712327610174,0.676654705173542,0.142359253765368,0.52446243381655,0.149083872501883,0.607945510248342,0.173402728642652
2.38459428013026,0.389737920060181,14.3221149732808,3.54237058566184,-0.523717306316733,0.120522060219577,1,-0.454407522752248,0.354016311722487,0.548299948894369,0.154239610156428,0.735750305084966,0.159077780621675,0.680298281327417,0.154464763243729,0.729449467955614,0.154531562650429,0.524449331683861,0.162341298075552
2.27059200032436,0.345345422861107,10.8084038010272,2.74570343178573,-0.513700705608802,0.102838934501372,1,-0.0863127333214727,0.319602648741496,0.635310096345645,0.150865374595268,0.36987299839882,0.169709689533578,0.699838232409986,0.130913529092893,0.745838011374962,0.140351530522548,0.713922604367283,0.161272567583221
2.74852797946379,0.385597350261724,13.2663856922355,3.16732517724721,-0.599690375283153,0.0806905318671202,1,-0.294137479506526,0.293720173145665,0.778005770391301,0.127267068513714,0.716543050368077,0.142519826678258,0.645333250883878,0.148110883646369,0.85897664569518,0.148762763651207,0.514106392270902,0.168429131365329
2.71989351019252,0.393930614683658,14.2414589248452,3.31406918609313,-0.573528957105673,0.0860949360632615,1,0.0759576428461981,0.310875772552934,0.630170183123052,0.131786424110415,0.537760091799145,0.160844528672019,0.716835555846294,0.119441760538109,0.633359176638638,0.156170141474869,0.686515665979548,0.160338878130719
2.76009673474402,0.487267249526754,20.5716188749208,5.74327163913017,-0.610477239117357,0.101956885767599,1,-0.270867702094719,0.303274082790441,0.839520551554018,0.14682892836987,0.675988245939129,0.140548158263365,0.867074513021449,0.184074730159825,0.626876181608574,0.183917085354261,0.752356781014609,0.212214875583314
1.79479045690802,0.411182985459812,20.8330000839429,5.4005843159291,-0.504025174357704,0.116241667850981,1,-0.229187007569568,0.347427693399945,0.803750206065864,0.156375882563259,0.73064801467347,0.154847879407657,0.870574192838681,0.144884239031942,0.633098777646201,0.168909079686591,0.741611966996483,0.163449279052236
2.52834694351078,0.376421034338792,15.9987231441454,3.7006227901745,-0.52880937091292,0.0721039774369958,1,0.168262734255174,0.306518038965129,0.689946073028928,0.134678350330854,0.409973703957679,0.169612109982158,0.693326432840364,0.15306685306295,0.688422129059688,0.130253176370077,0.685025635904953,0.152144598166242
2.36884924957394,0.395854239735341,14.6654309171134,3.87844240737046,-0.673948060367064,0.0731256274122055,1,-0.249293148432736,0.301758110277212,0.666563139909612,0.133756794462465,0.699717062928053,0.151249566542849,0.586101049425669,0.157529491877994,0.704984350553918,0.164591689686895,0.663512120587386,0.180505461372106
2.48320051420634,0.397699677991436,16.3160874942964,3.7676411152479,-0.598154474899815,0.0792080668057559,1,-0.0266695522140456,0.272836610982227,0.697667579818238,0.128840163292231,0.650276930618573,0.133865306677657,0.793615011076804,0.145607208082572,0.8863455625339,0.152165236392868,0.757535374928605,0.159264231260095
3.06377118521316,0.424872643016633,17.6107388751054,4.24666474926528,-0.588695396759459,0.0869929296612704,1,-0.128451856454859,0.277055476028972,0.823577496595134,0.130971818759789,0.6094353929429,0.14195727561269,0.730366327738977,0.142024968896613,0.851859851944738,0.142319280256612,0.757333747917779,0.146103896121156
3.11261920475115,0.457406997242512,18.4693749240949,4.72707833323254,-0.653209323486492,0.0762808253892272,1,0.18070778286812,0.354855470337129,0.71558714070035,0.136863376571395,0.530821759194575,0.174871431678034,0.954778793793105,0.13165320461311,0.769389385751322,0.14523936354236,0.586499490900103,0.180833783690587
3.19581702038201,0.452272373985421,18.8202751071596,4.44643344147059,-0.671044354326088,0.0693769630061019,1,0.0396407287417515,0.306678266632863,0.931840848171951,0.135387156924208,0.569992196868098,0.148127547705348,0.665529483951134,0.160562208054979,0.988024507861232,0.145362514293381,0.410935963074514,0.195340169536347
2.23886556126419,0.360044202834883,13.6802228391828,3.33255296190373,-0.406509650898568,0.159880205047572,1,-0.25972713427148,0.30100235240028,0.758344649465109,0.13668011810855,0.608184060886825,0.133146341063133,0.574663624339899,0.136797155367026,0.735493931839216,0.143524017647759,0.440919083179217,0.187656470290834
2.61228035851342,0.39090194704861,15.3345048916643,3.56420814465844,-0.629818501717906,0.0885981992883694,1,-0.500035262436911,0.374667522250697,0.909672358378509,0.119184630937958,0.457466069324367,0.173779381280986,0.359069304534208,0.18344243887628,0.685774951652591,0.120605832877346,0.523097755150019,0.152919028364128
3.22873859583184,0.488837263511351,19.3161631485328,5.02273042031207,-0.659210989876264,0.0949131538263855,1,0.0859134629537894,0.321135669261867,0.740276246977987,0.156144913556376,0.704830292460032,0.139009450753899,0.667942989077088,0.184958744275162,0.889218130794326,0.160254560530718,0.598069724019422,0.189019920236596
3.22010750159379,0.463432026767751,19.7684178802919,4.6762167153908,-0.715535752444837,0.0614306834798355,1,0.140781747148241,0.381221239157343,0.706025779911936,0.1505350969732,0.811968438940982,0.156963209677894,1.02075669501018,0.129993104074153,0.904728579845913,0.137220104044766,0.809957651564443,0.148538445229961
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.12869953637557,0.583235289389244,33.3669694537432,9.45573331173918,-0.741311604124848,0.0651979107382295,1,0.350324634453525,0.380900012065745,0.864089618884664,0.154822105648726,0.868085732115532,0.146606250944795,0.839422968823672,0.154265056580103,0.721749386786071,0.176067046829002,1.02091169950951,0.186907245104731
2.40932639811074,0.382561486121672,15.1325322810068,3.77197400801027,-0.677299548805458,0.0700340083877584,1,0.17051343147526,0.269872194921645,0.658259674651929,0.153422793590243,0.749754607139523,0.149262690914015,0.893584674400109,0.128183715258835,0.841790663346976,0.154003065186994,0.674194399428603,0.171449576926999
2.55373458965734,0.455753537608392,21.257739084601,5.47239430931744,-0.674536497022556,0.0765619154528345,1,-0.0645266951734734,0.264513691163265,0.605322870362083,0.153057330765968,0.675129037446793,0.130026220773285,0.765277945410183,0.163087750112894,0.649270252138804,0.156282492448381,0.767380386590316,0.158311509419907
2.6510747751107,0.419052352900325,18.4385679897394,4.6272704127563,-0.682230143481015,0.0690196369358352,1,0.573446920145594,0.319445740837573,0.647288670480061,0.142935016167484,0.490675461180439,0.149922670128068,0.765763571320951,0.141030135602004,0.857931121560481,0.145312856829214,0.656002401123879,0.180836458148356
2.90247040788285,0.447792945100764,18.3187723870467,4.52090988281911,-0.741663133591199,0.0607591892916105,1,0.045592229592612,0.364840612934105,0.88823033492656,0.141481546737363,0.573834591094608,0.171224625928931,0.929790761518918,0.152308903974401,0.905705160130552,0.145949998810551,0.794383019193196,0.153693915023746
2.92382626754303,0.407026722299688,16.27465761825,3.73669189007635,-0.493155593977818,0.109299310296513,1,0.00619463401366447,0.356291742112836,0.859553713967464,0.113516862563871,0.551794768612758,0.137896096331349,0.776088824345856,0.161441018187377,0.56623716213348,0.181483692511369,0.780050665294838,0.146955728283397
2.8167126746027,0.392559297230026,12.8152056525116,3.16004930043413,-0.587321699393835,0.104631309669391,1,-0.210360625190339,0.319827237866581,0.601560366880265,0.157913046273918,0.937909515432929,0.13531853837079,0.553052015378591,0.145019618464466,0.609701485804657,0.142663295619645,0.538176803912213,0.162089001219529
2.67401532832201,0.485855105231914,23.1413911807675,6.01885364060127,-0.640191237993694,0.083565553166177,1,0.636629453970713,0.406736676211181,0.759346116090972,0.148390413035636,0.5737173886618,0.176896337240349,0.832686449869312,0.144305296601397,0.79352781753909,0.143209400326226,0.594052259196165,0.167966223818152
2.73389773832298,0.41489026679778,17.7930639752093,4.41527441887941,-0.623061665588338,0.0789065033349976,1,-0.047260496694132,0.324772037386258,0.722179396092587,0.142501041750396,0.822338849288574,0.122345396165584,0.699051336776932,0.146797311944056,0.394046076307731,0.189680764061664,0.775130998329539,0.173687518504848
3.50954940849296,0.510306763944281,23.4668777331556,5.79231114987871,-0.615881648592608,0.0885877475427727,1,0.21159411936807,0.420553770587257,0.726421769711597,0.161405307526411,0.805294716756677,0.171314504143245,0.87790534752793,0.135015989961203,0.785193062167342,0.139760034521835,0.763730191522244,0.161715853256202
3.5575135748826,0.524345930282876,19.4978869285633,5.22495821181725,-0.54521964832548,0.127925113659469,1,0.145475045556285,0.384070869675841,0.63421175478535,0.189103423868021,0.412058117177841,0.164883960005304,0.706561364649025,0.157665589042832,0.748468385771226,0.170127530592634,0.874274638833432,0.164678176776684
3.53353128539648,0.464359037744685,20.459123015676,4.61863039511069,-0.545851974262483,0.0929610459771758,1,0.258362394634409,0.376186216473699,0.784031193902382,0.145148953506218,0.615152520925506,0.156302278407193,0.805537334337986,0.131178867991075,0.625642697492005,0.154312950775187,0.636846589013445,0.182135683983932
3.36533598232856,0.454504286805822,18.7188292792337,4.35942663009759,-0.513414884039517,0.128527625450057,1,-0.556353042046943,0.2833845572224,0.830189594753319,0.141145203321089,0.700310338206378,0.130518629753791,0.945883766305276,0.130080790243526,0.865681033539017,0.134298861013588,0.378549173572272,0.199804093867698
2.73428626876143,0.429212829087353,17.5282068538359,4.41547949018136,-0.594840471526642,0.102299386267739,1,0.0127838374174787,0.332016249902745,0.564315853736436,0.164454059977786,0.475626013635177,0.144624200720058,0.831605968815462,0.148815986293237,0.668893358209981,0.146785137990787,0.621271908905041,0.153150406477409
2.43679804001617,0.334508502665631,11.6229425947114,2.43124058781319,-0.578676325468387,0.0879062726996869,1,0.418108918365626,0.327654376491224,0.279271246678785,0.184370758349362,0.695676118813233,0.125211502883378,0.703696642658749,0.125839460520182,0.605741840598043,0.13659079463448,0.851891169461498,0.120251695490892
2.58702798223893,0.341723106652402,11.7293657166732,2.66614375833181,-0.331928067049602,0.153457835515933,1,0.236369544599865,0.318240113354993,0.438561201414524,0.150284435021099,0.567408868795792,0.153050329472666,0.66338445569333,0.129366960084877,0.271825929178889,0.169648051160069,0.82169799727353,0.137068810381033
3.10356548621838,0.371946126637538,10.7296951095129,2.54111685965515,-0.624156807206419,0.0825832019004395,1,0.133892574349905,0.28095324193188,0.487744651511393,0.147068445124716,0.723079225977641,0.125059500463832,0.715098205830623,0.127644376930657,0.662956683820409,0.17127299703677,0.619565789511606,0.163744125733636
2.99150587882005,0.3954670704509,11.8351904428717,2.86940516498358,-0.611883558975182,0.0852423365947453,1,0.0711810145161226,0.267575251931595,0.832234687500848,0.135289531257455,0.829916984352269,0.138076396439224,0.421777006609022,0.177797544557027,0.754303026702592,0.143000402567006,0.760529527230499,0.149420340785865
2.75282875114663,0.428062678025376,15.488659905013,4.03069036296369,-0.60052920658617,0.0941813190903482,1,-0.132956513115849,0.274690974285943,0.702204655096975,0.154505589289203,0.586107691114484,0.151491620287806,0.768089811006378,0.137171394724057,0.632690440409596,0.166658138653697,0.720673948009939,0.165764173705199
2.95086815657986,0.367845197545687,13.3261332831087,2.91979337288446,-0.228361098875795,0.144561121577109,1,0.200891614910292,0.326489507786481,0.297995133495571,0.188252673054917,0.62108961547698,0.138840192177594,0.624824991172109,0.131981761823535,0.536986496395061,0.126858007061162,0.697830984826189,0.124441838431993
2.76820863453358,0.467682556442102,23.3670826434491,5.54428504676439,-0.709037173947323,0.0669660171492575,1,0.13754050498202,0.302181041262231,0.819809178776452,0.126665037801753,0.80046562885762,0.152042473530826,0.844883679026479,0.129995724183564,0.947971759793511,0.15519070202093,0.438115583090706,0.19711200775281
2.00390323253464,0.297553897683757,10.6184155216268,2.30464280565082,-0.53909060809386,0.0863595099250768,1,-0.681281853990391,0.270482619951512,0.751635954094395,0.123927468091604,0.506854808143453,0.1295015399947,0.53733001203872,0.148787160836363,0.643140067878344,0.138794001000434,0.563572752723697,0.158236877853142
1.86068697910114,0.294988337508411,10.4327086467971,2.2270385166465,-0.403299286509914,0.113836323190086,1,0.450190840734535,0.300127493377835,0.581838428824859,0.135304837730373,0.710204270025709,0.117178976606339,0.681055769466701,0.12301318167807,0.502782811835493,0.143904716943068,0.517261954058499,0.143901830400976
2.75534819854014,0.330274289060515,10.1143212706335,2.06439112758513,-0.548679780231387,0.0977024998505701,1,-0.215426594126435,0.295993713730071,0.638894525215523,0.135147223395694,0.630929747108311,0.120769420894544,0.626041401748253,0.133548602762941,0.444138587649533,0.139481883990118,0.824907243475144,0.129750763998751
3.15903530709898,0.456549704879589,17.2637985477734,4.28374553226669,-0.610709606125389,0.105970262628169,1,0.28222417764321,0.452348645445775,0.808490148161336,0.161304765319899,0.384871909979631,0.196798374689132,0.689734400836614,0.169613382196264,0.77305390819981,0.147749430226559,0.858811881530491,0.132388945285869
3.01381994798137,0.419843455931523,17.783663430321,3.91867853415197,-0.71896963907601,0.0567562411212651,1,-0.0118101052439102,0.314752702755088,0.871795954799584,0.128858971058719,0.593730349833017,0.142348903412273,0.739814937053968,0.135235742216614,0.812207218899147,0.130725693980219,0.997987815756695,0.132005725818379
2.17602384862347,0.360581104609004,15.1381093750176,3.47496313071162,-0.699086195247272,0.0619323340189967,1,-0.30262063358303,0.234477679102664,0.682212749710642,0.126688510979961,0.827334576498107,0.125883649370846,0.355108126349342,0.181483445256334,0.648742888078591,0.160350531742999,0.718559723554158,0.159023740313348
3.20151707998075,0.461338847016608,21.248106944165,4.79245179408349,-0.653972868722808,0.0781284543550347,1,0.0688143793466048,0.365509859784273,0.971425667688438,0.111529059912754,0.825808753636552,0.137693243058067,0.798440998940496,0.129604080575469,0.813314509051828,0.162473333885719,0.701826303605383,0.170738728373583
3.08977941417655,0.486091642143593,16.4887400728058,4.62218497192955,-0.663788280610409,0.0900668855664423,1,-0.269765444441544,0.262504297696171,0.719590050149009,0.178438387431126,0.545233115564587,0.157507105170411,0.818656494524633,0.158807496700019,0.807846967371352,0.157552741068463,0.667328108021904,0.159664174415912
3.08794249607562,0.466771281037381,17.0833754881871,4.36611522895887,-0.570458832064989,0.119073236219493,1,-0.335251195115757,0.367760046267113,1.04092818082327,0.132782013003171,0.807046590302445,0.160050654809209,0.480006045856134,0.153078783065762,0.802145785971347,0.155762464970366,0.260363930520811,0.218421701845799
2.91265415398281,0.388052131206243,13.2227466644947,3.06490889966312,-0.611847151474149,0.0852378860628342,1,0.206075074202982,0.280209149019982,0.641327195619134,0.11984468441203,0.69962784407981,0.144394398646591,0.709189489351739,0.147502187368039,0.623768037132631,0.137946895386674,0.531716315853086,0.16916252628479
3.05170536057162,0.405676075668416,15.2523942737894,3.68399673938264,-0.646219278049876,0.070901508376104,1,0.233658843573018,0.329314353102833,0.686701408379463,0.140580519970407,0.690271889226588,0.161026045464438,0.385261330416533,0.202042754310428,0.763590299835947,0.1222993027548,0.795506390364805,0.134429013344365
3.48076146841993,0.533475994932202,23.6056121974742,6.40804244471714,-0.710553886610067,0.0828759880833336,1,-0.295702427008406,0.362868942774122,0.75413230209711,0.180799437539722,0.699270928784129,0.174682468239241,0.971301922537021,0.157986532332246,0.975027657825055,0.14920136197534,0.91451999642416,0.15771062817135
2.65329004165123,0.386555872822234,14.8233485772531,3.31370393227719,-0.538759050923508,0.100437095717758,1,0.387565340104041,0.355502494582828,0.370549014338405,0.150650731726507,0.761502040864818,0.124267900817412,0.718996190475172,0.135121034734986,0.333094936135167,0.171053449778332,0.8524102202283,0.133456764685668
2.6711855568824,0.414526916426662,15.3872263212113,3.85755851246528,-0.638896983097315,0.0828865225412913,1,-0.323438618652296,0.27598182779223,0.801397611877113,0.119975362836069,0.520012185227271,0.158059687410747,0.778519548529242,0.150299320013636,0.515217634140093,0.186063111055191,0.664129151094025,0.169566595796515
2.18660662057488,0.346567138606702,14.721209504061,3.27252811126358,-0.595981971092955,0.0829038590474146,1,-0.247784453217895,0.28889584947358,0.756622110506169,0.146986106023616,0.534938099095927,0.154149031485757,0.387824862454411,0.185547691526946,0.52394490303,0.138684339963231,0.809138728111787,0.117582302046009
2.40755400091906,0.40791268377888,17.7233608222765,4.50213421955219,-0.513579080005374,0.130966622957291,1,0.460750240348395,0.281550559001186,0.744753014612917,0.144033497548029,0.73662324668808,0.176603377654613,0.720676348537253,0.161880228662353,0.528394593050877,0.192523277861854,0.915374496439605,0.141289335084964
2.99084764527098,0.397005213098082,13.4517791891369,3.11302046250153,-0.576370771136444,0.0857041740763258,1,-0.185551455430604,0.329798121040864,0.720917068548841,0.144190244160527,0.818430190492198,0.135575946508245,0.45675805981705,0.149293625325961,0.65283260988299,0.146000572376036,0.553781308077964,0.164841708566816
2.16817129744478,0.32505349007895,12.6717349115572,2.68889828591152,-0.554268201833794,0.0881794047656162,1,0.307233045952987,0.265422728230807,0.470859033944873,0.137082372135897,0.616707270718866,0.12667870600605,0.659621172620692,0.124802914401214,0.545513373750868,0.137178869636359,0.789120668827318,0.152526377706723
2.41185662473609,0.398453737188924,16.660807081393,3.95952895791213,-0.6078095343394,0.074463911289302,1,-0.264244959904809,0.30797737807887,0.81533774852254,0.121503573557399,0.715944497825552,0.13256459678926,0.562798103108784,0.150412378874981,0.629469659201667,0.148899288929452,0.789629776622068,0.1462336310878
2.76236416721383,0.509080827317694,22.0116443263704,6.71496227093026,-0.67550136862683,0.0986509734658908,1,-0.168341423033925,0.357629944887554,0.9924612950393,0.152512467707959,0.950138137573439,0.180177181810879,0.58617734269418,0.223228736897425,0.943861389898463,0.204839462861009,0.80711236831507,0.199769068402808
3.17289143124378,0.4678710820496,18.3964275013468,4.65627372231456,-0.621831330170405,0.0832548291534051,1,0.431511003930756,0.280807417127875,0.525385666325896,0.156447357492729,0.798853764099349,0.121671199126324,0.629469616070695,0.173942827389333,0.790095594573151,0.16366520044874,0.75551902356437,0.176922377485773
2.98602623921797,0.424755780510001,16.7359615458693,4.04558463765971,-0.587171216132969,0.0994949310367789,1,0.0950505766372401,0.287304164729752,0.591895042047535,0.154038987735674,0.698552194689986,0.140666973687623,0.502713314184075,0.15675970757719,0.751361789828409,0.136204621439063,0.840486720046189,0.146584573195942
2.9846878123678,0.450193957691443,19.991758458013,4.8056048552941,-0.598254253580042,0.0818527806636767,1,-0.306336149734611,0.322871464729685,0.959670091382187,0.112522057104913,0.803529833882848,0.127546782790254,0.617345999056336,0.140435881457019,0.781438545897582,0.152215105992251,0.878839238990641,0.178674702271588
2.29052712161011,0.342548053890947,12.7315071375713,2.75649042096628,-0.482943783746039,0.0969170172726005,1,-0.288408961815921,0.307779023503315,0.465468702853954,0.150654819647914,0.635004193445254,0.123085516495199,0.492691035951705,0.139680734041029,0.775823568360843,0.135710710861864,0.515751355061606,0.169483144621391
3.92210658335658,0.595770767489652,32.9660797410326,8.47552111806176,-0.677156371842379,0.0689396788088826,1,0.0392405618906068,0.336676038207861,0.719237752837629,0.130814911978511,0.822810990963869,0.152893326052705,0.890881005481244,0.15294478810141,0.860574279943733,0.159581831708714,0.667577181386162,0.171513477262526
2.14796312722233,0.393910726648265,15.2469198819348,4.07046697140431,-0.429676348556084,0.1472203218306,1,-0.625605866121948,0.337494166889847,0.765110652199899,0.144518739488662,0.861327507517664,0.113544741701497,0.682546411305409,0.174570178769805,0.417710286018552,0.184813775562061,0.234762902928692,0.22602005693113
2.75009362615711,0.459940109876799,24.9842628246189,6.27837049723731,-0.59570472914709,0.102203506747439,1,0.507409823877777,0.331394130803547,0.660589293452514,0.157505674236992,0.811797722540633,0.147507601746116,0.892947400775819,0.135200413489698,0.996490122031311,0.141204120448768,0.640694774383314,0.179712942499676
2.19514148023916,0.368430436898682,15.1339184504944,3.53501266897308,-0.643934835137647,0.0747818227616955,1,-0.0472922638737109,0.269115980876231,0.613462079252978,0.137137614449288,0.715325014369163,0.127220125616405,0.812329395671135,0.133573911654333,0.305807216848615,0.201632931147819,0.746762346307469,0.16173658241433
2.35345994905259,0.284296783122556,7.90273180191711,1.617613486993,-0.319654963412067,0.137911015122682,1,0.158823517336825,0.268717828625818,0.494206083766871,0.130825229416747,0.580566645816689,0.123602083130416,0.544657139143678,0.123812280795936,0.735210832451233,0.112281125480683,0.660292430204554,0.132257621775122
2.7675881768301,0.4282560317951,16.8059379378419,4.50388852686857,-0.715321788247277,0.0645891608818302,1,-0.111287231729146,0.298644744081983,0.827353735505927,0.154178428620895,0.777201561613177,0.117315743537211,0.866405461851738,0.157081025415911,0.603392959395467,0.171487192342152,0.810058327683584,0.159809075931644
2.09324743420954,0.455965360680383,24.4401033451861,6.64838108976981,-0.671741578092336,0.0793532622849499,1,0.277437376951164,0.347555028240121,0.81668559887164,0.1620210484753,0.680201837600749,0.169099521970057,0.702350331026759,0.163417227107127,0.725346271459947,0.159758419605858,0.704071553950066,0.181445277698542
2.89869206719376,0.417359024219894,16.7172647548449,3.7536087376811,-0.659080983441905,0.0678551026394304,1,-0.0347026940253889,0.32140270559914,0.660761390605788,0.147813863093195,0.741353761101588,0.120170858271135,0.569190309985169,0.143224039572265,0.673980274668306,0.141110228606437,0.528974830019357,0.177916064206287
2.60297965818464,0.346798884333708,12.2870998579137,2.5463963284947,-0.499133000037344,0.0864853085649028,1,-0.121189604892956,0.319901351188826,0.53881725703188,0.143051964698435,0.658991088713119,0.125460714533949,0.808681853053562,0.118378520035972,0.57901804389907,0.120003051934086,0.561197838374788,0.151929196575992
3.26776690745549,0.486885929911059,20.8699670737067,5.42877792279739,-0.521555033862596,0.112714007201458,1,0.516326183730048,0.307231220833874,0.587968237158857,0.146405588531995,0.56129681975951,0.16690267343963,0.53197371727025,0.151544015927555,0.733917029461196,0.159449672830742,0.577296630656954,0.16155287254134
