"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.59756420725315,0.366849300700758,15.4084596222686,3.29200338286059,-0.586458922653834,0.0723974100820791,1,0.465680327869567,0.315097504390969,0.561629116764881,0.136754409667475,0.664305213730559,0.138621659436879,0.63932719297434,0.141063742044177,0.840782409492503,0.134941936207319,0.669545419119164,0.125961552024236
3.59877677362283,0.48283482492347,19.5548776725711,4.66694867511002,-0.684904183386481,0.0694271674800954,1,0.165898366615402,0.323126076930949,0.563284475240427,0.153778944994776,0.585012847152194,0.155341605184657,0.962175515476461,0.131028177811134,0.734554589819362,0.147504912386953,0.797493230346036,0.148382491291081
2.7269090293108,0.433137481647672,17.6985428213719,4.48078525606419,-0.61250898684829,0.0968643923847609,1,0.26222704061255,0.314828586295872,0.788391735200722,0.135148532054248,0.536767148207862,0.143135922068877,0.84951695436194,0.167344237065486,0.307553100715583,0.206412158939275,0.600900136042066,0.187324635641831
2.45541801070854,0.339318606899315,11.2774875307688,2.50497145733321,-0.618494258803073,0.0621324814932679,1,0.300634989016261,0.361091726498855,0.454946453508843,0.139638294066965,0.739297644683524,0.118386026707879,0.601498606138325,0.143170562386356,0.702316092286002,0.139164683778778,0.4786524378503,0.136385840837685
2.25936349913809,0.35008779403255,13.6164525737414,3.39894397382573,-0.586876939137321,0.0869315428220218,1,-0.408264630492855,0.318884290298771,0.709611255201612,0.137164634485687,0.613217005184388,0.147385081327477,0.553631723350207,0.161917668859254,0.597609309333243,0.147517842195772,0.766014218121847,0.154941816905297
2.32718117132782,0.380191825381898,14.8398986722536,3.57424440244384,-0.553000510135943,0.0890863659638118,1,-0.0387339141042055,0.258835819299461,0.698675690432095,0.133492313883756,0.634489051451921,0.144984860412058,0.426332184855351,0.165937889652206,0.470428705079584,0.165416675160729,0.53807957812145,0.159040436265095
3.03036429366968,0.411654588803049,15.1848433953752,3.20958499146219,-0.595109775927507,0.0800760033739951,1,0.0128097711048345,0.373280685453762,0.796953642751314,0.128279927195738,0.844588995989079,0.135805027943506,0.682903434684427,0.155045440225998,0.886864683521132,0.138728893903823,0.712651405916541,0.137351712065288
3.17654938580174,0.438145864062863,19.6930912466625,4.53628306046458,-0.567880170362664,0.0893922279387801,1,-0.00313468607526027,0.318043747573409,0.333428914110305,0.181445344983835,0.629095919696312,0.139181840267767,0.805131002537241,0.121574334497823,0.564639189072726,0.144474586020646,0.592709932344095,0.1475867424373
2.99016993409984,0.383221515703867,14.0710793639739,3.13505603059831,-0.500924426871425,0.103662723134396,1,0.356025473016591,0.287975847179135,0.701538334657117,0.14721971061428,0.790560937942078,0.131154373998612,0.617619265047353,0.139747092934167,0.616410133687645,0.14941401594051,0.609782293976172,0.156396347914382
2.98109910572343,0.374747608077405,11.6860500359349,2.53212219654176,-0.503237703761501,0.113399704873962,1,0.408780206044414,0.306443761238229,0.546402364298104,0.162472820348845,0.769362158910129,0.121085560083165,0.645338414994916,0.14721007054325,0.727147214740865,0.139149391082876,0.431069515755028,0.161997206911715
2.63833054742827,0.39773184944008,16.854335536251,3.83047991017722,-0.725988340239218,0.0606241843070619,1,0.0836988736742504,0.289064127160067,0.899060427317048,0.120836174691497,0.584955966469727,0.149697366430039,0.829785756260916,0.139345934757693,0.793372117729476,0.150029261552354,0.868276759492056,0.157653422500397
3.37996338836817,0.417439320567471,16.48640832116,3.48390128717708,-0.610526535371883,0.0876979504368578,1,0.513642317227076,0.277255829827202,0.819042486046258,0.144644168234228,0.472954269059501,0.157276763344402,0.69421783948286,0.141770659282486,0.813718541358762,0.119588099618459,0.893334641640736,0.13601187484524
2.90297654015597,0.342280415287729,12.3779385484284,2.54121747116646,-0.616585441899168,0.0718873579118939,1,0.291656227054093,0.328317801145553,0.773586800466415,0.114497377914402,0.615029033030879,0.128012239315529,0.532872558736001,0.132486927288052,0.678266562114891,0.152597599049866,0.940589360859559,0.127204022832357
2.37288514641258,0.363284893171393,14.5769008735592,3.46819861761641,-0.676423343852611,0.0653587486677762,1,-0.075024733084244,0.378658847433826,0.845093604044184,0.155032552569781,0.500936653536798,0.16520015729263,0.679921781252139,0.149176778147226,0.814123080926056,0.122510217592509,0.825676492777407,0.125859897456948
2.9780262350607,0.408713316666394,18.8938562530831,4.04215669341505,-0.658979143552769,0.0600219561552289,1,-0.124402873063717,0.3077058475385,0.698580373369795,0.126631107331266,0.759451421655124,0.135857497135867,0.493783386949411,0.145771513831829,0.867756281447106,0.138947893674386,0.630693208671552,0.144899577772143
3.03847384911451,0.435033188145337,18.7923885750206,4.37642774204322,-0.401343289940435,0.1476301549223,1,0.1391466617654,0.262481826988965,0.749192695473632,0.139607900696808,0.513238562296498,0.155891645105527,0.545047080697874,0.158681559147354,0.821884978026609,0.155307463084523,0.873152600772424,0.154812027925741
2.68610615432446,0.383288303379059,15.6319094230843,3.73246616630652,-0.815851288743107,0.0438626999129405,1,0.137992787285771,0.353665587763141,0.946063277384393,0.136103924392257,0.796790610269053,0.132715265784187,0.757726222984446,0.165883382715013,0.810032631233674,0.160228419739277,0.895948842002679,0.164949489703089
3.1960793978771,0.40960922892353,15.2059930974939,3.62746840965137,-0.614326745943125,0.0794192978480339,1,-0.148118326178314,0.310636874543767,0.862235342110741,0.130470101553895,0.850581154786236,0.114904095387212,0.736195384437708,0.152564868492382,0.738574286529138,0.14581293282368,0.878340296058604,0.144737102021074
3.59255742911152,0.485577329978403,22.9883739109723,5.43816207512927,-0.756284342644162,0.045500811135418,1,0.978286430162823,0.417895433398508,0.653933743328365,0.175470544416128,0.762556852348997,0.143487948378627,0.86767608588067,0.131635532582158,0.761776640606234,0.153481745918216,0.849283587082597,0.171779334298697
2.84155638064791,0.37076879920753,11.0958212216336,2.64486194560527,-0.605077073983981,0.0803493790996435,1,-0.16066293770347,0.256678222214599,0.849583250686857,0.116560149610018,0.739955701929546,0.128586269980395,0.380003863016335,0.160778500460373,0.605932693892873,0.16138003397309,0.43471087228944,0.192330078322562
2.82511474862808,0.499991261228448,21.2845068827653,5.84775265783073,-0.49174419623095,0.133679354548891,1,-0.37717593970053,0.370521269631304,0.956093061524662,0.146102839271806,0.715921825998112,0.165355958478109,0.557968560725216,0.155016447474552,0.403649909926658,0.180884840949348,0.849474356590375,0.171086739194553
3.8575769354099,0.529919414390577,23.0538992677735,5.63964095429356,-0.531967590936802,0.115762940575804,1,0.143728799782104,0.25663422323259,0.786519243073668,0.122713037118701,0.772218950349198,0.148433199687502,0.81867413577755,0.148840636581905,0.726337246565098,0.174410239622287,0.900549422736333,0.155037877314911
3.01591211293943,0.3794820532462,13.5358556780721,3.03797895962154,-0.651414667537508,0.0783369540448293,1,0.316743716571119,0.359123947963315,0.743616240957383,0.151916770646269,0.757778753315274,0.149628503648656,0.748852869965389,0.140657207966771,0.788917805845968,0.142554114702402,0.940496934395321,0.129619629668031
2.65771704435133,0.425733798453468,19.6643888621976,4.66416833420338,-0.66816645824329,0.06633396953936,1,-0.381439476300138,0.316888939106058,0.766533141117295,0.10062254500573,0.782421847296785,0.127592710214,0.666098073825135,0.161655255683966,0.533326301428854,0.185978107268629,0.727847622728542,0.161452234892392
3.39813273393671,0.488272776875325,16.7077694182403,4.22512029473456,-0.633088749491789,0.0865085275880498,1,0.154544365547431,0.256929769949208,0.606437799695427,0.157412027647314,0.767561101395329,0.145376308373179,0.582868064436981,0.144176170264081,0.900375770143548,0.145241309565079,0.791037710062666,0.179928738577776
2.2858668628092,0.342764816054191,11.0153176879618,2.55358058687706,-0.648082236219425,0.0724543722146561,1,-0.221353121635972,0.268545902588181,0.541100146470983,0.126728666146824,0.779516591814105,0.124519955865986,0.635517908516609,0.140109272567829,0.575457864634221,0.162329072150521,0.619726588123386,0.14916294330259
3.45037925300569,0.449284502623212,16.8042263007006,3.73586602707885,-0.642621401890956,0.0721610474876271,1,0.363107294063999,0.311132786561457,0.77549901878189,0.136609407195891,0.732617928079123,0.157079713833295,0.839948929890139,0.146734617125945,1.00420958669833,0.126066081005196,0.44521446537537,0.177566169661694
2.1312899113649,0.320363965365208,11.5049600183058,2.69594415279924,-0.644036818505709,0.0659794732070408,1,-0.58270843428031,0.288055251686113,0.639487602780462,0.127678290519747,0.856618269828924,0.107067234708991,0.643870926265593,0.137685667962057,0.663241584415338,0.165105699905739,0.553275700648242,0.197117709856113
3.01085971063136,0.532878950096235,23.7420407602728,6.69487281300829,-0.714746896460449,0.0665622729248519,1,-0.37433789253314,0.288983691300353,1.01078518777145,0.136899389932097,0.854636637706721,0.145982208273954,0.855558081645494,0.15407759167152,0.792698956532765,0.172471350228711,0.924523939854541,0.176822486631834
3.07831467570112,0.427451303170429,18.8113580713296,4.10343887316306,-0.667250710394093,0.0756174821189354,1,-0.0311979586240302,0.28072805316069,0.796039814965743,0.124928296754591,0.770300829326741,0.14688149576975,0.497809238815197,0.165349020902959,0.996165672011032,0.129831806522982,0.843195823108724,0.152968279482162
2.62881214930789,0.394989067507351,13.3931653006811,3.1504072257029,-0.540947096285035,0.110924114368287,1,-0.0504399818276462,0.297312298367145,0.597728759847052,0.145255026997652,0.664783090106066,0.129324480780155,0.664686407077688,0.13290194126696,0.694745738846635,0.147694006038378,0.645901963538405,0.175050330752584
2.83458744044095,0.427878881686509,20.0210179903346,4.57111187672897,-0.514241481967883,0.104677711645213,1,0.0580721357976522,0.28287009784489,0.630343467614934,0.138304415392035,0.677610749151496,0.140399944852765,0.699399517602234,0.154308750314086,0.875205814515064,0.131113038173733,0.674124997175414,0.150209820387712
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.35932946106345,0.383228777114028,15.2641440513083,3.71303605805911,-0.62406044093311,0.0804500421163325,1,-0.0820661040039506,0.311608203487462,0.678144702935189,0.12101888673408,0.882507476886025,0.130872806256557,0.710591172349,0.164020532016571,0.594975226369742,0.180971460364372,0.73852950553099,0.174741712943412
2.83483719183791,0.355059930871406,12.4830271982859,2.70831778651798,-0.534427007835462,0.0884081983869152,1,0.28699504934421,0.324059585504247,0.531476888107557,0.150884675786818,0.705449174053008,0.109015804532513,0.672341453096764,0.129083094011713,0.721909288995527,0.116020192284492,0.628841725087618,0.150088645011779
3.46531582378,0.409892766867023,13.8360322274577,2.98964582105907,-0.462048352368995,0.12053672917064,1,0.153976348047754,0.356682970165362,0.735678688894561,0.14004123011569,0.839079652796005,0.122366369627586,0.730287215996039,0.159035819125238,0.695843226631981,0.150967340942875,0.711746863996538,0.131700083391764
2.27329362992534,0.381815313640421,16.0999640328803,3.7673827923948,-0.573956285400316,0.0881424406543734,1,-0.395133650911956,0.267809246137247,0.729759880362912,0.138266358644108,0.439216047521404,0.157812852511795,0.745816320815908,0.125750623438584,0.338697785457668,0.164570287037505,0.760266462149784,0.124394414446527
1.77984067272995,0.338031891096696,14.7124888996963,3.37628603219083,-0.518170174717866,0.0978091943305666,1,-0.250432524137836,0.323619353945323,0.643392278982042,0.143267338569455,0.691489239147491,0.11525393489709,0.812949583360983,0.120807293855812,0.593225019611163,0.135333160862721,0.54710114423364,0.17624135621824
3.27192332899363,0.469729030284858,16.1036772453154,4.29057911373671,-0.442143207207045,0.145558264381336,1,-0.23478167177204,0.331938951705173,0.810206015847579,0.153873616292784,0.725086773056969,0.137130691893668,0.448162492234011,0.185067294033786,0.530655608500107,0.174287774365804,0.774396196306232,0.157877351936341
2.24237451488873,0.325290262647171,9.68415165911149,2.31264252652015,-0.474895771488712,0.117144657277106,1,-0.503487352209237,0.251781048002225,0.700909708362611,0.13020737962162,0.771634721880079,0.109913499865744,0.58730540069147,0.147683974131821,0.525395492341996,0.144398938006704,0.191731541910098,0.206984293530662
2.75170246018997,0.432980249679324,17.2750070173625,4.20210371877538,-0.461634682769279,0.130229721591011,1,0.200116295641519,0.294696092111321,0.695695729341943,0.155579604841979,0.785637691689089,0.141661296885888,0.677792355322724,0.155950401669206,0.747150191205713,0.140808544264783,0.644029279004257,0.161204290067905
2.61991841407979,0.359344861927306,12.5556401488138,2.77573502893411,-0.556414586003422,0.079272377287333,1,-0.166767063491592,0.311229191243703,0.619485382237525,0.155526881911295,0.582726862555612,0.152293385756488,0.714373184953147,0.106017634322702,0.579119109161863,0.137789751103519,0.609500626491296,0.140084990941094
2.13429266357365,0.323032609905129,13.1139104489782,2.79552994086949,-0.581180581109622,0.0777038141521702,1,-0.235627364804616,0.291505687330859,0.797254422091769,0.111561104892074,0.477976847811951,0.136366877115891,0.882235585891023,0.125285299841237,0.66375544701932,0.140696944574268,0.814301550667169,0.125477520679897
3.50292494884229,0.463265873623176,16.5586650643337,3.90978723744064,-0.636483323426811,0.084596316734637,1,0.530734761545013,0.419754566971075,0.557535513292743,0.162991229781337,0.614417204500594,0.13423354541903,0.601742053714872,0.143445752018916,0.904406894376453,0.143869208460104,0.65442112869581,0.149331988235586
2.50772695859974,0.362539047117285,15.8291945930869,3.32227208758667,-0.606907250501611,0.08747140272974,1,0.103480659396863,0.27607435659271,0.60568822460751,0.13897165817623,0.689947876160109,0.118631294200498,0.730262080233124,0.136301509188225,0.654330490109089,0.154551135049424,0.766924294683208,0.138728590456183
2.32229019197597,0.336743318843036,12.622054091383,2.94387876213925,-0.448369016445366,0.118197983966415,1,-0.233333303172293,0.243310459095365,0.463920813366693,0.14736742479022,0.882765327331125,0.104136231788188,0.717086974176325,0.125462843930385,0.413977654486552,0.158005834177399,0.753909570483754,0.144933062398388
2.36198201948676,0.378363442921643,15.4507146362664,3.56132672759724,-0.638490936240442,0.0720183082365778,1,-0.270511976660427,0.368642185290503,0.88013107973508,0.151335559628718,0.614648071175297,0.137609014976037,0.77297275465758,0.136342828260643,0.588045872976862,0.146657735596664,0.939611077426877,0.14739457502216
3.75232614424591,0.477956737063458,19.9944508960751,4.62298775657485,-0.649995890170534,0.0663717803824045,1,0.386449631113243,0.345884973914732,0.504860295226994,0.160006563744785,0.803484490196776,0.14149179691779,0.806206619662101,0.14052996750433,0.796835489914999,0.153980353512788,0.823750343496596,0.149450862261058
2.56787528597428,0.384015098286624,13.6626969968098,3.29733638491004,-0.484096971514133,0.116374796891936,1,-0.117602714372356,0.254371628976075,0.760539462410872,0.132733729233474,0.598053857275987,0.158417756282748,0.929687903194746,0.138545182616432,0.588788812379674,0.166522727815712,0.553703468362716,0.156236986020359
3.07159412411726,0.425105517996846,18.1075871943034,4.07509921289906,-0.647900226175945,0.0732685219338633,1,-0.32025652355849,0.325136132488896,0.826554909849931,0.142060778073567,0.534564159966105,0.14434907440478,0.744035567725643,0.145249675072562,0.79143912734207,0.127472015092939,0.685099331044958,0.161200068937342
2.57802609302544,0.379445028405894,12.2538766305398,2.96298326369339,-0.607885031284073,0.109239001441555,1,-0.566635492555401,0.34613875634177,0.530368693701313,0.170428013874042,0.836181724260816,0.12203871461547,0.708244043375124,0.123587814447187,0.495159596663838,0.176005415624932,0.615680916093411,0.17572177056813
3.14689085227732,0.437427583528766,15.6070759560769,3.5828111326671,-0.572177958058408,0.105579318143497,1,0.210116956675213,0.276892626315539,0.337889008722779,0.176194786961925,0.765929252534107,0.142744116513228,0.584428830763906,0.128640775022644,0.714279621235709,0.147966179232866,0.761060204278875,0.153612104209702
2.94292834467723,0.464369200223342,19.309579519117,4.73602275978571,-0.558874435243594,0.116509367200029,1,-0.138016242767369,0.322455100378335,0.728672682194527,0.160886327380425,0.759924771015196,0.150202726077124,0.674155511302625,0.151334825970507,0.829387732017046,0.13709822849302,0.91639161866068,0.14934704258445
2.32342044508902,0.346998232450547,12.9320798809992,3.10312972718148,-0.340591998393223,0.161436469943418,1,0.352113628054974,0.256833428541372,0.607957892142693,0.149112208749489,0.631915850953687,0.145677694534056,0.408111749383921,0.156997616122218,0.537804284643638,0.142705340354797,0.70275231869581,0.151275990424729
2.44299517941509,0.398030976608402,16.6462995716691,3.88371559176892,-0.535266695658194,0.119992317280272,1,-0.32462375654747,0.292433744246019,0.645702631264702,0.138584169939022,0.957370551317001,0.131910886779127,0.732896844783421,0.144866560070839,0.504644372197853,0.167373818762751,0.624117173815415,0.207143242964818
3.1410859382491,0.483364686677862,17.93774622204,4.79667436107844,-0.588954474646613,0.0991116691046947,1,0.148491814071798,0.386320590199173,0.818870457393736,0.142569708556423,0.67876580339109,0.153619519779099,0.687030849341666,0.149717954833174,0.811498831376236,0.172335140386674,0.606990804310446,0.185688303026405
3.52217418348713,0.543747946564227,25.1293969596893,6.52701830952816,-0.751172047424208,0.0548279641061723,1,-0.168577443535113,0.343299327655337,0.915537035490149,0.130445481857014,0.793727270025019,0.13723605812276,0.685631838969741,0.180538851948299,1.0214152061759,0.162384226296236,1.03027639762079,0.184491862469666
2.80826397044514,0.366568551545477,14.6016336761292,3.13393088475264,-0.511084009816542,0.0723230197865929,1,0.123649426340255,0.266243842429276,0.598077278373653,0.126900717910262,0.606653867054696,0.124487351342459,0.51469331304689,0.147340125391333,0.50416485300026,0.140781866493193,0.542003822219704,0.164434914794581
3.33495740169814,0.448892297171268,16.7168110957975,3.9694955142623,-0.646025643189352,0.0855360522765351,1,-0.114031405410659,0.330430396246295,0.845473607976546,0.147367193439521,0.819128347271544,0.156011057156435,0.885860708018898,0.110830794470649,0.478898770956967,0.169482646942036,0.820531173673251,0.139491265494408
2.30499938422926,0.359036698723629,14.3357854671976,2.89493880531684,-0.654895699048867,0.0640426621238316,1,-0.132344990887897,0.325816273719077,0.740984369385375,0.134175487774817,0.803065225239747,0.0969943339333566,0.852188507816367,0.115862074626919,0.639003231584806,0.141430175456465,0.673246565629575,0.166242644423646
2.2760636176589,0.354586993582824,13.9851242495359,3.00386279001024,-0.621281195624744,0.0686210731092517,1,-0.0252059838527091,0.293636385235968,0.727726815119818,0.133447261224561,0.690168473719354,0.116333714884631,0.788932583920033,0.123373972698419,0.654385679054309,0.146677656668966,0.590655728066658,0.166978893428535
2.71572316024071,0.392007426319465,15.6265925614215,3.14188823513209,-0.447150287908743,0.127787076115669,1,0.20411481033674,0.34313086328838,0.630685781818266,0.156511673650784,0.64545170848251,0.134867286107067,0.827477692509223,0.127935789369647,0.759685962556327,0.146342946650857,0.675032568787286,0.157517026821015
2.20537055733066,0.362886270388246,13.3800688520488,3.04729039681523,-0.464715821991852,0.122940760835455,1,-0.368247444243981,0.311978644084542,0.603031738471145,0.14479319058078,0.677807230484537,0.129739507164482,0.689841016198232,0.139200371102888,0.401178438476051,0.155964236321484,0.645599243539543,0.155117875019723
2.92809299177423,0.382240697883098,12.941929005664,3.05126838864082,-0.612580848881332,0.071464145987361,1,0.582939825220197,0.356637803130955,0.719578973844918,0.143021407249454,0.645503437922286,0.151161217573114,0.589145737449596,0.157733283166645,0.711585120616437,0.152096329197062,0.850956359115287,0.140578374579373
2.55359910724706,0.371842328595274,14.4590972797586,3.22481593346595,-0.490162913923206,0.0940264651731371,1,0.196808700308556,0.302871209165222,0.594580395013397,0.131879805509075,0.692487979300315,0.130080761871105,0.283196823217671,0.165750322374423,0.683291472781471,0.132425111151324,0.750387460812494,0.139815417310566
2.64694888090057,0.383654446779535,14.8492757982387,3.53691006268896,-0.634181498180101,0.067760531898848,1,-0.48035978409772,0.317619025495376,0.58176438053976,0.140202296967849,0.811736910851416,0.130798790174183,0.642743862153929,0.142478361299213,0.721173427450029,0.131118105626573,0.671656775124865,0.171160141681781
2.44050020778306,0.389251182918204,15.1972074128805,3.63611346304674,-0.697030030526977,0.0682517500890822,1,-0.627933339034052,0.364500848832304,0.719058890492494,0.168913287546043,0.852779145554185,0.124746508421802,0.90420067329276,0.126806384761513,0.679072725610397,0.144648206771934,0.696760192456814,0.157466325244304
3.01903326564993,0.446663761725533,19.5909475943569,4.69578254791375,-0.549026084815267,0.0928936066030323,1,0.0600697560298671,0.286972568440626,0.824913304093221,0.114562038900848,0.7213566019419,0.175666566664841,0.794426520134978,0.151990210060194,0.983370116336706,0.140907376787961,0.58538831617792,0.156163499603344
3.46318780277533,0.492250089344355,18.0336689962279,4.65050566993779,-0.576252816487203,0.0910683658872331,1,-0.120432690444648,0.310449753243656,0.715964195385382,0.141850972997553,0.687575594970039,0.138155137338506,0.921772503725986,0.154102506928311,0.61809371360693,0.160224772034528,0.556990993534911,0.182709594853529
2.75737201444921,0.401894212202602,17.9400576828078,3.90939141011345,-0.655727082042454,0.0668097632072818,1,-0.31203772504011,0.408924036544306,0.876872729761163,0.154706794173347,0.818054539655031,0.139699147784767,0.965992256929107,0.12632404923302,0.675936224753413,0.123774169467494,0.744191187065182,0.126368014711366
2.51341861567512,0.419436814863355,19.9117639435126,4.70649719190443,-0.613774685925593,0.0802663508368416,1,-0.151043593934741,0.30747593303274,0.711066395617737,0.118244543534194,0.818924289741667,0.122598418531635,0.523713184433581,0.165804382442554,0.672014281545208,0.159607061315407,0.686083878681924,0.16207133133585
2.52587558095288,0.366148965706145,13.3524768697281,3.00203345354538,-0.46926644181252,0.123584643374339,1,-0.772729487772542,0.291034093531103,0.925276341251651,0.104055478878553,0.681287759330632,0.112402834823753,0.551282546179237,0.146469375189456,0.35532091683793,0.158643660752452,0.611748931901517,0.161360134118439
3.01151058834928,0.382227461939603,12.5914786746287,2.75973426875988,-0.640430188458054,0.0750116123004375,1,0.0923443454494096,0.212390558098188,0.659025992015933,0.146975429382091,0.866685416701407,0.137641064588504,0.518696393705222,0.154645241379187,0.742326138694413,0.128454110039919,0.85511994757479,0.139485788266598
3.3597579257298,0.546473861510889,23.0866566755499,6.11341219219508,-0.741760150034861,0.061880794586778,1,0.23080716344165,0.423820615081808,0.788686225253224,0.172827952911459,0.843376127834886,0.148295102513847,0.851371352889035,0.164039063725645,1.12859123935315,0.158111272279857,1.08076195774519,0.146098044381391
2.80385631789856,0.382451572171014,12.9189126320712,3.05797895897137,-0.500265687640039,0.106921207200707,1,-0.000722648715697661,0.285247882461007,0.622079663088815,0.132793100657023,0.271890489184604,0.171773969086289,0.785235606884169,0.144137434294136,0.59511515870918,0.153446710569414,0.836061076511986,0.128250367599506
2.56208216774901,0.380540680381872,12.7297232544981,2.94868471233676,-0.517704046813847,0.10921943786955,1,0.0245812211112441,0.328982844968368,0.455646300320003,0.165509991856694,0.499117798119328,0.167980165878376,0.661547465260857,0.156602697965417,0.593070163287555,0.139823257632673,0.786238410939296,0.114580678447867
2.95064710957409,0.498418966295908,22.8385217150692,6.18546152157236,-0.62568637018225,0.0865366830722673,1,-0.2401360500857,0.347252700647714,0.781799891419306,0.13755070924504,0.864637708929995,0.133794753059897,0.618581495096664,0.163021258550352,0.831092003814613,0.168389467045507,0.644751362459572,0.195815549902858
3.132707485819,0.457418809255879,16.2470542057309,4.00344067451808,-0.647049895945723,0.0740358255402895,1,0.377668177582014,0.398058845125999,0.444103805013424,0.208354144474897,0.850243806093626,0.132612139123246,0.741267200566353,0.144980641182779,0.581536738783905,0.147057040605786,0.912461654468255,0.121159319201371
2.73361875653619,0.398100386174352,13.1513386880475,3.08020966985518,-0.706890284452203,0.0609817462972313,1,-0.169533765794672,0.353283307608669,0.679854526764036,0.13146782128215,0.637042642460044,0.134679906118604,0.650374225506592,0.151205940597073,0.882364016995868,0.138311844741451,0.808778386349286,0.147801348623678
2.98697868448594,0.428024726390031,17.3678187112479,4.36795549563853,-0.669496840395732,0.0720894862301135,1,0.229938571829394,0.300361326173443,0.753744328974581,0.162601598074386,0.898152301312048,0.153517246664067,0.785957420946791,0.142159706657754,0.6311609368104,0.12287337394704,0.877570271363368,0.157222149549998
3.41356183059948,0.459107880733636,20.9981092669243,4.5713168502458,-0.635345971067904,0.0629533243263873,1,0.162723821746064,0.275670645440665,0.937976741938083,0.113332149846373,0.636200107322238,0.127134070018959,0.615411051988181,0.143708991679064,0.617096884260412,0.158905747195946,0.827653689232046,0.14550519417744
3.19135123313451,0.454730746020885,17.9409959312791,4.31044618111264,-0.5750080630217,0.100390624592644,1,-0.214112602739456,0.317510034689132,0.71991996135941,0.142668160862706,0.706888534862179,0.153081609711138,0.81433861570764,0.136461752182641,0.698990327071842,0.157851392797904,0.574219202288756,0.169848073822587
2.70168978137188,0.416131752987294,15.8488813426201,3.90423099522542,-0.692188607930873,0.065148914495768,1,0.296624945191013,0.337893945843149,0.78741328125911,0.124901929986916,0.818852333598307,0.132556265118678,0.894913133114216,0.16211890501675,0.915539710832091,0.15086018866703,0.761374040188107,0.168373596888957
2.81617412926195,0.342956859386899,12.6457867838633,2.64134952537942,-0.715877971365266,0.053006144142176,1,0.454633139191115,0.326236716955742,0.678985441708913,0.118212961980381,1.13083450954391,0.109961822231791,0.778395546472513,0.119763355594033,0.554612312177957,0.162849797422316,0.353359215421088,0.194138775897619
