"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.89568927657083,0.374450263119267,14.1280509238218,3.13134376059586,-0.534848630823759,0.0975857307866054,1,0.182514517394322,0.259594596363762,0.724451121551883,0.117747938567963,0.69375610580126,0.128126379068327,0.90893380028188,0.14072864420849,0.889920285677154,0.132119015717111,0.601215510403388,0.15883672890395
2.39849307364972,0.370081112595535,14.3914022952653,3.4074367821123,-0.614360263922308,0.0881718648857854,1,-0.566048477841811,0.356608094016053,0.830306817612799,0.131457020062078,0.603292654880589,0.135233578033982,0.814629763927146,0.132770417662608,0.768629080638178,0.136046722561663,0.434409313007537,0.167643954631744
3.03449720788794,0.470572393010503,21.562188636197,5.15960650598162,-0.693800658681193,0.0655912426089083,1,-0.547442946787134,0.313504937768711,0.831886027068511,0.125048965245072,0.818272944504933,0.132963803458182,0.846776373377361,0.133820137950304,0.887199982234453,0.140618713994879,0.633422420074222,0.171789279718197
2.99282677919855,0.475925394237881,24.7489698611563,5.63346917348044,-0.659545683083281,0.061611459525541,1,-0.333273875209608,0.381320853635811,0.794348212040222,0.137332529504971,0.949547094860368,0.131870656892113,0.719403548753321,0.130378457867015,0.901528954300822,0.117283162674993,0.780247854895585,0.201662529568468
3.37588250953015,0.484727806941673,17.5457069914624,4.58950304418874,-0.51172011213443,0.134105154171363,1,-0.0557238767749855,0.271598058028576,0.750431624679946,0.137917377239368,0.56800114362172,0.177129506457192,0.696232659354031,0.174069591038802,0.6115607078484,0.177781719422131,0.823132138811538,0.14413080956863
2.36960520923847,0.361522553556158,11.0941821035863,2.70245440254867,-0.598934732441469,0.102793693633372,1,-0.304948453299142,0.312083117378679,0.693050568566375,0.156660779045136,0.615281453185649,0.145963822007169,0.51739130136883,0.153639675395618,0.545724921023618,0.152991469322048,0.340891310493398,0.176314605784292
3.70348718999702,0.449411940418939,17.2201339477025,3.81149673022185,-0.578154980440569,0.0794545150241129,1,0.618400088965314,0.334517885074574,0.691661326443028,0.118153214795259,0.883731086590935,0.114528935782522,0.578081290987054,0.146701717222181,0.602988234512772,0.164440533039097,0.754364941718736,0.149010364521581
3.10789398515307,0.471409660838784,17.2836356311023,4.72579349803081,-0.557509001561968,0.11480599032852,1,0.14817445974003,0.29918741913879,0.631251771590706,0.143511538969401,0.617603811211408,0.139226741083557,0.960800757035399,0.1432571414518,0.922705586653046,0.17419785617133,0.301670955510735,0.213054717928307
3.03001326405377,0.423781274200658,17.2002349484782,3.89242693669463,-0.581141294635285,0.0887539168941271,1,0.325824418639123,0.335871695448643,0.586749284584486,0.137874047873671,0.556139190277662,0.159405623076795,0.606386316964847,0.133855950830278,0.740406262954859,0.146393588866509,0.838511168946296,0.142273569160113
2.86588567319366,0.474827094044042,17.2257329059672,4.43817629566705,-0.584728262335648,0.108438753293549,1,-0.236677789743327,0.351789954595948,0.75759175063862,0.133400140158953,0.679156804516887,0.156960021699174,0.863297442667384,0.159996341114879,0.791940776799325,0.170250218532494,0.683980637412693,0.164611116623021
2.56520899926848,0.376734707498025,13.741211167673,3.46384095887945,-0.47276430865257,0.119401515972229,1,0.257372020807305,0.305645625050002,0.416379908486317,0.179259819986083,0.45070125472326,0.158982706925895,0.57134267862243,0.14553781327406,0.558687536802315,0.156597785965559,0.458526765523057,0.156039384445025
2.88299121474493,0.383612116326787,15.6126562301105,3.28066990687191,-0.655356664959272,0.0748768059719267,1,0.444095140094046,0.335615791103308,0.765888407151736,0.111764114213083,0.82244943462016,0.128186079861364,0.489189503166458,0.167584094699439,0.786618894775914,0.132002316189459,0.893869503155564,0.137984757591108
2.58626687217884,0.448218448620201,17.4487556068271,4.86933662590563,-0.624286848532389,0.0881311245594575,1,-0.106475082648167,0.331130929378592,0.835562174509748,0.113755676834663,0.959217775162736,0.129248067248986,0.866699485320477,0.16156464915049,0.401249316248721,0.239018233481475,0.62467076830941,0.238018119949407
3.10639085316335,0.485546480888403,24.0494042712474,6.18004846030176,-0.604111070893397,0.0808869405242967,1,0.641838113789261,0.304426625552185,0.361775667895982,0.170526078421617,0.820333434406467,0.148588718986123,0.543392163583391,0.15967252666946,1.00643132770126,0.145499920273381,0.707651783199555,0.175787125623869
2.78126542550679,0.401611520720669,17.1447161068876,3.9266550137703,-0.49446406429441,0.116818565522976,1,-0.59168496971544,0.265491277360701,0.73605374601201,0.13422756640908,0.621691019843838,0.123504390104178,0.601786577312723,0.144591694242022,0.843971835429617,0.140302460870513,0.534194881697705,0.16671506814667
2.47595704038577,0.419755779286925,19.784247457709,4.65835294676666,-0.441192798130397,0.124590283232255,1,-0.205493906427199,0.323345190079583,0.611162366027337,0.167125908257397,0.728923340147472,0.130151507749499,0.704368544420669,0.138362578146904,0.697389462342526,0.135660053129814,0.553924180126968,0.175001354749757
3.12446206512606,0.46279760187647,15.4422695952064,4.12499006076354,-0.423258350413584,0.142184850328239,1,-0.144292385072531,0.304725877499166,0.799508421659792,0.133367426330544,0.546491791587392,0.167789182315087,0.694865116645748,0.160906195574886,0.341453920389959,0.17432490751946,0.608670602051039,0.153520301690403
3.01339078735338,0.439818328707304,17.6163931474848,4.30512360753468,-0.558619322331531,0.108280591660851,1,-0.0374745939625492,0.317951932599244,0.610549600294918,0.179195453653209,0.864717500498325,0.143070834683935,0.861117930176006,0.127084261305551,0.828138435965715,0.150338740789035,0.752513839006569,0.166654269678528
3.20025000619133,0.484983072569735,20.5949441165755,5.25986677228896,-0.654492480500354,0.0863200757606393,1,0.128796182543271,0.338870514433378,0.596517629502309,0.154388923198289,0.939970621225232,0.122730274478436,0.886509417313143,0.1338243706048,0.545899137465336,0.202268526997601,0.711942541689208,0.193447640896031
3.01552001495395,0.430186841771726,11.8994278258515,3.15328083807992,-0.494023229054514,0.118082701607686,1,0.435136124359313,0.359000991545345,0.502297792057951,0.170413153567051,0.621498056590404,0.171302931814983,0.579065375175701,0.156005904304737,0.740581133476092,0.138592992513092,0.561478225093718,0.183338679566525
3.52692117549586,0.514594283596956,17.6010125106611,4.72570986733013,-0.570555494226039,0.0980957546099951,1,0.59567286246684,0.334197209464003,0.442073504443029,0.161144336009691,0.565819450672643,0.145067584967603,0.703734204633114,0.16446936964795,0.607323946415933,0.188668275859543,0.730910215068484,0.182551048039842
2.63790945647419,0.359355928521995,10.0573809625097,2.47952732438445,-0.444785374641995,0.130086122252,1,0.125693723513869,0.311562750925067,0.463882174430326,0.162790249248569,0.644492095743897,0.128435843607193,0.5406013411533,0.13132663488948,0.625669273119733,0.148399357221702,0.624755999154962,0.158469421209452
2.61372237734408,0.360657510727442,13.8710152348004,3.02693955869952,-0.514194453231405,0.104831220227866,1,-0.31336478981059,0.265860466110726,0.807126834199557,0.132648593648487,0.724774226610035,0.12791500664123,0.742737815932197,0.114102316484922,0.868464689756615,0.12192653990251,0.600136130658415,0.156313322505918
2.8381294010421,0.347598963433172,12.2946288195066,2.56278347555572,-0.199836964033266,0.126646030738569,1,0.264642279423123,0.284394256644385,0.516261074634402,0.142748077996997,0.666610396095167,0.131284498616046,0.588056339129875,0.140333291284116,0.534416260127642,0.14233086963866,0.705673834446595,0.129727637623011
3.09482382462633,0.51567986878893,23.8489935452477,6.40597298135412,-0.628542139673224,0.0894950618358267,1,-0.199566313071822,0.336701806494945,0.829769813744243,0.126405109075372,0.831264884047698,0.142814341806269,0.755180945894116,0.165811751182775,0.831007436966686,0.183186908468176,0.75101050365971,0.174907061269226
2.84478225032777,0.425150130585759,15.4965231807699,3.87994082581976,-0.545195134420624,0.0957153218373763,1,-0.490166107807577,0.428066139411445,0.721911002779785,0.166920892627398,0.562628707447572,0.144681700452379,0.671420578592834,0.13809778514854,0.715341324731858,0.123155915631347,0.453114149636233,0.160368965765694
2.22467186731317,0.324982300033697,13.2939052535455,2.60393411828683,-0.541340242684798,0.0894184461896172,1,0.0018933215104393,0.267071558513483,0.720155047774247,0.128209689898936,0.695926041903845,0.11205899780573,0.64920591556582,0.13156912533673,0.73311278127437,0.118451750319105,0.652646831445442,0.126163615478185
2.6824897298345,0.400470982499386,14.6981020412504,3.52234915440972,-0.611345251414361,0.0931787482532674,1,0.27224040036409,0.278261010187735,0.677591175606311,0.140335419332319,0.694828113322913,0.14722419336856,0.698722731827919,0.145616969486548,0.55249368024209,0.148809753394787,0.561930849156099,0.179877383989781
3.35416616696418,0.455335815958752,15.3143923980645,3.76041683065409,-0.569084331959846,0.0861866560183492,1,0.574894510791277,0.32849710482855,0.807411968649794,0.122696524480792,0.832119783953886,0.144711312900948,0.534016495126212,0.167591861513429,0.62096421102067,0.173310593520781,0.694833982974579,0.14515531046591
2.21971917851548,0.395839074449206,16.8873673417416,4.24232134980904,-0.383058135259742,0.157941450952147,1,-0.226943460306229,0.380219424124069,0.837724448814589,0.142405550447634,0.729260348822635,0.143013679929784,0.741813165318778,0.124880814578257,0.38801101795473,0.187243724412125,0.685575340032899,0.151275293251385
2.13687038537468,0.330519363257903,12.4388403526758,2.65066973476773,-0.49156610533188,0.0944675254696266,1,0.0642898982465331,0.337461769648722,0.459162211803591,0.148800038969845,0.855982432569564,0.116058829273467,0.592731700499529,0.130147333940994,0.600929207580366,0.14379637464548,0.596895019405574,0.145541428690942
2.31296457289172,0.350540409530713,13.1308236221936,3.06851289141961,-0.503313064918483,0.117234065504199,1,-0.245728635884643,0.25877592452497,0.460121647563996,0.156109776558413,0.515905600427917,0.15179168085528,0.766135948264182,0.113447597774438,0.439458370917739,0.160330819098575,0.782734379074924,0.133754126587504
3.35447655474168,0.563159207212349,22.3563244983866,6.43538042523905,-0.655555268418052,0.0955072917953653,1,0.223591204665021,0.421887159034965,0.627495124663751,0.18384539470159,0.783902128573379,0.18227769315986,0.85980342403386,0.175248179657629,0.720411718748304,0.167693647654676,0.816389454610085,0.169380317002572
2.21628961565343,0.323006651831281,11.5031592706728,2.67677500755435,-0.46048131093201,0.106040407000169,1,0.0467130734930565,0.266050806692214,0.607045852853011,0.129092597285361,0.686428984399651,0.136373765610283,0.592448929808716,0.151918583627191,0.462847862366281,0.155607330310766,0.597806571851807,0.176120964153769
3.21612280445544,0.458292773857379,20.7695687435254,5.00385551361113,-0.509818433845615,0.1067568939367,1,0.225741013649584,0.273541355693781,0.4909998010516,0.148749238554312,0.711143424310586,0.13998332570408,0.78459574716598,0.130174090455679,0.760225029622846,0.156519287512105,0.98947834275517,0.163963143841468
2.97104157635651,0.419501692643171,19.591575687493,4.2782095027674,-0.584417670923508,0.0978007467148092,1,0.125552373379585,0.30501231485565,0.622270449578374,0.158323252122396,0.707494586159896,0.129596638418841,0.769374695434764,0.134457455064179,0.611310316750086,0.145800222278609,0.651400690782255,0.158461981431186
2.79720291220382,0.341515791974428,11.5993318192502,2.50602803068583,-0.410044717585652,0.0990724088406253,1,0.261728767006681,0.232934964621133,0.597002307836167,0.120601989443498,0.580533450193762,0.132227777430945,0.645706532848306,0.13114416208923,0.665088316760732,0.12958433199608,0.693510974162633,0.127718677128928
2.61649476006459,0.356243301374678,11.6695097163069,2.53322001358216,-0.506526849278519,0.0971972595485179,1,-0.0292980990939006,0.2783492740223,0.664389346139539,0.141152437009955,0.630186878792336,0.128330344995766,0.706007867989634,0.127426783543064,0.641362538691761,0.137007081765107,0.620575899372231,0.138707666963416
2.82755254933597,0.378622808049524,14.266162421569,3.3127684185285,-0.624790660715104,0.0749687784509739,1,0.210250645279188,0.343707756744089,0.909686358250006,0.128414975017331,0.443835607581387,0.144487978836574,0.815191052570024,0.136482711717967,0.754836367541757,0.161623123086969,0.53745183910985,0.173656162291469
2.85833704047305,0.401020002508933,15.3365150650052,3.39632454442019,-0.666940619463381,0.061050488020054,1,-0.255610252805628,0.29562594730604,0.77666071936923,0.131636927488434,0.746449113400019,0.121874920496888,0.661070213019577,0.141593833868441,0.793609640635309,0.134594544605873,0.671949971663487,0.165118066547137
2.61372936898825,0.387576577561392,15.6207766865736,3.55668611131174,-0.514224748740734,0.106930199530339,1,0.0249657133281064,0.337895836674921,0.718582765577776,0.140942403426879,0.660460961610079,0.130542071305368,0.514449666164435,0.156142392348951,0.421529827761878,0.151975313923079,1.01071113739413,0.134717469812247
2.83953733462315,0.42119968497653,14.4234169897119,3.70248415475188,-0.452744078876919,0.145530669625695,1,0.188271439954633,0.289998632043685,0.547186120955005,0.165891863487876,0.652797154739751,0.152980362378803,0.458482347629215,0.168951312806673,0.700866553182661,0.144871513072891,0.704615461266889,0.155408207141841
2.27703823429312,0.32197206729107,10.645983178314,2.3320920254975,-0.634231052210218,0.0739586758192994,1,-0.0472603282830928,0.279339667879316,0.471978563810115,0.146561249734533,0.629260819813768,0.131882672763397,0.667883955628508,0.119616683831101,0.743289811449193,0.123034710246011,0.642566339067134,0.157803917312583
2.36393952818863,0.374270220929558,13.4913609776502,3.09064666862512,-0.624382119326869,0.0730874629455586,1,0.0210382898030801,0.385237346959117,0.713910755436367,0.139331725578953,0.677103462951148,0.133642987631476,0.640271604242822,0.124953595210992,0.621459367174546,0.16823444028905,0.659846034329707,0.172557591091435
2.48063075438479,0.340449591966379,12.2442259532976,2.61330132645668,-0.563189516592153,0.0843830188658351,1,-0.302862534984459,0.328901758267843,0.70769619449942,0.135427269318043,0.556642334134043,0.13466211743542,0.594687156419967,0.124703618168072,0.645195463752394,0.129228457986375,0.680482070566314,0.138705065946763
2.7162214964752,0.365406044916545,12.7587191581204,2.98601237135563,-0.533853157269441,0.081024358003575,1,0.309367113457528,0.299137696519667,0.586083921744606,0.138000479239828,0.455638625647442,0.155777768776161,0.742679359745974,0.111032062055622,0.680269621682326,0.130865543742115,0.741265769984018,0.158846216661553
2.55020201241574,0.445266655825548,22.1747328874314,5.5313960877374,-0.567485194252396,0.0875966151327598,1,0.121947494611189,0.320169954369429,0.73110205258335,0.166980725948856,0.698909929797313,0.150223083191182,0.780359029611198,0.135527513576267,0.54610061597973,0.166116460682034,0.670474625451451,0.153358344788592
2.58595847169806,0.37354002777627,12.767874793365,3.00742437301275,-0.555944935589218,0.10498447502775,1,0.27034608193686,0.302861638226012,0.827986910530891,0.123964016391404,0.545724981936117,0.166655479724031,0.589371659221772,0.172897645664173,0.527676509611626,0.168803604176756,0.759430565698705,0.146152099106839
2.91704737182588,0.454423961054691,19.2950432968604,4.96645909754436,-0.675347867936953,0.0759978689939772,1,0.0141301536612274,0.362277392787344,0.754300980411609,0.144275173032729,0.772959553705592,0.145873693864018,0.753617948034115,0.15565738965221,0.732554744638818,0.149836523028519,0.751818449566771,0.169629013548248
2.56053665833475,0.397557785694698,16.8068895224466,3.89858941106601,-0.538289127572251,0.0986905423523088,1,0.0324392251335763,0.296920267587569,0.582872617862659,0.153383584997089,0.699567066107651,0.14004070887555,0.737991029484105,0.136160295363548,0.686380802970697,0.124164855018002,0.876498712872741,0.144457879435037
2.61316061354564,0.358794944206258,14.1117466062619,3.18605988138458,-0.64596249168862,0.066396106533029,1,0.554683171295108,0.29050587305967,0.362967557456097,0.162146239162182,0.690450739248565,0.121898866074016,0.551204238659668,0.150235955097693,0.79711557810385,0.139439844003745,0.618017535965583,0.15686456929608
2.47863302904513,0.328553615198551,12.7113212776909,2.60411925606382,-0.690758783447052,0.061567266995241,1,-0.248770087400088,0.257914446600156,0.720382315632811,0.112229724255882,0.682171096030117,0.123076666979213,0.44574291036307,0.140934126991933,0.958325259169908,0.120875406552374,0.59123124333389,0.150330860938059
2.99152607484497,0.45933544411903,18.4313897134013,4.94949557795173,-0.432371469193227,0.134577290307769,1,0.385787776127095,0.282523220562045,0.553074529933506,0.152373444825787,0.45515457141198,0.149089189141304,0.789141314405421,0.136534205806098,0.594040311376694,0.18014651754908,0.672464221171729,0.169551259155393
2.82183148713449,0.384707514332241,14.1768543658196,3.15620900081099,-0.559269948102659,0.0941582680240231,1,-0.235812372513597,0.377606247585091,0.882039257964949,0.118785678626113,0.613993405371096,0.14604687832512,0.520061552237551,0.147926126563231,0.599328849284464,0.157183952376019,0.709857144603984,0.156342619149714
2.65740271132111,0.432962712735438,19.1460640283238,4.79824362557419,-0.575041680581112,0.101773435409445,1,0.258487156911434,0.355024478364628,0.620746399175387,0.199477274109486,0.873684974280461,0.141899275730287,0.715334764647018,0.156556846607639,0.58505775894416,0.150796893018022,0.875741334137804,0.137922134265639
3.06706794111008,0.423038221883142,15.9125934380324,3.82115740019364,-0.700793847486438,0.0600972349437207,1,0.262680813541934,0.36773978888889,0.717000221489979,0.120737860800237,0.62257556527902,0.161028697744603,0.725171526256926,0.134647677281749,0.665331964434278,0.15570467392993,0.968882319903,0.158572035906844
2.94225741081574,0.343265985968899,11.2641718427389,2.28424616816753,-0.565232750261971,0.0713791703181779,1,0.433441011158571,0.327365856885816,0.700753333815822,0.122030977276203,0.46897630178525,0.149821154992286,0.848821729313908,0.12713312224252,0.675452052977547,0.147953655010856,0.870489035860045,0.113467271198619
2.77200034097506,0.382463645297636,12.3960924436252,2.96875309907606,-0.502304724855582,0.11476957474849,1,-0.367312780311514,0.267405379530891,0.800447737165578,0.124921234465587,0.519587589480225,0.142674639155758,0.575433149495099,0.172895974434382,0.814730984927584,0.139405366184927,0.629379450117846,0.171973572321287
3.01313713861841,0.405670102783558,12.7209801911062,3.03275748013628,-0.597949725183081,0.0961953276730527,1,0.396022477301071,0.328163232992459,0.495550068595839,0.150699721797127,0.813178852880657,0.121588293123437,0.681564765719864,0.132680642303465,0.656015699452824,0.148220546739822,0.820344380255101,0.158353127274525
3.14632325923918,0.458865242213936,18.3528919589795,4.54413778755365,-0.665278904467683,0.0732868071142561,1,0.206599543553901,0.348357276584608,0.862815692526538,0.150635089150299,0.514336700369774,0.160030522109164,0.755026352583552,0.15524440071755,0.817970597030156,0.162153681809081,0.967841047838424,0.140576721934638
2.68027515346506,0.353916736971945,13.2634748776482,2.78063212918912,-0.557742706850368,0.0962992180809375,1,0.197886961798938,0.260189063513861,0.671958138282748,0.134213951747186,0.49220796745017,0.142398553050372,0.748826776454909,0.130075035642871,0.752980664706664,0.131680726719987,0.652868750452685,0.150530535219028
2.99268479687639,0.442574210904547,17.3289931165457,4.45192227745496,-0.645168626763711,0.0775595094897061,1,0.421061279756619,0.355244853410321,0.628442201063777,0.149132821114379,0.879197631368901,0.144787302209078,0.617580272856517,0.175328299164949,0.459606465161263,0.17837557221158,0.947804483499915,0.146181460986311
3.20007582672903,0.46285375307221,16.7933167604422,4.17119989541892,-0.683969233127599,0.0716154460705328,1,-0.119449976205807,0.306045932706106,0.712640936330198,0.148983637192071,0.906792114700979,0.133807135516117,0.743029341434627,0.138776720891039,0.993917469144196,0.133318183636765,0.629691185982085,0.180187998562159
3.29712025583185,0.51101777145798,25.2892896146847,6.22964395256485,-0.553823612225434,0.10691462950878,1,0.448195292802147,0.298424159872944,0.804373665887768,0.153742829362353,0.766286528997819,0.142966017908598,0.548446353366548,0.182707827761307,0.680207854647607,0.16677898565016,0.942529565721854,0.134730223259619
2.88036124438087,0.418337648271725,17.9868754710557,4.06453766285291,-0.594141620338943,0.091470261905246,1,-0.624144850272309,0.276032588953026,0.945727750087611,0.125186252497621,0.72604986806758,0.137669952790606,0.540649249894482,0.146581608601385,0.794961556975709,0.127235438854024,0.560455735048006,0.166902985560078
2.99954105742415,0.436468171973911,18.6511259397285,4.4024652991439,-0.71924793486248,0.0568202907728398,1,0.0219636671766341,0.340481537655698,0.758533764107439,0.140699946178224,0.560955888850254,0.170383146921308,1.00438801370763,0.120411998830306,0.730683502480742,0.141319041261303,0.887855787254087,0.149266968118079
3.20319181043878,0.477063897102232,22.1054702899923,5.53275881401157,-0.542320431205833,0.102608638584403,1,0.195722316551833,0.30177586024096,0.724508582766598,0.145832667916079,0.934615653511856,0.145696199129058,0.607616677253377,0.157380271386113,0.900272599317953,0.149355544399508,0.646555061763772,0.163873604082779
2.50398428291797,0.36240030998871,12.7455477600657,2.88018344295756,-0.523340579968214,0.110135665367573,1,-0.179345804035067,0.283763445552628,0.377689816559284,0.175831950073534,0.817951275135461,0.124652365194589,0.505675947470775,0.149432306015896,0.593086025861326,0.143091526729928,0.483593489573526,0.141814708186463
2.69709101165828,0.424299987585289,14.9604336145467,3.92621239426463,-0.599714276797191,0.0963849432570639,1,-0.266782071592555,0.342684124130426,0.71264762103513,0.114364874021252,0.658095009778355,0.139084805312104,0.641419389733246,0.163180061137696,0.286474374562573,0.199449356300917,0.426524140432748,0.205020113580069
3.14247903908834,0.399416511314514,14.7373935974903,3.36477866230701,-0.535652680889798,0.103410924769794,1,0.176896120189029,0.324234074756779,0.580760736702261,0.162749070600389,0.50477244626786,0.137915253912078,0.786186723289286,0.139523743798702,0.700482764835772,0.12868259286089,0.894026673518534,0.128439115833065
3.51500495963931,0.496098134064926,18.8268640782114,4.77378933296422,-0.629998126093338,0.0913553051490877,1,0.229284861636261,0.35214017717551,0.867666653535654,0.13593661116666,0.823371723041703,0.125298103177391,0.735581559756066,0.147152165396266,0.952773451592182,0.15372441808291,0.743131674168745,0.187051740283289
2.11123181742872,0.328280891274944,10.4757267177808,2.59600043191328,-0.464782490858266,0.108055330841966,1,0.414682503318898,0.262610322448919,0.342604000376336,0.16493049000943,0.622678605604185,0.134696602297063,0.635227601650506,0.130957476964032,0.297204930824252,0.174778269899439,0.583235207034559,0.154341206135003
2.59577674773516,0.434099829980258,21.1372209195743,5.22419911509224,-0.504685357048168,0.109248867292625,1,-0.130692834973884,0.295250955319745,0.852020747427323,0.142955805751583,0.518743970094315,0.167498558051691,0.812302099763314,0.133509022480972,0.533091263361352,0.157443021127188,0.911378707389524,0.157489478100361
3.39652962798959,0.483970879974537,19.1139227537911,4.82137161319969,-0.725889087089285,0.065356331411099,1,0.0979410369793703,0.317565569340966,0.646962663723873,0.155554017577404,0.972963169183819,0.114328161084804,0.814900900071591,0.138817513232138,0.570687729350072,0.189208553778834,0.697882083239693,0.191448714931896
2.22855705820891,0.359400995644706,11.5202053510217,2.70474556434794,-0.508369574941525,0.110476147148199,1,-0.0860575617204942,0.34951004005327,0.49181651223806,0.157653961829451,0.699572937696214,0.134769163378011,0.514355372257819,0.142854950123947,0.559935572874795,0.177122200081937,0.486156320328042,0.166024968626144
2.34372298505801,0.358904745676489,11.5913067681739,2.6689426943788,-0.480626462543106,0.107888320800228,1,-0.211400572732751,0.289419309531578,0.639465659279032,0.131237885874583,0.64452009015482,0.118686323864255,0.587138224095484,0.138437968639868,0.226302351059919,0.172665160605249,0.537266676513678,0.150852579599257
3.14372948520582,0.458698112169467,20.0066234998321,4.8448231118746,-0.648267289909113,0.07632609306024,1,-0.242093705802915,0.280286002542526,0.766553035586495,0.141088937834529,0.925755494433359,0.136896711364562,0.437078950875717,0.177298762445704,0.676464961930747,0.163212954451952,0.838339726320853,0.163832184846719
2.14849939171059,0.332505763601803,12.6927603878904,2.70913506872612,-0.70545355994565,0.0591441872368815,1,-0.204006051097921,0.279056618081439,0.747228197671096,0.121405566503347,0.709649814811075,0.13094842058559,0.46055021721667,0.154699970424927,0.67377995196079,0.140952313104353,0.489140291391383,0.175112109210195
2.09131260067721,0.334654880879715,12.8986604013747,2.85474596617402,-0.639799241949363,0.0713463291999132,1,-0.266801571946424,0.275507927414586,0.731105962119515,0.127286667762586,0.798106270713113,0.120795779941544,0.705820250877253,0.121447595557561,0.765723384348487,0.144128417461908,0.775586522973336,0.162484096664201
2.86502824225219,0.435105289735684,17.2706968455564,4.07092582366683,-0.604726896702135,0.0702929658646968,1,-0.622710465956759,0.393883659074728,0.920966431388752,0.113704475185626,0.810858570384504,0.114515722574699,0.655988466664238,0.163185581977164,0.97135636791641,0.163178952174247,0.401818195674781,0.201133996014812
2.47829019232811,0.426256673588403,16.698007893659,4.18840042380864,-0.665874618346512,0.0816044712796746,1,-0.418142632387425,0.395897906715587,0.959470070828888,0.134263313875411,0.778717182838625,0.152761553747962,0.794258381790747,0.137268285465819,0.617930360761269,0.155799432553603,0.984575366078856,0.151796631969113
2.70745756293721,0.380288398271284,15.5515795805966,3.57850472116074,-0.648805419670877,0.0726633902169602,1,0.0759510632481179,0.265064205452747,0.913129510257881,0.112763817987982,0.612806464645411,0.140302755057158,0.419625615226061,0.1709468169227,0.832771571614124,0.118495267611426,0.654199712299195,0.159857044644597
3.71973287481515,0.541805601708768,25.4599970074345,6.19600362362661,-0.694728350808303,0.0774982785847932,1,-0.508779420006112,0.3418018876246,0.937686164430565,0.138618082679808,0.936922283504587,0.134570181725942,0.689727634981083,0.161940796523023,0.815291309881578,0.150617817993601,0.986460209414224,0.148472084878572
