"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.96108780352166,0.393737626081246,14.0687507364377,3.136550903437,-0.552661840228331,0.0918776382789422,1,0.487182807473248,0.392612628141863,0.421198628587892,0.19368968568584,0.733915915106494,0.137562599082169,0.597955577147151,0.138547227775968,0.763557009590511,0.109043976576393,1.00227780312718,0.12801825659792
2.35819744324981,0.337677434340121,13.1383659766204,2.54192390294218,-0.438367589396762,0.0957434907986466,1,0.213924558392622,0.29076018630177,0.643648935530686,0.132191591461973,0.611575806064654,0.127188713372011,0.780642724270071,0.126167535241212,0.580106998189656,0.135393346506665,0.729802355427899,0.119788801409574
2.73443003328474,0.422174325874088,14.2889678361475,3.63029168655719,-0.613915271203557,0.0838980713408015,1,-0.750233706350385,0.331339102096312,0.650355798416675,0.145812833252846,0.848416684688548,0.143635029059259,0.672835030124425,0.154444228130425,0.553493477645333,0.170370848034005,0.701379708818377,0.161597847672866
3.00666522020222,0.490268773625371,21.8560452467185,5.80391150066424,-0.722665797558544,0.0719675398183225,1,0.395937258660079,0.346807256545134,0.737888074472018,0.155093890327639,0.716016888686759,0.149747706672222,0.805228580326804,0.15155706470803,0.895293423548149,0.148283865242935,0.711586457499242,0.201081566128134
2.97622500964807,0.464113645282595,20.0569287107855,5.22759541393542,-0.53559433886755,0.0913660087820698,1,-0.180478272811856,0.284293823672279,0.721975760699821,0.144525015785965,0.90838541629854,0.142954965097089,0.62322336422371,0.167864401422208,0.535251470699532,0.181421071813198,0.826518317987482,0.157577615940801
3.11407097191765,0.416747798017204,13.667567825243,3.31386484488647,-0.624183703834326,0.0776889640576255,1,0.432159766541193,0.303829456274873,0.663595515157237,0.126982596469348,0.682913976329664,0.138540857942219,0.767461063050086,0.137162619018687,0.531207853474727,0.179440890377459,0.680893401498167,0.175245492163292
3.4406888830298,0.442535227591585,19.1960402360157,4.24851080393769,-0.685256275506247,0.0666925095783737,1,0.0172201924358825,0.327841945447236,0.593338900655161,0.15255345771591,0.76359575162301,0.117729518427958,0.917949189440305,0.127648721621156,0.525506673768125,0.161527572139251,0.617772325331103,0.165301744173435
2.91556305580837,0.458749701167726,20.5088732803006,5.09135745822058,-0.613643744031686,0.107219046124729,1,0.286046546868461,0.294775694158262,0.591400605253533,0.153094882729184,0.571138494625565,0.147675780510831,0.671213606747214,0.158807489796788,0.771982693049023,0.136190740092564,0.889753180343484,0.163825678860062
2.95436725170779,0.419106270258615,17.4145220354924,4.02290331147902,-0.510826065798168,0.0961178127831305,1,0.343747216083721,0.314734132921354,0.51043454641834,0.150108319252612,0.875872033056552,0.120553280749509,0.331054903907193,0.164230821949348,0.805703582730978,0.144611957931827,0.816516826455001,0.144952417545215
2.84399188621062,0.422287340181432,16.2022033662556,3.96548769530739,-0.70588129897773,0.0624595014954027,1,-0.0283197029644373,0.302091184616288,0.788537236016841,0.138657554558556,0.609965355792326,0.152651734006249,0.690031714750211,0.14330226425595,0.748163308258945,0.145732195853402,0.841558872921281,0.156984933877225
3.02041464332701,0.455207870404095,18.6092479723914,4.60981249489581,-0.632516566909557,0.0782497092654601,1,0.438503836369069,0.334209163067106,0.678004774895588,0.139444158080837,0.784715942355366,0.140386394096179,0.904014548282887,0.149298437727719,0.480631170778395,0.190434113618214,0.652802342893705,0.172374475173378
2.36107569877328,0.430275134666547,21.827636693538,5.11836154636068,-0.575164232293608,0.0972367395546085,1,-0.179083720906921,0.341420502527558,0.503928651911456,0.172087319601107,0.872024818089241,0.142429648321416,0.406528299386536,0.1604804183676,0.956906332918457,0.113996798137089,0.639625695152479,0.161705494861706
2.52568219403973,0.389908026314945,15.8547628175286,3.86383595857673,-0.582665975267769,0.0869186993287937,1,0.226227351449879,0.304937221434945,0.601373527429252,0.146005376193567,0.712578612345822,0.129889660573288,0.802391111069322,0.132733747947114,0.862073827979651,0.146487326772754,0.536596822031453,0.172681328198216
2.81213666274956,0.394599126173314,15.932304316837,3.62884101983077,-0.66490310449333,0.0645747388891871,1,-0.505004875546711,0.287522455500876,0.973197737736237,0.110875652566065,0.836058067261197,0.111146199185367,0.535351094747417,0.139952875482618,0.482394734019293,0.177614182403354,0.769705469453085,0.155121214987208
2.43153668553458,0.416124724592827,19.0489641138082,4.56203981311048,-0.538191240978505,0.113191497732403,1,-0.0563462882795498,0.303210293111802,0.634426310250766,0.134955832690687,0.755316244721022,0.141237604784717,0.632524253421373,0.158904420857869,0.811353652750477,0.136190730894059,0.66130772735261,0.162665881812751
2.76610032459559,0.40935415998697,14.2867408315487,3.48858947857676,-0.573058381206378,0.0983237993596735,1,-0.0733784714704703,0.377470051390451,0.85238207302013,0.148335836179463,0.854861823183771,0.14032221864942,0.609778456240462,0.132127801984526,0.605679082374145,0.149126556981105,0.788546145949317,0.146513191585216
2.79768523230402,0.40077713246722,11.8999062193521,2.8660378373116,-0.655165900206242,0.0755127260923109,1,0.0340322224439139,0.371837856241039,0.588180655447645,0.152020597578246,0.72970306951047,0.138243585026548,0.85547997090526,0.119850579152709,0.806064890890793,0.138603069166223,0.734131359961602,0.157326206710218
3.03541967325461,0.444033326787125,19.1270390062052,4.48958474914834,-0.724222093138458,0.0616802130707059,1,0.0272503103646581,0.280574312167936,0.779633943172781,0.123622742737893,0.796796092152631,0.13046457854664,0.709503135126114,0.132183725158692,0.743212852496041,0.144375486551761,0.916499449247742,0.14910959785244
2.5733119826748,0.391951550372074,17.8804805792199,4.04812645152175,-0.708876298811182,0.062232848211357,1,0.175133492246239,0.315733520804437,0.828505227245358,0.150688467610036,0.83429036126916,0.132877909345702,0.80762023868024,0.117334809510636,0.800443260418675,0.140507743523047,0.868478939951245,0.150674954674017
2.74079189704375,0.427495731778171,17.4704543374554,4.23354533773342,-0.492352655621257,0.110390157108523,1,-0.213784051227278,0.331395012784118,0.841212028990263,0.151347629224546,0.515009389336702,0.154253310432353,0.733132440584892,0.142525092003399,0.752228925063594,0.134770630931652,0.644828756467519,0.16256170561228
3.37448949535084,0.458959855684392,19.903945807135,4.61040518290442,-0.743785194580932,0.0563913580180685,1,-0.389454979922567,0.357812305364902,0.925602576067041,0.14165552960916,0.859685373591919,0.140830652172883,0.815692997211194,0.143100540324287,0.837622063705619,0.127728993505428,0.573945171203838,0.176512001121389
2.81844797737044,0.370350630427755,12.7763250583307,3.02314730743575,-0.406695686708239,0.106358677265714,1,0.406070280749725,0.27359095625873,0.675405350914866,0.124074167475032,0.672597388165503,0.125741818845537,0.660387755944095,0.15528736056993,0.465254782571342,0.177137778246295,0.371416725804951,0.190168380551413
3.14428350615512,0.463818386573967,16.6300154942099,4.28650083789228,-0.343679922317155,0.169706249134145,1,0.00624630116083684,0.367287246245559,0.840129684508089,0.145000983710948,0.416545773020153,0.162229947711158,0.550712545981415,0.148955234614945,0.775410339187053,0.139174212940375,0.505961370798637,0.179746717654842
2.92101769559208,0.437587574639786,15.5861126163143,4.1888729254114,-0.495261962313774,0.134222088236397,1,0.475878269372949,0.300101748588571,0.521791818579494,0.161394424407862,0.567959175545675,0.165732490704234,0.60817210038528,0.161668176744424,0.717721675034377,0.144996777556825,0.596146821340491,0.171473726726296
3.179664062298,0.487663630335355,26.9707402536849,5.97065060856366,-0.687049097771467,0.0725372167260417,1,-0.0921876837404138,0.364334797957808,0.703586624051088,0.13652850712147,1.10866011886632,0.137452747108832,0.632160470466256,0.163852264887133,0.655699295280645,0.164822441786084,0.97677668336226,0.11163708222769
3.20077072728173,0.467233360925137,22.0222003414648,5.16741811179962,-0.647631023812107,0.0782658120879638,1,-0.571137960280296,0.374503227418486,0.962469777960636,0.127989427577334,0.810655211681843,0.160811264466717,0.930332665392167,0.152320116358631,0.871966898527057,0.134380669990555,0.543783976902545,0.185848888975626
3.26303274508546,0.437649643931622,14.4022593573118,3.60866227626859,-0.515891831322301,0.120025790231132,1,0.725751836489404,0.327776711011282,0.480800273712062,0.157160315182156,0.616152061289534,0.162496040732957,0.675521157474628,0.143949988737574,0.626956366803769,0.147348334161746,0.623045995051525,0.163472930888585
3.14024457592943,0.419630958323595,17.6851054055108,3.74978093172623,-0.741897021166371,0.0532721363457999,1,-0.0477788748705545,0.319858715946541,0.836440422836541,0.141810038802361,0.839525608505127,0.137897792706538,0.737796891540649,0.14345919262908,0.979182251173524,0.126201631291302,0.661251302837094,0.138776662196633
2.09911574954712,0.400501655549296,18.6443001528646,4.85669562657309,-0.532213145637154,0.104717253256342,1,-0.0533726854183128,0.341969626613623,0.445029810329668,0.147482033503649,0.736459128299921,0.148328939373121,0.515434624580562,0.139739631345279,0.575581472079124,0.146467744452903,0.49213398172067,0.192134058844694
2.64600651348659,0.37655658850405,14.532405923102,3.42278315229174,-0.524816343347122,0.110582515334028,1,0.29579453062033,0.297549776277399,0.473346504671547,0.140202833900447,0.556304617100704,0.155368395617684,0.488191788768872,0.157053959926911,0.795731820704019,0.145242847030834,0.380983103392235,0.15036155474545
2.64068074835935,0.392423163541233,15.3130704089709,3.62365464623621,-0.709000580431543,0.0625267420328866,1,0.0728092601731692,0.310612002045014,0.689412358308246,0.167080489256586,0.702466899353617,0.128793716508549,0.692671476655256,0.13260624882564,0.809438914753179,0.126427430395214,0.759494352659059,0.142854225931097
2.95642619972316,0.426026158065887,15.5066139652272,3.90287655206853,-0.563892335352822,0.090253252113732,1,-0.0935958134991153,0.341488083332747,0.775596759963571,0.156394648242742,0.607762330693535,0.145757622847121,0.533638456957651,0.159910894134869,0.517051071445627,0.175149375565286,0.789520136055404,0.143225011598517
2.41966014051167,0.322438705694028,11.4779207609064,2.36390779787432,-0.6208902581594,0.0658603461998997,1,-0.356958082563947,0.334050554331268,0.651236511804805,0.137764438373322,0.692413965919879,0.117769292567759,0.671805486196274,0.118397894751291,0.589464755977222,0.122059285715819,0.637395374730218,0.132966193378549
2.91307376244749,0.439063484850709,15.7011960610349,3.95405819124031,-0.576881650660145,0.100661783876654,1,-0.0668855774606516,0.305978882961759,0.685555269498841,0.145401555424009,0.835325775587195,0.146854015108783,0.762439005565216,0.163816888418006,0.675181085050494,0.148407991741288,0.560039638140643,0.175419094968179
3.2882665564477,0.436330556678336,14.9546378443902,3.41965988087568,-0.540302156312549,0.107765134364977,1,0.229175430934349,0.417455866711873,0.723604474474687,0.157907753145179,0.822577541604581,0.137599453206455,0.622496371329858,0.137906683329916,0.751860694187579,0.144215486321479,0.595706743856272,0.16075052901787
2.66325102939125,0.37912264154858,12.0558028231692,2.92082561500666,-0.449656973529269,0.122246614450565,1,0.227928905919373,0.373689492111817,0.488120884465741,0.163401790134557,0.645139976835669,0.153622521751233,0.787801983909653,0.138648120030074,0.239132287428407,0.152905916719867,0.96441147213635,0.127437094837932
2.75667120532189,0.416259174472483,17.2423701726847,4.27031080428822,-0.620706438294606,0.079805002929722,1,-0.245718708518288,0.264115690224125,0.844388415814409,0.153462352601641,0.788009657742112,0.14413840500792,0.839615619115666,0.144820478705398,0.860700826322621,0.146013642594288,0.709104504942488,0.164766821005101
3.24379051591041,0.462482481506841,20.7209180055117,4.91913145570251,-0.624279070790042,0.0744706459229607,1,0.495571994064259,0.27237228682221,0.663341437277164,0.142759470959875,0.831343747366753,0.139090544757337,0.741009803047332,0.151189804138719,0.63591951738785,0.155094293712297,0.644758254522393,0.156228010067195
3.08255130934129,0.488925982974291,20.043692458974,5.22783605119893,-0.705770030551912,0.0722496096977566,1,0.0969788789569225,0.335932887166736,0.706702537082468,0.131783488244382,0.721152038831957,0.156221420358776,0.781448251390914,0.158792313537842,0.793824857756215,0.161596710406358,0.659345939827454,0.1885493321998
3.26212579489878,0.481756730830241,20.9312213072455,5.13730615458992,-0.699707347307709,0.0680712389847491,1,-0.107520979002202,0.389358022447971,0.792229113894441,0.168179540047137,0.841489985022218,0.156410532812878,0.784002371659045,0.141195306581931,0.88456536572292,0.141014227648202,0.619131598080868,0.164570174763451
3.09321677400653,0.43469555456789,16.3437000755937,4.06811293301039,-0.49355092240515,0.118787129579433,1,0.0697896915385265,0.279949499279758,0.688152764635933,0.131318845090273,0.723958460264563,0.141382723345921,0.738279409025499,0.14107310958873,0.634170599936577,0.174877642248308,0.795415599143099,0.16472916044011
3.15510801299631,0.503301388594402,19.7699772333474,5.27780438694675,-0.636435382244917,0.0924360074745622,1,-0.0307902001912005,0.409522071933246,0.704089666833437,0.158909314557833,0.503368988571665,0.188944491831916,0.574317003145989,0.172792931945238,0.670687582528333,0.154733417112716,0.724899854464483,0.150535238185167
3.09402420711897,0.458944683707241,17.8829258049905,4.45804610623567,-0.554498881594069,0.095197228390429,1,-0.232670270074875,0.413231888613315,0.896679540712901,0.168558496319595,0.681656584250462,0.170716529282725,0.691736390368486,0.141274789245914,0.64814151278694,0.152161652592544,0.632273569042195,0.156485935906843
2.56181401426951,0.363153143859346,13.763581773105,2.94070367115128,-0.400097931576488,0.14599546423355,1,-0.291703398591387,0.302976443031975,0.637178262576349,0.149715078584114,0.667845794022185,0.133894526659037,0.628930565155756,0.132215335393489,0.716695304822765,0.125124611098289,0.784091900209355,0.142139753538528
2.87270565590115,0.387650722045844,15.0568908830612,3.43285374450518,-0.625197044429346,0.0786582876149596,1,0.144559807505394,0.242454583563468,0.601586368044318,0.128320678014747,0.804411559939873,0.124298023674053,0.840053243486514,0.132391199567573,0.682411708132143,0.161270656893746,0.801627878259284,0.153120727156688
2.2145962830436,0.401352130492775,16.8614098722817,4.24858193858857,-0.509218512703066,0.114612686575108,1,-0.172214073195633,0.269459070945873,0.65338963822926,0.146438334537145,0.745697744451454,0.145469239163393,0.556069505856578,0.177601589262762,0.688375002328581,0.152625889331727,0.545895499907023,0.171778142286224
2.31233739618819,0.38421073604732,16.7712880337239,3.79487750391248,-0.692382273809864,0.062752076142536,1,0.0186473931515996,0.330173399184375,0.778559281339476,0.126777175875701,0.782003660842786,0.135507246143544,0.636423912909704,0.157193610379712,0.819798307791544,0.135807353464019,0.740179936600756,0.147954164775766
2.49657787868967,0.403069332345806,12.4021602867414,3.44372934558876,-0.553166192885486,0.119217149271541,1,-0.678618577435496,0.308903516880812,1.03020634047257,0.13509951772121,0.114435853521536,0.188424803105375,0.626455975676028,0.149571212797725,0.807528801835251,0.179372050493114,0.420699410381965,0.201848742930582
2.92628300342283,0.46183875808285,20.7271649301005,5.38256571117531,-0.555166781394794,0.102243213899417,1,-0.0971322901215681,0.345418103144745,0.73711757558625,0.168478643823372,0.741627324104018,0.145134564199774,0.55580867993916,0.157846700591694,0.681816242409873,0.156823031770047,0.74069546800715,0.144345379780962
2.13993003016425,0.313889518799567,9.60521073882303,2.21673305117536,-0.506117663643792,0.0909648798135454,1,-0.191268935426366,0.249760685273043,0.44210670339577,0.145198132201181,0.313400019726698,0.164503653860036,0.500149181165473,0.146414827816928,0.65513223812919,0.129629784132721,0.481665659138308,0.150410673223413
3.67712977455437,0.512101043737956,24.4532547756787,5.92361676710753,-0.686065180259858,0.0721508180102171,1,0.0508040680042497,0.306949086041649,0.970221940736311,0.112278181998349,0.918570242054827,0.117530582259232,0.553296172578818,0.183207045030305,0.83975098042454,0.153619006875967,0.976626565773628,0.186774317452468
3.81342646403753,0.540832868052158,22.9888631045284,5.5970894607683,-0.641040765775026,0.0818148426493536,1,0.0710714149393349,0.378923793081791,0.802025602115229,0.167614729075839,0.887508873475945,0.148227468635251,0.855270118907096,0.156877349152517,0.615628330900305,0.15518656973342,0.749726786792253,0.147484599309968
3.15927016818238,0.44647887041343,15.6218000889757,3.90308160206305,-0.530925338007835,0.102865967124421,1,-0.182650449295538,0.311410939789875,0.693685024005935,0.149770574449746,0.738314334077114,0.145532644259035,0.775172950685885,0.134472562218445,0.731362772723034,0.144500575147594,0.511253270762051,0.163069155316665
2.96052010716016,0.410669020531254,14.4735784099276,3.43004947548188,-0.54355318768547,0.113506293013928,1,-0.125767700514843,0.317657059091529,0.773234912200978,0.144911776974625,0.697040688393539,0.135241568712462,0.643256671134092,0.137803553141876,0.760705388375308,0.14872218717946,0.590421821812027,0.165774380408346
2.5256269390146,0.427583952338389,16.5077690051753,4.53007721031329,-0.652147185831461,0.0805867122187216,1,0.249505254080527,0.275206644079599,0.516896622968237,0.165417392669163,0.540842261607274,0.160538493464724,0.644650833225081,0.14961981280017,0.515320413064493,0.168151530350818,0.854167307837499,0.152124405777939
2.85165000549677,0.384782910581162,14.1090529429978,3.10672833323615,-0.675606459039768,0.067220625326073,1,-0.30741734950138,0.330939575022512,0.664421119392629,0.152843992453705,0.966402148835717,0.111000354150484,0.743110269706979,0.116674654593024,0.693404242261973,0.13988012306032,0.519662772567414,0.164051326218376
2.18613799842854,0.405522456489721,20.2315301778313,5.23445704412323,-0.637519631013412,0.0844531706040482,1,-0.14214628943356,0.346223062712435,0.457198674234865,0.181518942638159,0.863437231099964,0.149184285820499,0.579899513096336,0.16814763939481,0.563937264156003,0.164250593953053,0.792340354999243,0.17033358276535
2.71227086183179,0.389169158681063,12.4717169205168,2.92078629954379,-0.630362008680977,0.0728080221903679,1,0.0872522574786275,0.31379935049642,0.62459440168531,0.129030975605914,0.856972421427059,0.122827092807801,0.707952931091368,0.146571225912358,0.710988994102533,0.155771525618083,0.540919270195315,0.181334693953275
2.87758979186654,0.419986552582167,16.1262862751065,3.69599241461441,-0.651745104474518,0.0784388743967128,1,0.136400790529173,0.336199844774169,0.523995430841602,0.178112540726751,0.807463099563567,0.137498767244493,0.739532001550992,0.148762304793375,0.696236934447019,0.132881948736004,0.819080862299884,0.143260281135842
3.77446751763202,0.472865130439583,17.5437404555948,4.01462845606516,-0.498008541811127,0.112413759160802,1,0.361434152300402,0.35928484773715,0.374497178360796,0.168300917694853,0.694494883552401,0.144692511912488,0.705131148514066,0.145461384618969,0.758958418003857,0.137660796379759,0.8113290645612,0.147162174972961
3.35477327000611,0.48712218277524,21.7099203721274,5.26253474475817,-0.735359185836907,0.0569443435921112,1,0.291220432722367,0.322552145632858,0.805913311157757,0.129822321430226,0.674398517113982,0.14524316730586,0.739780922628076,0.133709202967858,0.717455513181559,0.165243514749842,0.859063064428159,0.160866425740065
2.78469148077403,0.382720550445078,12.4578032433694,2.9232520900736,-0.485057470400775,0.117277527091438,1,-0.242440733893456,0.327512815830537,0.690481536123846,0.163622049970205,0.542737015459156,0.150982935563911,0.651151434901454,0.130925464742635,0.678189623143303,0.133297380922128,0.763151474038671,0.137717547179199
2.30739383909302,0.407603766402575,18.0516174092804,4.55110903386527,-0.576215019867419,0.102300423056376,1,-0.282940946514464,0.263498489420079,0.789458996095808,0.136236256563356,0.512092993607566,0.157208533141632,0.777669209405254,0.142637768563897,0.677701667428883,0.159693173104938,0.568220841582806,0.182157418906132
3.03082242624584,0.397176767647276,14.0882967547165,3.35905749901987,-0.625572358597687,0.0687685573026424,1,0.230024362762344,0.275514309325576,0.648620098015504,0.13201071194906,0.663536069629731,0.119577047383913,0.439626454094193,0.153255899600933,0.673320035575322,0.171756043819755,0.599652754340527,0.1651091296044
2.19768706104222,0.333407191665905,12.7457968660893,2.99467288276062,-0.211370556377347,0.163201917024229,1,0.0732133735898784,0.245170634604637,0.652920144542516,0.116956389030966,0.443105209612228,0.148948177789495,0.566255290307003,0.140761807853914,0.595181714294112,0.156457618904218,0.382385675077817,0.16997617022331
3.07317589467295,0.400102650506369,15.1291251926457,3.40723792300153,-0.515938550681438,0.114976127286977,1,0.0585330314612367,0.328905054369341,0.650265383124769,0.142253673788902,0.71162770309784,0.134324842844013,0.789800275572877,0.130414256032219,0.642347402360688,0.1433439193809,0.695563426154438,0.152300172754602
2.56823989699904,0.397077311986308,15.7357789632519,4.00735912552047,-0.619059739390435,0.0864923730268035,1,-0.0242252401756741,0.279164951559682,0.600555216990528,0.150222046881342,0.873494759968876,0.140223666861801,0.317836202409675,0.185673818717964,0.670494065489238,0.131750546923937,0.699911839905243,0.16754381836483
2.93004128228138,0.362343902379778,11.6977246190961,2.41658704231499,-0.657588133691024,0.0705062968507193,1,-0.309405670418854,0.248890463436705,0.828862050663502,0.111557142335134,0.621780432953265,0.133322146981625,0.670822418043094,0.145546973493815,0.627548121134742,0.132130954637395,0.600488319098561,0.150738908095824
2.86904265423876,0.424471143379151,16.0379082518685,3.84460303414133,-0.67428384590313,0.0728745293120993,1,-0.651702845619231,0.295357805052913,0.935282280786531,0.127370992446235,0.719835597536602,0.164314565162916,0.542431359717926,0.164498197949603,0.973143533478047,0.151255563199773,0.560690008356781,0.177963931823794
3.02823906236709,0.405946981430148,14.3356940432182,3.32189409670708,-0.480107844572146,0.111542791427604,1,0.508087620190674,0.301371464482883,0.55738345542404,0.142334757614779,0.728478915203891,0.12106711904042,0.486763697586546,0.14013641611672,0.707369037493981,0.166697117589108,0.870989181931237,0.144340150061964
3.42741882263164,0.427119365836603,13.4233418210207,3.13526040746097,-0.536538174429966,0.108507585477644,1,0.158141582428436,0.273444856994529,0.461323639522723,0.163215759638308,0.689214943680891,0.141109813925084,0.791570253773216,0.132927396049285,0.745327063158561,0.132351409557226,0.665814130996362,0.164123066682521
2.73745974765727,0.388005898421276,13.6926276009372,3.24249644352217,-0.649713240108588,0.077985634981083,1,-0.0559039210136704,0.324120343915316,0.629958882625125,0.132995859927347,0.599601532726823,0.142048552601654,0.688995667932953,0.134669979591396,0.843030413033949,0.126174493145169,0.656565529199823,0.146859198852665
3.37054180934958,0.454459233693706,15.5336840023352,3.89583004272345,-0.72916136834633,0.067771318512697,1,0.325920970040579,0.365942589362895,0.841858712655908,0.134549942244294,0.61874303681725,0.148886098840984,0.73051776401569,0.156938092527806,0.88153105127001,0.154444442544348,0.656512985415789,0.156833988944631
2.61887177626818,0.384155078658021,16.22603191059,3.59758194053878,-0.613993973670685,0.0704739955225227,1,-0.327953909496188,0.314158712432235,0.836803174740265,0.122372599162131,0.656119644639857,0.143825775972756,0.744286957770134,0.126351062341197,0.628624120427868,0.143354560961992,0.642983668811801,0.148380587797434
3.86939027398243,0.549681516060074,23.215094912208,6.00201147249514,-0.695411755970493,0.0771594604963143,1,0.223825262634086,0.300019569354308,0.679066125029667,0.166518019252715,0.983284954481187,0.168275045108717,1.03748959044745,0.145231840563715,0.692802402134584,0.152529323195171,0.875759171639222,0.136511880239509
3.57811566553408,0.587234726754172,23.8607057595514,7.01072720333627,-0.726503968374591,0.0800155773978517,1,0.291849637216796,0.396799387205537,0.621100014896899,0.174428534568434,0.745396446147367,0.17724005251177,0.773745969433051,0.183987523497107,0.798451200617015,0.177535543490481,0.924465052641649,0.171670022455639
3.25377461732281,0.424814311299366,15.0708256813187,3.64756977828078,-0.584545709178628,0.0900055512580396,1,0.412503467616801,0.364329316714486,0.767192757871227,0.145735310839828,0.833547269460347,0.12346105792913,0.352185142499632,0.181324994209066,0.929722507312123,0.136941587090305,0.587929378845284,0.185832622030853
3.07436476702629,0.387936204024688,12.1667471351454,2.82678187460379,-0.622656510246841,0.07301724165854,1,-0.129048253533993,0.29788437194565,0.670796637303822,0.141127311713054,0.688536835045736,0.119439679635229,0.93440069848232,0.110098232069047,0.574772952606893,0.151118393123403,0.533816694399915,0.160011012954159
2.72803226525931,0.386667509259776,14.9808868666098,3.43809755840859,-0.663341146396881,0.0677654410105912,1,-0.583116668960568,0.327207632186252,0.945315262765931,0.114881076448998,0.818368478155991,0.139120580339302,0.715119218691661,0.140211036713913,0.797206493515539,0.137973011237071,0.598250978818562,0.168786606830474
2.83411008643172,0.44999353862786,21.3662354284741,5.19975451686175,-0.65551287287118,0.0817594233434651,1,0.654688822958588,0.329034558099736,0.666334995662925,0.15010034880523,0.568673354165591,0.141179802719579,0.778448647517962,0.174344737598927,0.709953833110476,0.16643534911104,0.856887025017256,0.163198842302534
3.43167106163077,0.448720633426819,19.9759234409437,4.43212586391245,-0.548895506756853,0.101905127526046,1,-0.29667061017211,0.301648479450219,0.828712018921895,0.115051406238464,0.659152399156849,0.174992454413643,0.813973901534039,0.15468444770229,0.754564230212457,0.150853793029487,0.77653082130397,0.150805466611924
3.16326776153722,0.416341988557886,14.4958478824506,3.19022008287172,-0.419089042008871,0.122034424474608,1,-0.180987926332504,0.231125726248011,0.623515012787622,0.127316724981199,0.812024906048571,0.138666137854866,0.725924428119521,0.140000363734187,0.614539457278597,0.145272302438343,0.505066397395379,0.166573625119323
2.96618990876487,0.415123670280288,18.2532322607262,4.06164379479814,-0.585965533399109,0.0837395456968261,1,0.0581779920967457,0.314700013677115,0.645602164626527,0.134450935589775,0.729889347988025,0.126806358870596,0.765198842799662,0.132819809805532,0.746412014178822,0.142055362264456,0.813240221433339,0.134979354523935
