"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.13265172412001,0.422370138174233,15.8726589752901,3.83087458611744,-0.573461050291428,0.104172722365448,1,0.100057154415755,0.376707753853392,0.633214765091684,0.153406035287312,0.633053250214961,0.155655073720001,0.546862274844713,0.145004597100306,0.605708537225545,0.151497697917487,0.597483807310721,0.15498963480689
2.15668832669896,0.323789670688066,11.2822202274049,2.29303889888252,-0.58205928858629,0.074121635482334,1,-0.878894581433573,0.303515927164233,0.699829068286339,0.104980270078582,0.805391546583735,0.111222410618127,0.630721261372501,0.135213316575445,0.476277610110874,0.155191285900883,0.784401804707252,0.128710989001617
2.85674527797457,0.447739057732541,18.6381014357956,4.63240053471373,-0.574828634941916,0.0861083071288981,1,-0.1895758775507,0.37470609486023,0.765398873895951,0.135870337928757,0.81455607755524,0.133713345863137,0.817423474071137,0.155361050850447,0.809693886333879,0.155190860396764,0.944761284266576,0.148893747980782
3.30567354498192,0.51263046861289,19.8411340150895,5.33382583564422,-0.496374748341969,0.142392372832564,1,0.344330142954463,0.26869411359904,0.711760534088048,0.137253308917292,0.585001239555895,0.158444920021779,0.732176967926868,0.173047523910149,0.952777366855274,0.150290343262887,0.427746772239216,0.213011681050515
2.95596575051381,0.397973986966992,15.3059226922316,3.37522055978657,-0.630963935527464,0.0638313551732783,1,-0.339449635128381,0.319188640236086,0.759387627444705,0.11665498824415,0.916278057523303,0.113751283810919,0.45445362805779,0.169451920903022,0.717163987403318,0.153159010386865,0.836679638636702,0.144364042624106
2.74030275390437,0.378174026578789,13.6109958841419,3.14145192205983,-0.612058395943737,0.0885677131111777,1,-0.206914380244953,0.351565995010322,0.570026614858121,0.137335098490599,0.597987550039118,0.138199091435071,0.803514528519957,0.14296813051309,0.672301602482241,0.15274344401436,0.804806137530848,0.148346949679235
2.47668171650802,0.377623688543929,14.8882319801886,3.65643555431763,-0.546153887541389,0.100436414988622,1,-0.0599979315483314,0.29136900030384,0.718536539725321,0.148982169508742,0.392464794084162,0.157667825425779,0.576468829756626,0.151564900707914,0.620775625259467,0.139778512845716,0.508545926550616,0.168745945830659
3.15232778329115,0.523790649398067,23.5093755672534,6.41649563530048,-0.60233959273143,0.0945961215435766,1,-0.871522405553213,0.337708313178569,0.852225335524814,0.146182116738744,0.963494027232573,0.147665479124542,0.563483449131942,0.208697617483821,0.514030198789304,0.205589069158238,0.680204140593737,0.171374903773846
2.57748968225284,0.465410129551619,21.8638499959889,5.55745086952253,-0.659421189876644,0.0741286341237175,1,-0.433402219285651,0.303316989005126,0.889806522195775,0.131178400163573,0.779642499457986,0.130893900265163,0.775587067902864,0.15492092734567,0.420058591712143,0.199959280657845,0.826390393466919,0.16699723630649
2.4870290405638,0.34230231736865,12.4631080272515,2.85590020876643,-0.283070419540471,0.165178234633419,1,0.112477132838106,0.2585758052024,0.546008130786717,0.140966521250854,0.608376810084889,0.129337971702323,0.536330278072629,0.137771554983591,0.514857556204943,0.164460822282791,0.80101060238965,0.129223956124361
2.69493732229207,0.407493955647256,17.0296011658034,3.81970205005051,-0.79780260323409,0.0459000966907648,1,-0.0824887029345921,0.340601962723411,0.757459790861484,0.151505761266114,0.972652701173021,0.128645213302744,0.662583489259643,0.143101940963899,0.89538457382448,0.130872113597483,0.791812533360957,0.15562223217369
2.97114972452885,0.44205600388383,16.6240329568227,4.24970028897715,-0.564264444919333,0.103961361187783,1,0.278164415191929,0.295126232761823,0.780700501883817,0.139265438913349,0.667814773555333,0.152811249384395,0.729467132680297,0.142089072715912,0.725158289475187,0.175307351961068,0.843148837468694,0.14175879344518
2.93750913548459,0.351712930967894,10.0732226717217,2.29156282608286,-0.657404087546555,0.0623819934620464,1,0.225702409906625,0.258264544746759,0.787704809182187,0.115007513390519,0.486680725782832,0.154001619542504,0.787987630730974,0.146613029310131,0.448482794745781,0.162939195556455,0.716636231708847,0.158901443330765
3.1744093422989,0.415440131150389,16.2196466431128,3.6542679067141,-0.583704063365637,0.0905337164635218,1,-0.194639326162128,0.358429219882379,0.654674838239356,0.155166541308023,0.732765800086482,0.118710421465759,0.588089085981717,0.144874091310207,0.665339483163943,0.143346738610398,0.668113665626338,0.142305479777228
3.17825053406474,0.425199665090534,16.871071720615,3.98357241157299,-0.633742282902901,0.0761999276369821,1,0.25330869337506,0.32447847595822,0.664851144263236,0.140967336088287,0.855902573774648,0.12024965408601,0.900510185968934,0.147062147292113,0.692537897014594,0.145554650770748,0.837352994028781,0.169388933266439
3.04960070241595,0.370048801041792,12.3250180769873,2.81889730551382,-0.554898184826847,0.0820189248599251,1,-0.211423241049354,0.315112163133942,0.792102662340494,0.149809976970632,0.63210022935523,0.16324261286109,0.448143357215902,0.150016378669399,0.720802519812235,0.118446389689609,0.509762850010558,0.122017264015348
2.78962307747525,0.42721583607734,19.5157504974442,4.35587490670383,-0.719208841437674,0.0583658898568436,1,0.0173912156858269,0.301275777475293,0.560247374941399,0.166242249001783,0.998325568683804,0.0970844064393854,0.557689946721816,0.158423611954823,0.692654751185311,0.147690806598599,0.788856439204243,0.144096441962987
2.770618375722,0.489636013814575,23.5073823279211,6.53065183190411,-0.64733752539135,0.0965812338858984,1,0.0392611492403452,0.329214346429751,0.823303523742671,0.148310705857877,0.645275333027043,0.147268758093739,0.843588551726603,0.158738985957276,0.528768986539196,0.162285619089876,0.697920155507925,0.207731557430682
2.8582410904849,0.4845477061396,19.9999404591809,5.29695076875268,-0.496293467483623,0.112148440086066,1,0.268333299693074,0.352058774096351,0.627080329397143,0.123392438294073,0.647733573631135,0.153998247774852,0.879813958176267,0.164446184777933,0.496767331716676,0.189828706805039,0.405069257697229,0.218597416268689
2.66537605803641,0.36774897401339,14.5956458279901,3.12437555683249,-0.527329183352126,0.0830492895883241,1,0.0800722385612142,0.369605573661216,0.732975418295068,0.127394283384085,0.860366270412172,0.12996812560497,0.67837352276995,0.147738157790435,0.616292071141405,0.141363083918438,0.588026992763731,0.155714169006027
2.58971996959055,0.389248438042373,14.1968647295743,3.36234953093406,-0.592020722474934,0.0836575030327006,1,-0.549503787617054,0.295135909305657,1.00098686272787,0.0984253660190474,0.49620905781654,0.121811708490032,0.575022541613738,0.160255856782064,0.614338628554998,0.173605027767017,0.604639292926285,0.182057131273601
2.65447306003887,0.345185025317044,11.0222063760887,2.48597301516722,-0.40862676457806,0.152655153757529,1,0.491198379952174,0.257218243355385,0.473919104665669,0.154961292723999,0.658799159998699,0.131702779489244,0.695620548195743,0.133694911975369,0.592455836341752,0.142539870275197,0.714988909858744,0.151416456387066
2.44012001494146,0.373174226669183,14.5243174449633,3.53832004390277,-0.555840698242287,0.086284023398037,1,0.341443946369398,0.320567983095886,0.631132114175471,0.16089060390121,0.56414394811209,0.144811280835238,0.586151578685683,0.116770472085165,0.781329388168346,0.136272006163307,0.271187377212514,0.173185655138115
2.5389734972889,0.380318871732199,14.3603386746103,3.57146926310676,-0.260769696139584,0.162642263741969,1,0.0944624489782551,0.283163877055267,0.660735035336114,0.135360031709462,0.641278894160778,0.153045435927058,0.332247461479963,0.181716619760918,0.758040029452572,0.127142190435881,0.450224084267435,0.167516280064901
2.90564381752447,0.380971256915269,13.4160277710425,2.92768550439725,-0.637855723848333,0.076738289793982,1,-0.293466049268547,0.322582207166814,0.786206546714547,0.13091606676997,0.789254908455287,0.120514460429727,0.720370942902687,0.134421962460541,0.565766942659312,0.141975496642109,0.777617907565197,0.146525008231018
3.53025847489063,0.460976578738027,14.9118726499471,3.58433443256315,-0.615163767401411,0.0894817200878128,1,-0.137190972605007,0.368442299140956,0.905307219483741,0.154028999557386,0.880180079159648,0.133843059752839,0.570812162223431,0.156423534901311,0.527882997105567,0.164181964192361,0.83979756529178,0.13337225130659
2.43895629847641,0.367868966285459,11.7498092510874,2.91697112630806,-0.522155255501071,0.125612339319529,1,0.100958413651581,0.303779142404417,0.622259490381709,0.1442292332542,0.824535250844076,0.144568177832218,0.572705914136808,0.16487372753313,0.733614439429789,0.147676252368953,0.750234767681891,0.146666320196949
3.03542701361015,0.51599891213724,24.500443585218,6.95720962354717,-0.544352821765167,0.137118679067508,1,0.0940761314213831,0.373142516486933,0.870866196805019,0.135409462662871,0.720617782579103,0.1669126549443,0.60176115749721,0.176072838113584,0.961739240063961,0.181844468903404,0.995061686185116,0.185746667172666
2.66841734982211,0.425675515130012,15.0123746326991,3.89380078115621,-0.636934697565916,0.0887144027888453,1,-0.210420674866105,0.300320174965447,0.862695596095788,0.132363621243667,0.588171688155562,0.172954728541307,0.381360397684893,0.17741717790689,0.746976279660707,0.163896075843336,0.407320765663261,0.183577226847491
2.31541797685437,0.373983551840326,16.3097860302882,3.78761194319449,-0.737849667736205,0.0554294784924584,1,0.0412258834783126,0.354659177611283,0.716460197344073,0.14210590925618,0.695398569330281,0.125384042995718,0.933284704065973,0.135610141659913,0.918998291810633,0.138971682280641,0.644575032631974,0.167543628146448
3.44503115350059,0.439571456118847,17.0310104652524,4.04611193952018,-0.609164801935995,0.089562246575524,1,-0.243874315424814,0.343210360697482,0.887304547202243,0.137781993002036,0.80429341691007,0.138152316365479,0.732622628242694,0.137526215549928,0.74581878743256,0.148948266052039,0.979665616296958,0.141548184946897
3.31713643726294,0.482364845215391,21.4103398012592,5.24071522609074,-0.694021849444534,0.0604714209994083,1,0.543634488137092,0.417152952056595,0.847592967310597,0.166064306963207,0.513395572419527,0.173768078340077,0.852939522939354,0.121290100578032,0.734249087040503,0.160540695842018,0.709485686366615,0.189216779326084
2.71512708381363,0.482236529821046,28.1733639598623,6.77779973494459,-0.731971417010119,0.0562181966255894,1,0.219118265703009,0.300426488339419,0.81435560904478,0.133615137244122,0.68893671779198,0.149232424640767,0.97853853510835,0.143150734401596,0.848200075192254,0.142566213941789,1.08519559771997,0.145183623170947
2.31919819667294,0.370014639315561,15.9636879009852,3.73242883356672,-0.684788075604034,0.0606282950267769,1,-0.272337246162025,0.378048002616423,0.777446433220258,0.155882482970301,0.769726452114532,0.139766561395545,0.651973511799549,0.138613650097276,0.883912869161627,0.0971447246118993,0.867050376644624,0.163666425090673
3.7071087603156,0.538158898148111,21.8299642660528,5.6641594602297,-0.668251297850674,0.083835531215975,1,0.435844592519208,0.309967095459453,0.667779438642909,0.157390200789086,0.861772670440657,0.129397792238521,0.691017348718221,0.191114151524359,0.988139517933711,0.153328634464848,0.777878687226127,0.166307107312382
3.06623121418778,0.466205174922403,18.1752968130509,4.71438816540719,-0.459550932927979,0.131173424461358,1,0.0552280286703586,0.343626684867396,0.747600721316418,0.149612964749732,0.541806206761599,0.156254709961619,0.916767250620876,0.130112821714812,0.483813723573833,0.177386432704774,0.545530245885475,0.197270564085268
3.18881115349734,0.390448692622794,15.9324935604817,3.65031014119079,-0.624121223057397,0.0637455302138398,1,0.169707416337667,0.267315477301659,0.726960005293266,0.145842564970792,0.704510894102051,0.134191974184293,0.836291816028596,0.139154965130336,0.687293700789031,0.14232323302041,0.766085277213049,0.141470234285909
2.94651508531366,0.475462987679671,18.2694401850383,4.97490661502613,-0.669874276506061,0.0792238176280282,1,0.0302804541029553,0.254954457588798,0.770303756333177,0.138249886534018,0.648060231547611,0.158692058968799,0.873253940650344,0.159178274202291,0.851883450774095,0.168842821503623,0.771411434364341,0.171099807402836
2.27310296657271,0.364998594551886,11.9195703226835,2.80829145231596,-0.446863731399487,0.113663553005178,1,-0.44939669267203,0.292507520773183,0.705486810362323,0.128120234275966,0.545688796223398,0.151545449467935,0.333754539280046,0.157788717576728,0.591938007240385,0.150661404414423,0.652702850967295,0.141615617375898
3.45455547331383,0.422997388716146,15.6403074840013,3.46828673485467,-0.671068035723538,0.0688589777377466,1,-0.201284726451756,0.351827066232541,0.803729994668587,0.138389485581596,0.784240738671625,0.145970391888384,0.504105513818043,0.157255974684978,0.802367691112116,0.130340406322944,0.845876200986599,0.132285131027741
3.68121239702125,0.457431415775174,19.3900704657775,4.2268723579263,-0.701135427826971,0.0580066688536971,1,-0.145383419081434,0.415999158446571,0.812166778475037,0.143646861004925,0.763891493183185,0.135055385752124,0.80479920908436,0.134625068335376,0.892389038298939,0.144471867259949,0.943763163647757,0.146618289079912
3.47153575661543,0.519031069390534,27.1053380513715,6.80663724602624,-0.767226126052864,0.0523468906720261,1,0.422862597751439,0.354423380744311,0.964064243335539,0.151570496136689,0.965167200869201,0.143229998037052,0.845065147509992,0.163959627365304,0.930546186210962,0.157820793056227,1.01025974700988,0.157364664290713
3.41052081529388,0.473763828053308,16.3010433259653,4.10516277860032,-0.519916587696439,0.114881074972058,1,-0.277800407329078,0.336228330155424,0.464195579021034,0.170777765728847,0.507255190399321,0.150613600777028,0.57507882019161,0.161269739913358,0.521128901105857,0.163885792526939,0.636977813412645,0.14897813571885
2.10014818332953,0.339300777077794,14.052521349239,3.09076403275387,-0.629244043710213,0.0703616515398298,1,-0.632595750068881,0.31883398184247,0.773285997857286,0.135863906687363,0.761786243512891,0.132066418230406,0.611653935546981,0.111038372531409,0.570026930471422,0.155394945331343,0.624912196634192,0.146198858140302
3.11332910235468,0.457847680079444,18.7365664031105,4.62254452131717,-0.655064565091389,0.0717940669910573,1,-0.200575718409384,0.32779022454155,0.871188080581888,0.132586559135267,0.6120151909555,0.154281974401124,0.80682965589297,0.144771817753779,0.69169829371359,0.135921039070893,0.666092814854814,0.164600819203797
2.16756118872903,0.309440096869293,9.73766333928489,2.11871686021316,-0.587544576194835,0.0798438765655959,1,-0.507757485719387,0.345250824804829,0.635377666498346,0.154770031442145,0.590773916230216,0.117844778031067,0.633138188643798,0.116947452791222,0.543478322034967,0.134949101258832,0.775875135244056,0.128390348475988
3.08099307588271,0.390815786868629,16.1207518877259,3.52744253287892,-0.624851186859755,0.0757769901788404,1,0.701425238678601,0.2937592788509,0.726717585954969,0.139897712584069,0.654611157879727,0.132071465794304,0.941372511045118,0.118368753982844,0.790562329506529,0.150611728281385,0.598210218858234,0.163598420327625
3.26042034981122,0.480558107335299,17.5687955290398,4.69165343296432,-0.560365860049709,0.112738243925882,1,-0.104476866452264,0.351792312894516,0.872567367210497,0.14565490511834,0.840079338084037,0.143246003603336,0.674059723299422,0.185186725704252,0.893092983407148,0.176127640461584,0.483638467118077,0.205056702117836
3.39984666385487,0.455839081513848,21.2642178905636,4.62626969918673,-0.575205915852975,0.0874182955116328,1,0.0666239479784814,0.296446343589939,0.675340215162881,0.137847096365117,0.692424035584774,0.129711069669916,1.01061215482273,0.113161289765886,0.724136618682882,0.137442196830783,0.803991183088824,0.168421608826409
2.66488319922563,0.388062837105109,16.1446657445971,3.8206745011246,-0.376497502083791,0.163190600829242,1,-0.165735917111582,0.231983648832749,0.427192133699543,0.164040534777919,0.747066738474645,0.134147102514072,0.513943447143306,0.166600369288691,0.516048775013033,0.152509932947945,0.717758800019011,0.12942062833007
2.90686257588833,0.424617270900115,16.7400899837769,4.17140300044914,-0.452062005536823,0.141092797605843,1,0.582343442065466,0.320007746390516,0.523518030364464,0.172718675034827,0.632213227433922,0.15380765477635,0.843652335933488,0.140074994164025,0.418047493700399,0.172965066898385,0.561857532129342,0.160614047429605
2.79043121097377,0.411600634492373,16.2374371237684,3.85034598288134,-0.463839189297873,0.119109921834259,1,-0.159915726974574,0.205567612079531,0.752140597455661,0.120185892481949,0.671973674606623,0.14682304878017,0.642732484754155,0.150086487780467,0.530460701066635,0.171662112784625,0.678513811801272,0.17103506993989
3.12642264491651,0.45692169501108,14.3389754932968,3.80136651900427,-0.687010265559463,0.0759239406716924,1,0.15257741364396,0.333953111471871,0.88524021917866,0.142059438852261,0.713971301301091,0.1573574902568,0.553273247610947,0.161343346502063,0.701792162045637,0.163646460898067,0.72177396189927,0.203976443129057
2.93033785896265,0.427607989561525,15.3340689093638,3.94054916695288,-0.628202203597353,0.0936702987419274,1,0.0388592691765995,0.297835740118968,0.701422615114925,0.145905152367735,0.525211752010137,0.157784555170627,0.620351980831883,0.151946920401894,0.612223298606764,0.155034826674979,0.652283196599927,0.164761706507607
3.03886361294046,0.464785603889828,18.2320920333163,4.52900362353542,-0.678774454661109,0.0738020582618738,1,-0.194147935683853,0.318862064730174,0.776305094776084,0.144566182895428,0.705726012587278,0.138096544621049,0.768749770556497,0.146458138944232,0.764383066407084,0.161986236790422,0.590505840015119,0.182224241540762
2.30028715846792,0.388384637721846,15.4205701968591,3.8892393880406,-0.44888705181841,0.132484192613081,1,0.126131708198894,0.236469792826415,0.431480855370539,0.137346584053996,0.587721943099133,0.150885733355515,0.668115478210082,0.150550273416666,0.916641801893606,0.132523991875516,0.283852109325655,0.19171342297151
2.55142458674528,0.355484809616905,13.5096964124248,2.88018717740408,-0.597352159367777,0.0673581820423594,1,-0.470909143622462,0.36281602238107,0.657488880785857,0.146228356272179,0.673228002999453,0.118194389443203,0.753696580377393,0.125844748513978,0.509142211931861,0.138521547692986,0.660051452719338,0.153746606556377
3.14808278482545,0.446293020901623,19.6376915003518,4.38207513654348,-0.595410732886735,0.0954017024957891,1,0.785128288943471,0.345149285029127,0.652706892998926,0.143068869705653,0.820637746485543,0.126513009987962,0.674731383059644,0.154827770685866,0.895910999948988,0.147733549026949,0.968074258095109,0.141328880307599
3.31932414770577,0.429920594534347,16.718069023948,3.80007156533587,-0.568132829012207,0.088566047656972,1,0.267023049524999,0.396608745377965,0.588596703934138,0.163178506068616,0.661495741147892,0.132120788144409,0.747366010478743,0.126926968686176,0.734663076636593,0.144435735811844,0.680179276207323,0.131974963304419
2.56943467514515,0.4227008927464,15.928701489719,3.98507665415824,-0.571532387757881,0.087939302356104,1,-0.268095608539953,0.284957507687615,0.824338568008421,0.144581974695953,0.566332484035382,0.143537054141768,0.586037106616427,0.170525926077456,0.798261697672421,0.137264921391609,0.809957439825297,0.161876404904552
2.92656272107479,0.413547461847205,15.8244022199892,3.63735385504023,-0.610131276704244,0.0942283372636425,1,0.016618404659916,0.279543562453299,0.68223437942829,0.162806165790034,0.778167334280741,0.142520149294836,0.575458425601625,0.14349576008265,0.548018813471084,0.155094293408938,0.710787924679884,0.145259879456893
2.81137046105558,0.473813449439371,21.5096957954536,5.45781339719551,-0.634059822513418,0.0978513369573555,1,0.453378201740668,0.359293334443071,0.592122730980009,0.161417103347485,0.624761455557605,0.168964944107222,0.585947765982182,0.155064183161445,0.820397374053812,0.158271529816234,0.502106674124296,0.184897839165912
2.70314001538465,0.437612530033475,13.7481162509872,3.56957484736745,-0.599817522699002,0.0894993642216598,1,-0.183605276374102,0.265407479996186,0.674025766869198,0.131547097232364,0.626451106289296,0.15402057851504,0.705458938582309,0.151324129428114,0.852356186335163,0.163887296001056,0.458735312188806,0.213603370920765
1.97565611163231,0.365109490302536,15.4656834971508,3.54871751484009,-0.632124186829441,0.0865322019828015,1,-0.377155253175714,0.273343553960476,0.654867915232948,0.144181522789678,0.82680263582351,0.134937542363901,0.736252758675862,0.134538903162685,0.886928038541758,0.134069787027213,0.59089573768134,0.166903137923778
2.89370465837127,0.423802827933381,15.5976490568427,3.9041711393733,-0.693850315997861,0.0671578960371003,1,0.139642519618491,0.375936407764466,0.78927172686313,0.134845492796455,0.836085173939696,0.129431885318076,0.60187628392993,0.161232809547313,0.842985064175043,0.141106857659329,0.970609582580893,0.14837384965687
3.48454426894016,0.394230356171897,15.9303820992532,2.99522706979975,-0.756766391889755,0.0426427133195993,1,-0.167136254249871,0.34547885040604,1.00823028956085,0.121956185713515,1.00030038544863,0.101971436980528,0.558590299986338,0.126296099875036,1.0317958710822,0.136011960938287,0.909571389969287,0.126046799100162
3.53951822820712,0.514122259160372,22.7718601891734,5.827751094084,-0.660581638489038,0.0702282333629064,1,-0.309683602144919,0.423852683166172,0.818465104414356,0.166448167040945,0.89223736880547,0.144389851644374,0.791432859380559,0.144011731126467,0.784299630832844,0.140523920979774,0.917644010107242,0.143249979424244
2.83211467077093,0.360179623867505,11.9821728328098,2.58486915865308,-0.419523127392017,0.148430980613148,1,0.279768815125568,0.269826163009282,0.61815063251751,0.130381639665804,0.723735901710111,0.128379444944977,0.526443684016863,0.132320687261784,0.696771000654265,0.138862998081937,0.374404397208748,0.172657480317726
2.94250166547777,0.395810145270115,15.2114847263166,3.47312845656952,-0.671366928201068,0.0700685315067249,1,0.140332911448835,0.264336132924476,0.560318660393554,0.144229983380725,0.601307189796667,0.130951987862557,0.734275200022543,0.135776403995825,0.550808602972841,0.134416524509375,0.696992542702931,0.15519892353212
2.20968946534396,0.334418751932496,13.5473406941447,2.91756441533379,-0.470803442892577,0.109810672102943,1,0.0561045660863019,0.291729244708905,0.599379135061034,0.143627481117484,0.636249902035894,0.129951238197655,0.459562531386012,0.141324473659242,0.703785888168478,0.127074762814969,0.918746991879607,0.141452346302214
2.98354735639535,0.463949200110876,16.9988328138729,4.41835226128764,-0.632243947739015,0.0930647374561195,1,-0.20573686030586,0.340649778712679,0.545534611902543,0.14453606770189,0.808989861947587,0.15672101941392,0.653188451097035,0.153714686513053,0.685585052157074,0.175076959691171,0.623706754872209,0.160709232103807
3.49437144255245,0.509293773667245,22.6177277624466,5.84375657388893,-0.691365323362229,0.0779452799571463,1,0.272675465870755,0.327282138908465,0.73941142571749,0.150500651897894,0.709753221306849,0.16106389432429,0.91157800582552,0.151556744718671,0.561629631044363,0.163154600580249,0.812586903059867,0.179903849837198
3.1759605143115,0.395363842869821,14.7341193910901,3.17494028329739,-0.680939211146373,0.0587751099347319,1,-0.235892050101434,0.318287547698004,0.761707926504858,0.102603101069432,0.562651751720572,0.113844764344166,0.572540715567652,0.136542412424034,0.715796140768411,0.149133127079408,0.758442443088878,0.156515629732697
3.20885445397777,0.436510544229305,16.4985840665592,4.16140351336274,-0.487076835360859,0.107834141591221,1,0.586595222933358,0.281936401783086,0.469768465221136,0.167069013210722,0.496123938947322,0.168630113230717,0.729218046276951,0.133817069986538,0.660015369381371,0.155556095862934,0.756430327920602,0.142026120134941
2.95542718588353,0.496847429615022,23.0672945175774,5.96254659564621,-0.668994096858021,0.0666248850858371,1,-0.549999197650894,0.375271248157644,0.858928419509943,0.137062294780977,0.822835635596128,0.1402186615857,0.792644795321429,0.161519712015905,0.535756022523375,0.180913148951073,0.738889585868027,0.173430402619623
2.91163686186337,0.393482607969967,13.5903585837906,3.15738458555031,-0.542423996840748,0.105020290887175,1,0.287587038330605,0.357095589964665,0.592448577536942,0.146488267988579,0.899622406085522,0.132743341109431,0.600379395993852,0.157044048699307,0.79351110220843,0.132576921310301,0.888296520304616,0.147902351646285
3.20784139672573,0.454636766940417,17.3876576402539,4.18081828803093,-0.638171358141769,0.0796642702546746,1,-0.0533800738388945,0.317690876865647,0.823015494452903,0.121301402487876,0.594148520264612,0.137101600759927,0.722449193767991,0.155628351313898,0.44229401787513,0.169765875739055,0.429520958361716,0.206486541415798
3.54030732708396,0.479713807247608,16.3342483890273,4.17125231809707,-0.600974465975943,0.100000338159221,1,-0.00854844619603717,0.3034100142405,0.739981106600066,0.147024858492789,0.695467169634459,0.144192565807709,0.799124320219882,0.152045278097332,0.793247501152964,0.16325039815051,0.650312221332104,0.181027601221102
3.21975466880714,0.449952658856647,16.1965013127212,4.01848025238861,-0.61058261909266,0.0757864705371495,1,-0.0287557702170394,0.325906888454498,0.734340989856015,0.140091677988115,0.728900503326947,0.122467638955278,0.812927277959538,0.128507387853634,0.575682438645451,0.176283167931141,0.952019383157011,0.141630239192879
2.41773117192646,0.400864288768757,19.2596414532475,4.49766739553325,-0.63516515176541,0.0768576285915164,1,-0.204445679698722,0.26568061250421,0.797986058216376,0.120058835294582,0.585285279148104,0.146445549253414,0.766297138446725,0.155428008387119,0.803592660113574,0.140253952277563,0.818371752417093,0.165974073590245
2.47875376335681,0.356998594679717,12.038851859497,2.54426482729482,-0.629367279870062,0.0827553374030778,1,-0.234260637359765,0.328715829893785,0.840797595319324,0.111071593297511,0.547132204808493,0.140219010353395,0.443268718528951,0.160413260163504,0.640417531172378,0.160972406584005,0.688873913085984,0.137355381078624
2.00663964988465,0.373988186605956,15.3703336053109,3.8292912661493,-0.515613582931799,0.120962221510423,1,-0.232690799982131,0.312002378693748,0.377352970942585,0.164469602731778,0.741286579388508,0.144864834719058,0.390707373551764,0.169884825248884,0.427340119705357,0.17480404316311,0.836936242537815,0.140544519563037
3.31075990967132,0.479560307450804,19.8745411771496,4.91971102259471,-0.713599110904787,0.0688578554478203,1,0.129873164847022,0.345829879853939,0.78720888242808,0.140233666691729,0.838199862003391,0.143946593987208,0.568438664847027,0.190238278121855,0.775622640326184,0.134680138582941,1.0617493389508,0.136606565870992
2.59532145020681,0.338619814473026,12.1223841826912,2.56385210524038,-0.61507215956643,0.0662862156704297,1,-0.265835958156079,0.349673717202054,0.74622178454598,0.121288591757949,0.819086492596138,0.123714749759791,0.66177465149663,0.126515784667442,0.826874033183504,0.123108173532132,0.650295644944182,0.164125659449392
