"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.923035856200242,0.53964240768102,0.173322206224834,0.255282495351643,-0.480577766097788,0.567482438714074,1,-8.24967917456031,993.449359194049,2.16259064395333,114.273290122655,-0.69427259577172,1.08072739702904,0.506014162208021,0.460665093006442,0.0832436183337489,0.653112524986468,0.47314276778352,0.489119123858622
1.64683391815659,1.41187923818911,0.413986371578518,0.721005731359814,-0.427495861959236,1.15975790768474,1,0.769924241955192,0.824395872494011,-0.265848867944881,1.10787539521241,0.321095835043383,1.31442160730934,0.653564955849955,0.835591932212191,0.0775615563957175,0.907079427460722,0.55284310194544,1.06379862609165
2.10835168607875,0.984456364829663,0.362251054174397,0.381675722078793,-0.408584168106465,0.745483222009725,1,-6.38659068380705,991.93561908654,2.05749863293535,126.742922905115,0.882117840203881,0.635577018987715,1.11352935338959,0.76597999534504,0.499979579614012,0.971556856348287,0.0627591999732816,0.870085757692715
2.44836973672056,1.22549993665912,0.374589813507287,1.08356717160833,-0.566287470519352,0.515765338559192,1,-0.290388317842232,3.4818824410906,0.727345173815451,1.5177361817853,0.932879578762109,1.22688376818775,0.0335452472989236,1.31539311611632,0.344169422500414,0.818671034294453,0.749999894722049,1.05801480379516
9.21154602565532,39.5960000400968,3.27894180952288,32.4903083969445,-0.949941555680142,0.462769396378148,1,-10.4725374119884,998.576214067428,2.92957223786043,53.3811266604273,1.70895179124298,4.28537504692692,1.95713207004422,3.5808556344077,2.10062436779865,4.30332723442908,1.77168250572583,4.00595891565125
2.49558985508596,1.25640855854134,1.69261438734354e-13,0.00082282790116588,0.969560309269059,0.0414914950071924,3,-26.5621542099538,999.323483714584,3.30219582947396,36.7775622355467,1.26773708606535,0.688393931614036,0.979903716625016,1.02330736195836,0.147380446642889,1.99949409486304,1.08535220802522,1.40703075174828
1.502351944798,1.10999840426222,0.448758860942749,0.737360305435208,-0.286108308423364,1.79227388358545,1,0.0614011004485074,1.20609921974384,0.275248390539045,1.53186714625058,-0.0371150393754376,1.12895419246608,0.607569007134298,0.932868792862884,0.4220584814828,0.735489953499527,0.707713207916487,0.75398429433052
1.09061150980999,0.813200889881972,0.543468562309466,0.68679294475456,0.115210749121287,2.10783207240201,1,-0.806674365994951,1.18278509312332,0.102560169671352,1.13745288062793,0.454567702287957,0.734037077904213,-0.395232008973978,1.00820869167095,0.347021928302805,0.654063312206469,0.270660898604648,0.669158152976662
5.18232655013248,5.62185571533592,2.1748350897302,4.73231537621977,0.520759089877526,7.06425062863362,3,-8.9691644798128,997.766201259072,2.70377444453172,66.8056893801202,1.83703632301654,1.40595633470655,0.578443940665287,1.25940943348238,0.61913175271845,0.753455125871745,0.908479728078946,0.902519704665209
3.87217660478614,7.80690419366344,2.08528650361592,10.5050931492706,-0.490234585021006,2.40685114742739,1,-7.28930141029958,993.792671784694,2.18976616488256,111.249233721933,1.61949361087637,2.03131734164979,1.49944983519629,1.50667765263782,-0.307120584885088,3.16756850697634,1.50114847494953,2.57385030040264
9.51253152856779,50.7211234844704,20.8013918274201,214.997507949963,-0.989999974272057,0.114176129876832,2,-2.57797085660061,72.0025830639802,2.18722777249639,8.45407389452357,-9.71804038760757,999.999976193378,1.97549818736484,5.69845447062705,2.57001217538437,5.70513721291162,2.69687987323326,5.36310965035181
2.51113242127081,0.756869121883902,0.686264403682115,0.634697751729393,0.394943608268554,1.34247397827495,1,0.440075611686527,1.08140605739219,0.801263494874359,0.609744397546378,0.758636550392149,0.765764253256222,0.00931759400660261,0.635511401591966,0.50375126109319,0.436035488727916,1.25281602710554,0.645175232436018
3.73294050650609,4.7820435622586,5.72671740398433e-13,0.0015135015565105,0.976018879454944,0.0797163179643944,1,-2.31833330123045,3.37040495912803,1.461338701621,1.67539772610599,1.70778545474038,1.54607592190503,1.34276188030793,1.76147225216082,0.704976824514266,1.17787142035026,-0.255426909586646,1.75117372995549
1.89415902834784,1.21953178389099,0.666205622458857,1.325856537921,-0.0869835357566664,1.33488571887042,1,-0.891187463752525,2.59041432128541,0.941631569406068,0.930466423970762,0.311546980295668,2.02314581549221,0.62563391084656,0.93715026204861,0.438765181101141,0.791162829050266,-0.151790962856197,1.25370145152635
2.41411084869386,3.53128712860333,2.11428812004769,6.54085938439253,-0.687274579843262,0.884637839078383,1,1.22555780751133,6.29295165554183,0.734657506736688,1.87217429734696,-0.443475646670617,2.22441347749767,0.691795215499533,1.08771312284638,0.734687483656707,1.80675321399356,0.669013602050832,1.52152867645851
2.75102247230769,2.87659191558204,1.57368835888359,2.74228872475465,-0.497540949491646,1.19188271660409,1,0.541644312200267,1.2894693746228,-0.279982042458315,1.45174256456944,0.453579096359894,1.25690482044335,1.0356920936764,0.944130536919224,0.755028764360272,0.966472353957605,0.792661615949572,1.20462537348566
13.3885532290174,167.926777655197,58.9175856958715,1541.1971767331,-0.989999977557875,0.236036872230248,3,-33.1914830342565,999.453620075287,3.63706475878077,26.7316678540827,2.1911599493014,9.22205719783543,2.38281088413938,11.8100812717684,2.14322593444321,12.1432798654344,2.2499086103192,12.4169142154963
1.37890475405807,0.438759106824749,0.0746769216783876,0.472509496460223,0.893685184854888,0.310245178780962,1,-6.84801956104248,987.947990215915,1.85358488486462,154.786639618044,0.571849237668394,0.776467757300662,0.810377688418281,0.593638613852111,0.224945666361225,0.65093458504181,0.649889485763447,0.34899005686616
1.46239628449457,0.824011133425241,0.271440609336714,0.429226917079478,-0.175009244671515,2.30171755019528,1,-0.141545081758634,3.03145374542415,0.414922833790563,1.16297030988556,-0.135339390592888,1.01802992291842,0.381973465493208,0.852084307357294,0.0797149138279882,1.01214203805291,0.851793755081494,0.920430578400427
3.95832982173005,5.15933067794478,7.06751327838835,21.7843013081973,0.334712710215045,4.24760578651677,1,-0.821291764096219,12.653218339805,1.0986960860377,6.5593036223568,1.35895948603055,3.70456164495601,1.36509620699562,1.42849400730088,2.20408002523204,1.35895202154033,1.5333677302925,1.44317633180787
2.04585345454909,0.655705306682937,0.372841918707824,0.397712522639687,-0.112834600864515,2.0949722358148,1,0.210614659817487,2.60098632227973,-0.0141595794767445,2.28954209272862,0.282442237950554,1.86867706972701,0.802929034800576,0.563588174324856,1.2022205440158,0.362590825687821,0.758327504711478,0.604903323297877
3.77185681042059,3.57063815402945,1.98538257697136,4.56887935836067,-0.785775177681599,0.577693503418559,1,-0.0565077586042344,2.59736574611533,1.06201972547229,1.82015974534378,1.173288148511,0.845800744332281,1.1120773812551,0.999048562267878,0.754022136103909,1.36646425433576,-0.237474662468587,2.85748525948958
1.86247673172913,2.49550455185723,0.528324354297805,1.29852823046142,0.358642657392888,5.24656386100756,1,-6.91844417082006,994.407941337382,2.2424225279769,105.60780673761,-0.142399366916007,0.821063386041315,-1.36663319496702,9.0156884186613,0.356134966832518,0.790773724153786,0.582411010436166,1.446761880906
1.5535172107439,1.83393440689551,0.109455428479761,0.535113309049456,-0.0431442015833298,1.88787295804776,1,-0.322852749331661,1.6631237183805,0.254681457097274,2.22294904910423,0.382977623747219,0.992569755298161,0.0877241886368039,1.71644442600345,-0.0988292265020077,1.65922066965373,-0.250100132032539,1.1363419501741
3.81444200627436,15.9636680992515,3.11730310922281,26.9371887275381,-0.660812076153406,2.6519316468416,1,-13.6891001063413,998.036884803442,2.76855112752345,62.8421957883193,1.10327387466407,29.5838705103322,1.65676740305016,3.90223366757258,0.914830657144375,4.03951229001137,0.561479166032704,4.55493782674676
2.80865916154241,3.03841919523119,0.8027827844804,2.44778132088465,-0.650888784419394,0.722757380520174,1,1.20154942984343,4.40098206148695,0.867088469680039,0.639427473306472,0.628589078424591,0.697658424278733,0.246728884986534,1.24372571247948,0.76386930939625,1.16674255351186,0.738827979255468,1.70934061147484
5.99981933228449,78.1113785149385,3.34218131833121,88.5691033167515,0.523719946570114,101.522572180642,3,-12.9825495677629,998.975233217462,3.09428050586242,45.7491593940176,0.487175271708851,17.6483044539252,1.22121193485467,5.1639555600464,1.42389749943159,25.216067324937,1.38726901401798,18.7388061303467
2.61756199874592,3.29171090419869,0.434965343922644,0.93365712414724,-0.131808838157565,4.79445548098049,1,-4.93129505356506,989.871293511829,1.9419753353594,141.969640152509,0.506643443570896,1.57006227867333,0.324881266189748,2.21519435263609,1.13645212727157,1.29894505390062,-0.891848406059563,1.55909291162849
1.55691466162694,0.542619636439769,0.540049082929887,0.602522482786339,-0.144364209818681,0.844672559755989,1,0.264204721197998,1.51603754382999,0.19232448607061,1.14944996723179,0.0941065417902469,0.778575351061995,-0.127021071255196,0.889912093345913,-0.783148303183205,0.858981081004442,0.554671511298983,0.515351108702243
3.75036839582066,5.2570378803204,3.74026424363261,13.9109744899017,-0.633423287310331,0.584839966574954,1,1.2852240741987,3.31308128604717,1.55732113310602,1.44789202847245,0.349735769094046,1.64509460864903,1.30351527992449,1.36572868565207,0.975849037133612,3.2773969966045,1.90433509883962,1.21260587329021
1.96006857465272,1.10090571322014,0.273424106230834,0.321728594339893,-0.517344483553592,0.660743409783144,1,-6.86248883670155,992.392177349482,2.08698413360409,123.117026834467,0.157122895231929,0.967960985723995,0.368671847366843,1.19982478076483,0.921965039916199,0.683280715699027,0.252634655492606,1.03021546346312
3.55389218039638,2.99718259791678,2.7180857693238,4.69743288622122,-0.64496602856289,1.14163757630141,1,-0.245534622623783,12.7422242733687,-19.7911262666618,1000,1.62652609151279,2.68621356279474,0.0350172063573875,1.5956816348169,1.34375959555323,0.798152759519547,1.09352898008972,1.23760910607747
1.61853790638891,2.44341434812163,0.638770435829099,2.01426316549397,-0.324630711849887,2.08707389443245,1,-0.71598881979051,2.0142893120481,0.306510785067354,1.37463995337607,0.555209554483117,1.02569303536962,0.342151831419469,1.82848679279331,0.899131350598714,1.51743844093831,0.606588467268699,1.56062821696029
4.11892459622289,7.78380976988298,1.58909966179369,6.3931932776066,-0.920181831844805,0.257304884873043,1,0.273303187509714,4.10367698593109,1.26181866968644,1.74025498069571,1.08420578066901,1.97569213586114,1.54017778891459,2.05068598866272,1.19061438802661,2.08825921411045,1.23457039084521,1.91284458022671
2.50932928113775,1.68169299581923,0.950953956673617,1.43339916497336,0.156846415044757,2.30929508904859,1,0.578925510222674,1.35288998702249,0.150591420288479,1.28622326702641,0.760454368757682,1.26515976634022,0.561325598324715,0.509698151649346,0.613696386511585,1.0019000945985,0.298177197202578,1.24751872792264
2.13112853517014,1.1078612394766,0.238286732892256,0.664339893840873,0.654815852062506,1.23766715831609,1,1.57302823904659,3.70672589004797,-19.4360566942675,999.999999999999,-19.4360566942675,1000,1.03845392286781,1.43093167738268,0.964070704909388,0.681919612758702,-0.313293380100463,0.874917163428261
2.16389075973333,0.611278251414009,0.209017373787224,0.322309728768633,-0.238359502886586,1.10503402055466,1,-3.47185146520914,981.957195814424,1.6472539672919,189.103447767156,0.479448969438408,0.732823138202914,0.455909447949117,0.430263275057221,0.395473914532565,0.762911657304502,0.76837884678039,0.3770651141522
3.33634287344125,2.27625238860816,2.82410469594595,4.86510012208762,-0.81898966563016,0.307507791204994,1,0.262061332121545,3.92811804888846,1.0671027647718,1.05718782013439,0.343412745257861,0.919452440565455,1.53518113885633,0.599553814939509,1.35418405680485,0.913788941051265,1.67729736531604,0.976586408517239
1.79662798278777,0.926565797846415,0.225116264342159,0.389206989847426,-0.0461075630728152,1.70101911049481,1,-5.76867633270551,990.516824509547,1.97539236802062,137.391852347023,-15.9166368882417,999.999999999998,0.498847121898266,0.753858579093282,0.75465299027838,0.821608534318829,-0.0444989892564912,0.502308991487502
1.57075798188906,0.9536261165211,0.500407239498826,1.04088781875964,0.405421910487565,2.73949736265401,1,-5.60832813296162,990.319654295408,1.96495361129835,138.805866254168,-0.456676706802973,0.993668848739754,0.402350675517331,0.693232760692765,0.751299007454776,0.457593972749672,0.636991545279576,0.729235254934943
1.98029366066952,1.75305816796524,0.18058002877433,0.590510653444224,0.708218341020227,0.788964037140391,1,-2.21188457562496,973.048394757067,1.43974387734515,230.602450051101,0.54037672478607,1.24737258188531,-0.124365918772254,2.68417200579367,0.793161539285246,0.652249792479343,0.231631222608178,1.03606117836433
4.55875895043351,4.59667791732444,2.1745535035765,4.36829964721261,-0.785556157146891,0.635744504243977,1,1.85735185159928,9.10492253453256,-18.7048786670825,1000,1.61881647217882,2.3768832334664,1.36080334300867,1.17456886880646,1.1294927683842,2.32744481385357,1.3392097344465,1.15786198921746
1.73388532511456,2.64017346289194,0.318669694104299,1.27517134321412,-0.594015734207535,0.904810300800579,1,-6.82311173227191,989.146629780729,1.90687413227556,146.932078058155,1.18337620524846,1.2377876992975,0.694280223011035,1.37301146831233,-0.0609120141239117,1.81783813810762,0.55818974667542,1.41212986947416
1.86815410755555,1.67162084397828,0.943313374626262,1.76425924432148,-0.499893582906009,0.711363134853453,1,0.179106799863355,3.96715411840394,0.294512022258764,0.54282017262388,0.170432982441178,0.729727363046033,0.639419718918121,1.28974540773522,0.892671800483958,0.728815099608051,0.404763694144186,0.856389557341527
2.31229452167757,2.92311789301619,1.08700668236506,2.88823915416225,-0.829413636495777,0.313936167317709,1,-12.9907998845429,997.410108916753,2.62955073467922,71.9244650672723,0.442138715081637,1.38091390977173,0.896170119767938,0.976717094898505,0.318089019930479,1.5668637739005,0.653477186335601,1.08838604750786
2.07733056537197,2.66807524515716,0.284108080488891,1.01287739520507,-0.700876911115616,0.84838322803927,1,0.0100908497526324,2.12070828360617,0.648103996451883,1.48220501047384,0.277135204327868,1.53729931995741,1.2640392084879,1.28254258686557,-0.25665720574448,1.31930188918188,0.0711256206352613,1.75795821000369
8.46266538469948,11.6969044268277,10.0212188760883,24.8982477308654,-0.941445476196105,0.181818113151835,1,0.821632475425643,5.56574015195246,1.70191660032693,1.54711528248687,2.06458456227745,1.47135991207687,1.77248400875073,1.4033030999134,1.99802868616471,1.33532555269027,-17.1627351211228,1000
2.47499401460975,3.32152477328384,0.571087101998738,1.99268262535626,-0.696695491287786,0.773636126919211,1,-0.839157971832768,1.07238920791786,1.17822862160672,0.982389542184534,0.706050333859279,1.783281746509,0.855281193068337,1.48030354918188,0.316837370493783,1.55176741221595,0.352106702630252,1.74624733722314
1.95944749769894,0.545711816143883,0.131311603765297,0.298748461277441,0.670131293694729,0.410966397622065,1,-0.693363370275737,1.06666399682319,1.04363457163073,0.448383307775879,-0.349426525794528,0.885354771574894,0.862094993942087,0.450777903472359,0.229113886865035,0.509445805285966,0.519651320198113,0.57118853667244
3.60703840602565,4.33789813275173,1.92620972824134,5.33482618058902,0.312681959663281,6.30705286950856,1,0.968654753823685,6.48911442651242,0.670407960045448,0.865156443670859,0.796380731702657,1.57900162111672,1.35125210968076,1.65129172173946,1.31051078300462,1.10828345155113,1.32718891822411,0.89885856332801
6.73098233066934,24.5490515543609,3.92333011636814,29.3923126211839,0.487034568138348,12.9765797372703,1,0.205354142911159,989.564226793958,1.92675627288541,144.157459314092,1.21782849840421,3.91179489192936,1.51491247432725,2.27578106200648,0.857148454784625,4.44888006279905,2.52435993797668,3.75669098348495
2.0841602912838,1.25810245377299,0.784670388898234,0.99080294483174,-0.336095416349839,0.847990776077426,1,-0.383655491897689,1.71214945029594,0.945373191405275,0.952182567002975,0.423110449415814,0.760765292190717,-0.336802343027872,0.839982152734856,0.080745086877295,1.01278906267276,1.09579844762245,0.787258273478937
1.95082853092296,1.52213863116164,0.633420555214055,1.19523197815024,-0.379922155607373,1.36876021897768,1,-0.888696674794748,3.69602754110632,0.938214865015942,1.00227092233113,0.88306058733432,0.660505608870686,0.009767053786251,1.37051379276247,0.0365225854706999,0.845108661417028,0.795398288842416,0.915118619331879
2.030454901896,0.74442577700374,0.240311635018937,0.320461747325895,-0.062889419224079,0.814682339150003,1,-6.0066317080935,986.726500065087,1.80438319182531,162.391807206356,1.1240121203294,1.05287040745077,0.541309203593837,0.660226685348252,0.217952108744322,0.826458481860923,0.839002727228368,0.61887392836678
8.01020044590367,39.1987310902318,9.15396163058524,90.6454780242432,-0.778428498130855,1.79367405490184,1,2.27714395386414,25.3742606092109,1.59664226964964,147.91354073241,1.06902748470896,244.349163515903,2.3079814725722,4.68590987166542,1.00649900546164,5.36118722827017,1.68095565667023,4.74740309059712
8.29295421164666,27.5282516165541,9.94852968728402,64.8775918830427,-0.727024807969271,2.23643276480235,1,3.36757913027088,10.0756300786137,1.2986776759694,3.51529073081413,2.44100023927776,3.38776652279352,0.0100459057454865,4.80122840601174,0.731654327999175,1.53018814011601,1.5413382070077,3.76248309399521
3.31153098156055,6.7741181054297,1.00877165144009,5.01648822596148,-0.792536538164108,1.07490924195035,1,-9.33434924013715,995.889086851635,2.39739045964693,90.5846516408528,1.18845136495794,1.20588248551231,1.31010144944775,1.82456665597748,0.350074953174336,3.64328015251532,1.09368371899341,2.88770501254831
21.9624270926386,154.742244724492,61.9776466550806,894.164887043863,-0.989999966371759,0.13552652365679,2,-9.9883047221047,412.944489314076,-7.39367242892597,999.999843067818,3.80725073400678,11.3044776097911,2.69665040278132,7.09797405237679,2.07628196989702,7.30755134180517,3.41806716571814,7.19945554622093
12.5049328944206,48.81225007123,46.812653430097,361.923290530861,-0.989999967000424,0.082846835304527,2,1.61973980193309,12.9544634732429,1.44819592699775,4.56488741589989,2.70773147383727,3.83863286242395,2.7247318478677,4.21917892879831,1.89723892604531,4.19057951550896,2.1980437658261,3.94121425244168
4.22745178561941,5.53433416522796,2.42768167710169,5.84040187228151,-0.505634161717846,1.27181334752085,1,3.04473035425557,8.23012308151122,0.639059074278323,1.79256267565857,0.1489541892305,1.56232178767995,0.716600734532607,1.4995255442044,1.1892310761969,1.87575179062915,0.515678746680549,1.12321401156244
1.47124070184641,0.653746741517835,0.27257685358865,0.385046812453844,0.0332113146926431,1.20377428112484,1,-0.2645538163253,1.47876993740089,0.324197751941931,0.95610569269641,0.174193712761825,0.928555093954847,-0.69140330814202,1.3057298751442,0.962485171005796,0.543663775288829,0.148074566614439,0.527836318929376
2.46212519192732,1.75403048091277,1.85944705930102,2.88633875059518,-0.456631223045764,0.926676753061548,1,0.086481618917994,1.58258598316807,0.639091912988823,1.10283926823523,1.26705145648228,0.853541939107164,0.0931527786595865,1.41200119905927,0.226629120802807,0.928326443844513,0.594596856510697,0.918055961340481
2.58710294580514,2.26580381354445,0.830365639781007,1.6514552235794,-0.639893539982722,0.937722124753985,1,-1.66679336749371,8.91577485959162,1.38640439402359,2.32570481528188,0.793607938142897,0.942987940021667,0.711002232658783,0.686731490339116,0.918460015498499,1.13301676462877,0.705839480928379,1.22310134763266
2.12456431679392,2.86483655769847,0.826752983484955,1.65243488532861,-0.721549709759627,0.977160468552239,1,-8.66607936033772,994.370753435918,2.23908002247305,105.958845441807,1.11280167098984,1.65711513679834,0.791331349408359,3.18685181671711,0.566065125341614,2.14343269118419,-0.315150228996246,1.68212405626695
3.29547963258611,3.39858922426392,0.667433280386721,1.42312715868478,-0.704102659107002,0.787980361718648,1,2.48475922887842,3.49864535172058,0.947400627082168,0.962362408053858,0.778985678839009,1.19366671794231,1.05271775121153,1.2895230130481,0.359560119098146,1.59094707504084,0.411347205646072,1.25362463309259
2.92181873333733,1.85921544318436,0.516257052109568,0.789819199885852,-0.200694637215796,1.43098758900005,1,-3.53104112214878,992.723342043427,-2.69953169451524,999.967222741893,2.10945398585687,120.69000377924,0.469072205066581,0.776194813347004,0.724671761660531,0.838173741343424,0.880963749370809,0.885079746429086
2.63375623992442,2.3852513144584,0.790087543135405,1.7960403291778,0.045635413600165,3.02885855822326,1,-0.578752734833442,1.49851278721919,0.587224963361746,1.21500135637781,1.23428566471793,0.981735636352662,0.00280789399645075,1.21223432434352,0.677871776430007,1.12132730316374,0.493752964525374,0.836861877580967
4.23566314448804,3.34882372640157,1.5715108991796,3.83509014807451,0.425512725294077,13.1533130633926,1,3.13389825339889,7.06471806156879,0.408968790898214,4.70455759024086,0.910203540917653,2.4961219233779,0.876298134545317,0.883450658311597,0.61796478972998,2.15016910766859,1.70113397881259,0.505735129543344
3.01096665200828,4.92620192338403,0.725894630187902,1.86428519925279,-0.85468731138847,0.407366615111839,1,-9.96253969617093,997.660546223331,-9.45696559862557,999.999999985731,2.68058806182934,68.3658298313771,0.269723251425692,1.91877423405899,0.035519094860471,2.48683166475914,1.29764220065607,1.45953872840117
2.85336032989076,38.1501077628596,0.754764234538916,17.996741737409,-0.48003509758799,11.534084465798,1,-6.40655391215892,994.353817319901,2.23754600212275,106.297656305232,-0.091627379494994,19.604617828487,0.6738720309247,16.5387511316738,0.87535694975511,16.7409157363888,0.802381354421031,8.12329245555186
3.79768010695172,6.46345223571258,0.833844781782403,5.54066961735497,-0.107592908237113,2.64602674418572,1,1.84656409221469,3.8037430990748,0.0965282058072598,1.79828109140821,0.717739327328095,2.0813739007048,1.55555882925487,2.1741016641385,0.562783609959475,0.986226151508024,0.276259352104918,3.33656039747961
1.68023769472368,1.67541550547854,0.79625234998105,1.78436046046029,-0.390726315296727,0.648345327678798,1,-0.670102962337574,4.04832259474166,-17.6839114895728,999.999999999999,0.486519238498422,1.33345626769836,0.949400354763321,0.847564754214155,0.325627917667089,0.75617219288735,1.01208429039478,0.972042138700738
1.51071275979576,0.895718940995673,0.172412984948576,0.178230973238504,-0.187692210501234,0.745090083891522,1,0.341371380131887,1.53777752008577,0.129899831409884,0.89431893461848,0.0886627470773676,0.670315677260726,0.676025466013239,0.51934237892507,0.308296667388211,1.23462607929793,-0.0647721738243365,1.22033045415482
3.32512898160959,7.1685755313763,2.55536479119489,10.8901192364024,-0.56737138243654,1.08404176565744,1,-1.67472405411686,922.356681012639,0.870200841911211,386.362546297328,-16.1113269414499,999.999999999999,1.80854365336839,1.938478189242,0.928211556158401,1.50231485080906,0.823586466467765,1.37146730062354
2.31626728429034,1.62355303685645,1.41830289101091,1.96156215392524,-0.80424128762579,0.353423405220559,1,-1.82672425410176,1.95255807612977,1.15441819595854,0.74194070524141,0.924113410444368,0.538522637757464,0.890359555207219,0.847556740287987,0.979490454091459,0.830196588508986,0.433696006914043,1.03581418167904
11.2503065571407,56.1122577060583,26.1543942068786,279.522649137543,-0.989999978639194,0.0938889919341239,2,-9.80881977263866,96.3263498489209,2.80459884256324,7.14484771330658,2.13666751198592,5.44146214798614,1.68321424623717,4.59402150780429,2.12146620632124,4.94604840711291,3.18125492430086,5.20450580193397
2.28065070945261,2.43371292340419,1.43597727612373,2.82923650902377,-0.0997487413541816,3.2346277384312,1,-0.7031557535002,2.03387193955242,0.924385705059401,1.64983547438673,0.456735989731688,0.962542715649415,1.02143883116226,0.852825672275106,0.181853269521791,2.05434559373469,0.681885506260778,1.42857861208519
4.26243308475926,21.8351244797654,0.809582971695334,9.46597311330165,0.131879039943865,23.316211751274,1,2.63792256892456,12.3196025460845,1.22032680242422,9.5424956192575,-0.290732912913406,9.17255364753157,1.36667157299535,1.96976769275231,0.298777140284898,32.9074071934607,1.69430782879224,14.7926475427712
1.94834070240271,2.09228207408371,0.689861947569097,1.73542789166075,-0.475537385430846,1.12336156511424,1,-6.46573254394532,991.950585120751,2.05843863923539,126.626120433237,0.636042995533566,1.57290780874018,0.280005943793067,0.754851510393697,1.09606809831249,1.02460616678358,-20.9337440809034,1000
2.03302281324476,1.70434937568461,1.15936421591024,1.84413974991189,-0.199070824630336,1.81606274241368,1,0.0549400343847625,6.17847628845409,0.753518214879534,2.45744946535334,0.664093195646203,0.699815518468907,1.09118598494095,0.717468971267006,0.72862184093692,0.938144673984396,-19.551933752535,999.999999999999
2.62309097633603,2.30682062337818,2.73442202577799,4.14090781808197,-0.173107882132168,2.13556898129787,1,1.06712991241266,2.4509712757606,-0.546921938126552,1.52960128866376,1.30468191484771,0.406151775989108,0.479539661116205,1.63265720874584,0.32080436139873,1.80427756927801,0.462224188638668,1.16747204781737
1.87299809458381,1.46912607027236,0.36789479201565,0.72200315369367,0.745672018344336,0.506618000465314,1,-6.02932116110413,987.135059037422,1.82032912200047,159.889111529498,0.805751165986762,1.38372604527741,0.656599139510822,0.66199514984807,0.659333079214469,1.15478141940609,0.187264310227273,0.700274829096085
