"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.98733725590624,1.57225534675272,1.3097415687268,1.92526301222862,0.730537057297827,0.839392664717645,1,0.450066375609658,1.26315371468747,0.300612511533888,1.37655302029692,1.22366717538108,0.759392614208588,0.0845421598257113,0.802699389013892,0.947467482335228,0.504262672772412,1.81399227331994,0.505112094777951
1.72504521371937,0.509269695808872,9.96531671495526e-14,0.000631357797604934,0.927907266198643,0.0613378338972488,1,-0.52124035518188,1.75942877116019,0.660471471040482,0.846352109961139,0.494792041217069,0.862965766290397,0.137611833700308,0.863397787068853,0.715495114812908,0.60706809750574,0.582772183600051,0.422622369146175
5.47231979779562,13.1963537409629,3.64940895739859,18.0410916644227,-0.909826552844825,0.506858815153737,1,2.33961569603963,4.70060763950129,1.25020885656534,3.8863162515326,1.60660616350869,2.53233874943173,1.67911372097284,2.58267783646746,1.57468696818954,2.48568033753695,0.96093336990366,2.85999778705507
2.1351343584411,1.9939910825971,0.390229341622923,0.872317779085255,-0.601660894598717,0.883187869182268,1,-7.07764080204355,990.035468426806,1.95027085374757,140.818451670695,1.31764174069684,1.20448697538407,-0.18578485095803,2.27661108081527,-1.03215322624315,1.34839971767143,0.34183431513178,0.922839385682865
1.72039744961922,1.51600388402287,0.391015505785577,0.603983805696191,-0.217826704063942,1.99862932414644,1,-6.59216733924408,992.638302791997,2.10361350762858,121.117640615478,0.187416455601342,2.04643351615855,-0.790530725998768,3.38707464264689,1.03624303099582,0.548994893939224,0.532727274988565,0.865932415194631
1.77859503112809,0.643904157222551,0.71299489893095,1.59565003656947,0.579332385662871,1.07794473817639,1,0.119819512238667,1.63678834748816,0.44552881435596,0.975161872842166,-0.0121046274948424,1.35288805690792,0.143803465352712,0.895597729801871,0.00533387335165806,0.604331421139854,0.714099560408433,0.532273523537057
4.65764507948432,5.91231289299839,2.34931233040328,4.66208278753098,-0.510159949782836,2.50826922800217,1,-4.1398300446847,993.253564800405,2.14771666806093,115.965373886104,1.07540026163967,1.60981999092732,1.23469634516959,1.00329855690406,1.23697786688321,1.22625802402039,0.87865408925099,1.65645724336881
2.25858100980436,1.00396993141793,8.19297107658008e-13,0.00181030064645408,0.888057233951851,0.241245253542383,1,-1.78643685050329,4.71589042651028,0.965845549327339,1.24404657167736,0.801902405336516,1.13498826354707,0.748485168290039,0.453334850639325,0.804926914177793,1.23253582190407,0.974614524884867,0.434769902303408
5.3729025374189,12.6564024519761,2.57173407840046,15.6270929719685,-0.781779624131928,1.39915036491485,1,1.71988552596338,309.645116188001,1.20655463706,43.8728441729035,1.8982901208462,23.4745194328131,1.11051909492862,4.00514685673734,1.01840723048423,3.32313137447364,0.24590993599201,2.1066386949668
1.56562288412046,1.03565556250496,0.240763114922601,0.451471846430481,-0.180722046676208,0.781887478971124,1,1.3983547670902,1.91529401016246,-1.021855442251,1.49774617866225,0.447930393825169,0.70280308986247,0.0986959567198524,0.926625802710273,-0.0893872397183209,1.15339468962551,0.287846807468817,0.905018498878708
2.34394315905776,0.788658535552525,1.24564323058588,1.02250714902128,0.565157603793759,1.36056679302108,1,0.463730353935107,2.5371665336835,0.836027830232366,1.22989813352784,0.279720790145893,0.557754670938702,0.723995870451131,0.506417750851673,1.24126847699888,0.456502022902776,0.785556638478995,1.64090735461463
3.26941403573346,1.29280063933522,2.5676130973389e-14,0.000320475465353514,0.927856830487456,0.0653663549267711,1,-6.51918461963699,993.036343969604,2.13170765672199,117.808621785352,0.694747153999967,0.923521547030554,1.08409375529903,0.659349274409922,0.960650442257357,0.602918836615105,0.815796113318363,0.711504911288386
1.10854774389872,0.506102256996051,0.0822756470443078,0.327598860778412,0.40299938651007,1.117268087503,1,-1.32495868092779,12.7012371846505,0.55998578390193,6.58385152403144,0.617969417715771,0.893703954945075,0.593155709513311,0.405382226949862,-0.116097630604572,0.851067762716827,-0.439454302131397,1.40183542095093
0.802080292605667,0.389947648865659,0.040316275981691,0.110654341532295,0.278039152282543,1.51104013518348,1,-2.23975283504684,1.69575567736046,0.782467121187553,0.587185067464527,0.164954038557648,0.913068673485832,0.292864682094556,0.623955170271621,-0.27491472555801,0.486717574177012,0.193966455438809,0.378081342849854
4.70279135649076,11.7102562171651,1.54278237113436,5.87192172133997,-0.810498876156128,1.37985774508102,1,-0.084350327544434,6.67753407135541,1.61871621588657,2.70609985141707,1.37492361730796,4.87834524335833,0.586020339936649,3.3307359393346,1.3036691717243,2.50963051438095,1.1003665717579,2.32113605356815
1.69546939426463,0.725784705198874,0.151651394094952,0.20471345632571,-0.309693974524607,0.94476142030739,1,1.69356726129033,2.00626351676228,0.167470315848647,1.60648268497365,0.433338740879531,1.45189522747802,-0.306106585925134,0.824218809977375,-0.125665047437531,0.648143717410884,0.329569560849542,1.14925469162237
9.03627406454429,20.5685640521681,12.4284424544592,59.2270143608916,-0.731153521887424,1.26877397245754,3,-57.7815778900047,999.894497103326,4.23173324042517,14.5304577674667,-18.3811045910075,1000,1.57693372469975,2.14702986645012,2.19636814079489,2.45332218059648,2.23135917511157,1.99271070971998
2.75190705048298,2.37579897853975,1.45041908730282,1.93822889524365,-0.695776646260818,0.689133798255704,1,1.19857176430734,3.11552599801911,0.247476582484377,1.46872877283991,1.04132880538903,1.33992271809579,0.173305773647789,1.71427778286774,0.908660622236423,0.661167481054393,0.93223235454709,0.923532007486516
2.79979808636375,3.58701263958503,1.76990532318903,4.93257036661452,-0.544029685704517,1.66197468164062,1,0.407181052645604,1.96099451327479,0.361029193216391,1.05832320532125,0.834168881686295,1.0507136851682,0.789272073219898,1.32834690676943,1.26418990211352,1.69025784846732,1.41434594786874,1.31949470164586
7.67663596312618,7.44494775516795,4.81155761902327,10.1162874851393,-0.667372843371919,0.560191547171175,1,-7.84161306542033,998.731780058033,2.98754461903389,50.3516998791966,1.28809806100963,2.26135170694989,1.74836493293624,1.69384155948481,1.50137896076954,0.753749764121494,1.58997721223594,1.17683620197618
2.56113275857171,2.0361726040038,0.882100062611677,1.83895830447554,0.523896402357505,5.89289825431504,1,0.619566662220288,3.86564716522323,-13.4899272885146,999.999999999767,1.32264778857932,1.76132918895818,0.612707179277981,0.826169450354653,0.920813615313965,0.672660877226486,-0.172501637111477,0.977832524922541
2.41686391537262,1.48602396018646,0.927695429252414,1.26933464793374,-0.406043667436021,0.809758442408398,1,-6.23642486729782,987.748515160241,1.84522547896964,156.054276814019,1.35505077791531,0.698145479214315,0.750954944884825,0.766083399147001,0.981888659235634,0.869360018097214,-0.234258624144148,0.749015690240356
1.26060012916883,0.814175336063533,0.525159818979261,0.687863503755193,-0.121865577851158,0.982940494172085,1,-8.66213837740958,993.920920188397,-5.63024930820434,999.99992199122,2.20030172390464,110.097180386321,0.481966902703668,0.961495684246245,0.860771902519088,1.40063345897678,-0.146764658382228,0.657725757123279
2.85036784727346,2.40222930023713,1.6630197449831,3.09545160562806,-0.619926947173618,1.09173861352757,1,-7.26557956373236,993.931349685011,2.20116885204755,110.002512389187,1.09226166669159,1.40072411405387,0.348444477423688,1.20430001044183,1.12948654865887,0.839962110617297,0.957672908701843,1.49556929595937
6.26892543490979,10.5015361121217,7.80694364730502,23.0007424084233,-0.63486243546761,2.6459833267256,1,-9.8438312257741,996.212179845736,2.43856123293135,86.9594174731291,2.37538872581176,1.99496213132637,0.110510343090729,1.71596117912193,1.46208973446486,1.80551028804265,1.09803157642849,1.92015757020178
2.46169254468915,3.09036097234982,0.805378681528042,2.18731216390372,0.157801914093929,1.66895993327086,1,-5.19476252791618,987.686604724411,1.84265794088115,156.446590700707,1.26068111633713,1.00838398470922,0.373359886875532,1.24441114661318,0.833596021750431,1.78641665028641,-0.280720634055413,1.5724977545183
2.21368447536288,3.34935676026859,2.63228687892571,7.06600843982112,-0.315716664218061,1.31123029139022,1,-2.46520815310635,43.4786799877765,1.31671008114804,12.4728061548137,0.155711350150403,1.07316088879393,0.526423266686004,1.31468571523428,0.845710408020624,0.628719948974528,1.21893129897958,1.79742007477435
1.2605429638346,1.23848233958346,0.156109320541972,0.480487193820515,0.303125572000247,2.58825421420294,1,0.390498278898757,2.78125876211527,0.273101761853446,0.636940158938034,0.0550885300567115,1.04674173231,-0.308232775414665,0.642522813311287,0.451802652853937,1.03461608118175,0.0061437530956202,1.01775982124208
2.89214509641965,1.01918093308228,0.557265840873422,0.669870539738302,-0.570141292959543,1.02385319639928,1,0.435898223538001,3.46176728136858,-0.0685215964023861,2.59687858685456,1.11848800575559,0.517337097968196,0.847673577145112,0.776779320578053,0.290333488262583,0.579857390630427,1.09950163942323,0.499209510084105
5.03481979049334,10.0133343868796,3.4082199034579,13.6300127663271,-0.684427536582125,1.81101957610041,1,0.782830353352016,7.87997155584313,1.44193581361366,2.55922816920173,1.59034420622344,1.84756386009615,1.21413228613966,1.47656862891861,0.374616193993374,2.0795908279887,1.78347951379368,2.2049550786976
2.21253896276715,0.645428517365265,0.717906572494951,0.540513124002529,0.598951191992,1.16440803814903,1,-0.0936500336603291,1.33115017264828,1.11107403144757,0.712140249385526,0.24666723367076,0.693417275536105,0.605511231061795,0.37510321202411,-0.238746060990941,0.739154463135029,1.01587461554741,0.734306157930622
7.34046620605392,12.0442838108907,6.66043347151002,26.1055526947881,-0.73340938336284,0.854550775088597,1,-6.34594745578863,995.848417550452,2.39243669263601,91.0359590101832,2.25796421061436,1.70446795400072,1.39121854672497,2.39909388451953,1.73955472613366,1.79160441442423,1.5421715683694,2.09458048078902
3.06658710613461,3.32714563295575,2.36555483727133,5.9880098892156,-0.662306611556939,0.803093281920949,1,-1.44783428611173,5.21729624488947,1.01132858985258,1.76964099210335,1.24636265305481,0.799916961569376,0.80302540061349,1.44907321922216,1.11749296821635,1.4070568528713,1.15850612855966,1.00353879720635
18.1031487415252,122.879829808136,13.7682236187831,187.28719971134,-0.989999975566635,0.126379810069705,3,3.95722306629238,994.4692582506,1.62586641169127,845.586171425874,3.20987340432749,171.068559706688,2.64591740129537,6.08786306691931,2.24357492079311,6.30643400100269,2.85127180352989,6.78791779606064
1.88145068481337,2.41423318122325,0.598697632346395,1.82067674866547,-0.0509705596145379,1.11601281758437,1,-6.69121512381567,991.0810301296,-5.49145267869605,999.999849145426,2.00648930776137,133.262393949906,0.780785925576301,0.592659358874674,0.580793965230643,1.59147489032911,0.725915621570556,1.40471892545901
3.32519910348578,3.01807932111923,0.85137858113626,1.49382256661368,-0.184775261385971,2.13904202221258,1,1.67930099273833,2.1654860675522,0.530106773148389,1.08063723868031,-0.28279827167228,2.06680381651539,0.637474792574081,1.00704774363791,0.633671054223909,1.45408883970166,0.975810073214442,0.89745700391249
4.98674504403413,6.9444852135101,1.84518405996647,6.31583993010996,0.276705895738669,5.63480965447144,1,2.34737886726066,8.49464585556716,1.00595959614866,0.723375752282226,0.104973306569449,2.71580504032341,1.26728181338134,1.40469007794458,0.592544983588773,1.65037673775695,0.871060012421369,0.829936965173088
2.1515161725765,2.61857679365491,0.923478356961484,2.52512194339431,-0.625291929821696,0.921104409451654,1,-1.54681689602578,4.25208839241538,0.691249428936365,3.35479680767281,0.759704730773581,1.50876075123059,1.1895464888457,0.765008429933847,-0.653152098437703,1.52705358405903,1.03082762624744,1.30096505255157
4.55479756175247,5.85598777187206,1.5888208885521,4.36773402051241,-0.783736707495662,0.751936723268777,1,-6.55234918986469,994.708732797868,2.27029423627192,102.735863711241,0.947518241978314,1.70192375166076,1.78152103793175,1.4480765254588,0.815328951279256,1.88480943040567,0.67226414815897,1.35090656060654
1.48838251749617,1.74990090360189,0.289823399207953,0.679035317497314,-0.151092090417661,1.84721567021804,1,-0.152603908287563,2.24354905104192,0.534555906128521,1.3397150312776,-1.20172582632299,2.04018221667686,0.618910332507166,1.00382672043486,0.523477475522538,1.11037807672418,-0.401934014016736,2.14136665477066
1.7876742458401,1.25372114265764,0.618547446498661,1.27359875039872,-0.339686543090629,1.36326077533651,1,0.0783524863424625,3.79356166217685,0.161002575245872,1.50812052584456,0.466205209843565,1.21141199551279,0.62901716866134,0.651288190433901,-0.130936990232599,0.959731605024709,0.751124573531511,1.26976517081521
6.77441899116371,17.3977722333369,5.20462752523814,29.0392642214577,-0.949904571138535,0.334377942829702,3,-18.4972412753015,999.05306306428,3.13385467880479,43.5124547914972,1.63439184978174,2.28226962318964,1.74761148493299,3.06833412905883,2.20219792849722,2.75549198537411,1.14790987976965,2.46585374074657
2.4336390808678,1.36534930271625,0.770954517764389,1.32992334198219,-0.185244871158112,1.41457131374165,1,-0.51111432366654,1.52768014861893,1.22539125351991,1.11309337129019,-0.0773955906929897,0.944815973522864,0.553082371002304,0.92399198261648,0.75238035832799,0.83642730410628,0.942970968937165,0.62409324959901
15.6935523337294,67.8492129206484,16.3545101743987,142.57802117003,0.613395295987082,22.3260813469903,1,3.87476974523093,998.019529477179,2.76413279721779,63.1725939281997,2.47764693517938,6.62453183321101,1.56767294164124,3.51798089970205,1.91785710954607,4.57462033386492,2.22861549895264,4.42298254195163
2.27864532905797,1.05330563243076,0.645778548814407,0.952533584389242,-0.340561631579876,0.611851266223084,1,1.42733528271399,3.19295373069722,0.122853391072956,1.79740867229151,0.364781248998264,0.900377936710978,0.523844442495696,0.37676587829214,-0.445681213825008,1.07959387034886,1.22569863698866,0.498982783767116
3.11469166480859,1.91455405987217,0.558173093413722,1.41455558187208,-0.622001024115881,0.702383273489947,1,1.69943356075324,4.44567490045544,1.04985491899128,2.16605196040695,0.537309551059877,1.12659297146044,0.342831833114944,1.83386222340384,-0.00681155487666955,1.45891192584993,0.724776974608593,0.948026557224356
2.90633109735957,3.96972255569216,1.13952419426371,3.73404940944688,-0.642313591086388,0.953368160984856,1,1.140245702258,5.18082575785614,1.16116503055995,1.08292463314856,0.398123479265283,2.1191172718786,0.549472138173905,0.820989571726316,0.821155911275326,1.46875565740854,0.0820118253161317,1.64726056679524
2.14442440650742,2.61912937238684,0.322465071606744,0.489635090730705,-0.472181588435528,2.35152887463752,1,0.298441958464739,3.09608890067509,-0.265797105058361,1.7922153126562,0.75894573814569,0.784407813635303,0.484781247777237,1.20402191227061,0.535316766917311,0.754529803773911,0.310604177999674,1.59586357140748
1.93519579041793,1.77631606186706,0.607669680502731,0.962791507582151,-0.246173833470144,1.56432655636258,1,0.863789660494616,2.43742210494823,-0.810164582872367,1.73393480093022,0.401317224351799,0.921887500262133,-0.0266159844445101,1.56924875845373,1.09040778391843,0.963320726809381,0.224095808858842,0.764257320980326
2.11215660167597,2.05923227881329,0.512239121112121,0.935732317369793,-0.682472013275928,0.651962920796682,1,-8.20775384404212,994.895742439787,2.28842682162177,100.909207477978,0.617119492892044,3.21452889721143,-0.71783185007832,3.34361916149946,0.630923987412879,0.819932626269758,0.806283711174193,1.2606936992591
2.2210840890702,1.41117249369542,1.3035498808699,1.99983700467787,0.410452493203569,6.24103466786716,1,-1.41389834495039,2.62714050489587,0.67130075073342,1.18994347369034,1.12619675285515,0.925697555076341,0.893198713792429,0.981084239977479,-0.356014514997024,1.22071211766883,0.0204569734124196,1.22614931994165
3.61696509309073,4.13897726603698,1.01403851417176,2.28108516560269,-0.564614384199593,1.75070359766007,1,-1.66188970767482,17.5805221841165,1.71634202083637,3.11080283496353,-0.0015412839122437,4.30130395915435,1.30594690218697,0.994069063668718,0.648137041217216,1.79408232687356,0.884832316519399,1.28839585250623
1.57095905888768,1.02104381011724,0.48543004664451,0.728048180955837,-0.29794160733343,0.700694153651141,1,0.0697968875876623,1.93526989123502,-0.173895347795481,1.93944169344777,0.156191437580993,0.642015381585748,-0.194688978786802,0.743646627597084,0.511544533528323,0.615143561478619,0.683162117609397,0.860103520638181
1.67187869302641,1.78903928852518,0.276160115428144,0.432762727242199,-0.345294745721817,2.57638149323419,1,-0.039951421285871,1.40585980153155,0.614274507350175,1.04118997887386,-1.04708890820013,4.23593909224809,0.527384738189884,0.854841972509702,0.531423758910477,0.906886553663458,0.0325848280324446,1.72893849256742
2.05825168954889,1.66426178941007,1.47886490934108,3.72183643552602,-0.729055509804387,0.455888722630804,1,-2.83381214034008,8.80947871973527,1.48801221845086,1.75943418176241,0.621991973038057,0.90673897639638,0.296146350284383,1.1906970051383,1.09500148176391,1.81128196654653,0.419700018078186,1.37721177214702
6.76114977589102,26.6503808018495,9.52405530898535,87.1278765167038,-0.907641269447819,0.807046450326987,1,2.37189814787824,7.18514101694298,1.46875269700813,3.29622772377792,1.37634089109534,3.91318573265787,2.22432680344645,4.37672031057421,0.791440370567077,4.04400001834792,2.37753811246508,4.2543513827815
1.5130020432738,1.42464184669571,0.70864059694795,1.29721435882324,-0.390253879394958,1.22365870368497,1,-2.7735603863637,16.7270224285047,0.96193493406113,5.69551424776611,0.871085706223829,0.718344792944927,0.787633362333202,0.785478869224561,0.363334988937915,1.34028136867178,0.636300928949311,0.977881365621887
29.8173615058458,256.38874347315,137.462618765624,2383.0529509572,-0.989999963949523,0.161633106650685,2,12.0964981591083,117.267422238248,-23.4036187237252,999.999999999999,3.41376515873286,8.55245283084782,2.93892803579424,8.63779214775417,3.6596773171204,8.56665852250924,2.92434796055348,8.47851305914671
2.81269636880082,1.20066446882145,0.0620528446300751,0.173166186291061,-0.0172580195370518,1.38739645279536,1,0.159178760787185,2.36513662261436,1.21819215605973,1.12113650953913,0.558903796912661,0.714431394169202,0.455441450629956,0.557121435833161,0.214284567506492,0.989955395336013,0.828636772460412,0.658675739360772
2.31276008331353,0.760554669253198,1.50608306982942,1.09740140230299,0.170662041379839,1.52206094567775,1,-0.439741879249047,2.15531409632632,0.465652568009666,1.38841717014598,0.0166856904665198,1.19038592139706,0.914164462418838,0.347178660335829,0.857832154798525,0.543683066970725,1.2575439408374,0.596483753226307
3.38174942594766,3.06817015306287,2.04791817655709,3.29580395464824,-0.840318573795623,0.307272484053345,1,0.944721196125938,2.89780388760124,1.2200089113631,0.822524115722177,1.01961694860421,0.959603426924931,0.442070345717879,1.08218672131226,0.67283263487443,0.994902234731566,1.76750957928821,0.919260522280841
2.10884925884981,1.31180490904696,0.787614268836829,0.839245089340158,0.0763411021432893,1.95705196704726,1,-4.18819844910211,986.662986430078,1.80195111542173,162.776483351675,0.539884005664523,0.584892660785015,-0.240918719870389,1.51982009673986,0.335001852781757,0.714553339961679,0.613247337629392,0.948208765070997
3.01592506473052,2.96677563047804,2.43288149706485,4.88967406852976,-0.890972912994733,0.240737363503479,1,-15.4225424939677,998.380918135643,2.86515851828796,56.8823849468384,0.53482461185327,1.2592165548052,-0.425200850712455,2.14684885905209,1.82676363252673,0.988437500411521,0.850114267385496,1.15566129311546
2.05598545618307,1.71279596915672,0.734256346168485,1.19884608561574,-0.497819291430962,1.42330155161583,1,0.371380330265892,2.54838104405953,0.68598293893768,3.56216328684744,-0.487341666026777,2.36968275061535,0.126119709307595,4.34876286901652,1.23734952200623,1.004489570355,0.374966965917212,0.955182775856939
1.70709685855544,2.95462901355173,1.1700738737613,3.60138299559901,0.341391057804078,5.82070450766095,1,-1.59268132648662,10.8966129505713,0.927055774205097,3.55842763144127,-0.126908269558686,2.04405735759561,0.254896014943719,1.6206337215479,0.575442364766102,1.14919674825249,0.782828436657934,1.2174820002816
2.4477813081016,1.44064052799903,1.17131102009015,2.15186335897847,0.531524791866688,2.99268372736241,1,-4.46600314559508,991.644388852894,2.0395396751722,129.002685762523,0.6179564265603,1.58048795295694,0.562986206766993,0.623704728503958,0.910288014171952,0.972557704042876,0.0407747188374771,0.757540223289964
2.36431336772791,1.0763381739989,0.44115217638662,0.581727086226787,0.769339528086743,0.70525360901208,1,-4.91296106042952,990.934977581352,1.99825738630902,134.342646984272,0.114075356891983,0.818759856929885,0.889009837522871,0.593007030669552,0.851934835800203,0.617291481032186,0.450135086846006,0.817095209954498
1.49740310913073,0.860569276005029,0.131584387546886,0.400818677869998,0.331354163386426,2.14474243886053,1,-4.53502781801707,984.326920438106,1.71946824991412,176.353479599931,0.223005478405044,0.679951490539256,-0.0425010239789351,1.4136071888868,-1.90363566960096e-05,1.08343216340749,-0.237134289877961,0.866532670246123
2.24093816825307,1.63063937069096,0.268190789690903,0.653063226984205,-0.0410477723173265,5.21915906559871,1,0.190840250674295,6.61662256771053,1.15145170953611,2.13229591846516,0.381647631293527,0.749452964173655,0.451291748576755,1.015264433737,-0.674186127892105,4.64225565223601,0.643722947294144,1.2539542537424
2.61240341916458,4.52309261902649,0.367143598835105,1.60584349551772,-0.831475370919908,0.663916923862516,1,-0.207110684694727,23.7325246397629,1.27657989167482,7.19475745398121,0.189467776174563,2.21112159627554,1.22914259583125,1.97342544808086,0.98034312412582,1.8483618504468,0.472438632982297,1.60770171688737
2.52290921670709,1.32143997076434,1.20322465598504,1.38558932571626,-0.557872132276096,0.669833836771608,1,-7.34632374886028,994.186246008661,2.22281562356653,107.674194095414,0.807984449414993,0.774699906198631,1.23916561872649,0.643671002835931,-0.369703121905396,1.82987713451986,0.865673604871903,0.700330431649349
2.11730099131317,1.48241054304842,0.169435814606712,0.472732287694124,-0.285936523291565,2.01790491556118,1,0.203146989736809,1.25973222205278,0.265320429740532,1.15326560412464,0.430915663933483,0.608316086104532,1.22303375932847,0.94419631838442,1.04650350188556,1.32555472720807,-0.553866207096828,2.11180102277198
2.33455923584065,1.16318368940045,1.2491357651303,1.95832961565701,-0.385465081614923,0.691440398945886,1,-0.306823622397623,4.80479362770324,0.900913640531398,1.95724784632075,0.834573318556843,1.26927073158072,-0.620281654016771,1.3844248677142,1.30534217180108,0.657439202027721,1.31234915764083,0.835974544655274
2.80240365441672,2.34407347640958,0.553679496495477,1.48019996001499,0.103185572139466,2.13895475605643,1,1.13044657477544,1.82298799952379,0.748704830606797,2.08874650689294,-13.9588387826592,999.999999999907,0.991634774070873,1.10626691651781,0.687817076631673,1.1191104408054,0.70513562245469,0.680392736733015
5.27100979666774,7.61419489212946,10.9823682522755,32.9922659067953,-0.899356211332668,0.334717120357285,1,-6.22301775917265,17.5966206652179,2.2066731931666,1.84563023868734,2.05177867517278,1.60587024243399,1.53273975541276,1.31282428604075,1.97857686711332,1.48998180775806,0.983441106619559,1.91331851037989
2.60416749857957,10.4501099297005,0.390410003652872,3.059390558339,-0.688195172454346,3.06825371599772,1,0.727774095176127,5.6158667156741,-0.125590178803223,4.5635379144677,0.279569128604373,10.3207434358549,1.2204629995578,3.24728005214846,-0.214391760694891,4.31770389831277,0.715570875968865,4.41702168698851
1.39477763699681,0.712657249891527,0.790016896847737,1.01353547905217,-0.155343863940528,2.38381646427826,3,-14.4743272632192,997.376974846975,2.62316975236793,72.3821393624586,0.805895218438899,0.511018654091401,-0.692777332945339,0.977307939487756,0.795297303585353,0.46714084062038,0.244408221869643,1.04839458736881
3.57715635803333,4.87131983936056,0.747969118699379,2.30801728717371,-0.519849624043776,1.57745253092797,1,1.53172919281718,7.85214115856899,0.707641424403093,3.88314524659561,0.814231436720185,1.05361367462861,1.09618910179432,2.58697100060822,0.970414682486077,1.31398993268368,1.41891786627552,0.963570606957454
2.63098925029085,4.48586600290922,0.869290161832518,3.25727926075862,-0.816836349719004,0.635501626173838,1,-11.0168001193645,997.049724341215,2.5641383051202,76.7593249929167,1.1316833440256,1.41612532800526,0.567926674221903,1.67652562578222,0.345623105925017,2.05827448217966,0.496608930099783,2.0910114147889
2.1056790444859,2.67265183495846,0.706291798601911,1.79963465617109,0.876082516174956,0.349197319157122,1,1.20748343509104,7.36990190871712,-0.411011809252343,2.58598899877944,0.609095187228253,1.05262120262077,0.244899971314906,0.857353627496381,0.375362364471668,0.7371337598197,1.02784178674541,1.48035543631652
4.43958451833118,8.70086438703427,1.86809311838983,7.41367276104495,-0.850582030741157,0.687925992304123,1,-8.45526419427476,995.657545390348,2.36981875119505,93.0939775813746,1.86027736041179,2.32238457631192,1.31526152271331,2.36148647823242,1.10479389578404,1.90030193737104,1.43180124514692,1.97081544072803
4.45890527188945,5.28738543724946,2.21508946915313,5.2748820675972,-0.945292472753463,0.128799332776777,1,-12.4504128211643,997.461138967073,2.63953892347527,71.2137023478649,1.80943510579952,0.966596523913842,1.80722697481832,1.21345281472036,1.3939148620466,1.30592521013104,1.31976795680145,1.23268704767823
3.52455488376013,3.21892193663397,1.11984122255438,2.23794364016768,-0.0118406128882079,2.34390471757713,3,-15.4793272071929,998.915464588879,-12.0119220437023,999.99999999996,3.06591424236357,46.5615755077986,0.620229070379842,0.865047269521271,1.02416255317127,0.920660600330978,0.694419058211236,1.16304211400563
