"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.09712260801398,7.89652730895962,2.3439207182849,9.69698943513431,0.489549893375918,8.98813874197373,1,-2.10542687188886,12.2946478630167,1.93321278377707,3.15504605945104,0.18289186265768,3.13309315625262,1.03176130886357,2.77926438243841,1.34006663189793,1.52634532882713,0.594003834009386,2.08514598335747
2.42837745821989,1.60416499279522,0.24648060295903,0.683909609942867,0.87821722121319,0.616971037386541,1,3.44972231541227,3.08297268149034,0.234914275463065,0.592834512018798,0.735666023906577,0.902688746876822,0.40851103508995,2.81958092262969,0.622588613510871,1.10323182876821,0.140253605275579,1.82415029464354
7.83841966776836,9.50645268418703,2.95644026735289,7.87837184727914,-0.959999999341107,0.0943207066486737,1,6.46590277853475,8.40292183628725,0.505776967583131,1.75427555108802,0.851958529411952,1.3797579729712,1.66892394253936,1.24590662750794,1.35835504795167,1.09465155701264,2.08077176703125,1.4486564237654
1.82371636381526,0.451198387428463,1.66512397968382e-12,0.00258079366053195,0.744470171803403,0.144552825789559,1,1.79164520817785,1.0492457118508,-1.07628776135808,1.33930162519115,0.648836655951087,0.592727134194149,0.482820606984183,0.362620317361762,-0.759426918727287,0.878194572901671,0.200514603303884,0.422892126073166
3.63554110418536,4.67655842674091,3.10469917086341,8.30561594928225,-0.84226825776197,0.309246727426227,1,-13.4537840027401,998.230985402774,2.82076457309991,59.4558431994201,0.914808889591988,1.00265556896356,0.870313028220528,1.67292410440253,0.677718365942687,1.10066932230821,0.676423112504523,1.81310539642583
11.9460133687379,26.4622079798296,22.5388980608848,98.1295542912191,-0.965338725714864,0.185208983175776,1,-19.4010811741185,999.404954654535,3.36641615006777,34.4998616787155,1.92677020719229,2.66952013827725,2.53635133382092,2.16491905903152,1.35125628740518,2.61846329454532,1.89691264748964,2.74250541004428
2.80113615885507,1.74508156447318,1.19299777857823,1.59690328978731,-0.0891390779200123,1.67139142372065,1,0.783227689729973,3.89753382154959,0.626403628829322,1.07119999618046,0.87716475420766,0.730075632600385,1.14090913521767,0.957124334216482,1.11492409121768,0.755297360633251,0.749258370517418,0.676565332884383
1.47642807069387,1.7140315633441,0.273132455666136,0.765184417610546,-0.207050041881373,2.85409317470845,1,0.446387663581476,2.88779527505614,-0.207568734551667,2.13872839665996,-0.541828263898012,2.23532053152945,0.908229815711233,2.23194809439223,-0.0615643000394752,1.63603079618164,0.90266345647578,1.07113484503288
1.9247895714363,3.63669754211432,0.411040609078733,1.57654446134797,0.246956831236826,8.22558422664163,1,-0.187450786832056,8.83551113186885,0.670516642678288,2.21174872907153,-0.213835924647748,1.34641275553757,0.67168849658516,1.01537017707593,-0.182231176022573,3.51101577763354,0.659056638207697,2.13020057553634
1.56590086087178,1.22378828804277,0.219863545787262,0.432262430007177,-0.639148468884738,0.584308994706341,2,-5.32375277960527,992.533155370532,-5.04467337085035,999.999691137445,-5.04467337085035,999.999691137549,2.09644422051177,121.980458917001,0.152594246097603,1.02654656005761,0.276610700233099,0.794838893488081
2.17188184477888,4.43461680177635,0.258698544234968,1.38597763336721,0.692552167558842,1.9985509785783,1,0.616240677614357,2.37838581312372,0.324369794007051,3.74637683469247,0.984072437564342,2.91151564638318,0.892569614945244,1.24493551498726,-0.736249012735669,1.45011513332174,-0.164846215017041,2.92572316868214
2.21839959517428,3.1659616658453,0.610473012891009,2.27829483940095,-0.573624736223769,1.36165917561467,1,-0.383754340185909,3.95741672726081,0.00710602837444582,6.50506360678623,1.43741838742232,1.01989343200144,-0.620219192361254,8.55495930018413,0.641125056135407,2.21417021234319,1.13510952567482,1.39268743311566
13.6258549676708,94.4661183430788,11.1314719389473,154.562516196219,-0.989999932955262,0.143110598797786,2,-6.75719946963551,271.054430911164,2.95671532472257,16.1822634847245,2.48103522363513,7.36692905902307,2.28556453128143,7.29565781559547,2.89846919710799,7.09329069532247,2.19717966283965,6.87337303131552
3.92010748625477,4.18600849540081,1.98960441488128,4.53882226036605,-0.813947707030477,0.680134398317114,1,0.287063625422781,3.28734592312,1.63562176175485,1.5020825212969,0.828793532696038,0.963245755837672,1.0347978886843,1.59643369097917,1.45117581280449,1.9925677180656,0.784573604229974,2.18941364556194
4.74924477552354,6.23744738662341,2.41661966364934,6.80212477614006,-0.845766435160415,0.4693585289129,1,1.1183601673343,11.4164999210087,1.63248044430886,2.17222940145222,1.36660476646627,1.31764857296908,1.65154623283366,1.41105728678981,-20.6168551211271,1000,-0.103439475290189,2.44899119825637
2.97458741296647,2.20919331259667,1.07824179932364,1.93570174979362,-0.893090886697308,0.173506436502938,1,-12.1754166511786,998.411757825007,-10.1891913674912,999.999999997759,2.87479781573871,56.3382941982183,0.920619372016263,1.2287202896126,1.47414642237567,0.715274401786834,0.538086189077248,0.957712395732427
2.64020781134755,4.5417439399068,1.09214620166604,3.68263596699016,-0.814033154775221,0.63129803683406,1,0.761456427436495,4.39573656023719,0.587273121118291,1.48960746502656,0.951159169448417,1.66286324700604,1.02669737154116,1.68640016484635,-0.076393708210875,1.17873221205875,1.09490798405213,1.61366851500054
3.69101698831402,3.40666048954135,1.90178766414848,3.49376413895245,-0.851763834508844,0.308681406617858,1,-2.85373932848442,13.7147670457331,1.63984282310337,2.42913391993701,1.01880729538087,1.70840209763002,1.33969717576318,0.737297018704992,0.943529322331331,1.02047330471789,1.12829988921172,1.04365226156324
2.74652854920463,3.30874272164386,1.22865484324791,2.8258738617255,-0.798208619972027,0.472641997529683,3,-13.2240038739963,998.071804289437,2.77756403810699,62.0704101341333,1.01913257226032,1.14748087374799,0.657530609571673,1.14267988869909,1.19168469190357,1.20960897794485,0.749919247268755,2.65058050837492
1.6954957538974,0.609000138504351,0.190844341641249,0.666369713075989,0.720662831426708,1.97380652832988,1,-6.35063826397466,989.57017999537,1.92710240107213,144.056062260458,0.49316016344234,2.6230229311052,0.337628938875207,1.33919961882765,-0.0644833600882242,0.557846928773335,0.0603861304136099,1.32242825467582
1.90343612975248,4.44086431796396,0.864873659783656,3.58069824858926,0.518745378192103,8.34655854606945,1,0.0465944181617061,10.6736000643092,0.60317275937968,1.05452552503542,0.108143245139804,2.19876518635616,0.766394275618368,0.812061394279914,0.528756751298321,3.87401467735234,-0.439453107526427,1.88351885310209
4.31268996006014,12.255482674836,5.05504822217618,32.2850609525858,-0.731745835901865,1.06783440329087,1,-12.4186266634176,997.658211644937,2.68008793948261,68.3974731281096,1.56618419121292,2.89568730974776,0.121678834415078,2.47817529022546,1.2363921173636,3.74122021261874,1.79510640509607,3.07915523193558
2.84277460755841,2.90505275021283,2.02840848588452,4.99361421184556,-0.31990921053242,2.69428768325217,1,-0.766200778281818,5.8740415438004,0.773428018160422,2.66201428720426,0.192327480115946,1.77854321806141,1.51361947083175,0.988738652806313,-0.732621466590669,1.51590530797124,1.13684909058127,1.16911703237212
1.11321190828908,0.487423279044398,0.292432728919856,0.360168393449594,0.606993526585049,0.853521252822898,1,-7.11307655342944,990.988528818551,2.00126053874517,133.946830021826,0.181578379115521,0.512208919813905,0.530667031652295,0.492507599306485,-0.253233282545654,0.507467565581105,0.95764607313806,0.607669437606807
3.2744995120598,5.6020931455949,1.75618205724933,5.11501661043195,-0.77226902911331,0.762206604545328,2,-11.412695810517,997.394428859529,2.62652085083152,72.1422854154478,-0.37554870789835,2.27503848498343,1.43551653782515,1.14930277321593,0.157686650499015,2.04984597745723,1.03954252126809,1.81441157320342
1.7828386649148,1.779549825126,1.20449464102145,4.06652669697174,0.618310002115988,2.33029154500522,1,-0.704766633348018,2.70359312914352,0.395998824652187,1.04251348861841,0.524598248111447,0.698476820746416,0.762182552813889,1.02375636406129,-0.0253395450935847,1.39605084968948,0.566545953732888,1.2871549207155
3.01918982367899,6.24351141660765,0.800867029325363,3.87787642384346,-0.132508136389547,1.9646342868831,1,1.88764188314297,8.00527817001988,0.0874281008469276,1.19482678577511,-0.0786684284658332,1.71378145186201,1.40135220702573,2.66949834568475,-1.13939008461142,1.48911516274413,1.08909306662954,1.99616689666505
3.11710971855092,3.37315118450146,0.693290109898332,1.97116543605426,-0.0437016901361855,1.98175694452162,1,-3.05500111439829,991.071300016769,2.00593654734791,133.334564987487,-0.0876006058980627,0.833195042250786,1.23574312822487,1.44593366359316,0.6106882725156,1.62445900642358,0.793973067089191,1.28161705404124
4.48266609695192,6.83436932463401,2.82291503325039,7.44691265947887,-0.881222420790867,0.483765451491192,1,-11.5088700110196,998.063587598304,2.77543153810563,62.2038727463419,0.101151921157677,2.53266151034125,1.53987066311139,1.54978606198913,1.17345189856162,1.1411974460835,1.08685545836286,2.33757433732638
1.53883532963524,0.726147208975212,0.390581977519149,0.546636920631017,-0.56199459563592,0.780985099774576,1,-8.62892302156051,993.066143934108,2.13387440011952,117.557290416755,0.46586478339186,0.655625558944441,0.804595270625636,0.605721450484876,0.433889547172137,1.35583367073686,-0.00864239699743225,0.691016333757272
2.38966389940132,1.96186650513913,0.225953888735142,0.705603405691392,0.0919732938793736,2.36206958437687,1,1.06578293285136,3.55476952820462,0.78750982663317,0.982558595040368,1.10248710427376,1.217158575616,-20.0624549558726,999.999999999999,0.424297207062599,0.64530252210406,0.831719413818834,1.13634403585364
1.30132536339863,0.445844454127119,8.2943745366575e-14,0.000575999115851539,0.851405416479306,0.105360445037024,1,-7.5278940277882,989.18755516499,1.90879427330744,146.656156821341,0.950693167504549,1.37396528221174,0.473315849632789,1.53660574148063,0.125023007002435,0.480548425754599,0.15071566760188,0.500325379348657
2.49493464218199,8.706415422865,0.536717646301768,3.94075424229401,-0.35343127338911,5.39316263751909,1,-1.36398305835737,35.7048194032065,1.02057040473854,17.5300216301864,1.15591563578626,6.17782460085263,0.634235682007885,6.49960413705191,1.19769010992622,3.86869957844508,0.932256103599682,3.14830803141152
3.10836211948376,1.78886652758851,1.87551400115137,2.00926676846694,-0.56313775350394,1.19918427965469,1,-0.816013859958145,7.61327908196754,0.640401878058788,3.13229978421971,1.35925896026302,0.95576981358792,0.693367092491693,0.924728010170463,0.650194597287918,1.07488142313713,0.967781716480621,0.718831244887237
2.77600007495555,2.2001242981334,0.908972013439838,2.40882444761695,0.374830297700847,3.4493191789271,1,2.23278598877519,16.8371643611203,0.487120570085894,12.3854322238009,0.461162377143593,0.869711047138053,0.799675642083563,1.98464465142498,0.557299348247365,1.306898606671,1.12040164107019,0.828770112981189
3.08182842762409,4.64568534177365,2.84190864248125,9.4908220208004,-0.182995052554565,2.83123829610893,1,1.73445463307955,3.44543017439497,1.01069825614766,2.59820743586752,0.047479528642791,1.52546450852484,1.52670079733283,1.15106986803709,0.999056506981949,1.17669170535749,0.644724285330017,1.58923397926409
3.54007251030912,4.68245951014809,1.38786379002318,4.34354856730807,-0.476974455705898,0.911283926873193,1,-4.37309372340409,987.872888524847,1.85042183508843,155.265925747623,1.11230421138215,1.58276731124296,1.06805781850631,0.766382113996346,1.10056860340122,1.44623313490384,1.69367515700003,1.27781489260129
1.4461424472937,0.576709595070235,0.136270307423964,0.218252930858145,0.697602857695,0.544172689218761,1,-6.28706944072863,986.969561852971,1.80249439306986,218.387187467736,-0.0859536380108817,989.039030266791,1.04674628682017,0.430137250234585,0.152181811004878,0.581838289607311,-0.0144782963564727,0.510072845997887
3.85449011821727,3.9355106996449,2.55855831462324,3.67063403402423,-0.731419057757468,0.746379074822075,1,-0.163543232924673,9.78886892934112,0.928513693718796,2.41025798632455,1.57296159306594,0.651742499757323,0.0312863762693596,1.94698796718398,1.04015299822611,0.889641649591435,0.960469101572142,0.719968976416602
1.26749795707188,0.55439341045518,0.331272564571144,0.379616757148754,0.189480956370473,1.4959982453622,1,-0.0293416413017851,2.76741670916246,-0.464253144341039,2.98951208181158,-0.348968833927732,1.23971094239876,0.324810390454645,0.626657266548835,0.750300563120863,0.360083405196676,-0.400235722510426,0.494109570717405
4.12620574259485,5.2002438488536,2.25882614795632,5.98070166622716,-0.42232013700565,1.27074237059249,1,1.32790975913432,3.67002544184497,1.01586777643964,1.33004423672787,0.91220632034929,1.68039377322465,0.609112445315034,1.32997158820268,1.91282080207197,1.26003490427424,0.527892809487809,1.52261934919752
4.76073188043644,11.8608256032994,2.96083344807694,13.8432255456936,-0.936051516392589,0.363479931724152,1,2.55183459830612,6.74378501821278,1.03222439185914,2.75668007798922,1.21565387851073,2.55424763563002,1.5542228030901,2.66369970600965,1.71516805519557,2.50838161366864,0.900849162260382,2.51602456118661
1.93040543471026,1.46228419085612,0.667195815527538,1.17515238813382,-0.521904219409651,1.00843898131744,1,-0.216845214434673,1.36194138831703,-0.30497877503906,1.72856115793437,0.874781276159188,0.653930762300847,0.968311791229134,0.959060405128857,0.648810519945254,0.835180759766673,0.510572590428023,1.03931277109908
3.72051820792933,5.93790944959728,3.81087310024062,13.9834584000187,-0.690814635466897,1.13548139709326,1,-1.2856083450301,4.80239671418097,1.48927117874137,1.25028093946736,1.24599025111422,1.85563165385066,0.881753911253573,2.22719754186072,0.0613488279610519,2.25403252891855,1.45690950892162,1.83754795542624
2.84878512412281,4.30637220775176,0.967125784707413,2.84976743050351,-0.316959927185996,1.78886305489273,1,1.43806197032695,5.34125305004396,-17.19273360458,1000,0.722132974637917,1.1263548790347,1.27546319510932,1.50412769555023,0.846754511451767,1.76628335187827,0.825048463494489,1.4304496875752
1.38518554147584,0.690639164904021,0.175083985450756,0.300434042998501,-0.146964224241295,0.693554052120658,1,0.0410184863932745,0.837273863465924,-0.238273996242391,0.71537253435741,0.462866236439551,0.496783886206661,0.558917261403698,1.14326275628678,0.311997772345667,1.18477140378692,0.404903398810803,0.836722579895988
2.3178197903772,1.42037986015029,0.404457617287434,1.06317888342508,0.556224898301504,11.974234967211,1,-0.356231755208739,17.6661823000974,0.898774946948146,6.41744004558653,0.508534808159374,5.68442967033403,0.219866361929401,2.01401895103686,0.326653860032644,4.81186515271561,1.04100991570907,1.14514943139846
3.50812081871994,5.84282122714349,0.756541850259747,2.94554606659552,-0.8602428322322,0.677470546364434,1,-8.0076545883807,996.553533695055,-5.8854689928244,999.999973418985,2.48603916369208,82.9534847245524,1.5815274516371,2.15634250356177,0.886484993727781,1.89885629943337,0.637728764463581,2.13118158640047
1.65942178686332,1.43600337635413,0.122137957196947,0.359175988924127,-0.495791758559477,0.783612150587045,1,0.281658472733259,1.53439117276065,0.423917195362675,1.01650192748275,0.348350405095848,0.681138651631949,0.516436988199287,0.889550828134569,-1.27108312516468,1.96162543511564,0.512973585880223,1.68735554409771
12.4329974827754,44.4759396410503,9.73165934057976,72.5040852946631,-0.989999978991473,0.0793043696343345,3,-4.17961538702518,998.590013475177,2.92591946701926,53.1305204305871,2.42076399155258,3.37940999480099,1.38219842660952,3.43496979367507,2.81349717785429,3.6332639909475,1.72678026776977,3.99805773633177
4.70636620396632,7.72547810237765,4.61824802494928,17.3923898089104,-0.691950485488443,1.01362284242144,1,-0.998262198528597,3.33256140339543,1.34843379561113,1.7666946456096,1.46896372814413,1.25060782523694,1.70435249319494,1.4476426173224,1.32559131873908,2.28696081140161,1.24735833488973,2.01502356672698
3.99909765599723,4.21613002436532,1.51679262101723,3.53543988013037,0.387679110880736,4.31348078824454,1,2.25421266404751,3.1112876495715,0.773704013246164,3.26960077359471,0.783462027083506,5.27972713749518,0.66560469652942,2.07334854467467,1.86885473957679,0.973962348374052,0.414560503008073,1.43059567326175
2.58752710836772,1.52041222930665,1.05041322393438,1.49088497658444,0.712304800886214,2.4812681183215,1,0.217553980217303,15.9577824373548,0.57808175551418,8.19432033590408,1.40340851701889,0.557951532015638,0.462049080795446,0.945851962616808,0.754793076881147,0.52692658726072,0.724926759800244,0.736215413477055
3.58638135776904,1.47739016617599,0.754952266462296,1.28371708788911,0.936329848250649,0.0987857476347779,1,2.83594943799797,1.93940453560547,0.934440018202115,0.876253180395343,1.12369071250357,0.449029424271979,0.526109523277899,1.00208796388316,0.863925399826175,0.616374032822782,1.25744120906791,0.804290774660867
2.00248215518867,4.47850847594388,0.98944177457876,5.38778239261004,-0.758940922827593,1.38413737528085,1,0.276467034407405,3.89610593146688,0.586906056050137,3.48687691669676,0.688085703668776,2.11873323074005,1.3930704043332,2.51230097178777,0.269432807890692,2.40433646695361,0.24374837372514,2.32101576706432
1.60383902999119,1.53228302321145,0.533337197058803,0.931688884224967,-0.008976000188543,1.52264810606115,1,0.533103243843563,2.71389529676585,-0.966561686649965,2.15740138946127,0.337137348609949,1.10043891484361,0.389448542679968,0.622493299508071,0.00721584527814526,1.17348524714146,0.485730042044417,0.761420670571463
17.4714311390175,112.977185731103,43.2178077144989,580.7257075426,-0.989999970827076,0.132470140467621,2,-9.71434147315599,663.269753560596,3.41171128877617,22.2167295831227,-26.1975392882901,1000,2.77316620271295,6.33939117356367,2.51891882067469,6.72103332456634,2.66211812922123,6.53520781167423
1.54841150771202,2.14509105692026,0.129151898227464,0.389996109651502,-0.241218371542878,1.85758700783127,1,-4.43710985582083,986.244460662868,1.78618356606467,165.293881669789,0.526306741555944,1.08858644555801,-0.640369977218785,1.61596759852836,0.274741636077493,3.66662100166489,0.270438831712889,1.30363246746002
0.926550576285272,0.355952992969289,0.154930866914359,0.246851254141656,0.601489208160182,0.820457530609346,1,-1.00112993150671,2.03704378062213,0.271847504932448,1.44716232927698,0.0913267217188326,1.20763038581228,-0.0146117132752043,0.763274536451088,0.247918417561818,0.463257652236492,-0.233064794996465,0.491902109968753
1.91650670942841,1.42897424880837,0.591982900626905,1.44002864457654,0.348600383468204,3.85392092652722,1,0.279484137876707,1.93650966343801,-0.579926169447375,1.05014654868427,0.348640935817277,0.771937144994575,0.388412705752241,0.844838075415955,0.903996313762825,0.828466789910065,0.47849412722986,1.23118289463408
3.38519109967874,2.13836475846034,1.6941640139447,2.39536697510585,-0.694822483440032,0.73053464757221,1,-6.66130987713315,994.236999347814,2.22723798859801,107.204672379625,0.329025912895743,1.13472188887703,1.16931541962446,0.881815097807437,0.688241862339803,0.83744101085102,1.3674561423331,0.575858328743723
8.45963378222841,38.4213258515692,24.356865568954,223.042153822896,-0.97482868805709,0.227742253760704,1,-16.8972142094185,113.787592968067,2.83897483880796,5.78891424307111,1.47128626736904,6.36607605560319,2.03248465373234,4.80974649842533,2.91259554111302,4.55090898876937,2.07752802390905,4.76144665421334
4.07477125557474,6.77998292681913,2.43853218447309,8.1676754360988,-0.895466529129455,0.351199530622636,1,1.06622679199667,3.45835668833805,0.636696222771159,2.05463437462236,0.851258390416043,1.75565266080031,1.52542969533212,1.62182878006785,1.0472833573445,1.81605042308337,1.16951574871053,1.45711408670035
1.70269711420572,2.50153333181848,0.251324481605674,1.31061900846073,0.115349664642242,1.56858156990582,1,0.503288846263824,4.87027433757647,0.680258242395604,0.84211825839254,0.100234545804574,1.40223043638034,-0.182660091702301,0.90170116454631,-0.59087399065575,4.97997589303996,0.537697394880734,1.41688499584993
12.1069014311344,73.0007215350233,32.774736741317,391.396393725786,-0.972119351955951,0.342954769605004,1,-8.30659751636805,63.4812259750138,3.17073930574843,5.38993877101582,1.11220205041916,8.44418583308268,1.66217892574472,5.82628443996928,2.21703053993978,5.51975006977488,1.90806640509511,6.59905474671833
14.4961537368192,68.0289927892,29.8371303475692,277.621175364157,-0.955710029991813,0.314334694368125,1,-22.3647919134054,999.607132495253,-7.48798708018797,999.999999876923,3.55466103365972,197.447157293306,1.94198116302799,980.71796257533,3.22229866696462,4.73554143861052,2.7436024031416,4.29088798112475
1.98533707350193,2.97960774086645,1.38498825358997,4.0224000638782,-0.643303637212737,0.771684089252879,1,-1.41613521573596,1.79462732894222,0.534441538188408,1.50900510529131,0.880151194011385,0.980307417838068,1.01567189168115,1.01287108085422,1.22256628851272,2.53513320750811,0.858492785008065,1.24783968773099
1.74327117682093,0.822033585989609,0.312341491082236,0.5258324794295,0.620454272620954,0.919053011469509,1,-0.0841223712907233,2.12214613855655,0.775301742975656,1.21912485136823,0.139403687006031,0.38648796205197,0.111550887980701,1.01654477986965,0.144661890667777,0.62004883098383,0.357071981275555,0.864043823519258
3.14675670629828,3.88350415603225,1.79269870667241,4.43810650136074,0.859380372443957,0.643399340593356,1,-0.666953777956797,4.70295995056156,1.4288241642679,1.64867773785924,-0.164909500904341,3.57663542656493,0.832805173433453,0.98635340967419,1.40954268708981,1.59241679856759,0.162980009856045,2.18409806583492
1.95536267932701,1.58343177356292,0.736313574135896,1.80058986563916,-0.123382494415801,2.10563456285854,1,-0.380925916010961,2.50675730070385,0.948629923217266,1.38640049413814,0.098652838335751,0.859203603201719,-0.464212809544894,1.55693546860277,0.517134321784543,0.915481763341809,0.706681296738081,0.955762157417565
2.76757033831394,2.93598175048904,1.35764654152068,3.57766105898395,-0.389017180510299,2.51489620085398,1,-10.789288126276,997.731683157645,2.69608151294779,67.3169616695351,0.812449973386598,1.3958101108179,0.54571643542016,1.40073580232357,0.659960185422749,1.68837388394701,-0.373601296466108,1.57669275667501
2.16949745400258,2.61053578018137,1.44648629643375,3.63005756894978,-0.644300921760122,0.971614191642413,1,-0.987234580210653,8.46555705648903,0.573939346553042,3.04964298997612,1.18669994356106,1.58393805161531,1.07151926247422,1.28779258350932,0.389853200019383,1.63820025941997,0.897044225959299,1.28869153658271
3.344900097704,3.48881874654111,1.11354297952797,2.15161020814773,0.707567548657772,1.40675064000326,1,0.485014441407548,1.628091947216,1.01201635153774,1.34601520187425,-18.6225656660428,999.999999999999,1.77475128377995,1.00078058097675,0.762934231784897,1.29900367797343,0.789908607888836,0.792965233192841
3.04563539460743,1.81410584806583,0.679472301450133,1.16896097941824,0.489870131788348,4.67848183182724,1,-11.9107700839154,997.931246311948,2.74227745158493,64.2905039848234,-18.990302511105,1000,1.30545710217998,0.58261776812058,0.612265072805453,0.993506717827306,1.46415585971859,0.765958174405951
28.3578399236337,431.046974293999,42.3558985441994,1333.05900184961,-0.98999996503855,0.294705430037041,2,19.6472760470637,304.923388921157,2.7300303397194,14.2003145363092,2.55197993113879,15.0810976041627,2.4650028718258,15.5929706677283,2.84335012925825,15.5904089771226,2.41852487112645,15.1534967639856
1.52014204849129,0.658223006063376,0.422590464763808,0.367625981240196,-0.2469746947543,0.618960771560684,1,-8.17860522317583,994.194811316502,2.22355919594357,107.595035279349,0.557130062342327,0.643957165219653,-0.072799658779207,0.744932506393014,-0.132859754321127,0.749138086261044,0.77427042344391,0.418020008095875
6.40694031171955,9.85181158508754,7.49843618582703,26.9241469365629,-0.906841507612447,0.338594679075744,1,5.15556441531059,7.81366915410278,1.35772698573812,1.59447814727482,1.45414449968342,1.850596187367,1.6157766183993,1.53354119687485,2.06584048226892,1.856165740798,0.430159698089947,2.53018145600142
3.71797170617946,6.03960053775215,2.40706995570687,6.65138094259188,-0.888354246396435,0.461915572595111,1,0.787702469899823,2.94842655838833,0.864607386301805,1.6578127296862,0.703100514478503,1.98649687334186,1.38592458525102,1.91875160330991,1.56009927556595,1.51842185176714,0.827109486646578,1.47246752259392
3.07262125386251,2.17025990634507,0.178781767575257,0.259262683212044,-0.777534454366481,0.46052051109078,1,-4.72260931729081,992.660708925158,2.10515466541452,120.933478509604,0.91727574715338,0.874766538477546,0.833801427673869,0.883811014021197,0.652557226520522,1.07879061177725,1.07541361785407,0.689640540631171
2.00285219243938,1.01757238203164,0.646334849192867,1.04526526571682,0.525658426373071,3.25981169217938,1,0.357627923340993,2.02552112375138,0.676839517428,0.959202022391784,0.383431129572991,0.639115338597856,0.903008993483291,0.713988152420665,-0.116398192898585,0.886849244406088,-0.614688894459462,1.15455554677921
4.00133600714804,8.63373348934714,1.40283018723529,7.34621798045286,-0.88690281928026,0.456619345433737,1,2.08632572334651,6.85652839458282,1.06504089618629,1.80543914276324,0.280975385864081,2.20306778788405,0.940425012739548,2.62451818869986,1.16502944178632,1.88758510810383,0.559392742796879,2.05698477085727
3.90534163555452,4.26892459776656,1.27969926474046,3.25116088544436,-0.29080956171795,2.19303497536269,1,4.35926926576423,31.3741919276678,1.05336806253099,12.0329576663067,-18.9372077940087,999.999999999999,0.656414900859509,1.47692324635558,0.732178535348769,0.768365541319759,1.25902287099394,1.9215705625081
5.39550133298735,11.9093093176526,3.76235924548445,16.4737106011346,-0.912599221965175,0.335829142368063,1,1.47977440992989,890.09767749914,0.669332273563054,455.789516440259,1.44329049949022,2.4283755348782,1.55263530890101,1.83541323845871,1.63922330756356,2.81232176023351,1.19392960935091,2.05934438758526
