"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.67013495122436,4.49337328116601,2.22587702050066,5.00393492216845,-0.72115784753184,0.804013463447118,1,2.25624247934528,3.31180463582335,0.751567964686332,1.76268672797526,0.976071811854987,1.11686815404679,0.611305981917805,1.31597688209548,0.934646524463477,1.24812901226754,1.07591492051587,1.54134214175343
2.37751391874515,1.02310557730365,0.660694484081935,1.0803769127681,0.326678496301078,2.4205306651691,1,1.00254174198116,4.23377970921805,-19.1085086238569,1000,1.22695527688906,1.30304670166676,0.631836779366326,0.980648384255137,0.889586436676792,0.906162680075843,-0.000560439872345878,1.05767205868649
6.14222412748848,18.2018383907685,5.29371580342202,32.3163302300197,-0.925906353988114,0.386535914392162,1,-19.9125878927423,999.324314904297,3.3028110194139,36.7617541427631,1.65805597881567,3.29668247613824,1.50544404845309,2.99870663598781,1.60839871251618,3.39932088761088,1.16615180353154,3.14231654808591
2.51161454205795,3.76593906567524,1.7876658448744,5.79678259533081,-0.532834183135479,1.2305679447964,1,-0.435558980018272,1.60858995426634,0.965582417730472,1.32316593742662,0.583241353115833,1.81489303287529,0.687755156959892,1.11925809664978,0.76159824630227,2.1177040566855,0.41982954152395,1.78077027896555
2.6365841815206,3.24538129423913,1.36715642115061,3.65634779935828,0.235000599917063,4.79522005166707,1,1.8820219084099,4.4030118723923,-0.355347642656528,1.35974226294707,0.83178303838225,1.02288333122079,0.959471537389817,1.34181408309372,0.599223055818493,1.73135598322845,-0.283295028664189,0.906341579163329
3.19288092069198,4.64867741046953,1.25087543858652,5.15825275888711,-0.542244719867445,1.88458787976018,1,0.672325666995161,2.4706989756876,1.00210649488687,1.14903503302921,0.463084041401311,1.96034972565938,0.67130626679344,0.970806948714466,-0.196514019170606,2.38077525406535,0.359702400672537,2.61476353593254
2.31336342696894,4.04305111099573,1.16219941821633,4.24318458840362,-0.592583727006141,0.940646300919607,1,0.387408817860276,2.4926916846576,0.540548824875288,2.61982759483222,1.23781186660342,1.2284610079476,0.538172097398255,2.11132926797165,0.232010807444275,1.98154529052212,0.698590698429684,0.899575692344278
2.83361032809014,0.695091232799508,1.08895691561671e-12,0.00208706196900433,0.919025578805799,0.0482425226154041,3,-13.2791410754672,998.440666922428,-8.22692480318593,999.999999888625,2.88400447185319,55.8233106867456,1.00644270452035,0.820617202231977,0.555629035351952,0.817936704359148,0.524303283554542,0.503222183785765
1.22287472006616,0.769386732118754,0.189063679692115,0.293583299815411,-0.0814155950568911,1.04996594721588,1,-6.36543473727477,989.687446782625,1.93284170524267,143.244115836465,-0.061660130968572,1.82142072256608,0.293123349426865,1.09545537809078,0.156262723065988,0.460582264109911,-0.425349306779977,0.825532782821484
2.3400732480903,4.11843107670657,0.842931717973011,3.19950076487818,0.0595024384034128,7.56875393241979,1,1.81313237410353,3.23503141229717,-0.227353223738494,2.57280711359322,0.152022785800409,2.05774860325854,0.889514155585763,2.36291054573654,0.401803834135127,1.8995867266277,0.0343404460960582,2.20929470325845
2.77009917997422,2.853019043059,0.950068818238146,3.04164392709296,0.161519620447758,4.45542794101357,1,0.476801459792434,6.57175587432152,0.210970058514748,2.46803942764292,1.21736222633591,0.836330563132201,0.585554353308883,0.956906038592083,0.244680674311684,1.20548773653651,0.240722839859696,1.6772794516116
3.23721067118691,2.85491576659694,0.707914583043943,1.22649132714077,-0.636093968250436,0.680939691848663,1,-6.20247125030699,994.052264804287,2.21132260765007,108.905016527011,0.951742450750284,0.609043382851751,1.11062213006877,0.863990069222399,0.217084443737028,0.766843444996687,1.22881329614703,1.33461242031391
9.3544971036121,37.3616461085975,13.7886364186174,106.718173040046,-0.956182373637942,0.367464389717404,1,4.9863947927249,22.9801133417814,1.49955572043528,3.62910589836626,1.82113779535729,4.23192481604363,1.89595198261861,4.01112800096152,2.34472873710756,4.25909309741161,1.66096620388596,4.33965207739457
16.2668515648786,97.5252671842579,10.3760534718273,131.098184837151,-0.989999885647477,0.117853863248843,2,11.7670500339971,81.1264474260666,2.25506486861261,6.17084417277987,2.60957168058272,5.3323694825981,1.15993976412534,6.87479893022184,2.92079866478807,6.8116636526302,2.59353349858947,5.52148631969269
1.8196572618573,0.618845647952959,9.12117740364795e-13,0.0019100971077172,0.398727590281734,0.321486919714357,1,-4.93531086763899,989.408108093829,1.91926618196306,145.16086996197,0.254283145812735,0.979458679839013,0.601890062403917,0.988077084049615,-0.950445667023592,0.682787603543778,0.0241532437247267,0.750246496875873
2.20078501237422,1.43438030540456,1.01111885046088,1.14637407686902,-0.548768683204471,0.711605996105205,1,-0.373323692468604,1.35124113349419,0.638453357929744,1.37524345811409,1.0832970407352,1.01121544056579,0.799730600078139,0.671805410626006,0.498615467135077,0.712889524316724,1.02563991314875,0.730038581276402
2.78689173870649,2.71639930449571,0.883545035068106,1.50057854898152,-0.847334262352003,0.309862442460473,1,-0.641712928537434,4.23193676680101,1.03500347623517,1.95521948846983,0.568571398735087,1.41819930977134,1.41848506818195,0.825519653047962,0.822677172216538,1.05740195114077,1.12210653352112,0.936435783487577
1.74354985456819,2.01149658461599,0.411127165347823,1.25457069091297,-0.589449479686091,0.483127074093597,1,0.168510640826065,1.88688699732375,0.256710733451491,0.903551753898869,1.06855838624078,1.75204560235187,-0.993533360044489,3.87471390282743,0.356441554532886,1.31426874159298,0.0543771744664712,1.04602927525946
5.09008438548728,6.20006667338955,1.91487426241011,5.57755540796237,-0.377751048411538,4.47505923305238,1,-4.31555040583475,995.379427677752,2.33856967207349,96.0226692231208,0.311151311689626,1.92044868246498,1.95351480974545,1.11356959760578,0.680987529598057,1.52216179659565,0.918406831062763,1.78592983276063
2.22091853668477,2.39062812173327,0.747561542070503,1.73370747160244,-0.353482348513538,1.13267599154354,1,0.277227542972288,1.9200902586138,0.319668969193805,1.13346777312467,0.898684236813722,0.993114886226619,0.209649384438544,1.41165709987878,0.213573806168788,1.27805425094303,0.407830909045201,1.56181406755046
15.4049087447906,59.3426547550086,37.7346926042495,288.782808344835,-0.989999968731493,0.0823991383716362,2,-9.34594095025495,433.262684756427,3.16015299296901,19.2095829616079,2.91689616002345,4.21737356770926,2.39466277165558,4.06447296689126,2.65876873517097,3.93742701590973,2.87386279844729,3.73277856550087
2.64295098171352,4.97723023984189,0.7610206175843,4.20562765632404,-0.484803101898451,3.36514073494155,1,1.48414066175606,3.14525001875214,-18.3120051708017,1000,1.0636207619649,0.958002249494764,0.474860759370906,2.69688805822835,0.597614933964144,1.99654046156762,0.115787408590831,1.96953112284469
1.97364785850295,0.656093727055653,7.91034220648714e-15,0.000177880209202558,0.867910614785216,0.12286558039809,1,-5.8950870438374,990.056237339332,1.95132949351897,140.672614285853,0.697255707184104,0.988841619561706,0.773878050867179,0.260613865557379,0.795188448715082,0.403150362907164,-0.0636769987608801,0.823291241160684
4.80614662957332,6.44270901113852,1.94026876212016,6.30419993308131,-0.782319557713885,1.37881829566533,1,-6.18370221573335,994.976297005255,2.29644125194253,100.111471153419,1.15470046424688,1.44778722625049,1.51511699218463,1.95977953303796,1.11521440021776,1.89935347947055,1.28021092197843,2.04518322246146
7.47158317881489,16.3318712740822,7.11422577339205,30.2377195143473,0.0203163603099727,15.3360832425674,1,0.371059331148159,24.688119454606,1.24615822366272,4.8825882631247,1.73759948413921,4.25981545558354,1.70741579999821,5.49068514099544,2.3129870843244,2.31511623559479,1.63147135924208,1.73183100458955
2.14022194276833,2.62582882168003,0.472225278755176,1.48485847069474,-0.0375089565013618,1.51414212315575,1,0.440706501614783,1.65284929272223,0.975517346180498,1.51049528381463,0.588153691483033,1.0577702986624,0.443072264945657,0.71321738593433,0.422542184033429,1.20076359707035,-0.0211069698338026,1.6642201195825
2.87639634642174,4.44419866656531,1.89522178106157,6.42015274717467,-0.794080368438382,0.482877630190375,1,0.750644328358983,5.93980441215638,0.723000088878754,0.943433155351738,0.55886418764667,1.50215853722615,1.19079822681639,1.36163236231017,1.14630042604387,1.29026520032001,0.86121063325131,1.43767386779838
1.58961569063724,1.66522118181527,0.51766818798974,1.17939902358773,0.0335408415454457,1.71111010892098,1,-0.171723962077386,2.1347927350737,-0.00559431327994524,1.48484877605355,0.639375713450702,1.01314847416614,0.736003851788654,0.808505701235568,0.121064671670231,0.865811862884156,0.222655911996485,1.22297162619162
2.68003920581791,5.7702812349051,2.32452144191376,12.0110510528546,-0.703420575296637,0.895130111389492,1,-12.7148195629024,997.302825310979,2.6091744546615,73.39991540477,1.44505092536464,1.31323785542531,0.230470903477832,2.69828360298251,-0.239216691802237,3.30772438721803,0.780228250370706,2.01105673389496
1.38625556778864,3.15573529866541,0.480849962961586,1.9388704856437,-0.347642107060919,2.44515553487064,1,-0.698567749225536,4.77172361545947,0.987851983614362,1.08490121347615,0.382126909550438,2.01108489634974,-0.605642355215155,2.10807704592326,-0.245530753527661,2.03520448339571,0.468392950812158,2.06602465772569
2.32883916890018,1.84077429846952,0.300672692452168,0.546376038384966,-0.749039108421228,0.487800018163661,1,-7.14777317450194,993.849960070171,2.19444534194142,110.735434121389,0.629409030320866,0.672799032634107,1.04491142034712,1.0726145334776,0.507954022612327,0.654154627833359,0.489306487471911,1.28869999631223
2.13657054331931,1.44060386646113,0.536766236832938,0.868057454416225,0.0282482622129535,1.25222401474237,1,-5.92663816360038,993.63887327351,2.17741275547753,112.613803691092,0.306473882878389,0.799335139594066,0.0750294277115255,0.982062842922432,0.822878183873808,1.13991948078647,0.261270657324224,1.37662364426814
2.55424690447488,0.907580436821459,0.596451015696164,1.46362882197902,0.355713498334352,2.6163266120803,1,1.12760553419451,2.92616530516525,0.395554961618901,2.09342272916963,0.516207005342296,0.640424071961033,0.398889358856703,0.798340355929897,0.396999247909856,1.05117566230556,0.375552455027121,3.59791802668046
5.68808716529588,5.32081344246952,2.12520040762035,4.04892523983046,-0.621663812097914,0.930729797162531,1,-0.95204664900223,8.44081697543659,1.4069785982659,3.36897238982264,1.4931328115985,4.75861358947664,1.88746145173641,1.04728100916421,1.18905410286569,0.936141393555254,0.54297932715386,1.15531383072342
1.23734368906452,0.836281679302942,0.0857128129577931,0.24438300804111,0.311974633779617,2.2258898100231,1,0.00655188270465118,1.83852626054051,0.19389225367088,2.13423183533872,-0.583021797138875,1.90749492211765,0.28446426052717,0.788887598409606,0.229183789175538,0.824737953729999,0.27020670797886,0.824457943249609
1.4939361115246,0.79673887262631,0.231128198500712,0.535626884132703,0.478728200127726,1.05394706623624,1,-6.2201457448111,989.233160410661,1.91094234158454,146.348308572046,-0.26309650103127,1.87000337452616,0.603435705008362,0.995210441307288,0.411708875332225,0.556177586005114,-0.145103386191802,0.714087605680143
4.08841995116523,13.8406230400302,1.19345482550162,6.30513102717254,-0.80240777698672,1.36901122788808,1,2.61250594679756,12.0451352037499,0.115600061188554,4.17453712126182,1.13052878114472,3.99377597933229,0.310863023519277,1.60731255345815,1.54129478064699,2.69900882000004,1.01572757698121,4.34983766444213
3.9581221493992,4.89674427190449,2.10167966647971,5.37511140486774,-0.742454034265636,0.742946904295671,1,-8.06124583929417,995.958324156752,2.40593592544192,89.8170844554576,0.139002462565712,2.07532490384683,1.28480266578083,1.34006147372617,1.49020878884683,1.45345114622549,1.32454187044622,1.37309076174813
9.50055727961741,28.7504280683886,7.41635340634198,42.5477126149901,-0.951497715699001,0.34113627827284,1,-0.653308581850426,33.1816100636687,2.33370964986922,4.36444784350856,2.43020279191874,3.25101780580295,0.782537759287826,4.36116956254449,2.03678447188961,3.77739971504508,-20.8270629054169,999.999999999999
1.63858655315169,1.08511587484058,0.561143066335538,0.942578812878502,0.0441001763954937,2.66061474218593,1,-0.145081051458761,4.45991963507326,0.0933327711130889,1.21503782543631,0.199604505705185,1.38914525833898,0.678884086734107,0.453807521086246,-0.169816398193344,0.892019013489921,0.0835534134454706,0.841653533848383
14.224688711317,67.1458400431715,29.2234015799744,282.91734812724,-0.989999947665429,0.0915444932938801,2,-0.87153698456596,11.5143328476453,2.62954250751626,4.66853234600446,2.4349471946737,5.13057360316097,2.25083551851354,4.68614477748751,2.899240749552,4.61261305339708,1.05953354414237,4.92770320242929
1.32651700944522,1.20221405601244,0.548084589482454,0.800949904304908,-0.441918293074172,0.871574974915414,1,-1.41788806739191,3.80211305628929,0.265708396846697,2.32090379093731,0.92584699860665,1.14310974257048,0.577434385237052,0.825459108869923,-0.474252465397278,1.17906897879231,0.60101148420819,0.66787361792255
14.6552839032802,96.9429694284139,62.4786089097783,834.045359889193,-0.989999979330073,0.129214150169855,2,10.8415253923694,70.0900279177135,2.2992978705522,6.23864870132559,2.1708027071532,6.66212955477817,2.33998102143083,6.82044294883457,1.75168007360885,6.65764526287733,3.68472561808903,6.71114298893181
4.42068573691999,25.8266624995068,4.25136594193675,49.1351756732658,-0.500707435440174,10.4435833627874,1,-1.23482039918383,4.41407379546412,1.94276364447076,2.72414101697838,-19.4395844869054,1000,1.80418221505375,7.54533768875096,0.139120020627979,8.1565979885854,0.305361707498904,3.98086262775774
3.06465373068767,1.82606724309403,0.835331276173803,1.22256771732485,-0.649711873881019,0.880112013617851,1,-4.73859237765931,990.830346694416,1.99243973873518,135.112035857866,0.605334533195742,0.883563110977429,0.540329333561872,1.13700819417892,0.880543140957808,0.771843938398806,0.845280194297126,1.10171830652432
1545.07983751137,929.226731283076,423085.440716601,529157.057943915,0.207513104669352,999.999798768493,3,475.604847658736,998.795157773494,7.47646189054355,0.931268538666445,6.38968387415153,0.94697797978447,6.18566866342477,0.859205071287198,7.10949373456398,1.09020839673489,7.60011812427426,0.807166174348973
2.36808501226057,2.3606406648556,1.5036551131754,2.74988111118324,-0.485406053478144,0.980603510968667,1,-0.594966198310296,4.14454852383686,0.633448291441257,3.59567929487736,0.876573736130792,0.521440367770079,0.301693254830837,0.620253461818873,1.33151959686464,0.776720723298742,-0.16195084192138,1.56000960534859
3.80663503110633,1.90761066120928,0.824869092215249,1.1074646116743,-0.183744209420969,1.45265144493179,1,-6.53080351103118,995.114175626551,2.31046009793867,98.7313175486511,1.11173264698411,0.812991401297616,1.35367730722848,0.385866080409206,1.15069414233323,0.683299238848394,0.153977654258287,0.925413227090338
18.8557583186813,121.705372229696,9.72880459960017,121.215710847216,-0.989999974734262,0.126890810411097,2,-8.10460300741958,188.062234574214,3.45965255736345,7.60434535469844,2.64654015972932,6.11243617624211,1.47781514844135,6.8450152848286,2.88875351207207,6.31604265444272,2.90132327507157,6.72945148918854
7.05267317611495,30.4062017725698,4.7439975388055,40.696048287543,-0.961116681097515,0.414084606171563,1,-14.1269530255084,997.974929195748,2.75298100954955,63.6099156965204,2.55531862159049,5.87029483611269,0.970452356118144,4.26734942692133,1.40234394148599,4.71373188029728,1.30395425066846,3.84573570513145
2.62233552223339,3.69744292790572,0.565205993692025,1.36214398978831,-0.411849314358724,0.822666533963806,1,-6.94339494468711,995.329337064118,2.33314064489299,96.5406656752408,0.71504186569316,0.496769235283866,0.400529142337625,1.29115690297197,-0.0988431705352086,1.04884483108867,1.09624819603962,1.73439229269464
3.43229518314953,6.75391896568661,0.635586596620181,3.02514579496753,-0.762545462575826,1.1625735944867,1,-0.288794466972347,9.79573264261613,1.23695973907401,3.84873106968347,1.10842240329186,2.27613452174358,1.08319904263649,1.93051505729634,0.812108775361793,1.69420594096401,-0.244589841393759,2.25020688061223
2.35014588069841,1.35268616382832,0.261735218997785,0.439953585052532,-0.263758325861678,1.72602555162595,1,0.615182545092285,1.26693065459635,0.586611810642098,1.17657298960967,0.754041910813311,0.761474611797211,0.13930011599406,1.04991909917107,0.232118585677938,0.974564356723058,0.740546890320064,0.924416282468817
3.05696663289515,2.11987135151627,1.28071679723617,2.18282708726402,-0.643386474245145,0.600087746790006,1,-1.27302069454761,2.47176997643779,1.32497784481285,1.158612004348,0.826138319795285,1.08201037965572,0.649427046195933,0.834283175039279,0.802989452249807,0.677053326674465,1.0041343819215,0.743416689772506
1.75346677846022,1.27636456677309,0.339175073407283,0.630688377369305,0.546079057711932,2.56451973126209,1,-4.94624056723861,991.095572284266,2.00731648740659,133.152884454489,-0.992801736838299,1.76291108320498,-0.477031281039075,1.85434772210672,0.573334527554569,1.06104275286973,-0.300098304054091,1.46165685697803
3.26386717395403,4.26563997227392,2.06755514617542,5.3732741654256,-0.595572294028194,1.28445707083966,3,-34.9867775231301,999.601072917816,3.5664934157982,28.2440112563005,1.29758047314502,1.6812048487801,1.32901657102307,1.32394205425855,0.98894117711787,1.47912116009686,0.871112661022784,1.84448511781386
4.65901486882393,11.4678170360591,5.77866997907513,31.9068656698193,-0.915865782908976,0.370840249488826,1,1.40742534039026,5.57084200878762,0.472495478645431,2.30035164855296,1.74004307722478,2.16120657411999,1.36819191735741,2.82879649430006,-22.099701696207,1000,1.5176893949569,2.68956324441539
2.00302159536021,2.12806640820185,0.257579415247767,0.421974648303814,-0.682911364771781,0.403201404244656,1,-7.77246478142278,993.59619086974,2.17403641834188,112.990879602018,0.659163589365486,1.65318305219729,0.467143865972021,0.765378889318115,-0.989424793223509,1.70022923356658,0.690992897578089,0.852610357928029
1.373022118801,0.447140413389385,0.337543024493565,0.330315539011718,-0.0571991981094425,0.981784204916536,1,0.789709444294631,1.21619462951566,-20.7592928518133,999.999999999999,0.424398223834901,0.718151826900976,0.385626797809321,0.837826965276449,0.598011356033743,0.552508835507169,0.246158224225966,0.377868127049616
1.43912435623832,0.924129103516191,0.101517482876664,0.255015178192,-0.114632580899335,0.654751305290284,1,0.568962211539495,1.61178404216374,0.489420551347909,0.591007231498273,-0.684307122709113,1.17435881318221,0.626110257360656,0.45275663119298,-0.577962855812418,2.18123710930928,-0.116825222199386,0.792576719408455
2.37353092689546,2.9090867438904,1.17276825138515,2.195749704466,-0.606114194155014,1.30767001599536,1,1.00832551086688,2.95365773016175,-0.236190659101795,2.00268270956933,0.444415111598719,1.47811430274717,0.649199865098395,1.83624645258112,0.795675846665912,1.01749941349613,0.400028930833947,1.17081144638279
1.18911233560709,0.641824779804516,0.214654244375195,0.333339985279081,-0.152289612084115,1.24031495036584,1,-0.901874646871775,2.27962479014184,0.757422202861877,0.849594252800698,-1.15382987177554,2.25231786460398,0.425307874513016,1.26649701720286,-0.796951244474464,0.916827186600749,0.375737388139938,0.838112335862863
1.85923078161892,2.78012804816033,0.279469109504029,0.483834920310168,-0.164759122507278,8.43832487441174,1,-4.70702664498182,989.162508397959,1.90761829546593,146.826541554464,0.1159106350822,2.09148137679792,0.0727966740143951,0.674390351010307,0.334477456023967,0.883281379865688,0.643079743190441,2.12896946096224
2.3064091609115,2.02752651843474,0.897229813039081,2.05923765673521,0.397108423759279,2.77567598609401,1,0.927597987605173,2.68027672360079,-0.400684510945192,1.25718507621675,0.413984298674252,2.25434675251187,0.0557274673989661,1.90784958502736,0.812133732505069,1.33986118654565,0.522725336415571,0.91952244173423
9.37808593075515,12.5302207647385,10.8602768152151,30.3157600774882,-0.953700081359036,0.144445861535278,1,-24.7202589010803,999.393265165384,3.35668051676128,34.8303346332933,2.46400337924881,1.33239066967078,2.31388649121164,1.48191152126235,1.74376928060696,1.49528853974953,2.05859923465778,1.61068132628488
3.58268064059487,3.54437797327417,2.75859136312391,7.07752222732953,-0.741947588658684,0.529616348324844,1,-9.55627731859346,996.263427571871,2.44541104716476,86.367232520976,0.407217948460278,1.39417710718747,0.76800687166467,1.5779281832332,1.11786167026532,1.29307279574883,1.54589915426316,1.21606074242874
3.57682215114438,2.61368844096704,0.889011394927855,1.1893191061648,-0.656669342051986,0.458547651181012,1,-6.89541904897734,994.869515156091,2.28584449225831,101.166662938328,1.2859239580085,1.19230313418696,0.650620058334352,1.11707494031719,0.809310887847263,1.39674231508193,0.942940721902067,0.4594177684668
2.77090225008045,1.25581844124309,1.86535204887074e-14,0.000273155783308311,0.849985312964873,0.233472359013015,1,-1.70756228781413,2.90995056370161,1.72681987437951,0.628875626722335,0.587691338398509,0.992251518334813,1.40179159523253,0.544724504633929,0.21279868995996,1.0068441713813,-0.673816184330842,1.25275428478175
2.56800326483083,2.28294147516348,0.241870634819143,0.553613495033962,-0.699859483110469,0.520777550954169,1,-5.26816125572622,991.744454355444,2.04563975880935,128.230611454422,-0.192263658466102,2.05827991525388,0.348699531105481,0.897700499951148,1.01777808192781,1.41689697844773,0.765493181734207,1.29211087858808
1.59983310318769,1.22874948393177,0.199588244701828,0.472754385888822,0.201131075983726,0.949468556674956,1,0.32991193931901,0.875554605783876,-0.00826593206171174,0.697501325708691,0.336425258746569,1.3427100218934,-0.541299217129768,1.37232681687577,0.377523884647885,0.885955265454891,-0.11922192709425,1.12487068467789
1.57856042912144,3.05046226077019,0.170147351310981,0.515745831200288,-0.487316631626529,1.43033307333954,1,-0.0739288195275185,4.37818295688621,-0.145258923463216,1.70898044220866,0.798307161360798,1.18651531791457,0.039478856685286,3.37563368128264,0.102616477351644,2.02935169530886,-0.51528116676155,1.48986142839122
3.28625708754486,3.22288332038835,0.597256285236527,1.36091171160323,-0.208418751810935,0.96976628035978,1,2.98554504605068,18.7145635269745,0.657294912396666,10.5043235290106,0.755757451837394,1.26438496535867,0.966789236853606,1.48543945670522,1.46488742522361,1.17680126386521,0.607179861783486,1.00993839137071
3.94534114993241,3.56063881777438,3.48818706919585,6.22624837230307,-0.597435732317834,1.04419529018828,1,-0.872111617364466,3.4102341527624,1.42092626953367,1.10714444984213,0.860373368826494,1.03463625668921,1.0230522528021,1.26393062413621,0.843758881141994,0.904826575613514,1.18319724769919,1.24287598008715
1.50564932920111,2.33196086287569,0.444141864029148,1.34492891432538,-0.394623935288164,1.64685549992168,1,-1.39920617113931,1.6080509785411,0.142826747576102,1.23941422138716,1.13939291515003,1.38516038572635,0.628621159691609,1.35454376077075,0.0548727334355145,1.43816518694263,-0.15304434340764,1.76085361573196
2.44728966237409,1.96113747317584,1.38420011640312,2.89453138272297,0.157036459505072,2.34127339728346,1,0.475854899278411,2.02232825991282,-0.0166192799821024,1.17065708465576,0.722488647477377,0.731329787355618,0.469417158432118,0.884042109492474,0.928269889020616,0.841170307978053,-0.409950212377459,1.26957478831344
2.45582710363176,2.48830272036619,0.318004004475925,0.762632485841751,-0.762230566159081,0.566002614923755,3,-7.70231185935906,995.480916961766,2.34975125764399,94.9623069451792,-0.147477020929398,1.17964445354472,0.763148378139319,1.02302840039682,0.650173626452619,1.43757048106087,0.609724040250246,1.1063988523777
1.91841152071352,1.36170043368079,0.653013347861988,0.790416663266996,0.639547753051178,8.6551394316755,1,-8.41372353248433,993.872311377837,2.19628238263343,110.538580378083,-0.196376347513291,12.4262379388236,1.15402528315627,0.856958980775634,0.650151517582709,0.836193444337116,0.459211674366085,1.22634451681054
3.16168969810281,5.25616897158439,1.2169329169773,4.17332400271616,-0.451292078793411,1.8819392870984,1,-5.68116694737189,993.872563814513,2.19630369901184,110.532687293568,0.946007058677183,2.72717708238019,1.15575677071863,1.8542310806255,0.414989079468437,1.93756178010931,0.709223298893575,1.56078296023988
1.93808974916029,2.16167767203964,0.167816345966379,0.610661271701471,-0.0339357879615132,1.37751296573995,1,-0.69099189578787,5.41487718139614,0.848709353647101,3.71887078989619,0.450505455983003,2.97867120643243,0.889645339360125,1.38606017844679,-1.31437892240037,3.47528478916424,0.00776830219167215,2.23378722575073
4.14411192068668,3.59315930264563,2.60871766236045,4.83476561052649,-0.811606713366631,0.346981954979069,1,3.35899116714566,4.05724394814605,-15.3853462067581,999.999999999994,1.10776453676319,0.818011118161084,0.716367686267627,0.916393978979432,1.42084526946383,1.15427487003131,2.15123908055071,1.01900765911261
2.63858307785089,4.24769986130785,0.795887961615539,2.87983638175529,-0.606143236788145,1.86340156077599,1,0.50120628041338,3.11218746120694,0.331534974708692,3.9243080034866,1.28563088312282,1.87020395984569,0.491641923803381,1.42908671623141,1.20991143479447,2.14466169463576,0.395318724698608,0.917567104091237
1.05980156781823,1.37019491013404,0.31870641143586,1.05801554306134,0.0695444439110041,3.22662135363581,1,-1.02877104761867,1.86485834689841,1.00718587515059,0.842408165561136,-0.676647090743312,1.45310772066289,-0.128946200635473,1.34076774378554,0.649839613275533,0.794997449758623,0.00534014623183084,1.53810869591377
1.82279835954767,4.8727034148598,0.470597866105238,2.85942351595065,0.141706845821813,4.22173228795761,1,1.05979665551792,6.4184419350724,-0.308632224229225,7.65310375590284,-0.173471815244207,4.35417890807087,0.290482106127832,2.67296510582034,0.439254930912299,2.97424433121545,-0.141060230037685,2.76175039446223
