"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
4.66154482336381,6.00987126015162,4.10189838913752,9.22019406691151,-0.836669201583555,0.637611281577218,1,1.20808224372321,3.38886171619355,1.16147725052624,2.1522495818231,1.17736026863097,0.870170213582208,1.15032873539256,1.627674760385,1.56247244158,1.28725834260164,1.32354769428278,1.52200870901287
2.89331976939082,3.97037605528077,0.285040882157761,1.01293508618938,-0.402934399362049,2.21349563154243,1,-0.129845670252817,88.1751155101069,-19.0928592770382,999.999999999991,1.66008843033451,15.7956436419778,1.07896662708695,2.65286008721708,0.495649528530629,1.49632879990534,0.953823952956527,1.56259551222415
10.1478253351652,36.6203212001591,3.64647127545553,26.6115049969308,-0.944906174357305,0.453406908703623,1,3.09975056466247,21.8967809476757,2.19477186180857,3.66537113177257,1.7859551793558,3.02677470524516,1.71895137625732,4.61424939915494,2.78141686715835,2.90166364274481,2.21880731362861,4.62441605307721
2.13262402078502,1.04950069931805,0.10068204712008,0.585243136942031,0.851532666773599,0.612801431735413,1,-0.188767595916624,4.56138326298513,0.291678891224713,2.70477750592106,0.492604478316695,1.07599179158041,0.261922214060665,1.84545761341161,0.540442368170672,0.841146745475428,0.84206306123929,0.864252535574474
2.85114541669495,2.26731598577131,1.66665986613529,2.5839743010874,-0.574555040765614,0.394702298731115,1,1.07564316356517,2.45532380554822,0.188869843997146,1.19333436036189,1.15402929607285,0.696743118956703,0.551196340241025,0.926421079648908,0.411320526233274,1.11862055918762,0.561539727839657,0.900908318592215
2.67205973967391,4.09107825010351,0.708687193873113,2.04318205655384,-0.676691345730229,1.10892173328629,1,-6.80355142223241,993.18769699447,2.14280909465836,116.525817146433,0.999336916966454,1.84817908070024,0.441475631846425,1.46955147499149,1.13045780740718,1.90896451742741,1.04157304069221,2.04129878742994
2.14729761898011,0.741096801998289,0.336898325079955,0.464356709905983,0.561817546648816,1.2608134905788,1,-6.81264911347031,991.257764096827,2.01663027555958,131.941166008742,1.1532778546088,1.64883390814543,0.918803731340882,0.395342961318112,0.153400205725092,0.571949570967846,0.637387535473507,0.495508762148213
1.58593636151534,1.18238288104735,0.519821229470913,0.701768719480655,0.239147453687543,4.42203829926135,1,-1.14313138251533,6.2122096567614,0.344740709497156,2.87732394547367,1.01493093786792,0.446198169161697,-1.37590753299189,1.1222770298998,0.739304345320187,0.445903013616861,-0.253811704828317,0.902245105571079
3.78993981033187,2.95254002870772,3.54859231480826,5.68206932719058,-0.839240820106434,0.419513412953338,1,0.879800939397831,1.87338041767606,0.962707056893578,1.50745443258772,0.35097874294335,1.20831596413343,1.45475983128137,0.719859676871898,1.13772286719548,1.1358017615627,1.09734015054875,1.07403669605103
2.84146522023162,3.12879388117923,0.558335931981874,2.53311657370684,0.944305301841777,0.144276770740318,1,0.392943571259104,4.47455002924444,-0.253446503858679,1.49518004058247,0.693185703646611,0.825897241854293,1.17474240077669,1.15830424299419,1.06029296948744,1.60760045898772,0.185968096453506,1.9105323020222
1.16239060508424,0.363091722740143,7.03916540488502e-16,5.30628510537615e-05,0.645988448869378,0.254138220770616,1,-5.65304942070028,981.138599350303,1.62444114657047,193.305719750251,0.713746714022637,0.875304329536295,-0.867792706161878,1.98346314886806,0.498885201118497,0.404386759097596,0.401376447880291,0.338143333309164
3.49283610259921,3.91759505241999,3.4554072226251,10.1925485761822,-0.638951903300337,0.633653760733329,1,-8.86821666851982,997.039387169909,2.56238145481181,76.8946201892902,1.15461633590099,0.979455001228644,1.0142912527659,0.913945997441721,0.95492866752468,1.34196008562363,-0.206912173680302,2.39042650426381
2.17809132835783,6.93546305878783,1.26139527596358,8.4141119869577,-0.879100553426092,0.650075588904044,1,-2.01516758886511,3.90679875566092,0.727017102711062,1.58012508840966,1.34661953339784,2.90971813007735,0.524271382548656,2.84969709285506,0.793519674135574,2.98716559376663,1.01053228774734,4.49029932470143
1.5140617534559,0.593287454660733,0.00191143404792873,0.203387514161843,0.8066251842394,0.190389545774189,1,-4.50380565237403,981.068862224023,1.62254188841346,193.659612003826,1.20812986800069,0.31283693281316,0.160563412226972,0.552281540279006,0.3267925431623,0.285380995193926,-0.706308189336236,0.604410683050385
1.31634322046897,0.501591910567557,0.260068260694387,0.651989862970573,0.698798148472242,0.866126617825369,1,-7.16929363874757,989.631817347975,1.93010951057303,143.627710153473,0.915454479619547,0.501022578120312,0.575393997969813,0.597516282047467,0.0637536151684757,0.694919321494912,0.0403808802750166,0.465524643982505
2.11006181773311,3.22049417007777,0.77316576592716,2.41731852159015,0.547868565751429,1.65296682140931,1,-0.228421122240393,2.14434426575522,0.938124674675204,1.48911541926559,0.293351071148026,0.78143450538415,0.695621816257466,1.04077044376763,-0.264447774982015,1.13362096693051,0.876953343850467,1.70788057128004
2.1661983762375,1.59762954683366,0.795952613521802,1.43423423745308,-0.173621765242881,1.70061720520408,3,-12.2533188672695,997.710708649321,2.69146357667095,67.6265872118248,0.548988063059759,1.50733999518151,0.750101162288168,1.0564622131451,-0.414335463855856,0.876073135655135,0.737961114522682,0.840252904636179
3.82469519572024,6.37965721149473,1.56450851240334,5.96730170276664,0.12702826423462,8.59493763280885,1,2.9868678809833,32.2173892924533,-16.549489760706,1000,1.30217441836461,9.26337953654206,0.316409867066032,2.84658986412691,1.02283301203835,1.95818279568079,1.12953438343273,1.91257921171326
3.93852218022793,2.54000610276516,1.58959080842295,3.21052656777578,-0.277201972687365,3.15007772772339,1,2.07023367231648,1.69810326171315,0.493162324915237,1.06005589515518,0.85888492824087,1.27607408017524,1.57990989643664,0.53034087391074,-0.199545498239016,1.98512423449443,0.543493644896668,1.37251991694171
2.22958878373462,1.22477798233203,0.65499112249084,1.14202967794077,-0.339747842495338,1.0496679534481,1,1.09879877251048,1.90758861092426,-0.558047847851389,1.23579139591772,1.03349545428789,0.738384054250007,-0.3640529922928,1.07104384197179,0.476641944736957,0.96005072837627,0.427120652700543,0.57486918896802
7.07205312763414,12.6208311299224,8.57181464276475,28.3305063257434,-0.94165959438795,0.242652860954076,1,0.0409341442274189,3.67525802757665,0.866137666844747,2.66978426889982,1.88339660344928,1.89020528916965,1.93374997154473,1.77439359121137,2.0726229524093,1.58895294355756,2.19290190147165,1.90580870273058
3.14731911440757,3.83825037595022,0.348356160312413,0.916064904737048,-0.807267070113227,0.587162352929174,3,-8.53906916803103,997.183948151234,2.58752041390226,74.9967963819673,0.541603016724302,1.12809456894408,1.10853453714085,1.12121167449097,1.06804403841861,1.49025694061589,0.808250337665385,1.49224271664415
2.8706334474811,3.82627060869243,2.06567693113948,5.43842160260899,-0.67011849141737,0.897494912894001,3,-37.2115633357748,999.67408216718,3.66761466849179,25.5291986118188,0.883156813509648,2.14895288851429,0.340448711443964,1.5321237517548,1.12414929268303,1.19745682714591,0.719430970345322,1.25322865846275
13.5958457429382,140.898477496066,34.2440565186124,745.023072304602,-0.978834481413519,0.416035936180697,2,-47.0025483267853,999.859635491093,4.08895231753159,16.9211863191537,2.06100355541236,10.1385789726732,2.52567988874479,10.1219185211803,2.2085680207985,10.8553428012351,1.34794450900019,9.61439791587796
6.64511479497621,5.56944832808209,7.14994887675686,15.1771785922874,-0.808985417919859,0.459751415748699,1,5.02137180020847,5.3044599164316,1.07414418964367,1.44815216796289,1.77937267019652,0.936182271030927,0.811771482095198,1.70166619514783,1.24246817695306,0.89111775038507,1.68649089536768,0.898146078228828
4.33564117351272,8.53335969585761,3.04999513019824,10.6647663573863,-0.903997055008001,0.389723436779917,1,-12.9178724092246,997.849563867038,2.72285367585443,65.5467481497532,1.67407284493737,1.86054781210435,1.21046049594005,2.30995168573885,1.04764882479465,2.50314660953822,1.59191766918772,1.76514229411
2.1061401636753,1.18772412168345,1.07863797191373,1.27439799686136,-0.752430456451987,0.402834869297672,1,-0.255667795065406,1.74517583498302,1.00100846080934,0.751981237077024,0.0144871584400697,0.906039293059366,1.36315464837808,0.510238626289607,0.775111264336208,0.900664663332771,0.467501770864006,1.05616740062972
2.36749919838901,2.1240462350857,0.478329698154314,1.272729810526,-0.594468853508218,0.537333085288676,1,0.570529246078688,1.68419504256386,0.161496603423552,2.67172467552628,0.716470599061986,3.14484669258031,1.08938705642139,0.789796770959814,0.29697519302209,1.41580771894518,-0.0531155661633004,1.31816630534461
2.42483572730047,3.0244398625648,0.452676353098026,1.15004980548595,-0.0156312917822552,11.2777633114567,1,-2.57523497842468,986.419993472095,1.79273785437265,164.244582853498,0.704849048781422,3.0940909668878,-1.23532983884584,3.25662294746477,0.407830820164734,1.64564355768042,0.554304118136517,1.50532173779081
5.57069445067577,6.98289803338613,9.51177572852207,27.4796861554374,-0.864093080259744,0.396455170042608,3,-40.1414971609962,999.756490156958,3.81342029964878,22.0675439446914,1.08005817741166,1.87975648628519,1.60226091413992,1.29184004433428,1.40892347292226,1.63316697468465,2.43746534019304,1.50499384320332
2.58188357632095,4.07966883718907,1.66240407690429,4.85897064324442,-0.82964154071655,0.496480994306615,1,-1.11299022170444,6.87498294073622,1.14614958505766,1.65970923902666,0.245271779380503,2.07056331852985,1.39532766206503,1.61885986821693,0.518253689142722,1.95350281500725,1.27771050163415,1.32454124408514
1.11597028092252,0.326268555577494,0.0146060298659256,0.159436688574083,0.419730428118734,2.24479429896906,1,0.477144276657575,3.15149546656017,0.0916399141279419,2.67800122876774,-0.137333535473002,0.532718955231972,-0.0111458385890496,0.463432097525279,-0.708384480995927,2.58769500197019,0.100038661992014,0.59314944992875
23.9262842172595,121.79465808398,92.8834964434115,972.268459505723,-0.983736765577777,0.180325814969504,1,7.73904720815604,38.7384665247989,2.51137756783907,5.30777494513677,3.27959301255591,5.05847451135116,2.31110744264696,4.83594640729895,2.3962150720477,5.52581772220414,3.20207491307608,5.15232158066658
1.60852465605584,0.83184728174229,0.102117751468074,0.355688496466803,0.853179305956449,0.232383460719412,1,-9.84634350928713,992.895554054311,2.12159167616133,118.991002155024,1.22911639435783,1.54882382638793,0.79703682411548,0.615036575619421,-0.0179759121233862,0.512512635780482,0.598466686804306,0.591471344008163
1.80984112267091,1.25559447694381,0.661467275660524,1.11819247708797,-0.60091184918466,0.662130466109986,1,0.367723671862376,1.98929828902159,-0.0303108573646069,1.16807967034245,0.527076484870578,0.868289641417648,0.612194191184279,0.778661542454494,0.551180652589818,0.920261735135822,-0.140671505742953,1.19833391533509
2.87521906388268,20.7805491354189,0.458462224391396,8.09340921108624,0.181280702662173,58.0579202807689,1,0.561947531434975,65.6108168016147,0.676421041783366,47.6832913031166,-0.265356785747767,2.3412517471693,1.53875484032218,6.96958414612169,0.626682150610323,3.70617690282009,0.570606773636966,7.67545697545984
3.11237150048119,8.82151842070513,0.722945911750049,5.095600387764,-0.769459159848691,1.66776672098963,1,0.199017475434233,942.255624919324,1.66917146371901,250.250354091696,0.410791258445751,157.189959322367,-0.0569460835182018,157.623402671077,0.529663419643402,2.39105875099068,1.19637515375704,3.06276642894502
3.51476350355567,2.99695737853547,0.975004446885486,1.60713985716297,-0.679248174118488,0.464868054983627,1,-6.78027876588761,993.491518930866,2.16585066877581,113.906736149539,1.36336884117796,0.748657872980373,0.431863434741968,1.05993594488375,1.27000965898185,0.949079554099293,0.765482028860764,0.971579990209274
2.04798268438999,1.39560483097263,0.305023479011404,0.461525228522362,-0.464221834484545,0.783247359054654,1,-5.15700189724126,989.894069621705,1.94311833257397,141.808993264602,0.892713486735142,0.770922690664365,0.138605096677849,0.8263651741165,-0.885482592445709,1.74350591618865,0.86027486084541,0.906770740812792
2.11074929000262,1.51638144431789,0.536743926139795,0.690880276621363,-0.576766574123011,0.91743409250255,1,1.42668124927808,5.25162170771464,-19.2020086051843,1000,0.586106415383556,2.5302401946648,0.364802135392533,1.29611686796057,0.439387531507174,1.07743239490605,1.50579900642037,0.754870924440015
2.08789113966067,0.930179405745098,0.417818854933331,0.547747761616941,0.358982788095312,1.65116773645877,1,0.697347131073389,1.37775135909984,0.0836815501563488,2.58617762292168,0.456532606456924,1.7736958919485,0.533008381148436,0.977256670659267,0.0721814883283869,1.01884984500606,0.712956002591199,0.570751717360303
33.1546305817523,220.256390506706,320.750624954673,4373.24881689948,-0.98645790609206,0.170370128198805,1,9.57273132936832,63.9930237564692,2.40957645099035,7.39421543871412,3.31388868058017,6.91227490958558,3.32735779134204,6.13818722126323,3.11683441995289,6.84733532644446,4.26907081047933,6.75103518675403
2.02740574253198,1.66446176487064,1.05376709703513,1.63772101093707,-0.398474527340518,0.800913352142131,1,-0.743955805097172,3.50053440729752,0.922364203109609,0.791364588903695,1.22659411818091,0.765459835772401,0.592966946086527,0.710070985449906,0.788860545082145,0.657085356511758,-0.487499241379617,0.909849216095614
1.46893493211857,1.00744953692757,0.172671259550277,0.382247364636195,-0.0765257308304051,2.86111547965574,1,1.47044001498998,1.01329228747535,-1.09349700127534,1.10358359069446,0.136225604083435,0.935193481796786,0.353310133088818,1.06827081292227,0.485159340233444,1.03960958603485,0.149782731971401,0.9021074379075
2.93549432526159,1.84314735558363,0.24349506751112,0.304437448854549,-0.315356911289959,0.695626937732579,3,-4.01072546645139,994.290523096956,2.23194361626787,106.707634696741,0.302235288880885,1.2843318900723,-1.06132694785767,1.49288700894331,0.642350722807777,0.697611655881956,0.836741190556168,0.775400780967841
0.843828618062178,1.13088895203404,0.21014453377316,0.618559950702115,0.150462515373382,4.22702131306266,1,-1.23640726067562,5.67285317845872,-0.613290099714397,1.62283355707811,0.136373311396415,3.15869177359998,-0.407758688954352,2.33013946714558,-0.564119600646262,2.05586793732818,0.60358439923548,0.946182060738928
1.98702719222687,1.51239757932786,0.535935507939189,1.256340363877,-0.372102315780675,1.98150028828413,1,0.0308272652376156,14.6803204326295,-0.0502638738980583,10.0827380970094,-0.131479927793934,7.78526354135069,0.78185106522866,1.31821829351652,0.25306386720958,1.17207334805246,1.17879549779173,1.25774298804943
11.6668219324422,58.8429781799144,46.100948674675,447.750970342423,-0.989999978372821,0.107739708585014,2,-4.921037369948,35.2129601128136,2.86009162162055,5.34734327602958,2.08088488264062,4.86792275185521,2.09178149723871,5.08939442012131,2.85352770429199,4.97858264892279,1.6519372988291,5.58075234261107
2.28377233652374,1.44752478036282,1.2399792219656,1.19886575014561,-0.24602599156894,1.21709557625089,1,0.556369100705471,1.29238427596882,0.305538999899143,1.56242230589637,1.10008373504743,0.513586362088302,0.25535958123633,0.554698816745188,0.491034333851428,0.755850046914296,0.72413606502035,0.929128570681874
2.9577160884199,7.95241428001136,1.34120607521896,7.78202373894433,-0.67329250402856,2.94723478051341,1,-12.3996289382401,997.677476995994,2.68423263291777,68.1164224439258,0.60629769123155,8.66496266847254,0.25272125968862,3.41960831632627,0.784574975385785,3.47884259154698,0.539407741480418,4.38093835270486
4.0448021067031,5.11133541515563,4.33966995974225,14.123110468849,0.375657612050356,4.85536333614143,1,-0.243728582838139,1.85265174863432,0.744967332509316,1.4556735445203,1.78918080264088,1.37110249015222,0.974094752796994,1.42822999224302,1.05819005755524,1.70203707837907,1.49570460404611,1.60816962236444
3.48420536444753,1.17347073036974,1.61791792912276,1.50663365058542,0.370828006290921,2.73527864811658,1,0.316656916154898,1.8746845117469,1.33477480046477,0.519107776701327,1.08784299303871,0.599236775103306,0.124712295356438,0.749587067330831,0.509734129695342,0.702046630145265,1.08602944281683,0.652564732198176
2.60023904287635,1.76150545189365,0.304017038574678,0.405755826540988,-0.351947602557262,1.02359218832398,1,1.27434389179919,2.42884028938521,-0.0546012186641515,0.594850702107272,1.07970098107244,0.490970590299403,-0.402492938105471,1.49486308984139,0.756797457972401,0.793492431770352,1.05689377235802,1.13820085850877
12.8461808337436,57.9379888482542,21.0904982847022,205.263354864066,-0.989999972806119,0.0864325922061183,3,7.87040661953308,28.9117565445641,1.80920420555149,5.37370921679549,2.149596628264,5.08615580963898,2.45245350480574,4.96903537055576,2.62222331013384,4.29684195855682,2.45974699565478,4.83338871291931
2.04751727648108,1.62535803423671,0.573070905732341,1.38818873562518,0.212259820354047,2.63634344683604,1,0.281243488963819,4.62542145608034,0.275124853881337,2.56487294305716,0.396201860721451,2.08027520005644,0.714224502535635,1.0683672365182,-0.388586325430567,0.801317292628892,0.514022237170656,1.14945072283924
2.47350255194605,2.37661871654203,1.0878875545961,2.13558174497975,-0.525427109288986,0.970666862412463,1,0.615622881799746,1.88405617883728,-0.792316113949819,1.64366722000152,1.10861883159296,0.846210131365695,0.709689793299778,1.73966224719572,1.36944250130583,0.992008122788194,1.09927390732042,1.02977235260167
2.66254672174334,2.73155318249008,1.31299766808798,3.29931094532852,-0.557070811164482,1.08054745572878,1,-0.745461553840708,2.62306618614975,1.0226205884474,1.11006918337061,0.469965724647177,1.7199560204609,0.767385017261962,1.20923200115829,1.53605397159984,1.13728959703992,-0.190587470445322,1.55372937755027
1.18873496095436,0.983239659276782,0.0658335246030448,0.128295231685936,-0.106809494968168,1.4294975129558,1,-1.06634850990299,4.17647907989969,0.707191837237079,2.62227309094622,-0.287967126742356,1.09347563240815,0.157527209836922,1.5779025520982,-0.191503704453869,0.822281413552271,0.12215419512669,0.903160583005129
3.33131005045457,7.69145951351219,0.197021216293812,1.71268978635313,0.539875504037881,3.38071741754609,1,-4.19152112150604,991.043500467998,2.00435956734224,133.553835732389,0.430353826200317,4.0115518443353,0.998069895260022,1.84780529835104,1.14585783423766,1.95750311505287,0.0140711406855467,0.918941254085945
2.07006710901284,0.88924365001594,0.237614921796075,0.658604066342155,0.710038246304348,0.598539966923655,1,-4.76906821157654,985.924452441667,1.77443999050257,167.191833503022,0.915345061341936,0.730363848430465,0.0454406330277172,0.708713053621778,0.624995722357815,0.836027361501074,0.223784992782924,0.624393210596417
2.1165811956723,2.21651380583088,0.523701959173896,1.40863122917658,-0.476152233070282,0.916514154697538,1,-8.54442312368418,996.038930007324,2.41606918838759,88.918829481538,0.500270861834625,1.3361998683831,-0.19333747996961,0.994623286972981,0.303183309628005,1.24581043231567,-0.138026451690619,1.48010790061934
8.19274016980758,86.3450033981965,5.29367401071355,103.765646388569,-0.967420393364821,0.736135972657128,3,-20.2498385352331,999.462194899007,3.41702330213746,33.0014515009156,1.6362035909153,11.8768842013226,1.85108629025043,9.62116271794007,0.944704417997926,11.3264059758751,1.65587793741827,9.47724824634043
4.54838361952099,6.57928059108381,4.61085433196572,13.0331348479616,-0.92975215065834,0.17799706062534,1,2.77036700396097,6.19699106954635,0.372536956969411,1.56947515610295,1.75095544162016,1.92243124070905,0.63764856068816,1.3914335408696,1.0803177914064,1.51111065525265,1.66208254341465,1.53972428267023
5.33767814420671,8.19228616676784,3.67717515314021,11.7402505956459,-0.931639821947537,0.233511930944214,1,1.62265353247054,5.67567550538727,1.43592272328209,1.49856875979644,1.21648062090458,1.35627813409567,1.90991406319399,1.70533072438864,0.781141764923928,2.03453878976776,1.90032006325681,1.54023894846816
4.09637278775125,21.5917420998036,1.6089097010627,16.8588820814922,-0.895047996866479,0.897774692522105,1,-12.7888414008106,998.426144608855,2.87935638197218,56.1172645418825,0.931802737239498,2.80631128991533,0.559146991660726,4.86324850976394,0.653545569268424,6.22200275157052,1.32587151933255,4.79891899774791
1.91757013951818,1.36029332462396,1.0887732414428,1.40563673271211,0.348521682391549,3.18044044040134,1,0.55255763123524,5.08539510280911,0.715889165632879,1.54884824956883,0.550588820305593,1.05921571841763,-0.0842002054058214,1.16947320454503,0.025279313373096,0.903673438208386,0.318821202518387,1.76254141220314
1.26816718352731,1.05792540128293,0.329819707394215,0.800202526066934,-0.453942911474001,0.925264252162912,1,0.106645056677607,4.44330634565372,0.468775229469773,3.18678865143122,-0.193556561708911,2.89338330345172,-0.313337482614419,3.0395864202639,0.340402192369406,0.983757808862404,0.483204964973922,1.34692775834569
3.40938394365658,7.84514282584977,2.55765660798909,15.6634410161623,0.843350791987427,1.71512260343339,1,1.08491628966762,4.62954922703668,0.893669001009151,2.53972677734413,0.72068438518975,2.97013434515842,0.7882773349902,3.36484770281222,1.48396909767035,2.25391046670162,0.719918003418469,3.05259039774798
1.91219444558329,3.13670029117003,0.143188273624124,0.6938992551972,-0.328669399359493,1.08738594474278,1,0.294112415416839,5.07230590116238,0.290861073284753,1.53475288316267,0.0538209283238508,1.48971907720031,0.520433718420116,1.19502432306261,0.745872343330812,2.04180722170183,0.541177462238671,2.20572799635236
2.35887466078109,2.36892742302364,0.0831770332519016,0.282755812812148,-0.842743047386257,0.272259729877966,1,-8.4801993798279,994.415665104992,2.24311901153216,105.53463468739,1.25226030797299,0.829598486494752,0.849553422766786,1.17070812602194,0.240353389190138,1.50044844318429,0.45857622319687,1.30579701261328
2.04311768163548,1.73781093483764,0.506880490783782,1.48023736606505,-0.46923689692601,2.09646648594417,1,-7.09539185810437,991.752635828831,2.04614169070796,128.167404537963,1.09616985889799,1.13456088087553,-0.658190133399147,2.12400753422819,0.527600779230227,1.23935389209255,1.31875553627302,1.05205774227705
2.64828496057434,1.49214335402967,0.25066144862487,0.736282179154365,0.838174548965351,0.434197076699014,1,0.824145674514822,26.5627885702194,0.968559153710928,10.5204018226994,0.174382658990174,1.02110565003555,1.2391164036174,0.573027883456164,0.653291533273782,0.615670841554119,-1.23222777329492,1.49335383302256
10.0478658450128,36.0333027856181,9.72265278680529,66.4944569369618,-0.950280742226493,0.408062939173165,1,9.52253359511926,38.6354020668963,1.56309606629612,3.38907649600861,0.965004019446343,3.75763485148441,2.24033033979656,3.14593662187184,2.52031739843877,3.9403645438472,2.49649635072365,3.36132498025875
1.57480269875435,0.73753795324622,0.202709897585852,0.279569689544417,0.546000741688982,0.761122930243766,1,-4.20072711819331,983.696408601663,1.69926579862159,179.837254931852,0.175140701435309,0.586387302933973,-0.0822555994158442,0.598187157269527,-0.227162207379328,0.495013751059513,0.44834042166257,0.697932419322409
3.78063265204724,8.36459614080871,2.32615232440693,10.9546093838754,0.474401363555499,6.83751299229991,3,-15.3384141121379,998.303323675371,2.84169457587054,58.2289905510148,1.32801889177211,1.59579514713411,1.01384200697223,2.10759355734774,0.576980030592892,1.51139409740233,1.45417946529381,2.71417867632685
1.3806838665019,1.68436419232897,1.84526048258554e-12,0.00271680730384108,0.446510483286504,1.9774489700969,3,-5.00762224738241,988.453283235906,-1.83802521140787,999.709250689435,1.87508677263907,153.433557717537,0.040704179094712,1.04357011968183,0.520140633485416,0.654174272630707,-0.341591740890347,1.48231628891838
18.1174352758492,159.464154433731,33.5039615983936,578.888565848122,-0.98732960862064,0.209409874815059,3,2.08876126010108,25.2044731924509,2.8150919604456,9.03978857204909,2.03103792179008,8.23819655040192,2.12342160081584,8.44393061138047,2.7154967779402,8.11771476577539,2.48918797014665,9.32779830176862
2.01666640789396,0.964383293145063,0.0265531284942645,0.15880190494921,0.100956860519924,6.02258531572968,1,-5.24419739826569,992.77810418239,2.11330594477297,119.966060127889,0.465324541172741,0.930359395528924,-0.654614870801372,2.10126415267577,0.21370837613889,1.04655329153303,-0.0653977311997679,1.02183222792684
1.34721590604846,1.04977202831268,0.273796630211153,0.63284883692529,-0.321093048620585,0.948003965062762,1,0.0513904762460198,0.899966179189866,0.1605386388165,0.654601423421716,0.632157336404422,0.520687861895639,-1.35242832171678,1.4545193245392,0.377019003622295,0.964144045275893,0.956852159280493,0.911911375633002
1.68934852728204,1.86294622517836,0.2868710714104,0.925924874865417,0.415735272536288,2.48819767228767,1,-7.47430462700831,994.279544259384,-4.38831412841981,999.999119872638,2.23097419596422,106.817723129673,0.268162719999451,0.805170914947283,0.727780134140155,1.7127339434596,-0.420463227935669,1.56753386905348
3.33671089191956,5.56669040504582,1.51809683264741,4.31800678152395,-0.310905142904788,1.93982751410939,1,-0.0166593176012338,16.3986012557482,0.931928345645336,5.53093714468668,0.909186320693011,5.81330200992055,0.583506717404376,1.03851086672665,1.26480023883673,2.4824926971698,1.05013630848849,1.48753231049979
2.82171148680426,2.29502510518467,0.729038432889913,1.24112062831238,-0.0309579968109657,2.443108751278,1,-4.64334135044199,987.530478379397,1.83623936813362,157.42842158572,1.36019683970755,1.09464877583633,0.402207191476796,1.03179628539908,0.298055948197443,1.62072655805872,1.2887910220796,0.899794424898641
2.67299148017128,1.59928089598092,0.538692841631205,1.19174403805964,0.752079230975054,0.559965000053034,1,-0.419315027049206,1.98363132390847,0.855795094068537,0.658773623056351,0.782315606218785,0.734489818039847,0.397739362640343,0.92898904541597,0.510523670077806,0.801007188762336,0.932447852809532,0.764118917236892
2.79002015623183,2.11343755258135,0.230082134466138,0.472143118591373,-0.308760668916331,1.43106853698613,1,0.611881876913784,1.55352580993187,0.253101503480646,1.06462318117137,0.525229615530415,0.869763171226653,0.070171954887253,1.3326243865354,0.946970891526851,0.939158063667417,0.797752532062521,0.84838678883791
