"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
3.72986565347019,5.17277286241039,2.21794289392452,6.42196996664598,-0.716600480692496,0.492218457073215,1,0.771705465905352,3.78599321487111,-18.6707151008857,1000,1.40367755028788,1.4399176831362,1.18850800497686,1.32489857425289,-0.322689016167929,1.44320177721148,1.43963398700185,1.48644823196103
2.97481175354337,3.75170813403455,0.848964847914329,2.48634453395033,-0.57851605385096,1.33569885136653,1,-5.28869860115155,991.643708999382,2.0394983683246,129.008028394149,0.890235530093733,1.33152387496941,1.29675063206092,0.919125013260723,0.922424335146046,1.67071735960306,1.15405083351663,2.0034449582083
2.01571649301714,4.9455026214134,0.224424573510476,1.276276520412,-0.546210611483159,3.39796995346271,1,-5.48979847568162,987.47095146997,1.83381292341367,157.801137103478,1.05346538020811,3.40279065208805,0.626415990550475,1.79875501845641,-0.0895897902440637,3.00089623366875,-0.253177859192984,5.9324268898291
1.44915183341369,1.32047937455894,0.231587414905657,0.669894134395938,0.066014069187697,1.68006567051142,1,0.0278574075725731,1.64191539521446,0.254617315975263,0.962559014191058,-0.183415481827877,1.31253260138314,0.183173592563111,1.76785626126565,0.257312106802026,0.990110256303899,0.406727582920845,0.940617831893369
7.19394168853833,14.1018573728324,3.67481739671078,15.5340143605742,-0.982192292180949,0.0875600435495127,1,-2.09644515316382,10.0820468254353,1.25826568314515,2.39332496053655,2.4175455584578,2.48830829706931,1.50420407372822,2.3961463862943,2.04577868678502,1.95413991300454,0.92431770688239,2.4703892018683
3.30450810176147,2.73419914689604,4.44858928565365,7.92105412095291,-0.780177185290566,0.493646734020918,1,-0.781826350189751,5.10173079058372,1.09583954382134,1.02466469945853,1.55485062864776,0.925808671080673,0.919961113687058,0.880725384806158,1.56893356241259,1.21654125595269,0.906400335241619,1.44106499742379
1.89049782025621,1.43398894760873,0.340903113541745,0.736487752965037,-0.0807557881750094,1.37747473508075,1,-0.348682760252241,5.35782450068759,0.77295225358987,1.76368914002751,0.254634533694885,1.52025996833213,0.646858943994094,0.763564201743561,-0.885527983205368,1.24116372993533,0.644970299041833,1.26532672378545
3.41106694959304,3.2958150795884,1.29204413044628,4.04688917062245,-0.538819071813164,0.753602134284074,1,0.419953040320201,5.33561449060301,1.28916901515856,1.64843711924061,0.91514403734713,0.671912577687414,1.0025348820337,1.06236604998635,0.999936003829427,1.57375835655733,0.207380931373111,1.68346834566106
2.58132003349538,2.36676022868489,1.07191306768293,1.59578906269002,-0.515077000462417,1.00438815563484,1,-8.36188006350198,994.820227968718,2.28102688384673,101.650191672185,1.1950833451355,1.30449907813083,0.914102940179097,0.986567861651021,0.0677217485719923,1.52546237583169,0.951584679156175,0.821238526753594
1.73867459652218,2.12689331184222,0.3763273056002,0.749006928930909,-0.422390002744835,1.33904949264421,1,-0.883315684974571,2.00462039226119,0.759935895481348,0.823729703849299,0.122712543167729,0.999792761122661,1.13586780499901,1.05466067165465,-1.04350626255543,1.44946258946249,0.939310086098741,1.78676727672587
3.80413159770933,3.4781881378385,1.95642616300526,3.39211819995795,-0.925370156040955,0.167523965240446,1,-15.7615543511268,998.24537126106,2.82485808187044,59.2131584600285,1.59466853436564,0.966656389321868,1.48468591691155,1.17597612104706,0.811527708033263,1.11820883619555,1.24806256820262,0.85496639279455
3.73086813470511,4.26142657790682,0.807121822021326,1.9656206010542,-0.923606239261411,0.240075547580288,1,0.889523265317493,6.97910886565163,-17.5111857859355,1000,0.834735993054131,3.59462384845323,1.39726787454117,1.38353941778149,1.26166235328869,1.45178507988347,1.35550960631892,1.33892253282816
2.31445179213518,1.12510245773582,0.74716943345608,1.26331804891196,0.214009035326311,2.74610971579099,1,-0.0476058028224854,1.71577125424593,1.0117944142443,1.03035699997268,0.460304298972149,0.493275194805303,0.264617313592235,0.711950429206953,-0.170277914536965,1.35102811896781,0.877678133767086,0.570984805470818
1.55524230802131,0.60462713399368,0.187335920210157,0.183415702652273,-0.356764450164013,0.909877368397424,1,-4.53050886702108,980.211246351263,1.59973164177598,197.954367144105,0.888016402631398,0.463181094986007,0.185702920590202,0.594230969811418,0.634494837063139,0.686134734134852,-0.935530369288267,0.842962387275602
2.30278551991161,3.87501559275496,1.27247474634594,4.7588880265993,-0.475443351376819,1.44872658135242,1,0.732886668797623,3.66210032541165,-0.542096941027857,3.50675731317748,0.126309732559234,2.81348509624861,0.937231929263179,2.14078641484818,0.878049122200331,1.39022463915938,0.948615097987337,1.7253670507452
2.55647685319104,2.36818484068626,2.39045822691003,4.19461143586075,-0.842753057817913,0.288710905898485,1,-0.625396341393145,5.60288158023625,0.164929057311707,1.91214631651104,1.50594823526023,1.04282622419376,1.23850926230981,0.884323753824628,1.36798159454495,1.00837696577594,0.689604841375158,1.3149241163529
1.66015097484611,1.13219287953436,0.429073722960895,0.627168884443399,0.204248629986125,2.53122835869407,1,-7.18504497722399,993.026949460577,2.13102641215051,117.887699917515,0.0879515644290059,1.41460760954219,0.254021682052574,1.54042101468333,0.725768222392485,0.873621373223718,0.721630441617428,0.767325481139492
3.25263748129637,1.81644141507486,0.625749429009096,1.10720756180826,0.433211961553987,3.77515879120102,1,-2.44748002669926,980.458472477929,1.60404184261656,196.725603354061,1.62452574696476,0.736368568711064,-0.2977584723054,0.925935033738474,1.29665027242631,0.548427468466796,-0.366909407269345,1.57457482428023
4.04024534076736,3.70979929512548,3.31840221347813,7.65835592019488,-0.377885935034657,1.44096685658388,1,2.82173494664327,6.78401768263459,1.03406281295728,2.49762835997457,0.752704484067924,1.43637517712048,0.622993223293168,0.970427915416605,0.625985686461442,1.26444707495785,1.37872564717249,1.89827101032102
2.69439879483697,5.26199919635654,2.32368340472193,8.94825004064879,-0.694963525616956,1.13611342465051,1,0.832980036726826,4.11408730233796,1.0337255027951,2.0040591246972,0.185696725660662,2.32251776589189,0.588322853584052,1.74255989942881,-0.581209912176915,1.65130384192736,0.953060767623703,1.97218998404643
2.8157552827932,1.87643590594878,1.46036923419152,2.04171550975762,-0.4565664478077,1.47483797183257,1,-12.7311260702218,997.2221658919,2.59438155529536,74.4846627235376,1.36018901904802,0.75211267604711,0.746573411360944,0.935408552906017,1.05395197405452,1.01278403450365,0.951955615685019,1.05022994298933
2.52064910296274,6.03991342700579,1.45405935651118,5.48058743184435,-0.492636213202972,3.77319464537851,1,-0.782600983216286,10.9331410776811,1.14129867565605,3.45301039109687,0.795362557956623,2.15903878966978,0.585046941293421,2.54563073465224,0.865817677077479,1.87412080384139,0.348163436356926,2.90156038135472
4.59792500374188,7.41815908486188,6.0329309996294,21.0841697506146,-0.792417043315494,0.674381980600447,1,-13.8717861860489,996.88979569752,2.53762275829497,78.8089898180734,1.89178640126385,1.46230863214613,0.652521570544733,2.2817515580294,1.51649494148769,1.63540201124467,1.97129356892656,1.56723296316115
2.83519295698757,3.60064031037756,0.815266023616526,2.26805831324442,-0.598915455240976,1.07831146052497,1,1.42718975900625,1.80477286946508,0.626089688824151,1.5169802637046,1.00615966921165,1.53673421396342,-0.698405652573141,1.40882368840078,1.1648824696278,1.29350286757986,0.244424072745567,2.04521387488478
2.08038886661159,0.820236315139603,0.0274500758729776,0.122664377019051,-0.251900047867696,0.74639592392006,3,-4.31628694571455,989.647153270033,-0.580075174185911,996.766583070189,1.92755438156907,164.483841195762,0.695152605836979,0.536795661914585,0.931923641785864,0.698348678469023,0.38224184516446,0.587563235650574
2.1754397520063,1.23490391050692,0.908619490189265,1.29464544230317,-0.295925562310519,1.2600509363086,1,0.403632310365924,1.67834164780443,0.532066984850002,0.865431160113926,0.51153486954095,0.680116690849328,-0.203659337023994,0.684258732632584,0.79564089177906,0.661366557899276,0.358837976778955,1.00124809349506
1.65806620973035,2.1089456930322,0.364744434144697,1.01257541740606,0.0874419473377685,4.29869654007969,1,0.332171531051538,3.92147704175603,0.319489753445242,1.41437197803905,0.448926250137393,0.756652856936334,-1.20573309843539,4.9761561432563,0.423018761162997,1.22306679691316,0.185378443360471,1.85623515659344
2.42665370835248,3.63163092850309,0.347318489208007,1.43797787666327,-0.419329439384662,0.842165049654855,1,-4.26613654321758,989.987128949307,1.94781481450003,141.159845077699,0.188224157563837,2.35861918209624,0.90547521004396,0.624358039258956,-0.386253023687748,1.39444527373473,1.04179578217171,1.5356961165878
2.42691487529502,4.27705284542624,0.021140347984963,0.223964902781059,-0.740024357788008,0.945171597773906,1,0.608348078716314,1.39458942612103,0.804847376414661,1.37558573573105,0.373145104735226,2.5754626468078,0.600397336180067,3.32930479047125,0.381308370711209,1.611807000085,0.181796124230547,2.56933612154619
17.0310753679339,162.166537590135,20.1828707031595,395.105934795558,-0.983368467823347,0.281573234880888,1,12.8849198351108,154.071938215608,1.54555362060215,6.90483257715999,3.04931111530024,8.9722620195801,1.7897794037186,11.6969714267126,3.00177588248006,9.44058722837911,2.17648346939509,10.1955629753981
3.16540197818825,3.22041052437702,0.498325742048486,1.38756091045291,-0.899371252382484,0.258835164913568,1,-2.59722930310878,144.372992703093,1.80946205243017,23.2224245851639,1.067895539155,2.08255646412521,1.23100490576441,1.85891348151463,0.237502438284992,3.20796841845849,0.358120888968493,1.53747430499167
6.16963544951594,24.8261187406148,8.72622712747127,67.9532253743948,-0.896287046801503,0.714444784815454,1,1.7425010226583,19.2681656820009,1.0685919121284,3.38787226318222,1.80416009465381,3.35432153450178,1.33784501664001,3.35725686903168,1.85956642825732,4.23697150062551,1.78542412127576,3.15542141673107
4.9490345994377,12.065700922244,1.57700765442861,7.55093073349302,-0.785476681870466,1.04972245655624,1,5.68926273643404,18.0399732294075,-20.109481537898,1000,1.19082553545664,2.61476429535351,1.44796516438902,2.2022877487809,0.974980457487944,2.48577126034974,1.24476568879571,2.33636811376507
1.90602089812704,1.14487393258554,0.390614067740393,0.542956596586865,-0.720428506781609,0.313450231993259,1,-7.92645394438957,995.766214701463,-5.92062878599894,999.999969576041,2.3825725143245,91.9224882438914,0.787087323310793,0.817805147237507,0.14871909887124,0.606650179230624,1.09559874610196,0.622738380292741
6.18248482897402,44.515019038119,2.53031884776646,39.5946758781762,-0.659767843040669,5.33377001835608,1,4.54329480465557,39.1426433234585,0.707454592138579,7.1694427576638,0.769647004655649,9.43462776832605,1.64640317486484,6.83492163825261,1.05533738955516,9.03192113569758,1.24939264252493,7.28370747140753
2.98627939469037,3.39331133640057,3.40641866613965,8.92717463202296,-0.919126908615526,0.183825530496508,2,-31.6643131414018,999.531054618829,3.48558668728016,30.6214594516651,1.13097083985124,1.50286324279775,0.643740619559263,1.16077959662326,1.11700168232977,1.42673445875693,1.29813874856767,1.35405784384153
11.7666846450754,28.149353385342,35.0685274072202,186.482710997336,-0.942892557630098,0.289133460398829,1,2.88646969150343,8.32694473066387,1.62722199365022,2.92654766980558,1.63998387635304,2.13317300911447,2.66339206372022,2.58033457286737,1.81260984418507,2.40251333068675,2.37163801189385,2.41802172505556
2.17414638148356,1.14777504595763,0.891117589006673,0.868763767215973,0.119574139249649,1.93611433595721,1,0.314455512954029,1.73158939250709,0.579634435347118,0.936478732592288,-0.288892689057382,0.818757344761888,0.990489653160642,0.599205846943092,0.898564081797961,0.585985938150705,0.775067595709043,1.02463603639119
2.73582003445124,3.10246205605546,0.875557140926235,2.13831879157199,-0.628831981379844,1.43008279314759,1,0.746896532471445,3.43131058599312,0.852788006957423,1.01347220549126,0.930208314127597,1.00552432784583,0.383387948702635,1.48354657379736,0.501791970958414,0.888956933406329,0.497156471513023,1.67702196158918
6.28447542066295,9.48992847876886,1.79607096519089,6.4073794244861,-0.703730822119083,1.20182362583492,1,-4.76840509836448,996.196901873301,2.43653671006464,87.1366630527347,1.99950262281812,2.54974874126878,1.46009509848326,1.7210071156138,1.48374308471789,1.87596264713683,1.72820619996403,1.5618147981346
1.57589152291426,1.10485023038638,1.39686039559357,2.23170650194005,0.0629179264980473,2.02441823704032,1,-2.15972261832589,4.45501056821283,-15.761712064456,999.999999999997,1.38301319008096,1.1405113443796,0.234798206476669,0.797957774612943,0.687865724562334,0.984368927862107,-0.422815955131693,1.31298749375047
4.87697128367034,6.30430497349318,4.59274262823216,11.5567592968414,-0.850503077020693,0.607957920733821,1,1.78936853725778,8.65144144804601,0.668874651110687,3.10694543262358,1.39484617316454,1.87856526800222,1.30396495635042,1.26549527436591,1.37966352922398,1.71743360198256,1.14941266936611,1.61152358847272
1.56307784322189,1.25196737331974,0.354463010475967,0.541923892983826,-0.433042455346382,1.1111953375287,1,-6.43063083215936,988.572970852555,1.88068520640937,150.7433833529,0.746749302175884,0.803427709908594,-0.126475789615504,0.929653646230007,0.86798720201468,0.818742469142939,0.426956892997798,0.955750197376406
8.74520689093658,14.8381188671851,8.40843748188716,41.3704084907637,0.9148486044385,6.77784697265154,1,2.19533220711395,12.7463671420572,1.1013069117506,185.952401361767,1.66261241927148,99.693613900795,1.44255814943722,4.89338831278049,1.48746202816897,5.47501261977922,2.41431903109358,2.02497495056088
4.13524947225202,5.33771754035009,3.10441590514101,6.80363222525978,-0.501461106545787,1.67565005701578,1,-4.20933576267259,995.016396447508,2.30047841525752,99.7141276302369,1.22459228370716,1.50863174572529,0.891074078963923,1.63613563200916,1.22685826735788,1.17606589019422,1.1632060135937,0.984289516228078
2.30945487073985,1.88825474541382,0.442050273116888,0.889724835225383,-0.141254758583983,3.56631145133123,1,0.364412363163002,13.9720589515746,-16.8710389202425,999.999999999996,1.34457850260124,4.14530962874586,0.586398176864496,1.23280926025001,0.64905762358031,0.997869117920224,-0.0487062450082694,2.85589054908618
68.9299192517495,860.786505146781,704.887887730328,18068.5064504542,-0.989999976996839,0.251689721485067,3,-18.2384880858034,928.54756880878,4.64814631950891,14.6669212965861,2.94635985011984,12.7565921280749,3.80873563443078,12.5306375367796,3.67410008696995,13.4358899166723,4.28442733893384,12.7533236604339
2.35250334131871,2.39750121755452,0.950317177237129,2.12031580327636,-0.867536676723965,0.293494718342323,3,-10.8765602891414,995.585784262371,2.36156964361714,93.8562800033185,0.954337696833962,1.40157442802833,0.153319057381883,1.22871297229159,1.12722444837558,0.865835046380923,0.520945640907069,1.29069573692971
3.09215742028027,3.00438438966547,1.60295406498605,3.20795854792362,-0.845052940734417,0.404301940453911,1,-10.2495104564568,996.854943051027,2.53202493710434,79.2481584620004,1.26348089738234,1.29581790633844,0.504608259566333,1.2246832510062,0.122312068423378,1.15570587740982,1.63846419523398,1.06909088609174
1.56453527137971,0.499266780841024,0.217217352630293,0.602431854100605,0.876171676027245,0.864856136175747,1,-0.532867569553132,4.08900076341811,0.443130551863875,3.05478430853345,-20.1457323011422,1000,-0.184984450926054,5.5170528888474,0.824109860308344,1.60928936216203,-0.188943526047033,0.863115343151444
8.81148318669873,63.5581304633286,15.9777945720524,261.573878219727,0.77417960068052,16.4730080819855,1,-2.10298677825955,996.218189741578,-1.52049783771917,999.819603012725,2.43914658116124,89.2909939521373,2.07864799342592,5.64057872240724,2.17075035322516,5.79493231339488,1.74125792806779,7.61619984836123
1.73895728972898,0.942122127107655,0.258744351751358,0.422128179189127,0.424551282873744,2.77165552736838,1,-6.52361209797918,989.56386349572,1.92679150387492,144.095563099656,0.758600958614004,0.816738372340416,0.508811154587304,0.809815037603298,0.199516149476967,0.891565793683097,0.287107496028327,0.724104950415342
4.70239813154884,7.25004353910912,3.45798205845221,11.6977621469874,0.657018568793587,5.19943723624249,1,-10.2403670001083,998.179266472091,2.80631709686389,60.320297452666,1.6284127805216,1.63268405060378,1.58572494962546,1.08999742759635,0.594934373432866,4.97015705302948,1.08565839551762,1.53468061393546
2.16757703613574,1.03899856430391,0.846328769243684,0.848514386819887,-0.15502745151686,0.938783163723226,1,-7.78028334560144,994.838127678799,2.28277121912314,101.474732069212,0.315118040368409,0.610491148230945,0.560434083912219,0.657636887684626,0.39781052900088,0.540594150203123,0.0465235286122396,0.789668191442064
3.82957443782859,10.9803433141645,3.71122894936605,20.5557948454502,-0.793745225954732,1.1774676734421,1,1.08149315357612,6.33181627272468,-0.029085438572703,2.49615721236574,1.19900275886561,3.12682701722897,1.3627260276565,2.83299298028626,1.00663696130641,2.5683202788803,1.52254454872668,3.00420285521164
1.75897784485708,1.30863914055713,0.234857693873589,0.705824256153191,0.355392149958847,2.34521707335696,1,-4.85879683845355,987.821145883463,1.84825372359824,155.594272545814,-0.13425445780644,1.31860536488504,0.690601611783929,1.83327868704034,0.525374979199988,0.97506065429362,0.671122919338699,0.969648481462847
4.31885716722687,9.80551995672265,2.1381852850534,12.4850232461977,-0.873913303187635,0.494904754694272,1,2.40717053209786,9.39841680637102,0.542452156550418,2.22674192847261,1.34401204311715,2.23762180303639,0.885347697983476,1.97463616156578,1.24709611095662,2.17960452833697,0.763384816758903,1.66467138771729
5.50366142746372,3.26762415577977,1.90280649421287,4.66973610437173,0.719508316697081,2.66508218018635,1,4.46522144454901,4.32053318517614,0.548570882820567,1.31381856793705,0.538964001154052,1.402453683973,1.57403472471426,0.807887311209816,1.2878872355291,0.941800425725782,1.2998630488815,0.876456660572913
4.20620057770391,7.14993059205738,2.16642766066739,6.53402238096945,-0.211923927103189,1.12247554290978,1,1.84537635413627,10.2037796269425,1.51753730324351,2.63205709406006,0.00457484837179916,0.972640995046926,1.00436983999843,1.65734600025798,-0.356978905378077,3.23554875596474,1.89883960864858,1.57931775508646
3.07307097341628,3.02840884553615,0.390481258703124,0.858018140449257,0.134973746946958,6.5966422311509,1,0.391951143866502,84.9416889662666,-14.9409111046913,999.999999999988,1.96590177183593,11.1767309540623,0.83419105130095,0.891742202614279,0.00254362803653464,2.72590909603199,0.282130178935187,1.27586043710035
2.1928015126899,2.11139197949464,0.734435745984912,1.44654820244908,-0.238538215178321,1.0606971425601,1,0.126791686527861,2.55369522758669,0.830343314344843,1.283871165526,0.161201543115164,0.785843251424136,0.767081883097983,0.928175530950137,0.990540764549348,1.06073939908695,0.65050738130281,2.13350680664995
2.39256859430283,1.45882805146531,0.559969380720143,0.901561272244829,-0.567180680034486,0.450403172911605,1,0.699554346890155,1.72178697582601,0.100645894625441,0.88773379639327,0.420870891666939,0.888812660524141,1.19966111962069,0.753922408424346,-1.13390352484856,1.20977193913459,0.631695827495434,0.737544103938136
1.5213891606019,1.01812269182767,0.370059151977632,0.552040729038859,-0.492536172529354,0.836280872392001,1,0.419941775504884,2.19680384357541,0.168688894618353,0.74724323235075,0.51731456026975,0.773451562006375,0.370940247375027,0.645684707706234,0.124095172210204,0.965645632471501,0.515168015205769,0.706992927359306
1.48627144618908,0.866152609597463,0.388292303342225,0.536353233589399,-0.678089685551088,0.332795741121522,1,-0.279610748438654,1.54148556762475,-0.192083505817486,1.06532085986911,0.873677510544068,0.595239905757288,0.841183783876628,0.542879644550018,0.0695620724894155,1.00023842845673,-0.0296582333281921,0.698964957476896
0.976794120883258,0.434701880627928,0.0814600618472857,0.112187467799602,0.331120913091838,0.566261296541103,1,-1.30741227018282,0.714643612782569,0.625543433224696,0.495109463239155,0.221726868575006,0.648013492061269,-0.0407314616397833,0.471287053059027,-0.448055748164354,0.771766232293323,-0.463671243319048,0.66829285502067
8.84189537750346,19.5953044504461,12.3999663401427,53.847707363088,-0.9686312525422,0.147495199992734,1,2.0379431516305,10.5427864304601,1.99309667485836,1.79531286627227,1.34983422157355,2.64290551182206,2.03783560427942,2.23108293262639,1.33531843645368,2.58350059355963,1.92175629596467,2.3135059676558
3.14995219627651,4.40375634558313,1.48768150790075,4.1223001920974,-0.388454781348997,2.04676139667985,1,0.532928330196703,5.67699631053328,1.00179737898129,1.41117676791438,0.272959769902567,0.785190942002414,0.759357701753405,1.74162855952977,1.28355922680288,1.94557929616045,1.41801800529194,1.50610730983477
2.78423738203926,1.85534923000925,1.52131374880976,2.83582804387498,-0.694258781894316,0.3908815722506,1,0.438578397721741,1.1344575489619,0.45409362229192,0.912908471312923,0.84160774457864,0.894199880264694,0.994623959186152,0.83146449541063,-0.334862568971387,1.23991341772429,1.17270554061197,1.33734341296556
3.36034425870156,6.92279382475812,1.10437060433317,4.48664630520792,-0.615102699077453,1.26213417873239,1,0.870073463401572,1.50591819367137,0.93135074607542,2.3929993031132,1.17230017524822,1.77296272189047,1.13641936907057,2.31577526076056,0.440419631206982,2.81294311255708,1.76281710870195,2.19834795020229
1.80562795922273,0.798231612036277,0.219399847100295,0.249855313896205,-0.492491147860502,0.613528199261869,3,-21.3729412300166,999.100371936239,3.15951564036576,42.4081802290313,-19.4196941374052,1000,0.445746182720841,0.800115786753504,0.114146830678526,0.686399462953149,0.811421810988709,0.548490966542076
1.84706388231196,2.0834182626935,0.368353690453873,1.40347928491572,-0.364392440902285,1.7871902999995,1,0.174050387188677,2.9764773525975,0.767078946668431,1.70435507690841,0.116109731601725,4.47629637297872,0.504132285245881,2.07352190532205,-0.220533117088016,2.26813821473759,-0.2995389978991,1.24517014167946
2.20331859944753,1.27758299383711,2.05274114225192,2.13751127518182,-0.268232594078279,0.794294271559615,1,-0.0146036680254996,1.96310960630609,-0.225977756703483,1.47338619624039,1.00210272022473,1.27638044443845,0.672023657612426,0.629818189496971,0.601307823713458,0.602762378782177,1.03930052207334,0.586797241405517
2.67398927681478,2.06388111234587,1.02838556918668,2.63327858635558,-0.658474565956394,0.709846315758164,1,-0.473102293528938,3.86942432284479,1.07048443836569,1.78506961978507,0.688422264623392,0.772817038130155,0.943034762612236,0.847936722511891,0.411726112554166,1.34251390794342,0.768378240958303,1.48440099736886
7.5889509247817,25.5374681067392,10.562168491523,73.3428446664682,-0.956488788262961,0.265852802806714,1,0.0576644027694564,19.3994044891512,-19.3478475163879,1000,2.29507237226855,4.58438190058933,2.04670097818831,3.60866868658683,2.15654250931579,2.88818288535568,1.99592417476191,4.0946349046624
4.38826848208025,8.13527504312938,0.699109555138384,3.34353550771052,-0.348135763635441,2.49296645177016,1,0.662442610104789,1.8668646113173,1.1233109884421,1.62871385946574,1.31617353079675,2.83230715347761,1.09799024743283,2.71179103675627,1.78433443439093,1.7869667979657,0.0347187681437487,2.18547441254948
1.85246282330966,0.715491557401464,0.484998955033836,0.592392570047905,0.687525984461656,0.795277649375989,1,-0.778377028298588,760.222484093271,0.15715546284782,649.663651633966,0.272868938188267,0.876591805067069,1.07930800275358,0.543151802213467,0.509257747050584,0.938043072665513,1.02758738914683,0.901492614701125
4.98034382618304,2.81610520622252,2.8120974904988,3.42153584585721,0.296128543305809,5.61372887208377,1,-2.41766434583555,992.955087620172,2.12584545911658,118.492950808537,0.849482819133874,0.581961732962679,1.58044030047284,0.806935097718166,-0.182293982420925,1.22869333509407,1.03626689824152,1.5343098061264
2.41173182688368,3.7932765555684,0.869075488384432,3.17119523071782,-0.763226540780636,0.456682120624841,1,-1.71754901864885,5.44723279087846,1.28053757718245,2.25398115997134,0.132265676768516,1.24525687520096,1.11306734444552,1.68801241637867,0.979165587205525,1.94976336725826,0.615857290030465,2.23932700382356
3.1490151293207,4.07761584846414,0.531733830298187,2.0849220657458,-0.721101536208726,0.724683875459724,1,0.0734977339383948,1.89071344776433,1.74275193399277,1.89859092588184,-19.2684940238924,999.999999999999,0.615530441370632,1.93662691474942,0.857025202169212,2.14428963639403,0.795771408467669,1.588031585978
2.43959338788864,3.22206441777252,0.739203480187342,2.24217081297094,0.243851447116031,3.79100873750294,1,-6.22029498201538,988.19642270812,1.86418553694259,153.195230051842,1.40548379784169,1.65023356868749,0.244485674671355,2.10837598809436,0.698716164121373,1.18123768069984,0.650876609820346,1.43759231702268
4.61037631901715,17.8973321184984,0.571725331829884,3.81261155475164,-0.663516469764037,2.8905548117494,1,4.10006636037292,16.9044655469281,0.816388621892543,6.75205088683129,1.04754266423322,2.4176152296741,1.07893573725032,5.70636891900044,-0.626641989756668,2.50578414059211,0.799579243366056,3.40958841454995
0.842642829159075,0.313571426224737,0.0191736832532699,0.131280215249679,0.136811264671681,1.70077457581383,1,-5.9714817810713,985.47032709044,-3.8912622305557,999.993985727854,1.7582108435422,169.883212617042,0.137268786329803,0.732239034103186,0.151905872798385,0.471692623503636,0.233087696838389,0.40075969792796
47.6207218902509,731.522272509592,225.392688958501,6937.91354927289,-0.989999872498004,0.281124837242294,2,-25.3198670878818,999.93227640094,4.45390045613405,16.1057258047167,-19.9385484984126,1000,3.69171901989185,15.0066109404181,3.87394589388206,15.7013774793403,3.32645407624925,14.6790517799784
2.72863863765938,1.37103078141951,2.30424491682013e-16,3.03594790259656e-05,0.966022330852312,0.0372907394641511,1,1.88348582627724,2.90482758509912,-23.2487796907784,1000,1.19141317724861,0.955593678850008,0.664754233564663,0.581314451589633,1.27159500339407,0.603099613066371,0.242342408903956,0.432703881171798
5.97022935961249,10.1852032067795,6.89338187072663,27.6823393047326,-0.944478290070028,0.188633302933427,1,2.24049892905766,4.94389331596586,1.56418942015802,1.86656471311371,1.40443405265212,1.65339320391141,1.62323055810884,1.78574513281778,1.55887350514832,1.96562874101363,1.77683139351776,1.87541148356517
