"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.00937559532138851,0.178025480707784,0.142232073139153,0.113081657081869,0.447658892485539,0.887726512181058,3,0.0804247941544976,0.602636162906172,0.373005676816118,0.261569191990099,0.746083686578652,0.305858676191562,2.79872028245939,1000.00018639144,0.693147180559945,1000,0.693147180559945,1000
0.0450586391250127,0.183888969186905,0.0463075146248456,0.0718869924479808,0.772711131750264,0.161346773450329,1,0.418776419301185,0.863581148479561,0.167960705692172,0.456771154230502,0.803874042715994,0.291029228191039,-0.193543396008283,0.4864637874688,2.02646873870026,1000.00000040461,0.693147180559945,1000
0.142898511149571,0.249140297975228,0.00534320315568361,0.135338327028991,0.932538510119571,0.0558243546555231,2,-0.0566892179665003,1.47297601130546,1.02080602824498,0.223555566668646,0.886313819840876,0.319485031178406,2.58345838924422,1000.00004351441,0.693147180559945,1000,0.693147180559945,1000
0.0379877570312963,0.327272761005395,0.275075854074586,0.413673831717175,0.8983327377991,0.0796166040847563,1,-0.148537398603706,1.10464364347627,0.642497915838403,0.30449090171154,0.700985172590236,0.408229072679121,0.440693194164942,0.344810616465046,2.23109194986923,1000.00005125216,0.693147180559945,1000
0.00747503012626688,0.189463224110019,0.0591747791108401,0.0874596199968562,0.7238134891468,0.186394672516365,1,-0.0832976732220949,0.859100270083889,0.491963875122217,0.202221827141085,0.702719109330365,0.232509473792655,0.176045643206253,1.19837314200198,2.29250500448252,999.999999999999,0.693147180559945,1000
-0.152227286501116,0.254022020334757,0.0784314307801162,0.0999517840553787,0.838555171980563,0.151299085977682,1,-0.126270624863435,1.09482908614326,0.685772757045116,0.277181152351122,0.622291608415515,0.291098400369538,2.47066630262684,1000.00307278151,0.693147180559945,1000,0.693147180559945,1000
-0.571326357491918,0.38162910190523,0.847839753459575,0.929537279673653,0.90720555245351,0.0932687071564681,1,-1.39996761268934,1.1281618233802,0.810808470198572,0.376088586935283,1.07793445807545,0.199883996012014,3.70529163954019,1000.00030230163,0.693147180559945,1000,0.693147180559945,1000
-0.578956452836114,0.214554975464179,2.06211823020233e-11,0.00908671898425255,0.880086005289101,0.0558684035490662,3,-1.98495716134687,0.961071822190462,0.499264306135167,0.267297092326133,0.865554817292208,0.250634709895973,2.5029523880363,1000.00016981394,0.693147180559945,1000,0.693147180559945,1000
-0.110810081354814,0.105424347720277,8.55651888518291e-12,0.00585629658298874,0.714816454583557,0.125433693037655,1,-0.172430711982809,0.548882514312961,0.209942854878979,0.268743917585787,0.239106410149227,0.318750944956761,0.000298166169787873,0.432280746299534,1.59806854937538,1000.00000056007,0.693147180559945,1000
-0.0334482868619825,0.239488774094087,0.0976773236635104,0.260639859032384,0.941177434236187,0.0432101554995874,3,-1.14464300946768,1.15158129869236,0.71545152440606,0.196818168576654,0.690244137015284,0.226722466307605,1.18474051326147,0.658125228388187,2.91563448900891,1000.00004184825,0.693147180559945,1000
-0.308244400000183,0.309744278650507,0.212652126362394,0.285836851018881,0.923001157913639,0.0853191968305427,3,-1.39506896433368,1.32781523304667,0.795470772201572,0.293765310649638,1.1870077707535,0.531968526960401,2.97837862953212,1000.00010746453,0.693147180559945,1000,0.693147180559945,1000
0.227426874030899,0.21409975565403,2.85548219140205e-11,0.0106999112697305,0.931897025522879,0.0517368783631047,3,0.261532095485779,1.12131867676446,0.562320561090404,0.381711529821728,1.00144076206306,0.383674052829324,2.75835909474577,1000.00007431561,0.693147180559945,1000,0.693147180559945,1000
0.32327673627006,0.27308660428555,0.263494235228453,0.286234482537428,0.903358485257623,0.108055650730868,1,0.782009530877155,1.15038045164246,0.609005612644985,0.352696410171187,0.73329139752749,0.232572912895043,0.923338353825033,0.252099496342628,2.41475849677019,1000.00003807519,0.693147180559945,1000
-0.255799555698551,0.162610636821315,1.45385180203312e-13,0.000762596673327212,0.856269134264951,0.0960172679860041,1,-0.921173849369939,0.857634062360328,0.583513083497641,0.245819894025018,0.631122732526372,0.316583055003044,1.9880818966193,1000.00000274627,0.693147180559945,1000,0.693147180559945,1000
0.13434533308944,0.168544573205034,2.33582284329976e-13,0.000966613248922776,0.831891674050178,0.0872619565087205,1,0.165323808362202,0.727811083325773,0.866869642611502,0.202355587180023,2.3334779704052,1000.00003970782,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.142636642409908,0.185221725380878,0.109561064209628,0.107212707981046,0.693268524085168,0.246455555772997,1,-0.485721460487405,0.754457384482308,0.589550060379285,0.182782605116384,0.759218952921307,0.338516945200899,0.438568372250825,0.355328831888265,2.1710770835072,1000.00038423612,0.693147180559945,1000
-0.209138452237824,0.200407121520257,0.00881381246561994,0.149101617920701,0.958580339758385,0.0271636613154804,1,-1.573281237778,1.11221785988481,0.93223338910743,0.268567486818009,0.726237985024892,0.371089478753582,1.29263520422443,0.436192339812283,2.12257443066482,1000.0000000003,0.693147180559945,1000
0.0541864539215673,0.210553198081187,1.52924325829072e-13,0.000782118963604616,0.943636779468303,0.0287523735896691,1,0.798642291116795,1.17052041556567,0.771676459562274,0.213852777977916,0.470042000471957,0.520630939167977,0.782299586356187,0.572730055575917,2.51850022715055,1000.00036185247,0.693147180559945,1000
-0.302503908890698,0.29762666203365,0.398238410173432,0.398860049537079,0.838506270127514,0.182738776040881,1,-1.28950775618901,1.05594426175396,0.876673815557644,0.252322955320809,0.989926279414337,0.203540309709129,0.554826219461791,0.340931688407616,2.17856354480111,1000.00000953373,0.693147180559945,1000
-0.0151601254817443,0.212984553210166,0.134696429101893,0.133387456290039,0.816412446223248,0.195879085595419,3,-0.314487385703069,0.837231290724938,0.605137402458921,0.2795062337529,1.06808820159019,0.249219000335923,2.8802027527938,1000.00009066293,0.693147180559945,1000,0.693147180559945,1000
0.234605579218975,0.246163692845375,0.0568255980436809,0.176500620305723,0.930725748191076,0.0461321590478956,1,0.719185905069912,1.27280189818729,0.945132218070045,0.16893714818343,0.262642238456229,0.55822828573159,0.556410918461225,0.325556999665211,2.78449813702774,1000.00022238313,0.693147180559945,1000
0.00176351144025161,0.511696846991742,1.93598277728579,1.57073478857875,0.236585438178742,1.1761614672972,1,0.0883099164982169,1.19841374694239,0.44797868092242,0.35372678535763,1.36231435150207,0.501217290230476,2.14084213152291,0.643584835992461,4.74759762389641,1000.00000133178,0.693147180559945,1000
0.142718154123566,0.184446827601578,0.112841539588643,0.121974533459837,0.867511716228418,0.0968391812129587,1,1.01159874142721,0.771791346701076,0.5761594024968,0.296246574960854,0.821161145472913,0.387377922381334,0.469364179705906,0.416421593225344,0.442312105947229,0.202936490590106,2.21667487832251,1000.00002674277
-0.173143281283485,0.483532397900111,0.227744626618551,0.473456083451344,0.931193537995385,0.0518877873936893,1,1.12167328401398,1.5417728963276,0.90908752599853,0.354201248876463,3.13294117912883,1000.00025516311,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.080973467055765,0.265492190817264,0.117354017661788,0.138546381047105,0.542446736919282,0.838901284110504,1,1.39130957034873,1.04167573152096,0.355108803943339,0.348526027529864,0.682193424434963,0.300849968314261,2.14237214492584,1000.00017242737,0.693147180559945,1000,0.693147180559945,1000
-0.210660095666276,0.145689228886011,4.49995764326109e-14,0.000424263123426565,0.81240079445232,0.069889588647118,1,-1.09658876036394,0.746192839678833,0.631346218780495,0.166879587805352,2.36256422397169,1000.00003243394,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0491386113385474,0.166197446874776,0.143005029499765,0.117531059829483,0.24378083709626,0.790704095150478,1,-0.678567809155206,0.598869767172258,0.507625605946379,0.20722910010307,0.825932577785327,0.364844153250913,2.52875202168311,1000.00003831849,0.693147180559945,1000,0.693147180559945,1000
-0.274017331566579,0.233558767359875,0.210138957661264,0.28414123859535,0.812192265265592,0.131520284137506,1,-1.05801713673648,0.741551253253748,0.570318701020179,0.212396779216408,0.981882802597244,0.18902489804766,2.21138829468728,1000.00001453822,0.693147180559945,1000,0.693147180559945,1000
-0.045147436176083,0.179453805072814,2.8749418879311e-12,0.00339133656868511,0.881901640866707,0.0582841661131933,3,-0.336277583727825,0.85987651067883,0.886660283162621,0.210770365772608,-0.08649970024151,0.393650152210688,2.42610985180404,1000.00002800548,0.693147180559945,1000,0.693147180559945,1000
0.221586333959819,0.194026870719218,6.70641942163168e-15,0.000163785675766062,0.909143973565202,0.0466513524458955,1,0.883450953292043,0.862115528995777,0.793121234409887,0.217664433823378,0.367164284226617,0.318603946413447,0.477051864911709,0.324226094465957,1.73577905440262,1000.00000033023,0.693147180559945,1000
-0.0947809931294704,0.217028979810594,0.0912108090915056,0.138479286062037,0.806095805432162,0.158927897761669,1,0.210917312957082,0.982955061329486,0.189244477767479,0.297395881304829,1.31701802125918,0.338993083562105,2.11916505370942,1000.00113695748,0.693147180559945,1000,0.693147180559945,1000
0.0712703977134734,0.237253876952917,0.0995545130910752,0.133826158701615,0.837793229650339,0.119630109753559,2,0.529067859997433,0.930966927505817,0.386819975420273,0.248429925357151,0.738089773828298,0.224963548772465,2.64797134792996,1000.00014851527,0.693147180559945,1000,0.693147180559945,1000
-0.395590943461958,0.210512495449684,9.63524077559766e-14,0.000620814025270927,0.957098605600586,0.025392370319088,3,-2.04453970074659,1.24131341085821,1.2368500353171,0.303278583491835,4.38172153342317,1000.00010703839,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0788779475202856,0.25430515726478,0.20182217226882,0.301985512895428,0.897103305217724,0.106058707586871,1,-0.847857014886811,1.10283348888121,1.15535101685585,0.342220610379216,0.440474786807796,0.276131960695903,1.09614309345316,0.730114204976012,2.06685260928487,1000.00079445826,0.693147180559945,1000
0.0231618600623959,0.159377356436454,1.79511699910704e-14,0.000267964532978062,0.906143829310614,0.0385551815547007,1,-1.08895298563756,0.911247713633637,0.673332966115696,0.191381124239883,0.631602727057991,0.236858621959293,0.913708319807243,0.380799393346362,1.81021087037142,1000.0000010729,0.693147180559945,1000
-0.0118555398860205,0.156864736455911,0.0418564884341573,0.0663059268165258,0.841554886599916,0.091982497361972,3,-0.955942498911861,0.898839869547188,0.762480045786505,0.249645168732593,0.612515242988259,0.240199016242025,2.55340948749225,1000.00027642234,0.693147180559945,1000,0.693147180559945,1000
0.155065358833573,0.219123068366408,0.0690576357305987,0.103686170734479,0.814068078344581,0.205860579900465,3,1.06044845081835,1.03918534679216,0.642860733916708,0.337656437821384,0.30585806828692,0.53482776809441,0.0452659115106755,0.672478207429456,2.37852100986395,1000.00719108964,0.693147180559945,1000
-0.10064766005725,0.194554820419915,0.0516264928013252,0.0963999895173422,0.881607941860018,0.0880547666440609,1,-1.49313702689955,0.924408242816183,0.748253951372841,0.256865617288961,1.12715786729229,0.20231602563136,2.05550543949036,1000.00000006343,0.693147180559945,1000,0.693147180559945,1000
0.00633617643292538,0.185735471521351,0.161090703214248,0.165759554868939,0.110114068475958,0.354523107161568,1,-0.1379193988498,0.657818417197662,0.375033057030781,0.287341339886432,0.883525530717054,0.22822608809245,1.95022259246276,1000.00001525982,0.693147180559945,1000,0.693147180559945,1000
-0.00704394218681094,0.21795667030009,4.47396845739313e-13,0.00133777515109083,0.927187614929948,0.0394466480411538,1,0.600187873302308,1.16852513664383,0.563055308191084,0.26713467630154,0.79409535250882,0.311860333228804,2.49534590149779,1000.00023119832,0.693147180559945,1000,0.693147180559945,1000
0.253471313828592,0.163272287030067,0.234959623839029,0.174328353267663,0.272115484343082,0.569521034718395,1,0.606599511827475,0.518076886293913,0.683675686604745,0.198894971847256,1.01131007056103,0.426154656583558,0.924526337912259,0.308659539642028,1.9264293366778,1000.00001889427,0.693147180559945,1000
0.0709043683476717,0.215089376254116,3.2826783812599e-15,0.000114589333241523,0.931049174746657,0.047545498546914,1,-0.080850046010597,1.14436558011347,1.06033096823513,0.320956608995455,-0.0556643571177052,0.525554891296623,0.600632647158882,0.534050222417263,2.6502812785238,1000.00011909528,0.693147180559945,1000
-0.50362300197384,0.22873798183911,0.128265084302977,0.245533343401814,0.932499780881627,0.057662662041701,1,-2.08839927581804,1.009241184119,0.792637964248377,0.296172618212439,1.31939030800242,0.192527152788553,1.97495611908548,1000.00011484096,0.693147180559945,1000,0.693147180559945,1000
0.367114053914772,0.350796702160782,0.395614001544037,0.630614041291272,0.956144935590329,0.0437163281013114,1,1.42171698085876,1.50502066835986,0.699910432029284,0.243692795416195,1.12140798677378,0.283915305348333,0.989801287068776,0.666684127335405,0.578017937128194,0.329492739345416,1.98779418872722,1000.00010049655
0.0282539748391535,0.184363832769522,1.45023746521256e-10,0.024129786643316,0.854483086761914,0.0724471057749281,3,-0.78063112474468,0.84914936655359,0.769041724376179,0.247219285942163,-0.0940962040661431,0.442712162464158,2.50253455349413,1000.00023847181,0.693147180559945,1000,0.693147180559945,1000
-0.635522978855047,0.438120216189165,0.368615029099526,0.658813164635194,0.900667721051322,0.11712394926878,1,-3.51279472529817,1.9020521816943,1.21594652889125,0.309109726659045,1.28553985171688,0.24457869011843,2.22075805676635,1000.00000029724,0.693147180559945,1000,0.693147180559945,1000
-0.313344659000499,0.164859130105517,0.0998309745533704,0.070111781193052,0.388503076355773,0.755868204591034,2,-1.3036562211282,0.622941222755397,0.730688763054683,0.147713393918935,0.284466407138501,0.353245933102987,2.73453677806055,1000.00057600584,0.693147180559945,1000,0.693147180559945,1000
0.223070548359281,0.179505139289672,0.159227939923063,0.11531923315314,0.425764761993811,0.645070817464222,1,0.233085944522456,0.542446605216857,0.664415254152172,0.219900980839198,1.20324208032977,0.415772215581469,0.741472888263957,0.686605784976499,2.38989939098794,1000.00000067048,0.693147180559945,1000
0.0175293368477366,0.238327937299611,0.326178873021298,0.310462319338558,0.615317071456758,0.428896627403611,1,-0.148212333515876,0.665079832821,0.419462096942726,0.240374166564321,1.28807003967927,0.334816238862121,2.71857546912759,1000.0000014907,0.693147180559945,1000,0.693147180559945,1000
-7.5350469771836e-06,0.247388077607734,3.13062836442563e-13,0.00111906806850162,0.936993676008409,0.0369260132784834,3,0.641451908784063,1.36863265229147,0.718416048441241,0.275814138243178,0.886511235401752,0.470695129878877,2.78574815612552,1000.00024558201,0.693147180559945,1000,0.693147180559945,1000
0.0470352206102349,0.226341397852139,0.0752730272926359,0.177845882293049,0.89526711300285,0.0769302850730221,1,0.283857444521316,0.9721467051356,0.406828147853381,0.255906211709918,0.481178553846572,0.317410449051383,0.965375981455395,0.435659245618534,1.8373521774631,1000.00001195806,0.693147180559945,1000
0.139042472296949,0.185236204003074,0.0681785901690235,0.172025243527079,0.913499343608702,0.075386509654937,1,0.47971975038359,0.889412903238663,0.771802509214871,0.214291845425444,0.787675316833875,0.444930806403876,2.60924715190889,1000.00006093964,0.693147180559945,1000,0.693147180559945,1000
0.284752264164597,0.196053984645992,0.0904447771175595,0.149734091406445,0.905058366382969,0.0620793847230264,1,0.690034767586641,0.826640792106099,0.948258034211436,0.249220627468035,0.676132162107934,0.309505236473654,0.608398191739325,0.906996107556487,-17.6890016418375,1000.00000001896,0.306104071625236,0.455941283758952
0.493641605906465,0.329334940445986,5.05342288674277e-12,0.00449604174739495,0.929741214311715,0.0611074767059362,1,1.78045100045514,1.35058729207655,0.566544100107896,0.373064818862855,0.804150377744975,0.259933381891906,0.960680317761646,0.380582001659445,1.96000879514361,1000.00000189028,0.693147180559945,1000
-0.238768903916726,0.421764053255088,0.471137730575621,0.495269054361209,0.95470883805016,0.0651453390552589,1,-0.463372072195431,2.02308348841848,1.22237062840719,0.388119997443412,1.12964129731832,0.451539161737523,1.11821725928298,0.480801011696383,1.90152164317036,1000.00384980513,0.693147180559945,1000
0.00706927646904742,0.202490505238925,1.7319186291705e-15,8.32326532516361e-05,0.942327051648794,0.0338972164710944,1,-0.156990180304007,1.01786538935332,0.787729932939666,0.176953115833576,1.21555051129571,0.493071424264905,2.62901308327153,1000.00004442464,0.693147180559945,1000,0.693147180559945,1000
-0.254930181304905,0.239402193045207,3.73291683947487e-11,0.0122217036627985,0.93816237268236,0.0359227686077336,2,0.334990683014736,1.22535392674287,1.09633340107878,0.291454010076853,0.502143576350383,0.764608565671153,2.7305501858835,1000.0004223509,0.693147180559945,1000,0.693147180559945,1000
-0.0930706517570394,0.250292870019212,0.194426835693327,0.184491123528347,0.798426999200956,0.238149756745769,1,-0.236914905034226,0.961332398983642,0.730092652282173,0.213315580103289,0.701039199703018,0.231392689809867,2.92163965922721,1000.00005800289,0.693147180559945,1000,0.693147180559945,1000
-0.184267139539023,0.276261727883676,0.0402347660961589,0.155914540404968,0.847412064661587,0.180437724777614,1,-0.141857764762661,1.05107655711396,0.19254462119098,0.379258052512779,0.764601268382334,0.194521359113247,-0.10657143822835,0.573250588518297,1.72866868434061,1000.00001571781,0.693147180559945,1000
-0.17230377549535,0.215429100367493,0.116921994677502,0.134553346668359,0.69569815785293,0.246256227494009,3,-0.149031145344475,0.755514184733172,0.757719504669428,0.196806435668831,0.575137839307376,0.75022815026195,2.72181911687044,1000.00004550987,0.693147180559945,1000,0.693147180559945,1000
0.252285559043704,0.316797326688883,9.58767853924163e-11,0.0195984578055608,0.96233243799043,0.0194440982909544,3,0.761083037886336,1.48492962785857,1.08068688854286,0.261888836936021,0.830333667021083,0.340276518072554,0.790860352664884,0.645996119515325,2.7108781693654,1000.00031990224,0.693147180559945,1000
0.154179483594162,0.181415944145868,5.41266487784747e-13,0.00147148169566287,0.833629723204636,0.101138538364051,1,1.21624202322561,1.01364754975375,0.761507086978182,0.222082343027864,-0.324360925320918,0.531966169129408,0.516456228052033,0.36518945571297,1.91790347427765,1000.00000066522,0.693147180559945,1000
-0.381268183159958,0.226147719018667,0.234357656858008,0.175933094870829,0.801626394759241,0.153009083997779,3,-2.50935962859211,0.89305622988359,1.20626232348392,0.238350507895002,0.265177160538877,0.368619252063265,0.103698920136837,0.552031572833821,2.73547952235877,1000.00139043186,0.693147180559945,1000
-0.456699901802024,0.318722002736351,0.420911226592016,0.376353126308734,0.775928251827451,0.274338530187279,2,-0.730551747835852,1.12614920725875,0.578474491918619,0.318360256907187,0.569542992378281,0.440095914553617,3.1943583075215,1000.00063844815,0.693147180559945,1000,0.693147180559945,1000
-0.0336251545245131,0.217135563465356,0.000990127677564379,0.223074611550714,0.973034145043129,0.022170559348791,1,0.598758128250813,1.36233754817293,0.743942092859853,0.473474569017258,0.753730086869641,0.530651413137902,0.606083005081974,0.568952439136297,1.01921322592928,0.737515504221146,1.95263242327642,1000.00000000064
0.359878837673358,0.246704301226886,1.84939168601268e-12,0.00271984980707275,0.959163493047759,0.0299066419121025,1,0.457082260155762,1.05811959082636,1.1229952797614,0.352866012919321,1.14183557751163,0.424472783830968,0.677974001726849,0.349360072689953,1.69068649781306,1000.00003470113,0.693147180559945,1000
-0.341636716826746,0.359852715742697,0.0235138901065949,0.295898116469668,0.93254218877323,0.0582859462710483,1,-1.67342187844124,1.46713518226834,0.87750316135452,0.32017766584455,0.771089666394062,0.328934768424732,0.699471301795703,0.481708832486342,1.94073274387967,1000.00003029345,0.693147180559945,1000
0.178632103477683,0.22352642659159,0.0669807254957351,0.11716761348571,0.849090808440597,0.127510103228477,1,-0.468983442579842,1.05193827021666,0.523044876533827,0.255770265691601,1.15161117706116,0.207798639998539,0.62550697823368,0.537311200522448,2.01030771703242,1000.00000309342,0.693147180559945,1000
-0.0850953618453988,0.279183127194888,1.02914266457045e-12,0.00202900029292833,0.954399298677094,0.0422062271177353,1,-0.135329629295181,1.37875789955795,0.674498298085428,0.62913295997974,0.664634796794162,0.331057097951588,1.18279003599595,0.369591152684139,1.88327574974411,1000.00000094806,0.693147180559945,1000
-0.0206975961099132,0.327626632110491,0.507605968226176,0.558810024588449,0.823522549408987,0.25214161133689,1,-1.0482247339024,1.0358048588859,0.974074734703182,0.242557101436035,1.90073715101573,0.550792421124783,2.12995464187071,1000.00000067048,0.693147180559945,1000,0.693147180559945,1000
-0.136432341391721,0.353961251279483,5.80374990107318e-13,0.00152365092258119,0.966015871161288,0.0209414946489784,3,-0.632769327051154,1.81897616237468,1.2934563456683,0.349605468914814,0.874895420800862,0.56697710950254,3.84466351438448,1000.00010690757,0.693147180559945,1000,0.693147180559945,1000
0.157186436038675,0.272862776653728,0.211055227588777,0.507743950879467,0.948519634563931,0.0398199013214914,1,0.0832063882767437,1.24557605683129,1.13655223747637,0.32583331049087,0.751594340442103,0.49672900616468,0.648341767857589,0.717697259723923,1.16132217460372,0.630958065047758,2.16850852834293,1000.00000001313
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.185348499234155,0.281790509365924,2.78853202345739e-16,3.33977965636064e-05,0.883006734869989,0.062235814769337,1,0.368790168194179,1.07535530543031,0.763957900703266,0.256745226956713,0.674646335569545,0.44606055380264,1.98472852160075,1000.00000001485,0.693147180559945,1000,0.693147180559945,1000
-0.209267238653051,0.207632318498666,0.0149586697330728,0.0928287164333265,0.80379983666766,0.124357729940599,1,-0.777519846053998,1.1590295330001,0.478039773780477,0.222136087624299,0.436285441546244,0.311029935908722,0.305013209753805,0.355801749367798,1.84116939342608,1000.00000115585,0.693147180559945,1000
-0.0940600286292939,0.149493541780049,0.0365887861125256,0.0966992793656499,0.896248126763284,0.0592390425908259,1,-0.61551649780831,0.875218008310576,0.569133997927488,0.244479562119896,0.780896439049946,0.295082094252724,2.52186753423464,1000.00000328852,0.693147180559945,1000,0.693147180559945,1000
-0.0208216288764059,0.220855034373544,0.0554157232201042,0.0911564863303326,0.801666469315154,0.141954719988417,3,0.38365994168733,0.982218343116245,0.691766073223577,0.257737582795495,0.378319462154163,0.559966596211488,2.37709930410628,1000.00016550885,0.693147180559945,1000,0.693147180559945,1000
-0.103701212058788,0.191491334290468,4.92901927625676e-12,0.00444080266860927,0.900515931201421,0.0652660612454896,1,-0.259704621090483,1.0111301952395,0.039549049553859,0.336744181744899,0.915428439558439,0.215396732392503,2.12080752799503,1000.00002739627,0.693147180559945,1000,0.693147180559945,1000
0.0512263668271485,0.297332041226064,1.55085320118846e-13,0.000787618431916188,0.9714447682716,0.0204804865782633,1,1.15426546322091,1.6914606633768,0.739092008867092,0.341302768036145,0.520486859527104,0.366097239829435,0.681000161005045,0.728366405374448,3.15387543225011,1000.0000684144,0.693147180559945,1000
-0.0644959418730766,0.19944407614758,0.237260435336937,0.192762213409057,0.409208826342521,0.441642986381524,3,-0.0356661641654195,0.536605195976444,0.899933376858498,0.175932558100342,2.37501639757869,1000.00002189832,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.223224960446941,0.205872068241116,0.236179579121126,0.165842762879685,0.73464714579587,0.19019542582032,1,-0.509365154610341,0.554941727283868,0.799322566699845,0.233149207730147,1.11050036147221,0.388067361180186,0.887730250403743,0.297035164853151,1.96099489250224,1000.00003891737,0.693147180559945,1000
-0.238644018404749,0.238362099437142,0.0700928200127804,0.15216201681114,0.920109272845705,0.0624806483861132,1,-1.899667640995,1.20786343669842,0.800795311368953,0.325825566003642,0.728894555073454,0.247338219016762,1.20245169020972,0.464657433761732,2.03050105894633,1000.00000379753,0.693147180559945,1000
0.412970726422233,0.292879044458491,0.376022586407341,0.33559165931166,0.625940526304497,0.859972907710195,1,1.15243158585177,1.08894255955307,0.463344938346183,0.269900929683387,1.28527664126377,0.271832668636349,3.17217826807324,1000.02831514391,0.693147180559945,1000,0.693147180559945,1000
-0.34021031767835,0.220446962621221,0.145542900813483,0.186443312508183,0.614023776027033,0.413262350142452,1,-1.55145112675377,0.782109669512119,0.647936072683277,0.217057231849861,0.807582958657894,0.221588050855154,1.79719640940818,1000.00050150027,0.693147180559945,1000,0.693147180559945,1000
-0.507825387175595,0.32785526451133,0.164678865977281,0.215977704359562,0.694268136856496,0.488659373193638,3,-1.61926556965087,1.30048989457838,0.724864266503682,0.24877645036874,0.320930078499067,0.884923616818189,2.54558924238459,1000.00092445284,0.693147180559945,1000,0.693147180559945,1000
-0.345775536087254,0.284383462637581,8.82416807120642e-12,0.00594367577057436,0.903270436941316,0.0937602885640228,3,0.372859156840333,1.11605669392733,0.863456224305872,0.524659185305706,2.42185338816437,1000.00027572677,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.214521189054645,0.201297785631228,0.0400343215442999,0.190666551284454,0.906073479536864,0.0891773346252861,1,1.47094703339454,1.00938030395571,0.382577780974914,0.496757757029446,0.636098552345714,0.311313487450082,2.56928502865776,1000.00020415205,0.693147180559945,1000,0.693147180559945,1000
0.00437966950677977,0.234812676055099,0.254934786510195,0.238020818602155,0.368510963727735,0.826219653624921,1,0.0902389935238656,0.685327925237246,0.851584641190328,0.246502700199084,1.008934637233,0.366706513508158,-0.218551380978853,0.866796181635529,2.32778703295682,1000.00206699806,0.693147180559945,1000
-4.74547718070205e-06,0.200157066811649,0.0259933109192905,0.0825884778832065,0.791040484403664,0.172061330656757,1,1.13890018647055,0.847784068359043,0.718978258530655,0.343328636212876,0.240840051223445,0.478541052173459,2.13098064368344,1000.0000024557,0.693147180559945,1000,0.693147180559945,1000
0.00836037333079963,0.231663032744296,0.185461884592753,0.192542566522934,0.71319999207023,0.286010275819369,1,-0.752956854542466,0.901206028770453,0.969140252862753,0.220897070655597,0.0639362315371883,0.313385648425722,0.891803113934514,0.205885639372939,1.85647737777263,1000.00000031076,0.693147180559945,1000
0.086397896429439,0.304403500157431,0.0941923461257279,0.37849567303915,0.950993129948078,0.0410197640228031,1,0.649795542162473,1.56205302925221,0.945643396611918,0.306174958382987,0.967258035421526,0.371776452430036,2.6171783293068,1000.02103030937,0.693147180559945,1000,0.693147180559945,1000
-0.0704847343866652,0.182084578805901,0.224812831913414,0.162492706318188,0.665240988249626,0.235355761522563,1,-0.803508098383064,0.701997213831588,0.76513862735368,0.19392945144464,0.617418373285432,0.286832888484154,0.855370422349838,0.617872566433241,3.03248792137349,1000.00003564225,0.693147180559945,1000
