"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.0167347670328877,0.128159776143644,1.64427612456486e-11,0.00813336261999796,0.806231668127068,0.0859175535394856,1,0.0231591472513744,0.630713502892924,0.546633148365359,0.236614124739844,0.695341330779666,0.378019494194204,1.87071676039588,1000.00000063419,0.693147180559945,1000,0.693147180559945,1000
0.0393222521321809,0.163971488887131,0.0484974448253827,0.0638385091823741,0.69401331366615,0.351730665806251,3,-0.340457287575657,0.784241128901203,0.394125856556607,0.194698080877705,0.902710977453923,0.436945013722934,2.45804400634994,1000.00037756529,0.693147180559945,1000,0.693147180559945,1000
-0.357934231372239,0.193442346424259,0.0893503580537492,0.114129605783295,0.687763812318255,0.433915389019905,1,-1.4260206288887,0.852417760600004,0.973520983575752,0.171135477655672,0.10681031758089,0.697536497887397,1.91542838504069,1000.00033328048,0.693147180559945,1000,0.693147180559945,1000
0.342294649273104,0.229743208348401,6.88600650098561e-13,0.00165964913171042,0.962120309800747,0.024433620171838,1,2.61819506849891,1.45029271603175,0.566063178496884,0.248538084145333,0.395707639691233,0.362314778575439,1.2623567089163,0.375534416306212,1.86458825625296,1000.00000513313,0.693147180559945,1000
0.26843814932875,0.162584191562795,7.51556257782304e-14,0.000548302606289785,0.794719928494177,0.111508679618752,1,1.51434732405117,0.895597038873354,0.480974323667031,0.204093998471931,0.235053171157675,0.280043126374952,1.99539634309921,1000.00000032312,0.693147180559945,1000,0.693147180559945,1000
-0.194881369070924,0.292243688785518,0.162982558309907,0.22389012072707,0.84416940339495,0.122803805173732,1,-1.26296570195826,0.922802313454247,0.802774306754808,0.15786929015487,0.864006943141436,0.288310434842167,2.11405266786292,1000.00000066731,0.693147180559945,1000,0.693147180559945,1000
0.148992361168333,0.207209187727354,0.100803675566892,0.103648744045862,0.589929622516411,0.345494984229676,2,-0.349921746253275,0.730452280679965,0.761946071224972,0.14869091335029,0.423573587170754,0.32293890832722,0.176300063539434,0.854171528626252,2.21676638575733,1000.00009870102,0.693147180559945,1000
-0.246144359980851,0.154577244003714,0.0464008278058358,0.102986095602879,0.810532463069823,0.109449066896345,1,-1.19273461845421,0.683731664188391,0.586872837506127,0.165530603811827,0.530171373936777,0.308015423301721,2.30600169260354,1000.00005575942,0.693147180559945,1000,0.693147180559945,1000
-0.107528830133395,0.280718379180031,0.0159158011988314,0.165252203893018,0.922848428844647,0.0562200937368335,3,0.249124374686116,1.17130232970989,0.863050485294752,0.378940220683589,0.27806066908146,0.347362616317619,2.54683099037819,1000.00003501873,0.693147180559945,1000,0.693147180559945,1000
-0.213138759414402,0.345670256337734,0.502646762583345,0.426471684735569,0.0714443820239267,1.04474421665082,1,-0.517380700311811,1.09495881741089,1.10204351852614,0.349929644818577,1.07351899810069,0.371562876442099,0.127684323652052,0.769719811539485,0.767620099036373,0.225085720264157,1.94335085514691,1000.0000141076
0.345894850275361,0.164257358926878,8.91415246662107e-12,0.00597535374860266,0.954913804875014,0.0336429283516998,1,2.13813660831001,1.0649633008702,0.321175741451243,0.370636997051822,0.772514645128958,0.413581189511464,0.465681538482727,0.33455606597966,2.78024721773131,1000.00004240319,0.693147180559945,1000
0.159306081364806,0.172503926107061,0.0259245346013206,0.0694828424682501,0.796122430972784,0.205626503626988,1,0.88774512046612,0.898387848430894,0.811689304323693,0.294882125757716,0.650771703076784,0.335034595736675,1.82367733212083,1000.00000010425,0.693147180559945,1000,0.693147180559945,1000
0.147047404665561,0.190677829946222,0.0107606680880364,0.182335809002511,0.944494676203801,0.0467013999282741,1,0.56702976805118,1.05925242343195,0.761008324859367,0.200318288169198,0.942676870097846,0.373294010233392,2.65106214749964,1000.00030241678,0.693147180559945,1000,0.693147180559945,1000
-0.0170325615814384,0.167353830714914,9.4701083080974e-13,0.00194644012318591,0.891286584798236,0.0805279699072156,1,0.570548298719997,0.953779724795302,0.867702187792198,0.202104397368196,0.874034449275398,0.420309134794976,2.06041577985453,1000.00000040661,0.693147180559945,1000,0.693147180559945,1000
0.256087159396441,0.206042922371903,1.1837987911675e-11,0.00688822383313309,0.914310768186602,0.0492857869665447,3,0.634600791636796,0.987028178989356,0.758225301184168,0.22464969809216,0.676625137476512,0.307872965334724,1.13052867052598,0.865589394976606,-21.0958399582879,1000,13.1854595788076,1000.00013499165
-0.0840724797395093,0.189599872230261,1.18293018777709e-14,0.000217525302725587,0.873449069900624,0.0666968102254685,1,-0.135613700509142,0.866176900313295,0.765889562217068,0.224222820658239,0.567508579816574,0.444794692554605,2.36492060042718,1000.00026680482,0.693147180559945,1000,0.693147180559945,1000
-0.0650429161223755,0.223891149477424,0.303279907758856,0.214350233198252,0.676642218956931,0.252225871792449,1,0.227365854210486,0.533628309101796,0.493211994153439,0.291893377598386,0.569646905456508,0.305664730248914,0.276471634795066,0.578273691687777,-0.0484605394082635,0.416111326722883,1.70636407760284,1000.00015241064
-0.363340384478222,0.337907180072467,0.31506053770361,0.378087066837886,0.870251376028381,0.164945446185441,1,-2.25534150515688,1.44544242553004,1.08611352729084,0.202435054864631,1.1033435984506,0.586170410205431,3.20858296331042,1000.00002462777,0.693147180559945,1000,0.693147180559945,1000
0.0679234854442806,0.16218237886498,0.15548172774692,0.140487026956942,0.547637687844576,0.361268324702127,1,0.658818152866383,0.618365638910169,0.696358317605731,0.216123333111563,1.17223210326792,0.282321964853297,2.15311843635585,1000.00002049652,0.693147180559945,1000,0.693147180559945,1000
0.216963493634475,0.263943570722507,0.0141742487157974,0.152021834670666,0.899248212996325,0.126560040157663,1,2.17406656962205,1.41366739500155,0.718168583612517,0.382058423488831,0.322006260095258,0.193650351725909,1.88398001558735,1000.00000832954,0.693147180559945,1000,0.693147180559945,1000
0.0587268728263014,0.183208613867923,0.0760981174861413,0.0803294981817804,0.462273083039,0.728256897555198,1,0.2018577303959,0.703248105316817,0.285312802404811,0.265645451595413,0.414280095029443,0.36686467488191,0.293222176316403,1.0997101802903,-0.0384981201272264,1.58019555428137,2.11876774498648,1000.00004436992
0.101407918448497,0.244066257244444,0.206135700583174,0.24066864043122,0.798763512541667,0.326206278981588,1,0.858220654785199,1.02912713937254,1.07744518999056,0.309942643744196,0.968585203887259,0.301839346135174,2.20948792207542,1000.00003342391,0.693147180559945,1000,0.693147180559945,1000
-0.264150414509523,0.251161806423806,0.217042728139348,0.15680246102479,0.629202914129621,0.474347924816213,1,-0.372999194991381,0.757054758035814,0.647802617738241,0.27223693605291,0.68009963497851,0.282866907692253,0.598031070339775,0.247689329683379,2.02323134666689,1000.00021807753,0.693147180559945,1000
0.121634626031015,0.164320942238022,6.87176253376139e-13,0.00165824393522105,0.843075026740525,0.0925973556097394,1,0.869703584142188,0.89143052979266,0.15663853383206,0.277318164168129,0.901708371707018,0.261076561495232,-0.0615786857492683,1.39952578134756,2.05557594043085,1000.00000190692,0.693147180559945,1000
-0.00488350772376944,0.251006660650495,0.207799109500536,0.202591682159134,0.686695995084984,0.64096412323538,1,-0.313080154533995,0.987101485307279,0.662865599045349,0.318698073591042,0.761418208392866,0.351099419156747,1.35454361862169,0.245462497981089,2.33788205185217,1000.00008156371,0.693147180559945,1000
-0.66191378417932,0.382593612386873,0.64127486298319,0.56377057792006,0.477343450791335,0.897807127780999,1,-1.19651356839021,0.878498623732314,0.683583253912427,0.222935006613189,3.45115873543623,1000.00019324426,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0465186311823501,0.277404551869102,0.0829454657021034,0.187576538254116,0.9255660385556,0.0550348258585135,2,1.31826100892755,1.35618484776584,0.447460237549611,0.234708813425908,-0.292212881300504,0.825297597200761,2.68617998194922,1000.0060116965,0.693147180559945,1000,0.693147180559945,1000
-0.0579043466742383,0.130756269477078,0.0223029884176768,0.0496222543747117,0.645062035137185,0.31103892941218,1,-0.546407053573694,0.71947898751003,0.17978630090078,0.247280551924231,0.283927193195946,0.343516290782909,0.545673949939344,0.249076209260195,1.93550885456874,1000.00000414431,0.693147180559945,1000
0.17594459697526,0.19058700468297,2.59441834589225e-09,0.115689159086592,0.955777735321336,0.0243345058921839,2,-0.978907190633211,1.22467875754169,1.20483133101647,0.227756422117315,0.142011576613896,0.395216194326925,0.441654061730706,0.374314191293525,2.67297359514788,1000.00714951999,0.693147180559945,1000
-0.284902958611187,0.201276344085879,0.00713504444370942,0.0987125213414336,0.807962159289516,0.118089614844623,2,-1.06062237746729,0.808831054935852,0.578570978206282,0.238649441999227,0.384801044916593,0.364891966369803,2.24179846971787,1000.00009777488,0.693147180559945,1000,0.693147180559945,1000
0.407273688345474,0.143895596083521,2.96005218769873e-13,0.00108816555740318,0.897389790946127,0.0588981575145847,1,1.73438689930731,0.808767775014778,0.663928473354195,0.223887695582391,1.11810249527846,0.250507319337751,2.22300442305671,1000.00000012971,0.693147180559945,1000,0.693147180559945,1000
0.182113456232694,0.16244093597105,0.0365665369765545,0.0705843315360899,0.818435329326034,0.197982748416245,1,1.69314338661021,0.821333951135137,0.971181096131645,0.316511685425622,-0.663015572680302,1.32784247020809,-0.120029913214136,0.340180460632938,0.113764593784059,0.445024816930334,2.43503156637223,1000
-0.0651841888098676,0.215100038907629,0.141627178924177,0.118048311165593,0.26386193593254,0.477154867214703,1,-0.573835079430627,0.706022640647439,0.35182787168947,0.205543281346193,0.573055220690577,0.282239241344316,0.706694168195764,0.72709192329831,2.35078418183726,1000.00000036687,0.693147180559945,1000
0.179629286836667,0.180182038992675,0.0283571456750638,0.101860556757795,0.854605208086638,0.128831202747911,1,0.995076092485261,1.01717500968378,0.405213922203184,0.286388623044922,0.427704458178323,0.363644492205104,0.746285912987887,0.43246593290634,1.96388510726114,1000.00000033258,0.693147180559945,1000
-0.192439212510634,0.277142823538547,0.264805713963672,0.260253979539579,0.140457214016595,0.870205242504752,1,-0.579369201084965,1.20671299214509,0.668597891931528,0.356971771220394,0.632288640525501,0.384446759256388,0.605334370108238,0.702739274493197,0.838137491182949,0.137687330542833,2.0401425817425,1000.00000143423
-0.192452655188381,0.142693630872893,4.64362917801284e-14,0.000430982853220939,0.613595087787244,0.217539349451075,1,-0.123205370219409,0.696122027190411,0.316615337651497,0.216625973249063,0.194523189196311,0.589988351310009,1.90213921252976,1000.00009661082,0.693147180559945,1000,0.693147180559945,1000
0.0986174154348624,0.169108129624052,0.107946766975228,0.108282434021986,0.690831707435827,0.234038957676828,1,-0.43650938624623,0.573749029734946,1.04548411378158,0.161090974658314,-0.0155014006540031,0.360758596836704,0.601719735497691,0.462122995905567,1.9987601414249,1000.00218205623,0.693147180559945,1000
0.105952955983167,0.223840263162212,0.00233569126001585,0.0988389517963469,0.876457903252847,0.090281072934375,1,0.401735393793131,1.05588578483041,0.473950806853544,0.235885137544557,0.722144971629835,0.210906268724802,1.96184457993762,1000.00000017314,0.693147180559945,1000,0.693147180559945,1000
0.130772321928859,0.203790636749919,2.12217794055636e-15,9.21342100655368e-05,0.916978451521667,0.0475207641879682,1,-0.17655454643073,1.14662026622151,0.635592985254471,0.214647942462963,0.955487514828011,0.265670452227126,0.866601714960336,0.464362735839342,2.05858912011496,1000.00000001692,0.693147180559945,1000
-0.204595006763952,0.193171490070626,1.22243335298299e-15,6.99266415175143e-05,0.862231125793253,0.0827700524648836,1,-0.151378824835689,0.767427631425957,0.399818914589456,0.333816752317651,0.647265679527544,0.26351189889743,1.99922359353026,1000.00000044526,0.693147180559945,1000,0.693147180559945,1000
0.325715481429971,0.210837052796471,4.36876696186033e-14,0.000418033276390222,0.919185165445778,0.0431425168762136,1,0.457855557186711,1.00590242561881,0.0222551225359621,0.369194177438151,0.862119999586231,0.163824413970665,1.27294809610084,0.222913186831792,1.8175546692254,1000.00000072111,0.693147180559945,1000
-0.157897737760825,0.275471611479957,0.23600410509833,0.250740213729363,0.790183275035589,0.202278254576951,3,-0.242135462677644,0.875298214943689,0.877359619159406,0.235400900033659,2.97755302167509,1000.00031014895,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0135686242415189,0.173333846016684,0.058331400338644,0.0827449303650806,0.829764673274631,0.124303446616637,1,0.428293627589713,0.822333593172669,0.0533518229136415,0.279811682449497,0.347216113629134,0.367075320073692,0.923254143556647,0.291150599049608,1.75468515233042,1000.00006410885,0.693147180559945,1000
0.496513933578388,0.175311654267728,7.44706887795295e-13,0.00172600844216923,0.937821187369639,0.0365153818325073,1,1.07871328827356,0.992592455106871,0.255643752958545,0.342201293544569,0.828554186182735,0.251985151004938,0.369622199671922,0.255366112210909,1.31947552793176,0.360266755065642,2.00670440481879,1000.00009658181
0.229418257543227,0.239179773335275,2.23091083731202e-16,2.9872468441184e-05,0.920569209925146,0.0490908550901015,1,-0.475923643747512,1.10151695470895,1.11811952639854,0.251088417626881,0.799702613733104,0.320709640979482,0.737766545833843,0.30265315263805,1.71089905998049,1000.00000005843,0.693147180559945,1000
-0.109714444072696,0.241613163186742,0.253888101078224,0.260045275385238,0.668801508092507,0.322014188945758,1,-0.862015894528615,0.769564114200291,0.904967847389195,0.162113976218017,1.23651540681865,0.231651989174844,1.89181160055759,1000.00000110836,0.693147180559945,1000,0.693147180559945,1000
0.0304893545059442,0.217132833904599,0.130646538911683,0.126879110425245,0.330233022239792,0.66535060813761,1,0.180536765542654,0.639750567027645,0.916863003598383,0.194371747786184,2.2755389493918,1000.00819830286,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.34380199436209,0.264087375693063,0.289084235341278,0.302046523056654,0.909285190702382,0.0777274127417912,1,0.0924633853724074,1.01893540498025,1.07145854641256,0.298159953929242,0.861138500744522,0.283095468403645,0.415103984129279,0.563245737894896,1.17036944507214,0.561049674943163,2.26169482245711,1000.00005679011
-0.0281441334377384,0.228682793794327,0.111828207089622,0.155073703576007,0.789428019558461,0.222386635968104,1,0.404750142412509,0.902398822774465,0.715142916816621,0.271447506878673,0.0762805796910567,0.464824827750973,2.3622105507668,1000.00014196864,0.693147180559945,1000,0.693147180559945,1000
-0.40158410660395,0.279072273982329,0.378085734769601,0.422944426733153,0.730570421128634,0.533892151794699,1,-2.17954479608089,1.2213128692612,0.785957898976258,0.281466846238661,0.545388356058127,0.329121807478498,0.890794931541691,0.340617184173832,2.22928733059868,1000.00002463953,0.693147180559945,1000
-0.0291635036509687,0.147025290528068,0.0643887813601974,0.0654951364471003,0.501704575422693,0.453663985370394,1,0.146830072627583,0.502244358754112,0.303143303542241,0.217873695829349,0.695732940306517,0.47961602956043,0.286985812264849,0.172450114927932,1.70315699814291,1000.00001077582,0.693147180559945,1000
-0.219974515570802,0.269694151286779,0.207544368820532,0.198400285046836,0.770637473561359,0.192147397630689,1,-0.28335889265037,0.794471476749791,0.648178757034158,0.225175232880164,1.07506991710005,0.164907066218847,1.86060676645878,1000.00022562241,0.693147180559945,1000,0.693147180559945,1000
0.305056291179423,0.402574960427939,9.77505848299049e-10,0.0625412621400442,0.980599859961493,0.0164833928577283,3,1.2846611856087,2.10521258748341,0.943097590121546,0.483557478727696,1.78104833825749,0.486863467277831,5.22653710384243,1000.00072659428,0.693147180559945,1000,0.693147180559945,1000
0.0488618739550813,0.157399040004104,7.90268631849764e-15,0.000177794158357367,0.852392836647247,0.0870509246676664,1,-0.192648095125723,0.796657367543741,0.823937184964844,0.316176501528839,0.337073454884803,0.309576146327419,0.313923705768711,0.748630681867719,1.92906307274695,1000.00002454759,0.693147180559945,1000
0.238825482384272,0.187105682770051,5.67255470934877e-17,1.50632728784859e-05,0.866231602907113,0.0900647482019318,1,0.983751877746884,0.95442505171163,0.8279790788098,0.267960165391369,0.662454138386022,0.299302780975563,1.81049537697881,1000.00006863672,0.693147180559945,1000,0.693147180559945,1000
-0.180477904460828,0.177690220082559,0.0456765415989336,0.0819150559748027,0.745655076203074,0.201911033941887,1,-0.821346839256809,0.731562222235995,0.498314025107178,0.231882600804862,0.860875062242311,0.668611250628145,0.0110278532529987,0.266073670055799,1.91025041759443,1000.00047069282,0.693147180559945,1000
-0.350558331967581,0.164635480772192,9.69465173384048e-11,0.0197462998358356,0.951340691156153,0.0299752861731457,3,-1.63176975884235,1.00841990952519,1.06636176183181,0.246483099555352,0.680227224671485,0.337198461394194,0.40921509662757,0.981098687398227,2.65676192948322,1000.0002603447,0.693147180559945,1000
-0.126130821019495,0.410306075805933,0.14130708966883,0.441051433538532,0.957635274816217,0.0381520252074711,3,0.632928233451021,2.06768630919184,0.992130494451499,0.310348769779145,-0.00947530306300873,1.09006701603424,0.373651991039362,0.559884493618277,2.80467569855359,1000.00006085382,0.693147180559945,1000
-0.0803690793702111,0.246018236741136,0.297597555416635,0.368504081045862,0.923515790768295,0.07219746301331,3,-0.642962024917997,1.05598460175078,0.751900573723014,0.225907802332252,1.10285329210405,0.434280835378993,0.076218045026218,0.601557342107058,3.08889467339164,1000.00017926384,0.693147180559945,1000
-0.167579807535949,0.111629689565423,1.98362090819164e-10,0.0290550225242258,0.800610294592776,0.106043777401182,1,-0.754619839658405,0.601480786544359,0.251622521368504,0.318027771388618,0.880497439623261,0.193017424895475,1.90801995998528,1000.00060320939,0.693147180559945,1000,0.693147180559945,1000
-0.205710393440467,0.276142940045868,0.242983380064756,0.314763029381696,0.767812831340371,0.241435423103574,1,0.180162802377555,0.771391916142952,0.501400106749428,0.298042587122085,1.3184700050249,0.386912355899506,2.28902107595205,1000.00000000219,0.693147180559945,1000,0.693147180559945,1000
-0.286919975381228,0.32191078797753,0.380865499162161,0.308125226513148,0.925354449393444,0.0730406827926785,3,-0.873397021501809,1.23450825593766,0.464254260183921,0.317242551503382,0.857530001520451,0.26644553003677,0.914301811365045,0.62568629076297,3.28632633937668,1000.00003612713,0.693147180559945,1000
-0.189820797523584,0.194008748510028,0.182537180768935,0.149777084852799,0.538359441948265,0.458017945483425,1,-0.653399023900715,0.670506125802634,0.766023909077033,0.221313678919657,-0.0138390159145992,0.378168806422261,0.00448308382722687,1.26145307835899,0.667002307286196,1.85397372652033,0.144395274799957,0.398997571039596
0.422935909178939,0.191765358249224,0.119199758812789,0.134997300787176,0.783831618741947,0.28887945361181,3,0.954805026289444,0.827072570577695,0.815032285441425,0.20882171943371,0.779327650188715,0.300839952268755,1.06165012368881,0.48193044690356,2.94341599050817,1000.00053897806,0.693147180559945,1000
-0.01503365595217,0.294940889512667,0.156747915094339,0.264531089236889,0.940708857731509,0.0432844855359737,3,0.368812285550497,1.205360413796,0.910498266818064,0.374986113725674,1.29556224094894,0.440707496574539,2.96268151890802,1000.00010242918,0.693147180559945,1000,0.693147180559945,1000
-0.233691320019338,0.234873817229979,3.60615123042864e-13,0.00120104734183093,0.934854159765691,0.0352215896885575,1,-1.1307732813006,1.14267895571564,0.925572772677494,0.188495240357152,0.512155240974255,0.427189874383737,0.815445279046593,0.373984012655098,2.03879365506847,1000.00000266249,0.693147180559945,1000
0.106665644632685,0.229612355767187,0.229656687689677,0.238114318581079,0.588445279428919,0.945037745768513,1,0.810883444524064,0.703227588203141,0.328126613538409,0.325291931478084,0.758621457418164,0.236881482483829,2.91372116486051,1000.00001251786,0.693147180559945,1000,0.693147180559945,1000
-0.0269270216649619,0.194409685766354,0.0399039856229201,0.104541880077483,0.864064418446977,0.12811976722627,1,-0.404696587804225,0.899325449551654,0.327773636640934,0.294693533685333,0.593440900706522,0.326849015623891,0.634801927477085,0.311135666674789,-0.501308670555044,0.924592945257726,1.76153118487564,1000.00045227548
0.319259629937948,0.437562725703368,1.66412018473918,1.26287415378577,-0.151220672674864,0.922910237864277,1,0.809099577407849,0.884381629215726,1.41373997319536,0.321822411575426,1.14932772844996,0.660883133798709,1.58532512239885,0.42810772044722,2.83785070336567,1000.00004438842,0.693147180559945,1000
-0.181380252504173,0.212558640915427,0.203550735221408,0.168114834651009,0.0446434973098653,0.49357375173125,1,-0.416551020448992,0.526131404061597,0.571126309862415,0.207988163323604,0.925033676177612,0.443251244829369,0.647813778722299,0.409721253097542,2.1408351762751,1000.00027978612,0.693147180559945,1000
0.235921481890026,0.24750696225321,3.89880321885444e-16,3.94907747459651e-05,0.917980505234868,0.0465425444623049,1,0.256771304883339,1.07217294395159,0.768159087488179,0.18413953750008,0.497969204058634,0.499823303367818,0.880242882016421,0.596687243754531,2.35358222077998,1000.00067237809,0.693147180559945,1000
-0.193731761758794,0.163899067969588,1.22501045163277e-13,0.00070001605495987,0.73428989072342,0.123890936635365,1,-0.78692958470844,0.736404283513691,0.355017945156397,0.236268532583175,0.448378319451784,0.305733180833769,1.996610189821,1000.00002606549,0.693147180559945,1000,0.693147180559945,1000
0.417206707523239,0.187407824980192,1.09054073356212e-12,0.00208863623420586,0.950791416612216,0.0248724943788622,1,0.976855015524981,1.13598589650408,0.891329934254789,0.288050414923413,0.509715924552543,0.24639671813991,0.877324844550312,0.559861984081705,0.107523616185664,0.194109342679029,-14.8569161107062,1000.0000002845
0.0854454533238296,0.202392799543571,4.8494286856476e-15,0.000139275687328661,0.922112936578306,0.0572691113699041,1,1.17616497261917,0.987901250076045,0.651607211875006,0.40328078270721,1.23496995559763,0.315129446339381,1.91162715396099,1000.00000022921,0.693147180559945,1000,0.693147180559945,1000
-0.412398925552252,0.183592385763517,4.55142243882459e-15,0.00013492846735052,0.913126373150382,0.0545785465440101,1,-1.21258204778329,0.90647265084458,0.678171958737947,0.401363028514941,0.878953335000588,0.335820813918946,0.636278151396092,0.38365564579907,2.02663889875936,1000.00000007094,0.693147180559945,1000
0.0506949384212539,0.210010671019342,0.0263010345491637,0.164388010909245,0.944092474287346,0.0382147328601211,1,0.528550899974936,1.19913194680409,0.717028496833794,0.283022974088688,0.430306656051318,0.315973372016262,0.682243861520766,0.307687548116069,2.43494165191063,1000,0.693147180559945,1000
0.0985770997691998,0.190951281445044,0.146097857606532,0.0963617825521247,-0.115506271746159,0.51491178099358,3,0.0770807670119461,0.57492258224272,0.682837458822834,0.240688637678022,0.592186564691364,0.321629117902083,0.0368014071652656,0.740414326362304,2.70148359463006,1000.00010983821,0.693147180559945,1000
0.124967786080847,0.130231604182738,0.0226756757417789,0.0332119428971121,0.344004921971124,0.672930957707634,3,1.58861796160166,0.66412667061985,0.45216756334686,0.299395871870517,2.16103107620066,1000.00000157543,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.321714432707432,0.163111955386566,8.91703330954121e-15,0.000188860521130337,0.858965343034898,0.0639270232448192,1,0.918492707935093,0.943374708103556,0.84405160617894,0.214144320327084,0.332861324802891,0.412236277450138,2.34907677143504,1000.00003270908,0.693147180559945,1000,0.693147180559945,1000
0.147901454780295,0.189575564379812,0.126808797019589,0.129636543347427,0.722884707218662,0.339473205742366,1,0.777061181717308,0.754056513835401,0.676770532536629,0.252353225659494,0.809127049459624,0.728112121730063,-0.0133097054297313,0.217735436317302,0.231965765961248,0.121839723052403,2.19582048378099,1000.00000000114
-0.0447366432204399,0.244854812323574,0.232122595531705,0.193774866862465,0.395019393506105,0.602961746212249,1,-0.346339618369437,0.837416503670405,0.63798281831349,0.252019126234089,0.801292199248553,0.370930626506966,-0.157096124945854,0.327216833665404,2.07558986202538,1000.00000071787,0.693147180559945,1000
0.188249651797387,0.19019013830528,0.173269949865243,0.126964925302924,0.392161439962611,0.662438880626351,1,-0.0811394154809751,0.750653307662595,0.678970944077197,0.200071249267446,0.536577832183791,0.308599056741777,1.36012538806416,0.308723410541393,2.20644748296596,1000.0001423184,0.693147180559945,1000
0.0456855023653688,0.31432321578078,0.175954982317331,0.246247281248971,0.908726181539173,0.100889772063771,3,-0.150941796643815,1.37981108323613,0.494858719998483,0.30550802103497,1.07671753446362,0.247524489366981,8.78825621973334,1000.53036663282,0.693147180559945,1000,0.693147180559945,1000
-0.0834551687325662,0.201176757593146,0.0019422609604241,0.0725407786897988,0.843893616178134,0.105834166133835,1,-0.357990760292234,1.0292142041809,0.298398151198905,0.26534991048931,0.54360809741814,0.207334448525714,0.0479984432338906,0.65335364226139,1.92369535821659,1000.00000980972,0.693147180559945,1000
0.238534643720717,0.238547986436343,0.190008685719512,0.265935645379336,0.938960663796739,0.0475993339088168,1,0.395776387264717,1.14835872427138,0.415024582315329,0.403482600230013,1.12406551848291,0.249158648812791,1.40975327150745,0.70029967767754,1.97493959337033,1000.00038194003,0.693147180559945,1000
-0.118454534651808,0.141795646965731,0.0547238842419019,0.0417925207600752,0.57056275823769,0.290912720143345,1,-1.04715514849172,0.645706730576156,0.370941919786222,0.214463576151961,0.824034045616573,0.211005098696013,2.42393878519222,1000.0001271126,0.693147180559945,1000,0.693147180559945,1000
0.113919058991992,0.198109324832259,1.21590652442405e-15,6.97397078814281e-05,0.842553609563197,0.103032976743457,1,0.0559369002945689,0.931638569972952,0.318154977605632,0.232408077680391,1.06558311376848,0.205012816872206,1.86046865054567,1000.00000029571,0.693147180559945,1000,0.693147180559945,1000
-0.48582783866577,0.159677006807206,2.64706225333299e-12,0.00325516968120558,0.782534614935508,0.0873819673919606,1,-2.71905832183869,0.845762678825431,0.563338300343487,0.242208570508849,1.04036376821859,0.211334683345808,1.81710335397398,1000.00078747363,0.693147180559945,1000,0.693147180559945,1000
0.0412139576807263,0.177742924671091,5.12300237517802e-13,0.00143151428867224,0.953384435211613,0.0255680135479087,1,-0.603502534803928,1.02660020608794,1.10253817509284,0.177800190128833,1.1594948307789,0.452221777382168,0.838313739422663,0.216186213624008,-19.0490028441273,1000.00000000009,4.64614693308698,1000
0.274170188224979,0.189286187549921,3.70059408850017e-11,0.0123720487537797,0.864171886239838,0.0631477523392449,3,1.06676446390628,0.987763989188092,0.574376262801755,0.222044765412727,0.59230295929305,0.286966631402977,2.18142372512119,1000.001238113,0.693147180559945,1000,0.693147180559945,1000
0.123579909864021,0.352075838453898,0.101285085684633,0.504951563575058,0.979725134377745,0.0195213942003208,1,0.113203696978814,2.07451465065026,1.49498301150169,0.284786351540301,0.25261234858836,0.498408312441808,1.12945433828861,0.590422911431183,4.02308881120707,1000.00020911892,0.693147180559945,1000
-0.4982630149709,0.442151771279444,0.690926807981368,0.841505395642669,0.53863563870928,1.68525479418441,1,-1.9672233277201,1.48661945390533,1.00300098776959,0.268971208536867,1.37974293370384,0.404610095879056,2.35236678477435,1000.00023074063,0.693147180559945,1000,0.693147180559945,1000
