"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.415387242561683,0.284690193672361,0.164874160994522,0.349542060646838,0.943091076779052,0.0644083509530377,1,-0.749312842329772,1.24632747333281,0.605166397045515,0.511066672147037,0.551822340481157,0.309079025694887,1.39600785290218,0.513162260333657,2.27616472911801,1000.00005692629,0.693147180559945,1000
0.228339242749308,0.167777497128335,0.00160811530898675,0.069511617135004,0.872327015202435,0.0884873823528976,2,0.807216513566375,0.873145809113473,0.907536497217201,0.180651313910184,-0.134682128923611,0.367968046998511,2.37907835533378,1000.00021033563,0.693147180559945,1000,0.693147180559945,1000
0.0971741620064249,0.156908591379952,7.75551920227858e-14,0.000556975446281529,0.880659221169391,0.0608587092565813,1,0.430584618725991,0.647683410617135,0.762341644702254,0.2037049850067,0.780136637110318,0.386101112048816,1.6293418516905,1000.00000581423,0.693147180559945,1000,0.693147180559945,1000
-0.00954377963728669,0.310928044013829,0.345155855126887,0.240751363044387,0.917571916975766,0.0950779379612228,3,-0.601251568537752,1.22235034477333,0.784596212989087,0.411511145477913,0.906181732487658,0.22894576983856,0.821567688321333,0.404138453121118,3.05274650859533,1000.00006958904,0.693147180559945,1000
-0.340118096129896,0.28934084003384,0.254206324823054,0.445003853467694,0.945286548286433,0.0470268362232402,1,-0.412126072979095,1.01471516672571,0.782825897027852,0.34500143829884,1.15083059233931,0.540670302375428,0.645013305112228,0.212761146598423,2.08703422552627,1000.00000311296,0.693147180559945,1000
-0.0902120377786532,0.133471858265405,4.43829832785546e-13,0.00133248933993072,0.837723714627875,0.0879830076953515,1,0.0179797984074444,0.685612311843041,0.719275548450191,0.189404363621922,0.676114865510499,0.591409226693879,2.41014125941216,1000.00001060638,0.693147180559945,1000,0.693147180559945,1000
-0.189757418533832,0.129632694043067,6.14791338805263e-13,0.00156860595766495,0.829106190583432,0.0994220054947174,1,-0.757166423299214,0.650948374034966,0.199887014846997,0.252878888473167,0.403365525872801,0.28216953576795,0.0640241657637638,0.912870387478928,2.05769109546744,1000.00215367232,0.693147180559945,1000
-0.0477238048204137,0.284185351300639,0.162005926779607,0.335275348079057,0.84619760908122,0.195546971190055,1,-0.932470887642242,1.07293704326525,0.702851440873796,0.307080937444696,1.07457273852959,0.250081822214319,0.589264338280811,0.545867079149033,2.01900174772681,1000.00000102713,0.693147180559945,1000
0.021678922399022,0.205587028023196,8.35648592544827e-14,0.000578152349385073,0.901485044023816,0.0480840459112875,1,-0.0529371575678241,0.845342579355998,0.817162658090506,0.187208598024261,0.939147723876182,0.220069678431897,2.08796936058036,1000.00000186518,0.693147180559945,1000,0.693147180559945,1000
-0.108951836271591,0.333820801789763,0.0270023908445528,0.165229646444279,0.943536720867022,0.0471004689728583,1,-0.124441459852582,1.49037511724899,0.915664167851523,0.27150760395454,0.652805152093151,0.173211375701775,2.03643844262716,1000.00000499316,0.693147180559945,1000,0.693147180559945,1000
-0.0705558988135847,0.17084553437756,0.0212611308287108,0.104550598736779,0.886807235388841,0.0716261746512459,1,-0.928096912733859,0.933527927711791,0.625203086668248,0.252138177979374,0.531433637380537,0.236601511707391,0.898559775762306,0.42781104705631,1.99359462555328,1000.00052995283,0.693147180559945,1000
-0.308150924287035,0.183173537071413,0.0181580980155665,0.076074499001957,0.828653210015098,0.111801060368135,1,-0.70959225959753,0.759112413882565,0.790814793497944,0.241947127245328,2.23183188312433,1000.00008340145,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.323973729767335,0.258184972463463,0.0467184680246873,0.230842970331198,0.895386453523868,0.105237572308628,1,1.7111401613198,1.13875122759147,0.439515530813073,0.284768925857067,1.36507428062069,0.493649653389903,2.07683497924272,1000.00000022927,0.693147180559945,1000,0.693147180559945,1000
0.357175498922826,0.407192108296915,6.70896814534992e-14,0.000518033551706145,0.981627672974941,0.0153851067249897,1,2.243903399213,2.30537095894269,1.53704605340044,0.359101573564209,0.924288269534676,0.48985873139697,0.0986457433491143,1.47018693145405,4.14100408200379,1000.00001662879,0.693147180559945,1000
0.407195758476976,0.191324828057785,0.120850046977475,0.0789574935391295,-0.276942187901926,0.396597165535962,1,1.38526363569509,0.732888447492053,0.870227321166428,0.251809733938039,1.23821753397144,0.349320732838953,2.10983841376261,1000.00000119262,0.693147180559945,1000,0.693147180559945,1000
0.104614406784163,0.347464871454166,0.16361801301693,0.279177855725489,0.917898578485579,0.0853743836930537,1,0.880774991090957,1.28656588419717,0.727084504547797,0.226486370977241,0.253291177606596,0.456156497489286,0.68221025365329,0.46796879191466,1.93862496795601,1000.00004515707,0.693147180559945,1000
-0.401749822360834,0.266134511410216,0.0158564955777308,0.273054471224099,0.968448122098088,0.0269728796165003,1,-0.958137168220316,1.42454019571937,0.897284001222032,0.217362475786786,0.911704923836222,0.488348418279495,0.4096994694008,0.355855329192045,1.85090851569868,1000.00000106573,0.693147180559945,1000
0.705998268514081,0.427976921803775,1.04265383702757e-12,0.00204221984147817,0.98431559677816,0.0109054918974924,1,5.27187601381986,2.72048045539701,1.14817005983085,0.449223460761706,0.395740324830676,0.550144020269363,1.1294387588424,0.326388020328057,0.58967001528008,0.764922346502614,4.02430374216252,1000.0001563279
-0.157924768169503,0.292917194733181,0.417344169533064,0.356554262914378,0.619706549709461,0.560189534491652,3,-0.634192648744226,0.750921265536905,0.574807141028831,0.341493399137561,0.877984967400509,0.303079629638711,3.05118659664326,1000.00097727875,0.693147180559945,1000,0.693147180559945,1000
-0.0939927269759868,0.205300264571498,0.0861537766913695,0.157389912572469,0.873262102964553,0.0979839085258105,1,-0.424696927445183,0.809743728758385,0.73486244399899,0.219451802715723,0.725374028057756,0.2090750491887,-0.432510004715477,0.627978876365867,2.04236345926352,1000.0000000116,0.693147180559945,1000
0.200409001162146,0.169414915349897,0.0585859698076816,0.124976541131613,0.741809331243782,0.236521930208821,1,1.08364426674666,0.68082736149979,0.489163306670131,0.245890388715638,0.982399148512986,0.397280343945317,1.99663434314247,1000.00000166815,0.693147180559945,1000,0.693147180559945,1000
0.248362800582805,0.262076579877475,4.52725597210973e-15,0.000134569780078152,0.882547367295461,0.0586407283655473,1,1.85243644831422,1.07010278901502,0.725323127627266,0.320693997159565,0.647368715899185,0.26515308394533,1.89937452257697,1000.00000870536,0.693147180559945,1000,0.693147180559945,1000
0.0309787809665535,0.195492261363956,0.0212610636411375,0.129560734433962,0.932801800183625,0.0482194542059569,1,0.37325538260491,1.15823856558552,0.775954014721582,0.21585006103784,0.678571509571331,0.484686325230542,3.31544264672089,1000.00008817987,0.693147180559945,1000,0.693147180559945,1000
0.0565537200783575,0.203970306330616,0.077290365566352,0.14391937301931,0.764481909596939,0.280489606910953,1,0.575721182681895,0.893011236877328,0.434391102738233,0.255937567442187,0.649229507611776,0.240275562246971,1.93434392161332,1000.00000128303,0.693147180559945,1000,0.693147180559945,1000
-0.137595501927984,0.285687853742865,9.74042255146617e-17,1.97387159156263e-05,0.950132570422046,0.0397878293492402,1,0.268326630173852,1.42998968752002,0.462160101056117,0.257808115559425,0.496117862946672,0.769045937677038,-22.8258584501862,1000,1.09259206165407,0.508902072618696,5.61106341457284,1000
0.120900571063224,0.249670582504003,0.20079836727909,0.204061382579421,0.677765761815075,0.351028740613062,3,1.13246027167124,1.05048063349495,0.837715973224337,0.243531427807412,0.67843800059693,0.592761805893816,0.509479289212883,0.733652959912591,2.86285639382834,1000.00021015892,0.693147180559945,1000
0.0581215953832548,0.250546036427151,0.000810511056076354,0.12207850408471,0.925947759452606,0.058985215501288,1,0.872406588476423,1.42038798292462,0.524897605863647,0.34141831726263,0.652680090914813,0.409242373149668,0.555622900307299,0.567495872221294,-19.3978137591243,1000.00000000018,6.19265079115337,1000
-0.162698794156834,0.209694834363767,2.23660679331993e-15,9.45855568879095e-05,0.882066101222146,0.0603438023166092,1,-0.992859285522545,0.943652644704511,0.861696287119156,0.218192402528795,1.11115513502584,0.586071550699853,2.21829525745677,1000.00000003944,0.693147180559945,1000,0.693147180559945,1000
-0.0627233997015116,0.272704376952869,6.88576645161508e-12,0.00524950779141945,0.958589894649997,0.0347642432812844,1,0.270841547716232,1.58129024594747,0.458565469478429,0.268798732832672,0.829519091922917,0.268507111014845,0.584305237303704,0.356729489596903,1.80088449182864,1000.0000000724,0.693147180559945,1000
0.251408738911824,0.218853879861249,2.53387203754179e-15,0.00010067516284751,0.966110778076021,0.0229221524712569,1,1.676402930773,1.38602870029773,0.846672419576448,0.354700946909398,0.840142171156536,0.216653952012468,0.798370742334541,0.344005206362987,1.99010344359576,1000.00000001011,0.693147180559945,1000
-0.235017027825482,0.306378409931877,0.155432237969756,0.274924634666347,0.929042713873998,0.0417441254081303,1,-1.74759789319397,1.22358912887463,0.897421715659068,0.273156607813777,1.0457919124362,0.40095771163224,2.95498585052376,1000.00045204172,0.693147180559945,1000,0.693147180559945,1000
0.261417857362651,0.176661456827831,4.81192434263441e-11,0.0138963761094754,0.928574690163509,0.0456887979263766,1,1.06923216683279,1.11173863776337,0.279661819259767,0.284724204647537,0.96469774120476,0.329210069059184,2.99890995276771,1000.00009213183,0.693147180559945,1000,0.693147180559945,1000
-0.248181619310896,0.253775685408766,0.125815107693205,0.176320369569658,0.910636481743939,0.0772061058760131,1,-1.06795919191481,1.1900191152061,0.585594629726035,0.274799019427405,0.763484071912866,0.319081168607958,0.308887804635149,0.678852464745544,0.739708605369235,0.426316900672867,1.88577746884893,1000.04778970173
-0.128142286706935,0.17174956804397,0.0102346740218683,0.0683068313058442,0.812883480691068,0.118262102292826,1,-0.446644108415592,0.7620355310951,0.717843797481222,0.251368575565316,0.578472394796443,0.311248531143149,1.95712467457326,1000.00001825555,0.693147180559945,1000,0.693147180559945,1000
0.236372258331872,0.249886574301109,1.94170895051335e-12,0.00278697299239583,0.937396999211493,0.0506933940843643,1,1.47575905929886,1.26878272794761,0.498746887274089,0.419945563259634,0.572479124499189,0.241596559203403,1.01143603966585,0.308976576058944,1.98279988622033,1000.0003572753,0.693147180559945,1000
0.13224806147316,0.177346443777947,0.00557661908260117,0.0724026423871573,0.851488988985697,0.0834143475620168,3,0.73609740568195,0.850811080431491,0.441043026138755,0.197627680756571,-0.0558221851234963,0.406682536784424,2.25848000339487,1000.00003091571,0.693147180559945,1000,0.693147180559945,1000
-0.111748425068837,0.169189097259534,0.0144937807250818,0.0978310142761001,0.841713069943114,0.107340755992217,1,-0.353597917091951,0.843262387152144,0.303053189776829,0.239144928299002,0.574703325695052,0.492214102380584,0.317685442583637,0.226889893770835,1.50296062632181,1000.00000125888,0.693147180559945,1000
-0.26541000225636,0.254108958391634,0.201412601661941,0.236342761011406,0.782053033997663,0.174819742155247,1,-1.33410521808792,0.815941333683098,0.854072872544919,0.227503714365491,0.972081090301972,0.333526586113635,0.265810472684103,0.390484044865163,1.87568202572691,1000.00012041376,0.693147180559945,1000
-0.385989107820419,0.184789163975448,0.026102980901597,0.106102068094238,0.9083175333333,0.0652322241352187,1,-2.2058741916567,0.98703247876478,0.93860138077008,0.175248171456798,1.14153835675368,0.213475870209597,1.98909821298849,1000.00000032435,0.693147180559945,1000,0.693147180559945,1000
-0.0419672166655731,0.278571062502791,0.246879061484106,0.241910381373423,0.424890653388991,1.00835490615077,3,0.429350208544314,0.928593393281279,0.288624064245812,0.287330445688173,0.767699645973895,0.39099863599294,3.1243169787054,1000.00010367641,0.693147180559945,1000,0.693147180559945,1000
-0.186664833360298,0.222916489003918,0.0704859789657044,0.118471091973952,0.833360149303611,0.178713796613637,1,-1.25539450414208,1.30028771800093,0.700743093379084,0.190224279848809,0.870281148999365,0.304428856995195,0.62181828327666,0.260869679756584,1.9175116055199,1000.000008471,0.693147180559945,1000
-0.104692592900107,0.162066769870601,0.041328267911687,0.0821375276247252,0.829997948068551,0.110857653491455,3,-0.505265545631287,0.802819022538872,0.489077414439503,0.226989981782696,0.417289498054466,0.259193303230054,2.48246291524831,1000.00004637282,0.693147180559945,1000,0.693147180559945,1000
-0.273052528985294,0.319242350102784,0.268501905639353,0.305741077444986,0.902723088216711,0.127518807267794,1,-1.2983605779825,1.44503734651257,0.864936333249633,0.491734762927724,0.626577152997857,0.267229136852825,0.840155125181759,0.294445886052418,2.38760947668534,1000.00000304648,0.693147180559945,1000
-0.0813024379318796,0.267971751733319,1.61001289598984e-11,0.00803171321343553,0.856557193201117,0.0887295199273674,3,0.445630991558584,1.08780694265879,0.803675283710495,0.393216137879599,-0.0116713369093885,0.896268626621337,2.04247250374855,1000.00916603836,0.693147180559945,1000,0.693147180559945,1000
0.06263276425985,0.163452927406075,9.03492970861427e-12,0.00601506459392712,0.948265993278857,0.0236396528985226,3,-0.544034524986331,0.913289839778436,0.716923399277016,0.220639415578865,0.432736704563139,0.248895602664377,0.469403710958537,0.465062465215509,3.95710866573175,1000.00236894575,0.693147180559945,1000
-0.313987803681844,0.172727171569175,1.4970896284993e-11,0.00774211729455222,0.83136557495281,0.0887369346707609,3,-1.11120833562399,0.837017634558922,0.567251649783044,0.309720555626489,0.500564379408212,0.367050169368387,2.01607238012876,1000.00029609841,0.693147180559945,1000,0.693147180559945,1000
0.0821476191457486,0.203646622168195,1.6928881572436e-11,0.0082322488723172,0.935529519651653,0.0345793849461003,2,-0.849670838989507,0.993184508158931,1.18048297718468,0.224904523502145,0.881763473104201,0.33823288821944,2.79367638140269,1000.00019417724,0.693147180559945,1000,0.693147180559945,1000
0.037797700062118,0.187222062266949,1.14656206976025e-12,0.00214193549822021,0.849308795280601,0.0818089496490384,1,0.536166412629735,0.840134047813677,0.592981117144767,0.206405709521952,0.265047867516814,0.414552861593321,0.4258966971987,0.283434474578877,1.58098807778969,1000.00774160326,0.693147180559945,1000
-0.525797178441375,0.368971752409898,1.02490970837551e-10,0.020251078654209,0.948215945793884,0.0494940336053154,3,-0.887259434901182,1.71065886650261,1.1001397464679,0.537830374918724,0.899519715650736,0.651866937361481,2.79166737711033,1000.00013245901,0.693147180559945,1000,0.693147180559945,1000
0.0128738948973216,0.194616945953933,0.0390798946279777,0.200020581654719,0.945785762887045,0.0325343209845822,1,-0.526316958375457,1.04552182106155,0.855384973542648,0.228192367845084,0.768180133446278,0.263987703308996,0.561993624809465,0.352716931859571,0.110802911906811,0.514610569226692,1.86909019670187,1000.00000043146
0.199504743753175,0.371151142322916,0.960231411760307,1.19214316322928,0.254288348579578,1.11319833222158,1,0.321054453834016,0.877873297890806,1.45733895981817,0.458013858523627,0.945967347510918,0.553923092585051,1.19558526957426,0.247569579136166,2.28772900225641,1000.0000000066,0.693147180559945,1000
0.171223430880387,0.144048946797434,3.29832548063849e-13,0.00114864645169197,0.923408327850088,0.0342707652566904,1,-0.192139160032985,0.879172310619054,0.786402539048445,0.147645885639335,0.598411863795042,0.283611027078668,-0.0210193295147455,0.561109852661977,2.44522511037393,1000.00031353753,0.693147180559945,1000
0.135252043428889,0.268579312998573,0.184336826857165,0.163568848782697,0.468531777175351,0.66500875722026,1,-0.361397623774606,0.908605162363277,0.565061010175638,0.214642912512891,0.826004981155747,0.29222008897482,0.232926245631248,0.371405574042047,2.30942699767284,1000.05374151217,0.693147180559945,1000
-0.135450695610604,0.116478295667342,0.0407005004812117,0.0841380589299883,0.897668939480152,0.0626005836085353,1,-0.373157362617621,0.732160915575786,0.629173298555467,0.23183808551557,0.313692395168707,0.40717552456194,0.480282829814647,0.258575222440259,1.71700255064974,1000.00065724688,0.693147180559945,1000
0.0681411143928341,0.173692344884321,0.0709729357266823,0.0888563189454072,0.59870869149949,0.427942803566477,3,0.283304612420926,0.738118525711863,0.721701263313181,0.20861486055463,2.69971917486843,1000.00000779405,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.34527929838859,0.220812423325702,0.00987914565328138,0.139214412571619,0.859504473376784,0.0992334406900194,1,-0.611379044814905,0.832779429949569,0.249096723080166,0.336902049054842,0.628794219170892,0.272753629455835,2.2874051237655,1000.00011341725,0.693147180559945,1000,0.693147180559945,1000
-0.322313133375244,0.196395172708676,0.179121656397226,0.12871125182872,-0.0295209505962788,0.652473953550215,1,-2.28270563779328,0.99551747461674,0.830727188842848,0.196592680368742,0.562679405950818,0.374402054944937,0.252245838829014,1.24225791882194,2.87462751050712,1000.00005492235,0.693147180559945,1000
-0.255719010183731,0.227091755630757,6.68042397504032e-12,0.00517233457257819,0.918440481920314,0.0564087964541701,1,-0.737646744492441,1.06244577079406,-0.00453435454314441,0.395344273354105,1.04051221385183,0.148313519704941,0.309504968180992,0.445307202680981,1.96614243790316,1000.00000005429,0.693147180559945,1000
0.0261945959683724,0.242272292459422,0.288635952121771,0.31981478720356,0.893504482903391,0.11322394417136,1,-0.1008188088763,1.03455237789812,0.867645993282043,0.216083150670345,0.49693962644685,0.566054782071871,0.456607100255528,0.614458044487763,0.59168373323937,0.468044163478813,3.14866922930021,1000.00000998762
0.25966019768321,0.265054424810822,0.00928786376733065,0.089075279637678,0.937756683915386,0.0513086674624507,1,1.16074390188074,1.52361852199208,0.790009195955944,0.182514367830696,1.35929091398565,0.399867940055695,2.11509246180928,1000.0000000365,0.693147180559945,1000,0.693147180559945,1000
-0.259057327771897,0.168963308880646,0.186112681511461,0.114240669589391,0.300413792796913,0.682204299953895,2,-1.8285527965028,0.690038135624625,1.03992830205259,0.185524036611484,0.217373968719635,0.462452741583264,2.38917713829768,1000.00038382252,0.693147180559945,1000,0.693147180559945,1000
0.0518808256101815,0.189436728521091,4.28619037155269e-15,0.000130938063782218,0.785761658004253,0.134124450480554,1,0.313423062282738,0.722099027972326,0.778179889194934,0.216882774821226,-0.13063496371565,0.346050704131207,1.8838042188228,1000.00002085561,0.693147180559945,1000,0.693147180559945,1000
-0.224051090338181,0.291496070145724,8.75040496254428e-13,0.00187090887457181,0.967276594484202,0.022938312131245,1,0.123447211650694,1.44748167445688,0.581474371628402,0.418359602194521,0.706280042947956,0.337424944721689,0.106043949131667,0.552555480999675,2.99377558345279,1000.00011198094,0.693147180559945,1000
-0.191770422030202,0.347230475040737,0.525591651041494,0.490073726282384,0.355490401032398,1.0588163979891,1,0.361382046216139,0.893235365384109,0.621722595402261,0.33559137378395,1.55276573430452,0.478221408291486,2.12897179202452,1000.00004242886,0.693147180559945,1000,0.693147180559945,1000
-0.366866167073066,0.314237022220177,0.153984654386151,0.305983694224873,0.927042014692008,0.0567614354512566,3,-2.2311743989657,1.2663634138099,1.01503445106434,0.228947013545784,-0.129656630906585,0.436793430206475,0.731299746356158,0.231480660814061,2.61745829296405,1000.00063631759,0.693147180559945,1000
0.148455911623227,0.255824651694677,0.0861113028830649,0.237101324300269,0.956577820795674,0.0269017062071347,3,0.214232336358412,1.42058794597757,0.78041274079815,0.239448968352924,0.871131317223823,0.402610147793991,3.21157037432438,1000.00002724673,0.693147180559945,1000,0.693147180559945,1000
0.0851745536459206,0.241357966835212,0.0994890896326688,0.163629429597689,0.772566461266206,0.28783970854658,1,1.18125875562492,1.0132838244592,0.822967688379778,0.288640502289703,0.287669185195422,0.461865392305138,1.93522003713699,1000.0001773144,0.693147180559945,1000,0.693147180559945,1000
-0.258927979458282,0.298081909363493,0.129297318411889,0.270995232943043,0.837929736733931,0.231790338039972,1,-0.900742941542438,1.19546235376664,0.609593300682858,0.320462674222124,1.16687696976351,0.332409584543694,-0.18178587868375,1.21424310677327,1.99226503908729,1000.00008770036,0.693147180559945,1000
0.0834103243975187,0.329676442587714,4.03540664545238e-12,0.00401784293521805,0.958360370579407,0.0326810741027639,3,1.42439504244492,1.69292405167505,0.998816079812681,0.2153209545526,0.947387432079401,0.36350714955128,2.8349891721608,1000.0000169241,0.693147180559945,1000,0.693147180559945,1000
-0.0369204524547149,0.185709270675153,0.0469465165980833,0.0640998374843063,0.801179098563086,0.196060265553567,1,-0.20769720126123,0.913722324354042,0.570223195980459,0.223762326854442,0.732440264251637,0.32252891841246,1.90298144776266,1000.00000036615,0.693147180559945,1000,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.210630769074819,0.198549354466922,6.36900494117839e-15,0.000159612230667455,0.915861065007089,0.0525298751992332,1,1.02603342684773,1.04244118756092,0.739874858926252,0.240825592103559,0.474424575618555,0.387274104224358,0.520502599385112,0.447188262513608,1.96930092658962,1000.00000046355,0.693147180559945,1000
-0.317121376904725,0.227730222187798,3.79766443542268e-17,1.23250386442502e-05,0.933962845752219,0.0474770709865006,1,-1.19648190510547,1.12847032863942,0.892495774231112,0.381078469705377,1.06455211644045,0.260403944582407,0.0357661571456643,0.769766399543012,2.14166406040524,1000.00000000303,0.693147180559945,1000
-0.23319415636084,0.303793942245887,0.302420395651452,0.26968514333145,0.896713445910566,0.103050519489979,3,-0.604844912436073,1.15496881404924,0.769520856895927,0.249976185614372,1.32542161839023,0.406782499114585,2.95236748695568,1000.00017721157,0.693147180559945,1000,0.693147180559945,1000
0.0697899346812848,0.296210095763266,0.0694591303458726,0.245185929335431,0.920844723912174,0.0968183105466432,3,0.679182895463988,1.18638594350874,0.672553649976394,0.270723549981599,0.592526631096202,0.363240915758793,2.84338282540568,1000.0000163648,0.693147180559945,1000,0.693147180559945,1000
0.282775933091326,0.204746321650154,0.00580757925495118,0.086523202003566,0.872432442080292,0.102125538849582,1,0.7244039956115,1.1353903397957,0.0493376700542807,0.275869380486477,0.524304848012116,0.259181512014017,0.345332174726294,0.342610560317489,2.06096604605724,1000.00000330669,0.693147180559945,1000
0.380373457127273,0.249772425625353,0.0159913631276226,0.141735878168724,0.943410406996399,0.0351115883190396,1,1.93022267883013,1.3117013870884,0.641514577675365,0.271977361477442,0.729639677400811,0.29302219071841,3.10943174884227,1000.00004393204,0.693147180559945,1000,0.693147180559945,1000
-0.106149503058012,0.211419517670607,0.191825474480782,0.13659412400486,-0.1481796822839,0.312446037980176,1,-0.207128291880735,0.656213882967531,0.819159919809238,0.295227618250895,0.428754423400256,0.271201232370238,0.196398655512187,0.376928922336489,2.03209808077554,1000.00000009419,0.693147180559945,1000
-0.336533106338227,0.211276948227455,9.23496386689938e-11,0.0192798357111946,0.914520009104305,0.0451251788902939,2,-1.21097499483377,1.08564242741631,0.634855900844958,0.166341254279544,0.429018634877605,0.422624996748534,2.70541021662784,1000.00010159189,0.693147180559945,1000,0.693147180559945,1000
-0.0269787189711419,0.289194997279009,0.0907769366104791,0.152938440822798,0.896913620887561,0.0657863499770442,1,0.508858343794229,1.32210672703809,0.866112878215061,0.16702352925106,0.488476432864099,0.375151781078314,0.63155590291711,0.259512370933262,1.85467905765753,1000.00009746043,0.693147180559945,1000
-0.114346687030215,0.22529266816528,1.06553791354346e-16,2.06449792832088e-05,0.901761526053362,0.0603718851076172,1,0.281036800827355,1.04589885935951,1.02028862644805,0.359210506827199,0.0685118321322137,0.450855467162163,1.9284608630265,1000.00000070972,0.693147180559945,1000,0.693147180559945,1000
-0.705745513584652,0.53875731015449,1.36146264374862,1.5205250681495,0.0127126583102206,1.34321655041743,1,-0.900462680471729,1.02499723421565,1.32050648393143,0.496335840335661,0.871368307127324,0.34340090069658,3.73378114074894,1000.00124523498,0.693147180559945,1000,0.693147180559945,1000
-0.238978634374103,0.255818079771075,0.0501062384145039,0.227921453182344,0.848262878969603,0.158667733902684,1,0.214594983995522,0.950695304104007,0.476806738958341,0.28938633111246,2.30478323774082,1000.0000608101,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.096412078836799,0.277967474958011,0.213923309761567,0.346459875414079,0.962044739666621,0.0301873579784687,1,-0.707382424835548,1.4856901953771,1.13293883981083,0.360202855925994,0.919963766501643,0.461105534107078,0.746619850147867,0.289762395615244,3.29770861936136,1000.00017643634,0.693147180559945,1000
-0.544982248600803,0.204303249666309,8.17930204813384e-17,1.80878987970214e-05,0.877389990215748,0.062371850394081,1,-2.32590344716013,0.924545377745273,0.871428618675156,0.315570683395858,1.25924506833996,0.357401025397707,2.1930866526993,1000.00000192161,0.693147180559945,1000,0.693147180559945,1000
-0.0249734522728221,0.277681840616699,0.392629380910893,0.374066887905813,0.795912450223475,0.307927944634352,1,-0.0771936174088194,1.02438935890411,1.07778053161878,0.463650025348678,0.595494855681195,0.404226469806255,0.632618381596123,0.295708041566561,0.421019896629113,0.439495910028819,2.1194558040333,1000.00000264747
-0.274765013238879,0.286574500210337,0.635156885169863,0.381177481319461,0.18783806835928,0.617666255598232,1,-0.489720360336838,1.07649135534559,0.559457966544367,0.307069348053779,0.947393162001993,0.324242741528824,1.24576503058363,0.615461665506421,3.45270024708207,1000.0000800967,0.693147180559945,1000
0.540010306172504,0.160618430766106,5.72796986723961e-14,0.000478669870853099,0.794142223567365,0.0803067297354034,3,2.53783660104154,0.864240172833508,0.692750270625506,0.217037208059967,0.66000475869839,0.220755481228269,2.14121920509421,1000.00007501442,0.693147180559945,1000,0.693147180559945,1000
-0.142695262189282,0.24670616843972,0.175633309128475,0.21471476149359,0.69966171880725,0.484017958101193,1,0.0527849764952675,0.820351423848051,0.458379498416398,0.304085912609321,1.00341530224812,0.818101249023557,3.57033260181961,1000.00024792043,0.693147180559945,1000,0.693147180559945,1000
-0.679127949167547,0.709051166846139,2.10252497306031,2.20512506059874,0.88094616376469,0.398233901536622,1,-0.808679164435735,1.91829672313998,1.5219648016047,0.355632878098043,1.68083735125773,1.15785465654466,3.85506619151106,1000.00098078391,0.693147180559945,1000,0.693147180559945,1000
0.0451563673701738,0.0839317597481969,0.00744626810565156,0.0247053805692761,0.589751220720614,0.273821875419014,1,0.053027225679574,0.463898810360864,0.368414890485865,0.210735028832497,0.464723971030075,0.291371602129363,1.99957875422576,1000.00000007622,0.693147180559945,1000,0.693147180559945,1000
-0.0509003635985749,0.230244732417072,1.94860590107495e-14,0.000279185039517685,0.944492641204213,0.0361837844564102,3,-1.639790903192,1.17065422076494,1.2418183075647,0.274956408325595,0.430780180689304,0.293994061631774,1.02900369417595,0.530501677739362,2.66481470695569,1000.00004767536,0.693147180559945,1000
-0.780482703789054,0.406263973555672,0.362553646888948,0.399221889952819,0.880827434594072,0.238957988933616,1,-2.60840214540538,1.67273045725247,0.75564997696792,0.305872762990131,0.759502859028353,0.541787474617964,0.857405221659562,0.747389537800118,3.76638365732386,1000.00023708861,0.693147180559945,1000
