"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.408245585477114,0.163481510689028,1.05749842035569e-12,0.00205734467139051,0.920439849707397,0.0480165051804002,1,1.30079450701656,0.895713859770162,0.862576811244751,0.272547029486705,0.432771115281015,0.312972962224732,0.626913969499626,0.202304956076411,1.80535640935275,1000.00006996668,0.693147180559945,1000
-0.484315787706045,0.299182436777064,0.457874637631288,0.354009284551222,0.220649296837474,1.72834002110554,1,-1.57911311440708,0.786638153747147,0.68842121736157,0.268930912973033,0.541683311293781,0.296431438528915,0.429204862976633,1.10242214787379,0.069511514416036,0.470778252037662,3.21012911757922,1000.00005337727
-0.032982032896066,0.210710137049338,0.141365596946744,0.147024011976037,0.677923507563199,0.355109428210386,3,0.090261298233242,0.799686492159569,0.772897591577038,0.170704401978354,0.847197680193727,0.686348609278437,-11.0689671548796,1000.00293498008,9.69379101941678,1029.64927149261,0.693147180559945,1000
-0.309618596826514,0.207985230212441,0.166462199707364,0.111205054194221,0.452655301541063,0.437986771073684,1,-1.04422769064893,0.607332053880164,0.832436470420768,0.184385378999277,0.114339284936197,0.460367316374196,0.323356481286798,0.381117807497042,-14.8456268405376,1000.00000283359,0.430649437057203,0.159724148658717
-0.059810246761644,0.259395378144314,0.312385173860202,0.234472303590167,0.544391816023713,0.514505407319076,1,-0.587224154012615,0.755947764810184,0.638931379245485,0.285773643806594,0.694726282168034,0.298878915944937,0.488516201800818,0.801417764433911,0.901348267483593,0.039796413959438,2.09022868126964,1000.00000441248
-0.34158491253547,0.20624729971867,6.69598375948004e-15,0.000163657993462779,0.925173894077461,0.0325430431701472,1,-1.70933818226,0.918848953241252,0.939947693301212,0.1550491696552,0.372084365287446,0.417643899163244,3.43599994008474,1000.00018675162,0.693147180559945,1000,0.693147180559945,1000
0.172463458096459,0.26664797093712,1.62447793045499e-12,0.0025491445807424,0.943089028418086,0.0504716421092391,3,-0.214605300104605,1.1205443467058,0.977472803693355,0.40247487790551,1.00242707387995,0.23092418118533,2.71652649592361,1000.00000237372,0.693147180559945,1000,0.693147180559945,1000
0.0829679598798236,0.243664306590889,8.57406584274277e-16,5.85630146233756e-05,0.93749164286218,0.0317957370822786,1,0.0760652130654182,1.31438870070744,0.937968113950024,0.191732525893516,1.15004047457299,0.343122774201604,-0.0891634167406198,1.04679890761876,2.25555619867532,1000,0.693147180559945,1000
0.0568709106130405,0.228384604620578,0.165805670701354,0.161216212019901,0.884939210698904,0.0924945615471054,1,0.704263803840196,1.07844135146075,0.838515296927335,0.302998582517889,0.495870609716334,0.260903431056438,2.74564107674072,1000.00025554269,0.693147180559945,1000,0.693147180559945,1000
0.244125604124961,0.162980949392083,0.0458793937994579,0.074166523436498,0.816357567268915,0.104286188904195,1,0.842359235088818,0.789354078843827,0.493624724095197,0.200302029984447,0.844704388321595,0.274629713943702,2.0563229900757,1000.00000188301,0.693147180559945,1000,0.693147180559945,1000
0.112336705979196,0.255451265533086,0.033286175180735,0.132927146439966,0.90515813769184,0.0612574503725703,3,0.73407535207067,1.18258708768669,0.89057354559221,0.20131243527794,0.892560850670423,0.332473079024939,2.41750808044066,1000.00010669592,0.693147180559945,1000,0.693147180559945,1000
0.309770481707236,0.216177409315085,2.66255508174428e-12,0.00326368981985068,0.941109723591955,0.0326973117623991,1,0.927399848570327,1.21009165960517,0.66747159247315,0.221369125214462,0.400175723736933,0.492048202707501,0.697084910206892,0.464201425899143,0.881648369340387,0.285863483775723,1.61645354377733,1000.00000557325
-0.128442178820947,0.274405584161704,0.202208012148794,0.250433188455382,0.941322842599503,0.0397809565281327,2,-1.11490233886881,1.07475511036533,1.02702533635888,0.285776500879316,0.864867507472002,0.287918028376454,1.17368942677893,0.817770540900991,3.07608934095041,1000.00007525343,0.693147180559945,1000
-0.224176028053671,0.205466209043921,0.0384822473753508,0.114028782108133,0.853694450158293,0.121532348310371,1,-1.09677016370166,0.933505520299421,0.621065235540864,0.231003840208385,0.596445614066915,0.251558894735471,2.22422929028401,1000.0011280766,0.693147180559945,1000,0.693147180559945,1000
-0.258910487576379,0.264321158871289,0.157760882387496,0.147091751306189,0.730874761847861,0.256068449632539,1,-0.523569426273439,1.12462429344575,0.737915214571894,0.282788197817593,0.399296639704349,0.232233306462022,2.13011680204228,1000.00000100332,0.693147180559945,1000,0.693147180559945,1000
-0.110971850666971,0.182951146416923,0.0463329411272795,0.0985606869080775,0.765782679133695,0.256776180634929,1,-0.510313929962515,0.816427075136147,0.00569064065341481,0.324824143169829,0.694124663196237,0.182453064641755,0.216247808927318,0.456397788617749,1.84775215835596,1000.00000037121,0.693147180559945,1000
-0.359822834388311,0.211334290576053,6.49532584402141e-11,0.0161469234317414,0.937994558016339,0.0314367111613801,2,-0.495879386722643,1.05057715611407,1.07792659273152,0.167328986250373,-0.22097000112984,0.653015797222726,2.5930907167474,1000.00017203912,0.693147180559945,1000,0.693147180559945,1000
-0.362248943944129,0.409093200542651,0.122907399387965,0.290596874280586,0.885699321318763,0.154610095251632,1,-0.130813356213335,1.55522171669318,0.626545592136966,0.290253748330679,0.707814855535182,0.397127531340735,1.70401841767817,1000.00005042278,0.693147180559945,1000,0.693147180559945,1000
0.184205956505094,0.183273787759594,1.59880283637649e-15,7.99700962249884e-05,0.917665913130759,0.0410911592462889,1,0.900697089283403,1.09526991525843,0.227149479923339,0.295937165092293,0.827820410571944,0.156052405486524,0.799978703710622,0.319215345740398,1.98160393124864,1000.00010559366,0.693147180559945,1000
0.143996894022608,0.182427823602093,0.154095546231894,0.13655256152551,0.870377174410048,0.0945611667223995,1,-0.798615629477828,0.996260913616108,0.859553630007674,0.316551746970656,0.894006506089359,0.187923145963961,3.29995590110881,1000.0000634459,0.693147180559945,1000,0.693147180559945,1000
-0.23712107356699,0.186253668053193,2.67323669292175e-11,0.01039463873347,0.847556119801187,0.0698304932985168,1,0.0797277480560756,0.939534665117024,0.234957148477832,0.254675355146758,0.617742902288217,0.209894845839963,1.85579672218741,1000.00000000703,0.693147180559945,1000,0.693147180559945,1000
0.0769413517391867,0.201238810780593,0.120575227321785,0.155909810825282,0.742744943298875,0.209095263756557,1,1.003048558028,0.879984454769113,0.51140896966505,0.268818448811274,1.29786507776978,0.458666035397451,2.37074156905541,1000.00000601851,0.693147180559945,1000,0.693147180559945,1000
-0.286751020788649,0.346538948995044,0.223382649582195,0.336983275154141,0.880721761457872,0.14676573820751,3,-1.15672686923393,1.2423751439541,1.23111995344361,0.321670970940984,0.855213536840554,0.783572929582886,3.05704858852161,1000.00003081178,0.693147180559945,1000,0.693147180559945,1000
0.012288056237627,0.163195425008216,0.00798414073991607,0.0968001897382029,0.922140021072672,0.0430760688372179,1,-1.3466232261069,1.07671196440611,1.01932100898213,0.28335417898872,0.649653019616557,0.302585945836093,0.0700118392731439,0.462629309491424,2.46613108119331,1000.00029131518,0.693147180559945,1000
0.00568224974158959,0.161428826226314,3.24119956870171e-13,0.0011386711394141,0.899700255917529,0.0681872136286208,1,-0.799902626037481,0.994342373362001,0.633615067512844,0.349380129463363,0.796988159322807,0.214552319673409,0.294272861288073,0.461610660444488,1.64759302894689,1000.00970616897,0.693147180559945,1000
-0.539063388272026,0.276698137766283,0.287112426614896,0.253534441623878,0.504947263349462,0.818211933486536,3,-1.0531163161248,0.799213119553035,0.767075730003276,0.353623945885875,3.26954984437581,1000.00002093147,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.075331417948774,0.225931392879103,1.24818216409958e-13,0.000706592979739517,0.9093146343907,0.0515843289089407,2,-0.424554746636825,1.07114979745288,0.677261023009991,0.243519799490798,0.831099825369572,0.308653665260559,2.59714338177552,1000.00010317348,0.693147180559945,1000,0.693147180559945,1000
0.27613135061654,0.150007995084377,0.0752866413933375,0.0926588753162101,0.705565962689873,0.17554225649832,1,0.67877665480413,0.599098313244016,0.731158534954419,0.179737098436781,0.49664661959934,0.660992423423407,0.200676924580936,0.795008180256403,-14.8407331365187,1000.00000268179,-0.04769428053475,0.25532531031727
0.0330323424035725,0.141213539352548,0.0625593311630253,0.0764717939254877,0.611921028716811,0.398620454728317,3,-0.331653126024538,0.59191690285468,0.587950229958462,0.167932849150378,2.56723661116049,1000.00000899898,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.20993406456154,0.167533601555886,3.22928175586524e-14,0.000359404573295551,0.913004418807459,0.0548233655371519,2,0.106168804054977,0.914037642637817,0.120748342924907,0.22749499882848,0.431150754399769,0.320071542462685,2.55416261308622,1000.00006234942,0.693147180559945,1000,0.693147180559945,1000
-0.142570707871744,0.181231104003018,1.28013694764962e-12,0.00226305853810321,0.843876946841239,0.0874126939713529,1,-1.08091334654369,0.905889523328275,0.462610456892581,0.237716897576473,0.884951328084831,0.207125929228044,2.03335002745522,1000.00000019414,0.693147180559945,1000,0.693147180559945,1000
-0.015829507048425,0.240137007722886,0.0900639380800141,0.159380945800358,0.914539569498195,0.0761369720748313,1,0.182709738156911,1.25149251424264,0.73879806250137,0.205820726766787,0.715218370596277,0.352548260280901,-0.427030842491558,0.851875464889873,1.03224428744039,0.25135792323161,2.02164587069343,1000.00001758425
0.23686424078079,0.166546317917571,0.119685172293776,0.11312560767376,0.793169807908455,0.119673396490584,1,0.679524310875311,0.664272679028334,0.393265715815216,0.284848299399612,1.1894297809779,0.364783002341477,0.314613042865824,0.93515381056807,2.81043029881045,1000.00020219371,0.693147180559945,1000
-0.44616081270741,0.322777373802574,0.0937693225947981,0.220415056079878,0.848396811096327,0.0942576721472804,1,-1.13072268434262,1.00349547941231,0.54670653257216,0.245244850122948,0.371876067676674,0.326283949860503,-0.167513124606848,0.827211434917175,2.23896767694659,1000.00029362049,0.693147180559945,1000
0.134077845836337,0.175696435009147,0.0196021808481753,0.0812485384651967,0.863255761090445,0.0871749518441784,3,0.0111904805703681,0.93006436656105,0.838968732650401,0.213383046535368,0.830264904360167,0.369673223506469,2.33025543243121,1000.00004664924,0.693147180559945,1000,0.693147180559945,1000
0.0601842771165604,0.198198090650124,4.08581297472835e-14,0.00040427238180313,0.831527691429059,0.100421109709427,1,1.0572227027008,0.828635607377844,0.478683821230726,0.245806289336658,0.796384741407481,0.430675733821365,1.96863992385728,1000.00219264734,0.693147180559945,1000,0.693147180559945,1000
0.0786649256814591,0.229631007402948,0.180695858865083,0.241097566574395,0.889466032811087,0.122675489956422,1,-0.0971930602941859,1.06216792327819,0.617508162955084,0.300938068501328,0.846213170654874,0.263069118555197,3.23626301258605,1000.00001561982,0.693147180559945,1000,0.693147180559945,1000
-0.232712949896605,0.173105532338031,3.46351794815936e-12,0.00372289140098954,0.907180682881139,0.0437071136127037,1,-1.79717805906464,1.00135755842913,0.750037738940402,0.233933093386907,0.59596463717702,0.410281366347669,0.50233390095265,0.328868307814284,2.35135608240862,1000.00028393763,0.693147180559945,1000
-0.0377972153121308,0.232518611038908,0.0891245870311226,0.215448801205091,0.726814222123239,0.31198603953073,1,0.300547845961316,0.842083461549709,0.510585331669506,0.235573220436368,0.437548698271583,0.376796369004701,2.2886036944768,1000.00001545681,0.693147180559945,1000,0.693147180559945,1000
-0.263095574489203,0.185750374657332,4.96680746908372e-13,0.00140955138110292,0.895370528287022,0.0644926407489224,1,-1.61221849806485,1.0060436470261,0.698535719919047,0.204077034153535,1.13427744556853,0.228004219080174,2.08719289600055,1000.00000005808,0.693147180559945,1000,0.693147180559945,1000
-0.0727618655785716,0.250807242014706,0.231474220054196,0.234452302214712,0.792172336371254,0.189201186910289,1,-1.20156822268936,0.806738790670549,0.645807853807099,0.233961185643626,0.732485733675433,0.246070143468068,0.643946350279264,0.437165336724351,2.01651995544459,1000.00076706193,0.693147180559945,1000
0.25323039844593,0.297335111227281,0.368206627670128,0.446394456240505,0.827720261484474,0.215815973035585,1,0.868461983086414,0.968781761321494,0.867407525682191,0.205939014312806,0.437286699892318,0.320489414093995,1.26296576976245,0.722670390172562,1.08367930062968,0.102233230425436,2.16272917451681,1000.00003175967
-0.210275905454654,0.196108748668218,1.26698109613196e-11,0.00712028690773604,0.934680224541143,0.0411960150601966,3,0.154120409314174,0.991139998283821,0.585792944011144,0.316586111397223,0.349380930085689,0.306230404847303,2.90013729302655,1000.00023979523,0.693147180559945,1000,0.693147180559945,1000
-0.422819925719394,0.25314639823321,0.252056809307387,0.162933744849867,-0.182407273842216,0.284744620312006,1,-1.26052986481175,0.711373953253163,0.933566178487448,0.134152928305395,3.30715268944409,1000.00042478365,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.231859412101698,0.271381019205305,0.0682412226193308,0.169142687922946,0.727984220217281,0.264696320132411,1,0.359511629041204,1.07897353880801,0.218312335896767,0.280778396219206,0.381329443942567,0.367177024891751,2.18798619224581,1000.00043610277,0.693147180559945,1000,0.693147180559945,1000
-0.100694376011369,0.155478216913871,2.90888705123322e-16,3.41109206847691e-05,0.836848576659885,0.0906012649284339,1,-0.4823630403234,0.655790218905028,0.564641572104611,0.244294355946882,1.02835722398893,0.309408875463909,1.50627095996303,1000.00000132522,0.693147180559945,1000,0.693147180559945,1000
-0.0293107261950631,0.172039798823655,0.156438506196824,0.114915246183235,0.353677133353804,0.332511855259222,1,-0.396099165802535,0.612626761583751,0.257837252935101,0.269563762889216,0.947684656186842,0.316103598421319,0.520803801008006,0.397893878963739,1.96546161124843,1000.00007483235,0.693147180559945,1000
0.00308463498110503,0.187167348047881,6.89739759804354e-14,0.000525258197472336,0.964603573495797,0.0252009684617311,1,-0.733416791765987,1.22245223992378,0.695877399377765,0.322148639804595,1.02260889336097,0.335407605918701,1.34936751056649,0.437884414957346,2.08298148597681,1000.00000002658,0.693147180559945,1000
0.143889162068603,0.166441199543763,0.0406415519598641,0.0714762472598905,0.852231411670091,0.100772788706297,1,1.00931056133834,0.929414557670394,0.15410810964845,0.313561783593365,0.344795279008061,0.265920924920779,0.915712647072936,0.514081643752989,-16.5149253496476,1000.00000004195,6.21861069379214,1000
0.140907569147511,0.190978312347665,0.132856222968984,0.119861801673704,0.563082169559893,0.441084716521671,1,0.853554055111419,0.813533285850505,0.601060133763794,0.297154317783383,0.91335469266994,0.353871133833075,0.662277385432084,0.447188450100296,2.05485002090378,1000.00000000066,0.693147180559945,1000
0.151690557294045,0.146155615201306,2.36257279417499e-12,0.00307510281747613,0.864321555941359,0.0707576112547081,3,0.394675743213874,0.733754248635419,0.4413192901136,0.204903187238704,0.658327493084477,0.287464492658394,2.38754988471924,1000.00009596973,0.693147180559945,1000,0.693147180559945,1000
0.0132433922066423,0.225191190186922,3.39642989580567e-11,0.011656658764811,0.956885638051744,0.0221453512905454,3,-0.439453412218176,1.22180791591532,0.685098253610061,0.25469741044182,0.623292919131066,0.313281382666986,0.86082628082602,0.557308848223589,2.67962407617998,1000.00036934729,0.693147180559945,1000
0.038348239120525,0.175798422062126,0.0523944757866459,0.0957204163364675,0.845478113381964,0.0924092738152996,1,-0.359681550985826,0.780936135571351,0.490047512127949,0.224260357292721,0.433520011092462,0.267711221925718,0.258920617581601,0.553879041174424,2.23502728832409,1000.00013373245,0.693147180559945,1000
-0.0860051037803932,0.152324456403907,3.07916893729743e-12,0.0035100538771591,0.823969143773786,0.0866232445906975,3,-0.31233623992204,0.666722977442848,0.213939726200549,0.237354563130668,2.37135512756022,1000.00001108009,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.146585793592953,0.195233174755232,0.0796965889791207,0.111487932875747,0.897637183630206,0.0736273728725772,1,0.635823169938914,0.953760985644292,0.674497113957196,0.277630216394867,0.659633731636186,0.257042735754296,2.35870142010889,1000.00000836371,0.693147180559945,1000,0.693147180559945,1000
-0.263353044257902,0.127671152392651,1.19229157617457e-13,0.000690595547909448,0.783670021115844,0.113839923788387,1,-1.15790126764149,0.567460701475189,0.718201481129826,0.21975955196475,0.47201314268902,0.40718799163881,2.06137460765742,1000.00002861162,0.693147180559945,1000,0.693147180559945,1000
-0.339224033643378,0.248615856767806,0.133367043202845,0.170645951343202,0.770132317888563,0.220527566594794,1,-1.8765292775461,1.01809381386113,0.704515025636384,0.272250613209192,0.568572444753983,0.234894390106797,2.37466654079867,1000.00277071492,0.693147180559945,1000,0.693147180559945,1000
-0.0890172645425059,0.16600761959229,0.108879466930028,0.0866442748298776,0.346810913969098,0.441240522915623,1,-1.292414959118,0.591627590623292,0.48675043296115,0.219632607338209,0.685724791334685,0.267421877601646,0.168528540065743,0.441248111119113,1.91177993243608,1000.00005482988,0.693147180559945,1000
-0.0126360481007983,0.290593217169484,0.222199466785863,0.364689117011959,0.9402228863293,0.0877046718096279,1,0.206559786013852,1.16509121480183,0.447808002846092,0.698126839106848,1.02275793290957,0.204712105758414,0.656987114069806,1.17249394367332,2.42805173164375,1000.00001173336,0.693147180559945,1000
0.0270071192245328,0.183540558453144,2.37925582595283e-14,0.000308497160010273,0.930503645233915,0.0398215342196393,1,-0.0196497779509201,1.09701952576569,0.702462210719419,0.231750657327028,0.749449401036128,0.45964997983405,0.259291755697297,0.305598101194797,2.36108114873279,1000,0.693147180559945,1000
-0.00725681153042184,0.151790154562702,0.0985931632841829,0.0809826917515762,0.616059451314597,0.350882205466513,3,-0.0121832377462272,0.530720241705972,0.285144778503778,0.208082324171232,0.866115187710863,0.242342509269544,3.945624394576,1000.00177137013,0.693147180559945,1000,0.693147180559945,1000
-0.0692939072945598,0.192263022084909,0.162259828970536,0.185652928739317,0.819500043469061,0.162273054098903,1,-0.456373156328192,0.735156697799165,0.940353408527739,0.249470095849573,0.754486406953876,0.344285172813413,0.650420260766199,0.0945179745807573,2.00935868687729,1000.00005233955,0.693147180559945,1000
-0.136146400103132,0.323464836146554,0.430404558548806,0.352381742627264,0.0694891790299534,1.26277848754648,1,0.27624765914133,0.958851273477386,1.0424102552458,0.365040062805335,3.2374588864215,1000.00007309921,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0785941391273167,0.310462402285239,0.0160317429472141,0.139443112098548,0.946764190363684,0.0402855833238619,1,0.806546101749799,1.70726268423011,0.444634048377553,0.337655671765458,0.725520673568698,0.233391501133083,1.04722573116061,0.260021864463203,1.87680011983171,1000.00000151056,0.693147180559945,1000
0.189175392068553,0.148983782517932,0.083183263142834,0.0938115894642981,0.840272932537824,0.12610788500383,3,0.413218632587674,0.668026772079739,0.86516687656509,0.233427274686886,0.193099214702629,0.471458881727974,0.379492275909236,0.630190812016378,2.3501975261516,1000.00030362131,0.693147180559945,1000
0.107809706420911,0.214794908236969,0.0316084862016031,0.0876768068003915,0.824051287239207,0.16469752281072,1,1.29769812670335,1.1086372470287,0.529665229218036,0.259302004252103,0.553236695509563,0.419074975430553,1.93513240865335,1000.00060638181,0.693147180559945,1000,0.693147180559945,1000
-0.0608445558446619,0.225256803084519,0.280262769089845,0.220295710457159,0.382797425175517,1.13732355338968,3,-0.611321588332923,0.798430254717449,0.854009447811371,0.233027179699536,0.624073486886884,0.373966142601217,2.6997051043315,1000.00024105894,0.693147180559945,1000,0.693147180559945,1000
0.0698420975667227,0.255353310124103,0.0240209502938982,0.16307669045626,0.935116921434382,0.0648998165027293,3,0.203530483251274,1.35372187880717,0.861676200891534,0.189417487297749,0.39072026103489,0.329255439087033,0.352524344510102,0.661677252725149,0.396676858524579,0.699536386234438,2.70021111525267,1000.00051686753
-0.188846177877392,0.271089138630117,0.364038689498449,0.248298723824943,-0.071205196232199,0.426952488912446,3,-0.081322149422769,0.810880893174828,0.618034126429551,0.24684115214587,0.736745089519756,0.701064806587989,0.507177466436199,0.464349516390176,3.20309239720526,1000.0001487211,0.693147180559945,1000
0.0267393895251845,0.212575331588671,0.0652065576482898,0.135918389657024,0.890901577118389,0.0858166832898825,1,0.0499832419573233,1.04748899156857,0.677148997349944,0.29552776585275,1.12179251862504,0.299687988709344,2.1135712206664,1000.00000501617,0.693147180559945,1000,0.693147180559945,1000
-0.0221281481784906,0.178728959256843,0.00320898439458805,0.08849802944121,0.912368038274321,0.0605521544126562,3,-0.517799350967239,1.11801420790156,0.732699486916835,0.203350497790851,0.523356532942357,0.363812430820378,2.57518801540606,1000.00008382332,0.693147180559945,1000,0.693147180559945,1000
0.317286413217792,0.161159562227312,7.8181796537696e-12,0.00559454869633438,0.9117174121849,0.0345609593617122,2,0.782394240953947,0.837401162077841,0.552087271432298,0.20847367716654,0.983233995458108,0.224143629941616,-0.409596374490165,0.777994484485441,2.29295955950338,1000.00129465072,0.693147180559945,1000
-0.0860989570395034,0.258268496867202,0.275263866607587,0.207167244466126,0.368527153203103,0.77111209250157,1,-0.0199479800342166,0.684464666913311,0.618690991552442,0.264380989725585,0.621605373579539,0.256914068729515,1.07692540053297,0.316935029600383,2.11182576478974,1000.00000143095,0.693147180559945,1000
0.265668347779727,0.287600161474325,0.220328196564208,0.212503677501158,0.870995561955937,0.126117388930592,1,1.67910297578496,1.15086426099489,0.566164825523364,0.300302445025783,0.698378207637078,0.419293035906678,0.7873907063144,0.293710604655903,2.28626974824406,1000.00575860357,0.693147180559945,1000
0.361863156843917,0.224941462043431,9.35107205225304e-16,6.11590513732591e-05,0.916347810555844,0.0457203313565461,1,1.63808482926381,1.17732322103187,0.808956367407289,0.284492380610117,0.674176958106608,0.265778435720572,3.5613489532968,1000.00008802316,0.693147180559945,1000,0.693147180559945,1000
0.279124043284402,0.244702872221772,1.37868311705172e-15,7.42612464581237e-05,0.939709697155897,0.0369599435746016,1,-0.183922995841549,1.07740688294339,1.25503598653933,0.294234874959981,0.616806061585681,0.287218529452963,0.74322753721818,0.298758937094938,1.99373167122105,1000.00225189352,0.693147180559945,1000
-0.227026490102985,0.186676922998549,0.0282709500755746,0.0935984142058743,0.901519446467654,0.0524648802390234,1,-1.6674741869381,1.06915569547761,0.788880806183056,0.25330954036069,0.266470904905418,0.403471118253372,1.13136120033298,0.32023207789485,1.91286102427232,1000.00004564582,0.693147180559945,1000
0.0146349594638069,0.202509733510181,0.0580575864104301,0.118083942939734,0.809499392863802,0.14486458190512,1,0.268569586465395,0.804479152760106,0.361160766775478,0.246814224869269,0.749293368940898,0.458012873211405,0.259620121056294,0.802126310842408,2.38685797340338,1000.00155999363,0.693147180559945,1000
0.354540103513507,0.450960272383466,0.544638199560663,0.697110268927767,0.935420628004625,0.096103979219216,1,2.04931649420743,1.88438341822063,0.647048085024248,0.341887315588615,1.16595295101491,0.419280355145065,0.349511082251673,0.662853952522344,0.286712568437464,1.70129559559153,1.00508041306339,0.15982453881073
-0.556108956817636,0.458498367191613,0.263859302489464,0.196706577084316,0.827687664883891,0.233945050990707,1,-1.71004744016642,1.6909571504167,0.648365443016538,0.304652271242159,1.03391961527035,0.376981006861436,2.84286283410627,1000.00009148676,0.693147180559945,1000,0.693147180559945,1000
-0.2759358505151,0.364818110481341,0.169735203929017,0.267320157345481,0.897737236938168,0.111633317804581,1,0.298757200055789,1.11474964236661,0.575691041030072,0.308495966821861,0.682227500985592,0.422911473952392,0.235041092092135,0.310411122999407,1.81858818923132,1000.00021644029,0.693147180559945,1000
0.20255199592922,0.281594641082723,0.181272185220116,0.202490978828371,0.583950811159867,1.22794042885627,1,1.37733450433281,1.1286246840364,0.932942768275415,0.312843776343893,-0.548595096862497,0.64631103355813,0.367598058206495,0.991942595049165,2.93135298178427,1000.00011072797,0.693147180559945,1000
-0.0128176819200107,0.111591952186174,6.16426575585955e-13,0.00157042303958081,0.785130426979034,0.127204094774725,1,-0.466786056229952,0.611211091853414,0.646289521078244,0.288834356374034,0.104265054588221,0.293260046333979,2.23432812200548,1000.00000712057,0.693147180559945,1000,0.693147180559945,1000
0.13510818458425,0.158370223330704,9.53125686552214e-13,0.00195287125793915,0.885780637174311,0.0643495081604884,1,0.522470795125479,0.926215861283344,0.763077908383069,0.339702432641931,0.955040866968248,0.200925963905084,1.77525478533336,1000.0000007614,0.693147180559945,1000,0.693147180559945,1000
0.178341693156852,0.176536900862145,9.1877560835513e-14,0.000606226899795327,0.862266448666217,0.0748194605792572,1,0.503995648145261,0.945484201730065,0.661319786444419,0.279204398434214,0.883640073634199,0.398016853594532,0.0901023359768795,0.378226164050617,1.92244561305201,1000.00000053448,0.693147180559945,1000
0.0216800361673142,0.232579274834688,0.0594277224331122,0.177866779317246,0.900964195377985,0.0812127498705598,1,-0.66113299041035,1.17270852195192,1.12840109227183,0.247574697052643,0.740961365805441,0.304354294742843,1.99460529001433,1000.00000006146,0.693147180559945,1000,0.693147180559945,1000
0.385682915144017,0.133191209951061,8.42959700455359e-10,0.0579921185331312,0.883771285487997,0.0396277645755003,3,0.972089295479881,0.731021902590059,0.712639504762836,0.183184276791463,0.470803881226516,0.346898355316096,0.545178535970846,0.278205569683316,2.36870568264768,1000.00000137995,0.693147180559945,1000
-0.324186467364591,0.285087259585437,0.32270794852539,0.267602870847852,0.599823168826863,0.588514138994962,1,-0.555957031179023,0.992158487577549,0.573907866162017,0.272275080571932,0.536094675105105,0.27219085470226,0.886396551136118,0.666557991125169,2.90996506112299,1000.00328650097,0.693147180559945,1000
0.402626636686754,0.183719170924724,0.0244369260107224,0.0528945803477004,0.792458904753576,0.138158728818791,1,-0.271689437246422,0.830466017391085,0.695675565918545,0.242975259144926,0.650082198846372,0.212959565534812,0.377907475236086,0.313879906782775,2.35289613032368,1000.00029319728,0.693147180559945,1000
-0.162163261814647,0.168305355430866,0.16224681959866,0.121598452566084,0.477586468268506,0.470705614385605,3,-0.773827494649712,0.709600880605465,0.504541896406114,0.215512414607186,0.705667261304157,0.251818221098478,2.51073575782341,1000.00000805489,0.693147180559945,1000,0.693147180559945,1000
0.298686408332787,0.181868339010613,1.31141874325878e-14,0.000229034464147496,0.904711667918673,0.0631780889322946,1,1.12009187983685,1.11378483678193,0.629549383647124,0.309875549894584,0.67972181447556,0.251886290054969,0.241216682416335,0.447378992169764,2.14327005059937,1000.0000001731,0.693147180559945,1000
-0.0931630816321969,0.211995341159975,0.15009626660673,0.17282920291229,0.940897056152364,0.0615816818327692,1,-0.748765424171672,1.20049823841183,0.918679002219402,0.378265346440232,0.871582741117254,0.293165676544693,1.26786104393109,0.508098008404319,2.11378898500292,1000.00014182666,0.693147180559945,1000
