"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.133369401049598,0.471195961295959,0.313983372891319,0.518179954360217,0.925804007301849,0.109431290020872,1,1.11894061491838,1.75278659153381,0.793428070659292,0.429081603812075,0.755290245044371,0.548483694460901,0.104948569108373,0.940218000267084,0.728730714903454,0.133284782998742,1.92359358041608,1000.00000920248
0.42655130036022,0.453891862875621,9.48330085703219e-15,0.000194764488107672,0.978751550634305,0.0145973330385982,1,3.60759539698318,2.85590205130052,0.891876618267964,0.386761773285805,0.787379289307699,0.350311617306342,1.21067944407433,0.622043669506301,3.36342947569022,1000.00038239295,0.693147180559945,1000
-0.319105740751188,0.41688104964634,0.287101783714691,0.439343926883088,0.897910758383852,0.10257677690414,1,-1.04104128654749,1.30807201385029,0.5822424989562,0.393569837897278,1.1716699531905,0.2668246200408,2.11191916375991,1000.00003519041,0.693147180559945,1000,0.693147180559945,1000
-0.282712488643202,0.208883961312359,0.101884906802386,0.0936256363131682,0.633344150553453,0.5301162286331,2,-0.675536347554192,1.02385292012891,0.0200063573012845,0.252938131783694,4.06290022903226,1000.00111772781,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0562831319217617,0.181958309800076,0.00455933961249587,0.066050856966464,0.884697273256986,0.0972359706384323,1,0.222438986470609,1.06529368642629,0.268481316356246,0.299511096333509,0.793870827943076,0.260543066481007,2.01371187856919,1000.00008523592,0.693147180559945,1000,0.693147180559945,1000
0.017781880834058,0.312874419168683,0.133716353785209,0.273360421813209,0.931530715956859,0.0756004457645749,3,-0.750126385531011,1.28413279007284,1.06172357016268,0.306795260440262,1.42414568784876,0.595284722545085,2.90693058887094,1000.00004283103,0.693147180559945,1000,0.693147180559945,1000
-0.525553283631051,0.446299130873944,0.846744808331648,0.953691360683605,0.7608486075948,0.653514653603102,1,-1.05935454873579,1.23864688164893,0.608166331890245,0.501592351087139,1.14289115284776,0.389764992418667,0.989363641215605,0.42623736901971,2.01860406402266,1000.0000071617,0.693147180559945,1000
-0.090090798523511,0.521541906323726,0.877124157517167,1.07097753418764,0.873646727208484,0.212254903301786,1,0.487895043693742,1.58139200739931,1.47341069158511,0.513823274937368,3.75932659241841,1000.00137865138,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.194998357724406,0.12601663964607,0.0402786574487008,0.0649293016690052,0.783113096083191,0.134096656849303,1,-1.94237683315017,0.712855644166332,0.954025208148113,0.150966712145062,0.854067246698687,0.275776348892913,1.83076016190279,1000.0000001448,0.693147180559945,1000,0.693147180559945,1000
-0.0553000112076963,0.443211099306386,1.22614807154703,1.06659822282635,0.777950395093928,0.470433640593328,1,0.369653684548517,1.21072583239025,0.489098610000525,0.437946255749348,1.32836281223126,0.203593722104041,1.70087698447436,0.22188512188214,2.30341810296191,1000.00052887656,0.693147180559945,1000
0.107840492858751,0.22441778014321,0.125617223682261,0.17509804069121,0.751850785562314,0.270351547834895,3,0.175579351906189,0.903772846385352,0.440163049317033,0.263334117688725,0.528471670022793,0.250695304621863,2.93835950196884,1000.00000094844,0.693147180559945,1000,0.693147180559945,1000
0.0521099252613006,0.249617024250505,0.29542459407007,0.358862025181841,0.898667186595128,0.1329237162202,1,0.298268577938254,0.924270260663116,1.05351675957863,0.249526910569802,1.05121794439132,0.777599737410972,-14.5076837056407,1000.00000099676,0.915680668263969,0.211274160608695,6.35778698726144,1000
0.513543159773143,0.174214831258068,2.94722756635611e-14,0.000343351814331628,0.694672379922313,0.199900687139533,1,2.48505542684034,0.803173557331326,0.775242447593947,0.235022503927464,1.86202122062232,1000.0000000472,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.000741820022132992,0.179414879857689,7.07730007498929e-11,0.0169521532866611,0.935413939140746,0.0302153057450384,1,-1.34265946035618,1.03928344294731,0.67653104911967,0.191314216572977,0.987601044494944,0.220105813984421,1.09148812684877,0.350712074431109,1.94324344066985,1000.00000596923,0.693147180559945,1000
-0.0835374622197909,0.145459665577113,1.37903853407352e-12,0.00235009218366279,0.824483839770809,0.0776429234531195,1,0.231959480531809,0.666511273306016,0.570293030569262,0.175200764261399,0.722733691688655,0.343976153859597,-19.6914523828062,1000.00000000028,2.49518550962749,1000,0.693147180559945,1000
-0.0978215186690251,0.202548806319706,5.52775735332519e-12,0.00470248345918014,0.927654888836728,0.0469739547281813,1,-0.179257969386684,1.01207826824087,0.848246872478537,0.289864283371997,0.517765053675047,0.289255881629288,2.52051889754636,1000.00060485649,0.693147180559945,1000,0.693147180559945,1000
0.00589278044368592,0.176815551568385,1.55003426851663e-11,0.00787722745511792,0.858683051651431,0.0693759697849316,2,-0.402889183878156,0.892244644887236,0.583289344184786,0.213198498586562,0.710233345687787,0.23611425129335,2.31029095449308,1000.00000805696,0.693147180559945,1000,0.693147180559945,1000
-0.113255761345596,0.273047314908036,0.169240618580989,0.182464983464824,0.523356058730532,0.302094037629092,3,0.1033407708746,0.881637132246021,0.809480138859304,0.220170636152862,3.84562412894242,1000.00094503182,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.416060591391921,0.235077453751958,0.176516318828821,0.15095538004165,0.766735693997603,0.200307989851719,3,-2.89772960740182,0.945360460984967,1.00167236877389,0.161298114631009,0.292223089489872,0.386377463892103,0.393326185343102,0.297164529688131,2.82757543771992,1000.00003264127,0.693147180559945,1000
0.519350381342112,0.355511426593265,5.84839772406e-15,0.000152949645619058,0.940374824791429,0.0457457047147285,1,3.09314982709027,1.85451122890565,0.982510956269372,0.359638875049905,1.06860201621882,0.286406645151702,1.85996305154714,1000.00000256484,0.693147180559945,1000,0.693147180559945,1000
-0.0734322327492583,0.16628691782336,0.043205913428439,0.0902814781665807,0.810800702909931,0.163786161801588,1,-0.00760633188796917,0.826222926905021,-0.157979266794866,0.320684550518171,0.526698396444096,0.269898028977746,2.50970818968531,1000.00000990648,0.693147180559945,1000,0.693147180559945,1000
0.0465100311778697,0.159222232965481,1.24157963007505e-15,7.047211638091e-05,0.91750116200007,0.0426314054404602,1,-0.579402190268127,1.02258423736853,0.68167099295713,0.225512178387189,0.490334443658679,0.38963955475482,1.02893412819753,0.264363945709031,1.95376184753281,1000.0000057791,0.693147180559945,1000
0.0321821775939947,0.22722939578459,0.0489593066898521,0.14568793978368,0.831865976688739,0.160848244550867,1,0.435528765084006,0.906762359684729,0.902159675878409,0.290515997197802,0.590245661829662,0.564902238249078,2.11172985580312,1000.00000499776,0.693147180559945,1000,0.693147180559945,1000
0.214861007087411,0.240451747256559,0.118278217609119,0.180789367145481,0.763444472875936,0.324214157321992,1,1.0616891081635,0.96351186129816,0.819666286292507,0.380813845174042,0.216802177836163,0.445028094734672,0.73333209347008,0.399319821331528,1.96167881600732,1000.00000023976,0.693147180559945,1000
0.170489793846915,0.232156076351409,8.49496289348294e-16,5.82922402912324e-05,0.950216110834409,0.0277756886815453,1,1.42697526625542,1.35499106715958,0.810824188087035,0.226806150972768,0.716975303232434,0.371202344085043,3.7270531055581,1000.00125680858,0.693147180559945,1000,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.309008018294655,0.24612516434348,0.172859719969884,0.165353778186886,0.45874366177591,0.645277767120595,3,0.00360499710154843,0.902170363723377,0.540110119472434,0.317559527352243,0.646371530628177,1.00892659008543,2.72173193916516,1000.00010312439,0.693147180559945,1000,0.693147180559945,1000
-0.119826819401022,0.226596141234847,0.0579870831072933,0.182474594989534,0.904998131030009,0.0998032518234232,1,-0.397276555241779,1.06164077522528,0.23389466518828,0.248845390296876,0.440315545118774,0.335752153785695,1.14664226312329,0.323403959381816,2.15894153988205,1000.000000013,0.693147180559945,1000
-0.0395090316295069,0.213728578637284,0.207154061688781,0.121677886755147,-0.0130552848626105,0.385658098371185,1,-1.28187251547819,0.619812333141563,0.775100159008074,0.168598253997104,0.955620259822928,0.283777589850858,0.785025502551559,0.141939472171483,2.03031977054163,1000.00044762809,0.693147180559945,1000
-0.102850711489848,0.271595724100174,4.17511281196346e-14,0.000408661902806834,0.933337702401919,0.0345326831818829,1,-0.347301113232722,1.00843856577424,0.642882884649807,0.197717584376849,2.70628866254423,1000.00037620017,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.117325954661391,0.216699962666318,0.179537176288345,0.093845855168792,-0.296162618796861,0.314834552367995,1,-0.132835840088992,0.643835557992917,0.715424432785803,0.204335558867871,1.18226865529696,0.206613970761898,2.35277815328645,1000.00000028404,0.693147180559945,1000,0.693147180559945,1000
-0.140117274066798,0.32712155337551,4.48570799737883e-13,0.00133951585782243,0.958345237509318,0.0294850155366062,3,0.0929606732696022,1.70030239308975,1.11944299522764,0.365368834121116,1.01681834014794,0.502120802621142,3.0221543636725,1000.0000800843,0.693147180559945,1000,0.693147180559945,1000
0.160973401796192,0.201221006183358,1.18275117939e-12,0.0021752306144643,0.900680533999951,0.0431159693422483,3,0.743663340860757,1.13625329497212,0.948258586446514,0.205717882511426,0.202781070921245,0.386348615626554,2.49580697705197,1000.00101525967,0.693147180559945,1000,0.693147180559945,1000
-0.00533111327921883,0.123714334243335,0.0105194912055311,0.0324595065449219,0.723305127154927,0.152115403836493,3,0.11162239635087,0.647835272771783,0.157868052543857,0.270719378361286,0.523913889175528,0.296297606226649,2.11216751647581,1000.00063694579,0.693147180559945,1000,0.693147180559945,1000
0.0184277860051487,0.147182694638504,5.54550663097853e-13,0.00148959504637824,0.821760232201862,0.0948190318526327,1,1.38215940470164,0.759270529435097,-0.0601245478287166,0.365813225986489,0.464799946354635,0.351219821268001,1.72052381353046,1000.00000101395,0.693147180559945,1000,0.693147180559945,1000
-0.095398472289608,0.252397965563554,0.270733274508772,0.253513413766626,0.319899416854044,0.865728775176697,1,-0.392216814050687,0.726824478709877,0.609423279958702,0.256049729319017,1.18283228717587,0.411518609035924,2.33831121907406,1000.0000025178,0.693147180559945,1000,0.693147180559945,1000
0.432058182574212,0.186166617977275,2.10916725207358e-15,9.18513425567423e-05,0.937184109602134,0.0341071482132873,1,2.06300719199026,1.05818648326241,1.270607753065,0.185796591523938,2.70054760302841,1000.00015813428,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0262350332661189,0.207914844335808,2.4237445444934e-13,0.000984655474319569,0.879257535329182,0.0509095089777548,3,-1.19876280191179,0.773574992510561,0.913767174453191,0.1308954354719,0.637563701813999,0.360908259608271,0.412949153631914,0.61097517857226,2.22304987084645,1000.00037658115,0.693147180559945,1000
0.0689436427539966,0.178610100127944,0.0369384598016791,0.101297193385637,0.811975204624586,0.0926519248585495,1,0.194558846783389,0.668850625785365,0.762614346982003,0.264332317858975,0.766754391436654,0.356390119339561,1.76208257060788,1000.00000041402,0.693147180559945,1000,0.693147180559945,1000
0.289673469422214,0.217826861274272,0.127818309904925,0.15119611789969,0.90677370774035,0.0827617762590667,1,0.655680781228072,0.991655133356116,0.662829586893394,0.344751577576316,1.06909662259942,0.202109765753091,0.869792147117759,0.407319957521288,2.20475894320498,1000.00001242816,0.693147180559945,1000
0.140327680395492,0.191254430371268,0.0674338756967618,0.0778297593907926,0.626930117617955,0.522883937018548,1,0.730524167197612,1.02593746865889,0.627951873779593,0.188195628743728,0.832119352143099,0.205471720022864,1.9665167579395,1000.00035308165,0.693147180559945,1000,0.693147180559945,1000
-0.36710940914133,0.26052699728627,3.54630904035769e-14,0.000376633244275114,0.88273387257448,0.0769936814926028,1,-1.50052780367862,1.3775674533385,0.0905275190566529,0.316248394949605,1.08637634085803,0.198810229723311,2.10069057067434,1000.00000139155,0.693147180559945,1000,0.693147180559945,1000
0.462420138590778,0.259217488389067,0.0989965122330817,0.237534089153345,0.769851126821274,0.565325112499939,1,3.2553831438911,1.29239631245617,0.460726948943304,0.285357673356328,0.835922438062805,0.71408344582191,-0.0760335930221831,0.3332290270864,0.0956096359029008,0.0709313830811235,1.75983783263578,1000.0000036826
-0.0119589810464454,0.19749252689683,0.0940002440301601,0.169565434396439,0.871887947959786,0.0894686724063321,1,0.0647955782034057,0.764695212103328,0.731496278162155,0.239600856808943,0.819164476546737,0.252968824249812,2.23967266844017,1000.00001937126,0.693147180559945,1000,0.693147180559945,1000
-0.0408002324021221,0.198699038370903,0.204979682068837,0.12044645996416,0.606404051946072,0.372785668349685,1,-0.0465170416956975,0.653855859723799,0.672697144370695,0.269278681148656,0.68239630604655,0.270561911967878,2.82819266169332,1000.00004116391,0.693147180559945,1000,0.693147180559945,1000
-0.395229228285476,0.332388330325145,0.166320436193739,0.213121849745386,0.776594474412951,0.204156267142036,1,-1.80873703639844,1.24758608278202,0.573877220905505,0.272476829547677,1.03635559270506,0.24864905493554,2.03304414017597,1000.00000422936,0.693147180559945,1000,0.693147180559945,1000
-0.179055600370208,0.142462949954262,0.034909092199408,0.0586676925420034,0.923940353509885,0.0496020262983102,1,0.0704632275163074,0.774103481802454,0.24037765072808,0.223938995115058,1.27332198098294,0.350193101433828,1.77411563178228,1000.0000318091,0.693147180559945,1000,0.693147180559945,1000
-0.389243426192437,0.372726503114106,2.49545640979527e-16,3.15940278474995e-05,0.942633073864259,0.0299063803402032,1,-1.00959534266802,1.54632647005369,0.686356621171257,0.307225791192006,0.718073447421603,0.45461423810105,0.818378704158354,0.403600143533674,2.10098371304572,1000.00000035243,0.693147180559945,1000
0.133166671646537,0.23888198030673,0.0709951829467605,0.116737352459402,0.897701652533562,0.0534346578187562,1,0.797984252378679,1.06156056916502,0.822418031605764,0.172022431512774,1.03822934236881,0.220662817583429,1.61767072245022,1000.00000820765,0.693147180559945,1000,0.693147180559945,1000
-0.157557191257179,0.212736849713584,0.00117661206602972,0.128745220223807,0.901261658396411,0.0835499928298237,1,-0.0991223760480178,0.932381310521343,0.844166149586359,0.378659606630959,0.956059839119982,0.312279996012094,2.06096440687822,1000.00000312002,0.693147180559945,1000,0.693147180559945,1000
-0.125337977013623,0.158000570122493,0.0920432369706449,0.0671850604521994,0.278310489097808,0.708389360804456,3,-1.07003832607025,0.674279337757001,0.145452964216085,0.279143707300029,0.710180357841067,0.241563686476156,2.77639590946844,1000.00003828401,0.693147180559945,1000,0.693147180559945,1000
-0.0449382924017562,0.155524481286302,6.21962090922944e-14,0.000498784436095128,0.920174560989003,0.0510977129745923,1,-1.30230668294148,0.959960945462369,0.779921433105631,0.261210711225727,0.622951330946806,0.374149743759721,0.66936687196098,0.327007965432013,1.97632838427661,1000.00008874544,0.693147180559945,1000
0.306712321932654,0.243772065689357,0.21822779010749,0.204208426120615,0.868900995808298,0.182210434841009,1,0.494118445546636,1.12659440578109,0.599975283298001,0.313097270371889,0.994742621368768,0.140362007578433,0.552205883997934,0.767112875367654,0.807471523764808,0.150267315640952,1.69521277352603,1000.01518403618
0.259146063576868,0.148098966835645,5.09830641988875e-14,0.000451596360309695,0.856427733706048,0.0944030731564356,1,0.509743310867333,0.807473804716102,0.903236785857703,0.234363400994678,0.659625808646315,0.197770083364463,1.92719980590027,1000.00084337891,0.693147180559945,1000,0.693147180559945,1000
-0.228060618178044,0.290350440648514,0.41827173817363,0.302339891874294,-0.0712349124102679,0.466596835167582,1,-0.00570482407321043,0.721320903268373,0.563728696425383,0.276057468992929,0.56717991847024,0.53982249941346,2.74341448607735,1000.00140466519,0.693147180559945,1000,0.693147180559945,1000
0.195186316625968,0.22896008089079,6.85358015135681e-16,5.23586870839564e-05,0.951979794694644,0.0421132191191021,1,2.01478552274186,1.28440913202603,1.17818300359358,0.400056898129691,0.900150155726831,0.455740379195617,2.11544643148895,1000.00000021934,0.693147180559945,1000,0.693147180559945,1000
-0.307374787966968,0.151663113456277,2.60178089226582e-10,0.0329180592092696,0.948839092343465,0.0274886037916721,1,-2.62767901987283,1.01624719778847,0.974720467103915,0.196010851898668,1.21311053097509,0.309609406121572,0.874424208789486,0.345956327738792,2.03121494658249,1000.00002478855,0.693147180559945,1000
0.0672896146652392,0.247674519097299,0.265238279889979,0.236790457775851,0.666520670099353,0.358844063639952,1,0.14431066289222,0.691457656850628,0.585989108443041,0.215112412847946,0.850857360033029,0.467444301792035,-0.333725599828937,0.328131412305808,1.87757621637272,1000.00120253206,0.693147180559945,1000
-0.368343820404694,0.293166034273844,0.0155926930429192,0.244079879655338,0.936711652908233,0.0367597804733472,1,-1.73136376809477,1.15678431917841,0.923559524320878,0.237064258671156,0.94051645763257,0.285088039795787,2.56830294226605,1000.00001958155,0.693147180559945,1000,0.693147180559945,1000
-0.256196945860505,0.220555153871107,0.208577966856528,0.173558598390164,0.72740548106233,0.23322942799414,1,-0.390512599885123,0.699805826557705,0.815146284651351,0.247506382332471,0.904749686658382,0.368734656234275,2.12381667961662,1000.00000107258,0.693147180559945,1000,0.693147180559945,1000
0.227570604712841,0.485082543702363,0.903129421345933,0.945989087297146,0.629553239578752,0.709658711273547,3,1.27674380044961,1.07727728509527,1.11507515318377,0.192545349189881,1.15895983754472,1.36250505728829,-11.7549210350387,1000.0000027671,12.2337453493324,916.881715943124,0.693147180559945,1000
-0.0795693551048423,0.170653963791336,2.19126011705605e-14,0.000296058618539442,0.831568796603063,0.0908452485156055,1,-0.683692406002943,0.831912574084532,0.220751423026921,0.256005526930004,1.15332667387697,0.329937718852775,2.22652666813193,1000.00011945423,0.693147180559945,1000,0.693147180559945,1000
-0.0876202498517764,0.298495942182635,0.13197427071765,0.243572254501444,0.920763731723849,0.083555649464469,1,-1.06015098399477,1.22337435020014,1.06906228736955,0.203125394072147,0.893557201518901,0.376076743708523,0.847480345708491,0.218871469408783,2.2138305025566,1000.00000000299,0.693147180559945,1000
0.221662694435526,0.185781808644588,0.0528050985895407,0.0937805878196297,0.727964955503454,0.366166629907567,1,1.32097296823214,0.889385469098588,0.228545526907906,0.377630909636334,0.473597113853163,0.297681024350448,0.710695549268784,0.340129950155307,1.93852300330433,1000.00000104075,0.693147180559945,1000
-0.207853699373074,0.13605547452672,0.0902339641811784,0.0896677348623299,0.638099156367004,0.158462678962487,1,-1.06428582068202,0.481652311180763,0.479456492824639,0.204680712560626,0.226624929401766,0.26919278403706,0.68427542600441,0.310567024727762,1.81360556876174,1000.00089272813,0.693147180559945,1000
-0.141773434325682,0.254123073834876,0.127440693226691,0.197521642412054,0.778578708344734,0.1515919474415,1,-0.555451087733941,0.85860077710587,0.875998505663652,0.154867528388768,2.61618581446126,1000.00679984004,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.575098843594576,0.312626766174929,0.230520696006456,0.14515541265526,-0.308247315329563,0.403104393823909,1,1.39680852375131,1.41103603899765,1.12914024490014,0.262690110775459,0.784339649223492,0.238783329113567,1.14297166640265,0.594424113310686,0.744902446500504,0.196935994407804,2.03593603959349,1000.00005515747
0.0179204085101949,0.168368468614526,0.10074784993933,0.102707484548228,0.811552681384516,0.119946389850685,1,-1.27609034012099,0.682772292843616,0.889723719730509,0.1706601869567,1.13991624727973,0.407003252392238,-0.194537327371646,1.01373061330381,0.760436218348879,0.245976505917788,-20.8300253801653,1000
0.159807969140882,0.148646233524491,4.67359006507208e-12,0.00434012290318193,0.72030285311641,0.138584081478763,1,0.893498458715521,0.681443313745663,0.596650002706461,0.210023883691337,0.595469807283185,0.275727846996547,1.68550123179265,1000.00005065057,0.693147180559945,1000,0.693147180559945,1000
0.237924675995345,0.16710534934627,1.20391993438787e-16,2.1944657158903e-05,0.921023274266503,0.0385889032689668,1,0.866472845861381,0.951935080459621,0.611970768040249,0.229148276691444,0.856727435647524,0.371772772287578,0.119052057902066,0.768146609767434,0.010423224787206,0.194415917005239,1.6700089502494,1000.03513150528
-0.0207934418812904,0.205752836659872,0.0733650295301877,0.144853799876282,0.865139917399808,0.13346224635024,1,-0.732738633239225,0.931376601290142,0.738508171737559,0.188899096177557,0.63517341375326,0.352111657279996,0.752964367694058,0.480213405280964,1.97343311316332,1000.00147644471,0.693147180559945,1000
-0.0216342682240404,0.210789002390067,0.371635979262922,0.260978680728826,0.682366925826899,0.320892624603987,1,-0.67630718691328,0.796286429303783,0.459030279872656,0.341474458061872,0.928563878609384,0.247201558160394,0.801183230135527,0.45671488697784,0.447235229978985,0.163477324866168,0.782461795400801,0.410774159238374
-0.105636585529328,0.162088304358618,0.0631176933231914,0.0741861736138977,0.705758484947466,0.283904316559466,1,-1.03059464780316,0.785527521197982,0.747663924588166,0.189546563010889,1.01537990400339,0.442053590221523,-0.374334864309138,0.368530093725472,1.868905629384,1000.0002231809,0.693147180559945,1000
0.0614209451075113,0.275671213065217,0.340790005064689,0.308650594298276,0.661141045640561,0.696982207198345,1,0.123518210407383,0.992980876996188,0.62820354325315,0.291607623246237,1.02493960247582,0.217264673835989,2.49333882507795,1000.00005942139,0.693147180559945,1000,0.693147180559945,1000
-0.340924115779192,0.25718799498905,0.0663795625131125,0.309085526627608,0.933060255300526,0.0518976303102811,1,-0.889023650653141,1.0762726283836,1.07110044662415,0.330210672291926,3.13304166276975,1000.0000119403,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.050640711678609,0.202755745586192,0.118869189013619,0.125815935379853,0.762830711049251,0.167895808369129,2,0.154249106262674,0.654549760505428,0.499286464349802,0.246371073544575,0.824120110398213,0.313012797935324,-0.281343239514416,1.12226379218487,2.74249413430495,1000.00005072228,0.693147180559945,1000
0.132013253461242,0.134520499380387,2.96755071980393e-14,0.00034453242970779,0.830916055779005,0.0697165903836524,1,0.112869842666278,0.640508399354644,0.00275447025769559,0.269227756713066,0.548064346589809,0.224788751256155,0.780128614565252,0.272316057565573,1.69551246370804,1000.00000004917,0.693147180559945,1000
0.0715724159277375,0.186575240012382,1.46186385628193e-11,0.00764718986749369,0.934037165742418,0.0436224305219583,3,-0.0334567302443597,1.18255198736805,0.774309017697005,0.29819597237064,-0.311151137995983,0.712022615323028,0.841894103482203,0.4759942914443,2.62303574252013,1000.00014257272,0.693147180559945,1000
0.319825074740138,0.18786123693865,1.84360862692571e-15,8.58745323059913e-05,0.88269172855002,0.0576593707072649,1,1.55251625339333,0.920866311044059,0.747994952827214,0.208424696336248,3.10849131495374,1000.00013963624,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.121854563676764,0.193162725050607,0.0785415845190545,0.120912611670265,0.709421434347892,0.242056318712165,2,-0.124926738337193,0.655004232247239,0.729643302028786,0.242071458400853,0.253086015929667,0.40890813717482,2.33151695622525,1000.00009415507,0.693147180559945,1000,0.693147180559945,1000
-0.182504306315176,0.257880782846329,0.407623245730489,0.309415011393221,0.563117730969521,0.795714000141469,1,-0.976707769595443,0.84591848813647,0.615344277677095,0.32918588106104,1.02191794383664,0.256083810004404,2.17918895767653,1000.00000256715,0.693147180559945,1000,0.693147180559945,1000
-0.382664720834985,0.238332530642101,0.255301842288946,0.28942816635846,0.624255967928073,0.42134329486304,1,-1.13522076274144,0.696356369152341,1.12102623872862,0.275162440209349,0.326306245987227,0.751642327916189,-0.335289723782781,0.310965151923879,1.84725847235794,1000.00023991463,0.693147180559945,1000
-0.2408680041329,0.304542509598826,0.268289518257711,0.280350918703344,0.914788058848015,0.0827897289671752,1,-0.559827955565505,1.25763188425355,0.800580532285951,0.45023152620796,0.628569345224414,0.495599901157849,0.788378328821865,0.545674352898516,-0.150562937918382,3.64345143346106,0.0117177274711257,2.01471444487996
-0.267067380142282,0.205097475077616,0.149435502882338,0.161909413182054,0.703590125384392,0.349419696791642,1,-1.14073288168263,0.839649522203224,0.483084403562061,0.197461852807156,0.674562782136148,0.219917536387404,2.08047553520509,1000.00000024622,0.693147180559945,1000,0.693147180559945,1000
0.326056423560706,0.177479506674321,8.47410701590094e-12,0.0058338768904403,0.916163758862378,0.0594472680610903,2,1.82916111788065,1.13205631631497,0.68719300914776,0.206130113741971,0.0963256602870929,0.451654458957222,0.794403432015629,0.412852476186375,1.66507516973407,1000.32006957547,0.693147180559945,1000
0.0991922069154107,0.382384870141756,0.176435880715198,0.407763819497231,0.89609804628892,0.158191435392714,3,1.52068499498273,1.58137279740645,0.55876067019352,0.239354381571835,0.624947545476461,0.426720855684374,3.06361972526099,1000.00001204089,0.693147180559945,1000,0.693147180559945,1000
0.107101639493227,0.150637900369104,2.92384342828073e-15,0.000108145162406308,0.88455610440604,0.0668763715013871,1,-0.300766363809258,0.793234787582684,0.796469873434519,0.206733383445755,1.0565808171369,0.288720501354439,1.8760150817212,1000.00000021238,0.693147180559945,1000,0.693147180559945,1000
-0.0670303474815611,0.188937478311143,0.170696301508694,0.165485986683053,0.833768383097784,0.148710481242387,1,-0.846044439181682,0.764580696998513,0.711347705760745,0.241042402065222,0.935823416424294,0.25639430651401,0.432608696495134,1.30230961567918,2.77363532761925,1000.0008869436,0.693147180559945,1000
0.456719769160314,0.274711665787146,0.374996149133985,0.249436762281124,0.80489722424911,0.190632119788376,1,2.65842132462808,1.2003412571364,0.55224959169144,0.348992384082657,0.814200487839241,0.3025883889225,3.29592885215037,1000.00023016003,0.693147180559945,1000,0.693147180559945,1000
-0.19140408028752,0.188325387968945,0.0626927652690372,0.134570758954371,0.793779275811156,0.228403891529446,1,-1.48388620093091,0.902329035624237,0.777614602300369,0.246451341036213,0.728312012827528,0.280735080466554,0.154545458330011,0.547113923436682,1.81956003606925,1000.00000088658,0.693147180559945,1000
-0.438179496991925,0.159918344809099,1.20027430117489e-14,0.0002191142540321,0.844581814336379,0.0711648997377453,1,-2.37073488754911,0.719029151902462,0.685593823571799,0.168011524664708,1.16461520448104,0.26115547640646,1.92982051138529,1000.00000167212,0.693147180559945,1000,0.693147180559945,1000
-0.429227009477151,0.305235115632828,0.170941759445454,0.259017923277174,0.943232779845858,0.0393839100373626,1,-1.48498251936544,1.41522349549635,0.844438531147233,0.22156177234346,0.204602658716848,0.448553632316415,0.523307181969047,0.657148114247626,0.708654045358348,0.481078172163586,2.59570792517554,1000.00045137509
0.0961957554640641,0.273413419502185,0.166673408387388,0.146416701019992,0.846890762341212,0.152845076692833,3,-0.446345328717047,1.18064416058306,0.767902008147922,0.199923090780563,0.505102512816526,0.255362953175925,0.940631066922792,0.401791653330885,2.82461905570799,1000.00005135869,0.693147180559945,1000
