"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.235510969941754,0.234972785684139,0.0637256494916624,0.118663662058257,0.779535834322621,0.27934732798522,1,1.95002601786328,1.12668296394871,0.822342112683621,0.214314525076027,0.382396433004423,0.301480389382556,2.10357118696463,1000.00000323181,0.693147180559945,1000,0.693147180559945,1000
0.0792346364397946,0.300895050781681,0.239509135058077,0.298620875083242,0.90611946773815,0.0881490049111541,1,0.663886055953854,1.06377277768928,0.694389966239588,0.222938446570903,0.877552380131247,0.514468718415183,0.522696985272355,0.32298476033928,2.33272060039385,1000.00031405446,0.693147180559945,1000
0.227448437651286,0.14406416422939,0.049315166565673,0.0676697290125773,0.743710376039025,0.139845340926725,1,0.523037544820746,0.71366932329012,0.625186452190485,0.219000370394532,0.55096882162909,0.214339011490745,0.596492167313086,0.381139020240317,1.87127009456337,1000.0000025437,0.693147180559945,1000
-0.55621136683733,0.448516827959014,0.316125495679836,0.493330543637798,0.950576294021411,0.0645744967942523,3,-1.53906478551129,2.05524545937045,0.452540246086082,0.350651229368299,0.881233092678854,0.523855610910377,1.17573751825284,0.645983162114364,3.18500368257426,1000.0000861186,0.693147180559945,1000
-0.27365852451342,0.246053315428314,0.305212262152428,0.294311279767041,0.261106456244263,1.07252346436497,3,-0.7272736642563,0.776684757684171,0.842799984006462,0.224415746745152,-0.321721718630066,0.597252239774635,-0.135442644846145,1.12370358633148,0.278134282272015,1.1114083184483,3.61931188987649,1000.00048832863
-0.175994497953984,0.196594483714389,0.0869521238591139,0.0976358044674511,0.757489785426538,0.229798690635836,1,-0.242678748400207,0.8151854596197,0.269460898548413,0.301683269992749,0.537279543810563,0.267602995221176,2.51376784677385,1000.00022421474,0.693147180559945,1000,0.693147180559945,1000
-0.25684553932522,0.237571527241999,6.74718653103047e-14,0.000519508072688231,0.881664655101428,0.073333199439349,1,0.269799949764764,1.19233929861853,0.451098821121338,0.300123203035113,0.0721195834176779,0.644908587504749,0.208725853413577,0.395983804851318,1.98983629300578,1000.00017876245,0.693147180559945,1000
0.1805863509901,0.225807609895981,3.64069886427918e-13,0.00120679293784846,0.896636706545549,0.0658957995260781,1,0.13835071180401,1.09101113149694,0.643185723123734,0.230538770884878,0.949532779509925,0.299221620452537,-0.953240527533165,1.05972703418738,0.569455650208579,0.25990993168304,1.85585967422492,1000.00000079973
-0.0468376136122927,0.187986097297461,3.24944571063533e-12,0.00360764653573596,0.920192953580901,0.0361882585937945,1,-0.269443860867028,0.946633660746449,0.902004355500598,0.172175756292091,0.13509264318473,0.363315947758647,0.62430634784994,0.263504179858399,1.94894504855288,1000.00099254668,0.693147180559945,1000
-0.229967720064811,0.15386933384774,3.34140791735674e-12,0.00365658215961112,0.883586442184098,0.0540792307281938,3,-0.882317830308198,0.77316736114374,0.774043124596904,0.202048045427908,0.557257597734362,0.368823404897415,2.51263262197085,1000.0010466321,0.693147180559945,1000,0.693147180559945,1000
0.215754513871633,0.169972506483617,1.66584121034676e-12,0.00258168711877552,0.906648080777854,0.0450445058366921,1,-0.71549625433136,1.07235856708349,0.25352465702668,0.284092380076643,1.05563126422561,0.229207341994249,0.186763075749118,0.43307400168655,0.0788124092457353,0.582706989363994,0.242277425601126,0.504494159763866
0.185455695514338,0.165051775597279,2.61719845557882e-12,0.00323603847936529,0.850455567759814,0.0872325910889179,1,0.932013053104657,0.757509848424331,0.894343147349832,0.193331960553984,1.00327052426365,0.263516077764444,1.94792455989804,1000.00000184176,0.693147180559945,1000,0.693147180559945,1000
0.133232589767583,0.123678581295392,2.12298819566676e-12,0.00291437825950947,0.928361144350035,0.0378550117475619,1,-0.84779772853139,0.900330770572316,0.698467528488242,0.193100427663475,0.808193923566597,0.405721051825592,0.726873565495452,0.465383407300993,0.686633944178427,0.366681709494399,1.87284556787864,1000.00010744168
-0.277696735372208,0.188964826913031,0.0293687704313748,0.127037965645162,0.830674047782958,0.128869667188889,1,-0.964536472840182,0.883367380888248,0.707565335794663,0.194839062496555,0.768042478524777,0.261109424648905,1.85798555649204,1000.00000054818,0.693147180559945,1000,0.693147180559945,1000
-0.141362359130725,0.196856488555748,0.149117753537345,0.154317735109979,0.759944242339986,0.128947706957427,3,-0.788299792188137,0.579521684398544,0.806882859678128,0.263297558452574,1.13139303198699,1.00176333292719,-15.4422476208759,1000.00000012128,9.82500405827059,1113.12091994622,0.693147180559945,1000
0.139248129792274,0.17035595282147,0.244899717309275,0.151974309014594,0.268842502712103,0.397727512678617,1,0.205491475491868,0.471356534696962,0.6499136898544,0.281541569147152,0.912406062454443,0.411796915705798,0.90566055996161,0.359276498555602,2.7903297042658,1000.00018079096,0.693147180559945,1000
0.0534573263969541,0.244740572422701,0.319594468028436,0.254059396954662,0.641834813247566,0.445917222942579,3,-1.18049974270304,0.909326175562914,1.04781369555341,0.189321654296096,0.61829644952714,0.366474219860642,3.20581088410884,1000.000315302,0.693147180559945,1000,0.693147180559945,1000
-0.0500840757092083,0.161294920081526,5.94181096865517e-13,0.00154170638925787,0.810530783942507,0.105883552691667,1,-0.233892258580832,0.834845722650402,0.785778624160564,0.260559272721478,0.719707212879873,0.381279590737593,2.01775559601314,1000.00000130986,0.693147180559945,1000,0.693147180559945,1000
-0.20364280847894,0.182205887700322,2.40615933964936e-11,0.00983291608694027,0.835417572084923,0.0856600084647246,3,-0.699347327826287,0.77211068026835,0.62168328663947,0.173051427161745,10.6607967783819,234.618093217058,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.265971328842085,0.242766818509373,0.10189675339449,0.173041718352087,0.633939105405142,0.454023852114151,1,-0.878430497624047,0.904931541916674,0.35305271979055,0.235444187360085,0.857565639043285,0.249887727011801,2.12501177502885,1000.00000107932,0.693147180559945,1000,0.693147180559945,1000
0.156683830460862,0.274924782056009,0.413279532844607,0.378906647346743,0.519154063249953,1.55010177606147,1,0.675652994510608,0.938649780166662,0.789567817544262,0.307554235514739,1.02070715999253,0.414173079571082,0.295968089136825,0.701652947249042,-0.0355891588705976,0.777713923545525,2.94595902283242,1000.04522321773
0.0371128274843201,0.252185859148249,2.13964852148263e-15,9.2512684827001e-05,0.925749924993341,0.0554238852562635,1,0.943754434235864,1.69429593053566,0.426970067883845,0.341881620412273,0.741183007612053,0.327931297676175,0.372392158741399,0.49256883104436,1.76239265183024,1000.00038568543,0.693147180559945,1000
-0.108838535630757,0.377290603844093,1.02653599218053,0.931445064043432,0.010692380377253,0.773276567693382,1,0.160070685827586,0.702506324679063,0.895055728995551,0.291673484605654,1.16346908467175,0.614582427974912,4.59914877898098,1000.00003436158,0.693147180559945,1000,0.693147180559945,1000
0.0217846997280275,0.37215048694323,0.333042337685545,0.376763056385799,0.899134148705346,0.0956179287477817,1,0.277953266737986,1.29426957130373,1.03802258682572,0.295945453360914,0.97231460556992,0.461713317908026,3.17241432410984,1000.00011609029,0.693147180559945,1000,0.693147180559945,1000
-0.0287297346329903,0.144881422016959,0.0633628248768114,0.063256926976929,0.515291944470461,0.463592929382502,1,-0.099474971853672,0.664140644376061,0.751056551381022,0.24412038149728,2.5741022922485,1000.00044081037,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.142297478313651,0.266519117550255,3.42023021721183e-13,0.00116965716427045,0.939695287998507,0.048038268998494,1,-0.0947590257139698,1.55067758052673,1.14238122910672,0.298908479477219,0.738082992530143,0.28798380892673,2.24761240095109,1000.00000000001,0.693147180559945,1000,0.693147180559945,1000
-0.0226532885546273,0.172350791599903,0.0181755200112686,0.0839646284546599,0.865967550452896,0.0958975516609639,1,-0.587778788981412,0.843161447024702,0.878776452801807,0.225530851719909,0.336948165085455,0.291141978342645,0.290377557203873,0.626539003857478,-0.165938391846571,0.319957770265889,1.68851708950339,1000.00013889174
-0.105088970145111,0.232791326854708,0.205670105895253,0.198545176015594,0.797619503057216,0.201612227395194,1,-1.29257173216792,0.957415661176047,0.962003744715779,0.236097997729509,0.514294631014712,0.366481691951617,0.87023127258888,0.773720725587259,2.88999617243981,1000.00006989435,0.693147180559945,1000
-0.13859279994404,0.212125412402805,7.51879438094886e-13,0.00173434322278053,0.864375117295643,0.0823217924978707,2,0.185443027494899,1.14640497523136,0.438167935735249,0.326365171575621,0.0394882456897764,0.333273043407658,2.32612760683178,1000.00034393089,0.693147180559945,1000,0.693147180559945,1000
0.11796125225944,0.314912201709737,0.364329610228507,0.398380437040255,0.8304261684275,0.389968775727889,1,0.422044814956154,1.49500844631416,1.05211787362526,0.355739556758489,0.489015878491378,0.482117657178509,3.28849185982769,1000.00010090681,0.693147180559945,1000,0.693147180559945,1000
-0.64917207787933,0.474052529806972,1.16499276349398,0.93352037652092,-0.231354318054498,0.405737778839465,3,-0.807046647744237,1.02996842195479,0.422064019890673,0.440463575889464,0.787126753433909,0.24929324154694,3.8123700768901,1000.00033634504,0.693147180559945,1000,0.693147180559945,1000
-0.0732552045621836,0.175954145743142,4.14166729237816e-13,0.00128712576786746,0.87103225445153,0.0824812566991496,1,-0.283145337861389,0.823515184153115,0.778261395045006,0.247716326052722,0.432466307202529,0.288452828972263,1.92940109927267,1000.00000034339,0.693147180559945,1000,0.693147180559945,1000
0.0799647520046383,0.205852809583699,0.069241937904896,0.0980023816923704,0.717971968972712,0.29066713202534,1,-0.0808250570725437,0.909141263844991,0.355395041929061,0.210902037565053,0.976154104677962,0.222187260794669,-0.217790430949796,0.619649812944134,2.15490836533357,1000.00000823694,0.693147180559945,1000
-0.407751903111989,0.269502741469346,1.74453914252689e-13,0.000835353903625984,0.94035376417093,0.0326915405854405,1,-1.43815242834283,1.21854929908874,0.906850990445329,0.290514209537799,0.390366707931797,0.325812814069266,3.14362599829249,1000.00002253612,0.693147180559945,1000,0.693147180559945,1000
0.113194780410677,0.231183712517422,0.262291384284092,0.27243458495011,0.466660356390604,0.766904930228753,1,0.352777764800811,0.599620089411917,0.12545515229094,0.311867808783418,0.655185047944948,0.295784229195905,1.25188694434239,0.662081830805203,0.411020558970361,0.157895971487004,0.321306103133102,0.202076455025677
-0.00763455729092951,0.150100696755807,8.08233784841591e-16,5.68589062934014e-05,0.952766264957924,0.0371926141983708,1,-0.903803035699569,1.12546072649637,0.78918919312975,0.395256506500413,0.828154763433436,0.253581168481804,0.756290920872613,0.248412325894915,2.04705770255651,1000.00000012135,0.693147180559945,1000
0.486079315368784,0.251832161727902,0.238208830167352,0.235495369690054,0.871198438218862,0.128428569858792,1,1.2833303280743,0.992144930841864,0.535986709138891,0.252115091969664,1.19805186182197,0.317660006806576,0.57171290938896,0.262946579070374,2.91481742148559,1000.00009982962,0.693147180559945,1000
-0.241551915431889,0.168034018351386,4.05371363284719e-11,0.0127855984252663,0.904382398698598,0.0500831666898204,3,-1.41235798689813,1.02472590534377,0.653273106708289,0.372231433264051,0.714700141169967,0.271442899817282,2.75932516227285,1000.00021087343,0.693147180559945,1000,0.693147180559945,1000
0.0121903586844487,0.223483127748147,0.149574067682936,0.153738916699559,0.233136370169705,1.56882105391008,1,1.05968276197377,0.858450853782174,0.611881475230894,0.399795649258298,0.948616960378053,0.288411005736388,2.19737134332907,1000.0000009782,0.693147180559945,1000,0.693147180559945,1000
0.236023706744906,0.185329290995611,0.165591607877688,0.193469436540978,0.638842629421295,0.347479067361155,1,0.702423246948144,0.539016747619676,0.682078223163517,0.362927790092079,0.65582840903489,0.312458775298666,0.824044449482719,0.306096345667725,2.24510478414888,1000.00003827147,0.693147180559945,1000
0.0892633057006041,0.21485679165524,0.00900616434997669,0.122291588992837,0.899676110502725,0.102371803990028,1,1.56320323515451,1.20989960451812,0.351610688437795,0.260089090751302,3.5016129425375,1000.0003347453,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.146771740815027,0.17805329388519,0.0861150746124776,0.103503021973399,0.767479134406638,0.217629439547969,1,0.712530730307707,0.664369162350666,0.486498654234325,0.205412578325917,0.994599484774452,0.363290603832641,2.31466123349697,1000.00013377825,0.693147180559945,1000,0.693147180559945,1000
0.160513687784935,0.171391402116783,2.37935655835812e-13,0.000975581486072666,0.900921396613017,0.0551025059613394,1,0.418462852389602,0.873189878114162,0.745324688252869,0.215510094337948,0.917516230541488,0.324344954589693,1.99750107549931,1000.00002062621,0.693147180559945,1000,0.693147180559945,1000
-0.0683204455478622,0.151473897409839,0.0503801791705188,0.0500236786317517,0.369006786728823,0.401436516357717,1,-0.292973226806295,0.573546107093728,0.582386778291312,0.223227011400794,0.631745608326904,0.338894654530021,-19.5598339008241,1000.00000000046,1.9113753148905,1000.00000053085,0.693147180559945,1000
-0.273811527495019,0.436146793607449,0.324213760684297,0.407006973078014,0.81414059355,0.270387571580984,1,0.207747963713026,1.15407857654343,0.887871974599421,0.283550219859895,0.916515938879391,0.299498159232402,2.31961159229677,1000.00000655342,0.693147180559945,1000,0.693147180559945,1000
0.0855731410557845,0.266279621090363,0.0865475140890279,0.22743703494943,0.864051970008904,0.141164131241389,1,-0.499241749286981,1.09660288651247,0.707961659663797,0.224845310925582,1.15340202659306,0.394892099833236,-0.010848087239136,0.642066934571438,1.93316805576726,1000.0000000291,0.693147180559945,1000
-0.00215448814259287,0.195122872934221,0.0537860093287339,0.1176281083073,0.894220777269735,0.0769903923175918,1,-0.132256615970755,0.922271931972934,0.686272448185167,0.207730203821942,0.441915917296112,0.210814176879737,0.00226028546044922,1.04724629841802,1.99055744521727,1000.00100269664,0.693147180559945,1000
0.0923010536805852,0.213622707785425,0.273464988945601,0.261117680288645,0.82495040415052,0.14318095666283,1,0.190080276111988,0.730801712019044,0.528968510691412,0.393012086561851,1.30340065186386,0.279593126117451,3.21706579921439,1000.00021680477,0.693147180559945,1000,0.693147180559945,1000
0.168217576405762,0.311689398965689,0.244306990675282,0.216202931938168,0.255840947520658,1.09082420378683,1,2.30776000584288,1.51690753887917,0.469722739683664,0.333516412550354,1.15662650245059,0.322611557325805,2.17209939428109,1000.00000032982,0.693147180559945,1000,0.693147180559945,1000
-0.136358812051345,0.260081136673897,0.246481773202379,0.245496607808365,0.861036351993919,0.129302487181044,1,-0.74834581996884,1.01338832389452,0.990629422723747,0.201987476335524,0.936996371815843,0.330713391736049,2.99399018736929,1000.00002385293,0.693147180559945,1000,0.693147180559945,1000
-0.328610623811404,0.21337806626435,0.104458626094039,0.140711648758754,0.73391974796345,0.263836060931864,1,-0.771772143047585,0.76287372666675,0.459018940145154,0.191564292470428,2.72333299292485,1000.00000799354,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.198053713789365,0.283397996359586,1.29101275179132e-12,0.00227246325250774,0.943029190003939,0.0370788816973611,1,1.12436472884136,1.60724196566742,0.698661460249952,0.247933979988854,0.691260126652139,0.599918738506318,2.87967613670939,1000.0000177533,0.693147180559945,1000,0.693147180559945,1000
-0.347002906050168,0.197366868799816,2.08701417542747e-12,0.00288945344128823,0.94536211306529,0.0442664137192106,1,-0.997451278087133,1.11920151057659,1.12502062552117,0.427758859099172,0.952051442259552,0.20116831706452,2.19920063368046,1000.00000001322,0.693147180559945,1000,0.693147180559945,1000
-0.0330614099178521,0.237897709268111,0.170210580381822,0.173243773128185,0.873432543889151,0.0893220675518481,1,-1.33283856851655,0.99105194902621,1.00942143373007,0.228989671351647,0.435000989504442,0.216994098255921,2.99114191268995,1000.00003715603,0.693147180559945,1000,0.693147180559945,1000
-0.0445493848393998,0.181447427279424,0.13117105471676,0.136039003971601,0.737101418848329,0.207556361900894,1,-0.255131729416903,0.657286332508374,0.666782003997067,0.225996821858411,0.173403630463621,0.345240419190797,0.603108280704577,0.347553250976028,-0.151397443392919,0.321074103432935,2.20587643059893,1000.00009281741
0.100847227312082,0.243145957573921,0.145664043335996,0.166561608553485,0.830269174330202,0.154808823306031,3,0.133839193100617,0.987290472924048,0.23975706778432,0.284049480618116,1.08023541967507,0.269857864161443,2.73712005581223,1000.00002982182,0.693147180559945,1000,0.693147180559945,1000
-0.581209059846059,0.23251258976201,5.88076064676475e-13,0.0015337597323277,0.827301211006029,0.102570609645126,1,-1.62071026253623,0.915741526080981,0.55346018275002,0.318748694567977,0.683493215486784,0.21070038636748,2.09797077112985,1000.00000273264,0.693147180559945,1000,0.693147180559945,1000
-0.389120125692599,0.225693318667065,0.0759581923354507,0.279853688682196,0.930603401219509,0.0497076000959536,3,-1.24285686194332,1.09055461586484,0.757426696008215,0.283705193678402,0.912823788878306,0.275915499547702,2.59466359524819,1000.00004867223,0.693147180559945,1000,0.693147180559945,1000
0.01996246149574,0.215019843782795,0.140512249214282,0.17164576238821,0.811101527567466,0.174187065358332,1,-0.757137113517281,0.789273346435306,0.877838904670267,0.228113831186769,1.1467502364592,0.381189491407922,0.180937148978141,0.655040673071041,3.45210018284879,1000,0.693147180559945,1000
0.0619453085093313,0.192162978491448,0.0035251850693343,0.0841572080022017,0.887852326277122,0.0776343361206962,3,0.575786022354873,1.12690270147146,0.625130692093858,0.22964919013216,0.31353571425097,0.387004205882158,2.95138468553708,1000.00370993549,0.693147180559945,1000,0.693147180559945,1000
-0.208214471640731,0.320998671713026,3.84065677214848e-14,0.000391951986414933,0.960015916517908,0.0394058265285077,1,-0.480595597427266,1.71458429490044,0.895713790864786,0.36511775140417,0.943696487968179,0.221855283813722,0.409401105809956,0.239457880384882,1.7884313150056,1000.00000001185,0.693147180559945,1000
0.273976149316126,0.159854066834526,5.98418237698733e-13,0.00154720441243902,0.865714163519471,0.0639349281865203,1,0.534549089701615,0.767819247974022,0.681705581240316,0.293174004556191,2.43169598716264,1000.00591095939,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.070079169012213,0.242697162854224,0.0841816218357285,0.145541584321449,0.838932558202302,0.20539667109075,1,0.999318332226253,1.20588127638419,0.711714780948278,0.299209268827524,0.768443192728087,0.378071751784979,2.17518036226492,1000.00190064108,0.693147180559945,1000,0.693147180559945,1000
-0.141401952984585,0.200067963002699,3.89711693984904e-13,0.00124856081187514,0.802687394368208,0.133639878060543,2,0.136464792225196,0.969688141930546,-0.13092493833769,0.366675371108862,0.276809475262446,0.400581472681561,2.24577141113228,1000.00001987065,0.693147180559945,1000,0.693147180559945,1000
-0.0688924229559327,0.176814371143629,3.92255315596294e-14,0.000396110267760575,0.901532742447903,0.0611004597856995,1,-0.395770454175075,1.03490384843743,0.77115530307237,0.250765752140701,0.620241869076966,0.278881582781931,2.08031643360538,1000.00000090224,0.693147180559945,1000,0.693147180559945,1000
-0.196072398182267,0.194739731298007,0.0988893530811403,0.0899188013459408,0.369785129933265,0.747248821162401,1,-1.19397981416405,0.838624179752069,0.474606436024725,0.28242645148207,1.20730782032041,0.357115447394608,1.79234993255521,1000.00006198611,0.693147180559945,1000,0.693147180559945,1000
0.118146652522074,0.181976768182854,1.8316245301271e-14,0.000270675350646064,0.916462541734591,0.0368880874265519,1,-1.13969740116093,0.878602046197663,0.550852159511926,0.240315451097281,0.825054872392493,0.235347256665343,1.01726839967671,0.298491212841497,1.8042994141102,1000.00000016555,0.693147180559945,1000
0.114916157371512,0.204920239731831,0.0863382184035717,0.115078540356016,0.822387911116145,0.155324545085029,1,-0.237564458754352,0.918935792558486,0.707531978952724,0.238118636753499,0.893400071246127,0.430100865236475,0.702497303479209,0.401049658601723,1.69381855593143,1000.00006071939,0.693147180559945,1000
0.623698439310643,0.277041505457132,0.0463401238910006,0.278196366454036,0.859355067065975,0.138419581176521,1,1.94858799508015,0.947034432158101,0.537708671261215,0.242651803321073,1.44712697558539,0.93404300036782,2.42957406773468,1000.00000044402,0.693147180559945,1000,0.693147180559945,1000
-0.13180215064603,0.165124565023255,0.0754509233030211,0.154903046070304,0.833264014821053,0.0838522407822914,1,-1.03428873328119,0.731753635340271,0.656489987168858,0.2641534008983,0.487684179087996,0.217773291685074,0.65713647823951,0.310426258720856,1.86261217455529,1000.00000011608,0.693147180559945,1000
-0.017980058487181,0.173381769930624,0.0142438690430394,0.069654043496546,0.841564219999702,0.102379676241923,3,-0.73946105202464,0.989493655829105,0.473459698684631,0.188673220136315,0.694741260636599,0.252534577000433,2.55137652588777,1000.00033828995,0.693147180559945,1000,0.693147180559945,1000
0.560934882716179,0.297915855107514,3.02041094174219e-14,0.000347586786567439,0.941964295954478,0.0405524515602712,1,1.55654609282583,1.31334759962231,0.624622752791867,0.359372709001487,0.763434211006271,0.252895452962432,3.25221001927679,1000.00002201462,0.693147180559945,1000,0.693147180559945,1000
-0.622050168146862,0.347380222948827,0.107880506831947,0.301077097674498,0.813566104516147,0.192295941286833,1,-1.83073229835144,1.21954427152328,0.56650588957811,0.299135608389219,0.372039713174613,0.27163453383448,2.43724642834709,1000.00021010449,0.693147180559945,1000,0.693147180559945,1000
-0.529360898134106,0.409181544679109,0.465507140157397,0.717018739432382,0.926567113935395,0.0953602652143222,3,-2.04619507062611,1.70692462839372,0.959022032282293,0.355068997929534,6.36968262765443,1000.00788272553,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0765485886973147,0.258884575915959,0.142144567491289,0.131548365025997,0.791732422922001,0.226045811918939,3,-0.596976761489848,1.07728781227132,0.841012805089211,0.134976013708875,0.275557782227203,0.395679740291361,-0.0526963624063746,1.14511381987592,2.86677200226853,1000.00012550914,0.693147180559945,1000
0.0341784817347901,0.189013011836315,2.1909848209369e-14,0.00029603957938782,0.895175272354662,0.0396221659576404,1,-0.106039949912499,0.99726118305646,0.860628869826428,0.173905357893775,0.702724922492205,0.421180433083599,-0.306775171124672,0.127119374869666,2.19353057032839,1000.00002614773,0.693147180559945,1000
0.384078427079798,0.27667944230274,0.110355164204985,0.318360090897573,0.919141673016378,0.094672295932889,1,1.70318755723194,1.35807107303875,1.00789946091404,0.316237155199223,0.608904739291707,0.761057163205751,-0.57133956914277,1.98961661084274,1.05534869334134,0.440979870441123,2.10245722043832,1000.00000046237
-0.0602134590803071,0.211839665033295,0.121466225171726,0.192811654870989,0.86830069782112,0.144146042499835,3,0.447981856618944,0.887579440287773,0.720077011989388,0.237025496368522,2.95906537429375,1000.00021514772,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.139074574263887,0.18752895199483,0.122403009931975,0.113701287006496,0.399464184434061,0.638443195523289,1,0.828474985706823,0.676136334332688,0.598882267835427,0.257786433610485,1.07671090791362,0.481296138739559,0.422514937334774,0.327874515007875,1.87792241011266,1000.00014999937,0.693147180559945,1000
0.0673232673611492,0.145314636468763,1.86093523224722e-13,0.000862772738364073,0.950768294445416,0.0259237492080588,1,0.06960629564983,1.1009187800896,0.569630290539968,0.264958222622609,0.905744468694007,0.216416873972483,0.996150681211345,0.542554473788294,-0.0408139054997256,0.0910413435108859,1.99791419079792,1000.00000566115
0.231863843110246,0.169894072649714,4.86457602560064e-11,0.0139986826214362,0.883609248708479,0.0478457562022965,3,0.837751728136726,0.89408110136458,0.656375495108338,0.207021219816953,0.350778344057697,0.418523542344655,2.49516165308628,1000.00198362113,0.693147180559945,1000,0.693147180559945,1000
0.102143407688728,0.154016516835408,4.53291825498687e-09,0.0649322095405268,0.86817937519459,0.0809633491377229,1,0.339175124028737,0.827169961691371,0.518604119549552,0.208806417865475,0.592864919955976,0.188320659091471,2.10608583174435,1000.00000000847,0.693147180559945,1000,0.693147180559945,1000
-0.0727878232242752,0.302860335624159,0.120551415150857,0.192104059091617,0.932907259469133,0.0659852280640727,1,0.146122932183556,1.19530746341418,0.917616879681194,0.388336306248577,0.521069384940758,0.244668447395785,2.86288660612618,1000.00001737697,0.693147180559945,1000,0.693147180559945,1000
-0.293565317407492,0.230018539837887,2.71397999333316e-11,0.010420131419595,0.904006470572694,0.0535768558980411,3,-0.641193391848791,0.935606799876364,0.486766855023166,0.247322394241076,0.484435549939748,0.273556076734581,2.39829740584997,1000.00007377481,0.693147180559945,1000,0.693147180559945,1000
0.295357172071873,0.141615387288709,2.94472431555234e-15,0.000108530707342697,0.850315331777487,0.074544333531976,1,1.47097732300471,0.744116966560846,0.68327801954458,0.188629607451321,0.751674594404626,0.544961827618583,0.10460486344999,0.0733721496905797,1.86273899613071,1000.00000469194,0.693147180559945,1000
0.0873993750982574,0.135442423219069,2.11430137595092e-11,0.00926268340921286,0.899871028762683,0.0481094832898635,1,0.386916644752736,0.809745665939467,0.587151200911471,0.176269706530815,1.1398156761967,0.234505581139651,-19.6927853827728,1000.00000000005,4.98812221173018,1000,0.693147180559945,1000
-0.0469591558623252,0.180249789131769,0.0580162848865123,0.111330309369311,0.861392701184484,0.101478370052623,3,-1.13637000479636,0.920618478398819,0.588923278036139,0.186003915719463,0.803218231890445,0.231017541932207,0.309137090968916,0.602539784927304,-15.1952618121429,1000.00000215196,7.07622995721557,1000.88755385527
0.0361313931754886,0.148213194620331,1.31423396978992e-12,0.00229318343925364,0.893587651842287,0.0561266739518199,1,-0.0988378026261402,0.832440204084954,0.387168336262936,0.202662239536164,0.737755876426549,0.391554232653055,0.699969829969216,0.407463635664374,1.80202330843144,1000.00005154154,0.693147180559945,1000
-0.211843969014141,0.185343642339189,4.82753519606425e-13,0.00138962543052159,0.89184166753651,0.0494884620178633,3,-0.924644282919533,0.932665818998643,0.851991599345851,0.224446573876697,0.656510344758172,0.411946849286237,0.322197413715097,0.662862072002097,2.27945649371804,1000.00023499195,0.693147180559945,1000
-0.0991349474705603,0.238385504629089,0.161568935102787,0.160719642672843,0.721252984889941,0.296640876184236,1,-0.865234680879306,0.942720471510994,0.865233258912878,0.208024799604893,0.853569621693674,0.497345545220644,0.556169738700197,0.513956862243236,2.03551721246736,1000.00000284083,0.693147180559945,1000
-0.232717535416031,0.170472504194834,1.54266131200166e-13,0.000785535953740379,0.88273745682021,0.0892290525091126,1,-0.846712942841134,0.921011145809416,0.764258628101742,0.335380871197225,0.721052058914582,0.296280538775573,1.92987397266848,1000.00001034493,0.693147180559945,1000,0.693147180559945,1000
-0.0177569797894595,0.226395997077258,0.0316421418220428,0.108745322170893,0.761611180430619,0.260075954610321,3,0.293935179795287,0.905191452940305,0.638617035333354,0.234521527278986,2.41805389522519,1000.00001057788,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
