"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.0953074127511332,0.318225305135637,0.171742450545259,0.22775801837768,0.869339732922769,0.171529785112784,1,0.609653340476139,1.27135126953616,0.348971637706465,0.360314766083094,0.453648336494459,0.385858376843022,0.824493462626927,0.311194258308648,1.75635151337385,1000.00015295341,0.693147180559945,1000
0.274273498341174,0.203699691462904,2.01185670331747e-12,0.00283682161778446,0.911834631302483,0.0504993363106068,1,1.49194477964433,1.22623916947871,0.627028716972587,0.219902535428804,0.776743265729767,0.254008202885396,2.12147009569816,1000.0000010196,0.693147180559945,1000,0.693147180559945,1000
0.168325252312237,0.211768306330003,2.27658103620073e-12,0.00301769617036476,0.924557404470835,0.0468308069729837,1,0.11382190899668,1.15978104417891,1.10853316449537,0.225453835881969,0.489145673485961,0.285507974752408,2.15096837839255,1000.00000004491,0.693147180559945,1000,0.693147180559945,1000
-0.10086679900009,0.151170411850817,2.22559771651571e-11,0.00946601246672702,0.874588871486529,0.0661608869284433,3,-0.807771925830227,0.905254527590226,0.408129575015597,0.302445749671497,0.446695815340278,0.231075423241138,3.24199516619428,1000.00026573772,0.693147180559945,1000,0.693147180559945,1000
0.276924169424528,0.243968366459381,0.24527138748463,0.229135912973743,0.345402615984857,1.04255631916281,1,1.18705136295791,0.789608414054194,1.0142939222685,0.2344082262629,0.671610820514807,0.547794144280391,2.61903556174427,1000.00000116841,0.693147180559945,1000,0.693147180559945,1000
-0.361932512684827,0.385144356504674,0.535904038951178,0.365177987583654,0.22683651999211,0.545669829097022,1,-0.66042610081057,1.10900826573682,0.692920040600237,0.225825053735089,0.548472039867216,0.395588269763737,0.781493534867959,0.386004768904728,2.46192163028507,1000.00528878403,0.693147180559945,1000
0.147838138854104,0.275109217831911,0.134991334097079,0.31757705963142,0.885539392897313,0.0928962828952221,1,0.140191624141249,0.937727855962885,1.09946467536488,0.323575707342736,0.846670115479867,0.44700254615288,-0.495241140850265,0.793012263921568,2.31087475772502,1000.00007454945,0.693147180559945,1000
0.268142366341799,0.250808748049909,0.303922389880339,0.276578405057118,0.775785099704376,0.267061933163675,1,1.18661623866542,0.84301618074363,1.37288208968486,0.341169587816147,-0.0889742933276726,1.16267017519191,0.677647219583263,1.03708299990238,3.15226168787818,1000.00008036528,0.693147180559945,1000
-0.143734718548856,0.201459774225558,0.102561868886512,0.137286547328529,0.70550611367061,0.324940478384156,1,-0.986889718148753,0.847963116743821,0.578716658238946,0.264490046397236,0.75417950870815,0.315482134797472,0.140834568332321,0.948820826501278,2.04940769908507,1000.00003007433,0.693147180559945,1000
-0.0894565900221507,0.301572943745083,0.381632437461781,0.429129372622909,0.846013864804827,0.211505425818217,3,-0.22720872337003,1.07616022179578,0.809977977290772,0.379403006505645,0.877219798772862,0.148457725830829,5.6040703783113,1000.0040957055,0.693147180559945,1000,0.693147180559945,1000
0.0810209771002064,0.148886452450631,0.0118802481356404,0.142297120714991,0.949124528289971,0.0300652501064021,1,-0.0864081081403619,0.977711001023873,0.936224643724589,0.148528683774975,0.794426413785843,0.229848120981266,0.393191530504939,0.323144594080706,2.40750153240489,1000,0.693147180559945,1000
-0.364298078190088,0.285306175489147,0.207892815420026,0.170354146404078,0.294015863157429,0.978648429844945,1,-2.87087908312924,1.32592681490393,0.94027269694543,0.265576909187809,0.701866196223957,0.297848520739473,0.778948798237899,0.274155670417309,1.82192880958714,1000.00000019871,0.693147180559945,1000
0.214219962860817,0.304237618493314,0.283731013488484,0.301798518349215,0.761932758540221,0.277881569316892,1,-0.699791073172506,0.887344926202498,0.576103063216904,0.24086376558787,1.28866191446205,0.351316423200502,-0.0328424360269581,0.442625031140063,2.32465807323502,1000.00008362109,0.693147180559945,1000
0.23480728745444,0.125501557954881,7.39450646085619e-12,0.00544137334578091,0.896220070747545,0.0518248214879056,3,1.08413030754476,0.741218533992077,0.528072132501015,0.195323821870726,0.755524137110696,0.280855295417777,2.53964999517986,1000.00002193778,0.693147180559945,1000,0.693147180559945,1000
-0.0683278527010141,0.111380162799068,0.0077263786557612,0.0220440975568757,0.519844882594204,0.244837187490217,2,-0.346064104951795,0.615450088803393,0.688244808333859,0.182454180105705,0.0630585001736576,0.382629612919746,1.67111103754186,1000.00000594385,0.693147180559945,1000,0.693147180559945,1000
0.312303234698268,0.1819552202902,2.03056486703678e-13,0.000901241455596467,0.925121522607337,0.0364111793947047,1,0.697616167066613,0.889628721763374,0.663454916091716,0.217317872346181,0.744976706583203,0.205940009615669,0.860042171988666,0.358814475704446,1.84323540266036,1000.00001619992,0.693147180559945,1000
0.119671621348077,0.164223297603515,0.12683416255568,0.103975422634031,0.364005497740279,0.611274896586795,3,-0.47057938146403,0.611825303440291,0.760058537891787,0.182514115808302,0.528056793649653,0.352417155229574,2.90446441951389,1000.00006636751,0.693147180559945,1000,0.693147180559945,1000
0.267732969612633,0.25363134217333,0.0912969799273529,0.255245666579669,0.92692809202148,0.0772688288011219,3,1.36565363466001,1.20310465815892,0.0665146008673893,0.372671429929836,1.1161156768781,0.420079311746324,0.840070710063706,0.994949618019932,2.95122114339238,1000.00003006645,0.693147180559945,1000
0.152400676622353,0.294505216567812,0.292102915447162,0.262802167020855,0.842356729280381,0.184791069206578,2,1.50358014098273,1.05217423296786,0.53232751482908,0.270889466512768,0.691702242741245,0.335688083140048,-0.438289050426332,1.25898642307397,2.45809369834644,1000.3688472911,0.693147180559945,1000
0.0305196958342548,0.439855270617524,0.528593280609689,0.771760272570704,0.949892708285921,0.0674688584296235,1,2.09338379124484,2.08642584866929,0.223417982006113,0.420836341339222,0.933516910642404,0.21910212467719,1.11913927337458,0.5584323433943,2.61795549815119,1000.00199616531,0.693147180559945,1000
0.512943541953075,0.226012659879303,0.0091407011160917,0.0904074192253377,0.919551693840733,0.0722290182713298,1,1.93941365165514,1.20414946813343,0.788344436977149,0.328844818152047,0.937584211639113,0.187767191753289,2.00895407365986,1000.00002401886,0.693147180559945,1000,0.693147180559945,1000
0.172324434139735,0.169844013346097,0.0332102312846237,0.0624914465860533,0.630103431462505,0.30606892728237,3,0.708633137501216,0.677963125113412,0.826630836869997,0.29491723176412,2.58215601571248,1000.00009373116,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.307989849419621,0.375340589873817,0.505614448971264,0.592907723078179,0.947830144892483,0.0531953986750514,3,-0.685099457107816,1.46936426810119,1.32177454049967,0.387222742718046,0.504863738476827,0.469539873576297,1.37970014322902,0.655843942578405,0.508212879485116,0.389947578225033,3.35496135098756,1000.00001159521
0.193212581281936,0.281853895282072,9.84359366225299e-12,0.00627619695723614,0.943441576812499,0.0308975827453276,1,0.710559559336252,1.24316597171284,0.552173452859683,0.212981318829544,0.672698605057098,0.444844494569722,0.667524735318148,0.331464448817367,-0.579896917259401,0.869635356888588,1.67977345837971,1000.00010532653
-0.419143087336203,0.22795733270844,0.107208293649863,0.228728944020444,0.918799579613578,0.0664813602396412,3,-1.93556440893569,1.08806026786405,0.897684706203679,0.1931648885515,1.03012613865542,0.482671040835458,-0.705904273278674,1.16432990249682,2.60657002303991,1000.00137671066,0.693147180559945,1000
-0.0301781323160991,0.175100493206146,9.59884654498642e-12,0.00619866033388358,0.956243890856359,0.0389874620076888,1,1.05601596159565,1.13826816982759,0.863573171115838,0.332223511334733,0.306885398534292,0.31398572152745,2.84464665189141,1000.00000919075,0.693147180559945,1000,0.693147180559945,1000
0.0679651508977077,0.182385852096912,3.66197758893301e-15,0.000121028560859962,0.927741158874929,0.0469999253681114,1,1.27677719140381,1.14149716043086,0.571045776750084,0.301617690604118,0.487090527304016,0.315202471077107,4.0273566761806,1000.00116630691,0.693147180559945,1000,0.693147180559945,1000
-0.119417362240366,0.282006194661988,0.290965168369369,0.324291595170513,0.756839703180753,0.368711903157918,1,0.592721417898696,1.04928576714414,0.597880558301391,0.383380329771696,1.03284550809655,0.511943894914845,0.462950517856437,0.634797739179456,2.26483969340434,1000.00000052462,0.693147180559945,1000
-0.333604962747552,0.234458249630514,0.226047696162815,0.205015725102081,0.672799768443778,0.293205512570218,2,-0.851570397121295,0.732975111208945,0.60414094189018,0.25310975410839,1.13488382131951,0.617973684451376,3.05162702026183,1000.00009130918,0.693147180559945,1000,0.693147180559945,1000
-0.0638738239434659,0.157252189389455,0.00296104110820828,0.0695040586630962,0.908140709750702,0.0556896069608959,2,-0.604632711357929,0.823583829140522,0.739913675942214,0.21585188729193,0.791616578444742,0.27304454483503,2.49909191882446,1000.00001090749,0.693147180559945,1000,0.693147180559945,1000
-0.162782678170836,0.26907092024151,1.52656426280763e-16,2.47108418911622e-05,0.935759149097785,0.0499512415116102,1,0.220527807567651,1.4408031089961,0.696586653058479,0.404776923491078,1.04438254296807,0.319032718171181,2.25876669870973,1000.00000000903,0.693147180559945,1000,0.693147180559945,1000
-0.141741020830564,0.321120026066307,4.58685458078813e-11,0.0135495521531357,0.968699108874969,0.0238764900573313,3,1.22236180467296,1.80638444066402,1.18985234360788,0.307234966429848,-0.584416009502745,0.905867827355019,3.15376119295839,1000.00003686519,0.693147180559945,1000,0.693147180559945,1000
-0.0304509357631325,0.152793398428261,0.0228969974507264,0.0388001895397246,0.644457838383865,0.264842945438236,1,0.359660415943181,0.713559599411742,0.642861138510556,0.199133693388481,0.615361372481866,0.563724269245282,2.02660083481938,1000.00078052495,0.693147180559945,1000,0.693147180559945,1000
-0.124772852043332,0.236797820878749,0.261014457548832,0.245323093176564,0.763482841315311,0.303331175635942,1,-0.963192391862566,0.773177346348295,0.479543063649445,0.250899249833043,1.26772623923636,0.492837876221392,0.961969021691105,0.417236292711317,2.16534989633803,1000.00000000537,0.693147180559945,1000
-0.27173217771705,0.31552314314184,0.0219620466848203,0.203874163057542,0.93862336445028,0.0517188519903763,1,-1.78572627662666,1.45436121505704,1.05430296380102,0.281395699809742,1.29320145753974,0.379491900869031,-0.45718088769553,0.659854457676107,1.9717819863058,1000.00000003424,0.693147180559945,1000
-0.0811729176507123,0.282555004242383,1.17257658760708e-06,0.394278405941442,0.971904431028128,0.0223301354372232,3,-1.0103320794704,1.69342846894828,1.11524835135273,0.336725164006034,0.757886284100654,0.337123666912702,1.05646411514553,0.840041473736768,-9.91659302282931,1000.01093021977,12.0985895840152,243.935244114125
-0.221685527552695,0.135114543316761,5.36296663422406e-12,0.00463332498972729,0.943908653215185,0.0295035778263336,1,-1.32390001554116,0.990809729199398,0.884071857232428,0.319325651889103,0.662361831659526,0.334221577531594,1.15259707417945,0.427883971129215,-20.0106206615617,1000.00000000004,8.32268475225623,1000
0.372956382629236,0.294571974086593,0.290726424907928,0.288480661504212,0.943363779468018,0.0678222132327947,1,1.06999233408713,1.21103587393264,1.05710541371988,0.321409812998269,1.35398217511678,0.435712801939117,0.792572567676843,0.87872634072456,3.14827000971448,1000.00010702794,0.693147180559945,1000
-0.0965431604127309,0.310934421340521,0.776224767020308,0.647289073386509,-0.205306714436943,0.438196357356496,1,0.433428485478412,0.609023311742224,0.93181868847286,0.360270395017985,0.841825282435795,0.385449614622938,3.36263401776804,1000.00021540205,0.693147180559945,1000,0.693147180559945,1000
0.060996065424405,0.216848996997365,0.168205079351504,0.159749292366573,0.430847558983346,0.708297833373529,1,-0.280363039004,0.736471858562342,0.610636924328922,0.236719262690586,0.806590348633479,0.342273864354595,2.29828684359416,1000.00000889017,0.693147180559945,1000,0.693147180559945,1000
-0.123804153928178,0.165563732170585,2.90771253996681e-14,0.000341041250346778,0.817690745155738,0.0992301229837683,1,0.0319565130975491,0.790373934877645,0.470579193148622,0.212873216382391,0.756562405011392,0.25107127839276,1.76037682371378,1000.00024091064,0.693147180559945,1000,0.693147180559945,1000
0.109785463684818,0.206074215669827,0.026108667224712,0.0896420798403265,0.905442283273949,0.0656990011815363,1,0.0518091999547918,1.14592301251811,0.74625558198511,0.265033559733952,0.900648979935341,0.189598451937204,2.13042572751616,1000.000002683,0.693147180559945,1000,0.693147180559945,1000
-0.0446122226934936,0.210258874237113,1.96198718743956e-14,0.00028014201014536,0.92207506727518,0.0423540565352908,1,-0.184854582185628,1.00867457111343,0.604219751598404,0.31195755367267,0.397756953312635,0.443852224061303,1.0342408540423,0.285953043113453,1.78084728559478,1000.00000056619,0.693147180559945,1000
0.0773113466031699,0.170678421320044,0.0524245534972093,0.0821632709164061,0.707476265317881,0.232419690345328,1,-0.347365265604739,0.78288076268534,0.557736665915063,0.268935859715061,0.602300010394366,0.28036762761864,0.586356175689318,0.443365290049446,1.7353255397271,1000.00155929299,0.693147180559945,1000
0.0220698296532031,0.236826854018165,0.213481096743149,0.174239859860022,0.637780575585086,0.406739159137284,1,-0.361126711132252,0.757727194913794,0.913538401458625,0.189492643112026,0.110703753592499,0.640233503453782,1.18569692119003,0.647120272914466,0.200265922480482,0.574164461132908,2.13013529944461,1000.00000186501
-0.22822915147485,0.264026897919663,0.222964353807899,0.204205805626492,0.680584753956392,0.529774604444185,1,-0.124066719571975,0.849299332338582,0.242539907480235,0.285571724098504,0.677152345548078,0.327521062523113,2.70891904941543,1000.00005088025,0.693147180559945,1000,0.693147180559945,1000
-0.110352139572445,0.180339089129287,5.23179336288564e-14,0.000457462685280506,0.927315755074936,0.0315985362930278,1,-0.768013342468477,0.948830032970214,0.637344265424652,0.210567017741673,0.665982686731318,0.264870340311861,1.03033333044819,0.383013140391154,1.7648627355077,1000.00000507339,0.693147180559945,1000
-0.194128555970741,0.280225851768844,0.269073690447868,0.291210295880746,0.862052370840387,0.10031046775465,3,-1.09204473080654,0.974384296386263,1.11565124590501,0.201064668892183,0.562817667250853,0.339666524185586,3.16968894103841,1000.00004475368,0.693147180559945,1000,0.693147180559945,1000
-0.216102227779742,0.309071824567281,0.203088467792627,0.357276082440669,0.929156536904056,0.0492507450878437,1,-0.696057788464351,1.06988389918232,1.22496886635391,0.24347786444773,3.13623096522427,1000.00001438893,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.133185242971052,0.198440195547567,1.47509985409295e-14,0.000242910674724096,0.903030291101671,0.0418783788773538,1,-0.498651938171288,1.13296319524824,0.946159661265265,0.186450180240714,0.647663434282096,0.302115013437938,0.665928922508467,0.241011602136735,2.14654937688269,1000.00000002007,0.693147180559945,1000
0.0404881870303278,0.254470061953566,0.0422437931485297,0.126616053275703,0.938361591763292,0.0480511554479621,1,-0.0467508172509493,1.16373831703661,1.20232897053985,0.276739354807138,-0.0435437477854279,0.401281622806418,0.566366349950183,0.373672173891868,2.22373041103038,1000.00003324269,0.693147180559945,1000
0.182525687142026,0.285633444192524,4.33653676705214e-12,0.00416633233979231,0.956003556271738,0.0319687416925802,1,0.687326817769882,1.71653300182442,1.33278242429283,0.3273949944747,0.21647606077267,0.643505378306725,0.630130173534864,0.211400557331126,-0.332108389970788,1.24729854392644,1.90836601110081,1000.00000005758
0.057057233860721,0.181304495861803,0.0824543880709844,0.13783029409891,0.764278531315141,0.209275026037101,1,0.461390456676451,0.706572180376554,0.477880060836476,0.248943168398138,0.550145235886217,0.255957602817023,0.631363242517501,0.41462853728319,2.35194880998882,1000,0.693147180559945,1000
-0.0644199745565243,0.145609167183454,1.80620536526414e-13,0.000850010544741787,0.880353498443424,0.0538159862937646,1,-0.55430703628859,0.844839666583421,0.492891098320109,0.207654928719125,0.402675801800753,0.272525663320909,2.39164029210558,1000.00003165717,0.693147180559945,1000,0.693147180559945,1000
-0.141428280332701,0.357924279833879,1.7877289105363e-11,0.0084574917039814,0.938905772566738,0.039857172591978,3,-0.638297366008966,1.76412634520562,1.18848283932349,0.333808516988038,-0.0954109260107276,0.387717680734283,0.650962299502246,0.640043727691643,2.63290037935821,1000.00036424541,0.693147180559945,1000
0.188743340488551,0.217914781586101,8.41905758319017e-13,0.00183521824982749,0.921275354422153,0.0447661764982111,1,1.22563392665565,1.08115611628627,0.693755174801077,0.270769889274923,1.07039455276893,0.30336749691435,2.04987781114604,1000.0000001919,0.693147180559945,1000,0.693147180559945,1000
-0.679686778137876,0.396806278024659,0.376926640175011,0.455673057267222,0.943150989192783,0.0480963181786009,1,-4.4911832730135,2.06233136143523,1.04437858429779,0.320140541196022,1.35371718685928,0.238990382723248,0.807779648928675,0.311332632742333,2.14607866181541,1000.00016312946,0.693147180559945,1000
0.165925038360504,0.226638577793518,0.184078742868081,0.171287754109646,0.590591143554615,0.697127482626454,1,0.541436450947501,0.828385396239157,0.346920231569259,0.245647262213346,0.694354919584324,0.408279086791448,0.830699548450621,1.03667425988109,2.93954304522923,1000.00008946665,0.693147180559945,1000
-0.310040795321059,0.27057445483139,0.221888506451748,0.209439837067169,0.810716453087995,0.304173243217491,1,-2.05636978677362,1.33336321155681,0.927998851729481,0.34089958721664,1.21370370572781,0.38994950399289,3.1857304622915,1000.00029717665,0.693147180559945,1000,0.693147180559945,1000
0.027243653271559,0.267160542154303,0.051456555094679,0.170237971477552,0.863603274467291,0.114406806232194,3,-0.192812496609576,1.16516868088636,0.679103122271533,0.200248339495539,0.962895626418406,0.464367732671775,2.86495716642107,1000.00000706971,0.693147180559945,1000,0.693147180559945,1000
-0.0138881624396402,0.174631909733004,0.138966079368618,0.124543081124765,0.660302994866385,0.576090293330699,1,-0.478466654128525,0.74469563396733,0.833917983787934,0.271877470836143,1.63509397149346,0.207532567873825,2.40304689545441,1000.00000277114,0.693147180559945,1000,0.693147180559945,1000
0.244909002619874,0.229433691281187,0.00590652465735236,0.0910813018342797,0.893702683068615,0.0903009036969308,1,0.904868810711934,1.15334992887611,0.749954333888443,0.200139895142075,0.810943130990152,0.226466853071049,2.00350089399952,1000.00000153965,0.693147180559945,1000,0.693147180559945,1000
0.00158368686844195,0.273776623237267,0.179750030720466,0.337466757564549,0.956337162268324,0.033772647898564,3,0.701420273169366,1.36538905403111,0.460383805060462,0.253550388467962,0.75049288497281,0.298524622209653,-0.0586139030347109,0.574074704668774,3.38243741915555,1000.00019779938,0.693147180559945,1000
-0.241261625703827,0.233826031294321,0.115889075435063,0.141044733490339,0.746654483974161,0.227501984613876,1,-0.916511094780985,0.837834183267954,0.765983887963959,0.207568984885064,0.753445369832562,0.711761977305898,2.66335585249931,1000.00011418784,0.693147180559945,1000,0.693147180559945,1000
0.152093290201389,0.305339887762124,0.310422526861792,0.290550393944924,0.690526427659716,0.64437775540325,1,0.974773969931808,1.25805302810546,0.908984864546242,0.262717573486554,1.29056656030836,0.448359870615078,3.06305857275844,1000.00001640012,0.693147180559945,1000,0.693147180559945,1000
0.0405024376516289,0.203242501896911,0.0448746726782398,0.141582365413101,0.92335968426926,0.0611063186598568,1,0.108015139712616,1.07353259496493,0.878431331381871,0.29015065127736,0.763004678646412,0.325905071476567,0.168987836331817,0.952493450831704,2.52917597776413,1000.00039474071,0.693147180559945,1000
0.0610472320331111,0.228955278772765,0.0978423043224015,0.12954161199783,0.798909475208871,0.167131946072102,1,0.0493546279352883,0.938589430397491,0.569722390202416,0.233228782679267,0.607066432770163,0.303629286042542,0.863311191334503,0.428023227182323,1.85980527608216,1000.00015551288,0.693147180559945,1000
0.0407002385832706,0.192112756868087,0.082366239904555,0.134661486404936,0.736114291832073,0.194519334748078,1,0.255695976214379,0.845588603741782,0.554229778604828,0.307895562809973,0.798082080915752,0.383114546288959,2.07507306908367,1000.00000174365,0.693147180559945,1000,0.693147180559945,1000
0.129194703538209,0.171629440046034,1.35373977793725e-13,0.000735870734363664,0.93116270863164,0.0411887495764288,1,-0.384917469897206,0.999422201645679,0.798790480377886,0.305182850093682,0.476000113716506,0.298539460627725,1.09060861280127,0.39676765074516,1.9990975407806,1000.00001529719,0.693147180559945,1000
0.0757638772747166,0.186595387415622,3.24748571175662e-13,0.00113976281081328,0.911479688743909,0.0504086603705812,1,0.638318687338124,0.977536932038325,0.870415563391327,0.200185386734877,0.455126279240359,0.286283966649204,2.03510960528877,1000.00000017208,0.693147180559945,1000,0.693147180559945,1000
-0.0442309717702258,0.148412786157922,4.82939632110378e-14,0.000439518160397397,0.888652140615191,0.0575159995769541,1,-0.718761231415885,0.805828169399451,0.62384719018582,0.271703754059517,0.618674182153345,0.284768997911216,0.13441332469748,0.708325786946836,0.702285140166843,0.0928674652496684,2.0964267019025,1000.00000204794
0.0185436431015878,0.197981243179841,0.0788738308894728,0.139168776865685,0.844672494517475,0.130999219427034,1,0.39420029800274,0.982099307743539,0.690554277561861,0.185473936327559,0.631377072057174,0.192855544673874,1.9624983567688,1000.0000488176,0.693147180559945,1000,0.693147180559945,1000
-0.0225153585883801,0.125861767789913,0.00510286360916007,0.0636147821199354,0.82023598431684,0.0916392342116073,1,0.0366909767527516,0.705430530353506,0.33808170543794,0.2093175296096,0.120323783169648,0.359537651218872,2.0967956669723,1000.00016465962,0.693147180559945,1000,0.693147180559945,1000
-0.209125693562668,0.342341230231602,1.38524266707441e-06,0.236568073325875,0.979051199209023,0.0181739860770235,3,-1.35408272957283,2.55600825390333,1.04904641886563,0.336744276760891,1.78256287609702,0.914964568322317,-9.32588987066997,999.999349303332,13.0575555062048,159.695632624304,0.693147180559945,1000
-0.322782437667316,0.220153905777233,0.376429959164556,0.36486957268679,0.844383956583743,0.129621210427762,1,-2.27304855459016,1.25238708036908,0.972065449053014,0.45341538102597,0.768729702462321,0.201463950395542,1.38887767872635,0.323487156916787,-15.7868787801692,1000.00000031542,11.8849380879428,1000
0.0642425462873748,0.203905044832392,6.53256792168113e-10,0.0530198733286626,0.839156343475758,0.147449752328438,3,1.33567306819604,1.04007597785724,0.698540939502197,0.312743845575359,2.15707115847447,1000.00032985029,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.255112146538353,0.361934363237489,0.602999091253399,0.50995367916833,-0.296595994552354,0.676368150976116,3,1.16358779003283,1.01254787170649,0.589494182885724,0.380881477466564,1.39030606952171,0.477797563014898,2.89909537215077,1000.00001281479,0.693147180559945,1000,0.693147180559945,1000
0.0560776544988402,0.179934344828472,4.75029330335745e-13,0.00137848589913332,0.924305412333375,0.0511274730332582,1,-0.58116444703844,1.05816406611875,1.02107374155741,0.238707034495924,0.460472112929468,0.297588803900803,2.52533131263635,1000.00002050834,0.693147180559945,1000,0.693147180559945,1000
-0.220195406338968,0.153641453511485,8.1798470312376e-15,0.000180885033526455,0.923774472693839,0.0340962792463888,1,-1.7171925133335,0.907300770967724,0.702741438683592,0.262512921649124,1.13553539317426,0.283241889256072,2.58941848717062,1000.00000931135,0.693147180559945,1000,0.693147180559945,1000
-0.0131095066674856,0.166199919243228,2.28477202363152e-12,0.00302357683214377,0.831841069641372,0.0894239250403338,1,0.274635998006291,0.643970563896313,0.594464016806827,0.260977991716634,0.30438010475375,0.254770926286889,-0.0530919163745076,0.803638601306975,1.84341437737405,1000.00000183845,0.693147180559945,1000
0.0477400773571138,0.321887517442366,0.339524683442597,0.382125291835375,0.683308619183221,1.04304733974442,1,0.0906988727381093,1.2570668510988,1.32751450222001,0.188227893776035,0.613404889775224,0.381629588917044,3.29726372704837,1000.00000588108,0.693147180559945,1000,0.693147180559945,1000
0.0549242474542058,0.145289972752428,0.116424848340601,0.0683272496510047,0.488497666681243,0.593997253709695,3,-0.91999356324917,0.649217436073163,0.755960804300716,0.194659855555367,0.920926971302476,0.227932809430518,2.60125011041779,1000.0000401096,0.693147180559945,1000,0.693147180559945,1000
0.128838239165359,0.173880409746652,0.019655683150732,0.0839767711968729,0.849093087080175,0.141842496227055,1,0.431791055473287,0.875588565842548,0.131449495378351,0.279377014509665,0.583116358956818,0.37629267559132,0.396330183184259,0.223161082439378,2.00034696768762,1000.00000196774,0.693147180559945,1000
0.0645410942177583,0.199371927670078,3.75962124386509e-12,0.00387919295905747,0.854286699180747,0.102969593201229,1,1.07559234691664,0.918090370857069,0.330238633656977,0.306635375518816,0.761126262401219,0.365423686636535,1.92205070761175,1000.00012945516,0.693147180559945,1000,0.693147180559945,1000
-0.0567576186045728,0.165112543768131,1.26033107040618e-10,0.0225057340558148,0.916453127038078,0.0404380922468419,3,-0.416868140816091,0.881141899329795,0.707153243843902,0.250370472768053,0.748792533786189,0.313581021722266,2.85211842756019,1000.00010517775,0.693147180559945,1000,0.693147180559945,1000
0.518456159692549,0.170744813150603,0.0161612698436607,0.0562452072502994,0.831320108300706,0.157022231499297,1,2.13998477425298,0.85252683259792,0.532896131230533,0.238611786685773,1.28184685769357,0.171865440711026,1.84345372648055,1000.00035387927,0.693147180559945,1000,0.693147180559945,1000
-0.228528704074896,0.181353313333112,0.0591710235947906,0.0941676175198738,0.782450596191542,0.228369679201089,1,-0.91927670887874,0.893178507858885,0.713287703652432,0.319234512268953,0.668453772429744,0.286937757700484,1.88577522190821,1000.00000051922,0.693147180559945,1000,0.693147180559945,1000
-0.282504530051677,0.225008487256257,0.0642256071615362,0.0710575497499676,0.57910972813023,0.280184354203574,3,-0.74244891250255,0.882005869527047,0.6770453181749,0.256001245903462,-0.383383505670617,0.809826165216903,2.15478806735214,1000.00008959144,0.693147180559945,1000,0.693147180559945,1000
-0.334784886244833,0.192534095360359,8.93726081552444e-12,0.00598058610662587,0.913314438860548,0.0578829793132743,3,-1.43842113733789,1.00764475101323,0.472375522181973,0.306104801518315,0.987326285847393,0.382599368127262,0.206432916736025,0.75881176515396,2.4564439306522,1000.00019108228,0.693147180559945,1000
-0.178020546581736,0.171899534456951,0.132043390987151,0.0746066061171136,0.108822615517208,0.351678715616206,1,-1.18170085783527,0.562907162440107,0.484528233754892,0.229556132170877,0.780337284196736,0.191146195160362,2.10143874490284,1000.00048024434,0.693147180559945,1000,0.693147180559945,1000
0.666256791542809,0.18881693691153,0.0315201866284849,0.0726771904662012,0.892999888916265,0.0633346444905474,1,3.11256148062066,0.945629044565962,0.666172090048841,0.22162874120203,0.668532934819973,0.278230741054781,2.57639627877493,1000.024956126,0.693147180559945,1000,0.693147180559945,1000
-0.114545377999864,0.218844875048207,0.230049427389227,0.185699917058155,0.389422426922004,0.856638397611429,1,-0.65380007699402,0.807721069452309,0.698247059099584,0.252449734977105,0.910536770257299,0.221933842961526,2.07568616859575,1000.00000083468,0.693147180559945,1000,0.693147180559945,1000
