"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.221811955510673,0.239868522718092,2.04030696154223e-13,0.000903396169565724,0.964691660927829,0.0202165035932787,1,-1.31081916309817,1.40742570868608,0.685539221492194,0.21619551875485,1.18836696415101,0.39774017451496,0.512155034130871,0.653271872490081,2.85655985560736,1000.00017678411,0.693147180559945,1000
-0.0367185597522041,0.237091406695686,0.305071632406461,0.217490147047157,0.45643759630812,1.06903056265847,1,-1.05843432879843,0.765986149458736,1.05307178046818,0.204666642067479,0.721147653819278,0.351585958236911,0.67925809669417,0.763722129848558,0.899359127239291,0.22550632217686,-19.1317973460774,1000.00000000026
0.203226814070546,0.184388640318746,3.53142887394111e-11,0.0119081418786717,0.933100103093698,0.0338882793981118,3,0.464293506178262,1.10387582639269,0.612955026109989,0.263094250998279,0.644257861266457,0.278364280832044,0.651170237213508,0.31077308547952,2.59355153410869,1000.00001942511,0.693147180559945,1000
0.149579575828975,0.125697467630731,3.03089373023996e-12,0.00348326798011463,0.843403687920262,0.0754155713195135,3,0.662462201604382,0.73248214306108,0.622320394729442,0.238940689709762,0.327464116151608,0.306797543825571,2.05615135862382,1000.00073761576,0.693147180559945,1000,0.693147180559945,1000
0.0676939637468415,0.186461980616746,0.0286185754023815,0.079051713189728,0.839481245589751,0.123215306989887,1,-0.117611289375266,0.931164820286495,1.10316204785774,0.259880338078873,0.52677891482713,0.319996563453844,1.97222982766237,1000.00058459464,0.693147180559945,1000,0.693147180559945,1000
0.250993685222474,0.260955439892607,2.62792119217267e-07,0.205674867715924,0.916927639461467,0.111554391025897,3,2.1995412662661,1.51447030326532,1.08892856834107,0.448899970401039,0.0769806374048757,1.15105248494856,2.42764901841682,1000.00000625889,0.693147180559945,1000,0.693147180559945,1000
0.0289140182301825,0.283916653674083,0.0919905722069423,0.163261447914338,0.926433633164351,0.06625414319461,3,-0.00347665069453708,1.44030602977913,1.16078268640185,0.289401978395253,1.12432456785133,0.489779110705628,4.63495077983787,1000.00276436501,0.693147180559945,1000,0.693147180559945,1000
-0.000844204854928471,0.209266620839619,0.0506340667869067,0.0913277961257374,0.849203126497498,0.119156548617013,3,0.16137514949911,0.910521317945098,1.00870403747541,0.233186638808043,2.68833594928077,1000.00024091448,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0313827737653254,0.215985827554669,4.66950218401256e-12,0.00432217408097726,0.929651527987645,0.0368934833586237,1,-0.212796134265658,1.15600834010873,0.773266004364651,0.255053100200141,0.818980515784607,0.218158144439085,2.64209275284588,1000.00006557849,0.693147180559945,1000,0.693147180559945,1000
-0.051127512759851,0.179753564305038,0.0518196318587427,0.115918874161444,0.868423100510616,0.128139244193056,1,-0.454354415142388,0.982339365044821,0.729825680160645,0.206261154634987,0.290291069644292,0.352760611933189,0.338860891243591,0.390980248013365,1.91654324797949,1000.00049392361,0.693147180559945,1000
0.259722917296546,0.49895078513161,0.843994432950152,1.12572894585766,0.541173543309202,2.60711954295327,3,2.20510276148926,1.61481253788375,1.5839151872263,0.510147822039405,3.44333832022669,1000.00003097118,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0041034045383246,0.138954940950262,0.0414300067570113,0.0872755605439256,0.7549111104858,0.166087764898799,1,-0.537336648360468,0.552099648447998,0.621360963835652,0.200444372088226,0.668163326220758,0.250922117530401,2.18482262685043,1000.00002687158,0.693147180559945,1000,0.693147180559945,1000
-0.418520580351328,0.200509334906251,2.67024854192002e-15,0.000103348964247457,0.805968029882025,0.10754652724129,1,-1.10331256969038,0.895453874554959,0.517548569903067,0.281960609682151,0.61095854922802,0.369083237985085,2.17308305222259,1000.00000407197,0.693147180559945,1000,0.693147180559945,1000
-0.285481295403113,0.204488154271563,6.86597557539547e-15,0.000165722489087726,0.895982554867202,0.0634800116723132,1,-1.21804276736847,1.20058771212346,0.560319130073607,0.279847344078899,0.407711247756465,0.3944102651518,0.922029624715281,0.318880615929269,1.94264586385513,1000.00000272699,0.693147180559945,1000
0.298997726784723,0.21556612562101,0.0277194190056249,0.109832379668286,0.849749585985589,0.136999010719788,1,1.31007947708994,0.949674542124969,0.759110399846363,0.24993136407111,0.698989103856549,0.30044142894295,1.95369737535824,1000.00000000664,0.693147180559945,1000,0.693147180559945,1000
0.300420102084575,0.137487535849959,0.0392691555968138,0.0780674116760036,0.781357151943547,0.159052898603471,1,1.03495819031946,0.614358454529517,0.773040647513332,0.224270467189746,0.522515305452485,0.292233588697098,2.13883896364417,1000.00000169133,0.693147180559945,1000,0.693147180559945,1000
0.210089020721131,0.324677954217678,0.308514634874585,0.257017900183843,-0.0898926552267887,0.479093887596216,1,0.897461956496699,1.00919702618194,0.502543830307199,0.343294024285084,0.924023381337583,0.433484186020835,3.00416081257549,1000.00086894088,0.693147180559945,1000,0.693147180559945,1000
-0.104024910623686,0.12884165327997,2.39387937817134e-13,0.000978565498242268,0.847853440858143,0.0819310069907416,1,-0.166117251866297,0.779243287605686,0.576906235844412,0.253995014557162,0.177893789810385,0.398816373894784,2.24945148393334,1000.0017041376,0.693147180559945,1000,0.693147180559945,1000
0.263149341794988,0.184017946881342,0.115195077494655,0.153715477608253,0.781421699241874,0.315259016935219,1,1.24490611078537,0.880750228088986,0.307454381844754,0.30276353942341,0.701365898828462,0.196732743132701,2.23469499961192,1000.00041892038,0.693147180559945,1000,0.693147180559945,1000
-0.00246842938974845,0.273321935204083,3.53276875189764e-05,0.228503353628244,0.920722861762859,0.0698871981923433,1,0.822937608031201,1.3345261184839,1.18533674299409,0.172779575782872,0.11037030475214,1.04337120496221,2.03898685382505,1000.00000186934,0.693147180559945,1000,0.693147180559945,1000
-0.0797073270381948,0.237787633631298,0.193096047040969,0.173180581071624,0.642453842504765,0.484215045017538,1,-1.59622235379683,1.10276491094904,0.744371222326817,0.225208312389799,0.826545281999343,0.342926655106438,0.75851722856136,0.260580754158935,1.85628912222078,1000.00117890803,0.693147180559945,1000
0.104559456881006,0.264828967744324,0.287776577681979,0.330033794562343,0.949712453162802,0.0463206121330136,3,-0.106895068621071,1.41837889875847,1.07419999329184,0.259028662565943,1.12913463437056,0.483100333669276,6.31347978362335,1000.01982356056,0.693147180559945,1000,0.693147180559945,1000
-0.0561819863434057,0.183817391774751,0.111449411314128,0.13787439578267,0.692327062627041,0.276250634898539,1,0.00529612060905149,0.676599991783721,0.611891407502199,0.187624310986022,0.814188301910188,0.336434830398405,-0.482008247033198,0.848699306096677,1.83933324436089,1000.00026469521,0.693147180559945,1000
0.210947673770702,0.202994539837443,0.0711942244773464,0.106870622744201,0.775442945546824,0.224838049696695,1,0.525934864108533,0.803453445947544,0.343708880760591,0.194859744003676,0.468652111315505,0.220903908539849,2.41277605406551,1000.00750421316,0.693147180559945,1000,0.693147180559945,1000
-0.52647628216945,0.195107493525813,0.170881573861708,0.153794958311704,0.401319386214442,1.44250059776755,1,-2.62771595560288,0.770397497681915,0.287479659847518,0.288808506196187,0.810369400048462,0.275581345654106,2.43995536287948,1000.00004496951,0.693147180559945,1000,0.693147180559945,1000
-0.364330132696814,0.238899659321455,0.204784649681308,0.222005447539489,0.637520572182754,0.485451080376059,1,-0.910305024809112,0.717586198127602,0.645761989998509,0.365065779666542,0.904638297088281,0.28865236074581,2.12034660877224,1000.00000496226,0.693147180559945,1000,0.693147180559945,1000
-0.227777312056989,0.14657644596021,4.13097845600647e-13,0.00128549663996174,0.881739337687831,0.0679347309805733,1,-0.791471255181003,0.787862717247634,0.66425633860149,0.273925911884984,0.289050145960049,0.395830284902278,0.451026772197562,0.367304139635239,1.94985821924996,1000.0000009258,0.693147180559945,1000
-0.170541625797606,0.16758022117728,5.01339011318994e-12,0.0044813725016439,0.892010701710765,0.0550343166990737,1,-0.337576007225234,0.90853175324471,0.831578525571226,0.25736496020834,0.584302660722336,0.681338042688443,-0.00534713523268308,0.232461908937141,1.99798663914681,1000.00004149276,0.693147180559945,1000
0.112091244504673,0.188367683047267,0.00595874540233057,0.0434282343751087,0.880342144227908,0.0753435391751894,1,0.754862377824267,0.97310212984332,0.168399819552619,0.353792104226107,0.609550157781922,0.307911353253866,0.443811524485153,0.364460457699425,1.79504999269472,1000.00039760804,0.693147180559945,1000
0.110041754942144,0.206765854293212,2.25675336399994e-15,9.50106428335171e-05,0.862304367537234,0.0710915883145287,1,0.754258136498756,1.01291760394989,0.74104797190932,0.21628963646845,0.30025052163322,0.435838815963406,0.461517655383419,0.332396960680239,1.94194821558802,1000.0000000647,0.693147180559945,1000
0.0864215686559418,0.213476863962202,0.218296719575066,0.202036093817403,0.836539766991697,0.135192628622648,1,-0.322629911048342,0.799556989405215,0.455504197417059,0.324170865609174,0.949025593092252,0.266928075611685,0.926936967563683,0.61342571765455,3.00837549704389,1000.00004445962,0.693147180559945,1000
0.119580296757732,0.273975426223576,4.78972861967751e-12,0.00437718366125465,0.938421674064812,0.063727266472429,1,1.89903844846491,1.48023123497443,0.858594439079245,0.372671064150043,1.0745252252701,0.27083528562826,2.0738249913674,1000.00000025139,0.693147180559945,1000,0.693147180559945,1000
-0.868664198514968,0.478547440768509,0.65011207231232,0.766528038635292,0.801655866849875,0.454013501342233,1,-1.99273089500646,1.497716258582,0.87608086652119,0.329327910099761,-0.103025072386589,0.573868759065373,1.02225702088123,0.282394542374988,2.10460731633567,1000.0000551382,0.693147180559945,1000
0.0140694928684202,0.211482294934561,0.17244068082195,0.133636798534074,0.297421132819612,1.35079815682869,3,0.426756090606873,0.818236428016059,0.736585192423392,0.180785377557842,0.890070677640227,0.382845270778107,2.83364105165381,1000.00006903767,0.693147180559945,1000,0.693147180559945,1000
-0.213215494237305,0.160820859826444,2.45682874135803e-14,0.00031348573130066,0.819812133505481,0.0818094768809362,1,-1.33815011353178,0.774066306415861,0.606714114746384,0.212279209946743,0.564209890353904,0.275031648331614,2.10580494824174,1000.00036714789,0.693147180559945,1000,0.693147180559945,1000
-0.163674031726745,0.188322501726209,0.127276401371468,0.181027485700605,0.733881050217631,0.246177037121077,1,-0.161291189214458,0.660336405020822,1.06398818928936,0.143542187944625,2.14167029424322,1000.00000050454,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.206883656996981,0.227037184258339,0.128683779273107,0.153204867239836,0.832749358843243,0.124241493997473,3,-2.03510074130172,1.14957470073275,0.879916192079578,0.229303340797429,0.950767036717521,0.266121571478183,2.69769891378398,1000.00107447885,0.693147180559945,1000,0.693147180559945,1000
-0.150398428075021,0.144724212638656,0.0279441643339736,0.0839564448619253,0.783198493539568,0.119442802120973,3,-0.360916729035231,0.579309503089298,0.406358723452392,0.257994181933931,2.36773763791836,1000.00009816316,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.522280285915419,0.216019706374281,3.44210668331942e-13,0.00117340211781751,0.902628759933313,0.0801051688130646,1,3.58890219002189,1.47499463440427,1.0273499080754,0.223030704512075,0.473271933241008,0.720711634583147,0.350033806834812,0.17809811206423,1.9663265623213,1000.00000022919,0.693147180559945,1000
0.249780209400437,0.211386984518568,7.20598472975655e-12,0.00536941972341044,0.951450101925166,0.024064492829768,3,0.578777169977537,1.12799750079976,0.77599573402063,0.265374569718966,0.898865858666216,0.234697161835845,0.542836671673117,0.688688835888168,2.87021104191953,1000.00014449032,0.693147180559945,1000
0.260315663630193,0.190685017807455,6.88148323626741e-12,0.00524987937412799,0.873577197902208,0.0767250686556935,3,1.36054164356935,1.06805011757799,0.302589150620907,0.275643857448297,0.242898325037346,0.324458514898343,2.47666070574503,1000.00004070725,0.693147180559945,1000,0.693147180559945,1000
0.427000466579951,0.137963205782697,1.99610297544059e-16,2.82567021644597e-05,0.87810732180662,0.0730208018361162,1,1.35900014312916,0.753110658224262,0.879353144626102,0.270886744668665,0.791675627391113,0.210847919365122,2.07344242914171,1000.00000101185,0.693147180559945,1000,0.693147180559945,1000
0.278229658445683,0.149208038854452,7.17766256807812e-11,0.016986275446868,0.935315436689308,0.0304547834641285,3,1.09074790091341,0.878895878265583,0.280048726326057,0.286394128995297,0.835028527113969,0.23084361522,2.73531613409297,1000.00019510475,0.693147180559945,1000,0.693147180559945,1000
0.274584146329739,0.237641719447395,0.132621154418372,0.131870294562244,0.642771997197041,0.472040264631359,1,1.34587720500258,0.942622356665081,0.743519329898638,0.291144701942909,0.432484822615648,0.510635720164892,2.81438447707441,1000.00021413986,0.693147180559945,1000,0.693147180559945,1000
0.0998985275318688,0.225464320584291,0.201276374361033,0.227074008436979,0.864536483932083,0.114295480351312,1,0.604720544408444,0.768030445479982,0.556464549194827,0.230990747846173,1.02153122337143,0.318392327037449,0.307635609545129,0.873168681629146,2.90959993576937,1000.00003270071,0.693147180559945,1000
-0.0855234959031419,0.294440853160487,0.637931023275852,0.342917538421275,0.75039422421479,0.352682137276431,1,-1.24571110578002,0.936838732413137,0.9981748880531,0.313361072198044,0.776659288256711,0.282122570377604,0.775046038617317,0.673617427261693,-0.288692812044241,0.594492014342942,1.25117966085388,0.23044118648098
0.222182228648205,0.161287002523568,7.08966721237304e-13,0.00168405888919236,0.899081745039108,0.0532078114733681,1,0.810427606854008,0.778514877458852,0.540754638364298,0.26848055268952,0.870712535743126,0.268445638160014,-0.0591590687040523,0.715583951988132,1.81663022005468,1000.0000000271,0.693147180559945,1000
-0.135527027722344,0.294130524984635,0.156528367571144,0.222866483891195,0.935226447052211,0.0420693514778042,1,-1.19554485111486,1.19985075457,1.33163962197217,0.249340215746516,0.53410192655111,0.323801261220116,0.692650028849792,0.337857303979636,2.02203545436445,1000.00000006769,0.693147180559945,1000
-0.161953254487233,0.156044979418073,1.36561059995791e-15,7.39083429149256e-05,0.843195771985962,0.0854244613064484,1,-0.405434653135772,0.756742110103471,0.647760283303335,0.230132125726187,0.546297926497021,0.370962303609055,2.07420524890089,1000.00000535979,0.693147180559945,1000,0.693147180559945,1000
-0.179257063388143,0.192000796882188,0.103612124654458,0.126450070251047,0.75146453712309,0.253684004978719,3,-0.859101664347313,0.784974658179487,1.08531082533065,0.220090127339792,2.36950375505622,1000.00001619732,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.032399871379081,0.203526285316025,1.10291900790764e-12,0.00210043446962671,0.863181116918779,0.100238324226403,1,1.30786962882024,0.893345156492808,0.268660678910515,0.287913738211233,0.705667361010274,0.420973039776962,1.88123533512896,1000.00001262359,0.693147180559945,1000,0.693147180559945,1000
0.220878957226449,0.219256555906665,0.109613187416912,0.120399605031259,0.830905270258123,0.216425382889282,1,-0.172195521814317,1.12270173564871,0.45407200882577,0.238316937277207,0.544674828918778,0.231405363124561,1.01077959020506,0.448375816060229,0.413259943351166,0.655116803453709,1.72189791853968,1000.01265340312
0.285767503019124,0.180685181779835,0.0606987894137496,0.0785282927720389,0.737444294933818,0.146594753314382,3,0.23326791912384,0.627648497622797,0.708787973693699,0.179993645631358,0.400256379832247,0.307958985492004,2.82900508430527,1000.00219031933,0.693147180559945,1000,0.693147180559945,1000
0.120455303806005,0.351203606997693,0.340364250456968,0.466102108880145,0.229212253420047,2.04535297443856,1,1.65017164980956,1.43198957372964,0.973100890206194,0.485629765609687,0.974659294018972,0.763340707099148,2.8269093796356,1000.00619909434,0.693147180559945,1000,0.693147180559945,1000
-0.0779902529241961,0.347811820668334,3.50815030446089e-13,0.00118459396525922,0.951658110102193,0.0347456013691488,1,0.207282622111194,1.42202555086328,0.684916327290965,0.272111553136049,1.31771970097808,0.175100893667596,1.8535695336598,1000.00000000444,0.693147180559945,1000,0.693147180559945,1000
0.431167995689792,0.241984223587179,3.41221111752045e-14,0.000369447005922766,0.853151050273699,0.104271491611622,1,1.8752267816483,1.02809597453667,0.984052598204849,0.291315690454748,0.210587742065706,0.871874473266076,-0.474095024908659,0.507023057015502,1.75379779933084,1000.00030295455,0.693147180559945,1000
0.230071355098407,0.290559814376351,0.0851249418399337,0.187676077344151,0.91912588727864,0.101631908208517,3,1.05208950751098,1.67519751116124,0.952897800645056,0.244285813036772,0.699691172885602,0.282111796126504,3.68388035332584,1000.00002789406,0.693147180559945,1000,0.693147180559945,1000
0.0894666740837947,0.198394381356832,0.0163676023804669,0.13870005840232,0.908072716698302,0.063522669261966,3,0.026738267322219,0.965321453147259,0.793353828638014,0.202909268930154,1.08223264388069,0.447935454320565,2.36106016382208,1000.00025834131,0.693147180559945,1000,0.693147180559945,1000
0.0411546893881745,0.130616565465444,9.61933780054582e-11,0.0198258705457262,0.920608900432324,0.0369572176343554,3,-0.516171428785562,0.887465368748658,0.779551534219791,0.2084493917864,0.513643764461646,0.260157648321714,0.722140258089924,0.464897570081443,2.81456004907264,1000.00105033177,0.693147180559945,1000
-0.0483624379147862,0.144760956955838,6.66393277755083e-15,0.000163266329515369,0.75805459215256,0.10610928702266,1,-0.822791266401338,0.713524414956958,0.461230719196732,0.219228054532789,0.816568592084976,0.251825576482681,-0.512941044116746,1.41692201690244,1.67730711759992,1000.00727265848,0.693147180559945,1000
0.168865282216908,0.186885898132112,0.155959575094033,0.132359089309768,0.580343615929991,0.449902593816566,1,0.297409871210846,0.661524478773015,0.673768217697341,0.206403802984597,0.931995479995241,0.481789684966123,0.502978915063743,0.137971995344727,1.79289244027764,1000.00000256188,0.693147180559945,1000
-0.187865439964769,0.364464504113742,0.773934649017105,0.918111971395632,-0.687646437855302,0.333531291576325,1,0.0353880150007543,0.703265558260544,1.13200013807653,0.528186416088806,1.39739145927051,0.546133721797335,2.91062983423409,1000.00000348847,0.693147180559945,1000,0.693147180559945,1000
0.165460693273585,0.211573686174341,0.0762875389274814,0.0927040966875691,0.870060846832007,0.0686468834730484,1,0.516191100702629,0.986296950311689,0.615232675769744,0.186706279257025,-0.112703129596627,0.338913959132142,0.795213024206797,0.249174626077971,2.0326132715951,1000.00015711839,0.693147180559945,1000
-0.156955141786841,0.176087930131806,1.15582521976365e-14,0.000215018760635454,0.81252799296092,0.0983967840052154,1,-0.0956513186677438,1.00269158837965,0.318451658005888,0.269835348341694,0.422947422153426,0.495060710676828,2.3854433813163,1000.00501675852,0.693147180559945,1000,0.693147180559945,1000
0.0573952774734416,0.200119835638911,2.47916940504899e-11,0.0100147161938682,0.913549735861158,0.0516493516149948,1,-0.23022813167611,1.31526937544757,0.799642434022462,0.29523237318231,0.669631172116634,0.264183702854298,0.597892294089985,0.651072676078097,1.94445949962437,1000.00000432811,0.693147180559945,1000
-0.0577171186219104,0.183992043267184,1.00301189859248e-14,0.00020030102676138,0.90718514996207,0.0443904485039262,1,-1.03797810310793,0.837001848324262,0.833846898676949,0.135350954441647,1.00511276952576,0.43073767161262,0.252929787056845,0.163525939378722,1.80792150815442,1000.00002486924,0.693147180559945,1000
-0.206782616923587,0.361073733545045,0.101556176279712,0.180831277610665,0.91799997772943,0.0876456489802409,1,-0.186573742997432,1.48131325035474,0.338159627652168,0.388928384353675,1.00717869009126,0.154111435034754,1.95294739976217,1000.00000058313,0.693147180559945,1000,0.693147180559945,1000
-0.0616402972471909,0.159100084332605,5.55033663753141e-13,0.00149005001822912,0.839795080652583,0.0766962367105354,1,-0.638645244637247,0.819874264515875,0.950792021302646,0.17597826365664,0.126516847522408,0.444784959244561,2.22386195635911,1000.0001077504,0.693147180559945,1000,0.693147180559945,1000
0.348214058548457,0.431868915219534,0.523655461290042,0.549668193953063,0.573853565715835,1.44767929774185,1,2.00975498165402,1.57524884699868,0.263876331341374,0.325091314049053,0.749937882917868,0.380392597681328,0.949803715782433,0.419145023499942,0.566635169053307,0.480746967140335,2.16522644803604,1000
-0.0930044934628983,0.267272326755191,0.322900307083066,0.263542282504155,0.573298519865315,0.749187291636371,1,-0.737836366901474,0.937087447683851,0.876943983208853,0.215209861799105,0.295349287897921,0.298529470349785,1.33109893994577,0.297852524865449,0.489716875251928,0.833610853525623,2.32055627626843,1000.00000214977
-0.285306653067926,0.357696408801214,0.332417750440745,0.385542570475833,0.814353192554571,0.38858922038337,1,-2.21397826239137,1.16173647205525,0.891194192958503,0.288771560247906,1.01409828392776,0.259872808548933,0.55090873592035,1.60832213360778,0.919392863939981,0.120871866422851,1.8814035091631,1000.00318499198
0.18562599910736,0.226420696692325,0.139494158032153,0.168450708233136,0.859924324722779,0.118306579397121,3,-0.0558302535887636,0.963323581769511,1.03901474998745,0.221562796839748,1.21858661060837,0.592888292926579,-13.9794327387335,1000.00003650949,0.215561420097122,2.38842786507151,11.5228698717469,563.402749220939
0.580200805497902,0.221034660289561,0.0714045188434504,0.124963464535934,0.887511731104696,0.105471411999853,1,2.19611692388567,1.17890439318045,0.45894486349136,0.272645807729473,0.560239041026057,0.230829133049783,0.963275021267072,0.359801871076435,1.98928909136013,1000.00000498908,0.693147180559945,1000
-0.0755806418092125,0.215269379707028,4.99842196343293e-13,0.001414040952443,0.911539668927287,0.0482655968092488,1,-0.659281080015293,1.03264011297886,0.551748970316336,0.241423326810715,0.568299167673732,0.231572084594047,0.787529569253558,0.333055699980672,1.75145704219367,1000.00002717348,0.693147180559945,1000
-0.0907717906830921,0.282459841094655,1.65088904099803e-12,0.0025699136251534,0.948191509118307,0.0317380562457644,3,-0.585435730114495,1.25789251482529,0.707000897237029,0.225981091853512,0.848702242506188,0.374907634763705,0.561620642372135,0.750749511290772,2.63245794229671,1000.00011876214,0.693147180559945,1000
-0.0793876467882774,0.244074387028244,0.137228997909441,0.176802618857589,0.782537467969269,0.218384787544855,1,0.21604219397692,0.838124612002541,0.401939340300999,0.327327193881993,0.880249607685927,0.78711043104235,2.79201587229287,1000.00000848821,0.693147180559945,1000,0.693147180559945,1000
-0.25668227425982,0.230952643630698,0.149968474900494,0.175186441212418,0.618465783773786,0.650803867846055,1,-0.494141258702206,0.890941734306737,0.624394532873554,0.312977540619806,0.351455701735228,0.348657475162487,0.307484679482683,0.327479201661108,1.77962701308828,1000.00000100892,0.693147180559945,1000
0.173450648696893,0.190681004725132,2.24875177257985e-14,0.000299917384542648,0.842139503179467,0.0848477143125692,1,0.904722084339942,0.961874868555576,0.655853511741714,0.324606210616412,0.536531864517685,0.37873336884309,1.84724618055874,1000.00000175799,0.693147180559945,1000,0.693147180559945,1000
0.509686264776016,0.20498581890668,7.27651684449034e-12,0.00539711644401593,0.916650863836056,0.0410689441499811,3,1.25243526044057,0.978424239205333,0.888852824623539,0.140771251820441,1.18070115471259,0.355195265040804,-0.331317752659791,0.200676822727699,2.37590513495114,1000.00000448756,0.693147180559945,1000
-0.571794704504035,0.311888864186285,0.209313637569585,0.387632890417509,0.879405420935644,0.119472364520939,3,-1.68220646644638,0.9574185073562,0.344997038299136,0.361279210718093,0.325982385989975,0.329982341324875,3.28069386744607,1000.00004559053,0.693147180559945,1000,0.693147180559945,1000
-0.282663469760104,0.133020416224032,0.0142364707028722,0.0369917427530808,0.730073030387479,0.187340677195422,1,-2.00196865869899,0.663173135773701,0.92857748662975,0.215898916490702,0.562746562162727,0.299624759303748,1.92337813987547,1000.00000528195,0.693147180559945,1000,0.693147180559945,1000
0.358395893089602,0.194147970263744,0.0141853234025865,0.110481846169142,0.937626330367482,0.0439347310021538,1,0.19359275294015,1.04468014724844,1.13537657683362,0.274269073616013,0.726482344335932,0.285820553339026,0.841327686414736,0.293432306079457,2.14022700700971,1000.00000000581,0.693147180559945,1000
-0.074994568273536,0.217889154302473,0.100306456513752,0.178869282453426,0.9334336537878,0.0514142216707351,1,-0.938906159463294,1.12930895571902,0.774961547991414,0.212500343263102,0.785408985213907,0.435091007680371,0.739924256476478,0.487521878529495,-0.473227273723718,0.565778288857232,1.97482841993308,1000.00000001002
0.260285574193238,0.234844515664572,4.21815831154378e-14,0.000410763750090378,0.923607376816978,0.0514176143855627,1,1.43482726665632,1.12729675210509,0.387151324666134,0.256816282648402,0.88225969758217,0.32636788153809,0.724489243049684,0.514852920626359,1.78830567334832,1000.0001656359,0.693147180559945,1000
0.247951748539183,0.191507242275245,3.36734957486776e-14,0.000367006884209132,0.912343787640238,0.0472168958756775,1,0.417916852340614,0.985183744437457,0.859271741071743,0.200373379449821,0.906929511012338,0.230003157194811,2.07788805818301,1000.00000047482,0.693147180559945,1000,0.693147180559945,1000
-0.0477020474185898,0.226831581126218,8.41157796970704e-14,0.000580058005122386,0.843331977249813,0.0675881317079575,1,-0.0918768838875669,1.11706802600867,0.517374585171643,0.202444016046705,0.850347853420083,0.281936666732459,2.11622467691659,1000.00000002542,0.693147180559945,1000,0.693147180559945,1000
0.0878995081144914,0.217750841622784,0.250793319682032,0.216221943203583,0.286018187179135,0.919347508971968,2,-0.0129376239310878,0.810478932995802,0.886042001946649,0.261308140473265,0.760552383925008,0.402479740789141,0.526731156909743,0.310732690358219,3.26099426486728,1000.00003741655,0.693147180559945,1000
-0.131546926429311,0.272716097470424,0.110440828093468,0.241127326471894,0.911970052614483,0.0572084970715088,1,-0.241609508174015,0.92180487300856,0.610188900619526,0.233972421305537,0.859033838550483,0.285121908484085,2.16890386368167,1000.00000012416,0.693147180559945,1000,0.693147180559945,1000
-0.0199917160156193,0.140789236438993,2.62958612155851e-13,0.00102561758846579,0.848045466914554,0.0674420670149321,1,-0.151523111330136,0.719313224056786,0.368719749089695,0.175283406048717,0.410755861923709,0.232780307597748,0.607750282177219,0.858379619064919,1.95690379315369,1000.00000004477,0.693147180559945,1000
-0.316876097173765,0.268728667433144,0.419131526050013,0.419474198070224,0.325111615308838,0.743431332747663,1,-1.48627639543915,0.999381440373,0.551758078310777,0.275908041162166,1.08509703243965,0.363774937154261,1.12361498606638,0.341428433911769,2.00266360959781,1000.00000544933,0.693147180559945,1000
-0.0942501108400498,0.207987983155369,0.271588758834288,0.200515907998252,-0.0144923375585091,0.566985106748088,1,-1.30594747916149,0.661207213848653,0.895178113580283,0.237595449723045,1.16455960723646,0.491330771012026,1.1000688112859,0.0879234784967578,-14.2668760670216,1000.00005238137,5.30889740246923,1000
-0.00488995080898853,0.247245054682877,0.194108392018008,0.180887378108911,0.745591566982644,0.374833878769929,1,0.55434980767606,1.11600364564929,0.877439252841719,0.213391727711826,-0.022123644771603,0.748085137849145,-0.0542900005369847,0.59148888637968,2.94808772026628,1000.00007332742,0.693147180559945,1000
