"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.00631259323911485,0.162138224573792,6.91682032130152e-13,0.00166340741691923,0.915065562277601,0.0415183150525404,3,-0.124483696687199,0.914763073118633,0.423678457061065,0.284324258065744,0.685461784233369,0.315209667431538,-0.16795713667239,0.623875802398145,2.47555848431555,1000.00001454467,0.693147180559945,1000
0.139279638392474,0.177238905336725,9.38550210285159e-15,0.000193757729990829,0.857259155031518,0.0625852452668336,1,1.1381783272857,0.94996391724381,0.607588410134144,0.260025341841354,0.487194575469388,0.422107140984276,0.0454569348882692,0.433934261747972,1.92780157384124,1000.00015043319,0.693147180559945,1000
0.422247331071348,0.249495156480632,1.28009872429451e-12,0.00226295068768009,0.949942970408708,0.0390802224444074,1,2.39161502513717,1.26866330474715,0.62847994024851,0.312059607703864,0.795542118474066,0.275025355706744,0.178359948275493,0.423220750576454,1.45995395797748,1000.01789175682,0.693147180559945,1000
-0.281641283102635,0.233765689595898,0.136320657755769,0.187041982055639,0.812858865136524,0.163006333396939,3,-1.39171530889247,0.796481064194879,0.697386754242532,0.197062579377001,0.760080649778136,0.387730584679062,2.44760893620451,1000.00046667036,0.693147180559945,1000,0.693147180559945,1000
-0.255149912927525,0.452755074387791,0.179598567659089,0.56907832080659,0.892034134016988,0.0993341470375788,3,0.318305976378667,1.34795796401601,0.478033433997913,0.314011404116775,0.655137810906603,0.719367046156093,2.40526726142914,1000.0002398392,0.693147180559945,1000,0.693147180559945,1000
-0.0765259501317561,0.171408959947907,0.0785367601452896,0.0810317784614645,0.557495181780232,0.354723591172652,1,-0.301089786582594,0.699254493078557,0.675935012707073,0.21106208548563,0.842643977895415,0.630065082387153,2.52010573883334,1000.00013779114,0.693147180559945,1000,0.693147180559945,1000
-0.0232325452128166,0.206611913498183,0.0758775919436586,0.112615668177664,0.796100190260723,0.191722435213807,1,0.324453010072894,0.838369759587935,0.475970457251973,0.199189197662334,0.804360466079311,0.699854999450506,2.45949834477001,1000.00007651773,0.693147180559945,1000,0.693147180559945,1000
0.131284372902249,0.184668693979449,0.0646344178726882,0.102091206574461,0.742342435880372,0.217433628937516,1,-0.039753098454795,0.79612086289782,0.481126788733489,0.192600211698503,0.876323340617235,0.241266934892252,2.97335421579202,1000,0.693147180559945,1000,0.693147180559945,1000
0.152137971743108,0.175300247395589,2.77756463600124e-11,0.0105501572502233,0.939178862562852,0.0328271949919638,3,1.02781646563815,1.13932729988822,1.16443406613618,0.263726233028491,0.592485663558658,0.371104736774011,2.64021051943643,1000.00014141035,0.693147180559945,1000,0.693147180559945,1000
0.0310781632675491,0.270619121481423,0.272100454978707,0.299496268925805,0.857106741878811,0.163605455255737,1,0.0307739326290143,1.12251400839015,0.752098610745365,0.417694457494611,0.682139375750669,0.415738424512732,0.9276025117375,0.36827959221414,-0.00185004801362505,0.923595428692363,2.57567700896866,1000
0.0855315583770062,0.245937899138164,0.20671512273567,0.265694167809804,0.938508332895717,0.0547597438187416,3,-0.367797059539654,1.0307840798066,0.872727274196575,0.407666492725942,0.917909249542514,0.318675302893206,2.77961645887085,1000.00001060079,0.693147180559945,1000,0.693147180559945,1000
0.0667202655392685,0.272280024950649,0.0719901467789909,0.251674784113066,0.925236855255507,0.0612100121136121,1,0.272594657765996,1.24291590834757,0.946543866976647,0.364161142212821,0.472679867919014,0.409449513511573,-0.35836320814398,0.762155190232771,2.86859260415798,1000.00025582642,0.693147180559945,1000
-0.0738092807058064,0.133499440876381,6.14181290489559e-13,0.00156764540818969,0.824635464227953,0.0973119445560011,1,-0.12594048188288,0.755188595045706,0.372203126994232,0.294580961236642,0.922193087564006,0.278596189568184,2.18857143683307,1000.00000024466,0.693147180559945,1000,0.693147180559945,1000
0.158205298099123,0.296983165974133,0.172662384927228,0.257394168478822,0.950691333009994,0.044831053947412,2,0.573533502481457,1.57447685167424,0.578888983773705,0.2309295826044,1.38006333507071,0.28614050337699,0.333506685733931,0.506774512275234,3.04725410347746,1000.00002618968,0.693147180559945,1000
0.0512839962998295,0.244979003884002,3.31042523906734e-15,0.000115072596595173,0.938332066232852,0.0405105648878155,1,0.589918647853909,1.26428921688009,0.817345462348894,0.399818627489204,0.381575644150817,0.401924044715704,0.884266641045638,0.217197167733389,1.98602514868008,1000.00000239332,0.693147180559945,1000
-0.123250084989847,0.216896739871698,0.14298976014582,0.156917916414474,0.826520795666674,0.139818454001563,1,-1.92378918999874,1.08352333481023,1.01534883622321,0.244752888146344,0.530067414908698,0.454171518941947,0.246343049246839,0.574055095379205,2.44761542244082,1000.00287560816,0.693147180559945,1000
-0.0882500850512827,0.192772993350196,0.139027224529312,0.120345015430135,0.540970359898555,0.566299558229938,1,-1.12124648885924,0.759131050953879,0.172844032756279,0.342486913930828,0.92881294468298,0.256069372644247,0.723990360050008,0.870827692069745,2.72606713670025,1000.0000655739,0.693147180559945,1000
-0.163461788855079,0.203128608315211,0.0940880710925474,0.149736891172238,0.821741700194955,0.11431723764998,3,-0.60172348064793,0.884589477945912,0.737103576048278,0.218581996781119,0.372522618338903,0.317514204790287,2.26218011123336,1000.00013184415,0.693147180559945,1000,0.693147180559945,1000
0.0470536694492462,0.166225602354392,0.0111967166907856,0.101774344393982,0.954485692585336,0.0283563737514491,3,0.0247185682762167,1.18657579381206,0.755983687347385,0.358743855433118,0.496643860931458,0.31611024767362,0.851937629323991,0.237801972679588,2.75775191710977,1000.00001465137,0.693147180559945,1000
0.0714725371956287,0.283349141076383,0.340985165373701,0.204531594899219,0.453991000116834,0.898915870155412,1,-0.386500085578137,1.07935915453012,0.92088459098294,0.212002310250012,0.752673193670457,0.335709705852773,1.09899794712992,0.208625922002832,1.73312916354079,1000.00009151899,0.693147180559945,1000
-0.144644220042488,0.230906267502403,0.14184598487609,0.143140346851516,0.637877887288871,0.415704316786016,1,-0.0667805002827514,0.899394488598614,0.53703403951658,0.208071184468981,0.156465040476947,0.342650355898387,2.7667676866647,1000.00001188982,0.693147180559945,1000,0.693147180559945,1000
0.057636560660605,0.285790270527945,1.47368249929455e-14,0.000242790698129021,0.888580906959277,0.0778635315825376,1,1.42883972772851,1.42910853097679,0.535319260789789,0.306935840532888,0.483809568848795,0.355871451773524,1.78981464715661,1000.00009413667,0.693147180559945,1000,0.693147180559945,1000
0.322506372799761,0.210583905264573,0.0925498106399016,0.125852133107374,0.788407562308418,0.151717195963323,1,1.46638164432567,0.777179123962056,0.671499848647122,0.251253062457295,0.389293028577159,0.469462123322478,2.5150663921431,1000.00157809354,0.693147180559945,1000,0.693147180559945,1000
0.0354275346201525,0.220615248578429,0.21769932802411,0.169925946672844,0.245983866814902,0.531669379630511,1,-0.674415689216272,0.639169499503925,0.623647659365071,0.234938576408317,0.855192033301541,0.290354644402425,0.305818077736892,0.238172734015664,2.01556451374645,1000.00132119697,0.693147180559945,1000
-0.1472835239198,0.210569892766169,1.73952025037389e-11,0.00834462240585383,0.914471365022078,0.0487516284726185,3,-1.12091057506358,1.1621190670297,0.708411145017257,0.234304958638261,1.22957904673064,0.366668106856817,2.44304225061418,1000.00007377071,0.693147180559945,1000,0.693147180559945,1000
-0.067236122598878,0.279169498050729,0.632949441669073,0.480849009119881,-0.203566919143391,0.78311872845275,1,-0.55017781724749,0.633856658279668,1.04499086419822,0.261786782812995,1.59767374368098,0.573325609511166,4.09047360597832,1000.00006334452,0.693147180559945,1000,0.693147180559945,1000
-0.409573715355654,0.310596150042695,0.176226408851556,0.17967029551697,0.181771594898535,0.842887543178319,3,-0.225981215580347,0.90309640830311,0.73739981451934,0.392885582211191,2.30981329802879,1000.00183095225,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.126383761986398,0.315022037747999,0.248809240575375,0.207224903212623,0.487693470563462,0.821713291975397,3,0.957328833311104,1.23270429370173,0.589599549375603,0.21822094897614,1.06406384249787,0.527558326196029,-17.063207774561,1000.00000008539,6.79119231662735,1001.31052735953,0.693147180559945,1000
0.126887206254209,0.250335654037863,0.127230564250334,0.142196849321842,0.321844781753366,1.11668815559741,3,1.73216600858377,0.932314435509618,0.524452861214787,0.306622016070824,0.313687403445945,0.54244262414517,2.88527963415534,1000.00008509833,0.693147180559945,1000,0.693147180559945,1000
-0.0982089886282411,0.25163986329362,0.188198385765247,0.210512913404801,0.814925642217875,0.216483530803531,1,-0.540228668598724,0.986458693662984,0.667817413993533,0.264440105473654,2.87984648978013,1000.00106694253,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.138982300371871,0.159366097207633,1.74560274267191e-13,0.000835641085278286,0.825270183579115,0.115117357873733,3,-0.0741936664969599,0.924962367485798,0.393563494025575,0.283975588444689,0.441275481820073,0.45970633881894,2.42737139129983,1000.0000042036,0.693147180559945,1000,0.693147180559945,1000
-0.129038958531028,0.157218798128746,0.033894532607327,0.0729701267044943,0.817575818990713,0.142810730040772,3,-1.32447656260985,0.793279638223813,0.575472922268239,0.220824729314246,0.775247861176094,0.265161869648791,-0.098646015404483,0.812580103565317,2.53521657985253,1000.00012415268,0.693147180559945,1000
-0.356951429854963,0.329100382567026,0.265642950815544,0.445284283128175,0.904638896970216,0.0634551923101525,1,-1.08784036940895,1.05834112799443,0.700100611216623,0.246371358877122,0.672817016997022,0.518351059123675,0.752131850916793,0.297785081193291,1.9134540460061,1000.00006529681,0.693147180559945,1000
0.134240483659489,0.210136455192975,9.24782293235034e-14,0.000608206260731969,0.905737993092291,0.0462449287695474,3,0.315355939489098,0.991765527381938,0.6699788094735,0.248920121475144,0.691176454681228,0.429355725878644,2.49295347917915,1000.00041735915,0.693147180559945,1000,0.693147180559945,1000
-0.00817147093233849,0.259534231776359,0.215876288711601,0.217212624062214,0.900089110990387,0.123274097495088,2,0.265902732828462,1.06755467185968,0.74498144878613,0.357318087927548,0.436195717659284,0.541834711665593,0.646229496925286,0.315237480056937,3.03520008122086,1000.00009371316,0.693147180559945,1000
0.308911074427747,0.201627722346687,0.0266585237988034,0.0664125251497985,0.727454927782024,0.205919658159324,1,1.42024839975096,0.875415278135648,0.548804687195235,0.189327905540776,0.863300150545419,0.27035733491454,2.16048052249322,1000.00000423696,0.693147180559945,1000,0.693147180559945,1000
-0.0260885278664379,0.188713570374625,0.0504768820906085,0.0987011321433383,0.832510676788704,0.15416592265415,1,0.24408695607176,0.877308808814962,0.362872594076702,0.31778215712451,0.521537114556322,0.352801035120796,0.581763325704003,0.402505021823876,1.6864459573541,1000.0003594929,0.693147180559945,1000
-0.0506032882684479,0.22251840171426,0.0579000008105387,0.214918607036526,0.955445453253034,0.0272719868959781,1,-0.57223010144592,1.17010686299036,1.04843802605136,0.186235640897036,0.882253549926896,0.356348547927872,2.87186796552677,1000.00046101249,0.693147180559945,1000,0.693147180559945,1000
-0.580665816208175,0.449645993304225,0.351475869281372,0.465500994388619,0.704300289057098,0.32636207327751,1,-1.00311179752777,1.21561301672822,0.719043222426702,0.303010596550332,0.787188383513424,0.279817894307577,1.84539757079955,1000.00140931574,0.693147180559945,1000,0.693147180559945,1000
0.249941057876976,0.185046704923431,0.0511126141573509,0.117503346599541,0.856890189887496,0.11399432308679,3,0.586658761188084,0.851281970749303,0.512278885188617,0.34951133485418,0.985598565403872,0.23617556852217,2.45566354088032,1000.00002449968,0.693147180559945,1000,0.693147180559945,1000
-0.452739187330256,0.335961373403058,0.431060802604987,0.458195264290319,0.430124732638924,0.695413865188159,1,-0.4853814107629,0.766811886289519,0.639856090197948,0.253181402401497,2.80852323873212,1000.0000233187,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.196710030749742,0.207024151750433,1.54089795133641e-14,0.000248265980845019,0.875422256980217,0.0775216265132242,1,2.2824499942822,1.13864595162427,0.316123643673698,0.244150925597714,0.477839797950441,0.360507906823396,1.80190864883358,1000.00000050028,0.693147180559945,1000,0.693147180559945,1000
0.0912628387826172,0.254593962957419,1.97739480972359e-14,0.000281239968348922,0.929601888390177,0.0416191424591989,1,-0.641771725306573,1.12298482498489,0.732811256791977,0.300072376675405,0.875169242430754,0.198865446272201,3.45261890428321,1000.00008151271,0.693147180559945,1000,0.693147180559945,1000
0.0220011803057374,0.23714531493988,0.079846254820291,0.13522230435319,0.779290225741825,0.322304996915653,1,0.568916562229704,1.0295678774327,1.0646761073711,0.246257898882164,0.892184767018333,0.339741003416528,2.03972685120321,1000.00071936669,0.693147180559945,1000,0.693147180559945,1000
-0.119533880751294,0.119565406058369,0.0156780678987506,0.0328743794590049,0.48186797581835,0.263346784070704,1,-0.246769882992511,0.532458294069505,0.236347606030866,0.210927643307921,0.892154354343856,0.310805069630621,1.79341281829654,1000.00000019479,0.693147180559945,1000,0.693147180559945,1000
-0.359130436659081,0.31252424756445,0.271090463713668,0.177504612378404,0.583943782455422,0.629725390192927,1,-0.45753769428759,1.1332378245941,0.455766875928528,0.304880418592824,1.02724057495623,0.210253433278544,2.19693844039766,1000.000000526,0.693147180559945,1000,0.693147180559945,1000
0.0541976144381918,0.220880470911142,2.65766460513846e-14,0.000326047431371493,0.894226444028226,0.051219209500495,1,0.725790038492803,1.18386532089864,0.642660179626578,0.300559529335556,3.38226791138958,1000.00051627927,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.00513110530161069,0.219062821124827,4.53454274815762e-17,1.34678027362038e-05,0.884470349471908,0.0530452892488031,1,0.0861398922577218,0.866147831083505,0.450625839103001,0.22599131576699,1.07491335612524,0.270396459330999,1.85902173203335,1000.00000040872,0.693147180559945,1000,0.693147180559945,1000
0.248527797372535,0.316626638403337,0.0914873943100214,0.294730150637937,0.934629666988323,0.070736704140928,3,1.5751752319251,1.77465780541412,0.787823611958902,0.187207750823906,0.170007857872295,0.425111370470694,5.06369046180543,1000.00451846472,0.693147180559945,1000,0.693147180559945,1000
-0.0803896568569626,0.222085403960293,3.61737931111797e-12,0.00380631379351083,0.811739878029133,0.134873895332718,3,0.353122756297936,0.959923225233038,0.438284482229126,0.269998569054848,2.35603272711929,1000.00008661279,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0730762475045133,0.314193756910352,6.40167439205714e-13,0.00160021865257855,0.976834579527644,0.0195025929516698,1,1.82070907336419,2.04525603727641,0.35934327991429,0.390955113498961,1.28453875603027,0.462067025453516,4.5631543458032,1000.00038460379,0.693147180559945,1000,0.693147180559945,1000
-0.0655349889924851,0.237288900107351,2.84630004890826e-13,0.00106702840760778,0.955481833851754,0.0342451133832879,1,-0.621010540116765,1.28397818762639,0.727816066228138,0.390363483918728,1.00706661430264,0.298822095920251,0.754571778738321,0.36273480145755,1.95567098439049,1000.00000017081,0.693147180559945,1000
0.0768048728566806,0.268257981798891,0.163373111821396,0.187366641083875,0.870775658178206,0.109068332202742,1,0.618822597345785,1.06831391531106,0.654820800088465,0.217634792236777,1.16274804253922,0.428684974747835,2.91455716471862,1000.00044564356,0.693147180559945,1000,0.693147180559945,1000
-0.0720549772351778,0.256739771440347,0.00541258264957584,0.119522067271431,0.871637915470654,0.110947044853538,1,0.140039867405351,1.08511787253792,1.14395616133302,0.347315680377103,0.563646923079445,0.465095800051049,1.95169069730648,1000.00000008209,0.693147180559945,1000,0.693147180559945,1000
-0.197724955900726,0.217142271799388,0.151857370873844,0.226784586902584,0.906956027797876,0.0915529335834321,1,-0.920165322964696,1.00027914624321,0.578841943102249,0.24832060702907,0.204187082193593,0.498091647076974,1.17998926083496,0.482150322524214,0.584937435633453,0.113217238369406,1.89573816702469,1000.00004340733
0.368758654253198,0.177660788624233,1.1994629077283e-10,0.0222064831943929,0.928721688114253,0.0394815057226455,3,1.39488592832176,0.983192420304133,1.12219757402261,0.203594907134979,0.407349993576553,0.630012037229452,2.61440916987126,1000.0003888309,0.693147180559945,1000,0.693147180559945,1000
0.0412362092082747,0.179552512915556,0.000452995525610852,0.126886365087412,0.958154954088958,0.0297630413961367,1,-0.278255310596887,1.14414328764745,1.13088174891303,0.346835903152321,0.577061181648962,0.625666069516955,1.14920315744026,0.353352119256778,1.92987074228373,1000.00000006446,0.693147180559945,1000
-0.127010732838916,0.165606540198499,1.91432339294329e-13,0.000875078451213312,0.879335384741026,0.0759157067129551,1,-0.115063759750817,0.83353043726298,0.543098983323798,0.292601701487977,0.96317553922154,0.381968981658382,1.85820122742444,1000.00000158714,0.693147180559945,1000,0.693147180559945,1000
-0.0115959976566652,0.168480942302269,0.0229027750261466,0.107521176297519,0.877243145689119,0.088619175806974,1,-0.379697378793142,0.903609076334752,0.718562599628929,0.193148271564716,0.599563544713333,0.394003116628296,2.221921681734,1000.00216993195,0.693147180559945,1000,0.693147180559945,1000
0.176765164676861,0.199376735523927,3.390460635623e-11,0.0116642768920027,0.954960353049547,0.0253081087243908,1,0.475250592498414,1.26332369440327,0.629899373569744,0.241748881620374,0.771739502711251,0.388592969221658,0.43023444181271,0.281723132071038,2.73452469780397,1000.00006083811,0.693147180559945,1000
0.127337362736391,0.302332766794443,0.577284130442707,0.580906375183718,0.849273231733728,0.220700066290062,1,0.292993216351771,0.916702205343752,0.468296258289933,0.180195514849105,0.911594485587273,0.47719159362614,0.837587806155193,0.385254488689557,2.09285348029142,1000.01245043884,0.693147180559945,1000
0.347688711634593,0.282291132576149,0.332039707652754,0.404623485850926,0.924320629465995,0.0590468394932186,1,0.240083098862155,1.07765437712412,1.01864214058019,0.296308148283114,0.723545717278765,0.326031563408192,1.47742423560136,0.732508851751804,0.0996587374367279,0.449008461604891,2.59092831171446,1000
0.176357490708475,0.3116018862936,4.76592721293686e-13,0.00138075590488936,0.951113282927683,0.0354621739998848,3,1.46225343201482,1.80448545842417,0.785737067513802,0.243462456607774,0.817107720432921,0.292641154711318,0.746576583434268,0.569509185019037,2.67677296652386,1000.00007515522,0.693147180559945,1000
0.1434244513498,0.142481444652535,0.00633678128349521,0.046243822916903,0.7886047365164,0.1231324820402,1,-0.442633708978772,0.684401963404757,0.634363571874209,0.199056129423607,0.769794800047542,0.26954088475937,-0.098631860007817,0.681856094252712,0.0757699135175579,0.355862996326032,1.74265823193191,1000.00112680075
0.00432233216518452,0.20141701193651,2.20909645773058e-11,0.00940432562565835,0.968082140990536,0.0171151611691505,3,-0.556053881173317,1.42476529187981,1.01415314895585,0.183030359881498,0.709780067941961,0.478992039124565,0.665321049665593,0.541495219668388,0.902536255583635,0.64224506549478,2.96494938359036,1000.00015520394
0.0533952153363868,0.243061262999165,0.189183335032857,0.231078399633128,0.650459401516462,0.391639708650255,1,0.566656903823564,0.747742723887323,0.305771507798255,0.342314093601813,1.19750517169423,0.316587012080966,0.0335228181638902,1.06869725193301,2.18774573319654,1000.00001829595,0.693147180559945,1000
0.0802532824670029,0.2335709657169,9.9039030680611e-14,0.000629411777586058,0.954799441683564,0.0252852171671461,3,-0.447565175970537,1.26096616538092,0.77882976762024,0.20472273954479,1.08296540135557,0.338330835712104,0.00152419211097496,1.11070050562605,2.70278438713019,1000.00005885481,0.693147180559945,1000
-0.328491496585345,0.400353624225055,0.0736274933787311,0.219989288958179,0.862636883294169,0.228235345245931,1,-0.560802995880694,1.97560889628151,0.459311615476951,0.309198913524226,1.02878865189758,0.478911735162448,-0.197012997336193,0.489796832441006,1.91519021768253,1000.00000010147,0.693147180559945,1000
0.0508120881379946,0.14940983330695,4.63005599450755e-10,0.0460815842041254,0.964414729135967,0.015027328720511,3,0.023549747636765,1.25019806225302,0.982788293362645,0.218574519474837,1.06965868361736,0.271779428269982,0.328295236359842,0.429098276522421,2.91613611219005,1000.00093805481,0.693147180559945,1000
0.047967461957016,0.186513864937472,0.126614218618881,0.118282867188932,0.314896980687253,0.874656966110189,1,0.629299679092313,0.734173158777156,0.393348588406787,0.253339000162309,0.813850668959044,0.561077625755418,0.364702008381611,0.945428951352227,2.62252720642553,1000.00027554464,0.693147180559945,1000
0.384172125200744,0.268126342555738,0.119955637451236,0.191282317474269,0.779910674255158,0.348635595784891,3,2.05593039106011,1.05066095428061,0.459992647692814,0.269953878917566,0.329426026254675,0.536886872353929,0.706201874524811,0.861498917911018,-0.0971098758296347,0.394040225434541,2.68223437318863,1000.00000864986
-0.0845318747366997,0.17462119872715,0.0738260871986321,0.127138641386851,0.721764352303349,0.273077700252023,1,-0.387793269105988,0.670045236750177,0.557022324973827,0.212440280524828,0.865275535936413,0.244321294591091,1.83823490655358,1000.00000076632,0.693147180559945,1000,0.693147180559945,1000
0.305456070153004,0.334860117070334,0.315807463075895,0.397774761428757,-0.364489474604904,0.575606896038652,1,0.340363001923806,0.770937682869244,1.05198145871429,0.51164077713338,0.89737236235385,0.455155038329202,0.712130966698235,0.596328718444809,2.66043956538806,1000.00102326837,0.693147180559945,1000
0.00707779864133987,0.253391155723885,0.150696019685559,0.237788384369934,0.848778686582887,0.129602707833756,1,0.000602463601578013,0.943634880615162,0.502499809335166,0.324425207509269,1.26807797198346,0.595120543054508,0.00603509453613821,0.161172488573218,2.18504296233095,1000,0.693147180559945,1000
0.113779573138466,0.303755658218489,0.38583175655722,0.363969522579052,0.637394207826803,1.36024447127566,1,0.996279687006017,0.919542429369725,0.963676768916477,0.238869702179601,0.601606653442586,0.482082096063964,0.882248011836031,0.409356395340222,1.85690927164423,1000.00003004679,0.693147180559945,1000
-0.062826477300241,0.134542817805524,0.0701593421420504,0.0598732734593618,0.602592094275927,0.279440908495465,1,-1.13564980564652,0.589062177100368,0.55133769960038,0.188330820333739,0.683476072751767,0.216898694492854,2.02641422896133,1000.00000180887,0.693147180559945,1000,0.693147180559945,1000
-0.195268314502344,0.288458557407597,0.497465481125851,0.440199402717413,0.127866708332377,0.837961355995564,1,0.526022520454799,0.678956444474334,0.0540470246344964,0.443532094813888,0.525648885893403,0.227962883631374,0.731309760798459,0.380586680528287,1.99511893596094,1000.25831302439,0.693147180559945,1000
0.138215948792954,0.189524533877452,0.132026431234854,0.179237825998731,0.951138095481629,0.0354809224130288,1,-0.756036955409621,1.09266853504866,0.356234731103907,0.327466806812192,1.36701580155649,0.398825557429283,-0.31108169957536,1.03292219282791,0.928352869913541,0.294537694110835,0.308120608667277,0.588362156170275
-0.0398546632079297,0.159828498431091,0.13145337738802,0.103919444998347,0.345224052829977,0.602798829003186,1,-0.679941311360072,0.556996416816561,0.62461497205626,0.229606299172458,0.964610020204277,0.437736077550948,-0.0181414378676762,0.447131284821368,2.29660871199056,1000.00173306893,0.693147180559945,1000
0.0163284309414616,0.155967628490707,9.01505259220222e-12,0.00601875657881396,0.855110013035322,0.0679123160603672,1,0.19194036360214,0.734635087756644,0.489913529936643,0.265869125434943,0.264957254369182,0.385734886959553,0.470678525809378,0.401241382768745,1.82244362821463,1000.00004131529,0.693147180559945,1000
-0.32023701209533,0.247780275655651,0.160771095362981,0.204706286951678,0.653001347072994,0.430745751831842,1,-0.763577150960001,0.860386851631701,0.84601631681846,0.192980031866081,0.620523377684444,0.409913200535048,1.88770665688876,1000.00000015142,0.693147180559945,1000,0.693147180559945,1000
-0.0940628387141163,0.125703225159833,0.00403324673440418,0.0467852250517012,0.78816237149139,0.158924084920981,1,-0.976021390491593,0.680423543871957,0.50526871896597,0.304282166041831,0.434888465743077,0.223990430244967,2.15984210548538,1000.00045970429,0.693147180559945,1000,0.693147180559945,1000
-0.16653422607647,0.125920540540547,6.38926784380131e-12,0.00505913099808777,0.75331147189446,0.107040571503928,3,-0.318913119684249,0.547392503253143,0.602884689261633,0.221699018116512,2.22180901136946,1000.00018699124,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.20893005754527,0.206688267441376,9.88841824649961e-14,0.000628921189162876,0.946279911465097,0.0361000758662672,1,0.268854875472172,1.04209545138458,0.655628137895693,0.31119178945615,0.639514524082464,0.367677921003672,0.678014258537194,0.26291141796639,2.02843434918712,1000.0000007879,0.693147180559945,1000
-0.106385653830025,0.214344373516139,3.58194225218897e-13,0.00119701534144593,0.933916304911038,0.0498417662581477,1,0.534177156471107,1.28347099568706,0.782158875970989,0.257902728940821,0.466489612799931,0.568340663808064,0.373114006499928,0.69084784761593,2.10232100708222,1000.00000004068,0.693147180559945,1000
-0.301317793220637,0.244554087261468,0.435062929379041,0.275694274627998,0.385901683789718,0.67066466876543,1,-1.16190632506608,0.589814980407461,0.821222140480761,0.168064838509148,0.638170387775384,0.439925394535637,2.86030793219039,1000.00001115805,0.693147180559945,1000,0.693147180559945,1000
0.162883239256672,0.163415549071449,0.00336903576593299,0.0561542702762848,0.766327947745972,0.220304465318634,1,0.715288296831128,0.949174248705741,0.598030133031127,0.238854728507965,0.952776912532073,0.291273923377302,1.8132140834869,1000.00000000256,0.693147180559945,1000,0.693147180559945,1000
0.00416994590500331,0.213170896839502,0.0108372542417507,0.146858148317664,0.891147151345517,0.0853710164649566,1,0.77185394481656,1.05847341910543,0.0999096812963069,0.278205444727886,0.846363911688093,0.398805494648791,2.45057401018822,1000.00033790723,0.693147180559945,1000,0.693147180559945,1000
-0.155848800041421,0.16392393922719,0.0555871889174581,0.0621867225069371,0.508124118172526,0.52846636805406,1,-0.825360843190644,0.672286689691404,0.833071908787913,0.202163616226906,0.674313143514653,0.473466004876868,1.91994769793945,1000.00000361945,0.693147180559945,1000,0.693147180559945,1000
-0.0843289951935585,0.291811962385647,1.50342439191982e-11,0.00775536401858061,0.958264144277824,0.0241760623303235,1,-0.335167143522668,1.45595243127097,1.10905693377907,0.280767757722448,0.902016111005049,0.464035680888664,0.75984792561998,0.377266942109463,1.69726745973996,1000.00000631935,0.693147180559945,1000
0.306162289432332,0.228486157668909,3.62876111613063e-11,0.0120518786682475,0.940075916379097,0.044323015614576,3,0.345560728198862,1.1649014303769,0.823669853616999,0.352251470059612,0.653434308684021,0.305946702737464,0.661902279204747,0.756620327815383,2.99475683982428,1000.00002751574,0.693147180559945,1000
-0.299268671668604,0.105707013523442,2.15134284977864e-13,0.000927714729856832,0.733763609603171,0.105575509716858,2,-1.54737117382745,0.559640722984331,0.460599220198224,0.171076805237939,0.413597734326892,0.38031828540949,3.14059483259642,1000.00250029692,0.693147180559945,1000,0.693147180559945,1000
