"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.106480450879605,0.244894789622436,0.170419135841862,0.194821350244783,0.918859474460311,0.0430674550472157,2,-1.00822626444446,1.10194159173611,1.04860481682162,0.292114477906983,0.781908828295137,0.242410403738383,2.54886753802384,1000.00283349989,0.693147180559945,1000,0.693147180559945,1000
-0.357270822936872,0.235318991954342,0.0478286388139369,0.133918367426598,0.811670835336462,0.135389659181398,1,-1.52442034824564,0.860975597281257,0.594197583748658,0.171432910214854,0.74081407840609,0.344248825551568,0.455425010112222,0.507998356827272,2.00193015982336,1000.00000001847,0.693147180559945,1000
0.236749279470995,0.15301233189267,4.73781890944011e-12,0.00435374557044251,0.901014294643894,0.0574145798171999,3,0.917619823315684,0.727406203782405,0.501854026740827,0.235552231774875,0.144518432138633,0.353353260858131,2.50257668461423,1000.00000974776,0.693147180559945,1000,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.316764266067059,0.255142724192356,0.340481524549662,0.403148195328558,0.892871770528815,0.140447930934846,1,1.03312215792156,0.983761805017825,0.653533455295604,0.258304627255778,0.827628666030167,0.337190226136567,1.01890089613497,0.431801497254513,0.383587188718909,1.14135516278139,2.63926194893627,1000.00001133012
0.157485243651818,0.127622445238039,0.0216365161209551,0.063982089439271,0.667860499023375,0.338997584039394,1,1.29127071200481,0.656400759049791,0.46385187817006,0.259419999183217,0.306504728917489,0.37834995863861,1.99744004747011,1000.00000332615,0.693147180559945,1000,0.693147180559945,1000
-0.124757717725979,0.199536786004851,0.102106958432303,0.115931047543079,0.416128577202708,0.385897563473191,3,0.0551022244635136,0.561907641859819,0.402443410247726,0.215430303845604,2.64396201223966,1000.0000493734,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0872222690931543,0.302034388094363,0.212389714150283,0.376667632944967,0.933349111206524,0.065280845872611,1,-0.852870125058739,1.27937329409495,1.17863251153356,0.211018969073223,0.376480332627347,0.323133310629556,0.787406131205166,0.318468276573243,1.86092436693812,1000.00000093992,0.693147180559945,1000
0.0742894386715497,0.19777854890701,0.0835266682522031,0.122433135385015,0.544041904564325,0.422902548306045,1,0.507989580850625,0.770933424509639,0.468989757768905,0.252931123745085,0.0903458793099838,0.361418672125264,2.64618924142665,1000.00015210138,0.693147180559945,1000,0.693147180559945,1000
-0.146777886422036,0.315736081610889,2.9724569809758e-14,0.000344816502755867,0.946240988971918,0.0347174685767586,1,-0.551790180709314,1.69630443035531,0.779689775916303,0.256325070533923,0.843604794865451,0.273238376540906,3.02798735006002,1000.00010447221,0.693147180559945,1000,0.693147180559945,1000
0.168625741929966,0.214472745850513,0.00254935744267851,0.0941764876794005,0.881585439531854,0.0990527936326128,1,1.19867370261396,1.15358998211357,0.310284774556686,0.232729291042978,0.577901457511367,0.172343243530004,0.662048004818637,0.447442611272877,1.91046331170137,1000.00000031414,0.693147180559945,1000
0.0372004459290826,0.200850589940082,0.211963069355784,0.165145659583767,0.607336204725945,0.461737749953554,1,0.202733244081461,0.728919379697463,0.818575052231338,0.16181561586047,1.24049580440627,0.299013102152014,2.25596147496413,1000.00016113799,0.693147180559945,1000,0.693147180559945,1000
0.104611159394967,0.175931946471021,1.59304680259907e-15,7.9826015310932e-05,0.908045473437211,0.0640905832275646,1,0.972905802884234,1.03726247641346,0.48221695199166,0.366633128373082,-0.0301888127195795,0.34662464576357,0.367846457994714,0.276668331704871,1.74498566264455,1000.0003463902,0.693147180559945,1000
0.0801788014654005,0.248414401986464,0.223200974213697,0.219381493368442,0.776083722956794,0.154086263079464,1,0.164408762976745,0.873617470067118,0.830296796916573,0.160120819666023,0.906638618070763,0.83153437152263,2.82311181325456,1000.00465045286,0.693147180559945,1000,0.693147180559945,1000
0.0143131820532703,0.260557692166151,0.421662930076818,0.428984192982537,0.697614380845442,0.349751558679858,1,-0.704311499907687,0.7822779683097,0.729200245059928,0.282885180665371,1.46771974703473,0.48847268772796,1.0776199919885,0.197408677418067,2.12287928406167,1000.00000521511,0.693147180559945,1000
-0.335784831956406,0.212637117954818,0.0792181665087708,0.130158464161367,0.77388663372139,0.269844160853485,1,-0.515495859363283,0.883768327756584,0.0497095112828968,0.383885517570775,0.755152649945736,0.310745097698347,1.71954657283715,1000.00000039661,0.693147180559945,1000,0.693147180559945,1000
-0.0281256624776361,0.156224196772401,0.0764137930043305,0.0842804666995788,0.793139011232737,0.128463852900229,1,-0.255264580069774,0.656388882920005,0.810146084636198,0.158397645598952,0.514757678905298,0.25613940427286,0.280934207239052,0.191520109811314,1.8220353061508,1000.00006267029,0.693147180559945,1000
0.0409339060825539,0.166233194664442,1.62706075726357e-11,0.0080736614666099,0.880431762758882,0.0663288574811056,3,1.27990112627107,0.881709568527537,0.507257723123298,0.278051669036092,2.38445210351498,1000.00022169712,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.147928642183724,0.205165918366272,2.02510639222699e-14,0.000284612539522315,0.934316326895565,0.0424650400140256,1,-0.523831641778306,1.09901887030916,0.467891765602208,0.251782162977012,1.02537854289406,0.164614851964365,-0.432151619666445,0.63226402617256,1.60094788954381,1000.00000318585,0.693147180559945,1000
0.100830285200338,0.360601065430618,0.739846174420594,0.782250386586696,0.730909748968396,1.05220254522247,1,-0.37851692316996,1.30525194944127,1.32720777452939,0.333485136368997,1.35269195630173,0.312307214043327,3.09880957537748,1000.00488884013,0.693147180559945,1000,0.693147180559945,1000
-0.0817387039456719,0.159161716877278,0.00675676741852849,0.112821867609109,0.933314043399412,0.0358610690876112,3,-1.3552114500423,0.915333347471126,0.690644009427965,0.189468293455832,0.0969155821522043,0.352737595865446,0.447353056115476,0.531492604803742,2.66931146432526,1000.0002242992,0.693147180559945,1000
0.0597649082319272,0.285235719723907,0.687867966961328,0.475350063036786,0.341084978990547,0.742998751210237,1,-0.726643808023582,0.704690513899069,0.668893009375522,0.282754660998713,1.18996753166467,0.442191363300271,0.980101080572265,0.312000507000119,3.51859264703648,1000.00005828262,0.693147180559945,1000
-0.0750202479391988,0.148637932263424,4.49464114421252e-12,0.00424868333635846,0.609916014602773,0.209771090990009,1,0.153270377495279,0.588440634257757,0.590778470252375,0.237885294217673,0.460571948357032,0.481421829458074,1.72674176068157,1000.00001191595,0.693147180559945,1000,0.693147180559945,1000
0.0150828950042938,0.198678542750409,0.236939551359975,0.196842571694873,0.673089680764688,0.263408297986404,1,0.071680569533901,0.67660303979282,0.655084514804321,0.193453899531252,1.01846757520281,0.297926786071567,2.08404949647247,1000.00081744295,0.693147180559945,1000,0.693147180559945,1000
-0.199018221494133,0.321331171778406,8.59007708232249e-16,5.86176672191195e-05,0.966963195773863,0.0275747777470184,1,-0.368286338507219,1.51599474728382,0.906608344632458,0.460179859018829,0.810925221172063,0.251161553600909,1.07056935602883,0.41098805806451,2.07455823836285,1000.00003142321,0.693147180559945,1000
-0.250465093237522,0.15054149866789,7.15358339797425e-13,0.00169159946210902,0.867361006747298,0.0702241732394023,3,-1.41853033229993,0.812210529370128,0.740186677122786,0.236414256445057,1.04962662303336,0.398612257641987,2.15779708752895,1000.00024616409,0.693147180559945,1000,0.693147180559945,1000
0.133132169102359,0.176827511695617,0.0559451660142827,0.104432739283476,0.899449210339536,0.0840160870169536,1,0.557622351775768,0.922781255568601,1.43982302421638,0.264362263160024,2.16179536238745,1000.00002678079,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.155999067980656,0.236229547028086,0.0696677236468663,0.288741199692506,0.939524411747597,0.0444212635009837,3,-0.173880570768927,1.25193264796827,0.842514668842169,0.193045517291276,1.16758152382528,0.398385885844132,-0.216095524987616,1.01172413190081,3.18681182625481,1000.00018340677,0.693147180559945,1000
-0.762071965163989,0.31588836239255,0.192264830148342,0.151597477677548,0.369481322621495,1.14364552163295,1,-3.68170000543259,1.4736613908209,0.870630036038523,0.248160579626294,0.794598464398973,0.454086204806547,2.89627145968263,1000.00077840435,0.693147180559945,1000,0.693147180559945,1000
0.168627113082068,0.145933814364505,1.78402237006971e-13,0.000844775113392069,0.86842714799436,0.054233946308641,1,-0.18776799256008,0.854878217645602,0.591125457409482,0.239003287057452,0.768754596461862,0.138527360140127,2.03544096613979,1000.00002727744,0.693147180559945,1000,0.693147180559945,1000
0.222905369600897,0.173178967057472,0.0224214040544296,0.104789675550687,0.853712041899459,0.127347445625701,1,0.748035404566086,0.840754180329126,0.685694987359042,0.207900956539031,2.50854016474564,1000.00002306568,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.479818373322823,0.279674958171899,0.115054423787209,0.307077535795543,0.966248011963757,0.0289103456355677,1,0.212678854308287,1.62479701694766,0.857467117894876,0.362412589127079,0.957100796237681,0.410390701116167,0.41371098844716,0.437429253265165,0.976358642653796,0.594872630078512,0.523254187697793,0.489015447026622
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.460745703254899,0.239351118992378,0.0255492601624701,0.117312250381674,0.844742282241571,0.110366332616548,1,-1.17460538535413,0.945971581964335,0.565316544958656,0.215689883220179,0.506149075669153,0.356503928603277,1.89736987849458,1000.00000572142,0.693147180559945,1000,0.693147180559945,1000
-0.013367880037393,0.20011214347185,6.59265628479966e-13,0.00162391317613458,0.923553504548768,0.0437342441488014,3,0.49653750990155,0.970774043668737,0.417601959326345,0.254946801219108,0.8249425601256,0.220159209943859,2.49612719763077,1000.00001958477,0.693147180559945,1000,0.693147180559945,1000
-0.0274889239140072,0.223876730924201,9.73210672519099e-12,0.00623940501589602,0.956546881012571,0.027772751963419,1,0.350217366741459,1.28568773901749,0.728944703168354,0.305784069809632,1.03784258417843,0.330498590798644,0.556529730231038,0.494582375367397,1.97907302823412,1000.00002128694,0.693147180559945,1000
0.217417461028091,0.213142339190329,0.152575374852085,0.167967479231045,0.512515015239223,0.645115083289374,1,1.16123906569112,0.767057557226105,0.518947683952977,0.290216674022031,0.39395119562202,0.329073759964461,1.34055512732689,0.250086340886386,2.22224369041781,1000.00004494151,0.693147180559945,1000
0.212838819690589,0.236493277795545,6.20904693767807e-14,0.000498359493971663,0.932637029868996,0.0520827714702424,1,1.51341658268576,1.10486284837046,0.762612973377869,0.446193013258811,0.877405129972762,0.285714878102379,-0.323731140916005,1.01707809359414,1.94758462239156,1000.00000068642,0.693147180559945,1000
-0.264602353049985,0.252329794030727,2.14695115971345e-13,0.000926704374800285,0.940877799145639,0.0431768810092345,1,-0.530775767901146,1.23467136114282,1.22577150673727,0.28439841658868,0.731164917204109,0.296753063296638,1.72392260683291,1000.00000000508,0.693147180559945,1000,0.693147180559945,1000
-0.420446142383681,0.283966282507321,0.159607034506353,0.172897054144048,0.602204202976926,0.639766555532197,1,-1.88059443239367,1.25345262102448,0.72909552758795,0.279737959865867,0.250600472026617,0.335340425132912,2.92638425002591,1000.00018337236,0.693147180559945,1000,0.693147180559945,1000
0.0576858101624959,0.286266792718944,0.241771761700224,0.240740799608498,0.903797138684059,0.0850377845007238,1,-0.0537669967933932,1.30938543970341,1.26297115079662,0.295547947425436,0.280827856238464,0.727159781464435,0.698519747366558,0.34145498453726,3.22681531226538,1000.00008489022,0.693147180559945,1000
0.0550138824579847,0.25988738870811,0.106190380491141,0.241078106237313,0.926798595822831,0.0461703890585064,1,0.949253833738997,1.16688801332121,0.897207164558191,0.264131376329832,0.88043653744659,0.437953853496859,-0.241147910243383,1.00124624342264,2.03096451923925,1000.00028435249,0.693147180559945,1000
0.171691958174205,0.424718185741462,0.652026916036718,0.622824425778928,-0.263817124105811,0.503082287691735,1,1.73106412700963,1.23984641275344,0.816933585586476,0.552147408957349,1.63399821281155,0.367352277116924,6.99822731745851,1000,0.693147180559945,1000,0.693147180559945,1000
-0.366909723521075,0.320769060149762,0.284864008578133,0.356440708853438,0.430249522118643,0.930348823643062,1,-0.582151368054675,0.764333930858496,-0.00695553775351908,0.351205371869669,0.982817370005944,0.300725981333636,0.545335514893132,0.362881981240396,1.96840756736025,1000.0000221825,0.693147180559945,1000
0.15033871720317,0.190469658636559,0.167474322561988,0.186270399452221,0.929065372362753,0.0659254187107118,1,-1.01068981972376,0.981611524672161,1.05901586883191,0.175170530691179,1.03875158464937,0.31280033571543,0.51328836119123,0.574439447699829,1.08300914602215,0.66100820373782,2.15519031702298,1000.00032313893
-0.0111359951778376,0.250138081359687,0.132241898362265,0.25495394085105,0.847385456977401,0.151926193583036,1,0.277881448343226,1.12852647833658,0.738868963669307,0.327418243726655,1.06849297834941,0.327897169351702,1.81288886145801,1000.00003540265,0.693147180559945,1000,0.693147180559945,1000
-0.0277150919341226,0.133958699362927,7.29178445353139e-14,0.000540082883896906,0.871532433833182,0.0591136961185397,1,-0.490570580713866,0.734069161461856,0.583434305858657,0.194615621226057,0.629160451019364,0.342151263943417,2.50473558161276,1000.00041552054,0.693147180559945,1000,0.693147180559945,1000
0.0408440497072542,0.207282600481381,0.122924358400689,0.136468756836243,0.766330356495509,0.192219398608252,1,0.42815409831671,0.851760083167723,0.997230992002107,0.221030203306203,2.75921399154317,1000.00036285356,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.192379950033329,0.174275679038943,1.29768768783834e-18,2.27832191578004e-06,0.881185463485449,0.0777151620247227,1,-0.395233987701203,0.963042919839357,0.622834734750046,0.21240179389162,0.959959715901909,0.312616316102194,1.77114098371791,1000.00000003313,0.693147180559945,1000,0.693147180559945,1000
0.0540130319368934,0.214340794424575,1.62380855025411e-15,8.0593021319043e-05,0.891690943416042,0.074961707703676,1,-0.100754150790081,1.14207254671132,0.776887533947026,0.334162522119021,1.08105449707717,0.454277234425847,0.265810453994292,0.502400412570365,2.45745071980226,1000,0.693147180559945,1000
0.30653915798694,0.181883348807969,0.0484506061493253,0.120121942715656,0.916567624038231,0.0465938361269176,1,1.10472993648984,0.881169345433891,0.707938921971135,0.264583752525496,0.645808661704139,0.240557744014028,1.15476650159435,0.19662714273201,2.05299602690266,1000.0000018403,0.693147180559945,1000
-0.112741587499553,0.144615467119843,1.32096619621491e-13,0.000726930885111687,0.774840757681825,0.127080912225867,1,-1.09493203532454,0.565923815616353,0.405619149903107,0.271717665854584,0.700202793477997,0.199963512069143,2.24900442815584,1000.00000211564,0.693147180559945,1000,0.693147180559945,1000
-0.144262909400712,0.146532187637586,3.28333555369984e-10,0.0364063427283863,0.924693285040718,0.0458408713190028,2,-1.20617520150114,0.882796964343934,1.12640314152546,0.260158386376726,0.547024379069282,0.334600593775118,2.60103095424066,1000.0000513905,0.693147180559945,1000,0.693147180559945,1000
-0.0140286466931594,0.176693474918947,0.129542300330587,0.162384339233126,0.69794025231483,0.224471481343467,1,0.0193223914728825,0.593232277952172,0.618115862650585,0.209632738509042,0.876333230347476,0.280413026459159,2.02548476601358,1000.0001176277,0.693147180559945,1000,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0594219732355893,0.138218318566764,0.0165028427605583,0.0662118097520265,0.785846379972724,0.106621124821412,1,-0.499714635084777,0.66605232965499,0.690818698564055,0.166433920521674,0.423415379244481,0.303204616362837,1.86683766447987,1000.0000001574,0.693147180559945,1000,0.693147180559945,1000
-0.156237594632821,0.188725882401247,6.34525740017361e-16,5.03795892608354e-05,0.848845224458057,0.0991989738945669,1,0.319698355905641,0.87536243152848,0.850681456066509,0.265525379494209,0.0546980230775373,0.537020493035287,2.01741705491125,1000.00002088898,0.693147180559945,1000,0.693147180559945,1000
0.01329521740067,0.2223233271841,8.6413972605366e-13,0.00185922304681959,0.926739607414241,0.0403535530547407,1,0.265207683221192,1.14416623889583,0.344952811893643,0.268891248943217,1.20064274206633,0.183951271241065,1.93813571686147,1000.00000001692,0.693147180559945,1000,0.693147180559945,1000
0.135917126663708,0.189721405784781,1.90727741553361e-12,0.00276209765309209,0.916375875431403,0.0497993954350467,3,0.84365512504115,1.06732724236898,0.950999453230612,0.220322894522818,0.509995691395755,0.341200171754661,2.59476537583842,1000.00001995398,0.693147180559945,1000,0.693147180559945,1000
-0.238193120010611,0.206914111740238,0.0581291353420983,0.139939507679733,0.902216881074643,0.0890768888938464,1,-0.696406290019034,1.20921398837272,0.672654674270497,0.217956119615795,0.75082470449624,0.45680660657517,2.4307736514076,1000.00009003103,0.693147180559945,1000,0.693147180559945,1000
-0.184281568420053,0.23190248712381,3.0408742580727e-13,0.00110288661464307,0.908281543708488,0.0572772116533074,1,-0.973387164713032,1.27281310761988,0.612973536189242,0.225038108381076,1.32101032482555,0.357325821778647,2.14585412372474,1000.00000000438,0.693147180559945,1000,0.693147180559945,1000
-0.235285528503951,0.276945690023342,0.370963410565024,0.286505261686169,0.900063415499106,0.0733825708841166,1,-1.02551327018522,0.89747164315589,0.777686288578925,0.170663797615021,0.700686309368825,0.194886448756837,0.361319040565567,0.449113898344335,0.802756059508709,0.387167491889264,2.13354193309939,1000.00000014732
0.0588451444010149,0.24377667536605,5.91816785570748e-14,0.000486546042712124,0.954026242590104,0.0269211061609719,1,0.311905023696486,1.21077356912112,0.992541048472069,0.24296133311092,1.12991393115342,0.415762121831285,0.53852334335784,0.457799033847543,2.04416513318636,1000.00000045943,0.693147180559945,1000
-0.0598334926524524,0.178362297156777,2.09697886984795e-14,0.000289619625571236,0.827146939910576,0.10228908457384,1,0.185878281350554,0.738601342344209,0.530995144760219,0.236251255730419,0.0519208002619732,0.479598655906826,1.97031170696103,1000.00001445755,0.693147180559945,1000,0.693147180559945,1000
0.0833126480953515,0.206758872548516,0.0490728682749126,0.0939178115286086,0.850016274515833,0.104328166942724,1,-0.604517374917243,1.10646242231799,0.553322720271709,0.230934419125696,0.638868547392775,0.244518409104253,0.97313336677268,0.259598094935093,1.90701547206493,1000.00000136912,0.693147180559945,1000
0.231551494304319,0.337955122820409,0.374605643281266,0.398781733823704,0.410759812508193,0.904034453539655,1,2.29635015171235,1.05707392048468,0.938771276316496,0.439270985939266,1.00239512281387,0.672172559114016,0.377375509828812,0.584025412941965,3.04390603524214,1000.00004092842,0.693147180559945,1000
-0.0396580032858313,0.252274153225066,0.186325340043827,0.274351092385584,0.841831084310636,0.17284128395163,1,0.264139584463189,1.031075275639,0.118658924898821,0.300976455087595,1.04653063743301,0.18175144619032,2.179409753867,1000.00001814698,0.693147180559945,1000,0.693147180559945,1000
-0.0346302655419648,0.305982480170861,0.421908956956055,0.284199903857946,-0.213242344628304,0.430729038327503,1,0.116216426265594,0.86418590671613,0.585197635734984,0.254053816092676,0.943669264839144,0.332153367062195,0.842763041119151,0.274883010327712,2.45576469713056,1000.00005031328,0.693147180559945,1000
-0.294414097498365,0.211984852793058,1.1541165631196e-10,0.0215160190694411,0.93928862833755,0.0405062356329081,1,-1.04886695908894,1.09606546769166,0.58791139655061,0.29449380056851,0.862113623985412,0.20404760104876,0.304989152643408,0.245686803900568,1.78897020542765,1000.00024645274,0.693147180559945,1000
0.255063275084772,0.313060064078705,3.95298783061821e-11,0.012580430488441,0.925648812213513,0.029044735756583,3,1.41241975352054,1.23135020343767,0.735799655876802,0.236307162947527,0.516693471760786,0.336682519019892,0.111651904841658,0.606630478942841,2.43319079736522,1000.00049211263,0.693147180559945,1000
-0.308202310338541,0.315013348144107,0.266962765528447,0.426024800782519,0.897136541579081,0.0989476644669197,1,-1.08336911020646,1.1785890625547,0.758573406993286,0.30240769509303,0.410266838214291,0.544915980401447,0.617820873770518,0.29039265488276,2.07320076365556,1000.00001806821,0.693147180559945,1000
0.195764085233607,0.303991492267274,0.0536031519988111,0.185587189790804,0.949702666324453,0.0397731354573116,1,0.0750187192365486,1.19683197631386,1.18555132249777,0.33541494474209,0.666571893535976,0.556430158045148,0.842889383100308,0.185435691057945,2.05246917504248,1000.00001993823,0.693147180559945,1000
0.0645825223801408,0.181443994389906,0.163592138232576,0.159259525174004,0.788749481160368,0.169166461242888,1,-0.169068521369913,0.711659929653678,0.812117398168412,0.19296916999949,0.93051974918291,0.434306294270508,2.99860367533725,1000.00009807363,0.693147180559945,1000,0.693147180559945,1000
0.00497930311720294,0.223868077660138,0.0621494700898782,0.227251445033888,0.879517100375044,0.0993063050837223,1,0.675927601849583,0.861914956087118,1.10143215463987,0.265350662698379,0.409526842580858,0.340039229249395,1.95950600519075,1000.00000095189,0.693147180559945,1000,0.693147180559945,1000
0.003156976295877,0.191728525650866,0.0260557712966178,0.130247164161748,0.923845104386579,0.0549055856854805,1,-0.40032721424795,1.12892714422587,0.725117672606039,0.267697607285388,1.29426564200335,0.364688961520209,0.538944624279863,0.517638502308915,1.76238886193085,1000.00009648535,0.693147180559945,1000
-0.190289562527655,0.30068975546717,0.310283640736596,0.266934822447346,0.625280965087238,0.666387502854047,1,-0.8111038902908,1.0248665971923,1.0431876702516,0.180342450877505,0.99290839561547,0.84854607073877,2.869435700298,1000.00113186974,0.693147180559945,1000,0.693147180559945,1000
-0.248875405347052,0.343762679011148,0.359557752761402,0.307662107400176,0.59650621414621,1.03984230321212,1,-0.0552385768969555,1.31755736240999,0.320001935663334,0.29006778330104,0.700410696512352,0.269221482948244,0.818339427822828,0.391256104106568,2.09653448104735,1000.00004760062,0.693147180559945,1000
-0.0910514334561527,0.180243685262054,0.0395870201101969,0.0721223726703904,0.757779190993914,0.170405471371656,1,-0.280174983416299,0.788029531305639,0.302924636097683,0.215148052990195,0.32067612693087,0.292787196007722,0.629145223357854,0.428764342339111,1.77200756477285,1000.00019025278,0.693147180559945,1000
0.733059145833351,0.345766252369055,0.312018122663345,0.311875108464706,0.55635451447491,0.910813326184559,1,2.85993053889078,1.31833442938095,0.509938128130989,0.374870399103174,1.433718328214,0.417774379484978,3.77796136472545,1000.00002865189,0.693147180559945,1000,0.693147180559945,1000
0.109783610006793,0.159132573284187,5.35486472804306e-14,0.000462812096312605,0.895150350595267,0.0457322658514893,1,0.548864543175874,0.879768785887877,0.591677475621989,0.166205957353502,0.894425837647004,0.31172926541052,1.7426955236715,1000.00005520423,0.693147180559945,1000,0.693147180559945,1000
0.527726839109445,0.231547231403984,4.72716494744859e-16,4.34840889559849e-05,0.964309444462766,0.0299277181144539,1,2.2962039280768,1.26843203096959,0.968694456058019,0.215744136820323,1.06106935393873,0.535056329569314,1.37726684633607,0.507197731037389,2.39806933015398,1000,0.693147180559945,1000
0.0132883771958267,0.179609298603709,0.0915039981783496,0.16605029825771,0.872639546710401,0.0734351664314943,1,-0.806833072690627,0.796743003510805,0.661346176497192,0.185970653059778,0.711365297791736,0.351974568157419,0.772018481502883,0.468329869740856,0.366141221812811,0.352960712371241,2.05430122077427,1000.00284217299
0.0216243542686148,0.277151972722061,0.285567977103257,0.243498548668162,0.87989384235059,0.114841294285352,1,-0.655973241399307,1.19719451900429,0.894675650078794,0.212611243981701,0.410614814805147,0.463919096106367,1.12416199585487,0.183480547543646,2.56059135211699,1000.0000199909,0.693147180559945,1000
0.0211684349278762,0.361933847686533,4.68931341854869e-12,0.00433119718895963,0.963580813666221,0.0265032682638065,3,0.6845295550082,1.82709180448255,0.92783274764572,0.402695495780036,0.393393011847724,0.510894136314293,0.928738482028797,0.546010947978332,-0.313874608866627,1.06682353598559,2.92819800754211,1000.00023467942
-0.0538915343029525,0.167686331625868,0.0947130244405154,0.0692487301862455,0.311527492373153,0.732559169783081,1,-1.36002543933535,0.903169865108535,0.68455612908222,0.250881027325714,0.0185103607079465,0.325789625333987,1.12667913631546,0.387920819116123,2.05707301353399,1000.00000268467,0.693147180559945,1000
-0.204776912424322,0.286502049055019,0.68692380909848,0.64894168245391,0.552122234160022,0.85764040238085,1,-0.443715304221638,1.04404308937952,1.03771227488562,0.452434273751658,1.00514858032236,0.34514347482822,3.58802238177976,1000.00002272359,0.693147180559945,1000,0.693147180559945,1000
-0.379493946231273,0.260515704059228,0.234976411356247,0.234727757459658,0.426412485521521,0.718088326765579,1,-1.60222035252215,0.719396630163125,0.457554779167709,0.264537980780062,0.709038598881118,0.193306583411571,2.46599960008708,1000.00066705375,0.693147180559945,1000,0.693147180559945,1000
-0.245560737142595,0.211762364271409,1.31018022895716e-14,0.000228926304778993,0.949197132796434,0.0323927430544306,1,-0.535586922328777,1.33666164595969,0.6679431596995,0.238662882963414,0.523189071597581,0.573691690826255,0.153565015995931,0.74398598019014,1.05233269056781,0.108563522331574,-16.0343613023945,1000.0000000081
-0.269725946839128,0.235237738123483,0.0581038885613631,0.206399806877085,0.946766331666944,0.0332477221534302,1,-1.69667213414375,1.29388061551369,0.859214812963214,0.257706879588837,0.584214689558973,0.31324494124558,0.559012843492078,0.410450498278464,2.69994891124732,1000.00012911974,0.693147180559945,1000
-0.193485465984418,0.185612486979036,4.28201863966901e-14,0.000413867001992244,0.905013079072347,0.0613908956796234,1,-0.673783488966927,0.975489807456462,0.749622574433203,0.217108735421969,0.568230921086748,0.392780380553121,0.406257030310457,0.438918675899897,1.88842775727629,1000.00176428657,0.693147180559945,1000
-0.0633459399175881,0.319494005685243,0.702185901085183,0.532931318287088,0.627606501811745,0.728858425853635,1,-0.511065520885306,0.857924130231332,1.10877575025684,0.297154934421569,1.26346633745021,0.655357565485892,0.671804544290517,0.118238852051877,1.29074593610148,0.343852563062377,2.50903903764477,1000.00000753881
-0.00692183544030707,0.204084244491426,0.104390107651157,0.128265839468007,0.777891620647016,0.211529404947263,1,-0.901520873142465,0.708158787310968,0.41436229390126,0.24021880187279,0.792923988985881,0.241067121615992,0.880193509951514,0.404456174995594,1.93322524877518,1000.00000131669,0.693147180559945,1000
0.116528236664171,0.306809580876375,9.50749024354391e-13,0.00195013367281064,0.973254201307446,0.0235624170930718,1,1.57303993865616,1.72718017455494,1.1274767820993,0.353810663974623,0.718609272238408,0.626925297608439,4.03971981605647,1000.00000784749,0.693147180559945,1000,0.693147180559945,1000
-0.299695237967884,0.389977970478521,1.44647504508733,1.2885040021406,0.752320276808121,0.342872818838508,1,-0.64311770700631,0.744723361465984,1.0880088671206,0.37323891221038,1.52415779965923,0.421251675481566,0.920375724023799,0.580950921508319,2.34132201616675,1000.00011782552,0.693147180559945,1000
