"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.248179881974611,0.150201523456512,0.112003723728088,0.0792945016706533,0.62850349940107,0.314423546046776,1,0.326055756832032,0.588079768960588,0.290652023947376,0.188973708340698,0.478838474590759,0.23063130148336,1.16509302748191,0.363714336502333,1.8900925527532,1000.00000055348,0.693147180559945,1000
0.181655517053003,0.197784438982315,0.055506647128851,0.146180181700177,0.89170924756642,0.0707016251483254,1,-0.145292754279848,0.915599361749564,0.922940617935364,0.16524660708658,1.10067570900369,0.228891051226424,2.33433000573835,1000.00000019389,0.693147180559945,1000,0.693147180559945,1000
-0.0672447240617021,0.170664661434939,0.0226302387379433,0.0513978616703243,0.74389378341952,0.172858664178695,3,-0.0558509092501452,0.768085489661921,0.253407046313396,0.300329979204046,0.503906882637181,0.335721529012613,2.67630998619822,1000.00031148045,0.693147180559945,1000,0.693147180559945,1000
-0.10903657924914,0.197908124719239,4.67203920306952e-12,0.0043251115946604,0.90452233091774,0.0509598745517306,1,-0.217794825027828,1.01826949284245,0.413273642432389,0.252648748056126,0.943945578497875,0.200354410017058,2.36630121588687,1000.00011048317,0.693147180559945,1000,0.693147180559945,1000
-0.164816590023335,0.301252871584963,0.563607542904025,0.466545379068131,0.503162548081935,0.992169938593241,1,-0.81993225120903,0.922739503897788,0.721044595489889,0.298737510104618,1.22526462690403,0.456502528504957,4.11889881533625,1000.00012602043,0.693147180559945,1000,0.693147180559945,1000
0.34100776939799,0.303269539335382,8.13583272526045e-12,0.00570624900242042,0.958125318020701,0.0229538957666199,2,1.39594587530534,1.42423164550243,1.20264792878754,0.325970883970669,1.03325376802841,0.446334745522761,2.65474922703237,1000.00947076931,0.693147180559945,1000,0.693147180559945,1000
-0.503579593909768,0.204248318048928,0.0253751658862886,0.10163221061012,0.73738328061601,0.21606560158596,1,-2.22865789991074,0.886376345797523,0.499894421316868,0.219786668582309,0.721544033729599,0.24761702980371,2.06225126102338,1000.00006958362,0.693147180559945,1000,0.693147180559945,1000
-0.348633695606679,0.265706906953411,0.175021916879889,0.304445509055146,0.763784399325977,0.176909558176981,1,-1.14382373360158,0.785395161839918,0.558712794859399,0.286355461307209,0.386248391584423,0.263439933609884,2.33255791470013,1000.00007197455,0.693147180559945,1000,0.693147180559945,1000
0.0331451214267256,0.28270189202277,1.14383099943583e-10,0.0214011510986905,0.977050977279165,0.0128517354842594,3,-0.101255129326896,1.72559518806265,0.912146327462942,0.18065900556613,0.863490107525602,0.358519332489695,1.24361016377293,0.496761738316314,4.84597206562147,1000.00178449003,0.693147180559945,1000
-0.0610521305368124,0.258169791570188,0.154747527372575,0.178330820802435,0.787957488165797,0.216104862012891,1,0.257788634303355,1.00523701170061,0.430878351638173,0.244063412961419,0.513798062462651,0.478012941802573,0.759509785936473,0.314731705469654,1.59667238660263,1000.01458954623,0.693147180559945,1000
-0.185568224571559,0.152543234829976,0.0369867933125759,0.0899293772354068,0.886503071067698,0.071013585471098,1,-1.8543911769793,0.781090219503523,0.874501594458745,0.162170305731763,0.797100499427129,0.251393663668466,2.06582617062543,1000.00000072686,0.693147180559945,1000,0.693147180559945,1000
0.067395532690316,0.140840262846226,0.037833484652883,0.0610825322982633,0.754983513524919,0.125003087118614,1,-0.67177846115637,0.661676931407776,0.591971827226953,0.159506706592898,0.489620086693105,0.340918679680426,0.268165374335389,0.364711119281275,2.06545209219508,1000.00001643382,0.693147180559945,1000
0.0440195998649253,0.167161317779454,0.080813677251251,0.0774044096498932,0.521660303348674,0.393189489394051,1,-0.824862541328467,0.666342176055711,0.606677075413044,0.215515871627799,0.639942601664408,0.214031205859452,0.37598624477314,0.374050041622672,1.6214450273529,1000.00009882878,0.693147180559945,1000
0.302702162717349,0.19791706611156,0.133109170473261,0.164607323547702,0.849112706459578,0.148961612051821,1,0.750632715722604,0.940417954788528,0.270323519360531,0.294608038521695,0.816917702590293,0.24927286478715,0.64593336564902,0.244355330315219,2.19595280586799,1000.00001873588,0.693147180559945,1000
-0.510715621592417,0.179412873746693,0.0357337863516113,0.0626719890215916,0.352948489490217,0.626271941374844,1,-2.20357620409048,0.733160687924019,0.432275156268793,0.199648136118842,0.68302588368869,0.277964818286782,1.80692318958299,1000.00036045869,0.693147180559945,1000,0.693147180559945,1000
0.144887823674017,0.154230932003053,0.0399720112001762,0.0894716619717266,0.83955364602695,0.105242446423868,1,-0.137521745883507,0.694900650369836,0.626885581051662,0.208489660947193,0.654614802706019,0.170653202484828,0.50763737795774,0.437073071996384,1.84812619519767,1000.00000058307,0.693147180559945,1000
-0.362420563370819,0.284942585417083,0.0151882727353927,0.124547881239749,0.927158566403987,0.0505021321142787,1,-0.840063642732916,1.250141512691,0.674475754101752,0.356502547142707,1.00216416233783,0.280746688325198,2.03214258462646,1000.00000098429,0.693147180559945,1000,0.693147180559945,1000
-0.0282788302907328,0.176520379121768,2.88955104084806e-13,0.00107512863333376,0.890088711972849,0.0693382470078307,1,-0.0890888090071969,0.867679565396083,0.811641678376646,0.271699529900195,0.866175781208735,0.289296141432381,1.82235451628931,1000.00000119719,0.693147180559945,1000,0.693147180559945,1000
-0.150348224126214,0.191368475231302,8.21059796611814e-13,0.00181237214497466,0.920180401370456,0.03884406379447,1,-0.819655518335263,0.988737170294229,0.49984035950719,0.222731433028396,0.652274691417516,0.217754713469516,0.713004333991045,0.595913418949429,2.00715829274502,1000.00445589892,0.693147180559945,1000
-0.198444155227458,0.296094439652653,0.218799331098955,0.200688742296596,0.56742093936425,0.619077109613665,1,-1.03815813468215,1.25654107507408,0.513180800607621,0.293215236086005,0.660612586387576,0.22482583419383,2.8614212697698,1000.00003566221,0.693147180559945,1000,0.693147180559945,1000
-0.378714633313364,0.279014006315552,0.154121397761624,0.413102094109381,0.969297602811525,0.0256732803515917,1,-1.48290618408184,1.50557504630512,0.688287812904544,0.342199517022612,1.05627148960407,0.327831377006223,0.694242827189712,0.340295049087107,3.18384827713689,1000,0.693147180559945,1000
-0.125676882659861,0.159768688598213,6.8564557670322e-16,5.23696755995847e-05,0.91323367581047,0.0475109636813336,1,-1.12739606421043,0.833819162225023,0.638865080631226,0.191172389758713,0.401667398656943,0.44049395453491,0.765283855053269,0.266004725860182,1.9710020810975,1000.00000106678,0.693147180559945,1000
0.0764076030245006,0.119276908639563,5.1678481672992e-16,4.54658153825275e-05,0.639945242989354,0.178272175151123,1,0.430865221260527,0.568129464347778,0.548120622248229,0.245323408670681,0.241014005984469,0.306765472694857,1.82692409929516,1000.00001598713,0.693147180559945,1000,0.693147180559945,1000
0.032075339833253,0.202122716784513,0.0776325978299137,0.13475145594027,0.828457376556097,0.13905154548844,1,0.378167650690661,0.876667828476143,0.958008538295832,0.159622683491833,0.627321749535957,0.357007105069989,1.81105703467364,1000.00000030312,0.693147180559945,1000,0.693147180559945,1000
-0.319492645820957,0.213101362628406,0.1249661996792,0.110739893608788,0.626145253662906,0.271901005219935,3,-1.14869735729132,0.849268903773261,0.930569957530327,0.294127308917318,-0.480703334523253,0.478207903014425,3.02629589009241,1000.00362302553,0.693147180559945,1000,0.693147180559945,1000
-0.000552568759650307,0.18682912550733,5.77170210349835e-12,0.00480785695353198,0.880858989087887,0.0679129106016773,1,-0.31916730270305,0.833343071376058,1.121252732417,0.224126535403136,0.360094210032345,0.472445982200193,1.74088231414317,1000.00002759309,0.693147180559945,1000,0.693147180559945,1000
-0.679125304475664,0.393802020303717,0.501459068831485,0.582729780526981,0.41476521855543,0.730943693427014,1,-2.0913032933492,1.15020154686956,0.922378374656839,0.288147203881157,1.21631604382622,0.345668262184606,2.04496331911448,1000.0000704035,0.693147180559945,1000,0.693147180559945,1000
-0.00778426078562149,0.242222017364962,1.34313079701422e-14,0.000231787259101746,0.914109706013325,0.0410156610263351,3,0.502118133669641,1.05932043455716,0.588536104527437,0.254264177940326,0.326148424995942,0.478007036216924,0.646016998302072,0.522358704494534,2.37495373958654,1000.00045981492,0.693147180559945,1000
0.0267871161719891,0.167875274384283,4.13434690223585e-14,0.000406662165537855,0.90811208389387,0.0527207694431461,1,-1.07177841629734,0.746161811174228,0.815734183907812,0.177879671932365,0.378854677061631,0.291832977497963,0.756556161704828,0.21200488677934,1.617957648154,1000.00000007854,0.693147180559945,1000
-0.151104907356357,0.218382085255451,2.19816104444279e-12,0.00296525092857294,0.961309233006463,0.0247871668934732,3,-0.0613864611576134,1.24315451789546,0.892989630435824,0.287854467892587,0.753340288308457,0.586558943244342,2.99821849286969,1000.00002437205,0.693147180559945,1000,0.693147180559945,1000
0.0336906197591493,0.138002170671255,0.0394336241899613,0.0496393382630335,0.644302960857285,0.228442650007864,3,0.00781552671831791,0.577408044020791,0.798713971893195,0.179664253437757,0.139793113606109,0.528085064944877,2.28137274298593,1000.00023167704,0.693147180559945,1000,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0640098283051519,0.172100109539224,0.00641971261629779,0.108495912755694,0.870208839523312,0.0844296731321789,1,-0.269410326095807,0.882713749078476,0.796399477493277,0.220682926325276,0.936722308680262,0.398260045503904,1.91791340308372,1000.00000101221,0.693147180559945,1000,0.693147180559945,1000
-0.383599392066821,0.233568721460312,0.109727563415098,0.189896980634487,0.885204311456862,0.0834117487789541,1,-2.7715506519195,1.21232087771616,0.76088880992073,0.231280951159609,0.593201708121345,0.243041250772628,0.917273988211264,0.330386362559396,1.94619418204553,1000.00009106169,0.693147180559945,1000
-0.128410244211226,0.155155504448759,0.0947940269088626,0.11156235261944,0.839622928840638,0.139377687432281,1,-0.740475384895721,0.804599081013647,0.694770210120017,0.296412008482764,0.713111246060151,0.333189243369687,2.45566800242522,1000.00005370086,0.693147180559945,1000,0.693147180559945,1000
-0.297602065310653,0.208218722162471,6.34701088720263e-12,0.0050401713573504,0.903895292777042,0.0487320903483985,3,-1.34831759691794,1.05721609277253,0.702156998134844,0.167663682389381,0.809196162011602,0.381090877276049,2.33156221529102,1000.00017183613,0.693147180559945,1000,0.693147180559945,1000
0.047520153927757,0.207831032221932,1.95114577110289e-15,8.83435534531433e-05,0.900940836001202,0.0621705750301985,1,0.134771146255185,1.07215669296138,0.854874725762856,0.232651148169042,0.885966675692949,0.466125316136558,-0.547260562082585,0.124612044622915,1.80392469992802,1000.00016237445,0.693147180559945,1000
-0.103511805407719,0.14255454678781,2.92207948300787e-10,0.0358539984429621,0.934581061642038,0.0267443814317842,3,-1.25133835109555,0.894316481821219,0.712106052782894,0.222512581453424,0.562639721930627,0.234655952660147,0.612485125796521,0.393534959088561,2.61981130949853,1000.00022346177,0.693147180559945,1000
0.186118986155097,0.161330572989813,0.0572531878950987,0.0864228012483923,0.856207586094532,0.0819067585422839,1,0.323753283228503,0.791385839903175,0.62432421969567,0.20088986095258,0.353156075506261,0.377165819902457,0.793752134337944,0.243803280341432,2.0665992854732,1000.00012923316,0.693147180559945,1000
0.193652751131199,0.189124998073487,2.38056346213493e-10,0.031632039150694,0.868191082673538,0.0934013847102475,3,1.95598125146645,1.09504720617247,0.700010541676283,0.20792231003189,2.28799120032564,1000.00000598244,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.103466777595727,0.155418774411255,3.87519495166984e-13,0.001245095186455,0.810792634226339,0.109923005172507,1,-0.537207632836996,0.801682041585862,0.530067744425412,0.225526522337155,0.39950264096847,0.270064110843703,2.25576713781697,1000.00000388557,0.693147180559945,1000,0.693147180559945,1000
0.186061153383701,0.144607217928609,9.83457544598242e-15,0.000198339382476416,0.851490391995441,0.0929506104061792,1,1.3576343549326,0.805152417255676,-0.0222685801328523,0.286231110156551,0.906729967322499,0.312351159256926,0.0407364258807346,0.46028097730943,1.882818223599,1000.00000245187,0.693147180559945,1000
0.416804485850547,0.179979848879889,0.0227765171653624,0.0597004319343084,0.776901367182404,0.165886808281297,1,1.29834644409801,0.70571338446983,1.08182631764926,0.296781422835197,-0.162896260054986,0.350270941685889,2.13643624031462,1000.00051529116,0.693147180559945,1000,0.693147180559945,1000
-0.0306112866186865,0.325460977870151,0.145599985275438,0.269209983767932,0.913913359198769,0.0874322849073289,3,-0.348829023027815,1.3426488961627,0.809962972648899,0.215855348630621,1.05001697015409,0.458740152019125,2.85909547430681,1000.0001030822,0.693147180559945,1000,0.693147180559945,1000
0.0654975956912181,0.254336761365574,0.155416109965755,0.217430951447315,0.906372768145881,0.0927488567995877,3,-0.450903409894955,1.19489352040044,0.71344792922422,0.31607375425491,0.772938751453963,0.339566612911558,0.660642105379605,0.497731554896201,2.99596695853269,1000.0000785003,0.693147180559945,1000
0.168909167044926,0.446907062282418,2.48907821612071e-11,0.00998021079359651,0.952372357171035,0.0358220545609518,3,1.84114282216233,2.10704695853411,0.696025964221986,0.418046362329246,0.234944748090719,0.70136439038087,0.718311956638851,0.686012414450618,2.659068972684,1000.00016293641,0.693147180559945,1000
-0.145808786569865,0.209393404949309,6.78172934797575e-15,0.000164702563328274,0.837292955299453,0.112884292164742,1,0.41684767104153,0.856046294414479,0.67647185019045,0.215728838239467,1.99003236355275,1000.0000005015,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.294393926727373,0.18935987729886,0.0236510891136994,0.149923915889911,0.906290897605567,0.070401825085639,1,-1.96358634592567,0.99915063919614,0.589162880060178,0.221405724596892,1.00571651999034,0.271156684466459,0.735157974306421,0.300883095920698,1.65262509549626,1000.00002319491,0.693147180559945,1000
0.0955454639836081,0.15561833093875,8.5685055848571e-16,5.85440245253226e-05,0.906402883904024,0.0504041108608923,1,-0.633907232823287,1.04376930998076,0.93725570849745,0.187554624363922,1.0875464760029,0.345105056162436,0.0423478450893961,0.533226891846564,1.83734120705722,1000.00004693736,0.693147180559945,1000
-0.283062929522589,0.319605684297465,0.0971476459646336,0.308547263725687,0.918523677796221,0.063674532043053,1,-0.445471553665896,1.3069281229337,0.76303232893684,0.314658475931471,0.655524949920203,0.319454904541238,2.59788762231769,1000.00036020738,0.693147180559945,1000,0.693147180559945,1000
0.386472737581536,0.253498803356125,1.98280451038717e-14,0.000281624404615815,0.912498127410626,0.0499659593828377,1,1.25310333484124,1.04473265243633,0.81136743875303,0.186073156956241,0.763141790678107,0.204233261451499,2.23549179611457,1000.00000092078,0.693147180559945,1000,0.693147180559945,1000
0.0238233563488287,0.276899421059599,0.294156516103881,0.244498483720698,0.498875795889578,0.884158686331702,3,0.0415565747217087,0.847642585740935,0.586971092720169,0.219966426851962,0.988664254761222,0.359155161591714,3.55543963264139,1000.00023624921,0.693147180559945,1000,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.00708286818572904,0.148026068938011,1.77187979495831e-10,0.0283978819086049,0.81749460679868,0.105760913495652,1,-0.232304618066479,0.765161653256077,0.625031080765574,0.232675381000283,0.28658264482691,0.291099754129968,1.91518144541044,1000.0000531576,0.693147180559945,1000,0.693147180559945,1000
0.142070284412112,0.178042494929425,2.15811255833359e-13,0.000929121004988874,0.771956475831665,0.129043292501216,1,-0.275706104306537,0.852476320314659,0.463703452320156,0.186599615738194,0.564192350538202,0.2332622930077,0.0751907065978448,0.327420584826144,1.72988224095702,1000.00000023099,0.693147180559945,1000
0.288637997290074,0.166958692409819,0.0720793942559732,0.0764917538681611,0.665311750754951,0.372257909758489,1,0.926958843666491,0.787771130295526,0.701869517444848,0.183593527226337,0.490133598938804,0.289418979533123,0.807402539234867,0.533363773240345,2.2156400565751,1000.00003768398,0.693147180559945,1000
-0.00422600903440771,0.205598764848945,2.90364941834785e-12,0.00340808561678551,0.922208304530717,0.0536825288357068,1,0.678994339661764,1.10505677584325,0.316787596761574,0.402561915494939,0.755032318932319,0.366287932290961,0.553938614676535,0.300390781446894,1.80070038303228,1000.00009886177,0.693147180559945,1000
0.0604126329594264,0.32422232158312,0.362265008757247,0.330949267586098,0.831851637854601,0.227787013940045,1,0.00756219943515019,1.06160306155353,0.872774069232612,0.231170622309482,0.673647998823371,0.393687965669409,0.615191180196465,0.688460440670227,0.92065611769433,0.720751641933077,2.49522850478481,1000.00000194611
0.0191418442534543,0.11395275285842,1.41560206112101e-13,0.000752516683778791,0.784139723130827,0.110679026965299,1,-0.283242054076974,0.563469305417297,0.534759436737268,0.234423416741605,0.501838452635501,0.26227529141242,2.1689678318714,1000.00007059061,0.693147180559945,1000,0.693147180559945,1000
-0.427531811919719,0.253025501163942,0.484485735202482,0.355051482197793,0.0836071307815607,0.546476791607634,1,-2.37825756764554,0.866753857060103,0.783457630529191,0.347781619371813,0.479773607204796,0.300490250646169,1.1971326762646,0.324111503753411,1.86852886978325,1000.00000232123,0.693147180559945,1000
0.0992741207025719,0.209759957670263,0.0476659240873862,0.0980693180666633,0.929401540004207,0.0454482965729512,3,0.617046086763814,1.00354810973309,0.709158138486666,0.239111541641037,0.800463894825052,0.430443137111416,0.0838633582794279,0.248815351834884,2.61862113868875,1000.00019848752,0.693147180559945,1000
-0.0905918394316216,0.119161483731968,0.00834391632234818,0.0389010154967985,0.69149720343633,0.164211389823299,1,-0.54219275235854,0.574326414256761,0.570881939538281,0.202503710454429,0.549922845660397,0.319422708722764,1.96735464157588,1000.00005958848,0.693147180559945,1000,0.693147180559945,1000
0.0798930590214801,0.143047452296756,1.18807961698957e-11,0.00690004909860714,0.867697389819578,0.0612421352336168,1,-0.00942877520044084,0.711500080027789,0.895342831212932,0.138334474037457,0.764283332763119,0.257981368231022,1.68335453926854,1000.0000455873,0.693147180559945,1000,0.693147180559945,1000
0.0124259051257945,0.309536905131857,0.17546665138069,0.199980492841615,0.888550088561172,0.109538733910654,1,0.494544781597213,1.22504948811133,0.582838153525824,0.228631483032316,0.311797878253726,0.344342265287841,3.28391940455919,1000.00003440109,0.693147180559945,1000,0.693147180559945,1000
-0.00690859140715317,0.264633084975781,4.36566732453958e-13,0.00132150763962716,0.93732414690464,0.0338603155231522,1,-0.405363227153923,1.27433935194977,0.620526279764883,0.306946761543894,0.51853982944121,0.228677104247857,0.460269278830884,0.548396250804489,0.743076976854452,0.301661367161226,1.86661983073299,1000.00000315189
-0.388304100403543,0.29491614074692,0.134205241822188,0.24462994662451,0.942910446848669,0.0551741288390156,1,-0.779767680177283,1.32979174878394,0.721584252513801,0.330150031139964,0.631490957012729,0.375603296487085,3.44391865794055,1000.00059972678,0.693147180559945,1000,0.693147180559945,1000
0.135504141259363,0.196062177793296,0.136351605483138,0.14177873027035,0.814837706023223,0.122219493164616,2,0.652073434159468,0.761659713721703,0.636885580114893,0.223194029911584,0.00379314451153239,0.462771221255926,0.783273989798016,0.562359182211581,2.84959315348073,1000.00019505552,0.693147180559945,1000
0.066445888348304,0.343844023888714,0.124964885733911,0.468513329711011,0.959144168012557,0.0312417294566851,1,0.805426811413429,1.53062556663297,0.865871714258516,0.327286433579865,0.363351571883617,0.496842415378701,0.801168434269075,0.341401297084933,1.97747139264689,1000.00006302752,0.693147180559945,1000
0.118123443426196,0.141366811279793,0.0237608776049442,0.0512536668075694,0.770323667077551,0.199769742295917,1,0.457327640009998,0.737227142278897,0.727336923514788,0.243616990802663,0.255214351977679,0.332464329177891,1.98298289601021,1000.00000203346,0.693147180559945,1000,0.693147180559945,1000
0.0171339488515836,0.188934964416183,0.0298627814582233,0.151408267458445,0.90733360114895,0.0484265732850434,1,0.334722918663332,0.930030127064748,0.722256529291275,0.168985939113802,0.0682679051393204,0.400360983696403,0.32364657221189,0.667182495667553,2.43025545424398,1000.00070338371,0.693147180559945,1000
0.143802467074915,0.163742038609586,3.69753602920792e-14,0.000384581909204553,0.886504753190499,0.0544154819128003,1,0.529499013461856,0.851120282462145,0.821947937214713,0.202808711098499,0.451794210557963,0.322798893498183,2.42195417289987,1000.00012504442,0.693147180559945,1000,0.693147180559945,1000
-0.191919076750252,0.231131859494848,0.431283493863842,0.274016234134299,0.47839443657151,0.76558658567695,3,-0.717137648704135,0.532866850742405,0.317833784935349,0.242787740276514,0.871955536489483,0.258963200047203,3.5034539098621,1000.0006581912,0.693147180559945,1000,0.693147180559945,1000
-0.0738794221255765,0.310115028766989,9.02545489324337e-13,0.00190007649509157,0.941686591216018,0.0333335867177884,1,-1.42831789957244,1.40906538445034,1.00134791306691,0.218887275609674,0.916613821255553,0.420129175573171,3.22921595704902,1000.00019385223,0.693147180559945,1000,0.693147180559945,1000
0.16431157422665,0.166736327299378,0.0187067169752089,0.084114784096973,0.932092326280513,0.0447669488482551,1,0.0784001271053683,0.963699980464893,0.817881859680889,0.268190105851824,0.883706626626707,0.294986919309249,-0.352432942124404,0.435873252355904,0.709285710793272,0.162525565495508,1.91659913604315,1000.00000010731
-0.0562103747719416,0.274299858625319,0.294391099458286,0.193305709842024,0.130933870681814,0.791405327938051,3,0.381991054292218,0.99731906887651,0.810813523985087,0.187689346976191,0.439859693665453,0.475512117919509,0.638417561666246,0.78394680093934,3.04311057556155,1000.00020613638,0.693147180559945,1000
-0.0590617107052219,0.206574477433119,0.0988029802762208,0.115088225957823,0.596734364029478,0.332250909160807,1,-0.950688579388902,0.940941751801116,0.819686752590752,0.209745707667725,0.684944395732292,0.215431328318842,-0.611168723732473,1.08710859443217,1.78294843525231,1000.00002253205,0.693147180559945,1000
0.268891644806907,0.175828552144286,0.122314191203667,0.0999706029335166,0.629483672765783,0.376382434043098,1,0.493982013701418,0.647683264523481,0.79310039951044,0.167366241880101,0.858928456770346,0.457167416515535,-18.1462378889347,1000.00000000693,0.610549014109541,0.304099573051615,4.23767793656029,1000
0.0616284626576115,0.168681140205315,0.000688575908340257,0.0914349922369677,0.879181738652003,0.0922627497893251,3,0.698971670803264,0.886784375267462,0.0854226399763543,0.296301613464444,0.71135093179734,0.232405966417874,2.36546763077723,1000.00001696739,0.693147180559945,1000,0.693147180559945,1000
0.0457629057793492,0.286431890135827,0.0398067188566368,0.0992307984356106,0.901267939080938,0.062546772593622,3,0.460399847286953,1.26280009420073,0.791693224227457,0.213797743526881,0.74033498015082,0.401438274991448,2.55434956753659,1000.0003305484,0.693147180559945,1000,0.693147180559945,1000
-0.0884171044554975,0.202247741751106,0.0897954909472534,0.135207901987211,0.742851203426176,0.334184860163712,1,-0.158195475232812,0.846408933103361,0.900273563824167,0.198142394033667,0.963404338888438,0.400516935205082,1.89920542352892,1000.00004913443,0.693147180559945,1000,0.693147180559945,1000
0.296697728399243,0.158422436279028,0.0284762965380641,0.0681096429866675,0.811938812398314,0.137170742318077,1,1.4403978143929,0.667251162889753,-0.119034234552691,0.362713226151667,0.97142909881654,0.184543070317668,0.102797128265302,0.41730150121126,1.70791371211935,1000.00028745656,0.693147180559945,1000
0.123358962742068,0.221017764347369,4.38873846770383e-13,0.00132495716133633,0.934115671372734,0.0407660560709953,1,-0.173884343512872,1.02672197133309,0.724704037521417,0.212582148143275,0.630982706662547,0.45852236830055,0.934605574787581,0.582854737847885,2.4615834094744,1000.00034264347,0.693147180559945,1000
0.335874474094356,0.264568142123698,0.229056298881299,0.306536361751449,-0.314374495999019,0.532087089470349,1,2.39872706043059,1.01875696934585,0.951250907244611,0.707427271783863,0.397692030077822,0.874342325724969,0.474476078639599,0.473822744757884,0.614248185101059,0.698850989357077,2.44770239738516,1000.0000285561
-0.0622054266469978,0.177856855871393,0.0112946446702437,0.054553694443429,0.817004808446383,0.0759803421437848,1,-0.0289717597799661,0.756097078532763,0.539959605916381,0.189416664172311,0.81286506128485,0.293663143332418,1.78394038452177,1000.00006441364,0.693147180559945,1000,0.693147180559945,1000
0.300460336395305,0.170154510742286,0.015484749074003,0.0867901418129053,0.89260351876015,0.0652695873461171,1,1.47119521280424,0.869987959686249,0.661525529965852,0.217341101004534,0.148725821952228,0.299792486025111,1.9008805570113,1000.03869473828,0.693147180559945,1000,0.693147180559945,1000
0.304409266871078,0.193204228892283,1.155508263022e-13,0.000679857469481739,0.919557106918702,0.0549804052086433,1,0.696457351060272,0.976646338207997,0.786443709212866,0.275913154925607,0.834122294988799,0.241850096821217,2.13056049440024,1000.00000000013,0.693147180559945,1000,0.693147180559945,1000
0.177360569958956,0.109436169865936,0.0235492435542783,0.0459945961191126,0.62359531565688,0.266896189216974,3,0.515938759996577,0.569811280838094,0.683085415325147,0.201244879138269,0.0888775852771464,0.360539840971945,2.34283741294034,1000.0000123034,0.693147180559945,1000,0.693147180559945,1000
0.122359587029722,0.306165308551215,0.127551989798131,0.194440655688779,0.808238348108149,0.167026276172328,1,0.70164180608968,1.04732193640753,0.589153389469106,0.238338049930063,0.605746838892099,0.336188059401688,2.75060393496917,1000.00039516505,0.693147180559945,1000,0.693147180559945,1000
-0.478175030715121,0.219245862652048,6.89977880151771e-14,0.000525349008871645,0.977991539016486,0.0165084107231845,3,-1.79198579439553,1.66197754262052,1.21211926887031,0.220390788044737,0.908352682275626,0.559681762758935,5.27033145714749,1000.00227202654,0.693147180559945,1000,0.693147180559945,1000
0.0296252374789749,0.24110186417843,0.178779100380513,0.235523475423706,0.88677613313698,0.115630838721647,3,0.0855739043191332,0.971986555439952,0.838385652607259,0.29730220327202,0.582323835537955,0.271190442534143,0.525407796515381,1.37077554076603,3.72397929825061,1000.00008376659,0.693147180559945,1000
0.128646184655471,0.181590727270218,0.0933630714308813,0.0962813551803436,0.472070991453123,1.06363092162231,1,1.09562135164224,0.826829115439618,0.729076660306418,0.23775674126285,0.747372812694616,0.283842861936169,2.31886771029881,1000.0000028536,0.693147180559945,1000,0.693147180559945,1000
-0.14716424991247,0.181004202512515,0.0433346807740377,0.0767584440578275,0.911880670327524,0.0538861363982759,1,-1.7500258142037,0.92177758130492,0.87063864548941,0.186532042971487,0.948250777763382,0.295832130741392,0.361239328936116,0.178355294749902,1.83472554501518,1000.02255493641,0.693147180559945,1000
0.0849546735064488,0.2342034530948,0.0392120389960808,0.141373849781118,0.896153171989071,0.0783053678425789,1,0.213376137731003,1.0311682463382,1.07289890060962,0.229678436735629,0.486549412296196,0.354672465261137,1.94288801487086,1000.00000674739,0.693147180559945,1000,0.693147180559945,1000
-0.216902374602086,0.209193301985406,5.95744027371035e-16,4.88157376383092e-05,0.906837669773542,0.054411246698251,1,-2.4312904675895,1.00212466504062,0.869146560583003,0.280194105354456,0.484977859618729,0.225292472713473,1.21210644071445,0.358746394012915,1.87004671995334,1000.00000001773,0.693147180559945,1000
