"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.168116684626505,0.185054240556969,1.6121938093259e-13,0.000803050289691568,0.924860112560416,0.0449217144263124,1,-2.06582425411818,1.13185358607283,1.19441472960066,0.294710663833935,0.268493853802189,0.263757128267769,3.01805671715938,1000.00006153546,0.693147180559945,1000,0.693147180559945,1000
-0.0772930789843609,0.351575153078284,0.349381058627691,0.474876300127688,0.943447798354591,0.0539939642903843,1,0.647153499624154,1.62333838186705,0.828304188327051,0.301513835575686,0.858150162818878,0.430063980852362,3.17681252538243,1000.01122047813,0.693147180559945,1000,0.693147180559945,1000
0.0605029046478822,0.195608406416902,0.0174848199361729,0.0562187875591923,0.667468601503808,0.428566876499827,1,0.137840624393508,1.08338787081809,0.743777070370164,0.205487442041836,1.95729598522849,1000.00145240123,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.152573266526297,0.273470808172238,5.67727897726783e-15,0.000150695474076706,0.948886401382661,0.0247528336068744,1,-0.529885964186252,1.46428889931541,0.820159065126847,0.247360207318016,0.850422757533064,0.249430510235956,1.3570104850318,0.430369024751123,2.19265661170529,1000.0000000161,0.693147180559945,1000
0.0145011234574995,0.188593518297047,4.23646833148959e-13,0.00130187516760265,0.85089998649332,0.0812042199987913,1,-0.448099578569387,0.99248267076642,0.679534443841433,0.208707790605146,0.661881150359032,0.289180773233562,2.36680538093756,1000.00004944135,0.693147180559945,1000,0.693147180559945,1000
-0.154518335026446,0.236050040758146,0.0133878346403529,0.0726240790184397,0.798704754872618,0.139361775492072,1,-0.112217597946576,0.946984471795132,0.573781188731022,0.21964603640878,0.0985784910813574,0.291120756847708,1.91990562863901,1000.00008599466,0.693147180559945,1000,0.693147180559945,1000
0.179160411297186,0.230962075333121,0.105388446494547,0.195850909797663,0.917589480959022,0.0706886398766123,1,0.727256171745763,1.25292598072257,0.576863726271453,0.317766573149453,0.623138505986047,0.422103444790179,1.04854073970863,0.626616929331795,-20.4890874412276,1000.00000000001,-20.4890874412131,1000.00000000001
-0.117649307026194,0.35347272694449,0.425478581024778,0.655604848336958,0.90946510037107,0.102766187668808,3,-0.326696824066498,1.27297540529738,0.92536468986552,0.307535111405144,1.48430292124879,0.680741666002034,-7.83624662294148,1000.08318288612,14.2895270562342,46.279508461441,0.693147180559945,1000
-0.262277667518576,0.154171854470672,0.0424464143668206,0.060413934278953,0.667265807179419,0.28108437078942,1,-1.65098571585032,0.733700563131591,0.511765120553433,0.170335897689464,0.344648414827182,0.252491729366663,2.01912326583728,1000.00000313063,0.693147180559945,1000,0.693147180559945,1000
0.22569415408843,0.282307483906657,3.29690787476352e-13,0.00114838361587293,0.953456284965206,0.0411680380029948,1,0.704734631757818,1.33991525001392,0.917017523362832,0.354528768023638,1.08870524754677,0.34964450981567,0.425292811610437,0.734979720549188,2.81340065385108,1000.00004486933,0.693147180559945,1000
-0.152721879811016,0.256553305319217,0.170908120057471,0.200038081535252,0.884119475218623,0.0817145298646247,2,-0.669711921598419,1.16578011459324,0.314625713694348,0.29364266712822,0.774996454284177,0.313320673598732,0.450326019053055,0.870385539937449,-0.0274848836715538,0.676497181862243,2.9380640090944,1000.00005615557
0.126747063296273,0.155027637535121,1.93244228002421e-13,0.00087921123754942,0.911492445089015,0.0473539253034773,1,0.327854339741247,0.857273999298911,0.71876761191484,0.215626775650341,0.754706417401134,0.322395470825812,0.512912145625586,0.359748713580868,1.94812151197769,1000.0000006928,0.693147180559945,1000
-0.0142672627143806,0.12941609025967,6.89245272940972e-13,0.001660551353524,0.829362885031126,0.0785792904666697,1,-0.362014869566894,0.615782689339769,0.77423530572255,0.160046965924615,0.290963428594423,0.577569673030607,-0.686142556744581,0.343707485503693,2.04537417774232,1000.00008391811,0.693147180559945,1000
-0.264968557557302,0.167634235102661,0.00477997443305429,0.0552741911276518,0.807429584332316,0.153225422038666,1,-1.42740630033601,0.77776023670656,0.674375922717368,0.200713558341027,1.00479062744002,0.284813014913285,1.74463643887897,1000.00000032614,0.693147180559945,1000,0.693147180559945,1000
0.00490543171250172,0.136189171177083,0.0155703423443655,0.0524955492174703,0.737818517188345,0.166572157361145,1,-0.241526626549063,0.571076211408682,0.299875913943049,0.239532197600546,0.752435302300112,0.236526371376002,1.86565057632783,1000.00000690384,0.693147180559945,1000,0.693147180559945,1000
-0.00234378680796373,0.190926827174732,0.0448718651134883,0.142404361313038,0.940377130704445,0.0415544511924065,1,-0.386069795812323,0.970848825503767,1.08334429547556,0.266282880467973,0.748273873524655,0.256632240807461,2.26788553674645,1000.00000002761,0.693147180559945,1000,0.693147180559945,1000
0.0349176541306888,0.269404013723525,0.064864556988219,0.237859290697416,0.919433087884477,0.0896110263706956,1,0.8328832040039,1.22077181400567,0.356320730552935,0.341767098269921,0.720052821230558,0.144734216383588,0.0878389529249784,1.20385442895761,2.16463748175644,1000.00000111652,0.693147180559945,1000
0.129918986311528,0.270246802726619,0.12432759111642,0.191584099729163,0.878823048875177,0.108830382273271,3,0.503717234627198,1.14914102860443,0.687021216518753,0.315870959998079,0.457194188708968,0.494632282380763,2.81158133160504,1000.00022382007,0.693147180559945,1000,0.693147180559945,1000
-0.157881224600852,0.316175539800061,0.137000722861323,0.405589783919143,0.985042953765662,0.0148387385393359,1,0.235199049467688,2.10966630947764,1.47205557760126,0.452159597505093,1.14652413462923,0.534587074484369,1.35834599040267,0.276849964441599,2.0516446338307,1000.00000103241,0.693147180559945,1000
-0.243395460947422,0.231534357257495,0.106059132011509,0.117435437369438,0.740964131385442,0.22513350927635,1,-0.201960937740275,0.878927306445995,0.231607790114436,0.384594772881124,-0.234998008017406,0.579006790336332,0.848060850876779,0.245509547979314,1.9747751414995,1000.00000073352,0.693147180559945,1000
-0.20198504078791,0.15460454051698,0.0357371765549082,0.0564506741852742,0.70663621958509,0.204936477239871,1,-1.50135339706613,0.818471530974541,0.697928599286047,0.220266459661441,0.724906071988808,0.267623154929872,1.75820699436681,1000.0002072785,0.693147180559945,1000,0.693147180559945,1000
-0.713267281621765,0.236225430832999,0.283355741690526,0.255765897276552,0.384362719559146,0.531189509537345,3,-2.14700746237131,0.662271429932708,0.58401880307926,0.210303206435392,0.663272343730323,0.309774947978486,0.541561653985965,0.527181738742663,2.01790173101712,1000.00001152384,0.693147180559945,1000
0.0572055275091903,0.303406816574625,0.0774524230356374,0.273163629341368,0.941690489353776,0.0515987183984347,1,0.695849226123608,1.46064487156399,0.759907140047433,0.231366827594997,0.159212017563184,0.746664198532552,1.22793573477802,0.484501113523289,1.80472525768337,1000.00440475184,0.693147180559945,1000
0.0550011917337199,0.283142701863384,1.413544465179e-15,7.51942676612863e-05,0.978951528929483,0.0146825534206344,1,1.70251844762224,1.9572261244474,0.864997886433144,0.473904366621592,0.699083188772109,0.304750212384621,0.787626715985682,0.741858543747481,0.935593370301949,0.0834682899132665,2.19291730922974,1000.00000014098
-0.181678134598491,0.312603380204286,0.264838844801645,0.37762414354598,0.932839164610657,0.0626658669698217,1,-1.66358614935707,1.54867563261717,1.164291474339,0.345422339434284,0.564472271028893,0.406587074574676,0.959905375961297,0.486032317510121,0.0980067907019981,0.89435049632746,2.37299797822071,1000.00015229964
0.0803769523416902,0.231086645395422,0.0601432538018663,0.139279323993107,0.948138419516478,0.0307425908292687,1,-0.341837365340291,1.36665117222633,0.676864631567395,0.382663361736199,1.27821997821089,0.35386094194949,1.04434099301339,0.208105545597205,1.98064392302299,1000.00001975214,0.693147180559945,1000
0.34625453059331,0.19993996566608,3.03776492719395e-13,0.00110236307294644,0.901288033217402,0.0475986727023273,2,1.45938459607919,1.10279888275515,0.698770504690429,0.220991801122604,0.71708993850888,0.338840182040072,2.37183345924251,1000.00018685687,0.693147180559945,1000,0.693147180559945,1000
0.013303311998519,0.264929762885153,0.152411045578027,0.23071947645105,0.889931879287812,0.0888677194012918,1,0.0547921305614696,1.15749247987766,0.738017610448315,0.201282597153328,0.347780616506777,0.340576285663644,0.58013321427496,0.315061046600077,1.88316737760293,1000.00034642981,0.693147180559945,1000
0.194270918722232,0.181904224273111,0.00947092462468028,0.0882758290792852,0.90555566339951,0.0760088144837007,1,0.171691845410566,1.03922351834985,0.651315304428164,0.20572007364407,0.370502486020339,0.309823612521412,-0.337323848013991,0.581579787106607,0.951164681276255,0.485128172374879,1.83841340241844,1000.01961850907
0.0150561795250299,0.151670992168269,1.81886493690812e-16,2.69730618154249e-05,0.842218895084649,0.0895371578235612,1,0.473818080860212,0.72094377720643,0.694232206789197,0.202988436972475,0.534226167484222,0.343027487972333,1.65152440119642,1000.00001163272,0.693147180559945,1000,0.693147180559945,1000
0.117216878443363,0.167733877249652,0.0934422337826439,0.0671241185624704,0.22540259953089,0.444954377503159,1,-0.0382310206393884,0.749904870961506,0.782860213559686,0.210764526050151,0.631621958389389,0.211847352964326,0.691860999169724,0.578188444167505,2.29735007863161,1000.00000113326,0.693147180559945,1000
-0.251810412364323,0.33289738862053,1.83478139012709e-14,0.000270908215416408,0.972681800835769,0.0223870788253046,1,-0.13964828058802,1.7176851436514,0.614784847819831,0.268239268088663,0.639845234085002,0.499262363915463,0.692254242808833,0.309648959920425,0.872616812192101,0.569485763650649,2.25324388141157,1000.00000231595
-0.179927610632188,0.180469212995441,1.62190210400863e-13,0.000805462982591,0.867405526973649,0.0772974674126492,1,-0.220661264813553,1.05140485057089,0.519724354205614,0.261656477864807,0.281525146017546,0.56781932705499,0.406678217133889,0.0803694333354569,1.81397000854901,1000.00003349679,0.693147180559945,1000
0.102887212068776,0.253670206003131,0.267627549905174,0.188782446526024,0.00652502057157731,0.259694574698343,1,1.18152780137144,0.740533106139683,0.60873225409501,0.373028070241062,0.758518607756679,0.24065033744012,3.10366992912515,1000.00005128456,0.693147180559945,1000,0.693147180559945,1000
0.137155136390495,0.193265272567348,7.12171072567746e-11,0.0169276930425045,0.894429218169218,0.0639321112308318,1,1.22509028753626,1.00234549467545,0.540469259965273,0.21764702883057,0.186204812353197,0.510541552027138,2.41576255739534,1000.00051461899,0.693147180559945,1000,0.693147180559945,1000
-0.0913162271812142,0.193506553753553,0.169840468440539,0.151188855593688,0.431369965070308,0.676949713081908,1,0.277701935874664,0.605544434327076,0.798779306271362,0.250313000875248,1.0845064835361,0.241844532844542,-17.1270329621317,1000.0000002494,3.46529240319035,1000,0.693147180559945,1000
0.0975426336636249,0.201556537744709,0.0413639334452072,0.127656305893365,0.891328242795127,0.0861310117410718,3,-1.13225731806484,1.06724665727676,0.861403742952876,0.232647905607146,0.524863933576907,0.353955604354105,0.878496643232177,0.434496678621336,2.36412265517708,1000.00172244809,0.693147180559945,1000
0.118184348567338,0.201447922028316,0.108104785923761,0.0935794531973338,0.725738324027521,0.299442898658558,1,1.32291363569599,0.751502796704989,0.902941196309202,0.240851603973111,0.74256089175934,0.119621313527869,2.02882538311895,1000.00000008865,0.693147180559945,1000,0.693147180559945,1000
-0.243871042446506,0.273558025167733,0.250416766781486,0.365293891852495,0.892397769818992,0.186341648679377,1,-1.88923270596525,1.32464591312907,0.495542712561902,0.688243814116356,1.19680637323602,0.207576786383775,0.774987997445466,0.237237088739675,1.74941432332076,1000.15410651546,0.693147180559945,1000
-0.0222428662133434,0.176770076714902,0.075522219079636,0.120459627889677,0.794634926969586,0.230312087357691,1,-0.638636005914345,0.707342023549915,0.758317330000142,0.252162877637175,0.969069576119209,0.26044197528944,-0.235462893476898,0.879302109202868,1.92096054036782,1000.03174753388,0.693147180559945,1000
0.403197896264312,0.19926650267361,0.0299280592052866,0.194938347705862,0.935288510080815,0.0558959586605693,1,2.95509533567932,1.21071097987574,0.958590630874845,0.326450958574668,4.30311181249574,1000.00040340287,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0467106102077165,0.162989943802768,3.02708727103941e-13,0.00110040516202323,0.850464711438851,0.0682337015838168,1,-0.939869758109553,0.83754586479437,0.692406924863825,0.20160059485033,1.28098031525532,0.268481754637746,-16.5047717388855,1000.00000004803,4.41762497602047,1000,0.693147180559945,1000
-0.256832111546863,0.197849126529908,0.0210850586422658,0.0678081892280075,0.704032600140576,0.344485952709626,1,-0.480726935899261,0.964924528829656,0.773831445042731,0.289147579906136,1.96172433028087,1000.000000103,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.423444077424548,0.395495958671249,0.11041702779916,0.293217681545239,0.883507747556202,0.190544850343179,1,3.05158676936197,2.13474692156139,-0.154779427634808,0.388204460821866,0.788730011067449,0.491854893739339,0.385975973439469,0.429788287929449,2.05892742636389,1000.0000912365,0.693147180559945,1000
0.158771399203581,0.218874170952761,0.0771073048614339,0.153799324313134,0.88769590645338,0.115515393159129,1,0.707228203691103,0.918946671792497,0.697832058538529,0.334620245082821,0.825977306374797,0.362890994224615,2.68378686729347,1000.00005083113,0.693147180559945,1000,0.693147180559945,1000
0.263032228706516,0.214827261960363,0.00780696308460518,0.1368834888083,0.906640043313392,0.0788265617930727,1,0.947875423701134,1.1521012971983,0.305169847777377,0.255624002864694,0.756502433373599,0.363180085571181,0.839154440684173,0.324085309129363,1.66856610289732,1000.00860140943,0.693147180559945,1000
-0.0883947178542468,0.305346812103948,0.455800894393611,0.302126293962721,-0.355301260529291,0.38418128910966,1,-0.324776074103885,0.923970741354437,1.11919845563451,0.257619621610556,1.15310418290651,0.70480019061463,1.61110110280911,0.227737217961767,2.74612937902832,1000.00067581052,0.693147180559945,1000
0.0803120288928162,0.145828589067648,2.08327581921464e-12,0.00288741133630575,0.890155739824287,0.05525036925482,1,0.730622560665115,0.706139885562575,0.366568997180042,0.204023678299703,0.97311730008733,0.211960372757527,1.95068207978159,1000.0000025097,0.693147180559945,1000,0.693147180559945,1000
-0.37348850011562,0.318596208330796,0.334462823195714,0.330717526746207,0.746775576195083,0.488573182188568,3,0.00179257034819068,0.902342670364129,0.862182114393147,0.315825988841568,0.449841594041924,0.808516123669074,3.3588685438055,1000.00006184134,0.693147180559945,1000,0.693147180559945,1000
-0.118354676609646,0.208401346761453,0.253372918762558,0.260377163447013,0.566038600596933,0.566786531025808,1,0.440066557526203,0.719335226098199,0.862895784247037,0.361902745074815,-0.0607644779834792,0.802397337493441,0.826922364196283,0.499731041704609,2.01951517106438,1000.00000166927,0.693147180559945,1000
0.17184211438114,0.169355923759995,0.105739388614715,0.168842419956096,0.878878166504584,0.141291015193157,3,-0.454150794732599,0.856942241212256,0.724040963489864,0.182317921366432,1.27856581104917,0.2946582839972,2.7355038775326,1000.0000082443,0.693147180559945,1000,0.693147180559945,1000
-0.234501988575898,0.209694279803551,0.127796236357679,0.123012382683246,0.644389933106841,0.474883489794236,1,-1.25857051526311,0.82314758489088,0.744079990810757,0.274045373414602,0.367849222931959,0.372218094637467,0.451273005728992,0.446329644612942,2.02159357830454,1000.00001243223,0.693147180559945,1000
-0.178444130496587,0.198301382669392,0.139248521156809,0.109507445273856,0.699441002983939,0.17779721149257,1,-0.924668715490628,0.654628139694313,0.517101980736899,0.169690196163463,0.725054243930088,0.228071102999386,2.74414123936527,1000.0000939669,0.693147180559945,1000,0.693147180559945,1000
-0.0431215912490398,0.155854837850815,3.38027183791686e-13,0.00116285691056505,0.865293009083059,0.0577424215370235,1,-0.594277595511462,0.738701755920716,0.810877928974675,0.164793733743454,0.397820348430085,0.311166745078283,0.642375929254398,0.403899265196324,1.89362206231218,1000.00038790718,0.693147180559945,1000
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0836683803030587,0.241217146031946,0.211973199646692,0.235113491870976,0.829827058160604,0.189188550470857,1,0.373379693481874,0.875717090378905,0.975089938686317,0.284328348430796,0.480787668187192,0.501979098738091,0.497691735568753,0.367413705446793,2.06980930118858,1000.00005586039,0.693147180559945,1000
-0.516513142927305,0.271992638157131,1.96990172527703e-13,0.000887679846284631,0.7900022153164,0.120167735697164,1,-1.29307238869014,0.910509756229196,0.111400142748055,0.461465942483813,0.756361944124258,0.322822517253188,1.97297351856895,1000.000003859,0.693147180559945,1000,0.693147180559945,1000
-0.0983243184076298,0.321738638237277,1.65457387218196e-12,0.00257261993865609,0.970852503449617,0.0240410481881909,3,-0.169445777012759,1.66575727098128,1.1846820332136,0.372220768229593,3.15000061475694,1000.00000241505,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.256258979850564,0.273663940120057,7.44975821573395e-12,0.00545953834489615,0.948962614279158,0.0259129650907898,1,-1.07586707283427,1.40589536284255,0.999421387067395,0.304707381448954,0.560425944198919,0.328610017757605,0.65068855968954,0.582537608896742,2.59198048065382,1000.0008431601,0.693147180559945,1000
0.139961875124837,0.16150757403505,3.30239823315408e-15,0.000114933013290307,0.864168693741567,0.0662049000894974,1,-0.233014920260126,0.743070863214491,0.541337571173244,0.199767490751812,0.44480519431024,0.336683747906198,0.816260044674515,0.288041484857073,1.73593244408376,1000.0000008281,0.693147180559945,1000
-0.0528427513466471,0.177444800015199,0.132515852171342,0.13333519100025,0.527862305297016,0.662968391870322,1,-0.160818686029518,0.752618588793951,0.390729727327725,0.24478256463354,0.827147932005653,0.263279475456969,2.04705338037861,1000.00312468514,0.693147180559945,1000,0.693147180559945,1000
-0.567955105981913,0.519986383007947,0.37786778461669,0.683935943583377,0.905670225635335,0.154211852272926,1,-0.806500844671074,1.53506576629359,0.308307941708417,0.201873921900573,4.6032414724338,1000.00172713851,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.191061760646028,0.324641589535047,0.559864624930444,0.445965993508155,0.32297463062636,1.54026494422907,3,0.514373315045052,0.804785893168538,1.1701171315333,0.24907723879816,0.772483444865086,0.568650487197633,2.97967852212236,1000.00105655093,0.693147180559945,1000,0.693147180559945,1000
-0.46087806151257,0.154251637013976,4.67058957994077e-12,0.00432680793748106,0.734014915799564,0.13641291451828,3,-2.53702960979807,0.675593943904022,0.484455536337019,0.244762111103826,0.898963610528653,0.216378605226349,1.99118276366323,1000.00003115189,0.693147180559945,1000,0.693147180559945,1000
-0.143427199080529,0.226082293167251,0.186056486663062,0.31319649470349,0.94900361230181,0.0388500990984409,1,-0.0171396153561971,1.17408471220258,0.711729464799562,0.271315088892696,0.62192428818365,0.313612193011766,0.96938235222891,0.198731410402641,1.79228681855884,1000.00281177065,0.693147180559945,1000
0.00665031503839526,0.178634252969369,0.0837989528479356,0.117957347538846,0.852220349968869,0.0797347550382816,2,-0.72483559779241,0.759526726554875,0.48592522379849,0.227715174261863,0.868205037033877,0.276953945632664,-0.310671270619478,0.490614348951813,2.66128464233857,1000.00005260884,0.693147180559945,1000
0.233456842399819,0.295070002243658,0.161167612253522,0.235580736171575,0.905397545828317,0.126944149739125,1,0.654230392181599,1.2511112256772,0.7660959579193,0.274025248995077,0.99815631062908,0.317061169499589,3.02985315732765,1000.00112538976,0.693147180559945,1000,0.693147180559945,1000
0.147369948008609,0.226500162363223,0.148206875153573,0.2348162241074,0.887615765007177,0.12709625941237,1,0.383162744012838,1.00384622476742,1.07257434167873,0.298171972940166,0.902570085921132,0.239515808078851,2.26437205512048,1000.00000258527,0.693147180559945,1000,0.693147180559945,1000
0.25309018858946,0.621706512593748,0.086223812898263,0.495269006401417,0.95345489739299,0.0767957757835172,1,4.10024418830235,3.59028552887641,0.651865076855762,0.460319799765717,1.13223630289137,0.140319827060714,2.10918603100199,1000.00000000065,0.693147180559945,1000,0.693147180559945,1000
-0.109438559571829,0.173021281381173,0.0329787637379436,0.117524392855349,0.85563132669808,0.0857455288150988,1,-0.15139916243512,0.796204371920108,0.577414405488763,0.273700754916105,0.57797098610392,0.241808411286183,0.578363655020071,0.321272400199403,-19.8348044012669,1000.00000000006,3.35139858234866,1000.00000000126
-0.01088096781905,0.169505006649451,0.0285322716127964,0.0590574962795192,0.683405958871323,0.233912712134073,1,-0.656720244065921,0.760207175194483,0.717763741536358,0.165495426285359,0.317036424267003,0.317644295712762,1.99813003904472,1000.00000089389,0.693147180559945,1000,0.693147180559945,1000
0.096549635858704,0.309218717204706,5.22163172423507e-13,0.00144521825534589,0.944816073203048,0.036202748541989,1,1.12613603651812,1.61163420202817,0.656635587009807,0.241566702068351,0.694058476591633,0.609591261571048,0.898367499507181,0.399497906464056,1.98302460031323,1000.00000116143,0.693147180559945,1000
0.227842959418781,0.193530606967325,1.06062114646545e-13,0.000651346834905628,0.851173484765199,0.0689166493412387,1,-0.135803039714256,0.755830935662285,0.577811097938241,0.26925445404546,0.9352192626906,0.172746467008946,2.15574157407977,1000.00001828705,0.693147180559945,1000,0.693147180559945,1000
-0.184939857740137,0.43669347434495,0.763017969825699,0.558070643004713,0.505310809830905,1.70561325412375,3,-1.36659802620446,1.71536070104753,1.31451252689192,0.347460614207266,1.43786504184814,0.387642167395263,3.61589872655806,1000.00006556183,0.693147180559945,1000,0.693147180559945,1000
0.0754504736921282,0.215359045131054,0.24445716336967,0.27741742449822,0.887494921466052,0.126119406965045,3,-1.10625569358176,1.01860360247846,1.26367820189484,0.311121748424237,0.508592314490966,0.235529930881369,0.862813706450735,0.830755221941273,-14.5060535580032,999.999999964802,12.3236327249539,242.598594021726
-0.171812422902474,0.186069080658319,0.0360695375907622,0.163194599536827,0.899689316269316,0.0633245685850973,1,-1.43823184741909,0.886728522781833,0.759063157768449,0.254745772211881,0.835163264495886,0.243513661897576,0.497320413035957,0.35306458089017,2.03985085127972,1000.00000290826,0.693147180559945,1000
-0.0146409603907188,0.250160679314777,0.0247304097527523,0.110604960199241,0.904241612892726,0.0549290633459354,1,0.0120650375526583,1.14786206318176,0.438588066405926,0.289138077024847,0.699144580402451,0.267403942006752,2.42022459825605,1000.00017352987,0.693147180559945,1000,0.693147180559945,1000
-0.0121037174650911,0.13643239262057,1.93089807413745e-14,0.000277914587816302,0.780364817817583,0.100539818378713,1,-0.514875602935079,0.710705594840282,0.681195230126807,0.193735296531328,0.717705426113675,0.194366947461389,1.9956836895703,1000.00000015393,0.693147180559945,1000,0.693147180559945,1000
0.275352045387129,0.205189490088452,0.0149557751548434,0.0675906695159453,0.832323713690899,0.160737112589794,1,1.36640406807677,1.14185195590262,0.617142969839048,0.276336202461725,0.37364498754705,0.290811837699163,0.56776970622949,0.363556225976523,1.93772056847945,1000.0000001036,0.693147180559945,1000
0.269383138690428,0.176229179413737,0.10967030612453,0.0775688762545669,0.678910636466632,0.399131184658744,1,0.555575794368338,0.869844455146521,0.941964189910322,0.210696344769363,0.260599538715635,0.374840198791169,1.0736593913669,0.451221896651142,2.0906552838272,1000.00000253246,0.693147180559945,1000
-0.0149569689469492,0.170219022007421,0.0796992356703705,0.0767873858378407,0.5484455524632,0.419844882704738,1,-0.503256184577993,0.650195692855216,0.634021383217512,0.182290716706669,0.715953281439673,0.271368412227729,2.01952970201156,1000.00000068431,0.693147180559945,1000,0.693147180559945,1000
-0.121163704995191,0.216075517235251,9.77751109295472e-11,0.0199263528586904,0.854759688612769,0.0766961525486202,3,-1.18464774853623,1.00816428706687,0.790961915708433,0.186660876238863,0.321015437951069,0.397571608386133,0.351284468878452,0.638877098345954,2.15081110124138,1000.00117764982,0.693147180559945,1000
-0.0329094047385246,0.185612523205675,0.114586706608145,0.12503213083225,0.835613635428705,0.187702867673397,1,-0.653841314698489,0.988789164440367,0.39150191219871,0.288697628236413,0.593213529049231,0.289045903652745,0.813920692830485,0.298310816299687,2.76586749520369,1000.01314468649,0.693147180559945,1000
-0.0617093620226504,0.142308965903758,1.35314136534447e-13,0.000735735257224175,0.820479463126326,0.0678817278670093,1,-0.431751499021699,0.805021362492234,0.58040741390113,0.176150495101937,0.24530120251666,0.37964377547397,0.584829432851282,0.274177370021611,-16.724992022631,1000.00000013129,2.70807085415963,1000.00000000232
-0.078986180415655,0.162691520252625,5.5738290288535e-13,0.00149373525872919,0.785074295679504,0.116080908879558,1,-1.10837545729333,0.734741865592555,0.612562923580287,0.175551496889809,0.634851437852892,0.256416449789648,0.352172892775498,0.257131648935781,1.67964526272778,1000.00031734737,0.693147180559945,1000
0.227609666710045,0.173826432570735,0.087237154538694,0.128605255885982,0.780610072430273,0.168074593970817,1,0.496436009875953,0.638124624950512,0.575082540219451,0.226781923159771,0.854441840356498,0.400940799668993,-0.176797580105591,0.475801065783022,0.349540231200243,0.476965606391648,1.88795703800078,1000.0000000295
-0.184331022880594,0.218276463605106,0.126473505094379,0.169774775124774,0.770873692854749,0.184356344549074,1,-0.251930214191602,0.746952957603358,0.529122005323222,0.221214897301067,0.906799237687007,0.386514934615022,2.31209933037427,1000.00001917043,0.693147180559945,1000,0.693147180559945,1000
-0.115947554658879,0.20317412685921,0.00954670194125573,0.11899093900785,0.903290728949494,0.0800075057152784,1,-0.874959537074076,1.11856537388257,0.863365060635409,0.242284710579022,0.984167129673123,0.374777712379248,-21.4218583873614,1000,2.31947707241206,1000,0.693147180559945,1000
-0.169385168436942,0.303753665997338,0.167948415150494,0.286471864855598,0.926142351009946,0.0586248312158257,3,0.244514183115359,1.32737061874233,0.377584024312665,0.34781788653895,0.664537511242168,0.286472325450074,2.9475951445174,1000.00002210862,0.693147180559945,1000,0.693147180559945,1000
0.0535844285965983,0.196208578020287,0.0988480377054148,0.137239437315105,0.88960012359662,0.076091571074178,3,-0.715496832019127,0.875787504792983,0.812526852470353,0.188785614833097,0.514785190883091,0.375375548668719,3.15136018093876,1000.00029528633,0.693147180559945,1000,0.693147180559945,1000
0.0601305943044668,0.291449101445325,5.58779935907109e-14,0.00047277106192888,0.94478148393839,0.0512156709015303,1,0.184136691863422,1.31280206435749,1.02427660800425,0.364198584642144,0.837498826061386,0.534061651448679,0.586676186154583,0.484302237708251,1.91001586480838,1000.00026516684,0.693147180559945,1000
0.0335748433372613,0.216551721028761,1.92044252533984e-13,0.000876464895300265,0.905356517422308,0.0678980942477483,1,0.323199536422365,1.09109835608909,0.505200889201566,0.260054412107212,0.7080090680015,0.184074817684407,2.14848880838274,1000.00000017413,0.693147180559945,1000,0.693147180559945,1000
0.113475752050052,0.19645896790397,1.02600903940139e-14,0.000202584462408689,0.795397523305295,0.102005280238468,1,0.786869999816222,0.84195137507239,0.548300191280169,0.242842391101778,0.681005419130608,0.248022202836402,1.91147210713647,1000.00000381253,0.693147180559945,1000,0.693147180559945,1000
