"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.0226160121596687,0.198478486025599,8.29277275203959e-13,0.00182148981376646,0.838516529798937,0.08287998922082,1,-0.139176135670115,0.870002367821283,0.503751939857405,0.196843685052661,0.820416738532068,0.266655899776337,1.89327274280698,1000.00002702974,0.693147180559945,1000,0.693147180559945,1000
-0.407367947853958,0.347446469768769,0.352700038543859,0.474704316874531,0.83089314689753,0.178827187776383,1,-1.3107944425699,1.04316166594087,0.546368302031434,0.375142760533112,1.28496443062122,0.447635353745773,0.169166721623139,0.330542144520213,1.77873546525786,1000.00000043608,0.693147180559945,1000
0.322658476314905,0.192904285046249,3.49358920899029e-15,0.000118213226655113,0.870422228991073,0.0932409850855079,1,1.98329706545757,1.05535037659094,0.1330599076854,0.393430578230353,0.0414140392975985,0.306338394251273,0.627213796524803,0.370624990087899,1.9530308250753,1000.0000268432,0.693147180559945,1000
0.216993800102109,0.205020519312071,1.07462189858064e-11,0.00655651035918846,0.918813147512598,0.0478287541025169,1,0.674702202797628,1.01901913343975,0.287454213631381,0.313611608225214,1.34017729796122,0.221873466114754,2.14694796404921,1000.00000038821,0.693147180559945,1000,0.693147180559945,1000
-0.45867911343938,0.181287256536894,0.230371862467588,0.177676228653093,0.20191759511512,0.841144170711937,1,-1.86753794031133,0.630320463638559,0.313147590441986,0.296231841979167,0.970668201991151,0.150421232362166,-0.462929170951598,1.08212483682274,1.900842607273,1000.00000087742,0.693147180559945,1000
-0.0109262364570251,0.178519381502978,0.0688276594527222,0.112131086096647,0.794474637391401,0.191522528666656,1,-0.396377100561443,0.788828170329377,0.710442828138563,0.194912230381244,0.658854721612404,0.38531942813121,2.56700026427517,1000.00000817929,0.693147180559945,1000,0.693147180559945,1000
-0.219227165941951,0.243319298346384,0.050042021784694,0.229653106619665,0.934718107137226,0.0437285719010984,1,-1.08658151270358,1.41649673403677,0.924280921068006,0.282534491527608,0.804754015742677,0.413593532432205,1.04872849741191,0.516521463683178,-16.6729022239563,1000.00000002288,9.66228054257498,1000
0.477004127738223,0.259562280617438,8.74837857536282e-16,5.91553177551274e-05,0.964426762943839,0.0210631551176729,1,3.0184124634561,1.73724597435923,0.844919484850907,0.290945663824871,0.85007509291976,0.355926309163499,0.458060450539181,0.368108208567599,2.0638715643145,1000.00002731967,0.693147180559945,1000
-0.298701078889032,0.242065818959851,0.0331984792308395,0.116323111144786,0.904336941588618,0.0780280244899956,1,-1.8700825543648,1.26997632369632,0.622501650098522,0.386433561080106,0.885911037200477,0.157178908994709,-0.105002166564688,0.42199437307615,1.94766929585908,1000.00009226466,0.693147180559945,1000
0.0763213933466792,0.156060874264299,0.0932849623621667,0.0697791515753159,0.623398196236756,0.267979812487904,1,-0.91410426013008,0.675156813764887,0.723945363983048,0.206661365938623,0.831036107361642,0.231311579378193,0.685104059583293,0.275155933805763,1.77898529769992,1000.00012115027,0.693147180559945,1000
0.286010939991458,0.127044631303602,6.5026043302934e-18,5.10004091522639e-06,0.92274206852048,0.0320337245957321,1,-0.0742623167198363,0.692171851972837,0.661722814038242,0.224994187938068,0.75839433873684,0.240141905721126,0.477831902775097,0.360156581767674,0.776065004212498,0.491007260082505,2.10946561268191,1000.00000079465
0.0932003984369311,0.167954032107876,1.81852781598741e-09,0.106110107444001,0.924272634015317,0.0318397553075588,3,0.791374365182722,0.955698151701119,0.225964936054091,0.300865989855027,0.920712495908885,0.227966304163429,-15.280390371346,1000.00000671875,7.35954336880082,1012.81076011162,0.693147180559945,1000
-0.264547430360069,0.388140381472898,0.612077217645408,0.518951743394641,0.520094200265262,1.37633788964782,1,-0.358340969579057,1.16890383145013,0.948192426524501,0.295282566912844,0.476940488920333,0.528921217254344,-0.18452805185997,0.880298352863324,1.48073691092493,0.738624423142037,1.32382372044328,0.485568777543349
-0.183406632836155,0.266897416515385,0.429906682711868,0.357208168881618,0.732426033675484,0.311580909234595,3,-0.661799129460558,0.748337911389607,1.28006468087511,0.230865983014897,-0.908917493053051,0.978332740709612,3.47814745915235,1000.00004331606,0.693147180559945,1000,0.693147180559945,1000
0.134582295523785,0.226941940133851,0.059964665251889,0.120368798922247,0.841380022680705,0.109332130200462,1,-0.445566253964392,1.14927165170076,0.627940196046299,0.176655012610606,0.525693075396447,0.402784458958013,0.695250190478044,0.273194585006801,0.246754895971222,0.715665237971619,1.87906619902635,1000.00011856943
0.159369235675768,0.180283840645071,0.0698959971044226,0.115314658885583,0.929365563790815,0.0504317663226551,3,0.774926134701305,0.923590699044443,0.965357823871659,0.21504317695434,-0.123832153701803,0.626936084591483,0.444138028653719,0.473539645868751,2.78856304277356,1000.0007576369,0.693147180559945,1000
-0.128596889247185,0.333324861689916,0.0190113142617153,0.223059870352574,0.919109005819235,0.0538722383154995,1,0.798419891889141,1.41806961716558,0.370427338865779,0.397954737222252,1.11186650529592,0.258472857029637,1.97591944515017,1000.00000013203,0.693147180559945,1000,0.693147180559945,1000
-0.0330934804440281,0.219628063072302,0.00848007251763127,0.116673940296427,0.911998640454255,0.0589951133214567,1,0.610783942257289,1.13531871705998,0.798811534515582,0.217193203171587,0.35839877990144,0.455657172795801,2.41802404505217,1000.00010098303,0.693147180559945,1000,0.693147180559945,1000
0.364943136403949,0.112536084985845,1.25362027667355e-13,0.000708180446714404,0.77246852080464,0.0982100079913225,1,1.41103761114516,0.539762829401317,0.529110851342146,0.186304232486138,0.262354072615958,0.284051984827692,0.263081425307792,0.466346358056162,1.85112601854139,1000.00000066205,0.693147180559945,1000
0.053780007397582,0.16116955960697,2.86439526258225e-11,0.0107185361291932,0.83947156689921,0.0736494122628364,3,0.403330203793275,0.784145981443617,0.279530273734464,0.248409438377261,0.833844392921449,0.392502675462368,2.26103073615441,1000.00073932457,0.693147180559945,1000,0.693147180559945,1000
-0.0730844427662035,0.314337931485545,1.15411212294944e-12,0.00214859234586701,0.963887223380356,0.0247766986196629,1,2.27186032889591,1.80732741308323,0.333496708090153,0.48186012570362,0.804975375732813,0.56626255992326,2.8326596577073,1000.00083496064,0.693147180559945,1000,0.693147180559945,1000
0.115704780384721,0.170682634186446,0.0189115330097593,0.106058519331503,0.907434178234705,0.0567236890699337,3,1.2388167907171,1.08437246738481,0.224918751403045,0.324129533661603,0.569311482445985,0.261731194219037,0.168346864671033,0.937067224008581,2.35067012423578,1000.00024999205,0.693147180559945,1000
0.27372085313261,0.173385172625357,2.85023393852783e-13,0.00106777635502782,0.921776103018461,0.033759520370458,1,-0.312087571449957,0.832972088242922,1.07477670420267,0.139561437574304,0.661816741086091,0.244666674907535,0.826223175823798,0.459431565468296,2.42919508767575,1000.00034792728,0.693147180559945,1000
-0.154852158428582,0.302831869026516,0.301749820438289,0.320973766418138,0.837853455711371,0.200137196100332,1,-2.02128642421561,1.59169778819254,0.917404130065341,0.364447788157976,1.23155326562227,0.32545497658479,3.1668617196193,1000.00003330421,0.693147180559945,1000,0.693147180559945,1000
0.0954668787145147,0.238318516753518,1.28522543351983e-13,0.000717001524463872,0.978229059706698,0.0184975982495362,1,1.54754085070439,1.71647529126109,0.30465527422534,0.367430521249924,0.796466567234197,0.217623323233354,0.734637873358289,0.827664155462004,4.38390805915661,1000.00038039238,0.693147180559945,1000
0.0491340871817885,0.227383050903906,0.135348316277122,0.180889788505539,0.906786212273323,0.0930401192664371,1,-0.160674150087905,0.873097062683513,1.02374275361057,0.180489060540692,0.141944447216706,0.452144996293223,0.881379104664213,0.26960596292615,1.86032691576132,1000.00001801644,0.693147180559945,1000
-0.21859980319339,0.330624141168139,0.00108758533424859,0.190341122354599,0.950804537377356,0.0307820710192993,3,-0.616168236103127,1.71517366219307,0.495468255942656,0.349008516932889,0.927329222230876,0.257373378589848,0.620803369207434,0.590328271806104,2.71820966662541,1000.00024120361,0.693147180559945,1000
0.195719523186558,0.22172763498172,9.01308985750882e-12,0.00601022010880626,0.932832548982801,0.0378724060003081,1,0.928381796953276,1.15583603289693,0.52902120742095,0.254519390926006,0.189378105867226,0.417966150288412,1.2723040826723,0.398949110025342,-17.1911309061577,1000.000000001,7.27322467085926,1000
0.0650564845457972,0.159541461287997,3.3554198165371e-13,0.00115860675439354,0.898712758058919,0.0491199556965305,1,-0.0545423511663305,0.906922639115746,0.747909540348136,0.259134772678795,0.11197235932424,0.290588813071574,0.715399086909586,0.313816801255768,-0.251734656970096,0.93501746773608,2.2049386835589,1000
-0.0280599893476018,0.130622280101102,1.38597632904573e-14,0.000235455911629028,0.863393243190489,0.0678986657445372,1,-0.0986329523857253,0.7489905607238,0.553415630916358,0.283856094201273,0.329373785460067,0.246521013686611,0.377924360644369,0.388707280233367,1.940780083605,1000.00001515233,0.693147180559945,1000
0.219036401019614,0.169708361304174,1.36378132996535e-14,0.000233562404937069,0.768178853004297,0.127171854758381,1,0.856464119066135,0.793981101073446,0.485203513826524,0.290333177600578,0.738180496055866,0.201322955474817,1.79986256914338,1000.00000123825,0.693147180559945,1000,0.693147180559945,1000
-0.0739936307999538,0.281630702933357,1.70807653325155e-12,0.00261390097848722,0.952607486120094,0.0333211849333992,1,-0.736849563012143,1.35531030694224,1.2421987909514,0.349358699608863,0.469052985769387,0.40917877559977,2.77041995781982,1000.00001289561,0.693147180559945,1000,0.693147180559945,1000
0.0261843489745776,0.181281604764284,0.13624151564659,0.12805950053776,0.843852062428503,0.137988752691957,1,-0.422433555008339,0.853188089501666,0.543365942148117,0.211681484923376,0.356449699136529,0.335967917302228,0.840450326673858,0.178177789744672,1.87997237273546,1000.00017412862,0.693147180559945,1000
-0.0427123890986585,0.162538744274746,3.8183461309204e-13,0.00123593576922089,0.811585976717509,0.105351845922646,1,0.916433590803522,0.834689786262345,0.731978955275212,0.231638548768185,2.21349020645592,1000.00001610083,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.115637489780729,0.131332147776708,0.0108673087831551,0.0409048008734286,0.806146141925425,0.105489755319697,1,-0.903131463288104,0.744876052547296,0.385489265243572,0.159230119457316,0.927564568794342,0.224860681640129,0.0500053466406066,0.381992460846682,2.41455735436206,1000.00003074251,0.693147180559945,1000
-0.191328810384818,0.191278717318027,0.0696996580791392,0.107218951356368,0.76774006173639,0.185131589579287,3,-0.702973205838534,0.699189996968361,0.525659249592592,0.224251414927487,0.741513265044682,0.371918771780728,2.18481343679478,1000.00055569272,0.693147180559945,1000,0.693147180559945,1000
0.200926866325477,0.181047742025851,6.24647039955355e-13,0.00158071132035555,0.945603996375721,0.0315850980492639,1,-0.11453278059214,1.02135856088495,1.00527327934414,0.302210878353519,0.451554117307502,0.337419929772486,0.561600399894205,0.265430201601013,2.53449803779924,1000.00675379353,0.693147180559945,1000
-0.0529581143585832,0.25658465445535,5.23824175184755e-12,0.00457765449941344,0.961343138977794,0.027723573981139,2,1.5219573658583,1.76928881989712,1.58392335105984,0.353220939566759,2.77803270111898,1000.00012310889,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.164635382511119,0.182308267405819,0.0406163568704024,0.0766589506763961,0.880439911839094,0.0893743801226369,2,-0.926672861843885,0.955536885997824,0.59048326857274,0.27857244725675,0.634926365170072,0.235671750827784,2.70386906621846,1000.00118609816,0.693147180559945,1000,0.693147180559945,1000
0.389546735484541,0.288614170483775,0.263168210570569,0.233031072239752,-0.134798362954309,0.598892104718008,1,1.51403137688651,0.880021525964092,0.979226680535201,0.293328141805851,0.845172260780055,0.550496218003872,0.545846072003573,0.262483555291956,1.88086968100292,1000.00037297641,0.693147180559945,1000
0.293390511118302,0.191514531314873,0.0391972149939946,0.0939070768249759,0.778012171902016,0.226174898406925,1,0.779117211085656,0.80578159204943,0.39016275987701,0.254640838879255,0.647066978763203,0.249809677912048,2.54750688483989,1000.00006027551,0.693147180559945,1000,0.693147180559945,1000
0.195054525866863,0.120623507217281,4.89975477829199e-13,0.00140072062822444,0.720377427735865,0.123444369257243,1,1.17767086489076,0.548694531749786,0.549976781742977,0.206068453982534,2.00870249242374,1000.00100592009,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0828867738952257,0.314973282815682,0.516397217485654,0.49600938798074,-0.23758183661216,0.728098474402265,1,1.12126176467786,1.18577522226196,1.46102252289636,0.477418041656459,1.08261769461727,0.340236275250022,0.514446251465172,1.24810784800462,2.46582757554233,1000.0000016267,0.693147180559945,1000
-0.0579067524071343,0.215924596609538,0.0904412030021092,0.172860190507516,0.927113716102047,0.067117202501406,1,-0.885832403307992,1.20571733093073,0.862127518654803,0.230977905373825,1.17982649419711,0.253734868822286,0.568300717729486,0.45841504849554,1.86133329294952,1000.00000032417,0.693147180559945,1000
-0.0657429951421027,0.485975367966311,0.467681969820669,0.714245327922537,0.968130093644508,0.0378484497861222,3,-0.174842547125366,1.96006256928672,0.704438325616632,0.388479546740459,1.57654370484671,0.388657614954353,4.39947034629129,1000.00014979216,0.693147180559945,1000,0.693147180559945,1000
-0.745157654717462,0.305540378088574,0.417844845350862,0.348858293418565,0.465894288852601,1.26865846161426,1,-2.96634985462136,0.99511581185247,0.643946376429354,0.275987856890753,1.07742387458753,0.477531401083247,-13.1226056832141,1000.00017909361,0.912597439733541,0.236960285877047,6.56036592485933,1000
0.193692065250952,0.18781761021293,2.8891161080539e-14,0.000339949297601937,0.884414820737782,0.0594436109036726,1,0.436576568573859,0.897139118870103,0.733885699827867,0.266156143469382,0.434795275706631,0.215470824767185,0.644241741036944,0.489099937486466,1.79556602507966,1000.00000013727,0.693147180559945,1000
-0.333855023574424,0.350615910873755,0.575088925770224,0.378796531173228,0.12686277647273,1.11777299099271,1,-2.15200442289013,1.18971848440023,0.704566460526474,0.343386573235609,0.792207105005795,0.295813046430322,4.39053671380419,1000.00083615312,0.693147180559945,1000,0.693147180559945,1000
-0.0830610211424149,0.20142068277061,2.07869932209139e-11,0.00912875501620379,0.936228734877518,0.041462049915713,2,0.907881262133675,1.08470597450766,1.15334430226148,0.420337051217653,-0.279172689907293,0.359084399839502,2.51056034601979,1000.00059648714,0.693147180559945,1000,0.693147180559945,1000
0.354150731338781,0.164937728848085,7.77864440827699e-15,0.000176393307974219,0.919204590754614,0.0425530014476911,1,1.06004941925994,0.99506005120701,0.747210817289615,0.249445213866903,1.07642090893409,0.26646184842349,2.54316565165722,1000.0002506474,0.693147180559945,1000,0.693147180559945,1000
0.107623698968635,0.148607908444295,5.96448706606278e-14,0.00048845093975858,0.798018651608507,0.105029454867022,1,-0.0542818634417286,0.739048343136345,0.773147065134984,0.191835188633437,0.543700470058022,0.281404135503866,1.69733894216459,1000.00106505722,0.693147180559945,1000,0.693147180559945,1000
-0.0270448070255259,0.168835502052496,1.70602344173592e-14,0.000261230971571407,0.834839856344271,0.0887845870728569,1,-0.798580879986959,0.662804495219555,0.496742236748529,0.265965289684058,0.299806032128733,0.277217645455383,0.306265708305389,0.428883938367139,2.03172351945371,1000.0014946052,0.693147180559945,1000
0.219238765655543,0.120242885779605,0.00808579314304904,0.0496443390707114,0.796237262570563,0.115284100190347,1,0.415211322520365,0.659543572229912,0.380903647076774,0.2254422801108,0.414547956462976,0.334824790952237,0.120364703984811,0.364458112429739,2.0315852121719,1000.00000021679,0.693147180559945,1000
-0.0204236128306811,0.144011236681358,8.85365656577786e-14,0.000595106612711632,0.780668543493839,0.108870129151749,1,-0.0964130838446996,0.650188277049429,0.0690107810242037,0.279910722361934,0.569900328672713,0.237120167195316,2.08984945848029,1000.00088618924,0.693147180559945,1000,0.693147180559945,1000
0.0555209576875753,0.157724823409873,0.0344687910478576,0.0900180200108282,0.933211600604386,0.0510758715709825,1,-0.806120034527995,0.940437045428118,0.89734094227032,0.335282261078392,0.836820742987172,0.260288479944137,0.208145038734675,0.571211562606602,2.16076657156567,1000.00000005872,0.693147180559945,1000
0.179139632048477,0.191002054029395,2.54729725170725e-12,0.0031923755906677,0.920351484103234,0.0442106955089578,1,1.438101267205,1.1376285751465,0.219755895673729,0.285331215222984,0.82562768286413,0.245297181104568,0.64492740708977,0.379197399895974,1.81008343915133,1000.00004687838,0.693147180559945,1000
-0.506296866655213,0.363119434710555,0.222253943281029,0.20819751360615,0.25367027934223,1.24861756344502,1,-1.07029858770832,1.09263660813139,0.558979305339567,0.262375208446286,0.498731645983107,0.531419767673153,0.654916139379377,0.374112413717424,1.88212770168682,1000.00000373946,0.693147180559945,1000
-0.492710916229577,0.272174772567392,6.10285685191861e-12,0.00494086502486066,0.965600835011241,0.0292351605187483,1,-0.807645431055644,1.42802095293711,1.15609259736897,0.364349555777324,0.521299494303461,0.86410986228283,4.23038065279659,1000.00036495557,0.693147180559945,1000,0.693147180559945,1000
-0.0334503126190929,0.290397366406615,0.138959890542138,0.233903984523316,0.903467903059621,0.0995330271041624,1,0.00788466614602904,1.02442354518218,1.14735680166678,0.298684371202716,0.447605277118745,0.429613466539131,-0.0786321055035176,1.40497151943628,2.78800823553214,1000.0000102826,0.693147180559945,1000
-0.128199133989787,0.247136379991845,0.169103394464874,0.18079186740437,0.871201909938173,0.119025728907508,1,-0.225934031548328,0.974507924769116,0.983779746227622,0.257760404309815,-0.140230941064529,0.63621960236474,0.638925044670583,0.248897624407621,1.87757108599022,1000.06514215456,0.693147180559945,1000
-0.0843323104471632,0.259796926801573,0.248626217418658,0.191813818897216,0.831703035210264,0.209814753381672,1,-0.59261826120264,1.15625540119334,0.853465956138978,0.236919035058552,0.330653289000945,0.348813888378073,0.501397605958682,0.292897612984337,3.1865960478121,1000.00003828234,0.693147180559945,1000
0.0371877957265277,0.236437721981055,0.0348589847298204,0.153873093320906,0.959009516679399,0.0260635186808002,3,-0.482517640020624,1.46336264695937,0.977777151641845,0.301821241233301,0.664579853717929,0.309206203517109,0.471767299674299,0.372575795762452,0.632913356709395,0.898406540046747,2.72857047230416,1000.00022684264
-0.0984879421807822,0.301602487614628,1.01267988713224e-13,0.000636452872974549,0.96324601814422,0.0330249604526069,1,1.58334832540023,1.71370199608277,0.845994034807402,0.544759008935839,4.30514480502869,1000.00025170001,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.144882026274096,0.185296406952642,8.70111273658786e-11,0.0186742845736169,0.938190590952813,0.0299514392866598,3,0.110702676102859,0.908167390708732,0.66141097496583,0.208910622410259,0.529580051288268,0.293412703430288,2.77680851488739,1000.00000834456,0.693147180559945,1000,0.693147180559945,1000
0.178601687457942,0.297887050173658,0.295956648025423,0.364616060171962,0.908952714291109,0.0863397791617833,1,-0.256501615298779,1.06751514827378,1.01572554375867,0.269266582854966,1.1200489852586,0.355075318794951,-0.0658570765763506,0.759753769069092,1.95120820570758,1000.00010225285,0.693147180559945,1000
-0.177674130047364,0.162380799130136,2.36951677782629e-14,0.000307865526875107,0.84714338794341,0.0734501078765968,1,-0.867868715559599,0.779054358985163,0.403176894999848,0.217782105322109,0.885245429652832,0.35222134102632,0.244172702598306,0.110691343186433,1.98169641152776,1000.00000046905,0.693147180559945,1000
0.144211376397968,0.222491567085899,0.0779866366520536,0.193337925612545,0.888462609119848,0.119921265314972,1,0.0930204470516729,0.950991940160311,0.779485983369021,0.232014497354176,0.709615557511416,0.53045218384109,0.617092084128911,0.522173902975743,2.56945513653874,1000.00237683189,0.693147180559945,1000
0.0457459920708187,0.272113375450786,0.122021864173072,0.216968274563392,0.914094772244443,0.088840340941617,1,0.0860152277150064,1.19821667084705,0.709255392791997,0.36828033215657,0.671410761539922,0.269988114774113,1.2574801617622,0.54706655265243,2.30415984049684,1000.0000041669,0.693147180559945,1000
0.183420724003676,0.2495996844473,1.59747876168432e-11,0.00799480595035812,0.94904031338078,0.0262493633389919,1,1.72692344365617,1.16772024449419,1.06051087546246,0.286747077263355,0.440908166950079,0.546660098862356,2.76124932227594,1000.00005684478,0.693147180559945,1000,0.693147180559945,1000
0.108761054915043,0.239799734209745,4.32389301039708e-13,0.00131513221318756,0.911714203601722,0.0573923424666421,1,0.0129977483563456,1.26425802371223,0.589707928820769,0.254828401639586,0.680190847221015,0.272761214576082,3.11872096635261,1000.00001592495,0.693147180559945,1000,0.693147180559945,1000
-0.293327304255937,0.324450799110099,2.16124144261434e-14,0.000294023245233359,0.982668108471516,0.0119334358759105,3,-0.436928513910733,2.06726809690292,1.32506092860529,0.409877948221948,1.25302764160936,0.275675523849603,0.061459459908569,1.42071069236429,3.21981371597862,1000.00001688197,0.693147180559945,1000
-0.29583235642616,0.193692582016995,6.94053716984325e-15,0.000166619791930518,0.904904868946359,0.0807556321688817,1,0.00917764626904361,1.1446452655423,0.406586659980709,0.31107436308407,1.06914504976495,0.384021154523309,1.78199004108807,1000.00000026813,0.693147180559945,1000,0.693147180559945,1000
0.126726005502518,0.153834619018012,3.91616425188407e-15,0.000125158543974212,0.895507339456325,0.0607133265777988,1,0.762034402138874,0.668461165850763,0.774551352863561,0.312594583796432,0.690677598875127,0.255557754965332,1.8872583467312,1000.00000784097,0.693147180559945,1000,0.693147180559945,1000
-0.138242695570145,0.124589531236128,9.45049686798236e-13,0.0019445097714951,0.675887344088563,0.174964496051244,1,-1.38464053384129,0.649512493842303,0.466859702667733,0.19392250787389,0.683499519527974,0.231209077501955,0.0668509596029938,0.478679708434841,1.72633875067168,1000.00000023296,0.693147180559945,1000
-0.251975764814137,0.317996114511904,0.175971243776573,0.261583153727545,0.870068476244601,0.139458069699698,1,-1.23842631534942,1.30912434141187,0.952384884748451,0.328290617102897,0.942535980461877,0.206520958037583,-0.382161645814009,1.08849796514971,2.06275953067471,1000.00000068325,0.693147180559945,1000
0.0317521521493875,0.217505105296947,2.79855519902388e-13,0.00105803939861795,0.933655123857841,0.0340920320135623,1,0.9118786463559,1.21712349728059,0.676675503116724,0.223018805500125,-0.0926831812671324,0.781638439623763,0.767381423848566,0.365243038062253,2.04366330602343,1000.00000000331,0.693147180559945,1000
0.545133365673476,0.225728846419313,0.179893130001872,0.183663029457054,0.828150504763102,0.178312079614168,1,2.16715293373324,0.83762578187157,0.56973629247406,0.232935031872094,0.904537529026894,0.280741184298135,0.72961547860056,0.545891997265545,0.920919351818006,0.571985525928009,2.79844566786562,1000.0000788715
-0.114536311579857,0.167676369954586,0.0313198035201667,0.0747422153478301,0.903018243100214,0.0706156996058244,3,-0.943695970338282,1.04478243260407,0.79477117954135,0.258909366477245,0.686868851838439,0.30610107143445,0.113940350014666,0.48117809616427,2.5866782019389,1000.00002590154,0.693147180559945,1000
-0.0682513420921035,0.165620935288581,0.0966399231552073,0.0953471185842409,0.367906690858999,0.624016009107679,1,-0.534024656394518,0.662569126657036,0.501427391737168,0.211089559452582,0.434064152675922,0.375997837510692,0.467721923973089,0.600079357866843,1.96771143677249,1000.00030747837,0.693147180559945,1000
0.223696545609384,0.263883028563716,0.339317844695389,0.384257973084887,0.854945244479077,0.163833884160097,2,0.865259943186205,0.947976679477534,0.187781674860105,0.335704514944327,0.835893199830839,0.378798259735704,3.10731414690195,1000.09959736946,0.693147180559945,1000,0.693147180559945,1000
-0.402956101624207,0.256904303860628,0.0172288845298443,0.101040816298306,0.906179870609016,0.0834299861277554,3,-1.26495351688121,1.32069115173376,0.38143031196138,0.250975556721624,0.717922986920893,0.466066654140626,0.027245904668334,0.959410573458003,2.3685420824577,1000.00048647973,0.693147180559945,1000
0.276091283857377,0.171350641286424,0.0279706989776816,0.112508907450485,0.906497815965212,0.0745618001711487,3,1.32103297512355,0.954388870411478,0.625197230818685,0.279181816872695,1.10196055265837,0.529337055508781,2.50805354990132,1000.00004983078,0.693147180559945,1000,0.693147180559945,1000
-0.291172884119975,0.365083942229094,0.174594076683659,0.257288226565754,0.93899051062089,0.0635952346948105,1,-0.925239904304315,1.78130455525202,0.936064103068966,0.392831305624376,0.784976496444934,0.311555150171181,0.73660589686212,0.244285514149646,-0.143381927847515,0.850257664270741,2.11567202877565,1000.00000079958
-0.0763793262253539,0.251844235287005,0.0193142711250884,0.0902302945534421,0.849612041218102,0.133643857614315,1,0.359265658972227,1.07459971122469,0.473541047965066,0.350012772880454,0.629066186810451,0.349768145794858,-0.0339769189414471,0.366980485528906,1.62389268927969,1000.00487771806,0.693147180559945,1000
-0.445090530379978,0.233436116967911,0.104255593983466,0.172389723708462,0.722320773412534,0.256573845859632,1,-1.4854865982783,0.826750283818747,0.545811620754218,0.254104219085228,0.859592999505539,0.275759862518418,2.08256384987529,1000.00000097697,0.693147180559945,1000,0.693147180559945,1000
-0.0534992693515424,0.221057017584271,1.76995419622985e-12,0.00266084940070166,0.95374231604928,0.0284394924720401,1,-1.22002404617317,1.5785047146432,0.758174838917553,0.396206149006549,0.542841317501499,0.36282607964648,0.611453230340891,0.305056574535998,2.77757486701205,1000.0000515343,0.693147180559945,1000
-0.160524700549878,0.197292792742845,3.65874074749092e-13,0.00120976104758599,0.933705875006768,0.0369758915940894,3,-0.743451448350856,1.1278363012267,1.02999327583979,0.2488513430722,0.392422196576701,0.660217250623246,2.53687726308597,1000.00016255344,0.693147180559945,1000,0.693147180559945,1000
0.0452298900109325,0.219091118838225,0.148788546107106,0.120203817779626,0.472056932214284,0.719162219395987,1,0.565556566608231,0.919429142072688,0.75391268994508,0.202712771041347,0.230700773499711,0.519768578173265,-0.423854100715632,1.17063876192428,0.606483342856626,0.239006818690055,2.03407024786789,1000.00002080392
0.379359648727735,0.212894570555837,1.51614743417211e-10,0.0250337190828291,0.905353337865236,0.0574967569333424,3,2.20582516617772,1.02183505811828,0.394270402160617,0.324178804986322,0.760687148635698,0.465876342348315,2.31111950900574,1000.00014769869,0.693147180559945,1000,0.693147180559945,1000
0.122187909552704,0.221000170625925,0.2288042927427,0.220401072257284,0.789595776342059,0.185296154145241,1,0.176532448707184,0.740385655207667,0.344451128977908,0.204678990632513,0.421989706181229,0.219655856271914,0.658284748067144,0.314471029659805,1.95860753308071,1000.00197803479,0.693147180559945,1000
0.170910773476199,0.386432306620198,0.677109846266695,0.667457213839679,0.700107653833186,0.990522209857087,1,0.368988854622724,1.24838152575122,0.341864799167153,0.794573387985588,0.688740803764815,0.30104787780709,1.24542650777851,0.778459284653276,0.913299656995735,0.926500024644974,3.45013871379667,1000.0000055843
