"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.173130779158234,0.338760593903141,0.658924341445901,0.49330018727286,0.681466753629413,1.01239582393813,3,-0.500719528830036,1.07832181663495,1.01107785524258,0.251387957516084,0.565758585435001,0.466417548264983,0.808893662452188,0.561374079637862,5.70981415862782,1000.00308870262,0.693147180559945,1000
0.0847522462882922,0.251830946411322,0.181769735139892,0.208944216019473,0.846205858515964,0.154358775975195,1,-0.00588131544482025,1.02127301239382,0.365434219795338,0.207144744615518,0.616034825544584,0.276222206356515,1.35321815298492,0.432595565966459,2.41019888521144,1000.00000000043,0.693147180559945,1000
0.16705443256545,0.205552936828466,0.0196200840178061,0.122115015350649,0.877782391160779,0.0845290395825389,1,1.24616068264765,0.935677994092303,1.0872562452252,0.310568641035144,-0.269225187292542,0.705891288293098,0.503416902443899,0.327377181640938,1.95387117849967,1000.00000119763,0.693147180559945,1000
-0.026516968692819,0.156488571138709,2.57538225015317e-10,0.0348177259152167,0.927543563503977,0.0294491307852174,2,-1.38199370005401,0.99133039009851,1.15629958922054,0.237675745256541,0.331185222368146,0.277115922469527,2.51681497321415,1000.00028560715,0.693147180559945,1000,0.693147180559945,1000
-0.223816019267434,0.19089904078539,9.60710546762125e-14,0.000619910390791623,0.783648071394408,0.0955660003867265,1,-0.645944491852544,0.81511936938323,0.501837270660252,0.19868123028627,0.270293915037728,0.343767140549487,1.82664220959667,1000.00000064428,0.693147180559945,1000,0.693147180559945,1000
-0.0409066383975821,0.286875553930817,1.11064199688237e-11,0.0066654501831566,0.930559024470313,0.031825468630487,3,-0.779365343294704,1.06517066939527,0.768615767949426,0.244214320472908,0.891341068165417,0.314155489083559,2.50907668972681,1000.0001692403,0.693147180559945,1000,0.693147180559945,1000
-0.17034197749623,0.205022460981977,4.61954932981691e-11,0.0136003808090072,0.913216131432403,0.051966203656026,1,-1.28858480986705,1.12274551231861,1.0399969628913,0.227489627026265,1.00047987812777,0.350367827687925,1.98588995719006,1000.00000058449,0.693147180559945,1000,0.693147180559945,1000
-0.141751427262729,0.35574196153026,1.29775971554e-12,0.00227844748257612,0.909170056618845,0.0437136160880422,3,0.204167781811079,1.38927093195349,0.921937422417747,0.185361903842774,0.358715732225357,0.566679946695753,2.37230578148425,1000.00004446738,0.693147180559945,1000,0.693147180559945,1000
-0.317535604901229,0.222954073969764,0.173095516645294,0.147645228325667,0.85901074333795,0.114647319293931,1,-1.5726414353677,1.04949560787579,0.809691329935147,0.239744846628088,1.05157418201713,0.309364863769054,0.420895162897714,0.2409245272932,2.2467503839014,1000.0000024491,0.693147180559945,1000
-0.22920173765719,0.188426069842285,0.116304762838539,0.122767125734367,0.805559338535295,0.130078416513475,1,-1.09272724493454,0.871507552447192,0.817929324989974,0.235633917626242,0.499296638714617,0.235908317015471,0.705439273716542,0.292562667219738,2.0405706396902,1000.00001821674,0.693147180559945,1000
-0.151986289472209,0.146868564653851,2.06294041732091e-13,0.000908409693196633,0.911607514488764,0.0433414886670235,1,-0.264578510418419,0.779152239704005,0.81987341939044,0.244102219824858,0.905697168454994,0.270507891039624,1.86667070690898,1000.00000019927,0.693147180559945,1000,0.693147180559945,1000
0.167879953174965,0.244963295580023,0.000939802781077095,0.0822644319866023,0.923552632408614,0.0651940856256511,3,0.318255121376755,1.07123304448102,0.648429287165382,0.38329816706738,1.25495109827672,0.402929893679559,2.54981594880834,1000.00021378488,0.693147180559945,1000,0.693147180559945,1000
0.138329264850063,0.199939279593702,4.18938529751196e-14,0.000409361601073835,0.930279461055398,0.0340543745946402,3,1.11456944432337,1.19375077195744,1.0728256445933,0.150584906895133,-0.259543562031495,0.450416855811281,0.168373094911363,0.679822962499434,2.40744218382722,1000.00047814786,0.693147180559945,1000
-0.214267121440972,0.228736599194528,0.218636972461099,0.276676901416979,0.839646842168891,0.166444913511226,1,-0.439439881859933,1.03989892235641,0.750541470153694,0.296587853747684,0.633565508225365,0.431219246826142,0.703772083435879,0.330948764666689,1.94821201177974,1000.00099866723,0.693147180559945,1000
-0.168091042084407,0.199409418610366,0.0446852111462235,0.062968915582453,0.800644991707512,0.152208510912576,1,0.118822548857561,0.892961820706824,0.569917303158422,0.274299668758606,0.494298553101523,0.596799200578221,2.55959224414481,1000.00212129854,0.693147180559945,1000,0.693147180559945,1000
0.132075034743245,0.192077018124172,0.0705828878091057,0.139421877178957,0.901633040111947,0.107066399571904,1,0.644291557354924,0.981229325518759,0.329638916463725,0.307528130979122,1.01688457757497,0.237677699543828,0.233257899358454,0.708041134927466,2.6625267171789,1000.00029279067,0.693147180559945,1000
-0.283572488186551,0.221333313360232,1.56696658114708e-15,7.91698578031938e-05,0.886787373177949,0.0574369367662357,1,-1.07158402978402,0.999813284568588,0.973921078376112,0.187978864413071,0.922392780744188,0.369031145175446,1.93063123253132,1000.0000002405,0.693147180559945,1000,0.693147180559945,1000
0.0311286197707432,0.151279728714668,0.00957902309581153,0.104543734978998,0.940967410989903,0.0417334354624892,1,-0.0053761256572787,0.950131971477213,0.514341464126828,0.383714539791801,0.750975966475855,0.282370948385374,1.04518178083186,0.376321428461879,2.01362228434876,1000.00007122104,0.693147180559945,1000
-0.0257249654721364,0.214106041575082,3.10833401441936e-12,0.00352656302032863,0.900423589634812,0.0708217557888478,1,-0.27423342093619,0.937677095224015,0.649779313601755,0.392585742329025,0.562119010564857,0.304869454465144,2.40458219729385,1000.0001300315,0.693147180559945,1000,0.693147180559945,1000
0.0942391684443671,0.188088004529927,1.1507524282152e-12,0.00214565656888764,0.924707871300548,0.039673391615622,2,0.874848833591326,1.1646173985242,0.69898221244978,0.227512317482993,0.682623854169206,0.469669417442913,0.208626131784901,0.613679069614921,2.52572388993474,1000.0002849505,0.693147180559945,1000
-0.257611308697382,0.151506855670145,0.229351296471159,0.123521539280137,0.316040646875118,0.242323412295976,3,-2.13241060151716,0.502955555347063,0.678529894995606,0.183851312157878,0.912005150646896,0.193637787807713,2.58230874654807,1000.00001455154,0.693147180559945,1000,0.693147180559945,1000
-0.21493857734987,0.344542179664174,0.222958980603115,0.594898560443389,0.92618797251957,0.0607818276404368,1,0.280674798928794,1.22129941660165,0.657572728396046,0.356147149979998,0.668891385228487,0.548018980069823,3.22339213549237,1000.00047830655,0.693147180559945,1000,0.693147180559945,1000
0.0546569563760561,0.156918018370636,1.66369802299098e-10,0.0259537694257651,0.723547051677582,0.181108843544514,3,0.775665128938273,0.693060662277788,0.0400096322065273,0.247084176694027,2.15965545556138,1000.00002571526,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.327072750939763,0.278647992605725,5.25727232321733e-13,0.00145014541227387,0.975069021675287,0.0167825049598504,1,-0.376763797998157,1.59954818420499,1.04100807562053,0.255804488200118,1.05471314368116,0.54502962693844,1.16351112885872,0.434528371744369,1.94901550936478,1000.0000152068,0.693147180559945,1000
0.0960856963953588,0.456185979589757,1.00776667382055,0.796542160106921,0.574451497060918,1.17245129099018,1,0.775036067469573,1.21259005601392,0.557993923767117,0.269069511959797,0.696866791219625,0.449484901441418,1.2640698679074,0.440040804165721,3.49637810767995,1000.0285344115,0.693147180559945,1000
0.0344001642168921,0.188559650224529,0.0137028615034473,0.0907934129786015,0.8980796590076,0.0575521344965899,2,-0.897445253624411,1.05688766805932,0.840958005300492,0.24155329744714,0.681352159212413,0.265713558177319,2.52337757624169,1000.0001025551,0.693147180559945,1000,0.693147180559945,1000
0.141294818184765,0.176463444156718,2.2894049516747e-13,0.00095695886061785,0.905309049762363,0.0513925919998862,1,0.392864514030233,0.842464751044083,0.81008682833369,0.275678512376419,0.15649973907296,0.40067615529335,2.46129952460501,1000.00006004346,0.693147180559945,1000,0.693147180559945,1000
0.163866812731717,0.180871119403321,0.0208628870510721,0.09189669955918,0.915430825024781,0.0720278236969844,1,0.999405033305377,1.02474758405701,0.481139668704054,0.257506095160681,0.683600407285472,0.238479833952332,0.822360696288224,0.453281260344137,1.83083005586369,1000.00000119762,0.693147180559945,1000
-0.0346781828697814,0.175322436937885,0.0770783726347212,0.0650697989189357,0.153299193428026,0.550499217355835,1,0.362917948869689,0.736604115242039,0.718025725558056,0.227078784126078,0.3612441195341,0.609099076813315,1.87253938405866,1000.00010697886,0.693147180559945,1000,0.693147180559945,1000
0.286654568229818,0.202361070896018,4.43253309781433e-10,0.0422040660023557,0.918650075085497,0.0420370530811743,1,0.432428186274629,1.19416045821804,0.402644553515544,0.287106334094616,0.523108988745562,0.211303754205305,0.945134776240386,0.36470513782288,2.43769916579133,1000.00091948751,0.693147180559945,1000
-0.392440812146838,0.215237713929509,5.94588540472496e-12,0.00487724419320455,0.907784323055771,0.0515086470398249,1,-2.20642864170208,1.13757275980855,0.722557462053276,0.26853787784089,0.834350906686709,0.34626109764733,0.825863552298172,0.391516726712224,1.81900266596729,1000.0000867206,0.693147180559945,1000
0.109618257137703,0.186502751255061,0.0998231496728676,0.107967870728574,0.877122111622817,0.102655101846925,3,0.270098106250745,0.743086946385671,0.791485318475013,0.320629258700698,0.0602854082841652,0.346168664274638,2.77733618846661,1000.00008687314,0.693147180559945,1000,0.693147180559945,1000
0.362536532008878,0.252737353591586,1.17940224273927e-13,0.000686849875117231,0.947892368778105,0.0286971635663826,1,0.809216045323258,1.39528115930369,0.667256969845081,0.359273113568596,0.637375821187063,0.246624458067115,1.25476307801007,0.253687002842628,1.73484548793323,1000.00000491158,0.693147180559945,1000
0.198829052222305,0.257606864896557,0.266247123405299,0.191241456710764,-0.0474040067702946,0.32844303430986,1,0.86106837549424,0.787972481234435,0.869216936376253,0.228211910881803,0.756203128776176,0.536391742486178,0.641117586512499,0.520008128136008,2.29631446734576,1000.00004504606,0.693147180559945,1000
0.34975483421421,0.192185545631036,7.82633277444937e-12,0.00559579101772884,0.963527148855165,0.0227591354023793,3,1.72461567552064,1.42124750413246,0.884025684770019,0.26397149354054,1.25067794040058,0.447573506523184,-0.475466114881,0.843003449452253,2.90451700065815,1000.0002009337,0.693147180559945,1000
-0.0927892438616769,0.150795433477739,0.105610202558693,0.136782594428221,0.698232070277691,0.217060322945131,1,-0.432134250309249,0.605762484418327,0.498640610406575,0.175575672676368,1.18661851192204,0.360396074292114,1.78768139380957,1000.00000019824,0.693147180559945,1000,0.693147180559945,1000
-0.0771990811380597,0.234454152130228,5.11247456352948e-12,0.00452217971118299,0.939119733533977,0.0371574925255369,1,0.4564151785412,1.13085265884723,0.796271757499894,0.284595414334238,1.13764959614851,0.208782679543996,1.92037983429709,1000.00000000129,0.693147180559945,1000,0.693147180559945,1000
0.162540040570858,0.215153695328427,0.0694613545542547,0.119065792123276,0.918980435076364,0.061078557882535,1,0.874196557398912,1.11885270143887,0.850052985243064,0.18708584723968,0.386203591973956,0.332060383326938,0.974949176175689,0.256287764218951,2.01858067822812,1000.00020109977,0.693147180559945,1000
0.532819000675643,0.350399176208881,0.468059079244942,0.472911679600455,-0.524282099242501,0.414397330570424,1,2.993716975371,1.09321973662821,1.30240846760943,0.522656573527433,-0.564352789884206,1.73172087976577,0.0208313389702935,0.811175120674307,0.829140435258949,0.329759202882015,2.9914857997681,1000.00053235511
0.299959351936048,0.171046194347591,5.63482201245801e-10,0.036435586535759,0.82490149958882,0.110011072124641,3,1.19011528259474,0.700031401541386,0.58465176682252,0.203290243077582,0.236499961979277,0.458812955120443,-0.0836170242529333,0.512460026779657,2.2383146025031,1000.00074636318,0.693147180559945,1000
0.0944263314211685,0.152638951232278,0.0565790137780959,0.0706885437466924,0.672572763991711,0.262990434368447,1,-0.217786590220069,0.642236201230956,0.585344630595367,0.214559490026087,0.560135212167037,0.215644350408648,1.98003260132666,1000.00478172182,0.693147180559945,1000,0.693147180559945,1000
-0.474581322631385,0.353921763105269,0.36076765967176,0.407507599133697,0.929072030503568,0.0727879415182048,1,-2.12770748329268,1.330497093002,1.08013889011614,0.240898726594888,1.04442371069103,0.355753882621738,0.334814022444699,1.14155562549714,-15.2549766740813,1000.00000025624,0.419751518239315,0.191334630845962
0.0874768518644837,0.235711215435643,0.0936872077463721,0.175849452453601,0.899240263893962,0.0713760849695601,1,0.489978073512715,0.915600584701318,0.874156627564666,0.230927104953507,0.545137597777892,0.303965147322025,0.634965205461845,0.26175682407508,2.08220146076957,1000.00065067188,0.693147180559945,1000
-0.381118007379086,0.400263321437411,0.432100770800218,0.425916242692893,0.880216537509114,0.132282961461339,3,-1.20956262900676,1.40404785922315,0.872638108554253,0.178540576190342,1.2700662659512,0.512300563869765,3.34987512202961,1000.00005866435,0.693147180559945,1000,0.693147180559945,1000
0.125016185863806,0.147881332565863,5.79284788385392e-16,4.8136672783437e-05,0.758142145028689,0.136241408277573,1,0.934507139468309,0.726280422489042,0.773877457011344,0.191490525011121,1.90551839253464,1000.00000182382,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.321387200499214,0.31436678045142,0.23732909361561,0.485122644840299,0.961272325237183,0.0267545463453337,1,1.77199849974842,1.60144304134762,0.972494465507603,0.240063809128508,1.39836216552639,0.25445776090025,-0.542108162071785,0.987428876161933,2.85995437299301,1000.00005303372,0.693147180559945,1000
-0.237257356600238,0.227007158402891,0.172814364747156,0.190226682932961,0.811867751261426,0.152781244260555,3,-1.32989729282742,0.849542996687065,0.60981186389769,0.235998424992869,0.530336965990988,0.306901066780312,0.7807874513135,1.01022446884802,2.9537897427691,1000.00024270913,0.693147180559945,1000
0.647548353966699,0.299917825022168,1.77701101931078e-17,8.43092170561781e-06,0.899063242081729,0.0606012299057889,1,1.61492347119806,1.00534908504344,0.822518486930341,0.380089458127184,0.602232401267724,0.313571660119224,0.843132514265796,0.319893249794058,2.14442500028904,1000.00000045545,0.693147180559945,1000
-0.31426303067236,0.2350522653188,1.32944848704887e-13,0.000729233023375764,0.885282116809921,0.0658050094645507,1,-2.24150549626902,1.10044724997948,0.661079320249744,0.237290715350053,0.876963466464587,0.285775940030499,2.54690185918117,1000.000027014,0.693147180559945,1000,0.693147180559945,1000
0.0697843751408355,0.203201240383949,3.26042443521161e-10,0.036210726796679,0.893596759667014,0.053373607478645,1,0.342391568369497,0.937492933548758,0.800389907460683,0.191106462736424,0.633155357477147,0.499601790776339,-0.291846507009716,0.334689720942684,2.28983504109865,1000.00001134333,0.693147180559945,1000
-0.213584371737078,0.18032469786605,0.0524854029626631,0.0749108065485188,0.787056719086572,0.212859042687541,2,-1.09355456798455,0.774239351109238,0.589864818294135,0.221658705426046,0.410668324467508,0.29729521570008,2.49321230088915,1000.00034571384,0.693147180559945,1000,0.693147180559945,1000
-0.000571449865396446,0.196931561366297,7.34028567353447e-15,0.000171350962063121,0.935835473443241,0.0356419666355261,1,0.436412534127404,1.06125559872657,0.638987828370766,0.202613817458596,-0.140209970390815,0.423572855290542,0.981692915427375,0.510309452436004,2.49229656803233,1000.00013936427,0.693147180559945,1000
-0.0800402229467672,0.167657571685763,0.0622097668835602,0.0927273494194965,0.784192032747458,0.160684406153716,1,-0.198025452280111,0.687288542916864,0.839117342272026,0.278329084222212,0.327568092959205,0.329026925132117,2.30943811896575,1000.00004467871,0.693147180559945,1000,0.693147180559945,1000
-0.107372209345189,0.259735869492296,7.25672362575993e-09,0.112432284041617,0.952566424730569,0.0349252829414341,3,-0.00226906567394514,1.60054697702342,0.424546390194502,0.223299340042778,0.761197030396708,0.339047460473166,0.864285525954397,1.07003316142524,-18.0521870296709,1000.00000000179,9.72359128398099,1104.17494946123
0.142013565658895,0.133813761948421,1.64250238107585e-15,8.10556090018937e-05,0.857714269272456,0.0568728083242188,1,0.290671227571528,0.649001099835737,0.231593560901589,0.237584869764869,0.471490771132342,0.261520991464517,2.41146033222404,1000.00020799,0.693147180559945,1000,0.693147180559945,1000
-0.296420008127012,0.274145733021821,6.93301856770231e-12,0.005266514818393,0.953009048164176,0.0330521309429767,2,0.261027390087366,1.31446566359658,0.617520490652934,0.361633534647263,0.495165533380194,0.234467738744282,2.997843647326,1000.00005820586,0.693147180559945,1000,0.693147180559945,1000
0.33967852760294,0.225766099821587,0.0602020097172835,0.0667847904323336,0.701051131024676,0.403413027871291,1,0.77956278545335,1.06170702182753,0.855827249182399,0.253690960455482,0.768910980406887,0.34772932095157,0.112118089949892,1.00110136089657,-0.172189536948901,0.806770469945954,2.13989248955757,1000.00009343792
0.160688478515181,0.26332618621665,1.49599000683383e-11,0.0077376531564962,0.962004959325046,0.0251702119600588,3,0.554106024795224,1.47521964160149,1.02936555051121,0.404659840507766,0.913450955176881,0.394364260573848,0.426683311324824,0.769116614394253,2.83238912968183,1000.00006153182,0.693147180559945,1000
0.239571246759699,0.230134978424731,0.114798172505211,0.165204199432817,0.734022114890489,0.321266127809988,1,1.34565446047761,0.91792630108151,0.591565567585402,0.392981382073333,0.422825675212024,0.498821342307052,0.587553913679769,0.528486389346657,2.64657847499608,1000.00003608227,0.693147180559945,1000
0.0241275854878104,0.242619085608664,2.83944938271001e-17,1.0657296825993e-05,0.927994070300736,0.046780939537839,1,0.882281241828061,1.25377405436583,0.819051957862385,0.309755877794129,0.644277828274271,0.605241683872258,0.579890923063985,0.185478578375667,1.92067165613242,1000.00000112685,0.693147180559945,1000
-0.140354392983853,0.202635988048534,0.092143337198039,0.102490454547992,0.802836348558798,0.154161239769853,1,-0.542734685128399,0.868529705898431,0.414287460890281,0.309441875785813,0.63993663764835,0.263493829279354,2.57272647462508,1000.00000389393,0.693147180559945,1000,0.693147180559945,1000
0.0057724966239789,0.171477757414035,0.00876888690032599,0.0744012689203646,0.847393892253422,0.100388943359032,3,0.134378441877076,0.903994324490723,0.736250958048399,0.202523968067959,3.64622575449281,1000.00156168683,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.175782145537125,0.187047842376273,2.42477677308567e-12,0.00311510855164399,0.892439207664105,0.0415680713215684,1,-1.24159493950935,1.01733664543309,0.917006164721362,0.23222408255982,0.628102857429345,0.268024564425479,0.0734958833012916,0.52689299948819,2.23304256079532,1000.00000482114,0.693147180559945,1000
-0.129477390090691,0.291061355172303,0.569183391929832,0.496174360103248,0.943589377873939,0.0452712618914902,3,-0.509577606652066,1.03055660636346,0.92817301750208,0.181517768836064,1.1735830775479,0.447851326824322,0.967558198527633,0.67163498371269,0.0393797358638145,0.345110175163838,2.85939436087958,1000.00011925344
-0.0866326359466663,0.158454288638393,9.2297078548476e-12,0.00608751789419222,0.849273253660444,0.0775165772424107,1,-0.93328239074643,0.865018753492515,0.637606417809945,0.212921410299933,0.687783097957262,0.208540945669055,2.08653900354074,1000.00000341574,0.693147180559945,1000,0.693147180559945,1000
0.03758853516936,0.179425948926447,2.76475874521165e-14,0.000332552015484073,0.900733487459516,0.0618900270259855,1,0.0341821477119451,0.90851972408454,0.438001751830087,0.231211932448359,0.381713286059347,0.241803918566314,0.0354139291434117,0.373802044879088,0.401701993146174,0.44100025456734,1.76741392934653,1000.00000417964
-0.185216774107066,0.216523458009196,1.36926616997516e-09,0.0747894353493319,0.906365492992835,0.0496792415931298,3,0.0341399707516651,1.05478098310292,0.731720644276926,0.240318105066878,-0.419870408464785,0.695157649374042,2.68664609268596,1000.00006493305,0.693147180559945,1000,0.693147180559945,1000
0.0895624067375728,0.218106986179143,0.178606380708388,0.145361159277819,0.617236273292068,0.447312067728032,3,0.261872941077477,0.781342531773107,0.601846006053641,0.195144698079529,0.821977793614978,0.532512295370264,0.688774447721909,0.706431341866528,2.69911919814996,1000.00009784085,0.693147180559945,1000
0.223191473086149,0.203951860805326,0.0572516654788909,0.143013848187223,0.917426475304806,0.0762306239877875,1,0.395088301350353,1.11693914738521,0.709034316206665,0.310864766620726,0.762272355891784,0.229404340531457,1.04536298959789,0.347897684243501,1.93012264606374,1000.00000134494,0.693147180559945,1000
0.106259271290452,0.250285152536433,1.58112924706338e-14,0.000251486005387346,0.936025567481672,0.0476594740044429,1,0.303308772782014,1.50331542092975,0.487180928100624,0.327294597261625,0.372861398060086,0.308196337401354,0.620991189668404,0.238890273328416,2.1337916546002,1000.00002135054,0.693147180559945,1000
0.104583900966999,0.362034738839708,0.198820999263994,0.186543298764815,0.501013160929094,1.24957648005857,1,1.2717205263909,1.8161060506993,0.255565774969284,0.310749630260745,0.495116133527787,0.437069624966779,0.759073763855932,0.877291339481637,0.223320450496976,0.263409599148331,2.01638413104865,1000.00014214192
-0.0359546948649079,0.237891284270269,0.0641507614673902,0.180454366606614,0.932378854357645,0.0619411132645835,1,-0.849270551374015,1.38791587796128,0.81117567905568,0.313996735883905,0.769893687216755,0.25959596362406,1.06655946774123,0.375762711345868,1.9852526263456,1000.00000000227,0.693147180559945,1000
0.0117098881259987,0.128168698506391,3.44540718800745e-14,0.000371236982015175,0.79775169699954,0.0868448179617023,1,-0.681246503409729,0.67180910614062,0.756612331328747,0.164872788205209,0.640049232308812,0.217083371026007,1.76167856907715,1000.00000061327,0.693147180559945,1000,0.693147180559945,1000
0.196039311074092,0.273053708898947,7.08660339956375e-11,0.0168671206567721,0.956457767771289,0.0244816339094235,3,0.603524516304663,1.50162937499906,0.756632207646739,0.239849149676711,0.616549529317152,0.306383973382125,0.923806326856853,0.518223711191215,3.00409298836257,1000.00006139323,0.693147180559945,1000
-0.123533696595769,0.315587028799535,0.17057328811529,0.248419480798465,0.883940982051662,0.0828752465512283,3,0.211430161678541,1.03862151628226,0.595149854361005,0.213988794879771,0.328865451710652,0.348574873168898,2.61984389568444,1000.0003448676,0.693147180559945,1000,0.693147180559945,1000
0.0858985898279021,0.216305918752294,0.23326321462317,0.203096260498136,0.811029049396085,0.187476639047428,3,-0.360368887789458,0.890884679605189,0.81330481030196,0.274634627949647,1.19605551903407,0.21689092304316,2.85763688823636,1000.00075600693,0.693147180559945,1000,0.693147180559945,1000
-0.0551659614741017,0.176192214112766,0.151971552445001,0.113620348955705,0.407710036707861,0.673377580932724,1,-1.00344808652246,0.65818344705547,0.54368734510468,0.198727476671959,0.632097252465711,0.253989685936182,1.00976169266171,0.546028031864195,2.47534166602518,1000.00000071128,0.693147180559945,1000
0.0304119758038783,0.183385851989736,2.42069793846773e-17,9.84011777819375e-06,0.848177409463596,0.0734752558355458,1,-0.157737510705269,0.764267549749841,0.382295593098198,0.242025167966726,0.809097281696007,0.19954296828957,1.84009978194219,1000.00000034817,0.693147180559945,1000,0.693147180559945,1000
0.0332521312989177,0.252106421993125,8.29735720858705e-13,0.00182180448419468,0.876105413320299,0.0852889252495802,3,0.585792585821989,1.06227840542008,0.0507369185416684,0.404745002430911,-0.0397504770629469,0.558266301996695,2.43285980827441,1000.00003472194,0.693147180559945,1000,0.693147180559945,1000
-0.243307428584244,0.234456984524349,3.58369799775293e-15,0.000119728000066737,0.956971197664784,0.0377163536847608,1,-0.840594430903294,1.23907014566123,1.26927126281758,0.362390629342256,1.25975381690898,0.469055547773815,2.14180866827923,1000.00000042563,0.693147180559945,1000,0.693147180559945,1000
-0.10691958838666,0.175465796065663,0.0100984218455067,0.0815304086726225,0.860528744849409,0.10146022001956,1,-0.977841246622427,0.939957440192062,0.866269359676827,0.148840710961863,0.519259838974998,0.479398135610855,2.24930663122955,1000.00071340794,0.693147180559945,1000,0.693147180559945,1000
-0.022622134801852,0.223102137096178,0.30877982051403,0.22264294793964,0.499345281220893,0.541829514193711,3,-0.294963948446145,0.71121888897423,0.820758907545388,0.247850072664003,1.00713529326469,0.378026330443577,3.07982523720148,1000.00014442553,0.693147180559945,1000,0.693147180559945,1000
-0.130253845209446,0.348383590477807,0.193466744601369,0.373301997717649,0.945303379562767,0.0440675613081944,1,0.202461387594683,1.62005141451146,0.626603183750325,0.360920020133373,0.404970628341478,0.221372246435554,0.701896912729299,0.576526115121879,2.66365389991272,1000.00015350858,0.693147180559945,1000
-0.0653820019092481,0.192741920512925,0.0181008610811378,0.0891099345463006,0.90301750872044,0.0783639853976554,3,-1.33615985086244,1.03238968912146,1.15710461489581,0.258552927585917,0.461618756214664,0.333449202810845,2.65553392569215,1000.00003485493,0.693147180559945,1000,0.693147180559945,1000
0.116927843601709,0.191569972914045,0.0397099501458312,0.0711801880743822,0.681748104365081,0.248536994385894,1,0.373934780342939,0.733250390243945,0.601172106937698,0.235507228905493,0.660613876030148,0.506803509281395,0.496984733733638,0.164987790668171,1.83381652909815,1000.00002165372,0.693147180559945,1000
0.28675649457083,0.286189001685397,6.61155136220663e-16,5.14258742969487e-05,0.967023410459653,0.0203428106481396,1,2.31052894892161,1.58338716466946,0.874322837995451,0.302273429680548,1.25019466884718,0.410974952849699,0.853357519744867,0.0909747827605276,2.27887830909827,1000.00000000067,0.693147180559945,1000
0.208239069165884,0.132519268204364,0.0131764862874398,0.0666431393784402,0.800673153172248,0.147437517974598,1,0.469450956182147,0.650522103923138,0.817866674185299,0.151142040066252,0.874332444062166,0.343027209149877,-21.8658628290278,1000,1.82462053344997,1000.00000425565,0.693147180559945,1000
-0.181895007435543,0.167405112791878,4.34230813562841e-13,0.00131801499938092,0.905681876470264,0.0631876923867632,1,-0.967786178713388,0.848771934924626,0.639233297728351,0.345314900135369,0.963235521572052,0.192488074384963,1.96175359473027,1000.00009208349,0.693147180559945,1000,0.693147180559945,1000
-0.914726690547891,1.54992292374268,0.0163635096405498,2.79777933112274,0.989999964863554,0.0302349638412284,2,0.390146213313506,4.71550946465659,1.73606174360404,1.01912377737881,0.848277820670761,0.380362994431082,0.174971417631327,1.32940170522913,0.722721917930644,10.0139820240712,0.693147180559945,1000
0.249118927710329,0.151612934151659,0.0453475980198316,0.123544126029353,0.892956911602938,0.0505612085778285,3,0.0376589504285458,0.646309684227646,0.755341941483314,0.207731900451179,0.553461437216274,0.312514487707553,2.76110846666245,1000.00020585086,0.693147180559945,1000,0.693147180559945,1000
0.311523885376662,0.231139026249104,0.203041685086012,0.242623738857034,0.809293863387338,0.21311660960994,3,0.797295910402761,0.803227414262863,0.90208654326056,0.249219159738203,0.354089692958538,0.387331833479614,3.18959744573632,1000.00019071562,0.693147180559945,1000,0.693147180559945,1000
-0.320211859141256,0.383160130357841,0.312225910292621,0.396308818429195,0.921584787353455,0.127008358564648,1,-1.1999242433928,1.53678798354457,1.03040626939843,0.464602922374974,0.464711987316276,0.349435838434771,0.415558391427921,0.309100666663261,0.605568007791876,0.260898235237268,0.343767839398587,0.965029672371459
