"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0881615510186224,0.130026673507614,2.6781305357827e-09,0.0475149807945038,0.84660254631091,0.0685737635729131,3,0.0533063221916013,0.622221649740985,0.620079885299641,0.28912839530765,2.48974523051234,1000.00001866582,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0422304411660155,0.297991833074701,0.420272989384204,0.42752598144197,0.332659706757434,1.17759124436086,1,0.533032173193557,0.813716977714092,0.702640313205029,0.268371802220001,0.768947379884046,0.558633409293227,0.192430418388575,0.676760186102585,-0.201958820103002,1.13052915940693,-0.216108216696365,0.259580315298999
0.16989736126442,0.351661887210121,0.301994250988422,0.340449967648081,0.669725549144693,0.998249709849934,1,0.921261192803968,1.36376251207139,0.963044193390442,0.462536375015064,0.861599054152013,0.676943309846821,0.590549517437384,0.797716912052829,3.02219876964217,1000.00006664389,0.693147180559945,1000
0.257962631640401,0.196979002686373,0.0287881685506347,0.0908558857357534,0.826851492392441,0.136646223791925,1,0.947670748752055,0.813953291809034,0.393684418359401,0.250078065567807,0.766745952552606,0.263651663535818,0.301430319239456,0.428675707259176,2.17866515935703,1000.00001542837,0.693147180559945,1000
0.0483683084320499,0.158599339598202,0.0387832527514936,0.0860557734287778,0.861490344227101,0.099788068468899,1,-0.26752813804884,0.83617133464984,0.901544929971266,0.227017042388102,0.334533311315635,0.58167315712166,-0.210084725814389,0.460592679604426,0.123549299446277,0.489046237164845,1.92741749344489,1000.00003941218
-0.0385613176272742,0.200478493083972,0.0456683933694492,0.110534825877918,0.904584557014785,0.0507208374142699,1,-0.0684076327932983,0.92755526090101,0.670506215268925,0.198311543103445,0.785822314766605,0.322680577223148,0.783859227442022,0.393448228206545,1.80861443062855,1000.00397742478,0.693147180559945,1000
-0.0556930065113984,0.241391460929246,0.0419131714752681,0.150072432676874,0.915007043339188,0.0636637040601575,1,-0.420101146200507,1.18587700988406,0.921241086926283,0.205360651329056,0.620508206101254,0.380009703205915,0.730192240807209,0.295131203881235,1.93400074543327,1000.00000549485,0.693147180559945,1000
0.0592782690689368,0.211199004912344,4.87020082972109e-14,0.000441371186407938,0.934453815371948,0.0489683701182534,1,-0.595545112842037,1.16170727616694,0.801348384558529,0.379520067386759,1.07391335096648,0.348982377850274,0.510147999455723,0.426688658012324,1.91980333214479,1000.00000018687,0.693147180559945,1000
0.0269950859780734,0.164450072209866,8.18704339324289e-11,0.0181265642827679,0.886302190964142,0.0508528604678061,3,0.539015551710696,0.832199045178974,0.493964745704304,0.179617148866845,0.316936861904186,0.322931409936755,2.27709220876241,1000.00002495838,0.693147180559945,1000,0.693147180559945,1000
0.0221972692351105,0.201602652316576,1.65493092381179e-13,0.00081362748453828,0.929395819408525,0.038279973052519,1,0.135171245133361,1.01566997513561,0.925735273850792,0.206710902618271,0.552482939112209,0.301440722693553,0.372357414993218,0.463669477744151,1.9113767027432,1000.0000002578,0.693147180559945,1000
-0.145131687729751,0.257928736379654,0.077555920498827,0.182936459714031,0.906724309605182,0.0667576949377809,1,0.147581034821928,1.17664532065051,0.478222653554192,0.253426930244743,1.24332251769082,0.287188880358861,1.54551402011199,1000.00223751887,0.693147180559945,1000,0.693147180559945,1000
0.00376039225223732,0.262117643333124,0.212822030205451,0.193131233881558,0.721206459093679,0.559516334984408,1,-0.4682728259385,1.18968185259279,0.619744896953036,0.213189808341627,0.417223567130406,0.339560652486537,0.544380973991144,0.255004061752786,2.32896692533081,1000.00000036796,0.693147180559945,1000
0.0698426604938396,0.194023747538611,0.153407566294359,0.168673126525645,0.795331614025403,0.21822905158052,1,0.271286354337962,0.797698093210027,0.814708595707736,0.200631101280018,0.100271429066183,0.615146116629471,2.97403303909415,1000.00007515757,0.693147180559945,1000,0.693147180559945,1000
0.145777795534674,0.182791863177257,0.129939435298509,0.122183846642505,0.116540348907919,0.72689935333503,1,0.313680447465053,0.717158691121331,1.07386117654609,0.227754488753417,1.15548194673285,0.395994165077627,2.18771094426508,1000.00000617484,0.693147180559945,1000,0.693147180559945,1000
-0.440856155051752,0.771142576197809,0.442561388979579,0.924689733152283,0.915663131319607,0.114623627615233,1,0.701690131151953,2.17319011785243,0.657879173930957,0.497399032887249,0.694055553831666,0.206847413873521,2.18063194042458,1000.00143307215,0.693147180559945,1000,0.693147180559945,1000
-0.0165649918286865,0.175248520792961,0.0317020789483935,0.10597146155034,0.817977662524539,0.165611497279393,1,-0.304012176543313,0.813566494562878,0.459106823866627,0.270492902670083,1.18189405901549,0.402818799493509,2.26282337513354,1000.00009344649,0.693147180559945,1000,0.693147180559945,1000
-0.140437337161645,0.19402106607697,0.0403100238895039,0.0925259090041501,0.840685777687465,0.119706718523946,1,-0.543726271298846,0.929129626605511,0.587109849656395,0.265475756150661,0.610421630135717,0.233605785767843,2.23944203373922,1000.00001126208,0.693147180559945,1000,0.693147180559945,1000
0.0191112399784958,0.337601523407314,1.63188174659876e-12,0.00255490984475101,0.932301854723964,0.046913085768941,2,0.72974054793297,1.46628861759045,0.386040806344674,0.382707269673273,0.69437946224653,0.262585511080745,2.52761935697365,1000.00004360336,0.693147180559945,1000,0.693147180559945,1000
-0.267805417147276,0.175734418529973,2.48016864663539e-12,0.00315053052466275,0.857262653383278,0.0667468966634826,3,-1.42296761959004,0.846043271868972,0.710718163486247,0.204574351049392,0.929809702833556,0.378104670555099,2.15342421174438,1000.00011777189,0.693147180559945,1000,0.693147180559945,1000
-0.130378680247174,0.217344095087492,2.50213028933978e-14,0.000316363712029681,0.861420656934712,0.075252292856466,1,-0.29765972202127,1.25625552275999,0.657143055169076,0.299349947483481,0.164742432929037,0.618822928545188,2.34397116626545,1000.00035367498,0.693147180559945,1000,0.693147180559945,1000
-0.0447545429899452,0.320551025114444,0.342162694232504,0.337757873020565,0.684084961315692,0.373019096620724,3,0.91389808783578,0.985744080170063,0.559654067825811,0.262599215999155,0.799570953077948,0.948174937505439,0.236614802843074,0.572393978738399,4.43519739524733,1000.00004329155,0.693147180559945,1000
-0.0177535219373532,0.305438354407268,0.320463508402774,0.334240891952244,0.434293650348815,0.844816329682398,3,0.667066583812398,0.758624368445231,0.835750513362778,0.234152134336972,0.86164158449086,0.314366074287131,2.99895468979153,1000.00000826408,0.693147180559945,1000,0.693147180559945,1000
-0.00830323693788103,0.187531229401214,0.0386880819548345,0.10996538154608,0.901682762431106,0.0689165024094358,1,-0.660743297672291,0.998879362015512,0.928139949556911,0.270427528854975,0.853035014733282,0.441712873690667,0.549970011166283,0.441498552163707,1.79434950384199,1000.03638541565,0.693147180559945,1000
-0.126370442918979,0.219279502906893,0.0788813383650716,0.13653950955756,0.779546079137703,0.221750036195596,1,0.151502171472229,1.10048167933736,1.04517732726722,0.209442011996772,2.10015390870058,1000.00000003665,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.188495736393504,0.206704919646521,0.0807507466604504,0.146287922555686,0.868109161219137,0.124957509015498,1,0.494008597414419,0.918507545841657,0.78188652731807,0.350056887326458,0.495085943331122,0.335383649114931,0.463826986409329,0.493150849391152,2.38583217347593,1000.00006371328,0.693147180559945,1000
-0.509081371164735,0.325028765357562,0.264189368371984,0.435297752363671,0.831421529431549,0.193761967863322,1,-0.872466263544944,0.937375730667979,0.6208129585345,0.283946836862036,3.35916355308012,1000.000181369,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.23557530519739,0.153068521468095,9.5032367564758e-13,0.00194980139073316,0.854106271559598,0.0803456187792916,3,-1.23018794422347,0.856167477769975,0.440076414791345,0.264069855685702,1.14703007360668,0.347535958751248,-24.7764106280957,1000,5.04027566286251,1000.00000000296,0.693147180559945,1000
0.00682629096106474,0.261509164714681,0.0805065356360101,0.335789835607473,0.903921505075572,0.100634039030981,1,0.259040193636032,1.13388002304639,0.375386435833387,0.25516863090844,0.508848502536975,0.392736806993322,0.876505773499139,0.420144539225508,-17.2299863393217,1000.0000000192,2.47212057161834,1000
-0.0867959010080887,0.312088759468703,0.327916912375831,0.744317980405537,0.947735461894398,0.0473641971811778,1,-1.15920733114283,1.53375506384794,1.22481415364085,0.266705892017289,1.04777837847691,0.508856795007642,1.11885259241649,0.613661828519858,2.01084062246402,1000.00000003744,0.693147180559945,1000
-0.218703167535357,0.191477917023004,0.0265723801198401,0.119746966533797,0.906341266115486,0.068974346890685,1,-0.295721362154995,0.932474436236392,0.510817147194629,0.231626961923107,2.54871043214947,1000.00004800092,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.340611947309601,0.332626809843062,0.302540926706409,0.306670067576075,0.681331641448676,0.716751022054767,1,-0.587071063896114,1.31244580074196,0.63916469851091,0.369992017628908,0.62519383181308,0.238390066926639,0.493218305076908,0.720740023605317,-16.0345672764561,1000.00000018056,5.18277220308423,1000
0.106169278180856,0.20726655968767,0.0626443711059321,0.0988829025559199,0.793138344512316,0.147656351162767,1,0.0808320382498943,0.87872962521449,0.625710866607638,0.190972957491545,0.762160982736062,0.241672021058555,-0.118707563466348,0.630956593481171,-0.591527881908538,0.657288308045696,2.06464920239784,1000
0.0563552926392645,0.252159742586643,0.325679510187926,0.289044714464816,0.492540185188281,0.997629015904879,1,0.614938187191711,0.893122541058481,0.664830690415062,0.340814963553259,0.878956355253271,0.4882963683618,0.0436681815478829,0.177098201370168,-0.0347809049308334,1.04185694830431,2.05897863795917,1000.00007474865
0.168692431305604,0.168509890515334,0.0060814615216418,0.0551152939453144,0.867361718987056,0.0756294891927425,1,0.674599919629843,0.863531150372802,0.496122334019184,0.177311403761505,0.66398838756867,0.280184027637006,0.051173118347692,0.70753022283381,1.80914606844854,1000.00000810187,0.693147180559945,1000
0.37280951284747,0.139708922185147,2.44654657055316e-13,0.000989273637549948,0.811413491430789,0.0706809933977835,1,2.03351919594399,0.730866389842402,0.509227985740453,0.193862377679186,0.863328140170698,0.43059382512171,1.98377725351037,1000.00000196069,0.693147180559945,1000,0.693147180559945,1000
0.067770252711691,0.23881714303495,0.0183487689552813,0.103202607576531,0.921600403155493,0.0571270011245571,1,0.69178296342407,1.22255091446197,0.60010050211754,0.20278124064423,0.175439088905919,0.384123249984915,0.90990009666627,0.324241257615266,1.71480912737988,1000.00001851325,0.693147180559945,1000
-0.139797189203121,0.15271140710304,5.29955060622694e-12,0.00460525540498559,0.821139720038381,0.106488143488458,3,-0.385741374061445,0.698521618348183,0.419097296100305,0.24012342681702,2.39307433129651,1000.00003746546,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.196236298275447,0.381079344619846,0.0123523256776321,0.422815314127832,0.955323250327005,0.0380702343493104,2,0.313651974088987,1.68328097866034,-0.121243820161473,0.520420533877275,1.47723101269702,0.400712502532595,2.83233338188424,1000.00000762297,0.693147180559945,1000,0.693147180559945,1000
0.0910821118385737,0.15856304032504,0.00983584995445555,0.0654639774346318,0.856898660736568,0.0792924339013899,3,-0.325092927714628,0.722128286691357,0.552627334587215,0.220376654533724,0.502117041823056,0.275782945332262,2.29626299638906,1000.00010223919,0.693147180559945,1000,0.693147180559945,1000
0.373903549687528,0.190462568107319,1.6989183168837e-12,0.00260718603162404,0.955196685460699,0.0331325930120287,1,2.18618198226676,1.20332079792701,0.383463193835342,0.376910900759735,0.674505718107997,0.246221949387383,0.528875616826407,0.391542704401442,0.276564186894445,0.967007725698297,-0.0975454461117951,0.117177838791496
0.358339868835164,0.16612220486311,8.4526718223067e-11,0.0184588382832424,0.8497186813941,0.0705285419752695,3,1.42586149011426,0.777610990403798,0.791309200862645,0.221087709030648,0.894989320358601,0.418803684907917,2.16258241917804,1000.0011535841,0.693147180559945,1000,0.693147180559945,1000
-0.283411504199268,0.245365663133708,0.174539209165578,0.339012398196903,0.891519089666642,0.156649229761859,3,-0.634000231245534,0.906624821940133,0.919374488252682,0.185583750111961,1.00234991509344,1.78718892114841,-12.3973779112917,999.999926176887,11.2698405074332,785.242530236379,0.693147180559945,1000
-0.0803086089467348,0.269045968177255,0.0615811156376171,0.220761379312839,0.94528006604204,0.0456246944465449,1,-0.263430090911737,1.30425677927734,1.07698955234375,0.179211668593013,1.15790189255886,0.492222519686119,-16.591379023906,1000.00000000986,0.723745754732067,0.217751539720933,4.88897350101369,1000
-0.519713193025802,0.258143377963081,0.232348849841772,0.189624085952522,0.814861480389999,0.145829356202782,3,-2.72850742943159,0.993293399103407,0.864349922837195,0.222274103727227,0.615808073000805,0.301911637982971,0.237908368027465,0.313302561538661,2.60839725102289,1000.00012566206,0.693147180559945,1000
0.163442539380599,0.304273045709891,0.308540822389246,0.413877285313184,0.84009348460047,0.151641437179071,1,0.116811988550566,0.814263339924705,0.794331327478241,0.333696635021103,1.18461653213031,0.460175467371328,1.15908771919332,0.350540570252478,2.45976818782355,1000.00450563356,0.693147180559945,1000
0.101633079201571,0.179593139778278,0.0346834086750311,0.084752781990139,0.902693614199098,0.0497780962365341,3,-0.0333341989891212,1.02508691694765,0.541795351911834,0.236266636681417,1.09224472799177,0.209018731928324,2.500721906554,1000.00154638103,0.693147180559945,1000,0.693147180559945,1000
0.0554552759643547,0.146095567821756,0.00160340546386778,0.0560509782445603,0.781271468666016,0.179503357850679,3,0.448699280491312,0.827077637839316,0.320406042011614,0.279191814758336,0.317971494490101,0.384263016648303,0.0445524476186661,0.695156386351194,2.03630381183679,1000.00169815265,0.693147180559945,1000
-0.0640774112595874,0.239066071770639,1.23081970988872e-13,0.000701661060748746,0.934884333757994,0.0394132313796751,1,-0.211515791094472,1.17467695392263,0.771332600105344,0.28569832790034,0.787039872406199,0.439868030127968,2.57923927540232,1000.00002712259,0.693147180559945,1000,0.693147180559945,1000
-0.251266305453801,0.282753552551561,0.137667556294925,0.214821542889483,0.834174039693722,0.163395488008134,1,-0.788999107723354,1.0711907357572,0.630321857938574,0.2258476887654,3.94532534653183,1000.00146004265,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.180980287950512,0.376016387271516,4.11419935207282e-11,0.0128308339040149,0.925043050732779,0.0610917906363839,3,0.795588367537622,2.22329037616227,0.803415129891938,0.425934530862157,-0.0430649632825247,0.615232217544,0.124142364243823,0.636789640736886,2.45701046361995,1000.00091131416,0.693147180559945,1000
0.147316961980943,0.275809344171286,0.0561041519822807,0.172829105319652,0.92510147769252,0.0915289227202939,1,0.755570906399039,1.54693917501774,0.715189367090825,0.239115342444389,0.885133928093278,0.38658290155527,0.828185704733173,0.596562935622717,1.92633204658555,1000.00000141769,0.693147180559945,1000
0.315210042543061,0.0988342172817902,2.41037690401508e-13,0.000982181768187571,0.653703702842207,0.112117466636163,1,0.234326779651728,0.452468393627935,0.247148864061179,0.263895753517468,0.507056475069678,0.247095964095445,0.698000978430747,0.303301891119655,1.73283132148871,1000.00002407805,0.693147180559945,1000
0.0745698761502217,0.26385996086983,0.323496709979204,0.23946737233873,0.0199969903285014,0.901131613191204,3,0.696132361111703,0.92690652743211,0.683810336674193,0.286076623998777,0.489290786396125,0.488356441235012,0.293110880667421,0.848980854649825,3.27901912570498,1000.00014033468,0.693147180559945,1000
0.0555787058497972,0.336157985113808,0.331057173754794,0.377675621210817,0.881987743017501,0.13111263072126,1,0.44326841134499,1.28805000168503,0.861727820166063,0.280630396809722,1.19810387348319,0.394589993156816,1.13736222137087,0.109187423632157,2.1148655237233,1000.0000707277,0.693147180559945,1000
-0.510236245921236,0.26263235904036,2.58602470721204e-12,0.00321699495914578,0.91112042269458,0.0425995762391597,1,-2.59939111032442,1.3303148581157,1.00906998450459,0.204070731012285,0.27562609403154,0.366728714105009,0.348777668514704,0.270978567571724,1.98895331661621,1000.00000421919,0.693147180559945,1000
0.0394953851720026,0.232889928865047,0.067564671511793,0.140281605190915,0.899567352185247,0.077814300526557,1,-0.303596390354208,1.14072838488265,0.98605311224544,0.278322984599328,0.79878803646093,0.198490661682639,-0.66707092193247,0.934181497142046,1.94287072730138,1000.00000099147,0.693147180559945,1000
0.153327439712824,0.231038347782731,0.0426886139198049,0.199908748975065,0.912384872211375,0.0879242071356567,1,1.00453375263234,1.0415738763753,0.417189336898541,0.26395655503214,0.613472891005862,0.241585990746727,1.16480148581192,0.811158326422928,2.1633003630138,1000.00001419807,0.693147180559945,1000
-0.0673563388061537,0.210379816204953,0.208010193733793,0.118597247329587,0.651110070239603,0.291387568121578,1,-0.0973354518451079,0.611965255162965,0.619231826885571,0.248441210822953,1.17200544905053,0.208047635408627,1.76836773882241,1000.00029692041,0.693147180559945,1000,0.693147180559945,1000
-0.123294322293252,0.183088532489856,0.0585958989322672,0.160056010931627,0.918484062544624,0.0425052276882554,2,-1.16100819258461,0.949594230249328,0.41972953655924,0.227968025434766,0.879748904069228,0.31270909391478,0.810690967822341,0.562248414261999,2.41158279822819,1000.00066458257,0.693147180559945,1000
-0.332158804049915,0.17794611277239,5.72590267138364e-14,0.000478578937845804,0.892249708725642,0.0518107757990732,1,-1.05270634485564,0.814737834656366,0.518430313731402,0.257796878367386,0.502389673960719,0.25044330486136,2.10986872509652,1000.00000845714,0.693147180559945,1000,0.693147180559945,1000
-0.0994762347049295,0.245338954854255,0.121615452805982,0.137963419523663,0.808194876691072,0.174884071156329,1,0.735354014385068,0.998377072024773,-0.294246814436575,0.420762345356571,0.544749677232938,0.178522303670332,0.800508067491709,0.519388315692065,0.0858441715949051,0.466056933943564,2.08988154280414,1000.00030487585
-0.0294297313131856,0.196084627289458,0.14262604945996,0.123125594058937,0.653219594143228,0.411169713135884,1,-0.707332455330167,0.771735040527705,0.690182940633123,0.197000095744445,0.593661893807613,0.261538805334692,0.302735264648223,0.245129940157394,0.24698748591865,1.11631368071746,2.42663124231169,1000.00000309565
-0.102782811751607,0.159322401394323,2.36655615992907e-16,3.07672306420194e-05,0.835903808920319,0.0853314787814509,1,-0.290872058555862,0.769354795670476,0.633219626924381,0.226100718768267,0.456904623900381,0.242081201743347,2.03710484121225,1000.00000984765,0.693147180559945,1000,0.693147180559945,1000
-0.673377670026745,0.421799721558041,1.38342196198289,1.0303926180754,-0.477448097059299,0.426100947025921,2,-2.52936327430186,1.06004512062234,1.21098530926897,0.297883045983573,0.429985542583798,0.567094400678378,5.7680970845776,1000.00330052179,0.693147180559945,1000,0.693147180559945,1000
0.177780964709503,0.214412425719292,4.93270811583451e-13,0.00140478246304123,0.875705321922332,0.0640865336494572,1,0.873560204167299,1.01290378557971,0.163512949728764,0.296749347006091,0.609949284053685,0.298979458197487,-0.011153412737914,0.649465700121496,2.22527902389142,1000.00046273011,0.693147180559945,1000
-0.33965825954234,0.520483869625625,2.10855570921529,1.39391214085941,-0.189275942096135,0.845203121360029,1,-2.88620221824874,1.87111331436626,1.0081633184826,0.469183937680318,1.12169116973836,0.318619051879897,1.92283260508798,0.626402761840356,5.35532523206911,1000.00033699661,0.693147180559945,1000
-0.155276976207923,0.212574287739394,0.0598578933985261,0.144338217773804,0.917099079926427,0.0513518437058175,1,-1.00231084424354,0.972902157841748,0.808586832575058,0.386853034736188,0.47495510984495,0.298701288997529,0.705039191897123,0.339485834278751,1.82920513813593,1000.00000358687,0.693147180559945,1000
-0.0484361426467917,0.203570417545166,1.0544927446239e-11,0.0064954180761077,0.962563547075462,0.029002521841709,1,0.655559607134413,1.21093154036069,0.69891502215243,0.285521916353451,1.51668259302094,0.418945440440329,2.0856510772794,1000.00000012342,0.693147180559945,1000,0.693147180559945,1000
-0.474564852108255,0.298774839519514,0.356584868065168,0.312490676573667,0.846866944620484,0.113084775585385,1,-1.4755448377857,0.885150321326494,0.690693971874443,0.286801521255201,0.452070275729288,0.31169733004043,2.90166780311992,1000.00004562255,0.693147180559945,1000,0.693147180559945,1000
0.28285215251254,0.17627540045705,1.33261175897428e-12,0.00230917675196802,0.836824734301327,0.0916035959013364,1,0.766262633508035,0.951706591615243,0.411818512143178,0.292927668574062,0.639766292886985,0.301764420120965,0.671566690071806,0.426117901445736,1.86030863374463,1000.00000109007,0.693147180559945,1000
0.0384549170374766,0.276852536741931,0.107910806713771,0.273365102152873,0.916994996205589,0.0697742667681964,3,-0.382691301595354,1.0474330782471,1.22035866071573,0.255875444384247,0.795322247556307,0.67800890402696,-23.5256921345718,1000,5.84620658654409,1000.05690664824,0.693147180559945,1000
0.424136767237802,0.168180607744025,2.15482601968258e-14,0.000293586734400887,0.914166827836552,0.0371993655909337,1,0.683796434906535,0.913467788915592,1.02606408892517,0.162511005082611,0.899410631937988,0.170088779109157,2.46723245218225,1000.00001806573,0.693147180559945,1000,0.693147180559945,1000
-0.523073182294448,0.371602293483715,0.0820542129567932,0.426079758768821,0.935469646654437,0.0719784103773921,1,-1.80341846936869,1.2951465190593,1.06547824448124,0.32421231284247,1.10069228764687,0.519900068247281,2.02856102510408,1000.00000439414,0.693147180559945,1000,0.693147180559945,1000
0.015431145932777,0.301557119492587,0.18925275578543,0.250235242275525,0.923302921589383,0.079780394281181,1,-0.567404683542591,1.36642836966597,0.77465028766856,0.356772141286155,1.02196302264788,0.162446839012947,4.17799770361209,1000.00053455135,0.693147180559945,1000,0.693147180559945,1000
-0.0437660213117934,0.240618502587933,0.039927460334214,0.0779965509340899,0.775688619026742,0.201877771658291,1,0.458326281859944,1.22693477714316,0.330582427979889,0.324661624849535,0.316415136806789,0.322675228730585,2.18837371657857,1000.00005478432,0.693147180559945,1000,0.693147180559945,1000
0.136701479619206,0.237110731152084,6.38981223607769e-13,0.0015987283655452,0.944201107497804,0.0316599144985655,1,0.422077216823043,1.2626508090772,0.807883468554896,0.264773436391793,1.11530618105312,0.362398163041876,0.69192297135954,0.311413494358909,1.8325432928693,1000.00000002313,0.693147180559945,1000
-0.0543953737354384,0.244975853692131,1.56384626392409e-12,0.00250210718729227,0.89638279400861,0.0486318752684514,3,-1.36959285857323,1.1636778761474,0.845003008447906,0.247751443245038,0.624465049548788,0.299172899370123,0.0886447152917038,0.512962839539946,-0.0746795862178283,0.712471954188807,2.31231070665681,1000.00140586832
-0.099389817498239,0.163389736708384,1.21807967177501e-14,0.000220733432316051,0.908567406970134,0.0529886819448416,1,-0.530048749610934,0.827644491298082,0.531450715129044,0.288591421841551,0.399736501784024,0.330827504233724,0.890171039366609,0.53829070543465,2.45071695569741,1000.00001889171,0.693147180559945,1000
-0.0488026256923032,0.310454983018352,0.737348297742376,0.451976286406586,0.152092510254258,0.870369959192044,1,-0.190971626765516,0.736289912565106,0.804939051392124,0.185803018751846,1.14941030875294,0.246970598055021,1.03129571534693,0.567330111639347,2.92252239554087,1000.00032587869,0.693147180559945,1000
0.312012701205529,0.225852233988196,5.95640437831766e-15,0.000154355525735768,0.94833617056063,0.0398695188561838,1,2.03765445612022,1.40433562858824,0.614206606621966,0.407033979442452,0.802281706320565,0.254585679188273,0.560522534982502,0.542364455970139,2.06696617140798,1000.00000002607,0.693147180559945,1000
0.179528389811929,0.17149220812512,0.0363152549144157,0.0785556410109568,0.7634663081046,0.169670603657971,1,0.865142207954918,0.673063191706848,1.00083856803851,0.210188516876077,-0.133340159083721,0.991298103049234,0.382519938003579,0.280467130449573,1.68399838535134,1000.00101877863,0.693147180559945,1000
-0.296229681656691,0.208559628833187,0.29945422686556,0.196827563291828,0.704396836616004,0.274050758423489,1,-1.81938704201843,0.720821215582292,0.980825155850248,0.269022850575846,0.437490654078447,0.26488538991704,0.73270108855985,0.365211185193525,2.45287989190451,1000,0.693147180559945,1000
0.0074304133771057,0.175651694423598,0.0511331818035124,0.111978158720656,0.928788740016029,0.0345226493584667,1,-0.243544195771823,0.831839718041942,0.502452513981769,0.198845506587289,0.604566899786424,0.360680780766394,1.16868846814647,0.444756928873693,2.16278735544168,1000.00012445072,0.693147180559945,1000
0.0309517999065439,0.265578487773107,0.0577015810519978,0.136135916273449,0.834622158098998,0.233402569971817,1,0.485495324162226,1.48374227959253,0.671929708349163,0.160621804045939,0.705853756421606,0.25365286101611,1.80273024528846,1000.00000044523,0.693147180559945,1000,0.693147180559945,1000
-0.0356387041043877,0.208416039871901,0.0252237332500536,0.081217539423507,0.878659653847827,0.0807683889289725,1,-0.544270339510943,1.17576785171626,0.863896392883199,0.239733104818933,0.429693807168541,0.348986066173286,0.381187246902295,0.426310551426221,1.96178723661858,1000.00117382976,0.693147180559945,1000
-0.0610282492520282,0.159888914318428,2.80500062896594e-14,0.000334962947045889,0.892886314975416,0.0547056369123672,1,-0.162500325200614,0.752679669178281,0.863652138608381,0.146148032884015,0.343934576780732,0.349970004736958,1.87793523067151,1000.00000063897,0.693147180559945,1000,0.693147180559945,1000
-0.151757388532339,0.249063329794815,0.408910682777157,0.28262327939663,0.890219000501412,0.0808326195193297,3,-1.61009334812773,0.843496856734065,0.631878647663696,0.19004765064207,0.922203053676209,0.275169589155014,1.37459524064215,0.49224568469515,-11.8772108481535,1000.0001495367,8.72972563434526,1000.83352463193
0.0162069657247237,0.221712027595505,0.0198103148167029,0.112017247762852,0.866541494249206,0.114296178179581,1,1.0107845497581,1.21892633419236,0.439907990582859,0.275768114439488,0.722541028292437,0.213571219657566,2.00751473558972,1000.00000242524,0.693147180559945,1000,0.693147180559945,1000
0.272659325825927,0.370255850983175,0.027636407020909,0.24516285115828,0.935395353329606,0.0895828807994067,1,2.78518873602347,2.26293055388212,0.305858381658846,0.266294101902415,1.04773423902862,0.515310352103693,3.50365121605199,1000.00061198269,0.693147180559945,1000,0.693147180559945,1000
-0.570119550357897,0.249923437756172,0.244095886050989,0.174447769852838,0.585751306751115,0.509236762040444,3,-1.94702355853914,0.87002694945636,1.07865557739271,0.327210105675181,2.89541642488167,1000.00020955824,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0589075081722282,0.416468418276063,0.675136950366262,0.569167213994575,0.568961366655625,1.02427911455087,3,0.694349913944837,1.05828992150401,0.860996882026431,0.345427353069745,1.32782154602022,0.520297373741733,0.888953531463411,1.46387520674246,-9.31923095729213,1000.0002399676,15.0720198300331,44.254819206991
0.449427796403974,0.196186422346666,2.42026332572005e-13,0.000983930995288476,0.886266279379598,0.0591861343590968,1,1.11135316527255,0.932306913937134,0.1254925845799,0.330962097097272,0.591552798464774,0.235662609081426,0.774338013907664,0.394838502169451,0.0396926816197637,0.881023435574405,2.40579292670384,1000.00065617068
