"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0412477427055913,0.338763427204422,0.450944755914307,0.475478769381341,0.888748506364831,0.136645737568024,1,-0.318854408114646,1.54871940127858,0.799467031060233,0.266061482712313,0.658575502837865,0.274079044559736,0.541660546932087,0.451975946653108,0.679093244792692,0.505559924266197,2.31520964496958,1000.00000000058
-0.0604818499936895,0.185262347845226,1.21150972534265e-13,0.000696136421355375,0.89108772389765,0.0579072062287605,1,-0.0606672806626682,0.882285181097387,0.580192664041737,0.207612408961007,2.93115572543306,1000.00002903364,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.116179226101592,0.278711775856531,8.64539193052783e-11,0.0187168023756091,0.925271323082626,0.0405925460234557,1,-0.424390361103529,1.58776461933417,0.729974464858846,0.225008091428253,0.769061526704661,0.568603360727773,-14.0560856271722,1000.00000835758,0.487011189970284,0.17305154178707,3.31805256882277,1000
-0.136561940333697,0.1139002550037,0.0026935479056111,0.026636734595538,0.516992696570749,0.312241083583478,1,-0.868454339566224,0.570719063779839,0.332196831623644,0.251554257758931,0.586940296608467,0.387092831567968,1.92387240015273,1000.0000026432,0.693147180559945,1000,0.693147180559945,1000
-0.0262906024100912,0.202576714416893,1.24145876736555e-13,0.000704688413650246,0.90529201503869,0.0518208849676577,1,-1.23823120743994,1.03423579790084,0.724370001045625,0.225054611582405,1.03415428904463,0.334577429625577,0.715445666599954,0.455761505618238,1.84174764465123,1000.00061087844,0.693147180559945,1000
0.157214437429953,0.24058610003152,0.1673835032192,0.21328879650833,0.911392661663532,0.0868778726355845,1,0.109474105437086,1.10187617088126,0.68004133054892,0.221481032890288,0.512616629938342,0.28918890356106,0.763326815041954,0.538245306984998,0.746224459116597,0.663051897952298,0.017420372966817,0.257737739128958
0.195576207395835,0.127922602897903,1.54399792194722e-14,0.000248516132773853,0.889230805025537,0.0509371138032671,1,0.362707077963053,0.746335992950328,0.780261691463406,0.210672633647194,0.914093884001898,0.350085218904528,0.323113947877269,0.0917245007590956,1.73012410823641,1000.00006247167,0.693147180559945,1000
-0.145434550114993,0.15726362921075,0.0273160863752924,0.0932675003352179,0.803029157814152,0.172221888834658,1,-0.698743102349255,0.751777535185848,0.543064846170845,0.22308722900097,0.717750239289392,0.304109327066242,1.88095219270896,1000.00000085154,0.693147180559945,1000,0.693147180559945,1000
-0.0924791077580757,0.217362318292028,0.13374486408932,0.134818234328454,0.866259321602163,0.126664493716779,1,-0.648323349206312,0.995356018092172,0.728858896088287,0.243483159132385,0.765736806172085,0.249734937339304,0.763924576537701,0.144286023812244,2.01844880497674,1000.00000101979,0.693147180559945,1000
-0.398108640989102,0.356645883251518,0.504360245324147,0.36609901867113,0.252938950195555,1.13405624392591,1,-1.04140669564553,1.38008660942399,0.0894821934633384,0.278986324478883,1.1295503582477,0.431729783400592,3.27185137938111,1000.00070472805,0.693147180559945,1000,0.693147180559945,1000
0.224565176681786,0.184843887049989,1.68218345869811e-14,0.000259398219593496,0.909021805096666,0.0503596923401442,2,1.36037135139779,1.07336275765986,0.688457688002559,0.207247898915058,0.537110998225636,0.386989562110519,2.36612411178998,1000.2392833258,0.693147180559945,1000,0.693147180559945,1000
0.189659893847926,0.261942400777465,5.12864729873095e-12,0.00453069076291508,0.909492361148088,0.04910768237324,2,0.510332015000863,1.27833548985099,0.820281447008848,0.237921504845705,0.392693002041851,0.448983887505494,0.414717569441797,0.696013270050645,2.32004796408941,1000.00041888403,0.693147180559945,1000
0.558303983804941,0.373398298704873,0.011311533307635,0.266999429027536,0.974940190277423,0.0191796589737689,1,3.09618342751826,2.07997830849772,1.16887415871873,0.271708505684106,0.792620720042578,0.315478566142705,0.801434182412496,0.467493031052442,2.36648777626156,1000,0.693147180559945,1000
0.0294381379855669,0.223763627641705,0.0985566950273975,0.164749372507648,0.908978477313164,0.0718148963417474,3,-0.143506672863634,1.05921939594562,0.0825766070580696,0.403352046997096,1.09329663728764,0.291201858460273,5.54521949682686,1000.00867344524,0.693147180559945,1000,0.693147180559945,1000
0.206265991010946,0.194352310527017,8.19499486062838e-13,0.00181069255203653,0.848718603682422,0.0750370155224931,2,0.456294002743353,0.806475770528784,0.523702213594473,0.196699214848232,0.730349196528462,0.228582261637209,2.27529953639418,1000.00004206179,0.693147180559945,1000,0.693147180559945,1000
0.258708001062029,0.293035425170876,0.0307770251901564,0.182956911990701,0.921914213263907,0.0750560641072081,1,1.50474816603059,1.55667602103791,0.867851402193051,0.232557579847525,0.0721164366113579,0.55630414678705,0.547056644443348,0.557635155394428,2.46974064684579,1000.00336707019,0.693147180559945,1000
-0.0319183989792508,0.225928631597576,0.0967814808338218,0.191921079015788,0.813389904722173,0.143047889066752,1,-0.189545565615252,0.873581489030182,0.398997184658933,0.252993297347221,0.452024809491229,0.338308168750573,0.621333450530007,1.13044255198364,2.42058651534868,1000.00562081197,0.693147180559945,1000
0.147825314091875,0.150628348573135,2.01642647031761e-12,0.0028404547302829,0.917399345520957,0.0376727853039784,3,0.950785076799505,0.92210276849662,0.491428432547804,0.223683516171026,0.90523365591449,0.268858900261153,2.43168002758683,1000.00012170206,0.693147180559945,1000,0.693147180559945,1000
-0.235510079580352,0.318930815919793,0.224673372214768,0.264631134548766,0.943766649342531,0.0465381321031908,1,-0.994821764769165,1.25874195747723,1.27888927312956,0.355056602992316,0.600279884513981,0.480350484474456,0.572391207682738,0.921828877988124,2.81674898438369,1000.00157394035,0.693147180559945,1000
-0.194748335067081,0.176874982364594,0.0757700984074468,0.119652679562758,0.877492753715255,0.0790452830144418,1,-1.39595199416862,0.904581321874305,0.315552202051674,0.241167956055495,0.61384256470584,0.21887160184957,0.681750779572682,0.155849206253392,1.87235293325502,1000.03999846362,0.693147180559945,1000
0.0463593443834281,0.243174074635476,1.59995829059633e-13,0.000799990878040592,0.937130228985557,0.0312443188477728,1,-0.096408559643397,1.22174324628064,0.800963385477359,0.195867194875722,0.566437919536112,0.267698257370622,0.66962170691874,0.616287290511504,-0.269956775753224,0.163943237339811,1.98552764111263,1000.00000003477
-0.566023489412971,0.355498836286103,0.508186851545335,0.320994711704259,0.604350536870805,0.985665321990478,3,-1.52193691242965,1.24388415609684,1.08251860770975,0.2956909918152,6.81564635706504,1000.53543125188,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0472740588862854,0.210863466238274,0.0900976671721854,0.132198890443202,0.87987178039424,0.115573521683362,1,0.0714831796750732,0.959841342890273,0.960286469379901,0.263678999287212,-0.0390341672210256,0.366518509824979,2.67198553886099,1000.00003597783,0.693147180559945,1000,0.693147180559945,1000
0.204197341678728,0.208354707113844,3.74075288074364e-14,0.000386820876019298,0.926704296188542,0.0320955282337314,1,0.210922660099817,0.927774345344523,0.615411023780054,0.239840512708028,0.764224956047784,0.218888691703861,0.806309653707903,0.430099315695769,2.1535397458357,1000.00014820124,0.693147180559945,1000
-0.130656554154837,0.190008863477247,0.0398017263505152,0.114921085574663,0.886230332373706,0.0742387190355961,1,-0.33294159714781,1.01430891927337,0.849237547548393,0.255773534319712,0.232548942504807,0.369028738671159,0.618464231747104,0.360431008271396,1.8766671033943,1000.00000129641,0.693147180559945,1000
0.270678745056976,0.188652589109797,0.0907030751148297,0.129109903446404,0.868067725507993,0.108414433233211,3,1.25226786945361,0.816279925774324,0.823338053456385,0.211327362288062,0.514493124482618,0.416796711766021,-0.271999717615867,0.970655574971368,0.154521720647408,0.577698343807415,2.80777884933392,1000.00029312489
-0.447239472971782,0.214802349196423,0.118002088725057,0.124564938286772,0.332414807629284,0.531309549559833,1,-1.62489180659645,0.72894841911241,0.531036157954592,0.226943263301025,0.328396127954269,0.25804953295612,1.68366243326193,1000.03139407599,0.693147180559945,1000,0.693147180559945,1000
-0.126220520518686,0.166877066484545,0.012543426055835,0.108779068403653,0.825724469884266,0.121178180816928,1,-0.970700354401099,0.751672643536215,0.814090243802785,0.205604228663423,0.414357217364394,0.363022921458602,0.299298183217488,0.46155275586711,1.60327880328589,1000.02201088649,0.693147180559945,1000
0.00168815500906415,0.212857345744728,0.0327472391822512,0.18753569469101,0.941869139844713,0.0441360584383097,1,0.498789876413324,1.11438674135717,0.655170224009718,0.314905936323625,0.501681864393517,0.509721419179914,1.02520062545541,0.442050900379158,1.83112129665495,1000.00002228912,0.693147180559945,1000
0.153269744197659,0.251756379820378,0.54690492102263,0.514153090713527,0.544631818997687,0.437618550398376,3,0.628006566020281,0.606859539918106,0.846482321106768,0.4948317070986,1.3601593135636,0.449574139954199,3.50034860066997,1000.00014377441,0.693147180559945,1000,0.693147180559945,1000
0.232072482056177,0.221702203675025,0.00935013102202466,0.109818070951093,0.924731492812711,0.0470457657236383,1,0.465608756494573,1.31491074810387,0.756684216442261,0.189707201512812,0.858206870044464,0.420156123917602,0.172416563904056,0.537335916263479,0.633382661346374,0.243018259789324,1.93745034597651,1000.00000567451
0.0561625452929308,0.236767562937488,0.315162089104306,0.234279606541623,0.19136507564969,0.509443924138051,1,-0.083228459841892,0.703849454021791,0.927187009093695,0.219815871867293,0.866400718292774,0.296164188985759,3.03663633312331,1000.00006233017,0.693147180559945,1000,0.693147180559945,1000
-0.103495889478482,0.296309560767104,0.0138224530672429,0.223097474075567,0.924371015193775,0.0541527238876569,1,0.656643111286297,1.37310267600662,0.424579731371137,0.313535202100112,0.628351635881631,0.222777566529701,2.01795040838367,1000.00000009067,0.693147180559945,1000,0.693147180559945,1000
0.0245491108948506,0.222801439520207,0.255005214485314,0.207083753272847,0.400292609324102,0.419296727376798,3,-0.056050830574111,0.65379877069535,0.568273166679884,0.212974056753204,0.82283689385865,0.519153768386722,0.0251713643289023,1.29863535654692,-8.02992678466279,1000.86461017412,9.42427904524569,1004.57369939788
0.00251808459353337,0.136245970175721,2.25448659766031e-16,3.0029942431317e-05,0.625410554154857,0.188462952394103,1,0.414151696399949,0.606767690425387,0.231530741356487,0.271019824424517,-0.439563072352755,0.546292560960207,0.111656285111408,0.350349483315372,1.70264784067886,1000.00056090114,0.693147180559945,1000
-0.186741787308529,0.313934020735271,0.19900980386269,0.323484780619994,0.945612995700536,0.0372923912277213,3,-0.0283940131918324,1.26773855591048,0.75844997714359,0.195507613084936,1.18598325656578,0.428185953341207,6.28789381886446,1000.08645968052,0.693147180559945,1000,0.693147180559945,1000
0.689073437245732,0.403165939380832,7.60737473986243e-14,0.000551629894335509,0.970300273723974,0.0193330711603538,2,5.46080572789044,2.72316341148799,0.93130300522137,0.240470448539808,-0.359251254035206,0.658619703538538,1.12709283518159,0.579126508562651,6.45271464699681,1000.14012524552,0.693147180559945,1000
0.0703180897888419,0.194967677852257,0.0170619653343248,0.0940402643604574,0.872157593280946,0.09814029033551,1,0.163864653312462,0.866863738817919,0.386675292178138,0.297512152939499,0.708936619384787,0.210897964289725,0.411088281391879,0.309737693736748,1.71878383817899,1000.00001642653,0.693147180559945,1000
-0.216509343462316,0.141008861196078,1.59647714390625e-13,0.000799127400086849,0.831721407577625,0.0870178416428109,1,-1.35786710446736,0.747375683499923,0.877446089813184,0.192578706537274,0.665996634387698,0.275257988111519,1.97858767375101,1000.00001051552,0.693147180559945,1000,0.693147180559945,1000
-0.175665798392089,0.231414283238639,0.111393467381647,0.229728515648954,0.924851220762723,0.0583359537280532,1,-0.467451460974508,1.10725913469055,0.70331873126812,0.30081349816474,0.615552505819405,0.203653386499122,0.753590128526478,0.426140459956009,-16.3917217290824,1000.00000020731,4.08766718018949,1000
-0.25837968804484,0.258552669429339,2.15029619490355e-12,0.00293281344867053,0.905312053915887,0.0572535858062232,1,-0.630384501316452,1.0841229348956,0.778078363932838,0.222626311374806,0.560834841566326,0.241953714350298,1.90807866715254,1000.00000345536,0.693147180559945,1000,0.693147180559945,1000
0.189540640412366,0.193581564196591,1.00102600100904e-14,0.000200102861062112,0.845754263979585,0.0897939986720213,1,0.372628414482343,1.04545957523546,0.464827759022336,0.270915113182921,0.78747765969041,0.263773510030566,0.549637726124461,0.471756702142711,2.05198564226221,1000.00000517873,0.693147180559945,1000
-0.0750876571029422,0.190635139769004,0.120466923067965,0.128227811126674,0.873383458776586,0.088078688307998,1,-1.24109598428867,0.976704676379921,0.82500794089151,0.201277411409555,0.694285035598572,0.309385516644222,0.473680560510343,0.327671318787622,2.6883459809884,1000.00001721086,0.693147180559945,1000
-0.193935827176975,0.228990466161391,8.57495488329643e-13,0.00185223233418173,0.876125450789775,0.066370730722651,1,-0.122703585951474,1.15135865816688,0.363228232286804,0.247990808174027,0.272503636020193,0.35698545547553,0.268102095291053,0.611191196759642,2.27862380104389,1000.00004326256,0.693147180559945,1000
0.242704215999748,0.306477410960668,2.00833241995824e-12,0.00283446245685752,0.946614634669295,0.0314784456877611,3,0.803111294835949,1.40063473250081,1.21572664316127,0.245108273817455,0.304099801601233,0.514786989514123,2.75167120448833,1000.00003062532,0.693147180559945,1000,0.693147180559945,1000
0.142546122387046,0.241573565859575,0.14671369891689,0.153526047126746,0.677847537869449,0.53065613662393,3,0.917858503119845,0.834525323544601,0.553379603656734,0.296462737947887,0.924917436317105,0.357659238454889,2.37958758271746,1000.00030289204,0.693147180559945,1000,0.693147180559945,1000
-0.232498633498379,0.15789825374839,6.09275596766262e-12,0.00494204626050272,0.922457228388836,0.0483357220864504,1,-1.1155524933501,0.90014745056745,0.223014706544512,0.347724249145849,0.699402425925131,0.189190654092435,0.870978269301216,0.391217699238568,1.97800524352904,1000.00006185821,0.693147180559945,1000
-0.00476898510310577,0.155047413368888,0.0680256785856905,0.115114359815454,0.919391281114867,0.045589637400457,1,-0.4590924879584,0.762045380440631,0.661248225815882,0.266644285324168,0.561413897600938,0.252044611509881,0.907552529249098,0.580374914966444,2.47001928511523,1000.00018938132,0.693147180559945,1000
-0.0335602528146162,0.278559771530468,0.0361534093617138,0.149338123512173,0.903563510595527,0.0784997812416877,1,0.767858462693553,1.38722015877602,0.0702997997136528,0.404145052130897,1.0794166539264,0.309890462505127,0.506045947216256,0.484708790373904,2.00588025618844,1000.00000465835,0.693147180559945,1000
-0.157166060656197,0.192081436909423,1.72273933412255e-12,0.00262590674541117,0.901418851721485,0.047551159404582,1,-0.223207954186036,0.907072960894623,0.888209638068403,0.223650854418053,0.769635174279139,0.264585356651499,1.99154501161173,1000.00000048471,0.693147180559945,1000,0.693147180559945,1000
0.213154214636567,0.168647539632269,2.29212396926805e-15,9.57522698447384e-05,0.904538311482614,0.0517834539656745,2,0.128932987511716,0.768141967807122,0.880359928948155,0.22530533893083,1.05727732810978,0.46067727526362,2.39227086250797,1000.00015506662,0.693147180559945,1000,0.693147180559945,1000
0.0713562209251491,0.187027196034487,0.0396649935856717,0.0923670805066398,0.814163698156392,0.119146495352848,1,-0.888227945110802,0.764527367203735,0.927080436742247,0.166847123124981,0.648106474272862,0.259389001538719,1.96830073767301,1000.00000895286,0.693147180559945,1000,0.693147180559945,1000
-0.150988706258583,0.257235011430881,0.435229136085484,0.316796958979201,0.305302799466179,0.604863924644366,3,-0.657067538429364,0.704903126842457,0.613509791511622,0.244021080628402,0.914920602117066,0.520495595432224,3.67230261833943,1000.00020797843,0.693147180559945,1000,0.693147180559945,1000
-0.116791439332859,0.231507788491444,0.138549128430356,0.17407101286448,0.69117956562538,0.234890694029409,1,0.497837387328616,0.910344590121736,0.720368579409884,0.223855200614615,0.89634414933843,0.239098586715212,2.12088831489444,1000.00000739799,0.693147180559945,1000,0.693147180559945,1000
0.0338478090880439,0.195650226371578,0.116424001665698,0.199202687431183,0.917276233691738,0.0573262950479933,1,-0.249102384314762,0.930435213009544,0.572851947951657,0.206882956713303,1.02738911037592,0.169043274394517,2.64890880330318,1000.00005518131,0.693147180559945,1000,0.693147180559945,1000
0.428321531403867,0.171098606408517,0.0978563067278308,0.0700252057469483,0.22727408026536,0.863605815376454,1,1.44615527895834,0.755828261845558,0.380728680112397,0.280447969956412,0.890086712029447,0.282104691884688,0.991620423977308,0.476657417613742,2.59431727499079,1000.00128265514,0.693147180559945,1000
-0.160708409683338,0.294763889055418,0.231676935709447,0.364344200215142,0.917581402628764,0.0806071756471305,1,-1.19655353691096,1.22123009094983,0.926534228046031,0.227541603161697,0.897010215626674,0.244901104107742,3.0858197333947,1000.00268950242,0.693147180559945,1000,0.693147180559945,1000
-0.567293407530135,0.464859799011262,0.437988112490872,0.373762096516007,0.920489782401792,0.070484762903147,3,-0.952943256064004,1.45359428119182,0.932901012209287,0.263005530043549,1.21387866659826,0.510381429309399,3.08027954358259,1000.00084367329,0.693147180559945,1000,0.693147180559945,1000
-0.0983940747272607,0.130168128490307,0.0255358160253369,0.0469415048658306,0.534856188180384,0.322223472383105,1,-0.740651197465591,0.582890181436815,0.714473374526872,0.179545575348767,0.291080796883248,0.343172184690642,1.70922629064616,1000.00025995879,0.693147180559945,1000,0.693147180559945,1000
0.169084666798764,0.138797956702554,2.67446728593983e-13,0.00103432528938634,0.884824590578918,0.0492262489571018,1,-0.185981531160803,0.70673569523988,0.779574436375884,0.180747303859309,0.923567190395018,0.274862203229191,-0.0442082736916061,0.709178048872917,2.32413887326384,1000.00021304493,0.693147180559945,1000
0.109968751545034,0.197504124779211,0.0204745899102782,0.120914027320797,0.905267767997768,0.0559404177290286,2,0.470465895784548,0.915704820987151,0.518404039019084,0.249337616678864,0.766688207320918,0.462750031617886,2.67420285821805,1000.00068626839,0.693147180559945,1000,0.693147180559945,1000
0.112326569339872,0.163861780402391,9.19321531057783e-16,6.06406452860963e-05,0.834123270606687,0.0788796697676145,1,0.110750890324379,0.836727217258226,0.761167698454678,0.182306244189618,0.834117820140097,0.319567950516836,0.0326340805611914,0.585887837372518,1.80325037439654,1000.00015109012,0.693147180559945,1000
-0.0882460037644985,0.197561967755574,0.104503406421067,0.197068561962227,0.911764670927281,0.0641706518650643,3,-0.877534571922359,0.949780984672789,1.00203393480463,0.266355617459714,0.744330873769026,0.356787547788956,2.60602149890905,1000.00002500057,0.693147180559945,1000,0.693147180559945,1000
0.365518620114456,0.286408967036777,2.35569917072553e-07,0.274342527438387,0.966928458044579,0.0237504903436146,3,1.99783404676648,1.66577652090001,1.18022277029885,0.474507489902963,0.840309126797564,0.579067892007935,0.726993965576173,0.887857471118649,3.01927072812245,1000.00011125791,0.693147180559945,1000
-0.179503609140735,0.262914999496984,0.0787601423278928,0.142285320145585,0.817643867347653,0.205759175851008,1,-0.158585549762976,1.06199713366807,0.314009551426978,0.425692841186173,0.755282185082762,0.219645145996519,2.10782186544011,1000.00000049701,0.693147180559945,1000,0.693147180559945,1000
-0.0448544662513559,0.225118594246968,0.150218594254801,0.185118045663286,0.809940349732706,0.157441048326671,3,-0.865883851606013,0.933106496337255,0.705934981650222,0.195745623311036,0.629461031433765,0.262555907749109,3.08392430328635,1000.00001744904,0.693147180559945,1000,0.693147180559945,1000
-0.0547321497700353,0.267467513167195,0.181151714067652,0.2046422069232,0.874657375080793,0.114573400584234,1,0.257127697965663,1.05243649263771,0.470755537767438,0.197367884003668,0.687158625280149,0.321001914110457,0.788265480188564,0.870852081167807,2.68274994852161,1000.00077793803,0.693147180559945,1000
0.0667496903622909,0.188179798940706,2.43416651357179e-14,0.000312037344522316,0.928390232447212,0.0358428909300109,1,-0.0702878371540377,1.08369276774043,0.785947297329002,0.149112680086874,0.449961056084128,0.556545366003297,0.232292585333243,0.560986413243552,0.184878782559661,0.433168432021298,1.69958774677581,1000.02126979635
0.145081347051715,0.132980744990864,1.18688296213248e-12,0.00218111908779951,0.867107349150058,0.0690315433537256,1,1.01088750831039,0.77572478803887,0.762684301190483,0.192472946700153,0.0214293166331447,0.381016883073432,0.454416074495339,0.532905481404258,1.871663285135,1000.00000881535,0.693147180559945,1000
0.0751783173849884,0.243267650567282,6.59165929155132e-08,0.149519087333384,0.935574698981462,0.0516879259785746,3,-0.0235278272443008,1.34032335969711,0.733829925802311,0.217870886031809,0.803713195720513,0.217550926308984,0.342214129857244,0.796089717299878,7.28421531775446,1001.10532027955,0.693147180559945,1000
-0.142395062028718,0.187249063073528,0.0328932322892172,0.0863852001714192,0.727360495536057,0.222721097759112,1,-0.0293167757848791,0.824344467283167,0.698626297136602,0.285312684202266,-0.221673201036135,0.562720772433724,0.425822160598172,0.484376381208272,1.71733147606387,1000.00090383093,0.693147180559945,1000
0.081483006342395,0.242859997678654,0.157536512786374,0.218124531690356,0.924773967151816,0.0684374929055497,3,1.28428088486431,1.17528667301583,0.83574752519718,0.280220522692275,0.75119725147535,0.401861130890244,3.07901843681015,1000.00021061099,0.693147180559945,1000,0.693147180559945,1000
-0.0192414366072627,0.228674085999995,1.77854835456485e-12,0.00266726708839192,0.905149847475585,0.0609594111259934,1,-0.153424980094468,1.186633092585,0.500471686504111,0.226804688808266,1.27776532057697,0.369595899543657,2.39163805015195,1000.00005343644,0.693147180559945,1000,0.693147180559945,1000
-0.244815842126077,0.245885601547366,0.211819273383533,0.233056255847244,0.844936801205891,0.159723748599192,1,-1.67782001436358,1.00681604475838,0.913839236480083,0.173876802874048,0.822436309789969,0.326377385981593,0.959317605286311,0.294749101845267,2.29852089087403,1000.0000011125,0.693147180559945,1000
-0.0767634826302623,0.162172923849289,0.0953328266052844,0.103465359369891,0.393574593896033,0.514993194718706,1,-0.791174452692909,0.621977321590363,0.515828625795028,0.173078033116784,0.503689113992754,0.297975788780501,2.33849098938709,1000.0000005698,0.693147180559945,1000,0.693147180559945,1000
0.410896225197812,0.223213169416077,0.228964623128065,0.174489355251645,0.600682179497769,0.686810357644075,1,0.785012031362268,0.82372425838721,0.31327892297767,0.276180585219148,0.950286915251475,0.182734066602286,0.788149559679627,0.589916835345202,2.81044808118522,1000.00014936548,0.693147180559945,1000
0.036600657245496,0.19229968152663,0.136361760904815,0.13191232502449,0.65402880137062,0.339277753683721,1,0.130611113169837,0.697121544625042,0.585548660631508,0.232685274954752,0.75899968213312,0.390507339888829,2.48067518068706,1000.00054586734,0.693147180559945,1000,0.693147180559945,1000
0.0966492882525472,0.338070820763403,9.41960909120579e-16,6.13827653243054e-05,0.968046868929697,0.0260867683560104,3,1.52385859402015,2.01212262017282,0.611157593103416,0.335015900519291,0.648730234372185,0.609348082800715,0.394625651152634,0.679147728963125,0.581880496813141,0.29819133363861,2.05254617786938,1000.00606531251
0.113160824329088,0.169629258007808,2.24909690138734e-16,2.99939793134885e-05,0.83761644128079,0.0751688752347499,1,-0.375451055092806,0.622591418057492,0.400650321928384,0.295025093902801,0.379771565937068,0.271522834214952,0.256822281578834,0.475847470813239,0.0609811659777609,0.599197317693381,1.76350339529536,1000.00016257112
-0.368091039271227,0.353358887833584,0.419305077723302,0.50494510945577,0.890062396313579,0.17576490423733,1,-1.14774661695558,1.46731705222149,1.18001171387327,0.522853439187294,0.966235286029836,0.484359424668412,2.86067223737433,1000.00010949155,0.693147180559945,1000,0.693147180559945,1000
-0.0665217762011205,0.272475064907366,0.0655713011963271,0.199751115689891,0.908638131231468,0.0725733158038469,1,-0.948048383357729,1.20512177698319,0.826868895907204,0.204995238187289,0.999665160130869,0.255798127415608,0.197776679063112,0.564596321778969,1.99331746623285,1000.00000019086,0.693147180559945,1000
0.242699716591783,0.170588879842739,0.0319230086963182,0.0905895973118596,0.862693859625714,0.105390068726826,1,1.08691662143803,0.827375266111979,0.14248189696967,0.263222146079154,0.619395093566117,0.333161548894938,0.0376239258123777,0.843799169779406,2.53316489189267,1000.00014502329,0.693147180559945,1000
-0.426886833406449,0.399535024093965,0.334363353869002,0.40925416674883,0.894913990164648,0.187569115553219,1,-1.42267408874346,1.42314484028507,1.01159931509844,0.441974677957587,0.392704863925133,0.458357535547877,0.691794351073505,0.489400811942842,2.36632544976988,1000.00000079448,0.693147180559945,1000
-0.261311969102563,0.247941690788659,0.0328678632643773,0.245832954288314,0.970429536885125,0.0202161148508182,1,-1.17738695054464,1.51259473565834,1.19179658400599,0.339236351819391,1.40973049177504,0.494133726145554,3.00097813462382,1000.00000733133,0.693147180559945,1000,0.693147180559945,1000
0.119210824644345,0.143119948018466,2.97022953407037e-14,0.000344687627152995,0.841454615740959,0.0863531623783039,1,0.453727416682804,0.723963101065775,0.37481327337118,0.257925886079518,0.350654344212288,0.217939646104481,0.10732338788204,0.669121366205222,1.88995212977912,1000.00000007763,0.693147180559945,1000
0.0363498383354425,0.164344119644314,0.17102203925979,0.14915108250869,0.284016719898577,0.594623326714756,1,0.421530692923379,0.526638005860892,0.390277746709029,0.265541513754446,1.10932534982407,0.289012688636313,-0.3421059154819,1.61413116126293,2.12812405857905,1000.00002155559,0.693147180559945,1000
-0.197081069869192,0.331909258426698,0.115338222831971,0.201606203194437,0.835875817309143,0.133304416824576,3,0.875520039157649,1.10663958724481,0.862298263903712,0.322330374289883,2.25815323229364,1000.00002517787,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.290906655029933,0.164452557617402,1.07628503402105e-14,0.00020748856709054,0.890250252938346,0.06608558560529,1,0.380138506885848,0.771347211541329,0.456812256267743,0.318595237502333,0.267281318244927,0.299822779277985,1.0723033043249,0.271745043844534,1.85083722164095,1000.00000138115,0.693147180559945,1000
-0.0478075698727756,0.190665228586058,1.15040365411929e-10,0.0217414171182721,0.899791481095924,0.0519094382206797,2,0.0164994990942328,1.08145322741223,0.864330342357807,0.303986799105542,0.162487042393532,0.513697650159943,2.45263338447731,1000.00172655171,0.693147180559945,1000,0.693147180559945,1000
-0.480925711999172,0.326727334290946,0.26009568201356,0.310809078213668,0.847734261845443,0.127548966969635,1,-1.20262556543902,1.18136432064469,0.785127961742598,0.296251476913571,0.31325073662905,0.418988944856142,3.16551839231357,1000.00078170346,0.693147180559945,1000,0.693147180559945,1000
-0.0650911843643382,0.153147025860932,2.83867806907849e-12,0.00337209016314463,0.904727822418537,0.0461617459850352,3,0.230036783410892,0.933435431299073,0.413737347812607,0.190119350997349,0.791755138807562,0.35952398282573,-0.616400658782423,1.01341387017892,2.51377964600882,1000.00058585217,0.693147180559945,1000
0.0334819866125587,0.266566849846466,0.110752912522972,0.239336475069546,0.905249361015224,0.10989769900096,1,0.316579665265343,1.09670295214772,0.764632018913181,0.27493716071676,1.42171665639991,0.485562498648771,2.3083259729134,1000.00000191228,0.693147180559945,1000,0.693147180559945,1000
