"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.193883451677145,0.220219082954644,0.0580955402558681,0.0964359594656319,0.836966296212736,0.11881913342441,1,0.315598021733608,1.00250714134213,0.930800015995673,0.215356948706942,0.637892391496167,0.275285002608197,0.600277905197019,0.189461229939147,2.20262210155264,1000.00000000466,0.693147180559945,1000
0.166856348323232,0.181298513096133,0.0703830180126251,0.100827607150507,0.682800973408062,0.325765065788009,1,0.296279736709791,0.699427254928842,0.154524324890431,0.29935168100137,0.523221996409825,0.343664403454649,0.445481490714541,0.357825622976409,1.83647971838711,1000.0001474999,0.693147180559945,1000
-0.0573522848256818,0.179430506859987,0.0845396074420017,0.130200837456354,0.804113371456923,0.135059967026726,1,-1.05807907633148,0.909803771133105,0.765231659633836,0.312099686422427,0.820189722662866,0.209769664990513,0.476256075820499,0.640725050683345,2.01793943895634,1000.00058498842,0.693147180559945,1000
-0.414223101888077,0.19541068384721,3.14706231415757e-14,0.000354799291561854,0.822980511136265,0.105802549753839,1,-1.41911178409286,0.92003742526815,1.10169988251146,0.326818654031966,0.565190190835734,0.414859555106649,1.95878125541649,1000.00000003673,0.693147180559945,1000,0.693147180559945,1000
-0.207904674198177,0.202386695144435,0.12747559327639,0.172635281374049,0.665942414583977,0.337158147645138,3,-0.212546220151705,0.684399680904515,0.421734349357099,0.245626428646285,0.443332621070487,0.507806431465921,2.26139835024612,1000.00029458222,0.693147180559945,1000,0.693147180559945,1000
0.289077562479781,0.294050767982098,0.0354217751221305,0.144381062557728,0.935338740791949,0.0598633771324814,1,1.11014498540353,1.44574998508176,0.724563288711502,0.502688055825056,0.588687148148392,0.550330746163343,0.544812414341321,0.314077827498163,1.83808851497843,1000.0000131221,0.693147180559945,1000
-0.824852620683051,0.625932774084456,0.550715017345737,0.991606479562139,0.931086489166354,0.0644028172554565,1,-3.2814778438085,2.6737143211321,1.27382746952508,0.362512943210485,0.187435799415102,0.322077016509464,1.16832153569036,0.358208524322527,1.83003545526979,1000.00000011006,0.693147180559945,1000
-0.114963068158974,0.272077846422513,9.04611442617546e-12,0.00601574089137329,0.93510807173869,0.0439474528132758,2,-1.35005894081757,1.38997724744349,0.783416735962382,0.280675620814503,1.1746892904999,0.309689992020025,2.63771511360604,1000.00000241494,0.693147180559945,1000,0.693147180559945,1000
0.250293150415903,0.428858283959513,1.05016915346395,0.983723990241342,0.375695851669475,1.81971425725221,1,0.579383832201126,1.08699691533052,1.44118226955004,0.448488920441248,0.546285568720656,0.534957929362912,1.67830911753864,0.501543098581864,2.33559172259383,1000.00000300014,0.693147180559945,1000
-0.080546746601216,0.170598671373347,0.0839614672116029,0.0793817579571257,0.795188090768975,0.129127572341609,2,-1.07020054738262,0.667118740949634,0.83124366404316,0.180621618424746,0.774786984936186,0.258728842618894,2.23583517639909,1000.00177812262,0.693147180559945,1000,0.693147180559945,1000
-0.122833462735185,0.263137545043625,0.309219486977977,0.43910875170542,0.779972056534248,0.240265028421807,3,-0.0142105352935872,0.772320574920285,0.328647281637885,0.297264978633625,0.6117188327207,0.251750826916829,0.749527586550777,1.34980434509288,-5.97577569490891,1059.45575001341,10.6476237146151,1057.31907846429
0.278759898946259,0.229882473351657,0.194340478052045,0.234382054361963,0.881149353397242,0.134629591524402,1,0.631980934878908,1.01155288984453,0.402616520613469,0.264685002327941,1.10121598401292,0.358716223995925,1.29993472857728,0.322270955922412,1.89226539604844,1000.00004403348,0.693147180559945,1000
0.0232921857522592,0.215725806071627,1.70220127650117e-13,0.000825164472146592,0.937725388669542,0.0388962509394458,1,0.510024706092846,1.35167455695812,0.675447309152869,0.280234893392732,0.662541364958707,0.338748505282077,0.0907125833894332,0.981757844642465,-17.4972371827157,1000.00000000283,0.497083761728062,0.141356677029175
-0.092126134153879,0.366752906094216,0.347377995667158,0.487233191309335,0.949807472318185,0.0534448759805265,1,-0.212920758555838,1.3983047794809,0.804231818741401,0.279301037947865,1.13703607969176,0.54717984741494,1.41510385173314,0.530461124739185,-16.9149312416425,1000.00000001082,17.3728462690914,1000
-0.00190220809457794,0.267416791837345,4.38940137489934e-13,0.00132508165242491,0.933127016523326,0.0530543846530326,1,0.989991151111225,1.26444703114052,0.650465157387157,0.498865655707272,1.06528129500396,0.20709280850763,1.85155604235184,1000.00000070825,0.693147180559945,1000,0.693147180559945,1000
-0.283782753037505,0.270982654971408,0.0377333844826908,0.221592407231729,0.942283006591194,0.0394336405866929,1,-1.30696090294375,1.42079498893803,0.422807481795014,0.317878860749302,0.992437820280541,0.220886487754716,0.65853243971203,0.616218429880918,3.42488201217558,1000.00024324,0.693147180559945,1000
0.0287854086606557,0.132153966552893,0.0509374976781737,0.0747811779067886,0.704473283391636,0.24104143293778,1,0.361883145944891,0.623992000914635,0.496679523939449,0.248079319771334,0.625302550644792,0.255433201958469,1.80015680044035,1000.00021320504,0.693147180559945,1000,0.693147180559945,1000
-0.00232840853227172,0.379722963836368,0.136246214900531,0.408053744850061,0.918174557146327,0.0937258063145758,1,0.575922607178984,1.46705671671327,0.282280095772174,0.525827149772317,0.342344679492187,0.387440629406349,0.125031212345158,0.389840818640804,0.72638365703604,0.316901657019211,2.00272952055814,1000.00061536967
0.213567588006978,0.200930431737772,2.47586592925702e-12,0.00314734589492345,0.888502153003379,0.0514381804571396,1,-0.238207445778782,0.907632378445237,0.59484371450895,0.214307691825505,0.881443771167616,0.211188279291913,2.63496612246163,1000.00004897153,0.693147180559945,1000,0.693147180559945,1000
-0.14025718469915,0.240656441017387,0.00198006768060363,0.0981646276200173,0.924023580246171,0.0564847691026452,1,-0.803705602278769,1.31678565690729,0.831058549251146,0.193988685938355,0.637289202029307,0.30302971476696,0.635860849421252,0.588704291805677,1.96180436348848,1000.00018147397,0.693147180559945,1000
-0.0543753781592455,0.191398255246465,1.83146477450849e-10,0.0276047780776999,0.897471562651585,0.0591178903942113,1,0.166495139924375,0.835280176441611,0.712293609760812,0.223027529205753,0.760664534548726,0.347102050647297,1.89077654258993,1000.00000002941,0.693147180559945,1000,0.693147180559945,1000
0.0447169696301247,0.189056917527312,0.0229307830440873,0.0803727307873861,0.880734409439253,0.083450668284212,1,-0.19696746236602,0.775475360813401,0.778241770349606,0.194358531713498,0.40738922679815,0.314381295069645,0.246601765351597,0.503233683608661,2.0817077457376,1000.00004975227,0.693147180559945,1000
0.102087513489088,0.196233449544484,0.0384509051688312,0.104591860313966,0.889528982754519,0.0779852757018626,1,-0.176321863182464,0.967862726960081,0.424355317879715,0.229108525819793,1.06134712381291,0.20167376106552,1.78981925869319,1000.00010654799,0.693147180559945,1000,0.693147180559945,1000
-0.034974779725434,0.178615426968549,0.0510966237676012,0.146313890287614,0.878913432520837,0.0799665197949845,1,0.00492008754261808,0.913507431529098,0.906508403963427,0.255628037623335,0.946650512852543,0.394395244394373,1.89705854987614,1000.00000250642,0.693147180559945,1000,0.693147180559945,1000
0.143831638325488,0.269636554905567,0.247102580894988,0.241755013203563,0.642783752424394,0.411665525259079,3,0.294424996357041,0.698710365337439,0.279010302096242,0.292149582103807,1.19782486500817,0.458292929236521,0.0100721652427672,0.461053152276049,2.971102001485,1000.00000900178,0.693147180559945,1000
0.394722529607788,0.294723935612475,8.94090410165844e-15,0.000189112798852544,0.938710154533069,0.0306919151122164,2,2.14156502795472,1.56869832835422,0.789010166002788,0.220489095848056,0.768249870441771,0.269700329709289,0.423223285920113,0.321280568182709,2.46988597603477,1000.0068016191,0.693147180559945,1000
-0.176178753234984,0.227606843299594,0.320410595264896,0.291008989808872,0.835057933307643,0.159034372700122,1,-1.34076485447036,0.834371798000516,0.882772998950106,0.263505237400589,1.11203717061915,0.335607212975943,2.67945278537976,1000.00011840808,0.693147180559945,1000,0.693147180559945,1000
0.147893024256457,0.216770191079983,1.31349102981614e-10,0.0231119086388601,0.928422931860389,0.0507174742513294,1,0.826807632055895,1.17477875215044,0.827931021468141,0.251527834883149,0.282727491401812,0.351613926484746,0.778702414900347,0.324932841375194,2.08511671029435,1000.00000338847,0.693147180559945,1000
0.0710151611760812,0.140718051562146,0.0283085068332109,0.0520252809151192,0.793057823880048,0.140088931389826,1,-0.565046025254671,0.65206985378962,1.03529976416925,0.165666599355681,0.640460038122049,0.381492697553729,2.0051600787407,1000.00000016371,0.693147180559945,1000,0.693147180559945,1000
0.269421694693131,0.35913505178573,0.0738761126927586,0.257408761103076,0.971506440610874,0.0224706138355805,1,0.690400327759094,2.18782083235302,1.1535987366734,0.329982868988765,1.25054636285535,0.389898566532271,0.539399321297518,0.315425706120522,2.95575606799021,1000.00122347522,0.693147180559945,1000
-0.135743831751055,0.191604185432449,2.61778189818699e-11,0.0102351572296159,0.926555416872722,0.0402627426591435,1,-0.605791514556179,1.06856227615926,0.600643517880678,0.291459470950354,0.216232320485123,0.263456599257027,0.890182933130141,0.299592132190282,1.81087921789944,1000.00001196427,0.693147180559945,1000
-0.00507011159385185,0.293603147825186,5.05939737030813e-12,0.00449950518144479,0.920659095999773,0.054407175370852,3,0.451698621355601,1.33667983491476,0.714031109260203,0.306214923873952,0.624962392175245,0.424306179680284,2.6016960394613,1000.00003741025,0.693147180559945,1000,0.693147180559945,1000
0.186277305349966,0.443708454477989,0.499926987734423,0.647522793934516,0.955506516243314,0.0526188811844124,3,1.3127834066838,1.61835476709338,1.08048846470977,0.272585285199366,1.21133290982042,0.288483258650354,0.25692530982357,0.52576932001495,3.62047355960261,1000.00005370747,0.693147180559945,1000
-0.0528442089546815,0.197164276390016,1.46212320697642e-11,0.00765265088071859,0.901323077620597,0.0437067317814086,1,-0.675765669307559,1.02455673428069,0.531901810596776,0.215013479481389,0.779037461246533,0.272804378185645,0.246500517806097,0.787497978686326,2.33798638540176,1000.0006561051,0.693147180559945,1000
0.0351092089752631,0.238702421573146,0.0742573279859096,0.125454086428405,0.793590104395621,0.233170472958821,1,0.87984981579964,0.840071561548622,0.368875475578455,0.289852768936212,0.411110752469473,0.258214592053413,0.78402736488138,0.204826116787984,2.1942295695085,1000.00000010008,0.693147180559945,1000
-0.216367195649134,0.304897443590067,0.0367603751543395,0.233813539471088,0.937057857711498,0.0544095169932098,1,-0.351569099677953,1.39104126183424,1.00321351985022,0.247279784319784,-0.371098536548414,1.20534026354715,1.00556957740773,0.478518343183123,1.84825213197666,1000.00000232811,0.693147180559945,1000
0.0823348526422134,0.217000966866989,0.0065574980457126,0.158083721123708,0.899505969543489,0.0622670735363469,3,1.37662158128746,1.07350377738506,0.506341363387536,0.194853738382887,0.766622235765553,0.460308040034312,2.26902345399049,1000.00051999793,0.693147180559945,1000,0.693147180559945,1000
-0.215181528145306,0.148656650724466,6.90023734711465e-14,0.000525367661826733,0.87026066952614,0.0609069587496814,1,-0.592502463658531,0.720661578679415,0.580739258726777,0.221591608347151,0.499769623102894,0.387525498766415,0.680866642967395,0.396174605509213,1.89625691344023,1000.00000000328,0.693147180559945,1000
0.180911091077004,0.196609133704268,0.250738201472212,0.241454094289223,0.693913205332897,0.499720149872809,1,0.83252922153891,0.660418961423022,0.842577063598743,0.243993448155236,0.654133813788821,0.778930163735738,1.60300361493625,0.336858415920492,-16.6854384444634,1000.00000003289,9.81185278887498,1000
0.129620372927203,0.177509283604666,0.045272984365902,0.107997368244576,0.736577054702768,0.181650492766569,1,-0.259048245969105,0.608762911265369,0.525706109860782,0.195263819790724,0.356363295378505,0.309991627964193,0.322905494288816,1.05007483328857,2.23870675752506,1000.0000970223,0.693147180559945,1000
0.0713898187425346,0.175358771946919,0.105249103242499,0.10379249640698,0.27033795900396,0.440966220671997,1,0.409924802325892,0.662595515313588,0.708476422697305,0.232152070019347,1.00159261634251,0.287882624284196,1.79262261000465,1000.00000040654,0.693147180559945,1000,0.693147180559945,1000
0.116205183064351,0.20851125984756,0.140698849388161,0.120421913471969,0.69860125782561,0.312833296374821,1,-0.0488946512505236,0.79004957748918,0.799640166592056,0.201889877848422,0.835546344084465,0.372172411670735,-0.533967349843218,1.5166471772713,1.12440310666758,0.210950710206661,2.35746570986081,1000.00095970514
0.158943423527951,0.207472824638149,0.1702295753528,0.150775339777076,0.601449551884532,0.480925971938517,1,0.871968980437869,0.691439686970301,1.20545527287345,0.208912253540338,1.01716616168115,0.253527348453194,2.10772904820013,1000.00070331678,0.693147180559945,1000,0.693147180559945,1000
-0.0342007648571273,0.163151462206301,5.57764551494965e-13,0.00149391968432612,0.890739283648646,0.0639770898571522,1,0.0114012103207578,0.890350699970472,0.387156287660088,0.30934301458915,0.407075511663314,0.261281052699208,0.652386342440055,0.382482647110985,1.78322425028708,1000.00000976886,0.693147180559945,1000
0.163618289224561,0.190894390510644,2.61855589533945e-13,0.00102344332490128,0.964865169009771,0.021587012401572,1,0.164327116467343,1.36919127437699,1.06284571654594,0.284702241823624,0.898985373376053,0.38202582605745,0.280658948631299,0.664335421333385,1.03347886948273,0.458489477030936,1.95553726001975,1000.00017362652
0.0136069331676342,0.137617857696637,4.33817593886079e-12,0.00416582924634131,0.817625965121073,0.0731379876337753,2,0.26420978223782,0.645585124622708,0.667783322572661,0.164654112302146,2.26490908697891,1000.00019468875,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.0558599854649795,0.171895517622001,4.15744235632586e-11,0.0130540430060207,0.882711041989777,0.0553782488007759,3,0.0472258185212056,0.811167441788193,0.795222092422566,0.215341480675275,0.124958812064548,0.492506065374589,0.0890946229684936,0.738811048765966,2.77722844818136,1000.03396963939,0.693147180559945,1000
-0.143167214113776,0.21118369510495,0.0999263159690399,0.143918006918785,0.856593876527608,0.103661277986033,1,-0.428875816653542,0.949312091144189,0.545923558553422,0.185769302049681,0.64274960252326,0.302706351788011,0.723068226777782,0.472684702497339,1.88337227854622,1000.00031243377,0.693147180559945,1000
-0.230276687712142,0.250856919745566,0.172101395202278,0.26909220708626,0.894769910866765,0.0748791131462831,1,-1.35760628868349,0.97969978815138,1.00600640022351,0.236395246346427,1.02913410679674,0.223591692076338,2.05353869373881,1000.00000194799,0.693147180559945,1000,0.693147180559945,1000
-0.245390737622448,0.32148395426071,0.268091422474169,0.201045791643699,0.467256375422725,1.01910757635734,1,-1.47996242783598,1.22550465032844,0.886733778523673,0.256682722198517,0.621593670499608,0.307828093152299,3.23630360866546,1000.00000621588,0.693147180559945,1000,0.693147180559945,1000
0.0724108665230001,0.178276800601051,0.121455075739391,0.138323593614003,0.85526837713364,0.0821037903842049,3,-0.568992055371976,0.749130771794835,0.79917741250896,0.20908557252035,1.25623094333387,0.33866432901584,2.50419315518847,1000.00023653153,0.693147180559945,1000,0.693147180559945,1000
0.0387047553282538,0.187865754010735,4.15964801768459e-16,4.07904316285319e-05,0.844524385872962,0.0786072566062156,1,0.596652628917496,1.03619845112731,0.645805221789329,0.238308503641524,0.465689034567427,0.300101065088364,1.83512940885199,1000.0000000132,0.693147180559945,1000,0.693147180559945,1000
-0.515578181769016,0.242841522103471,0.180004617184269,0.176425275794923,0.430441213535453,0.488128256373977,1,-1.55965969228109,0.846773766739694,0.276018313198195,0.372421376907726,0.947609406611288,0.256480014284885,-0.537176327598014,0.892674306394244,1.79758143105446,1000.00000269466,0.693147180559945,1000
-0.0555359947616738,0.162699820017209,0.067900609581806,0.0799510751086582,0.707275451036187,0.167894292159936,1,-0.450093209480297,0.576457661664012,0.646907211500924,0.220727416619519,0.39231681141828,0.308522504115339,0.329478577686023,0.64899839341631,1.93087240474964,1000.00009626579,0.693147180559945,1000
-0.116013722826549,0.174454190919642,2.24451310980462e-15,9.47526049196572e-05,0.839447561298197,0.0804696688250759,1,-0.263121280059713,0.804837119661095,0.653683117672212,0.254259211028655,-0.162748802311625,0.344004611394802,2.05634415808896,1000.00000117907,0.693147180559945,1000,0.693147180559945,1000
-0.0396647390134675,0.292869516693316,0.0910282522681698,0.239738204323155,0.945784004099375,0.0446326686075471,1,-0.023188278309262,1.63894306129874,0.493676128660437,0.256931365254949,0.392070937032599,0.374029876384642,0.910795658862121,0.289482376589818,3.22159987962404,1000.00051064804,0.693147180559945,1000
0.029978102857603,0.170422064450489,1.3529374758631e-11,0.00738433450722881,0.893104575570506,0.0573658905166282,1,-0.247755762915465,0.947121397396515,0.708923254627435,0.273887575965116,0.0576678220889879,0.412501462897442,1.1176756312897,0.318304177130532,1.83414070297941,1000.00002226411,0.693147180559945,1000
-0.167908502856813,0.241220397356212,0.0190698108471382,0.140104377675725,0.846355447491216,0.121408010551362,1,-0.570535725912212,1.06366202097685,0.668334909302218,0.289353629746963,0.478882155183389,0.404776795019718,2.16415566665902,1000.00006491492,0.693147180559945,1000,0.693147180559945,1000
-0.0942570800258617,0.232585015584005,0.200391358770098,0.227511819757228,0.906603674228981,0.0655330483308035,1,-1.03260208468588,1.08145384354177,0.882476757804582,0.190235267797317,0.461142189356534,0.560588361678452,0.503753110040647,0.579424315363368,-0.0159382885254119,0.704226998172776,2.44618944895114,1000.0006640719
-0.0332100990762762,0.196424857336269,0.320073461623284,0.294900145426749,0.603354843489863,0.500074958297548,1,-0.187351157220926,0.556451063262026,0.425763072364923,0.267886977428229,0.147313757676443,0.351937173396812,3.19721538451477,1000.00005713706,0.693147180559945,1000,0.693147180559945,1000
-0.356480994941465,0.335690528146701,0.502935845883945,0.437123106721367,0.709975337465597,0.628066838667416,1,0.221185718759842,0.921929499792118,0.524338803386312,0.35144628555129,1.20485865536919,0.28374762302867,2.53796299609016,1000.00004194193,0.693147180559945,1000,0.693147180559945,1000
0.0866903916109606,0.248689278233056,4.40458768067941e-11,0.0132959697086463,0.896364333154115,0.0607455969058006,1,1.68252401455523,1.43851189966984,0.330184781991329,0.388453078497121,0.892700284271972,0.384473935839318,2.02603231161815,1000.00000027807,0.693147180559945,1000,0.693147180559945,1000
-0.0447588078769278,0.350838820243374,0.400468176706728,0.250293661589114,-0.0588063100269646,0.491074809783159,2,0.677991571243095,1.24741033756863,1.12899652914329,0.260801419624585,0.414071204401701,0.528132182952796,5.5544085427518,1000.04973459762,0.693147180559945,1000,0.693147180559945,1000
-0.229161258005346,0.268869296919175,0.212904506974586,0.201787614149462,0.487103898307459,0.727350976740934,1,-1.33156666119352,0.948597730921297,0.810580153241393,0.21804539168443,1.19147794845623,0.186873482435848,2.04591047355181,1000.00222569683,0.693147180559945,1000,0.693147180559945,1000
0.163283654686887,0.311628800817508,0.0202428964126761,0.145965660932493,0.928173971055781,0.066463020680258,1,1.4636311546124,1.83495659276759,0.45528485479616,0.301861860482366,0.506123193201984,0.273505896550355,-0.178546914912134,0.67547243884763,2.48252503355922,1000.0010721074,0.693147180559945,1000
0.245668278063259,0.200994086922876,1.68339859968458e-11,0.00821293259587026,0.830776741641885,0.0641493110190042,3,0.538039094864294,0.840049950058889,0.92322405220782,0.212487210480888,0.273337880854291,0.437387769711847,2.28254881118367,1000.00007511257,0.693147180559945,1000,0.693147180559945,1000
0.239525126706342,0.218482214331889,0.0895667831345738,0.20020818825325,0.918336324454684,0.0834552019223077,1,1.06492101793121,1.19683176468799,0.651178729101338,0.231441893096653,0.833718543178002,0.273072705064439,1.24509449396675,0.542661239755437,2.26322258294333,1000.00000659681,0.693147180559945,1000
-0.11334470114372,0.25170169216625,0.0870859202419152,0.138828233425125,0.853449616033308,0.139419976142992,1,-0.408943952048472,1.21451082011923,0.523797008830111,0.250744357508689,0.632888505551032,0.318251938433291,0.469321249421942,0.24265520751913,1.87388113270654,1000.00000010558,0.693147180559945,1000
-0.105884849296064,0.147838568017275,3.66011171090955e-15,0.000120997815503308,0.94102818678655,0.0352735600333578,1,-0.323338717065816,1.01001537501745,0.948953043378298,0.14218077979222,0.969517875529065,0.236487872758987,2.03980201531233,1000.00000410561,0.693147180559945,1000,0.693147180559945,1000
-0.430909126567353,0.280234347327987,0.855466767463217,0.564707580714827,0.416806013528479,1.06764128355393,1,-1.33447553682783,0.764792588922479,0.767858479239705,0.236689402794115,0.890424716085032,0.29788809811519,1.64756735924511,0.263666990019991,2.71537106478285,1000.00028672682,0.693147180559945,1000
-0.243642207026962,0.289439619499332,0.218439951038842,0.191122774008533,0.588910874114165,0.610441918996112,3,-0.32255926378442,1.16175468393148,0.36298857551472,0.262375803957906,0.608210950482946,0.353418233511236,2.46701009438795,1000.00251903974,0.693147180559945,1000,0.693147180559945,1000
-0.37649942854879,0.325526939070171,0.448137061178937,0.516362431467543,0.93532181768511,0.0675116545628025,1,-1.9844006121556,1.21579662836546,1.325906056416,0.29197589922304,0.348128088300151,0.440524070930294,0.596301938008613,0.606428855032439,0.730718150898191,0.916768093186632,3.31202378597215,1000.00002587874
-0.0641112157663277,0.258562591739299,0.00885023530477484,0.196798618272667,0.954337752336647,0.033096760758635,1,-0.344505396079833,1.48014838151549,0.572022110456381,0.223024632585809,0.720877307089621,0.32981198182049,-0.462851623677974,0.583518227216374,1.13664564464499,0.370342195834088,1.88774319483315,1000.00000025278
0.156057302676868,0.254961491768205,0.179594092621305,0.223746887303082,0.837435446490524,0.157867482410736,1,0.265628147862192,0.922346031421788,0.738759727923135,0.191769156277375,1.23731115291191,0.580165936233619,0.829962726689641,0.774081316623597,2.10457978597151,1000.00018525827,0.693147180559945,1000
0.0833080896893174,0.190077270978741,3.21126634062635e-14,0.000358400318500825,0.911199574978509,0.0432358593753694,1,0.298738895151858,1.00089011372797,0.325388003520422,0.243231499458535,0.796787432390287,0.37455938350103,-0.0406419794687783,0.482835493826253,-0.412529415944791,0.466600924780423,0.332448483348703,0.164748632466127
-0.0671755291857507,0.169377770804022,0.0782614209516656,0.119561868528863,0.762248356197228,0.172806970248971,2,-0.322683254728468,0.69614091775429,0.67199147191666,0.238358872273088,0.57751650014585,0.305901545063975,2.66388094398571,1000.00009294376,0.693147180559945,1000,0.693147180559945,1000
0.0127520546877013,0.183678108839192,0.0772826934585312,0.0684484083084917,0.672359222663901,0.323769873258752,1,-0.230675963522117,0.699093952430813,0.539355242519135,0.208317685300852,0.507084648684343,0.192775071825406,2.29898611220699,1000.00017277638,0.693147180559945,1000,0.693147180559945,1000
-0.029478438507984,0.278195313590843,0.092173583957286,0.203513133296123,0.846952221324602,0.108554764887256,1,0.447072607103487,0.948613684049647,0.584154034132877,0.260735537464789,1.01155086839695,0.437310900810042,2.03475758377355,1000.00008376417,0.693147180559945,1000,0.693147180559945,1000
-0.0493732380560111,0.177157152379278,5.35771937315453e-12,0.0046313957694091,0.884910940897388,0.0597000889125359,3,0.289719818560896,1.00651409909156,0.845160831293769,0.26145900180836,-0.0331254275395945,0.643889035692852,2.49381217233073,1000.00037474339,0.693147180559945,1000,0.693147180559945,1000
0.00776526729253431,0.235880644609237,0.201125010015629,0.19506642651356,0.894459931822541,0.0682680295174485,1,0.237412547979479,1.11316036934881,0.739277187041279,0.169819167392153,0.640313374085558,0.226587787082933,0.594831264893063,1.21564255148916,2.91392738853752,1000.00007790266,0.693147180559945,1000
-0.605025275092743,0.413636456224287,0.215098791400157,0.48823940363343,0.986636281509215,0.0112094941640262,1,-0.766682354243672,2.12040671678477,1.45640282769895,0.222734233160687,1.23457121877227,0.453297556117383,0.623760113557219,1.04801477834041,4.09239713474099,1000.00004178025,0.693147180559945,1000
-0.123534309673093,0.245791621440986,0.317703978932848,0.355304122744965,0.85501935419984,0.142701664477066,1,-0.515760932946645,0.834330735761018,0.287430672965826,0.281878139054423,0.741692163028184,0.174992976767609,0.946206154754652,0.848963214943054,0.329871959532844,0.323024561931614,2.65097892675804,1000
0.334853931551818,0.19115315862404,0.0475063582471793,0.237790377276622,0.957187331047163,0.0305659876201177,1,1.29116111986424,1.0535654545145,0.883806861223504,0.264667333259859,0.610551565616765,0.526551457031114,0.51738354799865,0.526372180146103,3.1760088765995,1000.00004846836,0.693147180559945,1000
0.114233228333391,0.224146083390553,0.0036465269215251,0.11916446072696,0.891858724969991,0.0767885150186584,1,0.736684696173065,0.851415731479604,0.723645431040435,0.230419792322647,0.984044991058942,0.591924304366077,1.90693246572339,1000.00001602054,0.693147180559945,1000,0.693147180559945,1000
0.226504768974027,0.140588401449738,3.44880825725037e-09,0.0631029375487102,0.848842897271133,0.0855809573896031,3,0.206191642762825,0.77331804216728,0.506329009758553,0.225976520976347,0.760394914101404,0.209180303243842,2.249795895415,1000.00046412194,0.693147180559945,1000,0.693147180559945,1000
0.288585816401172,0.330678364204765,1.36857628918955e-13,0.000739886098489647,0.9595994185284,0.0296634246695456,1,0.454266437212589,1.51691102775197,1.02870582466016,0.353375979165666,0.613721070677482,0.467137162554618,0.488312703426469,0.523754195560445,1.11122837844098,0.305460030163272,2.27397681199187,1000.00000359061
-0.282394149855358,0.284771640286099,0.596219996354974,0.605490315875819,0.196238871010759,1.12789339873547,1,-0.37551720108382,1.06761580096393,1.20702297577811,0.344817505979674,3.55690580800757,1000.00003381088,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0743302126771746,0.213547324625643,0.000745635253843195,0.0833000421120535,0.906832485068656,0.053381139834622,1,-0.0260464978034975,1.0737893080541,0.824763235156075,0.232544585152667,0.5659365430938,0.281025176552225,2.25627392701075,1000,0.693147180559945,1000,0.693147180559945,1000
-0.380214392112954,0.186002970117057,0.142742691018723,0.121168930252417,0.717160165125309,0.342984392059199,1,-2.98104191746834,0.860648365818723,0.80768229671308,0.195637975238648,0.87543704841982,0.271061548341261,0.208442044950342,1.05421881381358,0.064190343830318,0.18431855239285,1.89524960337279,1000.00155714015
-0.0903048548503348,0.313165528915578,0.215792958178374,0.349813654538203,0.80139374398968,0.307688357536642,1,0.551813528689545,1.25986345603912,0.238933967765856,0.380621324948797,1.03049275795973,0.387080648501446,0.860713539326064,0.340732020809995,1.99313156929249,1000.00001099492,0.693147180559945,1000
-0.00902098364490026,0.207127830386653,0.0290166494155209,0.078446071145494,0.792403070416989,0.152823119742617,1,0.0649149062007971,1.10360124689383,0.464586920571755,0.251229657010472,1.09449953647944,0.30118442417628,-18.0437964754248,1000.000000003,3.81524688716337,1000.00000001397,0.693147180559945,1000
0.00977887004904159,0.166888928834722,1.02148915735488e-14,0.00020213774032094,0.898713021390283,0.0431621244622217,1,-1.95177687463594,0.916535904986574,0.76809518906433,0.201596721483882,0.85803775063296,0.328201814299565,0.774511103468073,0.256750971817871,-0.391622602466904,0.946139613846334,1.9641467433804,1000.00000003444
