"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.0313432448154303,0.256779493873667,4.59578847852837e-11,0.0135615284227692,0.936012957559486,0.0302494722961042,1,-0.00926464506436821,1.2445433979181,0.755114599048962,0.184095255913683,0.461558241559261,0.541887177678973,0.497452237754429,0.718998573860751,-0.00614991716628556,0.0455427788162448,2.05429162791845,1000.00000281521
-0.230156374266143,0.16865279181952,1.1467754119973e-12,0.0021418393181233,0.905310954888791,0.0634582285915513,1,-0.395867494878199,0.897741947236714,0.825943563755434,0.309530172842289,0.253496480250441,0.414833903754992,0.373784394837277,0.43076739914759,1.92365724815365,1000.0002280939,0.693147180559945,1000
0.00401414712871124,0.179905054266471,0.0617696395606075,0.095845631739856,0.750875648344486,0.137342436250977,1,0.0356121178092573,0.686448556263909,0.339990755636038,0.257901070569828,2.62348320639394,1000.00012851056,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.0728326456478598,0.234015560483073,4.96504191099001e-11,0.0140968360745094,0.921889861093058,0.0562868908593376,3,0.210126850109263,1.10235248104448,1.34909228014988,0.352736651365724,-0.590736690103814,1.32858975915154,2.43086558699334,1000.00000241068,0.693147180559945,1000,0.693147180559945,1000
0.273197577122198,0.258199123980507,9.59151360833637e-13,0.00195874471616872,0.942066268266879,0.0542021573903318,1,1.93638737334105,1.4731360864244,0.396696663837421,0.51740597221182,0.96446371530526,0.403987815347253,0.68796549937032,0.320222960813681,1.5033699330555,1000.00223812797,0.693147180559945,1000
-0.204525939235322,0.159945789800849,0.0551936436302694,0.0827407322434777,0.868909833180036,0.102391191167447,1,-1.23936776772681,0.849716652963656,0.24586241158971,0.372604146665901,0.811376515719908,0.202647368321301,0.556670675228087,0.300908396908314,1.8346162693665,1000.00024556871,0.693147180559945,1000
-0.109944531977026,0.268033417008384,2.46025594469167e-11,0.0099234977088795,0.918421568539268,0.0571914013805027,3,-0.247686193717422,1.38966170825451,0.605087090768395,0.357646872894827,0.890249086648559,0.296562116084632,2.59258741294197,1000.00007816562,0.693147180559945,1000,0.693147180559945,1000
0.35009270586086,0.280664444709604,0.34343459354178,0.193880568144856,0.195084990953786,0.619009529576955,1,0.507025339124346,0.834628275891827,1.01787083315984,0.213782808354451,0.675376527511921,0.320107369852263,0.749836685345178,0.499997625271642,3.04821910287163,1000.00015582636,0.693147180559945,1000
-0.543526135407488,0.339110868053163,0.607208545812812,0.512320931510052,0.880309143615853,0.129706259074937,1,-2.39785337883547,1.10921580435339,1.08590110965029,0.233285157894702,0.222715413296423,0.360608938841742,0.979068568753906,0.715676949001242,3.48255820056346,1000.00001761419,0.693147180559945,1000
-0.0659209275145018,0.195659106014421,3.21595998708392e-10,0.0374648192683431,0.922996316990954,0.0394426911312503,2,-1.42320076249822,1.05887807160233,0.673223280517071,0.229913576088696,0.873126536515267,0.277575211322526,0.747222398808956,0.541037258649594,2.51741998763269,1000.00009974353,0.693147180559945,1000
-0.102278285618855,0.192688665814109,0.129434119574004,0.117835002104628,0.554676926142363,0.402864780143766,1,-0.655825168615791,0.781133075464831,0.469370923721186,0.238897122414888,0.613107572877184,0.293501965209508,0.999195395985481,0.378189223108333,1.9884334134596,1000.00000046272,0.693147180559945,1000
-0.0536291857250183,0.241596156476711,0.091914179145813,0.230764991234522,0.852181467103329,0.145512333160694,1,0.0990972658428541,0.947171046425891,0.446903519008786,0.248252001860814,0.464867238848724,0.400896293091461,0.560964419667137,0.546077971241498,1.92062597483166,1000.00001508637,0.693147180559945,1000
-0.369230483410419,0.181616044830312,2.67724308280219e-12,0.0032725639493727,0.842068681710687,0.0857953325091094,1,-0.956856777606136,0.751417506315334,0.591524395414957,0.21271651582774,0.780587545266103,0.313962497462435,1.82458485183138,1000.00001599037,0.693147180559945,1000,0.693147180559945,1000
0.0913372815619978,0.21382253932636,1.90491143202628e-14,0.000276037253236,0.886865654617508,0.059511690382903,1,-0.237284095964769,0.737260230683545,0.683968644712006,0.254987771455139,0.757187613479807,0.371977324567339,2.27547926256336,1000.00005362439,0.693147180559945,1000,0.693147180559945,1000
0.15853340968308,0.398646988788437,1.01658705309462e-14,0.000201651888353684,0.974084578706956,0.0272757494402546,1,1.44287541180063,2.13174737447077,1.40306720073544,0.44158765289365,1.2279943895619,0.272968739725217,-0.174270666485731,0.833391779654475,1.92253587756512,1000.00000003118,0.693147180559945,1000
-0.18365395423129,0.173949197547214,0.0300236943635313,0.0762099603328666,0.772829032076402,0.209486512998342,1,-0.962981747004867,0.947502437160775,0.499586731560092,0.267119833424628,0.229226126345208,0.266947610045916,2.16283200324129,1000.00015623447,0.693147180559945,1000,0.693147180559945,1000
0.0599805982565079,0.172152630492481,4.25857444139049e-14,0.000412726491706689,0.939859367747178,0.0386656988471763,1,0.92279468636867,0.91794941472048,0.422950656556872,0.305816901511897,0.279832493136272,0.275360002620034,2.73875864782373,1000.00000344724,0.693147180559945,1000,0.693147180559945,1000
0.0732687782497705,0.155400366091766,3.8307364899702e-15,0.000123786331837055,0.800716137978005,0.107746238498745,1,-0.34803634379851,0.647377600295671,0.304932290351879,0.287581964775916,0.717217874442777,0.203385884146062,0.353058038006506,0.403021579079946,1.82960356951548,1000.00000000472,0.693147180559945,1000
-0.143620527338779,0.184378336152777,4.4358132010973e-13,0.00133207792357351,0.85970476200285,0.0823193082335843,1,-1.45273649953808,0.846676096822561,0.732330148890894,0.249879376641792,0.487174253268103,0.195431635850287,2.01513866259171,1000.0000014508,0.693147180559945,1000,0.693147180559945,1000
-0.0452540865264426,0.194129056147193,4.46919408433033e-13,0.00133706215198138,0.900380856479775,0.0592966005308334,1,0.790934720092516,1.07608940484517,0.247105531055033,0.320132898429391,0.355406026252865,0.400210370569227,2.38230821528793,1000.00005460967,0.693147180559945,1000,0.693147180559945,1000
0.0183545120739468,0.163198272219253,2.29049942749178e-14,0.000302688449339832,0.868377464506369,0.0630310725263216,1,-0.956615277319792,0.851481954673133,0.899668439446308,0.186937428032428,0.894238726747955,0.291603968688947,2.05612881923705,1000.00000000893,0.693147180559945,1000,0.693147180559945,1000
0.274666049245118,0.258118502517643,0.4427584054228,0.377013920344727,0.387053851646628,0.877417321729389,1,1.0122775057153,0.676713562685986,0.378816468743924,0.273634057906887,1.2078983250194,0.230224014485038,2.20763528903311,1000.00000218373,0.693147180559945,1000,0.693147180559945,1000
-0.106689169271948,0.195559287498599,0.0484909060819441,0.121011643721706,0.866154803545156,0.0764442555954387,1,-0.238387739722364,0.988172773371269,0.573925234043966,0.261322555752627,1.09649395767062,0.218890975435717,1.92605560411884,1000.00044292959,0.693147180559945,1000,0.693147180559945,1000
0.103245575967404,0.175149410011242,4.93443618554955e-14,0.000444275405973324,0.839078318842423,0.0977670109424546,2,0.874042353815836,0.731586945106246,0.527871241713835,0.234928439248973,0.0536668102595956,0.433315580916764,2.23349115575469,1000.0000442731,0.693147180559945,1000,0.693147180559945,1000
-0.0729355399194547,0.160764591971942,2.65254525691435e-13,0.00103006922201436,0.90511622600995,0.0482220287245498,1,0.271502026795631,0.849256775197696,0.780824099689359,0.213188426003772,0.426443202069178,0.299889955084056,1.99111190893188,1000.00103080844,0.693147180559945,1000,0.693147180559945,1000
-0.272512094420545,0.160371158119202,0.0312095099432142,0.0907548498415158,0.858572465700571,0.0868405849276685,1,-1.87718871395596,0.820449617887424,0.817072812696614,0.253975363247831,0.102473387996136,0.324287271045781,2.84636522247284,1000.00014761059,0.693147180559945,1000,0.693147180559945,1000
-0.17125924199808,0.181900306721014,9.38083170520575e-11,0.0194785132767433,0.926451949321726,0.0352287131201435,1,-1.73647361510382,1.18704585422909,0.801334643469508,0.217436949545054,0.590374156864334,0.258213121671252,1.04832349334997,0.371265020052075,1.85030799601871,1000.00000002014,0.693147180559945,1000
-0.0681200256668959,0.313438621118653,0.116869293354657,0.206327028577212,0.934041895126288,0.0400968292765597,1,-0.965640611324218,1.52053873250239,0.683635327516137,0.317606199068821,0.66444363839671,0.191412540862924,0.347911309092204,0.333496882950133,0.875507145806635,0.0795990979506739,2.34283981625583,1000.00000000798
0.155669929973776,0.18322575801243,1.45165663873839e-15,7.62012353810407e-05,0.923451401265462,0.0457628419773268,1,0.209291542123285,0.934567215031182,0.896707521971013,0.261723779770263,0.573946560513778,0.346284965205175,0.727218270606722,0.43783742996894,1.95453477118476,1000.00000015821,0.693147180559945,1000
-0.513853075727252,0.204147930544234,9.13728716363152e-17,1.91178316545094e-05,0.924783763589107,0.0447394912401062,1,-2.37099403761128,1.11676316866252,0.735643412451431,0.21911193575446,0.462674723731045,0.497308851627554,1.26679159970644,0.401177237493912,1.91462276234531,1000.00000005166,0.693147180559945,1000
-0.0573587128024083,0.27067313993459,7.97025989192283e-13,0.00178557654842139,0.932894096321767,0.054552529610616,1,-0.311096185618213,1.47462639261116,0.126905353140872,0.403099933402756,0.731972968203652,0.334087488338121,1.03599021788462,0.226143173865859,6.55488631330819,1000,0.693147180559945,1000
0.0266009614377709,0.241242793861168,0.116313665769677,0.15248102954669,0.711753485181137,0.295515534898702,2,-0.10068386814467,0.904229085233607,0.659726925562988,0.234761972974312,-0.0296332410655336,0.634564397674907,-0.0211393684605082,0.494828189235376,3.11572366663681,1000.01144417177,0.693147180559945,1000
0.0141218802730594,0.325981718757124,1.67701155372615e-12,0.00259001198315099,0.968512409996555,0.021204333943122,3,-0.128640424405085,1.84426059115801,0.909546958063656,0.424701722016913,0.918976233492533,0.253773953479685,1.12015474922548,0.480302445877748,2.91151018937872,1000.00005860184,0.693147180559945,1000
0.341789892921398,0.236197339454745,0.0191957490844764,0.11792859460244,0.897193405059415,0.0683701725756868,1,0.941577526972611,1.07577430180002,0.804285049463336,0.245272262363703,0.959616263365006,0.200134884661729,2.19951743576034,1000.00000083767,0.693147180559945,1000,0.693147180559945,1000
-0.401253732596385,0.181446369676921,3.00288154107294e-12,0.00346582126944922,0.838171473358617,0.0895002446112757,2,-0.865258979965789,0.800081700039199,0.950438627068275,0.214098366745657,2.13639230269313,1000.00006400137,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.11601337080454,0.289830547560415,0.139652177503521,0.297666452945506,0.956892056457279,0.0270125836968397,1,-0.601900512275943,1.52976412340501,1.02645662074106,0.244077780435959,0.605658618673245,0.356748366470753,1.47009852975015,0.276700475381616,2.22957119058035,1000.00000061456,0.693147180559945,1000
0.131433065892074,0.215700107443913,2.37261474702557e-13,0.000974196546393355,0.934981300406596,0.0360979637763429,1,0.0853733196610757,1.12360055194534,0.960699640514847,0.193928213265768,1.08585011805263,0.460719508686065,0.769417882219619,0.117608145844845,2.17588500643747,1000.00000817541,0.693147180559945,1000
0.225661462621091,0.272343797129625,1.93474757473806e-16,2.78190408458435e-05,0.950416490403428,0.0373235623107981,1,1.53714009087643,1.5925098033339,0.794363434182733,0.455158394552801,0.564594918161554,0.272076319847156,2.83636942967599,1000.0001112428,0.693147180559945,1000,0.693147180559945,1000
0.136704758399128,0.226833775604765,2.47438027464155e-14,0.000314603652757327,0.926210659981486,0.0388562508666517,1,0.760967245234843,1.09295749214484,0.421433747465199,0.303863256011476,1.33210062112319,0.277772079298593,1.94767931311862,1000.00000126702,0.693147180559945,1000,0.693147180559945,1000
-0.211823444605623,0.168599417590977,0.167859055818767,0.107785039171442,0.274314578859891,0.539250085150585,1,-3.0355218265949,0.662129283039454,1.21508754811006,0.137136594707805,0.637227402001324,0.282018644771234,0.074874363541979,1.18891610583809,0.660281935942348,0.188277904463674,2.00591235928644,1000.00000246029
-0.538871027580841,0.473923616066779,0.638294270832081,0.87565409837863,0.943685349234485,0.0476962489575982,1,-1.85479834407531,1.57323741607003,1.18938840172792,0.428818116959177,0.869167584226878,0.227021136888776,2.96005912751322,1000.00008486086,0.693147180559945,1000,0.693147180559945,1000
0.153582423926121,0.336916296682037,5.08482488275072e-19,1.42615916120937e-06,0.959793193518989,0.0268101771864043,1,0.921469634117716,1.86277917895832,1.02541845790618,0.244171560929698,1.06094409278078,0.414236413314544,3.19909711173042,1000.00010149638,0.693147180559945,1000,0.693147180559945,1000
-0.173547858573036,0.439031783184916,0.631022121335635,0.491757048451987,0.851360947545858,0.248016111060495,1,-0.121566932346959,1.29194555389034,0.710612631592678,0.2476416061424,0.995375712633099,0.276716661319816,3.47481324985932,1000.00028093787,0.693147180559945,1000,0.693147180559945,1000
-0.216034060852626,0.117718093750827,1.42901421150953e-14,0.000239083550007198,0.702107371817793,0.127628450314019,1,-1.16802137587003,0.676144100609593,0.709903487688918,0.152994253703617,1.97685811976844,1000.00000038692,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
0.17632281146632,0.26320817857199,0.064949459667915,0.215468945877213,0.936699978281783,0.0571170347990473,1,1.48561067011798,1.4861941044573,0.603053736824162,0.330651090127787,0.667333404810397,0.510157690881406,0.716086469685631,0.603602960949254,3.81573882237876,1000.00160618344,0.693147180559945,1000
0.338193274580009,0.252912961684666,6.09022706833526e-12,0.00493680692802719,0.918825000196283,0.0587770839452684,3,1.8778566881557,1.24435551881133,0.801315338871094,0.313072160046668,0.389802954642704,0.365811074056102,3.08613680049729,1000.00003903273,0.693147180559945,1000,0.693147180559945,1000
0.0998210482030874,0.2178968968707,1.53385625673659e-15,7.83289584409321e-05,0.876056160778934,0.0763421438498874,1,0.396055254009538,0.932527461540954,0.659887533428341,0.230362243566787,1.02809795726156,0.360204158186205,1.73533402036811,1000.00000003488,0.693147180559945,1000,0.693147180559945,1000
0.0429504672483009,0.157717389082214,8.37001014502744e-13,0.00182992670332458,0.891222296058667,0.0392197164735095,3,0.966998522678649,0.826781670145847,0.774619724354262,0.214928144220489,-0.20528858591843,0.543622579175714,2.74675616809911,1000.00204059639,0.693147180559945,1000,0.693147180559945,1000
-0.227228747628719,0.163351231419092,0.0190091996751842,0.116130516824252,0.895292578841429,0.0584748876014612,1,-0.999055015243317,0.881791252853521,0.396047800489404,0.330093727918151,0.517972048264512,0.223451937655596,2.51897483756954,1000.00003789232,0.693147180559945,1000,0.693147180559945,1000
0.0881808925788348,0.136160317793341,8.6982211238825e-12,0.0059095682155602,0.85127567171364,0.0695222763624206,1,-0.15390535797789,0.777587757848303,0.266651746897487,0.208129068860508,0.626075902400648,0.278440314141603,0.766210477901668,0.409919268134169,1.9105122303163,1000.00084215173,0.693147180559945,1000
0.158322979234304,0.23122932700683,0.150734606573528,0.223945095577297,0.91789747696768,0.0768206371427874,1,0.235921022315271,1.09060276767249,0.941816847653762,0.156452701110121,0.311325560119105,0.417164471545947,0.441460349522473,0.711883732104966,0.806740397581459,0.715809590174669,2.14844661109419,1000.00001040432
0.11939878707049,0.124101175285726,0.0221614279509293,0.0762098782459815,0.883613798705399,0.0670619354833257,1,-0.116441587485258,0.696038062823602,0.586559218281938,0.152697110759371,0.58566259038589,0.1888097532588,2.4803062346692,1000.0000000001,0.693147180559945,1000,0.693147180559945,1000
-0.0958265121027441,0.196786896985839,0.0807903325006847,0.141067281687856,0.884471982702976,0.0804086549815499,3,0.207870337725271,0.75457687052884,0.536642811279552,0.252774304804694,0.995048584880831,0.518343405376808,-16.2237796552928,1000.00000010309,5.39331934210045,1000.02156651095,0.693147180559945,1000
-0.264412991728506,0.256509296427193,0.247213083437717,0.207858123150793,0.619507345105329,0.484703512478758,3,-1.13032014898118,0.81973399269007,0.635822249612785,0.195967584953075,0.271440165103755,0.338394359388653,3.07151884206259,1000.00028736761,0.693147180559945,1000,0.693147180559945,1000
0.0967306331808977,0.145802397546605,1.60504749103578e-11,0.00802271199609787,0.805510744122698,0.0782974739809816,3,0.928309345907243,0.920055880011172,0.622936496062782,0.177329540932127,0.489562093815894,0.381669706966078,2.00875981705055,1000.0001892902,0.693147180559945,1000,0.693147180559945,1000
-0.0143678986757313,0.229374561108003,1.50444703568823e-15,7.75744123091713e-05,0.886940149887001,0.0693192680323447,1,0.314328116304989,0.935385435796599,0.176284216352165,0.341471703148159,1.03000020712649,0.213655718595595,2.13083330836593,1000.00000004591,0.693147180559945,1000,0.693147180559945,1000
-0.697517062806755,0.246939047763631,4.06289582070084e-18,4.03132525198407e-06,0.888162232219799,0.0601686828004384,1,-2.90240421399905,1.02429290315656,1.17524713212905,0.170896976422641,1.07212368032153,0.344053352328068,2.18079503663609,1000.00000000439,0.693147180559945,1000,0.693147180559945,1000
-0.0029072891694893,0.174278664286299,0.109240717375021,0.114963612323517,0.834647407630277,0.0950577905295807,1,-0.853130980700035,0.857462104844137,0.606702348472323,0.291690646658105,0.88834657270108,0.198550243688463,0.548733143915508,0.648037536991808,2.22970751175082,1000.00000066207,0.693147180559945,1000
-0.0278753174301167,0.25003056198055,0.018065387690009,0.126090920719817,0.855373719844785,0.0932424268322842,1,0.0355197660879705,0.895606031178778,0.605617463214292,0.240598458697653,-0.0201419388954349,0.504630744988917,2.32733457148832,1000.00004030369,0.693147180559945,1000,0.693147180559945,1000
0.112576924038891,0.180182844416901,1.88053731285914e-12,0.00274280368655564,0.903658255426476,0.0534317613137025,3,0.096586041747944,1.12189885441858,0.546737216342843,0.241507243153855,0.602628381177356,0.283448186136733,0.48301090716473,0.485141560418952,2.50484606933161,1000.00004505323,0.693147180559945,1000
-0.309078065533482,0.159968293405336,1.32610192053346e-13,0.000728333406289449,0.8421382046375,0.0828246224101331,1,0.00237411276512981,0.900338613679459,0.833006768869884,0.152924544513629,0.024229503604961,0.627105396514352,1.78444946740929,1000.00000136616,0.693147180559945,1000,0.693147180559945,1000
-0.0706254617398364,0.219879188463946,0.136347727542082,0.261820597450924,0.853271651325046,0.146658893029847,1,-0.755610885844083,0.861635767460823,0.867582047786643,0.183055636784544,0.601230630222761,0.233272201412788,0.36624943921622,0.555454381428123,1.77717539909721,1000.00000032235,0.693147180559945,1000
0.0326444072143371,0.217086827043315,4.77229197047397e-12,0.00436953714399832,0.914355872111833,0.0809572854588944,1,0.62725867717655,0.88870570856731,0.555327239251951,0.421316957208476,1.08513540217184,0.300614784934691,2.04804841915963,1000.00001091501,0.693147180559945,1000,0.693147180559945,1000
-0.221981083820773,0.239517973495601,0.261946331619128,0.265109191451901,0.690761325478229,0.298310596816033,1,-1.05728162744194,0.824880080305963,0.285858493194406,0.304622648130565,1.22197818669076,0.360947815359125,2.29458468772246,1000.00000069694,0.693147180559945,1000,0.693147180559945,1000
0.344997425994033,0.224877463582654,0.200355466228791,0.173216768920226,0.833896458155586,0.150306691351939,1,0.123669348502452,0.854686270187099,0.822064267412975,0.321373179288676,0.688103467764072,0.429410810127273,0.825529056343918,0.28145809076553,2.39081558046976,1000.01234060894,0.693147180559945,1000
0.0936865000010756,0.203371730453872,0.0872723483929958,0.125993437271414,0.656008139956435,0.445238215510961,1,0.12009854330299,0.805930187207543,0.397504800387897,0.29219866743543,1.12078476196065,0.309344037856414,2.23745539593174,1000.00000005936,0.693147180559945,1000,0.693147180559945,1000
0.0322610843320177,0.186815732101073,1.76247142632349e-12,0.00265526945734456,0.898588285408579,0.0573614829294817,1,-1.04475111353404,0.92314190250953,0.824965323926701,0.250389095018331,0.895740724583735,0.346331199582659,-0.620619159680502,1.17156054749676,0.473980296252967,0.205948560280552,2.08682114687832,1000
-0.416988783563062,0.474183693402114,0.585379928120153,0.500822654252124,-0.528274849653987,0.454879736947947,1,0.325438714700148,1.34622096517934,0.767964153400027,0.34755451478228,1.2224169660671,0.602914483075935,2.75913196252058,1000.0000107207,0.693147180559945,1000,0.693147180559945,1000
-0.301175318571265,0.215135062235418,1.71426601678382e-10,0.0264414849148999,0.892916369721011,0.0565757888891801,1,-1.87031335063328,0.952889865017144,0.364113078988215,0.270303803980572,0.701313836211558,0.205806813782837,0.547096882871415,0.29706208470633,-0.291207672035298,1.20955355824442,1.98977976017578,1000.0000424152
-0.282354904355694,0.298058015634028,0.372993547565223,0.300200028461903,0.0439538506314248,0.700803942436747,1,-0.357956810621588,1.03302126400929,0.553909636736202,0.317105160715306,0.669918169736288,0.402117871787941,0.887147745985077,0.30766553752409,1.89361248301804,1000.00117373171,0.693147180559945,1000
-0.261946149647152,0.143884573127123,4.88450105638323e-12,0.00442888013455793,0.857902581228738,0.0831994765240439,1,-0.301780455036683,0.72084553026768,0.475676909752651,0.239802634913376,0.692102011797545,0.317966379754403,1.78106786325215,1000.00018759576,0.693147180559945,1000,0.693147180559945,1000
-0.39331100712681,0.440246989264877,0.133087146371863,0.265362590364325,0.921951317956904,0.0693637808022101,1,-0.25817196683359,1.62449419612703,0.436542627896069,0.307487325095096,1.05370417351418,0.274628703931559,2.07998944635612,1000.00004960848,0.693147180559945,1000,0.693147180559945,1000
0.181711214359015,0.167839506373931,0.0514532214250282,0.0757956557027037,0.883596678843951,0.105855036963702,1,0.687909620283682,0.796923206367475,0.667393720968352,0.310879382888349,0.6060361189711,0.232372265662268,0.383316722598657,0.274617557622608,1.74154237711212,1000.00090238632,0.693147180559945,1000
0.109577434951711,0.177072573081236,0.136046587294494,0.146849295985493,0.797380071478756,0.190316635577747,1,0.567641306350624,0.627699869534591,0.368057612574763,0.268939015984564,0.767998828132196,0.360064347870197,0.788840498752001,0.19132428453262,2.05088124149969,1000.00000283731,0.693147180559945,1000
-0.134267721366713,0.187968750129527,0.114729773844235,0.139521340800434,0.541372491793337,0.564945300703774,2,-1.34881473239465,0.742369710125006,0.30806236567108,0.236770182191725,0.721390011439536,0.263428310736548,2.7929393511416,1000.0000575116,0.693147180559945,1000,0.693147180559945,1000
0.262322672722695,0.20763709739624,2.8949818965697e-12,0.00340305128325734,0.881947398365656,0.0681518130557961,1,0.847516236400556,1.26883603014643,0.634484089447385,0.245881465684117,0.997287165119784,0.229732918262967,2.0377191632248,1000.00003806758,0.693147180559945,1000,0.693147180559945,1000
-0.108003364971381,0.183749331100939,2.92942353085553e-11,0.0108268988083304,0.883396078280626,0.055294986545448,1,-0.256439034416135,0.896568692574689,0.652457548845598,0.187049492857622,0.713183713078048,0.244012597417805,2.00869857696372,1000.00000013457,0.693147180559945,1000,0.693147180559945,1000
-0.220044500698242,0.230455770831606,0.278519434059647,0.214790242654376,-0.0893463007452441,0.569413242339404,1,-0.862414752111474,0.734366133529038,0.670546735969971,0.288027654532201,1.12993307330616,0.29281600429005,0.408243233435571,0.362877574302149,2.19505622145047,1000.0000022648,0.693147180559945,1000
0.142742907275164,0.164677995830437,7.64041047268945e-12,0.00553193445496868,0.705021497929458,0.145620313054061,1,-0.0655322385437724,0.624810460748702,0.438331555227189,0.198364458828773,0.533913174682995,0.307144688553785,0.0736987474329187,0.549133821618543,1.69359868653122,1000.00000171257,0.693147180559945,1000
-0.136224805386056,0.368937431948065,0.102351503211634,0.220935533412115,0.788809954233562,0.259088605583514,3,0.888507166701739,1.41522729879274,1.05463774982939,0.297756865223864,2.71912446680392,1000.00000197784,0.693147180559945,1000,0.693147180559945,1000,0.693147180559945,1000
-0.189356790600116,0.214457089316116,0.211324278558487,0.175147157020724,0.653624868310308,0.405247586673918,1,-1.56728724202156,0.899484826269618,1.02053125411814,0.20210611284337,0.886090735810032,0.528842863508108,0.676925836464396,0.848057947331975,3.10868486285217,1000.00002792463,0.693147180559945,1000
-0.0953614081137005,0.20033778811248,4.55449755638744e-15,0.000134974200162,0.9063428824888,0.0526730201276573,1,-0.677642545696348,1.0723246226625,0.996526855067347,0.258073402486056,-0.22452401051542,0.506231252901202,1.07062324048361,0.39491018904053,2.02069066639398,1000.00000265067,0.693147180559945,1000
-0.0341375847387464,0.187969327677807,0.161230858401085,0.167345197233424,0.422620461340383,0.599104505014328,1,0.309230024635793,0.672314571933501,0.556925103783524,0.23975431945489,1.11594241582763,0.610610269028032,2.91670669639205,1000.00001611238,0.693147180559945,1000,0.693147180559945,1000
-0.308966673469606,0.224522683795938,3.22961899411444e-16,3.59422826253053e-05,0.912212381629483,0.0475259274201936,1,-1.03654470014635,0.981034733206478,0.596668002524102,0.200827529900261,0.374067228485693,0.436263089435436,1.00598448513839,0.466591447459939,1.9570652510396,1000.00004145619,0.693147180559945,1000
0.0976845678800475,0.19502195115752,5.46411106716652e-12,0.0046759580957428,0.916304883249214,0.0516327978462176,1,0.518638788803975,0.872003572586459,0.74450168993673,0.223177157647842,1.08616667165133,0.204825925368861,1.96714986858934,1000.00000387851,0.693147180559945,1000,0.693147180559945,1000
0.287178439407757,0.282765476166956,0.495396558304255,0.356404847649461,0.767405275452275,0.303554038950561,1,0.0920267222445113,0.790329971714595,0.771138674932476,0.259332553060162,0.770227249950167,0.332599015592436,0.972871869173275,0.493773154410765,3.56366856921487,1000.00011362158,0.693147180559945,1000
-0.110199555440174,0.176551077586097,0.0574415986363432,0.0964557409196889,0.914900704446296,0.0576147421916801,1,-2.03781219450277,1.11299899155104,1.14989748153942,0.244989021406862,0.618050096223534,0.330025974864721,0.61677892916929,0.991861320632257,0.111145435612579,0.696373045838207,2.00524051178995,1000.00000457716
-0.0176263575709552,0.191379028536165,7.05801449146229e-13,0.00168062775467454,0.904399641580279,0.0475679182827629,1,-1.38195093062401,0.983133002877285,0.586965493540575,0.306865091894235,0.77880102674783,0.211824522960938,0.763222350683392,0.237995565260231,-0.231116175248465,0.806400194950077,1.82069587342439,1000.0000179409
0.158902182995247,0.202758260314137,0.054367401062859,0.137871530303023,0.858579525506384,0.111694819850918,3,-0.154659922330831,0.88886763220672,0.748026178305276,0.258022893449271,1.02980385033672,0.41695972906516,2.32733286895889,1000.00024769058,0.693147180559945,1000,0.693147180559945,1000
0.0508818985814038,0.237487649409033,0.0664157200013,0.090495129590549,0.795881163660974,0.240604715725284,1,0.346314775162487,1.09869419715874,0.652554935187882,0.220512369088249,0.563721445022101,0.268807221556124,-0.00556701696741447,0.364986423592917,1.86181916237125,1000.00015484016,0.693147180559945,1000
-0.0905134068041094,0.212821547290763,0.286081560130898,0.208793669541044,0.443321578775989,0.654504441570321,1,-0.576600251644618,0.672734095895874,1.05441348683134,0.266893264324819,0.0567372921785505,0.420098978250151,0.632293061986806,0.358420070460665,3.00062912660332,1000.00030160175,0.693147180559945,1000
-0.00103271268015292,0.137301773230737,0.0214602610388358,0.0494624520321421,0.609507394536352,0.323197684392874,3,-0.348187342511379,0.63354192593286,0.538213588445391,0.243336045987751,0.646637590828625,0.330366730614739,2.24404614401041,1000.00001461966,0.693147180559945,1000,0.693147180559945,1000
