"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0385370517579362,0.226500514677973,0.290654560135484,0.193990059793099,0.810529169947814,0.200303742446552,1,-0.654602039425409,0.97085853583881,0.779638857024099,0.234136656923532,0.678759211436659,0.322113469003301,0.966903281098668,0.330732586497552,2.89816465295157,1000.00015781877,0.693147180559945,1000
-0.29954206707887,0.172101857202952,0.127592108177643,0.148510936274844,0.844546910571883,0.159784461947859,1,-2.06184116869688,0.815761891403101,0.635406227866791,0.258960785810136,0.754498165109083,0.221522969075304,2.84861257470658,1000.00016189832,0.693147180559945,1000,0.693147180559945,1000
0.173664473884197,0.279416487856804,9.07759516843998e-13,0.00190566085841053,0.953117871165736,0.0275659761656262,1,0.354117787164481,1.45486981883059,1.05908652286317,0.223994497524093,0.732101480951608,0.281469791838059,-0.116486030758901,0.708704996974846,2.72392681922415,1000.00048989062,0.693147180559945,1000
-0.129282737565131,0.133762476176303,0.0143258184836208,0.0399175182362982,0.734339571978693,0.181888186768041,1,-1.42073246746775,0.701526923269509,0.692098957990559,0.200623383066721,0.687048949180618,0.238565798533889,1.98957244287673,1000.00000010686,0.693147180559945,1000,0.693147180559945,1000
-0.390775820427415,0.35671978985694,4.402293628128e-12,0.00419636316466545,0.954890777432144,0.0351896892351021,3,-0.43876528730907,1.50460442137645,0.0733444058243265,0.432803951347907,1.2710675820909,0.610826329167758,3.43437088641254,1000.00034732141,0.693147180559945,1000,0.693147180559945,1000
0.157896017685494,0.169811354823944,0.0197342991269074,0.0485886055821423,0.711024425448531,0.232427669615577,1,0.867932249502252,0.795544221217598,0.623881587464504,0.17239524227953,0.807060158495749,0.310905403446385,1.83555797507803,1000.00000691084,0.693147180559945,1000,0.693147180559945,1000
-0.0167884363176602,0.190574482972973,7.42677773192013e-14,0.000545043164478071,0.896184672689377,0.0600524721234768,1,0.846026087338478,0.804005733289155,0.632967903847668,0.251138519465566,0.768153875413401,0.280695931356263,1.84967248342701,1000.00000068837,0.693147180559945,1000,0.693147180559945,1000
-0.240161527544223,0.303211310659007,0.0793755695781019,0.328272337533341,0.927745318438529,0.0474621510630246,1,-0.794364219897101,1.20004594383267,0.913230011720588,0.255513268882322,0.903330127357513,0.382227872286486,0.859363602279597,0.584170127580992,-19.7322590443608,1000.00000000006,7.63299907095795,1000
-0.00280464777255797,0.124860019649331,0.0511581843616494,0.0655075556005851,0.808387478386954,0.139778500233576,1,-0.322254992347117,0.594248145876618,0.240010503453517,0.317723578758939,0.682279123763327,0.145127266986839,2.09377433573235,1000.00000294061,0.693147180559945,1000,0.693147180559945,1000
-0.225862508566906,0.174513438125146,0.0265272888566621,0.148875402588815,0.931351699229929,0.049566506211999,1,-1.07276615810123,1.08248221421377,0.559250400658871,0.336614774328437,1.00623772654671,0.326582348982849,0.874877026068382,0.216823933637438,1.92881593845357,1000.00001438675,0.693147180559945,1000
0.0159257654578905,0.234740900412727,0.295994487563344,0.211743219062584,0.535269638703416,0.749238264573394,1,-0.592360746368342,0.89695917729416,0.909412132918337,0.189868520191595,0.389969884252709,0.360154625109205,1.35692077769453,0.410452052891104,1.9930185623122,1000.00000000345,0.693147180559945,1000
0.0471613708990873,0.133811242115999,2.17663066923656e-11,0.00936242630378451,0.818608462086836,0.0768076923507724,3,-0.252600641239573,0.658879721119206,0.868862713328861,0.153524820901803,0.526780384023511,0.448264630031551,2.13446732860553,1000.00015370474,0.693147180559945,1000,0.693147180559945,1000
-0.000940560534261605,0.177532632765393,0.107100905355416,0.124199101440551,0.682969362798162,0.337030363705243,1,-0.258813889734404,0.695855405506475,0.421082026251484,0.221169509547385,0.141237387881636,0.341703015156531,0.336493386863647,0.309031144821886,2.00203799587255,1000.00002231206,0.693147180559945,1000
0.158708552446661,0.198706960022883,7.62623467577032e-14,0.000552327550081789,0.892472818912035,0.0474147319390854,1,0.835384244386307,1.0107477256275,0.275568552369301,0.290910932513881,0.908941017379197,0.230499621408452,2.26962148140668,1000.01837409858,0.693147180559945,1000,0.693147180559945,1000
0.33069875769828,0.232892955800599,0.135789558497446,0.154455306884649,0.729540992701952,0.293612628801371,3,1.23031316599683,1.03028923391285,0.558732512654686,0.204421697705931,0.675271787141716,0.548134971951149,0.0298998297072839,0.664288938334464,3.02682979538392,1000.00007048492,0.693147180559945,1000
-0.130087622023969,0.197492243247845,0.0656072484119946,0.143410669256101,0.854308785879121,0.11222207347819,1,-0.34675773814397,0.859914204337431,0.669786784400849,0.247121354659485,0.621602392016171,0.252120762566945,2.40747119829438,1000.00051841887,0.693147180559945,1000,0.693147180559945,1000
-0.244798236759073,0.17162096764396,3.11559559712204e-15,0.000111635050812,0.899084906626144,0.0596428295747837,1,-1.07516280020858,0.774769098107668,0.792884167483258,0.2235375537664,1.20317417895331,0.407989749828469,2.2049252819622,1000.00000159988,0.693147180559945,1000,0.693147180559945,1000
-0.279364384219529,0.302006621570515,0.360039537454691,0.478306883742369,0.953923060164407,0.0664516089214085,1,-0.931817414447668,1.50358134356392,0.866657999012342,0.360760177740808,1.24494122520759,0.214001327294155,0.959803288275399,0.152038185341205,1.99103095569392,1000.00000022113,0.693147180559945,1000
0.221400070893512,0.196998812555916,0.251625935875145,0.218969706778453,0.760794960241031,0.206938536053173,1,0.790204248622789,0.641056272348763,0.677862403850212,0.26206250310019,0.473343014511547,0.252226513253049,1.5190148068149,0.523623156143671,2.01600268078405,1000.00000038814,0.693147180559945,1000
-0.14153659139201,0.161103026501579,6.04199790657845e-13,0.00155474247379465,0.857168574460743,0.0702333680333816,1,-1.50438197257099,0.875599716462769,0.279169556678702,0.224354175457939,0.829245653495858,0.32803771122944,0.530854675302447,0.592522822272288,2.12079465833639,1000.00000185936,0.693147180559945,1000
0.312439947813345,0.269472395579493,3.11442482622614e-14,0.000352958508452812,0.832676161320303,0.100225721673277,1,2.01942209153626,1.33025290536222,0.495373698280252,0.267415998355304,0.485928888362445,0.380947711850828,2.21868646326485,1000.00003102324,0.693147180559945,1000,0.693147180559945,1000
0.034250186672068,0.216556574205094,0.124893119663135,0.208879615718722,0.943827182972155,0.0427550131728176,1,-0.675865027107342,1.06686204865835,0.812949438523509,0.30793452709103,0.9907364725777,0.278503877904601,0.502889247661189,0.398670366647283,2.74686203003997,1000.00004793185,0.693147180559945,1000
0.0740616345299659,0.154874314827913,0.0261222919261291,0.0607348002357231,0.78195432239431,0.144196837980427,3,-0.174303043319479,0.845117516858452,0.58913805287064,0.240510182715311,0.320725480165032,0.319818608362243,2.36881049411982,1000.00037737153,0.693147180559945,1000,0.693147180559945,1000
0.355076237936109,0.156258763117104,0.02442452214778,0.0957636828894367,0.8987663345071,0.0574766067774686,1,1.57629029632734,0.745363180121188,0.739499344856206,0.208893691243281,0.841880097145424,0.216045465254658,2.01594700487682,1000.00003994916,0.693147180559945,1000,0.693147180559945,1000
0.0587072938065296,0.18818257416495,3.7586897115079e-12,0.00387768946116394,0.946302745578851,0.0325702828182935,3,0.184304382133397,1.07181719140465,0.895218855161348,0.282469467357572,1.09243550735688,0.282130599385904,2.71883585336563,1000.00004046217,0.693147180559945,1000,0.693147180559945,1000
-0.193130318728924,0.239243325840579,6.30344800662401e-14,0.000502136914366304,0.914329201465917,0.0546536154277357,1,-0.393736094998928,1.10712348755849,0.4438562254713,0.318475373921669,0.860371633473455,0.257978454396623,-0.0419313276544976,0.595815656351705,2.0175577871856,1000.00000146684,0.693147180559945,1000
0.222180481774983,0.267514895828823,0.124298137168877,0.120654516328699,0.800970356759673,0.170100028577003,1,0.774283814481187,1.08918964357908,0.362963987496398,0.250179882646378,0.378745401475275,0.399228616039138,0.603520762516676,0.37678607188155,2.15211780385494,1000.00004077691,0.693147180559945,1000
-0.166501924244492,0.306165365955047,0.059003545764796,0.192442125067825,0.911821074736662,0.0813308703698228,1,-0.0201504660444688,1.1895213470754,0.911437400234922,0.177021412058773,0.934812107310974,0.208078841980089,1.72774038281083,1000.00001443637,0.693147180559945,1000,0.693147180559945,1000
-0.224982239345782,0.220106110416078,1.91743775948503e-11,0.00875860014837056,0.931297484268495,0.0420556157346669,3,-0.746003644774602,1.02876400080805,0.478893753327197,0.311982663721044,1.05814075922286,0.3243272568184,2.56954700203382,1000.00005667691,0.693147180559945,1000,0.693147180559945,1000
-0.0215431449541164,0.215366890693626,0.126491833773152,0.139492183241174,0.868681517797273,0.100508242982076,1,0.0217282062292067,0.863379873446286,0.843697258850447,0.287194914101595,0.783995238792233,0.379110621412252,2.80872117620498,1000.00006395431,0.693147180559945,1000,0.693147180559945,1000
-0.0649660259555633,0.174009628692587,0.105472650531861,0.188098163906357,0.911550481156122,0.0541711700294856,1,-0.919915972836542,0.799640773345018,0.696207191804819,0.273412558309084,0.741923995158356,0.225733107914515,2.68482997148565,1000.00059563525,0.693147180559945,1000,0.693147180559945,1000
-0.109860096378825,0.262242616162498,1.5440298454407e-11,0.00786164331577305,0.968214596846648,0.0191608282201383,3,0.330444139088774,1.75784282541176,1.07117645236156,0.204861923175259,1.01731484751533,0.496966910809953,4.41781882058762,1000.00231240259,0.693147180559945,1000,0.693147180559945,1000
0.531364553305636,0.188053562759093,0.0386234798847399,0.0499558971086891,0.496867805193729,0.495108863991718,1,1.49541826167252,0.776144996815429,0.642225398912452,0.207382024596039,1.00901980134734,0.478198102570079,2.11166756006426,1000.00000072811,0.693147180559945,1000,0.693147180559945,1000
0.00622149901359796,0.164135123031846,7.7347012607508e-14,0.000556229644279352,0.828415351062613,0.0905713261035404,1,0.150146136589811,0.75519479461956,0.534452760395172,0.220246288268622,0.2633397898318,0.510506116652199,-0.137432499413312,0.775574697822231,2.16192191224065,1000.00031152194,0.693147180559945,1000
-0.0885186436680373,0.174155917586981,0.0598067264617527,0.145108470923868,0.887068111355345,0.0681043259071802,1,0.0244006531609408,0.726267942342697,0.139043413453511,0.323528934523043,1.09509034160352,0.266584728972728,1.82344504757797,1000.00003286227,0.693147180559945,1000,0.693147180559945,1000
-0.00628515762706009,0.207277366201076,2.88001393639327e-13,0.00107334908114329,0.917938719262111,0.0411060534089159,1,-0.351393971547603,0.856204919252943,0.666993732009584,0.233605458275556,0.578463663847831,0.268214904663318,0.176954868259328,0.371910827613692,2.4257243967431,1000.00075312042,0.693147180559945,1000
-0.218617595858759,0.308795822073709,0.167238734210135,0.243467167323765,0.87056168630277,0.15181964552706,1,-0.801800481064115,1.07634248877188,0.396416503053391,0.301897555177127,0.699611663778015,0.211918179022464,0.914325797040577,0.256665265246183,2.09585639509916,1000.00000219884,0.693147180559945,1000
-0.627054605587824,0.384479186160242,0.0574946723290994,0.420015776013352,0.930516988348045,0.0381699468169082,2,-2.38683832613142,1.6578548655544,0.0401434938090744,0.571646678885776,1.34848271140496,0.191654664833015,2.41787022745503,1000.01191792524,0.693147180559945,1000,0.693147180559945,1000
-0.00450371166167264,0.222508771854412,0.139700834215315,0.135668832492508,0.804899031526576,0.173216715146919,1,-0.221753575688319,0.749297110441744,1.09244206302194,0.301803487092052,0.95533658092694,0.642907444370665,2.67209597773511,1000.00129219299,0.693147180559945,1000,0.693147180559945,1000
0.323684893199173,0.241191462886858,0.0153754838075514,0.164106196478737,0.927209829777218,0.0655361820150974,1,1.58185426165379,1.30479083861599,0.896648738062509,0.215446912357076,1.01867320423238,0.299600521410351,2.21010489438704,1000.00000025834,0.693147180559945,1000,0.693147180559945,1000
-0.0989595313305278,0.193535420761644,5.47919690317644e-13,0.00148077811101124,0.860809273129017,0.0574183339693499,1,-1.14178359239484,0.901026922184126,0.731217212889907,0.203814665728435,0.79623874498516,0.285079413129137,0.437118232645976,0.445848822737033,1.80172339787646,1000.00000060807,0.693147180559945,1000
0.0610806744774812,0.387837369509658,0.216246931824181,0.500268724780487,0.906165688322059,0.160134349977593,1,1.60994158483021,1.42206666724064,0.61783594450073,0.302393434420001,0.539963150421482,0.567525274583123,0.813003057685523,0.0800416641738365,2.479997365459,1000,0.693147180559945,1000
0.128257565686186,0.217192166449656,0.138143879077595,0.143068404850463,0.621428665797488,0.451228555135661,1,-0.577069143158358,0.953756457963363,1.13918115481654,0.150128355628312,0.833484820393133,0.246791106523473,0.605947771266451,0.405671625193656,2.1076903397912,1000.00000640933,0.693147180559945,1000
0.00724141508098614,0.171954967365826,6.2038467033132e-14,0.000498152206348881,0.891906309442628,0.0653125032415331,1,-0.25494351340011,0.896667754489525,0.868998985583084,0.290364354735064,1.06387968859021,0.25373574600536,1.82103015497879,1000.00000053034,0.693147180559945,1000,0.693147180559945,1000
-0.0750046592801064,0.213967000619176,0.226912768926508,0.225740813579724,0.525899012948514,0.897026551036222,1,0.288643397338453,0.770150358970151,0.305416473271038,0.320735275416141,0.902200759679717,0.267118868970875,2.82819154564575,1000.00056822395,0.693147180559945,1000,0.693147180559945,1000
-0.0354812783297195,0.127176337927881,0.0503799652491232,0.0642586653346918,0.673108377358164,0.1425305453169,1,-0.651402115991277,0.467212523063591,0.75399358816722,0.130393635783659,0.829576407991593,0.308301580979019,1.82424104505634,1000.00000126928,0.693147180559945,1000,0.693147180559945,1000
-0.0299356474131237,0.159508423273248,5.28020815443918e-16,4.59574146955233e-05,0.829631476493076,0.0841883078720203,1,-0.406036574339456,0.757452847025961,0.870352984404872,0.225512150568489,0.614755758250146,0.264534856673961,1.98456242645456,1000.00000088366,0.693147180559945,1000,0.693147180559945,1000
0.107360166831472,0.220054787025397,6.53929166977813e-13,0.00161755272805687,0.894712524735958,0.082052440789701,1,-0.922859490054291,0.871433898570887,0.918557242761228,0.333865153414006,0.561211397826942,0.240484581691759,0.834332891144545,0.362844522677375,2.00623754782799,1000.00000005049,0.693147180559945,1000
-0.209017918910062,0.178445261894068,0.222378631631475,0.203719102161785,0.59088187161634,0.455424961339731,1,-1.37187348528927,0.634563462352378,1.15811526235112,0.198905214244979,0.892120644665897,0.376946817717861,2.42305056108724,1000.00000340738,0.693147180559945,1000,0.693147180559945,1000
0.141408733089672,0.173632230436248,3.79852347433867e-13,0.00123269929915005,0.935647893750848,0.035799253908189,1,0.187930248235279,1.10597719100236,0.857785286645953,0.238977616890103,0.84915965498549,0.143470880586594,0.352043686958773,0.669478102921997,2.01751005241854,1000.00022620651,0.693147180559945,1000
0.105483145648334,0.257575205598437,0.256006282175339,0.254969382406131,0.732143288044481,0.357543991596177,3,0.89771286021708,0.912135118125419,0.750233594173175,0.281607298600881,0.746234253886483,0.572562890289552,0.527058656403875,1.17599191105736,2.96931056200251,1000.00017015587,0.693147180559945,1000
-0.394685452047042,0.189727335424402,2.57277513786142e-13,0.00101447705902336,0.926637519564677,0.0393248842212167,1,-0.983669110143052,0.931379793416871,0.711382556275816,0.264001131214613,0.86433582591661,0.262561222216841,-0.385081510795118,1.03313042835956,2.63832993768304,1000.00018917959,0.693147180559945,1000
0.0882212429696539,0.195601383762446,1.33490999452582e-10,0.0231995765142471,0.944301187586578,0.0294812780744003,1,0.00753304260064017,1.20614047172191,0.923852111917436,0.173138195768786,0.60913312785126,0.371994377684234,0.658427241403169,0.745237778634056,2.688634113409,1000.00036240375,0.693147180559945,1000
0.0653049805150891,0.188691560211748,3.52710222530034e-12,0.00375847819086459,0.90320022761254,0.0468591015736848,1,-0.280020994642932,1.07831286846232,0.595374790172109,0.205356583080134,1.1688248499766,0.365486326768146,2.3073074690107,1000.00024951346,0.693147180559945,1000,0.693147180559945,1000
-0.00942881434054247,0.334563599697125,3.05706946688637e-15,0.000110581545405476,0.964584521330843,0.0217599116218173,1,1.02502348523249,1.91857498560309,1.03889628501933,0.303771897828426,0.884126534405533,0.436019801396846,0.395434165742122,0.336982142178129,1.75892680285523,1000.00029187632,0.693147180559945,1000
-0.0678970168407819,0.15293637862621,0.0567990549505256,0.0553808097469587,0.673220698680319,0.245939315454678,3,-1.24784494181341,0.817381999470176,0.460134769346218,0.180966673227359,0.878332060762236,0.334120967927069,2.63908488083938,1000.00091606826,0.693147180559945,1000,0.693147180559945,1000
0.174702862715028,0.196847119082502,0.0485476362673071,0.161690481433951,0.949734773860301,0.0347906224022145,1,0.324465086144079,1.05230929816974,1.21354196625091,0.211211579882512,0.812017513198424,0.399951139106163,0.138321186523665,0.689001221184304,3.00467573691766,1000.0000957044,0.693147180559945,1000
-0.15843496783159,0.230607804595546,0.105609820753726,0.185479197657282,0.922276581929714,0.0484272876912319,2,-0.766148692783576,1.10245238290155,0.434813698410401,0.267567686043242,0.441334001018729,0.332625158976651,1.04396002342086,0.474274850590898,2.76286722459908,1000.0001194702,0.693147180559945,1000
0.297347324702171,0.130054149989721,2.64082323601551e-14,0.000325017984242341,0.77247196135284,0.0811454284315675,1,0.941917062922467,0.69569296030336,0.121352103811791,0.288739245152808,0.526223103917309,0.193930006210683,2.08839452765628,1000.00222447156,0.693147180559945,1000,0.693147180559945,1000
-0.316028940151516,0.2052737750393,0.145371972761947,0.0953496271441429,0.44873675474852,0.428145810853817,1,-1.89815509009879,0.729563573485252,0.550623138752653,0.209771147003817,0.318264446251769,0.283808286781071,2.23535018224644,1000.00014735547,0.693147180559945,1000,0.693147180559945,1000
-0.451725149428338,0.320903396634584,0.338171662149635,0.287376218372761,0.695388400499379,0.549832175768736,2,-1.46457220645833,1.04781439465856,0.789511773541813,0.31560454876374,1.18071768802911,0.724047111738944,0.208325597154439,0.547534007882695,3.2820608121285,1000.00003565722,0.693147180559945,1000
0.226506561946014,0.146427473822816,4.8508880977159e-11,0.0140433762398757,0.911624625017476,0.0407371859975659,1,0.322179730240905,0.859878381565968,0.51830149678441,0.251640619143067,1.08501585971664,0.250832089523354,-0.58840655518163,1.28993449728553,0.476858333971178,0.106923838264789,2.07226911818729,1000.00000001839
-0.00197348594785557,0.217279481403171,0.290445363030655,0.209430914251509,0.7729348420466,0.225684023956764,1,-1.4777040362414,0.744477985951778,0.944991295127402,0.190350815568236,1.00758140174453,0.285306278656503,1.51451662819302,0.470693681554737,2.2744993756192,1000.00000058052,0.693147180559945,1000
0.0501110716810207,0.145069476031545,2.98945748411459e-16,3.45801031280678e-05,0.800585901995155,0.0863429259482373,1,0.0903823701129172,0.633618038168138,0.606070619500941,0.165335631552792,0.843061770441641,0.31485180523022,1.90583868037879,1000.00000242631,0.693147180559945,1000,0.693147180559945,1000
0.221537281881096,0.240264956188404,0.233261693284738,0.238084408244184,0.682652453887475,0.471609843653217,1,0.795044974357388,0.843647861418172,0.801183031358351,0.296850014507696,0.968231926459096,0.693339484928798,0.737061915049256,0.773534248265509,3.04097897048451,1000.00003360019,0.693147180559945,1000
-0.254741453746479,0.192587965319005,0.0990607136688244,0.145869750944677,0.588556352910679,0.385089587741321,1,-1.07072750567481,0.612414085540573,0.214803344826854,0.223133219060601,0.776782464020103,0.322678160883272,-0.066174260927541,0.848892467053081,1.63726025390022,1000.00003321654,0.693147180559945,1000
-0.0596731000910445,0.2217744940622,0.0778151345870226,0.130998864574629,0.802973313820496,0.204653296085548,1,0.183420047789649,0.918469742006464,0.468025794079145,0.295390354318124,0.545513391037278,0.33539003482778,2.3640049155424,1000.00002794155,0.693147180559945,1000,0.693147180559945,1000
0.0991162383508744,0.411154474686499,0.749670019808323,0.866021287406354,0.155744818254616,1.45386112699931,1,1.50781377518582,1.30051811585545,1.21949825682079,0.356394700511531,0.873791451615175,0.528216919150412,0.8966727631224,1.1977117781444,3.38559895441015,1000.00002987164,0.693147180559945,1000
0.0712354547552304,0.226570493178383,0.307965552654038,0.258179689008415,0.589238168485251,0.929143928559263,3,0.182425218196754,0.874774366171078,0.547204003364667,0.291251720926654,0.921735067578964,0.248330365198941,3.39076367010368,1000.00015822772,0.693147180559945,1000,0.693147180559945,1000
-0.106675857633402,0.346514421459729,0.306106323349675,0.491661002140574,0.928860896845927,0.0706373032495044,1,-0.406702154682434,1.33228358704466,0.886427691326556,0.200987023530543,1.75180688395481,0.477936076541795,1.91012952159686,1000.00000167248,0.693147180559945,1000,0.693147180559945,1000
-0.434763460372776,0.394359881649026,0.925195441483737,0.860360114505891,0.442210515123913,1.31926790293691,1,-1.19135537748896,1.07418212325517,1.08578096993026,0.281210461225114,1.72309660850362,0.42768213148522,2.44396478250101,1000.0004507389,0.693147180559945,1000,0.693147180559945,1000
-0.00754636588756684,0.238106911387791,6.65612587943012e-16,5.15989380486779e-05,0.897031664398894,0.0653764729540503,1,0.462490067731095,1.14501610857249,0.59883088393813,0.242198990303111,0.69676913631659,0.360186907280518,2.35780104112632,1000.0000766157,0.693147180559945,1000,0.693147180559945,1000
0.139947180327543,0.181343929918305,0.0395462026056655,0.149337263374503,0.946027804730241,0.0392305221030845,1,-0.24321576327794,1.04030609716919,0.855528144370083,0.352146533454697,0.607721217301705,0.359903575089138,0.788471227940064,0.408381418817845,2.75457755592767,1000.00006746022,0.693147180559945,1000
-0.0305012805289241,0.151689419369541,4.14036675450177e-14,0.000406958159709311,0.765082181431728,0.153777682602872,1,0.0341399684134998,0.760305996348212,0.282509877261538,0.259540241642768,0.900453682448017,0.251746485488226,1.85465773725898,1000.00000019029,0.693147180559945,1000,0.693147180559945,1000
0.242016265145025,0.1881196272722,0.00925011370265379,0.121262935713331,0.925776085641487,0.0591659195486556,3,0.518908313873755,1.11352796848912,0.970549869925293,0.163647147791764,0.0838366528351181,0.345424186789382,0.842578585437477,0.421705843664382,2.64941883315455,1000.00000778688,0.693147180559945,1000
-0.102204846494861,0.174403450009681,1.84068560286636e-13,0.000858143816705736,0.808689468128505,0.0974496586331156,2,-0.546824114899096,0.73685764499099,0.725203645007514,0.215850267188956,0.438018889097496,0.393128891132107,2.18984014471988,1000.00009853868,0.693147180559945,1000,0.693147180559945,1000
-0.0975335512278208,0.170204557274077,5.02552904620034e-11,0.0142359143919814,0.873700339252431,0.0664151798876882,1,-0.189996474054525,0.858998181183477,0.439016334836684,0.272519431670742,0.344057406169712,0.301083218501565,2.30304852207239,1000.00050543511,0.693147180559945,1000,0.693147180559945,1000
-0.434015623125398,0.147783413486401,5.20980025667836e-13,0.00144366130009514,0.841845492438878,0.0828020400602535,1,-1.84522869608523,0.693597610212389,0.541078984066429,0.19506479054239,0.714534627864877,0.266277729943752,1.96128236991204,1000.00000245881,0.693147180559945,1000,0.693147180559945,1000
-0.0703622697404439,0.131626738215723,4.4655980605271e-13,0.00133655645288117,0.809681188794161,0.079656456876602,1,-0.324492222116499,0.63242222933657,0.772203758695373,0.243678937892314,0.625642506932407,0.308673995434203,2.08037361067091,1000.00001099343,0.693147180559945,1000,0.693147180559945,1000
-0.25672496304691,0.263359431603981,0.26431089219522,0.296134881996869,0.880019002372317,0.0904738796268408,1,-2.20026726088327,0.99183512747798,1.04686876360361,0.23591376444625,-0.0143240767771918,0.689544393790829,1.38810746478622,0.703001060408309,2.25415253980301,1000.00000208737,0.693147180559945,1000
-0.105186189244791,0.241979744998482,0.198644730357438,0.19600558254724,0.808140898272256,0.314816495569118,1,-0.827893694106634,0.986403477619748,0.679087445402494,0.248484004486496,0.742388447366951,0.442973493169337,2.96116241455433,1000.00007197968,0.693147180559945,1000,0.693147180559945,1000
0.285741246457411,0.197760178579402,0.0103353661146956,0.0997598723889474,0.913791642580877,0.06764703499746,1,0.471726810360389,0.940130724254544,1.02895659755053,0.185463204035393,0.62250322126674,0.298264760336195,2.15646111516964,1000.00002783585,0.693147180559945,1000,0.693147180559945,1000
-0.164778610090004,0.228327736900029,0.0223508146568996,0.112018453359198,0.918509171337569,0.0500247321780124,1,-1.07049728911544,1.17975336665976,0.75696076601585,0.187079912538393,0.201501315722649,0.480933024940285,2.53652079871278,1000.01136163326,0.693147180559945,1000,0.693147180559945,1000
-0.00451472918742922,0.157972079181773,0.0461665809070867,0.0631556684499051,0.763642502176171,0.185514786120395,1,-0.975166930029738,0.751412330414762,0.635817666467779,0.175527883437448,0.756652008989175,0.354719416871441,0.603236721551435,0.316972116884625,1.72477727816278,1000.00017259343,0.693147180559945,1000
-0.185914436642064,0.19020970733974,0.0130427958598891,0.0970857838631946,0.920099273468262,0.0430526368041349,2,-0.957906666647903,1.04933355054645,0.865409988525401,0.281096727270241,0.545021579943462,0.205132341943226,2.53797028491987,1000.00024273564,0.693147180559945,1000,0.693147180559945,1000
0.128875410362062,0.276482574862144,0.329908939012253,0.245554797308274,-0.242509814783725,0.458161230198252,1,0.408452874013064,0.929056129580419,1.00339532969852,0.306919295683088,0.148718466075195,0.691493304187761,1.07296281493777,0.571734841242713,0.536868680678098,0.389343682145443,-12.0293540645874,1000.00005622401
-0.200851993971331,0.192262310661857,0.0248632093647705,0.172757747275257,0.917188794761606,0.0658759560754131,1,-0.833418971530585,1.06314357984695,0.371676045369623,0.277883050452869,0.27943249079127,0.340921989590044,0.695522162779954,0.509120780126735,2.44912294261082,1000.00231633576,0.693147180559945,1000
0.0944809657960449,0.218169315756247,1.07889256545709e-12,0.0020774396628672,0.924317228728146,0.0475858152613999,3,0.738344092555098,1.22284827739432,1.03240394540824,0.275994353162749,0.759332489245507,0.422273413444022,2.43302766353781,1000.00015697142,0.693147180559945,1000,0.693147180559945,1000
0.189707194570749,0.163072661145332,0.0180873148246096,0.0615546605517203,0.839364595167573,0.104492877778566,1,-0.126978291313326,0.852332565241836,0.660088736500582,0.216697808047866,0.816100325208413,0.194297265996494,0.291398891396653,0.454819595168367,1.93423203437736,1000.00012596819,0.693147180559945,1000
-0.113473751462941,0.218800252788755,2.37121647656714e-11,0.00973993159499962,0.946001621965604,0.0325210515103355,3,0.270948822482814,1.22660294558706,0.894167797348349,0.253110621638842,0.390840405310347,0.397655961275788,2.87118666837829,1000.00003363205,0.693147180559945,1000,0.693147180559945,1000
0.20618070627422,0.144568594610103,0.0480971770652903,0.0419020090661833,0.152686132631959,0.380570286509,1,1.00930904344459,0.719121654711102,0.668466993057451,0.25297258826463,-0.386695300981375,0.847640632560959,0.808767328541178,0.320153712622955,1.67317857159978,1000.05709517646,0.693147180559945,1000
0.10055281193821,0.230671735054314,0.164621911130662,0.199626926103741,0.83594775744301,0.138584501741486,1,0.866374827465234,0.809408956832057,0.52093059884748,0.229505441293445,0.480984172905499,0.617330981527441,1.2022653274506,0.167448607174244,2.27962362566034,1000.00000420501,0.693147180559945,1000
